down,distance,yardline,frequency
1,1,1,467
1,1,45,1
1,1,50,1
1,2,2,264
1,2,14,1
1,3,3,275
1,4,4,312
1,4,5,1
1,5,5,309
1,5,6,5
1,5,8,1
1,5,9,2
1,5,10,2
1,5,11,3
1,5,12,2
1,5,13,4
1,5,14,4
1,5,16,2
1,5,17,1
1,5,18,5
1,5,19,3
1,5,20,1
1,5,21,3
1,5,22,3
1,5,23,3
1,5,24,5
1,5,25,5
1,5,26,2
1,5,27,2
1,5,28,4
1,5,29,4
1,5,30,3
1,5,31,2
1,5,32,2
1,5,33,3
1,5,34,6
1,5,35,3
1,5,36,3
1,5,37,4
1,5,38,4
1,5,39,4
1,5,40,3
1,5,41,5
1,5,42,4
1,5,43,1
1,5,44,6
1,5,45,4
1,5,46,2
1,5,47,5
1,5,48,3
1,5,49,4
1,5,50,4
1,5,51,2
1,5,52,5
1,5,53,4
1,5,54,4
1,5,55,6
1,5,56,1
1,5,57,5
1,5,58,4
1,5,59,9
1,5,60,7
1,5,61,3
1,5,62,2
1,5,63,4
1,5,64,5
1,5,65,1
1,5,66,5
1,5,67,4
1,5,68,4
1,5,69,2
1,5,70,34
1,5,71,3
1,5,72,2
1,5,73,2
1,5,74,2
1,5,75,5
1,5,77,2
1,5,78,1
1,5,79,1
1,5,80,1
1,5,81,1
1,5,84,1
1,5,86,1
1,5,87,1
1,5,88,1
1,5,90,2
1,5,92,2
1,5,93,1
1,5,94,4
1,6,6,288
1,6,44,1
1,7,7,297
1,7,72,1
1,7,90,1
1,8,8,283
1,8,19,1
1,8,56,1
1,8,63,1
1,8,70,1
1,9,9,346
1,9,31,1
1,9,96,1
1,10,10,267
1,10,11,376
1,10,12,322
1,10,13,344
1,10,14,372
1,10,15,337
1,10,16,296
1,10,17,335
1,10,18,353
1,10,19,362
1,10,20,410
1,10,21,321
1,10,22,373
1,10,23,410
1,10,24,438
1,10,25,424
1,10,26,384
1,10,27,377
1,10,28,408
1,10,29,403
1,10,30,410
1,10,31,375
1,10,32,441
1,10,33,439
1,10,34,508
1,10,35,497
1,10,36,433
1,10,37,462
1,10,38,502
1,10,39,519
1,10,40,511
1,10,41,491
1,10,42,493
1,10,43,507
1,10,44,548
1,10,45,592
1,10,46,523
1,10,47,490
1,10,48,553
1,10,49,608
1,10,50,647
1,10,51,546
1,10,52,573
1,10,53,607
1,10,54,616
1,10,55,615
1,10,56,574
1,10,57,570
1,10,58,590
1,10,59,649
1,10,60,799
1,10,61,675
1,10,62,775
1,10,63,825
1,10,64,1013
1,10,65,799
1,10,66,463
1,10,67,479
1,10,68,501
1,10,69,549
1,10,70,555
1,10,71,428
1,10,72,446
1,10,73,447
1,10,74,443
1,10,75,6041
1,10,76,448
1,10,77,452
1,10,78,415
1,10,79,443
1,10,80,1025
1,10,81,352
1,10,82,323
1,10,83,321
1,10,84,315
1,10,85,285
1,10,86,265
1,10,87,238
1,10,88,210
1,10,89,216
1,10,90,284
1,10,91,265
1,10,92,192
1,10,93,141
1,10,94,117
1,10,95,109
1,10,96,107
1,10,97,80
1,10,98,118
1,10,99,106
1,11,11,12
1,11,13,1
1,11,36,1
1,11,63,1
1,11,64,1
1,11,91,1
1,11,94,1
1,11,98,4
1,11,99,6
1,12,12,3
1,12,77,1
1,12,90,1
1,12,95,2
1,12,97,2
1,12,98,3
1,12,99,1
1,13,13,8
1,13,25,2
1,13,33,1
1,13,42,1
1,13,43,1
1,13,61,1
1,13,66,1
1,13,71,1
1,13,78,3
1,13,86,1
1,13,96,3
1,13,97,3
1,13,98,1
1,14,14,8
1,14,15,4
1,14,22,1
1,14,27,1
1,14,42,1
1,14,43,1
1,14,44,1
1,14,52,1
1,14,60,1
1,14,61,1
1,14,71,1
1,14,79,1
1,14,82,1
1,14,85,1
1,14,92,1
1,14,93,1
1,14,95,4
1,14,96,6
1,14,97,1
1,15,15,10
1,15,16,2
1,15,17,5
1,15,18,10
1,15,19,5
1,15,20,6
1,15,21,4
1,15,22,6
1,15,23,5
1,15,24,7
1,15,25,8
1,15,26,4
1,15,27,7
1,15,28,6
1,15,29,12
1,15,30,4
1,15,31,8
1,15,32,12
1,15,33,8
1,15,34,9
1,15,35,5
1,15,36,12
1,15,37,9
1,15,38,9
1,15,39,12
1,15,40,7
1,15,41,9
1,15,42,9
1,15,43,6
1,15,44,8
1,15,45,10
1,15,46,7
1,15,47,11
1,15,48,13
1,15,49,10
1,15,50,11
1,15,51,11
1,15,52,9
1,15,53,10
1,15,54,11
1,15,55,13
1,15,56,10
1,15,57,6
1,15,58,9
1,15,59,10
1,15,60,11
1,15,61,13
1,15,62,11
1,15,63,13
1,15,64,16
1,15,65,12
1,15,66,8
1,15,67,11
1,15,68,21
1,15,69,18
1,15,70,7
1,15,71,8
1,15,72,9
1,15,73,7
1,15,74,9
1,15,75,10
1,15,76,16
1,15,77,6
1,15,78,11
1,15,79,3
1,15,80,95
1,15,81,9
1,15,82,10
1,15,83,6
1,15,84,11
1,15,85,21
1,15,86,5
1,15,87,8
1,15,88,5
1,15,89,6
1,15,90,5
1,15,91,1
1,15,92,5
1,15,93,3
1,15,94,7
1,15,95,7
1,15,96,1
1,16,16,7
1,16,18,1
1,16,22,1
1,16,39,1
1,16,40,3
1,16,42,1
1,16,49,1
1,16,50,2
1,16,51,2
1,16,58,1
1,16,59,1
1,16,61,1
1,16,65,1
1,16,69,1
1,16,70,1
1,16,71,1
1,16,72,2
1,16,81,1
1,16,83,1
1,16,91,1
1,16,92,1
1,16,93,6
1,17,17,3
1,17,18,1
1,17,20,1
1,17,28,1
1,17,30,1
1,17,34,1
1,17,38,1
1,17,49,1
1,17,53,1
1,17,58,1
1,17,59,1
1,17,63,1
1,17,65,1
1,17,66,1
1,17,71,1
1,17,82,1
1,17,84,1
1,17,92,4
1,17,93,2
1,18,18,6
1,18,20,1
1,18,27,1
1,18,29,1
1,18,31,2
1,18,33,1
1,18,35,1
1,18,38,2
1,18,41,1
1,18,42,1
1,18,45,1
1,18,48,2
1,18,55,1
1,18,60,1
1,18,62,2
1,18,63,1
1,18,65,1
1,18,69,1
1,18,71,1
1,18,75,1
1,18,77,1
1,18,81,1
1,18,83,6
1,18,84,1
1,18,85,1
1,18,88,2
1,18,91,12
1,18,92,3
1,19,19,5
1,19,23,1
1,19,34,1
1,19,43,2
1,19,47,1
1,19,49,1
1,19,51,1
1,19,61,2
1,19,68,3
1,19,69,1
1,19,71,2
1,19,75,1
1,19,83,1
1,19,84,5
1,19,87,1
1,19,89,1
1,19,90,4
1,19,91,8
1,20,20,6
1,20,21,8
1,20,22,6
1,20,23,10
1,20,24,8
1,20,25,11
1,20,26,4
1,20,27,7
1,20,28,5
1,20,29,3
1,20,30,8
1,20,31,6
1,20,32,3
1,20,33,5
1,20,34,9
1,20,35,8
1,20,36,8
1,20,37,5
1,20,38,10
1,20,39,7
1,20,40,4
1,20,41,9
1,20,42,15
1,20,43,11
1,20,44,9
1,20,45,8
1,20,46,5
1,20,47,5
1,20,48,10
1,20,49,11
1,20,50,9
1,20,51,7
1,20,52,9
1,20,53,11
1,20,54,7
1,20,55,7
1,20,56,11
1,20,57,6
1,20,58,12
1,20,59,9
1,20,60,13
1,20,61,6
1,20,62,9
1,20,63,10
1,20,64,14
1,20,65,7
1,20,66,6
1,20,67,7
1,20,68,14
1,20,69,7
1,20,70,11
1,20,71,13
1,20,72,9
1,20,73,14
1,20,74,15
1,20,75,24
1,20,76,8
1,20,77,9
1,20,78,10
1,20,79,6
1,20,80,7
1,20,81,8
1,20,82,4
1,20,83,6
1,20,84,8
1,20,85,69
1,20,86,5
1,20,87,8
1,20,88,7
1,20,89,3
1,20,90,14
1,20,91,1
1,20,92,1
1,21,35,1
1,21,52,1
1,21,77,1
1,21,86,1
1,21,88,1
1,21,90,2
1,21,97,1
1,22,48,1
1,22,79,1
1,22,87,6
1,22,95,1
1,23,25,1
1,23,68,1
1,23,82,1
1,23,95,1
1,24,25,1
1,24,35,1
1,24,82,1
1,25,25,1
1,25,27,2
1,25,30,1
1,25,31,1
1,25,32,1
1,25,39,3
1,25,40,1
1,25,41,2
1,25,43,3
1,25,44,2
1,25,45,2
1,25,47,2
1,25,49,2
1,25,50,1
1,25,51,1
1,25,55,2
1,25,56,1
1,25,57,1
1,25,59,1
1,25,65,1
1,25,66,1
1,25,67,2
1,25,68,1
1,25,69,1
1,25,70,3
1,25,72,1
1,25,73,1
1,25,74,1
1,25,75,2
1,25,76,1
1,25,77,1
1,25,78,1
1,25,79,3
1,25,80,1
1,25,81,1
1,25,83,1
1,25,85,1
1,25,90,5
1,27,92,1
1,29,32,1
1,30,36,1
1,30,44,1
1,30,49,1
1,30,50,1
1,30,53,1
1,30,60,1
1,30,62,1
1,30,81,1
1,30,82,1
1,30,90,1
1,34,86,1
1,35,59,1
2,1,1,365
2,1,2,21
2,1,3,7
2,1,4,8
2,1,5,12
2,1,6,13
2,1,7,10
2,1,8,13
2,1,9,22
2,1,10,13
2,1,11,20
2,1,12,7
2,1,13,19
2,1,14,17
2,1,15,12
2,1,16,10
2,1,17,7
2,1,18,21
2,1,19,9
2,1,20,14
2,1,21,13
2,1,22,9
2,1,23,18
2,1,24,23
2,1,25,26
2,1,26,23
2,1,27,20
2,1,28,13
2,1,29,32
2,1,30,22
2,1,31,17
2,1,32,23
2,1,33,14
2,1,34,20
2,1,35,19
2,1,36,19
2,1,37,24
2,1,38,22
2,1,39,18
2,1,40,20
2,1,41,31
2,1,42,26
2,1,43,24
2,1,44,26
2,1,45,27
2,1,46,19
2,1,47,17
2,1,48,28
2,1,49,30
2,1,50,25
2,1,51,27
2,1,52,29
2,1,53,31
2,1,54,38
2,1,55,42
2,1,56,25
2,1,57,11
2,1,58,15
2,1,59,20
2,1,60,22
2,1,61,13
2,1,62,18
2,1,63,20
2,1,64,14
2,1,65,18
2,1,66,224
2,1,67,23
2,1,68,17
2,1,69,21
2,1,70,15
2,1,71,45
2,1,72,11
2,1,73,18
2,1,74,13
2,1,75,11
2,1,76,14
2,1,77,12
2,1,78,13
2,1,79,11
2,1,80,12
2,1,81,5
2,1,82,14
2,1,83,8
2,1,84,5
2,1,85,3
2,1,86,8
2,1,87,4
2,1,88,2
2,1,89,2
2,1,90,5
2,2,2,235
2,2,3,11
2,2,4,10
2,2,5,6
2,2,6,12
2,2,7,13
2,2,8,8
2,2,9,9
2,2,10,8
2,2,11,14
2,2,12,15
2,2,13,15
2,2,14,13
2,2,15,19
2,2,16,22
2,2,17,24
2,2,18,17
2,2,19,17
2,2,20,18
2,2,21,9
2,2,22,14
2,2,23,15
2,2,24,17
2,2,25,15
2,2,26,13
2,2,27,13
2,2,28,13
2,2,29,17
2,2,30,17
2,2,31,15
2,2,32,13
2,2,33,15
2,2,34,16
2,2,35,19
2,2,36,25
2,2,37,21
2,2,38,13
2,2,39,14
2,2,40,26
2,2,41,22
2,2,42,18
2,2,43,24
2,2,44,20
2,2,45,21
2,2,46,16
2,2,47,18
2,2,48,21
2,2,49,19
2,2,50,28
2,2,51,23
2,2,52,22
2,2,53,22
2,2,54,27
2,2,55,38
2,2,56,32
2,2,57,25
2,2,58,15
2,2,59,28
2,2,60,22
2,2,61,24
2,2,62,16
2,2,63,10
2,2,64,15
2,2,65,23
2,2,66,15
2,2,67,236
2,2,68,22
2,2,69,9
2,2,70,18
2,2,71,8
2,2,72,32
2,2,73,11
2,2,74,9
2,2,75,7
2,2,76,8
2,2,77,10
2,2,78,9
2,2,79,9
2,2,80,9
2,2,81,7
2,2,82,10
2,2,83,5
2,2,84,9
2,2,85,6
2,2,86,4
2,2,87,1
2,2,88,3
2,2,89,3
2,2,91,2
2,3,3,250
2,3,4,16
2,3,5,12
2,3,6,13
2,3,7,13
2,3,8,12
2,3,9,14
2,3,10,13
2,3,11,8
2,3,12,10
2,3,13,19
2,3,14,14
2,3,15,19
2,3,16,13
2,3,17,17
2,3,18,18
2,3,19,25
2,3,20,19
2,3,21,13
2,3,22,14
2,3,23,23
2,3,24,14
2,3,25,19
2,3,26,21
2,3,27,16
2,3,28,14
2,3,29,22
2,3,30,22
2,3,31,24
2,3,32,22
2,3,33,17
2,3,34,17
2,3,35,23
2,3,36,19
2,3,37,19
2,3,38,20
2,3,39,23
2,3,40,15
2,3,41,22
2,3,42,32
2,3,43,23
2,3,44,22
2,3,45,21
2,3,46,22
2,3,47,29
2,3,48,19
2,3,49,17
2,3,50,27
2,3,51,19
2,3,52,28
2,3,53,26
2,3,54,23
2,3,55,37
2,3,56,36
2,3,57,43
2,3,58,40
2,3,59,22
2,3,60,23
2,3,61,20
2,3,62,18
2,3,63,28
2,3,64,17
2,3,65,20
2,3,66,17
2,3,67,24
2,3,68,262
2,3,69,25
2,3,70,23
2,3,71,17
2,3,72,12
2,3,73,42
2,3,74,10
2,3,75,14
2,3,76,17
2,3,77,14
2,3,78,5
2,3,79,14
2,3,80,15
2,3,81,13
2,3,82,10
2,3,83,18
2,3,84,15
2,3,85,3
2,3,86,2
2,3,87,5
2,3,88,7
2,3,89,4
2,3,90,1
2,3,91,3
2,3,92,3
2,4,4,228
2,4,5,22
2,4,6,16
2,4,7,16
2,4,8,19
2,4,9,23
2,4,10,17
2,4,11,11
2,4,12,15
2,4,13,18
2,4,14,17
2,4,15,20
2,4,16,21
2,4,17,18
2,4,18,20
2,4,19,16
2,4,20,21
2,4,21,15
2,4,22,23
2,4,23,19
2,4,24,24
2,4,25,25
2,4,26,19
2,4,27,14
2,4,28,22
2,4,29,25
2,4,30,29
2,4,31,18
2,4,32,27
2,4,33,21
2,4,34,25
2,4,35,21
2,4,36,25
2,4,37,33
2,4,38,30
2,4,39,31
2,4,40,32
2,4,41,22
2,4,42,24
2,4,43,29
2,4,44,33
2,4,45,37
2,4,46,26
2,4,47,39
2,4,48,18
2,4,49,33
2,4,50,40
2,4,51,25
2,4,52,27
2,4,53,43
2,4,54,48
2,4,55,33
2,4,56,35
2,4,57,51
2,4,58,54
2,4,59,44
2,4,60,30
2,4,61,16
2,4,62,25
2,4,63,23
2,4,64,18
2,4,65,18
2,4,66,20
2,4,67,21
2,4,68,16
2,4,69,312
2,4,70,28
2,4,71,20
2,4,72,20
2,4,73,35
2,4,74,53
2,4,75,18
2,4,76,19
2,4,77,16
2,4,78,10
2,4,79,18
2,4,80,15
2,4,81,15
2,4,82,14
2,4,83,7
2,4,84,11
2,4,85,15
2,4,86,12
2,4,87,6
2,4,88,4
2,4,89,4
2,4,90,6
2,4,91,4
2,4,92,7
2,4,93,1
2,5,5,246
2,5,6,16
2,5,7,15
2,5,8,21
2,5,9,25
2,5,10,20
2,5,11,22
2,5,12,29
2,5,13,21
2,5,14,27
2,5,15,21
2,5,16,17
2,5,17,21
2,5,18,33
2,5,19,30
2,5,20,39
2,5,21,22
2,5,22,24
2,5,23,28
2,5,24,19
2,5,25,36
2,5,26,20
2,5,27,24
2,5,28,21
2,5,29,29
2,5,30,30
2,5,31,25
2,5,32,22
2,5,33,30
2,5,34,35
2,5,35,39
2,5,36,39
2,5,37,26
2,5,38,27
2,5,39,22
2,5,40,47
2,5,41,33
2,5,42,30
2,5,43,38
2,5,44,30
2,5,45,41
2,5,46,21
2,5,47,33
2,5,48,28
2,5,49,50
2,5,50,41
2,5,51,28
2,5,52,35
2,5,53,28
2,5,54,41
2,5,55,61
2,5,56,43
2,5,57,39
2,5,58,49
2,5,59,69
2,5,60,72
2,5,61,26
2,5,62,25
2,5,63,38
2,5,64,38
2,5,65,35
2,5,66,21
2,5,67,36
2,5,68,22
2,5,69,28
2,5,70,395
2,5,71,26
2,5,72,28
2,5,73,21
2,5,74,21
2,5,75,74
2,5,76,26
2,5,77,22
2,5,78,12
2,5,79,28
2,5,80,19
2,5,81,22
2,5,82,23
2,5,83,15
2,5,84,16
2,5,85,27
2,5,86,13
2,5,87,9
2,5,88,7
2,5,89,9
2,5,90,6
2,5,91,8
2,5,92,6
2,5,93,7
2,5,94,5
2,6,6,189
2,6,7,18
2,6,8,22
2,6,9,30
2,6,10,22
2,6,11,18
2,6,12,18
2,6,13,36
2,6,14,26
2,6,15,26
2,6,16,26
2,6,17,30
2,6,18,33
2,6,19,24
2,6,20,31
2,6,21,13
2,6,22,17
2,6,23,27
2,6,24,25
2,6,25,31
2,6,26,26
2,6,27,30
2,6,28,30
2,6,29,35
2,6,30,44
2,6,31,26
2,6,32,32
2,6,33,39
2,6,34,39
2,6,35,44
2,6,36,34
2,6,37,30
2,6,38,27
2,6,39,39
2,6,40,42
2,6,41,29
2,6,42,32
2,6,43,38
2,6,44,38
2,6,45,42
2,6,46,31
2,6,47,31
2,6,48,39
2,6,49,37
2,6,50,54
2,6,51,39
2,6,52,34
2,6,53,38
2,6,54,34
2,6,55,44
2,6,56,52
2,6,57,57
2,6,58,57
2,6,59,54
2,6,60,74
2,6,61,49
2,6,62,39
2,6,63,29
2,6,64,39
2,6,65,57
2,6,66,35
2,6,67,33
2,6,68,28
2,6,69,37
2,6,70,31
2,6,71,371
2,6,72,26
2,6,73,34
2,6,74,29
2,6,75,47
2,6,76,86
2,6,77,26
2,6,78,22
2,6,79,24
2,6,80,24
2,6,81,20
2,6,82,13
2,6,83,11
2,6,84,13
2,6,85,21
2,6,86,12
2,6,87,16
2,6,88,13
2,6,89,11
2,6,90,11
2,6,91,8
2,6,92,8
2,6,93,7
2,6,94,3
2,6,95,6
2,7,7,167
2,7,8,38
2,7,9,24
2,7,10,43
2,7,11,29
2,7,12,20
2,7,13,26
2,7,14,20
2,7,15,22
2,7,16,25
2,7,17,32
2,7,18,28
2,7,19,24
2,7,20,38
2,7,21,29
2,7,22,36
2,7,23,31
2,7,24,23
2,7,25,31
2,7,26,32
2,7,27,25
2,7,28,25
2,7,29,32
2,7,30,31
2,7,31,36
2,7,32,29
2,7,33,34
2,7,34,36
2,7,35,34
2,7,36,24
2,7,37,30
2,7,38,33
2,7,39,35
2,7,40,40
2,7,41,40
2,7,42,34
2,7,43,32
2,7,44,34
2,7,45,31
2,7,46,42
2,7,47,53
2,7,48,36
2,7,49,35
2,7,50,46
2,7,51,45
2,7,52,45
2,7,53,38
2,7,54,38
2,7,55,49
2,7,56,40
2,7,57,57
2,7,58,35
2,7,59,53
2,7,60,50
2,7,61,60
2,7,62,40
2,7,63,32
2,7,64,35
2,7,65,38
2,7,66,44
2,7,67,39
2,7,68,30
2,7,69,36
2,7,70,38
2,7,71,39
2,7,72,410
2,7,73,34
2,7,74,36
2,7,75,27
2,7,76,28
2,7,77,72
2,7,78,24
2,7,79,15
2,7,80,32
2,7,81,26
2,7,82,19
2,7,83,22
2,7,84,19
2,7,85,23
2,7,86,16
2,7,87,21
2,7,88,28
2,7,89,19
2,7,90,18
2,7,91,11
2,7,92,5
2,7,93,7
2,7,94,5
2,7,95,9
2,7,96,12
2,8,8,144
2,8,9,29
2,8,10,25
2,8,11,23
2,8,12,24
2,8,13,19
2,8,14,24
2,8,15,21
2,8,16,20
2,8,17,28
2,8,18,24
2,8,19,17
2,8,20,20
2,8,21,30
2,8,22,29
2,8,23,22
2,8,24,30
2,8,25,33
2,8,26,23
2,8,27,29
2,8,28,25
2,8,29,22
2,8,30,26
2,8,31,27
2,8,32,32
2,8,33,30
2,8,34,29
2,8,35,36
2,8,36,28
2,8,37,31
2,8,38,31
2,8,39,28
2,8,40,47
2,8,41,34
2,8,42,34
2,8,43,32
2,8,44,41
2,8,45,32
2,8,46,28
2,8,47,33
2,8,48,43
2,8,49,31
2,8,50,42
2,8,51,44
2,8,52,32
2,8,53,36
2,8,54,46
2,8,55,40
2,8,56,29
2,8,57,43
2,8,58,51
2,8,59,49
2,8,60,54
2,8,61,56
2,8,62,70
2,8,63,52
2,8,64,35
2,8,65,36
2,8,66,40
2,8,67,41
2,8,68,32
2,8,69,27
2,8,70,36
2,8,71,25
2,8,72,33
2,8,73,428
2,8,74,34
2,8,75,39
2,8,76,28
2,8,77,36
2,8,78,69
2,8,79,24
2,8,80,27
2,8,81,19
2,8,82,22
2,8,83,23
2,8,84,18
2,8,85,19
2,8,86,12
2,8,87,16
2,8,88,29
2,8,89,20
2,8,90,17
2,8,91,13
2,8,92,14
2,8,93,12
2,8,94,13
2,8,95,9
2,8,96,18
2,8,97,14
2,9,9,112
2,9,10,26
2,9,11,30
2,9,12,18
2,9,13,33
2,9,14,28
2,9,15,27
2,9,16,16
2,9,17,29
2,9,18,25
2,9,19,29
2,9,20,28
2,9,21,24
2,9,22,23
2,9,23,30
2,9,24,27
2,9,25,22
2,9,26,16
2,9,27,21
2,9,28,25
2,9,29,26
2,9,30,29
2,9,31,27
2,9,32,24
2,9,33,33
2,9,34,34
2,9,35,21
2,9,36,26
2,9,37,32
2,9,38,23
2,9,39,29
2,9,40,28
2,9,41,21
2,9,42,25
2,9,43,26
2,9,44,36
2,9,45,32
2,9,46,18
2,9,47,26
2,9,48,33
2,9,49,44
2,9,50,37
2,9,51,30
2,9,52,30
2,9,53,36
2,9,54,43
2,9,55,34
2,9,56,39
2,9,57,37
2,9,58,33
2,9,59,48
2,9,60,41
2,9,61,37
2,9,62,48
2,9,63,53
2,9,64,43
2,9,65,30
2,9,66,32
2,9,67,30
2,9,68,26
2,9,69,31
2,9,70,20
2,9,71,19
2,9,72,31
2,9,73,21
2,9,74,309
2,9,75,22
2,9,76,21
2,9,77,25
2,9,78,16
2,9,79,55
2,9,80,25
2,9,81,20
2,9,82,13
2,9,83,27
2,9,84,12
2,9,85,22
2,9,86,9
2,9,87,11
2,9,88,16
2,9,89,26
2,9,90,15
2,9,91,19
2,9,92,11
2,9,93,9
2,9,94,10
2,9,95,8
2,9,96,5
2,9,97,17
2,9,98,13
2,10,10,106
2,10,11,69
2,10,12,71
2,10,13,58
2,10,14,66
2,10,15,60
2,10,16,48
2,10,17,58
2,10,18,69
2,10,19,64
2,10,20,85
2,10,21,54
2,10,22,67
2,10,23,70
2,10,24,85
2,10,25,71
2,10,26,69
2,10,27,53
2,10,28,73
2,10,29,74
2,10,30,75
2,10,31,57
2,10,32,88
2,10,33,69
2,10,34,88
2,10,35,105
2,10,36,77
2,10,37,92
2,10,38,70
2,10,39,104
2,10,40,95
2,10,41,96
2,10,42,94
2,10,43,91
2,10,44,97
2,10,45,127
2,10,46,94
2,10,47,88
2,10,48,100
2,10,49,111
2,10,50,116
2,10,51,110
2,10,52,99
2,10,53,101
2,10,54,123
2,10,55,123
2,10,56,122
2,10,57,94
2,10,58,121
2,10,59,99
2,10,60,150
2,10,61,127
2,10,62,144
2,10,63,119
2,10,64,171
2,10,65,138
2,10,66,65
2,10,67,94
2,10,68,81
2,10,69,80
2,10,70,103
2,10,71,83
2,10,72,59
2,10,73,77
2,10,74,68
2,10,75,1023
2,10,76,70
2,10,77,77
2,10,78,74
2,10,79,67
2,10,80,144
2,10,81,64
2,10,82,51
2,10,83,59
2,10,84,41
2,10,85,46
2,10,86,40
2,10,87,32
2,10,88,31
2,10,89,29
2,10,90,51
2,10,91,35
2,10,92,26
2,10,93,24
2,10,94,17
2,10,95,16
2,10,96,14
2,10,97,16
2,10,98,22
2,10,99,24
2,11,11,43
2,11,12,20
2,11,13,8
2,11,14,14
2,11,15,17
2,11,16,12
2,11,17,10
2,11,18,12
2,11,19,14
2,11,20,14
2,11,21,21
2,11,22,13
2,11,23,19
2,11,24,13
2,11,25,21
2,11,26,11
2,11,27,17
2,11,28,19
2,11,29,14
2,11,30,23
2,11,31,11
2,11,32,18
2,11,33,9
2,11,34,13
2,11,35,22
2,11,36,19
2,11,37,16
2,11,38,17
2,11,39,17
2,11,40,16
2,11,41,19
2,11,42,12
2,11,43,17
2,11,44,15
2,11,45,14
2,11,46,19
2,11,47,20
2,11,48,14
2,11,49,17
2,11,50,21
2,11,51,20
2,11,52,17
2,11,53,18
2,11,54,17
2,11,55,25
2,11,56,19
2,11,57,14
2,11,58,13
2,11,59,22
2,11,60,19
2,11,61,18
2,11,62,14
2,11,63,18
2,11,64,19
2,11,65,29
2,11,66,13
2,11,67,15
2,11,68,11
2,11,69,16
2,11,70,21
2,11,71,16
2,11,72,8
2,11,73,13
2,11,74,9
2,11,75,13
2,11,76,137
2,11,77,9
2,11,78,11
2,11,79,11
2,11,80,10
2,11,81,27
2,11,82,6
2,11,83,4
2,11,84,7
2,11,85,16
2,11,86,7
2,11,87,6
2,11,88,9
2,11,89,5
2,11,90,9
2,11,91,4
2,11,92,10
2,11,93,2
2,11,94,9
2,11,95,6
2,11,96,4
2,11,97,6
2,11,98,3
2,11,99,11
2,12,12,27
2,12,13,5
2,12,14,9
2,12,15,15
2,12,16,9
2,12,17,7
2,12,18,12
2,12,19,15
2,12,20,6
2,12,21,6
2,12,22,4
2,12,23,4
2,12,24,13
2,12,25,10
2,12,26,10
2,12,27,8
2,12,28,9
2,12,29,9
2,12,30,11
2,12,31,8
