Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,20,99,-2.52444,-1.90962,-3.41916,-3.35117,-1.90962,1
1,19,99,-2.79128,-0.717521,-3.41916,-3.35117,-0.717521,1
1,18,99,-2.3683,-1.33169,-3.41916,-3.35117,-1.33169,1
1,17,99,-2.1302,-1.95212,-3.41916,-3.35117,-1.95212,1
1,15,99,-1.47446,-1.84122,-3.41916,-3.35117,-1.84122,0
1,13,99,-1.47341,-1.32169,-3.41916,-3.35117,-1.32169,1
1,12,99,-1.31151,-1.0707,-3.41916,-3.35117,-1.31151,1
1,10,99,-1.01596,-0.191105,-3.41916,-3.35117,-1.01596,1
1,9,99,-0.746742,-1.49231,-3.41916,-3.35117,-1.49231,0
1,7,99,-0.401282,-0.508979,-3.41916,-3.35117,-0.508979,0
1,4,99,-0.473922,-0.365284,-3.41916,-3.35117,-0.365284,1
1,3,99,-0.595968,-0.303325,-3.41916,-3.35117,-0.303325,1
1,2,99,-0.272542,-0.184893,-3.41916,-3.35117,-0.184893,1
1,1,99,-1.41042,-0.573447,-3.41916,-3.35117,-0.573447,1
1,20,98,-2.3898,-1.88807,-3.41916,-3.12829,-1.88807,1
1,19,98,-2.5305,-0.665978,-3.41916,-3.12829,-0.665978,1
1,18,98,-2.19398,-1.25348,-3.41916,-3.12829,-1.25348,1
1,17,98,-2.01881,-1.90609,-3.41916,-3.12829,-1.90609,1
1,15,98,-1.63232,-1.69979,-3.41916,-3.12829,-1.69979,0
1,13,98,-1.2868,-1.19526,-3.41916,-3.12829,-1.2868,1
1,12,98,-1.18944,-0.955775,-3.41916,-3.12829,-0.955775,1
1,9,98,-0.772262,-1.53413,-3.41916,-3.12829,-1.53413,0
1,7,98,-0.567918,-0.516005,-3.41916,-3.12829,-0.516005,1
1,4,98,-0.488963,-0.255156,-3.41916,-3.12829,-0.255156,1
1,3,98,-0.552252,-0.201202,-3.41916,-3.12829,-0.201202,1
1,2,98,-0.236268,-0.166972,-3.41916,-3.12829,-0.166972,1
1,1,98,-0.996059,-0.443245,-3.41916,-3.12829,-0.443245,1
1,20,97,-2.12083,-1.68249,-3.41916,-2.81209,-2.12083,1
1,19,97,-2.26008,-0.754524,-3.41916,-2.81209,-0.754524,1
1,18,97,-1.76465,-1.14778,-3.41916,-2.81209,-1.14778,1
1,17,97,-1.92225,-1.88824,-3.41916,-2.81209,-1.88824,1
1,15,97,-1.28675,-1.6624,-3.41916,-2.81209,-1.6624,0
1,13,97,-1.18725,-1.1895,-3.41916,-2.81209,-1.1895,0
1,12,97,-1.04929,-0.806958,-3.41916,-2.81209,-0.806958,1
1,7,97,-0.445885,-0.36031,-3.41916,-2.81209,-0.36031,1
1,4,97,-0.391089,-0.310727,-3.41916,-2.81209,-0.310727,1
1,3,97,-0.293614,-0.394347,-3.41916,-2.81209,-0.394347,0
1,2,97,-0.193509,-0.451285,-3.41916,-2.81209,-0.451285,0
1,20,96,-1.94611,-1.59069,-3.41916,-2.99602,-1.59069,1
1,19,96,-2.09581,-0.706257,-3.41916,-2.99602,-0.706257,1
1,18,96,-1.8121,-1.19443,-3.41916,-2.99602,-1.19443,1
1,17,96,-1.71013,-1.78221,-3.41916,-2.99602,-1.78221,0
1,15,96,-1.18255,-1.6288,-3.41916,-2.99602,-1.6288,0
1,13,96,-1.31785,-1.19757,-3.41916,-2.99602,-1.31785,1
1,12,96,-1.00023,-0.720053,-3.41916,-2.99602,-0.720053,1
1,9,96,-0.540499,-1.4182,-3.41916,-2.99602,-1.4182,0
1,7,96,-0.414865,-0.432231,-3.41916,-2.99602,-0.432231,0
1,4,96,-0.405757,-0.286128,-3.41916,-2.99602,-0.286128,1
1,3,96,-0.190277,-0.286622,-3.41916,-2.99602,-0.286622,0
1,2,96,-0.129125,-0.194175,-3.41916,-2.99602,-0.194175,0
1,19,95,-1.91559,-0.43192,-3.41916,-2.85377,-0.43192,1
1,17,95,-1.68414,-1.73061,-3.41916,-2.85377,-1.73061,0
1,15,95,-1.20661,-1.61276,-3.41916,-2.85377,-1.61276,0
1,13,95,-0.941009,-1.09201,-3.41916,-2.85377,-1.09201,0
1,7,95,-0.479621,-0.40264,-3.41916,-2.85377,-0.40264,1
1,4,95,-0.381303,-0.445021,-3.41916,-2.85377,-0.445021,0
1,2,95,-0.245256,-0.212079,-3.41916,-2.85377,-0.212079,1
1,1,95,-0.434938,-0.454076,-3.41916,-2.85377,-0.454076,0
1,19,94,-1.80871,-0.490963,-3.41916,-2.55553,-0.490963,1
1,17,94,-1.61753,-1.68505,-3.41916,-2.55553,-1.68505,0
1,15,94,-1.05714,-1.42219,-3.41916,-2.55553,-1.42219,0
1,13,94,-0.92291,-1.10459,-3.41916,-2.55553,-1.10459,0
1,7,94,-0.536826,-0.361004,-3.41916,-2.55553,-0.361004,1
1,4,94,-0.370489,-0.429208,-3.41916,-2.55553,-0.429208,0
1,2,94,-0.194588,-0.349799,-3.41916,-2.55553,-0.349799,0
1,1,94,-0.478393,-0.535636,-3.41916,-2.55553,-0.535636,0
1,19,93,-1.79907,-0.437023,-3.41916,-2.51688,-0.437023,1
1,17,93,-1.49113,-1.64294,-3.41916,-2.51688,-1.64294,0
1,15,93,-1.12116,-1.50505,-3.41916,-2.51688,-1.50505,0
1,13,93,-0.842397,-1.12673,-3.41916,-2.51688,-1.12673,0
1,7,93,-0.689365,-0.345414,-3.41916,-2.51688,-0.345414,1
1,4,93,-0.642611,-0.232425,-3.41916,-2.51688,-0.232425,1
1,2,93,-0.183845,-0.284562,-3.41916,-2.51688,-0.284562,0
1,1,93,-0.312009,-0.38257,-3.41916,-2.51688,-0.38257,0
1,19,92,-1.8033,-0.434932,-6.43894,-2.39982,-0.434932,1
1,17,92,-1.53981,-1.51367,-6.43894,-2.39982,-1.51367,1
1,15,92,-1.09914,-1.37499,-6.43894,-2.39982,-1.37499,0
1,13,92,-0.808753,-0.979489,-6.43894,-2.39982,-0.979489,0
1,7,92,-0.574148,-0.257946,-6.43894,-2.39982,-0.257946,1
1,4,92,-0.37313,-0.326767,-6.43894,-2.39982,-0.326767,1
1,2,92,-0.386964,-0.33435,-6.43894,-2.39982,-0.33435,1
1,1,92,-0.420213,-0.492327,-6.43894,-2.39982,-0.492327,0
1,19,91,-1.78261,-0.293232,-6.29331,-2.45927,-0.293232,1
1,17,91,-1.47916,-1.4998,-6.29331,-2.45927,-1.4998,0
1,15,91,-1.02982,-1.27268,-6.29331,-2.45927,-1.02982,0
1,13,91,-0.733496,-0.895999,-6.29331,-2.45927,-0.895999,0
1,7,91,-0.525058,-0.239945,-6.29331,-2.45927,-0.239945,1
1,4,91,-0.35612,-0.494072,-6.29331,-2.45927,-0.494072,0
1,2,91,-0.127219,-0.267775,-6.29331,-2.45927,-0.267775,0
1,1,91,-0.578094,-0.553441,-6.29331,-2.45927,-0.553441,1
1,19,90,-1.79363,-0.762302,-6.05291,-2.36134,-0.762302,1
1,17,90,-1.68239,-1.64631,-6.05291,-2.36134,-1.64631,1
1,15,90,-1.06071,-1.13177,-6.05291,-2.36134,-1.13177,0
1,13,90,-0.830497,-0.693364,-6.05291,-2.36134,-0.693364,1
1,7,90,-0.655398,-0.23038,-6.05291,-2.36134,-0.23038,1
1,4,90,-0.654151,-0.534645,-6.05291,-2.36134,-0.534645,1
1,2,90,-0.0826621,-0.407495,-6.05291,-2.36134,-0.407495,0
1,1,90,-0.397733,-0.493519,-6.05291,-2.36134,-0.493519,0
1,19,89,-1.81318,-0.553743,-5.75042,-2.39784,-0.553743,1
1,17,89,-1.42872,-1.27917,-5.75042,-2.39784,-1.42872,1
1,15,89,-0.976639,-1.25654,-5.75042,-2.39784,-1.25654,0
1,13,89,-0.681818,-0.733265,-5.75042,-2.39784,-0.733265,0
1,7,89,-0.379631,0.0328399,-5.75042,-2.39784,0.0328399,1
1,4,89,-0.522354,-0.530902,-5.75042,-2.39784,-0.530902,0
1,2,89,-0.342188,-0.315324,-5.75042,-2.39784,-0.315324,1
1,1,89,-0.196587,-0.451575,-5.75042,-2.39784,-0.451575,0
1,19,88,-1.7214,-0.448897,-5.55605,-2.24038,-1.7214,1
1,17,88,-1.65667,-1.41612,-5.55605,-2.24038,-1.41612,1
1,15,88,-1.22965,-1.24415,-5.55605,-2.24038,-1.24415,0
1,13,88,-0.715024,-0.703492,-5.55605,-2.24038,-0.703492,1
1,7,88,-0.366345,-0.0644886,-5.55605,-2.24038,-0.0644886,1
1,4,88,-0.566117,-0.449364,-5.55605,-2.24038,-0.449364,1
1,2,88,-0.206061,-0.132703,-5.55605,-2.24038,-0.132703,1
1,1,88,-0.232612,-0.409065,-5.55605,-2.24038,-0.409065,0
1,19,87,-1.5725,-0.311118,-5.60239,-2.09737,-0.311118,1
1,17,87,-1.75518,-1.46693,-5.60239,-2.09737,-1.46693,1
1,15,87,-1.00555,-0.978408,-5.60239,-2.09737,-0.978408,1
1,13,87,-0.684193,-0.726083,-5.60239,-2.09737,-0.726083,0
1,7,87,-0.168711,-0.0905949,-5.60239,-2.09737,-0.0905949,1
1,4,87,-0.551769,-0.560524,-5.60239,-2.09737,-0.560524,0
1,2,87,-0.317745,-0.445036,-5.60239,-2.09737,-0.445036,0
1,1,87,-0.375928,-0.427961,-5.60239,-2.09737,-0.427961,0
1,19,86,-1.55396,-0.3006,-5.61978,-2.01828,-0.3006,1
1,17,86,-1.18232,-1.11681,-5.61978,-2.01828,-1.18232,1
1,15,86,-1.47956,-1.30571,-5.61978,-2.01828,-1.30571,1
1,13,86,-0.918996,-0.7371,-5.61978,-2.01828,-0.918996,1
1,7,86,-0.0922863,0.104466,-5.61978,-2.01828,0.104466,1
1,4,86,-0.260864,-0.435577,-5.61978,-2.01828,-0.435577,0
1,2,86,-0.23464,-0.329357,-5.61978,-2.01828,-0.329357,0
1,1,86,-0.366688,-0.0837106,-5.61978,-2.01828,-0.0837106,1
1,19,85,-0.757337,-0.846853,-5.14185,-2.10808,-0.846853,0
1,17,85,-1.13817,-1.10001,-5.14185,-2.10808,-1.10001,1
1,15,85,-1.37655,-0.857534,-5.14185,-2.10808,-0.857534,1
1,13,85,-0.800763,-0.298596,-5.14185,-2.10808,-0.298596,1
1,7,85,-0.528511,-1.4913,-5.14185,-2.10808,-1.4913,0
1,4,85,-0.0356908,-0.975091,-5.14185,-2.10808,-0.975091,0
1,2,85,-0.394298,-0.511514,-5.14185,-2.10808,-0.511514,0
1,1,85,-0.407893,0.0521957,-5.14185,-2.10808,0.0521957,1
1,19,84,-0.913798,-1.01215,-5.35927,-2.00544,-1.01215,0
1,17,84,-1.05973,-1.13108,-5.35927,-2.00544,-1.13108,0
1,15,84,-0.904997,-0.497586,-5.35927,-2.00544,-0.497586,1
1,13,84,-1.11422,-0.516684,-5.35927,-2.00544,-0.516684,1
1,7,84,-0.454561,-1.56347,-5.35927,-2.00544,-1.56347,0
1,4,84,0.0230215,-0.936682,-5.35927,-2.00544,-0.936682,0
1,2,84,-0.31916,-0.165489,-5.35927,-2.00544,-0.165489,1
1,1,84,-0.243217,-0.0654759,-5.35927,-2.00544,-0.0654759,1
1,19,83,-0.579466,-0.694138,-5.22327,-1.89942,-0.579466,0
1,17,83,-1.02159,-1.05452,-5.22327,-1.89942,-1.05452,0
1,15,83,-0.897675,-0.443839,-5.22327,-1.89942,-0.443839,1
1,13,83,-1.38308,-0.461484,-5.22327,-1.89942,-0.461484,1
1,7,83,-0.25757,-1.4655,-5.22327,-1.89942,-1.4655,0
1,4,83,0.203194,-0.866161,-5.22327,-1.89942,-0.866161,0
1,2,83,-0.243772,-0.175491,-5.22327,-1.89942,-0.175491,1
1,1,83,-0.203986,0.144488,-5.22327,-1.89942,0.144488,1
1,19,82,-0.770241,-0.90926,-5.04662,-1.89873,-0.90926,0
1,17,82,-1.1029,-1.17905,-5.04662,-1.89873,-1.1029,0
1,15,82,-0.915172,-0.488535,-5.04662,-1.89873,-0.488535,1
1,13,82,-0.789242,-0.39113,-5.04662,-1.89873,-0.39113,1
1,9,82,-0.223023,-0.691658,-5.04662,-1.89873,-0.691658,0
1,7,82,-0.286593,-1.44918,-5.04662,-1.89873,-1.44918,0
1,4,82,0.157499,-0.970887,-5.04662,-1.89873,-0.970887,0
1,2,82,-0.0623678,-0.165957,-5.04662,-1.89873,-0.165957,0
1,1,82,-0.112409,0.216383,-5.04662,-1.89873,0.216383,1
1,19,81,-0.811802,-0.947517,-4.70389,-1.77463,-0.947517,0
1,17,81,-0.81826,-0.890289,-4.70389,-1.77463,-0.890289,0
1,15,81,-0.914067,-0.403222,-4.70389,-1.77463,-0.403222,1
1,13,81,-0.735985,-0.240304,-4.70389,-1.77463,-0.240304,1
1,7,81,-0.294879,-1.36516,-4.70389,-1.77463,-1.36516,0
1,4,81,0.0646649,-0.876593,-4.70389,-1.77463,-0.876593,0
1,2,81,-0.0194043,0.0188613,-4.70389,-1.77463,0.0188613,1
1,1,81,-0.0256247,0.319717,-4.70389,-1.77463,0.319717,1
1,19,80,-0.614374,-0.682706,-4.82344,-1.66435,-0.682706,0
1,17,80,-0.93815,-0.990767,-4.82344,-1.66435,-0.990767,0
1,15,80,-0.94001,-0.515985,-4.82344,-1.66435,-0.94001,1
1,13,80,-0.747844,-0.205498,-4.82344,-1.66435,-0.205498,1
1,7,80,-0.260194,-1.25568,-4.82344,-1.66435,-1.25568,0
1,4,80,0.21736,-0.662667,-4.82344,-1.66435,-0.662667,0
1,2,80,0.0313897,0.0769619,-4.82344,-1.66435,0.0769619,1
1,1,80,0.0351418,0.422318,-4.82344,-1.66435,0.422318,1
1,19,79,-0.323102,-0.453023,-4.30456,-1.7295,-0.453023,0
1,17,79,-1.10069,-1.05265,-4.30456,-1.7295,-1.05265,1
1,15,79,-0.56771,-0.257868,-4.30456,-1.7295,-0.257868,1
1,13,79,-0.596032,-0.111738,-4.30456,-1.7295,-0.111738,1
1,9,79,-0.23802,-0.719894,-4.30456,-1.7295,-0.719894,0
1,7,79,-0.0549896,-1.15017,-4.30456,-1.7295,-1.15017,0
1,4,79,0.350708,-0.57083,-4.30456,-1.7295,-0.57083,0
1,2,79,0.0438708,0.0643852,-4.30456,-1.7295,0.0643852,1
1,1,79,0.111848,0.375525,-4.30456,-1.7295,0.375525,1
1,19,78,-0.512354,-0.695396,-4.65291,-1.66623,-0.695396,0
1,17,78,-0.791051,-0.795464,-4.65291,-1.66623,-0.795464,0
1,15,78,-0.773559,-0.387635,-4.65291,-1.66623,-0.387635,1
1,13,78,-0.690222,-0.238703,-4.65291,-1.66623,-0.238703,1
1,9,78,0.135292,-0.505199,-4.65291,-1.66623,-0.505199,0
1,7,78,-0.355438,-1.16352,-4.65291,-1.66623,-1.16352,0
1,4,78,0.400649,-0.554756,-4.65291,-1.66623,-0.554756,0
1,2,78,0.103565,0.246023,-4.65291,-1.66623,0.246023,1
1,1,78,0.0801686,0.283228,-4.65291,-1.66623,0.283228,1
1,19,77,-0.381414,-0.491834,-4.67517,-1.58996,-0.491834,0
1,17,77,-0.555534,-0.577697,-4.67517,-1.58996,-0.577697,0
1,15,77,-0.904861,-0.279993,-4.67517,-1.58996,-0.279993,1
1,13,77,-0.384965,0.079087,-4.67517,-1.58996,0.079087,1
1,9,77,0.215612,-0.42478,-4.67517,-1.58996,-0.42478,0
1,7,77,-0.255657,-1.03713,-4.67517,-1.58996,-1.03713,0
1,4,77,0.54759,-0.463929,-4.67517,-1.58996,-0.463929,0
1,2,77,0.161308,0.37725,-4.67517,-1.58996,0.37725,1
1,1,77,0.166337,0.393692,-4.67517,-1.58996,0.393692,1
1,19,76,-0.268787,-0.253678,-4.75214,-1.45125,-0.253678,1
1,17,76,-0.761558,-0.665568,-4.75214,-1.45125,-0.665568,1
1,15,76,-0.584159,-0.00291434,-4.75214,-1.45125,-0.00291434,1
1,13,76,-0.725375,-0.097554,-4.75214,-1.45125,-0.097554,1
1,9,76,0.153589,-0.423776,-4.75214,-1.45125,-0.423776,0
1,7,76,-0.0777442,-1.0377,-4.75214,-1.45125,-1.0377,0
1,4,76,0.617044,-0.341383,-4.75214,-1.45125,-0.341383,0
1,2,76,0.246169,0.456755,-4.75214,-1.45125,0.456755,1
1,1,76,0.128715,0.420338,-4.75214,-1.45125,0.420338,1
1,19,75,-0.281341,0.0163084,-4.90201,-1.41384,0.0163084,1
1,17,75,-0.53552,-0.482729,-4.90201,-1.41384,-0.482729,1
1,15,75,-0.392209,0.142697,-4.90201,-1.41384,0.142697,1
1,13,75,-0.843769,-0.157532,-4.90201,-1.41384,-0.157532,1
1,9,75,0.29629,-0.331555,-4.90201,-1.41384,-0.331555,0
1,7,75,0.0650455,-0.856235,-4.90201,-1.41384,-0.856235,0
1,4,75,0.514865,-0.471569,-4.90201,-1.41384,-0.471569,0
1,2,75,0.267446,0.5593,-4.90201,-1.41384,0.5593,1
1,1,75,0.254554,0.538615,-4.90201,-1.41384,0.538615,1
1,19,74,-0.286064,-0.0303938,-4.86797,-1.45906,-0.0303938,1
1,17,74,-0.384022,-0.294519,-4.86797,-1.45906,-0.384022,1
1,15,74,-0.522462,0.136115,-4.86797,-1.45906,0.136115,1
1,13,74,-0.408063,0.142163,-4.86797,-1.45906,0.142163,1
1,9,74,0.134786,-0.497716,-4.86797,-1.45906,-0.497716,0
1,7,74,0.257981,-0.837663,-4.86797,-1.45906,-0.837663,0
1,4,74,0.772028,-0.459403,-4.86797,-1.45906,-0.459403,0
1,2,74,0.443015,0.60687,-4.86797,-1.45906,0.60687,1
1,1,74,0.388021,0.867314,-4.86797,-1.45906,0.867314,1
1,19,73,-0.26373,-0.042699,-4.58061,-1.30758,-0.042699,1
1,17,73,-0.02452,-0.324382,-4.58061,-1.30758,-0.324382,0
1,15,73,-0.33115,0.252253,-4.58061,-1.30758,0.252253,1
1,13,73,-0.0740647,0.354349,-4.58061,-1.30758,0.354349,1
1,9,73,0.365146,-0.248409,-4.58061,-1.30758,-0.248409,0
1,7,73,0.165237,-0.837523,-4.58061,-1.30758,-0.837523,0
1,4,73,0.0178719,-0.326923,-4.58061,-1.30758,-0.326923,0
1,2,73,0.558172,0.317978,-4.58061,-1.30758,0.317978,0
1,1,73,0.554417,0.776604,-4.58061,-1.30758,0.776604,1
1,19,72,-0.0110883,0.212963,-4.69937,-1.21867,0.212963,1
1,17,72,-0.0497825,-0.235555,-4.69937,-1.21867,-0.235555,0
1,15,72,-0.199405,0.339577,-4.69937,-1.21867,0.339577,1
1,13,72,-0.459028,0.0585748,-4.69937,-1.21867,0.0585748,1
1,9,72,0.160942,-0.447541,-4.69937,-1.21867,-0.447541,0
1,7,72,0.198222,-0.87266,-4.69937,-1.21867,-0.87266,0
1,4,72,0.48562,-0.274923,-4.69937,-1.21867,-0.274923,0
1,2,72,0.658824,0.579689,-4.69937,-1.21867,0.579689,0
1,1,72,0.636041,0.827138,-4.69937,-1.21867,0.827138,1
1,19,71,-0.269588,-0.00940548,-4.4203,-1.13959,-0.00940548,1
1,17,71,-0.184925,-0.294241,-4.4203,-1.13959,-0.184925,0
1,15,71,-0.207218,0.425103,-4.4203,-1.13959,0.425103,1
1,13,71,-0.195793,0.291607,-4.4203,-1.13959,0.291607,1
1,7,71,0.395525,-0.669464,-4.4203,-1.13959,-0.669464,0
1,4,71,0.159291,-0.0690387,-4.4203,-1.13959,-0.0690387,0
1,2,71,0.605416,0.513453,-4.4203,-1.13959,0.513453,0
1,1,71,0.77313,1.05292,-4.4203,-1.13959,1.05292,1
1,19,70,-0.0133274,-0.136049,-4.23657,-1.06699,-0.136049,0
1,17,70,-0.552893,0.189938,-4.23657,-1.06699,0.189938,1
1,15,70,0.104519,0.330348,-4.23657,-1.06699,0.330348,1
1,13,70,-1.28838,0.544576,-4.23657,-1.06699,0.544576,1
1,7,70,0.826941,0.733749,-4.23657,-1.06699,0.733749,0
1,16,86,-1.20981,-2.01453,-5.61978,-2.01828,-2.01453,0
1,5,70,0.812845,1.16754,-4.23657,-1.06699,1.16754,1
1,4,70,0.417646,1.25498,-4.23657,-1.06699,1.25498,1
1,2,70,1.09444,0.708808,-4.23657,-1.06699,0.708808,0
1,1,70,0.768227,0.622513,-4.23657,-1.06699,0.622513,0
1,19,69,0.135261,-0.0320592,-4.38821,-0.937499,-0.0320592,0
1,9,87,-0.398217,-0.812219,-5.60239,-2.09737,-0.812219,0
1,18,69,-0.6428,-0.225325,-4.38821,-0.937499,-0.225325,1
1,17,69,-0.753657,0.097096,-4.38821,-0.937499,0.097096,1
1,15,69,0.090357,0.47903,-4.38821,-0.937499,0.47903,1
1,13,69,-1.03333,0.613292,-4.38821,-0.937499,0.613292,1
1,9,69,0.404895,1.3617,-4.38821,-0.937499,1.3617,1
1,7,69,0.967292,0.693801,-4.38821,-0.937499,0.693801,0
1,16,81,-1.06667,-0.499191,-4.70389,-1.77463,-0.499191,1
1,5,69,0.981014,1.0908,-4.38821,-0.937499,1.0908,1
1,4,69,0.365109,1.07837,-4.38821,-0.937499,1.07837,1
1,2,69,1.12428,0.855527,-4.38821,-0.937499,0.855527,0
1,1,69,0.846551,0.897987,-4.38821,-0.937499,0.897987,1
1,19,68,0.0265553,-0.0596965,-4.27007,-1.01066,-0.0596965,0
1,17,68,-0.541533,0.190015,-4.27007,-1.01066,0.190015,1
1,15,68,0.341496,0.69458,-4.27007,-1.01066,0.69458,1
1,13,68,-0.9876,0.658838,-4.27007,-1.01066,0.658838,1
1,9,68,-0.00240163,1.27844,-4.27007,-1.01066,1.27844,1
1,7,68,1.2091,1.0457,-4.27007,-1.01066,1.0457,0
1,4,68,0.843269,1.29141,-4.27007,-1.01066,1.29141,1
1,2,68,1.32576,0.82955,-4.27007,-1.01066,0.82955,0
1,1,68,0.854615,0.756668,-4.27007,-1.01066,0.756668,0
1,19,67,0.22036,0.119665,-4.33476,-0.933887,0.119665,0
1,9,81,0.0832372,-0.655991,-4.70389,-1.77463,-0.655991,0
1,18,67,-0.530703,-0.213641,-4.33476,-0.933887,-0.213641,1
1,17,67,-0.469027,0.381614,-4.33476,-0.933887,0.381614,1
1,15,67,0.0354242,0.520224,-4.33476,-0.933887,0.520224,1
1,13,67,-1.01664,0.595587,-4.33476,-0.933887,0.595587,1
1,7,67,1.54387,1.13178,-4.33476,-0.933887,1.13178,0
1,4,67,0.68924,1.2618,-4.33476,-0.933887,1.2618,1
1,3,67,0.825543,0.644709,-4.33476,-0.933887,0.644709,0
1,2,67,1.54055,0.888015,-4.33476,-0.933887,0.888015,0
1,1,67,0.886685,0.894434,-4.33476,-0.933887,0.894434,1
1,19,66,0.343131,0.214448,-4.06104,-0.806488,0.214448,0
1,9,86,-0.471289,-0.676472,-5.61978,-2.01828,-0.676472,0
1,18,66,-0.438754,-0.0392354,-4.06104,-0.806488,-0.0392354,1
1,17,66,-0.535719,0.343389,-4.06104,-0.806488,-0.535719,1
1,15,66,0.314333,0.618815,-4.06104,-0.806488,0.618815,1
1,13,66,-0.810939,0.675369,-4.06104,-0.806488,0.675369,1
1,7,66,1.41691,0.89122,-4.06104,-0.806488,0.89122,0
1,4,66,0.829553,1.38341,-4.06104,-0.806488,1.38341,1
1,2,66,1.47507,1.02136,-4.06104,-0.806488,1.02136,0
1,1,66,0.806153,0.761697,-4.06104,-0.806488,0.761697,0
1,19,65,0.403382,0.398944,-4.11009,-0.783219,0.398944,0
1,9,83,-0.170321,-0.711214,-5.22327,-1.89942,-0.711214,0
1,18,65,-0.410693,0.025722,-4.11009,-0.783219,0.025722,1
1,17,65,-0.380688,0.625757,-4.11009,-0.783219,-0.380688,1
1,15,65,0.44078,0.779838,-4.11009,-0.783219,0.779838,1
1,13,65,-0.919639,0.547194,-4.11009,-0.783219,0.547194,1
1,9,65,0.596974,1.57232,-4.11009,-0.783219,1.57232,1
1,7,65,1.48661,1.09897,-4.11009,-0.783219,1.09897,0
1,16,85,-1.04524,-0.567698,-5.14185,-2.10808,-0.567698,1
1,5,65,1.34267,1.51297,-4.11009,-0.783219,1.51297,1
1,4,65,0.579804,1.69091,-4.11009,-0.783219,1.69091,1
1,3,65,0.758361,0.724924,-4.11009,-0.783219,0.724924,0
1,2,65,1.3979,0.985395,-4.11009,-0.783219,0.985395,0
1,1,65,0.919104,1.10241,-4.11009,-0.783219,1.10241,1
1,19,64,0.471384,0.442496,-3.84075,-0.813937,0.442496,0
1,9,80,-0.100112,-0.813526,-4.82344,-1.66435,-0.813526,0
1,18,64,-0.209673,0.225779,-3.84075,-0.813937,-0.209673,1
1,17,64,-0.328289,0.616882,-3.84075,-0.813937,0.616882,1
1,15,64,0.557536,1.34469,-3.84075,-0.813937,1.34469,1
1,13,64,-0.842123,0.802552,-3.84075,-0.813937,0.802552,1
1,9,64,0.461659,1.57769,-3.84075,-0.813937,1.57769,1
1,7,64,1.43383,1.21294,-3.84075,-0.813937,1.21294,0
1,4,64,0.928976,1.75114,-3.84075,-0.813937,1.75114,1
1,3,64,0.578268,0.866257,-3.84075,-0.813937,0.866257,1
1,2,64,1.4347,1.29057,-3.84075,-0.813937,1.29057,0
1,1,64,0.884501,1.14421,-3.84075,-0.813937,1.14421,1
1,20,63,0.170495,0.633905,-4.03562,-0.692524,0.633905,1
1,19,63,0.56713,0.43478,-4.03562,-0.692524,0.43478,0
1,18,63,-0.0417875,0.413288,-4.03562,-0.692524,0.413288,1
1,17,63,-0.0523535,0.717743,-4.03562,-0.692524,0.717743,1
1,15,63,0.647479,0.856565,-4.03562,-0.692524,0.856565,1
1,13,63,-0.814202,0.987404,-4.03562,-0.692524,0.987404,1
1,12,63,0.173353,0.287348,-4.03562,-0.692524,0.287348,1
