Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,8,31,3.31896,3.87867,1.72456,-0.805878,3.87867,1
1,7,31,3.68503,3.32736,1.72456,-0.805878,3.32736,0
1,16,63,-0.218334,0.506038,-4.03562,-0.692524,0.506038,1
4,2,34,1.19546,-0.433717,1.42834,-0.805878,-0.535216,2
1,6,31,3.69492,4.23677,1.72456,-0.805878,4.23677,1
1,3,31,3.97462,3.22556,1.72456,-0.805878,3.22556,0
1,2,31,3.4577,4.1379,1.72456,-0.805878,4.1379,1
1,19,30,3.67574,3.62482,1.53923,-0.805878,3.62482,0
1,18,30,3.23304,2.94385,1.53923,-0.805878,2.94385,0
1,15,30,3.72521,3.02529,1.53923,-0.805878,3.02529,0
1,13,30,3.78993,3.64989,1.53923,-0.805878,3.64989,0
1,9,30,3.93634,3.8388,1.53923,-0.805878,3.8388,0
1,11,58,0.652996,2.24963,-3.5329,-0.497556,2.24963,1
1,8,30,3.66373,4.09223,1.53923,-0.805878,4.09223,1
1,7,30,3.75239,3.52904,1.53923,-0.805878,3.52904,0
1,3,30,4.09475,3.1017,1.53923,-0.805878,3.1017,0
1,2,30,3.67344,4.43306,1.53923,-0.805878,4.43306,1
1,19,29,3.1219,3.39048,1.67657,-0.805878,3.39048,1
1,18,29,3.3789,3.00123,1.67657,-0.805878,3.3789,0
4,11,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,2,12,-0.381377,6.53944,2.93608,-0.805878,1.64256,1
1,16,29,3.93207,3.15125,1.67657,-0.805878,3.15125,0
1,15,29,3.2326,2.9664,1.67657,-0.805878,2.9664,0
1,13,29,4.00046,3.13835,1.67657,-0.805878,3.13835,0
1,9,29,3.94545,3.67886,1.67657,-0.805878,3.67886,0
4,10,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
1,11,57,0.907895,2.57323,-3.55909,-0.534181,2.57323,1
1,8,29,3.67523,4.09298,1.67657,-0.805878,4.09298,1
1,7,29,3.9827,4.08159,1.67657,-0.805878,4.08159,1
4,2,32,0.676391,3.07527,1.7249,-0.805878,1.7249,1
1,16,57,0.550023,1.5681,-3.55909,-0.534181,1.5681,1
1,6,29,3.76895,4.23378,1.67657,-0.805878,4.23378,1
1,3,29,4.07339,2.98386,1.67657,-0.805878,2.98386,0
1,2,29,4.00671,4.09552,1.67657,-0.805878,4.09552,1
1,19,28,3.81137,3.69074,1.70711,-0.805878,3.69074,0
1,18,28,3.28836,3.23919,1.70711,-0.805878,3.23919,0
4,11,16,-0.543395,3.58086,2.59926,-0.805878,2.59926,1
4,2,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,16,28,3.77706,3.22839,1.70711,-0.805878,3.22839,0
1,15,28,2.82529,3.21491,1.70711,-0.805878,3.21491,1
1,13,28,3.6112,3.3187,1.70711,-0.805878,3.3187,0
1,9,28,3.64553,3.57218,1.70711,-0.805878,3.57218,0
1,11,56,1.07813,2.54942,-3.43957,-0.474568,2.54942,1
4,10,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
1,8,28,3.99149,4.01967,1.70711,-0.805878,4.01967,1
1,7,28,3.97274,3.83021,1.70711,-0.805878,3.83021,0
1,16,62,-0.0498551,0.756564,-3.86868,-0.735614,0.756564,1
4,2,35,1.22705,-0.489234,1.44812,-0.805878,-0.489234,2
1,6,28,4.05193,4.27064,1.70711,-0.805878,4.27064,1
1,3,28,4.29019,3.09304,1.70711,-0.805878,3.09304,0
1,2,28,4.25851,4.16912,1.70711,-0.805878,4.16912,0
1,19,27,2.89068,3.597,1.79261,-0.805878,3.597,1
1,18,27,3.16501,3.53207,1.79261,-0.805878,3.53207,1
1,15,27,3.78115,2.67582,1.79261,-0.805878,2.67582,0
1,13,27,3.71268,3.56912,1.79261,-0.805878,3.56912,0
1,9,27,3.921,4.36593,1.79261,-0.805878,4.36593,1
1,7,27,3.79596,4.18091,1.79261,-0.805878,4.18091,1
2,9,67,-0.48068,-0.202844,-4.33476,-0.933887,-0.202844,1
1,4,27,4.37887,3.51929,1.79261,-0.805878,3.51929,0
2,6,17,4.62487,4.39411,2.67763,-0.805878,4.39411,0
1,3,27,3.79847,3.38734,1.79261,-0.805878,3.38734,0
1,2,27,4.04232,3.83564,1.79261,-0.805878,3.83564,0
1,19,26,3.29057,3.14529,2.08517,-0.805878,3.14529,0
1,18,26,3.30106,3.45004,2.08517,-0.805878,3.45004,1
1,15,26,3.88492,2.87754,2.08517,-0.805878,2.87754,0
1,13,26,4.12502,3.6451,2.08517,-0.805878,3.6451,0
1,9,26,4.17416,4.42913,2.08517,-0.805878,4.42913,1
1,7,26,3.92336,4.13934,2.08517,-0.805878,4.13934,1
2,9,66,-0.342469,0.261169,-4.06104,-0.806488,0.261169,1
1,4,26,4.6377,3.53082,2.08517,-0.805878,3.53082,0
1,3,26,4.00001,3.38236,2.08517,-0.805878,3.38236,0
1,2,26,4.13167,3.80552,2.08517,-0.805878,3.80552,0
1,18,25,3.15965,2.82219,2.04479,-0.805878,2.82219,0
1,15,25,4.13835,2.91893,2.04479,-0.805878,2.91893,0
1,13,25,4.23173,4.2791,2.04479,-0.805878,4.2791,1
1,12,25,3.98836,4.12779,2.04479,-0.805878,4.12779,1
1,9,25,3.64057,4.61176,2.04479,-0.805878,4.61176,1
1,11,61,0.553904,1.82049,-3.77303,-0.607646,1.82049,1
1,8,25,4.22102,3.50005,2.04479,-0.805878,3.50005,0
1,7,25,4.06802,4.33267,2.04479,-0.805878,4.33267,1
2,9,69,-0.234284,0.139835,-4.38821,-0.937499,0.139835,1
1,4,25,4.70817,3.82095,2.04479,-0.805878,3.82095,0
2,6,19,4.26536,4.1412,2.73033,-0.805878,4.1412,0
1,3,25,4.12393,3.90867,2.04479,-0.805878,3.90867,0
1,2,25,4.31148,3.51028,2.04479,-0.805878,3.51028,0
1,19,24,3.55283,3.83191,2.20454,-0.805878,3.83191,1
1,18,24,3.5218,3.7873,2.20454,-0.805878,3.7873,1
1,15,24,4.18144,3.21218,2.20454,-0.805878,3.21218,0
1,13,24,4.44344,4.34734,2.20454,-0.805878,4.34734,0
1,9,24,3.7573,4.31984,2.20454,-0.805878,4.31984,1
1,7,24,4.18479,4.45912,2.20454,-0.805878,4.45912,1
2,9,68,-0.950232,-0.204901,-4.27007,-1.01066,-0.204901,1
1,4,24,4.5725,3.41957,2.20454,-0.805878,3.41957,0
2,6,16,4.57612,4.35054,2.59926,-0.805878,4.35054,0
1,3,24,4.23688,3.89508,2.20454,-0.805878,3.89508,0
1,2,24,4.32328,4.24958,2.20454,-0.805878,4.24958,0
1,20,23,3.09386,3.93724,2.09672,-0.805878,3.93724,1
1,19,23,3.33085,3.88623,2.09672,-0.805878,3.88623,1
1,18,23,3.74223,3.40733,2.09672,-0.805878,3.40733,0
1,6,71,0.371827,0.439236,-4.4203,-1.13959,0.439236,1
4,11,27,-1.19634,0.571258,1.79261,-0.805878,1.79261,2
4,2,10,4.62954,5.89393,2.9161,-0.805878,2.9161,1
1,16,23,3.27093,3.85597,2.09672,-0.805878,3.85597,1
1,15,23,3.70113,3.6462,2.09672,-0.805878,3.6462,0
1,13,23,4.26772,4.21659,2.09672,-0.805878,4.21659,0
2,18,67,-0.559148,-0.654523,-4.33476,-0.933887,-0.654523,0
1,9,23,3.26899,3.87803,2.09672,-0.805878,3.87803,1
1,11,51,1.65718,2.89206,-3.03783,-0.448822,2.89206,1
1,8,23,4.20175,3.53388,2.09672,-0.805878,3.53388,0
1,7,23,4.4899,3.93224,2.09672,-0.805878,3.93224,0
2,20,24,3.79849,3.02238,2.20454,-0.805878,3.02238,0
1,5,23,3.94119,4.45193,2.09672,-0.805878,4.45193,1
2,9,71,-0.221971,-0.738739,-4.4203,-1.13959,-0.738739,0
1,4,23,4.10533,3.48052,2.09672,-0.805878,3.48052,0
2,6,21,3.58962,4.3478,2.59473,-0.805878,3.58962,1
1,14,15,3.72903,3.81399,2.8676,-0.805878,3.81399,1
1,3,23,4.27764,4.3071,2.09672,-0.805878,4.3071,1
1,2,23,4.12808,4.54396,2.09672,-0.805878,4.54396,1
1,20,22,2.80082,3.9806,2.39276,-0.805878,3.9806,1
1,19,22,2.97733,4.09519,2.39276,-0.805878,4.09519,1
1,18,22,3.016,3.33529,2.39276,-0.805878,3.33529,1
1,6,68,0.76414,1.00497,-4.27007,-1.01066,1.00497,1
4,2,11,5.23749,6.15916,2.80572,-0.805878,0.58713,1
4,11,26,-1.12974,0.670375,2.08517,-0.805878,2.08517,2
1,16,22,3.23182,3.94477,2.39276,-0.805878,3.23182,1
1,15,22,2.76975,3.6804,2.39276,-0.805878,3.6804,1
1,13,22,4.18672,4.49695,2.39276,-0.805878,4.49695,1
2,18,66,-0.2777,-0.0117154,-4.06104,-0.806488,-0.0117154,1
1,9,22,3.74558,4.07856,2.39276,-0.805878,4.07856,1
1,11,50,1.63074,1.48559,-2.70986,-0.510597,1.48559,0
1,8,22,3.74404,3.44361,2.39276,-0.805878,3.44361,0
1,7,22,4.48818,4.0599,2.39276,-0.805878,4.0599,0
4,2,37,1.30575,-0.641992,0.962271,-0.077702,-0.638625,0
1,16,36,2.8613,3.37429,1.45696,0.264588,3.37429,1
1,6,22,4.36335,4.34583,2.39276,-0.805878,4.34583,0
2,9,70,-0.610501,-0.0366428,-4.23657,-1.06699,-0.0366428,1
1,4,22,4.25088,3.59915,2.39276,-0.805878,4.25088,0
2,6,18,4.45553,3.21991,2.65786,-0.805878,3.21991,0
1,3,22,4.35826,4.44485,2.39276,-0.805878,4.44485,1
1,2,22,4.53797,4.89506,2.39276,-0.805878,4.89506,1
1,20,21,3.2303,4.04956,2.59473,-0.805878,4.04956,1
1,19,21,2.93394,3.52245,2.59473,-0.805878,3.52245,1
1,18,21,3.52288,3.51155,2.59473,-0.805878,3.52288,0
1,6,65,0.833927,1.18891,-4.11009,-0.783219,1.18891,1
4,2,20,-0.805878,3.69609,2.55099,-0.805878,-0.355681,1
4,11,25,-1.10732,0.748822,2.04479,-0.805878,2.04479,2
1,16,21,3.27249,3.58434,2.59473,-0.805878,3.58434,1
1,15,21,3.80824,3.74864,2.59473,-0.805878,3.74864,0
1,13,21,3.36648,4.35558,2.59473,-0.805878,4.35558,1
1,9,21,4.01748,4.50188,2.59473,-0.805878,4.50188,1
1,7,21,4.17871,3.6843,2.59473,-0.805878,3.6843,0
2,9,89,-1.26837,-0.889451,-5.75042,-2.39784,-0.889451,1
1,4,21,4.40621,4.03836,2.59473,-0.805878,4.03836,0
1,2,21,4.40282,4.94357,2.59473,-0.805878,4.94357,1
1,20,20,3.84729,4.26592,2.55099,-0.805878,4.26592,1
1,19,20,3.59341,3.37706,2.55099,-0.805878,3.37706,0
1,18,20,3.50241,3.10157,2.55099,-0.805878,3.10157,0
1,6,70,0.781018,1.09507,-4.23657,-1.06699,1.09507,1
4,11,24,-1.02966,0.808946,2.20454,-0.805878,2.20454,2
4,2,21,1.01472,0.80052,2.59473,-0.805878,2.59473,2
1,16,20,3.03241,3.37275,2.55099,-0.805878,3.37275,1
1,15,20,4.16429,3.72746,2.55099,-0.805878,3.72746,0
1,13,20,3.83996,3.42027,2.55099,-0.805878,3.42027,0
1,9,20,4.37483,4.33364,2.55099,-0.805878,4.33364,0
1,7,20,4.05077,3.75671,2.55099,-0.805878,3.75671,0
2,9,88,-1.01584,-0.753236,-5.55605,-2.24038,-0.753236,1
1,4,20,4.50721,5.51657,2.55099,-0.805878,5.51657,1
1,2,20,4.14074,2.70166,2.55099,-0.805878,2.70166,0
1,19,19,2.49884,3.14721,2.73033,-0.805878,3.14721,1
1,9,97,-0.67782,-1.4368,-3.41916,-2.81209,-1.4368,0
1,18,19,3.436,3.94125,2.73033,-0.805878,3.94125,1
4,2,14,1.32191,5.29409,2.79075,-0.805878,5.05948,1
4,11,23,-0.967684,2.15072,2.09672,-0.805878,2.09672,1
1,16,19,3.39365,3.928,2.73033,-0.805878,3.928,1
1,15,19,3.66059,4.24519,2.73033,-0.805878,4.24519,1
1,13,19,3.95337,4.52942,2.73033,-0.805878,4.52942,1
2,18,71,-0.995898,-0.183966,-4.4203,-1.13959,-0.183966,1
1,9,19,4.54356,4.28535,2.73033,-0.805878,4.28535,0
1,11,55,1.06002,2.75556,-3.26052,-0.458097,2.75556,1
4,10,80,-4.58061,-4.39494,-4.82344,-1.66435,-1.66435,3
1,8,19,4.7191,4.43954,2.73033,-0.805878,4.43954,0
1,7,19,4.61497,4.74669,2.73033,-0.805878,4.74669,1
4,2,38,1.33945,-0.685402,0.671689,-0.230343,-0.437193,0
1,16,59,0.289086,0.750129,-3.59803,-0.651593,0.750129,1
1,6,19,4.19617,4.10075,2.73033,-0.805878,4.10075,0
2,20,36,2.28913,1.49943,1.45696,0.264588,1.49943,0
1,5,19,4.22899,3.67878,2.73033,-0.805878,4.22899,0
2,9,91,-1.22178,-0.993046,-6.29331,-2.45927,-0.993046,1
1,4,19,4.63481,5.88934,2.73033,-0.805878,5.88934,1
1,2,19,4.51686,5.66577,2.73033,-0.805878,5.66577,1
1,18,18,4.55556,4.73055,2.65786,-0.805878,4.73055,1
4,2,15,1.60444,-0.479294,2.8676,-0.805878,-0.765055,2
4,11,22,-0.882782,2.21462,2.39276,-0.805878,2.39276,2
1,16,18,4.57046,3.70392,2.65786,-0.805878,4.57046,0
1,15,18,3.43746,2.5743,2.65786,-0.805878,2.5743,0
1,13,18,5.0396,3.44524,2.65786,-0.805878,3.44524,0
2,18,70,-0.551745,-0.295193,-4.23657,-1.06699,-0.295193,1
1,9,18,4.59375,5.1907,2.65786,-0.805878,5.1907,1
4,10,81,-4.86797,-4.58116,-4.70389,-1.77463,-1.77463,3
1,11,54,1.4405,2.87332,-3.28628,-0.56961,2.87332,1
1,8,18,4.43221,4.62365,2.65786,-0.805878,4.62365,1
1,7,18,4.63563,4.87202,2.65786,-0.805878,4.87202,1
4,2,33,1.36711,-0.219189,1.60775,-0.805878,1.60775,2
1,16,56,0.543343,1.2463,-3.43957,-0.474568,1.2463,1
1,6,18,5.0165,2.1191,2.65786,-0.805878,2.1191,0
2,20,39,1.73013,2.42343,0.982003,-0.317489,2.42343,1
1,5,18,4.58028,3.85558,2.65786,-0.805878,3.85558,0
2,9,90,-1.24429,-0.910659,-6.05291,-2.36134,-0.910659,1
1,4,18,4.41522,3.81047,2.65786,-0.805878,3.81047,0
1,2,18,4.6005,3.44392,2.65786,-0.805878,3.44392,0
1,6,69,0.67112,0.816483,-4.38821,-0.937499,0.816483,1
4,2,8,5.44444,3.04878,2.93668,-0.805878,0.29531,0
4,11,21,-0.867753,2.44524,2.59473,-0.805878,2.59473,2
1,16,17,3.62405,4.74109,2.67763,-0.805878,4.74109,1
1,15,17,3.5112,3.8233,2.67763,-0.805878,3.8233,1
1,13,17,3.96767,4.20994,2.67763,-0.805878,4.20994,1
2,18,65,-0.162963,-0.0990578,-4.11009,-0.783219,-0.0990578,1
1,9,17,4.27867,5.19961,2.67763,-0.805878,5.19961,1
1,11,53,1.41621,2.81556,-3.24637,-0.595251,2.81556,1
1,8,17,4.64906,5.3242,2.67763,-0.805878,5.3242,1
1,7,17,4.74214,4.69153,2.67763,-0.805878,4.69153,0
4,2,36,1.28318,-0.480275,1.45696,0.264588,-0.476937,2
1,16,37,2.823,2.84287,0.962271,-0.077702,2.84287,1
1,6,17,5.25174,4.28165,2.67763,-0.805878,4.28165,0
2,20,38,2.42536,1.34952,0.671689,-0.230343,1.34952,0
1,5,17,5.09153,4.65597,2.67763,-0.805878,4.65597,0
2,9,93,-1.37661,-1.11152,-3.41916,-2.51688,-1.11152,1
1,4,17,4.72868,5.26734,2.67763,-0.805878,5.26734,1
1,2,17,4.69485,4.97541,2.67763,-0.805878,4.97541,1
4,2,9,4.8556,-0.323307,2.89122,-0.805878,-0.61285,0
4,11,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,16,16,4.28292,6.03858,2.59926,-0.805878,6.03858,1
1,15,16,3.61247,5.76228,2.59926,-0.805878,5.76228,1
1,13,16,4.00759,3.83893,2.59926,-0.805878,3.83893,0
2,18,64,0.017021,0.222797,-3.84075,-0.813937,0.222797,1
1,9,16,4.49106,3.90864,2.59926,-0.805878,4.49106,0
1,11,52,1.60181,2.7412,-3.16282,-0.404636,2.7412,1
1,8,16,4.436,4.77128,2.59926,-0.805878,4.77128,1
1,7,16,4.96691,4.79004,2.59926,-0.805878,4.79004,0
4,2,39,1.63254,1.24227,0.982003,-0.317489,-0.00549908,0
1,16,58,0.326554,1.29998,-3.5329,-0.497556,1.29998,1
1,6,16,4.50394,4.64653,2.59926,-0.805878,4.64653,1
2,20,25,3.16329,3.04676,2.04479,-0.805878,3.04676,0
1,5,16,4.8681,4.6593,2.59926,-0.805878,4.8681,0
2,9,92,-1.45297,-1.06754,-6.43894,-2.39982,-1.06754,1
1,4,16,5.79726,5.54853,2.59926,-0.805878,5.54853,0
1,2,16,4.45297,4.20987,2.59926,-0.805878,4.20987,0
1,15,15,4.08074,4.86663,2.8676,-0.805878,4.86663,1
1,13,15,4.30283,3.8851,2.8676,-0.805878,3.8851,0
4,15,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
1,12,15,3.99396,4.58203,2.8676,-0.805878,4.58203,1
2,18,75,-0.754994,-0.664629,-4.90201,-1.41384,-0.664629,1
1,9,15,4.57629,4.22163,2.8676,-0.805878,4.22163,0
1,7,15,4.16117,4.24505,2.8676,-0.805878,4.16117,1
1,4,15,5.67399,3.99952,2.8676,-0.805878,3.99952,0
1,2,15,4.97426,4.54054,2.8676,-0.805878,4.54054,0
1,13,14,4.46205,4.88855,2.79075,-0.805878,4.88855,1
4,15,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
1,12,14,3.7908,3.3526,2.79075,-0.805878,3.3526,0
2,18,74,-1.0452,-0.718239,-4.86797,-1.45906,-0.718239,1
1,9,14,4.72415,4.28706,2.79075,-0.805878,4.28706,0
1,7,14,5.03688,4.1988,2.79075,-0.805878,4.1988,0
1,4,14,4.68902,6.11625,2.79075,-0.805878,6.11625,1
1,2,14,5.25762,5.7694,2.79075,-0.805878,5.7694,1
1,13,13,4.79536,4.50126,2.91513,-0.805878,4.50126,0
4,15,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
1,12,13,3.69082,4.75162,2.91513,-0.805878,4.75162,1
2,18,69,-0.531326,-0.245501,-4.38821,-0.937499,-0.245501,1
1,9,13,4.8712,4.97289,2.91513,-0.805878,4.97289,1
1,7,13,4.60354,5.2439,2.91513,-0.805878,5.2439,1
1,4,13,5.38855,4.97911,2.91513,-0.805878,4.97911,0
1,2,13,4.95019,5.84478,2.91513,-0.805878,5.84478,1
4,15,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,12,12,4.59559,5.43101,2.93608,-0.805878,5.43101,1
2,18,68,-0.459573,-0.11534,-4.27007,-1.01066,-0.11534,1
1,9,12,3.6377,3.80312,2.93608,-0.805878,3.80312,1
1,11,72,0.256566,-0.668158,-4.69937,-1.21867,-0.668158,0
4,10,83,-4.75214,-4.78492,-5.22327,-1.89942,-1.89942,3
1,8,12,4.66788,3.41006,2.93608,-0.805878,3.41006,0
1,7,12,4.91855,4.92815,2.93608,-0.805878,4.92815,1
1,4,12,4.19075,6.09829,2.93608,-0.805878,6.09829,1
1,2,12,5.26992,5.66234,2.93608,-0.805878,5.66234,1
2,18,79,-1.02241,-0.92704,-4.30456,-1.7295,-0.92704,1
1,9,11,4.64166,5.04892,2.80572,-0.805878,5.04892,1
1,7,11,4.80448,5.08344,2.80572,-0.805878,5.08344,1
1,4,11,4.20982,5.27508,2.80572,-0.805878,5.27508,1
1,2,11,4.90114,3.888,2.80572,-0.805878,3.888,0
2,18,78,-0.938832,-0.787046,-4.65291,-1.66623,-0.787046,1
1,9,10,4.70965,5.22236,2.9161,-0.805878,5.22236,1
1,7,10,5.34088,5.62103,2.9161,-0.805878,5.62103,1
1,4,10,5.0209,4.90717,2.9161,-0.805878,4.90717,0
1,2,10,5.33083,4.88578,2.9161,-0.805878,4.88578,0
1,7,9,5.1261,5.91813,2.89122,-0.805878,5.91813,1
1,4,9,4.77636,5.82598,2.89122,-0.805878,5.82598,1
1,2,9,5.17558,4.79215,2.89122,-0.805878,4.79215,0
1,7,8,4.24027,3.79002,2.93668,-0.805878,3.79002,0
1,4,8,5.72512,5.3401,2.93668,-0.805878,5.3401,0
1,2,8,4.91034,4.50049,2.93668,-0.805878,4.50049,0
1,4,7,5.75739,5.21296,2.92731,-0.805878,5.21296,0
1,2,7,5.78564,2.51618,2.92731,-0.805878,2.51618,0
1,4,6,5.95028,5.91554,2.97518,-0.805878,5.91554,0
1,2,6,4.45347,3.98793,2.97518,-0.805878,3.98793,0
2,9,73,0.0840943,-0.736013,-4.58061,-1.30758,-0.736013,0
1,4,5,6.05408,5.6611,2.97834,-0.805878,6.05408,0
1,2,5,5.86212,4.30725,2.97834,-0.805878,4.30725,0
1,2,4,4.82715,5.68984,2.97261,-0.805878,5.68984,1
1,2,3,5.98258,6.00914,3,-0.805878,6.00914,1
2,18,99,-2.40679,-2.05682,-3.41916,-3.35117,-2.40679,1
2,8,33,2.53662,3.33866,1.60775,-0.805878,3.33866,1
2,6,35,3.18976,3.37491,1.44812,-0.805878,3.37491,1
1,14,33,3.20658,3.91884,1.60775,-0.805878,3.91884,1
1,3,41,2.33543,2.94752,0.201755,-0.28101,2.94752,1
2,17,99,-2.25552,-2.10383,-3.41916,-3.35117,-2.10383,1
2,15,99,-1.97137,-2.81329,-3.41916,-3.35117,-2.81329,0
4,2,85,-0.615882,-2.27744,-5.14185,-2.10808,-2.10808,0
4,11,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,11,99,-1.6976,-1.61158,-3.41916,-3.35117,-1.61158,1
1,4,59,0.828734,1.96293,-3.59803,-0.651593,1.96293,1
2,9,99,-1.43991,-1.42256,-3.41916,-3.35117,-1.42256,1
4,2,3,0.273204,4.01882,3,-0.805878,-0.202564,1
4,11,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
1,16,30,3.31894,2.80263,1.53923,-0.805878,2.80263,0
2,8,99,-1.46312,-0.658802,-3.41916,-3.35117,-0.658802,1
2,7,99,-1.38127,-1.04306,-3.41916,-3.35117,-1.04306,1
1,14,97,-1.4234,-1.67554,-3.41916,-2.81209,-1.67554,0
2,8,97,-1.53484,-0.538947,-3.41916,-2.81209,-1.53484,1
2,6,99,-0.902263,-1.16518,-3.41916,-3.35117,-1.16518,0
4,20,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,5,99,-1.66448,-0.440688,-3.41916,-3.35117,-0.440688,1
2,4,99,-0.939736,-0.739111,-3.41916,-3.35117,-0.739111,1
2,18,98,-2.4947,-2.04026,-3.41916,-3.12829,-2.4947,1
2,6,34,3.21574,3.57447,1.42834,-0.805878,3.57447,1
2,8,34,2.91125,3.79495,1.42834,-0.805878,3.79495,1
1,14,32,2.69787,3.08066,1.7249,-0.805878,3.08066,1
1,3,38,3.32936,3.88602,0.671689,-0.230343,3.88602,1
2,17,98,-2.18069,-2.01528,-3.41916,-3.12829,-2.01528,1
2,15,98,-2.04855,-2.97285,-3.41916,-3.12829,-2.04855,0
4,2,84,-0.452773,-2.20913,-5.35927,-2.00544,-2.00544,0
4,11,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,11,98,-1.45271,-1.4682,-3.41916,-3.12829,-1.4682,0
4,11,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,16,25,3.41086,3.15565,2.04479,-0.805878,3.15565,0
1,14,96,-1.22723,-1.32182,-3.41916,-2.99602,-1.32182,0
2,6,98,-1.02648,-1.07179,-3.41916,-3.12829,-1.07179,0
2,8,98,-1.42803,-0.448082,-3.41916,-3.12829,-0.448082,1
2,7,98,-1.282,-1.04857,-3.41916,-3.12829,-1.04857,1
4,20,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,5,98,-1.50471,-0.448933,-3.41916,-3.12829,-0.448933,1
4,2,7,-0.323307,6.945,2.92731,-0.805878,6.92696,1
4,11,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
1,16,26,3.34514,2.8099,2.08517,-0.805878,2.8099,0
2,4,98,-0.979251,-0.667771,-3.41916,-3.12829,-0.667771,1
2,20,97,-2.41011,-2.26182,-3.41916,-2.81209,-2.26182,1
2,18,97,-2.33903,-1.98461,-3.41916,-2.81209,-1.98461,1
1,14,63,-0.235681,0.697608,-4.03562,-0.692524,0.697608,1
2,8,35,2.67834,3.57171,1.44812,-0.805878,3.57171,1
2,6,37,2.72952,2.78578,0.962271,-0.077702,2.78578,1
1,3,39,2.65601,2.98774,0.982003,-0.317489,2.98774,1
2,17,97,-2.17408,-1.96298,-3.41916,-2.81209,-2.17408,1
2,15,97,-1.82915,-2.63443,-3.41916,-2.81209,-2.63443,0
4,2,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,11,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,11,97,-1.51341,-1.53495,-3.41916,-2.81209,-1.53495,0
2,7,97,-1.28178,-1.06339,-3.41916,-2.81209,-1.06339,1
1,14,99,-1.54937,-1.64956,-3.41916,-3.35117,-1.64956,0
2,6,97,-0.96903,-1.20253,-3.41916,-2.81209,-1.20253,0
4,20,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
2,5,97,-1.45056,-0.417688,-3.41916,-2.81209,-0.417688,1
2,2,97,-1.18718,-0.74601,-3.41916,-2.81209,-0.74601,1
2,18,96,-2.35008,-2.0427,-3.41916,-2.99602,-2.35008,1
