Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,14,62,-0.22067,0.765983,-3.86868,-0.735614,0.765983,1
2,6,36,2.93885,3.07565,1.45696,0.264588,3.07565,1
2,8,36,2.76779,3.45293,1.45696,0.264588,3.45293,1
1,3,36,3.61702,3.80757,1.45696,0.264588,3.80757,1
2,17,96,-1.95658,-1.88325,-3.41916,-2.99602,-1.88325,1
2,15,96,-1.7338,-2.61191,-3.41916,-2.99602,-2.61191,0
4,11,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,2,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,11,96,-1.49472,-1.52703,-3.41916,-2.99602,-1.52703,0
1,14,98,-1.47326,-1.41887,-3.41916,-3.12829,-1.41887,1
2,8,96,-1.4803,-0.770041,-3.41916,-2.99602,-0.770041,1
2,6,96,-0.815696,-1.19381,-3.41916,-2.99602,-1.19381,0
4,20,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,5,96,-1.36878,-0.443048,-3.41916,-2.99602,-0.443048,1
4,11,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
1,16,24,3.6872,2.9625,2.20454,-0.805878,2.9625,0
2,4,96,-0.861827,-0.635215,-3.41916,-2.99602,-0.635215,1
2,2,96,-1.09806,-0.711076,-3.41916,-2.99602,-0.711076,1
2,15,95,-1.86733,-2.62116,-3.41916,-2.85377,-2.62116,0
2,13,95,-1.33157,-1.04341,-3.41916,-2.85377,-1.04341,1
2,7,46,1.37525,1.73545,-1.27338,-0.395639,1.37525,1
2,12,95,-1.73628,-1.17132,-3.41916,-2.85377,-1.17132,1
1,14,69,-0.635302,0.159102,-4.38821,-0.937499,0.159102,1
2,8,77,-0.507338,-0.789476,-4.67517,-1.58996,-0.789476,0
2,6,95,-0.898079,-1.13845,-3.41916,-2.85377,-1.13845,0
4,20,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
2,5,95,-1.41002,-0.445732,-3.41916,-2.85377,-0.445732,1
2,4,95,-0.805539,-0.572385,-3.41916,-2.85377,-0.572385,1
2,1,95,-0.0210089,-0.454076,-3.41916,-2.85377,-0.454076,0
2,15,94,-1.76286,-2.47088,-3.41916,-2.55553,-2.47088,0
2,13,94,-1.26609,-1.10058,-3.41916,-2.55553,-1.10058,1
2,7,47,1.81404,2.01862,-1.66582,-0.377744,1.81404,1
2,12,94,-1.35779,-1.09298,-3.41916,-2.55553,-1.09298,1
1,14,68,-0.683466,0.0162298,-4.27007,-1.01066,0.0162298,1
2,8,78,-0.742946,-1.5153,-4.65291,-1.66623,-1.5153,0
2,6,94,-0.865701,-0.999786,-3.41916,-2.55553,-0.999786,0
4,20,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
2,5,94,-1.43981,-0.435479,-3.41916,-2.55553,-0.435479,1
2,4,94,-0.791357,-0.609015,-3.41916,-2.55553,-0.609015,1
2,1,94,-0.012843,-0.535636,-3.41916,-2.55553,-0.535636,0
2,15,93,-1.99309,-2.6447,-3.41916,-2.51688,-2.6447,0
2,13,93,-1.3632,-1.1791,-3.41916,-2.51688,-1.1791,1
2,7,40,2.51938,2.28241,0.424054,-0.32524,2.28241,0
2,12,93,-1.26523,-1.09446,-3.41916,-2.51688,-1.09446,1
1,14,71,0.142697,0.596829,-4.4203,-1.13959,0.596829,1
2,8,75,-0.387639,-0.709311,-4.90201,-1.41384,-0.709311,0
2,6,93,-0.859744,-1.11406,-3.41916,-2.51688,-1.11406,0
2,4,93,-0.981198,-0.640175,-3.41916,-2.51688,-0.640175,1
2,15,92,-1.63489,-2.43425,-6.43894,-2.39982,-2.43425,0
2,13,92,-1.22061,-0.996975,-6.43894,-2.39982,-0.996975,1
2,7,41,2.40678,1.8321,0.201755,-0.28101,1.8321,0
2,12,92,-1.17409,-0.985062,-6.43894,-2.39982,-0.985062,1
1,14,70,-0.582705,0.0818556,-4.23657,-1.06699,0.0818556,1
2,8,76,-0.289279,-0.762547,-4.75214,-1.45125,-0.762547,0
2,6,92,-0.900343,-1.10436,-6.43894,-2.39982,-1.10436,0
2,4,92,-0.673441,-0.451378,-6.43894,-2.39982,-0.451378,1
1,9,63,0.456112,1.52661,-4.03562,-0.692524,1.52661,1
2,18,91,-2.22698,-1.93909,-6.29331,-2.45927,-1.93909,1
2,15,91,-1.5838,-2.48473,-6.29331,-2.45927,-2.48473,0
2,13,91,-1.3094,-0.796153,-6.29331,-2.45927,-0.796153,1
2,7,42,2.13524,1.73067,-0.0637023,-0.353411,2.13524,0
2,12,91,-1.10352,-0.810838,-6.29331,-2.45927,-0.810838,1
1,14,73,-0.216906,0.34135,-4.58061,-1.30758,0.34135,1
2,8,73,-0.660781,-1.05552,-4.58061,-1.30758,-1.05552,0
2,6,91,-0.761229,-0.973576,-6.29331,-2.45927,-0.973576,0
1,9,62,0.691937,1.57458,-3.86868,-0.735614,1.57458,1
2,18,90,-1.73515,-1.61011,-6.05291,-2.36134,-1.61011,1
2,13,90,-1.31417,-0.508004,-6.05291,-2.36134,-0.508004,1
2,7,43,2.23309,1.65693,-0.351569,-0.382527,1.65693,0
2,12,90,-1.29128,-0.878228,-6.05291,-2.36134,-0.878228,1
1,14,72,0.0447306,0.482105,-4.69937,-1.21867,0.482105,1
2,8,74,-0.366247,-0.862492,-4.86797,-1.45906,-0.862492,0
2,6,90,-0.738828,-0.84376,-6.05291,-2.36134,-0.84376,0
2,13,89,-1.63251,-0.562057,-5.75042,-2.39784,-0.562057,1
2,7,36,2.8532,3.13614,1.45696,0.264588,3.13614,1
2,12,89,-1.26947,-0.672588,-5.75042,-2.39784,-0.672588,1
1,14,75,-0.312177,0.410528,-4.90201,-1.41384,0.410528,1
2,8,55,0.420502,-0.00272769,-3.26052,-0.458097,-0.00272769,0
2,6,89,-0.66106,-1.43333,-5.75042,-2.39784,-1.43333,0
2,4,89,-0.844693,-0.792773,-5.75042,-2.39784,-0.792773,1
1,14,74,-0.0736062,0.454699,-4.86797,-1.45906,0.454699,1
2,8,72,-0.257062,-0.576783,-4.69937,-1.21867,-0.576783,0
2,6,88,-0.552868,-0.745788,-5.55605,-2.24038,-0.745788,0
2,4,88,-0.810966,-0.805226,-5.55605,-2.24038,-0.805226,1
2,18,87,-1.52454,-1.35494,-5.60239,-2.09737,-1.35494,1
2,14,87,-1.81881,-1.08522,-5.60239,-2.09737,-1.08522,1
2,7,54,1.50562,-0.928856,-3.28628,-0.56961,-0.928856,0
2,12,87,-0.998987,-0.608832,-5.60239,-2.09737,-0.608832,1
1,14,77,-0.542121,-0.0145946,-4.67517,-1.58996,-0.0145946,1
2,8,53,0.83536,0.740182,-3.24637,-0.595251,0.740182,0
2,6,87,-0.538017,-0.597282,-5.60239,-2.09737,-0.597282,0
2,18,86,-1.56408,-1.2892,-5.61978,-2.01828,-1.2892,1
2,7,55,1.72844,-0.727545,-3.26052,-0.458097,-0.727545,0
2,12,86,-1.10829,-0.5239,-5.61978,-2.01828,-0.5239,1
1,14,76,-0.638356,0.0930426,-4.75214,-1.45125,0.0930426,1
2,8,54,0.499641,0.532513,-3.28628,-0.56961,0.532513,1
2,6,86,-0.706237,-0.493279,-5.61978,-2.01828,-0.493279,1
1,9,61,0.283907,1.38409,-3.77303,-0.607646,1.38409,1
2,18,85,-1.24094,-1.20446,-5.14185,-2.10808,-1.20446,1
2,7,48,1.37243,1.97911,-2.02538,-0.386848,1.97911,1
2,12,85,-0.731963,-1.46364,-5.14185,-2.10808,-1.46364,0
1,14,79,-0.745185,-0.157842,-4.30456,-1.7295,-0.745185,1
2,8,51,1.00406,0.31648,-3.03783,-0.448822,0.31648,0
2,6,85,-0.285901,-0.621776,-5.14185,-2.10808,-0.621776,0
2,7,49,1.22586,1.63533,-2.3856,-0.416188,1.63533,1
2,12,84,-0.549036,-0.889729,-5.35927,-2.00544,-0.889729,0
1,14,78,-0.341722,0.0805406,-4.65291,-1.66623,0.0805406,1
2,8,52,0.829963,0.226846,-3.16282,-0.404636,0.226846,0
2,6,84,-0.413555,-0.746948,-5.35927,-2.00544,-0.746948,0
2,18,83,-1.82286,-1.33834,-5.22327,-1.89942,-1.33834,1
2,14,83,-1.09222,-2.11379,-5.22327,-1.89942,-2.11379,0
2,7,50,1.14243,1.45444,-2.70986,-0.510597,1.45444,1
2,12,83,-0.723857,-1.20827,-5.22327,-1.89942,-1.20827,0
2,8,49,1.30339,2.36943,-2.3856,-0.416188,2.36943,1
1,14,49,1.71498,1.86838,-2.3856,-0.416188,1.86838,1
2,6,83,-0.505176,-0.578689,-5.22327,-1.89942,-0.578689,0
2,18,82,-0.940622,-0.971256,-5.04662,-1.89873,-0.971256,0
2,14,82,-0.96181,-2.24714,-5.04662,-1.89873,-2.24714,0
2,7,51,1.73627,-0.499237,-3.03783,-0.448822,-0.499237,0
2,12,82,-1.27756,-1.58767,-5.04662,-1.89873,-1.58767,0
1,14,48,2.02784,2.10021,-2.02538,-0.386848,2.10021,1
2,8,50,1.03137,2.07289,-2.70986,-0.510597,2.07289,1
2,6,82,-0.0410344,-0.474969,-5.04662,-1.89873,-0.474969,0
2,18,81,-1.43107,-1.01502,-4.70389,-1.77463,-1.01502,1
2,14,81,-0.978911,-2.21089,-4.70389,-1.77463,-2.21089,0
2,7,44,2.16758,1.68989,-0.646582,-0.45329,1.68989,0
2,12,81,-0.592757,-0.803302,-4.70389,-1.77463,-0.803302,0
2,18,80,-1.79483,-1.26739,-4.82344,-1.66435,-1.26739,1
2,14,80,-1.2581,-2.21178,-4.82344,-1.66435,-2.21178,0
2,7,45,1.71895,1.89267,-0.989663,-0.351506,1.89267,1
2,12,80,-0.438143,-0.878076,-4.82344,-1.66435,-0.878076,0
1,16,38,2.81299,2.92883,0.671689,-0.230343,2.92883,1
1,6,20,4.08324,4.3204,2.55099,-0.805878,4.3204,1
2,19,79,-0.695826,-1.47632,-4.30456,-1.7295,-1.47632,0
2,14,79,-0.900788,-2.4685,-4.30456,-1.7295,-2.4685,0
2,7,62,1.44958,-0.756699,-3.86868,-0.735614,-0.756699,0
2,12,79,-0.549434,-0.850966,-4.30456,-1.7295,-0.850966,0
1,16,39,3.69642,1.94258,0.982003,-0.317489,1.94258,0
1,6,23,4.62866,4.45152,2.09672,-0.805878,4.45152,0
2,19,78,-0.758151,-1.41237,-4.65291,-1.66623,-1.41237,0
2,14,78,-0.688716,-2.2437,-4.65291,-1.66623,-2.2437,0
2,7,63,1.23956,-0.434245,-4.03562,-0.692524,-0.434245,0
2,12,78,-0.596401,-0.736784,-4.65291,-1.66623,-0.736784,0
1,16,32,3.62695,3.01705,1.7249,-0.805878,3.01705,0
1,6,10,5.50336,5.85067,2.9161,-0.805878,5.85067,1
2,19,77,-0.449749,-1.33892,-4.67517,-1.58996,-1.33892,0
2,14,77,-0.82648,-2.20943,-4.67517,-1.58996,-2.20943,0
2,7,56,1.43559,-0.765115,-3.43957,-0.474568,1.43559,0
2,12,77,-0.859647,-0.587805,-4.67517,-1.58996,-0.587805,1
1,16,33,3.2874,3.86631,1.60775,-0.805878,3.86631,1
1,6,21,5.01125,4.52024,2.59473,-0.805878,4.52024,0
2,19,76,-0.516475,-1.31034,-4.75214,-1.45125,-1.31034,0
2,16,76,-0.538872,-0.616252,-4.75214,-1.45125,-0.616252,0
2,14,76,-0.843033,-2.23115,-4.75214,-1.45125,-2.23115,0
2,7,57,1.41722,-0.604024,-3.55909,-0.534181,-0.604024,0
2,12,76,-0.390012,-0.400852,-4.75214,-1.45125,-0.400852,0
1,5,74,-0.143134,0.555174,-4.86797,-1.45906,-0.143134,1
1,16,34,3.05784,3.69951,1.42834,-0.805878,3.69951,1
1,6,8,5.04579,4.97108,2.93668,-0.805878,4.97108,0
3,14,60,-1.15655,-0.224174,-3.62281,-0.563066,-0.224174,1
2,19,75,-0.531074,-1.1091,-4.90201,-1.41384,-1.1091,0
2,16,75,-1.13107,-0.830579,-4.90201,-1.41384,-0.830579,1
2,15,75,-0.541755,-0.780966,-4.90201,-1.41384,-0.780966,0
2,14,75,-0.692618,-2.03616,-4.90201,-1.41384,-2.03616,0
2,7,58,1.40306,-0.820432,-3.5329,-0.497556,-0.820432,0
2,12,75,-0.597129,-0.577524,-4.90201,-1.41384,-0.577524,1
1,5,75,-0.0379846,0.398796,-4.90201,-1.41384,0.398796,1
1,16,35,2.9414,3.43963,1.44812,-0.805878,3.43963,1
1,6,11,4.92379,6.47283,2.80572,-0.805878,6.47283,1
3,14,61,-1.13747,0.0524762,-3.77303,-0.607646,0.0524762,1
2,19,74,-0.646259,-1.12415,-4.86797,-1.45906,-1.12415,0
2,16,74,-0.661227,-0.706279,-4.86797,-1.45906,-0.706279,0
2,15,74,-0.694142,-0.82106,-4.86797,-1.45906,-0.82106,0
2,14,74,-0.570695,-1.89139,-4.86797,-1.45906,-1.89139,0
2,7,59,1.2707,-1.15861,-3.59803,-0.651593,-1.15861,0
2,12,74,-0.451129,-0.723295,-4.86797,-1.45906,-0.723295,0
2,16,73,-0.379227,-0.592651,-4.58061,-1.30758,-0.592651,0
2,15,73,-0.654668,-0.619039,-4.58061,-1.30758,-0.619039,1
2,14,73,-0.531959,-2.11661,-4.58061,-1.30758,-2.11661,0
2,7,52,1.88336,-0.00862345,-3.16282,-0.404636,-0.00862345,0
2,12,73,-0.25841,-0.44008,-4.58061,-1.30758,-0.44008,0
1,5,73,0.00348013,0.596264,-4.58061,-1.30758,0.596264,1
1,16,45,2.96766,2.81419,-0.989663,-0.351506,2.81419,0
1,6,9,4.26608,5.81893,2.89122,-0.805878,5.81893,1
3,14,63,-0.0838294,-0.385376,-4.03562,-0.692524,-0.385376,0
2,19,72,-0.342321,-1.1658,-4.69937,-1.21867,-1.1658,0
2,16,72,-0.389604,-0.611988,-4.69937,-1.21867,-0.611988,0
2,15,72,-0.510021,-0.57031,-4.69937,-1.21867,-0.57031,0
2,14,72,-0.293868,-1.99994,-4.69937,-1.21867,-1.99994,0
2,15,71,-0.626,-0.516215,-4.4203,-1.13959,-0.516215,1
2,14,71,-0.345217,-1.88807,-4.4203,-1.13959,-1.88807,0
2,15,70,-0.181126,-0.949927,-4.23657,-1.06699,-0.949927,0
2,14,70,-0.555094,-0.603727,-4.23657,-1.06699,-0.603727,0
2,15,69,-0.0854202,-0.94095,-4.38821,-0.937499,-0.94095,0
2,14,69,-0.427553,-0.349089,-4.38821,-0.937499,-0.349089,1
2,15,68,-0.0291556,-0.856443,-4.27007,-1.01066,-0.856443,0
2,14,68,-0.838862,-0.527379,-4.27007,-1.01066,-0.527379,1
2,15,67,-0.152358,-1.04924,-4.33476,-0.933887,-1.04924,0
4,4,4,1.73272,5.27344,2.97261,-0.805878,-0.515636,1
2,14,67,-0.654151,-0.181685,-4.33476,-0.933887,-0.181685,1
2,15,66,-0.0223466,-0.723577,-4.06104,-0.806488,-0.723577,0
4,4,5,0.196681,4.86672,2.97834,-0.805878,2.97834,1
2,14,66,-0.711986,-0.269977,-4.06104,-0.806488,-0.269977,1
2,16,65,-0.224352,-0.596538,-4.11009,-0.783219,-0.596538,0
2,15,65,0.18648,-0.499864,-4.11009,-0.783219,-0.499864,0
2,14,65,-0.402684,-0.00589498,-4.11009,-0.783219,-0.00589498,1
2,15,64,0.0555484,-0.661669,-3.84075,-0.813937,-0.661669,0
2,14,64,-0.18405,0.117644,-3.84075,-0.813937,0.117644,1
2,15,63,0.199313,-0.632497,-4.03562,-0.692524,-0.632497,0
2,15,62,0.380794,-0.66148,-3.86868,-0.735614,-0.66148,0
2,15,61,0.560554,-0.457236,-3.77303,-0.607646,-0.457236,0
2,15,60,0.532795,-0.228212,-3.62281,-0.563066,-0.228212,0
2,15,59,0.561912,-0.484189,-3.59803,-0.651593,-0.484189,0
2,15,58,0.458156,-0.465706,-3.5329,-0.497556,-0.465706,0
2,17,57,0.177052,0.309463,-3.55909,-0.534181,0.309463,1
2,15,57,0.413076,-0.426706,-3.55909,-0.534181,-0.426706,0
2,17,56,0.153422,0.182721,-3.43957,-0.474568,0.182721,1
2,15,56,0.604738,-0.118155,-3.43957,-0.474568,-0.118155,0
2,20,55,0.011183,0.838989,-3.26052,-0.458097,0.838989,1
2,17,55,-0.00729555,0.330623,-3.26052,-0.458097,0.330623,1
2,15,55,0.260673,-0.14928,-3.26052,-0.458097,-0.14928,0
2,20,54,0.512534,1.07018,-3.28628,-0.56961,1.07018,1
2,17,54,0.0917599,0.365948,-3.28628,-0.56961,0.365948,1
2,15,54,0.216123,-0.282759,-3.28628,-0.56961,-0.282759,0
1,5,12,5.08834,4.81917,2.93608,-0.805878,4.81917,0
2,20,53,0.532288,1.14653,-3.24637,-0.595251,1.14653,1
2,17,53,0.323651,0.758437,-3.24637,-0.595251,0.758437,1
2,15,53,0.47352,-0.0576822,-3.24637,-0.595251,-0.0576822,0
2,20,52,0.739926,1.25558,-3.16282,-0.404636,1.25558,1
2,17,52,0.0695103,0.620004,-3.16282,-0.404636,0.620004,1
2,15,52,0.570114,0.105943,-3.16282,-0.404636,0.105943,0
1,5,14,5.57893,5.24941,2.79075,-0.805878,5.24941,0
2,20,51,0.965317,1.36429,-3.03783,-0.448822,1.36429,1
2,15,51,0.600015,0.140341,-3.03783,-0.448822,0.140341,0
1,5,13,5.30901,4.43364,2.91513,-0.805878,4.43364,0
2,20,50,-0.206866,1.387,-2.70986,-0.510597,1.387,1
2,15,50,0.0273164,1.06963,-2.70986,-0.510597,1.06963,1
1,5,8,4.58871,3.78569,2.93668,-0.805878,3.78569,0
2,20,49,-0.0622515,1.59922,-2.3856,-0.416188,1.59922,1
2,15,49,0.504913,1.54942,-2.3856,-0.416188,1.54942,1
1,5,15,5.22569,4.97268,2.8676,-0.805878,4.97268,0
2,20,48,0.0994383,1.43794,-2.02538,-0.386848,1.43794,1
2,15,48,0.59726,1.66393,-2.02538,-0.386848,1.66393,1
1,5,26,3.83591,4.62148,2.08517,-0.805878,4.62148,1
2,20,47,0.0646178,1.39538,-1.66582,-0.377744,1.39538,1
2,15,47,0.726972,1.85084,-1.66582,-0.377744,1.85084,1
1,5,25,4.24942,4.18696,2.04479,-0.805878,4.18696,0
2,20,46,0.289774,1.77503,-1.27338,-0.395639,1.77503,1
2,15,46,0.985269,2.2008,-1.27338,-0.395639,2.2008,1
2,20,45,0.00685976,1.78937,-0.989663,-0.351506,1.78937,1
2,17,45,1.12776,1.85462,-0.989663,-0.351506,1.85462,1
2,15,45,1.19586,2.39723,-0.989663,-0.351506,2.39723,1
1,5,27,3.92494,4.37574,1.79261,-0.805878,3.92494,1
2,20,44,1.69917,2.09578,-0.646582,-0.45329,2.09578,1
2,17,44,1.7302,1.91371,-0.646582,-0.45329,1.91371,1
2,15,44,1.97826,2.09471,-0.646582,-0.45329,2.09471,1
1,5,6,5.1253,5.66599,2.97518,-0.805878,5.66599,1
2,20,43,2.01463,2.28733,-0.351569,-0.382527,2.28733,1
2,17,43,1.71822,2.03039,-0.351569,-0.382527,2.03039,1
1,5,5,5.37332,4.8972,2.97834,-0.805878,5.37332,0
2,20,42,2.07257,2.28384,-0.0637023,-0.353411,2.28384,1
2,17,42,1.62472,2.14073,-0.0637023,-0.353411,2.14073,1
2,9,42,2.44542,3.22817,-0.0637023,-0.353411,3.22817,1
2,20,41,2.08971,2.47275,0.201755,-0.28101,2.47275,1
2,17,41,1.7802,2.34794,0.201755,-0.28101,2.34794,1
2,1,41,2.68084,2.3561,0.201755,-0.28101,2.3561,0
1,5,7,5.0955,5.39398,2.92731,-0.805878,5.0955,1
2,20,40,2.06244,2.45331,0.424054,-0.32524,2.45331,1
2,17,40,2.1431,2.1577,0.424054,-0.32524,2.1577,1
2,10,99,-1.03891,-0.902814,-3.41916,-3.35117,-0.902814,1
2,15,40,2.01657,2.06831,0.424054,-0.32524,2.06831,1
2,9,40,2.54092,3.2075,0.424054,-0.32524,3.2075,1
2,1,40,2.44113,2.22624,0.424054,-0.32524,2.22624,0
2,17,39,2.0981,2.12546,0.982003,-0.317489,2.12546,1
2,15,39,2.23143,1.9746,0.982003,-0.317489,1.9746,0
2,1,39,2.6189,2.30367,0.982003,-0.317489,2.30367,0
2,17,38,2.23267,2.15184,0.671689,-0.230343,2.23267,0
2,15,38,2.10632,2.96569,0.671689,-0.230343,2.96569,1
2,1,38,2.94431,2.83888,0.671689,-0.230343,2.83888,0
1,5,28,4.24694,3.88659,1.70711,-0.805878,3.88659,0
2,20,37,2.6185,1.62328,0.962271,-0.077702,1.62328,0
2,17,37,2.04836,2.21998,0.962271,-0.077702,2.21998,1
2,1,37,3.03306,2.90809,0.962271,-0.077702,2.90809,0
2,17,36,2.03498,2.32835,1.45696,0.264588,2.32835,1
2,1,36,3.12433,3.05975,1.45696,0.264588,3.05975,0
1,5,30,3.8552,3.61619,1.53923,-0.805878,3.61619,0
2,20,35,2.81628,1.95452,1.44812,-0.805878,1.95452,0
2,17,35,1.91786,2.37454,1.44812,-0.805878,2.37454,1
2,13,35,2.86444,3.1989,1.44812,-0.805878,3.1989,1
2,1,35,3.06351,3.18193,1.44812,-0.805878,3.18193,1
1,5,29,3.8578,3.81711,1.67657,-0.805878,3.81711,0
2,20,34,2.25931,1.77883,1.42834,-0.805878,1.77883,0
2,17,34,2.47726,2.74195,1.42834,-0.805878,2.74195,1
2,13,34,2.65211,3.09648,1.42834,-0.805878,3.09648,1
2,1,34,2.943,3.28668,1.42834,-0.805878,3.28668,1
1,5,24,4.39007,4.02341,2.20454,-0.805878,4.02341,0
2,20,33,2.81721,2.10827,1.60775,-0.805878,2.10827,0
2,17,33,2.12257,2.66878,1.60775,-0.805878,2.66878,1
2,13,33,2.9681,3.35091,1.60775,-0.805878,3.35091,1
2,1,33,3.12847,3.41194,1.60775,-0.805878,3.41194,1
2,17,32,2.34534,2.67441,1.7249,-0.805878,2.67441,1
2,15,32,3.24181,3.08167,1.7249,-0.805878,3.08167,0
2,13,32,2.53601,3.09136,1.7249,-0.805878,3.09136,1
2,7,32,3.0791,2.73802,1.7249,-0.805878,2.73802,0
2,1,32,2.89677,3.4537,1.7249,-0.805878,3.4537,1
2,20,31,2.81719,2.918,1.72456,-0.805878,2.918,1
2,17,31,2.20898,2.56188,1.72456,-0.805878,2.56188,1
2,15,31,3.1138,2.36256,1.72456,-0.805878,2.36256,0
1,20,58,0.489041,1.05196,-3.5329,-0.497556,1.05196,1
1,8,64,0.920808,0.577285,-3.84075,-0.813937,0.577285,0
4,10,31,-1.46886,-1.69631,1.72456,-0.805878,1.72456,2
2,14,31,2.95401,3.49313,1.72456,-0.805878,3.49313,1
2,13,31,2.46746,2.69126,1.72456,-0.805878,2.69126,1
1,3,59,1.12608,1.00856,-3.59803,-0.651593,1.00856,0
2,6,49,0.912144,2.0417,-2.3856,-0.416188,2.0417,1
1,14,19,4.90795,3.16596,2.73033,-0.805878,3.16596,0
2,8,31,3.17817,3.47177,1.72456,-0.805878,3.47177,1
2,7,31,3.16194,2.56968,1.72456,-0.805878,2.56968,0
2,20,30,2.50853,2.83291,1.53923,-0.805878,2.83291,1
2,17,30,2.4297,2.71839,1.53923,-0.805878,2.71839,1
2,15,30,3.32876,2.96416,1.53923,-0.805878,2.96416,0
1,20,59,0.419265,0.867328,-3.59803,-0.651593,0.867328,1
1,8,65,0.722011,0.443922,-4.11009,-0.783219,0.443922,0
4,10,30,-1.41916,-1.63809,1.53923,-0.805878,1.53923,2
2,14,30,2.58891,3.2121,1.53923,-0.805878,3.2121,1
2,7,30,3.14328,2.77198,1.53923,-0.805878,2.77198,0
2,2,30,3.80273,4.2579,1.53923,-0.805878,4.2579,1
1,5,20,5.60428,4.95451,2.55099,-0.805878,4.95451,0
2,20,29,2.72289,3.16283,1.67657,-0.805878,3.16283,1
2,17,29,2.58636,2.69704,1.67657,-0.805878,2.69704,1
2,15,29,3.15893,3.02273,1.67657,-0.805878,3.02273,0
1,20,56,1.13592,1.12461,-3.43957,-0.474568,1.12461,0
1,8,66,0.782748,0.568154,-4.06104,-0.806488,0.568154,0
2,14,29,2.8322,3.4651,1.67657,-0.805878,3.4651,1
2,2,29,4.06479,4.02243,1.67657,-0.805878,4.02243,0
2,20,28,2.51091,2.95264,1.70711,-0.805878,2.95264,1
2,17,28,3.10542,2.8524,1.70711,-0.805878,2.8524,0
2,15,28,3.25058,3.27979,1.70711,-0.805878,3.27979,1
1,20,57,0.677382,1.01756,-3.55909,-0.534181,1.01756,1
1,8,67,0.593837,0.477555,-4.33476,-0.933887,0.477555,0
2,14,28,2.41407,3.1015,1.70711,-0.805878,3.1015,1
2,12,28,3.00269,2.71668,1.70711,-0.805878,2.71668,0
2,2,28,4.25937,4.06384,1.70711,-0.805878,4.06384,0
1,5,22,4.42741,4.34569,2.39276,-0.805878,4.34569,0
2,20,27,1.97856,2.86674,1.79261,-0.805878,2.86674,1
2,17,27,3.15662,2.22649,1.79261,-0.805878,2.22649,0
2,15,27,2.95593,2.56427,1.79261,-0.805878,2.56427,0
1,8,68,0.776924,0.59421,-4.27007,-1.01066,0.59421,0
4,10,27,-1.19634,2.18803,1.79261,-0.805878,1.79261,1
2,14,27,3.21032,2.31566,1.79261,-0.805878,2.31566,0
2,12,27,3.55154,3.32563,1.79261,-0.805878,3.32563,0
2,2,27,3.63943,3.43405,1.79261,-0.805878,3.43405,0
1,5,21,3.66177,4.4512,2.59473,-0.805878,4.4512,1
2,20,26,2.76576,3.15187,2.08517,-0.805878,3.15187,1
2,17,26,3.44939,2.62936,2.08517,-0.805878,2.62936,0
2,15,26,3.21595,2.75884,2.08517,-0.805878,2.75884,0
