Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,20,41,2.89863,2.74699,0.201755,-0.28101,2.74699,0
4,16,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,12,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,9,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,7,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,14,66,-3.59803,-2.09121,-4.06104,-0.806488,-0.806488,3
3,12,81,-1.07872,-1.67531,-4.70389,-1.77463,-1.67531,0
4,6,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,5,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,16,86,-1.94528,-1.9693,-5.61978,-2.01828,-1.9693,0
4,3,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,1,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,17,94,-2.2648,-2.21646,-3.41916,-2.55553,-2.21646,1
3,3,53,-0.000143604,1.68485,-3.24637,-0.595251,1.68485,1
4,19,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,3,56,0.136061,1.5515,-3.43957,-0.474568,1.5515,1
3,17,37,1.61718,1.47327,0.962271,-0.077702,1.47327,0
4,17,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,20,46,1.30965,2.31435,-1.27338,-0.395639,2.31435,1
4,16,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,12,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,9,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,7,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,4,58,0.78078,1.81571,-3.5329,-0.497556,1.81571,1
2,9,98,-1.55741,-1.47107,-3.41916,-3.12829,-1.47107,1
4,14,67,-3.62281,-2.12486,-4.33476,-0.933887,-0.933887,3
3,12,80,-1.32298,-1.48821,-4.82344,-1.66435,-1.48821,0
4,6,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,5,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,16,87,-1.88646,-2.16821,-5.60239,-2.09737,-2.16821,0
4,3,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,3,44,0.229045,2.34465,-0.646582,-0.45329,-0.646582,1
2,16,27,2.89168,3.25666,1.79261,-0.805878,3.25666,1
1,20,39,2.54586,2.761,0.982003,-0.317489,2.761,1
4,16,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,12,76,-0.831178,-1.30727,-4.75214,-1.45125,-1.30727,0
4,14,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,12,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,9,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,10,94,-1.06408,-0.551829,-3.41916,-2.55553,-0.551829,1
3,2,30,2.46927,2.8963,1.53923,-0.805878,2.8963,1
4,8,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,20,74,-1.11941,-0.830077,-4.86797,-1.45906,-0.830077,1
3,15,62,-0.393664,-1.42381,-3.86868,-0.735614,-1.42381,0
4,7,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,5,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,6,11,3.99068,5.18218,2.80572,-0.805878,5.18218,1
2,8,25,3.08213,4.25928,2.04479,-0.805878,3.08213,1
1,14,25,4.13966,3.35002,2.04479,-0.805878,3.35002,0
3,9,75,-1.14231,-0.667689,-4.90201,-1.41384,-0.667689,1
4,4,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,1,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,83,-4.5268,-2.70085,-5.22327,-1.89942,-1.89942,3
2,16,24,2.95798,3.36503,2.20454,-0.805878,3.36503,1
1,20,36,2.98493,2.3838,1.45696,0.264588,2.3838,0
4,16,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,12,77,-2.13315,-1.43593,-4.67517,-1.58996,-1.43593,1
4,14,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,12,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,9,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,10,93,-1.07996,-0.548494,-3.41916,-2.51688,-0.548494,1
3,2,31,2.52962,2.72875,1.72456,-0.805878,2.72875,1
4,8,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,20,77,-1.07576,-0.75467,-4.67517,-1.58996,-0.75467,1
3,15,61,-0.499102,-1.20433,-3.77303,-0.607646,-1.20433,0
4,7,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,5,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,6,8,3.16074,4.27908,2.93668,-0.805878,4.27908,1
2,8,24,3.07935,4.53033,2.20454,-0.805878,4.53033,1
1,14,26,3.87041,3.40879,2.08517,-0.805878,3.40879,0
3,9,72,-1.77087,-1.21609,-4.69937,-1.21867,-1.21609,1
4,4,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,3,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,1,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
1,20,37,3.79862,2.5091,0.962271,-0.077702,2.5091,0
4,16,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,12,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,9,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,10,88,-1.13832,-0.152883,-5.55605,-2.24038,-0.152883,1
3,2,28,2.04108,2.55894,1.70711,-0.805878,2.55894,1
4,8,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,20,72,-0.980466,-0.483482,-4.69937,-1.21867,-0.483482,1
3,15,48,-0.202857,0.10077,-2.02538,-0.386848,0.10077,1
4,7,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,5,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
1,3,63,0.970621,0.928377,-4.03562,-0.692524,0.928377,0
2,8,27,2.75419,4.22527,1.79261,-0.805878,4.22527,1
2,6,13,4.26463,4.64337,2.91513,-0.805878,4.64337,1
1,14,23,3.56531,3.93289,2.09672,-0.805878,3.93289,1
3,9,53,-0.551357,0.835953,-3.24637,-0.595251,0.835953,1
4,4,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,3,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,16,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,12,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,9,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,10,95,-1.14528,-0.771259,-3.41916,-2.85377,-0.771259,1
3,2,29,2.41698,2.66994,1.67657,-0.805878,2.41698,1
4,8,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,20,75,-0.89276,-0.581211,-4.90201,-1.41384,-0.581211,1
3,15,63,-0.75005,-1.33157,-4.03562,-0.692524,-1.33157,3
4,7,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,5,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,3,62,0.821538,1.03403,-3.86868,-0.735614,1.03403,1
2,6,10,4.76135,5.10984,2.9161,-0.805878,5.10984,1
2,8,26,2.82673,4.24144,2.08517,-0.805878,4.24144,1
1,14,24,4.05065,3.55926,2.20454,-0.805878,3.55926,0
3,9,74,-1.53641,-1.7606,-4.86797,-1.45906,-1.7606,3
4,4,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,3,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,1,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,20,35,3.77693,2.80082,1.44812,-0.805878,2.80082,0
4,16,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,12,72,-0.541121,-1.08135,-4.69937,-1.21867,-1.08135,0
4,14,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,12,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,9,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,20,78,-1.19364,-1.00545,-4.65291,-1.66623,-1.00545,1
3,15,58,-0.404859,-1.03798,-3.5329,-0.497556,-1.03798,0
4,7,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,5,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,6,7,4.67353,4.27031,2.92731,-0.805878,4.27031,0
1,3,5,4.8927,4.31584,2.97834,-0.805878,4.31584,0
1,14,29,3.23481,3.3451,1.67657,-0.805878,3.3451,1
3,9,79,-2.88267,-1.78443,-4.30456,-1.7295,-1.78443,3
4,4,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,3,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,18,41,-0.0727779,1.3429,0.201755,-0.28101,1.3429,1
2,11,85,-1.24585,-1.10667,-5.14185,-2.10808,-1.10667,1
4,2,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,1,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,12,73,-1.16496,-1.12236,-4.58061,-1.30758,-1.12236,1
4,14,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,12,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,9,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,20,65,-0.101591,0.441999,-4.11009,-0.783219,0.441999,1
3,15,57,-0.628531,-0.960643,-3.55909,-0.534181,-0.960643,3
4,7,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,5,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,3,4,4.92335,5.6843,2.97261,-0.805878,5.6843,1
1,14,30,2.82873,3.01746,1.53923,-0.805878,3.01746,1
3,9,76,-1.52916,-0.796804,-4.75214,-1.45125,-0.796804,1
4,4,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,3,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,6,20,4.1169,3.46115,2.55099,-0.805878,3.46115,0
1,3,20,4.69322,4.58226,2.55099,-0.805878,4.58226,0
1,14,14,5.27758,5.06664,2.79075,-0.805878,5.06664,0
3,18,46,0.193134,1.32482,-1.27338,-0.395639,1.32482,1
2,11,84,-1.2299,-1.49169,-5.35927,-2.00544,-1.49169,0
4,2,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,1,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,12,74,-1.18752,-1.16436,-4.86797,-1.45906,-1.16436,1
4,14,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,12,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,9,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,10,92,-1.10101,-0.510098,-6.43894,-2.39982,-0.510098,1
3,2,24,3.56063,2.96165,2.20454,-0.805878,2.96165,0
4,8,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,20,76,-1.15871,-0.90533,-4.75214,-1.45125,-0.90533,1
3,15,60,-0.454416,-0.759315,-3.62281,-0.563066,-0.759315,0
4,7,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,5,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,6,9,2.82627,4.02374,2.89122,-0.805878,4.02374,1
1,3,3,6.05263,5.64368,3,-0.805878,5.64368,0
1,14,27,4.01862,2.77216,1.79261,-0.805878,2.77216,0
3,9,73,-0.74607,-0.335303,-4.58061,-1.30758,-0.335303,1
4,4,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,3,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,11,87,-1.11284,-0.960694,-5.60239,-2.09737,-0.960694,1
3,18,43,-0.316199,1.16148,-0.351569,-0.382527,1.16148,1
4,2,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,1,89,-5.04662,-5.04662,-5.75042,-2.39784,-5.04662,3
4,12,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,9,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,20,79,-1.3047,-1.05016,-4.30456,-1.7295,-1.05016,1
3,15,59,-0.236554,-1.19938,-3.59803,-0.651593,-1.19938,0
4,7,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,5,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,6,6,5.05925,5.45989,2.97518,-0.805878,5.45989,1
1,14,28,3.21383,2.80331,1.70711,-0.805878,2.80331,0
3,9,78,-1.06885,-0.791196,-4.65291,-1.66623,-0.791196,1
4,4,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,3,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,18,40,0.0387645,1.36358,0.424054,-0.32524,1.36358,1
2,11,86,-0.895044,-0.902889,-5.61978,-2.01828,-0.902889,0
4,2,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,1,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,12,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,87,-4.82344,-4.82344,-5.60239,-2.09737,-5.60239,3
2,20,82,-1.67848,-1.35921,-5.04662,-1.89873,-1.35921,1
3,15,54,-0.251805,-0.73099,-3.28628,-0.56961,-0.73099,0
4,7,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,5,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,8,17,3.98767,4.3872,2.67763,-0.805878,4.3872,1
1,3,57,0.992957,0.825631,-3.55909,-0.534181,0.825631,0
2,6,51,1.47361,1.40445,-3.03783,-0.448822,1.47361,0
1,14,17,3.87508,4.32104,2.67763,-0.805878,4.32104,1
3,9,51,-0.859669,-0.879319,-3.03783,-0.448822,-0.879319,3
4,4,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,3,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,1,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,20,85,-1.70111,-1.55743,-5.14185,-2.10808,-1.55743,1
3,15,53,-0.694573,-0.781336,-3.24637,-0.595251,-0.781336,3
4,7,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,5,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,9,48,0.0599358,-0.814457,-2.02538,-0.386848,-0.814457,0
4,4,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,3,86,-4.30456,-4.30456,-5.61978,-2.01828,-5.61978,3
4,1,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,9,85,-4.65291,-4.64817,-5.14185,-2.10808,-2.10808,3
2,20,80,-1.24072,-0.924555,-4.82344,-1.66435,-0.924555,1
4,5,85,-4.69426,-4.65848,-5.14185,-2.10808,-5.14185,3
1,3,55,1.19526,0.674843,-3.26052,-0.458097,0.674843,0
2,8,19,4.32187,3.90179,2.73033,-0.805878,3.90179,0
2,6,53,1.01488,0.594182,-3.24637,-0.595251,0.594182,0
1,14,47,2.1513,2.13315,-1.66582,-0.377744,2.13315,0
3,9,61,-1.16553,-0.341575,-3.77303,-0.607646,-0.341575,1
4,4,85,-4.78961,-4.66219,-5.14185,-2.10808,-2.10808,3
4,3,85,-4.38513,-2.57564,-5.14185,-2.10808,-2.10808,3
4,1,85,-0.639887,-0.46609,-5.14185,-2.10808,-2.10808,1
2,1,75,0.212627,0.401662,-4.90201,-1.41384,0.401662,1
4,2,43,1.3144,0.977722,-0.351569,-0.382527,0.297598,0
1,16,54,0.554871,1.21269,-3.28628,-0.56961,1.21269,1
1,14,87,-1.16313,-0.899604,-5.60239,-2.09737,-0.899604,1
2,6,77,-0.0767157,-0.55982,-4.67517,-1.58996,-0.55982,0
2,8,91,-1.61379,-0.759578,-6.29331,-2.45927,-0.759578,1
2,4,78,-0.0908435,-0.241488,-4.65291,-1.66623,-0.241488,0
2,13,87,-1.08319,-0.532574,-5.60239,-2.09737,-0.532574,1
2,2,76,0.0752181,0.542265,-4.75214,-1.45125,0.542265,1
4,20,52,-2.89315,-2.53389,-3.16282,-0.404636,-0.404636,3
2,5,79,-0.186351,-0.306203,-4.30456,-1.7295,-0.306203,0
2,8,48,1.64032,2.43145,-2.02538,-0.386848,2.43145,1
1,14,50,1.53761,1.82845,-2.70986,-0.510597,1.82845,1
2,6,80,-0.170958,-0.658577,-4.82344,-1.66435,-0.658577,0
2,7,81,-0.436502,-1.16057,-4.70389,-1.77463,-1.16057,0
2,4,87,-0.956982,-0.786353,-5.60239,-2.09737,-0.786353,1
1,14,80,-0.543809,-0.0228389,-4.82344,-1.66435,-0.0228389,1
2,8,82,-0.59483,-1.36257,-5.04662,-1.89873,-1.36257,0
3,4,78,-1.34783,-0.896405,-4.65291,-1.66623,-0.896405,1
1,17,21,3.44844,4.49141,2.59473,-0.805878,4.49141,1
3,17,86,-1.88328,-1.74984,-5.61978,-2.01828,-1.74984,1
3,3,77,-1.02345,-0.595353,-4.67517,-1.58996,-0.595353,1
1,19,43,2.12087,2.55032,-0.351569,-0.382527,2.55032,1
3,10,84,-1.22547,-1.6527,-5.35927,-2.00544,-1.6527,0
2,15,89,-1.61305,-2.43413,-5.75042,-2.39784,-2.43413,0
3,5,79,-1.48914,-0.651472,-4.30456,-1.7295,-0.651472,1
3,17,19,5.49657,2.71157,2.73033,-0.805878,2.71157,0
3,9,83,-1.61536,-1.04249,-5.22327,-1.89942,-1.04249,1
3,18,92,-2.21773,-2.28508,-6.43894,-2.39982,-2.28508,0
2,19,48,0.374448,1.61557,-2.02538,-0.386848,1.61557,1
3,14,71,-0.520294,-0.89229,-4.4203,-1.13959,-0.89229,0
3,6,80,-1.50454,-1.69228,-4.82344,-1.66435,-1.69228,0
4,3,46,-0.313327,-0.676127,-1.27338,-0.395639,-0.676127,0
2,16,29,2.92366,2.97598,1.67657,-0.805878,2.97598,1
3,19,29,1.78135,1.86357,1.67657,-0.805878,1.86357,1
4,19,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
1,5,81,-0.259612,0.053239,-4.70389,-1.77463,-0.259612,1
1,16,69,-0.511678,0.352022,-4.38821,-0.937499,0.352022,1
1,6,49,1.94876,2.1288,-2.3856,-0.416188,2.1288,1
4,12,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,3,83,-0.227248,-0.167572,-5.22327,-1.89942,-0.167572,1
4,14,69,-3.86868,-2.50189,-4.38821,-0.937499,-0.937499,3
3,12,86,-1.94511,-1.84287,-5.61978,-2.01828,-1.84287,1
3,13,87,-1.69422,-1.91507,-5.60239,-2.09737,-1.91507,0
4,7,58,-1.30761,-0.331492,-3.5329,-0.497556,-0.331492,1
3,15,89,-2.17557,-3.18045,-5.75042,-2.39784,-3.18045,0
3,12,75,-1.34855,-1.29947,-4.90201,-1.41384,-1.29947,1
4,14,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,16,90,-2.0116,-2.61134,-6.05291,-2.36134,-2.61134,0
1,20,32,2.84126,2.94601,1.7249,-0.805878,2.94601,1
4,16,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,9,84,-4.67517,-4.57703,-5.35927,-2.00544,-2.00544,3
2,20,83,-1.3893,-1.09174,-5.22327,-1.89942,-1.09174,1
3,15,55,-0.122687,-0.647526,-3.26052,-0.458097,-0.647526,0
4,7,84,-4.67517,-4.68727,-5.35927,-2.00544,-2.00544,3
4,5,84,-4.76969,-4.69441,-5.35927,-2.00544,-2.00544,3
1,3,54,1.47412,0.99022,-3.28628,-0.56961,0.99022,0
2,8,18,4.54534,4.24408,2.65786,-0.805878,4.24408,0
2,6,50,0.972027,1.74729,-2.70986,-0.510597,1.74729,1
1,14,16,3.55825,4.44009,2.59926,-0.805878,4.44009,1
3,9,50,0.0957175,-0.562417,-2.70986,-0.510597,-0.562417,0
4,4,84,-4.8935,-4.70724,-5.35927,-2.00544,-2.00544,3
4,3,84,-4.53598,-2.58819,-5.35927,-2.00544,-2.00544,3
4,1,84,-0.381747,-0.490011,-5.35927,-2.00544,-0.490011,0
2,1,74,0.430527,0.595889,-4.86797,-1.45906,0.595889,1
4,2,42,1.45482,1.10753,-0.0637023,-0.353411,0.0639725,0
1,16,55,0.259934,0.991197,-3.26052,-0.458097,0.991197,1
1,14,86,-0.833078,-0.761053,-5.61978,-2.01828,-0.761053,1
2,6,76,0.0451174,-1.05248,-4.75214,-1.45125,-1.05248,0
2,8,92,-1.39626,-0.783882,-6.43894,-2.39982,-0.783882,1
2,4,77,0.039102,-0.224722,-4.67517,-1.58996,-0.224722,0
2,13,86,-1.27317,-0.293557,-5.61978,-2.01828,-0.293557,1
3,3,41,0.691315,1.32027,0.201755,-0.28101,1.32027,1
3,17,50,-0.486995,0.0863185,-2.70986,-0.510597,0.0863185,1
3,19,92,-2.09391,-2.30268,-6.43894,-2.39982,-2.30268,0
2,2,75,0.072707,0.658161,-4.90201,-1.41384,0.658161,1
4,20,53,-2.88215,-2.62156,-3.24637,-0.595251,-0.595251,3
2,5,78,-0.229771,-0.656998,-4.65291,-1.66623,-0.656998,0
1,14,85,-0.874139,-0.534222,-5.14185,-2.10808,-0.874139,1
2,8,93,-1.39483,-0.752287,-3.41916,-2.51688,-0.752287,1
2,6,79,-0.0907618,-0.625512,-4.30456,-1.7295,-0.625512,0
2,7,80,-0.386085,-1.20804,-4.82344,-1.66435,-1.20804,0
2,4,80,-0.127617,-0.172217,-4.82344,-1.66435,-0.172217,0
1,14,81,-0.555995,-0.286245,-4.70389,-1.77463,-0.286245,1
2,8,81,-0.567192,-1.23478,-4.70389,-1.77463,-1.23478,0
3,2,25,3.5322,2.25288,2.04479,-0.805878,2.25288,0
4,8,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,10,83,-0.530929,-1.09275,-5.22327,-1.89942,-1.09275,0
1,4,57,1.29202,1.95444,-3.55909,-0.534181,1.95444,1
3,4,77,-1.78042,-1.85056,-4.67517,-1.58996,-1.85056,3
1,17,20,3.55799,3.32021,2.55099,-0.805878,3.32021,0
3,17,73,-1.95252,-1.40164,-4.58061,-1.30758,-1.95252,3
3,3,76,-1.44872,-0.49475,-4.75214,-1.45125,-0.49475,1
2,15,88,-1.88296,-2.36269,-5.55605,-2.24038,-2.36269,0
3,5,78,-1.93933,-0.661602,-4.65291,-1.66623,-0.661602,1
3,9,82,-2.25082,-1.26119,-5.04662,-1.89873,-1.26119,1
2,5,32,3.04778,3.30765,1.7249,-0.805878,3.30765,1
4,20,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,6,79,-1.02886,-1.6518,-4.30456,-1.7295,-1.6518,0
3,12,20,2.70178,3.27367,2.55099,-0.805878,3.27367,1
3,11,84,-1.77753,-2.31442,-5.35927,-2.00544,-2.31442,0
4,3,45,-0.195272,-0.692439,-0.989663,-0.351506,-0.389407,0
2,16,26,3.08193,3.38451,2.08517,-0.805878,3.38451,1
3,19,28,1.9599,1.99637,1.70711,-0.805878,1.99637,1
4,19,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,5,92,-0.303525,-0.259225,-6.43894,-2.39982,-0.259225,1
1,16,88,-0.877556,-1.76576,-5.55605,-2.24038,-1.76576,0
1,6,50,1.90464,2.03369,-2.70986,-0.510597,2.03369,1
3,14,42,1.54989,1.20132,-0.0637023,-0.353411,1.20132,0
2,19,85,-1.3245,-1.99144,-5.14185,-2.10808,-1.99144,0
2,3,86,-0.760334,-0.719819,-5.61978,-2.01828,-0.719819,1
4,14,70,-4.03562,-2.60031,-4.23657,-1.06699,-1.06699,3
3,12,85,-1.80632,-1.81294,-5.14185,-2.10808,-1.81294,0
3,15,88,-2.2816,-3.07649,-5.55605,-2.24038,-3.07649,3
3,12,68,-0.67972,-0.475223,-4.27007,-1.01066,-0.475223,1
4,14,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,16,89,-1.96003,-2.47901,-5.75042,-2.39784,-2.47901,0
1,20,33,2.99014,2.81495,1.60775,-0.805878,2.81495,0
4,16,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,10,90,-0.962751,-0.175002,-6.05291,-2.36134,-0.175002,1
3,2,18,3.02496,2.62885,2.65786,-0.805878,2.62885,0
4,8,83,-4.75214,-4.50326,-5.22327,-1.89942,-1.89942,3
2,20,86,-1.8619,-1.84442,-5.61978,-2.01828,-1.84442,1
3,15,50,-0.447832,-0.223657,-2.70986,-0.510597,-0.223657,1
4,7,83,-4.75214,-4.58622,-5.22327,-1.89942,-4.58622,3
4,5,83,-4.80041,-4.78961,-5.22327,-1.89942,-1.89942,3
2,8,29,3.32295,3.73735,1.67657,-0.805878,3.73735,1
2,6,15,4.48835,4.79085,2.8676,-0.805878,4.79085,1
1,3,61,0.758795,1.09842,-3.77303,-0.607646,1.09842,1
1,14,21,2.81099,3.91856,2.59473,-0.805878,3.91856,1
3,9,55,-0.574502,0.282011,-3.26052,-0.458097,0.282011,1
4,4,83,-4.79613,-4.81459,-5.22327,-1.89942,-1.89942,3
4,2,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
