Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,11,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,83,-0.489157,-0.577669,-5.22327,-1.89942,-1.89942,0
1,5,96,-0.275103,-0.412686,-3.41916,-2.99602,-0.412686,0
4,2,53,-1.13655,-0.537155,-3.24637,-0.595251,-0.575893,1
1,16,52,0.911389,1.82219,-3.16282,-0.404636,1.82219,1
2,4,76,0.175124,0.133627,-4.75214,-1.45125,0.133627,0
2,13,85,-1.29228,-0.493679,-5.14185,-2.10808,-0.493679,1
3,3,18,4.75989,4.06491,2.65786,-0.805878,4.06491,0
3,17,63,-0.609492,0.334211,-4.03562,-0.692524,0.334211,1
3,19,91,-2.03045,-2.22845,-6.29331,-2.45927,-2.22845,0
2,2,74,0.325556,0.740666,-4.86797,-1.45906,0.740666,1
4,20,54,-2.99027,-2.6922,-3.28628,-0.56961,-0.56961,3
2,5,77,0.165046,-0.0738923,-4.67517,-1.58996,-0.0738923,0
2,7,79,-0.0937381,-1.1219,-4.30456,-1.7295,-1.1219,0
2,4,81,-0.445387,-0.536334,-4.70389,-1.77463,-0.536334,0
1,14,82,-0.548739,-0.228989,-5.04662,-1.89873,-0.548739,1
2,8,80,-0.381147,-1.12509,-4.82344,-1.66435,-0.381147,0
3,2,26,3.50873,2.07786,2.08517,-0.805878,2.07786,0
4,8,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,10,82,-0.256337,-0.800325,-5.04662,-1.89873,-0.800325,0
1,4,56,0.956046,1.88238,-3.43957,-0.474568,1.88238,1
3,4,76,-1.03623,-0.537021,-4.75214,-1.45125,-0.537021,1
1,17,23,3.4784,4.49356,2.09672,-0.805878,4.49356,1
3,17,84,-1.57176,-1.9461,-5.35927,-2.00544,-1.9461,0
3,3,75,-0.502753,-0.0488772,-4.90201,-1.41384,-0.0488772,1
2,15,87,-1.39902,-1.9364,-5.60239,-2.09737,-1.9364,0
2,11,27,3.42281,3.58972,1.79261,-0.805878,3.58972,1
3,3,60,-0.486764,1.34514,-3.62281,-0.563066,1.34514,1
3,17,89,-1.96453,-2.02639,-5.75042,-2.39784,-2.02639,0
3,5,77,-0.955368,-0.486019,-4.67517,-1.58996,-0.486019,1
3,1,59,0.15424,-0.985394,-3.59803,-0.651593,-0.985394,0
3,7,79,-1.2216,-1.41877,-4.30456,-1.7295,-1.41877,0
3,3,8,4.77987,4.10399,2.93668,-0.805878,4.10399,0
3,17,21,2.75914,3.73925,2.59473,-0.805878,3.73925,1
3,9,81,-1.25518,-0.888232,-4.70389,-1.77463,-0.888232,1
2,6,23,4.10189,4.24251,2.09672,-0.805878,4.24251,1
1,3,21,4.62887,4.05805,2.59473,-0.805878,4.05805,0
2,5,33,3.21018,3.7229,1.60775,-0.805878,3.7229,1
4,20,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,6,78,-0.877204,-0.80441,-4.65291,-1.66623,-0.80441,1
1,16,91,-1.01873,-1.88266,-6.29331,-2.45927,-1.88266,0
1,5,83,-0.512411,-0.103286,-5.22327,-1.89942,-0.103286,1
1,6,51,1.77377,2.5364,-3.03783,-0.448822,2.5364,1
2,3,81,-0.387262,-0.142537,-4.70389,-1.77463,-0.142537,1
4,14,71,-3.84075,-2.57351,-4.4203,-1.13959,-1.13959,3
3,12,84,-1.25639,-1.68399,-5.35927,-2.00544,-1.68399,0
4,7,52,-0.803232,0.230463,-3.16282,-0.404636,-0.404636,1
3,15,87,-1.82756,-2.46984,-5.60239,-2.09737,-2.46984,0
3,12,69,-1.13295,-0.47493,-4.38821,-0.937499,-0.47493,1
4,14,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,16,88,-1.95021,-2.34305,-5.55605,-2.24038,-2.34305,0
1,20,38,2.45873,2.21794,0.671689,-0.230343,2.21794,0
4,16,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,10,89,-0.806522,-0.168452,-5.75042,-2.39784,-0.806522,1
3,2,19,4.15064,2.74718,2.73033,-0.805878,2.74718,0
4,8,82,-4.90201,-4.40293,-5.04662,-1.89873,-1.89873,3
2,20,73,-1.02669,-0.524645,-4.58061,-1.30758,-0.524645,1
3,15,49,-0.257779,-0.0330816,-2.3856,-0.416188,-0.0330816,1
4,7,82,-4.90201,-4.56929,-5.04662,-1.89873,-1.89873,3
4,5,82,-4.76808,-4.8935,-5.04662,-1.89873,-1.89873,3
2,6,12,4.49754,4.50765,2.93608,-0.805878,4.50765,1
2,8,28,3.95623,4.17371,1.70711,-0.805878,4.17371,1
1,3,60,0.810055,0.575269,-3.62281,-0.563066,0.575269,0
1,14,22,3.78555,3.93158,2.39276,-0.805878,3.78555,1
3,9,52,-0.403737,0.169072,-3.16282,-0.404636,0.169072,1
4,4,82,-4.6103,-4.88783,-5.04662,-1.89873,-5.04662,3
4,2,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,11,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,16,25,3.08188,3.81565,2.04479,-0.805878,3.81565,1
4,3,82,-4.22263,-2.53798,-5.04662,-1.89873,-5.04662,3
4,1,82,-0.72348,-0.502357,-5.04662,-1.89873,-0.967816,1
2,13,84,-1.53561,-0.598343,-5.35927,-2.00544,-0.598343,1
3,3,19,2.80911,3.66556,2.73033,-0.805878,3.66556,1
3,17,60,-0.498664,0.260123,-3.62281,-0.563066,0.260123,1
3,19,90,-1.92052,-2.57102,-6.05291,-2.36134,-2.57102,0
2,2,73,-0.0167579,0.265354,-4.58061,-1.30758,-0.0167579,1
4,6,65,0.944867,-0.617143,-4.11009,-0.783219,-0.783219,0
3,12,49,0.23663,-0.060314,-2.3856,-0.416188,-0.060314,0
4,12,56,-3.03023,-1.94513,-3.43957,-0.474568,-0.474568,3
2,3,74,0.147423,0.199442,-4.86797,-1.45906,0.199442,1
4,20,55,-3.02202,-2.75069,-3.26052,-0.458097,-0.458097,3
2,5,76,-0.368755,-0.17103,-4.75214,-1.45125,-0.17103,1
2,7,78,-0.238665,-1.35024,-4.65291,-1.66623,-1.35024,0
1,5,50,2.01409,2.62839,-2.70986,-0.510597,2.62839,1
2,19,43,1.76665,2.18138,-0.351569,-0.382527,2.18138,1
3,14,92,-2.18965,-1.9138,-6.43894,-2.39982,-1.9138,1
1,1,45,2.43751,2.70985,-0.989663,-0.351506,2.43751,1
1,10,85,-0.644127,-0.601693,-5.14185,-2.10808,-0.601693,1
3,8,79,-1.55336,-0.940808,-4.30456,-1.7295,-0.940808,1
3,2,27,3.42845,2.10204,1.79261,-0.805878,2.10204,0
4,8,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,10,81,-0.333901,-1.08095,-4.70389,-1.77463,-1.08095,0
1,4,55,1.327,2.11998,-3.26052,-0.458097,2.11998,1
3,4,75,-1.12832,-0.639599,-4.90201,-1.41384,-0.639599,1
1,17,22,2.76898,5.45783,2.39276,-0.805878,5.45783,1
3,17,87,-2.13457,-2.29848,-5.60239,-2.09737,-2.29848,3
3,3,74,-1.67001,-1.04862,-4.86797,-1.45906,-1.04862,1
2,15,86,-1.60583,-1.97665,-5.61978,-2.01828,-1.97665,0
2,11,28,3.48001,3.54151,1.70711,-0.805878,3.54151,1
3,3,63,-0.859047,0.822002,-4.03562,-0.692524,0.822002,1
3,17,88,-1.91847,-2.06489,-5.55605,-2.24038,-2.06489,0
3,5,76,-0.889277,-0.334304,-4.75214,-1.45125,-0.334304,1
1,6,82,0.013203,-0.152035,-5.04662,-1.89873,-0.152035,0
4,11,44,-2.26409,-0.574684,-0.646582,-0.45329,-0.646582,3
4,2,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,1,58,0.460241,-0.53455,-3.5329,-0.497556,-0.53455,0
3,7,78,-2.25393,-1.60939,-4.65291,-1.66623,-1.60939,1
3,3,9,3.5707,3.90466,2.89122,-0.805878,3.90466,1
3,17,18,2.65786,2.91596,2.65786,-0.805878,2.91596,1
3,9,80,-2.00282,-1.7949,-4.82344,-1.66435,-1.7949,3
3,13,85,-1.44274,-1.76058,-5.14185,-2.10808,-1.76058,0
2,6,22,3.69399,3.80143,2.39276,-0.805878,3.80143,1
1,3,18,5.57808,3.8252,2.65786,-0.805878,3.8252,0
2,5,34,3.08882,3.66901,1.42834,-0.805878,3.66901,1
4,20,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,6,77,-2.46304,-0.743077,-4.67517,-1.58996,-0.743077,1
4,3,47,-0.576814,-0.764644,-1.66582,-0.377744,-1.66582,3
2,16,28,2.89426,2.98949,1.70711,-0.805878,2.98949,1
3,19,34,1.68965,1.82147,1.42834,-0.805878,1.82147,1
4,19,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,16,94,-1.38864,-2.04305,-3.41916,-2.55553,-1.38864,0
1,5,94,-0.530832,-0.532629,-3.41916,-2.55553,-0.532629,0
1,6,60,1.0763,1.50035,-3.62281,-0.563066,1.50035,1
3,14,40,1.70782,1.18002,0.424054,-0.32524,1.18002,0
2,19,87,-1.63017,-1.29461,-5.60239,-2.09737,-1.29461,1
2,3,84,-0.426564,-0.315648,-5.35927,-2.00544,-0.315648,1
4,14,64,-3.55909,-2.26239,-3.84075,-0.813937,-0.813937,3
3,12,83,-1.45417,-1.89516,-5.22327,-1.89942,-1.89516,0
4,7,55,-0.974122,0.0604258,-3.26052,-0.458097,-3.26052,1
3,15,86,-2.55676,-2.45088,-5.61978,-2.01828,-2.45088,3
3,12,70,-0.796825,-0.630327,-4.23657,-1.06699,-0.630327,1
4,14,85,-4.65291,-3.49058,-5.14185,-2.10808,-2.10808,3
3,16,87,-1.86154,-2.61591,-5.60239,-2.09737,-2.61591,0
4,16,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,5,81,-4.79771,-4.79613,-4.70389,-1.77463,-1.77463,3
3,9,49,0.491467,-0.601317,-2.3856,-0.416188,-0.601317,0
4,4,81,-4.6296,-4.74823,-4.70389,-1.77463,-1.77463,3
4,3,81,-4.3234,-2.46284,-4.70389,-1.77463,-1.77463,3
4,1,81,-0.272534,-0.364924,-4.70389,-1.77463,-0.432089,0
2,1,71,0.596171,0.933156,-4.4203,-1.13959,0.933156,1
2,13,83,-1.81738,-0.802484,-5.22327,-1.89942,-0.802484,1
3,3,20,4.16375,3.83702,2.55099,-0.805878,3.83702,0
3,17,49,-0.408853,0.344711,-2.3856,-0.416188,0.344711,1
3,19,89,-2.4376,-2.22452,-5.75042,-2.39784,-2.22452,1
2,2,72,0.260495,0.593775,-4.69937,-1.21867,0.593775,1
4,20,56,-3.03023,-2.8372,-3.43957,-0.474568,-0.474568,3
2,5,75,-0.220554,-0.709623,-4.90201,-1.41384,-0.709623,0
2,7,77,-0.437473,-1.11249,-4.67517,-1.58996,-1.11249,0
1,1,12,5.47902,5.06118,2.93608,-0.805878,5.06118,0
3,5,75,-1.7515,-0.85437,-4.90201,-1.41384,-0.85437,1
1,4,54,1.41582,2.2797,-3.28628,-0.56961,2.2797,1
3,4,74,-2.21829,-1.95823,-4.86797,-1.45906,-1.95823,3
2,15,85,-1.89761,-1.59344,-5.14185,-2.10808,-1.59344,1
1,6,93,-0.554093,-0.596591,-3.41916,-2.51688,-0.596591,0
4,11,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.989663,3
4,2,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,1,57,0.58426,-0.482179,-3.55909,-0.534181,0.58426,0
3,7,77,-1.82176,-1.80263,-4.67517,-1.58996,-1.80263,3
1,17,17,3.37256,4.33187,2.67763,-0.805878,4.33187,1
3,17,82,-1.78335,-1.83104,-5.04662,-1.89873,-1.83104,0
3,3,73,-1.01948,-0.211979,-4.58061,-1.30758,-0.211979,1
1,5,49,2.15423,2.76181,-2.3856,-0.416188,2.76181,1
2,19,40,1.89835,2.2108,0.424054,-0.32524,2.2108,1
3,14,95,-2.41434,-1.85091,-3.41916,-2.85377,-1.85091,1
1,1,46,2.28374,2.50611,-1.27338,-0.395639,2.50611,1
1,10,82,-0.329368,-0.346255,-5.04662,-1.89873,-0.346255,0
3,8,78,-1.61885,-2.50686,-4.65291,-1.66623,-2.50686,0
3,13,86,-1.60261,-1.83286,-5.61978,-2.01828,-1.83286,0
3,6,76,-1.49338,-1.7084,-4.75214,-1.45125,-1.7084,3
3,14,43,1.23318,1.14687,-0.351569,-0.382527,1.14687,0
2,19,84,-1.44807,-1.93236,-5.35927,-2.00544,-1.93236,0
2,3,87,-0.693266,-0.479626,-5.60239,-2.09737,-0.479626,1
4,14,65,-3.5329,-2.411,-4.11009,-0.783219,-0.783219,3
3,12,82,-2.30496,-2.15293,-5.04662,-1.89873,-2.15293,3
4,7,54,-0.982955,0.177719,-3.28628,-0.56961,-3.28628,1
3,15,85,-2.0996,-2.27019,-5.14185,-2.10808,-2.27019,0
3,12,71,-1.55236,-1.19433,-4.4203,-1.13959,-1.19433,3
4,14,84,-4.67517,-3.36553,-5.35927,-2.00544,-2.00544,3
3,16,86,-1.79147,-2.17372,-5.61978,-2.01828,-2.17372,0
4,16,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,10,91,-0.932657,-0.453587,-6.29331,-2.45927,-0.453587,1
3,2,17,3.84267,4.00036,2.67763,-0.805878,4.00036,1
4,8,80,-4.58061,-4.3477,-4.82344,-1.66435,-1.66435,3
4,5,80,-4.51381,-4.6103,-4.82344,-1.66435,-1.66435,3
2,8,30,3.46879,3.90725,1.53923,-0.805878,3.90725,1
2,6,14,4.24166,4.3211,2.79075,-0.805878,4.3211,1
1,3,58,0.913658,0.949786,-3.5329,-0.497556,0.949786,1
1,14,20,3.73894,3.82968,2.55099,-0.805878,3.82968,1
3,9,54,-0.524478,-0.571996,-3.28628,-0.56961,-0.571996,0
4,4,80,-4.37437,-4.6301,-4.82344,-1.66435,-1.66435,3
4,3,80,-4.0651,-2.36697,-4.82344,-1.66435,-1.66435,3
4,1,80,-0.175659,-0.197836,-4.82344,-1.66435,-0.197836,0
2,1,70,0.543158,-0.458696,-4.23657,-1.06699,-0.458696,0
1,14,90,-1.04555,-0.792486,-6.05291,-2.36134,-0.792486,1
2,6,72,0.0137147,0.0875536,-4.69937,-1.21867,0.0875536,1
2,8,88,-1.13977,-0.396623,-5.55605,-2.24038,-0.396623,1
2,4,73,-0.107916,0.131713,-4.58061,-1.30758,0.131713,1
2,13,82,-1.22273,-0.634685,-5.04662,-1.89873,-0.634685,1
3,3,21,3.18486,3.95153,2.59473,-0.805878,3.95153,1
3,17,62,-1.11929,0.354018,-3.86868,-0.735614,0.354018,1
3,19,88,-1.85578,-2.29895,-5.55605,-2.24038,-2.29895,0
2,2,71,0.253156,0.313175,-4.4203,-1.13959,0.313175,1
4,6,67,0.650142,-0.867222,-4.33476,-0.933887,-4.33476,0
3,12,47,0.342913,-0.28893,-1.66582,-0.377744,-0.28893,0
4,12,54,-2.99027,-1.86099,-3.28628,-0.56961,-0.56961,3
2,3,72,0.268572,0.335177,-4.69937,-1.21867,0.335177,1
4,20,57,-2.97891,-2.88652,-3.55909,-0.534181,-0.534181,3
2,5,74,-0.427059,-0.0141824,-4.86797,-1.45906,-0.0141824,1
1,14,89,-0.965519,-0.661635,-5.75042,-2.39784,-0.661635,1
2,8,89,-1.16653,-0.571733,-5.75042,-2.39784,-0.571733,1
2,6,75,-0.361472,-0.0735539,-4.90201,-1.41384,-0.0735539,1
2,7,76,-0.182985,-1.00397,-4.75214,-1.45125,-1.00397,0
2,15,20,2.88366,2.69914,2.55099,-0.805878,2.69914,0
2,10,79,-0.0652029,-0.629854,-4.30456,-1.7295,-0.629854,0
2,15,84,-1.09105,-1.19688,-5.35927,-2.00544,-1.19688,0
4,7,49,-2.88215,1.2884,-2.3856,-0.416188,-2.3856,1
3,15,84,-1.75041,-1.93151,-5.35927,-2.00544,-1.93151,0
3,6,75,-1.76862,-0.514792,-4.90201,-1.41384,-0.514792,1
3,13,83,-2.16951,-1.70424,-5.22327,-1.89942,-1.70424,1
2,16,85,-0.93349,-1.26164,-5.14185,-2.10808,-1.26164,0
3,17,85,-1.62055,-2.03701,-5.14185,-2.10808,-2.03701,0
3,3,72,-1.14183,-0.374867,-4.69937,-1.21867,-0.374867,1
2,20,57,-0.114738,0.58156,-3.55909,-0.534181,0.58156,1
1,5,48,2.16854,2.75486,-2.02538,-0.386848,2.75486,1
2,19,41,1.88239,2.28895,0.201755,-0.28101,2.28895,1
3,14,94,-2.29162,-1.68836,-3.41916,-2.55553,-2.29162,1
1,1,47,2.08012,2.42922,-1.66582,-0.377744,2.42922,1
1,10,83,-0.651882,-0.625428,-5.22327,-1.89942,-0.651882,1
3,8,77,-0.984118,-0.867747,-4.67517,-1.58996,-0.867747,1
3,16,85,-1.81115,-1.55089,-5.14185,-2.10808,-1.55089,1
1,4,53,1.5465,2.26686,-3.24637,-0.595251,2.26686,1
3,4,73,-0.751729,-0.353314,-4.58061,-1.30758,-0.353314,1
1,1,13,5.07858,5.01394,2.91513,-0.805878,5.01394,0
3,5,74,-0.869975,-0.243168,-4.86797,-1.45906,-0.243168,1
1,6,92,-0.546376,-0.687082,-6.43894,-2.39982,-0.687082,0
4,11,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,2,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,1,56,0.507296,-0.446348,-3.43957,-0.474568,-0.446348,0
3,7,76,-1.58479,-1.34576,-4.75214,-1.45125,-1.34576,1
3,14,46,-0.106958,1.25497,-1.27338,-0.395639,1.25497,1
2,19,89,-2.06164,-1.50087,-5.75042,-2.39784,-1.50087,1
3,12,64,-0.677318,-0.976954,-3.84075,-0.813937,-0.976954,0
4,14,83,-4.75214,-3.4594,-5.22327,-1.89942,-1.89942,3
4,16,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
4,5,79,-4.50652,-4.6296,-4.30456,-1.7295,-1.7295,3
3,9,59,-0.241681,-0.0454,-3.59803,-0.651593,-0.0454,1
4,4,79,-4.27448,-4.58308,-4.30456,-1.7295,-1.7295,3
4,3,79,-3.88887,-2.27407,-4.30456,-1.7295,-1.7295,3
4,1,79,-0.1577,-0.124574,-4.30456,-1.7295,-1.7295,1
2,1,69,0.701772,0.336081,-4.38821,-0.937499,0.336081,0
1,6,26,4.38562,4.01768,2.08517,-0.805878,4.01768,0
4,2,41,1.67031,1.20924,0.201755,-0.28101,0.17754,0
1,16,48,1.80431,2.01092,-2.02538,-0.386848,2.01092,1
2,4,72,0.335103,0.191243,-4.69937,-1.21867,0.191243,0
2,13,81,-1.23443,-0.463723,-4.70389,-1.77463,-0.463723,1
4,9,83,-4.75214,-4.4267,-5.22327,-1.89942,-1.89942,3
2,20,84,-1.26982,-1.04699,-5.35927,-2.00544,-1.04699,1
3,15,52,-0.456933,-0.621545,-3.16282,-0.404636,-0.621545,3
4,7,81,-4.86797,-4.62809,-4.70389,-1.77463,-1.77463,3
4,12,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,12,71,-0.132272,0.622575,-4.4203,-1.13959,0.622575,1
4,15,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,17,59,-1.10354,0.346225,-3.59803,-0.651593,0.346225,1
3,3,30,1.89712,2.43442,1.53923,-0.805878,1.89712,1
3,19,87,-1.79485,-2.06855,-5.60239,-2.09737,-2.06855,0
2,2,70,0.664055,0.471621,-4.23657,-1.06699,0.471621,0
4,20,58,-3.03783,-2.94354,-3.5329,-0.497556,-0.497556,3
2,5,73,-0.161186,-0.13287,-4.58061,-1.30758,-0.161186,1
2,7,75,-0.118618,-0.828785,-4.90201,-1.41384,-0.828785,0
2,15,21,2.94149,3.85399,2.59473,-0.805878,3.85399,1
2,10,78,0.0387504,-0.585906,-4.65291,-1.66623,-0.585906,0
2,15,83,-1.04601,-1.15605,-5.22327,-1.89942,-1.15605,0
4,7,48,-2.89315,1.2603,-2.02538,-0.386848,1.2603,1
3,15,83,-1.97962,-1.86994,-5.22327,-1.89942,-1.86994,1
3,6,74,-1.27396,-0.503498,-4.86797,-1.45906,-0.503498,1
2,11,23,4.44475,3.94922,2.09672,-0.805878,3.94922,0
3,13,84,-1.33967,-1.60476,-5.35927,-2.00544,-1.60476,0
2,16,84,-1.06769,-1.21495,-5.35927,-2.00544,-1.21495,0
2,20,56,0.223733,0.822163,-3.43957,-0.474568,0.822163,1
1,5,55,1.69725,2.16726,-3.26052,-0.458097,2.16726,1
2,19,38,1.80894,2.00781,0.671689,-0.230343,2.00781,1
3,14,89,-2.02752,-1.55528,-5.75042,-2.39784,-1.55528,1
1,1,16,5.06379,4.6317,2.59926,-0.805878,4.6317,0
1,10,80,-0.737784,-0.772326,-4.82344,-1.66435,-0.772326,0
3,8,76,-0.880626,-0.746558,-4.75214,-1.45125,-0.746558,1
3,16,84,-1.74462,-1.47964,-5.35927,-2.00544,-1.47964,1
1,4,52,2.01111,2.48447,-3.16282,-0.404636,2.48447,1
3,4,72,-0.914585,-1.23406,-4.69937,-1.21867,-1.23406,0
1,1,14,4.82961,5.91252,2.79075,-0.805878,5.91252,1
3,5,73,-0.887725,-0.124794,-4.58061,-1.30758,-0.124794,1
1,6,95,-0.601776,-0.504842,-3.41916,-2.85377,-0.504842,1
4,11,51,-2.78547,-2.70841,-3.03783,-0.448822,-0.448822,3
4,2,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,1,39,2.74928,1.67819,0.982003,-0.317489,1.67819,0
3,7,75,-1.54708,-1.34922,-4.90201,-1.41384,-1.34922,1
3,9,77,-1.53286,-0.903275,-4.67517,-1.58996,-0.903275,1
3,14,41,1.0197,1.21563,0.201755,-0.28101,1.21563,1
2,19,86,-1.56608,-1.39278,-5.61978,-2.01828,-1.39278,1
2,3,85,-0.334979,-0.356796,-5.14185,-2.10808,-0.356796,0
3,12,65,-0.552846,-0.261085,-4.11009,-0.783219,-0.261085,1
4,14,82,-4.90201,-3.52185,-5.04662,-1.89873,-1.89873,3
4,16,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
4,5,78,-4.40693,-4.37437,-4.65291,-1.66623,-1.66623,3
2,8,40,2.74411,2.37697,0.424054,-0.32524,2.37697,0
2,6,56,0.996691,0.555099,-3.43957,-0.474568,0.555099,0
1,3,48,1.23574,1.97446,-2.02538,-0.386848,1.97446,1
1,14,42,2.63772,1.52737,-0.0637023,-0.353411,1.52737,0
3,9,56,-0.773068,0.66381,-3.43957,-0.474568,0.66381,1
4,4,78,-4.35867,-4.34374,-4.65291,-1.66623,-1.66623,3
4,3,78,-4.03719,-2.25961,-4.65291,-1.66623,-1.66623,3
4,1,78,-0.0443275,-0.132513,-4.65291,-1.66623,-4.65291,0
2,1,68,0.618717,-0.306643,-4.27007,-1.01066,-0.306643,0
2,13,80,-1.15678,-0.629424,-4.82344,-1.66435,-0.629424,1
2,17,84,-1.20943,-1.29295,-5.35927,-2.00544,-1.29295,0
4,9,82,-4.90201,-4.46612,-5.04662,-1.89873,-1.89873,3
2,20,87,-1.70341,-1.71549,-5.60239,-2.09737,-1.71549,0
3,15,51,-0.0915027,-0.605686,-3.03783,-0.448822,-0.605686,0
4,7,80,-4.58061,-4.42534,-4.82344,-1.66435,-1.66435,3
4,12,85,-4.65291,-1.57802,-5.14185,-2.10808,-2.10808,1
3,3,31,1.87653,2.56111,1.72456,-0.805878,2.56111,1
3,17,56,-0.818658,0.191241,-3.43957,-0.474568,0.191241,1
3,19,86,-1.71574,-2.17728,-5.61978,-2.01828,-2.17728,0
2,2,69,0.388034,0.575559,-4.38821,-0.937499,0.575559,1
4,20,59,-3.16282,-2.95679,-3.59803,-0.651593,-0.651593,3
2,5,72,-0.351729,-0.248331,-4.69937,-1.21867,-0.248331,1
1,14,91,-1.15228,-0.927236,-6.29331,-2.45927,-0.927236,1
2,8,71,-0.333004,-0.630349,-4.4203,-1.13959,-0.630349,0
2,6,73,-0.181545,-0.266505,-4.58061,-1.30758,-0.266505,0
2,7,74,-0.26843,-0.806396,-4.86797,-1.45906,-0.806396,0
2,15,22,2.49356,3.68377,2.39276,-0.805878,3.68377,1
2,10,77,0.384875,-0.526499,-4.67517,-1.58996,-0.526499,0
2,15,82,-0.932932,-1.21454,-5.04662,-1.89873,-1.21454,0
4,7,51,-0.73902,0.459035,-3.03783,-0.448822,-3.03783,1
3,15,82,-1.95841,-1.87741,-5.04662,-1.89873,-1.87741,1
3,6,73,-1.72007,-0.785695,-4.58061,-1.30758,-0.785695,1
2,11,40,3.4493,2.33821,0.424054,-0.32524,2.33821,0
3,13,81,-1.13061,-1.41582,-4.70389,-1.77463,-1.41582,0
2,16,83,-1.12509,-1.10094,-5.22327,-1.89942,-1.10094,1
3,16,83,-1.73808,-1.39982,-5.22327,-1.89942,-1.39982,1
1,4,35,3.26465,3.60119,1.44812,-0.805878,3.60119,1
3,4,71,-0.95919,-1.39022,-4.4203,-1.13959,-1.39022,0
1,1,15,4.54428,4.06202,2.8676,-0.805878,4.06202,0
3,5,72,-1.10727,-0.0338223,-4.69937,-1.21867,-0.0338223,1
3,1,38,2.45349,2.64651,0.671689,-0.230343,2.64651,1
3,7,74,-1.78298,-1.46403,-4.86797,-1.45906,-1.46403,3
1,5,90,-0.457888,-0.52481,-6.05291,-2.36134,-0.457888,0
1,16,82,-0.969879,-0.369603,-5.04662,-1.89873,-0.369603,1
1,6,56,1.48963,2.04684,-3.43957,-0.474568,2.04684,1
3,14,44,0.978201,1.10294,-0.646582,-0.45329,1.10294,1
2,19,91,-1.66321,-1.49947,-6.29331,-2.45927,-1.49947,1
4,16,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
3,12,66,-0.712138,-0.317979,-4.06104,-0.806488,-0.317979,1
4,14,81,-4.86797,-3.50279,-4.70389,-1.77463,-1.77463,3
4,5,77,-4.25053,-4.27448,-4.67517,-1.58996,-1.58996,3
