Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,9,37,2.47958,3.42987,0.962271,-0.077702,3.42987,1
4,4,77,-4.28624,-4.29976,-4.67517,-1.58996,-4.29976,3
4,3,77,-3.90144,-2.11489,-4.67517,-1.58996,-1.58996,3
4,1,77,-0.165381,-0.00900477,-4.67517,-1.58996,-0.00900477,1
2,1,67,0.659698,0.173108,-4.33476,-0.933887,0.173108,0
2,13,79,-1.21125,-0.43478,-4.30456,-1.7295,-0.43478,1
4,9,81,-4.86797,-4.45892,-4.70389,-1.77463,-1.77463,3
4,13,85,-4.65291,-4.66065,-5.14185,-2.10808,-2.10808,3
2,20,90,-2.1268,-2.00318,-6.05291,-2.36134,-2.00318,1
3,15,46,-0.137074,0.24667,-1.27338,-0.395639,0.24667,1
4,7,79,-4.69937,-4.51707,-4.30456,-1.7295,-1.7295,3
4,12,84,-4.67517,-1.60239,-5.35927,-2.00544,-2.00544,1
1,12,73,-0.187658,0.489366,-4.58061,-1.30758,0.489366,1
4,15,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,11,48,1.23784,1.10025,-2.02538,-0.386848,1.10025,0
1,3,91,-0.0192258,-0.228756,-6.29331,-2.45927,-0.228756,0
4,17,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,3,16,3.05153,3.93295,2.59926,-0.805878,3.93295,1
3,17,61,-0.316313,0.423113,-3.77303,-0.607646,0.423113,1
3,19,85,-1.71112,-2.34517,-5.14185,-2.10808,-2.34517,0
2,2,68,0.457379,0.449612,-4.27007,-1.01066,0.449612,0
4,20,60,-3.24637,-3.00422,-3.62281,-0.563066,-0.563066,3
2,5,71,0.000949056,0.370928,-4.4203,-1.13959,0.370928,1
2,7,73,0.116633,-0.739935,-4.58061,-1.30758,-0.739935,0
2,15,23,2.37964,3.58714,2.09672,-0.805878,3.58714,1
2,10,76,0.229951,-0.449474,-4.75214,-1.45125,-0.449474,0
2,15,81,-1.25982,-1.39342,-4.70389,-1.77463,-1.39342,0
4,7,50,-2.99027,1.37327,-2.70986,-0.510597,-2.70986,1
3,15,81,-1.57809,-1.85392,-4.70389,-1.77463,-1.85392,0
3,6,72,-1.23767,-0.299834,-4.69937,-1.21867,-0.299834,1
4,3,38,0.0771102,1.85619,0.671689,-0.230343,-0.107652,1
2,16,21,3.29634,3.01954,2.59473,-0.805878,3.01954,0
4,18,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,13,19,2.66682,2.74376,2.73033,-0.805878,2.74376,1
3,19,37,1.24272,1.36061,0.962271,-0.077702,1.36061,1
3,3,96,-2.06768,-1.10409,-3.41916,-2.99602,-1.10409,1
4,19,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
3,13,82,-1.21285,-1.52801,-5.04662,-1.89873,-1.52801,0
2,16,82,-0.755745,-1.29654,-5.04662,-1.89873,-1.29654,0
3,16,82,-2.32601,-1.61325,-5.04662,-1.89873,-1.61325,1
1,4,34,3.64839,3.77362,1.42834,-0.805878,3.77362,1
3,4,70,-0.380029,0.0353012,-4.23657,-1.06699,0.0353012,1
1,10,72,-0.190651,-0.21634,-4.69937,-1.21867,-0.21634,0
1,1,8,5.29723,5.04286,2.93668,-0.805878,5.04286,0
3,5,71,-1.00245,-0.0223772,-4.4203,-1.13959,-0.0223772,1
3,1,37,2.57031,2.56036,0.962271,-0.077702,2.56036,0
3,7,73,-1.33092,-1.09566,-4.58061,-1.30758,-1.09566,1
1,16,93,-1.16801,-2.06132,-3.41916,-2.51688,-2.06132,0
1,5,89,-0.43431,-0.391825,-5.75042,-2.39784,-0.391825,1
1,6,57,1.17322,1.84054,-3.55909,-0.534181,1.84054,1
3,14,47,-0.239012,0.961405,-1.66582,-0.377744,0.961405,1
2,19,88,-1.57723,-1.48317,-5.55605,-2.24038,-1.48317,1
3,8,91,-2.33138,-1.34071,-6.29331,-2.45927,-1.34071,1
1,1,25,4.11292,3.80099,2.04479,-0.805878,3.80099,0
1,10,89,-0.378658,0.162142,-5.75042,-2.39784,0.162142,1
2,19,63,-0.103718,0.0244837,-4.03562,-0.692524,0.0244837,1
3,14,80,-1.22045,-1.49314,-4.82344,-1.66435,-1.49314,0
4,16,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
3,12,67,-0.640092,-0.713013,-4.33476,-0.933887,-0.713013,0
4,14,80,-4.58061,-3.23784,-4.82344,-1.66435,-1.66435,3
4,5,76,-4.36594,-4.35867,-4.75214,-1.45125,-1.45125,3
3,9,58,-0.462938,0.00552065,-3.5329,-0.497556,0.00552065,1
4,4,76,-4.26633,-4.33898,-4.75214,-1.45125,-1.45125,3
4,3,76,-3.97924,-2.20088,-4.75214,-1.45125,-4.75214,3
4,1,76,0.124352,-0.0196778,-4.75214,-1.45125,-1.45125,0
2,1,66,0.652812,-0.183731,-4.06104,-0.806488,-0.183731,0
2,13,78,-1.46186,-0.809011,-4.65291,-1.66623,-0.809011,1
4,9,80,-4.58061,-4.37466,-4.82344,-1.66435,-1.66435,3
4,13,84,-4.67517,-4.63268,-5.35927,-2.00544,-2.00544,3
2,20,93,-2.26618,-2.18996,-3.41916,-2.51688,-2.18996,1
3,15,45,0.584285,0.461549,-0.989663,-0.351506,0.461549,0
4,7,78,-4.4203,-4.24067,-4.65291,-1.66623,-1.66623,3
4,12,83,-4.75214,-1.51914,-5.22327,-1.89942,-1.89942,1
1,12,74,-0.627319,0.404477,-4.86797,-1.45906,0.404477,1
4,15,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,3,17,3.04745,2.81958,2.67763,-0.805878,2.81958,0
3,17,58,-0.475255,0.373871,-3.5329,-0.497556,0.373871,1
3,19,84,-1.65319,-1.76935,-5.35927,-2.00544,-1.76935,0
2,2,67,0.532132,0.562633,-4.33476,-0.933887,0.562633,1
4,20,61,-3.28628,-3.06475,-3.77303,-0.607646,-0.607646,3
2,5,70,0.588809,0.575261,-4.23657,-1.06699,0.575261,0
1,14,93,-1.03431,-0.916916,-3.41916,-2.51688,-0.916916,1
2,8,69,-0.122758,-0.891511,-4.38821,-0.937499,-0.891511,0
2,6,71,-0.376271,-0.281312,-4.4203,-1.13959,-0.281312,1
2,7,72,-0.376174,-0.73095,-4.69937,-1.21867,-0.73095,0
2,15,16,2.93836,3.79398,2.59926,-0.805878,3.79398,1
2,10,75,0.158975,-0.577211,-4.90201,-1.41384,-0.577211,0
2,15,80,-1.18455,-1.30245,-4.82344,-1.66435,-1.30245,0
4,7,61,-1.57124,-0.205614,-3.77303,-0.607646,-0.607646,1
3,15,80,-1.72914,-2.283,-4.82344,-1.66435,-2.283,3
3,6,71,-1.87359,-1.29139,-4.4203,-1.13959,-1.29139,3
2,11,22,4.40435,4.13497,2.39276,-0.805878,4.13497,0
3,13,79,-1.19432,-1.4996,-4.30456,-1.7295,-1.4996,0
2,16,81,-1.07126,-1.32191,-4.70389,-1.77463,-1.32191,0
2,16,94,-2.15891,-2.47454,-3.41916,-2.55553,-2.15891,0
3,13,78,-1.72047,-1.61431,-4.65291,-1.66623,-1.61431,1
3,16,81,-1.57461,-1.87654,-4.70389,-1.77463,-1.87654,0
1,4,33,3.69087,4.10636,1.60775,-0.805878,4.10636,1
3,4,69,0.0967389,-0.173566,-4.38821,-0.937499,-0.173566,0
1,10,73,-0.222899,-0.066857,-4.58061,-1.30758,-0.066857,1
1,1,9,5.67878,2.53925,2.89122,-0.805878,2.53925,0
3,5,70,-0.188315,-0.658466,-4.23657,-1.06699,-0.658466,0
3,1,36,2.58084,2.8538,1.45696,0.264588,2.8538,1
3,7,72,-2.51606,-2.24696,-4.69937,-1.21867,-2.24696,3
1,16,80,-0.786611,-0.129932,-4.82344,-1.66435,-0.129932,1
1,5,68,1.02205,1.10103,-4.27007,-1.01066,1.10103,1
1,6,58,0.922386,1.50912,-3.5329,-0.497556,1.50912,1
3,14,50,-0.59323,0.68117,-2.70986,-0.510597,0.68117,1
2,19,93,-1.99365,-1.74082,-3.41916,-2.51688,-1.74082,1
4,5,75,-4.18297,-4.28624,-4.90201,-1.41384,-4.90201,3
1,3,53,1.19107,1.24695,-3.24637,-0.595251,1.24695,1
2,8,21,3.66607,2.87642,2.59473,-0.805878,2.87642,0
2,6,55,0.735881,0.723851,-3.26052,-0.458097,0.723851,0
1,14,45,2.51559,2.3605,-0.989663,-0.351506,2.3605,0
3,9,63,-1.21023,-1.78824,-4.03562,-0.692524,-1.78824,3
4,4,75,-4.0733,-4.29703,-4.90201,-1.41384,-1.41384,3
4,3,75,-3.74078,-2.11181,-4.90201,-1.41384,-1.41384,3
4,1,75,-0.0615868,-0.0736046,-4.90201,-1.41384,-1.41384,0
2,1,65,0.746737,0.219089,-4.11009,-0.783219,0.746737,0
2,13,77,-0.82164,-0.414444,-4.67517,-1.58996,-0.414444,1
4,9,79,-4.69937,-4.31185,-4.30456,-1.7295,-1.7295,3
4,13,83,-4.75214,-4.66619,-5.22327,-1.89942,-1.89942,3
2,20,88,-1.71254,-1.67706,-5.55605,-2.24038,-1.67706,1
3,15,32,1.72492,2.65512,1.7249,-0.805878,2.65512,1
4,7,77,-4.23657,-4.17333,-4.67517,-1.58996,-1.58996,3
4,12,82,-4.90201,-1.61537,-5.04662,-1.89873,-1.89873,1
2,11,50,1.13592,1.01356,-2.70986,-0.510597,1.01356,0
1,3,93,-0.399572,-0.329493,-3.41916,-2.51688,-0.329493,1
4,17,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,3,26,2.61021,2.86953,2.08517,-0.805878,2.86953,1
3,19,83,-1.63178,-1.54643,-5.22327,-1.89942,-1.54643,1
2,2,66,0.677545,0.735615,-4.06104,-0.806488,0.735615,1
4,20,62,-3.26052,-3.11655,-3.86868,-0.735614,-0.735614,3
2,5,69,0.668388,0.450383,-4.38821,-0.937499,0.450383,0
1,14,92,-1.1969,-1.08653,-6.43894,-2.39982,-1.08653,1
2,8,70,-0.479223,-1.13831,-4.23657,-1.06699,-1.13831,0
2,6,70,0.376586,-0.0696608,-4.23657,-1.06699,-0.0696608,0
2,7,71,-0.0371062,-0.537969,-4.4203,-1.13959,-0.537969,0
2,15,17,4.53526,2.40141,2.67763,-0.805878,2.40141,0
2,10,74,0.539418,-0.247402,-4.86797,-1.45906,-0.247402,0
2,15,79,-0.668432,-0.879351,-4.30456,-1.7295,-0.879351,0
4,7,44,-2.26409,-0.272461,-0.646582,-0.45329,-0.45329,1
3,15,79,-1.48303,-1.62989,-4.30456,-1.7295,-1.62989,0
3,6,70,0.146209,-0.349244,-4.23657,-1.06699,-0.349244,0
2,11,19,4.00373,3.01943,2.73033,-0.805878,3.01943,0
3,13,80,-1.29617,-1.37346,-4.82344,-1.66435,-1.37346,0
2,16,80,-0.730978,-0.84053,-4.82344,-1.66435,-0.84053,0
3,17,76,-1.44822,-1.432,-4.75214,-1.45125,-1.432,1
3,3,67,-0.742538,1.19433,-4.33476,-0.933887,1.19433,1
2,16,95,-2.14683,-2.57846,-3.41916,-2.85377,-2.57846,0
3,13,77,-0.984927,-1.18373,-4.67517,-1.58996,-1.18373,0
3,16,80,-1.53037,-1.18646,-4.82344,-1.66435,-1.18646,1
1,4,32,3.99114,3.48422,1.7249,-0.805878,3.48422,0
3,4,68,0.187481,-0.115576,-4.27007,-1.01066,-0.115576,0
1,1,10,5.55221,5.11688,2.9161,-0.805878,5.11688,0
3,5,69,0.057058,-0.6063,-4.38821,-0.937499,-0.6063,0
1,5,91,-0.604856,-0.38043,-6.29331,-2.45927,-0.38043,1
1,16,83,-0.98351,-0.383196,-5.22327,-1.89942,-0.383196,1
1,6,59,1.5,1.8232,-3.59803,-0.651593,1.8232,1
3,14,45,-0.14495,1.27305,-0.989663,-0.351506,1.27305,1
2,19,90,-2.06908,-1.69334,-6.05291,-2.36134,-1.69334,1
4,5,74,-4.24114,-4.26633,-4.86797,-1.45906,-1.45906,3
1,3,52,1.23957,1.39946,-3.16282,-0.404636,1.39946,1
2,6,52,1.27799,0.865836,-3.16282,-0.404636,1.27799,0
2,8,20,4.03256,3.86054,2.55099,-0.805878,3.86054,0
1,14,46,2.25527,2.24037,-1.27338,-0.395639,2.24037,0
3,9,60,-0.574139,-0.0900523,-3.62281,-0.563066,-0.0900523,1
4,4,74,-4.04275,-4.2207,-4.86797,-1.45906,-4.86797,3
4,3,74,-3.76802,-2.05597,-4.86797,-1.45906,-1.45906,3
4,1,74,-0.151389,-0.0903161,-4.86797,-1.45906,-0.0903161,1
2,1,64,0.80716,0.0761268,-3.84075,-0.813937,0.80716,0
2,4,67,0.576246,0.41768,-4.33476,-0.933887,0.41768,0
2,13,76,-1.18161,-0.706284,-4.75214,-1.45125,-0.706284,1
4,9,78,-4.4203,-4.17129,-4.65291,-1.66623,-1.66623,3
4,13,82,-4.90201,-4.81636,-5.04662,-1.89873,-1.89873,3
2,20,91,-2.11189,-1.92918,-6.29331,-2.45927,-1.92918,1
3,15,47,-0.226932,0.231518,-1.66582,-0.377744,0.231518,1
4,7,76,-4.38821,-4.11448,-4.75214,-1.45125,-1.45125,3
1,11,84,-0.652928,-1.71278,-5.35927,-2.00544,-1.71278,0
4,16,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
1,8,48,2.34859,2.30611,-2.02538,-0.386848,2.30611,0
4,10,79,-4.69937,-4.29258,-4.30456,-1.7295,-1.7295,3
4,12,81,-4.86797,-1.61771,-4.70389,-1.77463,-1.77463,1
2,11,49,1.14669,1.03708,-2.3856,-0.416188,1.03708,0
1,3,90,-0.329461,-0.267531,-6.05291,-2.36134,-0.267531,1
4,17,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,3,27,2.42776,2.78232,1.79261,-0.805878,2.78232,1
3,19,82,-1.56422,-1.49617,-5.04662,-1.89873,-1.49617,1
2,2,65,0.61332,0.225966,-4.11009,-0.783219,0.225966,0
4,20,63,-3.43957,-3.14071,-4.03562,-0.692524,-0.692524,3
2,5,68,0.600969,0.237871,-4.27007,-1.01066,0.237871,0
1,14,95,-1.23757,-1.28137,-3.41916,-2.85377,-1.28137,0
2,8,67,-0.00914962,-0.892319,-4.33476,-0.933887,-0.892319,0
2,6,69,-0.0568599,-0.455751,-4.38821,-0.937499,-0.455751,0
2,7,70,0.805866,-1.21084,-4.23657,-1.06699,-1.21084,0
1,6,24,4.46115,3.99278,2.20454,-0.805878,3.99278,0
4,2,47,-0.330613,1.61573,-1.66582,-0.377744,0.0653904,1
1,16,50,1.55813,1.80507,-2.70986,-0.510597,1.80507,1
2,4,74,-0.556441,-0.555352,-4.86797,-1.45906,-0.555352,1
2,15,18,3.52663,2.15756,2.65786,-0.805878,2.15756,0
2,10,73,0.433276,-0.583977,-4.58061,-1.30758,-0.583977,0
2,15,78,-0.91836,-1.02377,-4.65291,-1.66623,-1.02377,0
4,7,47,-2.78547,1.30161,-1.66582,-0.377744,-0.377744,1
3,15,78,-1.4032,-1.70336,-4.65291,-1.66623,-1.70336,0
3,6,69,-1.06513,-1.68394,-4.38821,-0.937499,-1.68394,3
2,16,79,-0.909647,-0.893164,-4.30456,-1.7295,-0.893164,1
1,16,98,-1.52179,-2.13125,-3.41916,-3.12829,-2.13125,0
2,20,63,-0.361623,0.19578,-4.03562,-0.692524,0.19578,1
1,5,10,5.20679,5.368,2.9161,-0.805878,5.368,1
1,1,21,4.26049,6.00077,2.59473,-0.805878,6.00077,1
1,10,93,-0.663249,-0.0460425,-3.41916,-2.51688,-0.0460425,1
3,8,71,-1.04948,-0.477607,-4.4203,-1.13959,-0.477607,1
2,16,92,-1.8668,-2.27696,-6.43894,-2.39982,-2.27696,0
3,13,76,-1.4503,-1.3069,-4.75214,-1.45125,-1.3069,1
3,16,79,-1.47093,-1.12034,-4.30456,-1.7295,-1.12034,1
3,4,67,0.355811,-0.173315,-4.33476,-0.933887,-0.173315,0
1,1,11,5.03785,5.58068,2.80572,-0.805878,5.58068,1
3,5,68,-0.688447,-0.316328,-4.27007,-1.01066,-0.316328,1
3,14,48,-0.323785,0.863215,-2.02538,-0.386848,0.863215,1
2,19,95,-2.0431,-1.83909,-3.41916,-2.85377,-1.83909,1
4,5,73,-3.96925,-4.0733,-4.58061,-1.30758,-1.30758,3
1,3,51,1.63048,1.71262,-3.03783,-0.448822,1.71262,1
2,8,23,3.92828,2.66979,2.09672,-0.805878,2.66979,0
2,6,57,0.725299,0.633454,-3.55909,-0.534181,0.633454,0
1,14,43,2.70593,1.38712,-0.351569,-0.382527,2.70593,0
3,9,57,-0.680062,-0.0522758,-3.55909,-0.534181,-0.0522758,1
4,4,73,-3.88947,-4.08148,-4.58061,-1.30758,-1.30758,3
4,3,73,-3.47389,-1.72342,-4.58061,-1.30758,-1.30758,3
4,1,73,0.0315984,0.179477,-4.58061,-1.30758,0.179477,1
2,1,63,0.93292,0.586479,-4.03562,-0.692524,0.586479,0
1,14,67,-0.410133,0.30251,-4.33476,-0.933887,-0.410133,1
2,6,65,0.452547,0.0459951,-4.11009,-0.783219,0.0459951,0
2,8,79,-0.577234,-1.26755,-4.30456,-1.7295,-0.577234,0
2,4,66,0.806528,0.54879,-4.06104,-0.806488,0.54879,0
2,13,75,-1.34675,-0.688524,-4.90201,-1.41384,-0.688524,1
4,9,77,-4.23657,-4.02948,-4.67517,-1.58996,-1.58996,3
4,13,81,-4.86797,-4.7683,-4.70389,-1.77463,-1.77463,3
2,20,94,-2.25169,-2.13553,-3.41916,-2.55553,-2.13553,1
1,11,85,-0.522658,-1.51689,-5.14185,-2.10808,-1.51689,0
4,16,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
1,8,49,2.30903,2.17913,-2.3856,-0.416188,2.17913,0
4,10,78,-4.4203,-4.34159,-4.65291,-1.66623,-1.66623,3
4,12,80,-4.58061,-1.38283,-4.82344,-1.66435,-1.66435,1
3,3,28,1.7248,2.65822,1.70711,-0.805878,2.65822,1
3,17,57,-0.745804,0.618444,-3.55909,-0.534181,0.618444,1
3,19,81,-1.4626,-1.68587,-4.70389,-1.77463,-1.68587,0
2,2,64,0.917918,0.763502,-3.84075,-0.813937,0.917918,0
2,5,67,0.643147,0.627934,-4.33476,-0.933887,0.627934,0
1,14,94,-1.16085,-1.08974,-3.41916,-2.55553,-1.08974,1
2,8,68,0.212172,-0.585808,-4.27007,-1.01066,-0.585808,0
2,6,68,0.0313317,-0.487773,-4.27007,-1.01066,0.0313317,0
2,7,69,0.46231,-1.76767,-4.38821,-0.937499,-1.76767,0
2,4,75,-0.754868,-0.525212,-4.90201,-1.41384,-0.525212,1
2,15,19,2.79401,3.66031,2.73033,-0.805878,3.66031,1
2,10,72,-0.0631066,-0.810449,-4.69937,-1.21867,-0.810449,0
2,15,77,-0.947497,-1.34899,-4.67517,-1.58996,-1.34899,0
4,7,46,-2.7155,1.32331,-1.27338,-0.395639,-0.395639,1
3,15,77,-1.90172,-2.45939,-4.67517,-1.58996,-2.45939,3
3,6,68,-0.227057,-1.80423,-4.27007,-1.01066,-1.80423,0
2,16,78,-1.08892,-1.1768,-4.65291,-1.66623,-1.1768,0
3,17,74,-0.937643,-1.36597,-4.86797,-1.45906,-1.36597,0
3,3,65,-0.077788,0.989138,-4.11009,-0.783219,-0.077788,1
2,20,62,-0.37111,0.191485,-3.86868,-0.735614,0.191485,1
1,5,9,4.65881,4.61983,2.89122,-0.805878,4.61983,0
1,1,22,4.29296,5.64368,2.39276,-0.805878,5.64368,1
1,10,90,-0.367136,0.323101,-6.05291,-2.36134,0.323101,1
3,8,70,-2.58834,-0.237434,-4.23657,-1.06699,-0.237434,1
2,16,93,-2.10153,-2.53264,-3.41916,-2.51688,-2.53264,0
3,13,75,-1.68294,-1.46848,-4.90201,-1.41384,-1.46848,3
3,16,78,-1.38163,-1.55228,-4.65291,-1.66623,-1.55228,0
3,4,66,-0.897278,-0.688496,-4.06104,-0.806488,-0.688496,1
1,10,76,-0.0767637,-0.0624684,-4.75214,-1.45125,-0.0624684,1
1,1,4,6.02178,6.41943,2.97261,-0.805878,6.41943,1
3,5,67,0.0641104,-0.358179,-4.33476,-0.933887,-0.358179,0
4,4,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,9,71,-1.71736,-0.643671,-4.4203,-1.13959,-0.643671,1
3,14,51,-0.244918,-0.138636,-3.03783,-0.448822,-0.138636,1
2,19,92,-2.13433,-1.63223,-6.43894,-2.39982,-1.63223,1
3,18,20,2.73033,2.60377,2.55099,-0.805878,2.60377,0
2,11,42,3.02496,1.8217,-0.0637023,-0.353411,1.8217,0
1,3,69,0.521162,0.328096,-4.38821,-0.937499,0.328096,0
4,17,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,20,95,-2.25407,-2.09203,-3.41916,-2.85377,-2.09203,1
4,5,72,-4.07906,-4.04275,-4.69937,-1.21867,-1.21867,3
1,3,50,0.936377,1.8931,-2.70986,-0.510597,1.8931,1
2,8,22,3.05896,2.64636,2.39276,-0.805878,2.64636,0
2,6,54,1.03524,0.773079,-3.28628,-0.56961,1.03524,0
1,14,44,2.48701,1.21588,-0.646582,-0.45329,1.21588,0
3,9,62,-1.08505,-1.49545,-3.86868,-0.735614,-1.49545,3
4,4,72,-3.99388,-3.99786,-4.69937,-1.21867,-3.99786,3
4,3,72,-3.66456,-1.78516,-4.69937,-1.21867,-1.78516,3
4,1,72,0.567977,0.361405,-4.69937,-1.21867,-4.69937,0
3,8,89,-1.6489,-1.16953,-5.75042,-2.39784,-1.16953,1
2,19,61,-0.313557,0.155348,-3.77303,-0.607646,0.155348,1
3,14,82,-1.37422,-1.58417,-5.04662,-1.89873,-1.58417,0
1,1,27,4.25285,3.92791,1.79261,-0.805878,3.92791,0
1,10,71,0.019148,-0.00358994,-4.4203,-1.13959,-0.00358994,0
2,1,62,1.03332,0.226923,-3.86868,-0.735614,0.226923,0
4,17,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,11,72,-0.599392,-0.454233,-4.69937,-1.21867,-0.454233,1
2,13,74,-0.903724,-0.549965,-4.86797,-1.45906,-0.549965,1
3,20,87,-2.02684,-2.02622,-5.60239,-2.09737,-2.02622,1
4,9,76,-4.38821,-4.05882,-4.75214,-1.45125,-1.45125,3
2,11,29,2.85077,3.32829,1.67657,-0.805878,3.32829,1
3,18,97,-2.54285,-2.51162,-3.41916,-2.81209,-2.54285,1
4,13,80,-4.58061,-4.53963,-4.82344,-1.66435,-1.66435,3
2,20,81,-1.19308,-0.980831,-4.70389,-1.77463,-0.980831,1
1,11,82,-0.612175,-1.45601,-5.04662,-1.89873,-1.45601,0
4,16,60,-3.24637,-2.77417,-3.62281,-0.563066,-0.563066,3
1,8,54,1.83946,1.69688,-3.28628,-0.56961,1.69688,0
4,10,77,-4.23657,-4.27867,-4.67517,-1.58996,-1.58996,3
4,12,79,-4.69937,-1.59825,-4.30456,-1.7295,-1.7295,1
2,11,51,0.275319,1.85729,-3.03783,-0.448822,1.85729,1
1,3,92,-0.166179,-0.283206,-6.43894,-2.39982,-0.283206,0
4,17,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
3,3,29,1.68055,2.00245,1.67657,-0.805878,2.00245,1
3,19,80,-1.42564,-1.33451,-4.82344,-1.66435,-1.33451,1
2,5,66,0.510597,0.540232,-4.06104,-0.806488,0.540232,1
1,14,65,-0.464067,0.389258,-4.11009,-0.783219,0.389258,1
2,8,65,0.272241,-0.576573,-4.11009,-0.783219,-0.576573,0
2,6,67,0.0804277,-0.433048,-4.33476,-0.933887,-0.433048,0
2,7,68,0.676211,-0.877279,-4.27007,-1.01066,-0.877279,0
2,4,68,0.79927,0.682492,-4.27007,-1.01066,0.682492,0
3,2,21,3.42547,4.16404,2.59473,-0.805878,4.16404,1
4,8,84,-4.67517,-4.69332,-5.35927,-2.00544,-2.00544,3
2,10,71,0.681049,-0.465723,-4.4203,-1.13959,-0.465723,0
2,15,76,-0.72834,-0.865957,-4.75214,-1.45125,-0.865957,0
4,7,41,-2.08792,-0.148234,0.201755,-0.28101,-0.28101,2
3,15,76,-1.28084,-1.54932,-4.75214,-1.45125,-1.54932,0
3,6,67,-1.09407,-1.59165,-4.33476,-0.933887,-1.59165,3
2,16,77,-0.718008,-0.725111,-4.67517,-1.58996,-0.725111,0
3,17,77,-1.99316,-1.68743,-4.67517,-1.58996,-1.68743,3
3,3,64,-0.921874,1.01335,-3.84075,-0.813937,1.01335,1
1,1,23,4.42007,5.44444,2.09672,-0.805878,5.44444,1
1,10,91,-0.474756,0.186273,-6.29331,-2.45927,0.186273,1
3,8,69,-1.93306,-0.149296,-4.38821,-0.937499,-0.149296,1
2,16,90,-1.92993,-2.29302,-6.05291,-2.36134,-2.29302,0
3,13,74,-1.29374,-1.26206,-4.86797,-1.45906,-1.26206,1
3,16,77,-1.32291,-0.97273,-4.67517,-1.58996,-0.97273,1
3,2,63,-0.258986,-0.30221,-4.03562,-0.692524,-0.30221,0
3,4,65,0.308688,-0.0450681,-4.11009,-0.783219,-0.0450681,0
1,10,77,-0.179652,-0.156188,-4.67517,-1.58996,-0.156188,1
1,1,5,6.18054,4.6514,2.97834,-0.805878,4.6514,0
3,5,66,-0.42382,-0.248556,-4.06104,-0.806488,-0.248556,1
4,4,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,9,70,-0.607386,-0.60211,-4.23657,-1.06699,-0.60211,1
3,18,21,2.76897,3.21801,2.59473,-0.805878,3.21801,1
2,11,41,3.29482,2.00583,0.201755,-0.28101,2.00583,0
1,3,66,0.813016,0.638147,-4.06104,-0.806488,0.638147,0
4,17,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
3,20,96,-2.45064,-2.79498,-3.41916,-2.99602,-2.79498,0
4,18,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,20,98,-2.57043,-2.49062,-3.41916,-3.12829,-2.49062,1
3,15,38,1.54068,1.86186,0.671689,-0.230343,1.86186,1
