Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,7,71,-3.84075,-3.71939,-4.4203,-1.13959,-1.13959,3
4,5,71,-3.85239,-3.88947,-4.4203,-1.13959,-1.13959,3
3,9,35,2.28211,3.74836,1.44812,-0.805878,3.74836,1
4,4,71,-3.84477,-3.92195,-4.4203,-1.13959,-4.4203,3
4,3,71,-3.49489,-1.60757,-4.4203,-1.13959,-1.13959,3
4,19,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
3,19,53,-0.0843053,-0.12777,-3.24637,-0.595251,-0.12777,0
2,2,62,1.20848,0.936809,-3.86868,-0.735614,0.936809,0
1,14,64,-0.411361,0.524323,-3.84075,-0.813937,0.524323,1
2,8,66,0.268066,-0.534471,-4.06104,-0.806488,-0.534471,0
2,6,66,0.583905,0.208809,-4.06104,-0.806488,0.208809,0
4,17,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,18,59,-0.459546,-0.020725,-3.59803,-0.651593,-0.020725,1
2,11,71,-0.477265,-0.35521,-4.4203,-1.13959,-0.35521,1
4,8,33,-1.57416,-1.75199,1.60775,-0.805878,1.60775,2
3,7,65,-0.969749,-1.43618,-4.11009,-0.783219,-1.43618,3
3,1,61,0.17942,-0.605006,-3.77303,-0.607646,0.17942,0
3,20,86,-1.65386,-2.53645,-5.61978,-2.01828,-2.53645,0
4,9,75,-4.27007,-4.02467,-4.90201,-1.41384,-1.41384,3
3,20,25,2.20454,3.24309,2.04479,-0.805878,2.20454,1
4,14,53,-2.88215,-1.39182,-3.24637,-0.595251,-0.595251,3
4,18,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
1,17,27,3.41573,3.42929,1.79261,-0.805878,3.42929,1
3,16,76,-1.28246,-0.89985,-4.75214,-1.45125,-0.89985,1
3,3,6,3.38222,4.76793,2.97518,-0.805878,4.76793,1
3,19,79,-1.35769,-1.32187,-4.30456,-1.7295,-1.32187,1
3,3,70,-1.59319,1.02288,-4.23657,-1.06699,1.02288,1
3,17,67,-0.744871,-0.230189,-4.33476,-0.933887,-0.230189,1
4,19,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
1,10,74,0.0729846,0.15531,-4.86797,-1.45906,0.15531,1
1,1,6,5.53102,5.7928,2.97518,-0.805878,5.7928,1
1,9,70,0.100989,1.23082,-4.23657,-1.06699,1.23082,1
2,18,18,3.12932,4.72823,2.65786,-0.805878,4.72823,1
3,5,65,0.267977,-0.0771084,-4.11009,-0.783219,-0.0771084,0
1,16,87,-1.07027,-1.97059,-5.60239,-2.09737,-1.97059,0
1,5,71,0.155822,0.844969,-4.4203,-1.13959,0.844969,1
1,6,7,5.15223,5.08413,2.92731,-0.805878,5.08413,0
2,16,39,1.98791,2.32802,0.982003,-0.317489,2.32802,1
4,3,48,-0.311077,-0.928333,-2.02538,-0.386848,-2.02538,0
4,11,71,-3.84075,-3.78858,-4.4203,-1.13959,-1.13959,3
3,20,99,-2.50252,-3.56594,-3.41916,-3.35117,-3.56594,0
2,6,24,3.36522,3.4327,2.20454,-0.805878,3.4327,1
1,3,16,4.26331,5.25397,2.59926,-0.805878,5.25397,1
2,8,8,4.59327,4.19727,2.93668,-0.805878,4.19727,0
4,18,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
3,9,32,1.63931,1.02029,1.7249,-0.805878,1.02029,2
4,4,70,-1.9581,-2.27526,-4.23657,-1.06699,-1.06699,3
4,3,70,-2.25955,-1.78823,-4.23657,-1.06699,-1.06699,3
2,13,72,-1.01778,-0.449809,-4.69937,-1.21867,-0.449809,1
4,20,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
3,16,25,2.38865,3.35945,2.04479,-0.805878,3.35945,1
2,4,63,0.4231,0.580954,-4.03562,-0.692524,0.580954,1
4,19,44,-2.26409,-2.10998,-0.646582,-0.45329,-0.45329,3
3,19,44,-0.317211,0.728838,-0.646582,-0.45329,0.728838,1
3,17,98,-2.65136,-2.604,-3.41916,-3.12829,-2.604,1
4,17,35,-1.73068,-0.284444,1.44812,-0.805878,1.44812,2
3,18,56,-0.515765,0.0693955,-3.43957,-0.474568,0.0693955,1
2,11,70,-0.656964,-0.138615,-4.23657,-1.06699,-0.138615,1
4,8,32,-1.51638,-1.72214,1.7249,-0.805878,1.7249,2
3,7,64,-1.03604,-0.972196,-3.84075,-0.813937,-0.972196,3
3,1,60,0.087146,-0.914544,-3.62281,-0.563066,-0.914544,0
2,4,69,0.8557,0.368624,-4.38821,-0.937499,0.368624,0
4,1,70,-0.521423,-3.04153,-4.23657,-1.06699,-2.71228,0
4,10,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
1,11,16,4.9362,4.69982,2.59926,-0.805878,4.69982,0
2,10,44,1.53939,2.52185,-0.646582,-0.45329,2.52185,1
4,8,73,-4.06104,-3.84503,-4.58061,-1.30758,-1.30758,3
2,3,59,0.755202,1.34041,-3.59803,-0.651593,1.34041,1
3,12,51,-1.39883,0.300219,-3.03783,-0.448822,0.300219,1
4,6,71,-3.84075,-3.70246,-4.4203,-1.13959,-4.4203,3
1,17,26,3.66848,3.42665,2.08517,-0.805878,3.42665,0
3,17,91,-2.34406,-2.21092,-6.29331,-2.45927,-2.21092,1
3,3,62,-0.98158,1.3199,-3.86868,-0.735614,1.3199,1
2,20,59,-0.352799,0.347287,-3.59803,-0.651593,0.347287,1
1,5,54,1.89594,1.97254,-3.28628,-0.56961,1.97254,1
2,19,39,2.06061,2.56395,0.982003,-0.317489,2.56395,1
3,14,88,-1.95261,-1.48266,-5.55605,-2.24038,-1.48266,1
1,1,17,4.63151,5.20043,2.67763,-0.805878,5.20043,1
1,10,81,-0.521554,-0.507881,-4.70389,-1.77463,-0.507881,1
3,8,67,-0.599719,-0.0837441,-4.33476,-0.933887,-0.0837441,1
3,16,75,-1.21581,-1.22343,-4.90201,-1.41384,-1.22343,0
3,3,71,-0.830425,-0.0612481,-4.4203,-1.13959,-0.0612481,1
3,17,64,-0.40758,0.183035,-3.84075,-0.813937,0.183035,1
4,19,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
1,10,75,-0.210209,-0.174333,-4.90201,-1.41384,-0.174333,1
1,1,7,4.84572,4.2027,2.92731,-0.805878,4.2027,0
1,9,71,0.416694,-0.404757,-4.4203,-1.13959,-0.404757,0
2,18,19,2.41255,3.49843,2.73033,-0.805878,3.49843,1
3,5,64,-0.637127,-0.994438,-3.84075,-0.813937,-0.994438,0
2,3,96,-0.816043,-0.524718,-3.41916,-2.99602,-0.524718,1
3,14,52,-0.384882,-0.0102686,-3.16282,-0.404636,-0.0102686,1
2,19,67,-0.439452,-0.173254,-4.33476,-0.933887,-0.173254,1
2,16,38,1.74043,2.53924,0.671689,-0.230343,2.53924,1
4,3,49,-0.380854,-1.06995,-2.3856,-0.416188,-2.3856,0
4,11,70,-4.03562,-3.92622,-4.23657,-1.06699,-1.06699,3
4,14,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,18,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
3,9,45,0.487983,-0.032919,-0.989663,-0.351506,-0.032919,0
4,4,69,-1.83828,-2.14474,-4.38821,-0.937499,-1.47475,3
4,3,69,-2.20292,-1.73549,-4.38821,-0.937499,-4.38821,3
4,1,69,-0.364864,-2.8586,-4.38821,-0.937499,-1.21194,0
2,13,71,-0.906552,-0.0626063,-4.4203,-1.13959,-0.0626063,1
2,1,59,1.28148,0.0384518,-3.59803,-0.651593,0.0384518,0
4,19,35,-1.73068,-1.73068,1.44812,-0.805878,-0.805878,2
3,19,59,-0.120829,-0.293129,-3.59803,-0.651593,-0.293129,0
2,2,60,1.07072,0.873754,-3.62281,-0.563066,0.873754,0
4,20,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,16,24,2.51565,3.41687,2.20454,-0.805878,3.41687,1
2,4,62,0.70133,0.8618,-3.86868,-0.735614,0.8618,1
1,14,66,-0.61335,0.0989595,-4.06104,-0.806488,0.0989595,1
2,8,64,0.254868,-0.238073,-3.84075,-0.813937,-0.238073,0
2,6,64,0.503394,0.153674,-3.84075,-0.813937,0.153674,0
4,19,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,19,47,-0.39392,1.8767,-1.66582,-0.377744,1.8767,1
3,17,99,-2.73113,-2.66456,-3.41916,-3.35117,-2.73113,1
4,17,34,-1.65275,-0.219505,1.42834,-0.805878,1.42834,2
3,18,57,-0.597915,0.209033,-3.55909,-0.534181,0.209033,1
2,11,69,-0.481253,0.315158,-4.38821,-0.937499,0.315158,1
4,8,35,-1.73068,-1.91067,1.44812,-0.805878,1.44812,2
4,1,71,0.433326,0.538226,-4.4203,-1.13959,0.223387,1
4,10,10,-0.318694,-0.312451,2.9161,-0.805878,2.9161,2
1,11,17,4.02802,5.13967,2.67763,-0.805878,5.13967,1
2,10,35,2.64835,3.33157,1.44812,-0.805878,3.33157,1
4,8,72,-4.11009,-3.74463,-4.69937,-1.21867,-1.21867,3
2,3,58,0.23102,1.38939,-3.5329,-0.497556,1.38939,1
3,12,50,0.0560301,-0.299384,-2.70986,-0.510597,-0.299384,0
4,6,70,0.52391,-1.20115,-4.23657,-1.06699,-1.06699,0
3,17,38,1.56722,1.60943,0.671689,-0.230343,1.56722,1
3,3,61,-0.974878,1.17052,-3.77303,-0.607646,1.17052,1
3,16,74,-1.09165,-1.15839,-4.86797,-1.45906,-1.15839,0
3,3,88,-1.69354,-1.04199,-5.55605,-2.24038,-1.04199,1
3,17,69,-0.910643,-0.285228,-4.38821,-0.937499,-0.285228,1
4,19,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,18,20,2.60377,2.58113,2.55099,-0.805878,2.58113,0
3,5,63,0.283399,0.0168628,-4.03562,-0.692524,0.0168628,0
2,3,63,0.486036,1.11484,-4.03562,-0.692524,1.11484,1
3,9,67,-1.23024,-2.07749,-4.33476,-0.933887,-2.07749,3
2,3,99,-0.887316,-0.545873,-3.41916,-3.35117,-0.545873,1
3,14,55,-0.377998,-0.036523,-3.26052,-0.458097,-0.036523,1
2,19,64,-0.256023,-0.000270141,-3.84075,-0.813937,-0.000270141,1
2,16,37,1.65464,2.56577,0.962271,-0.077702,2.56577,1
4,3,54,-1.32047,-0.83583,-3.28628,-0.56961,-0.613952,3
4,11,69,-3.86868,-3.78473,-4.38821,-0.937499,-0.937499,3
3,20,97,-2.35125,-2.69377,-3.41916,-2.81209,-2.69377,0
4,18,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
3,9,34,2.38084,3.63612,1.42834,-0.805878,3.63612,1
4,4,68,-1.66642,-2.08907,-4.27007,-1.01066,-1.01066,3
4,3,68,-2.10532,-1.65586,-4.27007,-1.01066,-1.01066,3
4,1,68,-0.371916,-2.78395,-4.27007,-1.01066,-2.78395,0
2,13,70,-0.512887,-0.188932,-4.23657,-1.06699,-0.188932,1
2,1,58,1.3675,0.251183,-3.5329,-0.497556,0.251183,0
4,19,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,19,56,-0.497657,-0.667395,-3.43957,-0.474568,-0.667395,3
2,2,59,1.19208,0.686681,-3.59803,-0.651593,0.686681,0
4,20,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,16,27,2.25786,3.02995,1.79261,-0.805878,3.02995,1
2,4,61,0.743049,1.12937,-3.77303,-0.607646,1.12937,1
2,8,15,3.49417,4.04361,2.8676,-0.805878,4.04361,1
1,3,11,5.06031,5.25649,2.80572,-0.805878,5.25649,1
2,5,43,2.26056,1.91749,-0.351569,-0.382527,1.91749,0
4,20,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,17,77,-0.597766,-0.965389,-4.67517,-1.58996,-0.965389,0
3,19,46,-0.410903,1.61842,-1.27338,-0.395639,1.61842,1
4,19,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,17,96,-2.96764,-2.37198,-3.41916,-2.99602,-2.37198,1
4,17,37,-1.84662,-0.381057,0.962271,-0.077702,-0.077702,2
3,18,62,-0.679847,-0.39006,-3.86868,-0.735614,-0.39006,1
2,11,68,-0.358989,0.554271,-4.27007,-1.01066,0.554271,1
4,8,34,-1.65275,-1.83409,1.42834,-0.805878,1.42834,2
3,20,83,-2.11467,-1.57182,-5.22327,-1.89942,-1.57182,1
2,10,86,-0.897934,0.0567444,-5.61978,-2.01828,0.0567444,1
4,8,71,-3.84075,-3.65871,-4.4203,-1.13959,-1.13959,3
2,3,37,3.16272,3.09613,0.962271,-0.077702,3.09613,0
3,12,53,-0.849278,0.341921,-3.24637,-0.595251,0.341921,1
4,6,69,0.450249,-1.0584,-4.38821,-0.937499,-4.38821,0
4,7,53,-0.936085,0.440867,-3.24637,-0.595251,-3.24637,1
3,15,72,-1.05823,-1.30035,-4.69937,-1.21867,-1.30035,0
3,16,73,-1.43705,-0.95318,-4.58061,-1.30758,-0.95318,1
3,3,25,2.91938,2.92692,2.04479,-0.805878,2.92692,1
3,19,76,-1.17243,-1.46849,-4.75214,-1.45125,-1.46849,0
3,3,89,-1.83432,-1.00146,-5.75042,-2.39784,-1.00146,1
3,17,66,-0.534302,-0.0305234,-4.06104,-0.806488,-0.0305234,1
4,19,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,18,21,4.3901,3.40635,2.59473,-0.805878,3.40635,0
1,10,65,0.254188,0.732553,-4.11009,-0.783219,0.732553,1
1,1,1,5.25763,6.5964,3,-0.805878,5.25763,1
3,5,62,0.0424085,0.0907809,-3.86868,-0.735614,0.0907809,1
3,12,44,1.20985,1.30675,-0.646582,-0.45329,1.30675,1
4,6,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,3,60,0.16481,1.33022,-3.62281,-0.563066,0.16481,1
3,9,66,-0.267537,-0.491151,-4.06104,-0.806488,-0.491151,0
3,14,58,-0.878179,0.307644,-3.5329,-0.497556,0.307644,1
2,19,69,-0.608183,-0.215616,-4.38821,-0.937499,-0.215616,1
2,16,36,1.69102,3.03488,1.45696,0.264588,3.03488,1
4,3,55,-1.36438,-0.967878,-3.26052,-0.458097,-0.458097,3
4,11,68,-3.77303,-3.71954,-4.27007,-1.01066,-1.01066,3
4,14,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
4,18,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
3,15,34,1.6434,2.04395,1.42834,-0.805878,2.04395,1
4,7,67,-1.77705,-0.749761,-4.33476,-0.933887,-0.933887,1
3,9,39,1.68484,1.35413,0.982003,-0.317489,1.35413,0
4,4,67,-1.70395,-2.01203,-4.33476,-0.933887,-0.933887,3
4,3,67,-2.06121,-1.4937,-4.33476,-0.933887,-0.933887,3
2,4,64,0.674529,1.07432,-3.84075,-0.813937,1.07432,1
4,1,67,-0.252748,-2.68117,-4.33476,-0.933887,-0.933887,0
2,13,69,-0.425072,-0.374414,-4.38821,-0.937499,-0.374414,1
3,16,26,2.3922,3.28547,2.08517,-0.805878,3.28547,1
2,4,60,1.22415,1.34183,-3.62281,-0.563066,1.34183,1
1,11,26,3.46976,3.76853,2.08517,-0.805878,3.76853,1
2,10,42,1.76592,2.83133,-0.0637023,-0.353411,2.83133,1
4,8,67,-3.5489,-2.43394,-4.33476,-0.933887,-0.933887,3
1,11,90,-0.496391,-0.806469,-6.05291,-2.36134,-0.806469,0
1,8,62,0.966973,0.563189,-3.86868,-0.735614,0.563189,0
4,10,69,-3.77303,-2.59309,-4.38821,-0.937499,-0.937499,3
4,19,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
3,19,41,-0.273916,1.01584,0.201755,-0.28101,1.01584,1
3,17,97,-2.51788,-2.48859,-3.41916,-2.81209,-2.51788,1
4,17,36,-1.77946,-0.325093,1.45696,0.264588,0.264588,2
3,18,63,-0.540302,-0.0859233,-4.03562,-0.692524,-0.0859233,1
2,11,67,-0.468684,0.51713,-4.33476,-0.933887,0.51713,1
4,1,26,3.4161,-0.14678,2.08517,-0.805878,-0.240925,0
4,8,45,-2.61941,-1.45668,-0.989663,-0.351506,-0.989663,3
3,20,82,-2.04963,-1.80802,-5.04662,-1.89873,-1.80802,1
2,10,85,-0.347661,-1.02815,-5.14185,-2.10808,-1.02815,0
4,8,70,-3.68015,-2.71169,-4.23657,-1.06699,-1.06699,3
2,9,14,3.69389,4.13105,2.79075,-0.805878,4.13105,1
2,3,36,3.21791,2.93297,1.45696,0.264588,2.93297,0
3,12,52,-0.734891,0.290596,-3.16282,-0.404636,0.290596,1
4,6,68,0.401253,-0.952033,-4.27007,-1.01066,-4.27007,0
4,7,36,-1.77946,-0.792014,1.45696,0.264588,1.45696,2
3,15,71,-0.961932,-1.15456,-4.4203,-1.13959,-1.15456,0
3,16,72,-1.05903,-1.06069,-4.69937,-1.21867,-1.06069,0
1,10,78,-0.188183,-0.185944,-4.65291,-1.66623,-0.185944,1
1,1,2,6.46125,6.74288,2.95846,-0.805878,6.74288,1
1,9,66,0.443702,1.43667,-4.06104,-0.806488,1.43667,1
2,18,22,4.42798,3.31476,2.39276,-0.805878,3.31476,0
3,5,61,0.117647,0.256559,-3.77303,-0.607646,0.256559,1
3,1,43,2.24788,1.11418,-0.351569,-0.382527,1.11418,0
3,7,63,-1.5851,-0.935188,-4.03562,-0.692524,-0.935188,3
2,3,97,-0.846924,-0.654655,-3.41916,-2.81209,-0.654655,1
3,14,53,-0.378428,-0.22421,-3.24637,-0.595251,-0.22421,1
2,19,66,-0.31851,-0.101808,-4.06104,-0.806488,-0.101808,1
2,16,59,-0.0405874,-0.147869,-3.59803,-0.651593,-0.147869,0
4,3,12,-0.355257,6.70168,2.93608,-0.805878,2.93608,1
4,11,67,-3.62281,-3.577,-4.33476,-0.933887,-0.933887,3
4,14,51,-2.78547,-1.35498,-3.03783,-0.448822,-0.448822,3
4,18,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
3,9,36,2.24737,3.66414,1.45696,0.264588,3.66414,1
4,4,66,-1.67968,-1.96651,-4.06104,-0.806488,-4.06104,3
4,3,66,-2.04629,-1.47236,-4.06104,-0.806488,-0.806488,3
3,1,7,3.64953,4.77393,2.92731,-0.805878,4.77393,1
3,7,43,0.704256,1.40804,-0.351569,-0.382527,1.40804,1
4,11,83,-4.75214,-4.72236,-5.22327,-1.89942,-1.89942,3
4,2,66,-1.80983,-1.25212,-4.06104,-0.806488,-0.806488,3
2,4,65,0.859545,0.786771,-4.11009,-0.783219,0.786771,0
4,1,66,-0.227134,-2.67137,-4.06104,-0.806488,-2.3283,0
2,13,68,-0.43,-0.0311348,-4.27007,-1.01066,-0.0311348,1
2,1,56,1.30499,0.341728,-3.43957,-0.474568,0.341728,0
4,19,62,-3.26052,-3.28287,-3.86868,-0.735614,-0.735614,3
3,19,62,-0.774937,-0.497414,-3.86868,-0.735614,-0.497414,1
2,2,57,1.05513,0.851493,-3.55909,-0.534181,0.851493,0
4,4,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,9,68,-1.45617,-1.62539,-4.27007,-1.01066,-1.62539,3
4,20,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
1,5,66,1.16643,1.22056,-4.06104,-0.806488,1.22056,1
1,16,42,3.12957,2.30272,-0.0637023,-0.353411,2.30272,0
3,20,88,-2.00681,-2.12541,-5.55605,-2.24038,-2.12541,0
1,11,27,3.68095,3.61723,1.79261,-0.805878,3.61723,0
2,10,41,1.95137,3.21842,0.201755,-0.28101,1.95137,1
4,8,66,-3.43305,-2.17578,-4.06104,-0.806488,-0.806488,3
1,11,91,-0.522957,-0.794163,-6.29331,-2.45927,-0.522957,0
1,8,63,0.998951,0.481095,-4.03562,-0.692524,0.481095,0
4,16,59,-3.16282,-2.70921,-3.59803,-0.651593,-0.651593,3
4,10,68,-3.62281,-2.49497,-4.27007,-1.01066,-1.01066,3
4,17,39,-1.93459,-1.71981,0.982003,-0.317489,-0.317489,2
3,18,60,-0.503309,-0.0657849,-3.62281,-0.563066,-0.0657849,1
2,11,66,-0.242361,0.474956,-4.06104,-0.806488,0.474956,1
4,1,27,3.42154,-0.176168,1.79261,-0.805878,3.42154,0
4,8,44,-2.26409,-0.0101681,-0.646582,-0.45329,-0.646582,1
2,10,80,-0.135626,-1.4604,-4.82344,-1.66435,-1.4604,0
4,8,69,-3.63092,-2.65465,-4.38821,-0.937499,-0.937499,3
1,11,92,-0.548668,-0.878603,-6.43894,-2.39982,-0.878603,0
4,16,58,-3.03783,-2.6739,-3.5329,-0.497556,-0.497556,3
1,8,56,1.80784,1.25822,-3.43957,-0.474568,1.80784,0
4,10,71,-3.84075,-3.83819,-4.4203,-1.13959,-1.13959,3
3,17,39,1.24861,1.55375,0.982003,-0.317489,1.55375,1
3,3,58,-0.661631,1.25061,-3.5329,-0.497556,1.25061,1
1,11,83,-0.314177,-1.35262,-5.22327,-1.89942,-1.35262,0
1,8,55,1.77348,1.38937,-3.26052,-0.458097,1.38937,0
4,16,51,-2.78547,-2.18101,-3.03783,-0.448822,-0.448822,3
4,10,76,-4.38821,-4.24223,-4.75214,-1.45125,-1.45125,3
4,7,39,-1.93459,0.034692,0.982003,-0.317489,0.982003,2
3,15,70,-1.03228,-1.65446,-4.23657,-1.06699,-1.65446,0
3,16,71,-0.952611,-1.21111,-4.4203,-1.13959,-1.21111,0
1,10,79,-0.283106,-0.2774,-4.30456,-1.7295,-0.283106,1
1,1,3,5.65226,5.65827,3,-0.805878,5.65827,1
1,9,67,0.272224,1.30523,-4.33476,-0.933887,1.30523,1
2,18,23,4.62755,3.35336,2.09672,-0.805878,3.35336,0
3,5,60,0.0537709,0.253341,-3.62281,-0.563066,0.253341,1
3,1,42,2.37497,1.33928,-0.0637023,-0.353411,1.33928,0
3,7,62,-2.22715,-1.57704,-3.86868,-0.735614,-1.57704,3
3,12,46,0.4213,0.519122,-1.27338,-0.395639,0.519122,1
4,6,66,0.798586,-0.778365,-4.06104,-0.806488,-0.806488,0
2,3,62,-0.121614,1.26898,-3.86868,-0.735614,1.26898,1
3,9,64,-0.686767,-0.327384,-3.84075,-0.813937,-0.327384,1
1,5,78,-0.169926,-0.0117257,-4.65291,-1.66623,-0.169926,1
1,16,46,2.77558,2.60959,-1.27338,-0.395639,2.60959,0
1,6,12,4.27728,4.74179,2.93608,-0.805878,4.74179,1
3,14,56,-0.986807,-0.430259,-3.43957,-0.474568,-0.430259,1
2,19,71,-0.880364,-1.13194,-4.4203,-1.13959,-1.13194,0
3,14,91,-2.13944,-1.88987,-6.29331,-2.45927,-1.88987,1
2,19,36,2.35667,2.3371,1.45696,0.264588,2.3371,0
3,11,66,-0.968023,-0.55727,-4.06104,-0.806488,-0.55727,1
2,16,68,-0.510081,-1.06782,-4.27007,-1.01066,-1.06782,0
3,13,68,-0.560542,-0.795184,-4.27007,-1.01066,-0.795184,0
2,16,58,0.0323228,-0.23383,-3.5329,-0.497556,-0.23383,0
4,3,13,-0.496319,1.28748,2.91513,-0.805878,2.91513,2
4,11,66,-3.59803,-3.51365,-4.06104,-0.806488,-0.806488,3
3,20,26,2.04479,3.1846,2.08517,-0.805878,3.1846,1
4,14,54,-2.99027,-1.481,-3.28628,-0.56961,-0.56961,3
4,18,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,3,57,0.157682,1.25108,-3.55909,-0.534181,1.25108,1
3,9,33,2.35534,3.7,1.60775,-0.805878,3.7,1
4,4,65,-1.50726,-1.89493,-4.11009,-0.783219,-0.783219,3
4,3,65,-2.0247,-1.42255,-4.11009,-0.783219,-4.11009,3
2,4,70,0.804706,0.510546,-4.23657,-1.06699,0.510546,0
4,1,65,-0.246794,-2.56004,-4.11009,-0.783219,-1.67163,0
2,13,67,-0.437903,-0.369133,-4.33476,-0.933887,-0.369133,1
2,1,55,1.22089,0.316102,-3.26052,-0.458097,0.316102,0
4,19,63,-3.43957,-3.39808,-4.03562,-0.692524,-0.692524,3
3,19,63,-1.03581,-0.536302,-4.03562,-0.692524,-0.536302,1
2,2,56,0.976343,1.10784,-3.43957,-0.474568,0.976343,1
4,4,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,9,65,-1.06568,-1.76916,-4.11009,-0.783219,-1.76916,3
4,20,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,16,28,2.14786,1.98375,1.70711,-0.805878,1.98375,0
2,4,58,1.1668,1.20521,-3.5329,-0.497556,1.20521,1
3,20,89,-1.79107,-2.28767,-5.75042,-2.39784,-2.28767,0
1,14,52,0.598979,1.0389,-3.16282,-0.404636,0.598979,1
2,6,46,1.50801,2.68882,-1.27338,-0.395639,2.68882,1
2,8,62,0.156872,-0.300773,-3.86868,-0.735614,-0.300773,0
3,4,63,-0.35181,-0.755079,-4.03562,-0.692524,-0.755079,0
2,3,23,3.94963,4.20597,2.09672,-0.805878,4.20597,1
2,9,63,-0.28627,0.0012253,-4.03562,-0.692524,0.0012253,1
3,20,77,-1.14481,-1.32151,-4.67517,-1.58996,-1.32151,0
1,11,24,3.4688,3.56516,2.20454,-0.805878,3.56516,1
2,10,84,-0.567581,-1.13436,-5.35927,-2.00544,-0.567581,0
4,8,65,-3.33946,-2.24933,-4.11009,-0.783219,-2.24933,3
4,7,40,-2.00091,-0.182097,0.424054,-0.32524,0.424054,2
3,15,75,-1.22296,-1.35119,-4.90201,-1.41384,-1.35119,0
1,11,88,-0.437618,-0.648754,-5.55605,-2.24038,-0.648754,0
1,8,60,0.928482,0.553662,-3.62281,-0.563066,0.553662,0
4,10,67,-3.59803,-2.37511,-4.33476,-0.933887,-0.933887,3
