Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,17,38,-1.89425,-0.420747,0.671689,-0.230343,0.671689,2
3,18,61,-0.695232,-0.214675,-3.77303,-0.607646,-0.214675,1
2,11,65,-0.261855,0.52047,-4.11009,-0.783219,0.52047,1
4,8,63,-3.23598,-1.99208,-4.03562,-0.692524,-0.692524,3
3,7,91,-1.45109,-1.91029,-6.29331,-2.45927,-1.91029,0
3,1,55,0.331077,-0.613697,-3.26052,-0.458097,-0.613697,0
2,10,87,-0.852702,-0.193918,-5.60239,-2.09737,-0.193918,1
4,8,68,-3.55974,-2.54164,-4.27007,-1.01066,-1.01066,3
4,16,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
4,7,38,-1.89425,-0.990432,0.671689,-0.230343,0.671689,2
3,15,69,-0.991653,-1.45728,-4.38821,-0.937499,-1.45728,3
3,16,70,-0.834288,-1.04232,-4.23657,-1.06699,-1.04232,0
1,3,82,-0.0590128,-0.3851,-5.04662,-1.89873,-0.3851,0
4,17,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,11,57,0.59644,1.10018,-3.55909,-0.534181,1.10018,1
3,3,4,1.76737,4.34859,2.97261,-0.805878,4.34859,1
3,19,73,-1.23753,-0.948379,-4.58061,-1.30758,-0.948379,1
1,10,68,0.109876,0.618631,-4.27007,-1.01066,0.618631,1
1,1,28,3.87111,4.0721,1.70711,-0.805878,4.0721,1
2,18,24,2.99907,2.3926,2.20454,-0.805878,2.3926,0
3,5,59,0.0300717,-0.695966,-3.59803,-0.651593,-0.695966,0
3,1,41,3.16347,2.18002,0.201755,-0.28101,2.18002,0
3,7,61,-1.63269,-1.17188,-3.77303,-0.607646,-1.17188,3
1,5,77,0.029866,0.175472,-4.67517,-1.58996,0.175472,1
1,16,41,3.30953,2.27413,0.201755,-0.28101,2.27413,0
1,6,13,4.84354,5.2897,2.91513,-0.805878,5.2897,1
3,14,59,-0.0865729,0.256865,-3.59803,-0.651593,0.256865,1
2,19,68,-0.539305,-0.276248,-4.27007,-1.01066,-0.276248,1
3,11,67,-1.52943,-0.649352,-4.33476,-0.933887,-0.649352,1
2,16,69,-0.25378,-1.10981,-4.38821,-0.937499,-1.10981,0
3,13,67,-1.82328,-1.43253,-4.33476,-0.933887,-1.43253,3
2,16,57,0.234871,-0.0673241,-3.55909,-0.534181,-0.0673241,0
4,3,50,-0.917243,-1.10053,-2.70986,-0.510597,-0.628553,3
4,11,65,-3.5329,-3.47125,-4.11009,-0.783219,-0.783219,3
4,14,49,-2.61941,-2.61941,-2.3856,-0.416188,-2.3856,3
4,18,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
3,15,35,1.6638,1.99786,1.44812,-0.805878,1.99786,1
4,7,64,-1.8754,-0.451315,-3.84075,-0.813937,-0.813937,1
2,3,56,0.884403,1.51526,-3.43957,-0.474568,1.51526,1
3,9,38,1.94985,3.22211,0.671689,-0.230343,3.22211,1
4,4,64,-1.37839,-1.956,-3.84075,-0.813937,-0.813937,3
4,3,64,-1.96013,-1.47852,-3.84075,-0.813937,-1.47852,3
2,4,71,0.180419,0.499101,-4.4203,-1.13959,0.499101,1
4,1,64,-0.137698,-2.54535,-3.84075,-0.813937,-2.19897,0
2,13,66,-0.315747,-0.317606,-4.06104,-0.806488,-0.317606,0
2,1,54,1.16172,0.962736,-3.28628,-0.56961,1.16172,0
2,2,55,1.18963,1.30058,-3.26052,-0.458097,1.30058,1
4,20,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
3,16,31,1.83045,1.80323,1.72456,-0.805878,1.80323,0
2,4,57,1.69101,1.52339,-3.55909,-0.534181,1.52339,0
3,20,94,-2.15874,-2.51413,-3.41916,-2.55553,-2.51413,0
2,6,47,0.939788,2.42553,-1.66582,-0.377744,2.42553,1
1,14,53,0.269481,0.761486,-3.24637,-0.595251,0.761486,1
2,8,61,0.396055,-0.0704132,-3.77303,-0.607646,-0.0704132,0
3,4,62,0.285968,-0.00589736,-3.86868,-0.735614,-0.00589736,0
2,3,20,4.25617,3.94916,2.55099,-0.805878,3.94916,0
2,9,62,0.0998324,0.404457,-3.86868,-0.735614,0.404457,1
4,17,41,-2.08792,-1.84976,0.201755,-0.28101,-0.28101,2
3,18,50,-0.425764,0.722331,-2.70986,-0.510597,0.722331,1
2,11,64,-0.138998,0.794637,-3.84075,-0.813937,0.794637,1
4,8,62,-3.17285,-1.85365,-3.86868,-0.735614,-0.735614,3
3,7,90,-2.01668,-1.66084,-6.05291,-2.36134,-1.66084,1
3,1,54,0.74587,0.124114,-3.28628,-0.56961,0.74587,0
4,19,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
3,19,36,1.48521,1.79614,1.45696,0.264588,1.79614,1
3,3,97,-2.17698,-1.15287,-3.41916,-2.81209,-1.15287,1
3,10,63,-0.469114,0.414384,-4.03562,-0.692524,0.414384,1
2,7,60,1.5397,-0.594289,-3.62281,-0.563066,-0.594289,0
2,12,65,0.166925,-0.0817115,-4.11009,-0.783219,-0.0817115,0
1,11,81,-0.71727,-1.60223,-4.70389,-1.77463,-1.60223,0
4,16,61,-3.28628,-2.84656,-3.77303,-0.607646,-0.607646,3
1,8,53,1.85264,1.90452,-3.24637,-0.595251,1.90452,1
4,10,74,-4.33476,-4.03247,-4.86797,-1.45906,-1.45906,3
4,7,33,-1.57416,-0.743885,1.60775,-0.805878,1.60775,2
3,15,68,-0.834569,-1.43432,-4.27007,-1.01066,-1.43432,0
3,16,69,-0.76477,-0.750399,-4.38821,-0.937499,-0.750399,1
1,3,85,-0.203743,-0.564746,-5.14185,-2.10808,-0.564746,0
4,17,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,11,58,0.435164,0.962435,-3.5329,-0.497556,0.962435,1
3,3,93,-1.80346,-1.10457,-3.41916,-2.51688,-1.10457,1
3,17,70,-1.62179,-0.00504945,-4.23657,-1.06699,-0.00504945,1
4,19,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
1,10,69,-0.15829,0.418839,-4.38821,-0.937499,0.418839,1
1,1,29,3.77374,3.67143,1.67657,-0.805878,3.67143,0
2,18,25,2.55858,2.08748,2.04479,-0.805878,2.08748,0
3,5,58,0.314245,-0.825155,-3.5329,-0.497556,-0.825155,0
3,1,40,2.75451,1.47861,0.424054,-0.32524,1.47861,0
3,7,60,-0.915681,-0.928909,-3.62281,-0.563066,-0.928909,3
1,5,72,0.0669254,0.610572,-4.69937,-1.21867,0.610572,1
1,16,44,2.86823,2.20338,-0.646582,-0.45329,2.20338,0
1,6,14,4.51841,5.25625,2.79075,-0.805878,5.25625,1
3,14,62,-0.752443,-0.0990539,-3.86868,-0.735614,-0.0990539,1
2,19,73,-0.386402,-1.1638,-4.58061,-1.30758,-1.1638,0
2,16,56,0.129825,0.104983,-3.43957,-0.474568,0.104983,0
4,3,51,-1.1751,-0.660339,-3.03783,-0.448822,-0.448822,3
4,11,64,-3.55909,-3.48091,-3.84075,-0.813937,-0.813937,3
4,18,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
2,18,72,-1.17722,-0.560906,-4.69937,-1.21867,-0.560906,1
1,20,92,-1.82934,-1.47374,-6.43894,-2.39982,-1.47374,1
4,14,24,-1.02966,0.354551,2.20454,-0.805878,2.20454,2
4,6,63,1.0796,-0.526767,-4.03562,-0.692524,-0.692524,0
3,9,43,0.37357,0.392286,-0.351569,-0.382527,0.392286,1
4,4,63,-1.33178,-1.82268,-4.03562,-0.692524,-4.03562,3
4,2,65,-1.78483,-1.18755,-4.11009,-0.783219,-4.11009,3
4,11,76,-4.38821,-4.15823,-4.75214,-1.45125,-1.45125,3
2,16,44,1.62272,1.88552,-0.646582,-0.45329,1.88552,1
4,3,63,-1.85064,-1.40667,-4.03562,-0.692524,-4.03562,3
2,13,65,-0.629204,-0.318791,-4.11009,-0.783219,-0.318791,1
4,20,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,20,95,-2.17362,-2.64576,-3.41916,-2.85377,-2.64576,0
2,6,44,1.90334,2.63458,-0.646582,-0.45329,2.63458,1
1,14,54,0.510281,1.09056,-3.28628,-0.56961,1.09056,1
2,8,60,0.0357051,-0.366776,-3.62281,-0.563066,-0.366776,0
1,3,88,-0.3616,-0.288845,-5.55605,-2.24038,-0.288845,1
4,17,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,11,63,-0.0830743,0.518252,-4.03562,-0.692524,0.518252,1
4,8,57,-2.98224,-1.48751,-3.55909,-0.534181,-3.55909,3
3,7,89,-1.42465,-1.76897,-5.75042,-2.39784,-1.76897,0
3,1,53,0.199071,-0.433358,-3.24637,-0.595251,0.199071,0
3,10,62,-1.15971,0.134935,-3.86868,-0.735614,0.134935,1
2,7,61,1.41829,-0.739665,-3.77303,-0.607646,-0.739665,0
2,12,64,0.264453,-0.652825,-3.84075,-0.813937,-0.652825,0
1,10,66,0.360832,0.790456,-4.06104,-0.806488,0.790456,1
1,1,30,3.73212,3.91607,1.53923,-0.805878,3.91607,1
2,18,26,2.55012,2.26793,2.08517,-0.805878,2.26793,0
3,5,57,-0.843634,-0.837105,-3.55909,-0.534181,-0.837105,3
3,3,14,4.0768,5.02409,2.79075,-0.805878,5.02409,1
3,19,71,-1.12285,-1.07159,-4.4203,-1.13959,-1.12285,1
2,5,50,2.4391,1.66984,-2.70986,-0.510597,1.66984,0
4,20,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,17,70,-0.59651,-0.224956,-4.23657,-1.06699,-0.59651,1
4,19,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
1,12,64,-0.0960097,0.0278131,-3.84075,-0.813937,0.0278131,1
4,15,80,-4.58061,-2.36662,-4.82344,-1.66435,-1.66435,3
3,1,23,2.94455,2.22528,2.09672,-0.805878,2.22528,0
3,7,59,-2.67842,-2.57305,-3.59803,-0.651593,-2.57305,3
1,11,80,-0.213053,-1.15089,-4.82344,-1.66435,-1.15089,0
4,16,62,-3.26052,-2.94807,-3.86868,-0.735614,-0.735614,3
1,8,52,1.92363,1.71278,-3.16282,-0.404636,1.71278,0
4,10,75,-4.27007,-4.07775,-4.90201,-1.41384,-1.41384,3
4,7,32,-1.51638,-0.698678,1.7249,-0.805878,1.7249,2
3,15,67,-0.885888,-1.70998,-4.33476,-0.933887,-1.70998,0
4,18,70,-4.03562,-3.10415,-4.23657,-1.06699,-1.06699,3
1,5,79,-0.23334,0.122238,-4.30456,-1.7295,0.122238,1
1,16,47,2.31014,2.25274,-1.66582,-0.377744,2.25274,0
1,6,15,5.28328,5.30911,2.8676,-0.805878,5.30911,1
3,14,57,-0.896313,-0.47573,-3.55909,-0.534181,-0.47573,1
2,19,70,-0.612,-0.314722,-4.23657,-1.06699,-0.314722,1
3,16,68,-0.963192,-0.608316,-4.27007,-1.01066,-0.608316,1
2,16,63,-0.24886,-0.490951,-4.03562,-0.692524,-0.490951,0
4,3,8,2.70043,2.09097,2.93668,-0.805878,2.93668,2
4,11,63,-3.43957,-3.37038,-4.03562,-0.692524,-0.692524,3
3,18,27,2.0993,2.84646,1.79261,-0.805878,2.84646,1
2,11,39,3.4235,2.31293,0.982003,-0.317489,2.31293,0
1,3,80,0.0690912,-0.311729,-4.82344,-1.66435,-0.311729,0
4,17,64,-3.55909,-2.34149,-3.84075,-0.813937,-0.813937,3
3,9,40,1.11417,0.40491,0.424054,-0.32524,0.40491,0
4,4,62,-1.25914,-1.69805,-3.86868,-0.735614,-1.69805,3
4,2,64,-1.79534,-1.1349,-3.84075,-0.813937,-0.974418,3
4,11,77,-4.23657,-4.24035,-4.67517,-1.58996,-1.58996,3
2,16,45,1.00025,2.87413,-0.989663,-0.351506,2.87413,1
4,3,62,-1.72564,-1.25616,-3.86868,-0.735614,-1.25616,3
2,13,64,-0.296809,0.0438897,-3.84075,-0.813937,0.0438897,1
4,20,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,16,17,2.91247,2.18197,2.67763,-0.805878,2.18197,0
2,4,55,1.24605,1.27968,-3.26052,-0.458097,1.27968,1
3,20,92,-2.03324,-2.35417,-6.43894,-2.39982,-2.35417,0
2,6,45,1.21388,2.68691,-0.989663,-0.351506,1.21388,1
1,14,55,0.391447,0.950665,-3.26052,-0.458097,0.950665,1
2,8,59,0.455203,-0.146681,-3.59803,-0.651593,-0.146681,0
1,3,89,-0.399192,-0.435934,-5.75042,-2.39784,-0.435934,0
4,17,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,11,62,-0.00447886,0.711589,-3.86868,-0.735614,0.711589,1
4,8,56,-2.91895,-1.50353,-3.43957,-0.474568,-0.474568,3
3,7,88,-1.55184,-1.73695,-5.55605,-2.24038,-1.73695,0
3,1,52,0.56385,0.322669,-3.16282,-0.404636,0.322669,0
4,19,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
3,19,42,-0.321364,1.06378,-0.0637023,-0.353411,1.06378,1
3,3,99,-2.34254,-1.08,-3.41916,-3.35117,-1.08,1
3,10,61,-0.999896,-0.0743741,-3.77303,-0.607646,-0.0743741,1
3,2,56,0.140314,0.980874,-3.43957,-0.474568,0.980874,1
3,4,55,0.254039,0.0654081,-3.26052,-0.458097,0.0654081,0
1,10,67,0.249491,0.59275,-4.33476,-0.933887,0.59275,1
1,1,31,3.40049,3.905,1.72456,-0.805878,3.905,1
2,18,27,2.88939,2.09729,1.79261,-0.805878,2.09729,0
3,5,56,-0.129532,-0.73044,-3.43957,-0.474568,-0.73044,0
3,2,53,0.475397,1.22083,-3.24637,-0.595251,1.22083,1
4,16,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
3,3,15,3.90055,3.38479,2.8676,-0.805878,3.38479,0
3,19,70,-1.14987,-1.02649,-4.23657,-1.06699,-1.02649,1
4,19,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
1,12,79,-0.400822,0.0290362,-4.30456,-1.7295,0.0290362,1
4,15,81,-4.86797,-2.5101,-4.70389,-1.77463,-1.77463,3
3,1,22,2.71208,2.10794,2.39276,-0.805878,2.10794,0
3,7,58,-1.21833,-1.81229,-3.5329,-0.497556,-1.81229,3
1,17,18,4.00259,4.62884,2.65786,-0.805878,4.62884,1
3,17,83,-2.38194,-2.02007,-5.22327,-1.89942,-2.02007,3
3,3,54,0.277914,1.89784,-3.28628,-0.56961,1.89784,1
2,16,64,-0.121156,-0.566022,-3.84075,-0.813937,-0.566022,0
3,13,64,-1.51018,-0.770572,-3.84075,-0.813937,-0.770572,1
1,11,95,-0.696656,-1.04446,-3.41916,-2.85377,-1.04446,0
4,16,63,-3.43957,-3.02859,-4.03562,-0.692524,-0.692524,3
1,8,59,1.22331,0.949388,-3.59803,-0.651593,0.949388,0
4,10,72,-4.11009,-3.95578,-4.69937,-1.21867,-1.21867,3
4,7,35,-1.73068,-0.711115,1.44812,-0.805878,1.44812,2
3,15,66,-0.54544,-1.2459,-4.06104,-0.806488,-1.2459,0
1,3,13,5.0731,5.52751,2.91513,-0.805878,5.52751,1
2,6,31,3.37246,3.16158,1.72456,-0.805878,3.16158,0
2,8,13,4.61551,5.08618,2.91513,-0.805878,5.08618,1
4,18,69,-3.86868,-3.01801,-4.38821,-0.937499,-0.937499,3
3,12,63,-1.07076,-0.436678,-4.03562,-0.692524,-0.436678,1
3,16,67,-1.03,-0.614045,-4.33476,-0.933887,-0.614045,1
2,16,62,-0.132262,-0.353663,-3.86868,-0.735614,-0.353663,0
4,3,9,-0.272534,-0.323307,2.89122,-0.805878,2.89122,2
4,11,62,-3.26052,-3.20485,-3.86868,-0.735614,-0.735614,3
1,3,83,-0.127844,-0.417965,-5.22327,-1.89942,-0.417965,0
4,17,65,-3.5329,-2.3374,-4.11009,-0.783219,-0.783219,3
3,18,26,2.10906,2.81183,2.08517,-0.805878,2.81183,1
2,11,56,0.496812,1.39107,-3.43957,-0.474568,1.39107,1
3,3,91,-2.38032,-1.05656,-6.29331,-2.45927,-1.05656,1
4,19,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
3,17,68,-0.731245,-0.226963,-4.27007,-1.01066,-0.226963,1
3,9,21,2.92054,3.74091,2.59473,-0.805878,3.74091,1
4,4,61,-1.14789,-1.68043,-3.77303,-0.607646,-0.607646,3
4,2,67,-1.839,-1.33278,-4.33476,-0.933887,-1.08092,3
4,11,82,-4.90201,-4.58947,-5.04662,-1.89873,-1.89873,3
2,16,42,1.71405,2.08706,-0.0637023,-0.353411,2.08706,1
4,3,61,-1.67564,-1.25378,-3.77303,-0.607646,-0.822925,3
2,12,32,2.2847,2.75625,1.7249,-0.805878,2.75625,1
1,1,52,1.24109,1.87996,-3.16282,-0.404636,1.87996,1
1,10,60,0.462397,0.96919,-3.62281,-0.563066,0.96919,1
2,13,63,-0.133225,0.238262,-4.03562,-0.692524,0.238262,1
2,1,51,1.17275,1.14448,-3.03783,-0.448822,1.14448,0
4,20,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,16,16,2.8676,1.9231,2.59926,-0.805878,1.9231,0
2,4,54,1.49169,1.25412,-3.28628,-0.56961,1.49169,0
3,20,93,-2.32237,-2.9859,-3.41916,-2.51688,-2.9859,0
2,6,42,1.79185,2.69677,-0.0637023,-0.353411,2.69677,1
1,14,56,0.373872,0.805749,-3.43957,-0.474568,0.805749,1
2,8,58,0.731271,-0.211634,-3.5329,-0.497556,-0.211634,0
1,3,86,-0.396165,-0.22198,-5.61978,-2.01828,-0.22198,1
4,17,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,11,61,0.111347,0.839398,-3.77303,-0.607646,0.839398,1
4,8,59,-3.03076,-1.7866,-3.59803,-0.651593,-1.7866,3
3,7,71,-1.13486,-1.01159,-4.4203,-1.13959,-1.01159,1
3,1,51,0.465749,0.293735,-3.03783,-0.448822,0.293735,0
3,10,60,-0.172437,0.226211,-3.62281,-0.563066,0.226211,1
3,2,57,-0.00710983,-0.0104924,-3.55909,-0.534181,-0.0104924,0
3,4,54,-0.416564,0.0542804,-3.28628,-0.56961,0.0542804,1
1,10,88,-0.52001,0.347422,-5.55605,-2.24038,-0.52001,1
1,1,24,4.14599,4.10149,2.20454,-0.805878,4.10149,0
2,18,28,2.59977,2.19308,1.70711,-0.805878,2.19308,0
3,5,55,0.312595,0.251299,-3.26052,-0.458097,0.251299,0
3,2,52,0.258496,1.37424,-3.16282,-0.404636,1.37424,1
3,1,21,2.96193,2.21518,2.59473,-0.805878,2.21518,0
3,7,57,-1.4393,-1.81809,-3.55909,-0.534181,-1.81809,3
1,17,29,3.66866,3.12006,1.67657,-0.805878,3.12006,0
4,15,78,-4.4203,-2.20266,-4.65291,-1.66623,-1.66623,3
3,13,63,-0.446202,-0.704753,-4.03562,-0.692524,-0.704753,0
1,11,94,-0.677725,-1.07879,-3.41916,-2.55553,-1.07879,0
4,16,56,-3.03023,-2.49628,-3.43957,-0.474568,-0.474568,3
1,8,58,1.38672,0.976053,-3.5329,-0.497556,0.976053,0
4,10,73,-4.06104,-3.91423,-4.58061,-1.30758,-1.30758,3
4,7,34,-1.65275,-0.739146,1.42834,-0.805878,1.42834,2
3,15,65,-0.576955,-1.04253,-4.11009,-0.783219,-1.04253,0
1,3,10,5.46775,5.59528,2.9161,-0.805878,5.59528,1
2,6,30,3.58369,3.2809,1.53923,-0.805878,3.2809,0
2,8,14,4.19949,3.84313,2.79075,-0.805878,3.84313,0
4,18,68,-3.77303,-2.93859,-4.27007,-1.01066,-1.01066,3
3,12,62,-0.620491,-0.410187,-3.86868,-0.735614,-0.410187,1
3,16,66,-0.633369,-0.84715,-4.06104,-0.806488,-0.84715,0
2,16,61,0.179956,-0.242655,-3.77303,-0.607646,-0.242655,0
4,3,14,0.998965,5.32805,2.79075,-0.805878,1.23877,1
4,11,61,-3.28628,-3.20944,-3.77303,-0.607646,-0.607646,3
3,18,25,2.25045,1.50367,2.04479,-0.805878,1.50367,0
2,11,37,2.50001,2.86054,0.962271,-0.077702,2.86054,1
1,3,78,0.263166,-0.111264,-4.65291,-1.66623,-0.111264,0
4,17,66,-3.59803,-2.41672,-4.06104,-0.806488,-0.806488,3
4,13,63,-3.43957,-2.73918,-4.03562,-0.692524,-0.692524,3
2,16,43,1.71224,2.01003,-0.351569,-0.382527,2.01003,1
4,3,60,-1.78841,-1.12414,-3.62281,-0.563066,-0.563066,3
2,13,62,-0.397907,0.0690265,-3.86868,-0.735614,0.0690265,1
2,1,50,1.35248,1.54312,-2.70986,-0.510597,1.54312,1
4,20,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
1,3,87,-0.309109,-0.260712,-5.60239,-2.09737,-0.260712,1
4,17,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,11,60,0.125503,1.17531,-3.62281,-0.563066,1.17531,1
4,8,58,-3.00595,-1.71479,-3.5329,-0.497556,-0.497556,3
3,7,70,-1.87453,-1.32254,-4.23657,-1.06699,-1.87453,3
3,1,50,1.30477,2.09603,-2.70986,-0.510597,2.09603,1
3,10,59,-1.35042,0.00275758,-3.59803,-0.651593,0.00275758,1
1,5,56,1.50946,1.97491,-3.43957,-0.474568,1.97491,1
1,1,39,2.70456,2.76549,0.982003,-0.317489,2.76549,1
1,10,43,1.65503,2.4018,-0.351569,-0.382527,2.4018,1
2,12,61,0.475767,-0.220791,-3.77303,-0.607646,-0.220791,0
2,18,29,2.86792,1.90624,1.67657,-0.805878,1.90624,0
3,5,54,-0.280257,-0.539943,-3.28628,-0.56961,-0.539943,0
3,19,68,-1.52463,-1.03433,-4.27007,-1.01066,-1.52463,3
3,1,20,3.84939,3.66393,2.55099,-0.805878,3.66393,0
3,7,56,-1.74876,-1.79882,-3.43957,-0.474568,-1.79882,3
1,17,28,4.11402,3.29718,1.70711,-0.805878,3.29718,0
4,15,79,-4.69937,-2.44769,-4.30456,-1.7295,-1.7295,3
3,13,62,-1.87283,-0.758106,-3.86868,-0.735614,-0.758106,3
1,11,93,-0.656032,-0.896939,-3.41916,-2.51688,-0.896939,0
4,16,57,-2.97891,-2.56761,-3.55909,-0.534181,-0.534181,3
1,8,57,1.38289,0.969066,-3.55909,-0.534181,0.969066,0
4,10,70,-3.86868,-2.70713,-4.23657,-1.06699,-1.06699,3
4,7,45,-2.61941,1.32334,-0.989663,-0.351506,-0.989663,1
3,15,64,-0.367062,-1.27989,-3.84075,-0.813937,-1.27989,0
1,3,15,5.24994,3.08757,2.8676,-0.805878,3.08757,0
2,6,29,3.65805,3.29609,1.67657,-0.805878,3.29609,0
2,8,11,3.79054,3.86409,2.80572,-0.805878,3.86409,1
4,18,67,-3.62281,-2.97311,-4.33476,-0.933887,-0.933887,3
4,6,77,-4.23657,-4.19788,-4.67517,-1.58996,-1.58996,3
3,12,61,-1.58613,-0.309943,-3.77303,-0.607646,-0.309943,1
3,16,65,-1.6187,-0.656455,-4.11009,-0.783219,-0.656455,1
2,16,60,0.0838982,-0.103024,-3.62281,-0.563066,-0.103024,0
4,3,15,2.36964,-0.479294,2.8676,-0.805878,2.8676,2
4,11,60,-3.24637,-3.19233,-3.62281,-0.563066,-0.563066,3
3,18,24,2.26693,3.13718,2.20454,-0.805878,2.26693,1
2,11,38,2.48659,2.61055,0.671689,-0.230343,2.61055,1
1,3,81,-0.0848326,-0.419769,-4.70389,-1.77463,-0.419769,0
4,17,67,-3.62281,-2.35974,-4.33476,-0.933887,-0.933887,3
2,11,47,1.51483,1.16877,-1.66582,-0.377744,1.16877,0
3,18,19,2.79638,2.8577,2.73033,-0.805878,2.8577,1
4,13,62,-3.26052,-2.61787,-3.86868,-0.735614,-0.735614,3
1,11,41,3.4364,2.78109,0.201755,-0.28101,2.78109,0
2,10,59,0.414038,0.288527,-3.59803,-0.651593,0.414038,0
4,9,59,-3.01801,-2.82636,-3.59803,-0.651593,-0.651593,3
4,2,69,-1.99956,-1.4963,-4.38821,-0.937499,-0.937499,3
4,11,72,-4.11009,-3.86137,-4.69937,-1.21867,-1.21867,3
2,16,32,2.22286,2.69603,1.7249,-0.805878,2.69603,1
4,3,59,-1.67146,-1.02152,-3.59803,-0.651593,-3.59803,3
2,13,61,-0.123639,0.188183,-3.77303,-0.607646,0.188183,1
2,1,49,1.54741,1.60816,-2.3856,-0.416188,1.60816,1
4,19,41,-2.08792,-1.93906,0.201755,-0.28101,-0.28101,2
3,19,49,-0.385201,1.24258,-2.3856,-0.416188,1.24258,1
2,2,50,1.5719,2.30521,-2.70986,-0.510597,2.30521,1
4,20,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
3,2,58,0.167978,0.146601,-3.5329,-0.497556,0.146601,0
3,4,53,-0.145247,0.414849,-3.24637,-0.595251,0.414849,1
2,3,29,3.83477,2.70116,1.67657,-0.805878,2.70116,0
2,9,57,-0.163125,0.912441,-3.55909,-0.534181,0.912441,1
1,3,84,-0.27637,-0.536414,-5.35927,-2.00544,-0.536414,0
4,17,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,11,59,0.299304,1.00428,-3.59803,-0.651593,1.00428,1
4,8,37,-1.84662,-2.02058,0.962271,-0.077702,-0.077702,2
3,7,69,-3.22076,-3.2432,-4.38821,-0.937499,-3.2432,3
3,1,49,1.49801,1.29104,-2.3856,-0.416188,1.29104,0
3,10,58,-0.142886,0.402204,-3.5329,-0.497556,0.402204,1
2,19,46,0.564137,1.8123,-1.27338,-0.395639,1.8123,1
3,14,97,-3.72739,-2.17028,-3.41916,-2.81209,-2.17028,1
1,1,40,2.73703,2.81239,0.424054,-0.32524,2.81239,1
