Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,10,40,2.50618,2.59721,0.424054,-0.32524,2.59721,1
2,12,60,0.607239,-0.180894,-3.62281,-0.563066,-0.180894,0
1,10,70,0.109949,0.563374,-4.23657,-1.06699,0.563374,1
1,1,26,4.35353,3.98454,2.08517,-0.805878,3.98454,0
2,18,30,2.65522,1.94118,1.53923,-0.805878,1.94118,0
3,5,53,0.599874,0.270863,-3.24637,-0.595251,0.270863,0
1,3,6,6.16507,5.83391,2.97518,-0.805878,5.83391,0
2,5,46,2.30137,1.77894,-1.27338,-0.395639,1.77894,0
4,20,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
2,17,66,-0.592298,-0.529854,-4.06104,-0.806488,-0.529854,1
1,17,31,3.09083,2.84337,1.72456,-0.805878,2.84337,0
4,15,64,-3.55909,-1.55804,-3.84075,-0.813937,-0.813937,3
3,13,61,-0.421902,-0.623655,-3.77303,-0.607646,-0.623655,0
1,3,12,5.67835,6.26861,2.93608,-0.805878,6.26861,1
2,6,28,3.76309,3.59574,1.70711,-0.805878,3.59574,0
2,8,12,3.26777,3.41776,2.93608,-0.805878,3.41776,1
4,18,66,-3.59803,-2.92345,-4.06104,-0.806488,-0.806488,3
4,6,76,-4.38821,-4.03269,-4.75214,-1.45125,-4.75214,3
3,12,60,-0.479435,-0.42277,-3.62281,-0.563066,-0.42277,1
3,16,64,-0.547748,-0.443103,-3.84075,-0.813937,-0.443103,1
2,16,51,0.335751,0.331106,-3.03783,-0.448822,0.331106,0
4,3,4,-0.00471011,5.94425,2.97261,-0.805878,2.97261,1
4,11,59,-3.16282,-3.12762,-3.59803,-0.651593,-0.651593,3
2,11,32,2.83016,2.82829,1.7249,-0.805878,2.82829,0
3,18,18,2.65786,3.12932,2.65786,-0.805878,3.12932,1
4,13,61,-3.28628,-2.59918,-3.77303,-0.607646,-0.607646,3
4,2,68,-1.87203,-1.47524,-4.27007,-1.01066,-1.01066,3
4,11,73,-4.06104,-3.93571,-4.58061,-1.30758,-1.30758,3
2,16,33,2.89726,3.59929,1.60775,-0.805878,3.59929,1
4,3,58,-1.59436,-0.95243,-3.5329,-0.497556,-3.5329,3
2,13,60,-0.124967,0.103498,-3.62281,-0.563066,0.103498,1
2,1,48,1.7582,1.87901,-2.02538,-0.386848,1.87901,1
4,19,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
3,19,54,-0.538324,-0.557986,-3.28628,-0.56961,-0.557986,0
2,2,49,1.78543,2.54152,-2.3856,-0.416188,2.54152,1
3,16,21,2.73567,3.05949,2.59473,-0.805878,3.05949,1
2,4,51,1.88049,1.76935,-3.03783,-0.448822,1.76935,0
1,8,98,-0.948382,-0.0710375,-3.41916,-3.12829,-0.0710375,1
1,11,38,3.69673,3.23017,0.671689,-0.230343,3.23017,0
4,10,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,2,59,0.215397,-0.294855,-3.59803,-0.651593,-0.294855,0
3,4,52,0.283303,0.325207,-3.16282,-0.404636,0.325207,1
2,3,18,4.54818,3.66386,2.65786,-0.805878,3.66386,0
2,9,56,-0.116543,1.01025,-3.43957,-0.474568,1.01025,1
3,20,70,-1.34713,-0.742739,-4.23657,-1.06699,-0.742739,1
2,14,56,0.293901,0.0515933,-3.43957,-0.474568,0.0515933,0
4,10,60,-3.16282,-2.03416,-3.62281,-0.563066,-0.563066,3
4,8,36,-1.77946,-1.97414,1.45696,0.264588,1.45696,2
3,7,68,-1.91113,-1.20946,-4.27007,-1.01066,-1.20946,3
3,1,48,1.88027,1.87821,-2.02538,-0.386848,1.87821,0
3,10,57,-1.07301,0.522502,-3.55909,-0.534181,0.522502,1
2,19,47,0.578325,1.84474,-1.66582,-0.377744,0.578325,1
3,14,96,-2.53492,-2.06797,-3.41916,-2.99602,-2.06797,1
3,8,75,-0.787808,-0.680689,-4.90201,-1.41384,-0.680689,1
1,1,41,2.81078,2.84361,0.201755,-0.28101,2.84361,1
1,10,41,2.10301,2.17471,0.201755,-0.28101,2.17471,1
2,12,59,0.445903,-0.175146,-3.59803,-0.651593,-0.175146,0
2,18,31,2.88403,1.64316,1.72456,-0.805878,1.64316,0
3,5,52,0.685739,-0.560101,-3.16282,-0.404636,-0.560101,0
2,5,48,2.17477,1.72293,-2.02538,-0.386848,1.72293,0
4,20,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,17,64,-0.638235,0.134832,-3.84075,-0.813937,0.134832,1
2,5,47,2.37565,1.67172,-1.66582,-0.377744,1.67172,0
4,20,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
2,17,65,-0.584665,-0.00831045,-4.11009,-0.783219,-0.00831045,1
3,19,26,1.1007,2.31781,2.08517,-0.805878,2.31781,1
3,3,83,-1.31579,-0.649835,-5.22327,-1.89942,-0.649835,1
4,19,66,-3.59803,-3.54368,-4.06104,-0.806488,-0.806488,3
2,7,37,2.50792,2.9399,0.962271,-0.077702,2.9399,1
2,12,88,-1.16873,-0.79975,-5.55605,-2.24038,-0.79975,1
4,15,65,-3.5329,-1.64008,-4.11009,-0.783219,-0.783219,3
3,13,60,-0.940857,-0.705936,-3.62281,-0.563066,-0.705936,3
3,20,98,-2.76376,-3.18137,-3.41916,-3.12829,-3.18137,0
2,6,27,3.15382,3.15246,1.79261,-0.805878,3.15246,0
1,3,17,3.42747,5.16816,2.67763,-0.805878,5.16816,1
2,8,9,2.99858,2.78062,2.89122,-0.805878,2.78062,0
4,18,65,-3.5329,-2.87577,-4.11009,-0.783219,-0.783219,3
4,6,79,-4.69937,-4.43928,-4.30456,-1.7295,-4.30456,3
3,12,59,-0.498095,-0.686142,-3.59803,-0.651593,-0.686142,0
4,16,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,4,25,3.57834,3.59375,2.04479,-0.805878,3.59375,1
3,16,63,-0.436397,-0.404018,-4.03562,-0.692524,-0.404018,1
2,16,50,0.36606,1.85584,-2.70986,-0.510597,1.85584,1
4,3,5,0.0176577,3.20312,2.97834,-0.805878,2.97834,1
4,11,58,-3.03783,-3.02594,-3.5329,-0.497556,-0.497556,3
2,11,33,2.69835,2.97182,1.60775,-0.805878,2.97182,1
3,18,29,2.36947,1.72082,1.67657,-0.805878,1.72082,0
4,13,60,-3.24637,-2.53576,-3.62281,-0.563066,-0.563066,3
4,2,71,0.462317,-1.40403,-4.4203,-1.13959,-1.13959,0
4,11,78,-4.4203,-4.29278,-4.65291,-1.66623,-1.66623,3
2,16,46,0.753649,2.70745,-1.27338,-0.395639,2.70745,1
4,3,57,-1.5743,-0.95094,-3.55909,-0.534181,-3.55909,3
1,20,93,-1.97478,-1.70096,-3.41916,-2.51688,-1.70096,1
4,14,27,-1.19634,0.171674,1.79261,-0.805878,1.79261,2
4,6,56,0.917186,-0.291617,-3.43957,-0.474568,-0.474568,0
4,2,70,-2.04209,-1.47242,-4.23657,-1.06699,-1.47242,3
4,11,79,-4.69937,-4.32166,-4.30456,-1.7295,-1.7295,3
2,16,47,0.695779,2.43015,-1.66582,-0.377744,2.43015,1
4,3,56,-1.32573,-0.97008,-3.43957,-0.474568,-0.474568,3
3,12,36,1.23792,2.52814,1.45696,0.264588,2.52814,1
4,6,84,-4.67517,-4.73547,-5.35927,-2.00544,-2.00544,3
2,3,52,1.45187,1.67703,-3.16282,-0.404636,1.67703,1
3,18,45,-0.494481,1.18004,-0.989663,-0.351506,1.18004,1
2,11,81,-1.26781,-1.38273,-4.70389,-1.77463,-1.38273,0
4,17,54,-2.99027,-1.40307,-3.28628,-0.56961,-0.56961,3
3,9,16,2.69371,4.31209,2.59926,-0.805878,4.31209,1
4,4,54,-1.12547,-1.27606,-3.28628,-0.56961,-3.28628,3
4,11,74,-4.33476,-3.99585,-4.86797,-1.45906,-1.45906,3
2,16,34,2.23049,3.04691,1.42834,-0.805878,3.04691,1
4,3,53,-1.23322,-0.695168,-3.24637,-0.595251,-3.24637,3
4,11,75,-4.27007,-4.06174,-4.90201,-1.41384,-1.41384,3
2,16,35,1.80036,3.17907,1.44812,-0.805878,3.17907,1
4,3,52,-1.178,-0.728509,-3.16282,-0.404636,-3.16282,3
1,5,58,1.56775,1.722,-3.5329,-0.497556,1.722,1
2,12,63,0.390733,-0.347399,-4.03562,-0.692524,-0.347399,0
1,1,37,3.03242,2.92457,0.962271,-0.077702,2.92457,0
1,10,45,2.09661,1.38164,-0.989663,-0.351506,1.38164,0
4,20,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,5,40,2.34806,2.4873,0.424054,-0.32524,2.4873,1
1,16,99,-1.69537,-2.58371,-3.41916,-3.35117,-2.58371,0
2,20,60,-0.136928,0.486354,-3.62281,-0.563066,0.486354,1
1,5,11,5.51038,5.46614,2.80572,-0.805878,5.46614,0
1,1,20,5.12927,1.16634,2.55099,-0.805878,1.16634,0
1,10,92,-0.498444,0.13459,-6.43894,-2.39982,0.13459,1
3,8,64,-0.343576,0.235592,-3.84075,-0.813937,0.235592,1
3,20,71,-0.834552,-1.22232,-4.4203,-1.13959,-1.22232,0
3,9,19,2.52861,3.44159,2.73033,-0.805878,3.44159,1
4,4,55,-0.860069,-1.30647,-3.26052,-0.458097,-3.26052,3
2,14,57,0.480436,0.194256,-3.55909,-0.534181,0.194256,0
4,10,61,-3.24637,-2.01113,-3.77303,-0.607646,-0.607646,3
1,20,82,-1.31587,-1.14467,-5.04662,-1.89873,-1.14467,1
4,14,26,-1.12974,0.219842,2.08517,-0.805878,2.08517,2
4,6,57,0.640922,-0.516122,-3.55909,-0.534181,-0.528158,0
4,13,64,-3.55909,-2.66259,-3.84075,-0.813937,-0.813937,3
3,9,44,0.19732,-0.0619037,-0.646582,-0.45329,-0.0619037,0
4,4,58,-0.998595,-1.3573,-3.5329,-0.497556,-1.3573,3
4,7,43,-2.24665,-0.298577,-0.351569,-0.382527,-0.382527,1
3,15,74,-1.38234,-1.30893,-4.86797,-1.45906,-1.30893,1
1,11,71,0.523049,-0.568571,-4.4203,-1.13959,-0.568571,0
4,10,64,-3.43957,-2.21933,-3.84075,-0.813937,-0.813937,3
1,20,89,-1.72053,-1.38536,-5.75042,-2.39784,-1.38536,1
4,14,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,6,60,0.84521,-0.339635,-3.62281,-0.563066,-0.339635,0
4,16,70,-4.03562,-3.37416,-4.23657,-1.06699,-1.06699,3
3,20,66,-1.03467,-0.693998,-4.06104,-0.806488,-0.693998,1
3,9,20,3.92421,3.5071,2.55099,-0.805878,3.5071,0
4,4,50,-0.742375,1.87176,-2.70986,-0.510597,-2.70986,1
1,6,37,3.21722,3.17842,0.962271,-0.077702,3.17842,0
1,5,37,3.11663,3.22869,0.962271,-0.077702,3.22869,1
2,12,50,1.30014,1.5925,-2.70986,-0.510597,1.5925,1
1,1,34,2.99812,3.45246,1.42834,-0.805878,3.45246,1
1,10,46,2.07725,2.05189,-1.27338,-0.395639,2.05189,0
4,20,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,5,41,2.33652,2.35124,0.201755,-0.28101,2.35124,1
1,16,96,-1.41307,-2.30931,-3.41916,-2.99602,-2.30931,0
2,20,61,-0.159664,0.357597,-3.77303,-0.607646,0.357597,1
1,5,52,2.05454,2.28771,-3.16282,-0.404636,2.28771,1
1,1,19,4.31472,6.37729,2.73033,-0.805878,6.37729,1
1,10,95,-0.786482,-0.0786288,-3.41916,-2.85377,-0.0786288,1
2,19,37,1.52318,2.06313,0.962271,-0.077702,1.52318,1
3,14,90,-2.08962,-1.60693,-6.05291,-2.36134,-1.60693,1
3,8,65,-0.22256,-0.577783,-4.11009,-0.783219,-0.577783,0
3,1,27,4.04414,4.05617,1.79261,-0.805878,4.05617,1
3,7,47,1.2896,1.48837,-1.66582,-0.377744,1.48837,1
1,20,81,-1.04277,-0.919042,-4.70389,-1.77463,-0.919042,1
4,6,52,2.3383,0.256194,-3.16282,-0.404636,-3.16282,0
4,14,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,13,36,1.76597,2.19085,1.45696,0.264588,2.19085,1
4,18,54,-2.99027,-2.11661,-3.28628,-0.56961,-0.56961,3
3,20,59,-0.636823,-0.573254,-3.59803,-0.651593,-0.573254,1
3,9,46,0.271554,-0.0900759,-1.27338,-0.395639,-0.0900759,0
4,4,56,-0.885204,-1.32446,-3.43957,-0.474568,-3.43957,3
3,7,92,-1.48906,-1.83267,-6.43894,-2.39982,-1.83267,0
3,1,72,-0.392496,0.116215,-4.69937,-1.21867,0.116215,1
4,8,60,-3.03344,-1.90041,-3.62281,-0.563066,-0.563066,3
2,14,62,-0.293098,0.227477,-3.86868,-0.735614,0.227477,1
4,10,62,-3.28628,-2.0113,-3.86868,-0.735614,-0.735614,3
2,18,77,-1.71679,-0.802696,-4.67517,-1.58996,-0.802696,1
1,20,83,-1.21988,-1.03472,-5.22327,-1.89942,-1.03472,1
4,14,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,6,58,1.84731,-0.407598,-3.5329,-0.497556,-3.5329,0
2,11,44,2.67849,1.3645,-0.646582,-0.45329,1.3645,0
3,18,22,2.77837,3.39008,2.39276,-0.805878,3.39008,1
4,13,65,-3.5329,-2.67129,-4.11009,-0.783219,-0.783219,3
3,9,47,0.0489373,-0.26563,-1.66582,-0.377744,-0.26563,0
4,4,59,-1.00488,-1.49284,-3.59803,-0.651593,-0.651593,3
4,7,42,-2.16262,-0.35669,-0.0637023,-0.353411,-0.0637023,2
3,15,73,-1.15958,-1.19823,-4.58061,-1.30758,-1.19823,0
1,11,70,-0.102757,1.2202,-4.23657,-1.06699,1.2202,1
4,10,65,-3.55909,-2.09203,-4.11009,-0.783219,-0.783219,3
1,20,94,-1.90407,-1.61602,-3.41916,-2.55553,-1.61602,1
4,14,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,6,61,1.24473,-0.319681,-3.77303,-0.607646,-0.607646,0
4,16,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
1,20,86,-1.68968,-1.38022,-5.61978,-2.01828,-1.38022,1
4,14,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,6,53,2.09932,0.0515909,-3.24637,-0.595251,-3.24637,0
2,14,53,0.613354,0.10432,-3.24637,-0.595251,0.10432,0
4,10,57,-3.03023,-1.7592,-3.55909,-0.534181,-0.534181,3
3,9,23,1.22938,3.02186,2.09672,-0.805878,3.02186,1
4,4,51,-0.658631,-0.924211,-3.03783,-0.448822,-3.03783,3
1,5,36,3.15325,3.1981,1.45696,0.264588,3.1981,1
2,12,49,1.40446,1.73066,-2.3856,-0.416188,1.73066,1
1,1,35,3.06506,3.42462,1.44812,-0.805878,3.42462,1
1,10,47,1.71223,1.01642,-1.66582,-0.377744,1.01642,0
1,16,97,-1.48349,-2.20891,-3.41916,-2.81209,-2.20891,0
2,20,58,-0.23111,0.390197,-3.5329,-0.497556,0.390197,1
1,5,53,2.08858,2.24311,-3.24637,-0.595251,2.24311,1
1,1,18,4.208,4.43091,2.65786,-0.805878,4.43091,1
1,10,94,-0.694515,0.053049,-3.41916,-2.55553,0.053049,1
3,8,66,-0.0756582,0.0536804,-4.06104,-0.806488,0.0536804,1
3,9,41,0.717247,0.564894,0.201755,-0.28101,0.564894,0
4,4,57,-0.790009,-1.11133,-3.55909,-0.534181,-0.822755,3
3,7,93,-1.58637,-1.96465,-3.41916,-2.51688,-1.96465,0
3,1,73,0.168627,1.26941,-4.58061,-1.30758,1.26941,1
4,8,61,-3.08014,-1.89656,-3.77303,-0.607646,-0.607646,3
2,14,63,-0.189008,0.126527,-4.03562,-0.692524,0.126527,1
4,10,63,-3.26052,-2.1387,-4.03562,-0.692524,-0.692524,3
2,18,76,-1.35539,-0.709304,-4.75214,-1.45125,-0.709304,1
1,20,80,-0.829699,-0.641618,-4.82344,-1.66435,-0.641618,1
4,14,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,6,59,1.72538,-0.397663,-3.59803,-0.651593,-0.651593,0
2,11,43,2.80173,1.53229,-0.351569,-0.382527,1.53229,0
3,18,23,2.78612,3.2752,2.09672,-0.805878,3.2752,1
4,13,66,-3.59803,-2.73562,-4.06104,-0.806488,-0.806488,3
3,9,42,0.649584,0.415625,-0.0637023,-0.353411,0.415625,0
4,4,60,-0.973731,-1.34198,-3.62281,-0.563066,-0.563066,3
2,1,42,2.52745,1.98251,-0.0637023,-0.353411,1.98251,0
4,19,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
3,19,40,0.81698,0.885243,0.424054,-0.32524,0.885243,1
2,2,43,2.45961,0.139444,-0.351569,-0.382527,0.139444,0
2,4,45,1.72226,1.87741,-0.989663,-0.351506,1.87741,1
1,5,76,-0.17221,0.366159,-4.75214,-1.45125,0.366159,1
1,16,40,3.65443,2.33596,0.424054,-0.32524,3.65443,0
3,20,90,-2.17727,-2.25655,-6.05291,-2.36134,-2.25655,0
1,3,95,-0.164993,-0.193579,-3.41916,-2.85377,-0.193579,0
4,17,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
2,11,52,0.469824,1.65553,-3.16282,-0.404636,1.65553,1
3,19,24,2.29409,3.08335,2.20454,-0.805878,3.08335,1
4,19,64,-3.55909,-3.50943,-3.84075,-0.813937,-0.813937,3
3,3,85,-1.51707,-1.05034,-5.14185,-2.10808,-1.05034,1
3,10,51,-1.21433,0.735123,-3.03783,-0.448822,0.735123,1
3,5,46,1.19672,0.62735,-1.27338,-0.395639,0.62735,0
3,20,67,-1.13755,-0.875436,-4.33476,-0.933887,-0.875436,1
2,17,58,0.156281,0.12953,-3.5329,-0.497556,0.12953,0
3,18,69,-1.03982,-0.728968,-4.38821,-0.937499,-0.728968,1
4,2,59,-1.28472,-0.710204,-3.59803,-0.651593,-3.59803,3
4,18,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,42,0.760835,0.893789,-0.0637023,-0.353411,0.893789,1
3,19,60,-0.693121,-0.307859,-3.62281,-0.563066,-0.307859,1
4,19,60,-3.24637,-3.21948,-3.62281,-0.563066,-0.563066,3
3,1,44,2.16959,1.10018,-0.646582,-0.45329,1.10018,0
3,7,48,1.74997,1.59091,-2.02538,-0.386848,1.59091,0
3,5,88,-1.54301,-0.713348,-5.55605,-2.24038,-0.713348,1
1,9,95,-0.638845,-1.29064,-3.41916,-2.85377,-1.29064,0
1,18,77,-0.312701,-0.695324,-4.67517,-1.58996,-0.695324,0
2,18,59,-0.0145532,0.148587,-3.59803,-0.651593,0.148587,1
2,16,54,0.104639,0.192674,-3.28628,-0.56961,0.192674,1
4,15,71,-3.84075,-1.64571,-4.4203,-1.13959,-1.13959,3
4,19,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,54,-0.888354,-0.525603,-3.28628,-0.56961,-0.525603,1
4,7,37,-1.84662,-0.914812,0.962271,-0.077702,0.962271,2
3,15,56,-0.0760962,-0.552886,-3.43957,-0.474568,-0.552886,0
4,13,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,16,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,4,31,3.08816,3.41148,1.72456,-0.805878,3.41148,1
3,16,57,-0.928868,0.14689,-3.55909,-0.534181,0.14689,1
1,11,25,2.94357,3.44063,2.04479,-0.805878,3.44063,1
2,10,43,1.62932,2.50934,-0.351569,-0.382527,2.50934,1
4,8,64,-3.31795,-2.22828,-3.84075,-0.813937,-0.813937,3
1,11,89,-0.650819,-0.691678,-5.75042,-2.39784,-0.691678,0
1,8,61,1.1829,0.746345,-3.77303,-0.607646,0.746345,0
4,10,66,-3.5329,-2.14292,-4.06104,-0.806488,-0.806488,3
1,9,9,5.2192,5.23749,2.89122,-0.805878,5.23749,1
2,18,73,-0.881558,-0.677125,-4.58061,-1.30758,-0.677125,1
1,20,95,-1.95801,-1.59434,-3.41916,-2.85377,-1.59434,1
4,14,25,-1.10732,0.295257,2.04479,-0.805878,2.04479,2
4,6,62,1.17222,-0.400146,-3.86868,-0.735614,-0.735614,0
2,13,56,0.178141,0.658777,-3.43957,-0.474568,0.178141,1
2,1,44,2.3368,1.97325,-0.646582,-0.45329,1.97325,0
2,2,45,2.21273,2.91215,-0.989663,-0.351506,2.91215,1
2,4,47,1.48411,1.44735,-1.66582,-0.377744,1.44735,0
4,17,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,11,54,0.389902,1.32031,-3.28628,-0.56961,1.32031,1
3,5,48,-0.191938,0.151987,-2.02538,-0.386848,0.151987,1
3,20,73,-0.933598,-1.26904,-4.58061,-1.30758,-1.26904,0
2,17,60,-0.246174,-0.0449927,-3.62281,-0.563066,-0.0449927,1
3,1,46,2.3574,2.36726,-1.27338,-0.395639,2.36726,1
3,7,50,1.1753,0.0552463,-2.70986,-0.510597,0.0552463,0
3,5,86,-1.35163,-0.594606,-5.61978,-2.01828,-0.594606,1
1,9,85,-0.156386,-0.707213,-5.14185,-2.10808,-0.707213,0
1,18,71,0.300735,-0.0231644,-4.4203,-1.13959,-0.0231644,0
2,18,61,-0.226806,-0.124035,-3.77303,-0.607646,-0.124035,1
4,6,75,-4.27007,-4.11285,-4.90201,-1.41384,-1.41384,3
3,12,55,-1.19179,-0.248948,-3.26052,-0.458097,-0.248948,1
2,13,57,0.354794,0.591259,-3.55909,-0.534181,0.591259,1
2,1,45,2.38725,2.36071,-0.989663,-0.351506,2.36071,0
2,2,46,2.18685,2.74305,-1.27338,-0.395639,2.74305,1
4,20,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,20,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,5,54,1.3855,1.13629,-3.28628,-0.56961,1.13629,0
4,17,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,11,55,0.565227,1.2764,-3.26052,-0.458097,1.2764,1
3,7,49,0.754729,0.298687,-2.3856,-0.416188,0.298687,0
3,1,45,2.3954,2.23652,-0.989663,-0.351506,2.23652,0
3,10,54,-0.809013,0.787619,-3.28628,-0.56961,0.787619,1
1,5,51,2.30606,2.43532,-3.03783,-0.448822,2.43532,1
2,19,42,1.75564,2.11804,-0.0637023,-0.353411,2.11804,1
3,14,93,-3.31476,-1.84914,-3.41916,-2.51688,-1.84914,1
1,1,44,2.75072,2.67182,-0.646582,-0.45329,2.67182,0
1,10,84,-0.557918,-0.418133,-5.35927,-2.00544,-0.418133,1
3,8,72,-0.586318,-0.524552,-4.69937,-1.21867,-0.524552,1
2,12,56,0.698261,0.149788,-3.43957,-0.474568,0.149788,0
3,5,49,-0.180719,0.327773,-2.3856,-0.416188,0.327773,1
3,20,78,-1.17154,-1.66476,-4.65291,-1.66623,-1.66476,0
2,17,61,-0.360542,0.269832,-3.77303,-0.607646,0.269832,1
3,1,95,-0.545144,-2.25507,-3.41916,-2.85377,-2.25507,0
3,7,99,-1.64561,-2.21839,-3.41916,-3.35117,-2.21839,0
3,18,90,-2.04751,-2.08395,-6.05291,-2.36134,-2.08395,0
4,11,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
4,2,58,-1.18369,-0.629176,-3.5329,-0.497556,-3.5329,3
4,18,51,-2.78547,-1.90863,-3.03783,-0.448822,-0.448822,3
3,13,41,1.40331,0.898121,0.201755,-0.28101,0.898121,0
3,1,47,2.60417,1.77898,-1.66582,-0.377744,1.77898,0
3,7,51,-1.83308,-1.73409,-3.03783,-0.448822,-1.73409,3
2,12,97,-1.49718,-1.1289,-3.41916,-2.81209,-1.1289,1
3,5,85,-1.51077,-1.47195,-5.14185,-2.10808,-1.47195,1
1,9,90,-0.391482,-0.867177,-6.05291,-2.36134,-0.867177,0
1,18,70,-0.877947,-0.449991,-4.23657,-1.06699,-0.449991,1
2,18,62,0.057779,0.183649,-3.86868,-0.735614,0.183649,1
4,15,68,-3.77303,-2.21628,-4.27007,-1.01066,-1.01066,3
3,13,57,-0.72053,-0.596852,-3.55909,-0.534181,-0.596852,3
4,13,25,-1.10732,0.625128,2.04479,-0.805878,2.04479,2
4,13,74,-4.33476,-4.24112,-4.86797,-1.45906,-1.45906,3
3,20,51,-0.353567,-0.0030772,-3.03783,-0.448822,-0.0030772,1
3,13,44,0.277532,0.853451,-0.646582,-0.45329,0.853451,1
4,18,62,-3.26052,-2.65703,-3.86868,-0.735614,-0.735614,3
4,6,72,-4.11009,-3.8061,-4.69937,-1.21867,-1.21867,3
3,12,56,-0.331338,-0.297581,-3.43957,-0.474568,-0.297581,1
4,2,81,-0.251377,-2.05768,-4.70389,-1.77463,-1.77463,0
4,11,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,13,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,11,36,2.27301,2.83644,1.45696,0.264588,2.83644,1
3,18,30,2.38929,1.67393,1.53923,-0.805878,1.67393,0
4,13,57,-2.97891,-2.23848,-3.55909,-0.534181,-0.534181,3
2,12,25,2.87262,3.21067,2.04479,-0.805878,3.21067,1
1,10,55,1.10164,1.54114,-3.26052,-0.458097,1.54114,1
2,1,46,2.31972,2.2329,-1.27338,-0.395639,2.2329,0
2,2,47,2.32627,2.80816,-1.66582,-0.377744,2.80816,1
3,16,23,2.55892,2.71312,2.09672,-0.805878,2.71312,1
2,4,49,1.41203,1.37583,-2.3856,-0.416188,1.37583,0
3,10,55,0.116363,0.910869,-3.26052,-0.458097,0.910869,1
1,5,60,1.29114,1.76722,-3.62281,-0.563066,1.76722,1
2,19,45,0.712605,1.92676,-0.989663,-0.351506,1.92676,1
