Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,5,57,1.29075,0.854762,-3.55909,-0.534181,0.854762,0
2,16,17,2.10491,3.11127,2.67763,-0.805878,3.11127,1
4,3,42,0.695511,2.39936,-0.0637023,-0.353411,0.105383,1
4,1,42,1.88021,0.0946786,-0.0637023,-0.353411,-0.012863,0
4,1,37,0.325882,1.03417,0.962271,-0.077702,0.622379,1
3,20,80,-1.35008,-1.37312,-4.82344,-1.66435,-1.37312,0
1,12,68,0.120223,0.174281,-4.27007,-1.01066,0.174281,1
4,15,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,19,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,8,85,-4.65291,-4.59868,-5.14185,-2.10808,-2.10808,3
3,2,20,4.67862,2.79237,2.55099,-0.805878,2.79237,0
3,4,35,2.06976,2.8363,1.44812,-0.805878,2.8363,1
1,5,38,3.09451,3.29917,0.671689,-0.230343,3.29917,1
1,6,36,3.72629,3.47226,1.45696,0.264588,3.47226,0
2,3,8,5.04467,4.53914,2.93668,-0.805878,4.53914,0
3,5,36,1.41237,3.27085,1.45696,0.264588,3.27085,1
1,6,76,0.234039,0.276621,-4.75214,-1.45125,0.276621,1
4,2,19,-0.728975,-0.760146,2.73033,-0.805878,2.73033,2
4,11,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
3,14,18,2.65786,2.20372,2.65786,-0.805878,2.20372,0
3,6,37,1.59258,1.62346,0.962271,-0.077702,1.62346,1
4,13,75,-4.27007,-4.20316,-4.90201,-1.41384,-1.41384,3
3,20,50,-0.33447,0.640677,-2.70986,-0.510597,0.640677,1
3,10,41,1.61478,2.07897,0.201755,-0.28101,2.07897,1
3,18,79,-1.32873,-1.75635,-4.30456,-1.7295,-1.75635,0
1,6,98,-0.553382,-0.463397,-3.41916,-3.12829,-0.463397,1
4,2,49,-0.948647,1.02304,-2.3856,-0.416188,0.967683,1
3,14,26,2.08807,2.51113,2.08517,-0.805878,2.51113,1
3,6,61,-0.505321,-0.466673,-3.77303,-0.607646,-0.466673,1
4,3,21,0.963626,1.50183,2.59473,-0.805878,2.59473,2
1,6,84,-0.20079,-0.225202,-5.35927,-2.00544,-0.225202,0
4,2,27,1.01239,0.729091,1.79261,-0.805878,-0.422136,2
4,11,42,-2.16262,-0.420555,-0.0637023,-0.353411,-0.0637023,2
3,18,75,-1.06331,-1.45766,-4.90201,-1.41384,-1.45766,0
3,9,28,1.28665,1.45325,1.70711,-0.805878,1.45325,2
4,4,42,-0.795015,1.95529,-0.0637023,-0.353411,-0.0637023,1
2,3,69,0.0384163,0.559957,-4.38821,-0.937499,0.559957,1
4,12,43,-2.24665,0.818211,-0.351569,-0.382527,-0.382527,1
3,8,52,-0.839871,0.813375,-3.16282,-0.404636,0.813375,1
3,2,67,-0.397068,0.468178,-4.33476,-0.933887,0.468178,1
1,8,90,-0.452122,0.171835,-6.05291,-2.36134,0.171835,1
4,10,41,-2.08792,-0.0401186,0.201755,-0.28101,0.201755,2
4,20,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
2,5,60,1.22156,1.16236,-3.62281,-0.563066,1.16236,0
2,12,72,0.0103963,-0.176985,-4.69937,-1.21867,-0.176985,0
2,7,53,1.71631,-0.437411,-3.24637,-0.595251,-0.437411,0
2,16,30,2.80583,2.72069,1.53923,-0.805878,2.72069,0
4,3,41,0.697047,2.4765,0.201755,-0.28101,0.201755,1
4,13,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,1,41,2.22908,0.182196,0.201755,-0.28101,2.22908,0
3,18,78,-1.25874,-1.68254,-4.65291,-1.66623,-1.68254,0
1,6,99,-0.349659,-0.509216,-3.41916,-3.35117,-0.509216,0
1,5,99,-0.389023,-0.295339,-3.41916,-3.35117,-0.295339,1
4,2,54,-1.10383,-0.72469,-3.28628,-0.56961,-3.28628,3
3,12,35,1.32919,2.55293,1.44812,-0.805878,2.55293,1
4,6,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
1,8,33,3.7787,3.40982,1.60775,-0.805878,3.40982,0
4,16,33,-1.57416,3.43813,1.60775,-0.805878,1.60775,1
4,1,36,0.322486,1.13153,1.45696,0.264588,0.876512,2
3,20,81,-1.99245,-1.44292,-4.70389,-1.77463,-1.44292,1
1,12,67,0.0565917,0.13628,-4.33476,-0.933887,0.13628,1
4,15,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,19,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
2,3,32,3.35065,2.84389,1.7249,-0.805878,3.35065,0
2,9,10,4.08234,4.0952,2.9161,-0.805878,4.08234,1
3,4,34,2.24314,2.94823,1.42834,-0.805878,2.94823,1
4,6,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,12,42,1.54648,1.89747,-0.0637023,-0.353411,1.89747,1
2,9,43,2.00331,2.87898,-0.351569,-0.382527,2.87898,1
2,3,3,5.51507,4.62127,3,-0.805878,4.62127,0
3,5,35,2.02191,3.3996,1.44812,-0.805878,3.3996,1
1,6,79,0.110959,0.0770093,-4.30456,-1.7295,0.0770093,0
4,2,18,3.78575,5.46112,2.65786,-0.805878,0.761146,1
4,11,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,7,14,3.50738,4.0133,2.79075,-0.805878,3.50738,1
4,12,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,18,48,-0.138543,1.16627,-2.02538,-0.386848,1.16627,1
2,11,78,-0.947669,-0.81293,-4.65291,-1.66623,-0.81293,1
4,17,43,-2.24665,-1.99917,-0.351569,-0.382527,-0.351569,2
2,7,18,4.1283,3.76495,2.65786,-0.805878,4.1283,0
4,12,16,-0.543395,2.74425,2.59926,-0.805878,2.59926,1
3,18,52,-0.418931,0.6276,-3.16282,-0.404636,0.6276,1
2,11,74,-0.843424,-0.468689,-4.86797,-1.45906,-0.468689,1
4,17,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,13,76,-4.38821,-4.32943,-4.75214,-1.45125,-1.45125,3
3,20,61,-0.758636,-0.640213,-3.77303,-0.607646,-0.640213,3
2,13,43,2.03109,2.51368,-0.351569,-0.382527,2.51368,1
4,5,41,3.95681,0.301533,0.201755,-0.28101,-0.183919,0
4,13,43,-2.24665,-2.43781,-0.351569,-0.382527,-0.382527,2
4,5,23,-0.876519,1.89974,2.09672,-0.805878,2.09672,2
3,13,29,1.89136,2.66298,1.67657,-0.805878,2.66298,1
4,18,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,14,25,2.36139,2.5563,2.04479,-0.805878,2.5563,1
3,6,62,-0.447969,-0.220661,-3.86868,-0.735614,-0.220661,1
4,3,26,2.04361,-0.216835,2.08517,-0.805878,2.08517,2
1,6,81,0.042548,-0.173581,-4.70389,-1.77463,-0.173581,0
4,11,41,-2.08792,-0.202729,0.201755,-0.28101,0.201755,2
4,4,25,0.434758,0.640879,2.04479,-0.805878,2.04479,2
3,9,9,2.94956,3.33674,2.89122,-0.805878,2.94956,1
2,3,68,-0.413051,0.811526,-4.27007,-1.01066,0.811526,1
4,12,42,-2.16262,0.655117,-0.0637023,-0.353411,-0.0637023,1
3,8,53,0.629508,1.06208,-3.24637,-0.595251,1.06208,1
3,2,76,-0.783461,-0.414788,-4.75214,-1.45125,-0.414788,1
1,8,91,-0.676779,-0.0423915,-6.29331,-2.45927,-0.0423915,1
4,10,40,-2.00091,-0.156437,0.424054,-0.32524,0.424054,2
4,20,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,5,59,1.29515,1.05595,-3.59803,-0.651593,1.05595,0
4,6,40,-2.00091,1.07605,0.424054,-0.32524,0.424054,1
3,12,33,1.76773,2.71719,1.60775,-0.805878,2.71719,1
4,6,81,-4.86797,-4.51617,-4.70389,-1.77463,-1.77463,3
4,13,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,1,40,2.23517,0.240401,0.424054,-0.32524,0.240401,0
1,16,72,-0.183504,0.306,-4.69937,-1.21867,0.306,1
1,6,34,4.01731,3.7764,1.42834,-0.805878,3.7764,0
1,5,44,2.48359,2.0862,-0.646582,-0.45329,2.0862,0
2,12,41,2.60847,2.81651,0.201755,-0.28101,2.81651,1
1,1,59,1.58921,1.06711,-3.59803,-0.651593,1.06711,0
1,10,39,2.6433,3.05291,0.982003,-0.317489,3.05291,1
1,8,42,2.57959,2.80879,-0.0637023,-0.353411,2.80879,1
4,16,40,-2.00091,-1.78596,0.424054,-0.32524,-0.32524,2
2,14,43,2.64972,2.73324,-0.351569,-0.382527,2.73324,1
4,7,73,-4.06104,-3.91704,-4.58061,-1.30758,-1.30758,3
3,15,44,1.21459,1.15148,-0.646582,-0.45329,1.15148,0
2,5,36,2.69283,3.3601,1.45696,0.264588,2.69283,1
4,20,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,17,45,-0.376952,0.921425,-0.989663,-0.351506,0.921425,1
3,3,32,1.92127,2.41088,1.7249,-0.805878,2.41088,1
1,12,66,0.0388168,0.142781,-4.06104,-0.806488,0.142781,1
4,15,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,19,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,12,57,-0.223967,0.251665,-3.55909,-0.534181,0.251665,1
4,6,73,-4.06104,-3.91068,-4.58061,-1.30758,-2.60913,3
2,3,33,3.56489,3.48223,1.60775,-0.805878,3.48223,0
2,9,13,4.19534,3.66098,2.91513,-0.805878,3.66098,0
4,8,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,2,22,3.02378,3.78517,2.39276,-0.805878,3.78517,1
3,4,33,2.07447,3.31831,1.60775,-0.805878,3.31831,1
2,7,17,4.05845,3.90923,2.67763,-0.805878,3.90923,0
4,12,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
3,18,53,-0.655074,0.0458074,-3.24637,-0.595251,0.0458074,1
2,11,73,-1.32596,-0.820873,-4.58061,-1.30758,-0.820873,1
4,17,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,8,85,-1.51107,-1.54187,-5.14185,-2.10808,-1.54187,0
1,5,32,3.94639,4.11232,1.7249,-0.805878,4.11232,1
1,6,38,3.27964,3.35347,0.671689,-0.230343,3.35347,1
3,14,22,2.62534,2.27046,2.39276,-0.805878,2.27046,0
3,6,33,2.14637,2.16207,1.60775,-0.805878,2.16207,1
2,19,97,-2.55516,-2.05844,-3.41916,-2.81209,-2.55516,1
4,5,20,-0.805878,0.575697,2.55099,-0.805878,2.55099,2
3,13,30,1.81952,2.57967,1.53923,-0.805878,2.57967,1
4,18,44,-2.26409,-1.95842,-0.646582,-0.45329,-0.45329,3
2,13,42,2.73428,2.69179,-0.0637023,-0.353411,2.69179,0
4,5,46,-2.46475,1.74867,-1.27338,-0.395639,-1.27338,1
4,18,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,13,42,-2.16262,-2.26024,-0.0637023,-0.353411,-0.353411,2
2,1,16,5.0895,4.6317,2.59926,-0.805878,4.6317,0
3,4,40,0.879395,1.98389,0.424054,-0.32524,1.98389,1
4,13,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,13,96,-1.4557,-1.13135,-3.41916,-2.99602,-1.13135,1
1,11,66,0.151984,1.3541,-4.06104,-0.806488,1.3541,1
4,10,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,5,34,2.32644,3.44171,1.42834,-0.805878,3.44171,1
4,3,23,0.786636,1.54307,2.09672,-0.805878,2.09672,2
1,6,74,0.308083,0.465242,-4.86797,-1.45906,0.465242,1
4,2,25,1.30462,0.609067,2.04479,-0.805878,-0.33423,2
4,11,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
3,14,20,2.69025,2.65652,2.55099,-0.805878,2.65652,0
2,19,99,-2.47571,-2.18442,-3.41916,-3.35117,-2.18442,1
3,6,35,2.20549,1.9649,1.44812,-0.805878,1.9649,0
2,1,27,3.99747,4.03487,1.79261,-0.805878,4.03487,1
2,7,13,4.81795,4.24873,2.91513,-0.805878,4.24873,0
4,12,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,18,49,-0.259528,1.02398,-2.3856,-0.416188,1.02398,1
2,11,77,-1.11371,-0.584067,-4.67517,-1.58996,-0.584067,1
4,17,42,-2.16262,-1.91741,-0.0637023,-0.353411,-0.353411,2
2,13,44,1.63681,2.20131,-0.646582,-0.45329,2.20131,1
4,5,18,-0.728975,5.64368,2.65786,-0.805878,2.65786,1
3,13,24,2.44215,2.80145,2.20454,-0.805878,2.80145,1
4,18,34,-1.65275,-1.04717,1.42834,-0.805878,1.42834,2
1,20,77,-0.761194,-0.481146,-4.67517,-1.58996,-0.481146,1
4,14,43,-2.24665,-2.47972,-0.351569,-0.382527,-0.382527,2
1,8,32,3.37109,3.83002,1.7249,-0.805878,3.83002,1
4,16,34,-1.65275,2.94097,1.42834,-0.805878,1.42834,1
3,18,73,-0.972318,-1.66842,-4.58061,-1.30758,-1.66842,0
1,5,98,-0.368857,-0.437005,-3.41916,-3.12829,-0.437005,0
1,6,96,-0.251217,-0.511137,-3.41916,-2.99602,-0.511137,0
4,2,55,-1.07769,-0.863527,-3.26052,-0.458097,-0.582813,3
3,14,24,2.51171,2.59176,2.20454,-0.805878,2.59176,1
3,6,63,-0.527225,-0.0901055,-4.03562,-0.692524,-0.0901055,1
4,3,27,1.92177,-0.302305,1.79261,-0.805878,1.79261,0
1,6,86,-0.369423,-0.348322,-5.61978,-2.01828,-0.348322,1
4,11,40,-2.00091,-0.45708,0.424054,-0.32524,0.424054,2
3,9,30,1.68496,1.02066,1.53923,-0.805878,1.02066,0
4,4,40,-0.707174,2.09782,0.424054,-0.32524,0.424054,1
4,4,28,-1.15599,2.41906,1.70711,-0.805878,1.70711,1
3,9,10,2.95793,3.92825,2.9161,-0.805878,3.92825,1
3,2,65,-0.517508,-0.442313,-4.11009,-0.783219,-0.442313,1
1,8,88,-0.362812,0.294323,-5.55605,-2.24038,0.294323,1
4,10,39,-1.93459,0.0775226,0.982003,-0.317489,0.982003,2
2,20,66,-0.325693,0.259177,-4.06104,-0.806488,0.259177,1
1,19,59,0.641587,0.591812,-3.59803,-0.651593,0.591812,0
3,6,19,4.04159,3.36679,2.73033,-0.805878,3.36679,0
3,10,68,-0.370379,0.0179041,-4.27007,-1.01066,0.0179041,1
4,4,39,-0.647696,2.09178,0.982003,-0.317489,-0.317489,1
4,1,39,2.24461,0.267961,0.982003,-0.317489,0.258366,0
1,16,73,-0.333105,0.178028,-4.58061,-1.30758,0.178028,1
1,6,45,2.24659,2.25157,-0.989663,-0.351506,2.25157,1
1,5,45,2.07686,2.61786,-0.989663,-0.351506,2.61786,1
2,12,42,2.09233,2.46695,-0.0637023,-0.353411,2.46695,1
1,1,58,1.67016,1.12997,-3.5329,-0.497556,1.12997,0
1,10,38,3.04575,3.01616,0.671689,-0.230343,3.01616,0
1,10,56,0.95297,1.42691,-3.43957,-0.474568,1.42691,1
1,1,56,1.64922,1.48091,-3.43957,-0.474568,1.48091,0
3,5,23,3.57464,4.51464,2.09672,-0.805878,4.51464,1
2,9,39,2.81685,3.23095,0.982003,-0.317489,3.23095,1
2,3,31,3.76177,3.05898,1.72456,-0.805878,3.05898,0
3,7,67,-1.5503,-1.17367,-4.33476,-0.933887,-1.17367,3
3,1,63,0.470614,0.214437,-4.03562,-0.692524,0.214437,0
4,8,39,-1.93459,0.432556,0.982003,-0.317489,-0.317489,2
2,4,32,3.25071,3.32196,1.7249,-0.805878,3.25071,1
2,17,89,-1.62672,-1.40659,-5.75042,-2.39784,-1.40659,1
4,1,2,5.25763,2.47558,2.95846,-0.805878,1.31744,0
1,17,59,0.272807,0.820691,-3.59803,-0.651593,0.820691,1
4,5,43,3.89626,0.0327887,-0.351569,-0.382527,-0.351569,0
4,18,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
4,13,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,13,41,2.68082,2.65588,0.201755,-0.28101,2.65588,0
1,12,65,0.246522,0.403107,-4.11009,-0.783219,0.403107,1
4,15,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,19,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
4,8,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,2,23,2.56566,2.77374,2.09672,-0.805878,2.77374,1
3,4,32,1.7938,2.77122,1.7249,-0.805878,2.77122,1
2,7,12,4.51986,4.3738,2.93608,-0.805878,4.3738,0
4,12,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
3,18,54,-0.472214,0.408993,-3.28628,-0.56961,0.408993,1
2,11,76,-1.24077,-0.611677,-4.75214,-1.45125,-0.611677,1
4,17,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,20,32,2.40844,2.70541,1.7249,-0.805878,2.70541,1
1,5,31,3.97739,3.6962,1.72456,-0.805878,3.6962,0
3,8,84,-1.67841,-1.39945,-5.35927,-2.00544,-1.39945,1
1,5,39,2.82572,2.74742,0.982003,-0.317489,2.74742,0
1,6,39,2.95152,3.24324,0.982003,-0.317489,3.24324,1
2,1,17,3.94454,4.79984,2.67763,-0.805878,4.79984,1
3,4,41,0.680794,1.94079,0.201755,-0.28101,1.94079,1
4,13,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,13,99,-1.58,-1.26102,-3.41916,-3.35117,-1.26102,1
1,11,65,0.246563,1.36672,-4.11009,-0.783219,1.36672,1
4,10,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,9,41,2.36739,3.27854,0.201755,-0.28101,3.27854,1
2,3,13,3.85511,4.59063,2.91513,-0.805878,4.59063,1
3,5,33,2.30016,3.61534,1.60775,-0.805878,3.61534,1
3,20,85,-2.19848,-2.08361,-5.14185,-2.10808,-2.08361,1
3,16,32,1.854,1.74671,1.7249,-0.805878,1.74671,0
2,4,6,3.98304,6.01272,2.97518,-0.805878,6.01272,1
2,17,48,0.445586,1.2232,-2.02538,-0.386848,1.2232,1
4,3,22,0.979003,1.54291,2.39276,-0.805878,2.39276,2
1,6,85,-0.0538834,-0.0744509,-5.14185,-2.10808,-0.0744509,0
4,2,24,1.29611,0.706264,2.20454,-0.805878,2.20454,2
4,11,37,-1.84662,-1.84662,0.962271,-0.077702,0.962271,2
3,14,21,2.6464,2.47171,2.59473,-0.805878,2.47171,0
2,19,98,-2.27499,-2.01109,-3.41916,-3.12829,-2.01109,1
3,6,34,2.13025,2.02545,1.42834,-0.805878,2.02545,0
4,5,13,-0.496319,1.73383,2.91513,-0.805878,2.91513,2
3,13,23,0.512438,2.19451,2.09672,-0.805878,2.19451,1
4,18,37,-1.84662,-1.22257,0.962271,-0.077702,0.962271,2
1,20,66,0.377428,0.427306,-4.06104,-0.806488,0.427306,1
4,14,42,-2.16262,-2.38174,-0.0637023,-0.353411,-0.0637023,2
3,14,23,2.51284,2.45205,2.09672,-0.805878,2.45205,0
2,19,96,-2.14492,-2.2088,-3.41916,-2.99602,-2.2088,0
3,6,32,2.53013,2.7339,1.7249,-0.805878,2.7339,1
4,3,16,1.64119,-0.543395,2.59926,-0.805878,2.59926,2
1,6,75,0.0399174,0.322822,-4.90201,-1.41384,0.322822,1
4,2,30,1.28083,3.42643,1.53923,-0.805878,0.252675,1
4,11,39,-1.93459,-0.142117,0.982003,-0.317489,0.982003,2
4,4,31,-1.34367,2.05233,1.72456,-0.805878,1.72456,1
3,9,11,2.0813,3.44248,2.80572,-0.805878,3.44248,1
2,3,90,-0.685622,-0.721444,-6.05291,-2.36134,-0.721444,0
4,12,40,-2.00091,0.884539,0.424054,-0.32524,0.424054,1
3,2,66,-0.181483,0.509953,-4.06104,-0.806488,0.509953,1
1,8,89,-0.462561,0.18983,-5.75042,-2.39784,0.18983,1
4,10,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
3,7,66,-1.76704,-2.40365,-4.06104,-0.806488,-2.40365,3
3,1,62,-0.0127686,-0.675,-3.86868,-0.735614,-0.675,0
4,8,38,-1.89425,-2.05733,0.671689,-0.230343,0.671689,2
4,12,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
2,20,69,-0.676395,-0.226639,-4.38821,-0.937499,-0.226639,1
4,13,50,-2.7155,-2.7155,-2.70986,-0.510597,-2.70986,3
4,18,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,5,38,-1.92376,0.731425,0.671689,-0.230343,0.671689,1
1,19,58,0.45186,0.431432,-3.5329,-0.497556,0.431432,0
3,6,16,2.89978,3.58904,2.59926,-0.805878,3.58904,1
3,10,69,-0.82928,-0.280687,-4.38821,-0.937499,-0.280687,1
4,4,38,0.188735,1.28285,0.671689,-0.230343,0.671689,1
4,1,38,0.33703,0.922254,0.671689,-0.230343,0.33703,1
1,16,74,-0.396482,0.0654609,-4.86797,-1.45906,0.0654609,1
1,6,32,3.93322,4.27062,1.7249,-0.805878,4.27062,1
1,5,34,3.96097,3.79014,1.42834,-0.805878,3.79014,0
2,12,55,0.657051,0.428806,-3.26052,-0.458097,0.428806,0
1,1,61,1.36427,1.25314,-3.77303,-0.607646,1.25314,0
1,10,37,3.13174,3.02744,0.962271,-0.077702,3.02744,0
4,9,57,-2.97311,-2.62997,-3.55909,-0.534181,-0.534181,3
1,11,23,4.20168,3.82248,2.09672,-0.805878,4.20168,0
2,10,37,2.8562,3.05935,0.962271,-0.077702,3.05935,1
4,13,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,17,90,-1.8403,-1.77926,-6.05291,-2.36134,-1.77926,1
4,1,13,-0.496319,1.28748,2.91513,-0.805878,0.794939,2
1,17,58,0.529472,0.88993,-3.5329,-0.497556,0.88993,1
3,17,47,-0.382218,0.574382,-1.66582,-0.377744,0.574382,1
3,3,34,3.15958,1.81141,1.42834,-0.805878,1.81141,0
4,5,40,3.52977,0.273154,0.424054,-0.32524,0.424054,0
4,13,44,-2.26409,-2.48726,-0.646582,-0.45329,-0.45329,3
2,4,44,2.08794,1.66238,-0.646582,-0.45329,1.66238,0
2,13,40,2.73871,2.46441,0.424054,-0.32524,2.46441,0
2,7,19,4.20492,4.0948,2.73033,-0.805878,4.0948,0
4,12,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,18,55,-0.501094,0.324262,-3.26052,-0.458097,0.324262,1
2,11,75,-0.641044,-0.396203,-4.90201,-1.41384,-0.396203,1
4,17,44,-2.26409,-2.04182,-0.646582,-0.45329,-0.45329,3
3,8,87,-2.03098,-1.04921,-5.60239,-2.09737,-1.04921,1
4,12,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,3,64,-0.112403,1.0724,-3.84075,-0.813937,1.0724,1
2,7,8,4.79886,3.12287,2.93668,-0.805878,3.12287,0
4,12,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
2,1,22,4.22588,4.01541,2.39276,-0.805878,4.22588,0
3,4,42,0.515434,1.78157,-0.0637023,-0.353411,1.78157,1
4,13,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,12,75,-0.392028,0.44334,-4.90201,-1.41384,0.44334,1
4,15,85,-4.65291,-2.47928,-5.14185,-2.10808,-2.10808,3
4,19,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,13,98,-1.49415,-1.11536,-3.41916,-3.12829,-1.11536,1
1,11,64,0.334116,1.78549,-3.84075,-0.813937,1.78549,1
4,10,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,5,32,1.84037,1.98405,1.7249,-0.805878,1.98405,1
4,3,17,-0.516684,4.92536,2.67763,-0.805878,0.626933,1
1,6,72,0.408387,0.350507,-4.69937,-1.21867,0.350507,0
4,2,31,0.912467,2.98028,1.72456,-0.805878,0.456469,1
4,11,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
2,7,15,4.16619,4.26287,2.8676,-0.805878,4.26287,1
4,12,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,17,40,-2.00091,-1.7792,0.424054,-0.32524,-0.32524,2
3,11,38,0.992112,1.41776,0.671689,-0.230343,1.41776,1
4,5,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,13,26,2.35099,2.74505,2.08517,-0.805878,2.74505,1
4,18,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
1,20,79,-1.02337,-0.788411,-4.30456,-1.7295,-0.788411,1
4,14,41,-2.08792,-2.31583,0.201755,-0.28101,0.201755,2
3,2,71,-0.863182,-0.102297,-4.4203,-1.13959,-0.102297,1
1,8,94,-0.792112,-0.328571,-3.41916,-2.55553,-0.328571,1
4,10,37,-1.84662,-1.84662,0.962271,-0.077702,0.962271,2
2,20,64,-0.158564,0.465536,-3.84075,-0.813937,0.465536,1
1,19,57,0.68902,0.670232,-3.55909,-0.534181,0.68902,0
3,6,45,0.897381,1.74136,-0.989663,-0.351506,1.74136,1
3,10,70,-0.710215,-0.0396245,-4.23657,-1.06699,-0.0396245,1
3,11,11,2.92125,2.78222,2.80572,-0.805878,2.78222,0
1,16,75,-0.564706,-0.071159,-4.90201,-1.41384,-0.071159,1
1,6,35,3.95792,3.66166,1.44812,-0.805878,3.66166,0
1,5,35,3.66391,3.72436,1.44812,-0.805878,3.72436,1
2,12,40,2.83115,2.67152,0.424054,-0.32524,2.67152,0
