Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,1,60,1.47778,1.17069,-3.62281,-0.563066,1.17069,0
1,10,36,3.14492,2.98038,1.45696,0.264588,2.98038,0
4,12,78,-4.4203,-1.64004,-4.65291,-1.66623,-1.66623,1
4,17,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
3,5,17,3.67357,4.47015,2.67763,-0.805878,4.47015,1
1,12,20,4.61763,3.89493,2.55099,-0.805878,3.89493,0
4,9,58,-2.93859,-2.70725,-3.5329,-0.497556,-0.497556,3
1,11,40,3.57417,2.74389,0.424054,-0.32524,2.74389,0
2,10,36,2.88419,3.22496,1.45696,0.264588,3.22496,1
2,17,95,-2.47589,-1.91671,-3.41916,-2.85377,-1.91671,1
1,17,37,3.00945,3.62664,0.962271,-0.077702,3.62664,1
3,8,86,-2.20028,-1.01567,-5.61978,-2.01828,-1.01567,1
1,5,33,3.79619,3.77652,1.60775,-0.805878,3.77652,0
1,6,33,3.6547,3.75989,1.60775,-0.805878,3.75989,1
3,19,57,-0.410933,-0.403827,-3.55909,-0.534181,-0.403827,1
4,19,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,1,23,4.56593,3.87667,2.09672,-0.805878,3.87667,0
3,4,43,0.304491,1.52226,-0.351569,-0.382527,0.304491,1
1,12,76,-0.135803,0.575586,-4.75214,-1.45125,0.575586,1
4,15,84,-4.67517,-2.5525,-5.35927,-2.00544,-2.00544,3
4,19,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,6,22,-0.882782,-0.230728,2.39276,-0.805878,2.39276,2
3,12,98,-2.55411,-2.69216,-3.41916,-3.12829,-2.69216,0
2,9,47,2.05778,0.62573,-1.66582,-0.377744,0.62573,0
2,3,7,5.23697,3.85892,2.92731,-0.805878,3.85892,0
1,10,32,3.39656,2.62661,1.7249,-0.805878,2.62661,0
1,1,32,2.97586,3.77408,1.7249,-0.805878,3.77408,1
3,5,31,1.62794,1.92566,1.72456,-0.805878,1.92566,1
3,9,25,2.12564,2.06641,2.04479,-0.805878,2.06641,0
4,4,41,-0.741827,1.91458,0.201755,-0.28101,0.201755,1
4,5,19,-0.760146,-0.675804,2.73033,-0.805878,2.73033,2
3,13,25,2.4664,2.50262,2.04479,-0.805878,2.50262,1
4,18,35,-1.73068,-1.09384,1.44812,-0.805878,1.44812,2
1,20,76,-0.550114,-0.481066,-4.75214,-1.45125,-0.481066,1
4,14,40,-2.00091,-2.23593,0.424054,-0.32524,-0.32524,2
3,2,64,0.256504,0.480534,-3.84075,-0.813937,0.480534,1
1,8,95,-0.70231,-0.17497,-3.41916,-2.85377,-0.17497,1
4,10,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
2,20,67,-0.352274,0.213635,-4.33476,-0.933887,0.213635,1
4,13,48,-2.52467,-2.52467,-2.02538,-0.386848,-2.02538,3
4,18,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,5,36,-1.81246,1.25729,1.45696,0.264588,1.45696,2
3,11,12,2.85294,4.93098,2.93608,-0.805878,4.93098,1
2,12,53,0.932657,0.970632,-3.24637,-0.595251,0.970632,1
1,1,63,1.03376,1.04631,-4.03562,-0.692524,1.04631,1
1,10,35,3.07614,3.04398,1.44812,-0.805878,3.04398,0
1,10,59,0.879351,1.00728,-3.59803,-0.651593,1.00728,1
1,1,55,1.58463,1.45442,-3.26052,-0.458097,1.45442,0
3,5,16,3.39613,3.81879,2.59926,-0.805878,3.81879,1
2,9,38,3.05157,2.6994,0.671689,-0.230343,2.6994,0
2,3,28,3.67406,2.99079,1.70711,-0.805878,2.99079,0
2,3,50,1.25666,1.49853,-2.70986,-0.510597,1.49853,1
2,9,24,3.4408,4.51508,2.20454,-0.805878,3.4408,1
4,13,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,12,19,4.13079,4.54946,2.73033,-0.805878,4.54946,1
2,17,88,-1.80899,-1.55434,-5.55605,-2.24038,-1.55434,1
4,1,3,6.00077,3.46228,3,-0.805878,-0.800398,0
1,17,36,2.94608,3.61176,1.45696,0.264588,3.61176,1
1,10,33,2.85947,2.78454,1.60775,-0.805878,2.78454,0
1,1,33,3.27529,3.49073,1.60775,-0.805878,3.49073,1
3,5,30,1.76996,0.926285,1.53923,-0.805878,0.926285,0
3,8,81,-1.65964,-1.16423,-4.70389,-1.77463,-1.16423,1
2,19,53,0.246126,0.629886,-3.24637,-0.595251,0.629886,1
3,14,74,-0.589251,-1.10423,-4.86797,-1.45906,-1.10423,0
1,19,55,1.29086,1.17923,-3.26052,-0.458097,1.17923,0
3,10,80,-1.91069,-1.88906,-4.82344,-1.66435,-1.88906,3
3,6,31,2.03478,2.9258,1.72456,-0.805878,2.9258,1
3,17,78,-1.40608,-1.62656,-4.65291,-1.66623,-1.62656,0
3,3,69,-0.459376,0.524855,-4.38821,-0.937499,-0.459376,1
3,10,35,2.08331,1.6949,1.44812,-0.805878,1.6949,0
3,2,69,-0.560662,0.369496,-4.38821,-0.937499,0.369496,1
1,8,92,-0.606768,-0.211837,-6.43894,-2.39982,-0.211837,1
4,10,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,20,70,-0.469762,-0.10516,-4.23657,-1.06699,-0.10516,1
4,1,35,0.354529,1.19927,1.44812,-0.805878,0.456653,2
3,6,66,0.366636,-0.141565,-4.06104,-0.806488,-0.141565,0
3,11,13,2.0301,2.83658,2.91513,-0.805878,2.83658,2
2,12,54,0.597299,0.596774,-3.28628,-0.56961,0.596774,0
1,1,62,1.32943,1.14595,-3.86868,-0.735614,1.14595,0
1,10,34,3.226,3.05289,1.42834,-0.805878,3.05289,0
3,5,27,2.90161,3.31932,1.79261,-0.805878,3.31932,1
2,9,35,3.13722,2.89747,1.44812,-0.805878,2.89747,0
2,3,27,3.79532,3.44932,1.79261,-0.805878,3.44932,0
2,3,61,-0.0501921,1.323,-3.77303,-0.607646,1.323,1
2,9,25,3.37805,4.47491,2.04479,-0.805878,4.47491,1
4,13,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
1,11,69,0.0321515,1.21122,-4.38821,-0.937499,1.21122,1
4,10,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,2,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,18,42,-0.30856,1.33063,-0.0637023,-0.353411,1.33063,1
1,12,18,4.68596,4.18925,2.65786,-0.805878,4.18925,0
2,17,93,-2.3169,-1.75633,-3.41916,-2.51688,-1.75633,1
4,1,6,4.02977,-0.0435823,2.97518,-0.805878,4.02977,0
1,17,39,2.9827,2.09324,0.982003,-0.317489,2.09324,0
3,5,29,1.62771,0.75657,1.67657,-0.805878,0.75657,2
3,8,80,-1.07571,-1.05242,-4.82344,-1.66435,-1.05242,1
4,12,47,-2.47724,-2.47724,-1.66582,-0.377744,-1.66582,3
2,3,65,0.331242,0.887806,-4.11009,-0.783219,0.887806,1
1,19,52,1.94623,1.59333,-3.16282,-0.404636,1.59333,0
3,10,83,-2.17605,-1.46768,-5.22327,-1.89942,-1.46768,1
3,6,30,1.77041,2.90559,1.53923,-0.805878,2.90559,1
2,1,26,3.84186,3.83042,2.08517,-0.805878,3.83042,0
3,17,79,-2.12422,-1.8184,-4.30456,-1.7295,-1.8184,3
3,3,66,-1.18513,1.35483,-4.06104,-0.806488,1.35483,1
3,10,34,2.16476,1.80263,1.42834,-0.805878,1.80263,0
4,5,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
1,20,70,0.150646,0.190516,-4.23657,-1.06699,0.190516,1
4,14,38,-1.89425,0.900529,0.671689,-0.230343,0.671689,1
3,2,70,-0.0410864,0.234804,-4.23657,-1.06699,0.234804,1
1,8,93,-0.726274,-0.157,-3.41916,-2.51688,-0.157,1
4,10,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
4,13,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,34,0.447162,1.24639,1.42834,-0.805878,0.790236,2
3,6,65,-0.388508,-0.227491,-4.11009,-0.783219,-0.227491,1
3,11,14,2.84696,3.7123,2.79075,-0.805878,3.7123,1
2,12,51,1.03622,0.917561,-3.03783,-0.448822,0.917561,0
2,14,41,2.82888,2.52346,0.201755,-0.28101,2.52346,0
1,11,96,-0.834171,-1.10393,-3.41916,-2.99602,-1.10393,0
1,8,36,3.79516,3.61598,1.45696,0.264588,3.61598,0
4,16,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,16,36,1.20372,1.70233,1.45696,0.264588,1.70233,1
2,1,24,4.12644,4.12706,2.20454,-0.805878,4.12706,1
4,13,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,11,68,-0.0182493,1.47569,-4.27007,-1.01066,1.47569,1
4,10,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
1,12,17,4.16834,5.22209,2.67763,-0.805878,5.22209,1
2,17,94,-1.98608,-1.81039,-3.41916,-2.55553,-1.81039,1
4,1,1,4.87053,4.60469,3,-0.805878,4.87053,0
1,17,38,3.29042,3.56079,0.671689,-0.230343,3.56079,1
3,2,44,1.00333,1.53521,-0.646582,-0.45329,1.53521,1
1,7,34,4.39738,3.26943,1.42834,-0.805878,3.26943,0
3,4,27,2.70823,3.18563,1.79261,-0.805878,3.18563,1
3,5,28,1.88129,0.876706,1.70711,-0.805878,0.876706,0
3,19,58,-0.426771,-0.482962,-3.5329,-0.497556,-0.482962,0
4,19,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
1,19,41,2.03273,2.71168,0.201755,-0.28101,2.71168,1
3,10,86,-2.21553,-1.39757,-5.61978,-2.01828,-1.39757,1
3,6,29,2.01746,3.02568,1.67657,-0.805878,3.02568,1
1,11,45,2.35525,2.2625,-0.989663,-0.351506,2.2625,0
2,10,63,0.253111,0.455543,-4.03562,-0.692524,0.455543,1
4,9,39,-1.93459,1.43109,0.982003,-0.317489,0.982003,1
2,12,31,2.28698,2.59065,1.72456,-0.805878,2.59065,1
1,10,13,3.74019,3.9157,2.91513,-0.805878,3.9157,1
3,11,34,1.39672,2.27385,1.42834,-0.805878,2.27385,1
1,8,35,3.77986,3.61826,1.44812,-0.805878,3.61826,0
4,16,39,-1.93459,-1.72712,0.982003,-0.317489,-0.317489,2
4,4,34,0.47439,1.73383,1.42834,-0.805878,1.73383,1
2,7,67,0.899407,-0.680163,-4.33476,-0.933887,-0.680163,0
4,5,12,-0.438248,4.80145,2.93608,-0.805878,2.93608,1
3,13,22,0.717764,2.42753,2.39276,-0.805878,2.42753,1
4,18,36,-1.77946,-1.15437,1.45696,0.264588,0.264588,2
1,20,67,0.188087,0.348331,-4.33476,-0.933887,0.348331,1
4,14,37,-1.84662,0.449836,0.962271,-0.077702,0.962271,2
2,14,61,0.0894979,0.549442,-3.77303,-0.607646,0.549442,1
4,10,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,20,68,-0.387975,0.132897,-4.27007,-1.01066,0.132897,1
4,4,33,0.505835,1.86281,1.60775,-0.805878,1.60775,1
4,1,33,0.575938,1.56326,1.60775,-0.805878,0.587644,2
3,6,64,0.135457,0.0953061,-3.84075,-0.813937,0.0953061,0
3,11,15,2.80889,3.26114,2.8676,-0.805878,3.26114,1
2,12,52,0.943913,1.20287,-3.16282,-0.404636,1.20287,1
2,2,93,-0.956764,-0.666751,-3.41916,-2.51688,-0.666751,1
2,14,40,2.96949,2.57631,0.424054,-0.32524,2.57631,0
1,11,97,-0.862926,-1.17685,-3.41916,-2.81209,-1.17685,0
1,8,37,3.99333,3.43203,0.962271,-0.077702,3.43203,0
4,16,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,17,83,-1.36748,-1.3776,-5.22327,-1.89942,-1.3776,0
4,1,4,5.20757,6.24187,2.97261,-0.805878,5.06696,1
1,17,33,2.68954,4.23303,1.60775,-0.805878,4.23303,1
1,19,54,1.16128,1.23336,-3.28628,-0.56961,1.23336,1
3,10,81,-0.979245,-1.34434,-4.70389,-1.77463,-1.34434,0
3,6,28,2.21241,3.39681,1.70711,-0.805878,3.39681,1
4,4,29,-1.20063,2.26718,1.67657,-0.805878,1.67657,1
2,15,37,2.18521,3.25337,0.962271,-0.077702,3.25337,1
4,13,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,13,97,-1.56722,-1.116,-3.41916,-2.81209,-1.116,1
1,11,67,0.213997,1.55605,-4.33476,-0.933887,1.55605,1
4,10,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,18,41,-2.08792,-1.77839,0.201755,-0.28101,-0.28101,2
3,13,35,1.57858,2.28148,1.44812,-0.805878,2.28148,1
2,1,19,4.39851,4.60718,2.73033,-0.805878,4.60718,1
3,14,17,1.45122,3.55098,2.67763,-0.805878,3.55098,1
3,6,38,1.02496,1.18355,0.671689,-0.230343,1.18355,1
4,3,18,-0.543395,5.14157,2.65786,-0.805878,2.65786,1
1,6,73,0.283302,0.402003,-4.58061,-1.30758,0.402003,1
4,2,28,1.46006,3.52332,1.70711,-0.805878,-0.49665,1
4,11,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
4,5,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,13,21,0.721961,2.50227,2.59473,-0.805878,2.50227,2
4,18,39,-1.93459,-1.64065,0.982003,-0.317489,-0.317489,2
1,20,64,0.393036,0.614088,-3.84075,-0.813937,0.614088,1
4,14,36,-1.77946,0.61701,1.45696,0.264588,1.45696,2
3,18,80,-1.925,-2.0739,-4.82344,-1.66435,-2.0739,3
4,18,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.989663,3
3,13,31,0.91548,2.62661,1.72456,-0.805878,2.62661,1
4,16,38,-1.89425,1.97924,0.671689,-0.230343,-0.230343,1
2,7,10,4.27782,5.37501,2.9161,-0.805878,5.37501,1
4,12,24,-1.02966,-0.881088,2.20454,-0.805878,2.20454,2
3,2,68,-0.0878696,0.430178,-4.27007,-1.01066,0.430178,1
2,14,60,0.286463,0.419214,-3.62281,-0.563066,0.419214,1
4,10,32,-1.51638,-1.75373,1.7249,-0.805878,1.7249,2
2,20,71,-0.846713,-0.386615,-4.4203,-1.13959,-0.386615,1
4,1,32,2.4106,3.95842,1.7249,-0.805878,2.20321,1
3,14,73,-1.13489,-1.30301,-4.58061,-1.30758,-1.30301,0
2,19,54,-0.0812338,0.372156,-3.28628,-0.56961,0.372156,1
3,11,48,0.568116,0.502331,-2.02538,-0.386848,0.502331,0
1,10,31,3.42765,2.66742,1.72456,-0.805878,2.66742,0
4,9,71,-3.84075,-3.63157,-4.4203,-1.13959,-1.13959,3
4,8,28,-1.27956,-1.48512,1.70711,-0.805878,1.70711,2
2,10,31,3.10471,2.85168,1.72456,-0.805878,2.85168,0
2,17,92,-1.85372,-1.53569,-6.43894,-2.39982,-1.53569,1
4,1,7,-0.323307,6.945,2.92731,-0.805878,4.66513,1
1,17,32,3.19675,3.19312,1.7249,-0.805878,3.19312,0
3,19,77,-1.2094,-1.15802,-4.67517,-1.58996,-1.15802,1
3,3,24,2.22593,3.09018,2.20454,-0.805878,3.09018,1
1,16,76,-0.483874,0.136039,-4.75214,-1.45125,0.136039,1
1,5,40,2.79887,2.32462,0.424054,-0.32524,2.32462,0
1,6,46,2.49073,2.59954,-1.27338,-0.395639,2.59954,1
1,19,51,2.07512,1.70134,-3.03783,-0.448822,2.07512,0
3,10,76,-1.75813,-1.03706,-4.75214,-1.45125,-1.03706,1
3,6,27,1.7263,3.19829,1.79261,-0.805878,3.19829,1
2,15,36,2.12133,3.267,1.45696,0.264588,3.267,1
4,6,17,-0.64769,3.24906,2.67763,-0.805878,2.67763,1
3,12,97,-2.48009,-2.54159,-3.41916,-2.81209,-2.54159,0
2,9,32,2.38177,1.68246,1.7249,-0.805878,1.68246,0
2,3,26,3.96525,3.44149,2.08517,-0.805878,3.44149,0
3,5,26,2.71278,3.45597,2.08517,-0.805878,3.45597,1
1,11,47,2.17568,2.06515,-1.66582,-0.377744,2.06515,0
2,10,61,0.257517,0.199204,-3.77303,-0.607646,0.199204,0
4,9,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,12,17,3.45032,4.50528,2.67763,-0.805878,4.50528,1
1,10,15,4.66925,5.22583,2.8676,-0.805878,5.22583,1
3,11,32,1.41936,1.86816,1.7249,-0.805878,1.86816,1
3,19,52,-0.182045,-0.012523,-3.16282,-0.404636,-0.012523,1
4,19,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
4,18,40,-2.00091,-1.71003,0.424054,-0.32524,-0.32524,2
3,13,34,1.82145,2.31988,1.42834,-0.805878,2.31988,1
2,1,8,5.331,3.83161,2.93668,-0.805878,3.83161,0
4,4,32,-1.40725,2.1024,1.7249,-0.805878,1.7249,1
4,13,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,7,9,2.77929,4.84249,2.89122,-0.805878,4.84249,1
4,12,25,-1.10732,-0.923323,2.04479,-0.805878,2.04479,2
3,8,34,1.62485,3.55917,1.42834,-0.805878,3.55917,1
3,2,89,-0.93995,-1.22401,-5.75042,-2.39784,-1.22401,0
3,1,87,-0.651592,-1.6571,-5.60239,-2.09737,-1.6571,0
2,10,30,3.68903,2.89328,1.53923,-0.805878,2.89328,0
4,8,31,-1.46886,-1.65011,1.72456,-0.805878,1.72456,2
2,5,14,4.87545,5.16579,2.79075,-0.805878,5.16579,1
4,7,31,-1.46886,-0.840593,1.72456,-0.805878,1.72456,2
4,6,31,-1.46886,1.79555,1.72456,-0.805878,1.72456,1
4,5,31,-1.46886,0.516763,1.72456,-0.805878,1.72456,2
2,15,35,2.18879,3.2384,1.44812,-0.805878,3.2384,1
3,14,78,-1.01192,-1.20812,-4.65291,-1.66623,-1.20812,0
2,19,57,-0.230519,0.455136,-3.55909,-0.534181,0.455136,1
3,11,49,0.426099,0.40178,-2.3856,-0.416188,0.40178,0
4,7,10,-0.318694,3.84658,2.9161,-0.805878,3.84658,1
2,5,25,3.66299,4.13133,2.04479,-0.805878,4.13133,1
2,2,91,-0.876806,-0.699552,-6.29331,-2.45927,-0.876806,1
2,14,42,2.63112,2.83617,-0.0637023,-0.353411,2.83617,1
1,8,43,2.40913,2.7611,-0.351569,-0.382527,2.7611,1
4,16,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,2,45,1.75502,0.78407,-0.989663,-0.351506,1.75502,0
1,7,33,4.04953,3.27482,1.60775,-0.805878,3.27482,0
3,4,26,3.46127,3.32319,2.08517,-0.805878,3.32319,0
3,3,48,0.782373,0.664,-2.02538,-0.386848,0.664,0
3,17,93,-2.25109,-2.34311,-3.41916,-2.51688,-2.34311,0
4,1,10,5.64369,5.68926,2.9161,-0.805878,4.38987,1
1,17,51,1.39106,1.73156,-3.03783,-0.448822,1.73156,1
1,19,48,1.37823,2.58348,-2.02538,-0.386848,2.58348,1
3,10,79,-1.07697,-1.26398,-4.30456,-1.7295,-1.26398,0
3,6,26,2.10792,3.73708,2.08517,-0.805878,3.73708,1
3,8,92,-1.79799,-1.36722,-6.43894,-2.39982,-1.36722,1
1,10,64,0.243486,0.704222,-3.84075,-0.813937,0.704222,1
1,16,79,-0.84396,-0.243128,-4.30456,-1.7295,-0.243128,1
1,5,47,1.73037,2.30422,-1.66582,-0.377744,2.30422,1
1,6,47,2.36579,2.49314,-1.66582,-0.377744,2.49314,1
4,6,80,-4.58061,-4.33933,-4.82344,-1.66435,-4.33933,3
3,12,32,1.71727,2.1441,1.7249,-0.805878,2.1441,1
4,6,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,12,96,-2.32008,-2.59215,-3.41916,-2.99602,-2.59215,0
2,9,33,2.97397,2.86707,1.60775,-0.805878,2.86707,0
2,3,5,4.2822,4.2096,2.97834,-0.805878,4.2822,0
3,5,25,2.67346,3.26702,2.04479,-0.805878,3.26702,1
4,18,43,-2.24665,-1.9104,-0.351569,-0.382527,-0.351569,2
3,13,33,2.06955,2.34082,1.60775,-0.805878,2.34082,1
3,20,34,1.60775,1.62273,1.42834,-0.805878,1.62273,1
1,10,23,3.95323,4.47362,2.09672,-0.805878,4.47362,1
4,4,35,0.303813,1.79394,1.44812,-0.805878,1.44812,1
4,13,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
2,17,75,-0.427313,-1.33435,-4.90201,-1.41384,-1.33435,0
3,14,15,2.3625,2.42689,2.8676,-0.805878,2.42689,2
3,6,40,1.23962,1.97111,0.424054,-0.32524,1.97111,1
1,6,67,0.821541,0.810658,-4.33476,-0.933887,0.810658,0
4,2,22,1.03577,1.0293,2.39276,-0.805878,2.39276,2
4,11,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,8,35,1.83003,3.81018,1.44812,-0.805878,3.81018,1
3,2,90,-1.95891,-1.33331,-6.05291,-2.36134,-1.33331,1
2,1,21,4.01882,4.03042,2.59473,-0.805878,4.03042,1
3,1,86,-0.828349,-1.6887,-5.61978,-2.01828,-0.828349,0
2,10,29,3.39231,2.5334,1.67657,-0.805878,2.5334,0
4,8,30,-1.41916,-1.59891,1.53923,-0.805878,1.53923,2
2,5,13,4.81803,4.05763,2.91513,-0.805878,4.05763,0
4,7,30,-1.41916,-0.739452,1.53923,-0.805878,1.53923,2
4,5,30,-1.41916,0.64824,1.53923,-0.805878,1.53923,2
2,15,34,2.14268,3.24431,1.42834,-0.805878,3.24431,1
4,4,30,-1.27285,2.24829,1.53923,-0.805878,1.53923,1
3,14,75,-1.40605,-1.2352,-4.90201,-1.41384,-1.2352,1
2,19,52,0.102717,0.680571,-3.16282,-0.404636,0.680571,1
3,11,50,0.151546,0.433997,-2.70986,-0.510597,0.433997,1
2,12,15,3.39294,4.06629,2.8676,-0.805878,4.06629,1
1,10,29,3.4959,2.54323,1.67657,-0.805878,2.54323,0
4,7,21,-0.867753,0.596465,2.59473,-0.805878,2.59473,2
2,5,24,3.10399,4.25057,2.20454,-0.805878,4.25057,1
2,14,37,2.48347,2.38827,0.962271,-0.077702,2.38827,0
1,8,40,2.60934,3.09526,0.424054,-0.32524,3.09526,1
4,16,42,-2.16262,-1.90305,-0.0637023,-0.353411,-0.353411,2
1,3,19,3.95717,5.05961,2.73033,-0.805878,5.05961,1
2,6,25,3.45071,3.63165,2.04479,-0.805878,3.63165,1
4,9,65,-3.42878,-3.06912,-4.11009,-0.783219,-4.11009,3
3,2,46,1.3138,1.24642,-1.27338,-0.395639,1.24642,0
1,7,32,3.75302,3.56651,1.7249,-0.805878,3.56651,0
3,4,25,2.71365,3.20603,2.04479,-0.805878,3.20603,1
3,3,49,0.599185,0.704239,-2.3856,-0.416188,0.599185,1
3,17,90,-2.80088,-2.18972,-6.05291,-2.36134,-2.18972,1
4,1,21,3.10525,-0.469291,2.59473,-0.805878,-0.595516,0
1,17,50,1.63868,1.82054,-2.70986,-0.510597,1.63868,1
2,4,34,3.44608,3.47479,1.42834,-0.805878,3.47479,1
1,19,53,1.75636,1.48946,-3.24637,-0.595251,1.48946,0
3,10,82,-1.02918,-1.46585,-5.04662,-1.89873,-1.46585,0
3,6,25,2.06444,3.37779,2.04479,-0.805878,3.37779,1
3,11,79,-1.03716,-1.28832,-4.30456,-1.7295,-1.28832,0
3,12,31,1.89365,1.99691,1.72456,-0.805878,1.99691,1
4,6,23,-0.967684,-0.308557,2.09672,-0.805878,2.09672,2
3,12,99,-2.63936,-2.82831,-3.41916,-3.35117,-2.82831,0
2,9,46,2.15304,0.845036,-1.27338,-0.395639,0.845036,0
2,3,4,5.07875,5.43371,2.97261,-0.805878,5.43371,1
3,5,24,2.70204,3.43064,2.20454,-0.805878,3.43064,1
4,7,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
2,5,26,3.2612,4.22582,2.08517,-0.805878,4.22582,1
3,10,29,2.49556,2.34377,1.67657,-0.805878,2.34377,0
3,8,83,-1.27659,-1.26149,-5.22327,-1.89942,-1.26149,1
2,19,55,0.000573776,0.559401,-3.26052,-0.458097,0.559401,1
3,14,72,-0.949081,-1.21646,-4.69937,-1.21867,-1.21646,0
4,18,42,-2.16262,-1.8395,-0.0637023,-0.353411,-0.353411,2
3,13,32,1.55367,2.39747,1.7249,-0.805878,2.39747,1
2,1,14,5.43902,5.80157,2.79075,-0.805878,5.80157,1
3,6,54,0.552105,0.129632,-3.28628,-0.56961,0.129632,0
3,14,33,1.32996,1.78841,1.60775,-0.805878,1.78841,1
4,13,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,18,83,-1.66467,-2.14657,-5.22327,-1.89942,-2.14657,0
4,5,8,-0.304695,0.727765,2.93668,-0.805878,-0.294255,2
3,13,18,2.65786,2.12989,2.65786,-0.805878,2.12989,0
4,18,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,20,21,3.71846,3.12603,2.59473,-0.805878,3.12603,0
1,20,71,-0.20637,-0.164135,-4.4203,-1.13959,-0.164135,1
4,14,33,-1.57416,0.659314,1.60775,-0.805878,1.60775,2
3,8,32,2.236,3.78953,1.7249,-0.805878,3.78953,1
3,2,95,-1.10397,-1.68142,-3.41916,-2.85377,-1.68142,0
1,1,51,1.51881,2.0537,-3.03783,-0.448822,2.0537,1
1,10,63,0.473568,0.901608,-4.03562,-0.692524,0.901608,1
2,12,33,2.95438,4.33883,1.60775,-0.805878,4.33883,1
2,5,16,4.68742,4.32857,2.59926,-0.805878,4.32857,0
4,7,29,-1.34672,-0.586304,1.67657,-0.805878,1.67657,2
4,5,29,-1.34672,0.679101,1.67657,-0.805878,-0.310638,2
