Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,12,86,-0.729098,-0.374204,-5.61978,-2.01828,-0.374204,1
4,15,42,-2.16262,-2.04441,-0.0637023,-0.353411,-0.353411,2
3,11,51,-0.765507,-0.109511,-3.03783,-0.448822,-0.109511,1
1,10,28,3.50338,2.77514,1.70711,-0.805878,3.50338,0
4,7,20,-0.805878,-0.760146,2.55099,-0.805878,2.55099,2
2,5,23,3.6478,4.52465,2.09672,-0.805878,4.52465,1
2,14,36,2.55264,2.37262,1.45696,0.264588,2.37262,0
1,8,41,2.68612,2.93422,0.201755,-0.28101,2.93422,1
4,16,41,-2.08792,-1.84254,0.201755,-0.28101,-0.28101,2
4,9,66,-3.43013,-3.12319,-4.06104,-0.806488,-0.806488,3
3,1,85,-0.730368,0.117169,-5.14185,-2.10808,0.117169,1
4,8,25,-1.10732,0.588134,2.04479,-0.805878,2.04479,2
2,10,28,3.4185,2.77058,1.70711,-0.805878,2.77058,0
1,11,18,3.65293,5.243,2.65786,-0.805878,5.243,1
4,10,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,2,47,1.57222,1.34751,-1.66582,-0.377744,1.34751,0
3,4,24,3.04924,3.68426,2.20454,-0.805878,3.68426,1
2,17,71,-0.421266,-1.10951,-4.4203,-1.13959,-1.10951,0
4,1,8,5.8399,1.13259,2.93668,-0.805878,0.780073,0
4,9,27,-1.19634,1.87363,1.79261,-0.805878,1.79261,1
2,7,27,3.67594,4.14717,1.79261,-0.805878,4.14717,1
1,7,45,2.45575,3.20933,-0.989663,-0.351506,3.20933,1
3,4,22,2.42162,2.35619,2.39276,-0.805878,2.35619,0
1,12,87,-0.833631,-0.53513,-5.60239,-2.09737,-0.53513,1
4,15,41,-2.08792,-1.96775,0.201755,-0.28101,-0.28101,2
2,14,95,-2.02166,-1.29553,-3.41916,-2.85377,-1.29553,1
1,19,50,1.16498,2.23095,-2.70986,-0.510597,2.23095,1
3,10,77,-1.01296,-1.17531,-4.67517,-1.58996,-1.17531,0
3,6,24,1.86973,3.38976,2.20454,-0.805878,3.38976,1
3,11,78,-1.31122,-1.29961,-4.65291,-1.66623,-1.29961,1
3,12,30,2.01261,2.17375,1.53923,-0.805878,2.17375,1
3,14,14,2.82209,2.80652,2.79075,-0.805878,2.80652,0
3,6,41,0.780486,1.6828,0.201755,-0.28101,1.6828,1
3,10,66,-0.436348,0.053587,-4.06104,-0.806488,0.053587,1
2,15,33,2.37975,3.10863,1.60775,-0.805878,3.10863,1
4,7,8,-0.304695,-0.401921,2.93668,-0.805878,2.93668,2
2,5,27,3.32352,4.14937,1.79261,-0.805878,3.32352,1
3,10,28,2.6664,1.7237,1.70711,-0.805878,1.7237,0
2,12,38,2.83113,3.87429,0.671689,-0.230343,3.87429,1
1,10,50,1.68446,0.761929,-2.70986,-0.510597,0.761929,0
3,11,29,1.62542,2.1045,1.67657,-0.805878,2.1045,1
2,1,15,4.25591,2.88654,2.8676,-0.805878,2.88654,0
4,13,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,4,44,0.473329,1.55776,-0.646582,-0.45329,1.55776,1
1,12,77,-0.454381,0.243214,-4.67517,-1.58996,0.243214,1
4,15,83,-4.75214,-2.51414,-5.22327,-1.89942,-1.89942,3
4,19,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,7,28,-1.27956,-0.582755,1.70711,-0.805878,1.70711,2
4,5,28,-1.27956,0.91072,1.70711,-0.805878,0.91072,2
1,12,85,-1.01158,-0.268985,-5.14185,-2.10808,-0.268985,1
4,15,43,-2.24665,-2.12527,-0.351569,-0.382527,-0.351569,2
2,14,93,-1.96351,-1.24569,-3.41916,-2.51688,-1.24569,1
2,2,32,3.75291,3.97022,1.7249,-0.805878,3.97022,1
4,19,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,19,39,0.689629,1.25833,0.982003,-0.317489,1.25833,1
3,11,52,0.0938704,-0.149576,-3.16282,-0.404636,-0.149576,0
2,12,13,2.93491,3.436,2.91513,-0.805878,3.436,1
1,10,27,4.28218,4.29884,1.79261,-0.805878,4.29884,1
2,12,16,3.21522,3.91526,2.59926,-0.805878,3.91526,1
1,10,12,4.30195,4.60006,2.93608,-0.805878,4.60006,1
3,11,35,1.0891,2.34373,1.44812,-0.805878,2.34373,1
1,11,46,2.33337,2.02376,-1.27338,-0.395639,2.02376,0
2,10,62,0.022775,0.00804629,-3.86868,-0.735614,0.00804629,0
4,9,32,-1.51638,-1.84901,1.7249,-0.805878,1.7249,2
4,13,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,1,4,5.41534,5.41989,2.97261,-0.805878,5.41989,1
3,20,33,1.7249,1.70369,1.60775,-0.805878,1.70369,0
1,10,18,4.55049,4.61182,2.65786,-0.805878,4.61182,1
4,8,16,-0.543395,2.14583,2.59926,-0.805878,2.59926,2
2,10,27,4.28579,3.56005,1.79261,-0.805878,4.28579,0
2,9,36,2.94614,2.82582,1.45696,0.264588,2.82582,0
2,3,30,3.87907,2.80861,1.53923,-0.805878,2.80861,0
1,10,57,0.657792,1.22823,-3.55909,-0.534181,1.22823,1
1,1,57,1.6155,1.48288,-3.55909,-0.534181,1.48288,0
3,5,22,3.64709,4.65325,2.39276,-0.805878,4.65325,1
4,1,11,5.53185,6.01824,2.80572,-0.805878,1.25668,1
1,17,60,-0.0725438,0.785687,-3.62281,-0.563066,0.785687,1
1,17,30,3.48578,3.09344,1.53923,-0.805878,3.09344,0
2,13,30,3.00931,3.03132,1.53923,-0.805878,3.03132,1
3,10,72,-1.49944,-1.39042,-4.69937,-1.21867,-1.39042,3
3,6,23,2.91489,3.56937,2.09672,-0.805878,3.56937,1
2,12,37,2.54265,4.07348,0.962271,-0.077702,4.07348,1
1,10,51,1.63265,1.81886,-3.03783,-0.448822,1.81886,1
3,11,28,2.53783,2.23456,1.70711,-0.805878,2.23456,0
3,11,77,-1.03606,-1.96885,-4.67517,-1.58996,-1.96885,0
3,12,29,2.07365,2.35115,1.67657,-0.805878,2.35115,1
3,8,93,-1.88557,-1.37932,-3.41916,-2.51688,-1.37932,1
3,19,48,-0.377249,1.47608,-2.02538,-0.386848,1.47608,1
4,19,40,-2.00091,-1.85583,0.424054,-0.32524,-0.32524,2
4,12,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,8,38,1.78773,3.13227,0.671689,-0.230343,3.13227,1
3,2,93,-1.12912,-1.45268,-3.41916,-2.51688,-1.45268,0
3,1,83,-0.566743,0.208803,-5.22327,-1.89942,0.208803,1
2,10,18,3.13198,4.13188,2.65786,-0.805878,4.13188,1
4,8,27,-1.19634,0.509515,1.79261,-0.805878,1.79261,2
4,15,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
1,16,78,-0.90629,-0.414246,-4.65291,-1.66623,-0.414246,1
1,6,44,2.28684,2.81916,-0.646582,-0.45329,2.81916,1
1,5,46,1.88921,2.39009,-1.27338,-0.395639,2.39009,1
2,12,43,1.35302,2.21937,-0.351569,-0.382527,2.21937,1
2,5,10,5.51815,5.64775,2.9161,-0.805878,5.64775,1
4,7,27,-1.19634,0.847534,1.79261,-0.805878,1.79261,2
2,9,95,-1.37336,-1.35487,-3.41916,-2.85377,-1.35487,1
4,6,27,-1.19634,-0.905111,1.79261,-0.805878,1.79261,2
4,5,27,-1.04907,2.40635,1.79261,-0.805878,1.79261,1
3,6,47,0.460536,1.41559,-1.66582,-0.377744,1.41559,1
3,10,64,-0.480978,0.143668,-3.84075,-0.813937,0.143668,1
4,14,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,6,6,-0.0435823,3.66771,2.97518,-0.805878,2.97518,1
3,11,53,-1.35198,-0.359334,-3.24637,-0.595251,-0.359334,1
2,12,14,3.66941,3.13172,2.79075,-0.805878,3.13172,0
1,10,26,4.10521,4.51174,2.08517,-0.805878,4.10521,1
1,11,43,3.08918,2.48018,-0.351569,-0.382527,2.48018,0
2,10,57,0.617058,0.573855,-3.55909,-0.534181,0.573855,0
4,9,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
2,12,29,3.24824,2.93541,1.67657,-0.805878,2.93541,0
1,10,11,4.53234,5.09595,2.80572,-0.805878,5.09595,1
3,11,36,1.48428,2.2632,1.45696,0.264588,2.2632,1
2,1,5,5.24576,4.6514,2.97834,-0.805878,4.6514,0
3,20,38,-0.077702,0.92437,0.671689,-0.230343,0.92437,1
1,10,19,4.51842,3.97161,2.73033,-0.805878,3.97161,0
4,9,68,-3.54645,-3.32206,-4.27007,-1.01066,-3.32206,3
4,8,19,-0.760146,-0.610804,2.73033,-0.805878,2.73033,2
2,10,26,3.91796,3.29284,2.08517,-0.805878,3.29284,0
4,6,28,-1.27956,2.03764,1.70711,-0.805878,1.70711,1
4,12,76,-4.38821,-1.24102,-4.75214,-1.45125,-1.45125,1
4,17,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,5,19,3.02991,2.84732,2.73033,-0.805878,2.84732,0
2,9,59,-0.286913,0.541762,-3.59803,-0.651593,0.541762,1
2,3,19,4.12687,4.51511,2.73033,-0.805878,4.51511,1
2,14,38,2.27032,2.25923,0.671689,-0.230343,2.25923,0
1,8,47,2.06075,2.28298,-1.66582,-0.377744,2.28298,1
4,16,43,-2.24665,-1.96314,-0.351569,-0.382527,-0.351569,2
3,5,21,3.68623,4.5569,2.59473,-0.805878,4.5569,1
2,17,69,-0.919111,-0.278526,-4.38821,-0.937499,-0.278526,1
4,1,14,1.51147,5.32805,2.79075,-0.805878,4.30573,1
3,4,45,-0.425383,0.750671,-0.989663,-0.351506,0.750671,1
1,12,78,-0.34198,0.229264,-4.65291,-1.66623,0.229264,1
4,15,82,-4.90201,-2.61234,-5.04662,-1.89873,-1.89873,3
4,19,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
1,19,60,0.484197,0.515644,-3.62281,-0.563066,0.484197,1
3,10,75,-0.938303,-1.35313,-4.90201,-1.41384,-1.35313,0
3,6,22,2.92898,3.63084,2.39276,-0.805878,3.63084,1
4,7,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
2,5,28,3.37269,2.98675,1.70711,-0.805878,3.37269,0
3,10,31,2.51557,2.1911,1.72456,-0.805878,2.1911,0
4,11,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,2,78,-0.00802381,-1.82046,-4.65291,-1.66623,-1.82046,0
3,1,3,6.50648,1.78114,3,-0.805878,1.78114,0
3,7,23,2.49147,2.59435,2.09672,-0.805878,2.59435,1
2,12,24,3.99528,3.83291,2.20454,-0.805878,3.83291,0
1,10,52,1.48221,1.63571,-3.16282,-0.404636,1.63571,1
3,11,27,2.98601,2.69261,1.79261,-0.805878,2.69261,0
2,11,15,4.08659,4.66523,2.8676,-0.805878,4.66523,1
3,11,76,-1.12137,-1.08266,-4.75214,-1.45125,-1.08266,1
3,12,28,2.09019,2.34018,1.70711,-0.805878,2.34018,1
3,8,94,-1.78781,-1.46949,-3.41916,-2.55553,-1.46949,1
2,19,56,-0.108057,0.560185,-3.43957,-0.474568,0.560185,1
3,14,79,-1.77442,-1.7485,-4.30456,-1.7295,-1.7485,3
4,15,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,19,51,-0.0207431,0.350297,-3.03783,-0.448822,0.350297,1
4,19,43,-2.24665,-2.07996,-0.351569,-0.382527,-0.382527,2
3,16,37,1.10876,1.42141,0.962271,-0.077702,1.42141,1
2,1,25,3.7991,3.5757,2.04479,-0.805878,3.7991,0
3,1,82,-0.527721,0.522554,-5.04662,-1.89873,0.522554,1
2,10,17,3.80632,4.25321,2.67763,-0.805878,3.80632,1
4,8,26,-1.12974,0.334112,2.08517,-0.805878,2.08517,2
2,5,9,3.5429,4.72177,2.89122,-0.805878,4.72177,1
4,7,26,-1.12974,0.777977,2.08517,-0.805878,2.08517,2
4,6,26,-1.12974,-0.869746,2.08517,-0.805878,2.08517,2
4,5,26,-0.983178,2.52378,2.08517,-0.805878,2.08517,1
3,6,44,0.80261,1.75826,-0.646582,-0.45329,1.75826,1
3,10,65,-0.371116,0.0767616,-4.11009,-0.783219,0.0767616,1
2,14,91,-1.87508,-1.27017,-6.29331,-2.45927,-1.27017,1
3,7,31,1.98991,2.09954,1.72456,-0.805878,2.09954,1
3,1,11,4.76684,3.97416,2.80572,-0.805878,3.97416,0
3,14,16,2.82634,2.72713,2.59926,-0.805878,2.72713,0
3,6,39,1.35029,1.98479,0.982003,-0.317489,1.98479,1
4,3,19,-0.728975,-0.760146,2.73033,-0.805878,2.73033,2
1,6,78,0.267305,0.324534,-4.65291,-1.66623,0.324534,1
4,2,29,1.46459,3.44397,1.67657,-0.805878,-0.097771,1
4,11,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
4,14,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,6,7,-0.247152,-0.247152,2.92731,-0.805878,2.92731,2
3,11,54,-0.727798,-0.274518,-3.28628,-0.56961,-0.274518,1
1,10,25,4.1184,3.96795,2.04479,-0.805878,3.96795,0
1,11,44,2.92109,2.29898,-0.646582,-0.45329,2.29898,0
2,10,56,0.851114,0.916013,-3.43957,-0.474568,0.916013,1
4,9,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
2,12,30,2.65472,2.48804,1.53923,-0.805878,2.48804,0
1,10,10,4.72095,5.59939,2.9161,-0.805878,4.72095,1
3,11,37,1.4195,1.89578,0.962271,-0.077702,1.89578,1
2,1,10,5.13429,5.11688,2.9161,-0.805878,5.11688,0
3,20,35,1.42834,1.57488,1.44812,-0.805878,1.57488,1
1,10,20,4.09497,3.66443,2.55099,-0.805878,3.66443,0
4,9,69,-3.68388,-3.40654,-4.38821,-0.937499,-0.937499,3
4,8,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,10,25,4.19272,3.33569,2.04479,-0.805878,4.19272,0
2,10,24,2.91684,3.48311,2.20454,-0.805878,3.48311,1
4,8,29,-1.34672,-1.54122,1.67657,-0.805878,1.67657,2
1,10,61,0.346124,0.808293,-3.77303,-0.607646,0.346124,1
1,1,53,1.48189,1.82874,-3.24637,-0.595251,1.82874,1
3,5,18,4.41252,4.36095,2.65786,-0.805878,4.36095,0
2,10,70,-0.0228142,0.115477,-4.23657,-1.06699,0.115477,1
4,9,24,-1.02966,2.06946,2.20454,-0.805878,2.20454,2
4,12,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
2,7,22,3.94422,3.59519,2.39276,-0.805878,3.59519,0
4,13,16,-0.543395,3.92544,2.59926,-0.805878,2.59926,1
4,1,9,2.26615,-0.323307,2.89122,-0.805878,-0.363541,2
3,5,20,4.89518,3.91279,2.55099,-0.805878,3.91279,0
3,4,46,-0.572466,0.712678,-1.27338,-0.395639,0.712678,1
2,17,47,0.619822,1.452,-1.66582,-0.377744,1.452,1
1,19,49,1.28916,2.55707,-2.3856,-0.416188,2.55707,1
3,10,78,-1.00641,-1.2034,-4.65291,-1.66623,-1.2034,0
3,6,21,3.17312,3.79114,2.59473,-0.805878,3.79114,1
2,12,39,2.87611,2.62009,0.982003,-0.317489,2.62009,0
1,10,53,1.35591,1.57537,-3.24637,-0.595251,1.57537,1
3,11,26,3.35826,3.27235,2.08517,-0.805878,3.27235,0
3,3,47,1.29685,0.99314,-1.66582,-0.377744,0.99314,0
3,17,40,0.964858,1.38797,0.424054,-0.32524,1.38797,1
2,11,12,3.33641,3.57743,2.93608,-0.805878,3.57743,1
3,11,75,-0.684658,-0.91732,-4.90201,-1.41384,-0.91732,0
3,12,27,2.30577,2.29556,1.79261,-0.805878,2.29556,0
3,8,95,-1.89178,-1.27249,-3.41916,-2.85377,-1.27249,1
2,19,59,-0.100319,0.419284,-3.59803,-0.651593,0.419284,1
3,14,76,-1.73802,-1.5674,-4.75214,-1.45125,-1.5674,3
4,15,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,19,50,-0.383054,1.0929,-2.70986,-0.510597,1.0929,1
4,19,42,-2.16262,-2.00296,-0.0637023,-0.353411,-0.353411,2
4,18,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,13,28,1.77186,2.8337,1.70711,-0.805878,2.8337,1
3,4,8,3.97463,3.43525,2.93668,-0.805878,3.43525,0
3,2,16,2.31885,3.24927,2.59926,-0.805878,3.24927,1
4,8,81,-4.86797,-4.50815,-4.70389,-1.77463,-1.77463,3
2,15,15,3.54792,4.24628,2.8676,-0.805878,4.24628,1
2,10,68,-0.34398,0.162987,-4.27007,-1.01066,0.162987,1
2,7,20,4.17627,3.30878,2.55099,-0.805878,3.30878,0
4,9,26,-1.12974,1.755,2.08517,-0.805878,2.08517,2
3,15,30,1.89769,2.62104,1.53923,-0.805878,2.62104,1
2,1,20,4.57486,3.36234,2.55099,-0.805878,3.36234,0
2,5,12,4.03714,4.90706,2.93608,-0.805878,4.90706,1
4,7,25,-1.10732,0.969328,2.04479,-0.805878,2.04479,2
4,12,73,-4.06104,-0.859916,-4.58061,-1.30758,-1.30758,1
4,17,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
3,5,8,2.77208,0.436896,2.93668,-0.805878,0.436896,2
4,6,25,-1.10732,-0.789474,2.04479,-0.805878,2.04479,2
3,20,58,-0.552827,-1.005,-3.5329,-0.497556,-1.005,3
4,5,25,-0.904007,2.29819,2.04479,-0.805878,2.04479,1
2,14,90,-1.73437,-1.23115,-6.05291,-2.36134,-1.23115,1
3,7,30,1.7074,2.16683,1.53923,-0.805878,2.16683,1
3,1,10,4.52809,4.37941,2.9161,-0.805878,4.37941,0
3,11,55,-0.867388,-0.0772341,-3.26052,-0.458097,-0.0772341,1
1,7,7,5.33194,4.8556,2.92731,-0.805878,4.8556,0
2,12,12,4.0763,5.20435,2.93608,-0.805878,5.20435,1
1,10,24,3.77588,3.69192,2.20454,-0.805878,3.69192,0
4,6,30,-1.41916,1.8577,1.53923,-0.805878,1.53923,1
4,12,74,-4.33476,-1.08987,-4.86797,-1.45906,-1.45906,1
1,10,62,0.170598,0.617144,-3.86868,-0.735614,0.617144,1
1,1,50,1.55984,2.01157,-2.70986,-0.510597,1.55984,1
3,5,13,4.02583,3.99885,2.91513,-0.805878,3.99885,0
4,17,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
2,9,61,-0.74506,0.440172,-3.77303,-0.607646,0.440172,1
2,3,17,3.6938,3.70738,2.67763,-0.805878,3.70738,1
2,20,92,-1.99519,-1.90871,-6.43894,-2.39982,-1.90871,1
2,10,69,-0.724461,-0.221284,-4.38821,-0.937499,-0.221284,1
4,9,25,-1.10732,1.82976,2.04479,-0.805878,2.04479,2
4,12,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
2,7,21,3.00938,2.70902,2.59473,-0.805878,2.70902,0
3,2,62,-0.128601,0.495212,-3.86868,-0.735614,0.495212,1
1,7,48,2.43694,2.89593,-2.02538,-0.386848,2.89593,1
3,4,9,4.36247,3.56698,2.89122,-0.805878,3.56698,0
2,3,25,3.77105,3.77368,2.04479,-0.805878,3.77368,1
2,9,37,3.11925,2.73651,0.962271,-0.077702,2.73651,0
3,1,28,2.96855,3.27878,1.70711,-0.805878,3.27878,1
3,7,32,2.01175,2.19948,1.7249,-0.805878,2.19948,1
2,2,23,3.79783,3.8395,2.09672,-0.805878,3.8395,1
3,15,29,2.13491,2.75208,1.67657,-0.805878,2.75208,1
4,13,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
4,15,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
1,12,24,4.40418,4.21962,2.20454,-0.805878,4.21962,0
3,7,19,3.84159,2.78195,2.73033,-0.805878,2.78195,0
3,1,15,4.07351,1.55973,2.8676,-0.805878,1.55973,0
3,4,47,-1.02161,0.286953,-1.66582,-0.377744,0.286953,1
2,17,46,1.02465,1.67098,-1.27338,-0.395639,1.67098,1
3,10,73,-0.495036,-0.898257,-4.58061,-1.30758,-0.898257,0
3,6,20,3.92253,2.75756,2.55099,-0.805878,2.75756,0
1,17,19,3.26224,3.68829,2.73033,-0.805878,3.68829,1
3,17,80,-1.32809,-1.6362,-4.82344,-1.66435,-1.6362,0
3,3,55,-0.870726,1.85043,-3.26052,-0.458097,1.85043,1
2,13,27,2.69577,3.18936,1.79261,-0.805878,3.18936,1
4,13,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
2,17,91,-1.8487,-1.77111,-6.29331,-2.45927,-1.77111,1
4,1,12,4.97096,6.28684,2.93608,-0.805878,3.9223,1
1,17,57,0.716507,1.01115,-3.55909,-0.534181,1.01115,1
4,7,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,5,30,3.12948,2.81955,1.53923,-0.805878,2.81955,0
4,1,58,0.39946,-2.08139,-3.5329,-0.497556,-1.50537,0
2,17,81,-0.868191,-0.968323,-4.70389,-1.77463,-0.968323,0
1,17,35,2.8817,3.79967,1.44812,-0.805878,3.79967,1
3,19,78,-1.52844,-1.24974,-4.65291,-1.66623,-1.24974,1
3,3,7,1.87954,2.4696,2.92731,-0.805878,2.4696,2
3,10,25,2.85639,3.04953,2.04479,-0.805878,3.04953,1
4,11,85,-4.65291,-4.79145,-5.14185,-2.10808,-2.10808,3
4,2,72,0.577189,-1.29592,-4.69937,-1.21867,-4.69937,0
3,1,1,5.27187,5.23153,3,-0.805878,5.27187,0
3,7,21,1.92733,2.07453,2.59473,-0.805878,2.07453,2
4,7,12,-0.438248,1.15319,2.93608,-0.805878,2.93608,2
2,5,31,3.32248,3.17701,1.72456,-0.805878,3.17701,0
4,1,59,0.322163,-2.2177,-3.59803,-0.651593,-2.2177,0
2,17,80,-0.958423,-1.26466,-4.82344,-1.66435,-1.26466,0
4,20,67,-3.62281,-3.41554,-4.33476,-0.933887,-0.933887,3
1,17,44,2.58407,1.91433,-0.646582,-0.45329,1.91433,0
4,11,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,2,75,-0.0510402,-1.87021,-4.90201,-1.41384,-1.41384,0
3,7,20,3.37465,3.64791,2.55099,-0.805878,3.64791,1
3,10,24,2.45095,2.9245,2.20454,-0.805878,2.9245,1
3,2,61,-0.0544316,0.45317,-3.77303,-0.607646,0.45317,1
1,7,49,2.13418,2.702,-2.3856,-0.416188,2.702,1
3,4,10,4.29631,4.64569,2.9161,-0.805878,4.64569,1
2,3,24,3.70868,3.85985,2.20454,-0.805878,3.85985,1
2,9,34,2.76374,2.87292,1.42834,-0.805878,2.87292,1
3,1,29,2.83686,3.14559,1.67657,-0.805878,2.83686,1
3,7,33,1.14785,2.82643,1.60775,-0.805878,2.82643,1
2,2,22,3.97399,4.43609,2.39276,-0.805878,4.43609,1
3,1,84,-0.364515,0.464788,-5.35927,-2.00544,0.464788,1
2,10,19,4.69673,4.1204,2.73033,-0.805878,4.1204,0
4,8,24,-1.02966,0.795857,2.20454,-0.805878,2.20454,2
3,6,46,0.914057,1.72318,-1.27338,-0.395639,1.72318,1
3,10,67,-1.02931,0.0444862,-4.33476,-0.933887,0.0444862,1
3,9,14,2.79357,4.62367,2.79075,-0.805878,4.62367,1
4,4,24,0.266555,0.703946,2.20454,-0.805878,2.20454,2
4,8,23,-0.967684,2.42391,2.09672,-0.805878,2.09672,1
4,6,29,-1.34672,2.21557,1.67657,-0.805878,1.67657,1
4,12,77,-4.23657,-1.20005,-4.67517,-1.58996,-1.58996,1
4,17,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
3,5,12,3.51954,3.87221,2.93608,-0.805878,3.87221,1
2,9,58,-0.243759,0.920113,-3.5329,-0.497556,0.920113,1
2,3,16,4.41342,4.67497,2.59926,-0.805878,4.67497,1
2,14,35,2.57735,2.37901,1.44812,-0.805878,2.37901,0
3,17,65,-0.71445,-0.141275,-4.11009,-0.783219,-0.141275,1
3,3,68,-1.40411,0.772407,-4.27007,-1.01066,0.772407,1
3,10,32,2.55913,1.84021,1.7249,-0.805878,1.84021,0
3,2,83,-0.926217,-1.09004,-5.22327,-1.89942,-1.09004,0
3,8,36,1.86525,3.67773,1.45696,0.264588,3.67773,1
2,14,86,-1.52096,-0.707501,-5.61978,-2.01828,-1.52096,1
3,7,18,3.46209,4.12992,2.65786,-0.805878,4.12992,1
3,1,14,4.06186,5.62992,2.79075,-0.805878,5.62992,1
4,15,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,9,23,-0.967684,1.84288,2.09672,-0.805878,2.09672,2
2,10,14,3.29588,3.92724,2.79075,-0.805878,3.92724,1
4,7,23,-0.967684,0.48467,2.09672,-0.805878,2.09672,2
4,9,54,-2.77267,-2.57353,-3.28628,-0.56961,-3.28628,3
1,11,28,3.57741,3.64199,1.70711,-0.805878,3.64199,1
4,8,77,-4.23657,-4.14171,-4.67517,-1.58996,-1.58996,3
2,10,40,2.47533,3.40728,0.424054,-0.32524,2.47533,1
4,4,23,0.306686,2.10982,2.09672,-0.805878,-0.0771913,1
4,8,22,-0.882782,2.45059,2.39276,-0.805878,2.39276,1
2,1,13,4.93005,5.87984,2.91513,-0.805878,5.87984,1
4,15,73,-4.06104,-1.8635,-4.58061,-1.30758,-1.30758,3
3,1,30,2.57655,3.47075,1.53923,-0.805878,3.47075,1
3,7,34,1.42332,2.64273,1.42834,-0.805878,2.64273,1
4,7,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,5,17,4.55322,4.54903,2.67763,-0.805878,4.54903,0
3,7,25,2.89355,4.40035,2.04479,-0.805878,4.40035,1
