Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,10,13,3.25732,3.14248,2.91513,-0.805878,3.14248,0
4,1,54,0.576154,-2.03801,-3.28628,-0.56961,-0.57473,0
1,19,56,0.798304,0.774379,-3.43957,-0.474568,0.774379,0
3,10,71,-0.497183,-0.722443,-4.4203,-1.13959,-0.722443,0
3,6,18,2.27564,4.83822,2.65786,-0.805878,4.83822,1
4,1,56,0.466489,-2.07287,-3.43957,-0.474568,-1.69234,0
2,17,87,-1.92578,-1.72366,-5.60239,-2.09737,-1.72366,1
4,20,66,-3.59803,-3.35296,-4.06104,-0.806488,-0.806488,3
1,17,45,2.40858,2.54462,-0.989663,-0.351506,2.54462,1
3,19,72,-1.20011,-0.872134,-4.69937,-1.21867,-1.20011,1
3,3,5,3.8897,3.6796,2.97834,-0.805878,3.8897,0
3,10,27,2.62788,2.92296,1.79261,-0.805878,2.92296,1
4,11,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,2,74,-0.0214111,-1.78296,-4.86797,-1.45906,-1.45906,0
4,9,22,-0.882782,2.09455,2.39276,-0.805878,2.39276,2
2,10,15,4.16902,4.87914,2.8676,-0.805878,4.87914,1
4,7,22,-0.882782,0.563498,2.39276,-0.805878,2.39276,2
4,9,53,-2.7396,-2.3982,-3.24637,-0.595251,-0.595251,3
4,4,22,0.545478,2.11557,2.39276,-0.805878,2.39276,2
4,9,16,-0.543395,-0.479294,2.59926,-0.805878,2.59926,2
2,1,28,3.92379,3.76216,1.70711,-0.805878,3.92379,0
3,15,22,2.56922,2.55649,2.39276,-0.805878,2.55649,0
3,8,16,2.73415,3.96465,2.59926,-0.805878,3.96465,1
2,1,30,3.79227,3.77093,1.53923,-0.805878,3.77093,0
3,16,38,0.702354,1.40169,0.671689,-0.230343,1.40169,1
3,15,20,2.68806,2.75318,2.55099,-0.805878,2.75318,1
2,2,14,5.1594,5.79726,2.79075,-0.805878,5.79726,1
1,11,32,2.84818,3.44128,1.7249,-0.805878,3.44128,1
2,10,60,0.439875,0.45572,-3.62281,-0.563066,0.45572,1
4,9,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
2,12,18,2.60231,4.45336,2.65786,-0.805878,4.45336,1
1,10,14,4.3801,4.59049,2.79075,-0.805878,4.59049,1
3,11,33,1.74972,2.50903,1.60775,-0.805878,2.50903,1
2,2,51,1.56572,1.22285,-3.03783,-0.448822,1.22285,0
4,18,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
4,14,56,-3.03023,-1.50739,-3.43957,-0.474568,-0.474568,3
3,20,28,1.91452,2.17831,1.70711,-0.805878,2.17831,1
4,16,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,14,88,-1.77033,-0.966496,-5.55605,-2.24038,-0.966496,1
3,7,28,2.03081,2.53301,1.70711,-0.805878,2.53301,1
3,1,8,4.86958,2.18075,2.93668,-0.805878,2.18075,0
2,7,96,-1.36667,-1.14686,-3.41916,-2.99602,-1.14686,1
4,12,62,-3.26052,-2.24112,-3.86868,-0.735614,-0.735614,3
3,13,13,2.86984,2.87769,2.91513,-0.805878,2.87769,2
4,18,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,14,60,-3.24637,-1.88867,-3.62281,-0.563066,-0.563066,3
4,5,7,-0.247152,6.945,2.92731,-0.805878,2.92731,1
4,3,32,0.667659,1.94645,1.7249,-0.805878,1.7249,1
2,16,23,2.24323,2.9498,2.09672,-0.805878,2.9498,1
3,8,25,2.19664,3.92484,2.04479,-0.805878,3.92484,1
2,13,51,0.564954,1.1714,-3.03783,-0.448822,1.1714,1
3,10,38,1.62273,1.48072,0.671689,-0.230343,1.48072,0
2,7,25,4.02973,4.12371,2.04479,-0.805878,4.12371,1
1,7,43,2.44444,2.67259,-0.351569,-0.382527,2.67259,1
3,4,20,4.44403,2.82126,2.55099,-0.805878,2.82126,0
3,9,92,-2.15932,-1.3722,-6.43894,-2.39982,-1.3722,1
3,17,30,2.29886,2.5959,1.53923,-0.805878,2.5959,1
4,12,71,-3.84075,-0.729915,-4.4203,-1.13959,-1.13959,1
2,9,48,1.87524,0.410278,-2.02538,-0.386848,0.410278,0
2,3,42,2.21514,2.56351,-0.0637023,-0.353411,2.56351,1
3,5,10,4.39428,5.56411,2.9161,-0.805878,5.56411,1
4,17,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
1,6,77,0.0636078,0.149086,-4.67517,-1.58996,0.149086,1
4,11,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,2,16,1.76516,-0.543395,2.59926,-0.805878,-0.674636,2
2,1,2,6.13652,5.08743,2.95846,-0.805878,6.13652,0
4,3,35,0.270465,2.15285,1.44812,-0.805878,1.44812,1
2,16,40,1.98528,2.32712,0.424054,-0.32524,2.32712,1
3,1,78,-0.712315,-0.194449,-4.65291,-1.66623,-0.194449,1
3,7,82,-1.72431,-1.69679,-5.04662,-1.89873,-1.69679,1
4,15,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
1,20,78,-0.76688,-0.661471,-4.65291,-1.66623,-0.661471,1
4,14,46,-2.41163,-2.41163,-1.27338,-0.395639,-1.27338,3
3,13,27,2.3319,2.22833,1.79261,-0.805878,2.22833,0
4,18,33,-1.57416,-0.99407,1.60775,-0.805878,1.60775,2
3,1,94,-0.537033,-2.05311,-3.41916,-2.55553,-2.05311,0
3,7,98,-1.57361,-2.08744,-3.41916,-3.12829,-2.08744,0
3,18,91,-2.39952,-2.1733,-6.29331,-2.45927,-2.1733,1
4,2,5,4.70209,5.37181,2.97834,-0.805878,2.28297,1
4,8,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
2,1,12,5.17223,5.65078,2.93608,-0.805878,5.17223,1
3,5,39,1.5121,1.93753,0.982003,-0.317489,1.93753,1
2,3,15,4.73569,4.62958,2.8676,-0.805878,4.73569,0
2,2,16,4.02768,3.8853,2.59926,-0.805878,3.8853,0
2,1,31,3.22237,3.75632,1.72456,-0.805878,3.75632,1
3,16,39,1.4882,0.199175,0.982003,-0.317489,0.199175,0
2,2,13,4.71259,4.76295,2.91513,-0.805878,4.76295,1
3,5,38,1.24313,2.96487,0.671689,-0.230343,2.96487,1
2,3,14,5.53406,5.50678,2.79075,-0.805878,5.50678,0
3,2,51,0.874429,0.779342,-3.03783,-0.448822,0.779342,0
1,7,51,2.52498,2.04778,-3.03783,-0.448822,2.04778,0
3,4,12,4.03392,4.0507,2.93608,-0.805878,4.0507,1
2,10,64,0.054922,0.211084,-3.84075,-0.813937,0.211084,1
4,12,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,7,16,4.17474,4.39044,2.59926,-0.805878,4.39044,1
4,9,30,-1.41916,-1.72401,1.53923,-0.805878,1.53923,2
2,2,20,3.79734,3.98425,2.55099,-0.805878,3.79734,1
3,15,26,2.24032,2.81111,2.08517,-0.805878,2.81111,1
4,2,73,0.102017,-1.62026,-4.58061,-1.30758,-4.58061,0
4,11,84,-4.67517,-4.77129,-5.35927,-2.00544,-2.00544,3
2,16,20,2.8021,3.03241,2.55099,-0.805878,3.03241,1
4,3,39,0.665861,2.52178,0.982003,-0.317489,0.982003,1
3,7,26,2.41333,4.06015,2.08517,-0.805878,4.06015,1
3,10,18,2.42388,2.29043,2.65786,-0.805878,2.29043,2
4,1,49,-1.19484,1.576,-2.3856,-0.416188,-1.19484,1
3,8,33,1.92028,2.93481,1.60775,-0.805878,2.93481,1
4,16,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
1,8,34,4.1056,3.60445,1.42834,-0.805878,3.60445,0
3,2,88,-0.867829,-1.35182,-5.55605,-2.24038,-1.35182,0
1,8,71,-0.11165,-0.0834304,-4.4203,-1.13959,-0.0834304,1
2,14,24,3.30254,2.9154,2.20454,-0.805878,2.9154,0
4,10,28,-1.27956,-1.51462,1.70711,-0.805878,1.70711,2
3,20,23,3.71386,2.854,2.09672,-0.805878,2.854,0
3,13,16,2.84181,3.21289,2.59926,-0.805878,3.21289,1
4,18,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,20,69,-0.1917,0.261241,-4.38821,-0.937499,0.261241,1
4,14,35,-1.73068,0.912241,1.44812,-0.805878,1.44812,2
4,5,10,-0.318694,6.945,2.9161,-0.805878,2.9161,1
4,13,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
3,11,56,-0.874366,-0.16481,-3.43957,-0.474568,-0.16481,1
1,19,39,2.28362,2.91998,0.982003,-0.317489,2.91998,1
2,19,23,4.39519,3.24147,2.09672,-0.805878,4.39519,0
3,6,15,2.90164,3.49785,2.8676,-0.805878,3.49785,1
4,17,33,-1.57416,-0.154016,1.60775,-0.805878,1.60775,2
4,12,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,1,93,-0.498799,-1.99022,-3.41916,-2.51688,-1.99022,0
3,7,97,-1.57243,-1.99167,-3.41916,-2.81209,-1.99167,0
3,18,88,-2.53051,-2.03583,-5.55605,-2.24038,-2.03583,1
4,2,4,2.89123,5.38168,2.97261,-0.805878,0.568615,1
1,17,48,2.096,2.13429,-2.02538,-0.386848,2.13429,1
4,1,23,3.03527,-0.451764,2.09672,-0.805878,-0.49896,0
3,2,42,2.33308,1.63685,-0.0637023,-0.353411,1.63685,0
1,11,21,4.08408,3.97831,2.59473,-0.805878,3.97831,0
4,10,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
3,8,19,4.07797,3.58949,2.73033,-0.805878,3.58949,0
3,2,48,1.4077,1.57218,-2.02538,-0.386848,1.4077,1
1,7,54,2.32867,1.60936,-3.28628,-0.56961,1.60936,0
3,4,15,4.10492,3.79651,2.8676,-0.805878,3.79651,0
2,16,18,2.77205,3.1282,2.65786,-0.805878,3.1282,1
4,3,37,0.0591728,1.84507,0.962271,-0.077702,0.962271,1
4,2,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,7,24,3.32076,4.21078,2.20454,-0.805878,4.21078,1
3,10,12,2.79075,3.30508,2.93608,-0.805878,3.30508,1
4,1,55,0.461351,-2.06005,-3.26052,-0.458097,-1.73971,0
3,10,74,-0.551771,-1.06307,-4.86797,-1.45906,-1.06307,0
3,6,17,3.7102,3.90182,2.67763,-0.805878,3.90182,1
4,1,57,0.526605,-2.05702,-3.55909,-0.534181,-1.2956,0
2,17,86,-1.44248,-1.32438,-5.61978,-2.01828,-1.32438,1
4,20,65,-3.5329,-3.2729,-4.11009,-0.783219,-0.783219,3
3,10,26,2.46992,2.97617,2.08517,-0.805878,2.97617,1
2,9,72,-0.201277,-1.20251,-4.69937,-1.21867,-1.20251,0
1,4,4,6.00566,5.44444,2.97261,-0.805878,5.44444,0
4,13,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,5,37,-1.85703,1.03626,0.962271,-0.077702,0.962271,1
4,18,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
1,3,79,0.189591,-0.225241,-4.30456,-1.7295,-0.225241,0
4,17,69,-3.86868,-2.4453,-4.38821,-0.937499,-0.937499,3
3,1,97,-0.661552,-2.26061,-3.41916,-2.81209,-2.26061,0
4,8,21,-0.867753,2.46877,2.59473,-0.805878,2.59473,2
2,10,12,3.41569,4.22711,2.93608,-0.805878,4.22711,1
4,16,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
2,9,81,-0.144561,-0.919758,-4.70389,-1.77463,-0.919758,0
4,6,21,-0.867753,-0.216951,2.59473,-0.805878,2.59473,2
4,4,21,0.59466,2.24444,2.59473,-0.805878,2.59473,2
2,5,38,2.47223,3.12571,0.671689,-0.230343,3.12571,1
4,20,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,17,74,-0.524475,-0.788316,-4.86797,-1.45906,-0.788316,0
3,6,43,0.963768,1.75401,-0.351569,-0.382527,1.75401,1
1,6,66,1.06113,1.09633,-4.06104,-0.806488,1.09633,1
4,2,17,3.78353,4.63029,2.67763,-0.805878,2.67763,1
4,11,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,7,27,2.77943,3.91303,1.79261,-0.805878,3.91303,1
3,10,19,1.53647,3.46994,2.73033,-0.805878,3.46994,1
4,1,48,-1.05807,1.8767,-2.02538,-0.386848,1.77684,1
2,20,89,-1.79161,-1.78513,-5.75042,-2.39784,-1.78513,1
3,15,33,1.62773,1.95511,1.60775,-0.805878,1.95511,1
4,7,66,-1.94909,-0.584008,-4.06104,-0.806488,-0.806488,1
2,7,24,4.27938,4.23117,2.20454,-0.805878,4.23117,0
3,2,36,2.27423,1.44867,1.45696,0.264588,1.44867,0
1,7,42,2.47599,2.78979,-0.0637023,-0.353411,2.78979,1
3,4,19,3.47252,3.15487,2.73033,-0.805878,3.15487,0
3,9,95,-2.53787,-1.67779,-3.41916,-2.85377,-1.67779,1
3,17,31,2.16372,2.60679,1.72456,-0.805878,2.60679,1
4,12,68,-3.77303,-2.55868,-4.27007,-1.01066,-1.01066,3
2,9,51,0.744024,0.987222,-3.03783,-0.448822,0.987222,1
2,3,43,2.41444,2.71528,-0.351569,-0.382527,2.71528,1
3,5,11,2.54111,3.99912,2.80572,-0.805878,3.99912,1
4,17,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
3,2,50,1.01548,1.16206,-2.70986,-0.510597,1.16206,1
1,7,52,2.3171,2.09886,-3.16282,-0.404636,2.09886,0
3,4,13,3.65549,4.33417,2.91513,-0.805878,4.33417,1
2,10,65,0.257509,0.169681,-4.11009,-0.783219,0.169681,0
4,9,29,-1.34672,-1.67087,1.67657,-0.805878,1.67657,2
2,2,19,4.35802,4.85234,2.73033,-0.805878,4.85234,1
3,15,25,2.33672,2.92378,2.04479,-0.805878,2.92378,1
3,8,23,2.92532,2.90657,2.09672,-0.805878,2.90657,0
2,13,37,2.64451,3.03223,0.962271,-0.077702,3.03223,1
4,1,62,-0.216275,-2.35294,-3.86868,-0.735614,-1.81395,0
2,17,85,-1.27043,-1.38426,-5.14185,-2.10808,-1.38426,0
4,20,64,-3.55909,-3.17261,-3.84075,-0.813937,-0.813937,3
1,17,47,2.35083,2.43017,-1.66582,-0.377744,2.43017,1
3,19,74,-1.02293,-1.261,-4.86797,-1.45906,-1.261,0
3,3,3,5.30595,3.58884,3,-0.805878,3.58884,0
3,10,21,3.44987,3.93857,2.59473,-0.805878,3.93857,1
3,1,13,4.57078,4.26401,2.91513,-0.805878,4.26401,0
3,7,17,3.43134,3.67668,2.67763,-0.805878,3.43134,1
2,9,80,-0.573429,-1.5267,-4.82344,-1.66435,-1.5267,0
4,16,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
3,13,15,2.77623,2.39585,2.8676,-0.805878,2.39585,2
4,18,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,20,22,3.71281,3.02279,2.39276,-0.805878,3.02279,0
4,14,34,-1.65275,0.832148,1.42834,-0.805878,1.42834,2
4,5,5,-0.00471011,0.753223,2.97834,-0.805878,2.97834,2
4,5,21,-0.786821,1.6305,2.59473,-0.805878,2.59473,2
3,11,21,3.73583,2.62154,2.59473,-0.805878,2.62154,0
1,3,77,0.310828,-0.0921372,-4.67517,-1.58996,-0.0921372,0
4,17,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
4,5,61,-1.62117,-0.995623,-3.77303,-0.607646,-0.607646,3
4,18,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
3,20,30,1.68929,2.02687,1.53923,-0.805878,2.02687,1
4,14,58,-3.03783,-1.80912,-3.5329,-0.497556,-0.497556,3
3,4,36,1.33178,2.38663,1.45696,0.264588,2.38663,1
3,2,11,4.36837,2.80189,2.80572,-0.805878,2.80189,0
1,12,69,-0.0810358,0.00719311,-4.38821,-0.937499,0.00719311,1
4,15,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,19,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,12,61,-3.28628,-2.22069,-3.77303,-0.607646,-0.607646,3
3,20,29,1.74274,2.06711,1.67657,-0.805878,2.06711,1
4,18,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
4,14,57,-2.97891,-1.61141,-3.55909,-0.534181,-0.534181,3
3,8,57,-0.260945,-1.18409,-3.55909,-0.534181,-1.18409,0
3,2,80,-1.09929,-0.820196,-4.82344,-1.66435,-0.820196,1
2,10,13,3.58337,3.17988,2.91513,-0.805878,3.17988,0
2,9,94,-1.36469,-1.1765,-3.41916,-2.55553,-1.1765,1
4,6,20,-0.805878,1.20646,2.55099,-0.805878,2.55099,2
4,4,20,-0.805878,2.63899,2.55099,-0.805878,2.55099,1
3,2,60,0.0646157,0.414648,-3.62281,-0.563066,0.414648,1
1,7,50,1.86736,2.53568,-2.70986,-0.510597,2.53568,1
3,4,11,3.26759,4.01996,2.80572,-0.805878,4.01996,1
4,12,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,7,23,3.34032,3.14827,2.09672,-0.805878,3.14827,0
4,9,31,-1.46886,-1.78501,1.72456,-0.805878,1.72456,2
2,2,21,4.45649,4.57316,2.59473,-0.805878,4.57316,1
3,15,27,2.10204,2.67221,1.79261,-0.805878,2.67221,1
3,10,33,2.57258,1.91194,1.60775,-0.805878,1.91194,0
3,8,37,1.69417,3.4516,0.962271,-0.077702,3.4516,1
3,2,92,-0.917774,-1.40752,-6.43894,-2.39982,-1.40752,0
2,17,68,-0.641602,-0.245795,-4.27007,-1.01066,-0.245795,1
4,1,15,3.4549,-0.479294,2.8676,-0.805878,-0.483328,0
1,17,56,0.554446,0.84138,-3.43957,-0.474568,0.84138,1
2,12,44,1.34346,1.89198,-0.646582,-0.45329,1.89198,1
4,15,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,8,54,-2.79798,-1.5423,-3.28628,-0.56961,-0.56961,3
4,5,57,-1.49328,-0.672221,-3.55909,-0.534181,-3.55909,3
3,1,79,-0.30542,0.518019,-4.30456,-1.7295,0.518019,1
3,7,83,-1.49783,-3.22409,-5.22327,-1.89942,-3.22409,0
4,15,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,2,34,2.42999,1.83245,1.42834,-0.805878,1.83245,0
1,7,36,4.04223,3.17384,1.45696,0.264588,3.17384,0
3,4,29,1.32471,2.61905,1.67657,-0.805878,2.61905,1
2,13,13,3.28017,3.37184,2.91513,-0.805878,3.37184,1
2,11,18,2.6825,4.47286,2.65786,-0.805878,4.47286,1
4,5,56,-1.45304,-0.571209,-3.43957,-0.474568,-3.43957,3
2,4,39,1.9343,1.88719,0.982003,-0.317489,1.88719,0
3,8,90,-1.65521,-1.34653,-6.05291,-2.36134,-1.34653,1
2,19,60,-0.135633,0.396519,-3.62281,-0.563066,0.396519,1
3,14,83,-1.18293,-1.53587,-5.22327,-1.89942,-1.53587,0
1,12,95,-1.00414,-0.799903,-3.41916,-2.85377,-0.799903,1
4,15,33,-1.57416,1.26528,1.60775,-0.805878,0.229699,2
1,3,76,0.298924,0.0320512,-4.75214,-1.45125,0.0320512,0
4,17,68,-3.77303,-2.4268,-4.27007,-1.01066,-1.01066,3
3,1,96,-0.632265,-2.40144,-3.41916,-2.99602,-2.40144,0
4,8,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,8,59,-0.161116,-0.133349,-3.59803,-0.651593,-0.133349,1
3,2,82,-1.00282,-1.09897,-5.04662,-1.89873,-1.09897,0
2,1,79,0.116553,0.26865,-4.30456,-1.7295,0.26865,1
2,4,43,1.89302,1.2631,-0.351569,-0.382527,1.2631,0
3,15,36,1.56955,2.17468,1.45696,0.264588,2.17468,1
4,7,65,-1.99166,-0.568073,-4.11009,-0.783219,-0.783219,1
2,7,29,3.14299,3.3314,1.67657,-0.805878,3.3314,1
3,2,39,1.32697,2.09239,0.982003,-0.317489,2.09239,1
1,7,39,2.94361,2.94738,0.982003,-0.317489,2.94738,1
3,4,16,3.33738,3.60644,2.59926,-0.805878,3.60644,1
3,9,88,-1.9205,-1.19549,-5.55605,-2.24038,-1.19549,1
3,17,26,2.29878,2.65252,2.08517,-0.805878,2.65252,1
2,11,21,4.4339,4.37909,2.59473,-0.805878,4.37909,0
4,5,63,-1.86436,-1.09943,-4.03562,-0.692524,-0.692524,3
3,20,24,2.09672,3.35802,2.20454,-0.805878,3.35802,1
4,18,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,14,52,-2.89315,-1.32172,-3.16282,-0.404636,-0.404636,3
3,3,92,-1.93511,-1.13529,-6.43894,-2.39982,-1.13529,1
4,19,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
4,9,21,-0.867753,2.16882,2.59473,-0.805878,2.59473,2
4,15,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
1,6,64,0.975191,1.14765,-3.84075,-0.813937,1.14765,1
4,11,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,2,23,0.674503,1.13574,2.09672,-0.805878,-0.563279,2
4,5,53,-1.42124,-0.388684,-3.24637,-0.595251,-0.595251,1
1,20,26,2.98836,3.18617,2.08517,-0.805878,3.18617,1
4,16,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
2,2,11,4.91214,3.888,2.80572,-0.805878,3.888,0
3,1,17,3.72402,3.8722,2.67763,-0.805878,3.8722,1
3,7,37,1.71729,2.22741,0.962271,-0.077702,2.22741,1
1,12,91,-0.817876,-0.537669,-6.29331,-2.45927,-0.537669,1
4,15,37,-1.84662,1.08363,0.962271,-0.077702,0.962271,1
2,16,22,3.07769,3.05839,2.39276,-0.805878,3.05839,0
4,3,33,0.571759,2.28417,1.60775,-0.805878,1.60775,1
3,10,16,2.19251,3.48449,2.59926,-0.805878,3.48449,1
4,1,51,0.128249,-1.74762,-3.03783,-0.448822,-0.724951,0
2,1,29,3.97142,3.51393,1.67657,-0.805878,3.51393,0
2,4,7,5.04555,4.99031,2.92731,-0.805878,4.99031,0
3,16,33,1.39218,1.92808,1.60775,-0.805878,1.92808,1
2,2,15,4.19262,2.89009,2.8676,-0.805878,2.89009,0
4,19,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,19,38,1.02444,1.37642,0.671689,-0.230343,1.37642,1
2,2,33,3.4304,3.06498,1.60775,-0.805878,3.06498,0
1,11,33,3.84794,3.49934,1.60775,-0.805878,3.49934,0
2,10,51,1.01415,1.22743,-3.03783,-0.448822,1.01415,1
4,9,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,2,52,1.15635,1.45917,-3.16282,-0.404636,1.45917,1
4,18,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
4,14,59,-3.16282,-1.91914,-3.59803,-0.651593,-0.651593,3
3,20,31,1.59646,1.95714,1.72456,-0.805878,1.95714,1
4,9,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,8,56,0.0117006,0.367557,-3.43957,-0.474568,0.367557,1
3,2,87,-1.16776,-1.17704,-5.60239,-2.09737,-1.17704,0
4,15,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,8,20,4.15508,3.61363,2.55099,-0.805878,3.61363,0
2,13,38,2.60149,2.77914,0.671689,-0.230343,2.77914,1
2,4,42,1.9506,1.62733,-0.0637023,-0.353411,1.62733,0
1,20,73,-0.482858,-0.269142,-4.58061,-1.30758,-0.269142,1
4,14,47,-2.47724,-2.47724,-1.66582,-0.377744,-1.66582,3
4,20,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,5,35,2.83949,3.53898,1.44812,-0.805878,3.53898,1
4,1,63,-0.160742,-2.42307,-4.03562,-0.692524,-0.160742,0
3,10,20,2.8882,3.12707,2.55099,-0.805878,3.12707,1
3,1,12,4.86436,4.5369,2.93608,-0.805878,4.5369,0
3,7,16,2.22512,3.05681,2.59926,-0.805878,3.05681,1
4,6,32,-1.51638,1.90704,1.7249,-0.805878,1.7249,1
2,3,44,2.11272,2.49732,-0.646582,-0.45329,2.49732,1
2,9,54,0.804141,1.02435,-3.28628,-0.56961,1.02435,1
3,4,38,1.27966,2.06848,0.671689,-0.230343,2.06848,1
3,2,9,4.06018,0.565873,2.89122,-0.805878,0.565873,0
4,12,59,-3.16282,-2.13239,-3.59803,-0.651593,-0.651593,3
3,8,29,2.34152,3.81877,1.67657,-0.805878,3.81877,1
2,13,47,1.21514,0.206846,-1.66582,-0.377744,0.206846,0
3,11,68,-0.450398,-0.799371,-4.27007,-1.01066,-0.799371,0
2,16,70,-0.412323,-1.32488,-4.23657,-1.06699,-1.32488,0
3,13,70,-1.00809,-0.963222,-4.23657,-1.06699,-0.963222,1
1,19,35,3.65367,3.42965,1.44812,-0.805878,3.42965,0
3,10,92,-2.18828,-1.75197,-6.43894,-2.39982,-1.75197,1
2,19,27,2.27704,2.89936,1.79261,-0.805878,2.89936,1
3,6,11,3.54448,4.20024,2.80572,-0.805878,4.20024,1
2,1,85,-0.371762,-0.114314,-5.14185,-2.10808,-0.114314,1
2,9,83,-0.572224,-1.12399,-5.22327,-1.89942,-1.12399,0
4,8,55,-2.89948,-1.44953,-3.26052,-0.458097,-0.458097,3
3,3,37,2.24052,1.60249,0.962271,-0.077702,1.60249,0
3,17,46,-0.384606,0.725746,-1.27338,-0.395639,0.725746,1
4,5,62,-1.79239,-1.0202,-3.86868,-0.735614,-0.735614,3
3,20,27,2.08517,2.7674,1.79261,-0.805878,2.7674,1
4,18,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,14,55,-3.02202,-1.50559,-3.26052,-0.458097,-0.458097,3
4,16,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,11,69,-1.77862,-0.687022,-4.38821,-0.937499,-0.687022,1
