Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,16,71,-0.392472,-0.672526,-4.4203,-1.13959,-0.672526,0
3,13,69,-1.13503,-1.44316,-4.38821,-0.937499,-1.44316,3
1,19,32,3.42232,3.26337,1.7249,-0.805878,3.26337,0
3,10,95,-2.39451,-2.08923,-3.41916,-2.85377,-2.08923,1
2,19,26,2.08646,2.72974,2.08517,-0.805878,2.72974,1
3,6,10,3.33942,4.40556,2.9161,-0.805878,4.40556,1
2,1,84,-0.253735,-0.0885398,-5.35927,-2.00544,-0.253735,1
4,19,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,19,33,1.73187,1.93792,1.60775,-0.805878,1.93792,1
2,2,34,3.33088,2.92894,1.42834,-0.805878,2.92894,0
2,17,24,2.8662,2.4659,2.20454,-0.805878,2.4659,0
3,8,62,0.020369,0.273171,-3.86868,-0.735614,0.273171,1
3,2,85,-0.860937,-0.993402,-5.14185,-2.10808,-0.993402,0
4,7,68,-1.89594,-0.876239,-4.27007,-1.01066,-1.01066,1
3,15,39,2.08399,0.859766,0.982003,-0.317489,0.859766,0
2,2,17,4.63366,4.78825,2.67763,-0.805878,4.78825,1
2,10,67,0.171019,0.147029,-4.33476,-0.933887,0.171019,0
4,9,19,-0.760146,-0.655609,2.73033,-0.805878,2.73033,2
2,1,18,4.58491,4.43091,2.65786,-0.805878,4.43091,0
4,8,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
2,10,10,4.43149,4.64084,2.9161,-0.805878,4.64084,1
2,5,18,3.97201,3.91682,2.65786,-0.805878,3.91682,0
4,7,19,-0.760146,-0.606256,2.73033,-0.805878,2.73033,2
4,4,19,-0.728975,-0.741964,2.73033,-0.805878,2.73033,2
4,5,67,-2.26349,-1.29481,-4.33476,-0.933887,-0.933887,3
3,1,18,4.41201,4.88552,2.65786,-0.805878,4.88552,1
3,7,38,1.34971,1.92716,0.671689,-0.230343,1.92716,1
1,12,92,-0.748293,-0.467029,-6.43894,-2.39982,-0.467029,1
4,15,36,-1.77946,1.1284,1.45696,0.264588,1.45696,2
4,11,56,-3.03023,-2.99596,-3.43957,-0.474568,-0.474568,3
3,15,31,1.86464,1.66601,1.72456,-0.805878,1.66601,0
2,2,9,3.63277,1.42311,2.89122,-0.805878,1.42311,0
3,5,43,1.26324,1.27751,-0.351569,-0.382527,1.27751,1
2,3,11,4.37101,5.25649,2.80572,-0.805878,5.25649,1
2,12,47,1.74223,2.00514,-1.66582,-0.377744,2.00514,1
3,11,18,1.8128,3.273,2.65786,-0.805878,3.273,1
4,13,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
4,18,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,5,39,3.59968,0.250964,0.982003,-0.317489,0.982003,0
4,18,38,-1.89425,-1.2881,0.671689,-0.230343,-0.230343,2
3,13,20,2.7372,2.33399,2.55099,-0.805878,2.33399,0
4,15,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,19,45,-0.352337,1.89191,-0.989663,-0.351506,1.89191,1
4,19,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
3,18,84,-1.6139,-2.04722,-5.35927,-2.00544,-2.04722,0
4,15,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
2,1,61,1.22472,0.670463,-3.77303,-0.607646,0.670463,0
2,7,38,2.30225,2.65201,0.671689,-0.230343,2.65201,1
4,12,58,-3.03783,-1.99047,-3.5329,-0.497556,-0.497556,3
3,8,30,2.1621,4.03325,1.53923,-0.805878,4.03325,1
4,15,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,18,85,-2.2177,-2.13446,-5.14185,-2.10808,-2.13446,3
2,1,91,0.121233,-0.553441,-6.29331,-2.45927,-0.553441,0
3,8,31,2.31403,3.9668,1.72456,-0.805878,3.9668,1
2,13,45,1.47981,0.48267,-0.989663,-0.351506,0.48267,0
2,14,89,-1.71787,-1.02684,-5.75042,-2.39784,-1.02684,1
3,7,29,2.58924,2.38516,1.67657,-0.805878,2.38516,0
3,1,9,3.31671,1.22027,2.89122,-0.805878,1.22027,0
2,12,66,0.0586699,-0.327532,-4.06104,-0.806488,-0.327532,0
3,7,15,2.99654,3.90357,2.8676,-0.805878,3.90357,1
4,5,11,-0.381377,0.888522,2.80572,-0.805878,2.80572,2
3,20,20,2.55099,2.58277,2.55099,-0.805878,2.58277,1
3,13,17,2.80572,3.72465,2.67763,-0.805878,3.72465,1
4,18,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
1,20,68,0.20392,0.331671,-4.27007,-1.01066,0.331671,1
4,14,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
4,13,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,20,90,-1.94341,-1.74575,-6.05291,-2.36134,-1.74575,1
4,6,33,-1.58781,-0.756131,1.60775,-0.805878,1.60775,2
3,4,37,1.22804,2.0216,0.962271,-0.077702,2.0216,1
1,12,70,-0.192633,0.0641497,-4.23657,-1.06699,0.0641497,1
4,15,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,19,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,2,10,4.89041,4.63277,2.9161,-0.805878,4.63277,0
4,13,46,-2.41163,-2.41163,-1.27338,-0.395639,-1.27338,3
4,5,42,3.10105,0.0883897,-0.0637023,-0.353411,-0.0637023,0
4,18,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,5,55,-1.46485,-0.343943,-3.26052,-0.458097,-0.458097,1
4,13,33,-1.57416,1.00354,1.60775,-0.805878,1.60775,2
4,12,75,-4.27007,-1.07201,-4.90201,-1.41384,-1.41384,1
4,17,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,10,49,1.20143,0.594593,-2.3856,-0.416188,0.594593,0
1,1,49,1.83162,2.24225,-2.3856,-0.416188,2.24225,1
3,5,14,3.24302,5.44867,2.79075,-0.805878,5.44867,1
1,20,24,3.53369,3.33243,2.20454,-0.805878,3.33243,0
4,16,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
3,8,63,-0.249446,0.305846,-4.03562,-0.692524,0.305846,1
3,2,86,-1.13904,-1.19269,-5.61978,-2.01828,-1.19269,0
4,9,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,10,66,0.0425356,0.373054,-4.06104,-0.806488,0.373054,1
4,9,28,-1.27956,-1.60915,1.70711,-0.805878,1.70711,2
2,2,18,4.73956,3.05854,2.65786,-0.805878,3.05854,0
4,7,69,-1.94084,-1.00742,-4.38821,-0.937499,-4.38821,3
3,15,24,2.49599,2.95619,2.20454,-0.805878,2.95619,1
2,12,34,3.1426,4.25855,1.42834,-0.805878,4.25855,1
4,9,43,-2.24665,0.953711,-0.351569,-0.382527,-0.351569,1
4,8,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,10,11,3.76479,4.42993,2.80572,-0.805878,4.42993,1
4,4,18,-0.543395,5.32419,2.65786,-0.805878,2.65786,1
4,5,66,-2.24908,-1.28173,-4.06104,-0.806488,-0.806488,3
1,12,93,-0.877926,-0.608328,-3.41916,-2.51688,-0.608328,1
4,15,35,-1.73068,1.16092,1.44812,-0.805878,1.44812,2
4,5,54,-1.45559,-0.403474,-3.28628,-0.56961,-3.28628,1
4,13,34,-1.65275,0.69092,1.42834,-0.805878,1.42834,2
4,12,72,-4.11009,-0.813727,-4.69937,-1.21867,-1.21867,1
4,17,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
1,10,48,1.7034,0.835491,-2.02538,-0.386848,0.835491,0
1,1,48,1.92839,2.32975,-2.02538,-0.386848,2.32975,1
3,5,15,3.0272,3.04057,2.8676,-0.805878,3.04057,1
1,20,25,3.1847,3.32182,2.04479,-0.805878,3.32182,1
4,16,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
2,2,31,3.79671,4.07134,1.72456,-0.805878,4.07134,1
4,7,70,-2.06453,-1.0583,-4.23657,-1.06699,-1.06699,1
3,15,37,1.6088,2.10859,0.962271,-0.077702,2.10859,1
4,9,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,7,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,16,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
2,9,85,-0.41013,-1.07178,-5.14185,-2.10808,-1.07178,0
4,4,17,-0.543395,2.85531,2.67763,-0.805878,2.67763,1
4,7,16,-0.543395,3.2008,2.59926,-0.805878,2.59926,1
1,12,26,3.62483,3.70307,2.08517,-0.805878,3.70307,1
4,9,73,-4.06104,-3.78244,-4.58061,-1.30758,-1.30758,3
2,10,21,4.05116,3.67322,2.59473,-0.805878,3.67322,0
4,18,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,14,63,-3.43957,-2.34443,-4.03562,-0.692524,-0.692524,3
4,5,6,0.0171194,6.10131,2.97518,-0.805878,2.97518,1
3,11,95,-2.47491,-1.62424,-3.41916,-2.85377,-1.62424,1
3,12,15,2.8537,3.50089,2.8676,-0.805878,3.50089,1
2,17,79,-1.29088,-1.19341,-4.30456,-1.7295,-1.19341,1
1,17,53,0.98851,1.51851,-3.24637,-0.595251,0.98851,1
4,1,16,3.78873,-0.543395,2.59926,-0.805878,3.78873,0
4,4,10,1.27569,6.945,2.9161,-0.805878,2.9161,1
1,6,89,-0.555148,-0.925358,-5.75042,-2.39784,-0.925358,0
4,11,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
3,15,16,2.8676,2.83466,2.59926,-0.805878,2.83466,0
2,2,10,4.96466,4.88578,2.9161,-0.805878,4.88578,0
2,4,37,2.63995,2.93841,0.962271,-0.077702,2.93841,1
2,1,73,0.651801,0.666731,-4.58061,-1.30758,0.666731,1
4,5,64,-1.87284,-1.19661,-3.84075,-0.813937,-3.84075,3
2,2,24,3.5777,4.04329,2.20454,-0.805878,4.04329,1
1,10,17,4.10117,4.31053,2.67763,-0.805878,4.31053,1
3,20,36,-0.805878,1.17513,1.45696,0.264588,1.17513,2
4,16,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,5,22,-0.84197,1.79043,2.39276,-0.805878,2.39276,2
3,11,16,2.89042,3.24699,2.59926,-0.805878,3.24699,1
4,13,51,-2.78547,-1.81834,-3.03783,-0.448822,-0.448822,3
4,5,33,-1.62353,1.19285,1.60775,-0.805878,1.60775,2
3,11,71,-0.64559,-1.47869,-4.4203,-1.13959,-1.47869,0
2,16,89,-2.04602,-2.2528,-5.75042,-2.39784,-2.2528,0
3,13,71,-0.43556,-0.954755,-4.4203,-1.13959,-0.954755,0
1,19,34,3.62478,3.48314,1.42834,-0.805878,3.62478,0
3,10,93,-2.66506,-2.02182,-3.41916,-2.51688,-2.02182,1
2,19,24,3.37491,3.3481,2.20454,-0.805878,3.3481,0
3,6,8,2.0093,2.2386,2.93668,-0.805878,2.2386,2
4,1,52,0.575581,-1.90932,-3.16282,-0.404636,-0.404636,0
4,5,49,-2.67363,1.35719,-2.3856,-0.416188,-2.3856,1
4,18,25,-1.10732,-1.10732,2.04479,-0.805878,-1.10732,2
4,13,35,-1.73068,0.517464,1.44812,-0.805878,1.44812,2
3,8,27,2.00469,3.39515,1.79261,-0.805878,3.39515,1
2,13,49,1.04738,0.011402,-2.3856,-0.416188,0.011402,0
3,8,40,1.08212,2.04441,0.424054,-0.32524,2.04441,1
2,4,38,2.61191,2.99789,0.671689,-0.230343,2.99789,1
4,5,59,-1.50941,-0.89505,-3.59803,-0.651593,-3.59803,3
3,2,35,2.35291,1.63942,1.44812,-0.805878,1.63942,0
1,7,35,4.23888,3.14272,1.44812,-0.805878,3.14272,0
3,4,28,1.15484,2.97624,1.70711,-0.805878,2.97624,1
2,11,17,3.488,5.04644,2.67763,-0.805878,5.04644,1
3,14,77,-1.58158,-1.27546,-4.67517,-1.58996,-1.27546,1
2,19,58,-0.272691,0.325464,-3.5329,-0.497556,0.325464,1
3,11,60,-0.338609,-0.430737,-3.62281,-0.563066,-0.430737,0
1,12,72,0.0600342,0.859925,-4.69937,-1.21867,0.859925,1
4,15,72,-4.11009,-1.88561,-4.69937,-1.21867,-1.21867,3
3,1,31,2.31843,3.21416,1.72456,-0.805878,3.21416,1
3,7,35,1.4308,2.59849,1.44812,-0.805878,2.59849,1
3,1,32,2.03588,2.71311,1.7249,-0.805878,2.71311,1
3,7,52,-0.462881,-0.580187,-3.16282,-0.404636,-0.580187,3
1,12,89,-0.695494,-0.294768,-5.75042,-2.39784,-0.294768,1
4,15,39,-1.93459,-1.87044,0.982003,-0.317489,-0.317489,2
3,11,59,-0.817109,-0.346036,-3.59803,-0.651593,-0.346036,1
1,19,38,2.73028,2.84726,0.671689,-0.230343,2.84726,1
2,19,20,2.80823,3.02059,2.55099,-0.805878,3.02059,1
3,6,12,3.66122,3.24378,2.93608,-0.805878,3.24378,0
1,12,16,4.56718,3.93155,2.59926,-0.805878,3.93155,0
4,5,48,-2.65055,1.58652,-2.02538,-0.386848,-2.02538,1
4,13,36,-1.77946,0.967486,1.45696,0.264588,1.45696,2
4,18,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
2,17,82,-1.21235,-1.62768,-5.04662,-1.89873,-1.62768,0
1,17,34,3.37524,4.00809,1.42834,-0.805878,4.00809,1
4,1,5,5.49425,6.55154,2.97834,-0.805878,3.76083,1
3,8,13,5.03933,3.94101,2.91513,-0.805878,3.94101,0
3,8,14,3.53042,4.09505,2.79075,-0.805878,4.09505,1
3,8,61,0.0299208,0.411811,-3.77303,-0.607646,0.411811,1
3,2,84,-1.22148,-0.874459,-5.35927,-2.00544,-0.874459,1
1,8,83,-0.504959,-0.571001,-5.22327,-1.89942,-0.571001,0
4,10,16,-0.543395,4.25213,2.59926,-0.805878,2.59926,1
4,5,17,-0.64769,5.03846,2.67763,-0.805878,2.67763,1
4,13,52,-2.89315,-1.90194,-3.16282,-0.404636,-0.404636,3
4,5,32,-1.51638,0.521492,1.7249,-0.805878,1.7249,2
4,3,36,0.0701166,1.97419,1.45696,0.264588,1.04168,1
2,16,19,3.19594,3.60742,2.73033,-0.805878,3.60742,1
2,19,65,-0.153129,0.0676071,-4.11009,-0.783219,0.0676071,1
3,14,54,-0.342607,0.120932,-3.28628,-0.56961,0.120932,1
3,20,74,-0.91793,-1.41997,-4.86797,-1.45906,-1.41997,0
2,17,49,0.255608,1.09602,-2.3856,-0.416188,1.09602,1
3,11,17,3.62028,3.0576,2.67763,-0.805878,3.0576,0
4,9,74,-4.33476,-3.94534,-4.86797,-1.45906,-4.86797,3
2,10,20,3.3505,3.8414,2.55099,-0.805878,3.3505,1
1,12,94,-0.906367,-0.647035,-3.41916,-2.55553,-0.647035,1
4,15,34,-1.65275,1.21288,1.42834,-0.805878,1.42834,2
4,7,24,-1.02966,1.24375,2.20454,-0.805878,2.20454,2
2,5,11,3.99704,4.88636,2.80572,-0.805878,4.88636,1
3,7,36,1.37747,2.45895,1.45696,0.264588,2.45895,1
3,1,16,3.83192,5.1321,2.59926,-0.805878,5.1321,1
1,20,30,3.30733,3.26899,1.53923,-0.805878,3.26899,0
4,16,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,13,14,2.87416,3.22235,2.79075,-0.805878,3.22235,1
4,18,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,14,61,-3.28628,-1.93149,-3.77303,-0.607646,-0.607646,3
4,12,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,6,24,-1.02966,-0.677171,2.20454,-0.805878,2.20454,2
2,17,72,-0.463608,-0.669018,-4.69937,-1.21867,-0.669018,0
4,15,74,-4.33476,-2.10873,-4.86797,-1.45906,-1.45906,3
3,8,82,-1.22019,-1.24035,-5.04662,-1.89873,-1.24035,0
3,7,8,3.1441,2.08819,2.93668,-0.805878,2.08819,0
4,6,39,-1.93459,1.02789,0.982003,-0.317489,0.982003,1
2,3,47,1.80781,1.72176,-1.66582,-0.377744,1.72176,0
2,9,55,0.401587,1.00357,-3.26052,-0.458097,1.00357,1
3,4,39,0.341153,1.75855,0.982003,-0.317489,1.75855,1
1,12,88,-0.617421,-0.347987,-5.55605,-2.24038,-0.347987,1
4,15,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,19,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,2,8,4.42436,2.83631,2.93668,-0.805878,2.83631,0
3,2,32,2.29754,2.86966,1.7249,-0.805878,2.86966,1
1,7,38,3.60995,2.7167,0.671689,-0.230343,2.7167,0
3,4,31,1.68089,2.9321,1.72456,-0.805878,2.9321,1
2,7,28,3.26109,3.25506,1.70711,-0.805878,3.25506,0
3,9,91,-2.19424,-1.45039,-6.29331,-2.45927,-1.45039,1
3,17,27,2.17865,1.96239,1.79261,-0.805878,1.96239,0
2,11,20,3.77226,3.60127,2.55099,-0.805878,3.60127,0
2,4,33,3.58788,3.86455,1.60775,-0.805878,3.86455,1
3,18,94,-2.29973,-2.32064,-3.41916,-2.55553,-2.32064,0
4,12,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,3,71,0.274505,0.509593,-4.4203,-1.13959,0.509593,1
4,6,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,12,34,1.48593,1.91515,1.42834,-0.805878,1.91515,1
2,1,53,1.10335,0.795243,-3.24637,-0.595251,0.795243,0
2,12,21,3.20872,4.2558,2.59473,-0.805878,4.2558,1
4,16,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
4,17,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
2,1,87,-0.181586,-0.427961,-5.60239,-2.09737,-0.427961,0
3,11,70,-1.76724,-0.793972,-4.23657,-1.06699,-0.793972,1
2,16,88,-1.57831,-2.07218,-5.55605,-2.24038,-2.07218,0
3,13,72,-0.863999,-0.995366,-4.69937,-1.21867,-0.995366,0
1,19,37,3.44141,3.12214,0.962271,-0.077702,3.12214,0
2,19,25,2.99175,3.18129,2.04479,-0.805878,3.18129,1
3,6,9,3.03173,2.66183,2.89122,-0.805878,2.66183,0
4,15,75,-4.27007,-2.08687,-4.90201,-1.41384,-1.41384,3
3,11,42,0.550066,-0.096555,-0.0637023,-0.353411,-0.096555,0
1,12,27,4.12244,3.97994,1.79261,-0.805878,3.97994,0
3,7,22,2.9275,3.07692,2.39276,-0.805878,3.07692,1
3,1,2,4.91971,3.99066,2.95846,-0.805878,4.91971,0
2,2,63,0.944275,0.51072,-4.03562,-0.692524,0.51072,0
1,12,31,3.00455,3.81644,1.72456,-0.805878,3.81644,1
4,13,54,-2.99027,-2.12927,-3.28628,-0.56961,-0.56961,3
2,16,91,-1.8443,-2.33874,-6.29331,-2.45927,-2.33874,0
3,13,73,-0.671951,-1.10787,-4.58061,-1.30758,-1.10787,0
3,11,57,-0.838225,-0.16837,-3.55909,-0.534181,-0.16837,1
1,19,36,3.75116,3.5488,1.45696,0.264588,3.5488,0
2,19,22,3.97405,2.83457,2.39276,-0.805878,2.83457,0
3,6,14,3.53257,4.30733,2.79075,-0.805878,4.30733,1
2,1,80,0.0636917,0.274499,-4.82344,-1.66435,0.274499,1
3,2,41,1.3354,1.81235,0.201755,-0.28101,1.3354,1
1,11,20,4.10132,4.63961,2.55099,-0.805878,4.63961,1
4,10,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,8,18,4.62755,4.88815,2.65786,-0.805878,4.88815,1
2,12,70,-0.0360949,-0.415922,-4.23657,-1.06699,-0.415922,0
2,7,7,4.48473,4.46923,2.92731,-0.805878,4.46923,0
4,12,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,5,50,-2.77395,1.10833,-2.70986,-0.510597,0.0294402,1
4,14,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,18,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
4,13,38,-1.89425,0.75924,0.671689,-0.230343,0.671689,1
4,5,24,-0.87151,2.80866,2.20454,-0.805878,2.20454,1
1,12,22,3.89298,4.42789,2.39276,-0.805878,4.42789,1
1,20,29,3.66192,3.44658,1.67657,-0.805878,3.44658,0
4,16,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,5,51,-1.30874,-0.143156,-3.03783,-0.448822,-3.03783,1
4,18,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
4,13,37,-1.84662,0.902689,0.962271,-0.077702,-0.077702,2
2,2,7,5.71664,4.12512,2.92731,-0.805878,4.12512,0
1,12,23,4.01179,4.40418,2.09672,-0.805878,4.40418,1
1,20,28,3.50448,3.31879,1.70711,-0.805878,3.31879,0
4,16,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,13,53,-2.88215,-1.96874,-3.24637,-0.595251,-0.595251,3
2,12,45,1.80397,2.04321,-0.989663,-0.351506,2.04321,1
4,15,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,1,71,0.498235,1.4458,-4.4203,-1.13959,1.4458,1
4,8,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,11,26,3.73741,3.96243,2.08517,-0.805878,3.96243,1
4,12,63,-3.43957,-2.49947,-4.03562,-0.692524,-0.692524,3
3,11,58,-1.02981,-0.182471,-3.5329,-0.497556,-0.182471,1
1,19,25,3.91305,3.79737,2.04479,-0.805878,3.91305,0
2,19,21,3.72501,2.86703,2.59473,-0.805878,2.86703,0
3,6,13,4.42773,3.92019,2.91513,-0.805878,3.92019,0
1,12,90,-0.680779,-0.415189,-6.05291,-2.36134,-0.415189,1
4,15,38,-1.89425,1.05187,0.671689,-0.230343,0.671689,1
3,11,63,-1.20714,-0.432146,-4.03562,-0.692524,-0.432146,1
4,12,66,-3.59803,-2.71395,-4.06104,-0.806488,-0.806488,3
2,9,53,0.336194,1.45799,-3.24637,-0.595251,1.45799,1
2,3,41,2.37538,2.47473,0.201755,-0.28101,2.47473,1
4,17,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,5,5,5.13591,4.59195,2.97834,-0.805878,4.59195,0
4,5,44,3.3621,0.0743185,-0.646582,-0.45329,-0.377918,0
4,18,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,13,40,-2.00091,-2.15886,0.424054,-0.32524,0.424054,2
2,4,40,2.12667,1.83992,0.424054,-0.32524,1.83992,0
2,13,36,2.37412,3.07887,1.45696,0.264588,3.07887,1
2,13,59,0.0261889,0.222432,-3.59803,-0.651593,0.222432,1
2,4,9,4.32772,5.02204,2.89122,-0.805878,4.32772,1
3,16,47,-0.0397223,-0.790798,-1.66582,-0.377744,-0.790798,0
4,9,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,9,75,-0.269357,-0.810877,-4.90201,-1.41384,-0.810877,0
4,6,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,11,86,-1.86974,-0.97346,-5.61978,-2.01828,-0.97346,1
3,12,22,2.709,2.82149,2.39276,-0.805878,2.82149,1
3,1,88,-0.349764,-1.85506,-5.55605,-2.24038,-1.85506,0
4,8,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
4,9,62,-3.1582,-2.81554,-3.86868,-0.735614,-3.86868,3
2,10,32,3.28247,2.73649,1.7249,-0.805878,2.73649,0
4,4,15,3.23001,-0.479294,2.8676,-0.805878,2.8676,0
4,9,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,2,4,4.92206,5.75038,2.97261,-0.805878,5.75038,1
3,11,43,0.597435,-0.323352,-0.351569,-0.382527,-0.323352,0
2,10,54,0.777771,1.02976,-3.28628,-0.56961,1.02976,1
4,9,40,-2.00091,1.1551,0.424054,-0.32524,-0.32524,1
2,2,41,2.39328,0.174292,0.201755,-0.28101,0.174292,0
3,18,81,-1.44212,-1.82771,-4.70389,-1.77463,-1.82771,0
4,12,69,-3.86868,-2.96929,-4.38821,-0.937499,-0.937499,3
2,9,50,1.82511,0.574912,-2.70986,-0.510597,0.574912,0
2,3,40,2.64842,2.44857,0.424054,-0.32524,2.64842,0
4,17,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
2,1,52,1.17624,1.05261,-3.16282,-0.404636,1.05261,0
2,12,22,3.07004,4.16958,2.39276,-0.805878,4.16958,1
1,7,37,3.69912,3.02882,0.962271,-0.077702,3.02882,0
3,4,30,1.23384,2.82743,1.53923,-0.805878,2.82743,1
3,2,33,3.08062,2.8395,1.60775,-0.805878,2.8395,0
2,9,74,-0.268779,-1.42239,-4.86797,-1.45906,-1.42239,0
4,6,8,-0.304695,-0.268522,2.93668,-0.805878,2.93668,2
3,7,7,1.94894,3.94928,2.92731,-0.805878,3.94928,1
3,10,15,2.79617,2.94977,2.8676,-0.805878,2.94977,1
4,9,72,-4.11009,-3.7343,-4.69937,-1.21867,-1.21867,3
2,10,22,4.11967,3.63587,2.39276,-0.805878,3.63587,0
1,12,80,-0.475446,0.195384,-4.82344,-1.66435,0.195384,1
4,15,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
1,12,30,3.72525,4.10015,1.53923,-0.805878,4.10015,1
1,20,27,2.7327,2.87241,1.79261,-0.805878,2.87241,1
4,16,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
2,2,6,4.67398,3.98793,2.97518,-0.805878,3.98793,0
1,20,31,3.25964,3.29809,1.72456,-0.805878,3.29809,1
4,16,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,12,70,-4.03562,-2.90734,-4.23657,-1.06699,-1.06699,3
4,17,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
