Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,5,9,3.08146,4.39104,2.89122,-0.805878,4.39104,1
4,5,65,-2.0298,-1.12983,-4.11009,-0.783219,-0.783219,3
3,8,12,2.91457,3.41344,2.93608,-0.805878,3.41344,1
3,8,26,1.78078,2.94313,2.08517,-0.805878,2.94313,1
2,13,48,1.06217,-0.0223132,-2.02538,-0.386848,-0.0223132,0
3,4,49,0.4903,0.771944,-2.3856,-0.416188,0.771944,1
3,2,6,4.46336,2.72044,2.97518,-0.805878,2.72044,0
4,1,53,0.530799,-1.93774,-3.24637,-0.595251,-1.92925,0
3,10,14,2.79909,3.60289,2.79075,-0.805878,3.60289,1
3,4,59,0.201826,0.370966,-3.59803,-0.651593,0.370966,1
3,2,12,3.92779,2.7541,2.93608,-0.805878,2.7541,0
2,12,69,0.167271,-0.169218,-4.38821,-0.937499,-0.169218,0
3,7,12,3.23624,3.08802,2.93608,-0.805878,3.08802,0
2,2,2,5.57709,6.12172,2.95846,-0.805878,5.57709,1
2,20,99,-2.62492,-2.5104,-3.41916,-3.35117,-2.5104,1
4,9,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
2,4,41,2.06706,1.74782,0.201755,-0.28101,1.74782,0
2,13,39,2.91568,2.41825,0.982003,-0.317489,2.41825,0
4,5,45,-2.41215,1.75155,-0.989663,-0.351506,-0.989663,1
4,14,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,18,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,13,39,-1.93459,-2.14158,0.982003,-0.317489,-0.317489,2
1,12,21,4.32598,4.65623,2.59473,-0.805878,4.65623,1
4,16,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,9,94,-2.42822,-1.48451,-3.41916,-2.55553,-1.48451,1
3,17,28,2.38198,2.88106,1.70711,-0.805878,2.88106,1
3,2,37,2.47848,1.43216,0.962271,-0.077702,1.43216,0
1,7,41,2.68152,2.8113,0.201755,-0.28101,2.8113,1
3,4,18,3.25667,4.74224,2.65786,-0.805878,4.74224,1
3,8,21,3.0034,2.29131,2.59473,-0.805878,2.29131,0
3,10,37,2.02054,1.55575,0.962271,-0.077702,1.55575,0
3,11,80,-1.01154,-1.37959,-4.82344,-1.66435,-1.37959,0
3,12,16,2.8676,3.00224,2.59926,-0.805878,3.00224,1
2,11,25,2.7299,3.46233,2.04479,-0.805878,3.46233,1
3,1,70,-0.510187,-1.53808,-4.23657,-1.06699,-1.53808,0
4,8,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,6,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,19,19,2.74684,2.49884,2.73033,-0.805878,2.49884,0
3,11,87,-3.29348,-0.946619,-5.60239,-2.09737,-0.946619,1
3,12,23,2.52372,2.6343,2.09672,-0.805878,2.6343,1
1,20,65,0.550313,0.612169,-4.11009,-0.783219,0.612169,1
4,14,39,-1.93459,-2.1562,0.982003,-0.317489,-0.317489,2
4,5,14,-0.476964,5.37332,2.79075,-0.805878,2.79075,1
4,9,61,-3.1563,-2.80978,-3.77303,-0.607646,-0.607646,3
4,10,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
1,11,19,3.94441,4.59718,2.73033,-0.805878,4.59718,1
4,8,74,-4.33476,-3.9852,-4.86797,-1.45906,-3.9852,3
2,10,33,2.50309,2.73245,1.60775,-0.805878,2.73245,1
4,4,14,0.505513,5.37332,2.79075,-0.805878,2.79075,1
4,15,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,1,67,0.162822,-0.47373,-4.33476,-0.933887,-0.47373,0
3,7,87,-1.39358,-1.6612,-5.60239,-2.09737,-1.6612,0
3,18,86,-2.04534,-1.88528,-5.61978,-2.01828,-1.88528,1
2,17,73,-0.444138,-1.3239,-4.58061,-1.30758,-1.3239,0
3,6,42,1.18007,1.73372,-0.0637023,-0.353411,1.73372,1
3,1,66,-0.328605,-1.25923,-4.06104,-0.806488,-1.25923,0
3,7,86,-1.69387,-1.37702,-5.61978,-2.01828,-1.37702,1
3,18,87,-1.90564,-2.10273,-5.60239,-2.09737,-2.10273,0
4,15,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
3,4,50,-0.909466,0.961479,-2.70986,-0.510597,0.961479,1
3,2,5,5.26797,4.5063,2.97834,-0.805878,4.5063,0
1,8,99,-0.968557,-0.0994678,-3.41916,-3.35117,-0.0994678,1
4,10,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,11,39,3.59856,2.69805,0.982003,-0.317489,2.69805,0
2,10,53,0.741465,0.869594,-3.24637,-0.595251,0.869594,1
4,9,41,-2.08792,1.23659,0.201755,-0.28101,-0.28101,1
3,11,40,1.13893,0.445267,0.424054,-0.32524,0.445267,0
3,9,86,-2.18879,-1.00961,-5.61978,-2.01828,-1.00961,1
3,8,15,2.78125,3.47444,2.8676,-0.805878,3.47444,1
4,5,35,-1.74968,1.25454,1.44812,-0.805878,1.44812,2
3,11,20,2.68897,3.5463,2.55099,-0.805878,3.5463,1
3,8,10,5.29043,3.50593,2.9161,-0.805878,3.50593,0
4,8,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,10,52,0.782088,1.03596,-3.16282,-0.404636,0.782088,1
4,9,42,-2.16262,1.09971,-0.0637023,-0.353411,-0.353411,1
3,11,41,1.01609,-0.0404876,0.201755,-0.28101,-0.0404876,0
1,12,28,4.05819,4.05793,1.70711,-0.805878,4.05793,0
2,3,34,3.30697,3.20256,1.42834,-0.805878,3.20256,0
2,9,87,-1.63893,-1.09553,-5.60239,-2.09737,-1.09553,1
4,6,19,-0.760146,-0.666538,2.73033,-0.805878,2.73033,2
3,4,51,0.662443,0.568984,-3.03783,-0.448822,0.568984,0
3,2,4,1.71266,4.89697,2.97261,-0.805878,4.89697,1
4,12,64,-3.55909,-2.32305,-3.84075,-0.813937,-0.813937,3
4,17,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,5,7,3.39492,2.6186,2.92731,-0.805878,2.6186,0
3,2,40,1.34777,2.08854,0.424054,-0.32524,2.08854,1
3,8,17,2.73308,4.11421,2.67763,-0.805878,4.11421,1
4,6,38,-1.89804,-1.08268,0.671689,-0.230343,0.671689,2
3,4,56,-0.0115306,-0.139602,-3.43957,-0.474568,-0.139602,0
2,3,46,1.68883,1.74395,-1.27338,-0.395639,1.74395,1
2,9,52,0.591298,1.18089,-3.16282,-0.404636,1.18089,1
3,2,15,4.56327,1.14022,2.8676,-0.805878,1.14022,0
2,16,41,1.8484,2.19682,0.201755,-0.28101,2.19682,1
4,3,34,0.42295,2.28135,1.42834,-0.805878,0.737736,1
3,10,17,2.67015,3.46186,2.67763,-0.805878,3.46186,1
3,7,9,2.25347,2.30313,2.89122,-0.805878,2.30313,2
3,1,80,-0.0581042,0.839479,-4.82344,-1.66435,0.839479,1
2,10,23,4.03705,3.37049,2.09672,-0.805878,3.37049,0
1,12,81,-0.482573,-0.138474,-4.70389,-1.77463,-0.138474,1
4,15,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
2,5,8,2.47362,2.80708,2.93668,-0.805878,2.47362,2
4,12,67,-3.62281,-2.44999,-4.33476,-0.933887,-0.933887,3
4,17,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,5,6,3.88006,4.6475,2.97518,-0.805878,4.6475,1
4,5,47,-2.56741,1.65617,-1.66582,-0.377744,-1.66582,1
4,18,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,13,41,-2.08792,-2.14001,0.201755,-0.28101,-0.28101,2
3,9,90,-2.1209,-1.46726,-6.05291,-2.36134,-1.46726,1
3,17,24,2.4186,2.16741,2.20454,-0.805878,2.16741,0
2,7,33,3.16788,3.49862,1.60775,-0.805878,3.49862,1
4,12,65,-3.5329,-2.34272,-4.11009,-0.783219,-0.783219,3
4,17,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,12,36,2.48116,4.34914,1.45696,0.264588,4.34914,1
3,11,31,1.54933,2.05072,1.72456,-0.805878,2.05072,1
4,7,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,5,29,3.15466,2.96069,1.67657,-0.805878,2.96069,0
3,10,30,2.31454,2.30392,1.53923,-0.805878,2.30392,0
3,8,42,0.949567,1.79527,-0.0637023,-0.353411,1.79527,1
3,8,28,2.46742,4.25281,1.70711,-0.805878,4.25281,1
2,13,46,1.37949,0.272937,-1.27338,-0.395639,0.272937,0
2,1,57,1.4613,0.830065,-3.55909,-0.534181,0.830065,0
3,11,73,-1.31625,-1.71759,-4.58061,-1.30758,-1.71759,3
3,12,25,2.43742,2.24378,2.04479,-0.805878,2.24378,0
3,1,89,-0.603706,-3.28327,-5.75042,-2.39784,-0.603706,0
4,8,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,8,60,-1.77317,0.261444,-3.62281,-0.563066,0.261444,1
3,2,75,-0.197685,-0.285505,-4.90201,-1.41384,-0.285505,0
1,8,82,-0.506156,-0.591224,-5.04662,-1.89873,-0.591224,0
4,10,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
2,13,73,-0.698466,-0.170173,-4.58061,-1.30758,-0.170173,1
2,3,98,-0.714514,-0.522819,-3.41916,-3.12829,-0.522819,1
1,16,84,-0.985226,-0.465794,-5.35927,-2.00544,-0.465794,1
1,5,64,1.29512,1.40235,-3.84075,-0.813937,1.40235,1
1,6,6,5.49936,5.97172,2.97518,-0.805878,5.97172,1
3,4,7,2.85246,2.7981,2.92731,-0.805878,2.7981,2
4,6,37,-1.83116,-0.992746,0.962271,-0.077702,0.962271,2
3,4,57,0.716235,0.643768,-3.55909,-0.534181,0.643768,0
3,2,14,3.34647,5.33038,2.79075,-0.805878,5.33038,1
3,10,22,3.11095,3.60682,2.39276,-0.805878,3.60682,1
2,12,71,-0.439213,-0.494281,-4.4203,-1.13959,-0.494281,0
3,7,10,2.31498,4.38074,2.9161,-0.805878,4.38074,1
4,1,18,2.28099,5.41544,2.65786,-0.805878,4.527,1
3,8,11,2.14573,2.80081,2.80572,-0.805878,2.80081,2
4,12,60,-3.24637,-2.26398,-3.62281,-0.563066,-0.563066,3
4,18,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
4,14,62,-3.26052,-2.26839,-3.86868,-0.735614,-0.735614,3
3,1,69,0.0470808,-0.670807,-4.38821,-0.937499,0.0470808,0
4,8,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
3,16,40,1.24925,0.226147,0.424054,-0.32524,0.226147,0
2,4,14,4.47329,5.28749,2.79075,-0.805878,5.28749,1
3,10,40,2.09795,2.19418,0.424054,-0.32524,2.19418,1
3,11,85,-1.45949,-1.53246,-5.14185,-2.10808,-1.53246,0
3,12,21,2.80771,2.92792,2.59473,-0.805878,2.92792,1
2,1,1,6.63668,6.10844,3,-0.805878,6.10844,0
3,8,39,1.18915,2.02693,0.982003,-0.317489,2.02693,1
3,2,94,-1.11107,-1.53096,-3.41916,-2.55553,-1.53096,0
3,1,81,-0.323404,0.741765,-4.70389,-1.77463,0.741765,1
2,10,16,4.03299,3.73894,2.59926,-0.805878,3.73894,0
1,12,82,-1.05298,-0.258106,-5.04662,-1.89873,-0.258106,1
4,15,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,5,7,4.55235,4.7818,2.92731,-0.805878,4.7818,1
4,6,13,-0.496319,1.28748,2.91513,-0.805878,2.91513,2
4,9,56,-2.92345,-2.58404,-3.43957,-0.474568,-0.474568,3
1,11,22,4.29311,4.0724,2.39276,-0.805878,4.0724,0
2,10,38,2.81915,3.17601,0.671689,-0.230343,3.17601,1
4,4,13,-0.496319,1.28748,2.91513,-0.805878,2.91513,2
2,12,35,2.64066,4.32552,1.44812,-0.805878,4.32552,1
3,11,30,1.35361,1.95442,1.53923,-0.805878,1.95442,1
3,11,82,-1.5245,-1.54527,-5.04662,-1.89873,-1.54527,0
3,12,18,1.52903,3.92016,2.65786,-0.805878,3.92016,1
2,4,35,2.97074,3.38121,1.44812,-0.805878,3.38121,1
1,3,74,0.515063,0.138153,-4.86797,-1.45906,0.138153,0
4,17,70,-4.03562,-2.53933,-4.23657,-1.06699,-1.06699,3
4,5,60,-1.53716,-0.989875,-3.62281,-0.563066,-0.705449,3
3,2,43,1.19174,1.81797,-0.351569,-0.382527,1.81797,1
1,7,59,1.64902,1.33366,-3.59803,-0.651593,1.33366,0
3,4,4,3.25611,5.14587,2.97261,-0.805878,5.14587,1
1,12,83,-0.738336,-0.18969,-5.22327,-1.89942,-0.18969,1
4,15,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,5,6,4.1199,4.40732,2.97518,-0.805878,4.40732,1
4,1,60,0.134718,-2.28131,-3.62281,-0.563066,-2.23356,0
3,10,23,3.37433,3.49325,2.09672,-0.805878,3.49325,1
4,6,36,-1.7852,-0.815714,1.45696,0.264588,1.45696,2
3,4,58,0.00730927,0.291836,-3.5329,-0.497556,0.291836,1
3,2,13,4.37775,3.66541,2.91513,-0.805878,3.66541,0
3,7,11,1.56053,2.10331,2.80572,-0.805878,2.10331,2
2,1,97,-0.183574,-0.620205,-3.41916,-2.81209,-0.620205,0
2,20,96,-2.26298,-2.14595,-3.41916,-2.99602,-2.14595,1
4,9,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
2,2,3,5.54702,5.35439,3,-0.805878,5.35439,0
3,11,83,-0.925363,-1.35792,-5.22327,-1.89942,-1.35792,0
3,12,19,2.73033,1.78621,2.73033,-0.805878,1.78621,0
4,8,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
3,11,74,-1.21794,-0.868623,-4.86797,-1.45906,-0.868623,1
3,12,26,2.49718,1.84835,2.08517,-0.805878,1.84835,0
4,5,34,-1.67681,1.06727,1.42834,-0.805878,1.42834,2
3,20,84,-1.58688,-1.66854,-5.35927,-2.00544,-1.66854,0
2,1,77,0.274989,0.271372,-4.67517,-1.58996,0.271372,0
2,12,68,0.0619457,-0.190505,-4.27007,-1.01066,-0.190505,0
3,7,13,3.33218,3.84303,2.91513,-0.805878,3.84303,1
4,6,42,-2.16262,0.799987,-0.0637023,-0.353411,-0.0637023,1
3,4,60,0.411863,0.377929,-3.62281,-0.563066,0.377929,0
3,2,3,5.72292,3.56705,3,-0.805878,3.56705,0
3,2,38,2.49316,1.55804,0.671689,-0.230343,1.55804,0
1,7,40,2.67825,2.81769,0.424054,-0.32524,2.81769,1
3,4,17,3.98204,4.05447,2.67763,-0.805878,4.05447,1
3,9,89,-3.07169,-1.32681,-5.75042,-2.39784,-1.32681,1
3,17,29,2.28306,2.63627,1.67657,-0.805878,2.63627,1
1,12,84,-0.577339,-0.1412,-5.35927,-2.00544,-0.1412,1
4,15,44,-2.26409,-2.20463,-0.646582,-0.45329,-0.45329,3
2,14,92,-2.03288,-1.33139,-6.43894,-2.39982,-1.33139,1
2,5,5,4.86709,5.71581,2.97834,-0.805878,5.71581,1
1,7,60,1.72674,1.66106,-3.62281,-0.563066,1.66106,0
3,4,5,5.25163,4.61872,2.97834,-0.805878,4.61872,0
4,9,63,-3.16773,-2.97569,-4.03562,-0.692524,-4.03562,3
2,10,39,3.08682,3.14528,0.982003,-0.317489,3.14528,1
4,4,12,-0.381377,6.78275,2.93608,-0.805878,2.93608,1
2,2,58,1.45956,0.858003,-3.5329,-0.497556,0.858003,0
3,8,88,-1.5881,-0.86727,-5.55605,-2.24038,-0.86727,1
3,19,75,-1.08913,-1.05982,-4.90201,-1.41384,-1.05982,1
4,12,26,-1.12974,-0.999978,2.08517,-0.805878,2.08517,2
4,5,52,-1.35103,-0.307794,-3.16282,-0.404636,-3.16282,1
2,2,53,1.29071,1.40312,-3.24637,-0.595251,1.40312,1
2,9,82,-0.504159,-1.17148,-5.04662,-1.89873,-1.17148,0
4,9,64,-3.32425,-3.08617,-3.84075,-0.813937,-0.813937,3
4,7,7,-0.247152,-0.247152,2.92731,-0.805878,2.92731,2
2,16,31,2.9076,2.73379,1.72456,-0.805878,2.73379,0
4,3,40,0.70517,2.5574,0.424054,-0.32524,0.424054,1
3,10,11,3.45706,3.3055,2.80572,-0.805878,3.3055,0
2,7,11,3.23442,4.28718,2.80572,-0.805878,4.28718,1
4,12,27,-1.19634,-1.06389,1.79261,-0.805878,1.79261,2
3,8,22,1.8768,2.15421,2.39276,-0.805878,2.15421,2
4,4,16,-0.114945,-0.543395,2.59926,-0.805878,2.59926,2
4,9,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
3,11,22,3.77333,2.64184,2.39276,-0.805878,2.64184,0
3,15,15,2.35169,2.88476,2.8676,-0.805878,2.88476,1
2,7,26,3.69588,4.01447,2.08517,-0.805878,4.01447,1
1,7,44,2.6272,2.44519,-0.646582,-0.45329,2.44519,0
3,4,21,3.88531,3.5297,2.59473,-0.805878,3.5297,0
3,9,93,-2.37042,-1.50979,-3.41916,-2.51688,-1.50979,1
3,17,17,1.19537,2.37982,2.67763,-0.805878,2.37982,2
3,18,93,-2.27438,-2.39687,-3.41916,-2.51688,-2.39687,0
4,6,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
4,4,11,-0.304695,2.71625,2.80572,-0.805878,2.80572,2
3,11,72,-1.12332,-0.900239,-4.69937,-1.21867,-0.900239,1
3,12,24,2.64594,2.4744,2.20454,-0.805878,2.4744,0
2,11,11,4.4034,4.27441,2.80572,-0.805878,4.27441,0
2,13,52,0.512204,0.94354,-3.16282,-0.404636,0.94354,1
4,8,10,-0.318694,-0.236028,2.9161,-0.805878,2.9161,2
2,13,53,0.56624,0.944413,-3.24637,-0.595251,0.944413,1
2,9,76,-0.268156,-1.13545,-4.75214,-1.45125,-1.13545,0
4,6,10,-0.318694,0.765972,2.9161,-0.805878,2.9161,2
4,9,67,-3.45739,-3.18817,-4.33476,-0.933887,-4.33476,3
3,11,64,-1.36291,-0.544407,-3.84075,-0.813937,-0.544407,1
2,16,66,-0.142575,-0.712615,-4.06104,-0.806488,-0.712615,0
3,13,66,-1.73716,-1.28845,-4.06104,-0.806488,-1.28845,3
1,19,47,1.11483,2.29945,-1.66582,-0.377744,1.11483,1
3,10,88,-2.24546,-1.57055,-5.55605,-2.24038,-1.57055,1
2,9,77,-0.183575,-0.92912,-4.67517,-1.58996,-0.92912,0
4,6,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
4,9,60,-3.10415,-2.87645,-3.62281,-0.563066,-0.563066,3
4,8,75,-4.27007,-4.09423,-4.90201,-1.41384,-1.41384,3
2,10,34,2.9478,3.42887,1.42834,-0.805878,3.42887,1
4,4,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
3,8,58,-0.396381,0.328352,-3.5329,-0.497556,0.328352,1
3,2,81,-0.524449,-0.666071,-4.70389,-1.77463,-0.666071,0
2,4,36,2.75423,3.3196,1.45696,0.264588,3.3196,1
2,1,72,0.303108,0.680714,-4.69937,-1.21867,0.680714,1
2,13,55,0.1349,0.475441,-3.26052,-0.458097,0.475441,1
2,1,76,0.134857,0.271472,-4.75214,-1.45125,0.271472,1
3,19,69,-1.3496,-1.00512,-4.38821,-0.937499,-1.00512,3
4,9,10,-0.318694,2.11498,2.9161,-0.805878,2.9161,2
2,1,60,1.25991,0.145056,-3.62281,-0.563066,0.145056,0
2,13,58,0.380734,0.414457,-3.5329,-0.497556,0.414457,1
2,12,26,2.90838,3.13408,2.08517,-0.805878,3.13408,1
1,10,54,1.03093,1.49241,-3.28628,-0.56961,1.49241,1
3,11,25,1.41635,2.28164,2.04479,-0.805878,2.28164,1
1,7,46,2.14176,2.92468,-1.27338,-0.395639,2.92468,1
3,4,23,3.37098,2.06687,2.09672,-0.805878,2.06687,0
4,5,58,-1.50545,-0.646135,-3.5329,-0.497556,-3.5329,3
1,17,55,0.832027,0.996515,-3.26052,-0.458097,0.996515,1
4,1,22,2.89623,-0.426859,2.39276,-0.805878,-0.545299,0
3,10,36,2.13642,1.65195,1.45696,0.264588,1.65195,0
3,11,81,-1.91952,-1.40465,-4.70389,-1.77463,-1.40465,1
3,12,17,4.58558,4.32508,2.67763,-0.805878,4.32508,0
3,11,62,-0.371733,-0.583296,-3.86868,-0.735614,-0.583296,0
4,4,6,-0.0284069,6.10131,2.97518,-0.805878,1.4956,1
2,13,20,3.22085,2.59844,2.55099,-0.805878,2.59844,0
3,4,6,2.34909,5.08044,2.97518,-0.805878,5.08044,1
4,1,50,-1.44735,1.64803,-2.70986,-0.510597,0.97348,1
1,17,43,2.80574,2.05282,-0.351569,-0.382527,2.80574,0
4,9,51,-2.58888,-2.3209,-3.03783,-0.448822,-3.03783,3
4,4,8,-0.0435823,4.00716,2.93668,-0.805878,2.93668,1
3,11,23,3.9463,2.63105,2.09672,-0.805878,2.63105,0
1,17,52,0.978886,1.57046,-3.16282,-0.404636,1.57046,1
4,1,19,4.61182,-0.760146,2.73033,-0.805878,-0.769946,0
3,10,39,2.02277,2.45774,0.982003,-0.317489,2.45774,1
3,11,94,-2.39434,-1.92908,-3.41916,-2.55553,-1.92908,1
3,12,14,2.84258,4.25889,2.79075,-0.805878,4.25889,1
3,11,61,-0.477414,-0.375758,-3.77303,-0.607646,-0.375758,1
2,17,78,-0.840683,-1.037,-4.65291,-1.66623,-1.037,0
1,17,54,0.82162,0.997829,-3.28628,-0.56961,0.997829,1
4,1,17,4.62575,4.98669,2.67763,-0.805878,3.05559,1
3,11,92,-2.30182,-1.28182,-6.43894,-2.39982,-1.28182,1
3,12,12,2.80572,3.93072,2.93608,-0.805878,3.93072,1
3,11,65,-1.53751,-0.544029,-4.11009,-0.783219,-0.544029,1
2,16,67,-0.288541,-0.865794,-4.33476,-0.933887,-0.865794,0
3,13,65,-1.15704,-0.884665,-4.11009,-0.783219,-0.884665,3
1,19,44,2.06713,2.42734,-0.646582,-0.45329,2.42734,1
3,10,91,-2.07833,-1.82863,-6.29331,-2.45927,-1.82863,1
2,2,54,1.0298,0.978703,-3.28628,-0.56961,0.978703,0
4,6,12,-0.438248,4.83147,2.93608,-0.805878,2.93608,1
4,4,7,-0.323307,6.945,2.92731,-0.805878,2.92731,1
3,18,89,-1.98168,-2.40578,-5.75042,-2.39784,-1.98168,0
1,17,49,1.88944,1.85108,-2.3856,-0.416188,1.85108,0
4,1,20,-0.805878,2.09742,2.55099,-0.805878,0.484476,2
4,9,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
4,17,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
2,19,29,2.86759,2.15871,1.67657,-0.805878,2.15871,0
3,11,93,-2.3388,-1.43469,-3.41916,-2.51688,-1.43469,1
3,12,13,2.78973,3.0521,2.91513,-0.805878,3.0521,1
2,14,84,-1.74573,-2.64023,-5.35927,-2.00544,-2.64023,0
3,18,82,-1.54725,-1.93,-5.04662,-1.89873,-1.93,0
1,17,25,3.59983,3.13469,2.04479,-0.805878,3.13469,0
2,13,29,2.68134,2.78655,1.67657,-0.805878,2.78655,1
3,10,10,3.32934,4.76794,2.9161,-0.805878,4.76794,1
2,1,11,4.74444,5.12591,2.80572,-0.805878,5.12591,1
2,3,22,4.50348,4.46022,2.39276,-0.805878,4.46022,0
2,9,60,-0.483446,0.458371,-3.62281,-0.563066,0.458371,1
3,4,48,-1.24404,0.323466,-2.02538,-0.386848,0.323466,1
3,2,7,4.082,5.00663,2.92731,-0.805878,4.082,1
3,1,68,-0.424968,-1.40251,-4.27007,-1.01066,-1.40251,0
4,8,8,-0.304695,0.147763,2.93668,-0.805878,2.93668,2
4,1,61,0.110107,-2.35112,-3.77303,-0.607646,-1.77002,0
1,17,42,2.92516,2.10303,-0.0637023,-0.353411,2.10303,0
2,13,54,0.475027,0.75062,-3.28628,-0.56961,0.75062,1
4,9,70,-3.72876,-3.54577,-4.23657,-1.06699,-1.06699,3
3,11,39,1.31443,0.661839,0.982003,-0.317489,0.661839,0
1,11,42,3.17224,2.56943,-0.0637023,-0.353411,2.56943,0
2,10,58,0.55034,0.598344,-3.5329,-0.497556,0.598344,1
4,9,36,-1.77946,-1.77946,1.45696,0.264588,0.264588,2
2,2,61,1.00528,0.866107,-3.77303,-0.607646,0.866107,0
1,12,29,3.90714,4.12352,1.67657,-0.805878,4.12352,1
2,12,67,0.199508,-0.372722,-4.33476,-0.933887,-0.372722,0
3,7,14,3.97874,3.57519,2.79075,-0.805878,3.57519,0
4,6,41,-2.08792,1.19659,0.201755,-0.28101,0.201755,1
3,4,61,0.825653,0.436113,-3.77303,-0.607646,0.436113,0
2,3,21,4.34741,4.17597,2.59473,-0.805878,4.17597,0
2,9,49,2.11753,0.614804,-2.3856,-0.416188,0.614804,0
3,2,2,5.1183,5.53496,2.95846,-0.805878,5.53496,1
1,17,24,3.30572,3.53449,2.20454,-0.805878,3.53449,1
2,13,28,2.86109,3.14777,1.70711,-0.805878,3.14777,1
3,2,49,1.17344,1.39693,-2.3856,-0.416188,1.39693,1
1,7,53,2.14391,1.799,-3.24637,-0.595251,1.799,0
3,4,14,3.1539,5.15356,2.79075,-0.805878,5.15356,1
4,16,36,-1.77946,2.80437,1.45696,0.264588,1.45696,1
3,8,9,2.80731,0.375001,2.89122,-0.805878,0.375001,2
2,1,90,0.0013971,-0.493519,-6.05291,-2.36134,-0.493519,0
3,8,24,2.08849,3.60654,2.20454,-0.805878,3.60654,1
2,13,50,0.889351,-0.325807,-2.70986,-0.510597,-0.325807,0
2,9,84,-0.457732,-1.11701,-5.35927,-2.00544,-1.11701,0
4,6,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
3,8,8,2.97845,3.72578,2.93668,-0.805878,3.72578,1
2,14,85,-1.65701,-2.57659,-5.14185,-2.10808,-2.57659,0
