Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,20,99,-2.07694,-1.08415,-3.41916,-3.35117,-1.08415,1
1,19,99,-2.07152,-0.482293,-3.41916,-3.35117,-0.482293,1
1,18,99,-1.59649,-0.803396,-3.41916,-3.35117,-0.803396,1
1,17,99,-1.2721,-0.953384,-3.41916,-3.35117,-0.953384,1
1,15,99,-0.977098,-0.880934,-3.41916,-3.35117,-0.880934,1
1,13,99,-0.701661,-0.871472,-3.41916,-3.35117,-0.871472,0
1,12,99,-0.0920044,-0.882796,-3.41916,-3.35117,-0.0920044,0
1,10,99,-0.0813172,0.0938271,-3.41916,-3.35117,0.0938271,1
1,9,99,-0.461744,0.529341,-3.41916,-3.35117,0.529341,1
1,7,99,-0.513185,-0.2964,-3.41916,-3.35117,-0.2964,1
1,4,99,0.231067,0.43365,-3.41916,-3.35117,0.43365,1
1,3,99,0.283806,0.167782,-3.41916,-3.35117,0.167782,0
1,2,99,0.400992,0.344798,-3.41916,-3.35117,0.344798,0
1,1,99,-0.122411,0.205959,-3.41916,-3.35117,0.205959,1
1,20,98,-1.89713,-1.30231,-3.41916,-3.12829,-1.30231,1
1,19,98,-1.65467,-0.331908,-3.41916,-3.12829,-0.331908,1
1,18,98,-1.45812,-0.770889,-3.41916,-3.12829,-0.770889,1
1,17,98,-0.898887,-0.859266,-3.41916,-3.12829,-0.859266,1
1,15,98,-0.878605,-0.978771,-3.41916,-3.12829,-0.978771,0
1,13,98,-0.389939,-0.729818,-3.41916,-3.12829,-0.389939,0
1,12,98,0.177653,-0.406525,-3.41916,-3.12829,-0.406525,0
1,9,98,-0.43491,0.586632,-3.41916,-3.12829,0.586632,1
1,7,98,-0.201956,-0.175712,-3.41916,-3.12829,-0.175712,1
1,4,98,0.274306,0.707396,-3.41916,-3.12829,0.707396,1
1,3,98,0.301268,0.284018,-3.41916,-3.12829,0.284018,0
1,2,98,0.393694,0.62525,-3.41916,-3.12829,0.62525,1
1,1,98,-0.0547603,0.244228,-3.41916,-3.12829,0.244228,1
1,20,97,-1.40969,-1.15898,-3.41916,-2.81209,-1.40969,1
1,19,97,-1.72636,-0.468831,-3.41916,-2.81209,-0.468831,1
1,18,97,-1.08255,-0.598407,-3.41916,-2.81209,-0.598407,1
1,17,97,-0.869621,-0.883788,-3.41916,-2.81209,-0.883788,0
1,15,97,-0.723418,-0.753857,-3.41916,-2.81209,-0.753857,0
1,13,97,-0.310223,-0.596534,-3.41916,-2.81209,-0.596534,0
1,12,97,0.282379,-0.291172,-3.41916,-2.81209,-0.291172,0
1,7,97,-0.154678,-0.151339,-3.41916,-2.81209,-0.151339,1
1,4,97,0.31556,0.558535,-3.41916,-2.81209,0.558535,1
1,3,97,0.253763,0.26694,-3.41916,-2.81209,0.26694,1
1,2,97,0.355978,0.404955,-3.41916,-2.81209,0.404955,1
1,20,96,-1.37124,-1.11198,-3.41916,-2.99602,-1.11198,1
1,19,96,-1.24941,-0.441974,-3.41916,-2.99602,-0.441974,1
1,18,96,-1.32989,-0.849738,-3.41916,-2.99602,-0.849738,1
1,17,96,-0.560648,-0.709946,-3.41916,-2.99602,-0.709946,0
1,15,96,-0.493391,-0.678614,-3.41916,-2.99602,-0.678614,0
1,13,96,-0.314783,-0.80526,-3.41916,-2.99602,-0.314783,0
1,12,96,0.227992,-0.327803,-3.41916,-2.99602,-0.327803,0
1,9,96,-0.284004,0.785917,-3.41916,-2.99602,0.785917,1
1,7,96,-0.0631595,-0.100966,-3.41916,-2.99602,-0.100966,0
1,4,96,0.340397,0.767608,-3.41916,-2.99602,0.767608,1
1,3,96,0.280289,0.409514,-3.41916,-2.99602,0.409514,1
1,2,96,0.43991,0.878228,-3.41916,-2.99602,0.878228,1
1,19,95,-0.976683,-0.124017,-3.41916,-2.85377,-0.124017,1
1,17,95,-0.891798,-0.870963,-3.41916,-2.85377,-0.870963,1
1,15,95,-0.511891,-0.656555,-3.41916,-2.85377,-0.656555,0
1,13,95,-0.133606,-0.54927,-3.41916,-2.85377,-0.54927,0
1,7,95,-0.208311,-0.272216,-3.41916,-2.85377,-0.272216,0
1,4,95,0.390686,0.716832,-3.41916,-2.85377,0.716832,1
1,2,95,0.528496,0.70813,-3.41916,-2.85377,0.70813,1
1,1,95,0.517686,0.430722,-3.41916,-2.85377,0.430722,0
1,19,94,-0.915949,-0.081126,-3.41916,-2.55553,-0.081126,1
1,17,94,-0.697988,-0.7397,-3.41916,-2.55553,-0.7397,0
1,15,94,-0.298787,-0.423258,-3.41916,-2.55553,-0.423258,0
1,13,94,0.00122287,-0.426939,-3.41916,-2.55553,-0.426939,0
1,7,94,0.0982068,-0.104276,-3.41916,-2.55553,-0.104276,0
1,4,94,0.429589,0.816869,-3.41916,-2.55553,0.816869,1
1,2,94,0.709746,0.910337,-3.41916,-2.55553,0.910337,1
1,1,94,0.37446,0.505917,-3.41916,-2.55553,0.505917,1
1,19,93,-0.925758,-0.170456,-3.41916,-2.51688,-0.170456,1
1,17,93,-0.781762,-0.728106,-3.41916,-2.51688,-0.781762,1
1,15,93,-0.580307,-0.666404,-3.41916,-2.51688,-0.666404,0
1,13,93,-0.0131676,-0.451752,-3.41916,-2.51688,-0.451752,0
1,7,93,0.318736,0.052,-3.41916,-2.51688,0.052,0
1,4,93,0.475507,0.825305,-3.41916,-2.51688,0.825305,1
1,2,93,0.666778,0.794699,-3.41916,-2.51688,0.794699,1
1,1,93,0.378936,0.591764,-3.41916,-2.51688,0.591764,1
1,19,92,-0.965522,-0.156774,-6.43894,-2.39982,-0.156774,1
1,17,92,-0.548215,-0.561245,-6.43894,-2.39982,-0.561245,0
1,15,92,-0.369582,-0.45249,-6.43894,-2.39982,-0.45249,0
1,13,92,0.194608,-0.226534,-6.43894,-2.39982,-0.226534,0
1,7,92,0.424423,0.126177,-6.43894,-2.39982,0.126177,0
1,4,92,0.352984,0.858673,-6.43894,-2.39982,0.858673,1
1,2,92,0.668937,0.813584,-6.43894,-2.39982,0.813584,1
1,1,92,0.455124,0.557161,-6.43894,-2.39982,0.557161,1
1,19,91,-0.625859,0.0292669,-6.29331,-2.45927,0.0292669,1
1,17,91,-0.531302,-0.508966,-6.29331,-2.45927,-0.508966,1
1,15,91,-0.206614,-0.267615,-6.29331,-2.45927,-0.206614,0
1,13,91,-0.0106779,-0.409652,-6.29331,-2.45927,-0.409652,0
1,7,91,0.4887,0.285916,-6.29331,-2.45927,0.285916,0
1,4,91,0.636541,0.987647,-6.29331,-2.45927,0.987647,1
1,2,91,0.719105,0.752266,-6.29331,-2.45927,0.752266,1
1,1,91,0.584756,0.602812,-6.29331,-2.45927,0.602812,1
1,19,90,-0.856599,-0.110746,-6.05291,-2.36134,-0.110746,1
1,17,90,-0.861058,-0.719467,-6.05291,-2.36134,-0.719467,1
1,15,90,-0.110815,-0.190552,-6.05291,-2.36134,-0.190552,0
1,13,90,0.11576,-0.273008,-6.05291,-2.36134,-0.273008,0
1,7,90,0.382382,0.143763,-6.05291,-2.36134,0.143763,0
1,4,90,0.676502,1.00166,-6.05291,-2.36134,1.00166,1
1,2,90,0.536161,1.01342,-6.05291,-2.36134,1.01342,1
1,1,90,0.575367,0.785549,-6.05291,-2.36134,0.785549,1
1,19,89,-0.829879,-0.180585,-5.75042,-2.39784,-0.180585,1
1,17,89,-0.564992,-0.338156,-5.75042,-2.39784,-0.564992,1
1,15,89,0.0125525,-0.122526,-5.75042,-2.39784,-0.122526,0
1,13,89,-0.0599068,-0.0509142,-5.75042,-2.39784,-0.0509142,1
1,7,89,0.467848,0.286401,-5.75042,-2.39784,0.286401,0
1,4,89,0.758874,1.1775,-5.75042,-2.39784,1.1775,1
1,2,89,0.882076,1.06512,-5.75042,-2.39784,1.06512,1
1,1,89,0.592564,0.147162,-5.75042,-2.39784,0.147162,0
1,19,88,-0.748676,-0.0259032,-5.55605,-2.24038,-0.748676,1
1,17,88,-0.833701,-0.666263,-5.55605,-2.24038,-0.666263,1
1,15,88,-0.44479,-0.301424,-5.55605,-2.24038,-0.301424,1
1,13,88,0.237549,-0.0448657,-5.55605,-2.24038,-0.0448657,0
1,7,88,0.555381,0.216102,-5.55605,-2.24038,0.216102,0
1,4,88,0.879089,0.99266,-5.55605,-2.24038,0.99266,1
1,2,88,0.982774,1.04525,-5.55605,-2.24038,1.04525,1
1,1,88,0.632924,0.729107,-5.55605,-2.24038,0.729107,1
1,19,87,-0.579241,0.261779,-5.60239,-2.09737,0.261779,1
1,17,87,-0.999241,-0.815096,-5.60239,-2.09737,-0.815096,1
1,15,87,-0.11029,0.191806,-5.60239,-2.09737,0.191806,1
1,13,87,0.238161,0.0181982,-5.60239,-2.09737,0.0181982,0
1,7,87,0.694077,0.440957,-5.60239,-2.09737,0.440957,0
1,4,87,0.793695,1.30804,-5.60239,-2.09737,1.30804,1
1,2,87,1.04899,1.28345,-5.60239,-2.09737,1.28345,1
1,1,87,0.630595,0.959881,-5.60239,-2.09737,0.959881,1
1,19,86,-0.581081,0.102318,-5.61978,-2.01828,0.102318,1
1,17,86,-0.574766,-0.567322,-5.61978,-2.01828,-0.574766,1
1,15,86,-0.471043,-0.195907,-5.61978,-2.01828,-0.195907,1
1,13,86,-0.25706,0.00236764,-5.61978,-2.01828,-0.25706,1
1,7,86,0.707402,0.455766,-5.61978,-2.01828,0.455766,0
1,4,86,0.9157,1.05013,-5.61978,-2.01828,1.05013,1
1,2,86,1.10078,1.17332,-5.61978,-2.01828,1.17332,1
1,1,86,0.797053,0.889002,-5.61978,-2.01828,0.889002,1
1,19,85,-0.258409,-0.683436,-5.14185,-2.10808,-0.683436,0
1,17,85,-0.321958,0.144506,-5.14185,-2.10808,0.144506,1
1,15,85,-0.787326,0.0149271,-5.14185,-2.10808,0.0149271,1
1,13,85,0.233044,0.727731,-5.14185,-2.10808,0.727731,1
1,7,85,0.458296,0.614545,-5.14185,-2.10808,0.614545,1
1,4,85,0.855368,0.0460867,-5.14185,-2.10808,0.0460867,0
1,2,85,1.01085,0.781987,-5.14185,-2.10808,0.781987,0
1,1,85,1.09848,1.2703,-5.14185,-2.10808,1.2703,1
1,19,84,-0.111503,-0.576007,-5.35927,-2.00544,-0.576007,0
1,17,84,-0.414412,0.0241788,-5.35927,-2.00544,0.0241788,1
1,15,84,-0.428969,0.255296,-5.35927,-2.00544,0.255296,1
1,13,84,-0.0497085,0.308597,-5.35927,-2.00544,0.308597,1
1,7,84,0.514119,0.790767,-5.35927,-2.00544,0.790767,1
1,4,84,1.08214,0.181557,-5.35927,-2.00544,0.181557,0
1,2,84,1.00944,0.925534,-5.35927,-2.00544,0.925534,0
1,1,84,0.987268,1.20922,-5.35927,-2.00544,1.20922,1
1,19,83,-0.0205303,-0.40623,-5.22327,-1.89942,-0.0205303,0
1,17,83,-0.609843,-0.473157,-5.22327,-1.89942,-0.473157,1
1,15,83,-0.167849,0.555511,-5.22327,-1.89942,0.555511,1
1,13,83,0.297738,0.681118,-5.22327,-1.89942,0.681118,1
1,7,83,0.649965,0.621848,-5.22327,-1.89942,0.621848,0
1,4,83,1.11052,0.149712,-5.22327,-1.89942,0.149712,0
1,2,83,1.10248,0.950944,-5.22327,-1.89942,0.950944,0
1,1,83,1.17285,1.31178,-5.22327,-1.89942,1.31178,1
1,19,82,-0.189623,-0.522533,-5.04662,-1.89873,-0.522533,0
1,17,82,-0.711414,-0.121997,-5.04662,-1.89873,-0.711414,1
1,15,82,-0.280525,0.417843,-5.04662,-1.89873,0.417843,1
1,13,82,-0.129522,0.413796,-5.04662,-1.89873,0.413796,1
1,9,82,0.711006,0.932719,-5.04662,-1.89873,0.932719,1
1,7,82,0.69507,0.871442,-5.04662,-1.89873,0.871442,1
1,4,82,1.02105,0.0596435,-5.04662,-1.89873,0.0596435,0
1,2,82,1.1148,1.0224,-5.04662,-1.89873,1.0224,0
1,1,82,1.09518,1.42297,-5.04662,-1.89873,1.42297,1
1,19,81,-0.12755,-0.602148,-4.70389,-1.77463,-0.602148,0
1,17,81,-0.415844,-0.0614215,-4.70389,-1.77463,-0.0614215,1
1,15,81,-0.47205,0.0925499,-4.70389,-1.77463,0.0925499,1
1,13,81,0.303379,0.711005,-4.70389,-1.77463,0.711005,1
1,7,81,0.703425,0.880744,-4.70389,-1.77463,0.880744,1
1,4,81,1.18088,0.253361,-4.70389,-1.77463,0.253361,0
1,2,81,1.2587,0.967868,-4.70389,-1.77463,0.967868,0
1,1,81,1.14901,1.43179,-4.70389,-1.77463,1.43179,1
1,19,80,0.00108065,-0.441186,-4.82344,-1.66435,-0.441186,0
1,17,80,-0.708672,-0.29541,-4.82344,-1.66435,-0.29541,1
1,15,80,-0.491042,0.497336,-4.82344,-1.66435,0.497336,1
1,13,80,0.181596,0.494087,-4.82344,-1.66435,0.494087,1
1,7,80,0.552659,0.834204,-4.82344,-1.66435,0.834204,1
1,4,80,1.28676,0.399562,-4.82344,-1.66435,0.399562,0
1,2,80,1.32905,1.13151,-4.82344,-1.66435,1.13151,0
1,1,80,1.36874,1.54982,-4.82344,-1.66435,1.54982,1
1,19,79,0.111532,-0.365876,-4.30456,-1.7295,-0.365876,0
1,17,79,-0.606216,-0.158662,-4.30456,-1.7295,-0.158662,1
1,15,79,-0.233836,0.610709,-4.30456,-1.7295,0.610709,1
1,13,79,0.233704,0.816137,-4.30456,-1.7295,0.816137,1
1,9,79,0.625835,0.982168,-4.30456,-1.7295,0.982168,1
1,7,79,0.738571,1.04432,-4.30456,-1.7295,1.04432,1
1,4,79,1.339,0.371179,-4.30456,-1.7295,0.371179,0
1,2,79,1.35955,1.07027,-4.30456,-1.7295,1.07027,0
1,1,79,1.23155,1.4427,-4.30456,-1.7295,1.4427,1
1,19,78,-0.008203,-0.468881,-4.65291,-1.66623,-0.468881,0
1,17,78,-0.533323,-0.179703,-4.65291,-1.66623,-0.179703,1
1,15,78,-0.538552,0.242781,-4.65291,-1.66623,0.242781,1
1,13,78,0.137846,0.643339,-4.65291,-1.66623,0.643339,1
1,9,78,0.814928,1.14724,-4.65291,-1.66623,1.14724,1
1,7,78,0.40399,1.01989,-4.65291,-1.66623,1.01989,1
1,4,78,1.36775,0.398048,-4.65291,-1.66623,0.398048,0
1,2,78,1.38972,1.14998,-4.65291,-1.66623,1.14998,0
1,1,78,1.3131,1.55052,-4.65291,-1.66623,1.55052,1
1,19,77,0.353118,-0.132676,-4.67517,-1.58996,-0.132676,0
1,17,77,-0.376216,-0.22576,-4.67517,-1.58996,-0.22576,1
1,15,77,-0.404451,0.715452,-4.67517,-1.58996,0.715452,1
1,13,77,0.183467,0.752232,-4.67517,-1.58996,0.752232,1
1,9,77,1.05906,1.20286,-4.67517,-1.58996,1.20286,1
1,7,77,0.406715,1.24367,-4.67517,-1.58996,1.24367,1
1,4,77,1.31424,0.469836,-4.67517,-1.58996,0.469836,0
1,2,77,1.34617,1.27346,-4.67517,-1.58996,1.27346,0
1,1,77,1.39743,1.52083,-4.67517,-1.58996,1.52083,1
1,19,76,0.116072,-0.407791,-4.75214,-1.45125,-0.407791,0
1,17,76,-0.478591,-0.632077,-4.75214,-1.45125,-0.632077,0
1,15,76,-0.283814,0.399224,-4.75214,-1.45125,0.399224,1
1,13,76,0.324184,0.86312,-4.75214,-1.45125,0.86312,1
1,9,76,1.02448,1.26039,-4.75214,-1.45125,1.26039,1
1,7,76,0.354291,1.09747,-4.75214,-1.45125,1.09747,1
1,4,76,1.36682,0.517774,-4.75214,-1.45125,0.517774,0
1,2,76,1.41279,1.24849,-4.75214,-1.45125,1.24849,0
1,1,76,1.44675,1.51117,-4.75214,-1.45125,1.51117,1
1,19,75,0.422894,-0.157102,-4.90201,-1.41384,-0.157102,0
1,17,75,-0.0809692,-0.00726057,-4.90201,-1.41384,-0.00726057,1
1,15,75,-0.0650459,0.384674,-4.90201,-1.41384,0.384674,1
1,13,75,0.165285,0.81574,-4.90201,-1.41384,0.81574,1
1,9,75,1.41997,1.30575,-4.90201,-1.41384,1.30575,0
1,7,75,0.873262,1.24197,-4.90201,-1.41384,1.24197,1
1,4,75,1.35071,0.183466,-4.90201,-1.41384,0.183466,0
1,2,75,1.29275,1.3272,-4.90201,-1.41384,1.3272,1
1,1,75,1.50192,1.62507,-4.90201,-1.41384,1.62507,1
1,19,74,0.435329,-0.195481,-4.86797,-1.45906,-0.195481,0
1,17,74,-0.297435,-0.261694,-4.86797,-1.45906,-0.297435,1
1,15,74,-0.277074,0.151333,-4.86797,-1.45906,0.151333,1
1,13,74,0.390344,0.913762,-4.86797,-1.45906,0.913762,1
1,9,74,1.19316,1.2253,-4.86797,-1.45906,1.2253,1
1,7,74,0.827026,1.25009,-4.86797,-1.45906,1.25009,1
1,4,74,1.17824,0.0719624,-4.86797,-1.45906,0.0719624,0
1,2,74,1.48393,1.44639,-4.86797,-1.45906,1.44639,0
1,1,74,1.43904,1.71688,-4.86797,-1.45906,1.71688,1
1,19,73,0.268374,-0.386965,-4.58061,-1.30758,-0.386965,0
1,17,73,-0.243964,0.00825555,-4.58061,-1.30758,0.00825555,1
1,15,73,0.602678,0.559125,-4.58061,-1.30758,0.559125,0
1,13,73,0.372426,0.978079,-4.58061,-1.30758,0.978079,1
1,9,73,1.17852,1.36906,-4.58061,-1.30758,1.36906,1
1,7,73,0.975693,1.48497,-4.58061,-1.30758,1.48497,1
1,4,73,1.41812,0.369144,-4.58061,-1.30758,0.369144,0
1,2,73,1.4049,1.37764,-4.58061,-1.30758,1.37764,0
1,1,73,1.5082,1.77025,-4.58061,-1.30758,1.77025,1
1,19,72,0.398612,-0.245899,-4.69937,-1.21867,-0.245899,0
1,17,72,-0.299046,-0.0914051,-4.69937,-1.21867,-0.0914051,1
1,15,72,0.151797,0.549697,-4.69937,-1.21867,0.549697,1
1,13,72,0.262289,0.944649,-4.69937,-1.21867,0.944649,1
1,9,72,1.26994,1.37755,-4.69937,-1.21867,1.37755,1
1,7,72,1.10013,1.26764,-4.69937,-1.21867,1.26764,1
1,4,72,1.48343,0.629788,-4.69937,-1.21867,0.629788,0
1,2,72,1.45256,1.44361,-4.69937,-1.21867,1.44361,0
1,1,72,1.61475,1.85853,-4.69937,-1.21867,1.85853,1
1,19,71,-0.0477729,-0.479972,-4.4203,-1.13959,-0.479972,0
1,17,71,-0.523557,-0.24161,-4.4203,-1.13959,-0.523557,1
1,15,71,0.223211,0.81035,-4.4203,-1.13959,0.81035,1
1,13,71,0.548907,1.1569,-4.4203,-1.13959,1.1569,1
1,7,71,1.12326,1.31894,-4.4203,-1.13959,1.31894,1
1,4,71,1.47053,0.62798,-4.4203,-1.13959,0.62798,0
1,2,71,1.58601,1.52205,-4.4203,-1.13959,1.52205,0
1,1,71,1.41887,1.84641,-4.4203,-1.13959,1.84641,1
1,19,70,0.0898275,-0.111758,-4.23657,-1.06699,-0.111758,0
1,17,70,0.236413,-0.3335,-4.23657,-1.06699,-0.3335,0
1,15,70,-1.02509,0.084675,-4.23657,-1.06699,0.084675,1
1,13,70,0.366033,0.731211,-4.23657,-1.06699,0.731211,1
1,7,70,1.41877,1.52991,-4.23657,-1.06699,1.52991,1
1,16,86,-0.525478,-1.21236,-5.61978,-2.01828,-1.21236,0
1,5,70,1.46737,1.71864,-4.23657,-1.06699,1.71864,1
1,4,70,1.5514,1.91753,-4.23657,-1.06699,1.91753,1
1,2,70,2.06646,1.71903,-4.23657,-1.06699,1.71903,0
1,1,70,1.39742,1.80909,-4.23657,-1.06699,1.80909,1
1,19,69,0.136806,0.123705,-4.38821,-0.937499,0.123705,0
1,9,87,0.140435,0.844348,-5.60239,-2.09737,0.844348,1
1,18,69,-0.391644,0.00511758,-4.38821,-0.937499,0.00511758,1
1,17,69,-0.162454,-0.673115,-4.38821,-0.937499,-0.673115,0
1,15,69,-1.11142,0.0421562,-4.38821,-0.937499,0.0421562,1
1,13,69,0.605313,0.864659,-4.38821,-0.937499,0.864659,1
1,9,69,1.04489,1.20058,-4.38821,-0.937499,1.20058,1
1,7,69,1.33846,1.2994,-4.38821,-0.937499,1.2994,0
1,16,81,-0.132315,0.0417014,-4.70389,-1.77463,0.0417014,1
1,5,69,1.50002,1.73565,-4.38821,-0.937499,1.73565,1
1,4,69,1.72441,1.94255,-4.38821,-0.937499,1.94255,1
1,2,69,2.18941,1.38411,-4.38821,-0.937499,1.38411,0
1,1,69,1.63826,1.78827,-4.38821,-0.937499,1.78827,1
1,19,68,0.208513,-0.175575,-4.27007,-1.01066,-0.175575,0
1,17,68,0.0411281,-0.441901,-4.27007,-1.01066,-0.441901,0
1,15,68,-0.987446,0.293543,-4.27007,-1.01066,0.293543,1
1,13,68,0.569832,0.894024,-4.27007,-1.01066,0.894024,1
1,9,68,0.872672,1.27136,-4.27007,-1.01066,1.27136,1
1,7,68,1.50642,1.63232,-4.27007,-1.01066,1.63232,1
1,4,68,1.77318,2.1074,-4.27007,-1.01066,2.1074,1
1,2,68,2.2761,1.82676,-4.27007,-1.01066,1.82676,0
1,1,68,1.74746,1.97391,-4.27007,-1.01066,1.97391,1
1,19,67,0.282268,0.141068,-4.33476,-0.933887,0.141068,0
1,9,81,0.943813,0.984845,-4.70389,-1.77463,0.984845,1
1,18,67,-0.416046,-0.0129372,-4.33476,-0.933887,-0.0129372,1
1,17,67,0.189031,-0.144071,-4.33476,-0.933887,-0.144071,0
1,15,67,-1.18791,-0.128643,-4.33476,-0.933887,-0.128643,1
1,13,67,0.521651,0.649813,-4.33476,-0.933887,0.649813,1
1,7,67,1.57198,1.62371,-4.33476,-0.933887,1.62371,1
1,4,67,1.74048,2.00621,-4.33476,-0.933887,2.00621,1
1,3,67,1.75176,1.22074,-4.33476,-0.933887,1.22074,0
1,2,67,2.12747,1.85728,-4.33476,-0.933887,1.85728,0
1,1,67,1.52789,1.89984,-4.33476,-0.933887,1.89984,1
1,19,66,0.541326,0.117608,-4.06104,-0.806488,0.117608,0
1,9,86,0.252157,0.981449,-5.61978,-2.01828,0.981449,1
1,18,66,-0.151857,0.220047,-4.06104,-0.806488,0.220047,1
1,17,66,0.0628995,-0.5541,-4.06104,-0.806488,0.0628995,0
1,15,66,-0.998137,0.203533,-4.06104,-0.806488,0.203533,1
1,13,66,0.694128,0.840047,-4.06104,-0.806488,0.840047,1
1,7,66,1.67002,1.82939,-4.06104,-0.806488,1.82939,1
1,4,66,1.65681,2.17721,-4.06104,-0.806488,2.17721,1
1,2,66,2.26528,1.89188,-4.06104,-0.806488,1.89188,0
1,1,66,1.85575,1.96838,-4.06104,-0.806488,1.96838,1
1,19,65,0.767917,0.285024,-4.11009,-0.783219,0.285024,0
1,9,83,0.78922,0.936324,-5.22327,-1.89942,0.936324,1
1,18,65,-0.148437,0.189365,-4.11009,-0.783219,0.189365,1
1,17,65,0.200131,0.0684926,-4.11009,-0.783219,0.200131,0
1,15,65,-0.842966,0.46083,-4.11009,-0.783219,0.46083,1
1,13,65,0.568047,0.40666,-4.11009,-0.783219,0.40666,0
1,9,65,1.3248,1.48722,-4.11009,-0.783219,1.48722,1
1,7,65,1.82579,1.97739,-4.11009,-0.783219,1.97739,1
1,16,85,-0.32992,-0.291831,-5.14185,-2.10808,-0.291831,1
1,5,65,1.63704,2.12098,-4.11009,-0.783219,2.12098,1
1,4,65,1.71454,2.41495,-4.11009,-0.783219,2.41495,1
1,3,65,1.79119,1.36329,-4.11009,-0.783219,1.36329,0
1,2,65,2.17577,2.08545,-4.11009,-0.783219,2.08545,0
1,1,65,1.88281,2.03275,-4.11009,-0.783219,2.03275,1
1,19,64,0.802997,0.434527,-3.84075,-0.813937,0.434527,0
1,9,80,0.646896,0.974984,-4.82344,-1.66435,0.974984,1
1,18,64,-0.0843135,0.273755,-3.84075,-0.813937,-0.0843135,1
1,17,64,0.63092,0.049588,-3.84075,-0.813937,0.049588,0
1,15,64,-0.983471,0.24767,-3.84075,-0.813937,0.24767,1
1,13,64,0.599231,0.940936,-3.84075,-0.813937,0.940936,1
1,9,64,1.38196,1.58807,-3.84075,-0.813937,1.58807,1
1,7,64,1.92563,1.92884,-3.84075,-0.813937,1.92884,1
1,4,64,1.69609,2.52093,-3.84075,-0.813937,2.52093,1
1,3,64,1.87084,1.67262,-3.84075,-0.813937,1.67262,0
1,2,64,2.11183,2.05489,-3.84075,-0.813937,2.05489,0
1,1,64,1.86139,2.13389,-3.84075,-0.813937,2.13389,1
1,20,63,0.332219,0.159448,-4.03562,-0.692524,0.159448,0
1,19,63,0.87745,0.588747,-4.03562,-0.692524,0.588747,0
1,18,63,0.0640708,0.319002,-4.03562,-0.692524,0.319002,1
1,17,63,0.681994,0.233529,-4.03562,-0.692524,0.233529,0
1,15,63,-0.689446,0.571515,-4.03562,-0.692524,0.571515,1
1,13,63,0.609155,1.25549,-4.03562,-0.692524,1.25549,1
1,12,63,1.04763,0.851374,-4.03562,-0.692524,0.851374,0
1,7,63,1.98564,2.21524,-4.03562,-0.692524,2.21524,1
1,16,95,-0.669764,-0.886657,-3.41916,-2.85377,-0.886657,0
1,5,95,0.408017,0.555611,-3.41916,-2.85377,0.555611,1
1,6,63,2.52616,2.17997,-4.03562,-0.692524,2.17997,0
1,5,63,1.87987,2.57441,-4.03562,-0.692524,2.57441,1
1,4,63,1.94079,2.61254,-4.03562,-0.692524,2.61254,1
