Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,2,63,2.38894,1.86738,-4.03562,-0.692524,1.86738,0
1,20,62,0.405669,0.204263,-3.86868,-0.735614,0.204263,0
1,19,62,0.699138,0.39217,-3.86868,-0.735614,0.39217,0
1,18,62,0.18614,0.650366,-3.86868,-0.735614,0.650366,1
1,17,62,0.782666,0.655666,-3.86868,-0.735614,0.655666,0
1,15,62,-0.793315,0.369928,-3.86868,-0.735614,0.369928,1
1,13,62,0.698117,0.879222,-3.86868,-0.735614,0.879222,1
1,12,62,1.37626,1.11699,-3.86868,-0.735614,1.11699,0
1,7,62,2.04314,2.25804,-3.86868,-0.735614,2.25804,1
1,16,92,-0.667435,-0.914673,-6.43894,-2.39982,-0.667435,0
1,5,88,0.8076,0.9467,-5.55605,-2.24038,0.9467,1
1,6,62,2.67739,2.29477,-3.86868,-0.735614,2.29477,0
1,5,62,1.91914,2.67636,-3.86868,-0.735614,1.91914,1
1,4,62,2.04301,2.77762,-3.86868,-0.735614,2.77762,1
1,2,62,2.39999,2.23837,-3.86868,-0.735614,2.23837,0
1,20,61,0.463919,0.300764,-3.77303,-0.607646,0.300764,0
1,19,61,0.720006,0.668231,-3.77303,-0.607646,0.720006,0
1,18,61,0.211574,0.209178,-3.77303,-0.607646,0.209178,0
1,17,61,0.966558,0.64676,-3.77303,-0.607646,0.64676,0
1,15,61,-0.651401,0.54783,-3.77303,-0.607646,0.54783,1
1,13,61,0.991412,1.52916,-3.77303,-0.607646,1.52916,1
1,12,61,1.31068,1.04985,-3.77303,-0.607646,1.04985,0
1,7,61,1.88489,2.38375,-3.77303,-0.607646,2.38375,1
1,5,93,0.338236,0.458237,-3.41916,-2.51688,0.338236,1
1,16,89,-0.60249,-0.7801,-5.75042,-2.39784,-0.7801,0
1,6,61,2.72683,2.27497,-3.77303,-0.607646,2.27497,0
1,5,61,1.96426,2.61407,-3.77303,-0.607646,2.61407,1
1,2,61,2.5965,2.36001,-3.77303,-0.607646,2.36001,0
1,20,60,0.48412,0.431285,-3.62281,-0.563066,0.431285,0
1,18,60,0.194656,0.650001,-3.62281,-0.563066,0.650001,1
1,15,60,-0.486314,0.730333,-3.62281,-0.563066,0.730333,1
1,13,60,1.04572,1.1352,-3.62281,-0.563066,1.1352,1
1,12,60,1.56293,1.48212,-3.62281,-0.563066,1.48212,0
1,8,24,4.44105,5.06499,2.20454,-0.805878,5.06499,1
1,11,60,0.63126,1.24304,-3.62281,-0.563066,1.24304,1
2,18,84,-1.37076,-0.756557,-5.35927,-2.00544,-0.756557,1
1,9,60,1.40298,2.02801,-3.62281,-0.563066,2.02801,1
1,2,60,2.47631,2.49347,-3.62281,-0.563066,2.49347,1
1,18,59,0.19675,0.744133,-3.59803,-0.651593,0.744133,1
1,15,59,-0.301669,1.01189,-3.59803,-0.651593,1.01189,1
1,13,59,1.18413,1.27432,-3.59803,-0.651593,1.27432,1
1,12,59,1.78906,1.30362,-3.59803,-0.651593,1.30362,0
2,18,95,-1.87179,-1.68851,-3.41916,-2.85377,-1.68851,1
1,9,59,1.65638,2.18904,-3.59803,-0.651593,2.18904,1
1,2,59,2.77885,2.46554,-3.59803,-0.651593,2.46554,0
1,18,58,0.290598,0.555464,-3.5329,-0.497556,0.555464,1
1,15,58,-0.545447,0.806862,-3.5329,-0.497556,0.806862,1
1,13,58,1.29348,1.64616,-3.5329,-0.497556,1.64616,1
1,12,58,1.8443,1.64118,-3.5329,-0.497556,1.64118,0
2,18,94,-1.5571,-1.96273,-3.41916,-2.55553,-1.96273,0
1,9,58,1.49121,2.20202,-3.5329,-0.497556,2.20202,1
1,7,58,1.9987,2.38079,-3.5329,-0.497556,2.38079,1
1,2,58,2.6029,2.47021,-3.5329,-0.497556,2.47021,0
1,18,57,0.240643,0.843293,-3.55909,-0.534181,0.843293,1
1,15,57,-0.435328,0.797626,-3.55909,-0.534181,0.797626,1
1,13,57,1.6558,1.69732,-3.55909,-0.534181,1.69732,1
1,12,57,1.8813,1.9567,-3.55909,-0.534181,1.9567,1
2,18,89,-1.66686,-1.44891,-5.75042,-2.39784,-1.44891,1
1,9,57,1.95167,2.38069,-3.55909,-0.534181,2.38069,1
1,7,57,2.27089,2.34117,-3.55909,-0.534181,2.34117,1
1,2,57,2.83659,2.56034,-3.55909,-0.534181,2.56034,0
1,18,56,0.400461,0.964398,-3.43957,-0.474568,0.964398,1
1,15,56,-0.223882,0.908685,-3.43957,-0.474568,0.908685,1
1,13,56,0.884996,1.5827,-3.43957,-0.474568,1.5827,1
4,15,56,-3.03023,-0.368713,-3.43957,-0.474568,-0.474568,1
1,12,56,1.9466,2.17649,-3.43957,-0.474568,2.17649,1
2,18,88,-2.02255,-1.92037,-5.55605,-2.24038,-1.92037,1
1,9,56,1.7029,2.48128,-3.43957,-0.474568,2.48128,1
1,7,56,2.14253,2.46498,-3.43957,-0.474568,2.46498,1
1,2,56,2.82818,2.66908,-3.43957,-0.474568,2.66908,0
1,20,55,1.04188,0.90992,-3.26052,-0.458097,0.90992,0
1,18,55,0.516122,1.05624,-3.26052,-0.458097,1.05624,1
1,15,55,-0.340164,0.889024,-3.26052,-0.458097,0.889024,1
1,13,55,1.69263,1.56424,-3.26052,-0.458097,1.56424,0
1,12,55,1.41374,1.99727,-3.26052,-0.458097,1.99727,1
2,18,35,2.59014,2.26018,1.44812,-0.805878,2.26018,0
1,9,55,1.81311,2.54404,-3.26052,-0.458097,2.54404,1
1,7,55,2.37189,2.60155,-3.26052,-0.458097,2.60155,1
1,2,55,2.83154,2.7418,-3.26052,-0.458097,2.7418,0
1,20,54,1.32426,1.01369,-3.28628,-0.56961,1.01369,0
1,18,54,0.604055,1.30581,-3.28628,-0.56961,0.604055,1
1,15,54,-0.275261,1.20506,-3.28628,-0.56961,1.20506,1
1,13,54,1.89639,1.62542,-3.28628,-0.56961,1.62542,0
1,12,54,1.91557,2.0304,-3.28628,-0.56961,2.0304,1
2,18,34,2.41474,2.23238,1.42834,-0.805878,2.23238,0
1,9,54,2.02982,2.61329,-3.28628,-0.56961,2.61329,1
1,2,54,2.99857,2.37634,-3.28628,-0.56961,2.37634,0
1,20,53,1.66789,1.14122,-3.24637,-0.595251,1.66789,0
1,18,53,0.785611,1.42193,-3.24637,-0.595251,1.42193,1
1,15,53,-0.0390259,1.37309,-3.24637,-0.595251,1.37309,1
1,13,53,1.3101,1.73987,-3.24637,-0.595251,1.73987,1
1,12,53,2.10471,2.05226,-3.24637,-0.595251,2.05226,0
2,18,93,-1.61658,-1.6768,-3.41916,-2.51688,-1.61658,0
1,9,53,2.29595,2.57779,-3.24637,-0.595251,2.57779,1
1,2,53,2.79262,3.10145,-3.24637,-0.595251,3.10145,1
1,20,52,2.32403,1.57636,-3.16282,-0.404636,1.57636,0
1,18,52,1.91824,1.6343,-3.16282,-0.404636,1.6343,0
1,15,52,0.0206725,1.54143,-3.16282,-0.404636,1.54143,1
1,13,52,1.70616,1.71846,-3.16282,-0.404636,1.71846,1
1,12,52,1.87831,2.07933,-3.16282,-0.404636,2.07933,1
2,18,92,-1.6391,-1.52424,-6.43894,-2.39982,-1.52424,1
1,9,52,1.91597,2.27744,-3.16282,-0.404636,2.27744,1
1,2,52,2.78698,3.03911,-3.16282,-0.404636,3.03911,1
1,20,51,2.34999,1.57962,-3.03783,-0.448822,1.57962,0
1,18,51,1.97835,1.79945,-3.03783,-0.448822,1.79945,0
1,15,51,0.259364,1.74233,-3.03783,-0.448822,1.74233,1
1,13,51,1.77545,2.05938,-3.03783,-0.448822,2.05938,1
1,12,51,2.05966,2.02407,-3.03783,-0.448822,2.02407,0
2,18,39,2.10916,1.87008,0.982003,-0.317489,1.87008,0
1,9,51,2.35786,2.71579,-3.03783,-0.448822,2.71579,1
1,4,51,3.13516,3.55728,-3.03783,-0.448822,3.55728,1
1,2,51,3.22114,3.26507,-3.03783,-0.448822,3.26507,1
1,20,50,1.94335,2.23484,-2.70986,-0.510597,2.23484,1
1,18,50,2.16591,2.71506,-2.70986,-0.510597,2.71506,1
1,15,50,1.97885,1.71203,-2.70986,-0.510597,1.71203,0
1,13,50,1.98267,1.73321,-2.70986,-0.510597,1.73321,0
1,12,50,2.49137,2.39859,-2.70986,-0.510597,2.39859,0
1,18,94,-1.10654,-0.343455,-3.41916,-2.55553,-0.343455,1
2,18,38,2.08263,1.77813,0.671689,-0.230343,1.77813,0
1,9,50,2.33661,2.51119,-2.70986,-0.510597,2.51119,1
1,4,50,2.80617,2.89206,-2.70986,-0.510597,2.89206,1
1,2,50,3.0678,2.93476,-2.70986,-0.510597,2.93476,0
1,20,49,2.12095,2.50094,-2.3856,-0.416188,2.50094,1
1,18,49,2.2836,2.83598,-2.3856,-0.416188,2.83598,1
1,15,49,2.49946,2.11171,-2.3856,-0.416188,2.11171,0
1,13,49,2.24701,2.00607,-2.3856,-0.416188,2.24701,0
4,15,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
1,12,49,2.58327,2.43219,-2.3856,-0.416188,2.43219,0
1,8,21,4.06773,3.73156,2.59473,-0.805878,3.73156,0
1,11,49,2.3471,2.00944,-2.3856,-0.416188,2.00944,0
2,18,33,2.36706,2.33602,1.60775,-0.805878,2.33602,0
1,9,49,2.24025,2.4946,-2.3856,-0.416188,2.4946,1
1,4,49,2.7879,2.853,-2.3856,-0.416188,2.853,1
2,8,41,2.89134,3.95947,0.201755,-0.28101,3.95947,1
2,6,59,0.964488,1.177,-3.59803,-0.651593,1.177,1
1,14,41,2.95686,2.36031,0.201755,-0.28101,2.36031,0
1,3,49,3.2869,3.80874,-2.3856,-0.416188,3.80874,1
1,2,49,3.20101,3.15527,-2.3856,-0.416188,3.15527,0
1,20,48,2.14156,2.38404,-2.02538,-0.386848,2.38404,1
1,18,48,2.32343,2.97982,-2.02538,-0.386848,2.97982,1
1,15,48,2.65195,2.24578,-2.02538,-0.386848,2.24578,0
1,13,48,2.51037,2.14597,-2.02538,-0.386848,2.14597,0
1,12,48,2.77129,2.69116,-2.02538,-0.386848,2.69116,0
2,18,32,1.97057,3.13167,1.7249,-0.805878,3.13167,1
1,9,48,2.34537,2.43577,-2.02538,-0.386848,2.43577,1
1,4,48,3.23154,3.18124,-2.02538,-0.386848,3.18124,0
1,2,48,3.29548,3.54824,-2.02538,-0.386848,3.54824,1
1,20,47,1.79277,2.30612,-1.66582,-0.377744,2.30612,1
1,18,47,2.44824,3.06675,-1.66582,-0.377744,3.06675,1
1,15,47,2.90882,2.5272,-1.66582,-0.377744,2.5272,0
1,13,47,2.76173,2.34362,-1.66582,-0.377744,2.34362,0
4,15,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
1,12,47,3.1115,3.00441,-1.66582,-0.377744,3.00441,0
1,18,93,-0.992762,-0.35332,-3.41916,-2.51688,-0.35332,1
2,18,43,1.18424,1.59166,-0.351569,-0.382527,1.59166,1
1,9,47,2.73344,2.9048,-1.66582,-0.377744,2.9048,1
1,7,47,3.04798,2.79147,-1.66582,-0.377744,2.79147,0
2,8,43,2.3277,3.68771,-0.351569,-0.382527,3.68771,1
2,6,61,0.542447,0.681265,-3.77303,-0.607646,0.681265,1
1,14,39,3.32398,2.67676,0.982003,-0.317489,2.67676,0
1,3,47,3.45265,3.74068,-1.66582,-0.377744,3.74068,1
1,2,47,3.48836,3.59841,-1.66582,-0.377744,3.59841,1
1,18,46,2.28729,2.89258,-1.27338,-0.395639,2.89258,1
1,17,46,2.95622,2.7003,-1.27338,-0.395639,2.95622,0
1,15,46,2.88549,2.51901,-1.27338,-0.395639,2.51901,0
1,13,46,2.91889,2.41968,-1.27338,-0.395639,2.41968,0
4,15,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
1,12,46,3.30628,2.96258,-1.27338,-0.395639,3.30628,0
1,18,90,-0.51647,0.069111,-6.05291,-2.36134,0.069111,1
2,18,42,1.31849,1.48114,-0.0637023,-0.353411,1.48114,1
1,9,46,2.75343,3.23832,-1.27338,-0.395639,3.23832,1
2,6,58,0.215871,0.682838,-3.5329,-0.497556,0.215871,1
2,8,42,2.46852,3.56652,-0.0637023,-0.353411,3.56652,1
1,14,40,3.01602,2.4972,0.424054,-0.32524,3.01602,0
1,3,46,3.59184,3.41847,-1.27338,-0.395639,3.41847,0
1,2,46,3.41807,3.895,-1.27338,-0.395639,3.895,1
1,20,45,1.98684,2.35394,-0.989663,-0.351506,2.35394,1
1,18,45,2.26372,2.77984,-0.989663,-0.351506,2.77984,1
1,15,45,3.07322,2.67106,-0.989663,-0.351506,2.67106,0
1,13,45,3.11692,2.63116,-0.989663,-0.351506,2.63116,0
4,15,51,-2.78547,-0.38113,-3.03783,-0.448822,-0.448822,1
1,12,45,3.53748,3.1945,-0.989663,-0.351506,3.1945,0
1,18,95,-1.15562,-0.624397,-3.41916,-2.85377,-0.624397,1
2,18,37,2.33663,2.05961,0.962271,-0.077702,2.05961,0
1,9,45,3.08123,3.13769,-0.989663,-0.351506,3.13769,1
2,8,45,1.68793,2.96609,-0.989663,-0.351506,2.96609,1
1,14,37,3.58066,3.06211,0.962271,-0.077702,3.06211,0
2,6,63,0.485776,0.893375,-4.03562,-0.692524,0.893375,1
1,3,45,3.42426,4.29842,-0.989663,-0.351506,4.29842,1
1,2,45,3.10083,3.77314,-0.989663,-0.351506,3.77314,1
1,20,44,2.24324,2.65512,-0.646582,-0.45329,2.65512,1
1,18,44,2.80608,2.00521,-0.646582,-0.45329,2.00521,0
1,15,44,2.64442,2.24951,-0.646582,-0.45329,2.24951,0
1,13,44,3.25946,2.95344,-0.646582,-0.45329,2.95344,0
4,15,52,-2.89315,-0.424646,-3.16282,-0.404636,-0.404636,3
1,12,44,3.49864,3.22742,-0.646582,-0.45329,3.22742,0
1,18,92,-1.01067,-0.288803,-6.43894,-2.39982,-0.288803,1
2,18,36,2.4169,1.94604,1.45696,0.264588,1.94604,0
1,9,44,2.8143,2.95192,-0.646582,-0.45329,2.95192,1
2,8,44,1.94263,3.38925,-0.646582,-0.45329,3.38925,1
2,6,60,0.89607,0.774791,-3.62281,-0.563066,0.774791,0
1,14,38,3.40795,2.97204,0.671689,-0.230343,2.97204,0
1,3,44,3.26311,1.95556,-0.646582,-0.45329,1.95556,0
1,2,44,3.6314,3.45937,-0.646582,-0.45329,3.45937,0
1,18,43,3.00282,2.24946,-0.351569,-0.382527,2.24946,0
1,15,43,2.61844,2.25325,-0.351569,-0.382527,2.25325,0
1,13,43,3.45971,3.11509,-0.351569,-0.382527,3.11509,0
4,15,53,-2.88215,-0.227288,-3.24637,-0.595251,-0.595251,1
1,12,43,3.28822,3.03895,-0.351569,-0.382527,3.03895,0
1,18,89,-0.945444,-0.318328,-5.75042,-2.39784,-0.318328,1
2,18,47,1.8031,2.52296,-1.66582,-0.377744,2.52296,1
1,9,43,3.13926,3.25055,-0.351569,-0.382527,3.25055,1
2,6,33,2.65035,3.78051,1.60775,-0.805878,3.78051,1
2,8,47,1.38377,3.07862,-1.66582,-0.377744,3.07862,1
1,14,35,3.6016,3.41739,1.44812,-0.805878,3.41739,0
1,3,43,2.95162,1.91785,-0.351569,-0.382527,1.91785,0
1,2,43,3.15661,3.52135,-0.351569,-0.382527,3.52135,1
1,20,42,2.44253,2.90862,-0.0637023,-0.353411,2.90862,1
1,18,42,3.18292,2.2592,-0.0637023,-0.353411,2.2592,0
1,15,42,2.56231,2.07875,-0.0637023,-0.353411,2.07875,0
1,13,42,3.43922,3.1185,-0.0637023,-0.353411,3.43922,0
4,15,54,-2.99027,-0.228023,-3.28628,-0.56961,-0.56961,1
1,12,42,3.42364,3.22106,-0.0637023,-0.353411,3.22106,0
1,18,86,-0.530411,0.0382736,-5.61978,-2.01828,0.0382736,1
2,18,46,1.84533,2.58569,-1.27338,-0.395639,2.58569,1
1,9,42,3.49813,3.37511,-0.0637023,-0.353411,3.37511,0
2,8,46,1.47507,3.00367,-1.27338,-0.395639,3.00367,1
1,14,36,3.6916,3.31611,1.45696,0.264588,3.31611,0
2,6,62,0.951165,0.824629,-3.86868,-0.735614,0.824629,0
1,3,42,2.49978,2.08952,-0.0637023,-0.353411,2.08952,0
1,2,42,2.72823,3.53178,-0.0637023,-0.353411,3.53178,1
1,18,41,3.04359,2.33567,0.201755,-0.28101,2.33567,0
1,17,41,2.83918,2.15813,0.201755,-0.28101,2.15813,0
1,15,41,3.22715,2.16922,0.201755,-0.28101,2.16922,0
1,13,41,3.56868,2.99182,0.201755,-0.28101,2.99182,0
4,15,55,-3.02202,-0.378684,-3.26052,-0.458097,-0.458097,1
1,12,41,3.2912,3.04897,0.201755,-0.28101,3.04897,0
1,18,91,-1.10841,-0.448166,-6.29331,-2.45927,-0.448166,1
2,18,41,1.65545,1.51752,0.201755,-0.28101,1.51752,0
1,9,41,3.6074,3.612,0.201755,-0.28101,3.612,1
1,2,41,2.74265,3.50916,0.201755,-0.28101,3.50916,1
1,18,40,3.36097,2.49924,0.424054,-0.32524,2.49924,0
1,17,40,2.94929,2.13839,0.424054,-0.32524,2.13839,0
1,15,40,3.64469,2.31123,0.424054,-0.32524,2.31123,0
1,13,40,3.2632,2.87351,0.424054,-0.32524,2.87351,0
4,15,40,-2.00091,-1.49724,0.424054,-0.32524,-0.32524,2
1,12,40,3.53197,3.30181,0.424054,-0.32524,3.30181,0
1,18,88,-0.97376,-0.247457,-5.55605,-2.24038,-0.247457,1
2,18,40,1.82057,1.78515,0.424054,-0.32524,1.78515,0
1,9,40,3.43183,3.24211,0.424054,-0.32524,3.24211,0
2,6,32,3.25236,3.42019,1.7249,-0.805878,3.42019,1
2,8,32,3.10044,3.12259,1.7249,-0.805878,3.12259,1
1,14,34,3.69121,3.58513,1.42834,-0.805878,3.58513,0
1,3,40,3.08593,2.15847,0.424054,-0.32524,2.15847,0
1,2,40,2.80888,3.61353,0.424054,-0.32524,3.61353,1
1,18,39,3.46017,2.6438,0.982003,-0.317489,2.6438,0
1,15,39,3.73458,2.28104,0.982003,-0.317489,2.28104,0
1,13,39,3.34041,2.7102,0.982003,-0.317489,2.7102,0
4,15,57,-2.97891,-0.645279,-3.55909,-0.534181,-0.534181,3
1,12,39,3.07633,2.96791,0.982003,-0.317489,2.96791,0
1,18,85,-0.732299,-0.267254,-5.14185,-2.10808,-0.732299,1
2,18,51,-0.0360207,0.813733,-3.03783,-0.448822,0.813733,1
1,9,39,3.62932,3.43017,0.982003,-0.317489,3.43017,0
1,2,39,3.05216,3.51892,0.982003,-0.317489,3.51892,1
1,18,38,2.98801,2.99154,0.671689,-0.230343,2.99154,1
1,15,38,2.67623,3.53607,0.671689,-0.230343,3.53607,1
1,13,38,3.46187,2.97072,0.671689,-0.230343,2.97072,0
4,15,58,-3.03783,-0.41277,-3.5329,-0.497556,-0.497556,1
1,12,38,3.22722,2.82561,0.671689,-0.230343,2.82561,0
1,18,82,-0.589018,-0.149684,-5.04662,-1.89873,-0.149684,1
2,18,50,1.25994,2.15591,-2.70986,-0.510597,2.15591,1
1,9,38,2.89108,3.29674,0.671689,-0.230343,3.29674,1
1,2,38,3.63239,4.0988,0.671689,-0.230343,4.0988,1
1,18,37,2.97178,3.2728,0.962271,-0.077702,3.2728,1
1,15,37,2.82287,3.91439,0.962271,-0.077702,3.91439,1
1,13,37,3.47852,3.2356,0.962271,-0.077702,3.2356,0
4,15,59,-3.16282,-0.707432,-3.59803,-0.651593,-0.651593,3
1,12,37,3.60091,3.1311,0.962271,-0.077702,3.1311,0
1,18,87,-0.811185,-0.161503,-5.60239,-2.09737,-0.161503,1
2,18,45,1.76208,2.72884,-0.989663,-0.351506,2.72884,1
1,9,37,2.90128,3.6959,0.962271,-0.077702,3.6959,1
1,14,61,-0.115272,0.611523,-3.77303,-0.607646,-0.115272,1
2,8,37,2.80918,3.20104,0.962271,-0.077702,3.20104,1
2,6,39,3.00031,4.03425,0.982003,-0.317489,4.03425,1
1,3,37,4.12265,4.17515,0.962271,-0.077702,4.17515,1
1,2,37,4.21285,4.35131,0.962271,-0.077702,4.35131,1
1,18,36,3.07124,3.30427,1.45696,0.264588,3.07124,1
1,15,36,2.74248,3.87674,1.45696,0.264588,3.87674,1
1,13,36,3.57971,3.3055,1.45696,0.264588,3.3055,0
4,15,60,-3.24637,-0.556754,-3.62281,-0.563066,-0.563066,1
1,12,36,3.46365,3.19012,1.45696,0.264588,3.19012,0
1,18,84,-0.866106,-0.440691,-5.35927,-2.00544,-0.440691,1
2,18,44,1.07568,1.34704,-0.646582,-0.45329,1.34704,1
1,9,36,2.8637,3.21339,1.45696,0.264588,3.21339,1
1,2,36,4.35982,4.23732,1.45696,0.264588,4.23732,0
1,18,35,3.32795,3.58886,1.44812,-0.805878,3.58886,1
1,15,35,3.07165,4.20838,1.44812,-0.805878,4.20838,1
1,13,35,3.68273,3.49247,1.44812,-0.805878,3.49247,0
4,15,61,-3.28628,-0.716624,-3.77303,-0.607646,-0.607646,3
1,12,35,3.31174,3.51124,1.44812,-0.805878,3.51124,1
1,18,81,-0.747809,-0.220499,-4.70389,-1.77463,-0.220499,1
2,18,55,0.172696,0.36774,-3.26052,-0.458097,0.36774,1
1,9,35,2.91527,3.23518,1.44812,-0.805878,3.23518,1
2,8,39,3.15884,3.95659,0.982003,-0.317489,3.95659,1
2,6,41,2.9286,3.75583,0.201755,-0.28101,3.75583,1
1,14,59,0.620862,0.873048,-3.59803,-0.651593,0.873048,1
1,3,35,4.55511,4.32068,1.44812,-0.805878,4.55511,0
1,2,35,4.4418,4.18234,1.44812,-0.805878,4.18234,0
1,20,34,2.79649,3.26993,1.42834,-0.805878,3.26993,1
1,18,34,3.0883,3.57183,1.42834,-0.805878,3.57183,1
1,15,34,3.09364,4.25167,1.42834,-0.805878,4.25167,1
1,13,34,3.4558,3.30621,1.42834,-0.805878,3.30621,0
4,15,62,-3.26052,-0.856941,-3.86868,-0.735614,-0.735614,3
1,12,34,3.6134,3.48958,1.42834,-0.805878,3.48958,0
1,18,78,-0.094238,-0.198685,-4.65291,-1.66623,-0.198685,0
2,18,54,0.366583,0.476856,-3.28628,-0.56961,0.476856,1
1,9,34,3.20167,3.50504,1.42834,-0.805878,3.50504,1
2,8,38,2.95153,3.15599,0.671689,-0.230343,3.15599,1
2,6,38,3.32796,3.81314,0.671689,-0.230343,3.81314,1
1,14,60,0.164749,0.750236,-3.62281,-0.563066,0.750236,1
1,3,34,4.53234,4.12694,1.42834,-0.805878,4.12694,0
1,2,34,4.55517,4.05394,1.42834,-0.805878,4.05394,0
1,18,33,2.65944,3.39913,1.60775,-0.805878,3.39913,1
1,15,33,3.37965,4.44483,1.60775,-0.805878,4.44483,1
1,13,33,3.45338,3.78193,1.60775,-0.805878,3.78193,1
4,15,63,-3.43957,-1.19725,-4.03562,-0.692524,-0.692524,3
1,12,33,3.50461,3.69236,1.60775,-0.805878,3.69236,1
1,18,83,-0.765751,-0.298701,-5.22327,-1.89942,-0.298701,1
2,18,49,1.48023,2.2461,-2.3856,-0.416188,2.2461,1
1,9,33,3.20824,3.37231,1.60775,-0.805878,3.37231,1
2,6,43,2.10092,3.5192,-0.351569,-0.382527,2.10092,1
2,8,57,0.044289,1.8395,-3.55909,-0.534181,1.8395,1
1,14,57,0.39912,0.677119,-3.55909,-0.534181,0.677119,1
1,3,33,4.58256,4.54212,1.60775,-0.805878,4.54212,0
1,2,33,4.32671,3.50742,1.60775,-0.805878,3.50742,0
1,18,32,2.8065,3.77487,1.7249,-0.805878,3.77487,1
1,15,32,3.94696,3.73328,1.7249,-0.805878,3.73328,0
1,13,32,3.30501,3.60469,1.7249,-0.805878,3.60469,1
4,15,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
1,12,32,3.48358,3.88034,1.7249,-0.805878,3.88034,1
1,18,80,-0.33205,-0.444586,-4.82344,-1.66435,-0.444586,0
2,18,48,1.62741,2.2463,-2.02538,-0.386848,2.2463,1
1,9,32,3.60668,2.66405,1.7249,-0.805878,2.66405,0
2,6,40,3.1632,3.81812,0.424054,-0.32524,3.81812,1
2,8,56,0.657071,2.06005,-3.43957,-0.474568,2.06005,1
1,14,58,0.695687,1.16008,-3.5329,-0.497556,1.16008,1
1,3,32,4.54911,3.94081,1.7249,-0.805878,3.94081,0
1,2,32,4.5966,4.46535,1.7249,-0.805878,4.46535,0
1,19,31,2.83165,3.54288,1.72456,-0.805878,3.54288,1
1,18,31,2.84982,3.96731,1.72456,-0.805878,3.96731,1
4,2,2,0.390415,2.26194,2.95846,-0.805878,2.26194,2
4,11,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
1,16,31,3.88035,2.67634,1.72456,-0.805878,2.67634,0
1,15,31,3.91011,3.5492,1.72456,-0.805878,3.5492,0
1,3,7,5.53837,2.04557,2.92731,-0.805878,2.04557,0
1,14,31,3.93557,3.58734,1.72456,-0.805878,3.58734,0
1,13,31,3.3542,3.68405,1.72456,-0.805878,3.68405,1
1,9,31,3.72255,2.93168,1.72456,-0.805878,2.93168,0
1,11,59,0.949544,1.5081,-3.59803,-0.651593,1.5081,1
1,8,31,3.66731,3.61363,1.72456,-0.805878,3.61363,0
1,7,31,4.10909,4.4501,1.72456,-0.805878,4.4501,1
1,16,63,0.428643,0.748157,-4.03562,-0.692524,0.748157,1
4,2,34,2.93907,1.33866,1.42834,-0.805878,0.753788,0
1,6,31,3.73851,4.31572,1.72456,-0.805878,4.31572,1
