Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,3,31,4.3965,4.22382,1.72456,-0.805878,4.22382,0
1,2,31,4.27931,4.35666,1.72456,-0.805878,4.35666,1
1,19,30,3.13036,3.92134,1.53923,-0.805878,3.92134,1
1,18,30,3.07492,4.22774,1.53923,-0.805878,4.22774,1
1,15,30,3.41482,3.51421,1.53923,-0.805878,3.51421,1
1,13,30,3.61695,3.92203,1.53923,-0.805878,3.92203,1
1,9,30,3.81363,2.87741,1.53923,-0.805878,2.87741,0
1,11,58,1.15202,1.27812,-3.5329,-0.497556,1.27812,1
1,8,30,3.95174,3.77479,1.53923,-0.805878,3.77479,0
1,7,30,4.13913,4.44749,1.53923,-0.805878,4.44749,1
1,3,30,4.00698,3.92667,1.53923,-0.805878,3.92667,0
1,2,30,4.21511,4.30182,1.53923,-0.805878,4.30182,1
1,19,29,3.29078,4.03858,1.67657,-0.805878,4.03858,1
1,18,29,3.36534,4.20934,1.67657,-0.805878,3.36534,1
4,11,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,2,12,-0.381377,6.02204,2.93608,-0.805878,1.47009,1
1,16,29,3.84002,2.87591,1.67657,-0.805878,2.87591,0
1,15,29,3.18849,2.99581,1.67657,-0.805878,2.99581,0
1,13,29,3.60889,3.84089,1.67657,-0.805878,3.84089,1
1,9,29,3.95992,3.0074,1.67657,-0.805878,3.0074,0
4,10,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
1,11,57,1.39004,1.32106,-3.55909,-0.534181,1.32106,0
1,8,29,3.89194,3.74003,1.67657,-0.805878,3.74003,0
1,7,29,4.42697,4.67123,1.67657,-0.805878,4.67123,1
4,2,32,2.12576,4.24243,1.7249,-0.805878,1.7249,1
1,16,57,0.778915,1.58787,-3.55909,-0.534181,1.58787,1
1,6,29,3.84789,4.32236,1.67657,-0.805878,4.32236,1
1,3,29,3.99512,3.93707,1.67657,-0.805878,3.93707,0
1,2,29,3.99146,4.11746,1.67657,-0.805878,4.11746,1
1,19,28,3.87245,4.29167,1.70711,-0.805878,4.29167,1
1,18,28,3.3174,4.66271,1.70711,-0.805878,4.66271,1
4,11,16,-0.543395,2.90191,2.59926,-0.805878,2.59926,1
4,2,13,-0.496319,2.33324,2.91513,-0.805878,2.91513,2
1,16,28,3.42131,3.09684,1.70711,-0.805878,3.09684,0
1,15,28,3.18478,3.36517,1.70711,-0.805878,3.36517,1
1,13,28,3.43577,3.34041,1.70711,-0.805878,3.34041,0
1,9,28,4.15735,2.92986,1.70711,-0.805878,2.92986,0
4,10,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
1,11,56,1.55571,1.47946,-3.43957,-0.474568,1.47946,0
1,8,28,4.24067,3.5457,1.70711,-0.805878,3.5457,0
1,7,28,4.67117,4.5632,1.70711,-0.805878,4.5632,0
1,16,62,0.609661,0.898097,-3.86868,-0.735614,0.898097,1
4,2,35,2.82435,1.43125,1.44812,-0.805878,-0.557408,0
1,6,28,4.0461,4.52803,1.70711,-0.805878,4.52803,1
1,3,28,3.80399,4.1397,1.70711,-0.805878,4.1397,1
1,2,28,3.80128,4.17654,1.70711,-0.805878,4.17654,1
1,19,27,2.68189,3.60259,1.79261,-0.805878,3.60259,1
1,18,27,3.36549,4.06768,1.79261,-0.805878,4.06768,1
1,15,27,3.46344,2.73274,1.79261,-0.805878,2.73274,0
1,13,27,3.08929,3.30263,1.79261,-0.805878,3.30263,1
1,9,27,4.09294,4.40217,1.79261,-0.805878,4.40217,1
1,7,27,4.84453,4.29124,1.79261,-0.805878,4.29124,0
2,9,67,0.0613809,-0.312516,-4.33476,-0.933887,-0.312516,0
1,4,27,4.28746,2.83063,1.79261,-0.805878,2.83063,0
2,6,17,4.64029,4.75472,2.67763,-0.805878,4.75472,1
1,3,27,4.51179,4.17325,1.79261,-0.805878,4.17325,0
1,2,27,4.11388,4.18602,1.79261,-0.805878,4.18602,1
1,19,26,3.22746,3.49276,2.08517,-0.805878,3.49276,1
1,18,26,3.3672,3.37568,2.08517,-0.805878,3.37568,1
1,15,26,3.84235,3.02299,2.08517,-0.805878,3.02299,0
1,13,26,3.4333,3.45852,2.08517,-0.805878,3.45852,1
1,9,26,4.43721,4.55469,2.08517,-0.805878,4.55469,1
1,7,26,5.12577,4.42205,2.08517,-0.805878,4.42205,0
2,9,66,0.238198,-0.439731,-4.06104,-0.806488,-0.439731,0
1,4,26,4.29803,2.87952,2.08517,-0.805878,2.87952,0
1,3,26,4.65885,4.32926,2.08517,-0.805878,4.32926,0
1,2,26,4.20718,4.27954,2.08517,-0.805878,4.27954,1
1,18,25,3.38999,3.46791,2.04479,-0.805878,3.46791,1
1,15,25,3.91699,3.14894,2.04479,-0.805878,3.14894,0
1,13,25,3.45739,3.61184,2.04479,-0.805878,3.61184,1
1,12,25,4.19516,3.53169,2.04479,-0.805878,3.53169,0
1,9,25,4.31612,4.68456,2.04479,-0.805878,4.68456,1
1,11,61,0.821162,1.34708,-3.77303,-0.607646,1.34708,1
1,8,25,4.79136,4.95371,2.04479,-0.805878,4.95371,1
1,7,25,4.99259,4.45563,2.04479,-0.805878,4.45563,0
2,9,69,-0.0195866,-0.875319,-4.38821,-0.937499,-0.875319,0
1,4,25,4.49927,2.86947,2.04479,-0.805878,2.86947,0
2,6,19,3.68965,4.28099,2.73033,-0.805878,4.28099,1
1,3,25,4.59703,4.22867,2.04479,-0.805878,4.22867,0
1,2,25,4.41313,4.12017,2.04479,-0.805878,4.12017,0
1,19,24,3.53958,3.75925,2.20454,-0.805878,3.75925,1
1,18,24,3.07784,4.21365,2.20454,-0.805878,4.21365,1
1,15,24,4.34219,3.62831,2.20454,-0.805878,3.62831,0
1,13,24,3.74218,3.89992,2.20454,-0.805878,3.89992,1
1,9,24,3.74895,4.02941,2.20454,-0.805878,4.02941,1
1,7,24,5.13238,4.68657,2.20454,-0.805878,4.68657,0
2,9,68,-0.159892,-1.38359,-4.27007,-1.01066,-1.38359,0
1,4,24,4.50664,3.07389,2.20454,-0.805878,3.07389,0
2,6,16,4.59395,4.76123,2.59926,-0.805878,4.59395,1
1,3,24,4.59582,4.1746,2.20454,-0.805878,4.1746,0
1,2,24,4.29549,3.99114,2.20454,-0.805878,3.99114,0
1,20,23,3.37151,3.91875,2.09672,-0.805878,3.91875,1
1,19,23,2.83135,2.84806,2.09672,-0.805878,2.84806,1
1,18,23,3.61218,4.36126,2.09672,-0.805878,4.36126,1
1,6,71,1.06266,1.37078,-4.4203,-1.13959,1.37078,1
4,11,27,-1.19634,0.509303,1.79261,-0.805878,1.79261,2
4,2,10,-0.323307,6.59016,2.9161,-0.805878,2.9161,1
1,16,23,3.49442,3.39532,2.09672,-0.805878,3.39532,0
1,15,23,3.65026,3.41355,2.09672,-0.805878,3.41355,0
1,13,23,4.07775,4.42897,2.09672,-0.805878,4.42897,1
2,18,67,-0.519241,-0.5765,-4.33476,-0.933887,-0.5765,0
1,9,23,3.79053,4.29328,2.09672,-0.805878,4.29328,1
1,11,51,1.58204,1.98294,-3.03783,-0.448822,1.98294,1
1,8,23,3.84368,3.58827,2.09672,-0.805878,3.58827,0
1,7,23,4.74497,4.11719,2.09672,-0.805878,4.11719,0
2,20,24,3.41484,2.85953,2.20454,-0.805878,2.85953,0
1,5,23,4.91868,4.92313,2.09672,-0.805878,4.92313,1
2,9,71,-0.307865,0.830603,-4.4203,-1.13959,0.830603,1
1,4,23,4.78258,4.69529,2.09672,-0.805878,4.69529,0
2,6,21,3.51355,3.53765,2.59473,-0.805878,3.53765,1
1,14,15,3.65371,4.69869,2.8676,-0.805878,4.69869,1
1,3,23,4.79679,4.5799,2.09672,-0.805878,4.5799,0
1,2,23,4.83463,5.10219,2.09672,-0.805878,5.10219,1
1,20,22,2.9467,4.09033,2.39276,-0.805878,4.09033,1
1,19,22,3.40286,3.25894,2.39276,-0.805878,3.25894,0
1,18,22,2.93906,4.66225,2.39276,-0.805878,4.66225,1
1,6,68,2.23341,1.33831,-4.27007,-1.01066,1.33831,0
4,11,26,-1.12974,0.652087,2.08517,-0.805878,2.08517,2
4,2,11,5.26528,5.87596,2.80572,-0.805878,0.53049,1
1,16,22,3.34927,3.66354,2.39276,-0.805878,3.34927,1
1,15,22,3.84829,3.37189,2.39276,-0.805878,3.37189,0
1,13,22,4.11003,4.42649,2.39276,-0.805878,4.42649,1
2,18,66,-0.43356,-0.360421,-4.06104,-0.806488,-0.360421,1
1,9,22,4.21716,4.51928,2.39276,-0.805878,4.51928,1
1,11,50,2.15877,1.84863,-2.70986,-0.510597,1.84863,0
1,8,22,3.38023,3.1799,2.39276,-0.805878,3.1799,0
1,7,22,4.32427,3.64729,2.39276,-0.805878,3.64729,0
4,2,37,2.10674,1.26297,0.962271,-0.077702,1.25497,0
1,16,36,2.93874,4.02668,1.45696,0.264588,4.02668,1
1,6,22,4.68692,3.316,2.39276,-0.805878,3.316,0
2,9,70,-0.0734146,-0.817203,-4.23657,-1.06699,-0.817203,0
1,4,22,4.67749,3.98307,2.39276,-0.805878,4.67749,0
2,6,18,3.93696,4.61196,2.65786,-0.805878,4.61196,1
1,3,22,4.4952,4.72435,2.39276,-0.805878,4.72435,1
1,2,22,4.41154,4.98611,2.39276,-0.805878,4.98611,1
1,20,21,2.73761,4.20201,2.59473,-0.805878,4.20201,1
1,19,21,3.07597,2.19188,2.59473,-0.805878,2.19188,0
1,18,21,3.75828,4.49112,2.59473,-0.805878,3.75828,1
1,6,65,2.41533,1.86233,-4.11009,-0.783219,1.86233,0
4,2,20,-0.805878,1.1579,2.55099,-0.805878,2.55099,2
4,11,25,-1.10732,0.794197,2.04479,-0.805878,2.04479,2
1,16,21,3.67729,3.51898,2.59473,-0.805878,3.51898,0
1,15,21,2.89305,3.74478,2.59473,-0.805878,3.74478,1
1,13,21,3.66469,4.32209,2.59473,-0.805878,4.32209,1
1,9,21,4.61831,4.66689,2.59473,-0.805878,4.66689,1
1,7,21,3.70068,3.69107,2.59473,-0.805878,3.69107,0
2,9,89,-0.520519,-0.444002,-5.75042,-2.39784,-0.444002,1
1,4,21,4.81765,4.68906,2.59473,-0.805878,4.68906,0
1,2,21,4.8789,5.14372,2.59473,-0.805878,5.14372,1
1,20,20,3.99571,3.45955,2.55099,-0.805878,3.99571,0
1,19,20,3.20103,4.04943,2.55099,-0.805878,4.04943,1
1,18,20,2.81768,2.96287,2.55099,-0.805878,2.96287,1
1,6,70,2.17993,1.52857,-4.23657,-1.06699,1.52857,0
4,2,21,3.57304,3.89186,2.59473,-0.805878,2.59473,1
4,11,24,-1.02966,0.723999,2.20454,-0.805878,2.20454,2
1,16,20,2.5216,2.9349,2.55099,-0.805878,2.9349,1
1,15,20,4.23112,4.42943,2.55099,-0.805878,4.42943,1
1,13,20,4.29618,4.14228,2.55099,-0.805878,4.14228,0
1,9,20,4.21406,4.61639,2.55099,-0.805878,4.61639,1
1,7,20,4.35726,4.1433,2.55099,-0.805878,4.1433,0
2,9,88,-0.284117,-0.406655,-5.55605,-2.24038,-0.406655,0
1,4,20,5.21823,5.04663,2.55099,-0.805878,5.04663,0
1,2,20,4.6491,3.97776,2.55099,-0.805878,3.97776,0
1,19,19,2.7982,3.74137,2.73033,-0.805878,3.74137,1
1,9,97,-0.482531,0.694891,-3.41916,-2.81209,0.694891,1
1,18,19,2.49163,3.59181,2.73033,-0.805878,3.59181,1
4,2,14,2.74381,5.62149,2.79075,-0.805878,5.37428,1
4,11,23,-0.967684,0.576451,2.09672,-0.805878,2.09672,2
1,16,19,3.53853,3.22446,2.73033,-0.805878,3.22446,0
1,15,19,3.95856,4.86191,2.73033,-0.805878,4.86191,1
1,13,19,4.17332,4.43808,2.73033,-0.805878,4.43808,1
2,18,71,-0.782827,0.224469,-4.4203,-1.13959,0.224469,1
1,9,19,4.48593,4.61796,2.73033,-0.805878,4.61796,1
1,11,55,1.77825,1.71998,-3.26052,-0.458097,1.71998,0
4,10,80,-4.58061,-1.36018,-4.82344,-1.66435,-1.66435,1
1,8,19,5.11963,5.10969,2.73033,-0.805878,5.10969,0
1,7,19,4.8232,3.56135,2.73033,-0.805878,3.56135,0
4,2,38,2.36472,1.01839,0.671689,-0.230343,0.337274,0
1,16,59,0.604052,0.99997,-3.59803,-0.651593,0.99997,1
1,6,19,4.70148,4.07363,2.73033,-0.805878,4.07363,0
2,20,36,2.62018,2.37257,1.45696,0.264588,2.37257,0
1,5,19,4.57456,4.52416,2.73033,-0.805878,4.57456,0
2,9,91,-0.681459,-0.614202,-6.29331,-2.45927,-0.614202,1
1,4,19,4.41301,5.42559,2.73033,-0.805878,5.42559,1
1,2,19,4.80964,6.33997,2.73033,-0.805878,6.33997,1
1,18,18,4.50345,4.57607,2.65786,-0.805878,4.57607,1
4,2,15,2.5895,-0.479294,2.8676,-0.805878,-0.765055,2
4,11,22,-0.882782,0.760354,2.39276,-0.805878,2.39276,2
1,16,18,4.89403,3.4191,2.65786,-0.805878,4.89403,0
1,15,18,3.10026,2.82446,2.65786,-0.805878,2.82446,0
1,13,18,4.90298,3.92627,2.65786,-0.805878,3.92627,0
2,18,70,-0.773972,-0.627059,-4.23657,-1.06699,-0.627059,1
1,9,18,5.13423,5.19466,2.65786,-0.805878,5.19466,1
1,11,54,1.2896,1.8264,-3.28628,-0.56961,1.8264,1
4,10,81,-4.86797,-1.45649,-4.70389,-1.77463,-1.77463,1
1,8,18,4.3722,4.67071,2.65786,-0.805878,4.67071,1
1,7,18,4.94522,5.18742,2.65786,-0.805878,5.18742,1
4,2,33,3.05572,1.39571,1.60775,-0.805878,1.60775,0
1,16,56,0.787797,1.37676,-3.43957,-0.474568,1.37676,1
1,6,18,4.99203,3.86776,2.65786,-0.805878,3.86776,0
2,20,39,1.20137,2.78464,0.982003,-0.317489,2.78464,1
1,5,18,4.07865,3.37292,2.65786,-0.805878,3.37292,0
2,9,90,-0.520606,-0.482733,-6.05291,-2.36134,-0.482733,1
1,4,18,3.86411,3.834,2.65786,-0.805878,3.834,0
1,2,18,5.25122,4.46805,2.65786,-0.805878,4.46805,0
1,6,69,2.26985,1.49954,-4.38821,-0.937499,1.49954,0
4,2,8,6.19428,2.83128,2.93668,-0.805878,0.233175,0
4,11,21,-0.867753,0.901125,2.59473,-0.805878,2.59473,2
1,16,17,2.88684,4.34267,2.67763,-0.805878,4.34267,1
1,15,17,3.53725,4.39131,2.67763,-0.805878,4.39131,1
1,13,17,4.03896,3.7081,2.67763,-0.805878,3.7081,0
2,18,65,-0.333156,-0.394902,-4.11009,-0.783219,-0.394902,0
1,9,17,4.29444,5.67365,2.67763,-0.805878,5.67365,1
1,11,53,1.7234,1.83992,-3.24637,-0.595251,1.83992,1
1,8,17,5.13447,5.70991,2.67763,-0.805878,5.70991,1
1,7,17,4.27495,5.03284,2.67763,-0.805878,5.03284,1
4,2,36,2.59589,1.43572,1.45696,0.264588,1.43047,0
1,16,37,2.75465,3.84925,0.962271,-0.077702,3.84925,1
1,6,17,5.0588,5.36551,2.67763,-0.805878,5.36551,1
2,20,38,2.66205,2.53568,0.671689,-0.230343,2.53568,0
1,5,17,5.1606,5.05781,2.67763,-0.805878,5.05781,0
2,9,93,-0.732156,-0.357222,-3.41916,-2.51688,-0.357222,1
1,4,17,4.48011,4.71438,2.67763,-0.805878,4.71438,1
1,2,17,4.52907,5.28005,2.67763,-0.805878,5.28005,1
4,2,9,-0.323307,-0.323307,2.89122,-0.805878,-0.61285,2
4,11,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,16,16,3.82355,5.44401,2.59926,-0.805878,5.44401,1
1,15,16,4.19028,5.55746,2.59926,-0.805878,5.55746,1
1,13,16,4.30388,4.13532,2.59926,-0.805878,4.13532,0
2,18,64,-0.250124,-0.322067,-3.84075,-0.813937,-0.322067,0
1,9,16,4.77035,4.8271,2.59926,-0.805878,4.77035,1
1,11,52,1.83219,1.82218,-3.16282,-0.404636,1.82218,0
1,8,16,5.267,4.1577,2.59926,-0.805878,4.1577,0
1,7,16,5.34593,4.92307,2.59926,-0.805878,4.92307,0
4,2,39,0.130484,1.677,0.982003,-0.317489,0.130484,1
1,16,58,0.891747,1.32651,-3.5329,-0.497556,1.32651,1
1,6,16,4.98552,5.03364,2.59926,-0.805878,5.03364,1
2,20,25,2.82822,3.00295,2.04479,-0.805878,3.00295,1
1,5,16,4.80258,4.75156,2.59926,-0.805878,4.80258,0
2,9,92,-0.756076,-0.832914,-6.43894,-2.39982,-0.832914,0
1,4,16,5.35212,5.15481,2.59926,-0.805878,5.15481,0
1,2,16,5.17616,4.45616,2.59926,-0.805878,4.45616,0
1,15,15,3.83082,4.80144,2.8676,-0.805878,4.80144,1
1,13,15,2.92591,4.10047,2.8676,-0.805878,4.10047,1
4,15,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
1,12,15,3.89017,4.6562,2.8676,-0.805878,4.6562,1
2,18,75,-0.762164,0.0249731,-4.90201,-1.41384,-0.762164,1
1,9,15,4.61057,5.33407,2.8676,-0.805878,5.33407,1
1,7,15,4.88166,4.79169,2.8676,-0.805878,4.88166,0
1,4,15,4.76886,2.21042,2.8676,-0.805878,2.21042,0
1,2,15,5.00362,4.10631,2.8676,-0.805878,4.10631,0
1,13,14,3.98411,5.22081,2.79075,-0.805878,5.22081,1
4,15,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
1,12,14,3.81229,3.31484,2.79075,-0.805878,3.31484,0
2,18,74,-0.814009,-0.124341,-4.86797,-1.45906,-0.124341,1
1,9,14,4.88217,4.68081,2.79075,-0.805878,4.68081,0
1,7,14,5.09093,2.81158,2.79075,-0.805878,2.81158,0
1,4,14,5.30893,5.78356,2.79075,-0.805878,5.78356,1
1,2,14,5.29502,6.39956,2.79075,-0.805878,6.39956,1
1,13,13,4.8404,5.17921,2.91513,-0.805878,5.17921,1
4,15,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
1,12,13,4.18756,3.77101,2.91513,-0.805878,3.77101,0
2,18,69,-0.72485,-0.446672,-4.38821,-0.937499,-0.446672,1
1,9,13,3.91934,5.32206,2.91513,-0.805878,5.32206,1
1,7,13,5.04196,5.54613,2.91513,-0.805878,5.54613,1
1,4,13,5.29107,5.34581,2.91513,-0.805878,5.34581,1
1,2,13,5.01853,5.69573,2.91513,-0.805878,5.69573,1
4,15,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,12,12,5.01075,4.82149,2.93608,-0.805878,4.82149,0
2,18,68,-0.580968,-0.390769,-4.27007,-1.01066,-0.390769,1
1,9,12,4.56029,5.1502,2.93608,-0.805878,5.1502,1
1,11,72,0.775107,1.45613,-4.69937,-1.21867,1.45613,1
4,10,83,-4.75214,-1.49898,-5.22327,-1.89942,-1.89942,1
1,8,12,4.03467,4.62172,2.93608,-0.805878,4.62172,1
1,7,12,4.93362,4.62255,2.93608,-0.805878,4.62255,0
1,4,12,5.56296,6.01631,2.93608,-0.805878,6.01631,1
1,2,12,5.54487,5.87043,2.93608,-0.805878,5.87043,1
2,18,79,-1.13449,-0.250425,-4.30456,-1.7295,-0.250425,1
1,9,11,4.25513,5.0163,2.80572,-0.805878,5.0163,1
1,7,11,4.22456,5.24419,2.80572,-0.805878,5.24419,1
1,4,11,5.49695,5.63579,2.80572,-0.805878,5.63579,1
1,2,11,5.63228,5.43317,2.80572,-0.805878,5.43317,0
2,18,78,-0.937748,-0.0994914,-4.65291,-1.66623,-0.0994914,1
1,9,10,4.444,5.21134,2.9161,-0.805878,5.21134,1
1,7,10,4.32991,5.87795,2.9161,-0.805878,5.87795,1
1,4,10,5.85716,5.65533,2.9161,-0.805878,5.65533,0
1,2,10,5.85149,5.30128,2.9161,-0.805878,5.30128,0
1,7,9,4.65656,4.45949,2.89122,-0.805878,4.45949,0
1,4,9,4.91108,5.44482,2.89122,-0.805878,5.44482,1
1,2,9,6.29409,3.5203,2.89122,-0.805878,3.5203,0
1,7,8,4.831,4.53483,2.93668,-0.805878,4.53483,0
1,4,8,4.42991,3.97691,2.93668,-0.805878,3.97691,0
1,2,8,5.5277,4.32346,2.93668,-0.805878,4.32346,0
1,4,7,5.41589,4.56922,2.92731,-0.805878,4.56922,0
1,2,7,6.00581,3.14866,2.92731,-0.805878,3.14866,0
1,4,6,5.71707,6.21057,2.97518,-0.805878,6.21057,1
1,2,6,5.38512,4.65031,2.97518,-0.805878,4.65031,0
2,9,73,-0.090381,1.02407,-4.58061,-1.30758,1.02407,1
1,4,5,6.10407,5.6346,2.97834,-0.805878,6.10407,0
1,2,5,6.04956,5.21137,2.97834,-0.805878,5.21137,0
1,2,4,5.55801,5.78839,2.97261,-0.805878,5.78839,1
1,2,3,5.48216,6.4661,3,-0.805878,6.4661,1
2,18,99,-1.9215,-1.91849,-3.41916,-3.35117,-1.9215,1
2,8,33,3.03715,3.84828,1.60775,-0.805878,3.84828,1
2,6,35,3.30999,3.9528,1.44812,-0.805878,3.9528,1
1,14,33,3.65116,3.52401,1.60775,-0.805878,3.52401,0
1,3,41,2.77493,1.96948,0.201755,-0.28101,1.96948,0
2,17,99,-2.5005,-1.98115,-3.41916,-3.35117,-1.98115,1
2,15,99,-2.19575,-2.16371,-3.41916,-3.35117,-2.16371,1
4,4,36,0.281104,1.42098,1.45696,0.264588,1.45696,2
2,14,99,-1.58472,-1.10533,-3.41916,-3.35117,-1.58472,1
4,2,85,0.88176,-0.947062,-5.14185,-2.10808,-2.10808,0
4,11,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,11,99,-1.29057,-1.62992,-3.41916,-3.35117,-1.62992,0
1,4,59,2.30496,2.90306,-3.59803,-0.651593,2.90306,1
2,9,99,-1.14664,-0.864024,-3.41916,-3.35117,-0.864024,1
4,2,3,0.273204,5.78389,3,-0.805878,0.0181518,1
4,11,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
1,16,30,3.48828,2.60708,1.53923,-0.805878,2.60708,0
2,8,99,-1.23538,-1.57746,-3.41916,-3.35117,-1.57746,0
2,7,99,-0.226503,-0.658153,-3.41916,-3.35117,-0.658153,0
1,14,97,-2.08643,-0.423133,-3.41916,-2.81209,-0.423133,1
2,8,97,-0.935626,-1.33444,-3.41916,-2.81209,-1.33444,0
2,6,99,-0.715363,-0.220019,-3.41916,-3.35117,-0.220019,1
4,20,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,5,99,-0.983069,-0.44935,-3.41916,-3.35117,-0.44935,1
2,4,99,-0.444579,0.15379,-3.41916,-3.35117,0.15379,1
2,18,98,-1.99651,-1.97744,-3.41916,-3.12829,-1.99651,1
2,6,34,2.96923,4.14812,1.42834,-0.805878,4.14812,1
1,14,32,3.70121,3.15686,1.7249,-0.805878,3.15686,0
2,8,34,2.59233,3.28184,1.42834,-0.805878,3.28184,1
1,3,38,4.18838,4.23963,0.671689,-0.230343,4.23963,1
2,17,98,-2.3985,-1.78956,-3.41916,-3.12829,-1.78956,1
2,15,98,-2.20191,-2.24833,-3.41916,-3.12829,-2.20191,0
3,9,13,1.99459,2.88427,2.91513,-0.805878,2.88427,2
4,4,37,0.017391,1.23552,0.962271,-0.077702,0.962271,1
2,14,98,-1.53129,-1.10338,-3.41916,-3.12829,-1.10338,1
4,2,84,1.04301,-0.85121,-5.35927,-2.00544,-2.00544,0
4,11,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,11,98,-0.96261,-1.46546,-3.41916,-3.12829,-1.46546,0
4,11,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,16,25,3.4038,3.67957,2.04479,-0.805878,3.67957,1
1,14,96,-1.32536,-0.341016,-3.41916,-2.99602,-0.341016,1
2,6,98,-0.657815,-0.197711,-3.41916,-3.12829,-0.197711,1
2,8,98,-0.97835,-1.49741,-3.41916,-3.12829,-1.49741,0
2,7,98,-0.12876,-0.571493,-3.41916,-3.12829,-0.571493,0
4,20,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,5,98,-0.949685,-0.417542,-3.41916,-3.12829,-0.417542,1
4,2,7,-0.323307,6.945,2.92731,-0.805878,6.92696,1
4,11,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
1,16,26,3.06383,3.261,2.08517,-0.805878,3.261,1
2,4,98,-0.43215,0.192267,-3.41916,-3.12829,0.192267,1
2,20,97,-2.15987,-1.67783,-3.41916,-2.81209,-1.67783,1
2,18,97,-1.63964,-1.68647,-3.41916,-2.81209,-1.68647,0
1,14,63,-0.410768,0.297137,-4.03562,-0.692524,0.297137,1
2,6,37,3.24338,3.70737,0.962271,-0.077702,3.70737,1
2,8,35,2.34702,3.36997,1.44812,-0.805878,3.36997,1
1,3,39,3.17984,2.09218,0.982003,-0.317489,2.09218,0
2,17,97,-2.49915,-1.91292,-3.41916,-2.81209,-2.49915,1
2,15,97,-1.98067,-1.9325,-3.41916,-2.81209,-1.9325,1
3,9,12,3.92396,4.09835,2.93608,-0.805878,4.09835,1
4,4,26,-0.185997,1.40362,2.08517,-0.805878,2.08517,2
2,14,97,-1.67592,-0.99724,-3.41916,-2.81209,-1.67592,1
4,2,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,11,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,11,97,-0.826981,-1.35953,-3.41916,-2.81209,-1.35953,0
2,7,97,-0.0581871,-0.507498,-3.41916,-2.81209,-0.507498,0
1,14,99,-2.17003,-0.359338,-3.41916,-3.35117,-0.359338,1
