Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,6,97,-0.690926,-0.134844,-3.41916,-2.81209,-0.134844,1
4,20,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
2,5,97,-0.888894,-0.322914,-3.41916,-2.81209,-0.322914,1
2,2,97,-0.183717,0.0753453,-3.41916,-2.81209,0.0753453,1
2,18,96,-2.13703,-2.19285,-3.41916,-2.99602,-2.13703,0
1,14,62,0.387584,0.753814,-3.86868,-0.735614,0.753814,1
2,6,36,3.2402,3.76619,1.45696,0.264588,3.76619,1
2,8,36,3.29228,3.37221,1.45696,0.264588,3.37221,1
1,3,36,4.13879,4.18631,1.45696,0.264588,4.18631,1
2,17,96,-2.29472,-1.59149,-3.41916,-2.99602,-1.59149,1
2,15,96,-1.83776,-1.83812,-3.41916,-2.99602,-1.83812,0
4,4,27,-0.126043,1.22979,1.79261,-0.805878,1.79261,2
3,9,15,2.83395,5.17206,2.8676,-0.805878,5.17206,1
2,14,96,-1.37695,-0.904634,-3.41916,-2.99602,-0.904634,1
4,2,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,11,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,11,96,-0.791288,-1.29757,-3.41916,-2.99602,-1.29757,0
1,14,98,-2.00532,-0.187861,-3.41916,-3.12829,-0.187861,1
2,8,96,-0.878494,-1.65526,-3.41916,-2.99602,-1.65526,0
2,6,96,-0.39972,-0.0934389,-3.41916,-2.99602,-0.0934389,1
4,20,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,5,96,-0.754047,-0.231208,-3.41916,-2.99602,-0.231208,1
4,11,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
1,16,24,3.04003,3.25088,2.20454,-0.805878,3.25088,1
2,4,96,-0.338376,0.364343,-3.41916,-2.99602,0.364343,1
2,2,96,-0.0278555,0.157111,-3.41916,-2.99602,0.157111,1
2,15,95,-1.81997,-1.82802,-3.41916,-2.85377,-1.82802,0
2,13,95,-1.08903,-0.821054,-3.41916,-2.85377,-0.821054,1
2,7,46,2.09967,1.25381,-1.27338,-0.395639,1.25381,0
2,12,95,-1.21361,-0.0638472,-3.41916,-2.85377,-0.0638472,1
1,14,69,-0.018499,0.253942,-4.38821,-0.937499,0.253942,1
2,8,77,-0.278856,-0.814807,-4.67517,-1.58996,-0.814807,0
2,6,95,-0.431758,-0.00482197,-3.41916,-2.85377,-0.00482197,1
4,20,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
2,5,95,-0.691107,-0.111347,-3.41916,-2.85377,-0.111347,1
2,4,95,-0.230066,0.402985,-3.41916,-2.85377,0.402985,1
2,1,95,-0.039388,0.430722,-3.41916,-2.85377,0.430722,1
2,15,94,-1.6585,-1.59176,-3.41916,-2.55553,-1.59176,1
2,13,94,-0.952805,-0.651662,-3.41916,-2.55553,-0.651662,1
2,7,47,2.34217,1.31415,-1.66582,-0.377744,1.31415,0
2,12,94,-0.885575,-0.00401147,-3.41916,-2.55553,-0.00401147,1
4,20,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
2,5,94,-0.669925,-0.143703,-3.41916,-2.55553,-0.143703,1
2,4,94,-0.156025,0.459685,-3.41916,-2.55553,0.459685,1
2,1,94,0.0115492,0.505917,-3.41916,-2.55553,0.505917,1
2,15,93,-1.97086,-1.9556,-3.41916,-2.51688,-1.9556,1
2,13,93,-1.11591,-0.694671,-3.41916,-2.51688,-0.694671,1
2,7,40,3.10551,2.95605,0.424054,-0.32524,2.95605,0
2,12,93,-0.760726,0.119809,-3.41916,-2.51688,0.119809,1
4,20,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
2,5,93,-1.19598,-0.146712,-3.41916,-2.51688,-0.146712,1
2,4,93,-0.158586,0.502591,-3.41916,-2.51688,0.502591,1
2,15,92,-1.75506,-1.70347,-6.43894,-2.39982,-1.70347,1
2,13,92,-0.64335,-0.360861,-6.43894,-2.39982,-0.360861,1
2,7,41,3.00073,2.63651,0.201755,-0.28101,2.63651,0
2,12,92,-0.719071,0.195736,-6.43894,-2.39982,0.195736,1
4,20,39,-1.93459,-1.70173,0.982003,-0.317489,-0.317489,2
2,5,92,-0.555171,-0.0590205,-6.43894,-2.39982,-0.0590205,1
2,4,92,-0.343453,0.457762,-6.43894,-2.39982,0.457762,1
2,15,91,-1.85685,-1.77213,-6.29331,-2.45927,-1.77213,1
2,13,91,-0.986883,-0.567376,-6.29331,-2.45927,-0.567376,1
2,7,42,2.83958,2.69711,-0.0637023,-0.353411,2.69711,0
2,12,91,-0.530236,0.355102,-6.29331,-2.45927,0.355102,1
4,20,40,-2.00091,-1.75865,0.424054,-0.32524,-0.32524,2
2,5,91,-0.485478,0.156498,-6.29331,-2.45927,0.156498,1
2,15,90,-1.49772,-1.52484,-6.05291,-2.36134,-1.52484,0
2,13,90,-0.839085,-0.498043,-6.05291,-2.36134,-0.498043,1
2,7,43,2.85228,2.13018,-0.351569,-0.382527,2.13018,0
2,12,90,-0.852069,0.221022,-6.05291,-2.36134,0.221022,1
4,20,41,-2.08792,-1.83104,0.201755,-0.28101,-0.28101,2
2,5,90,-0.325442,0.143357,-6.05291,-2.36134,0.143357,1
2,15,89,-1.58861,-1.70934,-5.75042,-2.39784,-1.70934,0
2,13,89,-0.947517,-0.33129,-5.75042,-2.39784,-0.33129,1
2,7,36,2.90741,2.35135,1.45696,0.264588,2.35135,0
2,12,89,-0.730642,0.304185,-5.75042,-2.39784,0.304185,1
4,20,42,-2.16262,-1.90768,-0.0637023,-0.353411,-0.0637023,2
2,5,89,0.244193,0.316214,-5.75042,-2.39784,0.316214,1
2,4,89,0.201847,0.814515,-5.75042,-2.39784,0.814515,1
2,15,88,-1.47882,-1.65799,-5.55605,-2.24038,-1.65799,0
2,13,88,-0.620255,-0.398785,-5.55605,-2.24038,-0.398785,1
4,20,43,-2.24665,-1.98866,-0.351569,-0.382527,-0.382527,2
2,5,88,-0.294023,0.352338,-5.55605,-2.24038,0.352338,1
2,4,88,0.320989,0.743446,-5.55605,-2.24038,0.743446,1
2,15,87,-1.09053,-1.23309,-5.60239,-2.09737,-1.23309,0
2,13,87,-0.585892,-0.431325,-5.60239,-2.09737,-0.431325,1
2,7,54,0.51571,1.56428,-3.28628,-0.56961,1.56428,1
2,12,87,-0.558445,0.405317,-5.60239,-2.09737,0.405317,1
4,20,44,-2.26409,-2.02177,-0.646582,-0.45329,-0.45329,3
2,5,87,0.0340051,0.341231,-5.60239,-2.09737,0.341231,1
2,15,86,-1.3161,-1.34514,-5.61978,-2.01828,-1.34514,0
2,13,86,-0.54855,-0.474809,-5.61978,-2.01828,-0.474809,1
2,7,55,0.812293,1.64462,-3.26052,-0.458097,1.64462,1
2,12,86,-0.55225,0.473666,-5.61978,-2.01828,0.473666,1
4,20,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,5,86,0.292705,0.342658,-5.61978,-2.01828,0.342658,1
2,15,85,-1.1745,-1.82899,-5.14185,-2.10808,-1.82899,0
2,13,85,-0.830179,0.775736,-5.14185,-2.10808,0.775736,1
2,7,48,2.10457,1.4762,-2.02538,-0.386848,1.4762,0
2,12,85,-0.854131,-0.815757,-5.14185,-2.10808,-0.815757,1
4,20,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,5,85,-0.0936799,-0.0368846,-5.14185,-2.10808,-0.0368846,1
2,8,40,3.35348,3.74628,0.424054,-0.32524,3.74628,1
2,6,56,0.88243,1.41183,-3.43957,-0.474568,1.41183,1
1,14,42,3.00028,2.66374,-0.0637023,-0.353411,2.66374,0
1,3,48,3.35086,3.88748,-2.02538,-0.386848,3.88748,1
2,17,84,-0.837817,-1.0424,-5.35927,-2.00544,-1.0424,0
2,15,84,-1.06327,-1.26277,-5.35927,-2.00544,-1.26277,0
2,13,84,-1.27398,0.0473845,-5.35927,-2.00544,0.0473845,1
2,7,49,2.03153,1.6161,-2.3856,-0.416188,1.6161,0
2,12,84,-0.490493,-0.471162,-5.35927,-2.00544,-0.471162,1
4,20,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
2,5,84,0.219332,0.247487,-5.35927,-2.00544,0.247487,1
2,15,83,-0.640353,-0.928279,-5.22327,-1.89942,-0.928279,0
2,13,83,-1.8098,0.413644,-5.22327,-1.89942,0.413644,1
2,7,50,1.7424,1.52958,-2.70986,-0.510597,1.52958,0
2,12,83,-1.16785,-0.785179,-5.22327,-1.89942,-0.785179,1
4,20,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
2,5,83,0.0612835,0.0410318,-5.22327,-1.89942,0.0410318,0
2,15,82,-0.855239,-1.2642,-5.04662,-1.89873,-1.2642,0
2,13,82,-1.12331,0.106579,-5.04662,-1.89873,0.106579,1
2,7,51,1.65491,1.9028,-3.03783,-0.448822,1.9028,1
2,12,82,-1.5982,-1.05198,-5.04662,-1.89873,-1.05198,1
4,20,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
2,5,82,0.169403,0.139238,-5.04662,-1.89873,0.139238,0
2,15,81,-0.97015,-1.17115,-4.70389,-1.77463,-1.17115,0
2,13,81,-0.754788,0.391828,-4.70389,-1.77463,0.391828,1
2,7,44,2.63035,1.92359,-0.646582,-0.45329,1.92359,0
2,12,81,-0.815234,-0.479808,-4.70389,-1.77463,-0.479808,1
4,20,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
2,5,81,0.349803,0.453496,-4.70389,-1.77463,0.453496,1
2,15,80,-1.05687,-0.950026,-4.82344,-1.66435,-1.05687,1
2,13,80,-0.749141,0.0172905,-4.82344,-1.66435,0.0172905,1
2,7,45,2.49438,1.772,-0.989663,-0.351506,1.772,0
2,12,80,-0.556565,-0.241232,-4.82344,-1.66435,-0.241232,1
1,16,38,2.78047,3.88919,0.671689,-0.230343,3.88919,1
1,6,20,4.22784,4.3657,2.55099,-0.805878,4.3657,1
2,19,79,-1.03778,-2.65638,-4.30456,-1.7295,-2.65638,0
2,16,79,-0.864686,-0.278106,-4.30456,-1.7295,-0.278106,1
2,15,79,-0.63421,-0.924294,-4.30456,-1.7295,-0.924294,0
2,13,79,-1.01235,0.280675,-4.30456,-1.7295,0.280675,1
2,7,62,0.724772,0.83251,-3.86868,-0.735614,0.83251,1
2,12,79,-0.702395,-0.358274,-4.30456,-1.7295,-0.358274,1
1,16,39,2.77165,2.74937,0.982003,-0.317489,2.74937,0
1,6,23,4.70526,3.54304,2.09672,-0.805878,3.54304,0
2,19,78,-1.08517,-2.87454,-4.65291,-1.66623,-2.87454,0
2,16,78,-1.14242,-0.00696702,-4.65291,-1.66623,-0.00696702,1
2,15,78,-0.674603,-1.34097,-4.65291,-1.66623,-1.34097,0
2,13,78,-1.16121,0.206562,-4.65291,-1.66623,0.206562,1
2,7,63,0.753647,1.09774,-4.03562,-0.692524,1.09774,1
2,12,78,-0.782422,-0.534685,-4.65291,-1.66623,-0.534685,1
1,16,32,4.07527,3.13355,1.7249,-0.805878,3.13355,0
1,6,10,5.41222,5.79604,2.9161,-0.805878,5.79604,1
2,19,77,-0.992753,-2.77313,-4.67517,-1.58996,-2.77313,0
2,16,77,-0.882624,0.12569,-4.67517,-1.58996,0.12569,1
2,15,77,-1.14713,-1.29236,-4.67517,-1.58996,-1.29236,0
2,13,77,-0.495906,0.329196,-4.67517,-1.58996,0.329196,1
2,7,56,0.424699,1.56225,-3.43957,-0.474568,1.56225,1
2,12,77,-1.25009,-0.690441,-4.67517,-1.58996,-0.690441,1
1,16,33,3.90626,4.66962,1.60775,-0.805878,4.66962,1
1,6,21,4.1878,2.69878,2.59473,-0.805878,2.69878,0
2,19,76,-0.948831,-2.59938,-4.75214,-1.45125,-2.59938,0
2,16,76,-0.671872,0.200966,-4.75214,-1.45125,0.200966,1
2,15,76,-0.63289,-1.12108,-4.75214,-1.45125,-1.12108,0
2,13,76,-0.677108,0.368183,-4.75214,-1.45125,0.368183,1
2,7,57,0.722375,1.49353,-3.55909,-0.534181,1.49353,1
2,12,76,-0.632049,-0.48384,-4.75214,-1.45125,-0.48384,1
1,5,74,0.957506,1.28447,-4.86797,-1.45906,0.957506,1
1,16,34,3.52664,4.45588,1.42834,-0.805878,4.45588,1
1,6,8,4.98312,4.47132,2.93668,-0.805878,4.47132,0
3,14,60,0.55824,-0.444362,-3.62281,-0.563066,-0.444362,0
2,19,75,-0.755814,-2.49027,-4.90201,-1.41384,-2.49027,0
2,16,75,-0.896888,0.213093,-4.90201,-1.41384,0.213093,1
2,15,75,-0.415594,-1.15824,-4.90201,-1.41384,-1.15824,0
2,13,75,-0.618999,-0.160697,-4.90201,-1.41384,-0.160697,1
2,7,58,0.358652,1.32327,-3.5329,-0.497556,1.32327,1
2,12,75,-1.01668,-0.848353,-4.90201,-1.41384,-0.848353,1
1,5,75,0.877678,1.08526,-4.90201,-1.41384,1.08526,1
1,16,35,2.90915,4.37065,1.44812,-0.805878,4.37065,1
1,6,11,4.94828,6.10464,2.80572,-0.805878,6.10464,1
3,14,61,0.235385,-0.409936,-3.77303,-0.607646,-0.409936,0
2,19,74,-1.0523,-2.64773,-4.86797,-1.45906,-2.64773,0
2,16,74,-0.579697,0.300085,-4.86797,-1.45906,0.300085,1
2,15,74,-0.457009,-0.981672,-4.86797,-1.45906,-0.981672,0
2,13,74,-0.363992,0.163461,-4.86797,-1.45906,0.163461,1
2,7,59,0.0770929,0.864215,-3.59803,-0.651593,0.864215,1
2,12,74,-0.694714,-0.942495,-4.86797,-1.45906,-0.942495,0
2,16,73,-0.732619,0.226418,-4.58061,-1.30758,0.226418,1
2,15,73,-0.289158,-0.758866,-4.58061,-1.30758,-0.758866,0
2,13,73,-0.129247,0.34311,-4.58061,-1.30758,0.34311,1
2,7,52,1.12323,1.78207,-3.16282,-0.404636,1.78207,1
2,12,73,-0.413093,-0.524984,-4.58061,-1.30758,-0.524984,0
1,5,73,1.18707,1.34903,-4.58061,-1.30758,1.34903,1
1,16,45,2.8266,2.80904,-0.989663,-0.351506,2.80904,0
1,6,9,3.89091,5.22239,2.89122,-0.805878,5.22239,1
3,14,63,0.159322,-0.960381,-4.03562,-0.692524,-0.960381,0
2,19,72,-0.716519,-2.61504,-4.69937,-1.21867,-2.61504,0
2,16,72,-0.593148,0.442411,-4.69937,-1.21867,0.442411,1
2,15,72,-0.283116,-0.942892,-4.69937,-1.21867,-0.942892,0
2,13,72,-0.336723,0.114573,-4.69937,-1.21867,0.114573,1
2,15,71,-0.231497,-0.491287,-4.4203,-1.13959,-0.491287,0
2,13,71,-0.0428756,0.296645,-4.4203,-1.13959,0.296645,1
2,15,70,-0.822086,0.0935825,-4.23657,-1.06699,0.0935825,1
2,13,70,-0.132416,0.325528,-4.23657,-1.06699,0.325528,1
2,15,69,-0.559339,0.142844,-4.38821,-0.937499,0.142844,1
2,13,69,-0.0548625,0.445104,-4.38821,-0.937499,0.445104,1
2,15,68,-0.378922,0.324967,-4.27007,-1.01066,0.324967,1
2,13,68,-0.214074,0.458698,-4.27007,-1.01066,0.458698,1
2,15,67,-0.674427,0.0913128,-4.33476,-0.933887,0.0913128,1
2,13,67,-0.179864,0.054877,-4.33476,-0.933887,0.054877,1
2,15,66,-0.390711,0.363899,-4.06104,-0.806488,0.363899,1
2,13,66,-0.0483305,0.0390346,-4.06104,-0.806488,0.0390346,1
2,16,65,-0.540326,-0.631391,-4.11009,-0.783219,-0.631391,0
2,15,65,-0.319451,0.639058,-4.11009,-0.783219,0.639058,1
2,13,65,-0.377812,-0.269111,-4.11009,-0.783219,-0.269111,1
2,15,64,-0.611435,0.341567,-3.84075,-0.813937,0.341567,1
2,13,64,-0.00570005,0.16998,-3.84075,-0.813937,0.16998,1
2,15,63,-0.404944,0.315417,-4.03562,-0.692524,0.315417,1
2,13,63,-0.00250265,0.575464,-4.03562,-0.692524,0.575464,1
2,15,62,-0.275148,0.458258,-3.86868,-0.735614,0.458258,1
2,13,62,-0.450427,-0.112492,-3.86868,-0.735614,-0.112492,1
2,15,61,-0.176889,0.714013,-3.77303,-0.607646,0.714013,1
2,13,61,0.421292,0.929997,-3.77303,-0.607646,0.929997,1
2,15,60,-0.204328,0.84044,-3.62281,-0.563066,0.84044,1
2,13,60,0.195582,0.28596,-3.62281,-0.563066,0.28596,1
2,15,59,-0.0698041,0.961918,-3.59803,-0.651593,0.961918,1
2,13,59,0.201967,0.367226,-3.59803,-0.651593,0.367226,1
1,16,97,-0.847815,-1.03676,-3.41916,-2.81209,-1.03676,0
1,5,53,2.80075,3.21266,-3.24637,-0.595251,3.21266,1
2,20,58,-0.382462,0.298638,-3.5329,-0.497556,0.298638,1
2,15,58,-0.191431,0.973091,-3.5329,-0.497556,0.973091,1
2,13,58,0.404746,0.982715,-3.5329,-0.497556,0.982715,1
2,17,57,0.0921359,-0.0354774,-3.55909,-0.534181,-0.0354774,0
2,15,57,0.020538,1.00835,-3.55909,-0.534181,1.00835,1
2,13,57,0.715966,1.13873,-3.55909,-0.534181,1.13873,1
2,17,56,0.0185836,-0.101112,-3.43957,-0.474568,-0.101112,0
2,15,56,0.0358343,0.9996,-3.43957,-0.474568,0.9996,1
2,13,56,0.288248,0.983384,-3.43957,-0.474568,0.983384,1
2,20,55,0.0360019,0.921401,-3.26052,-0.458097,0.921401,1
2,17,55,0.0703465,0.225555,-3.26052,-0.458097,0.225555,1
2,15,55,0.062311,1.06405,-3.26052,-0.458097,1.06405,1
2,13,55,0.544427,1.01742,-3.26052,-0.458097,1.01742,1
2,20,54,0.205056,0.979601,-3.28628,-0.56961,0.979601,1
2,17,54,0.254918,0.40025,-3.28628,-0.56961,0.40025,1
2,15,54,0.073033,0.873875,-3.28628,-0.56961,0.873875,1
2,13,54,0.528817,1.0111,-3.28628,-0.56961,1.0111,1
1,5,12,5.28934,5.21853,2.93608,-0.805878,5.21853,0
2,20,53,0.347228,1.01009,-3.24637,-0.595251,1.01009,1
2,17,53,0.373471,0.682945,-3.24637,-0.595251,0.682945,1
2,15,53,0.207161,1.0041,-3.24637,-0.595251,1.0041,1
2,13,53,0.640492,1.0882,-3.24637,-0.595251,1.0882,1
2,20,52,0.521933,1.3129,-3.16282,-0.404636,1.3129,1
2,17,52,0.496947,0.820844,-3.16282,-0.404636,0.820844,1
2,15,52,0.430842,1.09964,-3.16282,-0.404636,1.09964,1
2,13,52,0.582294,1.29735,-3.16282,-0.404636,1.29735,1
1,5,14,5.67122,5.74262,2.79075,-0.805878,5.74262,1
2,20,51,0.665285,1.24798,-3.03783,-0.448822,1.24798,1
2,17,51,0.466521,0.990104,-3.03783,-0.448822,0.990104,1
2,15,51,0.642488,1.28247,-3.03783,-0.448822,1.28247,1
2,13,51,0.411612,1.24109,-3.03783,-0.448822,1.24109,1
1,5,13,5.60626,5.17896,2.91513,-0.805878,5.17896,0
2,20,50,0.631297,0.967536,-2.70986,-0.510597,0.967536,1
2,17,50,0.625745,2.34138,-2.70986,-0.510597,2.34138,1
2,15,50,0.540309,1.73624,-2.70986,-0.510597,1.73624,1
2,13,50,0.888147,1.17447,-2.70986,-0.510597,1.17447,1
1,5,8,4.13373,4.84567,2.93668,-0.805878,4.84567,1
2,20,49,0.747593,1.08408,-2.3856,-0.416188,1.08408,1
2,17,49,0.80411,2.48657,-2.3856,-0.416188,2.48657,1
2,15,49,0.77098,1.95973,-2.3856,-0.416188,1.95973,1
2,13,49,1.01625,1.39314,-2.3856,-0.416188,1.39314,1
1,5,15,5.05966,5.45565,2.8676,-0.805878,5.45565,1
2,20,48,0.829867,1.07856,-2.02538,-0.386848,1.07856,1
2,17,48,0.95234,2.44129,-2.02538,-0.386848,2.44129,1
2,15,48,0.906074,2.06548,-2.02538,-0.386848,2.06548,1
2,13,48,1.19956,1.46388,-2.02538,-0.386848,1.46388,1
1,5,26,4.25169,4.63081,2.08517,-0.805878,4.63081,1
2,20,47,0.856353,1.10511,-1.66582,-0.377744,1.10511,1
2,17,47,1.01932,2.61555,-1.66582,-0.377744,2.61555,1
2,15,47,1.23591,2.34107,-1.66582,-0.377744,2.34107,1
2,13,47,1.09322,1.69884,-1.66582,-0.377744,1.69884,1
1,5,25,4.42082,4.36394,2.04479,-0.805878,4.36394,0
2,20,46,0.783329,1.17056,-1.27338,-0.395639,1.17056,1
2,17,46,1.10186,2.67131,-1.27338,-0.395639,2.67131,1
2,15,46,1.36703,2.14972,-1.27338,-0.395639,2.14972,1
2,13,46,1.47517,1.68123,-1.27338,-0.395639,1.68123,1
2,20,45,0.770135,1.24194,-0.989663,-0.351506,1.24194,1
2,17,45,1.21751,2.81043,-0.989663,-0.351506,2.81043,1
2,15,45,1.76376,2.33049,-0.989663,-0.351506,2.33049,1
2,13,45,1.68569,1.9275,-0.989663,-0.351506,1.9275,1
4,20,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,5,45,2.43291,1.87687,-0.989663,-0.351506,1.87687,0
1,5,27,4.10299,4.40635,1.79261,-0.805878,4.10299,1
2,20,44,0.568931,2.18366,-0.646582,-0.45329,2.18366,1
2,17,44,1.37496,1.73814,-0.646582,-0.45329,1.73814,1
2,15,44,1.78254,2.90175,-0.646582,-0.45329,2.90175,1
2,13,44,2.48549,2.61521,-0.646582,-0.45329,2.61521,1
4,20,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,5,44,2.02605,1.61856,-0.646582,-0.45329,1.61856,0
1,5,6,5.45356,5.70016,2.97518,-0.805878,5.70016,1
2,20,43,0.801938,2.5173,-0.351569,-0.382527,2.5173,1
2,17,43,1.27104,1.82507,-0.351569,-0.382527,1.82507,1
2,13,43,2.63972,2.78875,-0.351569,-0.382527,2.78875,1
4,20,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,5,43,2.50721,2.30019,-0.351569,-0.382527,2.30019,0
1,5,5,5.92272,5.87596,2.97834,-0.805878,5.87596,0
2,20,42,0.780905,2.3965,-0.0637023,-0.353411,2.3965,1
2,17,42,1.48041,1.99542,-0.0637023,-0.353411,1.99542,1
2,13,42,2.81429,2.86917,-0.0637023,-0.353411,2.86917,1
4,20,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,5,42,2.77369,2.62864,-0.0637023,-0.353411,2.62864,0
2,20,41,0.870322,2.58619,0.201755,-0.28101,2.58619,1
2,17,41,1.24071,2.29496,0.201755,-0.28101,2.29496,1
2,13,41,2.78091,2.70254,0.201755,-0.28101,2.70254,0
4,20,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,5,41,3.08532,2.77084,0.201755,-0.28101,2.77084,0
1,5,7,5.70758,5.42719,2.92731,-0.805878,5.70758,0
2,20,40,0.902592,2.55146,0.424054,-0.32524,2.55146,1
2,17,40,1.67176,2.25187,0.424054,-0.32524,2.25187,1
2,10,99,-1.46081,-1.09169,-3.41916,-3.35117,-1.09169,1
2,15,40,2.34666,2.76066,0.424054,-0.32524,2.76066,1
2,13,40,2.73789,2.41327,0.424054,-0.32524,2.41327,0
4,20,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,5,40,3.32215,3.13309,0.424054,-0.32524,3.13309,0
2,17,39,2.01414,2.30857,0.982003,-0.317489,2.30857,1
2,15,39,2.47408,2.80426,0.982003,-0.317489,2.80426,1
2,13,39,2.77036,2.35587,0.982003,-0.317489,2.35587,0
2,17,38,2.03554,2.52496,0.671689,-0.230343,2.03554,1
2,15,38,2.69464,3.0122,0.671689,-0.230343,3.0122,1
2,13,38,2.93014,2.60572,0.671689,-0.230343,2.60572,0
1,5,28,4.22761,4.15072,1.70711,-0.805878,4.15072,0
2,20,37,2.85751,2.53366,0.962271,-0.077702,2.53366,0
2,17,37,2.00081,2.91661,0.962271,-0.077702,2.91661,1
2,15,37,2.7215,3.15974,0.962271,-0.077702,3.15974,1
2,13,37,3.16011,2.76825,0.962271,-0.077702,2.76825,0
2,17,36,2.00431,3.0987,1.45696,0.264588,3.0987,1
2,15,36,2.69106,3.15217,1.45696,0.264588,3.15217,1
2,13,36,3.13041,2.82303,1.45696,0.264588,2.82303,0
1,5,30,3.91309,4.05062,1.53923,-0.805878,4.05062,1
2,20,35,2.71509,2.00799,1.44812,-0.805878,2.00799,0
2,17,35,1.85284,3.27503,1.44812,-0.805878,3.27503,1
2,15,35,2.74319,3.4077,1.44812,-0.805878,3.4077,1
1,5,29,3.95937,3.88744,1.67657,-0.805878,3.88744,0
2,20,34,2.08348,2.20461,1.42834,-0.805878,2.20461,1
2,17,34,2.3986,3.5149,1.42834,-0.805878,3.5149,1
2,15,34,2.75736,3.46956,1.42834,-0.805878,3.46956,1
1,5,24,4.69522,4.53471,2.20454,-0.805878,4.53471,0
2,20,33,2.15175,2.23852,1.60775,-0.805878,2.23852,1
2,17,33,2.03529,3.35072,1.60775,-0.805878,3.35072,1
2,15,33,2.80983,3.42877,1.60775,-0.805878,3.42877,1
4,20,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
2,5,33,4.25114,4.09628,1.60775,-0.805878,4.09628,0
1,5,31,3.82334,3.82686,1.72456,-0.805878,3.82686,1
2,20,32,2.71457,3.09398,1.7249,-0.805878,3.09398,1
2,17,32,2.91108,2.98906,1.7249,-0.805878,2.98906,1
