Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,15,32,3.06268,3.5994,1.7249,-0.805878,3.5994,1
4,20,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
2,5,32,2.888,3.45642,1.7249,-0.805878,3.45642,1
2,20,31,2.67027,3.25889,1.72456,-0.805878,3.25889,1
2,17,31,2.52412,2.90962,1.72456,-0.805878,2.90962,1
2,15,31,3.15557,3.44101,1.72456,-0.805878,3.44101,1
1,20,58,0.46878,0.363979,-3.5329,-0.497556,0.363979,0
1,8,64,1.80288,2.32713,-3.84075,-0.813937,2.32713,1
4,10,31,-1.46886,-1.57615,1.72456,-0.805878,1.72456,2
2,14,31,3.27909,3.36525,1.72456,-0.805878,3.36525,1
1,3,59,2.24141,1.80376,-3.59803,-0.651593,1.80376,0
2,6,49,1.34301,1.65657,-2.3856,-0.416188,1.65657,1
1,14,19,4.54981,4.3819,2.73033,-0.805878,4.3819,0
2,8,31,3.19259,3.22218,1.72456,-0.805878,3.22218,1
2,5,31,3.03093,3.36384,1.72456,-0.805878,3.36384,1
2,2,31,3.6901,3.96826,1.72456,-0.805878,3.96826,1
2,20,30,2.91287,3.33929,1.53923,-0.805878,3.33929,1
2,15,30,2.67996,3.61761,1.53923,-0.805878,3.61761,1
1,20,59,0.374095,0.292233,-3.59803,-0.651593,0.292233,0
1,8,65,1.62843,2.02243,-4.11009,-0.783219,2.02243,1
4,10,30,-1.41916,-1.52216,1.53923,-0.805878,1.53923,2
2,14,30,2.96037,2.9787,1.53923,-0.805878,2.9787,1
2,13,30,3.03045,3.41258,1.53923,-0.805878,3.41258,1
2,5,30,3.71561,3.6262,1.53923,-0.805878,3.6262,0
2,9,36,2.83816,2.90091,1.45696,0.264588,2.90091,1
2,3,30,3.92166,3.693,1.53923,-0.805878,3.693,0
1,5,20,5.32027,5.75679,2.55099,-0.805878,5.75679,1
2,20,29,2.93606,3.43825,1.67657,-0.805878,3.43825,1
2,15,29,2.614,3.43878,1.67657,-0.805878,3.43878,1
1,20,56,0.873123,0.716689,-3.43957,-0.474568,0.716689,0
1,8,66,1.64652,2.10025,-4.06104,-0.806488,2.10025,1
2,14,29,2.98232,2.86434,1.67657,-0.805878,2.86434,0
2,13,29,2.83805,3.40058,1.67657,-0.805878,3.40058,1
2,5,29,3.79907,3.40411,1.67657,-0.805878,3.40411,0
2,20,28,3.35591,3.14965,1.70711,-0.805878,3.14965,0
2,15,28,2.99983,3.52976,1.70711,-0.805878,3.52976,1
1,20,57,0.718435,0.520637,-3.55909,-0.534181,0.520637,0
1,8,67,1.51044,1.9532,-4.33476,-0.933887,1.9532,1
2,14,28,2.56995,2.6011,1.70711,-0.805878,2.6011,1
2,13,28,2.87707,3.09157,1.70711,-0.805878,3.09157,1
2,12,28,3.46737,2.88366,1.70711,-0.805878,2.88366,0
2,5,28,3.83846,3.81014,1.70711,-0.805878,3.81014,0
1,5,22,4.81619,4.90096,2.39276,-0.805878,4.90096,1
2,20,27,1.59893,2.76768,1.79261,-0.805878,2.76768,1
2,17,27,3.29001,2.93207,1.79261,-0.805878,2.93207,0
2,15,27,3.09604,2.40552,1.79261,-0.805878,2.40552,0
1,8,68,1.46253,1.88551,-4.27007,-1.01066,1.88551,1
4,10,27,-1.19634,1.95,1.79261,-0.805878,1.79261,1
2,14,27,3.12106,2.30269,1.79261,-0.805878,2.30269,0
2,13,27,2.75888,3.38748,1.79261,-0.805878,3.38748,1
2,12,27,3.16231,3.27228,1.79261,-0.805878,3.27228,1
2,9,35,3.00019,2.82388,1.44812,-0.805878,2.82388,0
2,3,27,4.08598,3.82314,1.79261,-0.805878,3.82314,0
1,5,21,4.75967,4.89688,2.59473,-0.805878,4.89688,1
2,20,26,2.49464,3.08971,2.08517,-0.805878,3.08971,1
2,17,26,3.62846,2.91342,2.08517,-0.805878,2.91342,0
2,15,26,3.61417,2.74004,2.08517,-0.805878,2.74004,0
1,8,69,1.41865,1.87926,-4.38821,-0.937499,1.87926,1
4,10,26,-1.12974,1.94759,2.08517,-0.805878,2.08517,2
2,14,26,3.44417,2.56363,2.08517,-0.805878,2.56363,0
2,13,26,2.90324,3.70369,2.08517,-0.805878,3.70369,1
2,17,25,3.15276,3.08607,2.04479,-0.805878,3.08607,0
2,15,25,3.49945,2.86039,2.04479,-0.805878,2.86039,0
1,8,70,1.14457,1.90825,-4.23657,-1.06699,1.14457,1
4,10,29,-1.34672,-1.45634,1.67657,-0.805878,1.67657,2
2,14,25,3.89183,2.97184,2.04479,-0.805878,2.97184,0
2,13,25,3.1333,3.81936,2.04479,-0.805878,3.81936,1
2,9,37,3.68646,3.08479,0.962271,-0.077702,3.08479,0
2,3,25,4.26336,3.90904,2.04479,-0.805878,3.90904,0
2,17,24,3.34319,2.94371,2.20454,-0.805878,2.94371,0
2,15,24,3.5952,3.07694,2.20454,-0.805878,3.07694,0
2,13,24,3.63431,4.06196,2.20454,-0.805878,4.06196,1
2,9,34,3.06349,3.16471,1.42834,-0.805878,3.16471,1
2,3,24,4.44453,3.84919,2.20454,-0.805878,3.84919,0
2,20,23,3.05902,3.47751,2.09672,-0.805878,3.47751,1
2,17,23,3.14612,3.05267,2.09672,-0.805878,3.05267,0
1,8,72,1.12568,0.57485,-4.69937,-1.21867,0.57485,0
4,10,23,-0.967684,3.20987,2.09672,-0.805878,2.09672,1
1,11,12,4.05089,4.3032,2.93608,-0.805878,4.3032,1
2,14,23,2.26351,3.99831,2.09672,-0.805878,3.99831,1
2,13,23,3.82479,3.9722,2.09672,-0.805878,3.9722,1
2,12,23,3.71555,3.83119,2.09672,-0.805878,3.83119,1
2,20,22,2.39441,3.75985,2.39276,-0.805878,3.75985,1
2,17,22,2.64416,3.11711,2.39276,-0.805878,3.11711,1
1,8,73,1.16731,0.509273,-4.58061,-1.30758,0.509273,0
4,10,22,-0.882782,3.39704,2.39276,-0.805878,2.39276,1
1,11,13,4.65054,5.1439,2.91513,-0.805878,5.1439,1
2,14,22,1.97888,3.76072,2.39276,-0.805878,3.76072,1
2,13,22,3.86453,4.00703,2.39276,-0.805878,4.00703,1
2,20,21,3.16625,3.67437,2.59473,-0.805878,3.67437,1
2,17,21,4.35165,3.06824,2.59473,-0.805878,3.06824,0
1,8,74,1.23524,0.231932,-4.86797,-1.45906,0.231932,0
4,10,25,-1.10732,1.94014,2.04479,-0.805878,2.04479,2
1,11,14,4.06649,4.00029,2.79075,-0.805878,4.00029,0
2,14,21,2.20264,4.01469,2.59473,-0.805878,4.01469,1
2,13,21,3.73957,3.81713,2.59473,-0.805878,3.81713,1
2,20,20,3.15171,3.28903,2.55099,-0.805878,3.28903,1
2,17,20,3.79904,3.11409,2.55099,-0.805878,3.11409,0
1,8,75,1.18614,0.546107,-4.90201,-1.41384,0.546107,0
4,10,24,-1.02966,1.95054,2.20454,-0.805878,2.20454,2
1,11,15,3.97754,3.56698,2.8676,-0.805878,3.56698,0
2,14,20,5.17206,3.11307,2.55099,-0.805878,3.11307,0
2,13,20,3.98687,4.2085,2.55099,-0.805878,4.2085,1
2,17,19,5.79828,3.2624,2.73033,-0.805878,3.2624,0
1,8,76,1.16551,0.616469,-4.75214,-1.45125,0.616469,0
4,10,19,-0.760146,-0.607176,2.73033,-0.805878,2.73033,2
2,14,19,3.05851,3.82724,2.73033,-0.805878,3.82724,1
2,13,19,4.13792,2.8275,2.73033,-0.805878,2.8275,0
2,12,19,4.15669,2.62324,2.73033,-0.805878,2.62324,0
2,17,18,2.88167,3.55568,2.65786,-0.805878,3.55568,1
1,8,77,0.871361,0.196511,-4.67517,-1.58996,0.196511,0
4,10,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,14,18,1.28151,3.35652,2.65786,-0.805878,3.35652,1
2,5,18,3.96462,3.99733,2.65786,-0.805878,3.99733,1
2,17,17,3.83223,3.3428,2.67763,-0.805878,3.3428,0
1,8,78,1.03022,0.332415,-4.65291,-1.66623,0.332415,0
4,10,21,-0.867753,3.57951,2.59473,-0.805878,2.59473,1
2,14,17,3.94217,3.97803,2.67763,-0.805878,3.97803,1
2,13,17,3.09122,3.84645,2.67763,-0.805878,3.84645,1
2,5,17,4.35017,4.56666,2.67763,-0.805878,4.56666,1
3,16,55,-0.345336,0.494016,-3.26052,-0.458097,0.494016,1
2,4,17,3.55731,4.15645,2.67763,-0.805878,4.15645,1
1,8,79,0.806226,0.302307,-4.30456,-1.7295,0.302307,0
4,10,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,11,11,5.18767,4.77949,2.80572,-0.805878,4.77949,0
2,14,16,3.18486,3.10577,2.59926,-0.805878,3.10577,0
2,13,16,4.1153,3.50856,2.59926,-0.805878,3.50856,0
2,5,16,5.3275,4.50218,2.59926,-0.805878,4.50218,0
1,8,80,0.981742,0.504229,-4.82344,-1.66435,0.504229,0
4,10,47,-2.78547,3.18833,-1.66582,-0.377744,-1.66582,1
2,14,15,3.08498,3.67886,2.8676,-0.805878,3.67886,1
2,13,15,3.43731,3.7336,2.8676,-0.805878,3.7336,1
3,16,41,2.25229,0.192147,0.201755,-0.28101,0.192147,0
2,4,15,4.93264,4.02552,2.8676,-0.805878,4.02552,0
3,16,42,2.61641,0.0478611,-0.0637023,-0.353411,0.0478611,0
2,4,12,5.00155,5.65715,2.93608,-0.805878,5.65715,1
2,2,9,3.33718,1.94141,2.89122,-0.805878,1.94141,0
2,1,9,5.62477,0.521912,2.89122,-0.805878,0.521912,0
2,1,7,5.92036,4.14704,2.92731,-0.805878,4.14704,0
3,16,32,2.00993,2.17597,1.7249,-0.805878,2.17597,1
2,4,6,3.00725,5.87316,2.97518,-0.805878,5.87316,1
2,1,6,5.5292,3.96174,2.97518,-0.805878,3.96174,0
2,2,5,5.42806,4.84923,2.97834,-0.805878,4.84923,0
2,1,3,6.253,2.80173,3,-0.805878,2.80173,0
3,3,42,-0.11945,0.391079,-0.0637023,-0.353411,-0.11945,1
3,17,55,-0.251844,0.60943,-3.26052,-0.458097,0.60943,1
3,19,99,-2.96775,-3.09744,-3.41916,-3.35117,-3.09744,0
3,16,99,-2.88665,-2.68438,-3.41916,-3.35117,-2.68438,1
3,15,99,-2.75415,-3.42688,-3.41916,-3.35117,-3.42688,0
3,11,99,-2.95915,-2.13413,-3.41916,-3.35117,-2.13413,1
3,10,99,-3.01505,-1.35869,-3.41916,-3.35117,-1.35869,1
3,9,99,-2.96645,-2.30435,-3.41916,-3.35117,-2.30435,1
3,8,99,-2.43612,-2.42247,-3.41916,-3.35117,-2.42247,1
2,19,35,2.06082,1.45852,1.44812,-0.805878,1.45852,0
3,14,84,-1.59271,-1.40002,-5.35927,-2.00544,-1.40002,1
3,6,99,-1.78307,-0.847053,-3.41916,-3.35117,-0.847053,1
3,5,99,-2.37049,-1.89441,-3.41916,-3.35117,-1.89441,1
2,9,79,-0.491006,0.898,-4.30456,-1.7295,0.898,1
1,4,31,3.86362,3.97471,1.72456,-0.805878,3.97471,1
3,4,99,-1.88058,-0.813932,-3.41916,-3.35117,-0.813932,1
3,2,99,-0.893038,-1.42921,-3.41916,-3.35117,-1.42921,0
3,1,99,0.215105,-1.35711,-3.41916,-3.35117,-1.35711,0
1,10,98,-0.260483,0.154627,-3.41916,-3.12829,0.154627,1
2,1,89,0.147162,0.568757,-5.75042,-2.39784,0.147162,1
1,14,68,-0.365117,0.130274,-4.27007,-1.01066,0.130274,1
2,8,78,-0.558716,-0.571655,-4.65291,-1.66623,-0.571655,0
2,6,94,-0.48107,-0.0397818,-3.41916,-2.55553,-0.0397818,1
2,7,95,-0.144715,-0.650164,-3.41916,-2.85377,-0.650164,0
4,2,6,5.34577,-0.0435823,2.97518,-0.805878,-0.678829,0
4,11,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
1,16,27,2.96055,3.16359,1.79261,-0.805878,3.16359,1
2,4,97,-0.42929,0.255273,-3.41916,-2.81209,0.255273,1
1,4,61,2.1097,2.93372,-3.77303,-0.607646,2.93372,1
2,9,97,-1.10907,-0.907515,-3.41916,-2.81209,-0.907515,1
2,15,41,1.77397,2.66814,0.201755,-0.28101,2.66814,1
2,10,98,-1.35015,-1.01809,-3.41916,-3.12829,-1.01809,1
3,3,43,-0.131782,1.68847,-0.351569,-0.382527,1.68847,1
3,17,52,-0.724502,1.15629,-3.16282,-0.404636,1.15629,1
3,19,98,-2.7167,-2.98155,-3.41916,-3.12829,-2.98155,0
3,16,98,-2.63122,-2.86988,-3.41916,-3.12829,-2.86988,0
3,15,98,-2.86288,-4.00271,-3.41916,-3.12829,-4.00271,0
3,11,98,-2.80955,-1.89238,-3.41916,-3.12829,-1.89238,1
3,10,98,-2.81906,-1.22789,-3.41916,-3.12829,-1.22789,1
3,9,98,-2.76272,-2.16547,-3.41916,-3.12829,-2.16547,1
3,8,98,-2.32622,-2.27686,-3.41916,-3.12829,-2.27686,1
2,19,34,1.77459,2.1878,1.42834,-0.805878,2.1878,1
3,14,85,-1.30148,-1.17356,-5.14185,-2.10808,-1.17356,1
3,6,98,-1.67106,-0.837675,-3.41916,-3.12829,-0.837675,1
3,5,98,-2.23141,-1.84097,-3.41916,-3.12829,-1.84097,1
2,9,78,-0.374856,1.0134,-4.65291,-1.66623,1.0134,1
1,4,30,3.62808,3.94423,1.53923,-0.805878,3.94423,1
3,4,98,-1.82731,-0.759481,-3.41916,-3.12829,-0.759481,1
4,19,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
3,19,43,-0.324594,-0.235422,-0.351569,-0.382527,-0.235422,1
3,3,98,-1.25372,-1.31114,-3.41916,-3.12829,-1.31114,0
1,11,48,2.44606,2.15923,-2.02538,-0.386848,2.15923,0
1,8,20,4.40212,4.6017,2.55099,-0.805878,4.6017,1
3,2,98,-0.740966,-1.24863,-3.41916,-3.12829,-1.24863,0
3,1,98,0.221387,-1.33471,-3.41916,-3.12829,-1.33471,0
1,1,97,0.420449,0.286223,-3.41916,-2.81209,0.286223,0
1,10,97,0.0218471,0.323791,-3.41916,-2.81209,0.0218471,1
2,1,88,0.30616,0.729107,-5.55605,-2.24038,0.729107,1
1,14,71,0.803532,0.805315,-4.4203,-1.13959,0.805315,1
2,8,75,-0.0163145,-0.535562,-4.90201,-1.41384,-0.535562,0
2,6,93,-0.253315,0.126015,-3.41916,-2.51688,0.126015,1
2,7,94,-0.0916138,-0.292732,-3.41916,-2.55553,-0.292732,0
2,4,82,-0.320776,0.538171,-5.04662,-1.89873,0.538171,1
1,14,83,0.0795949,0.0319818,-5.22327,-1.89942,0.0319818,0
2,8,95,-0.821266,-1.21443,-3.41916,-2.85377,-1.21443,0
1,4,60,2.15114,2.90085,-3.62281,-0.563066,2.90085,1
2,9,96,-0.996545,-0.753631,-3.41916,-2.99602,-0.753631,1
2,15,42,1.9609,2.67198,-0.0637023,-0.353411,2.67198,1
2,10,97,-1.34789,-0.887364,-3.41916,-2.81209,-0.887364,1
2,2,98,-0.251797,0.017343,-3.41916,-3.12829,0.017343,1
3,3,44,0.114634,0.0633064,-0.646582,-0.45329,0.0633064,0
3,17,41,0.305527,1.15608,0.201755,-0.28101,1.15608,1
3,19,97,-2.53972,-3.09944,-3.41916,-2.81209,-3.09944,0
2,1,93,0.00735357,0.591764,-3.41916,-2.51688,0.591764,1
3,16,97,-2.47517,-2.56919,-3.41916,-2.81209,-2.56919,0
3,15,97,-2.55324,-3.15628,-3.41916,-2.81209,-3.15628,0
3,11,97,-2.68946,-1.7841,-3.41916,-2.81209,-1.7841,1
3,10,97,-2.79987,-1.00241,-3.41916,-2.81209,-1.00241,1
3,9,97,-2.88749,-1.93613,-3.41916,-2.81209,-1.93613,1
3,8,97,-2.20147,-2.09568,-3.41916,-2.81209,-2.09568,1
2,19,33,1.68879,2.11336,1.60775,-0.805878,2.11336,1
3,14,86,-1.94327,-1.28892,-5.61978,-2.01828,-1.28892,1
3,6,97,-1.61805,-0.682009,-3.41916,-2.81209,-0.682009,1
3,5,97,-2.14216,-1.7428,-3.41916,-2.81209,-1.7428,1
2,9,65,0.423267,-0.0202599,-4.11009,-0.783219,-0.0202599,0
1,4,29,3.78359,3.96862,1.67657,-0.805878,3.96862,1
3,4,97,-1.79291,-0.618056,-3.41916,-2.81209,-0.618056,1
1,11,63,0.272604,0.811603,-4.03562,-0.692524,0.272604,1
1,8,27,4.29252,4.7271,1.79261,-0.805878,4.7271,1
3,2,97,-0.7292,-1.09435,-3.41916,-2.81209,-1.09435,0
1,1,96,0.391895,0.400011,-3.41916,-2.99602,0.400011,1
1,10,96,0.0376619,0.447368,-3.41916,-2.99602,0.447368,1
1,14,70,0.0629422,0.39897,-4.23657,-1.06699,0.39897,1
2,8,76,0.239622,-0.131452,-4.75214,-1.45125,-0.131452,0
2,6,92,-0.163094,0.228961,-6.43894,-2.39982,0.228961,1
2,7,93,0.0638255,-0.289298,-3.41916,-2.51688,-0.289298,0
3,13,99,-2.63592,-3.08733,-3.41916,-3.35117,-3.08733,0
1,6,97,0.0138361,0.318125,-3.41916,-2.81209,0.318125,1
1,5,97,0.32283,0.383585,-3.41916,-2.81209,0.383585,1
4,2,52,0.0527342,0.671181,-3.16282,-0.404636,-0.189318,1
1,16,53,1.19426,1.92497,-3.24637,-0.595251,1.92497,1
2,4,83,0.279055,0.675113,-5.22327,-1.89942,0.675113,1
1,14,84,-0.241787,-0.0146105,-5.35927,-2.00544,-0.0146105,1
2,6,78,0.554762,1.01053,-4.65291,-1.66623,1.01053,1
2,8,94,-0.644583,-1.0508,-3.41916,-2.55553,-1.0508,0
2,15,43,1.84888,2.95028,-0.351569,-0.382527,2.95028,1
2,10,96,-1.19689,-0.800627,-3.41916,-2.99602,-0.800627,1
2,2,99,-0.461481,-0.0143031,-3.41916,-3.35117,-0.0143031,1
3,3,45,0.833617,0.201357,-0.989663,-0.351506,0.201357,0
3,17,54,-0.124774,0.708469,-3.28628,-0.56961,0.708469,1
3,19,96,-2.39538,-2.84508,-3.41916,-2.99602,-2.84508,0
2,1,92,0.0744384,0.557161,-6.43894,-2.39982,0.557161,1
3,16,96,-2.54616,-2.48575,-3.41916,-2.99602,-2.48575,1
4,7,13,-0.496319,-0.247152,2.91513,-0.805878,2.91513,2
3,15,96,-2.33779,-3.17913,-3.41916,-2.99602,-3.17913,0
3,11,96,-2.52705,-1.70442,-3.41916,-2.99602,-1.70442,1
3,10,96,-2.6293,-1.12576,-3.41916,-2.99602,-1.12576,1
3,9,96,-2.55746,-2.11109,-3.41916,-2.99602,-2.11109,1
3,8,96,-2.07135,-2.45698,-3.41916,-2.99602,-2.45698,0
2,19,32,2.98765,3.04022,1.7249,-0.805878,3.04022,1
3,14,87,-2.46301,-1.57083,-5.60239,-2.09737,-1.57083,1
3,6,96,-1.54553,-0.614158,-3.41916,-2.99602,-0.614158,1
3,5,96,-2.00017,-1.60125,-3.41916,-2.99602,-1.60125,1
2,9,64,0.220261,-0.280724,-3.84075,-0.813937,-0.280724,0
1,4,28,4.04071,4.18331,1.70711,-0.805878,4.18331,1
3,4,96,-1.74244,-0.648109,-3.41916,-2.99602,-0.648109,1
1,11,62,0.593001,1.21394,-3.86868,-0.735614,0.593001,1
1,8,26,4.46502,4.72494,2.08517,-0.805878,4.72494,1
3,2,96,-0.670416,-1.16831,-3.41916,-2.99602,-1.16831,0
2,2,87,0.582544,0.758287,-5.60239,-2.09737,0.758287,1
1,14,73,0.599176,0.363961,-4.58061,-1.30758,0.363961,0
2,8,73,-0.107866,-0.352371,-4.58061,-1.30758,-0.352371,0
2,6,91,-0.0876775,0.217895,-6.29331,-2.45927,0.217895,1
2,7,92,0.105646,-0.122629,-6.43894,-2.39982,-0.122629,0
2,16,98,-2.08539,-1.7281,-3.41916,-3.12829,-2.08539,1
3,13,98,-2.48925,-2.90884,-3.41916,-3.12829,-2.48925,0
2,9,32,2.57541,2.65206,1.7249,-0.805878,2.65206,1
2,3,26,4.42797,3.91419,2.08517,-0.805878,3.91419,0
4,6,17,-0.64769,5.1834,2.67763,-0.805878,2.67763,1
3,12,97,-2.52455,-2.11968,-3.41916,-2.81209,-2.11968,1
3,3,22,3.54631,3.91792,2.39276,-0.805878,3.91792,1
3,17,51,-0.252764,1.18863,-3.03783,-0.448822,1.18863,1
3,19,95,-2.32299,-2.72128,-3.41916,-2.85377,-2.72128,0
3,18,95,-2.18027,-2.69317,-3.41916,-2.85377,-2.18027,0
3,16,95,-2.32737,-2.38883,-3.41916,-2.85377,-2.38883,0
4,7,60,0.303373,0.285871,-3.62281,-0.563066,-0.563066,0
3,15,95,-2.15028,-3.09442,-3.41916,-2.85377,-3.09442,0
3,6,95,-1.5007,-0.624718,-3.41916,-2.85377,-0.624718,1
1,9,92,0.0396699,0.883158,-6.43894,-2.39982,0.883158,1
1,18,76,0.201852,-0.193232,-4.75214,-1.45125,-0.193232,0
2,18,52,0.273722,0.666418,-3.16282,-0.404636,0.666418,1
3,5,95,-1.99523,-1.43488,-3.41916,-2.85377,-1.43488,1
2,9,19,4.31243,4.63981,2.73033,-0.805878,4.31243,1
1,4,43,2.3649,3.1483,-0.351569,-0.382527,3.1483,1
3,4,95,-1.59797,-0.572354,-3.41916,-2.85377,-0.572354,1
2,2,86,1.09254,0.718476,-5.61978,-2.01828,0.718476,0
1,14,72,1.01291,0.837528,-4.69937,-1.21867,0.837528,0
2,8,74,-0.0721474,-0.883983,-4.86797,-1.45906,-0.883983,0
2,6,90,0.104805,0.465796,-6.05291,-2.36134,0.465796,1
2,7,91,0.320449,0.00705009,-6.29331,-2.45927,0.00705009,0
2,16,99,-2.33154,-1.83291,-3.41916,-3.35117,-1.83291,1
3,13,97,-2.38911,-2.81128,-3.41916,-2.81209,-2.81128,0
3,16,94,-2.2492,-3.07424,-3.41916,-2.55553,-2.2492,0
4,7,63,-0.118996,-0.024879,-4.03562,-0.692524,-0.692524,1
3,15,94,-2.04542,-2.98518,-3.41916,-2.55553,-2.98518,0
1,19,33,3.20367,3.04863,1.60775,-0.805878,3.04863,0
3,10,94,-2.47806,-0.813483,-3.41916,-2.55553,-0.813483,1
3,6,94,-1.90607,-0.365811,-3.41916,-2.55553,-0.365811,1
1,9,93,0.226522,1.09925,-3.41916,-2.51688,1.09925,1
1,18,79,-0.139573,-0.19107,-4.30456,-1.7295,-0.19107,0
2,18,53,0.400421,0.514916,-3.24637,-0.595251,0.514916,1
3,5,94,-1.93449,-1.41829,-3.41916,-2.55553,-1.41829,1
2,9,18,3.53508,4.58665,2.65786,-0.805878,4.58665,1
1,4,42,2.58204,3.30743,-0.0637023,-0.353411,3.30743,1
3,4,94,-1.46305,-0.445783,-3.41916,-2.55553,-0.445783,1
2,2,85,0.847773,0.750183,-5.14185,-2.10808,0.847773,0
1,14,75,0.58475,0.690506,-4.90201,-1.41384,0.690506,1
2,8,55,0.306761,2.18049,-3.26052,-0.458097,2.18049,1
2,6,89,-0.0907149,-0.00349175,-5.75042,-2.39784,-0.00349175,1
2,7,90,0.117184,0.00529918,-6.05291,-2.36134,0.00529918,0
2,16,96,-1.96719,-1.4426,-3.41916,-2.99602,-1.4426,1
3,13,96,-2.28507,-2.89287,-3.41916,-2.99602,-2.89287,0
1,16,66,0.123925,0.787398,-4.06104,-0.806488,0.787398,1
1,5,42,2.78799,3.23562,-0.0637023,-0.353411,3.23562,1
1,6,40,3.50425,3.79988,0.424054,-0.32524,3.79988,1
4,12,38,-1.89425,-1.84089,0.671689,-0.230343,0.671689,2
2,3,88,0.338969,0.41568,-5.55605,-2.24038,0.41568,1
4,14,76,-4.38821,-2.33586,-4.75214,-1.45125,-1.45125,3
4,6,83,-4.75214,-4.65247,-5.22327,-1.89942,-1.89942,3
3,12,95,-2.32965,-2.00551,-3.41916,-2.85377,-2.00551,1
4,7,62,-0.00370174,0.201247,-3.86868,-0.735614,-3.86868,1
3,15,93,-2.49342,-2.90018,-3.41916,-2.51688,-2.90018,0
3,6,93,-1.34962,-0.447898,-3.41916,-2.51688,-0.447898,1
3,5,93,-3.25341,-1.5151,-3.41916,-2.51688,-1.5151,1
2,9,21,3.71337,3.16459,2.59473,-0.805878,3.16459,0
1,4,41,2.5965,3.32635,0.201755,-0.28101,3.32635,1
3,4,93,-1.44367,-0.453023,-3.41916,-2.51688,-0.453023,1
1,14,74,0.703337,0.728527,-4.86797,-1.45906,0.728527,1
2,8,72,-0.388286,-0.34809,-4.69937,-1.21867,-0.34809,1
2,6,88,0.0500153,0.480184,-5.55605,-2.24038,0.480184,1
2,7,89,0.201045,0.036197,-5.75042,-2.39784,0.036197,0
2,16,97,-1.95578,-1.46244,-3.41916,-2.81209,-1.46244,1
3,13,95,-2.24321,-2.78147,-3.41916,-2.85377,-2.78147,0
1,16,77,-0.10723,0.328779,-4.67517,-1.58996,0.328779,1
1,5,41,3.68012,3.29174,0.201755,-0.28101,3.29174,0
1,6,41,3.39303,3.88276,0.201755,-0.28101,3.88276,1
4,12,41,-2.08792,-0.165997,0.201755,-0.28101,0.201755,2
2,3,91,-0.0295168,0.179769,-6.29331,-2.45927,0.179769,1
4,14,77,-4.23657,-2.20448,-4.67517,-1.58996,-1.58996,3
4,6,82,-4.90201,-4.5176,-5.04662,-1.89873,-1.89873,3
3,12,94,-2.29119,-1.83022,-3.41916,-2.55553,-1.83022,1
4,7,57,0.584831,0.0809298,-3.55909,-0.534181,-0.0215887,0
3,15,92,-2.43099,-2.81639,-6.43894,-2.39982,-2.81639,3
3,6,92,-1.20848,-0.257726,-6.43894,-2.39982,-0.257726,1
3,5,92,-1.8338,-1.19052,-6.43894,-2.39982,-1.19052,1
2,9,20,4.6547,3.90019,2.55099,-0.805878,3.90019,0
