Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,19,25,2.208,3.07986,2.04479,-0.805878,3.07986,1
3,11,25,2.16421,2.19154,2.04479,-0.805878,2.19154,1
2,2,80,1.28607,0.936543,-4.82344,-1.66435,1.28607,0
4,19,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
3,3,94,-0.962502,-1.02731,-3.41916,-2.55553,-1.02731,0
3,19,23,4.35699,3.23684,2.09672,-0.805878,4.35699,0
3,9,87,-2.53178,-3.7211,-5.60239,-2.09737,-3.7211,3
3,3,10,3.33582,5.54219,2.9161,-0.805878,5.54219,1
3,19,67,-0.80784,-0.552484,-4.33476,-0.933887,-0.552484,1
3,17,23,3.91308,2.92334,2.09672,-0.805878,2.92334,0
3,15,23,2.49374,2.65336,2.09672,-0.805878,2.65336,1
2,2,81,1.37369,1.16606,-4.70389,-1.77463,1.16606,0
3,3,95,-1.0673,-1.19208,-3.41916,-2.85377,-1.19208,0
4,19,70,-4.03562,-3.96056,-4.23657,-1.06699,-1.06699,3
3,19,22,4.39291,3.34849,2.39276,-0.805878,3.34849,0
2,2,94,0.148143,0.269751,-3.41916,-2.55553,0.269751,1
3,3,80,-0.177679,-0.935378,-4.82344,-1.66435,-0.935378,0
4,19,69,-3.86868,-3.91458,-4.38821,-0.937499,-0.937499,3
3,19,21,4.44175,3.42598,2.59473,-0.805878,3.42598,0
3,15,21,2.64066,2.75036,2.59473,-0.805878,2.75036,1
2,2,95,0.0763434,0.24461,-3.41916,-2.85377,0.24461,1
4,19,68,-3.77303,-3.88716,-4.27007,-1.01066,-1.01066,3
3,3,81,-0.534354,-1.0397,-4.70389,-1.77463,-1.0397,0
3,19,20,2.66994,2.73005,2.55099,-0.805878,2.73005,1
2,1,83,0.771098,1.16893,-5.22327,-1.89942,1.16893,1
2,4,53,1.49957,2.6299,-3.24637,-0.595251,2.6299,1
3,16,19,2.83558,2.81737,2.73033,-0.805878,2.81737,0
3,15,19,4.49905,2.42254,2.73033,-0.805878,2.42254,0
2,1,82,0.858024,1.31983,-5.04662,-1.89873,0.858024,1
2,4,52,1.76487,2.85307,-3.16282,-0.404636,2.85307,1
3,16,18,2.65786,3.50448,2.65786,-0.805878,3.50448,1
3,15,18,2.65786,2.71186,2.65786,-0.805878,2.71186,1
3,6,37,1.17984,3.09235,0.962271,-0.077702,3.09235,1
3,14,18,2.65786,2.71777,2.65786,-0.805878,2.71777,1
2,1,77,1.03431,1.54134,-4.67517,-1.58996,1.54134,1
2,4,55,1.34987,2.54822,-3.26052,-0.458097,2.54822,1
3,16,17,2.95764,2.41064,2.67763,-0.805878,2.41064,0
3,15,17,2.84847,1.48308,2.67763,-0.805878,1.48308,0
3,17,95,-2.8725,-2.50921,-3.41916,-2.85377,-2.50921,1
3,3,50,2.07947,-0.0944903,-2.70986,-0.510597,-0.0944903,0
4,19,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,3,57,0.503296,-0.901479,-3.55909,-0.534181,-0.901479,0
3,17,34,1.72411,2.37203,1.42834,-0.805878,2.37203,1
4,17,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
1,20,43,2.31373,2.84911,-0.351569,-0.382527,2.84911,1
4,16,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,12,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,9,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,7,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,12,79,-0.967453,-1.11309,-4.30456,-1.7295,-1.11309,0
4,14,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,6,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,5,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,3,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,1,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,3,38,3.32876,2.65148,0.671689,-0.230343,2.65148,0
3,17,35,1.01058,2.08148,1.44812,-0.805878,2.08148,1
4,17,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
1,20,40,2.1299,3.02864,0.424054,-0.32524,3.02864,1
4,16,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,9,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,8,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,7,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,12,78,-1.0478,-1.50958,-4.65291,-1.66623,-1.50958,0
4,14,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,6,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,5,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,3,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,1,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,17,81,-1.49422,-1.7141,-4.70389,-1.77463,-1.7141,0
3,3,52,0.841515,0.265907,-3.16282,-0.404636,0.265907,0
4,19,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
1,20,41,2.4823,2.9032,0.201755,-0.28101,2.9032,1
4,16,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,12,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,9,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,7,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,14,66,-3.59803,-3.60982,-4.06104,-0.806488,-0.806488,3
3,12,81,-0.968823,-1.23055,-4.70389,-1.77463,-1.23055,0
4,6,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,5,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,16,86,-1.80283,-1.47762,-5.61978,-2.01828,-1.47762,1
4,3,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,1,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,17,94,-2.27915,-2.18176,-3.41916,-2.55553,-2.18176,1
3,3,53,0.775378,0.026954,-3.24637,-0.595251,0.026954,0
4,19,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,3,56,1.37941,0.27001,-3.43957,-0.474568,0.27001,0
3,17,37,1.5325,1.90607,0.962271,-0.077702,1.90607,1
4,17,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,20,46,1.82065,2.27091,-1.27338,-0.395639,2.27091,1
4,16,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,12,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,9,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,7,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,4,58,2.24544,2.79019,-3.5329,-0.497556,2.79019,1
2,9,98,-1.12975,-0.850336,-3.41916,-3.12829,-0.850336,1
4,14,67,-3.62281,-3.64744,-4.33476,-0.933887,-0.933887,3
3,12,80,-0.892221,-1.02615,-4.82344,-1.66435,-1.02615,0
4,6,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,5,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,16,87,-1.75485,-1.26949,-5.60239,-2.09737,-1.26949,1
4,3,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,3,44,-0.0295083,1.84134,-0.646582,-0.45329,-0.646582,1
2,16,27,3.2356,3.29316,1.79261,-0.805878,3.29316,1
1,20,39,2.20344,3.18741,0.982003,-0.317489,2.20344,1
4,16,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,12,76,-0.675521,-0.853617,-4.75214,-1.45125,-0.853617,0
4,14,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,12,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,9,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,10,94,-1.02828,-0.64781,-3.41916,-2.55553,-1.02828,1
3,2,30,3.06649,2.44115,1.53923,-0.805878,2.44115,0
4,8,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,20,74,-0.85563,-1.00378,-4.86797,-1.45906,-1.00378,0
3,15,62,0.0944737,-0.993905,-3.86868,-0.735614,-0.993905,0
4,7,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,5,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,6,11,3.73942,4.65154,2.80572,-0.805878,4.65154,1
2,8,25,3.70749,4.52384,2.04479,-0.805878,4.52384,1
1,14,25,4.00835,3.69783,2.04479,-0.805878,3.69783,0
3,9,75,-0.24352,-0.923942,-4.90201,-1.41384,-0.923942,0
4,4,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,1,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,83,-4.86797,1.21393,-5.22327,-1.89942,-1.89942,1
2,16,24,3.08921,3.59519,2.20454,-0.805878,3.59519,1
1,20,36,3.65729,3.70589,1.45696,0.264588,3.70589,1
4,16,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,12,77,-1.4782,-1.06344,-4.67517,-1.58996,-1.06344,1
4,14,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,12,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,9,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,10,93,-0.988231,-0.698799,-3.41916,-2.51688,-0.698799,1
3,2,31,3.38757,2.57672,1.72456,-0.805878,2.57672,0
4,8,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,20,77,-1.00118,-1.13628,-4.67517,-1.58996,-1.13628,0
3,15,61,0.284208,-0.422059,-3.77303,-0.607646,-0.422059,0
4,7,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,5,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,6,8,3.88257,4.27028,2.93668,-0.805878,4.27028,1
2,8,24,3.63082,4.5762,2.20454,-0.805878,4.5762,1
1,14,26,3.71321,3.45003,2.08517,-0.805878,3.45003,0
3,9,72,-0.614978,-0.75725,-4.69937,-1.21867,-0.75725,0
4,4,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,3,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,1,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
1,20,37,3.98021,3.78558,0.962271,-0.077702,3.78558,0
4,16,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,12,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,9,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,10,88,-1.94699,-0.407514,-5.55605,-2.24038,-0.407514,1
3,2,28,2.4126,2.158,1.70711,-0.805878,2.158,0
4,8,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,20,72,-0.958063,-0.818962,-4.69937,-1.21867,-0.818962,1
3,15,48,-0.140083,0.215698,-2.02538,-0.386848,0.215698,1
4,7,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,5,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
1,3,63,1.91796,1.57876,-4.03562,-0.692524,1.57876,0
2,6,13,3.59213,5.32724,2.91513,-0.805878,5.32724,1
2,8,27,3.36373,4.4819,1.79261,-0.805878,4.4819,1
1,14,23,4.07436,3.29393,2.09672,-0.805878,3.29393,0
3,9,53,-0.51177,1.27645,-3.24637,-0.595251,1.27645,1
4,4,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,3,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,16,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,12,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,9,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,10,95,-1.08079,-0.727318,-3.41916,-2.85377,-0.727318,1
3,2,29,3.01652,2.25347,1.67657,-0.805878,2.25347,0
4,8,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,20,75,-0.962783,-1.19866,-4.90201,-1.41384,-1.19866,0
3,15,63,-0.16979,-1.07715,-4.03562,-0.692524,-1.07715,0
4,7,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,5,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,3,62,2.05011,1.66395,-3.86868,-0.735614,1.66395,0
2,6,10,4.90979,5.79513,2.9161,-0.805878,5.79513,1
2,8,26,3.39861,4.30672,2.08517,-0.805878,4.30672,1
1,14,24,4.07291,3.78897,2.20454,-0.805878,3.78897,0
3,9,74,-0.491618,-2.39602,-4.86797,-1.45906,-2.39602,0
4,4,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,3,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,1,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,20,35,3.23671,3.19831,1.44812,-0.805878,3.19831,0
4,16,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,12,72,-0.632298,-0.537207,-4.69937,-1.21867,-0.537207,1
4,14,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,12,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,9,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,20,78,-1.03039,-1.24542,-4.65291,-1.66623,-1.24542,0
3,15,58,0.0145104,-0.8119,-3.5329,-0.497556,-0.8119,0
4,7,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,5,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,6,7,4.89709,4.62626,2.92731,-0.805878,4.62626,0
1,3,5,5.69844,5.97008,2.97834,-0.805878,5.97008,1
1,14,29,3.48864,2.97524,1.67657,-0.805878,2.97524,0
3,9,79,-1.31278,-2.432,-4.30456,-1.7295,-2.432,0
4,4,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,3,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,11,85,-0.557787,-0.186127,-5.14185,-2.10808,-0.186127,1
3,18,41,0.0816197,1.18815,0.201755,-0.28101,1.18815,1
4,2,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,1,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,12,73,-1.01334,-0.698798,-4.58061,-1.30758,-0.698798,1
4,14,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,12,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,9,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,20,65,-0.536337,0.176994,-4.11009,-0.783219,0.176994,1
3,15,57,-0.0147654,-0.733089,-3.55909,-0.534181,-0.733089,0
4,7,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,5,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,3,4,5.19911,6.49862,2.97261,-0.805878,6.49862,1
1,14,30,3.89103,3.23328,1.53923,-0.805878,3.23328,0
3,9,76,-0.10395,-0.844018,-4.75214,-1.45125,-0.844018,0
4,4,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,3,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,6,20,4.0054,3.59546,2.55099,-0.805878,3.59546,0
1,3,20,4.90621,4.9935,2.55099,-0.805878,4.9935,1
1,14,14,4.44341,5.56241,2.79075,-0.805878,4.44341,1
3,18,46,0.204472,1.32714,-1.27338,-0.395639,1.32714,1
2,11,84,-0.759965,-0.236455,-5.35927,-2.00544,-0.236455,1
4,2,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,1,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,12,74,-1.0394,-1.11675,-4.86797,-1.45906,-1.11675,0
4,14,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,12,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,9,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,10,92,-0.962359,-0.578495,-6.43894,-2.39982,-0.578495,1
3,2,24,4.17653,4.08728,2.20454,-0.805878,4.08728,0
4,8,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,20,76,-0.979418,-1.08995,-4.75214,-1.45125,-1.08995,0
3,15,60,0.13948,-0.901213,-3.62281,-0.563066,-0.901213,0
4,7,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,5,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,6,9,3.1135,3.96825,2.89122,-0.805878,3.96825,1
1,3,3,6.08101,6.28521,3,-0.805878,6.08101,1
1,14,27,3.52376,3.20617,1.79261,-0.805878,3.20617,0
3,9,73,0.178699,-0.618238,-4.58061,-1.30758,-0.618238,0
4,4,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,3,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,11,87,-0.360695,-0.865668,-5.60239,-2.09737,-0.865668,0
3,18,43,-0.323984,1.05729,-0.351569,-0.382527,1.05729,1
4,2,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,1,89,-5.04662,-5.04662,-5.75042,-2.39784,-5.04662,3
4,12,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,9,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,20,79,-1.10803,-1.29757,-4.30456,-1.7295,-1.29757,0
3,15,59,0.547028,-0.349303,-3.59803,-0.651593,-0.349303,0
4,7,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,5,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,6,6,4.85982,6.10383,2.97518,-0.805878,6.10383,1
1,14,28,3.11574,2.70532,1.70711,-0.805878,2.70532,0
3,9,78,-0.39233,-1.20397,-4.65291,-1.66623,-1.20397,0
4,4,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,3,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,1,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,12,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,87,-4.82344,-4.82344,-5.60239,-2.09737,-5.60239,3
4,5,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,8,17,3.87281,4.46273,2.67763,-0.805878,4.46273,1
1,3,57,2.50896,1.73866,-3.55909,-0.534181,1.73866,0
2,6,51,1.67774,1.32678,-3.03783,-0.448822,1.32678,0
1,14,17,4.12095,4.06174,2.67763,-0.805878,4.06174,0
3,9,51,-0.276534,1.22594,-3.03783,-0.448822,1.22594,1
4,4,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,3,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,1,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,5,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,8,16,4.86257,3.87563,2.59926,-0.805878,3.87563,0
1,3,56,2.49043,2.12257,-3.43957,-0.474568,2.12257,0
2,6,48,1.53756,1.66104,-2.02538,-0.386848,1.66104,1
1,14,18,3.83068,3.28448,2.65786,-0.805878,3.28448,0
3,9,48,0.669285,0.580524,-2.02538,-0.386848,0.580524,0
4,4,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,3,86,-4.30456,-4.30456,-5.61978,-2.01828,-5.61978,3
4,1,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,9,85,-4.65291,-4.65419,-5.14185,-2.10808,-2.10808,3
2,20,80,-0.92806,-1.08587,-4.82344,-1.66435,-1.08587,0
3,15,40,0.973466,0.944002,0.424054,-0.32524,0.944002,0
4,7,85,-4.65291,-4.61074,-5.14185,-2.10808,-2.10808,3
4,5,85,-4.72459,-0.963828,-5.14185,-2.10808,-5.14185,1
1,3,55,2.48893,2.01832,-3.26052,-0.458097,2.01832,0
2,8,19,4.50066,3.6981,2.73033,-0.805878,3.6981,0
2,6,53,1.21,1.3555,-3.24637,-0.595251,1.3555,1
1,14,47,2.84706,2.45108,-1.66582,-0.377744,2.45108,0
3,9,61,-1.44998,-0.504993,-3.77303,-0.607646,-0.504993,1
4,4,85,-4.75214,-1.93029,-5.14185,-2.10808,-2.10808,1
4,3,85,-4.75214,0.913192,-5.14185,-2.10808,-2.10808,1
4,1,85,0.838533,0.946819,-5.14185,-2.10808,-2.10808,1
2,2,76,1.56153,1.2232,-4.75214,-1.45125,1.2232,0
3,18,92,-2.02363,-2.14962,-6.43894,-2.39982,-2.14962,0
3,3,40,0.980377,1.75777,0.424054,-0.32524,1.75777,1
3,17,53,-0.136589,1.02861,-3.24637,-0.595251,1.02861,1
3,19,93,-2.26003,-2.58147,-3.41916,-2.51688,-2.58147,0
2,1,75,1.05403,1.53738,-4.90201,-1.41384,1.53738,1
4,2,43,0.31165,1.88497,-0.351569,-0.382527,0.751223,1
1,16,54,1.0035,1.80204,-3.28628,-0.56961,1.80204,1
1,14,87,-0.939834,-0.455387,-5.60239,-2.09737,-0.455387,1
2,6,77,-0.126107,0.854988,-4.67517,-1.58996,0.854988,1
2,8,91,-0.491575,-0.832857,-6.29331,-2.45927,-0.832857,0
2,4,78,0.550747,0.987988,-4.65291,-1.66623,0.987988,1
4,20,52,-2.89315,-2.57236,-3.16282,-0.404636,-0.404636,3
2,5,79,0.28958,0.292474,-4.30456,-1.7295,0.292474,1
2,8,48,1.55701,3.09226,-2.02538,-0.386848,1.55701,1
1,14,50,2.40507,1.95012,-2.70986,-0.510597,1.95012,0
2,6,80,0.297614,0.571501,-4.82344,-1.66435,0.571501,1
2,7,81,0.719336,-0.195938,-4.70389,-1.77463,-0.195938,0
2,4,87,0.0879973,0.897845,-5.60239,-2.09737,0.897845,1
1,14,80,0.344869,0.0120224,-4.82344,-1.66435,0.0120224,0
2,8,82,-0.169696,-0.377969,-5.04662,-1.89873,-0.377969,0
3,17,19,6.22057,2.75637,2.73033,-0.805878,2.75637,0
3,9,83,-0.446112,-1.43724,-5.22327,-1.89942,-1.43724,0
1,17,21,2.95384,2.54904,2.59473,-0.805878,2.54904,0
3,17,86,-1.76523,-1.84771,-5.61978,-2.01828,-1.84771,0
3,3,77,-0.408005,-0.841317,-4.67517,-1.58996,-0.841317,0
4,3,46,0.302771,0.724067,-1.27338,-0.395639,-1.27338,1
2,16,29,2.43785,2.74621,1.67657,-0.805878,2.74621,1
3,13,87,-1.66424,-1.99233,-5.60239,-2.09737,-1.99233,0
3,16,90,-2.02563,-2.27832,-6.05291,-2.36134,-2.27832,0
3,5,79,-1.4776,0.154966,-4.30456,-1.7295,0.154966,1
1,20,32,3.40239,3.2359,1.7249,-0.805878,3.2359,0
4,16,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,4,78,-1.55086,0.93354,-4.65291,-1.66623,0.93354,1
2,19,48,0.246972,1.92765,-2.02538,-0.386848,1.92765,1
3,14,71,-0.476505,-0.154013,-4.4203,-1.13959,-0.154013,1
3,6,80,-0.923917,-0.0257263,-4.82344,-1.66435,-0.0257263,1
1,19,43,2.24735,2.02619,-0.351569,-0.382527,2.02619,0
3,10,84,-1.21035,-1.11624,-5.35927,-2.00544,-1.11624,1
1,5,81,0.958306,1.0127,-4.70389,-1.77463,0.958306,1
1,16,69,0.0410236,0.566902,-4.38821,-0.937499,0.566902,1
1,6,49,2.24251,2.59802,-2.3856,-0.416188,2.59802,1
4,12,33,-1.57416,-1.52505,1.60775,-0.805878,1.60775,2
2,3,83,0.940786,0.128532,-5.22327,-1.89942,0.128532,0
4,14,69,-3.86868,-3.80897,-4.38821,-0.937499,-0.937499,3
3,12,86,-2.24952,-1.27858,-5.61978,-2.01828,-1.27858,1
4,7,58,0.327302,0.243817,-3.5329,-0.497556,0.243817,0
3,15,89,-2.43848,-3.31804,-5.75042,-2.39784,-3.31804,3
4,12,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,12,75,-1.48311,-1.18589,-4.90201,-1.41384,-1.18589,1
4,14,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,9,84,-4.67517,-4.57502,-5.35927,-2.00544,-2.00544,3
4,5,84,-4.64365,-1.02804,-5.35927,-2.00544,-2.00544,1
1,3,54,2.65626,2.10076,-3.28628,-0.56961,2.10076,0
2,6,50,1.64743,2.06938,-2.70986,-0.510597,2.06938,1
2,8,18,4.25318,3.52478,2.65786,-0.805878,3.52478,0
1,14,16,4.04029,5.21239,2.59926,-0.805878,5.21239,1
3,9,50,0.292153,0.752372,-2.70986,-0.510597,0.752372,1
4,4,84,-4.90201,-2.03414,-5.35927,-2.00544,-2.00544,3
4,3,84,-4.90201,0.842768,-5.35927,-2.00544,-2.00544,1
4,1,84,1.1512,1.02091,-5.35927,-2.00544,1.02091,0
2,2,75,1.54767,1.31232,-4.90201,-1.41384,1.31232,0
1,9,63,1.2035,1.769,-4.03562,-0.692524,1.769,1
2,18,91,-1.54467,-1.35796,-6.29331,-2.45927,-1.35796,1
2,1,74,1.12623,1.63084,-4.86797,-1.45906,1.63084,1
4,2,42,0.174949,1.82772,-0.0637023,-0.353411,0.269726,1
