Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,16,55,0.940347,1.70502,-3.26052,-0.458097,1.70502,1
1,14,86,-0.510157,0.09644,-5.61978,-2.01828,0.09644,1
2,6,76,-0.296566,0.667416,-4.75214,-1.45125,0.667416,1
2,8,92,-0.450967,-0.844132,-6.43894,-2.39982,-0.844132,0
2,4,77,0.585914,0.887687,-4.67517,-1.58996,0.887687,1
4,20,53,-2.88215,-2.64537,-3.24637,-0.595251,-0.595251,3
2,5,78,0.246091,0.470999,-4.65291,-1.66623,0.470999,1
1,14,85,-0.142414,-0.0134794,-5.14185,-2.10808,-0.142414,1
2,8,93,-0.61013,-0.956668,-3.41916,-2.51688,-0.956668,0
2,6,79,0.177717,0.549377,-4.30456,-1.7295,0.549377,1
2,7,80,0.874167,-0.518228,-4.82344,-1.66435,-0.518228,0
2,4,80,0.633283,1.03546,-4.82344,-1.66435,1.03546,1
1,14,81,0.246278,0.317652,-4.70389,-1.77463,0.317652,1
2,8,81,-0.348506,-0.609149,-4.70389,-1.77463,-0.609149,0
3,2,25,4.00884,3.64283,2.04479,-0.805878,3.64283,0
4,8,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,10,83,0.671933,-0.892093,-5.22327,-1.89942,-0.892093,0
3,9,82,-0.933049,-1.65707,-5.04662,-1.89873,-1.65707,0
1,17,20,3.46835,3.45918,2.55099,-0.805878,3.45918,0
3,17,73,-1.5834,-1.21882,-4.58061,-1.30758,-1.5834,1
3,3,76,-0.457773,-2.89051,-4.75214,-1.45125,-2.89051,0
4,3,45,0.157052,0.81517,-0.989663,-0.351506,-0.221809,1
2,16,26,3.68473,3.48065,2.08517,-0.805878,3.48065,0
3,13,86,-1.66739,-2.06624,-5.61978,-2.01828,-2.06624,0
3,16,89,-2.12078,-2.05307,-5.75042,-2.39784,-2.05307,1
2,14,87,-1.36021,-0.631439,-5.60239,-2.09737,-0.631439,1
3,5,78,-1.59578,0.432437,-4.65291,-1.66623,0.432437,1
1,20,33,3.65015,3.21676,1.60775,-0.805878,3.21676,0
4,16,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,4,57,2.42275,2.72709,-3.55909,-0.534181,2.72709,1
3,4,77,-2.01578,0.679651,-4.67517,-1.58996,0.679651,1
3,6,79,-0.927669,-0.199852,-4.30456,-1.7295,-0.199852,1
1,5,92,0.66773,0.598134,-6.43894,-2.39982,0.598134,0
1,16,88,-0.0117507,-0.693268,-5.55605,-2.24038,-0.693268,0
1,6,50,2.48031,2.7979,-2.70986,-0.510597,2.7979,1
2,3,86,0.387211,0.282084,-5.61978,-2.01828,0.282084,0
4,14,70,-4.03562,-3.91432,-4.23657,-1.06699,-1.06699,3
3,12,85,-1.46846,-1.20601,-5.14185,-2.10808,-1.20601,1
3,15,88,-2.15141,-3.22499,-5.55605,-2.24038,-3.22499,0
4,12,85,-4.65291,-1.60633,-5.14185,-2.10808,-2.10808,1
3,12,68,-0.842733,-0.675004,-4.27007,-1.01066,-0.675004,1
4,14,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,83,-4.75214,-4.45434,-5.22327,-1.89942,-1.89942,3
2,10,90,-0.859836,-0.428704,-6.05291,-2.36134,-0.428704,1
3,2,18,3.0784,4.25504,2.65786,-0.805878,4.25504,1
4,8,83,-4.75214,-4.55858,-5.22327,-1.89942,-1.89942,3
4,5,83,-4.73455,-0.804983,-5.22327,-1.89942,-1.89942,1
2,8,29,3.00554,3.23143,1.67657,-0.805878,3.23143,1
2,6,15,4.77936,5.08169,2.8676,-0.805878,5.08169,1
1,3,61,2.1718,1.65004,-3.77303,-0.607646,1.65004,0
1,14,21,2.54886,3.25769,2.59473,-0.805878,3.25769,1
3,9,55,-0.743723,0.941586,-3.26052,-0.458097,0.941586,1
4,4,83,-4.86797,-1.81237,-5.22327,-1.89942,-1.89942,1
4,2,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,11,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,83,0.94227,1.02933,-5.22327,-1.89942,-1.89942,1
2,2,74,1.83002,1.39582,-4.86797,-1.45906,1.39582,0
1,9,62,1.48689,1.79538,-3.86868,-0.735614,1.79538,1
2,18,90,-1.13909,-1.25214,-6.05291,-2.36134,-1.25214,0
2,11,27,4.2616,4.31902,1.79261,-0.805878,4.31902,1
3,3,60,-0.437258,-0.483133,-3.62281,-0.563066,-0.483133,0
3,17,89,-1.94217,-1.73875,-5.75042,-2.39784,-1.73875,1
3,3,18,3.14725,2.49139,2.65786,-0.805878,2.49139,0
3,17,63,-0.635404,1.00097,-4.03562,-0.692524,1.00097,1
3,19,91,-2.17071,-2.43957,-6.29331,-2.45927,-2.43957,0
1,5,96,0.417335,0.484476,-3.41916,-2.99602,0.484476,1
4,2,53,0.0955737,0.599915,-3.24637,-0.595251,-0.197022,1
1,16,52,1.35862,2.05031,-3.16282,-0.404636,2.05031,1
2,4,76,0.703356,1.10048,-4.75214,-1.45125,1.10048,1
4,20,54,-2.99027,-2.73955,-3.28628,-0.56961,-0.56961,3
2,5,77,0.50984,0.502916,-4.67517,-1.58996,0.502916,0
1,12,71,1.01157,0.53804,-4.4203,-1.13959,0.53804,0
4,15,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,7,79,0.892854,-0.0431951,-4.30456,-1.7295,-0.0431951,0
2,4,81,0.37982,0.858962,-4.70389,-1.77463,0.858962,1
1,14,82,0.362282,0.397377,-5.04662,-1.89873,0.362282,1
2,8,80,0.358455,-0.00811769,-4.82344,-1.66435,-0.00811769,0
3,2,26,3.76609,3.98619,2.08517,-0.805878,3.98619,1
4,8,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,10,82,0.914646,0.206074,-5.04662,-1.89873,0.206074,0
3,3,8,4.48849,4.26282,2.93668,-0.805878,4.26282,0
3,17,21,3.66615,3.14889,2.59473,-0.805878,3.14889,0
3,9,81,-0.21606,-1.17772,-4.70389,-1.77463,-1.17772,0
1,17,23,3.29166,3.24126,2.09672,-0.805878,3.24126,0
3,17,84,-1.66276,-1.90655,-5.35927,-2.00544,-1.90655,0
3,3,75,-0.0447279,-0.685011,-4.90201,-1.41384,-0.685011,0
3,6,15,3.9468,3.57529,2.8676,-0.805878,3.57529,0
2,19,23,2.73579,3.5193,2.09672,-0.805878,2.73579,1
3,12,19,2.73033,2.80557,2.73033,-0.805878,2.80557,1
3,11,83,-0.222801,-0.0810052,-5.22327,-1.89942,-0.0810052,1
3,13,85,-1.26745,-1.37037,-5.14185,-2.10808,-1.37037,0
3,16,88,-1.87429,-1.96015,-5.55605,-2.24038,-1.96015,0
3,5,77,-1.15436,0.657156,-4.67517,-1.58996,0.657156,1
3,1,59,0.321207,0.867951,-3.59803,-0.651593,0.867951,1
3,7,79,-0.912504,-0.884025,-4.30456,-1.7295,-0.884025,1
1,20,38,4.21636,3.73283,0.671689,-0.230343,3.73283,0
4,16,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
1,4,56,2.2686,2.74653,-3.43957,-0.474568,2.74653,1
3,4,76,-0.873358,1.09607,-4.75214,-1.45125,1.09607,1
3,6,78,-0.665187,0.801294,-4.65291,-1.66623,0.801294,1
1,16,91,-0.467618,-0.785877,-6.29331,-2.45927,-0.785877,0
1,5,83,0.676766,0.845853,-5.22327,-1.89942,0.845853,1
1,6,51,3.58005,3.08729,-3.03783,-0.448822,3.08729,0
2,3,81,0.843662,0.177804,-4.70389,-1.77463,0.177804,0
4,14,71,-3.84075,-1.73519,-4.4203,-1.13959,-1.13959,3
3,12,84,-1.09551,-1.1273,-5.35927,-2.00544,-1.1273,0
4,7,52,0.49816,0.598293,-3.16282,-0.404636,-3.16282,1
3,15,87,-1.6359,-2.41274,-5.60239,-2.09737,-2.41274,0
4,12,84,-4.67517,-1.64786,-5.35927,-2.00544,-2.00544,1
3,12,69,-0.934487,-0.724683,-4.38821,-0.937499,-0.724683,1
4,14,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,9,82,-4.90201,-4.52155,-5.04662,-1.89873,-1.89873,3
2,10,89,-0.60712,-0.212525,-5.75042,-2.39784,-0.212525,1
3,2,19,4.37641,3.46251,2.73033,-0.805878,3.46251,0
4,8,82,-4.90201,-4.51386,-5.04662,-1.89873,-1.89873,3
2,20,73,-0.885337,-0.598084,-4.58061,-1.30758,-0.598084,1
3,15,49,-0.240489,-0.0444829,-2.3856,-0.416188,-0.0444829,1
4,7,82,-4.90201,-4.51386,-5.04662,-1.89873,-1.89873,3
4,5,82,-4.74146,-0.833337,-5.04662,-1.89873,-1.89873,1
2,6,12,4.1979,4.31384,2.93608,-0.805878,4.31384,1
2,8,28,3.65565,3.54125,1.70711,-0.805878,3.54125,0
1,3,60,2.12541,1.71691,-3.62281,-0.563066,1.71691,0
1,14,22,3.03092,3.14139,2.39276,-0.805878,3.03092,1
3,9,52,-0.695104,1.19035,-3.16282,-0.404636,1.19035,1
4,4,82,-4.58061,-1.69847,-5.04662,-1.89873,-5.04662,1
4,2,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,11,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,16,25,3.56701,4.04914,2.04479,-0.805878,4.04914,1
4,3,82,-4.58061,1.15453,-5.04662,-1.89873,-1.89873,1
4,1,82,0.891564,0.912693,-5.04662,-1.89873,-0.0244492,1
2,2,73,1.25172,1.11184,-4.58061,-1.30758,1.11184,0
2,11,28,4.17093,3.57579,1.70711,-0.805878,3.57579,0
3,3,63,-0.467917,-0.580557,-4.03562,-0.692524,-0.580557,0
3,17,88,-1.90812,-1.9135,-5.55605,-2.24038,-1.9135,0
3,3,19,2.68433,4.18164,2.73033,-0.805878,4.18164,1
3,17,60,-0.706116,0.505019,-3.62281,-0.563066,0.505019,1
3,19,90,-2.02976,-2.36718,-6.05291,-2.36134,-2.36718,0
4,20,55,-3.02202,-2.80427,-3.26052,-0.458097,-0.458097,3
2,5,76,0.314655,0.241497,-4.75214,-1.45125,0.241497,0
2,7,78,0.867019,-0.190124,-4.65291,-1.66623,-0.190124,0
1,4,55,2.44775,2.76812,-3.26052,-0.458097,2.76812,1
3,4,75,-0.727697,0.855741,-4.90201,-1.41384,0.855741,1
3,2,27,3.66232,3.86215,1.79261,-0.805878,3.86215,1
4,8,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,10,81,0.0596127,0.0729633,-4.70389,-1.77463,0.0729633,1
4,7,55,0.644894,0.115994,-3.26052,-0.458097,-3.26052,0
3,15,86,-2.09868,-2.40689,-5.61978,-2.01828,-2.40689,3
3,5,76,-1.06351,-0.210312,-4.75214,-1.45125,-0.210312,1
1,17,22,2.97642,3.44214,2.39276,-0.805878,3.44214,1
3,17,87,-2.06661,-2.37539,-5.60239,-2.09737,-2.37539,0
3,3,74,-0.941353,-0.716112,-4.86797,-1.45906,-0.716112,1
1,6,82,0.713,0.700433,-5.04662,-1.89873,0.700433,0
4,11,44,-2.26409,-1.14226,-0.646582,-0.45329,-0.646582,3
4,2,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,1,58,0.522657,1.07053,-3.5329,-0.497556,1.07053,1
3,7,78,-2.30017,-1.00949,-4.65291,-1.66623,-1.00949,1
3,6,77,-1.02165,0.90363,-4.67517,-1.58996,0.90363,1
3,3,9,4.0462,3.2289,2.89122,-0.805878,3.2289,0
3,17,18,2.65786,2.8801,2.65786,-0.805878,2.8801,1
3,9,80,-0.826934,-1.02972,-4.82344,-1.66435,-1.02972,0
1,5,50,3.24938,2.56453,-2.70986,-0.510597,2.56453,0
2,19,43,1.68914,1.2014,-0.351569,-0.382527,1.2014,0
3,14,92,-2.31467,-1.90455,-6.43894,-2.39982,-1.90455,1
1,1,45,3.96435,4.31689,-0.989663,-0.351506,3.96435,1
1,10,85,0.379342,0.927988,-5.14185,-2.10808,0.379342,1
3,8,79,-1.57821,-2.63245,-4.30456,-1.7295,-2.63245,0
4,3,47,0.113228,0.868433,-1.66582,-0.377744,-1.66582,1
2,16,28,3.45727,2.98683,1.70711,-0.805878,2.98683,0
1,16,94,-0.977148,-1.20416,-3.41916,-2.55553,-0.977148,0
1,5,94,0.500646,0.533879,-3.41916,-2.55553,0.533879,1
1,6,60,2.58997,2.34734,-3.62281,-0.563066,2.34734,0
2,3,84,0.910184,0.0685651,-5.35927,-2.00544,0.0685651,0
4,14,64,-3.55909,-3.50574,-3.84075,-0.813937,-0.813937,3
3,12,83,-1.389,-1.60358,-5.22327,-1.89942,-1.60358,0
2,16,84,-0.868603,-0.236907,-5.35927,-2.00544,-0.236907,1
3,13,84,-1.16497,-1.35902,-5.35927,-2.00544,-1.35902,0
3,16,87,-2.0289,-2.36222,-5.60239,-2.09737,-2.36222,0
4,12,83,-4.75214,-1.56514,-5.22327,-1.89942,-1.89942,1
3,12,70,-1.09668,-0.777671,-4.23657,-1.06699,-0.777671,1
4,14,85,-4.65291,-2.62206,-5.14185,-2.10808,-2.10808,3
4,16,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,81,-4.86797,-4.49889,-4.70389,-1.77463,-1.77463,3
4,5,81,-4.65752,-0.810594,-4.70389,-1.77463,-1.77463,1
3,9,49,0.406308,0.295925,-2.3856,-0.416188,0.295925,0
4,4,81,-4.69937,-1.81262,-4.70389,-1.77463,-1.77463,3
4,3,81,-4.69937,1.08822,-4.70389,-1.77463,-1.77463,1
4,1,81,0.833726,0.857827,-4.70389,-1.77463,0.732404,1
2,2,72,1.64972,1.18684,-4.69937,-1.21867,1.18684,0
2,1,71,1.00541,1.77651,-4.4203,-1.13959,1.00541,1
4,20,56,-3.03023,-2.87971,-3.43957,-0.474568,-0.474568,3
2,5,75,0.189929,0.181462,-4.90201,-1.41384,0.181462,0
4,13,85,-4.65291,-1.71296,-5.14185,-2.10808,-2.10808,1
1,12,73,0.912735,0.765141,-4.58061,-1.30758,0.765141,0
4,15,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,11,48,1.58148,1.70395,-2.02538,-0.386848,1.70395,1
1,3,91,0.487525,0.535116,-6.29331,-2.45927,0.535116,1
4,17,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,7,77,0.829932,-0.340057,-4.67517,-1.58996,0.829932,0
1,4,54,2.48026,2.92549,-3.28628,-0.56961,2.92549,1
3,4,74,-2.0803,0.638922,-4.86797,-1.45906,0.638922,1
4,7,54,0.957831,0.40359,-3.28628,-0.56961,-3.28628,0
3,15,85,-1.78769,-2.45575,-5.14185,-2.10808,-2.45575,0
1,1,12,5.36488,4.71192,2.93608,-0.805878,4.71192,0
3,5,75,-1.40721,-0.738317,-4.90201,-1.41384,-0.738317,1
1,17,17,3.37875,4.50335,2.67763,-0.805878,4.50335,1
3,17,82,-2.16279,-1.78671,-5.04662,-1.89873,-1.78671,1
3,3,73,-1.56983,-0.613553,-4.58061,-1.30758,-0.613553,1
1,6,93,0.549994,0.545226,-3.41916,-2.51688,0.545226,0
4,11,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.989663,3
4,2,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,1,57,0.547559,1.08441,-3.55909,-0.534181,1.08441,1
3,7,77,-2.75241,-1.13976,-4.67517,-1.58996,-1.13976,1
3,6,76,-1.18262,0.196326,-4.75214,-1.45125,0.196326,1
1,5,49,3.5022,2.52064,-2.3856,-0.416188,2.52064,0
2,19,40,1.86721,1.36044,0.424054,-0.32524,1.36044,0
3,14,95,-2.52142,-1.84805,-3.41916,-2.85377,-1.84805,1
1,1,46,3.92976,4.35079,-1.27338,-0.395639,4.35079,1
1,10,82,0.609292,1.1512,-5.04662,-1.89873,1.1512,1
3,8,78,-2.10405,-2.47258,-4.65291,-1.66623,-2.47258,3
2,3,87,0.577662,0.772225,-5.60239,-2.09737,0.577662,1
4,14,65,-3.5329,-3.47618,-4.11009,-0.783219,-0.783219,3
3,12,82,-2.22088,-1.43259,-5.04662,-1.89873,-1.43259,1
2,16,85,-1.08599,-0.36721,-5.14185,-2.10808,-0.36721,1
3,13,83,-1.41204,-1.77793,-5.22327,-1.89942,-1.77793,0
3,16,86,-2.14793,-2.4376,-5.61978,-2.01828,-2.4376,3
4,12,82,-4.90201,-1.64979,-5.04662,-1.89873,-1.89873,1
3,12,71,-0.681965,-0.575141,-4.4203,-1.13959,-0.575141,1
4,14,84,-4.67517,-2.65717,-5.35927,-2.00544,-2.00544,3
4,16,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,9,80,-4.58061,-4.40053,-4.82344,-1.66435,-1.66435,3
2,10,91,-0.871627,-0.502443,-6.29331,-2.45927,-0.502443,1
3,2,17,3.08783,3.14026,2.67763,-0.805878,3.14026,1
4,8,80,-4.58061,-4.39947,-4.82344,-1.66435,-1.66435,3
3,12,32,1.66924,2.3581,1.7249,-0.805878,2.3581,1
4,6,80,-4.58061,-4.39778,-4.82344,-1.66435,-4.39778,3
4,5,80,-4.51648,-0.613407,-4.82344,-1.66435,-1.66435,1
2,8,30,3.33911,3.4711,1.53923,-0.805878,3.4711,1
2,6,14,4.49065,5.10801,2.79075,-0.805878,5.10801,1
1,3,58,2.39207,1.4315,-3.5329,-0.497556,1.4315,0
1,14,20,3.89649,4.15929,2.55099,-0.805878,4.15929,1
3,9,54,-0.367006,1.46181,-3.28628,-0.56961,1.46181,1
4,4,80,-4.4203,-1.49552,-4.82344,-1.66435,-1.66435,1
4,3,80,-4.4203,1.40881,-4.82344,-1.66435,-1.66435,1
4,1,80,1.24322,1.07259,-4.82344,-1.66435,1.07259,0
2,2,71,1.37784,1.34761,-4.4203,-1.13959,1.34761,0
2,18,87,-1.16315,-1.26507,-5.60239,-2.09737,-1.26507,0
3,3,21,3.51115,3.76642,2.59473,-0.805878,3.76642,1
3,17,62,-0.736667,1.41745,-3.86868,-0.735614,1.41745,1
3,19,88,-1.94354,-2.27047,-5.55605,-2.24038,-2.27047,0
2,1,70,1.59187,1.65401,-4.23657,-1.06699,1.65401,1
1,6,27,4.27745,4.16344,1.79261,-0.805878,4.16344,0
4,2,46,1.19303,0.0727051,-1.27338,-0.395639,-0.385458,0
1,16,51,1.59603,2.20052,-3.03783,-0.448822,2.20052,1
1,14,90,-1.15935,-0.0352909,-6.05291,-2.36134,-0.0352909,1
2,6,72,-0.0154523,1.07131,-4.69937,-1.21867,1.07131,1
2,8,88,-0.317474,-0.50885,-5.55605,-2.24038,-0.50885,0
2,4,73,0.462143,0.681827,-4.58061,-1.30758,0.462143,1
4,20,57,-2.97891,-2.93881,-3.55909,-0.534181,-0.534181,3
2,5,74,0.312154,0.304512,-4.86797,-1.45906,0.304512,0
1,14,89,-0.928589,0.000524033,-5.75042,-2.39784,0.000524033,1
2,8,89,-0.379888,-0.649733,-5.75042,-2.39784,-0.649733,0
2,6,75,-0.0262753,1.0007,-4.90201,-1.41384,1.0007,1
4,13,84,-4.67517,-1.61746,-5.35927,-2.00544,-2.00544,1
1,12,74,0.882667,0.405193,-4.86797,-1.45906,0.405193,0
4,15,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,7,76,0.823299,-0.173092,-4.75214,-1.45125,-0.173092,0
1,4,53,2.41353,3.28247,-3.24637,-0.595251,3.28247,1
3,4,73,-1.17808,0.956949,-4.58061,-1.30758,0.956949,1
2,15,20,3.54665,2.44684,2.55099,-0.805878,2.44684,0
2,10,79,0.411203,-0.750255,-4.30456,-1.7295,-0.750255,0
4,7,49,-2.88215,-1.48963,-2.3856,-0.416188,-2.3856,3
3,15,84,-2.01313,-1.80184,-5.35927,-2.00544,-1.80184,1
1,1,13,4.85115,5.11225,2.91513,-0.805878,5.11225,1
3,5,74,-1.25496,0.211373,-4.86797,-1.45906,0.211373,1
3,17,85,-1.71186,-1.98965,-5.14185,-2.10808,-1.98965,0
3,3,72,-0.0272864,-2.80666,-4.69937,-1.21867,-2.80666,0
1,6,92,0.676372,0.654936,-6.43894,-2.39982,0.654936,0
4,11,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,2,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,1,56,-0.263844,1.09428,-3.43957,-0.474568,1.09428,1
3,7,76,-1.18209,-0.674921,-4.75214,-1.45125,-0.674921,1
2,14,83,-1.04469,-0.642948,-5.22327,-1.89942,-0.642948,1
3,6,75,-1.05718,0.89609,-4.90201,-1.41384,0.89609,1
2,20,57,-0.135184,0.470766,-3.55909,-0.534181,0.470766,1
1,5,48,3.0059,2.31464,-2.02538,-0.386848,2.31464,0
2,19,41,1.77841,1.3356,0.201755,-0.28101,1.3356,0
3,14,94,-2.3801,-1.68226,-3.41916,-2.55553,-2.3801,1
1,1,47,3.33153,4.07205,-1.66582,-0.377744,4.07205,1
1,10,83,0.282609,0.838533,-5.22327,-1.89942,0.838533,1
3,8,77,-2.01788,-1.26018,-4.67517,-1.58996,-1.26018,1
3,12,64,-1.01293,-1.23212,-3.84075,-0.813937,-1.23212,3
4,14,83,-4.75214,-2.62769,-5.22327,-1.89942,-1.89942,3
2,16,82,-0.993419,-0.395316,-5.04662,-1.89873,-0.395316,1
3,13,82,-1.64537,-1.49833,-5.04662,-1.89873,-1.49833,1
3,16,85,-1.72643,-1.19318,-5.14185,-2.10808,-1.19318,1
4,16,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
4,12,81,-4.86797,-1.65842,-4.70389,-1.77463,-1.77463,1
1,11,84,0.46472,0.686666,-5.35927,-2.00544,0.686666,1
1,8,48,1.9003,2.76171,-2.02538,-0.386848,2.76171,1
4,16,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,10,79,-4.69937,-1.3148,-4.30456,-1.7295,-1.7295,1
4,9,79,-4.69937,-4.34223,-4.30456,-1.7295,-4.34223,3
2,20,90,-1.94267,-1.63247,-6.05291,-2.36134,-1.63247,1
2,3,35,4.40483,4.01124,1.44812,-0.805878,4.01124,0
2,9,11,2.88587,4.39041,2.80572,-0.805878,4.39041,1
3,12,59,0.0623939,-1.00215,-3.59803,-0.651593,-1.00215,0
4,6,79,-4.69937,-4.39319,-4.30456,-1.7295,-4.30456,3
4,5,79,-4.55628,-0.534775,-4.30456,-1.7295,-1.7295,1
3,9,59,0.0345608,1.31569,-3.59803,-0.651593,1.31569,1
4,4,79,-4.23657,-1.41444,-4.30456,-1.7295,-1.7295,1
4,3,79,-4.23657,1.37991,-4.30456,-1.7295,-1.7295,1
4,1,79,1.18368,1.20849,-4.30456,-1.7295,-1.7295,1
2,2,70,1.0358,1.48154,-4.23657,-1.06699,1.48154,1
2,18,86,-0.838368,-1.1009,-5.61978,-2.01828,-1.1009,0
3,17,59,-0.751517,0.461692,-3.59803,-0.651593,0.461692,1
3,3,30,1.87846,2.48287,1.53923,-0.805878,2.48287,1
3,19,87,-1.90575,-2.17518,-5.60239,-2.09737,-2.17518,0
2,1,69,1.63829,1.71088,-4.38821,-0.937499,1.71088,1
1,6,26,4.44474,3.97347,2.08517,-0.805878,3.97347,0
4,2,41,0.100219,1.82266,0.201755,-0.28101,0.366289,1
1,16,48,2.51438,2.63709,-2.02538,-0.386848,2.63709,1
2,4,72,0.498225,1.067,-4.69937,-1.21867,1.067,1
4,20,58,-3.03783,-2.96952,-3.5329,-0.497556,-0.497556,3
2,5,73,0.596583,0.52653,-4.58061,-1.30758,0.52653,0
4,13,83,-4.75214,-1.68635,-5.22327,-1.89942,-1.89942,1
2,6,23,4.73285,4.3085,2.09672,-0.805878,4.73285,0
1,3,21,4.85156,4.90392,2.59473,-0.805878,4.90392,1
2,11,50,0.904753,1.60332,-2.70986,-0.510597,1.60332,1
1,3,93,0.453484,0.490031,-3.41916,-2.51688,0.490031,1
4,17,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,7,75,1.09963,0.125694,-4.90201,-1.41384,0.125694,0
1,4,52,2.60992,3.29546,-3.16282,-0.404636,3.29546,1
3,4,72,-0.560911,1.24957,-4.69937,-1.21867,1.24957,1
2,15,21,2.90973,3.2877,2.59473,-0.805878,3.2877,1
2,10,78,0.491274,0.372469,-4.65291,-1.66623,0.491274,0
4,7,48,-2.89315,-1.43093,-2.02538,-0.386848,-1.43093,3
3,15,83,-1.70663,-1.42607,-5.22327,-1.89942,-1.42607,1
1,1,14,4.74333,5.71816,2.79075,-0.805878,5.71816,1
3,5,73,-0.868627,0.419872,-4.58061,-1.30758,0.419872,1
1,6,95,0.319937,0.393397,-3.41916,-2.85377,0.393397,1
4,11,51,-2.78547,-2.64321,-3.03783,-0.448822,-0.448822,3
4,2,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,1,39,3.19797,2.12544,0.982003,-0.317489,3.19797,0
3,7,75,-0.856706,-0.605609,-4.90201,-1.41384,-0.605609,1
2,14,82,-0.848647,-0.418502,-5.04662,-1.89873,-0.418502,1
3,6,74,-0.622429,1.08621,-4.86797,-1.45906,1.08621,1
3,9,77,0.0403183,-0.87562,-4.67517,-1.58996,-0.87562,0
2,20,56,-0.0515527,0.69914,-3.43957,-0.474568,0.69914,1
1,5,55,2.49883,2.82253,-3.26052,-0.458097,2.82253,1
2,19,38,1.89511,1.55835,0.671689,-0.230343,1.55835,0
3,14,89,-2.1121,-1.51952,-5.75042,-2.39784,-1.51952,1
1,1,16,3.944,3.80393,2.59926,-0.805878,3.80393,0
1,10,80,0.353457,0.891564,-4.82344,-1.66435,0.891564,1
3,8,76,-1.01773,-0.869429,-4.75214,-1.45125,-0.869429,1
2,3,85,0.685841,-0.0632701,-5.14185,-2.10808,-0.0632701,0
3,12,65,-0.114602,-1.00795,-4.11009,-0.783219,-1.00795,0
4,14,82,-4.90201,-2.73408,-5.04662,-1.89873,-1.89873,3
