Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,16,83,-0.988023,-0.226238,-5.22327,-1.89942,-0.226238,1
3,13,81,-0.977047,-1.16537,-4.70389,-1.77463,-1.16537,0
3,16,84,-1.59906,-1.09077,-5.35927,-2.00544,-1.09077,1
4,16,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
4,12,80,-4.58061,-1.40527,-4.82344,-1.66435,-1.66435,1
1,11,85,0.728432,0.872426,-5.14185,-2.10808,0.872426,1
4,16,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
1,8,49,2.03377,2.88892,-2.3856,-0.416188,2.88892,1
4,10,78,-4.4203,-1.28104,-4.65291,-1.66623,-1.66623,1
4,9,78,-4.4203,-4.20122,-4.65291,-1.66623,-1.66623,3
2,20,93,-2.17406,-1.88224,-3.41916,-2.51688,-1.88224,1
2,3,34,3.67895,3.97468,1.42834,-0.805878,3.97468,1
3,12,58,0.0718871,-0.803472,-3.5329,-0.497556,-0.803472,0
4,6,78,-4.4203,-4.2599,-4.65291,-1.66623,-1.66623,3
4,5,78,-4.39179,-0.398199,-4.65291,-1.66623,-1.66623,1
3,9,56,-1.10765,0.845557,-3.43957,-0.474568,0.845557,1
4,4,78,-4.38821,-1.43376,-4.65291,-1.66623,-1.66623,1
4,3,78,-4.38821,1.51308,-4.65291,-1.66623,-1.66623,1
4,1,78,1.07413,1.11978,-4.65291,-1.66623,-4.65291,1
2,2,69,0.738041,1.60189,-4.38821,-0.937499,0.738041,1
1,9,61,1.06355,1.68561,-3.77303,-0.607646,1.68561,1
2,18,85,-1.37824,-0.6951,-5.14185,-2.10808,-0.6951,1
3,15,51,0.164439,-0.306605,-3.03783,-0.448822,-0.306605,0
4,7,80,-4.58061,-4.39947,-4.82344,-1.66435,-1.66435,3
2,20,87,-1.40055,-1.12843,-5.60239,-2.09737,-1.12843,1
2,11,40,3.07756,2.4141,0.424054,-0.32524,2.4141,0
3,3,31,1.98852,2.68807,1.72456,-0.805878,2.68807,1
3,17,56,-0.678419,0.395504,-3.43957,-0.474568,0.395504,1
3,19,86,-1.80688,-2.09332,-5.61978,-2.01828,-2.09332,0
2,1,68,1.80519,1.84017,-4.27007,-1.01066,1.84017,1
4,20,59,-3.16282,-3.00203,-3.59803,-0.651593,-0.651593,3
2,5,72,0.533136,0.497492,-4.69937,-1.21867,0.497492,0
1,14,91,-1.16529,-0.112188,-6.29331,-2.45927,-0.112188,1
2,8,71,-0.622304,-0.352927,-4.4203,-1.13959,-0.352927,1
2,6,73,0.176362,0.965517,-4.58061,-1.30758,0.965517,1
4,13,82,-4.90201,-1.64008,-5.04662,-1.89873,-1.89873,1
2,6,22,4.70151,4.12199,2.39276,-0.805878,4.12199,0
1,3,18,5.27761,3.42661,2.65786,-0.805878,3.42661,0
2,5,34,3.91234,3.88369,1.42834,-0.805878,3.88369,0
4,20,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,11,49,1.06862,1.35274,-2.3856,-0.416188,1.35274,1
1,3,90,0.600749,0.720642,-6.05291,-2.36134,0.720642,1
4,17,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,7,74,1.01667,0.0576632,-4.86797,-1.45906,0.0576632,0
1,4,35,4.21173,4.03057,1.44812,-0.805878,4.03057,0
3,4,71,-0.83512,0.979003,-4.4203,-1.13959,0.979003,1
2,15,22,2.49514,2.87506,2.39276,-0.805878,2.87506,1
2,10,77,0.493957,0.2897,-4.67517,-1.58996,0.2897,0
4,7,51,0.750797,0.901424,-3.03783,-0.448822,-0.448822,1
3,15,82,-1.6406,-1.79299,-5.04662,-1.89873,-1.79299,0
1,1,15,5.21574,4.69525,2.8676,-0.805878,4.69525,0
3,5,72,-1.23464,0.292222,-4.69937,-1.21867,0.292222,1
3,1,38,2.23638,3.14308,0.671689,-0.230343,3.14308,1
3,7,74,-1.31347,-0.634111,-4.86797,-1.45906,-0.634111,1
2,14,81,-0.920719,-0.472798,-4.70389,-1.77463,-0.472798,1
3,6,73,-0.890747,0.717004,-4.58061,-1.30758,0.717004,1
1,5,90,0.822537,0.759648,-6.05291,-2.36134,0.822537,0
1,16,82,-0.268922,-0.396791,-5.04662,-1.89873,-0.396791,0
1,6,56,2.98878,2.30732,-3.43957,-0.474568,2.30732,0
3,12,66,-1.07839,-1.29407,-4.06104,-0.806488,-1.29407,3
4,14,81,-4.86797,-2.72848,-4.70389,-1.77463,-1.77463,3
2,16,80,-0.804924,-0.0299148,-4.82344,-1.66435,-0.0299148,1
3,13,80,-0.968021,-1.42197,-4.82344,-1.66435,-1.42197,0
3,16,83,-1.61826,-1.04458,-5.22327,-1.89942,-1.04458,1
4,16,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
4,12,79,-4.69937,-1.58169,-4.30456,-1.7295,-1.7295,1
1,11,82,0.583452,0.754231,-5.04662,-1.89873,0.754231,1
1,8,54,2.70625,3.27797,-3.28628,-0.56961,3.27797,1
4,16,60,-3.24637,-1.24129,-3.62281,-0.563066,-0.563066,3
4,10,77,-4.23657,-1.19813,-4.67517,-1.58996,-1.58996,1
4,9,77,-4.23657,-4.04001,-4.67517,-1.58996,-1.58996,3
2,20,88,-1.28993,-1.09055,-5.55605,-2.24038,-1.09055,1
4,5,77,-4.17807,-0.916506,-4.67517,-1.58996,-1.58996,1
3,9,37,2.38629,3.03393,0.962271,-0.077702,3.03393,1
4,4,77,-4.27007,-1.72549,-4.67517,-1.58996,-1.72549,3
4,3,77,-4.27007,0.868116,-4.67517,-1.58996,-1.58996,1
4,1,77,1.42927,1.28128,-4.67517,-1.58996,1.28128,0
2,2,68,0.909778,1.63009,-4.27007,-1.01066,1.63009,1
3,15,50,-0.509321,-0.0813333,-2.70986,-0.510597,-0.0813333,1
4,7,83,-4.75214,-4.55858,-5.22327,-1.89942,-4.55858,3
2,20,86,-1.61826,-1.41349,-5.61978,-2.01828,-1.41349,1
2,11,21,4.17106,4.67036,2.59473,-0.805878,4.67036,1
3,3,54,0.622063,-0.190347,-3.28628,-0.56961,-0.190347,0
3,17,83,-2.19727,-2.10041,-5.22327,-1.89942,-2.10041,3
3,3,16,3.34554,4.13832,2.59926,-0.805878,4.13832,1
3,17,61,-0.439819,1.27965,-3.77303,-0.607646,1.27965,1
3,19,85,-1.49443,-2.10426,-5.14185,-2.10808,-2.10426,0
2,1,67,1.758,1.87475,-4.33476,-0.933887,1.758,1
4,20,60,-3.24637,-3.02084,-3.62281,-0.563066,-0.563066,3
2,5,71,0.45456,0.549822,-4.4203,-1.13959,0.549822,1
4,13,81,-4.86797,-1.63277,-4.70389,-1.77463,-1.77463,1
2,7,73,1.0715,0.0831036,-4.58061,-1.30758,1.0715,0
1,4,34,4.45709,3.96734,1.42834,-0.805878,3.96734,0
3,4,70,-0.0256309,-0.0301558,-4.23657,-1.06699,-0.0301558,0
2,15,23,2.77466,2.7535,2.09672,-0.805878,2.7535,0
2,10,76,0.576469,-0.485382,-4.75214,-1.45125,-0.485382,0
4,7,50,-2.99027,-1.54126,-2.70986,-0.510597,-2.70986,3
3,15,81,-1.81556,-1.71014,-4.70389,-1.77463,-1.71014,1
1,10,72,0.819085,1.44408,-4.69937,-1.21867,0.819085,1
1,1,8,6.26579,5.19938,2.93668,-0.805878,5.19938,0
3,5,71,-1.22505,0.469404,-4.4203,-1.13959,0.469404,1
3,1,37,2.46027,3.36441,0.962271,-0.077702,3.36441,1
3,7,73,-0.971859,-0.518285,-4.58061,-1.30758,-0.518285,1
2,14,80,-1.07139,-0.543844,-4.82344,-1.66435,-0.543844,1
3,6,72,-1.27025,1.06444,-4.69937,-1.21867,1.06444,1
3,8,91,-2.71925,-1.56318,-6.29331,-2.45927,-1.56318,1
1,1,25,4.15446,4.35386,2.04479,-0.805878,4.35386,1
1,10,89,0.477823,0.580841,-5.75042,-2.39784,0.580841,1
2,19,63,-0.000470324,0.352815,-4.03562,-0.692524,0.352815,1
3,14,80,-1.22809,-0.823151,-4.82344,-1.66435,-0.823151,1
1,16,93,-0.715387,-0.979425,-3.41916,-2.51688,-0.979425,0
1,5,89,0.840912,0.959099,-5.75042,-2.39784,0.959099,1
1,6,57,2.91274,2.18635,-3.55909,-0.534181,2.18635,0
3,14,47,0.0121844,1.21207,-1.66582,-0.377744,1.21207,1
2,19,88,-1.36386,-1.74144,-5.55605,-2.24038,-1.74144,0
3,12,67,-1.33398,-1.1138,-4.33476,-0.933887,-1.1138,3
4,14,80,-4.58061,-2.46393,-4.82344,-1.66435,-1.66435,3
2,16,81,-1.32962,-0.385004,-4.70389,-1.77463,-0.385004,1
3,13,79,-1.42759,-1.31246,-4.30456,-1.7295,-1.31246,1
3,16,82,-2.02201,-1.1978,-5.04662,-1.89873,-1.1978,1
4,16,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
4,12,78,-4.4203,-1.3299,-4.65291,-1.66623,-1.66623,1
1,11,83,0.850213,0.924077,-5.22327,-1.89942,0.924077,1
1,8,55,2.69748,3.07872,-3.26052,-0.458097,3.07872,1
4,16,51,-2.78547,-0.655803,-3.03783,-0.448822,-0.448822,3
4,10,76,-4.38821,-1.16661,-4.75214,-1.45125,-1.45125,1
4,9,76,-4.38821,-4.10442,-4.75214,-1.45125,-1.45125,3
2,20,91,-1.93642,-1.38364,-6.29331,-2.45927,-1.38364,1
4,5,76,-4.29551,-0.360532,-4.75214,-1.45125,-1.45125,1
3,9,58,-0.740911,-0.283218,-3.5329,-0.497556,-0.283218,1
4,4,76,-4.33476,-1.37041,-4.75214,-1.45125,-1.45125,1
4,3,76,-4.33476,1.58784,-4.75214,-1.45125,-4.75214,1
4,1,76,1.4077,1.41668,-4.75214,-1.45125,-1.45125,1
2,2,67,1.12029,1.70841,-4.33476,-0.933887,1.70841,1
2,18,83,-1.72534,-0.772057,-5.22327,-1.89942,-0.772057,1
3,15,53,-0.177886,-0.585047,-3.24637,-0.595251,-0.585047,0
4,7,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,20,85,-1.64866,-1.56805,-5.14185,-2.10808,-1.56805,1
3,3,17,2.29717,0.803275,2.67763,-0.805878,0.803275,2
3,17,58,-0.594334,0.524848,-3.5329,-0.497556,0.524848,1
3,19,84,-1.44119,-1.83789,-5.35927,-2.00544,-1.83789,0
2,1,66,1.79796,1.85523,-4.06104,-0.806488,1.85523,1
4,20,61,-3.28628,-3.05181,-3.77303,-0.607646,-0.607646,3
2,5,70,0.633672,0.838831,-4.23657,-1.06699,0.838831,1
1,14,93,-0.993392,-0.089808,-3.41916,-2.51688,-0.089808,1
2,8,69,0.0666676,1.02771,-4.38821,-0.937499,1.02771,1
2,6,71,0.121038,0.939576,-4.4203,-1.13959,0.939576,1
3,20,87,-2.09782,-2.19311,-5.60239,-2.09737,-2.19311,3
2,11,29,3.95013,3.49373,1.67657,-0.805878,3.49373,0
3,18,97,-2.34141,-2.26902,-3.41916,-2.81209,-2.34141,1
4,13,80,-4.58061,-1.51474,-4.82344,-1.66435,-1.66435,1
2,11,51,0.805537,0.430451,-3.03783,-0.448822,0.430451,0
1,3,92,0.421474,0.552379,-6.43894,-2.39982,0.552379,1
4,17,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
2,7,72,1.09751,-0.177831,-4.69937,-1.21867,-0.177831,0
1,4,33,4.2045,3.95525,1.60775,-0.805878,3.95525,0
3,4,69,0.424601,0.12291,-4.38821,-0.937499,0.12291,0
2,15,16,2.98322,4.07247,2.59926,-0.805878,4.07247,1
2,10,75,0.495467,0.531825,-4.90201,-1.41384,0.531825,1
4,7,61,0.0284357,0.259007,-3.77303,-0.607646,-0.607646,1
3,15,80,-1.66064,-1.38609,-4.82344,-1.66435,-1.38609,1
1,10,73,0.636336,1.5207,-4.58061,-1.30758,1.5207,1
1,1,9,5.92824,0.521912,2.89122,-0.805878,0.521912,0
3,5,70,0.103007,-0.561076,-4.23657,-1.06699,-0.561076,0
3,1,36,2.89242,3.82974,1.45696,0.264588,3.82974,1
3,7,72,-1.36024,-1.48839,-4.69937,-1.21867,-1.48839,3
2,14,79,-1.02801,-0.943236,-4.30456,-1.7295,-0.943236,1
3,6,71,-0.840815,0.389337,-4.4203,-1.13959,0.389337,1
1,16,80,0.0143557,0.110251,-4.82344,-1.66435,0.110251,1
1,5,68,1.58978,1.87617,-4.27007,-1.01066,1.87617,1
1,6,58,2.61872,2.02911,-3.5329,-0.497556,2.02911,0
3,14,50,-0.370595,1.03694,-2.70986,-0.510597,1.03694,1
2,19,93,-1.92905,-2.16304,-3.41916,-2.51688,-2.16304,0
2,16,94,-1.89233,-1.36494,-3.41916,-2.55553,-1.89233,1
3,13,78,-0.828963,-1.5516,-4.65291,-1.66623,-1.5516,0
3,16,81,-1.46128,-1.76972,-4.70389,-1.77463,-1.76972,0
4,9,75,-4.27007,-4.0442,-4.90201,-1.41384,-1.41384,3
2,20,94,-2.12047,-1.6001,-3.41916,-2.55553,-1.6001,1
3,15,42,0.661316,0.866399,-0.0637023,-0.353411,0.866399,1
4,7,75,-4.27007,-4.13332,-4.90201,-1.41384,-1.41384,3
4,5,75,-4.12698,-0.580776,-4.90201,-1.41384,-4.90201,1
1,3,53,2.6438,2.3161,-3.24637,-0.595251,2.3161,0
2,8,21,3.96404,3.55758,2.59473,-0.805878,3.55758,0
2,6,55,0.820214,1.09589,-3.26052,-0.458097,1.09589,1
1,14,45,3.11665,2.40791,-0.989663,-0.351506,2.40791,0
3,9,63,-1.19492,0.765519,-4.03562,-0.692524,0.765519,1
4,4,75,-4.06104,-1.38255,-4.90201,-1.41384,-1.41384,1
4,3,75,-4.06104,1.25621,-4.90201,-1.41384,-1.41384,1
4,1,75,1.5207,1.47361,-4.90201,-1.41384,-1.41384,0
2,2,66,1.15448,1.66038,-4.06104,-0.806488,1.66038,1
2,18,82,-1.20483,-0.46796,-5.04662,-1.89873,-0.46796,1
3,15,52,-0.103448,-0.464969,-3.16282,-0.404636,-0.464969,0
4,7,81,-4.86797,-4.58813,-4.70389,-1.77463,-1.77463,3
2,20,84,-1.14278,-1.21161,-5.35927,-2.00544,-1.21161,0
3,3,26,3.00735,3.42731,2.08517,-0.805878,3.42731,1
3,19,83,-1.41273,-1.70591,-5.22327,-1.89942,-1.70591,0
2,11,30,3.71567,3.32639,1.53923,-0.805878,3.32639,0
3,18,96,-3.07849,-2.56913,-3.41916,-2.99602,-3.07849,1
4,13,79,-4.69937,-1.46465,-4.30456,-1.7295,-1.7295,1
2,1,65,1.8985,1.86481,-4.11009,-0.783219,1.86481,0
4,20,62,-3.26052,-3.09116,-3.86868,-0.735614,-0.735614,3
2,5,69,0.560078,0.877512,-4.38821,-0.937499,0.877512,1
1,14,92,-1.38084,-0.173352,-6.43894,-2.39982,-0.173352,1
2,8,70,0.0718599,0.929404,-4.23657,-1.06699,0.929404,1
2,6,70,0.348311,0.454086,-4.23657,-1.06699,0.454086,1
2,7,71,1.09942,0.0387627,-4.4203,-1.13959,0.0387627,0
1,4,32,4.03733,4.23858,1.7249,-0.805878,4.23858,1
3,4,68,0.435749,0.0604986,-4.27007,-1.01066,0.0604986,0
2,15,17,2.71766,2.45665,2.67763,-0.805878,2.45665,0
2,10,74,0.5432,0.390816,-4.86797,-1.45906,0.390816,0
4,7,44,-2.26409,-0.396367,-0.646582,-0.45329,-0.45329,1
3,15,79,-1.45856,-1.31487,-4.30456,-1.7295,-1.31487,1
1,1,10,5.86231,5.3246,2.9161,-0.805878,5.3246,0
3,5,69,0.0566656,-0.522645,-4.38821,-0.937499,-0.522645,0
3,17,76,-1.60441,-1.37992,-4.75214,-1.45125,-1.37992,1
3,3,67,0.123952,-0.871713,-4.33476,-0.933887,-0.871713,0
2,14,78,-0.557243,-0.373331,-4.65291,-1.66623,-0.373331,1
3,6,70,-0.0779578,-0.738021,-4.23657,-1.06699,-0.738021,0
1,5,91,0.661674,0.735128,-6.29331,-2.45927,0.735128,1
1,16,83,-0.0914426,-0.0173908,-5.22327,-1.89942,-0.0173908,1
1,6,59,2.84809,2.48149,-3.59803,-0.651593,2.48149,0
2,16,95,-1.74931,-1.19569,-3.41916,-2.85377,-1.19569,1
3,13,77,-0.820467,-0.899308,-4.67517,-1.58996,-0.899308,0
3,16,80,-1.43366,-0.860085,-4.82344,-1.66435,-0.860085,1
4,9,74,-4.33476,-3.98417,-4.86797,-1.45906,-4.86797,3
4,5,74,-4.23506,-0.535512,-4.86797,-1.45906,-1.45906,1
1,3,52,2.53673,2.17247,-3.16282,-0.404636,2.17247,0
2,6,52,1.51015,1.065,-3.16282,-0.404636,1.065,0
2,8,20,3.98094,3.43775,2.55099,-0.805878,3.43775,0
1,14,46,3.11106,2.56522,-1.27338,-0.395639,2.56522,0
3,9,60,-0.712679,0.593382,-3.62281,-0.563066,0.593382,1
4,4,74,-4.11009,-1.44155,-4.86797,-1.45906,-1.45906,1
4,3,74,-4.11009,1.25756,-4.86797,-1.45906,-1.45906,1
4,1,74,0.819085,1.11145,-4.86797,-1.45906,1.11145,1
2,2,65,1.54217,1.82141,-4.11009,-0.783219,1.82141,1
2,18,81,-1.28773,-0.451519,-4.70389,-1.77463,-0.451519,1
3,15,55,0.129907,-0.322857,-3.26052,-0.458097,-0.322857,0
4,7,84,-4.67517,-4.68929,-5.35927,-2.00544,-2.00544,3
2,20,83,-1.29682,-1.36248,-5.22327,-1.89942,-1.36248,0
3,3,27,2.86112,3.33059,1.79261,-0.805878,3.33059,1
3,19,82,-1.38261,-1.9512,-5.04662,-1.89873,-1.9512,0
3,20,85,-1.93568,-1.79723,-5.14185,-2.10808,-1.79723,1
1,11,80,0.663225,0.871898,-4.82344,-1.66435,0.871898,1
4,16,62,-3.26052,-1.34637,-3.86868,-0.735614,-0.735614,3
1,8,52,3.13088,3.31515,-3.16282,-0.404636,3.31515,1
4,10,75,-4.27007,-1.05966,-4.90201,-1.41384,-1.41384,1
2,6,25,3.50378,3.81075,2.04479,-0.805878,3.50378,1
1,3,19,5.14512,5.9577,2.73033,-0.805878,5.9577,1
2,5,35,3.89886,3.94858,1.44812,-0.805878,3.94858,1
4,20,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,12,77,-4.23657,-1.18812,-4.67517,-1.58996,-1.58996,1
2,11,31,4.30478,3.25807,1.72456,-0.805878,3.25807,0
3,18,99,-2.47909,-2.64391,-3.41916,-3.35117,-2.64391,0
4,13,78,-4.4203,-1.44216,-4.65291,-1.66623,-1.66623,1
4,16,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,1,64,1.87115,1.82512,-3.84075,-0.813937,1.82512,0
2,4,67,1.15299,1.95759,-4.33476,-0.933887,1.95759,1
4,20,63,-3.43957,-3.16595,-4.03562,-0.692524,-0.692524,3
2,5,68,0.92416,1.00382,-4.27007,-1.01066,1.00382,1
1,14,95,-1.17946,-0.231763,-3.41916,-2.85377,-1.17946,1
2,8,67,-0.354409,1.00203,-4.33476,-0.933887,1.00203,1
2,6,69,0.715045,0.348108,-4.38821,-0.937499,0.348108,0
2,7,70,0.279247,0.702723,-4.23657,-1.06699,0.702723,1
4,2,47,0.951888,0.0181269,-1.66582,-0.377744,-0.289745,0
1,6,24,4.41735,4.00525,2.20454,-0.805878,4.00525,0
1,16,50,2.05354,2.26488,-2.70986,-0.510597,2.26488,1
2,4,74,-0.219202,0.739165,-4.86797,-1.45906,-0.219202,1
3,4,67,-0.221116,0.264143,-4.33476,-0.933887,0.264143,1
2,15,18,3.43791,2.83581,2.65786,-0.805878,2.83581,0
2,10,73,0.888154,0.564878,-4.58061,-1.30758,0.888154,0
4,7,47,-2.78547,-1.23151,-1.66582,-0.377744,-0.377744,3
3,15,78,-1.38019,-1.89814,-4.65291,-1.66623,-1.89814,0
1,1,11,5.24756,4.08587,2.80572,-0.805878,4.08587,0
3,5,68,0.39622,-0.547116,-4.27007,-1.01066,-0.547116,0
2,14,77,-0.799779,-0.671231,-4.67517,-1.58996,-0.671231,1
3,6,69,-1.25121,-1.8712,-4.38821,-0.937499,-1.8712,3
1,16,98,-0.979608,-1.26445,-3.41916,-3.12829,-1.26445,0
2,20,63,-0.303772,0.136359,-4.03562,-0.692524,0.136359,1
1,5,10,5.44017,6.17934,2.9161,-0.805878,6.17934,1
1,1,21,4.55484,5.80024,2.59473,-0.805878,5.80024,1
1,10,93,0.0588698,0.376249,-3.41916,-2.51688,0.376249,1
3,8,71,-1.29548,-2.00467,-4.4203,-1.13959,-2.00467,3
3,14,48,-0.056771,1.2484,-2.02538,-0.386848,1.2484,1
2,19,95,-2.03063,-2.20098,-3.41916,-2.85377,-2.20098,0
2,16,92,-1.66006,-1.46517,-6.43894,-2.39982,-1.46517,1
3,13,76,-0.711217,-1.13651,-4.75214,-1.45125,-1.13651,0
3,16,79,-2.1994,-1.02943,-4.30456,-1.7295,-1.02943,1
4,9,73,-4.06104,-3.80643,-4.58061,-1.30758,-1.30758,3
2,20,92,-1.77074,-1.23594,-6.43894,-2.39982,-1.23594,1
4,5,73,-3.99693,-0.409673,-4.58061,-1.30758,-1.30758,1
1,3,51,2.8444,2.30061,-3.03783,-0.448822,2.30061,0
2,8,23,3.92385,3.61686,2.09672,-0.805878,3.92385,0
2,6,57,0.791136,1.23772,-3.55909,-0.534181,1.23772,1
1,14,43,3.06535,2.52314,-0.351569,-0.382527,3.06535,0
3,9,57,-0.932782,1.24073,-3.55909,-0.534181,1.24073,1
4,4,73,-3.84075,-1.20025,-4.58061,-1.30758,-1.30758,1
4,3,73,-3.84075,1.42824,-4.58061,-1.30758,-1.30758,1
4,1,73,1.59394,1.27106,-4.58061,-1.30758,1.27106,0
2,2,64,1.08295,1.77963,-3.84075,-0.813937,1.77963,1
2,18,80,-1.54694,-0.669202,-4.82344,-1.66435,-0.669202,1
3,15,54,-0.239628,-0.510975,-3.28628,-0.56961,-0.510975,0
4,7,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,20,82,-1.44379,-1.53953,-5.04662,-1.89873,-1.53953,0
3,3,28,1.86938,2.50396,1.70711,-0.805878,2.50396,1
3,17,57,-0.388594,0.492997,-3.55909,-0.534181,0.492997,1
3,19,81,-1.27076,-1.69467,-4.70389,-1.77463,-1.69467,0
3,20,84,-1.57778,-1.71786,-5.35927,-2.00544,-1.71786,0
1,11,81,0.650425,0.800393,-4.70389,-1.77463,0.800393,1
4,16,61,-3.28628,-1.54832,-3.77303,-0.607646,-0.607646,3
1,8,53,2.89333,3.39005,-3.24637,-0.595251,3.39005,1
4,10,74,-4.33476,-1.00776,-4.86797,-1.45906,-1.45906,1
2,6,24,3.70733,4.0733,2.20454,-0.805878,4.0733,1
2,8,8,4.37656,5.2917,2.93668,-0.805878,5.2917,1
1,3,16,4.85298,5.53861,2.59926,-0.805878,5.53861,1
2,5,36,3.66176,3.84003,1.45696,0.264588,3.84003,1
4,20,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,12,76,-4.38821,-1.30937,-4.75214,-1.45125,-1.45125,1
4,13,77,-4.23657,-1.23804,-4.67517,-1.58996,-1.58996,1
4,16,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,1,63,1.87169,1.89333,-4.03562,-0.692524,1.89333,1
1,14,67,-0.189307,0.338076,-4.33476,-0.933887,-0.189307,1
2,6,65,0.410994,0.672801,-4.11009,-0.783219,0.672801,1
2,8,79,-0.271976,-0.924614,-4.30456,-1.7295,-0.924614,0
2,4,66,0.901425,1.89325,-4.06104,-0.806488,1.89325,1
2,5,67,0.362582,0.945225,-4.33476,-0.933887,0.945225,1
1,14,94,-1.48822,-0.274164,-3.41916,-2.55553,-0.274164,1
2,8,68,0.303613,0.860327,-4.27007,-1.01066,0.860327,1
2,6,68,0.098234,-0.00356972,-4.27007,-1.01066,-0.00356972,0
2,7,69,-0.391657,0.285033,-4.38821,-0.937499,0.285033,1
2,4,75,0.0639047,0.762668,-4.90201,-1.41384,0.0639047,1
3,4,66,-0.019589,-1.27268,-4.06104,-0.806488,-1.27268,0
2,15,19,3.01467,3.69441,2.73033,-0.805878,3.69441,1
2,10,72,0.640489,-0.153576,-4.69937,-1.21867,-0.153576,0
4,7,46,-2.7155,-1.09105,-1.27338,-0.395639,-0.395639,3
3,15,77,-1.85942,-1.76766,-4.67517,-1.58996,-1.76766,3
1,10,76,0.596189,1.07413,-4.75214,-1.45125,1.07413,1
1,1,4,5.94232,6.19488,2.97261,-0.805878,6.19488,1
3,5,67,-0.227833,-0.522159,-4.33476,-0.933887,-0.522159,0
3,17,74,-1.02197,-1.30391,-4.86797,-1.45906,-1.30391,0
3,3,65,-0.168301,-1.52752,-4.11009,-0.783219,-1.52752,0
2,14,76,-0.791459,-0.620286,-4.75214,-1.45125,-0.620286,1
3,6,68,-1.10061,-2.20758,-4.27007,-1.01066,-2.20758,3
3,8,95,-2.10605,-2.07636,-3.41916,-2.85377,-2.07636,1
1,1,29,3.27434,4.39289,1.67657,-0.805878,4.39289,1
1,10,69,0.692986,1.22699,-4.38821,-0.937499,1.22699,1
2,19,59,-0.145847,0.492571,-3.59803,-0.651593,0.492571,1
3,14,76,-1.60385,-1.18736,-4.75214,-1.45125,-1.18736,1
3,14,51,0.0183605,-0.133684,-3.03783,-0.448822,-0.133684,0
2,19,92,-1.9229,-2.0102,-6.43894,-2.39982,-2.0102,0
3,16,78,-1.27171,-1.25872,-4.65291,-1.66623,-1.25872,1
2,16,33,2.80086,3.31102,1.60775,-0.805878,3.31102,1
4,3,58,0.269587,-0.401592,-3.5329,-0.497556,-3.5329,0
4,2,68,-0.64534,-0.243568,-4.27007,-1.01066,-1.01066,1
4,11,73,-4.06104,-2.876,-4.58061,-1.30758,-1.30758,3
3,20,29,1.75698,2.11236,1.67657,-0.805878,2.11236,1
