Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,14,57,-2.97891,-3.0822,-3.55909,-0.534181,-0.534181,3
4,18,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,3,32,4.44279,3.64581,1.7249,-0.805878,3.64581,0
2,9,10,4.05231,4.86968,2.9161,-0.805878,4.86968,1
3,12,56,0.298595,-0.506411,-3.43957,-0.474568,-0.506411,0
4,6,72,-4.11009,-3.88222,-4.69937,-1.21867,-1.21867,3
1,3,50,2.95963,3.67601,-2.70986,-0.510597,3.67601,1
2,8,22,2.87316,3.34105,2.39276,-0.805878,2.87316,1
2,6,54,1.23879,1.54263,-3.28628,-0.56961,1.54263,1
1,14,44,3.04805,2.54387,-0.646582,-0.45329,2.54387,0
3,9,62,-0.615509,0.441072,-3.86868,-0.735614,0.441072,1
4,4,72,-4.03562,-1.32809,-4.69937,-1.21867,-1.32809,3
4,3,72,-4.03562,1.36674,-4.69937,-1.21867,-4.69937,1
4,19,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
3,19,52,-0.435225,0.683899,-3.16282,-0.404636,0.683899,1
2,2,63,1.2135,1.84598,-4.03562,-0.692524,1.2135,1
1,16,74,0.248758,0.68093,-4.86797,-1.45906,0.68093,1
1,5,34,4.37022,3.97134,1.42834,-0.805878,3.97134,0
1,6,32,3.61123,4.08513,1.7249,-0.805878,4.08513,1
3,14,20,2.65804,2.60239,2.55099,-0.805878,2.60239,0
3,6,35,1.53648,3.4144,1.44812,-0.805878,3.4144,1
2,19,99,-2.34487,-2.49897,-3.41916,-3.35117,-2.49897,0
4,6,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,12,39,1.4798,1.88804,0.982003,-0.317489,1.88804,1
4,12,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,3,64,1.042,0.312294,-3.84075,-0.813937,0.312294,0
1,14,65,-0.306004,0.369349,-4.11009,-0.783219,0.369349,1
2,8,65,-0.126194,0.967317,-4.11009,-0.783219,0.967317,1
2,6,67,0.0455849,0.267327,-4.33476,-0.933887,0.267327,1
4,17,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,11,72,0.100346,-0.0206656,-4.69937,-1.21867,-0.0206656,0
1,10,77,0.549955,1.18368,-4.67517,-1.58996,1.18368,1
1,1,5,6.40976,4.80404,2.97834,-0.805878,4.80404,0
3,5,66,0.119693,-0.378572,-4.06104,-0.806488,-0.378572,0
4,8,38,-1.89425,-2.05733,0.671689,-0.230343,0.671689,2
3,7,66,-0.77801,-0.223665,-4.06104,-0.806488,-0.223665,1
3,1,62,0.219917,0.799586,-3.86868,-0.735614,0.799586,1
3,17,77,-1.24813,-1.47382,-4.67517,-1.58996,-1.47382,0
3,3,64,-0.77514,-0.796248,-3.84075,-0.813937,-0.796248,0
2,3,98,-0.260003,-0.098023,-3.41916,-3.12829,-0.098023,1
3,14,54,0.0657009,-0.325011,-3.28628,-0.56961,-0.325011,0
2,19,65,-0.23287,0.196181,-4.11009,-0.783219,0.196181,1
1,16,84,-0.0299764,0.161303,-5.35927,-2.00544,0.161303,1
1,5,64,1.76601,2.05503,-3.84075,-0.813937,2.05503,1
1,6,6,5.92134,5.73495,2.97518,-0.805878,5.73495,0
3,16,77,-1.50928,-0.596023,-4.67517,-1.58996,-0.596023,1
2,16,32,2.73547,3.02583,1.7249,-0.805878,3.02583,1
4,3,59,0.149303,-0.493773,-3.59803,-0.651593,-0.651593,0
4,2,69,-0.71151,-0.322294,-4.38821,-0.937499,-0.937499,1
4,11,72,-4.11009,-2.76422,-4.69937,-1.21867,-1.21867,3
3,20,96,-2.44352,-2.93492,-3.41916,-2.99602,-2.93492,0
4,18,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
4,1,72,1.29593,1.42011,-4.69937,-1.21867,-4.69937,1
2,10,86,-0.784435,-0.207452,-5.61978,-2.01828,-0.207452,1
4,8,71,-3.84075,-3.69917,-4.4203,-1.13959,-4.4203,3
2,20,98,-2.27626,-1.81152,-3.41916,-3.12829,-1.81152,1
3,15,38,0.738903,1.58234,0.671689,-0.230343,1.58234,1
4,7,71,-3.84075,-3.69917,-4.4203,-1.13959,-1.13959,3
2,3,59,1.71634,0.588512,-3.59803,-0.651593,0.588512,0
3,12,51,-1.44138,0.0139765,-3.03783,-0.448822,0.0139765,1
4,6,71,-3.84075,-3.74892,-4.4203,-1.13959,-4.4203,3
3,9,35,2.32915,3.06651,1.44812,-0.805878,3.06651,1
4,4,71,-3.86868,-1.12341,-4.4203,-1.13959,-4.4203,1
4,3,71,-3.86868,1.60673,-4.4203,-1.13959,-1.13959,1
4,10,10,-0.318694,-0.226178,2.9161,-0.805878,2.9161,2
1,11,17,4.50894,5.30166,2.67763,-0.805878,5.30166,1
2,10,35,2.55261,3.14831,1.44812,-0.805878,3.14831,1
4,8,72,-4.11009,-3.82586,-4.69937,-1.21867,-1.21867,3
1,6,30,3.65134,4.41046,1.53923,-0.805878,4.41046,1
4,2,45,1.26367,0.165125,-0.989663,-0.351506,-0.989663,0
1,16,60,0.932572,1.35188,-3.62281,-0.563066,1.35188,1
2,4,68,0.881765,1.88851,-4.27007,-1.01066,1.88851,1
4,1,71,1.22699,1.25572,-4.4203,-1.13959,-1.13959,1
2,1,61,1.96542,2.06658,-3.77303,-0.607646,1.96542,1
4,19,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
3,19,53,-0.376705,0.458096,-3.24637,-0.595251,0.458096,1
2,2,62,1.05216,1.87324,-3.86868,-0.735614,1.87324,1
1,14,64,0.222129,0.531642,-3.84075,-0.813937,0.531642,1
2,8,66,0.20983,1.10495,-4.06104,-0.806488,1.10495,1
2,6,66,0.0171209,0.684258,-4.06104,-0.806488,0.684258,1
4,17,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,18,59,-0.42544,-0.31886,-3.59803,-0.651593,-0.31886,1
2,11,71,0.178666,0.273764,-4.4203,-1.13959,0.273764,1
4,8,33,-1.57416,-1.75199,1.60775,-0.805878,1.60775,2
3,7,65,-0.210129,-0.164558,-4.11009,-0.783219,-0.164558,1
3,1,61,0.424147,0.989382,-3.77303,-0.607646,0.424147,1
1,10,74,0.616142,1.4077,-4.86797,-1.45906,1.4077,1
1,1,6,5.87596,3.96174,2.97518,-0.805878,3.96174,0
1,9,70,0.932078,1.155,-4.23657,-1.06699,1.155,1
2,18,18,3.94726,4.37484,2.65786,-0.805878,4.37484,1
3,5,65,0.278423,-0.34254,-4.11009,-0.783219,-0.34254,0
1,11,92,-0.114251,1.01832,-6.43894,-2.39982,1.01832,1
4,16,58,-3.03783,-0.913699,-3.5329,-0.497556,-0.497556,3
1,8,56,2.24322,3.1513,-3.43957,-0.474568,2.24322,1
4,10,71,-3.84075,-0.835411,-4.4203,-1.13959,-1.13959,1
1,17,27,3.69053,3.83671,1.79261,-0.805878,3.83671,1
3,17,25,2.46692,3.55244,2.04479,-0.805878,3.55244,1
3,9,69,-0.379475,0.250457,-4.38821,-0.937499,0.250457,1
1,16,87,-0.267266,-0.927194,-5.60239,-2.09737,-0.927194,0
1,5,71,1.09444,1.62546,-4.4203,-1.13959,1.62546,1
1,6,7,5.38099,5.12861,2.92731,-0.805878,5.12861,0
3,14,49,-0.0536502,0.941587,-2.3856,-0.416188,0.941587,1
2,19,94,-1.82275,-1.92897,-3.41916,-2.55553,-1.92897,0
3,16,76,-1.44071,-0.524821,-4.75214,-1.45125,-0.524821,1
3,20,99,-2.42836,-3.17801,-3.41916,-3.35117,-3.17801,0
4,18,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,16,39,2.23631,2.62147,0.982003,-0.317489,2.62147,1
4,3,48,-0.0668538,0.915209,-2.02538,-0.386848,-2.02538,1
4,11,71,-3.84075,-2.8026,-4.4203,-1.13959,-1.13959,3
2,1,60,2.30359,2.21294,-3.62281,-0.563066,2.21294,0
4,20,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
3,16,25,2.3449,2.87808,2.04479,-0.805878,2.87808,1
2,4,63,1.01893,2.34356,-4.03562,-0.692524,2.34356,1
4,19,44,-2.26409,-2.15442,-0.646582,-0.45329,-0.45329,3
3,19,44,-0.284694,-0.302242,-0.646582,-0.45329,-0.302242,0
3,17,98,-2.64172,-2.30059,-3.41916,-3.12829,-2.30059,1
4,17,35,-1.73068,-1.50512,1.44812,-0.805878,1.44812,2
3,18,56,-0.64981,-0.263221,-3.43957,-0.474568,-0.263221,1
2,11,70,-0.561947,-1.04589,-4.23657,-1.06699,-1.04589,0
4,8,32,-1.51638,-1.59331,1.7249,-0.805878,1.7249,2
3,7,64,-0.388312,-0.0703308,-3.84075,-0.813937,-0.0703308,1
3,1,60,0.256267,0.839989,-3.62281,-0.563066,0.839989,1
1,10,75,0.617784,1.42927,-4.90201,-1.41384,1.42927,1
1,1,7,6.01886,4.14704,2.92731,-0.805878,4.14704,0
1,9,71,1.07545,1.47916,-4.4203,-1.13959,1.47916,1
2,18,19,2.81062,2.49163,2.73033,-0.805878,2.49163,0
3,5,64,-1.31369,-2.90553,-3.84075,-0.813937,-2.90553,3
4,16,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
1,17,26,4.04723,3.91019,2.08517,-0.805878,3.91019,0
3,17,91,-2.1179,-2.03509,-6.29331,-2.45927,-2.03509,1
3,3,62,0.207133,-0.65244,-3.86868,-0.735614,-0.65244,0
2,3,96,-0.168392,0.00151153,-3.41916,-2.99602,0.00151153,1
3,14,52,-0.431562,-0.193381,-3.16282,-0.404636,-0.193381,1
2,19,67,-0.250617,0.0473085,-4.33476,-0.933887,0.0473085,1
3,16,75,-1.07875,-1.11697,-4.90201,-1.41384,-1.11697,0
3,3,7,3.56251,1.94504,2.92731,-0.805878,1.94504,0
3,19,78,-1.85172,-1.40006,-4.65291,-1.66623,-1.40006,1
4,14,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,18,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,16,38,1.75266,2.64116,0.671689,-0.230343,2.64116,1
4,3,49,-0.148379,0.687644,-2.3856,-0.416188,-2.3856,1
4,11,70,-4.03562,-3.82302,-4.23657,-1.06699,-1.06699,3
2,10,85,0.543534,-0.1497,-5.14185,-2.10808,-0.1497,0
4,8,70,-3.73967,-2.96142,-4.23657,-1.06699,-1.06699,3
2,3,58,1.51407,0.169906,-3.5329,-0.497556,0.169906,0
3,12,50,-0.16278,0.0170749,-2.70986,-0.510597,0.0170749,1
4,6,70,-1.46548,-0.510584,-4.23657,-1.06699,-1.06699,1
3,9,32,1.94276,1.27043,1.7249,-0.805878,1.27043,0
4,4,70,-1.0602,-0.963874,-4.23657,-1.06699,-1.06699,1
4,3,70,-0.521649,-1.30899,-4.23657,-1.06699,-1.06699,0
2,4,69,1.02617,1.77506,-4.38821,-0.937499,1.77506,1
4,1,70,0.920165,-2.03434,-4.23657,-1.06699,-1.87304,0
2,1,59,2.31301,2.34892,-3.59803,-0.651593,2.34892,1
4,19,35,-1.73068,-1.73068,1.44812,-0.805878,-0.805878,2
3,19,59,-0.579797,0.390575,-3.59803,-0.651593,0.390575,1
2,2,60,1.39554,2.26127,-3.62281,-0.563066,2.26127,1
4,20,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,16,24,2.4458,2.97622,2.20454,-0.805878,2.97622,1
2,4,62,1.40771,2.37795,-3.86868,-0.735614,2.37795,1
1,14,66,-0.623905,0.00961205,-4.06104,-0.806488,0.00961205,1
2,8,64,0.226973,1.4151,-3.84075,-0.813937,1.4151,1
2,6,64,0.722324,0.8213,-3.84075,-0.813937,0.8213,1
3,19,47,-0.393956,1.54179,-1.66582,-0.377744,1.54179,1
4,19,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,17,99,-2.70554,-2.4733,-3.41916,-3.35117,-2.70554,1
4,17,34,-1.65275,-1.42454,1.42834,-0.805878,1.42834,2
3,18,57,-0.735797,-0.105333,-3.55909,-0.534181,-0.105333,1
2,11,69,-0.203082,-0.883418,-4.38821,-0.937499,-0.883418,0
4,8,35,-1.73068,-1.91067,1.44812,-0.805878,1.44812,2
2,18,20,2.64156,3.12466,2.55099,-0.805878,3.12466,1
3,5,63,0.313932,-0.231226,-4.03562,-0.692524,-0.231226,0
3,12,47,0.627172,0.308923,-1.66582,-0.377744,0.308923,0
4,6,67,-1.28636,-0.312926,-4.33476,-0.933887,-4.33476,1
2,3,63,0.956561,0.117583,-4.03562,-0.692524,0.117583,0
3,9,67,-0.392715,1.19217,-4.33476,-0.933887,1.19217,1
2,3,99,-0.313135,-0.112076,-3.41916,-3.35117,-0.112076,1
3,14,55,-0.0345591,-0.375377,-3.26052,-0.458097,-0.375377,0
2,19,64,-0.0508042,0.236904,-3.84075,-0.813937,0.236904,1
3,16,74,-0.957295,-1.0212,-4.86797,-1.45906,-1.0212,0
3,3,24,3.00106,3.59466,2.20454,-0.805878,3.00106,1
3,19,77,-1.01302,-1.29197,-4.67517,-1.58996,-1.29197,0
3,20,97,-2.2841,-2.85858,-3.41916,-2.81209,-2.85858,0
4,18,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,16,37,1.64415,2.58988,0.962271,-0.077702,2.58988,1
4,3,54,0.359704,-0.0125335,-3.28628,-0.56961,-0.476823,0
4,11,69,-3.86868,-3.71707,-4.38821,-0.937499,-0.937499,3
1,11,90,0.0344332,1.09521,-6.05291,-2.36134,1.09521,1
1,8,62,1.71607,2.50782,-3.86868,-0.735614,2.50782,1
4,10,69,-3.77303,-2.86488,-4.38821,-0.937499,-0.937499,3
2,10,80,-0.0675182,0.0546063,-4.82344,-1.66435,-0.0675182,1
4,8,69,-3.63408,-2.91297,-4.38821,-0.937499,-0.937499,3
2,3,37,3.92888,3.77041,0.962271,-0.077702,3.77041,0
3,12,53,-0.807414,-0.228457,-3.24637,-0.595251,-0.228457,1
4,6,69,-1.4768,-0.513551,-4.38821,-0.937499,-4.38821,1
3,9,45,1.1843,1.03973,-0.989663,-0.351506,1.03973,0
4,4,69,-0.976343,-0.851125,-4.38821,-0.937499,-0.89906,1
4,3,69,-0.520142,-1.23029,-4.38821,-0.937499,-4.38821,0
4,1,69,0.885809,-1.85004,-4.38821,-0.937499,-0.937499,0
2,1,58,2.29749,2.29964,-3.5329,-0.497556,2.29964,1
4,19,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,19,56,-0.665304,0.204362,-3.43957,-0.474568,0.204362,1
2,2,59,1.51249,2.17768,-3.59803,-0.651593,2.17768,1
4,20,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,16,27,2.19849,2.58447,1.79261,-0.805878,2.58447,1
2,4,61,1.13803,2.58773,-3.77303,-0.607646,2.58773,1
2,8,15,3.8003,4.23484,2.8676,-0.805878,4.23484,1
1,3,11,5.32173,5.3159,2.80572,-0.805878,5.3159,0
2,17,77,-0.729895,-0.667942,-4.67517,-1.58996,-0.667942,1
4,19,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,19,46,-0.352644,1.61201,-1.27338,-0.395639,1.61201,1
3,17,96,-2.43744,-2.09845,-3.41916,-2.99602,-2.09845,1
4,17,37,-1.84662,-1.63289,0.962271,-0.077702,-0.077702,2
3,18,62,-0.691748,-0.593733,-3.86868,-0.735614,-0.593733,1
2,11,68,-0.0973782,-0.588199,-4.27007,-1.01066,-0.588199,0
4,8,34,-1.65275,-1.83409,1.42834,-0.805878,1.42834,2
2,18,21,4.27058,3.57332,2.59473,-0.805878,3.57332,0
1,10,65,0.996929,1.60243,-4.11009,-0.783219,1.60243,1
1,1,1,6.82698,6.64995,3,-0.805878,6.82698,0
3,5,62,0.383834,-0.289752,-3.86868,-0.735614,-0.289752,0
2,14,71,-1.01767,0.230952,-4.4203,-1.13959,0.230952,1
3,12,44,1.50099,1.73644,-0.646582,-0.45329,1.73644,1
4,6,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,3,60,1.42769,0.421973,-3.62281,-0.563066,0.421973,0
3,9,66,-0.133384,0.554963,-4.06104,-0.806488,0.554963,1
3,14,58,0.687881,-0.336474,-3.5329,-0.497556,-0.336474,0
2,19,69,-0.362367,0.151169,-4.38821,-0.937499,0.151169,1
4,7,53,0.833744,0.477024,-3.24637,-0.595251,-0.595251,0
3,15,72,-1.00126,-1.43477,-4.69937,-1.21867,-1.43477,0
3,16,73,-1.52014,-0.583953,-4.58061,-1.30758,-0.583953,1
4,14,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
4,18,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,16,36,1.86211,2.91788,1.45696,0.264588,2.91788,1
4,3,55,0.460931,-0.156481,-3.26052,-0.458097,-0.458097,0
4,11,68,-3.77303,-3.65951,-4.27007,-1.01066,-1.01066,3
2,10,87,-0.646067,-0.242243,-5.60239,-2.09737,-0.242243,1
4,8,68,-3.47184,-2.76979,-4.27007,-1.01066,-1.01066,3
2,3,36,4.03226,3.97583,1.45696,0.264588,3.97583,0
2,9,14,4.1377,3.91324,2.79075,-0.805878,3.91324,0
3,12,52,-0.652595,0.171836,-3.16282,-0.404636,0.171836,1
4,6,68,-1.31777,-0.378899,-4.27007,-1.01066,-4.27007,1
3,9,34,2.10376,2.98653,1.42834,-0.805878,2.98653,1
4,4,68,-0.86627,-0.768137,-4.27007,-1.01066,-1.01066,1
4,3,68,-0.417905,-1.06792,-4.27007,-1.01066,-1.02016,0
4,1,68,1.06944,-1.7831,-4.27007,-1.01066,-1.7831,0
2,1,57,2.63974,2.33361,-3.55909,-0.534181,2.33361,0
4,4,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,9,71,-0.231213,-0.96767,-4.4203,-1.13959,-0.96767,0
3,16,26,2.21291,2.8096,2.08517,-0.805878,2.8096,1
2,4,60,1.41712,2.75791,-3.62281,-0.563066,2.75791,1
4,17,36,-1.77946,-1.56309,1.45696,0.264588,0.264588,2
3,18,63,-0.732761,-0.638494,-4.03562,-0.692524,-0.638494,1
2,11,67,0.0254253,-0.530394,-4.33476,-0.933887,-0.530394,0
1,10,78,0.691006,1.24322,-4.65291,-1.66623,1.24322,1
1,1,2,6.51409,6.30944,2.95846,-0.805878,6.30944,0
1,9,66,1.27,1.47831,-4.06104,-0.806488,1.47831,1
2,18,22,4.02083,3.28676,2.39276,-0.805878,3.28676,0
3,5,61,0.503135,-0.146806,-3.77303,-0.607646,-0.146806,0
2,14,70,-0.0398659,-0.428793,-4.23657,-1.06699,-0.428793,0
1,11,91,-0.0821984,0.969221,-6.29331,-2.45927,-0.0821984,1
1,8,63,1.6587,2.39395,-4.03562,-0.692524,2.39395,1
4,16,59,-3.16282,-0.96083,-3.59803,-0.651593,-0.651593,3
4,10,68,-3.62281,-2.75004,-4.27007,-1.01066,-1.01066,3
4,1,26,2.82604,2.01431,2.08517,-0.805878,1.61148,0
4,8,45,-2.61941,1.82255,-0.989663,-0.351506,-0.989663,1
3,17,36,1.54378,2.36905,1.45696,0.264588,2.36905,1
3,3,59,0.385785,-0.404297,-3.59803,-0.651593,-0.404297,0
3,1,43,3.0595,1.24853,-0.351569,-0.382527,1.24853,0
3,7,63,-0.0576517,-0.0474258,-4.03562,-0.692524,-0.0474258,1
2,3,97,-0.199307,-0.0999188,-3.41916,-2.81209,-0.0999188,1
3,14,53,-0.123911,-0.411742,-3.24637,-0.595251,-0.411742,0
2,19,66,-0.340505,0.129026,-4.06104,-0.806488,0.129026,1
4,7,36,-1.77946,-0.269743,1.45696,0.264588,1.45696,2
3,15,71,-0.929201,-0.841155,-4.4203,-1.13959,-0.841155,1
3,16,72,-0.934841,-0.919954,-4.69937,-1.21867,-0.919954,1
4,14,51,-2.78547,-2.62242,-3.03783,-0.448822,-0.448822,3
4,18,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,16,59,-0.357007,-0.169989,-3.59803,-0.651593,-0.169989,1
4,3,12,-0.344814,6.54169,2.93608,-0.805878,2.93608,1
4,11,67,-3.62281,-3.56107,-4.33476,-0.933887,-0.933887,3
1,11,26,3.9897,4.56124,2.08517,-0.805878,4.56124,1
2,10,42,2.92696,3.27388,-0.0637023,-0.353411,3.27388,1
4,8,67,-3.46812,-2.70683,-4.33476,-0.933887,-0.933887,3
3,9,39,1.96664,1.87903,0.982003,-0.317489,1.87903,0
4,4,67,-0.807209,-0.697149,-4.33476,-0.933887,-0.933887,1
4,3,67,-0.263553,-1.02781,-4.33476,-0.933887,-0.933887,0
2,4,64,0.919986,2.05061,-3.84075,-0.813937,2.05061,1
4,1,67,1.11907,-1.70703,-4.33476,-0.933887,-1.70703,0
4,19,62,-3.26052,-3.37597,-3.86868,-0.735614,-0.735614,3
3,19,62,-0.75512,0.0966931,-3.86868,-0.735614,0.0966931,1
2,2,57,1.60871,2.55946,-3.55909,-0.534181,2.55946,1
4,4,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,9,68,-1.23482,0.558825,-4.27007,-1.01066,0.558825,1
4,20,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
3,16,29,2.23292,2.24317,1.67657,-0.805878,2.24317,1
2,4,59,1.19666,2.82049,-3.59803,-0.651593,2.82049,1
1,5,66,1.51162,2.12783,-4.06104,-0.806488,2.12783,1
1,16,42,2.6693,2.32013,-0.0637023,-0.353411,2.32013,0
3,20,88,-1.75948,-2.29183,-5.55605,-2.24038,-2.29183,0
4,17,39,-1.93459,-1.84962,0.982003,-0.317489,-0.317489,2
3,18,60,-0.536504,-0.446471,-3.62281,-0.563066,-0.446471,1
2,11,66,-0.400558,-0.709043,-4.06104,-0.806488,-0.709043,0
1,10,79,0.363055,0.833726,-4.30456,-1.7295,0.833726,1
1,1,3,6.02486,5.54437,3,-0.805878,5.54437,0
1,9,67,1.34357,1.39499,-4.33476,-0.933887,1.39499,1
2,18,23,4.29468,3.26897,2.09672,-0.805878,3.26897,0
3,5,60,0.242627,-0.100122,-3.62281,-0.563066,-0.100122,0
3,20,77,-1.11741,-1.39507,-4.67517,-1.58996,-1.39507,0
4,7,40,-2.00091,-0.133107,0.424054,-0.32524,0.424054,2
3,15,75,-1.17473,-1.83878,-4.90201,-1.41384,-1.83878,0
1,11,88,-0.103546,0.95298,-5.55605,-2.24038,0.95298,1
1,8,60,1.59148,2.66552,-3.62281,-0.563066,2.66552,1
4,10,67,-3.59803,-2.66306,-4.33476,-0.933887,-0.933887,3
4,1,27,2.88779,1.80869,1.79261,-0.805878,-0.557345,0
4,8,44,-2.26409,-0.509623,-0.646582,-0.45329,-0.646582,3
3,1,42,2.83321,1.3462,-0.0637023,-0.353411,1.3462,0
3,7,62,-1.84254,-0.729166,-3.86868,-0.735614,-0.729166,1
3,12,46,0.774087,0.717151,-1.27338,-0.395639,0.717151,0
4,6,66,-1.2405,-0.226536,-4.06104,-0.806488,-0.806488,1
2,3,62,1.3623,0.229453,-3.86868,-0.735614,0.229453,0
3,9,64,-1.0445,0.694427,-3.84075,-0.813937,0.694427,1
1,5,78,0.938139,1.13109,-4.65291,-1.66623,0.938139,1
1,16,46,2.71635,2.69692,-1.27338,-0.395639,2.69692,0
1,6,12,5.30115,5.52965,2.93608,-0.805878,5.52965,1
3,14,56,-0.0542446,-0.57136,-3.43957,-0.474568,-0.57136,0
2,19,71,-1.00058,-2.54815,-4.4203,-1.13959,-2.54815,0
3,14,91,-2.31699,-1.82442,-6.29331,-2.45927,-1.82442,1
2,19,36,2.0928,2.15419,1.45696,0.264588,2.15419,1
3,11,66,-0.735006,-1.53504,-4.06104,-0.806488,-1.53504,0
2,16,68,-0.882808,-0.915438,-4.27007,-1.01066,-0.915438,0
3,13,68,-0.804261,-0.790371,-4.27007,-1.01066,-0.790371,1
4,7,39,-1.93459,-0.0439739,0.982003,-0.317489,0.982003,2
3,15,70,-0.590181,-1.49384,-4.23657,-1.06699,-1.49384,0
3,16,71,-1.12295,-0.876975,-4.4203,-1.13959,-0.876975,1
4,14,54,-2.99027,-2.87311,-3.28628,-0.56961,-0.56961,3
3,20,26,2.04479,2.22814,2.08517,-0.805878,2.22814,1
4,18,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,16,58,-0.198035,-0.228967,-3.5329,-0.497556,-0.228967,0
4,3,13,-0.496319,0.635641,2.91513,-0.805878,2.91513,2
4,11,66,-3.59803,-3.47404,-4.06104,-0.806488,-0.806488,3
1,11,27,4.01702,4.87418,1.79261,-0.805878,4.87418,1
2,10,41,2.76463,3.24066,0.201755,-0.28101,3.24066,1
4,8,66,-3.4135,-2.51453,-4.06104,-0.806488,-0.806488,3
3,9,36,2.22302,3.04778,1.45696,0.264588,3.04778,1
4,4,66,-0.799307,-0.535505,-4.06104,-0.806488,-4.06104,1
4,3,66,-0.249383,-1.00933,-4.06104,-0.806488,-0.806488,0
2,4,65,0.922055,2.10407,-4.11009,-0.783219,2.10407,1
4,1,66,1.14477,-1.65021,-4.06104,-0.806488,-0.806488,0
2,1,55,2.73225,2.46186,-3.26052,-0.458097,2.46186,0
4,19,63,-3.43957,-3.45325,-4.03562,-0.692524,-0.692524,3
3,19,63,-0.81182,-0.0981757,-4.03562,-0.692524,-0.0981757,1
2,2,56,1.67349,2.56373,-3.43957,-0.474568,2.56373,1
4,4,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,9,65,-0.120125,1.13279,-4.11009,-0.783219,1.13279,1
3,12,49,0.110875,0.153078,-2.3856,-0.416188,0.153078,1
