Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,20,89,-1.28904,-0.948145,-5.75042,-2.39784,-0.948145,1
4,14,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,6,60,-0.860179,0.41493,-3.62281,-0.563066,0.41493,1
3,9,42,1.1069,0.804127,-0.0637023,-0.353411,0.804127,0
4,4,60,-0.409829,-0.228025,-3.62281,-0.563066,-0.563066,1
4,2,66,-0.568597,-0.158106,-4.06104,-0.806488,-0.806488,1
4,11,83,-4.75214,-3.55025,-5.22327,-1.89942,-1.89942,3
2,16,43,1.70703,2.17048,-0.351569,-0.382527,2.17048,1
4,3,60,0.0113589,-0.49822,-3.62281,-0.563066,-0.563066,0
2,1,49,2.87339,3.22529,-2.3856,-0.416188,3.22529,1
4,19,41,-2.08792,-1.98737,0.201755,-0.28101,-0.28101,2
3,19,49,-0.369896,1.11178,-2.3856,-0.416188,1.11178,1
2,2,50,2.89976,3.35082,-2.70986,-0.510597,3.35082,1
4,20,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
3,20,83,-1.81712,-1.9021,-5.22327,-1.89942,-1.9021,0
3,2,58,0.602375,1.15078,-3.5329,-0.497556,1.15078,1
3,4,53,0.34416,-0.438763,-3.24637,-0.595251,-0.438763,0
2,3,29,3.72615,3.54252,1.67657,-0.805878,3.54252,0
2,9,57,0.591779,-0.129808,-3.55909,-0.534181,-0.129808,0
2,14,73,-1.08031,0.262572,-4.58061,-1.30758,0.262572,1
1,3,84,0.916093,0.118624,-5.35927,-2.00544,0.118624,0
4,17,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,11,59,-0.0172642,-0.424462,-3.59803,-0.651593,-0.424462,0
2,19,46,0.341221,2.18665,-1.27338,-0.395639,2.18665,1
3,14,97,-3.18405,-2.26658,-3.41916,-2.81209,-2.26658,1
1,1,40,2.72492,4.23716,0.424054,-0.32524,4.23716,1
1,10,40,3.36719,4.12269,0.424054,-0.32524,4.12269,1
2,12,60,1.95653,0.786774,-3.62281,-0.563066,0.786774,0
1,10,70,0.749379,1.29593,-4.23657,-1.06699,1.29593,1
1,1,26,4.30549,4.60346,2.08517,-0.805878,4.60346,1
2,18,30,2.37126,3.21763,1.53923,-0.805878,3.21763,1
3,5,53,0.810774,-0.122635,-3.24637,-0.595251,-0.122635,0
4,8,37,-1.84662,-2.02058,0.962271,-0.077702,-0.077702,2
3,7,69,-2.11584,-1.05956,-4.38821,-0.937499,-1.05956,3
3,1,49,2.48706,2.55206,-2.3856,-0.416188,2.55206,1
3,20,71,-0.797392,-1.28215,-4.4203,-1.13959,-1.28215,0
2,14,57,0.539808,0.0683054,-3.55909,-0.534181,0.0683054,0
4,10,61,-3.24637,-2.26138,-3.77303,-0.607646,-0.607646,3
4,13,64,-3.55909,-2.07618,-3.84075,-0.813937,-0.813937,3
3,10,58,0.552854,-1.47044,-3.5329,-0.497556,-1.47044,0
4,6,76,-4.38821,-4.14227,-4.75214,-1.45125,-4.75214,3
3,12,60,-0.485283,-0.837401,-3.62281,-0.563066,-0.837401,0
4,15,64,-3.55909,-0.981169,-3.84075,-0.813937,-0.813937,3
3,13,61,-0.59317,-0.426436,-3.77303,-0.607646,-0.426436,1
1,3,6,6.06029,4.72394,2.97518,-0.805878,4.72394,0
2,5,46,2.55378,1.89938,-1.27338,-0.395639,1.89938,0
4,20,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
2,17,66,-0.35948,-0.535084,-4.06104,-0.806488,-0.535084,0
3,16,64,-0.349948,0.0314497,-3.84075,-0.813937,0.0314497,1
2,18,76,-0.707285,-0.0650066,-4.75214,-1.45125,-0.0650066,1
1,20,80,-0.675927,-0.779868,-4.82344,-1.66435,-0.779868,0
4,14,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,6,59,-0.842529,0.481951,-3.59803,-0.651593,-0.651593,1
3,9,47,0.893294,1.09045,-1.66582,-0.377744,1.09045,1
4,4,59,-0.386989,-0.256397,-3.59803,-0.651593,-0.651593,1
2,1,48,3.07486,3.05077,-2.02538,-0.386848,3.05077,0
4,19,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
3,19,54,-0.568766,0.474645,-3.28628,-0.56961,0.474645,1
2,2,49,2.95355,3.32208,-2.3856,-0.416188,2.95355,1
3,16,21,5.16679,3.3727,2.59473,-0.805878,3.3727,0
2,4,51,1.83871,3.1956,-3.03783,-0.448822,3.1956,1
1,8,98,-0.0243501,0.138075,-3.41916,-3.12829,0.138075,1
1,11,38,3.53266,3.94103,0.671689,-0.230343,3.94103,1
4,10,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,2,59,0.501094,-0.352445,-3.59803,-0.651593,-0.352445,0
3,4,52,0.928747,-0.242696,-3.16282,-0.404636,-0.242696,0
2,3,18,3.82039,3.29688,2.65786,-0.805878,3.29688,0
2,9,56,0.444938,-0.843184,-3.43957,-0.474568,-0.843184,0
2,14,72,-1.08517,0.585887,-4.69937,-1.21867,0.585887,1
2,19,47,0.325573,2.19566,-1.66582,-0.377744,0.325573,1
3,14,96,-2.6099,-2.02674,-3.41916,-2.99602,-2.02674,1
3,8,75,-1.01943,-1.11923,-4.90201,-1.41384,-1.11923,0
1,1,41,3.29443,4.23015,0.201755,-0.28101,4.23015,1
1,10,41,3.389,3.87359,0.201755,-0.28101,3.87359,1
2,12,59,1.69708,0.242084,-3.59803,-0.651593,0.242084,0
1,17,30,3.25686,3.0813,1.53923,-0.805878,3.0813,0
1,10,71,0.940257,1.59394,-4.4203,-1.13959,1.59394,1
1,1,27,4.14438,4.2592,1.79261,-0.805878,4.2592,1
2,18,31,2.09012,3.03858,1.72456,-0.805878,3.03858,1
3,5,52,-0.0763864,-2.23558,-3.16282,-0.404636,-2.23558,0
2,5,48,2.60809,1.54883,-2.02538,-0.386848,1.54883,0
4,20,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,17,64,-0.419849,-0.00573035,-3.84075,-0.813937,-0.00573035,1
4,8,36,-1.77946,-1.97414,1.45696,0.264588,1.45696,2
3,7,68,-0.676925,-0.38068,-4.27007,-1.01066,-0.38068,1
3,1,48,2.96269,2.90493,-2.02538,-0.386848,2.90493,0
2,7,37,3.17246,2.61286,0.962271,-0.077702,2.61286,0
2,12,88,-0.38399,0.242851,-5.55605,-2.24038,0.242851,1
3,20,70,-1.42914,-0.699477,-4.23657,-1.06699,-0.699477,1
1,11,41,3.02877,3.68143,0.201755,-0.28101,3.68143,1
2,10,59,-0.708031,0.264374,-3.59803,-0.651593,0.264374,1
4,9,59,-2.99855,-2.7044,-3.59803,-0.651593,-0.651593,3
2,14,56,0.575634,0.173974,-3.43957,-0.474568,0.173974,0
4,10,60,-3.16282,-2.29086,-3.62281,-0.563066,-0.563066,3
2,16,61,-0.545371,-0.387932,-3.77303,-0.607646,-0.387932,1
4,3,14,1.40641,5.87596,2.79075,-0.805878,1.4214,1
4,11,61,-3.28628,-3.14733,-3.77303,-0.607646,-0.607646,3
4,13,63,-3.43957,-2.02424,-4.03562,-0.692524,-0.692524,3
1,3,10,5.73847,5.08174,2.9161,-0.805878,5.08174,0
2,6,30,3.62633,3.73938,1.53923,-0.805878,3.73938,1
2,8,14,3.90724,4.33527,2.79075,-0.805878,4.33527,1
4,18,68,-3.77303,-0.557759,-4.27007,-1.01066,-1.01066,1
3,10,57,-0.131796,-0.547648,-3.55909,-0.534181,-0.547648,0
4,15,65,-3.5329,-0.848513,-4.11009,-0.783219,-0.783219,3
3,13,60,-0.97601,-0.523234,-3.62281,-0.563066,-0.523234,1
4,6,28,-1.27956,2.71738,1.70711,-0.805878,1.70711,1
2,5,47,2.69195,1.60103,-1.66582,-0.377744,1.60103,0
4,20,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
2,17,65,-0.53377,-0.0825272,-4.11009,-0.783219,-0.0825272,1
3,19,26,0.310495,2.08551,2.08517,-0.805878,2.08551,1
3,3,83,-0.683785,-1.1162,-5.22327,-1.89942,-1.1162,0
4,19,66,-3.59803,-3.69818,-4.06104,-0.806488,-0.806488,3
4,16,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,4,25,3.65459,3.63258,2.04479,-0.805878,3.65459,0
3,16,63,-0.307951,0.288228,-4.03562,-0.692524,0.288228,1
2,18,77,-0.961037,-0.158793,-4.67517,-1.58996,-0.158793,1
1,20,83,-0.784219,-0.949018,-5.22327,-1.89942,-0.949018,0
4,14,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,6,58,-0.740028,0.31937,-3.5329,-0.497556,-3.5329,1
3,9,44,0.888358,0.479453,-0.646582,-0.45329,0.479453,0
4,4,58,-0.345956,-0.128676,-3.5329,-0.497556,-0.128676,1
2,1,47,3.4427,2.92634,-1.66582,-0.377744,2.92634,0
4,19,39,-1.93459,-1.84962,0.982003,-0.317489,-0.317489,2
3,19,55,-0.447342,0.203745,-3.26052,-0.458097,0.203745,1
2,2,48,3.14869,3.4855,-2.02538,-0.386848,3.4855,1
3,16,20,2.67818,2.58338,2.55099,-0.805878,2.58338,0
2,4,50,0.862999,3.01666,-2.70986,-0.510597,3.01666,1
2,19,44,1.46438,1.27567,-0.646582,-0.45329,1.27567,0
3,14,99,-2.90336,-2.3069,-3.41916,-3.35117,-2.3069,1
1,1,42,3.38131,4.36054,-0.0637023,-0.353411,4.36054,1
1,10,86,0.678513,0.92605,-5.61978,-2.01828,0.678513,1
3,8,74,-2.0488,-1.64594,-4.86797,-1.45906,-1.64594,3
2,12,58,1.55015,0.537882,-3.5329,-0.497556,0.537882,0
1,17,25,3.79612,3.66248,2.04479,-0.805878,3.66248,0
3,17,90,-2.05578,-2.07147,-6.05291,-2.36134,-2.07147,0
3,3,49,1.87971,-1.24736,-2.3856,-0.416188,-1.24736,0
1,10,92,0.233327,0.324726,-6.43894,-2.39982,0.233327,1
1,1,20,4.58643,4.15354,2.55099,-0.805878,4.15354,0
3,5,51,-0.220248,-2.00817,-3.03783,-0.448822,-2.00817,0
3,3,12,3.71798,3.67212,2.93608,-0.805878,3.67212,0
3,19,65,-0.963054,0.153099,-4.11009,-0.783219,0.153099,1
3,20,76,-1.07418,-1.18549,-4.75214,-1.45125,-1.18549,0
2,17,63,-0.16329,0.100582,-4.03562,-0.692524,0.100582,1
3,7,51,-0.0565866,0.722788,-3.03783,-0.448822,0.722788,1
3,1,47,3.03796,3.29742,-1.66582,-0.377744,3.29742,1
3,20,69,-1.40019,-0.656688,-4.38821,-0.937499,-0.656688,1
2,14,59,0.61726,0.29139,-3.59803,-0.651593,0.29139,0
4,10,59,-3.03783,-2.25852,-3.59803,-0.651593,-0.651593,3
2,16,60,-0.382302,-0.284236,-3.62281,-0.563066,-0.284236,1
4,3,15,2.57207,-0.479294,2.8676,-0.805878,2.8676,2
4,11,60,-3.24637,-3.12547,-3.62281,-0.563066,-0.563066,3
2,11,47,1.72984,1.76723,-1.66582,-0.377744,1.76723,1
3,18,19,2.93035,2.86419,2.73033,-0.805878,2.86419,0
4,13,62,-3.26052,-1.86185,-3.86868,-0.735614,-0.735614,3
4,16,65,-3.5329,-1.73925,-4.11009,-0.783219,-0.783219,3
1,3,15,5.39383,4.22858,2.8676,-0.805878,4.22858,0
2,6,29,3.71894,3.95765,1.67657,-0.805878,3.71894,1
2,8,11,3.28958,3.85562,2.80572,-0.805878,3.85562,1
4,18,67,-3.62281,-0.415562,-4.33476,-0.933887,-0.933887,1
3,10,56,0.203572,-0.613974,-3.43957,-0.474568,-0.613974,0
4,15,66,-3.59803,-0.93538,-4.06104,-0.806488,-0.806488,3
3,13,59,-0.932906,-0.501611,-3.59803,-0.651593,-0.501611,1
1,3,8,5.62108,4.76576,2.93668,-0.805878,4.76576,0
2,17,76,-0.811311,-0.839559,-4.75214,-1.45125,-0.811311,0
4,16,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,4,24,4.25013,3.90809,2.20454,-0.805878,3.90809,0
3,16,62,-0.237195,0.588559,-3.86868,-0.735614,0.588559,1
1,20,82,-0.902209,-1.05857,-5.04662,-1.89873,-1.05857,0
4,14,26,-1.12974,-0.789363,2.08517,-0.805878,2.08517,2
4,6,57,-0.796902,0.215329,-3.55909,-0.534181,-0.28422,1
3,9,41,1.42456,0.926368,0.201755,-0.28101,0.926368,0
4,4,57,-0.316854,-0.0787389,-3.55909,-0.534181,-0.30646,1
4,2,71,1.29052,-0.491487,-4.4203,-1.13959,-1.13959,0
4,11,78,-4.4203,-3.14577,-4.65291,-1.66623,-1.66623,3
2,16,46,0.667477,2.76285,-1.27338,-0.395639,2.76285,1
4,3,57,0.326793,-0.115944,-3.55909,-0.534181,-3.55909,0
3,5,84,-1.45994,0.270612,-5.35927,-2.00544,0.270612,1
1,9,91,0.138146,0.969523,-6.29331,-2.45927,0.969523,1
1,18,73,0.450659,-0.20785,-4.58061,-1.30758,-0.20785,0
2,18,63,-0.104562,-0.303686,-4.03562,-0.692524,-0.303686,0
4,13,26,-1.12974,0.488055,2.08517,-0.805878,2.08517,2
2,1,46,3.42874,3.29418,-1.27338,-0.395639,3.42874,0
2,2,47,3.29324,3.43859,-1.66582,-0.377744,3.43859,1
3,16,23,5.18875,3.07368,2.09672,-0.805878,3.07368,0
2,4,49,1.2656,2.82778,-2.3856,-0.416188,2.82778,1
1,5,60,1.97829,2.73856,-3.62281,-0.563066,2.73856,1
2,19,45,0.282328,2.30128,-0.989663,-0.351506,2.30128,1
3,14,98,-2.91144,-2.16892,-3.41916,-3.12829,-2.16892,1
1,1,43,3.21089,3.91136,-0.351569,-0.382527,3.91136,1
1,10,87,0.430981,0.688839,-5.60239,-2.09737,0.430981,1
3,8,73,-1.31943,-0.872068,-4.58061,-1.30758,-0.872068,1
2,12,57,1.85175,1.09401,-3.55909,-0.534181,1.09401,0
1,17,24,3.57661,3.96178,2.20454,-0.805878,3.96178,1
3,17,93,-2.19106,-2.0085,-3.41916,-2.51688,-2.0085,1
3,3,48,2.17925,-0.84892,-2.02538,-0.386848,-0.84892,0
3,5,50,-0.0778017,0.5181,-2.70986,-0.510597,0.5181,1
3,17,22,3.81197,3.03602,2.39276,-0.805878,3.03602,0
3,3,13,3.8503,4.58224,2.91513,-0.805878,4.58224,1
3,19,64,-0.570428,-0.343869,-3.84075,-0.813937,-0.343869,1
3,20,79,-1.26891,-1.66944,-4.30456,-1.7295,-1.66944,0
2,17,62,-0.311008,0.146189,-3.86868,-0.735614,0.146189,1
3,7,50,-0.584942,0.439797,-2.70986,-0.510597,0.439797,1
3,1,46,3.12447,3.08037,-1.27338,-0.395639,3.12447,0
2,7,35,3.35476,3.23776,1.44812,-0.805878,3.35476,0
2,12,98,-1.17141,-0.310826,-3.41916,-3.12829,-0.310826,1
3,20,68,-1.32361,-0.614925,-4.27007,-1.01066,-0.614925,1
2,14,58,0.80749,0.38039,-3.5329,-0.497556,0.38039,0
4,10,58,-2.97891,-2.1452,-3.5329,-0.497556,-0.497556,3
2,16,51,0.584764,0.397873,-3.03783,-0.448822,0.397873,0
4,3,4,-0.00471011,4.61882,2.97261,-0.805878,2.97261,1
4,11,59,-3.16282,-3.09447,-3.59803,-0.651593,-0.651593,3
2,11,32,3.76368,3.07747,1.7249,-0.805878,3.07747,0
3,18,18,2.65786,3.94726,2.65786,-0.805878,3.94726,1
4,13,61,-3.28628,-1.75963,-3.77303,-0.607646,-0.607646,3
4,16,64,-3.55909,-1.8121,-3.84075,-0.813937,-0.813937,3
1,3,12,5.59669,6.09261,2.93608,-0.805878,6.09261,1
2,6,28,4.04479,3.96359,1.70711,-0.805878,3.96359,0
2,8,12,3.93112,3.1231,2.93608,-0.805878,3.1231,0
4,18,66,-3.59803,0.0547885,-4.06104,-0.806488,-0.806488,1
3,10,55,0.313842,-0.808228,-3.26052,-0.458097,-0.808228,0
4,15,67,-3.62281,-0.763579,-4.33476,-0.933887,-0.933887,1
3,13,58,-1.57212,-0.526691,-3.5329,-0.497556,-0.526691,3
1,3,9,4.67344,5.40301,2.89122,-0.805878,5.40301,1
2,17,67,-0.32671,-0.492959,-4.33476,-0.933887,-0.492959,0
3,19,24,2.23728,2.2436,2.20454,-0.805878,2.2436,1
3,3,85,-0.683538,-1.32426,-5.14185,-2.10808,-1.32426,0
4,19,64,-3.55909,-3.59922,-3.84075,-0.813937,-0.813937,3
4,16,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,4,27,4.03508,3.53841,1.79261,-0.805878,3.53841,0
3,16,61,-0.242001,0.25749,-3.77303,-0.607646,0.25749,1
1,20,93,-1.48814,-1.16638,-3.41916,-2.51688,-1.16638,1
4,14,27,-1.19634,-0.837391,1.79261,-0.805878,1.79261,2
4,6,56,-0.708793,0.305005,-3.43957,-0.474568,-0.474568,1
3,9,46,1.09936,1.26252,-1.27338,-0.395639,1.26252,1
4,4,56,-0.133337,-0.0244716,-3.43957,-0.474568,-3.43957,1
4,2,70,-0.80697,-0.299817,-4.23657,-1.06699,-0.299817,1
4,11,79,-4.69937,-3.29083,-4.30456,-1.7295,-1.7295,3
2,16,47,0.561262,2.6705,-1.66582,-0.377744,2.6705,1
4,3,56,0.326956,-0.0893325,-3.43957,-0.474568,-0.474568,0
2,12,26,2.91552,3.2344,2.08517,-0.805878,3.2344,1
1,10,54,2.09185,2.47656,-3.28628,-0.56961,2.47656,1
3,5,85,-1.54291,-0.849696,-5.14185,-2.10808,-0.849696,1
1,9,90,0.271522,0.976732,-6.05291,-2.36134,0.976732,1
1,18,70,-0.645972,-0.196771,-4.23657,-1.06699,-0.196771,1
2,18,62,-0.143063,-0.154235,-3.86868,-0.735614,-0.154235,0
2,1,45,3.52411,3.48356,-0.989663,-0.351506,3.48356,0
2,2,46,3.28588,3.35141,-1.27338,-0.395639,3.35141,1
4,20,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,16,22,5.15855,3.25731,2.39276,-0.805878,3.25731,0
2,4,48,1.33914,3.37735,-2.02538,-0.386848,3.37735,1
4,17,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,11,55,0.356869,0.222825,-3.26052,-0.458097,0.222825,0
1,5,51,3.28239,3.19255,-3.03783,-0.448822,3.19255,0
2,19,42,1.72814,1.17663,-0.0637023,-0.353411,1.17663,0
3,14,93,-2.40697,-1.64803,-3.41916,-2.51688,-1.64803,1
1,1,44,3.48427,4.24874,-0.646582,-0.45329,4.24874,1
1,10,84,0.40659,1.0984,-5.35927,-2.00544,1.0984,1
3,8,72,-0.845733,-0.838906,-4.69937,-1.21867,-0.838906,1
2,12,56,1.96057,1.38552,-3.43957,-0.474568,1.38552,0
1,10,90,0.397185,0.543198,-6.05291,-2.36134,0.543198,1
1,1,22,4.6679,6.08101,2.39276,-0.805878,6.08101,1
3,5,49,0.681665,-0.14915,-2.3856,-0.416188,-0.14915,0
3,20,78,-1.21187,-1.61695,-4.65291,-1.66623,-1.61695,0
2,17,61,-0.0848862,0.212383,-3.77303,-0.607646,0.212383,1
3,7,49,-0.693903,0.829132,-2.3856,-0.416188,0.829132,1
3,1,45,3.53202,3.06746,-0.989663,-0.351506,3.06746,0
3,10,54,-0.0117171,-0.616346,-3.28628,-0.56961,-0.616346,0
4,16,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,4,26,4.22661,3.82475,2.08517,-0.805878,3.82475,0
3,16,60,-0.203606,0.412367,-3.62281,-0.563066,0.412367,1
4,20,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,5,54,1.3815,1.12764,-3.28628,-0.56961,1.12764,0
1,20,84,-0.761515,-0.726167,-5.35927,-2.00544,-0.726167,1
4,14,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
4,6,55,-0.652866,0.366969,-3.26052,-0.458097,-3.26052,1
3,9,19,2.37197,3.21901,2.73033,-0.805878,3.21901,1
4,4,55,-0.138655,0.118811,-3.26052,-0.458097,-3.26052,1
2,12,39,2.61567,1.93178,0.982003,-0.317489,1.93178,0
1,10,53,1.50514,2.3258,-3.24637,-0.595251,2.3258,1
3,5,86,-0.370282,-0.812727,-5.61978,-2.01828,-0.812727,0
1,9,85,0.655321,0.881911,-5.14185,-2.10808,0.881911,1
1,18,71,0.590297,-0.0618878,-4.4203,-1.13959,-0.0618878,0
2,18,61,-0.156433,-0.193987,-3.77303,-0.607646,-0.193987,0
2,1,44,1.36798,2.25302,-0.646582,-0.45329,2.25302,1
2,2,45,3.12351,3.23973,-0.989663,-0.351506,3.23973,1
2,4,47,1.14161,3.3477,-1.66582,-0.377744,3.3477,1
4,17,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,11,54,0.37418,0.185803,-3.28628,-0.56961,0.185803,0
1,10,91,0.254033,0.461245,-6.29331,-2.45927,0.254033,1
1,1,23,4.55543,6.4239,2.09672,-0.805878,6.4239,1
3,5,48,-0.152599,-0.163295,-2.02538,-0.386848,-0.163295,0
3,20,73,-0.887833,-1.00531,-4.58061,-1.30758,-1.00531,0
2,17,60,-0.236124,-0.295634,-3.62281,-0.563066,-0.295634,0
3,7,48,0.082312,1.0596,-2.02538,-0.386848,1.0596,1
3,1,44,3.33397,1.15157,-0.646582,-0.45329,1.15157,0
3,10,53,-0.321175,-0.259479,-3.24637,-0.595251,-0.259479,1
4,16,67,-3.62281,-1.55492,-4.33476,-0.933887,-0.933887,3
2,4,29,3.60603,3.27768,1.67657,-0.805878,3.27768,0
3,16,59,-0.793121,0.61576,-3.59803,-0.651593,0.61576,1
1,20,87,-1.04684,-0.600815,-5.60239,-2.09737,-0.600815,1
4,14,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
4,6,54,-0.563247,0.593446,-3.28628,-0.56961,-0.56961,1
3,9,16,2.84839,4.48137,2.59926,-0.805878,4.48137,1
4,4,54,-0.113532,0.234649,-3.28628,-0.56961,-3.28628,1
3,5,87,-1.47175,-0.97599,-5.60239,-2.09737,-0.97599,1
1,9,84,0.75944,0.94349,-5.35927,-2.00544,0.94349,1
1,18,68,-0.154752,0.0431311,-4.27007,-1.01066,0.0431311,1
2,18,60,-0.295835,-0.121452,-3.62281,-0.563066,-0.121452,1
2,1,43,1.43202,2.30952,-0.351569,-0.382527,1.43202,1
2,2,44,3.22949,2.73462,-0.646582,-0.45329,2.73462,0
2,9,9,4.51179,4.75654,2.89122,-0.805878,4.75654,1
2,3,45,1.89749,3.52791,-0.989663,-0.351506,3.52791,1
2,4,46,1.37272,3.29118,-1.27338,-0.395639,3.29118,1
4,4,4,-0.00471011,3.47014,2.97261,-0.805878,2.97261,1
2,14,67,-0.214903,-0.381644,-4.33476,-0.933887,-0.381644,0
1,3,94,0.516756,0.408974,-3.41916,-2.55553,0.408974,0
4,17,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
2,11,53,0.544192,0.256698,-3.24637,-0.595251,0.256698,0
3,5,47,-0.0200404,-0.156099,-1.66582,-0.377744,-0.156099,0
3,10,52,0.00832614,0.206678,-3.16282,-0.404636,0.206678,1
4,16,66,-3.59803,-1.84757,-4.06104,-0.806488,-0.806488,3
2,4,28,3.66944,3.52032,1.70711,-0.805878,3.52032,0
3,16,58,-0.60749,0.520707,-3.5329,-0.497556,0.520707,1
3,18,74,-1.00977,-1.31331,-4.86797,-1.45906,-1.31331,0
3,9,29,1.90436,1.74289,1.67657,-0.805878,1.74289,0
4,4,53,0.064529,0.368019,-3.24637,-0.595251,-3.24637,1
4,11,74,-4.33476,-2.98397,-4.86797,-1.45906,-1.45906,3
2,16,34,2.21451,3.03908,1.42834,-0.805878,3.03908,1
4,3,53,0.419592,0.0377909,-3.24637,-0.595251,0.0377909,0
3,18,75,-1.10316,-1.38653,-4.90201,-1.41384,-1.38653,0
3,5,88,-0.563994,-0.813367,-5.55605,-2.24038,-0.813367,0
1,9,95,0.0207794,0.923048,-3.41916,-2.85377,0.923048,1
1,18,77,-0.166114,-0.443735,-4.67517,-1.58996,-0.443735,0
2,18,59,-0.212633,-0.0431076,-3.59803,-0.651593,-0.0431076,1
2,1,42,1.7254,2.22171,-0.0637023,-0.353411,2.22171,1
4,19,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
3,19,40,1.00348,-0.157961,0.424054,-0.32524,-0.157961,0
2,2,43,3.18235,2.85465,-0.351569,-0.382527,2.85465,0
2,4,45,1.64477,3.50907,-0.989663,-0.351506,3.50907,1
1,5,76,0.971329,1.06459,-4.75214,-1.45125,1.06459,1
1,16,40,3.04094,2.70232,0.424054,-0.32524,3.04094,0
3,20,90,-2.15814,-2.4121,-6.05291,-2.36134,-2.4121,0
4,4,5,0.151918,5.07402,2.97834,-0.805878,2.97834,1
2,14,66,-0.569404,-0.519512,-4.06104,-0.806488,-0.519512,1
1,3,95,0.343312,0.430715,-3.41916,-2.85377,0.430715,1
4,17,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
2,11,52,0.609922,0.293457,-3.16282,-0.404636,0.293457,0
1,10,81,0.270719,0.94227,-4.70389,-1.77463,0.94227,1
1,1,17,4.70775,4.99915,2.67763,-0.805878,4.99915,1
3,5,46,0.377081,0.0614939,-1.27338,-0.395639,0.0614939,0
3,10,51,0.29151,0.0749564,-3.03783,-0.448822,0.0749564,0
4,16,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,4,31,2.73824,3.33618,1.72456,-0.805878,3.33618,1
