Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,16,57,-0.520334,0.504803,-3.55909,-0.534181,0.504803,1
3,9,18,4.04897,4.59631,2.65786,-0.805878,4.59631,1
4,4,52,0.242483,0.472915,-3.16282,-0.404636,-3.16282,1
4,11,75,-4.27007,-3.04118,-4.90201,-1.41384,-1.41384,3
2,16,35,1.99756,2.94413,1.44812,-0.805878,2.94413,1
4,3,52,0.466743,-0.331084,-3.16282,-0.404636,-0.331084,0
2,4,44,2.24333,3.04812,-0.646582,-0.45329,3.04812,1
3,10,50,-0.164015,0.244125,-2.70986,-0.510597,0.244125,1
4,15,68,-3.77303,-0.964613,-4.27007,-1.01066,-1.01066,1
3,13,57,-0.858201,-0.353707,-3.55909,-0.534181,-0.353707,1
2,12,97,-1.08041,-0.0878897,-3.41916,-2.81209,-0.0878897,1
4,13,25,-1.10732,0.619474,2.04479,-0.805878,2.04479,2
3,1,95,0.537092,-1.01071,-3.41916,-2.85377,-1.01071,0
3,7,99,-1.53819,-1.52371,-3.41916,-3.35117,-1.52371,1
3,18,90,-1.87657,-1.90456,-6.05291,-2.36134,-1.90456,0
4,11,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
4,2,58,0.0315524,0.502609,-3.5329,-0.497556,-0.497556,1
4,18,51,-2.78547,1.11917,-3.03783,-0.448822,-0.448822,1
3,13,41,0.852738,0.478434,0.201755,-0.28101,0.478434,0
2,17,58,-0.070363,0.0382036,-3.5329,-0.497556,0.0382036,1
3,20,67,-1.23792,-0.60269,-4.33476,-0.933887,-0.60269,1
1,20,86,-1.16663,-0.757224,-5.61978,-2.01828,-0.757224,1
4,14,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,6,53,-0.195461,0.557671,-3.24637,-0.595251,-3.24637,1
3,7,83,-1.01359,-2.5002,-5.22327,-1.89942,-2.5002,0
3,1,79,-0.81086,1.35471,-4.30456,-1.7295,1.35471,1
4,8,55,-2.83573,-2.02698,-3.26052,-0.458097,-0.458097,3
2,14,53,0.594855,0.429194,-3.24637,-0.595251,0.429194,0
4,10,57,-3.03023,-2.07049,-3.55909,-0.534181,-0.534181,3
2,16,50,0.308175,2.18507,-2.70986,-0.510597,2.18507,1
4,3,5,0.0400524,6.91549,2.97834,-0.805878,2.97834,1
4,11,58,-3.03783,-3.02199,-3.5329,-0.497556,-0.497556,3
2,11,33,3.29971,3.69965,1.60775,-0.805878,3.69965,1
3,18,29,2.08627,1.69405,1.67657,-0.805878,1.69405,0
4,13,60,-3.24637,-1.59182,-3.62281,-0.563066,-0.563066,3
3,20,98,-2.68915,-3.05155,-3.41916,-3.12829,-3.05155,0
2,6,27,3.20073,3.89598,1.79261,-0.805878,3.89598,1
1,3,17,3.59213,5.62882,2.67763,-0.805878,5.62882,1
2,8,9,3.93843,3.20231,2.89122,-0.805878,3.20231,0
4,18,65,-3.5329,0.268138,-4.11009,-0.783219,-0.783219,1
2,1,41,1.60404,2.08663,0.201755,-0.28101,2.08663,1
1,5,67,1.46083,1.80946,-4.33476,-0.933887,1.80946,1
1,16,43,2.51325,2.16742,-0.351569,-0.382527,2.16742,0
3,20,91,-1.92314,-2.49777,-6.29331,-2.45927,-2.49777,0
1,10,94,0.26817,0.521965,-3.41916,-2.55553,0.521965,1
1,1,18,5.52914,4.56182,2.65786,-0.805878,4.56182,0
3,5,45,0.953546,0.177061,-0.989663,-0.351506,0.177061,0
3,9,23,1.47175,1.98692,2.09672,-0.805878,1.98692,2
4,4,51,0.365898,0.561692,-3.03783,-0.448822,-3.03783,1
2,4,43,1.63409,2.60792,-0.351569,-0.382527,2.60792,1
3,10,49,-0.176526,-0.728108,-2.3856,-0.416188,-0.728108,0
4,6,75,-4.27007,-4.1027,-4.90201,-1.41384,-1.41384,3
3,12,55,-0.980301,-0.485228,-3.26052,-0.458097,-0.485228,3
4,15,69,-3.86868,-0.934578,-4.38821,-0.937499,-0.937499,1
3,13,56,-0.765802,-0.444811,-3.43957,-0.474568,-0.444811,1
4,13,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,20,66,-0.805139,-0.279475,-4.06104,-0.806488,-0.279475,1
1,20,81,-0.697144,-0.807118,-4.70389,-1.77463,-0.807118,0
4,14,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,6,52,-0.148667,0.69011,-3.16282,-0.404636,-3.16282,1
4,20,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,5,56,1.17828,0.928201,-3.43957,-0.474568,0.928201,0
3,7,82,-1.50922,-1.08236,-5.04662,-1.89873,-1.08236,1
3,1,78,0.00911839,0.987613,-4.65291,-1.66623,0.987613,1
4,8,54,-2.73319,-1.82951,-3.28628,-0.56961,-0.56961,3
2,14,52,0.826218,0.353202,-3.16282,-0.404636,0.353202,0
4,10,56,-3.02202,-1.97831,-3.43957,-0.474568,-0.474568,3
2,16,49,0.43888,2.25952,-2.3856,-0.416188,2.25952,1
4,3,10,1.88848,1.88537,2.9161,-0.805878,2.9161,2
4,11,57,-2.97891,-2.95756,-3.55909,-0.534181,-0.534181,3
3,18,36,1.51064,1.26117,1.45696,0.264588,1.26117,0
2,11,90,-0.222681,-0.893027,-6.05291,-2.36134,-0.893027,0
4,17,63,-3.43957,-0.684501,-4.03562,-0.692524,-0.692524,1
3,9,20,3.23081,3.43023,2.55099,-0.805878,3.43023,1
4,4,50,-0.714805,1.29398,-2.70986,-0.510597,-0.510597,1
2,11,34,3.25549,3.56293,1.42834,-0.805878,3.56293,1
3,18,28,2.24934,1.84681,1.70711,-0.805878,1.84681,0
4,13,59,-3.16282,-1.58397,-3.59803,-0.651593,-0.651593,3
1,3,14,5.62584,5.72414,2.79075,-0.805878,5.72414,1
2,6,26,3.63084,3.94511,2.08517,-0.805878,3.94511,1
2,8,10,4.11214,4.65376,2.9161,-0.805878,4.65376,1
4,18,64,-3.55909,0.0369573,-3.84075,-0.813937,-0.813937,1
2,1,40,2.04147,2.05495,0.424054,-0.32524,2.05495,1
1,10,95,0.200734,0.390816,-3.41916,-2.85377,0.390816,1
1,1,19,4.95437,5.73495,2.73033,-0.805878,5.73495,1
3,5,44,1.7154,1.03681,-0.646582,-0.45329,1.03681,0
2,4,42,2.06774,2.95325,-0.0637023,-0.353411,2.95325,1
3,10,48,0.392896,-0.466232,-2.02538,-0.386848,-0.466232,0
1,5,9,4.41688,5.8559,2.89122,-0.805878,5.8559,1
2,20,62,-0.346922,0.129522,-3.86868,-0.735614,0.129522,1
4,6,74,-4.33476,-4.06566,-4.86797,-1.45906,-1.45906,3
3,12,54,-0.829841,-0.348448,-3.28628,-0.56961,-0.348448,1
4,15,70,-4.03562,-1.06148,-4.23657,-1.06699,-1.06699,1
4,19,49,-2.61941,-2.61941,-2.3856,-0.416188,-2.3856,3
3,13,55,-1.60349,-0.486609,-3.26052,-0.458097,-0.486609,3
2,7,34,2.64159,2.32087,1.42834,-0.805878,2.32087,0
2,12,99,-1.30343,-0.296507,-3.41916,-3.35117,-1.30343,1
4,13,27,-1.19634,0.4714,1.79261,-0.805878,1.79261,2
3,18,68,-0.949932,-0.444366,-4.27007,-1.01066,-0.444366,1
4,2,56,0.104528,0.520582,-3.43957,-0.474568,0.520582,1
4,18,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
3,13,43,0.326398,0.52537,-0.351569,-0.382527,0.52537,1
3,19,61,-0.671282,0.221205,-3.77303,-0.607646,0.221205,1
4,19,61,-3.28628,-3.32652,-3.77303,-0.607646,-0.607646,3
3,20,65,-1.05273,-0.60732,-4.11009,-0.783219,-0.60732,1
1,20,72,-0.823536,-0.664615,-4.69937,-1.21867,-0.664615,1
4,14,44,-2.26409,-1.47888,-0.646582,-0.45329,-0.45329,3
4,6,51,-0.143521,1.10077,-3.03783,-0.448822,-3.03783,1
4,20,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,5,55,1.12396,1.8233,-3.26052,-0.458097,1.8233,1
3,7,85,-2.22244,-1.17725,-5.14185,-2.10808,-1.17725,1
3,1,65,0.23542,0.769753,-4.11009,-0.783219,0.769753,1
4,8,53,-2.71984,-1.97201,-3.24637,-0.595251,-0.595251,3
1,11,79,0.943233,1.26286,-4.30456,-1.7295,1.26286,1
4,10,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
1,8,11,4.52109,5.90002,2.80572,-0.805878,5.90002,1
2,14,55,0.59348,0.239713,-3.26052,-0.458097,0.239713,0
4,10,55,-2.99027,-1.97989,-3.26052,-0.458097,-0.458097,3
2,16,48,0.62047,2.80402,-2.02538,-0.386848,2.80402,1
4,3,11,2.60292,2.43416,2.80572,-0.805878,2.80572,2
4,11,56,-3.03023,-2.95894,-3.43957,-0.474568,-0.474568,3
3,18,37,1.02414,1.39712,0.962271,-0.077702,1.39712,1
2,11,89,-0.510336,-1.2432,-5.75042,-2.39784,-1.2432,0
4,17,62,-3.26052,-0.840782,-3.86868,-0.735614,-0.735614,3
3,9,17,3.12161,3.72234,2.67763,-0.805878,3.72234,1
4,4,49,-0.605753,1.23051,-2.3856,-0.416188,-2.3856,1
2,11,35,3.24802,3.55013,1.44812,-0.805878,3.55013,1
3,18,31,1.92364,1.61464,1.72456,-0.805878,1.61464,0
4,13,58,-3.03783,-1.47238,-3.5329,-0.497556,-0.497556,3
4,13,73,-4.06104,-1.06101,-4.58061,-1.30758,-1.30758,1
1,20,88,-1.07786,-0.575694,-5.55605,-2.24038,-0.575694,1
4,6,35,-1.76583,-0.226335,1.44812,-0.805878,1.44812,2
4,14,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,20,48,-0.381708,-0.0988221,-2.02538,-0.386848,-0.0988221,1
3,13,45,-0.315357,1.15247,-0.989663,-0.351506,1.15247,1
4,18,63,-3.43957,0.238963,-4.03562,-0.692524,-0.692524,1
2,1,39,2.49473,3.30167,0.982003,-0.317489,3.30167,1
4,3,6,-0.00675146,6.91549,2.97518,-0.805878,2.97518,1
2,16,53,0.230434,0.171876,-3.24637,-0.595251,0.171876,0
4,19,53,-2.88215,-2.84375,-3.24637,-0.595251,-0.595251,3
4,18,57,-2.97891,0.295865,-3.55909,-0.534181,-0.534181,1
3,13,51,-0.798599,-0.158912,-3.03783,-0.448822,-0.158912,1
3,8,46,0.375561,0.802751,-1.27338,-0.395639,0.802751,1
4,1,24,3.09912,2.21367,2.20454,-0.805878,0.892743,0
4,8,47,-2.78547,1.49068,-1.66582,-0.377744,-1.66582,1
3,1,25,4.6683,3.16938,2.04479,-0.805878,3.16938,0
3,7,45,0.398856,1.30808,-0.989663,-0.351506,1.30808,1
1,16,99,-1.37284,-1.45042,-3.41916,-3.35117,-1.45042,0
2,20,60,-0.257945,0.472936,-3.62281,-0.563066,0.472936,1
1,5,11,4.76496,5.34879,2.80572,-0.805878,5.34879,1
3,8,64,-0.320661,0.484386,-3.84075,-0.813937,0.484386,1
3,4,65,-0.282183,0.222565,-4.11009,-0.783219,0.222565,1
3,18,64,-0.569316,-0.696882,-3.84075,-0.813937,-0.696882,0
4,2,60,-0.16616,0.362181,-3.62281,-0.563066,0.053961,1
4,18,61,-3.28628,-0.360335,-3.77303,-0.607646,-0.607646,1
3,13,47,-0.462749,0.553597,-1.66582,-0.377744,0.553597,1
4,19,57,-2.97891,-3.16636,-3.55909,-0.534181,-0.534181,3
1,5,36,4.17746,3.73878,1.45696,0.264588,3.73878,0
2,12,49,0.958501,1.4752,-2.3856,-0.416188,1.4752,1
1,1,35,3.76147,3.776,1.44812,-0.805878,3.776,1
1,10,47,2.77548,2.39948,-1.66582,-0.377744,2.39948,0
2,4,41,2.35884,3.27058,0.201755,-0.28101,3.27058,1
4,20,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,5,53,1.62203,1.93838,-3.24637,-0.595251,1.93838,1
4,9,55,-2.91819,-2.48285,-3.26052,-0.458097,-0.458097,3
1,11,29,3.86854,4.5482,1.67657,-0.805878,4.5482,1
4,8,76,-4.38821,-4.06888,-4.75214,-1.45125,-1.45125,3
2,10,47,1.39832,0.59355,-1.66582,-0.377744,0.59355,0
3,10,47,0.607933,-0.266551,-1.66582,-0.377744,-0.266551,0
4,7,37,-1.84662,-0.172694,0.962271,-0.077702,0.962271,2
3,15,56,0.126907,-0.549392,-3.43957,-0.474568,-0.549392,0
2,16,54,-0.0212196,0.00477628,-3.28628,-0.56961,0.00477628,1
4,15,71,-3.84075,-3.43929,-4.4203,-1.13959,-1.13959,3
4,19,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,54,-0.653731,-0.388642,-3.28628,-0.56961,-0.388642,1
3,7,81,-1.30734,-0.938692,-4.70389,-1.77463,-0.938692,1
3,1,77,0.451064,2.05777,-4.67517,-1.58996,2.05777,1
4,8,49,-2.88215,1.46094,-2.3856,-0.416188,-2.3856,1
4,13,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,20,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,5,51,1.86095,1.10961,-3.03783,-0.448822,1.10961,0
3,18,33,1.72034,1.71224,1.60775,-0.805878,1.71224,0
2,11,93,-0.474287,-1.17302,-3.41916,-2.51688,-1.17302,0
4,17,58,-3.03783,-0.798208,-3.5329,-0.497556,-0.497556,3
1,11,75,0.83943,1.2273,-4.90201,-1.41384,1.2273,1
4,10,84,-4.67517,-1.72732,-5.35927,-2.00544,-2.00544,1
1,8,15,3.99229,4.97808,2.8676,-0.805878,4.97808,1
2,14,51,0.880931,0.554639,-3.03783,-0.448822,0.554639,0
4,10,51,-2.7155,-1.61822,-3.03783,-0.448822,-0.448822,3
2,11,45,2.26642,1.69681,-0.989663,-0.351506,1.69681,0
1,3,70,1.55252,1.39946,-4.23657,-1.06699,1.39946,0
4,17,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,3,79,1.25927,0.276043,-4.30456,-1.7295,0.276043,0
4,12,53,-2.88215,-1.39011,-3.24637,-0.595251,-0.595251,3
3,18,69,-0.9976,-0.596752,-4.38821,-0.937499,-0.596752,1
4,2,59,-0.0842143,0.444494,-3.59803,-0.651593,-3.59803,1
4,18,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,42,0.416077,0.512771,-0.0637023,-0.353411,0.512771,1
3,19,60,-0.646242,0.277149,-3.62281,-0.563066,0.277149,1
4,19,60,-3.24637,-3.31002,-3.62281,-0.563066,-0.563066,3
2,16,52,0.395184,0.187208,-3.16282,-0.404636,0.187208,0
4,3,7,-0.323307,6.945,2.92731,-0.805878,2.92731,1
1,6,90,0.728725,0.827068,-6.05291,-2.36134,0.827068,1
4,11,52,-2.89315,-2.73259,-3.16282,-0.404636,-0.404636,3
4,13,69,-3.86868,-2.35472,-4.38821,-0.937499,-0.937499,3
3,20,52,-0.133601,0.147514,-3.16282,-0.404636,0.147514,1
3,13,49,-0.741896,0.285248,-2.3856,-0.416188,0.285248,1
4,18,59,-3.16282,-0.374002,-3.59803,-0.651593,-0.651593,1
2,17,59,-0.161018,-0.050702,-3.59803,-0.651593,-0.050702,1
3,20,64,-0.957387,-0.175028,-3.84075,-0.813937,-0.175028,1
1,20,75,-0.651366,-0.735658,-4.90201,-1.41384,-0.735658,0
4,14,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
4,6,50,1.66947,0.696618,-2.70986,-0.510597,-2.70986,0
4,20,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,5,50,2.73257,1.53655,-2.70986,-0.510597,1.53655,0
3,7,84,-1.56889,-1.12548,-5.35927,-2.00544,-1.12548,1
3,1,64,0.826128,1.38589,-3.84075,-0.813937,1.38589,1
4,8,52,-2.62969,-1.79856,-3.16282,-0.404636,-0.404636,3
2,14,54,0.657033,0.314474,-3.28628,-0.56961,0.314474,0
4,10,54,-2.88215,-1.93101,-3.28628,-0.56961,-0.56961,3
1,6,91,0.685525,0.727069,-6.29331,-2.45927,0.727069,1
4,11,55,-3.02202,-2.93066,-3.26052,-0.458097,-0.458097,3
3,18,38,0.855163,1.27561,0.671689,-0.230343,1.27561,1
2,11,92,-0.356536,-1.02123,-6.43894,-2.39982,-1.02123,0
4,17,61,-3.28628,-0.820709,-3.77303,-0.607646,-0.607646,3
3,9,22,1.92501,2.10226,2.39276,-0.805878,2.10226,2
4,4,48,-0.436308,1.43713,-2.02538,-0.386848,-2.02538,1
2,11,36,3.23525,3.38425,1.45696,0.264588,3.38425,1
3,18,30,1.94452,1.65418,1.53923,-0.805878,1.65418,0
4,13,57,-2.97891,-1.28227,-3.55909,-0.534181,-0.534181,3
2,14,95,-1.25035,-0.81093,-3.41916,-2.85377,-0.81093,1
4,13,74,-4.33476,-1.13002,-4.86797,-1.45906,-1.45906,1
3,20,51,-0.13418,0.301491,-3.03783,-0.448822,0.301491,1
3,13,44,-0.0119914,0.478579,-0.646582,-0.45329,0.478579,1
4,18,62,-3.26052,0.164134,-3.86868,-0.735614,-0.735614,1
2,1,38,3.05773,3.87288,0.671689,-0.230343,3.87288,1
4,19,52,-2.89315,-2.75753,-3.16282,-0.404636,-0.404636,3
4,18,56,-3.03023,-0.198401,-3.43957,-0.474568,-0.474568,1
3,13,50,-0.692137,0.257763,-2.70986,-0.510597,0.257763,1
3,8,45,0.601353,1.27857,-0.989663,-0.351506,1.27857,1
1,8,34,3.48876,4.04989,1.42834,-0.805878,4.04989,1
4,16,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
4,1,25,2.99565,2.0903,2.04479,-0.805878,1.12491,0
4,8,46,-2.7155,1.75344,-1.27338,-0.395639,-1.27338,1
3,1,24,4.70948,3.10608,2.20454,-0.805878,3.10608,0
3,7,44,0.761322,1.19886,-0.646582,-0.45329,1.19886,1
4,12,56,-3.03023,-1.18488,-3.43957,-0.474568,-0.474568,3
2,3,74,1.00818,0.327769,-4.86797,-1.45906,0.327769,0
3,4,64,-0.434144,-1.05917,-3.84075,-0.813937,-1.05917,0
3,18,65,-0.859494,-0.861244,-4.11009,-0.783219,-0.861244,3
4,2,63,-0.371056,0.0864354,-4.03562,-0.692524,-4.03562,1
4,18,60,-3.24637,-0.365659,-3.62281,-0.563066,-0.563066,1
3,13,46,-0.335343,0.781494,-1.27338,-0.395639,0.781494,1
4,19,56,-3.03023,-3.02299,-3.43957,-0.474568,-0.474568,3
4,6,47,1.8202,1.05839,-1.66582,-0.377744,-1.66582,0
4,2,81,0.979551,-0.902609,-4.70389,-1.77463,-1.77463,0
4,11,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,1,47,0.893238,3.0885,-1.66582,-0.377744,2.47677,1
1,6,37,3.87099,4.06777,0.962271,-0.077702,4.06777,1
1,5,37,4.30484,4.07479,0.962271,-0.077702,4.07479,0
2,12,50,0.76292,1.33041,-2.70986,-0.510597,1.33041,1
1,1,34,4.11322,4.13974,1.42834,-0.805878,4.13974,1
1,10,46,3.13892,2.74745,-1.27338,-0.395639,3.13892,0
2,4,40,2.50233,3.45906,0.424054,-0.32524,3.45906,1
3,8,70,-3.23986,0.22128,-4.23657,-1.06699,0.22128,1
4,15,76,-4.38821,-3.91389,-4.75214,-1.45125,-1.45125,3
3,1,27,4.31198,2.5237,1.79261,-0.805878,2.5237,0
3,7,47,-0.0999787,1.49972,-1.66582,-0.377744,1.49972,1
3,8,66,-0.660839,0.35748,-4.06104,-0.806488,0.35748,1
2,16,55,-0.145983,-0.270783,-3.26052,-0.458097,-0.270783,0
4,19,51,-2.78547,-2.69527,-3.03783,-0.448822,-0.448822,3
3,13,53,-1.21087,-0.435355,-3.24637,-0.595251,-0.435355,1
3,7,80,-1.16485,-0.933303,-4.82344,-1.66435,-0.933303,1
3,1,76,0.343931,1.63723,-4.75214,-1.45125,1.63723,1
4,8,48,-2.89315,1.22248,-2.02538,-0.386848,-2.02538,1
4,13,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
2,11,88,-0.289578,-0.941495,-5.55605,-2.24038,-0.941495,0
3,18,58,-0.453003,-0.0106055,-3.5329,-0.497556,-0.0106055,1
4,20,69,-3.86868,-3.57496,-4.38821,-0.937499,-0.937499,3
2,5,62,0.577165,1.15091,-3.86868,-0.735614,1.15091,1
3,12,37,0.807007,2.22874,0.962271,-0.077702,2.22874,1
4,6,85,-4.65291,-4.65586,-5.14185,-2.10808,-2.10808,3
2,3,53,1.56192,0.980893,-3.24637,-0.595251,0.980893,0
3,18,34,1.664,1.69109,1.42834,-0.805878,1.69109,1
2,11,80,-0.674909,-0.0697816,-4.82344,-1.66435,-0.0697816,1
4,17,57,-2.97891,-0.641822,-3.55909,-0.534181,-0.534181,3
1,11,76,0.856597,1.21761,-4.75214,-1.45125,1.21761,1
4,10,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
1,8,8,5.54099,5.52914,2.93668,-0.805878,5.52914,0
2,14,50,0.85076,1.50616,-2.70986,-0.510597,1.50616,1
4,10,50,-2.99027,2.41404,-2.70986,-0.510597,-0.510597,1
2,11,46,2.09398,1.83622,-1.27338,-0.395639,1.83622,0
1,3,73,1.18715,0.54349,-4.58061,-1.30758,0.54349,0
4,17,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,3,78,1.16934,0.280663,-4.65291,-1.66623,0.280663,0
4,12,52,-2.89315,-1.37294,-3.16282,-0.404636,-0.404636,3
3,18,70,-1.30886,-1.10753,-4.23657,-1.06699,-1.10753,3
4,2,62,-0.312392,0.252204,-3.86868,-0.735614,-3.86868,1
4,19,59,-3.16282,-3.26159,-3.59803,-0.651593,-0.651593,3
3,14,35,1.70634,1.67084,1.44812,-0.805878,1.67084,0
3,6,52,0.615832,-0.979484,-3.16282,-0.404636,-0.979484,0
4,3,28,-0.238907,2.57578,1.70711,-0.805878,1.70711,1
1,6,84,0.577349,0.730602,-5.35927,-2.00544,0.730602,1
4,11,42,-2.16262,-1.20668,-0.0637023,-0.353411,-0.0637023,2
4,2,27,1.99405,1.13561,1.79261,-0.805878,-0.320507,0
4,13,70,-4.03562,-2.50491,-4.23657,-1.06699,-1.06699,3
3,20,55,-0.393203,-0.186674,-3.26052,-0.458097,-0.186674,1
3,13,48,-0.603139,0.239809,-2.02538,-0.386848,0.239809,1
4,18,58,-3.03783,-0.243944,-3.5329,-0.497556,-0.497556,1
1,20,74,-0.794721,-0.665276,-4.86797,-1.45906,-0.665276,1
4,14,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,6,49,1.83256,0.911566,-2.3856,-0.416188,-2.3856,0
1,11,77,0.570175,1.09884,-4.67517,-1.58996,1.09884,1
4,10,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,8,9,5.26978,5.03391,2.89122,-0.805878,5.03391,0
2,14,49,0.86344,1.67507,-2.3856,-0.416188,1.67507,1
4,10,53,-2.89315,-1.69221,-3.24637,-0.595251,-0.595251,3
1,6,88,0.851516,0.813364,-5.55605,-2.24038,0.813364,0
4,11,54,-2.99027,-2.87038,-3.28628,-0.56961,-0.56961,3
1,3,72,1.40006,0.440665,-4.69937,-1.21867,0.440665,0
4,17,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,3,73,1.10977,0.561171,-4.58061,-1.30758,0.561171,0
4,12,55,-3.02202,-1.19659,-3.26052,-0.458097,-0.458097,3
3,18,39,1.00385,1.24854,0.982003,-0.317489,1.24854,1
2,11,91,-0.323846,-1.08068,-6.29331,-2.45927,-1.08068,0
4,17,60,-3.24637,-0.889794,-3.62281,-0.563066,-0.563066,3
4,2,48,0.792195,-0.0446246,-2.02538,-0.386848,-0.0446246,0
3,18,76,-1.45101,-1.43454,-4.75214,-1.45125,-1.43454,1
3,9,27,2.18302,2.4103,1.79261,-0.805878,2.4103,1
4,4,47,-0.245789,1.50488,-1.66582,-0.377744,-1.66582,1
4,13,56,-3.03023,-1.36852,-3.43957,-0.474568,-0.474568,3
4,13,71,-3.84075,-0.813355,-4.4203,-1.13959,-1.13959,1
3,20,54,-0.312213,-0.045101,-3.28628,-0.56961,-0.045101,1
2,1,37,3.54254,4.00432,0.962271,-0.077702,4.00432,1
2,9,15,4.51866,4.96548,2.8676,-0.805878,4.96548,1
2,3,39,2.96192,3.04246,0.982003,-0.317489,3.04246,1
3,11,47,0.810052,0.258673,-1.66582,-0.377744,0.258673,0
3,8,50,0.630301,0.840513,-2.70986,-0.510597,0.840513,1
1,11,87,0.0527242,0.887193,-5.60239,-2.09737,0.887193,1
4,16,55,-3.02202,-0.828035,-3.26052,-0.458097,-0.458097,3
1,8,51,2.56075,2.92371,-3.03783,-0.448822,2.56075,1
3,2,73,-2.65097,-0.509767,-4.58061,-1.30758,-0.509767,1
3,14,32,1.73692,2.09712,1.7249,-0.805878,2.09712,1
3,6,55,-1.01525,-1.33414,-3.26052,-0.458097,-1.33414,3
4,3,3,0.273204,4.06618,3,-0.805878,3,1
1,6,94,0.513525,0.395577,-3.41916,-2.55553,0.395577,0
4,11,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,18,21,4.09341,3.42845,2.59473,-0.805878,3.42845,0
2,11,41,2.96519,2.1783,0.201755,-0.28101,2.1783,0
1,3,66,1.79066,1.55312,-4.06104,-0.806488,1.55312,0
4,17,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,3,67,1.11643,0.243069,-4.33476,-0.933887,0.243069,0
4,12,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
