Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,12,36,1.04893,2.78598,1.45696,0.264588,2.78598,1
4,6,84,-4.67517,-4.76086,-5.35927,-2.00544,-2.00544,3
2,3,52,2.10023,1.04611,-3.16282,-0.404636,1.04611,0
3,18,45,-0.0242185,1.14545,-0.989663,-0.351506,1.14545,1
2,11,81,-0.676179,-0.815563,-4.70389,-1.77463,-0.815563,0
4,17,54,-2.99027,-0.28178,-3.28628,-0.56961,-0.56961,1
2,14,32,3.08889,2.89848,1.7249,-0.805878,2.89848,0
1,8,45,2.43776,3.4083,-0.989663,-0.351506,3.4083,1
4,16,53,-2.88215,-0.816759,-3.24637,-0.595251,-0.595251,3
4,5,71,-3.76811,-0.263779,-4.4203,-1.13959,-1.13959,1
2,5,65,0.229467,1.04066,-4.11009,-0.783219,1.04066,1
3,20,56,-0.369942,-0.268749,-3.43957,-0.474568,-0.268749,1
3,13,37,1.16889,1.21491,0.962271,-0.077702,1.21491,1
4,18,55,-3.02202,0.305032,-3.26052,-0.458097,-0.458097,1
3,2,54,0.369782,-0.297153,-3.28628,-0.56961,-0.297153,0
2,9,45,2.73194,2.53517,-0.989663,-0.351506,2.53517,0
3,5,41,2.04155,1.72117,0.201755,-0.28101,1.72117,0
3,1,7,4.34882,4.08207,2.92731,-0.805878,4.08207,0
3,7,43,1.01753,1.47591,-0.351569,-0.382527,1.47591,1
1,8,35,3.55784,3.75369,1.44812,-0.805878,3.75369,1
4,16,39,-1.93459,-1.72119,0.982003,-0.317489,-0.317489,2
4,19,55,-3.02202,-3.00089,-3.26052,-0.458097,-0.458097,3
3,18,66,-0.897186,-0.631655,-4.06104,-0.806488,-0.631655,1
4,2,50,0.570441,-0.500869,-2.70986,-0.510597,-0.507818,0
4,1,30,3.05837,3.16036,1.53923,-0.805878,2.9399,1
4,8,41,-2.08792,-0.224245,0.201755,-0.28101,0.201755,2
3,8,44,0.871159,1.68738,-0.646582,-0.45329,1.68738,1
3,10,46,0.517816,-0.00448531,-1.27338,-0.395639,-0.00448531,0
2,7,64,0.628467,0.986285,-3.84075,-0.813937,0.628467,1
1,8,96,-0.105226,0.0794511,-3.41916,-2.99602,0.0794511,1
1,11,36,3.83029,3.97409,1.45696,0.264588,3.97409,1
2,10,48,1.05904,0.480708,-2.02538,-0.386848,0.480708,0
4,9,46,-2.7155,1.11622,-1.27338,-0.395639,-0.395639,1
4,6,46,1.68533,1.19393,-1.27338,-0.395639,-1.27338,0
4,2,80,1.17276,-0.74737,-4.82344,-1.66435,-0.74737,0
4,11,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,46,0.970898,3.08496,-1.27338,-0.395639,3.07011,1
1,5,58,2.24679,2.45364,-3.5329,-0.497556,2.45364,1
2,12,63,1.4402,-0.0252749,-4.03562,-0.692524,-0.0252749,0
1,1,37,3.60006,3.81793,0.962271,-0.077702,3.81793,1
1,10,45,3.31056,2.97724,-0.989663,-0.351506,2.97724,0
2,4,39,3.23116,3.97109,0.982003,-0.317489,3.97109,1
4,9,49,-2.88215,0.599575,-2.3856,-0.416188,-2.3856,1
1,11,31,3.72709,4.35385,1.72456,-0.805878,4.35385,1
4,8,78,-4.4203,-4.21074,-4.65291,-1.66623,-2.93849,3
2,10,45,1.39531,0.70686,-0.989663,-0.351506,0.70686,0
3,8,69,-2.13912,0.085981,-4.38821,-0.937499,0.085981,1
1,5,54,2.62838,2.65046,-3.28628,-0.56961,2.65046,1
2,20,59,-0.386508,0.252947,-3.59803,-0.651593,0.252947,1
4,15,77,-4.23657,-3.89783,-4.67517,-1.58996,-1.58996,3
3,1,26,4.44907,3.13337,2.08517,-0.805878,3.13337,0
3,7,46,0.128727,1.44574,-1.27338,-0.395639,1.44574,1
3,8,47,0.298108,0.623448,-1.66582,-0.377744,0.623448,1
1,16,96,-0.907725,-1.15378,-3.41916,-2.99602,-1.15378,0
2,20,61,-0.132445,0.29829,-3.77303,-0.607646,0.29829,1
1,5,52,3.11701,2.77507,-3.16282,-0.404636,2.77507,0
2,19,37,1.80353,1.52851,0.962271,-0.077702,1.80353,0
3,14,90,-2.20175,-1.60571,-6.05291,-2.36134,-1.60571,1
3,8,65,-0.363689,-0.446808,-4.11009,-0.783219,-0.446808,0
4,19,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
3,13,52,-1.03742,-0.292773,-3.16282,-0.404636,-0.292773,1
2,12,96,-0.894243,-0.240647,-3.41916,-2.99602,-0.240647,1
4,13,24,-1.02966,0.749627,2.20454,-0.805878,2.20454,2
3,18,71,-0.862577,-1.12215,-4.4203,-1.13959,-1.12215,0
4,2,57,0.0882254,0.494792,-3.55909,-0.534181,-3.55909,1
4,19,58,-3.03783,-3.22062,-3.5329,-0.497556,-0.497556,3
1,20,85,-0.849284,-0.982658,-5.14185,-2.10808,-0.982658,0
4,14,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
4,6,48,1.61824,0.936083,-2.02538,-0.386848,-2.02538,0
4,20,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,5,52,1.61204,1.04485,-3.16282,-0.404636,1.04485,0
1,11,78,0.902668,1.27197,-4.65291,-1.66623,1.27197,1
4,10,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,8,10,4.87413,5.64617,2.9161,-0.805878,5.64617,1
2,14,48,1.13111,1.95849,-2.02538,-0.386848,1.95849,1
4,10,52,-2.78547,-1.64209,-3.16282,-0.404636,-0.404636,3
4,11,53,-2.88215,-2.7748,-3.24637,-0.595251,-0.595251,3
1,3,75,1.45815,0.456504,-4.90201,-1.41384,0.456504,0
4,17,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,3,72,1.09025,-0.459185,-4.69937,-1.21867,-0.459185,0
4,12,54,-2.99027,-1.45312,-3.28628,-0.56961,-0.56961,3
3,18,32,1.89959,1.58819,1.7249,-0.805878,1.58819,0
2,11,94,-0.725593,-1.58151,-3.41916,-2.55553,-1.58151,0
4,17,59,-3.16282,-1.09024,-3.59803,-0.651593,-0.651593,3
1,6,98,0.0941802,0.313165,-3.41916,-3.12829,0.313165,1
4,2,49,0.727258,-0.295298,-2.3856,-0.416188,-0.299948,0
3,18,79,-1.3578,-1.67504,-4.30456,-1.7295,-1.67504,0
3,9,24,2.44302,2.76637,2.20454,-0.805878,2.76637,1
4,4,46,-0.191278,1.32964,-1.27338,-0.395639,-1.27338,1
4,13,55,-3.02202,-1.42222,-3.26052,-0.458097,-0.458097,3
4,13,72,-4.11009,-0.976624,-4.69937,-1.21867,-1.21867,1
1,20,91,-1.32344,-0.888967,-6.29331,-2.45927,-0.888967,1
4,6,34,-1.69391,-0.203905,1.42834,-0.805878,1.42834,2
4,14,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,20,49,-0.397489,-0.212421,-2.3856,-0.416188,-0.212421,1
2,1,36,3.75474,4.24321,1.45696,0.264588,4.24321,1
2,9,12,2.95173,4.23138,2.93608,-0.805878,4.23138,1
2,3,38,4.00658,3.73227,0.671689,-0.230343,3.73227,0
3,11,46,0.652298,0.183406,-1.27338,-0.395639,0.183406,0
3,2,55,1.83415,1.1525,-3.26052,-0.458097,1.1525,0
2,3,6,3.86449,4.3457,2.97518,-0.805878,4.3457,1
2,9,44,2.03643,2.52803,-0.646582,-0.45329,2.52803,1
4,16,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,4,21,4.3439,3.82161,2.59473,-0.805878,4.3439,0
3,16,51,-0.567257,0.889233,-3.03783,-0.448822,0.889233,1
3,5,40,2.28766,1.83393,0.424054,-0.32524,2.28766,0
4,11,80,-4.58061,-3.39403,-4.82344,-1.66435,-1.66435,3
4,2,77,1.46737,-0.513294,-4.67517,-1.58996,-1.58996,0
3,1,6,5.13611,3.36494,2.97518,-0.805878,3.36494,0
3,7,42,1.36011,1.95239,-0.0637023,-0.353411,1.95239,1
4,16,38,-1.89425,-1.82729,0.671689,-0.230343,-0.230343,2
4,19,54,-2.99027,-2.93289,-3.28628,-0.56961,-0.56961,3
3,18,67,-1.1579,-0.8317,-4.33476,-0.933887,-0.8317,1
4,2,61,-0.261543,0.278253,-3.77303,-0.607646,-0.312465,1
4,1,31,3.22054,3.04724,1.72456,-0.805878,2.00974,0
4,8,40,-2.00091,-0.12389,0.424054,-0.32524,0.424054,2
3,8,43,1.01741,1.77728,-0.351569,-0.382527,1.77728,1
3,10,45,1.01947,0.348973,-0.989663,-0.351506,0.348973,0
4,4,45,-0.18399,1.21577,-0.989663,-0.351506,-0.989663,1
4,2,83,0.89704,-1.01408,-5.22327,-1.89942,-1.01408,0
4,11,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,13,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,1,45,1.09903,3.15703,-0.989663,-0.351506,3.15612,1
1,5,59,2.10125,2.38106,-3.59803,-0.651593,2.10125,1
2,12,48,1.08845,1.74749,-2.02538,-0.386848,1.74749,1
1,1,36,4.26633,3.89512,1.45696,0.264588,3.89512,0
1,10,44,3.03535,3.7571,-0.646582,-0.45329,3.03535,1
2,1,35,3.4662,3.95382,1.44812,-0.805878,3.95382,1
2,4,38,3.36371,3.98912,0.671689,-0.230343,3.98912,1
4,9,50,-2.99027,0.0685252,-2.70986,-0.510597,-0.510597,1
4,10,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
1,11,16,4.78509,4.38116,2.59926,-0.805878,4.38116,0
4,8,73,-4.06104,-3.89304,-4.58061,-1.30758,-1.30758,3
2,10,44,2.32046,2.49213,-0.646582,-0.45329,2.49213,1
2,7,65,0.285552,0.937522,-4.11009,-0.783219,0.937522,1
1,11,35,3.8543,4.28405,1.44812,-0.805878,4.28405,1
2,10,49,1.13112,0.192318,-2.3856,-0.416188,0.192318,0
4,9,45,-2.61941,1.22097,-0.989663,-0.351506,-0.989663,1
3,8,51,-1.26375,0.0261898,-3.03783,-0.448822,0.0261898,1
4,16,54,-2.99027,-0.809478,-3.28628,-0.56961,-0.56961,3
1,8,44,2.72764,2.83975,-0.646582,-0.45329,2.83975,1
3,2,74,1.05317,0.0271547,-4.86797,-1.45906,0.0271547,0
1,8,81,0.620354,0.149519,-4.70389,-1.77463,0.149519,0
2,14,14,3.61898,3.68,2.79075,-0.805878,3.68,1
4,10,46,-2.7155,4.07707,-1.27338,-0.395639,-1.27338,1
3,14,31,1.82267,2.96605,1.72456,-0.805878,2.96605,1
3,6,56,0.0113239,-0.152305,-3.43957,-0.474568,-0.152305,0
4,3,24,1.36885,1.15553,2.20454,-0.805878,2.20454,2
1,6,83,0.680405,0.897531,-5.22327,-1.89942,0.897531,1
4,11,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,18,20,2.73033,2.64156,2.55099,-0.805878,2.64156,0
2,11,42,2.83219,2.13849,-0.0637023,-0.353411,2.13849,0
1,3,69,1.70242,0.827181,-4.38821,-0.937499,0.827181,0
4,17,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,3,66,1.45215,0.461913,-4.06104,-0.806488,0.461913,0
4,12,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,12,41,1.71422,2.17579,0.201755,-0.28101,2.17579,1
4,6,89,-5.04662,-5.04662,-5.75042,-2.39784,-5.04662,3
2,9,29,3.35649,3.03722,1.67657,-0.805878,3.03722,0
2,3,49,2.26029,2.8539,-2.3856,-0.416188,2.8539,1
4,17,53,-2.88215,-0.530779,-3.24637,-0.595251,-0.595251,1
2,14,39,2.62736,2.73178,0.982003,-0.317489,2.73178,1
1,8,46,2.48473,3.22073,-1.27338,-0.395639,3.22073,1
4,16,52,-2.89315,-0.932985,-3.16282,-0.404636,-0.404636,3
2,5,66,0.182719,0.970965,-4.06104,-0.806488,0.970965,1
4,5,70,-0.925201,-0.556371,-4.23657,-1.06699,-0.99388,1
3,20,59,-0.554122,-0.791415,-3.59803,-0.651593,-0.791415,0
3,13,36,1.2012,2.20335,1.45696,0.264588,2.20335,1
4,18,54,-2.99027,0.808117,-3.28628,-0.56961,-0.56961,1
3,2,52,0.699985,1.23179,-3.16282,-0.404636,1.23179,1
2,3,3,5.11956,5.72373,3,-0.805878,5.72373,1
2,9,43,2.11075,2.45451,-0.351569,-0.382527,2.45451,1
4,16,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,4,20,4.96846,4.82249,2.55099,-0.805878,4.82249,0
3,16,50,-0.578589,-0.570498,-2.70986,-0.510597,-0.570498,3
1,1,54,2.56313,2.81412,-3.28628,-0.56961,2.81412,1
1,10,58,1.60681,2.07471,-3.5329,-0.497556,2.07471,1
2,12,46,1.34745,1.80142,-1.27338,-0.395639,1.80142,1
4,1,28,2.86499,2.99696,1.70711,-0.805878,2.20465,1
4,8,43,-2.24665,-0.303967,-0.351569,-0.382527,-0.351569,1
3,7,55,-1.08778,0.14587,-3.26052,-0.458097,0.14587,1
3,1,35,2.6812,3.67776,1.44812,-0.805878,3.67776,1
4,12,57,-2.97891,-1.22546,-3.55909,-0.534181,-0.534181,3
2,3,75,1.39492,0.49621,-4.90201,-1.41384,0.49621,0
4,14,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,6,45,0.92728,1.15716,-0.989663,-0.351506,-0.989663,1
4,20,70,-4.03562,-3.6242,-4.23657,-1.06699,-1.06699,3
2,5,61,0.984562,1.33805,-3.77303,-0.607646,0.984562,1
1,11,30,3.71143,4.42007,1.53923,-0.805878,4.42007,1
4,8,79,-4.69937,-4.48669,-4.30456,-1.7295,-1.7295,3
2,10,46,1.45413,0.688441,-1.27338,-0.395639,0.688441,0
4,9,48,-2.89315,0.0718464,-2.02538,-0.386848,-2.02538,1
1,11,73,0.927367,1.27094,-4.58061,-1.30758,1.27094,1
4,10,82,-4.90201,-1.52002,-5.04662,-1.89873,-1.89873,1
1,8,13,4.94537,5.05385,2.91513,-0.805878,5.05385,1
2,14,45,1.34662,1.83186,-0.989663,-0.351506,1.83186,1
4,10,49,-2.88215,3.31008,-2.3856,-0.416188,-2.3856,1
3,14,34,1.68079,1.74464,1.42834,-0.805878,1.74464,1
3,6,53,-0.0244085,-1.13778,-3.24637,-0.595251,-1.13778,0
4,3,29,-0.338496,2.36365,1.67657,-0.805878,0.778886,1
1,3,68,1.71502,1.48893,-4.27007,-1.01066,1.48893,0
4,17,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,3,77,1.22958,0.364248,-4.67517,-1.58996,0.364248,0
4,12,51,-2.78547,-1.24753,-3.03783,-0.448822,-0.448822,3
3,18,35,1.51586,1.58035,1.44812,-0.805878,1.58035,1
2,11,95,-0.521372,-1.22743,-3.41916,-2.85377,-1.22743,0
4,17,56,-3.03023,-0.434156,-3.43957,-0.474568,-0.474568,1
2,14,34,3.3675,2.77854,1.42834,-0.805878,2.77854,0
4,13,67,-3.62281,-2.19441,-4.33476,-0.933887,-0.933887,3
3,20,42,-0.320719,0.643069,-0.0637023,-0.353411,0.643069,1
4,11,81,-4.86797,-3.45646,-4.70389,-1.77463,-1.77463,3
4,2,76,1.16242,-0.465866,-4.75214,-1.45125,-0.958559,0
3,1,5,5.71505,4.56144,2.97834,-0.805878,4.56144,0
3,7,41,1.40316,1.94031,0.201755,-0.28101,1.94031,1
3,10,44,1.36714,1.82742,-0.646582,-0.45329,1.82742,1
3,11,45,1.09792,0.0921055,-0.989663,-0.351506,0.0921055,0
2,19,62,-0.208342,0.296769,-3.86868,-0.735614,0.296769,1
3,14,81,-1.13864,-0.760766,-4.70389,-1.77463,-0.760766,1
3,8,68,-0.642329,0.158296,-4.27007,-1.01066,0.158296,1
4,20,68,-3.77303,-3.52462,-4.27007,-1.01066,-1.01066,3
2,5,63,0.827583,1.18763,-4.03562,-0.692524,1.18763,1
4,2,51,0.128773,0.843493,-3.03783,-0.448822,-3.03783,1
3,18,77,-1.50905,-1.51766,-4.67517,-1.58996,-1.51766,0
3,9,26,2.18554,2.75635,2.08517,-0.805878,2.75635,1
4,4,44,-1.05983,1.70405,-0.646582,-0.45329,-0.646582,1
4,2,82,1.0381,-1.03773,-5.04662,-1.89873,-1.03773,0
4,11,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,1,44,2.99383,-1.74266,-0.646582,-0.45329,-1.26513,0
2,1,34,4.09918,4.02822,1.42834,-0.805878,4.02822,0
2,4,37,3.61301,4.19593,0.962271,-0.077702,4.19593,1
2,7,66,-0.181928,0.861608,-4.06104,-0.806488,0.861608,1
1,11,34,3.78518,4.27347,1.42834,-0.805878,4.27347,1
2,10,50,0.99048,0.370818,-2.70986,-0.510597,0.370818,0
4,9,44,-2.26409,-0.0462148,-0.646582,-0.45329,-0.646582,1
3,8,48,0.778945,0.814494,-2.02538,-0.386848,0.814494,1
3,2,79,-2.48591,-0.146613,-4.30456,-1.7295,-0.146613,1
1,8,86,0.269978,0.550837,-5.61978,-2.01828,0.550837,1
4,10,45,-2.61941,4.15982,-0.989663,-0.351506,-0.989663,1
3,14,30,1.86868,2.66318,1.53923,-0.805878,2.66318,1
3,6,57,0.118204,-0.560881,-3.55909,-0.534181,-0.560881,0
4,3,25,1.36572,1.10813,2.04479,-0.805878,2.04479,2
1,6,80,0.852918,0.946797,-4.82344,-1.66435,0.946797,1
4,11,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,12,38,0.857429,2.26482,0.671689,-0.230343,2.26482,1
4,6,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,9,28,3.1677,2.98225,1.70711,-0.805878,3.1677,0
2,3,54,1.57953,0.812092,-3.28628,-0.56961,0.812092,0
4,17,52,-2.89315,-0.277442,-3.16282,-0.404636,-0.404636,1
2,14,94,-1.28852,-0.989592,-3.41916,-2.55553,-0.989592,1
4,5,69,-0.80623,-0.479213,-4.38821,-0.937499,-0.937499,1
3,20,62,-0.754848,-0.941951,-3.86868,-0.735614,-0.941951,3
3,13,39,1.01785,0.201163,0.982003,-0.317489,0.201163,0
4,18,53,-2.88215,0.888038,-3.24637,-0.595251,-0.595251,1
4,20,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
2,5,49,2.95291,1.45446,-2.3856,-0.416188,1.45446,0
3,2,53,0.566877,1.11212,-3.24637,-0.595251,1.11212,1
2,9,42,2.39507,2.86893,-0.0637023,-0.353411,2.86893,1
3,17,20,2.6886,2.61871,2.55099,-0.805878,2.61871,0
3,3,11,2.33162,4.80143,2.80572,-0.805878,4.80143,1
3,19,66,-0.95519,-0.461826,-4.06104,-0.806488,-0.461826,1
2,4,23,4.25753,3.51146,2.09672,-0.805878,4.25753,0
3,16,49,-0.399358,-0.384919,-2.3856,-0.416188,-0.384919,1
4,1,29,2.99492,2.86422,1.67657,-0.805878,2.13031,0
4,8,42,-2.16262,-0.384166,-0.0637023,-0.353411,-0.0637023,2
3,7,54,-0.968264,0.0789576,-3.28628,-0.56961,0.0789576,1
3,1,34,3.05931,3.71376,1.42834,-0.805878,3.71376,1
4,6,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,12,45,0.966454,0.451609,-0.989663,-0.351506,0.451609,0
3,13,35,0.749252,2.19278,1.44812,-0.805878,2.19278,1
4,18,41,-2.08792,-1.72682,0.201755,-0.28101,-0.28101,2
3,20,58,-0.486197,-0.675241,-3.5329,-0.497556,-0.675241,0
2,9,86,-0.318347,-0.290633,-5.61978,-2.01828,-0.290633,1
4,14,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
4,6,44,-2.26409,0.375526,-0.646582,-0.45329,-0.646582,1
1,8,97,0.00571068,0.203966,-3.41916,-2.81209,0.203966,1
1,11,37,3.502,3.80341,0.962271,-0.077702,3.80341,1
2,10,55,0.395714,0.882473,-3.26052,-0.458097,0.395714,1
4,9,47,-2.78547,0.602481,-1.66582,-0.377744,-0.377744,1
1,11,74,0.705204,1.1357,-4.86797,-1.45906,1.1357,1
4,10,85,-4.65291,-1.61819,-5.14185,-2.10808,-2.10808,1
1,8,14,4.68065,4.93778,2.79075,-0.805878,4.93778,1
2,14,44,1.7383,2.44936,-0.646582,-0.45329,2.44936,1
4,10,48,-2.89315,2.25749,-2.02538,-0.386848,-2.02538,1
1,3,71,1.4685,0.701042,-4.4203,-1.13959,0.701042,0
4,17,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,3,76,1.15852,-0.371645,-4.75214,-1.45125,-0.371645,0
4,12,50,-2.7155,-2.7155,-2.70986,-0.510597,-2.70986,3
2,3,55,1.39703,0.620723,-3.26052,-0.458097,0.620723,0
3,18,44,-0.33957,0.860941,-0.646582,-0.45329,0.860941,1
2,11,82,-0.7169,-0.283022,-5.04662,-1.89873,-0.283022,1
4,17,55,-3.02202,-0.589586,-3.26052,-0.458097,-0.458097,3
2,14,33,3.24572,2.60031,1.60775,-0.805878,2.60031,0
4,13,68,-3.77303,-2.27815,-4.27007,-1.01066,-1.01066,3
3,20,53,-0.286533,-0.0171511,-3.24637,-0.595251,-0.0171511,1
4,11,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,2,79,1.28601,-0.70239,-4.30456,-1.7295,-0.70239,0
3,1,4,4.77945,5.22748,2.97261,-0.805878,5.22748,1
3,7,40,1.38123,1.90484,0.424054,-0.32524,1.90484,1
3,8,41,1.34973,2.1456,0.201755,-0.28101,2.1456,1
3,10,43,1.2702,1.74009,-0.351569,-0.382527,1.74009,1
3,11,44,0.926973,-0.00327254,-0.646582,-0.45329,-0.00327254,0
4,20,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,5,58,1.1827,0.658129,-3.5329,-0.497556,1.1827,0
4,6,43,-2.24665,0.526294,-0.351569,-0.382527,-0.382527,1
3,18,72,-0.920752,-1.19261,-4.69937,-1.21867,-1.19261,0
3,9,31,1.85574,1.72434,1.72456,-0.805878,1.72434,0
4,4,43,-1.00635,1.43976,-0.351569,-0.382527,-0.351569,1
2,16,16,3.04411,4.1914,2.59926,-0.805878,4.1914,1
4,3,43,0.0599941,1.80474,-0.351569,-0.382527,1.7917,1
4,1,43,2.72948,-1.73647,-0.351569,-0.382527,-1.43559,0
1,5,57,1.98503,2.25289,-3.55909,-0.534181,2.25289,1
2,12,62,1.70444,0.381807,-3.86868,-0.735614,0.381807,0
1,1,38,3.20974,3.52271,0.671689,-0.230343,3.52271,1
1,10,42,3.54147,4.18956,-0.0637023,-0.353411,4.18956,1
2,1,33,4.47381,4.00097,1.60775,-0.805878,4.00097,0
2,4,36,3.82513,4.23025,1.45696,0.264588,4.23025,1
4,9,52,-2.73882,-2.24173,-3.16282,-0.404636,-0.404636,3
3,8,49,0.841938,0.545507,-2.3856,-0.416188,0.545507,0
1,11,86,0.21325,1.05549,-5.61978,-2.01828,1.05549,1
4,16,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
1,8,50,1.91972,2.81879,-2.70986,-0.510597,2.81879,1
3,2,72,-0.700769,-1.4264,-4.69937,-1.21867,-1.4264,0
1,8,87,0.576449,0.7794,-5.60239,-2.09737,0.7794,1
4,10,44,-2.26409,1.06195,-0.646582,-0.45329,-0.646582,1
3,14,29,2.0404,2.18901,1.67657,-0.805878,2.18901,1
3,6,58,-1.2733,-2.03258,-3.5329,-0.497556,-2.03258,3
4,3,30,-0.554923,2.56761,1.53923,-0.805878,1.53923,1
3,12,43,1.50118,1.9035,-0.351569,-0.382527,1.9035,1
4,6,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,9,27,3.62544,4.29994,1.79261,-0.805878,4.29994,1
2,3,51,2.32242,0.702621,-3.03783,-0.448822,0.702621,0
4,17,51,-2.78547,-0.254356,-3.03783,-0.448822,-0.448822,1
2,14,93,-1.14985,-0.552609,-3.41916,-2.51688,-0.552609,1
2,5,64,0.750172,0.243587,-3.84075,-0.813937,0.243587,0
4,5,68,-0.840319,-0.411287,-4.27007,-1.01066,-1.01066,1
3,20,57,-0.63371,-0.44667,-3.55909,-0.534181,-0.44667,1
3,13,38,0.869097,1.71074,0.671689,-0.230343,1.71074,1
4,18,52,-2.89315,0.944261,-3.16282,-0.404636,-0.404636,1
4,20,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,5,37,4.18269,4.10169,0.962271,-0.077702,4.10169,0
2,7,39,3.60521,3.43867,0.982003,-0.317489,3.43867,0
3,10,42,1.64763,1.88399,-0.0637023,-0.353411,1.88399,1
3,7,53,-0.367778,0.683109,-3.24637,-0.595251,0.683109,1
3,1,33,3.364,3.88573,1.60775,-0.805878,3.88573,1
2,4,22,4.18157,3.54741,2.39276,-0.805878,3.54741,0
3,16,48,-0.225275,-0.298516,-2.02538,-0.386848,-0.298516,0
3,2,11,3.79561,2.20201,2.80572,-0.805878,2.20201,0
1,12,69,1.04183,0.990614,-4.38821,-0.937499,0.990614,0
4,15,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,19,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,4,36,2.63083,3.62004,1.45696,0.264588,3.62004,1
4,20,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,5,57,0.507783,0.741765,-3.55909,-0.534181,0.741765,1
2,16,17,2.77451,4.0322,2.67763,-0.805878,4.0322,1
4,3,42,0.0420842,1.81588,-0.0637023,-0.353411,0.00813669,1
3,18,78,-1.54084,-1.57519,-4.65291,-1.66623,-1.57519,0
