Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,6,99,0.0281892,0.166892,-3.41916,-3.35117,0.166892,1
1,5,99,0.262367,0.265913,-3.41916,-3.35117,0.265913,1
4,2,54,0.157898,0.5078,-3.28628,-0.56961,-3.28628,1
3,12,35,1.21961,2.81046,1.44812,-0.805878,2.81046,1
4,6,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,1,42,2.73551,-1.83628,-0.0637023,-0.353411,-1.48039,0
2,1,32,3.96961,3.30677,1.7249,-0.805878,3.30677,0
2,4,35,3.55847,3.91966,1.44812,-0.805878,3.55847,1
3,8,54,-1.93364,0.737956,-3.28628,-0.56961,0.737956,1
3,2,77,-0.62429,-0.218913,-4.67517,-1.58996,-0.218913,1
1,8,84,0.667822,0.256024,-5.35927,-2.00544,0.256024,0
4,10,43,-2.24665,1.10001,-0.351569,-0.382527,-0.382527,1
3,14,28,2.00338,2.19262,1.70711,-0.805878,2.19262,1
3,6,59,0.71449,-0.403424,-3.59803,-0.651593,-0.403424,0
4,3,31,-0.481953,2.50264,1.72456,-0.805878,1.72456,1
4,4,24,-0.0434618,1.54806,2.20454,-0.805878,2.20454,2
3,9,14,2.80768,4.40122,2.79075,-0.805878,4.40122,1
2,3,71,1.17432,0.520087,-4.4203,-1.13959,0.520087,0
4,12,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
4,1,37,2.87393,1.55861,0.962271,-0.077702,0.952587,0
3,20,80,-1.33829,-1.69125,-4.82344,-1.66435,-1.69125,0
2,3,8,4.76894,4.76576,2.93668,-0.805878,4.76576,0
3,5,36,2.40584,3.87228,1.45696,0.264588,3.87228,1
1,6,76,0.939315,1.10337,-4.75214,-1.45125,1.10337,1
4,2,19,-0.728975,-0.760146,2.73033,-0.805878,2.73033,2
4,11,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
1,5,38,4.36155,3.92639,0.671689,-0.230343,3.92639,0
1,6,36,4.09505,4.12528,1.45696,0.264588,4.12528,1
1,12,68,1.20291,1.13061,-4.27007,-1.01066,1.13061,0
4,15,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,19,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,8,85,-4.65291,-4.61074,-5.14185,-2.10808,-2.10808,3
3,2,20,3.95938,3.23638,2.55099,-0.805878,3.23638,0
3,4,35,2.91975,3.7759,1.44812,-0.805878,3.7759,1
4,20,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
2,5,60,0.619719,1.33595,-3.62281,-0.563066,1.33595,1
2,12,72,-0.0497388,-0.206975,-4.69937,-1.21867,-0.206975,0
2,7,53,0.805472,1.67826,-3.24637,-0.595251,1.67826,1
2,16,30,2.09383,2.4854,1.53923,-0.805878,2.4854,1
4,3,41,-0.159645,1.70038,0.201755,-0.28101,0.201755,1
4,13,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,1,41,2.68119,-1.85487,0.201755,-0.28101,-1.83102,0
3,16,39,2.99261,0.237446,0.982003,-0.317489,0.237446,0
2,1,31,3.79267,3.56942,1.72456,-0.805878,3.56942,0
3,8,55,-1.65786,0.742897,-3.26052,-0.458097,0.742897,1
3,2,78,1.08322,-0.0679394,-4.65291,-1.66623,-0.0679394,0
1,8,85,0.689269,0.148592,-5.14185,-2.10808,0.148592,0
4,10,42,-2.16262,0.808187,-0.0637023,-0.353411,-0.0637023,1
3,14,27,2.14486,2.86083,1.79261,-0.805878,2.86083,1
3,6,60,0.921604,-0.301051,-3.62281,-0.563066,-0.301051,0
1,2,2,6.52657,5.80024,2.95846,-0.805878,5.80024,0
4,3,20,-0.805878,2.40486,2.55099,-0.805878,2.55099,2
1,6,87,0.804916,0.96979,-5.60239,-2.09737,0.96979,1
4,2,26,1.96049,1.30217,2.08517,-0.805878,0.0373423,2
4,11,43,-2.24665,-1.13615,-0.351569,-0.382527,-0.382527,2
2,3,70,0.860161,-0.0674634,-4.23657,-1.06699,0.860161,0
4,12,44,-2.26409,0.015903,-0.646582,-0.45329,-0.646582,1
4,5,43,2.28897,0.157041,-0.351569,-0.382527,-0.351569,0
4,18,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
4,13,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
3,20,63,-0.884255,-0.868786,-4.03562,-0.692524,-0.868786,3
3,13,40,-0.0407214,0.791633,0.424054,-0.32524,0.791633,1
4,18,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,1,36,3.01839,1.70765,1.45696,0.264588,1.28317,0
3,20,81,-1.71482,-1.49268,-4.70389,-1.77463,-1.49268,1
3,5,35,2.78145,3.99893,1.44812,-0.805878,3.99893,1
1,6,79,0.594571,0.882531,-4.30456,-1.7295,0.882531,1
4,2,18,4.67554,5.85278,2.65786,-0.805878,0.859078,1
4,11,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
3,14,19,2.78442,3.05851,2.73033,-0.805878,3.05851,1
3,6,36,1.46037,3.24926,1.45696,0.264588,3.24926,1
4,6,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,12,42,1.73276,2.06592,-0.0637023,-0.353411,2.06592,1
1,12,67,1.11237,1.09315,-4.33476,-0.933887,1.09315,0
4,15,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,19,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,8,84,-4.67517,-4.68929,-5.35927,-2.00544,-2.00544,3
3,2,21,3.22227,4.10155,2.59473,-0.805878,4.10155,1
3,4,34,3.00412,3.86847,1.42834,-0.805878,3.86847,1
2,7,14,4.05506,4.19845,2.79075,-0.805878,4.19845,1
4,12,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,18,48,0.0606156,1.13424,-2.02538,-0.386848,1.13424,1
2,11,78,-0.368528,0.162111,-4.65291,-1.66623,0.162111,1
4,17,43,-2.24665,-2.11661,-0.351569,-0.382527,-0.351569,2
4,5,23,-0.874016,0.851819,2.09672,-0.805878,2.09672,2
3,13,29,2.05797,3.31285,1.67657,-0.805878,3.31285,1
4,18,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,5,41,2.47516,0.55352,0.201755,-0.28101,-0.141922,0
4,13,43,-2.24665,0.0308426,-0.351569,-0.382527,-0.382527,1
3,14,25,2.29865,3.07825,2.04479,-0.805878,3.07825,1
3,6,62,0.317716,-0.388539,-3.86868,-0.735614,-0.388539,0
4,3,26,1.23183,0.997008,2.08517,-0.805878,2.08517,2
1,6,81,0.78981,0.873633,-4.70389,-1.77463,0.873633,1
4,11,41,-2.08792,-1.14871,0.201755,-0.28101,0.201755,2
3,8,53,-1.92958,0.950223,-3.24637,-0.595251,0.950223,1
3,2,76,-0.574068,-0.0815951,-4.75214,-1.45125,-0.0815951,1
1,8,91,0.392746,0.453088,-6.29331,-2.45927,0.453088,1
4,10,40,-2.00091,1.20797,0.424054,-0.32524,0.424054,1
4,20,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,5,59,1.20299,0.536455,-3.59803,-0.651593,0.536455,0
4,6,40,-2.00091,0.707441,0.424054,-0.32524,0.424054,1
4,1,40,2.28072,-1.86052,0.424054,-0.32524,-1.86052,0
1,16,72,0.201812,0.689868,-4.69937,-1.21867,0.689868,1
1,6,34,3.95417,4.22396,1.42834,-0.805878,4.22396,1
1,5,44,2.15844,2.48199,-0.646582,-0.45329,2.48199,1
2,12,41,2.62233,1.97073,0.201755,-0.28101,1.97073,0
1,1,59,2.12645,2.53742,-3.59803,-0.651593,2.53742,1
1,10,39,3.36956,3.88542,0.982003,-0.317489,3.88542,1
3,16,38,0.234548,1.75085,0.671689,-0.230343,1.75085,1
2,1,30,3.77771,3.26651,1.53923,-0.805878,3.26651,0
4,5,18,-0.728975,6.08101,2.65786,-0.805878,2.65786,1
3,13,24,2.67278,2.63187,2.20454,-0.805878,2.63187,0
4,18,34,-1.65275,4.59407,1.42834,-0.805878,1.42834,1
1,20,77,-0.624063,-0.835014,-4.67517,-1.58996,-0.835014,0
4,14,43,-2.24665,-1.43261,-0.351569,-0.382527,-0.382527,2
3,5,34,2.97637,3.68867,1.42834,-0.805878,3.68867,1
4,3,23,0.925399,2.56431,2.09672,-0.805878,2.09672,1
1,6,74,1.13858,1.28713,-4.86797,-1.45906,1.28713,1
4,2,25,2.00774,1.4091,2.04479,-0.805878,-0.0675531,2
4,11,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
3,8,85,-1.51119,-1.88429,-5.14185,-2.10808,-1.88429,0
1,5,32,3.93514,3.76593,1.7249,-0.805878,3.76593,0
1,6,38,4.05081,4.1807,0.671689,-0.230343,4.1807,1
3,14,22,2.63438,2.61569,2.39276,-0.805878,2.61569,0
3,6,33,1.14455,3.10831,1.60775,-0.805878,3.10831,1
2,19,97,-2.51974,-2.46234,-3.41916,-2.81209,-2.51974,1
4,5,20,-0.805878,2.48644,2.55099,-0.805878,2.55099,2
3,13,30,2.00828,3.31466,1.53923,-0.805878,3.31466,1
4,18,44,-2.26409,-1.9075,-0.646582,-0.45329,-0.45329,3
4,5,46,0.0301755,2.42677,-1.27338,-0.395639,-1.27338,1
4,18,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,13,42,-2.16262,-0.190253,-0.0637023,-0.353411,-0.353411,2
3,4,40,1.65023,3.16345,0.424054,-0.32524,3.16345,1
4,13,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,13,96,-1.20629,-1.05057,-3.41916,-2.99602,-1.05057,1
1,11,66,0.494524,0.925792,-4.06104,-0.806488,0.925792,1
4,10,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,17,45,-0.351538,-0.258717,-0.989663,-0.351506,-0.258717,1
3,3,32,2.2349,2.68225,1.7249,-0.805878,2.68225,1
2,3,33,3.86186,4.26518,1.60775,-0.805878,4.26518,1
3,12,57,0.0194513,-0.412906,-3.55909,-0.534181,-0.412906,0
4,6,73,-4.06104,-3.8676,-4.58061,-1.30758,-2.58759,3
2,9,13,4.34583,4.48694,2.91513,-0.805878,4.48694,1
1,12,66,0.829098,0.841772,-4.06104,-0.806488,0.841772,1
4,15,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,19,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
4,8,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,2,22,3.17569,3.87793,2.39276,-0.805878,3.87793,1
3,4,33,2.95834,4.00132,1.60775,-0.805878,4.00132,1
2,7,13,4.58221,5.15035,2.91513,-0.805878,5.15035,1
4,12,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,18,49,-0.0439877,0.98229,-2.3856,-0.416188,0.98229,1
2,11,77,-0.531367,0.124328,-4.67517,-1.58996,0.124328,1
4,17,42,-2.16262,-2.05079,-0.0637023,-0.353411,-0.353411,2
3,14,24,2.34572,3.24152,2.20454,-0.805878,3.24152,1
3,6,63,-0.526337,-0.402856,-4.03562,-0.692524,-0.402856,1
4,3,27,1.0567,0.844466,1.79261,-0.805878,1.79261,2
1,6,86,0.768369,0.963551,-5.61978,-2.01828,0.963551,1
4,11,40,-2.00091,-0.985082,0.424054,-0.32524,0.424054,2
3,2,65,1.033,-1.07828,-4.11009,-0.783219,1.033,0
1,8,88,0.453574,0.779852,-5.55605,-2.24038,0.779852,1
4,10,39,-1.93459,1.36047,0.982003,-0.317489,0.982003,1
2,20,66,-0.433664,0.367732,-4.06104,-0.806488,0.367732,1
1,19,59,0.715364,0.75395,-3.59803,-0.651593,0.75395,1
3,6,19,3.04836,3.88624,2.73033,-0.805878,3.88624,1
3,10,68,0.175851,-1.03516,-4.27007,-1.01066,-1.03516,0
4,4,39,-0.79408,2.36647,0.982003,-0.317489,0.982003,1
3,20,86,-1.61388,-2.39825,-5.61978,-2.01828,-2.39825,0
4,1,39,2.17454,-1.85398,0.982003,-0.317489,0.982003,0
1,16,73,-0.0076995,0.360767,-4.58061,-1.30758,0.360767,1
1,6,45,2.04177,2.57577,-0.989663,-0.351506,2.57577,1
1,5,45,2.76325,2.94614,-0.989663,-0.351506,2.94614,1
2,12,42,2.38405,1.89276,-0.0637023,-0.353411,1.89276,0
1,1,58,2.17576,2.6263,-3.5329,-0.497556,2.6263,1
1,10,38,3.8691,2.70036,0.671689,-0.230343,2.70036,0
3,8,84,-1.71276,-0.923959,-5.35927,-2.00544,-0.923959,1
1,5,39,3.87476,3.95907,0.982003,-0.317489,3.95907,1
1,6,39,3.70831,3.91597,0.982003,-0.317489,3.91597,1
4,6,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,12,40,1.43183,2.14233,0.424054,-0.32524,2.14233,1
4,7,72,-4.11009,-3.82586,-4.69937,-1.21867,-3.08487,3
3,15,43,0.474817,0.798617,-0.351569,-0.382527,0.798617,1
3,4,41,1.60158,3.21326,0.201755,-0.28101,3.21326,1
4,13,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,13,99,-1.47014,-1.18889,-3.41916,-3.35117,-1.18889,1
1,11,65,0.442557,0.960141,-4.11009,-0.783219,0.960141,1
4,10,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,17,89,-1.498,-1.25758,-5.75042,-2.39784,-1.25758,1
4,1,2,6.82698,4.69996,2.95846,-0.805878,2.75676,0
1,17,59,1.02106,0.611105,-3.59803,-0.651593,0.611105,0
1,12,65,1.04684,0.790441,-4.11009,-0.783219,0.790441,0
4,15,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,19,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
4,8,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,2,23,1.97917,2.64711,2.09672,-0.805878,2.64711,1
3,4,32,2.23705,2.95938,1.7249,-0.805878,2.95938,1
2,9,41,2.91663,3.01406,0.201755,-0.28101,3.01406,1
2,3,13,4.40347,4.97452,2.91513,-0.805878,4.97452,1
3,5,33,2.80956,3.73081,1.60775,-0.805878,3.73081,1
4,3,22,1.06626,2.6381,2.39276,-0.805878,2.39276,1
1,6,85,0.718421,0.805159,-5.14185,-2.10808,0.805159,1
4,2,24,2.3019,1.40919,2.20454,-0.805878,2.20454,0
4,11,37,-1.84662,-1.84662,0.962271,-0.077702,0.962271,2
3,14,21,2.62785,2.7431,2.59473,-0.805878,2.7431,1
2,19,98,-2.00085,-2.35402,-3.41916,-3.12829,-2.35402,0
3,6,34,1.42921,3.32951,1.42834,-0.805878,3.32951,1
2,7,8,4.68813,3.63296,2.93668,-0.805878,3.63296,0
4,12,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,5,13,-0.496319,3.46452,2.91513,-0.805878,2.91513,1
3,13,23,0.870017,3.1864,2.09672,-0.805878,3.1864,1
4,18,37,-1.84662,4.25344,0.962271,-0.077702,0.962271,1
1,20,66,0.232411,0.243095,-4.06104,-0.806488,0.243095,1
4,14,42,-2.16262,-1.48857,-0.0637023,-0.353411,-0.0637023,2
3,14,23,2.55324,2.81149,2.09672,-0.805878,2.81149,1
2,19,96,-2.05834,-2.35979,-3.41916,-2.99602,-2.35979,0
3,6,32,1.4588,3.62115,1.7249,-0.805878,3.62115,1
4,3,16,3.32609,-0.543395,2.59926,-0.805878,2.59926,0
1,6,75,0.664936,1.28672,-4.90201,-1.41384,1.28672,1
4,2,30,2.24361,4.32133,1.53923,-0.805878,0.4765,1
4,11,39,-1.93459,-0.85185,0.982003,-0.317489,0.982003,2
3,2,66,0.251177,0.349411,-4.06104,-0.806488,0.349411,1
1,8,89,0.44148,0.690529,-5.75042,-2.39784,0.690529,1
4,10,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
1,19,58,0.533637,0.947265,-3.5329,-0.497556,0.947265,1
3,6,16,3.25555,4.06452,2.59926,-0.805878,4.06452,1
3,10,69,0.0176807,-1.16328,-4.38821,-0.937499,-1.16328,0
4,4,38,-0.0880049,1.0748,0.671689,-0.230343,0.671689,1
4,1,38,2.67886,1.59637,0.671689,-0.230343,0.93218,0
2,12,55,1.91344,0.973127,-3.26052,-0.458097,0.973127,0
1,1,61,2.00959,2.35708,-3.77303,-0.607646,2.35708,1
1,10,37,3.28046,2.64806,0.962271,-0.077702,2.64806,0
3,8,87,-1.56924,-1.10432,-5.60239,-2.09737,-1.10432,1
2,1,28,3.41393,3.10151,1.70711,-0.805878,3.10151,0
3,4,42,1.02773,2.8189,-0.0637023,-0.353411,2.8189,1
1,12,75,0.851505,0.59827,-4.90201,-1.41384,0.59827,0
4,15,85,-4.65291,-4.3815,-5.14185,-2.10808,-2.10808,3
4,19,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,13,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,13,98,-1.16297,-0.965175,-3.41916,-3.12829,-0.965175,1
1,11,64,0.675785,1.16041,-3.84075,-0.813937,1.16041,1
4,10,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,9,57,-3.02476,-2.51476,-3.55909,-0.534181,-0.534181,3
1,11,23,4.52874,4.76588,2.09672,-0.805878,4.52874,1
2,10,37,2.21436,2.84503,0.962271,-0.077702,2.84503,1
2,17,90,-2.0107,-1.61449,-6.05291,-2.36134,-1.61449,1
4,1,13,-0.496319,1.76692,2.91513,-0.805878,1.16158,2
1,17,58,0.858415,0.88992,-3.5329,-0.497556,0.88992,1
2,3,12,5.50849,5.29107,2.93608,-0.805878,5.29107,0
3,5,32,1.81678,2.27183,1.7249,-0.805878,2.27183,1
4,3,17,-0.543395,5.52259,2.67763,-0.805878,0.776239,1
1,6,72,0.835423,1.3045,-4.69937,-1.21867,1.3045,1
4,2,31,2.19397,4.25268,1.72456,-0.805878,0.880702,1
4,11,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
2,7,15,3.43844,4.08651,2.8676,-0.805878,4.08651,1
4,12,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,18,51,-0.430314,0.398567,-3.03783,-0.448822,0.398567,1
2,11,79,-0.224723,0.21923,-4.30456,-1.7295,0.21923,1
4,17,40,-2.00091,-1.90863,0.424054,-0.32524,-0.32524,2
3,11,38,1.91497,1.67387,0.671689,-0.230343,1.67387,0
4,18,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,5,42,2.77018,0.365712,-0.0637023,-0.353411,-0.0637023,0
4,13,46,-2.41163,-2.41163,-1.27338,-0.395639,-1.27338,3
4,5,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,13,26,2.50976,2.56958,2.08517,-0.805878,2.56958,1
4,18,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
1,20,79,-0.623015,-1.0378,-4.30456,-1.7295,-1.0378,0
4,14,41,-2.08792,-1.43731,0.201755,-0.28101,0.201755,2
3,2,71,-0.777252,0.0876701,-4.4203,-1.13959,0.0876701,1
1,8,94,0.246326,0.372208,-3.41916,-2.55553,0.372208,1
4,10,37,-1.84662,-1.84662,0.962271,-0.077702,0.962271,2
2,4,34,3.65026,3.90544,1.42834,-0.805878,3.90544,1
2,20,64,-0.43138,0.557587,-3.84075,-0.813937,0.557587,1
1,19,57,0.883616,1.07084,-3.55909,-0.534181,0.883616,1
3,6,45,1.472,1.39425,-0.989663,-0.351506,1.39425,0
3,10,70,0.17092,-1.08018,-4.23657,-1.06699,-1.08018,0
3,11,11,5.27666,2.99859,2.80572,-0.805878,2.99859,0
1,16,75,-0.0331423,0.10643,-4.90201,-1.41384,0.10643,1
1,6,35,3.88558,4.23169,1.44812,-0.805878,4.23169,1
1,5,35,4.4554,3.92197,1.44812,-0.805878,3.92197,0
2,12,40,2.61559,1.88588,0.424054,-0.32524,1.88588,0
1,1,60,2.11792,2.4943,-3.62281,-0.563066,2.4943,1
1,10,36,3.28339,2.57351,1.45696,0.264588,2.57351,0
2,7,19,4.48286,3.40416,2.73033,-0.805878,3.40416,0
4,12,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,18,55,-0.596305,0.0536746,-3.26052,-0.458097,0.0536746,1
2,11,75,-0.0184254,0.0616438,-4.90201,-1.41384,0.0616438,1
4,17,44,-2.26409,-2.15442,-0.646582,-0.45329,-0.45329,3
4,12,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
2,20,69,-1.03218,0.0233504,-4.38821,-0.937499,0.0233504,1
2,4,32,3.3654,3.46931,1.7249,-0.805878,3.3654,1
3,7,67,-0.451498,-0.176962,-4.33476,-0.933887,-0.176962,1
3,1,63,-0.902529,0.536484,-4.03562,-0.692524,0.536484,1
4,8,39,-1.93459,-0.0567868,0.982003,-0.317489,-0.317489,2
3,8,52,-1.60208,0.985796,-3.16282,-0.404636,0.985796,1
3,2,67,0.0313231,0.41988,-4.33476,-0.933887,0.41988,1
1,8,90,0.459996,0.582479,-6.05291,-2.36134,0.582479,1
4,10,41,-2.08792,0.937924,0.201755,-0.28101,0.201755,1
3,14,26,2.07075,2.97168,2.08517,-0.805878,2.97168,1
3,6,61,-0.413749,-0.34073,-3.77303,-0.607646,-0.34073,1
4,3,21,1.14251,2.40589,2.59473,-0.805878,2.59473,2
3,9,28,1.99437,1.91979,1.70711,-0.805878,1.91979,0
4,4,42,-0.974507,1.69785,-0.0637023,-0.353411,-0.0637023,1
2,3,69,0.935192,-0.535963,-4.38821,-0.937499,-0.535963,0
4,12,43,-2.24665,-0.0103096,-0.351569,-0.382527,-0.382527,1
4,5,40,2.59367,0.679033,0.424054,-0.32524,0.424054,0
4,13,44,-2.26409,0.0653588,-0.646582,-0.45329,-0.45329,1
4,13,75,-4.27007,-1.2503,-4.90201,-1.41384,-1.41384,1
3,20,50,-0.543698,-0.140705,-2.70986,-0.510597,-0.140705,1
3,8,86,-2.80564,-1.35227,-5.61978,-2.01828,-1.35227,1
1,5,33,4.43346,4.01483,1.60775,-0.805878,4.01483,0
1,6,33,3.65468,4.03599,1.60775,-0.805878,4.03599,1
4,7,74,-4.33476,-4.0629,-4.86797,-1.45906,-1.45906,3
3,15,41,0.772998,0.741168,0.201755,-0.28101,0.741168,0
3,19,57,-0.520248,-0.248714,-3.55909,-0.534181,-0.248714,1
4,19,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
3,4,43,0.539654,2.61366,-0.351569,-0.382527,2.61366,1
1,12,76,0.867545,0.509314,-4.75214,-1.45125,0.509314,0
4,15,84,-4.67517,-4.25796,-5.35927,-2.00544,-2.00544,3
4,19,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,9,58,-3.01313,-2.59027,-3.5329,-0.497556,-0.497556,3
1,11,40,2.91322,3.64442,0.424054,-0.32524,3.64442,1
2,10,36,2.25997,2.94817,1.45696,0.264588,2.94817,1
2,17,95,-2.53419,-1.94381,-3.41916,-2.85377,-1.94381,1
1,17,37,3.91931,4.03809,0.962271,-0.077702,4.03809,1
3,19,80,-1.18689,-1.51858,-4.82344,-1.66435,-1.51858,0
3,3,29,1.23021,2.1528,1.67657,-0.805878,2.1528,1
2,2,58,1.66272,2.26701,-3.5329,-0.497556,2.26701,1
1,12,20,3.89292,4.37538,2.55099,-0.805878,4.37538,1
4,6,22,-0.882782,1.10077,2.39276,-0.805878,2.39276,2
3,12,98,-2.60157,-2.2436,-3.41916,-3.12829,-2.2436,1
2,9,47,2.19627,2.28113,-1.66582,-0.377744,2.28113,1
2,3,7,5.92577,3.47389,2.92731,-0.805878,3.47389,0
1,10,32,3.6822,4.57636,1.7249,-0.805878,3.6822,1
1,1,32,3.59108,4.23916,1.7249,-0.805878,4.23916,1
3,5,31,1.70715,2.25506,1.72456,-0.805878,2.25506,1
2,7,18,4.22933,4.13342,2.65786,-0.805878,4.13342,0
4,12,16,-0.543395,-0.427868,2.59926,-0.805878,2.59926,2
3,18,52,-0.231465,0.356701,-3.16282,-0.404636,0.356701,1
2,11,74,-0.102312,-0.103384,-4.86797,-1.45906,-0.103384,0
4,17,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,5,19,-0.760146,-0.74456,2.73033,-0.805878,2.73033,2
3,13,25,2.54479,2.35458,2.04479,-0.805878,2.35458,0
4,18,35,-1.73068,4.59661,1.44812,-0.805878,1.44812,1
1,20,76,-0.566963,-0.719665,-4.75214,-1.45125,-0.719665,0
4,14,40,-2.00091,-1.34512,0.424054,-0.32524,-0.32524,2
1,20,67,0.0350231,0.0108538,-4.33476,-0.933887,0.0108538,0
4,14,37,-1.84662,-0.330001,0.962271,-0.077702,0.962271,2
3,13,22,1.09396,3.28912,2.39276,-0.805878,3.28912,1
4,18,36,-1.77946,4.31419,1.45696,0.264588,0.264588,1
3,2,64,-0.465325,0.713814,-3.84075,-0.813937,0.713814,1
1,8,95,0.102752,0.285447,-3.41916,-2.85377,0.285447,1
4,10,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
2,4,33,3.41522,3.88802,1.60775,-0.805878,3.88802,1
2,20,67,-0.641677,0.0425765,-4.33476,-0.933887,0.0425765,1
1,19,56,1.07746,1.21793,-3.43957,-0.474568,1.21793,1
3,6,18,3.13513,4.89777,2.65786,-0.805878,4.89777,1
3,10,71,-0.28135,-0.371919,-4.4203,-1.13959,-0.371919,0
3,6,67,-1.37236,-2.11037,-4.33476,-0.933887,-2.11037,3
