Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,11,12,2.87866,3.59273,2.93608,-0.805878,3.59273,1
2,12,53,2.03719,1.19934,-3.24637,-0.595251,1.19934,0
1,1,63,1.96928,2.28706,-4.03562,-0.692524,2.28706,1
1,10,35,3.71649,2.85255,1.44812,-0.805878,2.85255,0
3,9,25,2.31209,2.50544,2.04479,-0.805878,2.50544,1
4,4,41,-0.965076,1.74646,0.201755,-0.28101,0.201755,1
4,4,25,-0.0693898,1.43584,2.04479,-0.805878,2.04479,2
3,9,9,2.85,3.54329,2.89122,-0.805878,3.54329,1
2,3,68,1.10264,0.364254,-4.27007,-1.01066,0.364254,0
4,12,42,-2.16262,-0.225382,-0.0637023,-0.353411,-0.0637023,2
3,2,90,-0.60568,-1.21198,-6.05291,-2.36134,-1.21198,0
3,8,35,1.97213,2.68715,1.44812,-0.805878,2.68715,1
4,5,72,-3.99775,-0.360446,-4.69937,-1.21867,-1.21867,1
4,13,76,-4.38821,-1.26394,-4.75214,-1.45125,-1.45125,1
3,20,61,-0.724634,-0.675406,-3.77303,-0.607646,-0.675406,3
4,13,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,12,33,1.4672,2.94883,1.60775,-0.805878,2.94883,1
4,6,81,-4.86797,-4.61186,-4.70389,-1.77463,-1.77463,3
3,8,67,-0.684984,0.0994538,-4.33476,-0.933887,0.0994538,1
4,13,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
3,8,81,-2.23101,-1.03333,-4.70389,-1.77463,-1.03333,1
2,19,53,0.444931,1.17158,-3.24637,-0.595251,1.17158,1
3,14,74,-0.54114,-0.481922,-4.86797,-1.45906,-0.481922,1
2,17,88,-1.6136,-1.39977,-5.55605,-2.24038,-1.39977,1
4,1,3,5.80024,4.6708,3,-0.805878,-0.798846,0
1,17,36,3.87674,4.08166,1.45696,0.264588,4.08166,1
1,12,19,3.992,4.16947,2.73033,-0.805878,4.16947,1
1,10,33,3.78811,2.66836,1.60775,-0.805878,2.66836,0
1,1,33,4.47537,4.22072,1.60775,-0.805878,4.22072,0
3,5,30,1.69557,2.46329,1.53923,-0.805878,2.46329,1
3,12,24,2.69749,2.65648,2.20454,-0.805878,2.65648,0
3,11,72,-0.571263,0.108396,-4.69937,-1.21867,0.108396,1
1,19,55,1.35422,1.33302,-3.26052,-0.458097,1.33302,0
3,10,80,-1.29023,-1.25517,-4.82344,-1.66435,-1.25517,1
3,6,31,2.0585,3.77843,1.72456,-0.805878,3.77843,1
2,7,17,4.85148,4.27217,2.67763,-0.805878,4.27217,0
4,12,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
3,18,53,-0.438442,0.175577,-3.24637,-0.595251,0.175577,1
2,11,73,-0.400492,-0.113473,-4.58061,-1.30758,-0.113473,1
4,17,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,17,78,-1.29523,-1.54473,-4.65291,-1.66623,-1.54473,0
3,3,69,-0.461781,-1.87527,-4.38821,-0.937499,-1.87527,0
3,10,35,1.91641,2.97594,1.44812,-0.805878,2.97594,1
3,2,69,-0.369235,0.359797,-4.38821,-0.937499,0.359797,1
1,8,92,0.436416,0.639132,-6.43894,-2.39982,0.639132,1
4,10,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,20,70,-0.717022,0.0884873,-4.23657,-1.06699,0.0884873,1
4,1,35,3.13165,1.82934,1.44812,-0.805878,0.853376,0
3,6,66,-1.17968,-0.505024,-4.06104,-0.806488,-0.505024,1
3,11,13,2.66828,2.90896,2.91513,-0.805878,2.90896,2
2,12,54,1.97145,1.1363,-3.28628,-0.56961,1.1363,0
1,1,62,2.0723,2.29299,-3.86868,-0.735614,2.29299,1
1,10,34,3.81856,2.92406,1.42834,-0.805878,3.81856,0
4,2,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,18,42,-0.0569314,1.03036,-0.0637023,-0.353411,1.03036,1
2,12,30,3.15641,2.68978,1.53923,-0.805878,2.68978,0
1,10,10,5.21658,5.13533,2.9161,-0.805878,5.13533,0
3,11,37,2.08818,1.81227,0.962271,-0.077702,1.81227,0
1,11,44,2.87946,3.35348,-0.646582,-0.45329,3.35348,1
2,10,56,0.0784581,0.696526,-3.43957,-0.474568,0.696526,1
4,9,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
1,5,98,0.290993,0.331282,-3.41916,-3.12829,0.331282,1
1,6,96,0.43887,0.387732,-3.41916,-2.99602,0.387732,0
4,2,55,0.133433,0.453463,-3.26052,-0.458097,-0.177691,1
3,18,73,-0.987981,-1.57281,-4.58061,-1.30758,-1.57281,0
3,9,30,1.82097,1.31664,1.53923,-0.805878,1.31664,0
4,4,40,-0.907163,2.07664,0.424054,-0.32524,0.424054,1
4,4,28,0.271135,2.7108,1.70711,-0.805878,1.70711,1
3,9,10,2.92664,4.12773,2.9161,-0.805878,4.12773,1
4,13,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
1,11,69,0.526015,0.697581,-4.38821,-0.937499,0.697581,1
4,10,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,8,80,-1.27801,-0.75931,-4.82344,-1.66435,-0.75931,1
4,12,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
2,3,65,1.1262,-0.253339,-4.11009,-0.783219,-0.253339,0
2,17,93,-2.04294,-1.88979,-3.41916,-2.51688,-1.88979,1
4,1,6,2.96183,-0.0435823,2.97518,-0.805878,-0.724203,2
1,17,39,3.14285,2.21851,0.982003,-0.317489,2.21851,0
1,12,18,4.47491,5.19836,2.65786,-0.805878,5.19836,1
3,5,29,1.31897,2.19473,1.67657,-0.805878,2.19473,1
3,12,25,2.44666,2.5039,2.04479,-0.805878,2.5039,1
3,11,73,-1.00683,-0.323157,-4.58061,-1.30758,-0.323157,1
1,19,52,2.39639,1.71576,-3.16282,-0.404636,1.71576,0
3,10,83,-1.97472,-2.44383,-5.22327,-1.89942,-2.44383,3
3,6,30,1.70955,3.75667,1.53923,-0.805878,3.75667,1
2,7,12,4.19562,4.25758,2.93608,-0.805878,4.25758,1
4,12,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
3,18,54,-0.482307,0.204191,-3.28628,-0.56961,0.204191,1
2,11,76,-0.454675,-0.200167,-4.75214,-1.45125,-0.200167,1
4,17,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
3,17,79,-1.93691,-1.87756,-4.30456,-1.7295,-1.87756,3
3,3,66,-0.0200615,-0.380569,-4.06104,-0.806488,-0.380569,0
3,10,34,1.67927,3.13504,1.42834,-0.805878,3.13504,1
3,2,70,0.0679578,0.587611,-4.23657,-1.06699,0.0679578,1
1,8,93,0.325147,0.378451,-3.41916,-2.51688,0.378451,1
4,10,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
4,13,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,34,3.41485,1.56362,1.42834,-0.805878,1.03696,0
3,6,65,-0.375812,-1.01171,-4.11009,-0.783219,-1.01171,0
3,11,14,2.85992,3.19376,2.79075,-0.805878,3.19376,1
2,12,51,2.30736,1.57741,-3.03783,-0.448822,1.57741,0
4,5,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
3,13,19,2.63192,3.27803,2.73033,-0.805878,3.27803,1
4,18,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,20,70,0.0132565,-0.00283449,-4.23657,-1.06699,-0.00283449,0
4,14,38,-1.89425,-0.143947,0.671689,-0.230343,0.671689,2
2,12,29,3.54838,2.82543,1.67657,-0.805878,2.82543,0
1,10,11,3.90227,4.71192,2.80572,-0.805878,4.71192,1
3,11,36,1.9972,2.13837,1.45696,0.264588,2.13837,1
1,11,43,3.02112,3.48112,-0.351569,-0.382527,3.48112,1
2,10,57,-0.0808766,0.558659,-3.55909,-0.534181,-0.0808766,1
4,9,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
4,4,31,0.0424672,2.70646,1.72456,-0.805878,1.72456,1
3,9,11,1.78673,2.78288,2.80572,-0.805878,2.78288,2
2,3,90,0.12312,0.358546,-6.05291,-2.36134,0.358546,1
4,12,40,-2.00091,0.0775368,0.424054,-0.32524,0.424054,2
2,14,47,0.996988,2.0246,-1.66582,-0.377744,2.0246,1
1,11,98,-0.673149,0.567921,-3.41916,-3.12829,0.567921,1
1,8,38,3.96774,3.88882,0.671689,-0.230343,3.88882,0
4,16,44,-2.26409,-2.03385,-0.646582,-0.45329,-0.45329,3
3,16,36,0.348893,2.09611,1.45696,0.264588,2.09611,1
2,1,24,4.50177,3.80466,2.20454,-0.805878,3.80466,0
2,14,41,2.31391,2.45584,0.201755,-0.28101,2.45584,1
1,11,96,-0.509491,0.717916,-3.41916,-2.99602,0.717916,1
1,8,36,3.96647,3.80744,1.45696,0.264588,3.80744,0
4,16,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,19,58,-0.507946,0.050018,-3.5329,-0.497556,0.050018,1
4,19,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
4,13,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,11,68,0.400934,0.811029,-4.27007,-1.01066,0.811029,1
4,10,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,4,34,0.483096,1.4824,1.42834,-0.805878,1.42834,1
2,7,67,0.184568,0.844615,-4.33476,-0.933887,0.844615,1
2,17,94,-2.10466,-1.75179,-3.41916,-2.55553,-1.75179,1
4,1,1,3.01225,3.6146,3,-0.805878,3.01225,1
1,17,38,3.40901,3.62124,0.671689,-0.230343,3.62124,1
2,2,61,1.34188,1.9875,-3.77303,-0.607646,1.9875,1
1,12,17,4.06997,4.94539,2.67763,-0.805878,4.94539,1
3,2,44,1.68659,1.42468,-0.646582,-0.45329,1.42468,0
1,7,34,3.37755,3.16846,1.42834,-0.805878,3.16846,0
3,4,27,3.18592,3.43984,1.79261,-0.805878,3.43984,1
3,5,28,2.04915,2.70219,1.70711,-0.805878,2.70219,1
1,19,41,2.42953,2.21557,0.201755,-0.28101,2.21557,0
3,10,86,-2.12722,-0.337826,-5.61978,-2.01828,-0.337826,1
3,6,29,2.11607,3.91765,1.67657,-0.805878,3.91765,1
4,5,12,-0.438248,6.26678,2.93608,-0.805878,2.93608,1
2,14,61,0.364875,0.197206,-3.77303,-0.607646,0.197206,0
4,10,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,20,68,-0.805094,0.0373069,-4.27007,-1.01066,0.0373069,1
4,4,33,0.588604,1.50022,1.60775,-0.805878,1.60775,2
4,1,33,3.71711,1.74356,1.60775,-0.805878,0.693697,0
3,6,64,-0.198619,-0.561396,-3.84075,-0.813937,-0.561396,0
3,11,15,2.74433,3.65913,2.8676,-0.805878,3.65913,1
2,12,52,2.26091,1.42166,-3.16282,-0.404636,1.42166,0
2,2,93,0.157774,0.346172,-3.41916,-2.51688,0.346172,1
2,14,40,2.4734,2.51566,0.424054,-0.32524,2.51566,1
1,11,97,-0.549573,0.694467,-3.41916,-2.81209,0.694467,1
1,8,37,3.82522,3.60241,0.962271,-0.077702,3.60241,0
4,16,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
3,18,80,-1.70262,-2.02435,-4.82344,-1.66435,-2.02435,3
4,18,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.989663,3
3,13,31,1.7132,3.31736,1.72456,-0.805878,3.31736,1
4,13,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,13,97,-1.19883,-0.880478,-3.41916,-2.81209,-0.880478,1
1,11,67,0.654676,0.891404,-4.33476,-0.933887,0.891404,1
4,10,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,17,83,-1.26684,-1.03869,-5.22327,-1.89942,-1.03869,1
4,1,4,3.47014,2.31163,2.97261,-0.805878,1.79192,0
1,17,33,3.53258,4.67137,1.60775,-0.805878,4.67137,1
3,19,76,-0.989415,-1.41129,-4.75214,-1.45125,-1.41129,0
3,3,25,3.54294,3.40393,2.04479,-0.805878,3.40393,0
3,5,27,3.36988,2.78636,1.79261,-0.805878,2.78636,0
1,19,54,1.40037,1.54001,-3.28628,-0.56961,1.54001,1
3,10,81,-1.02016,-1.14407,-4.70389,-1.77463,-1.14407,0
3,6,28,2.25853,3.82558,1.70711,-0.805878,3.82558,1
3,14,17,1.48526,3.79904,2.67763,-0.805878,3.79904,1
3,6,38,0.948868,2.59183,0.671689,-0.230343,2.59183,1
4,3,18,-0.605249,5.51051,2.65786,-0.805878,2.65786,1
1,6,73,1.09463,1.25118,-4.58061,-1.30758,1.25118,1
4,2,28,1.95096,4.12706,1.70711,-0.805878,-0.453525,1
4,11,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
4,5,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,13,21,1.17001,3.35136,2.59473,-0.805878,3.35136,1
4,18,39,-1.93459,-1.59169,0.982003,-0.317489,-0.317489,2
1,20,64,0.451831,0.463096,-3.84075,-0.813937,0.463096,1
4,14,36,-1.77946,-0.140979,1.45696,0.264588,1.45696,2
2,2,84,1.11835,0.964766,-5.35927,-2.00544,0.964766,0
2,7,10,3.51913,5.15691,2.9161,-0.805878,5.15691,1
4,12,24,-1.02966,-0.188663,2.20454,-0.805878,2.20454,2
3,2,68,-0.403103,0.240635,-4.27007,-1.01066,0.240635,1
2,14,60,0.795752,0.264362,-3.62281,-0.563066,0.264362,0
4,10,32,-1.51638,-1.62698,1.7249,-0.805878,1.7249,2
2,12,16,3.71108,3.52825,2.59926,-0.805878,3.52825,0
1,10,12,3.75865,4.10018,2.93608,-0.805878,4.10018,1
3,11,35,1.70512,2.04557,1.44812,-0.805878,2.04557,1
1,11,46,2.98709,2.63794,-1.27338,-0.395639,2.63794,0
2,10,62,-0.905759,-0.145198,-3.86868,-0.735614,-0.145198,1
4,9,32,-1.51638,-1.81672,1.7249,-0.805878,1.7249,2
2,20,71,-0.662769,-0.602743,-4.4203,-1.13959,-0.602743,1
4,1,32,3.12692,3.11258,1.7249,-0.805878,1.66898,0
3,14,73,-0.501934,-0.108773,-4.58061,-1.30758,-0.108773,1
2,19,54,0.218383,1.1051,-3.28628,-0.56961,1.1051,1
3,11,48,0.534428,0.31886,-2.02538,-0.386848,0.31886,0
1,10,31,3.63879,4.64406,1.72456,-0.805878,4.64406,1
2,17,92,-1.96908,-1.55782,-6.43894,-2.39982,-1.55782,1
4,1,7,-0.323307,6.945,2.92731,-0.805878,4.66513,1
1,17,32,3.02958,2.99294,1.7249,-0.805878,2.99294,0
3,5,26,3.32474,2.84921,2.08517,-0.805878,2.84921,0
4,18,40,-2.00091,-1.66158,0.424054,-0.32524,-0.32524,2
3,13,34,1.52107,2.18129,1.42834,-0.805878,2.18129,1
4,16,37,-1.84662,-1.77899,0.962271,-0.077702,0.962271,2
1,19,51,2.79267,1.90504,-3.03783,-0.448822,2.79267,0
3,10,76,-1.77563,-2.15312,-4.75214,-1.45125,-2.15312,3
3,6,27,3.0956,3.64264,1.79261,-0.805878,3.64264,1
1,16,76,0.000175343,0.254909,-4.75214,-1.45125,0.254909,1
1,5,40,3.76196,3.62125,0.424054,-0.32524,3.76196,0
1,6,46,2.1483,2.69471,-1.27338,-0.395639,2.69471,1
4,4,32,0.0592515,2.72281,1.7249,-0.805878,1.7249,1
2,7,9,1.54937,1.69456,2.89122,-0.805878,1.69456,2
4,12,25,-1.10732,-0.261667,2.04479,-0.805878,2.04479,2
3,8,34,1.39744,2.592,1.42834,-0.805878,2.592,1
3,2,89,-0.241589,-0.795098,-5.75042,-2.39784,-0.795098,0
2,1,22,4.60726,4.49674,2.39276,-0.805878,4.60726,0
3,1,87,0.715473,-0.393685,-5.60239,-2.09737,-0.393685,0
2,10,30,3.64373,4.35475,1.53923,-0.805878,4.35475,1
4,8,31,-1.46886,-1.54874,1.72456,-0.805878,1.72456,2
2,5,14,5.02141,5.54644,2.79075,-0.805878,5.54644,1
4,7,31,-1.46886,0.365973,1.72456,-0.805878,1.72456,2
4,6,31,-1.46886,2.52958,1.72456,-0.805878,1.72456,1
4,5,31,-1.46886,2.32416,1.72456,-0.805878,1.72456,1
1,10,26,4.66607,4.3337,2.08517,-0.805878,4.3337,0
2,12,14,2.7028,4.06405,2.79075,-0.805878,2.7028,1
3,14,78,-0.846079,-0.496317,-4.65291,-1.66623,-0.496317,1
2,19,57,-0.0498853,0.616788,-3.55909,-0.534181,0.616788,1
3,11,49,0.392809,0.0544271,-2.3856,-0.416188,0.0544271,0
2,2,91,0.196367,0.482119,-6.29331,-2.45927,0.196367,1
2,14,42,2.13177,2.55876,-0.0637023,-0.353411,2.55876,1
1,8,43,3.04073,3.27201,-0.351569,-0.382527,3.27201,1
4,16,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,7,10,-0.318694,5.49714,2.9161,-0.805878,2.9161,1
2,5,25,3.89273,4.33257,2.04479,-0.805878,4.33257,1
1,11,47,2.81444,2.41443,-1.66582,-0.377744,2.41443,0
2,10,61,-0.169192,0.241555,-3.77303,-0.607646,0.241555,1
4,9,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,12,17,3.50611,4.4023,2.67763,-0.805878,4.4023,1
1,10,15,4.73787,5.04022,2.8676,-0.805878,5.04022,1
3,11,32,1.98256,1.95305,1.7249,-0.805878,1.95305,0
4,13,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
1,16,61,0.766832,1.09143,-3.77303,-0.607646,1.09143,1
1,6,25,4.74108,3.87527,2.04479,-0.805878,3.87527,0
4,2,44,0.3446,1.91318,-0.646582,-0.45329,0.138328,1
3,2,45,3.00697,0.609898,-0.989663,-0.351506,0.609898,0
1,7,33,3.33061,3.27132,1.60775,-0.805878,3.27132,0
3,4,26,3.37663,3.83544,2.08517,-0.805878,3.83544,1
4,1,10,5.9302,5.75995,2.9161,-0.805878,4.44642,0
1,17,51,2.1148,1.75219,-3.03783,-0.448822,1.75219,0
2,9,33,3.17603,3.31603,1.60775,-0.805878,3.31603,1
4,6,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,12,96,-2.40154,-2.06109,-3.41916,-2.99602,-2.06109,1
2,3,5,5.51637,5.79876,2.97834,-0.805878,5.79876,1
3,5,25,3.32933,2.84401,2.04479,-0.805878,2.84401,0
4,18,43,-2.24665,-1.85439,-0.351569,-0.382527,-0.351569,2
3,13,33,1.69552,2.25666,1.60775,-0.805878,2.25666,1
1,19,48,0.64174,3.00723,-2.02538,-0.386848,3.00723,1
3,10,79,-1.72683,-2.44066,-4.30456,-1.7295,-2.44066,0
3,6,26,3.07036,3.87653,2.08517,-0.805878,3.87653,1
2,17,75,-0.665688,-0.547276,-4.90201,-1.41384,-0.547276,1
3,14,15,2.88404,2.88139,2.8676,-0.805878,2.88139,0
3,6,40,1.07949,1.24596,0.424054,-0.32524,1.24596,1
1,6,67,2.26653,1.57265,-4.33476,-0.933887,1.57265,0
4,2,22,3.26078,4.14856,2.39276,-0.805878,2.39276,1
4,11,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,8,92,-1.76151,-1.67956,-6.43894,-2.39982,-1.67956,1
1,10,64,0.929956,1.55113,-3.84075,-0.813937,1.55113,1
1,16,79,-0.17821,-0.0503748,-4.30456,-1.7295,-0.0503748,1
1,5,47,2.75921,2.60282,-1.66582,-0.377744,2.60282,0
1,6,47,2.09148,2.60998,-1.66582,-0.377744,2.60998,1
4,4,35,0.355208,1.48607,1.44812,-0.805878,1.44812,1
2,1,21,4.63637,4.56312,2.59473,-0.805878,4.63637,0
3,1,86,0.740405,-0.374275,-5.61978,-2.01828,-0.374275,0
2,10,29,3.69289,4.24266,1.67657,-0.805878,4.24266,1
4,8,30,-1.41916,-1.48484,1.53923,-0.805878,1.53923,2
2,5,13,4.88309,4.48825,2.91513,-0.805878,4.48825,0
4,7,30,-1.41916,0.376181,1.53923,-0.805878,1.53923,2
4,5,30,-1.41916,2.39835,1.53923,-0.805878,1.53923,1
4,4,30,-0.0888885,2.79214,1.53923,-0.805878,1.53923,1
1,12,87,0.857587,0.261645,-5.60239,-2.09737,0.261645,0
4,15,41,-2.08792,-1.57068,0.201755,-0.28101,-0.28101,2
3,14,75,-0.99486,-0.797842,-4.90201,-1.41384,-0.797842,1
2,19,52,0.184748,1.25258,-3.16282,-0.404636,1.25258,1
3,11,50,0.262249,0.227663,-2.70986,-0.510597,0.227663,0
2,12,15,2.93342,4.70338,2.8676,-0.805878,4.70338,1
1,10,29,4.26077,4.7279,1.67657,-0.805878,4.7279,1
2,14,37,2.78354,2.3169,0.962271,-0.077702,2.3169,0
1,8,40,3.68017,3.56126,0.424054,-0.32524,3.56126,0
4,16,42,-2.16262,-1.9049,-0.0637023,-0.353411,-0.353411,2
4,9,65,-3.47941,-3.01307,-4.11009,-0.783219,-4.11009,3
3,2,46,3.11895,1.04777,-1.27338,-0.395639,1.04777,0
1,7,32,4.17889,4.24204,1.7249,-0.805878,4.24204,1
3,4,25,3.31223,3.55928,2.04479,-0.805878,3.55928,1
4,1,21,1.04314,1.61204,2.59473,-0.805878,0.705283,2
1,17,50,2.66615,2.30268,-2.70986,-0.510597,2.66615,0
4,6,23,-0.967684,1.11457,2.09672,-0.805878,2.09672,2
3,12,99,-2.71449,-2.42957,-3.41916,-3.35117,-2.42957,1
2,9,46,2.3851,2.41448,-1.27338,-0.395639,2.41448,1
2,3,4,6.01388,5.89036,2.97261,-0.805878,5.89036,0
3,5,24,3.50892,2.92957,2.20454,-0.805878,2.92957,0
3,8,83,-1.50205,-1.54222,-5.22327,-1.89942,-1.54222,0
2,19,55,0.247808,0.856348,-3.26052,-0.458097,0.856348,1
3,14,72,-0.483815,0.0491271,-4.69937,-1.21867,0.0491271,1
4,18,42,-2.16262,-1.78567,-0.0637023,-0.353411,-0.353411,2
3,13,32,1.69627,3.5101,1.7249,-0.805878,3.5101,1
2,14,46,1.41941,2.19513,-1.27338,-0.395639,2.19513,1
1,11,99,-0.768543,0.390356,-3.41916,-3.35117,0.390356,1
1,8,39,3.66042,3.54837,0.982003,-0.317489,3.54837,0
4,16,35,-1.73068,-1.63938,1.44812,-0.805878,1.44812,2
2,2,25,4.0499,3.81806,2.04479,-0.805878,4.0499,0
2,17,70,-0.50996,-0.347654,-4.23657,-1.06699,-0.347654,1
1,10,16,4.67554,4.82972,2.59926,-0.805878,4.67554,1
3,20,39,0.555312,0.825657,0.982003,-0.317489,0.825657,2
1,19,53,1.94437,1.56728,-3.24637,-0.595251,1.56728,0
3,10,82,-1.01511,-0.842586,-5.04662,-1.89873,-0.842586,1
3,6,25,3.19671,3.92524,2.04479,-0.805878,3.92524,1
4,7,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
2,5,26,3.20326,4.33234,2.08517,-0.805878,4.33234,1
3,10,29,2.50385,3.07895,1.67657,-0.805878,3.07895,1
4,16,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
3,11,79,-0.515247,-0.153506,-4.30456,-1.7295,-0.153506,1
3,12,31,1.7805,2.44396,1.72456,-0.805878,2.44396,1
2,1,14,4.84145,6.11858,2.79075,-0.805878,4.84145,1
3,6,54,0.140928,0.174329,-3.28628,-0.56961,0.174329,1
3,14,33,1.8158,1.80972,1.60775,-0.805878,1.80972,0
3,18,83,-1.61149,-2.08764,-5.22327,-1.89942,-2.08764,0
4,5,8,-0.304695,1.19243,2.93668,-0.805878,-0.139242,2
3,13,18,2.65786,2.67225,2.65786,-0.805878,2.67225,1
4,18,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,20,21,2.72742,2.87917,2.59473,-0.805878,2.87917,1
1,20,71,-0.0985604,-0.402401,-4.4203,-1.13959,-0.402401,0
4,14,33,-1.57416,0.0426901,1.60775,-0.805878,1.60775,2
3,8,32,2.0658,4.20283,1.7249,-0.805878,4.20283,1
4,16,33,-1.57416,-1.51274,1.60775,-0.805878,1.60775,2
1,8,33,3.75755,4.28198,1.60775,-0.805878,4.28198,1
3,2,95,-0.557371,-1.09632,-3.41916,-2.85377,-1.09632,0
4,7,29,-1.34672,0.530815,1.67657,-0.805878,1.67657,2
4,5,29,-1.34672,2.3247,1.67657,-0.805878,0.238169,1
4,4,29,0.19084,2.689,1.67657,-0.805878,1.67657,1
1,12,86,1.03064,0.398652,-5.61978,-2.01828,0.398652,0
4,15,42,-2.16262,-1.62932,-0.0637023,-0.353411,-0.353411,2
3,11,51,0.317032,-0.853752,-3.03783,-0.448822,-0.853752,0
1,10,28,4.32006,5.01742,1.70711,-0.805878,5.01742,1
2,14,36,2.69978,2.61098,1.45696,0.264588,2.61098,0
1,8,41,3.58765,3.57327,0.201755,-0.28101,3.57327,0
4,16,41,-2.08792,-1.8458,0.201755,-0.28101,-0.28101,2
4,7,20,-0.805878,-0.760146,2.55099,-0.805878,2.55099,2
2,5,23,4.1216,5.04502,2.09672,-0.805878,5.04502,1
1,11,45,3.47449,2.57175,-0.989663,-0.351506,2.57175,0
2,10,63,-0.197255,0.297896,-4.03562,-0.692524,0.297896,1
4,9,39,-1.93459,0.15896,0.982003,-0.317489,0.982003,2
2,12,31,2.96195,2.65805,1.72456,-0.805878,2.65805,0
1,10,13,4.32872,4.05006,2.91513,-0.805878,4.05006,0
3,11,34,2.32204,2.36963,1.42834,-0.805878,2.36963,1
