Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,9,66,-3.55036,-3.06239,-4.06104,-0.806488,-0.806488,3
3,1,85,-0.158387,1.26789,-5.14185,-2.10808,1.26789,1
4,8,25,-1.10732,-1.27078,2.04479,-0.805878,2.04479,2
2,10,28,3.94051,4.21636,1.70711,-0.805878,4.21636,1
1,11,18,5.35078,5.64582,2.65786,-0.805878,5.64582,1
4,10,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,2,47,3.07063,1.05507,-1.66582,-0.377744,1.05507,0
3,4,24,3.48603,3.88952,2.20454,-0.805878,3.88952,1
2,17,71,-0.519431,-0.396314,-4.4203,-1.13959,-0.396314,1
4,1,8,5.8498,-0.304695,2.93668,-0.805878,-0.395837,0
4,9,27,-1.19634,0.966629,1.79261,-0.805878,1.79261,2
2,7,27,4.59898,4.51305,1.79261,-0.805878,4.51305,0
1,7,45,3.45452,2.89377,-0.989663,-0.351506,2.89377,0
3,4,22,4.70577,3.00603,2.39276,-0.805878,3.00603,0
1,10,56,1.69253,2.15684,-3.43957,-0.474568,2.15684,1
1,1,56,2.20851,2.84239,-3.43957,-0.474568,2.84239,1
3,5,23,3.29506,5.20165,2.09672,-0.805878,5.20165,1
1,19,50,0.402946,2.68775,-2.70986,-0.510597,2.68775,1
3,10,77,-1.33387,-0.717798,-4.67517,-1.58996,-0.717798,1
3,6,24,3.2927,3.9801,2.20454,-0.805878,3.9801,1
1,8,32,3.61722,3.56345,1.7249,-0.805878,3.56345,0
4,16,34,-1.65275,-1.57321,1.42834,-0.805878,1.42834,2
4,7,8,-0.304695,-0.321115,2.93668,-0.805878,2.93668,2
2,5,27,3.80377,4.21111,1.79261,-0.805878,3.80377,1
3,10,28,2.60125,2.80744,1.70711,-0.805878,2.80744,1
2,12,38,2.54213,3.61539,0.671689,-0.230343,3.61539,1
1,10,50,2.18195,2.22773,-2.70986,-0.510597,2.22773,1
3,11,29,1.99117,2.35258,1.67657,-0.805878,2.35258,1
4,16,36,-1.77946,-1.70555,1.45696,0.264588,1.45696,2
3,11,78,-1.04929,-0.254073,-4.65291,-1.66623,-0.254073,1
3,12,30,1.97627,2.29008,1.53923,-0.805878,2.29008,1
2,1,15,4.96266,4.91031,2.8676,-0.805878,4.91031,0
4,5,11,-0.381377,-0.564593,2.80572,-0.805878,2.80572,2
4,13,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,20,20,2.55099,2.58089,2.55099,-0.805878,2.58089,1
3,13,17,6.4239,4.99469,2.67763,-0.805878,4.99469,0
4,18,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
1,20,68,0.084098,0.0332552,-4.27007,-1.01066,0.0332552,0
4,14,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,4,44,1.03897,2.89874,-0.646582,-0.45329,2.89874,1
1,12,77,0.912306,0.460752,-4.67517,-1.58996,0.460752,0
4,15,83,-4.75214,-4.39388,-5.22327,-1.89942,-1.89942,3
4,19,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
2,1,23,4.5796,4.6782,2.09672,-0.805878,4.6782,1
2,10,31,3.12464,3.6728,1.72456,-0.805878,3.6728,1
4,8,28,-1.27956,-1.35202,1.70711,-0.805878,1.70711,2
2,5,15,4.60432,4.77995,2.8676,-0.805878,4.77995,1
4,7,28,-1.27956,0.527834,1.70711,-0.805878,1.70711,2
4,5,28,-1.27956,2.54326,1.70711,-0.805878,2.54326,1
1,12,85,0.590167,0.0773036,-5.14185,-2.10808,0.0773036,0
4,15,43,-2.24665,-1.68921,-0.351569,-0.382527,-0.351569,2
3,11,52,0.149656,-0.859358,-3.16282,-0.404636,-0.859358,0
2,12,13,3.78784,3.34427,2.91513,-0.805878,3.34427,0
1,10,27,4.71125,4.46744,1.79261,-0.805878,4.46744,0
4,7,23,-0.967684,1.70293,2.09672,-0.805878,2.09672,2
2,5,22,4.30547,5.03381,2.39276,-0.805878,5.03381,1
1,10,57,1.59997,1.93902,-3.55909,-0.534181,1.93902,1
1,1,57,2.32524,2.67149,-3.55909,-0.534181,2.67149,1
3,5,22,3.3756,5.16347,2.39276,-0.805878,5.16347,1
4,1,11,5.33124,6.52507,2.80572,-0.805878,1.40987,1
1,17,60,0.683979,0.279386,-3.62281,-0.563066,0.279386,0
3,10,72,-1.77477,-1.922,-4.69937,-1.21867,-1.922,3
3,6,23,3.27449,4.65988,2.09672,-0.805878,4.65988,1
2,12,37,2.75934,3.8566,0.962271,-0.077702,3.8566,1
1,10,51,1.98131,2.53473,-3.03783,-0.448822,2.53473,1
3,11,28,2.52989,2.34737,1.70711,-0.805878,2.34737,0
4,16,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,3,33,3.66811,3.4415,1.60775,-0.805878,3.4415,0
3,17,42,0.0502388,1.03233,-0.0637023,-0.353411,1.03233,1
2,11,14,3.40817,3.28918,2.79075,-0.805878,3.28918,0
3,11,77,-1.04034,-0.362742,-4.67517,-1.58996,-0.362742,1
3,12,29,1.97404,2.43555,1.67657,-0.805878,2.43555,1
4,12,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,8,93,-1.97333,-1.75027,-3.41916,-2.51688,-1.75027,1
3,19,48,-0.410877,1.24904,-2.02538,-0.386848,1.24904,1
4,19,40,-2.00091,-1.90863,0.424054,-0.32524,-0.32524,2
3,8,38,1.93759,2.28928,0.671689,-0.230343,2.28928,1
3,2,93,-0.483239,-0.903138,-3.41916,-2.51688,-0.903138,0
2,1,26,4.18343,3.94666,2.08517,-0.805878,4.18343,0
3,1,83,-0.0347497,1.10348,-5.22327,-1.89942,1.10348,1
2,10,18,1.7567,3.42364,2.65786,-0.805878,3.42364,1
4,8,27,-1.19634,-1.41016,1.79261,-0.805878,1.79261,2
4,15,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
1,16,78,-0.233251,0.23508,-4.65291,-1.66623,0.23508,1
1,6,44,2.5372,3.4755,-0.646582,-0.45329,3.4755,1
1,5,46,2.81779,2.91587,-1.27338,-0.395639,2.91587,1
2,12,43,2.11133,1.80005,-0.351569,-0.382527,1.80005,0
2,5,10,5.33641,5.39205,2.9161,-0.805878,5.39205,1
4,7,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
2,9,95,-0.903162,-0.650481,-3.41916,-2.85377,-0.650481,1
4,6,27,-1.19634,1.14724,1.79261,-0.805878,1.79261,2
4,5,27,-1.13241,0.317748,1.79261,-0.805878,1.79261,2
3,6,47,0.882768,1.37701,-1.66582,-0.377744,1.37701,1
3,10,64,0.461935,-1.21584,-3.84075,-0.813937,-1.21584,0
2,14,84,-1.62137,-1.38024,-5.35927,-2.00544,-1.38024,1
3,7,16,3.66469,3.44235,2.59926,-0.805878,3.44235,0
3,1,12,4.58325,4.62411,2.93608,-0.805878,4.62411,1
2,2,41,2.76451,2.60332,0.201755,-0.28101,2.60332,0
4,14,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,6,6,-0.0435823,3.66771,2.97518,-0.805878,2.97518,1
3,11,53,-0.609662,-0.950385,-3.24637,-0.595251,-0.950385,3
4,17,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
1,10,60,1.39638,1.86032,-3.62281,-0.563066,1.86032,1
1,1,52,2.51941,3.12912,-3.16282,-0.404636,3.12912,1
3,5,19,3.55596,3.3961,2.73033,-0.805878,3.3961,0
2,9,59,0.411833,-0.0596973,-3.59803,-0.651593,-0.0596973,0
2,3,19,4.64325,5.37533,2.73033,-0.805878,5.37533,1
3,2,56,0.534523,1.49712,-3.43957,-0.474568,1.49712,1
3,4,55,0.754935,-0.579713,-3.26052,-0.458097,-0.579713,0
2,3,31,4.284,3.78135,1.72456,-0.805878,3.78135,0
2,9,39,2.85737,3.3227,0.982003,-0.317489,3.3227,1
3,15,31,1.70773,1.78901,1.72456,-0.805878,1.78901,1
4,9,68,-3.60629,-3.25025,-4.27007,-1.01066,-3.25025,3
4,8,19,-0.760146,-0.700413,2.73033,-0.805878,2.73033,2
2,10,26,4.34271,3.65729,2.08517,-0.805878,3.65729,0
2,14,38,2.67397,2.2255,0.671689,-0.230343,2.2255,0
1,8,47,1.87335,3.33694,-1.66582,-0.377744,3.33694,1
4,16,43,-2.24665,-1.96988,-0.351569,-0.382527,-0.351569,2
3,5,21,3.56966,5.23834,2.59473,-0.805878,5.23834,1
3,10,31,2.6149,2.77683,1.72456,-0.805878,2.77683,1
4,11,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,2,78,1.21313,-0.636724,-4.65291,-1.66623,-0.636724,0
3,1,3,6.6293,3.17269,3,-0.805878,3.17269,0
3,7,23,2.84061,2.92029,2.09672,-0.805878,2.92029,1
3,4,45,1.67591,2.17514,-0.989663,-0.351506,2.17514,1
1,12,78,0.679645,0.093761,-4.65291,-1.66623,0.093761,0
4,15,82,-4.90201,-4.38535,-5.04662,-1.89873,-1.89873,3
4,19,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
2,17,69,-0.77881,-0.530195,-4.38821,-0.937499,-0.530195,1
4,1,14,3.36646,5.46882,2.79075,-0.805878,4.42304,1
1,19,60,0.747584,0.779732,-3.62281,-0.563066,0.747584,1
3,10,75,-0.931623,-0.578549,-4.90201,-1.41384,-0.578549,1
3,6,22,3.35444,4.49894,2.39276,-0.805878,4.49894,1
3,7,52,-0.558916,0.365666,-3.16282,-0.404636,0.365666,1
3,1,32,4.25345,1.49499,1.7249,-0.805878,1.49499,0
2,12,24,3.95271,3.78958,2.20454,-0.805878,3.78958,0
1,10,52,1.92204,2.30048,-3.16282,-0.404636,2.30048,1
3,11,27,2.55151,2.0393,1.79261,-0.805878,2.0393,0
4,16,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
2,11,15,3.69284,3.98788,2.8676,-0.805878,3.98788,1
3,11,76,-0.524038,-0.505589,-4.75214,-1.45125,-0.505589,1
3,12,28,2.04322,2.51612,1.70711,-0.805878,2.51612,1
3,8,94,-1.96552,-1.84102,-3.41916,-2.55553,-1.84102,1
2,19,56,0.129509,0.733023,-3.43957,-0.474568,0.733023,1
3,14,79,-1.49318,-0.995465,-4.30456,-1.7295,-0.995465,1
4,15,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,19,51,-0.32389,0.702963,-3.03783,-0.448822,0.702963,1
4,19,43,-2.24665,-2.11661,-0.351569,-0.382527,-0.382527,2
3,16,37,0.345191,1.51863,0.962271,-0.077702,1.51863,1
2,1,25,4.28469,3.84998,2.04479,-0.805878,3.84998,0
3,1,82,-0.00508038,1.67004,-5.04662,-1.89873,1.67004,1
2,10,17,4.35553,4.13647,2.67763,-0.805878,4.13647,0
4,8,26,-1.12974,-1.33907,2.08517,-0.805878,2.08517,2
2,5,9,3.8632,4.83585,2.89122,-0.805878,3.8632,1
4,7,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
4,6,26,-1.12974,1.35044,2.08517,-0.805878,2.08517,2
4,5,26,-1.06421,0.450179,2.08517,-0.805878,2.08517,2
3,6,44,0.661297,0.0418144,-0.646582,-0.45329,0.0418144,0
3,10,65,0.264369,-1.3426,-4.11009,-0.783219,-1.3426,0
3,14,16,2.88376,2.38425,2.59926,-0.805878,2.38425,0
3,6,39,1.66656,1.30591,0.982003,-0.317489,1.30591,0
4,3,19,-0.728975,-0.760146,2.73033,-0.805878,2.73033,2
1,6,78,0.996868,1.17335,-4.65291,-1.66623,1.17335,1
4,2,29,2.02238,4.06874,1.67657,-0.805878,0.00632872,1
4,11,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
4,14,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,6,7,-0.247152,-0.247152,2.92731,-0.805878,2.92731,2
3,11,54,-0.339694,-0.939856,-3.28628,-0.56961,-0.939856,0
1,10,25,4.07162,3.63932,2.04479,-0.805878,4.07162,0
1,10,61,1.14295,1.76049,-3.77303,-0.607646,1.76049,1
1,1,53,2.35056,3.0582,-3.24637,-0.595251,3.0582,1
3,5,18,2.00209,4.16509,2.65786,-0.805878,4.16509,1
2,20,95,-1.95665,-1.62848,-3.41916,-2.85377,-1.62848,1
2,10,70,-0.476091,0.0763565,-4.23657,-1.06699,0.0763565,1
4,9,24,-1.02966,1.05509,2.20454,-0.805878,2.20454,2
4,12,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
2,7,22,3.32569,3.13482,2.39276,-0.805878,3.13482,0
4,15,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,19,50,-0.388182,0.998911,-2.70986,-0.510597,0.998911,1
4,19,42,-2.16262,-2.05079,-0.0637023,-0.353411,-0.353411,2
4,18,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,13,28,2.04871,3.49296,1.70711,-0.805878,3.49296,1
4,16,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,3,47,2.40244,-0.658895,-1.66582,-0.377744,-0.658895,0
3,17,40,1.1355,1.10804,0.424054,-0.32524,1.10804,0
2,11,12,3.32392,3.24659,2.93608,-0.805878,3.24659,0
3,11,75,-0.304755,0.204491,-4.90201,-1.41384,0.204491,1
3,12,27,2.40457,2.43053,1.79261,-0.805878,2.43053,1
2,7,11,3.54262,4.99873,2.80572,-0.805878,4.99873,1
4,12,27,-1.19634,-0.295808,1.79261,-0.805878,1.79261,2
2,10,24,2.79649,3.19138,2.20454,-0.805878,2.79649,1
4,8,29,-1.34672,-1.42558,1.67657,-0.805878,1.67657,2
2,1,16,3.80393,4.38892,2.59926,-0.805878,3.80393,1
3,4,46,1.46878,1.9402,-1.27338,-0.395639,1.9402,1
1,12,79,0.888858,0.459028,-4.30456,-1.7295,0.459028,0
4,15,81,-4.86797,-4.3205,-4.70389,-1.77463,-1.77463,3
4,19,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
4,13,16,-0.543395,0.872736,2.59926,-0.805878,2.59926,2
1,20,78,-0.466926,-0.842349,-4.65291,-1.66623,-0.842349,0
4,14,46,-2.41163,-2.41163,-1.27338,-0.395639,-1.27338,3
3,13,27,2.39857,2.14789,1.79261,-0.805878,2.14789,0
4,18,33,-1.57416,4.60674,1.60775,-0.805878,1.60775,1
4,1,9,1.88227,-0.323307,2.89122,-0.805878,-0.363541,2
2,20,89,-1.6318,-1.58767,-5.75042,-2.39784,-1.58767,1
3,15,33,1.05649,1.55845,1.60775,-0.805878,1.55845,2
4,7,66,-0.186732,-0.342321,-4.06104,-0.806488,-0.806488,0
2,7,24,4.87137,4.82311,2.20454,-0.805878,4.87137,0
3,2,36,2.95768,3.06568,1.45696,0.264588,3.06568,1
1,7,42,3.45809,3.23831,-0.0637023,-0.353411,3.23831,0
3,4,19,3.4569,3.33325,2.73033,-0.805878,3.33325,0
4,5,56,-0.0881025,0.439444,-3.43957,-0.474568,-3.43957,1
3,5,20,4.67797,4.10526,2.55099,-0.805878,4.10526,0
1,19,49,0.477112,2.93855,-2.3856,-0.416188,2.93855,1
3,10,78,-0.873069,-0.741027,-4.65291,-1.66623,-0.741027,1
3,6,21,3.64547,4.38652,2.59473,-0.805878,4.38652,1
3,8,36,1.98484,2.68545,1.45696,0.264588,2.68545,1
3,2,83,0.166077,-0.437507,-5.22327,-1.89942,-0.437507,0
2,1,20,4.69318,3.67728,2.55099,-0.805878,4.69318,0
2,5,12,4.22957,4.80536,2.93608,-0.805878,4.80536,1
4,7,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
4,12,73,-4.06104,-0.952099,-4.58061,-1.30758,-1.30758,1
3,5,8,2.43801,1.29714,2.93668,-0.805878,1.29714,2
4,17,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,6,25,-1.10732,1.44179,2.04479,-0.805878,2.04479,2
4,5,25,-1.01628,0.608376,2.04479,-0.805878,2.04479,2
3,14,14,2.87854,3.2185,2.79075,-0.805878,3.2185,1
3,6,41,1.16961,1.11883,0.201755,-0.28101,1.11883,0
3,10,66,0.401697,-0.396447,-4.06104,-0.806488,-0.396447,0
3,11,55,0.122972,-0.967041,-3.26052,-0.458097,-0.967041,0
1,7,7,5.90461,6.29409,2.92731,-0.805878,6.29409,1
2,12,12,4.0799,4.00748,2.93608,-0.805878,4.0799,0
1,10,24,3.82775,3.30771,2.20454,-0.805878,3.30771,0
2,2,26,4.15839,4.05865,2.08517,-0.805878,4.05865,0
3,1,28,3.93168,1.72027,1.70711,-0.805878,1.72027,0
3,7,32,1.9748,1.95419,1.7249,-0.805878,1.95419,0
2,2,23,4.608,4.91788,2.09672,-0.805878,4.91788,1
2,10,69,-0.414359,-0.197552,-4.38821,-0.937499,-0.197552,1
4,12,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
2,7,21,2.69515,3.57983,2.59473,-0.805878,3.57983,1
4,9,25,-1.10732,0.944563,2.04479,-0.805878,2.04479,2
3,15,29,1.83697,1.60092,1.67657,-0.805878,1.60092,0
4,15,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,1,59,1.51709,-1.34415,-3.59803,-0.651593,-1.34415,0
2,17,80,-0.857723,-1.22424,-4.82344,-1.66435,-1.22424,0
4,20,67,-3.62281,-3.42315,-4.33476,-0.933887,-0.933887,3
1,17,44,2.42857,1.72057,-0.646582,-0.45329,1.72057,0
4,11,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,2,75,1.55122,-0.547885,-4.90201,-1.41384,-1.41384,0
3,7,20,2.40533,2.13516,2.55099,-0.805878,2.13516,2
3,10,24,1.80099,3.41633,2.20454,-0.805878,3.41633,1
1,3,76,1.14627,0.357774,-4.75214,-1.45125,0.357774,0
4,17,68,-3.77303,-1.73206,-4.27007,-1.01066,-1.01066,3
3,3,68,0.109504,-0.951408,-4.27007,-1.01066,0.109504,0
3,17,65,-0.889663,0.987174,-4.11009,-0.783219,0.987174,1
3,1,96,0.399846,-1.12705,-3.41916,-2.99602,-1.12705,0
4,8,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,20,44,-0.31118,0.00555311,-0.646582,-0.45329,0.00555311,1
4,9,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,2,16,4.38373,4.23,2.59926,-0.805878,4.23,0
3,4,47,1.16994,1.80355,-1.66582,-0.377744,1.80355,1
1,12,64,0.866805,0.497318,-3.84075,-0.813937,0.497318,0
4,15,80,-4.58061,-4.10171,-4.82344,-1.66435,-1.66435,3
4,19,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
4,8,81,-4.86797,-4.58813,-4.70389,-1.77463,-1.77463,3
3,2,16,1.44297,3.66287,2.59926,-0.805878,3.66287,1
4,1,58,1.67046,-1.12083,-3.5329,-0.497556,-0.894152,0
2,17,81,-0.72203,-1.003,-4.70389,-1.77463,-1.003,0
1,17,35,3.85571,4.45479,1.44812,-0.805878,4.45479,1
3,10,25,2.1645,3.34499,2.04479,-0.805878,3.34499,1
4,11,85,-4.65291,-3.55065,-5.14185,-2.10808,-2.10808,3
4,2,72,1.35607,-0.427616,-4.69937,-1.21867,-4.69937,0
3,1,1,5.00604,4.62975,3,-0.805878,5.00604,0
3,7,21,2.34499,2.92012,2.59473,-0.805878,2.92012,1
3,1,93,0.366757,-0.827735,-3.41916,-2.51688,-0.827735,0
3,7,97,-1.29576,-1.30596,-3.41916,-2.81209,-1.30596,0
3,18,88,-2.56989,-1.95538,-5.55605,-2.24038,-2.56989,1
4,2,4,2.31163,4.60899,2.97261,-0.805878,0.396971,1
3,2,42,1.46628,1.67998,-0.0637023,-0.353411,1.67998,1
1,11,21,4.43604,5.10231,2.59473,-0.805878,5.10231,1
4,10,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
3,8,19,3.49719,3.82192,2.73033,-0.805878,3.82192,1
2,17,91,-1.99221,-1.57164,-6.29331,-2.45927,-1.57164,1
4,1,12,4.7825,5.6877,2.93608,-0.805878,3.5229,1
1,17,57,0.930939,0.809824,-3.55909,-0.534181,0.809824,0
3,1,29,4.2123,1.5696,1.67657,-0.805878,4.2123,0
3,7,33,1.1809,1.69386,1.60775,-0.805878,1.69386,1
2,2,22,4.35275,4.88331,2.39276,-0.805878,4.88331,1
2,1,27,4.0544,3.61597,1.79261,-0.805878,3.61597,0
3,1,84,0.125774,1.67417,-5.35927,-2.00544,0.125774,1
2,10,19,4.29979,4.22852,2.73033,-0.805878,4.22852,0
4,8,24,-1.02966,-1.23687,2.20454,-0.805878,2.20454,2
4,6,24,-1.02966,1.57708,2.20454,-0.805878,2.20454,2
3,6,46,1.34477,1.41798,-1.27338,-0.395639,1.41798,1
3,10,67,0.163955,-0.448619,-4.33476,-0.933887,-0.448619,0
1,3,77,1.36095,0.508971,-4.67517,-1.58996,0.508971,0
4,17,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
4,8,23,-0.967684,3.14866,2.09672,-0.805878,2.09672,1
4,6,29,-1.34672,2.72938,1.67657,-0.805878,1.67657,1
4,17,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
1,10,63,1.16473,1.77007,-4.03562,-0.692524,1.77007,1
1,1,51,2.78506,3.31476,-3.03783,-0.448822,3.31476,1
3,5,12,3.65815,3.92539,2.93608,-0.805878,3.92539,1
2,9,58,0.236148,-1.31445,-3.5329,-0.497556,-1.31445,0
2,3,16,4.47825,4.83553,2.59926,-0.805878,4.83553,1
2,14,35,2.91165,2.62618,1.44812,-0.805878,2.62618,0
3,8,89,-1.65471,-1.48091,-5.75042,-2.39784,-1.48091,1
2,19,61,-0.0903021,0.362695,-3.77303,-0.607646,0.362695,1
3,14,82,-1.09803,-0.636004,-5.04662,-1.89873,-0.636004,1
4,15,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
2,12,44,2.34007,2.08332,-0.646582,-0.45329,2.08332,0
4,15,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
2,17,68,-0.439464,-0.375646,-4.27007,-1.01066,-0.375646,1
4,1,15,3.57075,-0.479294,2.8676,-0.805878,-0.483328,0
1,17,56,1.02528,0.760125,-3.43957,-0.474568,0.760125,0
2,14,86,-0.778854,-0.330188,-5.61978,-2.01828,-0.778854,1
3,7,18,3.8043,4.41886,2.65786,-0.805878,4.41886,1
3,1,14,3.94484,5.71106,2.79075,-0.805878,5.71106,1
1,10,20,4.30441,4.01497,2.55099,-0.805878,4.30441,0
3,20,35,1.48907,1.57036,1.44812,-0.805878,1.57036,1
2,2,29,3.75543,3.70076,1.67657,-0.805878,3.70076,0
4,7,64,-0.151554,-0.112105,-3.84075,-0.813937,-0.813937,1
3,15,35,0.968066,1.82044,1.44812,-0.805878,1.82044,1
4,9,23,-0.967684,3.63289,2.09672,-0.805878,2.09672,1
2,10,14,3.17747,3.68452,2.79075,-0.805878,3.68452,1
4,9,54,-2.88948,-2.44253,-3.28628,-0.56961,-3.28628,3
1,11,28,3.95384,4.68614,1.70711,-0.805878,4.68614,1
4,8,77,-4.23657,-4.16279,-4.67517,-1.58996,-1.58996,3
2,10,40,2.96629,3.38997,0.424054,-0.32524,3.38997,1
4,4,23,-0.00382292,0.874827,2.09672,-0.805878,2.09672,2
2,12,22,3.35868,3.81598,2.39276,-0.805878,3.81598,1
4,8,22,-0.882782,3.2008,2.39276,-0.805878,2.39276,1
2,1,13,4.65983,5.65764,2.91513,-0.805878,5.65764,1
2,2,24,4.29894,3.96036,2.20454,-0.805878,3.96036,0
3,20,43,-0.306809,0.476237,-0.351569,-0.382527,0.476237,1
2,10,71,0.0780668,0.685738,-4.4203,-1.13959,0.685738,1
4,12,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,7,23,4.43549,3.65917,2.09672,-0.805878,4.43549,0
4,9,31,-1.46886,-1.75929,1.72456,-0.805878,1.72456,2
3,1,30,4.46805,1.6869,1.53923,-0.805878,1.6869,0
3,7,34,1.30163,1.66161,1.42834,-0.805878,1.66161,1
2,2,21,4.45401,5.13896,2.59473,-0.805878,5.13896,1
3,15,27,2.33547,3.0887,1.79261,-0.805878,3.0887,1
2,16,21,2.50477,3.39711,2.59473,-0.805878,3.39711,1
4,3,38,0.321357,2.35009,0.671689,-0.230343,-0.0786095,1
3,7,25,4.01532,3.89467,2.04479,-0.805878,3.89467,0
3,10,13,2.78356,3.12632,2.91513,-0.805878,3.12632,1
4,1,54,1.74472,-0.89504,-3.28628,-0.56961,1.74472,0
3,8,90,-1.65502,-1.64866,-6.05291,-2.36134,-1.64866,1
2,19,60,-0.207057,0.37986,-3.62281,-0.563066,0.37986,1
3,14,83,-1.16977,-0.99381,-5.22327,-1.89942,-0.99381,1
4,1,56,1.87873,-1.01522,-3.43957,-0.474568,-0.886497,0
2,17,87,-1.90884,-1.70063,-5.60239,-2.09737,-1.70063,1
4,20,66,-3.59803,-3.3736,-4.06104,-0.806488,-0.806488,3
1,17,45,3.10138,2.81423,-0.989663,-0.351506,2.81423,0
3,19,72,-1.52982,-0.98905,-4.69937,-1.21867,-1.52982,1
3,3,5,5.32391,4.61415,2.97834,-0.805878,5.32391,0
3,10,27,2.74022,2.9583,1.79261,-0.805878,2.9583,1
4,11,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,2,74,1.01779,-0.678292,-4.86797,-1.45906,-0.678292,0
3,1,15,4.73209,1.08233,2.8676,-0.805878,4.73209,0
3,7,19,3.18975,2.79265,2.73033,-0.805878,2.79265,0
4,15,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
