Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,3,46,1.78358,3.18401,-1.27338,-0.395639,1.78358,1
4,17,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,5,6,2.77501,4.96062,2.97518,-0.805878,4.96062,1
4,5,47,0.121025,2.45245,-1.66582,-0.377744,-1.66582,1
4,18,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,13,41,-2.08792,-0.132502,0.201755,-0.28101,-0.28101,2
4,5,21,-0.779203,0.844287,2.59473,-0.805878,2.59473,2
3,10,37,1.78888,2.8012,0.962271,-0.077702,2.8012,1
3,11,80,-0.949476,-0.477712,-4.82344,-1.66435,-0.477712,1
3,12,16,2.89136,2.12955,2.59926,-0.805878,2.12955,0
2,2,4,5.80142,5.10915,2.97261,-0.805878,5.10915,0
4,9,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
3,1,70,-1.26497,0.229044,-4.23657,-1.06699,0.229044,1
4,8,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,6,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,19,19,2.80665,2.7982,2.73033,-0.805878,2.7982,0
3,11,87,-3.007,-1.12788,-5.60239,-2.09737,-1.12788,1
3,12,23,2.02841,3.91525,2.09672,-0.805878,3.91525,1
1,20,65,0.291652,0.173084,-4.11009,-0.783219,0.173084,0
4,14,39,-1.93459,-1.24805,0.982003,-0.317489,-0.317489,2
4,5,14,-0.496319,5.87596,2.79075,-0.805878,2.79075,1
4,9,61,-3.19067,-2.75015,-3.77303,-0.607646,-0.607646,3
4,10,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
1,11,19,4.65097,4.04031,2.73033,-0.805878,4.04031,0
4,8,74,-4.33476,-4.0629,-4.86797,-1.45906,-4.0629,3
2,10,33,2.69801,3.55592,1.60775,-0.805878,2.69801,1
4,4,14,0.654619,5.87596,2.79075,-0.805878,2.79075,1
4,15,74,-4.33476,-3.81052,-4.86797,-1.45906,-1.45906,3
4,15,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,1,67,-1.02788,0.329246,-4.33476,-0.933887,0.329246,1
3,7,87,-1.00805,-0.727122,-5.60239,-2.09737,-0.727122,1
3,18,86,-1.66046,-1.76147,-5.61978,-2.01828,-1.76147,0
1,7,60,2.03298,2.48222,-3.62281,-0.563066,2.48222,1
3,4,5,4.90484,4.40841,2.97834,-0.805878,4.40841,0
2,2,54,1.58601,2.80061,-3.28628,-0.56961,1.58601,1
4,18,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
4,14,53,-2.88215,-2.79846,-3.24637,-0.595251,-0.595251,3
3,20,25,2.20454,2.24169,2.04479,-0.805878,2.20454,1
4,6,12,-0.438248,4.3956,2.93608,-0.805878,2.93608,1
3,1,80,0.297553,1.71336,-4.82344,-1.66435,1.71336,1
2,10,23,3.44441,3.65015,2.09672,-0.805878,3.65015,1
2,7,68,0.167755,0.798309,-4.27007,-1.01066,0.798309,1
4,8,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,10,52,0.568693,1.22347,-3.16282,-0.404636,0.568693,1
4,9,42,-2.16262,-0.13174,-0.0637023,-0.353411,-0.353411,2
2,20,81,-1.06006,-1.11894,-4.70389,-1.77463,-1.11894,0
3,11,41,1.38076,0.296619,0.201755,-0.28101,0.296619,0
3,12,34,0.767041,2.24547,1.42834,-0.805878,2.24547,1
4,6,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,12,28,4.0405,4.02813,1.70711,-0.805878,4.02813,0
3,1,66,0.148108,0.647521,-4.06104,-0.806488,0.647521,1
3,7,86,-0.574083,-0.524975,-5.61978,-2.01828,-0.524975,1
3,18,87,-1.72768,-1.91803,-5.60239,-2.09737,-1.91803,0
4,15,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
2,1,62,1.90985,2.03697,-3.86868,-0.735614,2.03697,1
4,17,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,11,24,3.4709,4.30322,2.20454,-0.805878,4.30322,1
2,1,81,0.905596,1.35785,-4.70389,-1.77463,1.35785,1
3,2,40,2.18844,1.81644,0.424054,-0.32524,1.81644,0
3,8,17,3.30404,3.50164,2.67763,-0.805878,3.50164,1
4,6,30,-1.41916,2.3732,1.53923,-0.805878,1.53923,1
2,14,43,1.86039,2.54419,-0.351569,-0.382527,2.54419,1
3,8,10,2.77911,3.74335,2.9161,-0.805878,3.74335,1
2,2,30,4.35924,3.84694,1.53923,-0.805878,3.84694,0
2,2,11,5.29579,5.23788,2.80572,-0.805878,5.29579,0
3,5,37,2.17913,3.62966,0.962271,-0.077702,3.62966,1
2,3,9,3.8603,4.36317,2.89122,-0.805878,4.36317,1
2,1,72,0.933412,1.63036,-4.69937,-1.21867,1.63036,1
4,13,48,-2.52467,-2.52467,-2.02538,-0.386848,-2.02538,3
4,5,36,-1.86698,0.859667,1.45696,0.264588,1.45696,2
4,18,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
2,7,25,4.89131,4.59039,2.04479,-0.805878,4.59039,0
1,7,43,3.10253,2.86989,-0.351569,-0.382527,2.86989,0
3,4,20,3.49725,4.17082,2.55099,-0.805878,4.17082,1
3,9,92,-2.26844,-1.55736,-6.43894,-2.39982,-1.55736,1
3,17,30,1.86946,1.19419,1.53923,-0.805878,1.19419,0
1,20,30,3.76055,3.71594,1.53923,-0.805878,3.71594,0
4,16,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
4,17,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,5,7,3.17948,2.27305,2.92731,-0.805878,2.27305,0
4,6,38,-1.93662,-0.477884,0.671689,-0.230343,0.671689,2
3,4,56,-0.031403,-0.605734,-3.43957,-0.474568,-0.605734,0
3,2,15,4.3625,1.12778,2.8676,-0.805878,1.12778,0
3,7,9,1.76902,-1.1356,2.89122,-0.805878,-1.1356,2
4,17,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,11,19,4.42307,3.6557,2.73033,-0.805878,3.6557,0
3,9,90,-1.99999,-1.50303,-6.05291,-2.36134,-1.50303,1
3,17,24,2.4944,3.72028,2.20454,-0.805878,3.72028,1
1,12,81,0.721862,0.101758,-4.70389,-1.77463,0.101758,0
4,15,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
2,5,8,4.08153,2.92757,2.93668,-0.805878,2.92757,0
2,10,53,0.382891,0.876103,-3.24637,-0.595251,0.876103,1
4,9,41,-2.08792,0.0296176,0.201755,-0.28101,-0.28101,2
3,11,40,1.47629,0.774425,0.424054,-0.32524,0.774425,0
3,9,86,-2.17837,-1.21614,-5.61978,-2.01828,-1.21614,1
4,8,61,-3.15288,-2.13533,-3.77303,-0.607646,-0.607646,3
4,5,52,0.432548,0.556569,-3.16282,-0.404636,-3.16282,1
4,13,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,11,43,1.11049,0.129289,-0.351569,-0.382527,0.129289,0
2,10,54,0.622725,1.04107,-3.28628,-0.56961,1.04107,1
4,9,40,-2.00091,-0.0869796,0.424054,-0.32524,-0.32524,2
2,17,73,-0.377989,-0.443094,-4.58061,-1.30758,-0.443094,0
3,6,42,1.15064,1.0659,-0.0637023,-0.353411,1.0659,0
3,4,50,1.23479,1.61791,-2.70986,-0.510597,1.61791,1
3,2,5,5.17025,3.59762,2.97834,-0.805878,3.59762,0
2,1,73,1.26079,1.58034,-4.58061,-1.30758,1.58034,1
4,6,37,-1.86995,-0.40617,0.962271,-0.077702,0.962271,2
3,4,57,1.19444,0.951964,-3.55909,-0.534181,0.951964,0
3,2,14,3.18131,6.18347,2.79075,-0.805878,6.18347,1
3,1,10,4.94091,5.53728,2.9161,-0.805878,5.53728,1
3,7,30,1.91415,1.9525,1.53923,-0.805878,1.9525,1
3,10,22,3.25229,3.80911,2.39276,-0.805878,3.80911,1
2,12,71,-0.179028,-0.55126,-4.4203,-1.13959,-0.55126,0
3,7,10,1.80834,3.77636,2.9161,-0.805878,3.77636,1
3,11,20,1.79105,3.06606,2.55099,-0.805878,3.06606,1
3,1,89,0.666425,-2.03372,-5.75042,-2.39784,-2.03372,0
4,8,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,8,60,-1.82022,0.665411,-3.62281,-0.563066,0.665411,1
3,2,75,0.98573,-0.0716889,-4.90201,-1.41384,-0.0716889,0
1,8,82,0.822971,0.391062,-5.04662,-1.89873,0.391062,0
4,10,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,7,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
3,4,7,2.95058,1.61891,2.92731,-0.805878,1.61891,0
4,1,18,4.22535,4.71192,2.65786,-0.805878,3.92395,1
3,8,11,2.7958,2.89104,2.80572,-0.805878,2.89104,1
4,5,54,-0.18655,0.637476,-3.28628,-0.56961,-3.28628,1
4,13,34,-1.65275,-1.6331,1.42834,-0.805878,1.42834,2
2,7,32,3.12739,3.44219,1.7249,-0.805878,3.44219,1
4,12,60,-3.24637,-1.58588,-3.62281,-0.563066,-0.563066,3
4,18,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
4,14,62,-3.26052,-3.34165,-3.86868,-0.735614,-0.735614,3
4,13,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
2,7,28,3.54834,3.80446,1.70711,-0.805878,3.54834,1
3,9,91,-2.18877,-1.58929,-6.29331,-2.45927,-1.58929,1
3,17,27,2.33003,3.24555,1.79261,-0.805878,3.24555,1
2,11,20,4.17722,4.77215,2.55099,-0.805878,4.77215,1
4,5,62,-0.164565,0.20732,-3.86868,-0.735614,-0.735614,1
4,18,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,20,27,2.08517,1.4644,1.79261,-0.805878,1.4644,0
4,14,55,-3.02202,-2.93881,-3.26052,-0.458097,-0.458097,3
3,1,69,0.0383586,0.521136,-4.38821,-0.937499,0.521136,1
4,8,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
3,16,40,2.83229,0.237707,0.424054,-0.32524,0.237707,0
2,4,14,5.06415,5.72282,2.79075,-0.805878,5.72282,1
3,10,40,2.09538,2.31325,0.424054,-0.32524,2.31325,1
1,20,25,3.33438,3.75862,2.04479,-0.805878,3.75862,1
4,16,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
3,11,85,-0.988225,-0.680701,-5.14185,-2.10808,-0.680701,1
3,12,21,2.23945,4.1791,2.59473,-0.805878,4.1791,1
4,13,53,-2.88215,-1.29968,-3.24637,-0.595251,-0.595251,3
4,5,35,-1.8143,0.876889,1.44812,-0.805878,1.44812,2
3,8,39,2.00432,2.07037,0.982003,-0.317489,2.07037,1
3,2,94,-0.543115,-0.997199,-3.41916,-2.55553,-0.997199,0
3,1,81,0.0822923,1.65302,-4.70389,-1.77463,1.65302,1
2,10,16,4.12249,4.39114,2.59926,-0.805878,4.39114,1
1,12,82,0.722378,0.249546,-5.04662,-1.89873,0.249546,0
4,15,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,5,7,5.13696,3.69292,2.92731,-0.805878,5.13696,0
4,6,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
4,9,56,-3.00085,-2.49349,-3.43957,-0.474568,-0.474568,3
1,11,22,4.60047,4.82871,2.39276,-0.805878,4.82871,1
2,10,38,2.39492,3.21066,0.671689,-0.230343,3.21066,1
4,4,13,-0.496319,1.76692,2.91513,-0.805878,2.91513,2
2,12,35,3.00727,4.50762,1.44812,-0.805878,4.50762,1
3,11,30,2.02856,2.19754,1.53923,-0.805878,2.19754,1
3,1,68,-0.16389,0.273295,-4.27007,-1.01066,-0.16389,1
4,8,8,-0.304695,-0.242002,2.93668,-0.805878,2.93668,2
3,11,82,-1.57365,-0.573391,-5.04662,-1.89873,-0.573391,1
3,12,18,1.24657,3.76257,2.65786,-0.805878,3.76257,1
2,7,30,3.62242,3.55486,1.53923,-0.805878,3.55486,0
3,2,38,2.53205,2.33743,0.671689,-0.230343,2.33743,0
1,7,40,3.87859,3.39172,0.424054,-0.32524,3.39172,0
3,4,17,4.4395,3.89698,2.67763,-0.805878,3.89698,0
3,9,89,-3.19666,-1.55879,-5.75042,-2.39784,-1.55879,1
3,17,29,2.04269,1.27421,1.67657,-0.805878,1.27421,0
2,11,22,4.12954,4.39786,2.39276,-0.805878,4.39786,1
1,3,74,1.35085,0.540001,-4.86797,-1.45906,0.540001,0
4,17,70,-4.03562,-1.76758,-4.23657,-1.06699,-1.06699,3
4,5,60,-0.00241859,0.147062,-3.62281,-0.563066,-0.563066,1
1,12,83,0.716781,0.243203,-5.22327,-1.89942,0.243203,0
4,15,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,5,6,4.72913,4.81106,2.97518,-0.805878,4.72913,1
4,7,12,-0.438248,0.250631,2.93608,-0.805878,2.93608,2
4,5,57,-0.117792,0.346981,-3.55909,-0.534181,-3.55909,1
4,6,42,-2.16262,0.448138,-0.0637023,-0.353411,-0.0637023,1
3,4,60,0.874264,0.605055,-3.62281,-0.563066,0.605055,0
3,2,3,5.25617,3.61737,3,-0.805878,5.25617,0
2,12,68,1.37807,0.399173,-4.27007,-1.01066,0.399173,0
3,7,13,3.69188,4.09067,2.91513,-0.805878,4.09067,1
3,10,30,2.3644,2.92315,1.53923,-0.805878,2.92315,1
3,1,2,5.86674,4.85088,2.95846,-0.805878,4.85088,0
3,7,22,2.90453,2.70482,2.39276,-0.805878,2.70482,0
3,8,42,1.36646,2.02483,-0.0637023,-0.353411,2.02483,1
2,1,99,-0.728624,0.205959,-3.41916,-3.35117,0.205959,1
2,4,5,4.67882,5.02573,2.97834,-0.805878,5.02573,1
3,16,35,0.420792,2.08014,1.44812,-0.805878,2.08014,1
3,8,22,2.23554,2.85048,2.39276,-0.805878,2.85048,1
2,1,76,1.1587,1.39364,-4.75214,-1.45125,1.39364,1
4,5,34,-1.74524,0.846969,1.42834,-0.805878,1.42834,2
1,12,84,0.91455,0.374526,-5.35927,-2.00544,0.374526,0
4,15,44,-2.26409,-1.73679,-0.646582,-0.45329,-0.45329,3
2,5,5,4.44144,5.53644,2.97834,-0.805878,5.53644,1
3,11,42,0.98344,0.315905,-0.0637023,-0.353411,0.315905,0
2,20,96,-2.11478,-1.53656,-3.41916,-2.99602,-1.53656,1
4,9,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
2,2,3,5.88523,5.5377,3,-0.805878,5.5377,0
4,12,26,-1.12974,-0.296719,2.08517,-0.805878,2.08517,2
4,7,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
4,9,63,-3.27769,-2.91318,-4.03562,-0.692524,-4.03562,3
2,10,39,2.98642,3.3057,0.982003,-0.317489,3.3057,1
4,4,12,-0.370928,5.93666,2.93608,-0.805878,2.93608,1
3,8,88,-1.60187,-1.26313,-5.55605,-2.24038,-1.26313,1
3,19,75,-0.892602,-1.22569,-4.90201,-1.41384,-1.22569,0
4,9,64,-3.3202,-3.00419,-3.84075,-0.813937,-0.813937,3
2,16,31,2.79269,2.57299,1.72456,-0.805878,2.57299,0
4,3,40,-0.12988,1.88416,0.424054,-0.32524,1.88416,1
3,10,11,4.26828,3.419,2.80572,-0.805878,3.419,0
3,5,42,1.82681,1.60585,-0.0637023,-0.353411,1.60585,0
2,3,10,4.95901,5.61341,2.9161,-0.805878,4.95901,1
3,11,39,1.56437,0.994982,0.982003,-0.317489,0.994982,0
1,11,42,2.83675,3.57484,-0.0637023,-0.353411,3.57484,1
2,10,58,0.318003,0.568568,-3.5329,-0.497556,0.568568,1
4,9,36,-1.77946,-1.77946,1.45696,0.264588,0.264588,2
2,15,15,3.13069,4.02448,2.8676,-0.805878,4.02448,1
2,10,68,-0.00772347,0.199548,-4.27007,-1.01066,0.199548,1
2,7,20,3.76246,2.89972,2.55099,-0.805878,2.89972,0
4,9,26,-1.12974,0.950271,2.08517,-0.805878,2.08517,2
3,15,30,1.85254,2.36249,1.53923,-0.805878,2.36249,1
2,2,8,4.8239,4.10527,2.93668,-0.805878,4.10527,0
3,15,36,0.940409,1.79183,1.45696,0.264588,1.79183,1
4,7,65,-0.153491,-0.287172,-4.11009,-0.783219,-0.783219,0
2,7,29,3.6447,3.77759,1.67657,-0.805878,3.77759,1
3,2,39,2.31341,1.69544,0.982003,-0.317489,1.69544,0
1,7,39,3.87543,3.60779,0.982003,-0.317489,3.60779,0
3,4,16,2.75384,3.85884,2.59926,-0.805878,3.85884,1
2,13,14,3.39708,4.55562,2.79075,-0.805878,4.55562,1
3,5,16,2.15435,3.65853,2.59926,-0.805878,3.65853,1
2,9,82,-0.334397,0.991819,-5.04662,-1.89873,0.991819,1
3,9,84,-0.518297,-1.34141,-5.35927,-2.00544,-1.34141,0
4,4,16,1.00431,-0.543395,2.59926,-0.805878,2.59926,2
4,9,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
3,11,22,3.07034,3.65086,2.39276,-0.805878,3.65086,1
3,15,15,2.92655,2.8722,2.8676,-0.805878,2.8722,0
4,8,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
2,7,26,4.29086,4.536,2.08517,-0.805878,4.536,1
1,7,44,2.83273,2.59453,-0.646582,-0.45329,2.59453,0
3,4,21,5.32383,3.18435,2.59473,-0.805878,3.18435,0
3,9,93,-2.39389,-1.66331,-3.41916,-2.51688,-1.66331,1
3,17,17,2.91133,2.66261,2.67763,-0.805878,2.66261,0
3,18,93,-2.09309,-2.24545,-3.41916,-2.51688,-2.24545,0
3,11,61,0.426367,-1.38786,-3.77303,-0.607646,-1.38786,0
2,17,78,-0.68632,-0.957079,-4.65291,-1.66623,-0.957079,0
1,17,54,1.41877,1.35334,-3.28628,-0.56961,1.35334,0
4,1,17,4.88826,4.10018,2.67763,-0.805878,2.46462,0
3,11,92,-2.21113,-1.31834,-6.43894,-2.39982,-1.31834,1
3,12,12,2.80572,4.27411,2.93608,-0.805878,4.27411,1
3,11,21,3.21685,3.71268,2.59473,-0.805878,3.71268,1
4,6,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
4,4,11,-0.315551,3.32015,2.80572,-0.805878,2.80572,1
4,8,10,-0.318694,1.46885,2.9161,-0.805878,2.9161,2
2,9,76,-0.227763,1.11892,-4.75214,-1.45125,1.11892,1
4,6,10,-0.318694,5.04585,2.9161,-0.805878,2.9161,1
2,9,77,0.0167662,1.2005,-4.67517,-1.58996,1.2005,1
4,6,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
2,1,53,2.74351,2.55806,-3.24637,-0.595251,2.74351,0
4,12,72,-4.11009,-0.948025,-4.69937,-1.21867,-1.21867,1
4,17,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
1,10,48,2.701,2.23988,-2.02538,-0.386848,2.23988,0
1,1,48,3.24913,4.29131,-2.02538,-0.386848,4.29131,1
3,5,15,3.31579,3.04665,2.8676,-0.805878,3.04665,0
1,7,46,3.07114,2.64031,-1.27338,-0.395639,2.64031,0
3,4,23,4.64849,2.78947,2.09672,-0.805878,2.78947,0
3,10,41,1.90527,2.29946,0.201755,-0.28101,2.29946,1
3,11,84,-0.70045,-0.69092,-5.35927,-2.00544,-0.69092,1
3,12,20,2.6733,3.34229,2.55099,-0.805878,3.34229,1
4,9,60,-3.07949,-2.75435,-3.62281,-0.563066,-0.563066,3
4,8,75,-4.27007,-4.13332,-4.90201,-1.41384,-1.41384,3
2,10,34,2.61347,3.5305,1.42834,-0.805878,3.5305,1
4,4,9,-0.247152,-0.323307,2.89122,-0.805878,2.89122,2
3,11,65,-0.640131,-1.51701,-4.11009,-0.783219,-1.51701,0
2,16,67,-0.616196,-0.732334,-4.33476,-0.933887,-0.732334,0
3,13,65,-1.16964,-0.703913,-4.11009,-0.783219,-0.703913,1
1,19,44,2.18169,2.03988,-0.646582,-0.45329,2.03988,0
3,10,91,-2.18249,-0.728258,-6.29331,-2.45927,-0.728258,1
2,17,28,3.56219,3.47136,1.70711,-0.805878,3.47136,0
3,8,58,-0.169441,-0.151536,-3.5329,-0.497556,-0.151536,1
3,2,81,0.798815,-0.448115,-4.70389,-1.77463,-0.448115,0
4,9,51,-2.65144,-2.17939,-3.03783,-0.448822,-3.03783,3
4,4,8,3.19016,3.6201,2.93668,-0.805878,2.93668,1
1,17,52,1.78511,1.6116,-3.16282,-0.404636,1.6116,0
4,1,19,4.21985,-0.760146,2.73033,-0.805878,-0.769946,0
3,10,39,2.02685,2.74797,0.982003,-0.317489,2.74797,1
3,11,94,-2.75449,-2.03149,-3.41916,-2.55553,-2.03149,1
3,12,14,2.8633,3.92382,2.79075,-0.805878,3.92382,1
3,11,23,3.07163,3.8229,2.09672,-0.805878,3.8229,1
4,9,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
4,4,7,-0.323307,6.945,2.92731,-0.805878,2.92731,1
2,14,91,-0.989781,-0.729807,-6.29331,-2.45927,-0.729807,1
3,7,31,1.93175,1.97127,1.72456,-0.805878,1.97127,1
3,1,11,4.46257,4.89544,2.80572,-0.805878,4.89544,1
3,18,89,-1.8044,-2.26775,-5.75042,-2.39784,-1.8044,0
2,9,25,3.94481,4.61306,2.04479,-0.805878,4.61306,1
2,3,61,1.47895,0.296504,-3.77303,-0.607646,0.296504,0
4,17,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
1,17,55,1.14443,1.17211,-3.26052,-0.458097,1.17211,1
4,1,22,0.93599,1.65388,2.39276,-0.805878,0.885225,2
3,10,32,2.50785,2.9046,1.7249,-0.805878,2.9046,1
2,19,29,3.16133,3.69597,1.67657,-0.805878,3.69597,1
3,11,93,-2.39545,-1.47789,-3.41916,-2.51688,-1.47789,1
3,12,13,2.82126,2.88324,2.91513,-0.805878,2.88324,2
2,14,90,-0.88813,-0.653882,-6.05291,-2.36134,-0.653882,1
3,18,82,-1.59628,-1.84464,-5.04662,-1.89873,-1.84464,0
3,2,50,2.18754,0.631765,-2.70986,-0.510597,0.631765,0
1,7,52,2.6829,2.71912,-3.16282,-0.404636,2.71912,1
3,4,13,3.51614,5.02689,2.91513,-0.805878,5.02689,1
3,4,6,3.00815,5.10746,2.97518,-0.805878,5.10746,1
3,10,36,1.83354,2.82402,1.45696,0.264588,2.82402,1
3,11,81,-1.33627,-0.726941,-4.70389,-1.77463,-1.33627,1
3,12,17,4.63654,3.9317,2.67763,-0.805878,3.9317,0
3,11,62,0.337394,-1.44036,-3.86868,-0.735614,-1.44036,0
3,18,91,-1.97663,-1.89257,-6.29331,-2.45927,-1.89257,1
4,2,5,6.08101,5.62342,2.97834,-0.805878,2.40877,0
1,17,49,2.89115,2.51588,-2.3856,-0.416188,2.51588,0
4,1,20,-0.805878,2.25023,2.55099,-0.805878,0.552393,2
1,12,27,4.10123,3.58971,1.79261,-0.805878,3.58971,0
4,9,67,-3.55461,-3.12896,-4.33476,-0.933887,-4.33476,3
4,7,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
3,2,49,2.7022,0.697292,-2.3856,-0.416188,0.697292,0
1,7,53,2.71114,2.97886,-3.24637,-0.595251,2.97886,1
3,4,14,3.87919,5.89646,2.79075,-0.805878,5.89646,1
3,10,10,2.77968,3.87895,2.9161,-0.805878,3.87895,1
2,1,11,4.08587,5.34606,2.80572,-0.805878,4.08587,1
4,1,60,1.41504,-1.34042,-3.62281,-0.563066,-1.31881,0
3,10,23,3.72632,4.09944,2.09672,-0.805878,4.09944,1
4,6,36,-1.82609,-0.308955,1.45696,0.264588,1.45696,2
3,4,58,0.909493,0.899134,-3.5329,-0.497556,0.899134,0
3,2,13,3.97307,4.86878,2.91513,-0.805878,4.86878,1
3,7,11,2.02222,3.67553,2.80572,-0.805878,3.67553,1
2,12,36,3.01076,4.21739,1.45696,0.264588,4.21739,1
3,11,31,2.04189,2.19867,1.72456,-0.805878,2.19867,1
2,12,67,1.23798,0.29199,-4.33476,-0.933887,0.29199,0
3,7,14,2.81551,3.18265,2.79075,-0.805878,3.18265,1
4,6,41,-2.08792,0.622261,0.201755,-0.28101,0.201755,1
3,4,61,0.050248,0.525243,-3.77303,-0.607646,0.525243,1
2,3,21,4.83394,4.53881,2.59473,-0.805878,4.53881,0
2,9,49,2.33261,1.5755,-2.3856,-0.416188,1.5755,0
3,2,2,4.58515,4.83762,2.95846,-0.805878,4.83762,1
2,3,22,4.47197,4.41786,2.39276,-0.805878,4.41786,0
2,9,60,0.351379,-1.00806,-3.62281,-0.563066,-1.00806,0
3,4,48,1.13453,1.83148,-2.02538,-0.386848,1.83148,1
3,2,7,4.26838,4.48951,2.92731,-0.805878,4.48951,1
1,6,89,0.720793,0.688823,-5.75042,-2.39784,0.688823,0
4,11,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
4,4,10,3.46549,6.39185,2.9161,-0.805878,2.9161,1
3,19,69,-0.889231,-0.587913,-4.38821,-0.937499,-0.587913,1
4,9,10,-0.318694,4.68777,2.9161,-0.805878,2.9161,1
3,8,25,2.26453,3.86158,2.04479,-0.805878,3.86158,1
1,12,29,3.96628,4.00922,1.67657,-0.805878,4.00922,1
3,8,28,2.40303,4.44448,1.70711,-0.805878,4.44448,1
3,8,8,3.1878,4.53139,2.93668,-0.805878,4.53139,1
3,8,24,2.45526,3.58995,2.20454,-0.805878,3.58995,1
3,8,9,2.6804,2.65747,2.89122,-0.805878,2.65747,2
3,2,51,1.63905,-0.126379,-3.03783,-0.448822,-0.126379,0
1,7,51,3.14765,2.93637,-3.03783,-0.448822,2.93637,0
3,4,12,4.59908,4.06942,2.93608,-0.805878,4.06942,0
