down,distance,yardline,run,pass,kick,punt,num_plays
2,5,34,0.4898,0.5102,0,0,49
3,5,34,0,1,0,0,1
4,5,34,0,0,1,0,1
1,6,34,0.5,0.5,0,0,0
2,6,34,0.4127,0.5873,0,0,63
3,6,34,0.2093,0.7907,0,0,43
4,6,34,0,0.1111,0.8889,0,18
1,7,34,0.5,0.5,0,0,0
2,7,34,0,1,0,0,1
3,7,34,0,1,0,0,40
4,7,34,0,0.0909,0.9091,0,22
1,8,34,0.5,0.5,0,0,0
2,8,34,0,1,0,0,1
3,8,34,0.1053,0.8947,0,0,19
4,8,34,0,0.1429,0.8571,0,14
1,9,34,0.5,0.5,0,0,0
2,9,34,0.2308,0.7692,0,0,52
3,9,34,0.0476,0.9524,0,0,21
4,9,34,0,0,1,0,10
1,10,34,0.6667,0.3333,0,0,3
2,10,34,0.3704,0.6296,0,0,135
3,10,34,0.0556,0.9444,0,0,36
4,10,34,0,0.1538,0.8462,0,13
1,11,34,0.5,0.5,0,0,0
2,11,34,0.1667,0.8333,0,0,18
3,11,34,0.2,0.8,0,0,10
4,11,34,0,0,1,0,2
1,12,34,0.5,0.5,0,0,0
2,12,34,0.25,0.75,0,0,8
3,12,34,0.3333,0.6667,0,0,9
4,12,34,0,0,0.6,0.4,5
1,13,34,0.5,0.5,0,0,0
2,13,34,0.125,0.875,0,0,8
3,13,34,0,1,0,0,4
4,13,34,0,0,1,0,8
1,14,34,0.5,0.5,0,0,0
2,14,34,0.1,0.9,0,0,10
3,14,34,0,1,0,0,6
4,14,34,0,0,1,0,5
1,15,34,0.4444,0.5556,0,0,9
2,15,34,0,1,0,0,15
3,15,34,0,1,0,0,8
4,15,34,0,0,1,0,6
1,16,34,0.5,0.5,0,0,0
2,16,34,0.125,0.875,0,0,8
3,16,34,0,1,0,0,8
4,16,34,0,0,1,0,3
1,17,34,0.5,0.5,0,0,0
2,17,34,0.5,0.5,0,0,2
3,17,34,0,1,0,0,2
4,17,34,0,0,1,0,0
1,18,34,0.5,0.5,0,0,0
2,18,34,0,1,0,0,3
3,18,34,0.3333,0.6667,0,0,3
4,18,34,0,0,1,0,3
1,19,34,1,0,0,0,1
2,19,34,0,1,0,0,1
3,19,34,0,1,0,0,4
4,19,34,0,0,1,0,4
1,20,34,0.25,0.75,0,0,12
2,20,34,0.5,0.5,0,0,2
3,20,34,0,1,0,0,1
4,20,34,0,0,1,0,1
1,1,35,0.5,0.5,0,0,0
2,1,35,0.7037,0.2963,0,0,27
3,1,35,0.8571,0.1429,0,0,49
4,1,35,0.5862,0.3448,0.069,0,29
1,2,35,0.5,0.5,0,0,0
2,2,35,0.625,0.375,0,0,32
3,2,35,0.4231,0.5769,0,0,26
4,2,35,0.0833,0.6667,0.25,0,24
1,3,35,1,0,0,0,1
2,3,35,0.5588,0.4412,0,0,34
3,3,35,0.325,0.675,0,0,40
4,3,35,0,0.4091,0.5909,0,22
1,4,35,0.5,0.5,0,0,0
2,4,35,0.5682,0.4318,0,0,44
3,4,35,0.1471,0.8529,0,0,34
4,4,35,0,0.3333,0.6667,0,21
1,5,35,0.2,0.8,0,0,5
2,5,35,0.4098,0.5902,0,0,61
3,5,35,0.1389,0.8611,0,0,36
4,5,35,0,0.125,0.875,0,16
1,6,35,0.5,0.5,0,0,0
2,6,35,0.4848,0.5152,0,0,66
3,6,35,0.0588,0.9412,0,0,34
4,6,35,0,0.2609,0.7391,0,23
1,7,35,0.5,0.5,0,0,0
2,7,35,0,1,0,0,1
3,7,35,0,1,0,0,24
4,7,35,0,0.1429,0.8571,0,14
1,8,35,0.5,0.5,0,0,0
2,8,35,0,1,0,0,1
3,8,35,0,1,0,0,29
4,8,35,0,0.1429,0.8571,0,14
1,9,35,0.5,0.5,0,0,0
2,9,35,0.2564,0.7436,0,0,39
3,9,35,0,1,0,0,19
4,9,35,0,0.1111,0.7778,0.1111,9
1,10,35,0.6667,0.3333,0,0,3
2,10,35,0.2913,0.7087,0,0,127
3,10,35,0.0714,0.9286,0,0,42
4,10,35,0,0.1667,0.7778,0.0556,18
1,11,35,0.5,0.5,0,0,0
2,11,35,0.2353,0.7647,0,0,17
3,11,35,0,1,0,0,11
4,11,35,0,0,1,0,5
1,12,35,0.5,0.5,0,0,0
2,12,35,0.3333,0.6667,0,0,6
3,12,35,0,1,0,0,9
4,12,35,0,0.1429,0.8571,0,7
1,13,35,0,1,0,0,2
2,13,35,0,1,0,0,1
3,13,35,0.2222,0.7778,0,0,9
4,13,35,0,0,1,0,9
1,14,35,0.5,0.5,0,0,0
2,14,35,0,1,0,0,7
3,14,35,0,1,0,0,1
4,14,35,0,0,1,0,3
1,15,35,0.2143,0.7857,0,0,14
2,15,35,0.2667,0.7333,0,0,15
3,15,35,0.2727,0.7273,0,0,11
4,15,35,0,0,1,0,3
1,16,35,0.5,0.5,0,0,0
2,16,35,0.1429,0.8571,0,0,7
3,16,35,0,1,0,0,7
4,16,35,0,0,1,0,3
1,17,35,0,1,0,0,1
2,17,35,0,1,0,0,3
3,17,35,0,1,0,0,3
4,17,35,0,0,1,0,3
1,18,35,0.5,0.5,0,0,2
2,18,35,0.5,0.5,0,0,0
3,18,35,0,1,0,0,2
4,18,35,0,0,1,0,2
1,19,35,0,1,0,0,1
2,19,35,0.2857,0.7143,0,0,7
3,19,35,0.6667,0.3333,0,0,3
4,19,35,0,0,0.75,0.25,4
1,20,35,0.1333,0.8667,0,0,15
2,20,35,0.2,0.8,0,0,5
3,20,35,0,1,0,0,2
4,20,35,0,0,1,0,2
1,1,36,0.5,0.5,0,0,0
2,1,36,1,0,0,0,1
3,1,36,0.72,0.28,0,0,50
4,1,36,0.6486,0.2703,0.0811,0,37
1,2,36,0.5,0.5,0,0,0
2,2,36,0.7692,0.2308,0,0,26
3,2,36,0.4828,0.5172,0,0,29
4,2,36,0.1333,0.6,0.2667,0,15
1,3,36,0.5,0.5,0,0,0
2,3,36,0.6176,0.3824,0,0,34
3,3,36,0.3571,0.6429,0,0,42
4,3,36,0.05,0.6,0.35,0,20
1,4,36,0.5,0.5,0,0,0
2,4,36,0.5,0.5,0,0,30
3,4,36,0.087,0.913,0,0,23
4,4,36,0,0.4706,0.5294,0,17
1,5,36,0.75,0.25,0,0,4
2,5,36,0.5614,0.4386,0,0,57
3,5,36,0,1,0,0,31
4,5,36,0,0.25,0.7,0.05,20
1,6,36,0.5,0.5,0,0,0
2,6,36,0.3793,0.6207,0,0,58
3,6,36,0.0909,0.9091,0,0,33
4,6,36,0,0.4,0.6,0,20
1,7,36,0.5,0.5,0,0,0
2,7,36,0.3409,0.6591,0,0,44
3,7,36,0.0294,0.9706,0,0,34
4,7,36,0,0.25,0.6875,0.0625,16
1,8,36,0.5,0.5,0,0,0
2,8,36,0.3091,0.6909,0,0,55
3,8,36,0,1,0,0,1
4,8,36,0,0.3333,0.6667,0,9
1,9,36,0.5,0.5,0,0,0
2,9,36,0.2778,0.7222,0,0,36
3,9,36,0,1,0,0,1
4,9,36,0,0,0,1,1
1,10,36,0.8,0.2,0,0,5
2,10,36,0.2927,0.7073,0,0,123
3,10,36,0.125,0.875,0,0,32
4,10,36,0,0.1111,0.7778,0.1111,9
1,11,36,0.5,0.5,0,0,0
2,11,36,0.25,0.75,0,0,24
3,11,36,0,1,0,0,8
4,11,36,0,0,1,0,2
1,12,36,0.5,0.5,0,0,0
2,12,36,0.125,0.875,0,0,16
3,12,36,0,1,0,0,15
4,12,36,0,0.0909,0.8182,0.0909,11
1,13,36,0.5,0.5,0,0,0
2,13,36,0.0833,0.9167,0,0,12
3,13,36,0.125,0.875,0,0,8
4,13,36,0,0,1,0,5
1,14,36,0.5,0.5,0,0,0
2,14,36,0.3333,0.6667,0,0,9
3,14,36,0.25,0.75,0,0,4
4,14,36,0,0.25,0.75,0,4
1,15,36,0.25,0.75,0,0,16
2,15,36,0,1,0,0,7
3,15,36,0.25,0.75,0,0,8
4,15,36,0,0,1,0,4
1,16,36,0.5,0.5,0,0,0
2,16,36,0.1667,0.8333,0,0,6
3,16,36,0.1429,0.8571,0,0,7
4,16,36,0,0,1,0,2
1,17,36,0.5,0.5,0,0,0
2,17,36,0,1,0,0,3
3,17,36,0,1,0,0,1
4,17,36,0,0,0.5,0.5,4
1,18,36,1,0,0,0,1
2,18,36,0.3333,0.6667,0,0,3
3,18,36,0,1,0,0,7
4,18,36,0,0,0.75,0.25,4
1,19,36,0.5,0.5,0,0,0
2,19,36,0,1,0,0,3
3,19,36,0.5,0.5,0,0,2
4,19,36,0,0,1,0,2
1,20,36,0.1333,0.8667,0,0,15
2,20,36,0.2,0.8,0,0,5
3,20,36,0.3333,0.6667,0,0,3
4,20,36,0,0,1,0,2
1,1,37,0.5,0.5,0,0,0
2,1,37,0.6279,0.3721,0,0,43
3,1,37,0.7907,0.2093,0,0,43
4,1,37,0.6071,0.3571,0.0357,0,28
1,2,37,0.5,0.5,0,0,0
2,2,37,0.7419,0.2581,0,0,31
3,2,37,0.4865,0.5135,0,0,37
4,2,37,0.0833,0.5,0.4167,0,12
1,3,37,0.5,0.5,0,0,0
2,3,37,0.6452,0.3548,0,0,31
3,3,37,0.5,0.5,0,0,28
4,3,37,0,1,0,0,1
1,4,37,0.5,0.5,0,0,0
2,4,37,0.4348,0.5652,0,0,46
3,4,37,0.1515,0.8485,0,0,33
4,4,37,0,0.7333,0.2667,0,15
1,5,37,0.6667,0.3333,0,0,6
2,5,37,0.4565,0.5435,0,0,46
3,5,37,1,0,0,0,1
4,5,37,0,0.3125,0.6875,0,16
1,6,37,0.5,0.5,0,0,0
2,6,37,0.5,0.5,0,0,54
3,6,37,0,1,0,0,1
4,6,37,0,0,1,0,1
1,7,37,0.5,0.5,0,0,0
2,7,37,0.3571,0.6429,0,0,56
3,7,37,0.125,0.875,0,0,24
4,7,37,0,0.1429,0.5714,0.2857,14
1,8,37,0.5,0.5,0,0,0
2,8,37,0.3043,0.6957,0,0,46
3,8,37,0.037,0.963,0,0,27
4,8,37,0,0,0.8889,0.1111,9
1,9,37,0.5,0.5,0,0,0
2,9,37,0,1,0,0,1
3,9,37,0,1,0,0,1
4,9,37,0,0,0.6,0.4,10
1,10,37,0.3333,0.6667,0,0,6
2,10,37,0.6667,0.3333,0,0,3
3,10,37,0.1212,0.8788,0,0,33
4,10,37,0,0.2857,0.5714,0.1429,14
1,11,37,0.5,0.5,0,0,0
2,11,37,0.2308,0.7692,0,0,26
3,11,37,0.0714,0.9286,0,0,14
4,11,37,0,0.3333,0.6667,0,6
1,12,37,0.5,0.5,0,0,0
2,12,37,0.1667,0.8333,0,0,18
3,12,37,0.1111,0.8889,0,0,9
4,12,37,0,0,0.6667,0.3333,3
1,13,37,0.5,0.5,0,0,0
2,13,37,0,1,0,0,5
3,13,37,0.125,0.875,0,0,8
4,13,37,0,0,0.5,0.5,6
1,14,37,0.5,0.5,0,0,0
2,14,37,0.25,0.75,0,0,8
3,14,37,0,1,0,0,8
4,14,37,0,0.125,0.75,0.125,8
1,15,37,0.2632,0.7368,0,0,19
2,15,37,0.1765,0.8235,0,0,17
3,15,37,0,1,0,0,10
4,15,37,0,0,1,0,1
1,16,37,0.5,0.5,0,0,0
2,16,37,0.3333,0.6667,0,0,3
3,16,37,0.5,0.5,0,0,0
4,16,37,0,0,1,0,1
1,17,37,0.5,0.5,0,0,0
2,17,37,0,1,0,0,4
3,17,37,0.3333,0.6667,0,0,3
4,17,37,0,0,0.3333,0.6667,3
1,18,37,0.5,0.5,0,0,0
2,18,37,0.2,0.8,0,0,5
3,18,37,0.2,0.8,0,0,5
4,18,37,0,0.5,0.5,0,2
1,19,37,0.5,0.5,0,0,0
2,19,37,1,0,0,0,2
3,19,37,0,1,0,0,3
4,19,37,0,0,0,1,0
1,20,37,0,1,0,0,10
2,20,37,0,1,0,0,6
3,20,37,0,1,0,0,2
4,20,37,0,0,0.6667,0.3333,3
1,1,38,0.5,0.5,0,0,0
2,1,38,0.6154,0.3846,0,0,26
3,1,38,0.7632,0.2368,0,0,38
4,1,38,0.6364,0.3636,0,0,22
1,2,38,0.5,0.5,0,0,0
2,2,38,0.6154,0.3846,0,0,26
3,2,38,0.3667,0.6333,0,0,30
4,2,38,0.3846,0.4615,0.1538,0,13
1,3,38,0.5,0.5,0,0,0
2,3,38,0.4412,0.5588,0,0,34
3,3,38,0.2903,0.7097,0,0,31
4,3,38,0.0476,0.7619,0.0952,0.0952,21
1,4,38,0.5,0.5,0,0,0
2,4,38,0.5111,0.4889,0,0,45
3,4,38,0.1379,0.8621,0,0,29
4,4,38,0,0.7059,0.1765,0.1176,17
1,5,38,0.4,0.6,0,0,5
2,5,38,0,1,0,0,1
3,5,38,0.1667,0.8333,0,0,30
4,5,38,0,0.6875,0.3125,0,16
1,6,38,0.5,0.5,0,0,0
2,6,38,0,1,0,0,1
3,6,38,0.1053,0.8947,0,0,38
4,6,38,0,0.4286,0.5,0.0714,14
1,7,38,0.5,0.5,0,0,0
2,7,38,0.386,0.614,0,0,57
3,7,38,1,0,0,0,1
4,7,38,0,0.2727,0.3636,0.3636,11
1,8,38,0.5,0.5,0,0,0
2,8,38,0.28,0.72,0,0,50
3,8,38,0.1071,0.8929,0,0,28
4,8,38,0,0.1,0.6,0.3,10
1,9,38,0.5,0.5,0,0,0
2,9,38,0.18,0.82,0,0,50
3,9,38,0.037,0.963,0,0,27
4,9,38,0,0,0.5,0.5,12
1,10,38,0.6,0.4,0,0,10
2,10,38,0,1,0,0,1
3,10,38,0.0667,0.9333,0,0,30
4,10,38,0,0.1667,0.5,0.3333,6
1,11,38,0.5,0.5,0,0,0
2,11,38,0.1818,0.8182,0,0,11
3,11,38,0,1,0,0,12
4,11,38,0,0,0,1,2
1,12,38,0.5,0.5,0,0,0
2,12,38,0,1,0,0,11
3,12,38,0,1,0,0,10
4,12,38,0,0,1,0,3
1,13,38,0.5,0.5,0,0,0
2,13,38,0.3333,0.6667,0,0,6
3,13,38,0,1,0,0,6
4,13,38,0,0.4,0.4,0.2,5
1,14,38,0.5,0.5,0,0,0
2,14,38,0,1,0,0,1
3,14,38,0,1,0,0,9
4,14,38,0,0.25,0.75,0,4
1,15,38,0.2143,0.7857,0,0,14
2,15,38,0.25,0.75,0,0,8
3,15,38,0,1,0,0,5
4,15,38,0,0.25,0.5,0.25,4
1,16,38,0.5,0.5,0,0,0
2,16,38,0.3333,0.6667,0,0,3
3,16,38,0.5,0.5,0,0,2
4,16,38,0,0,0.6667,0.3333,3
1,17,38,0,1,0,0,2
2,17,38,1,0,0,0,1
3,17,38,1,0,0,0,1
4,17,38,0,0.25,0.25,0.5,4
1,18,38,0.5,0.5,0,0,2
2,18,38,0.2857,0.7143,0,0,7
3,18,38,0,1,0,0,2
4,18,38,0,0,0.5,0.5,2
1,19,38,0.5,0.5,0,0,0
2,19,38,0,1,0,0,2
3,19,38,0.25,0.75,0,0,4
4,19,38,0,0,0.5,0.5,4
1,20,38,0.3333,0.6667,0,0,15
2,20,38,0.1667,0.8333,0,0,6
3,20,38,0,1,0,0,2
4,20,38,0,0,1,0,1
1,1,39,0.5,0.5,0,0,0
2,1,39,0.6571,0.3429,0,0,35
3,1,39,0.875,0.125,0,0,40
4,1,39,0.7742,0.129,0.0645,0.0323,31
1,2,39,0.5,0.5,0,0,0
2,2,39,0.6129,0.3871,0,0,31
3,2,39,0.3462,0.6538,0,0,26
4,2,39,0.1667,0.6667,0.0833,0.0833,12
1,3,39,0.5,0.5,0,0,0
2,3,39,0.5263,0.4737,0,0,38
3,3,39,0.2353,0.7647,0,0,17
4,3,39,0,0.8333,0.1667,0,12
1,4,39,0.5,0.5,0,0,0
2,4,39,0.5,0.5,0,0,48
3,4,39,0.1707,0.8293,0,0,41
4,4,39,0,0.6471,0.0588,0.2941,17
1,5,39,0.6667,0.3333,0,0,3
2,5,39,0.4103,0.5897,0,0,39
3,5,39,0.25,0.75,0,0,32
4,5,39,0,0.6,0.1,0.3,10
1,6,39,0.5,0.5,0,0,0
2,6,39,0.4848,0.5152,0,0,66
3,6,39,0.16,0.84,0,0,25
4,6,39,0,0.4444,0.2222,0.3333,9
1,7,39,0.5,0.5,0,0,0
2,7,39,0.4694,0.5306,0,0,49
3,7,39,0.1538,0.8462,0,0,26
4,7,39,0,0.25,0.3333,0.4167,12
1,8,39,0.5,0.5,0,0,0
2,8,39,1,0,0,0,1
3,8,39,0.0357,0.9643,0,0,28
4,8,39,0,0,0.2222,0.7778,9
1,9,39,0.5,0.5,0,0,0
2,9,39,0.1053,0.8947,0,0,38
3,9,39,0.0645,0.9355,0,0,31
4,9,39,0,0.0455,0.5455,0.4091,22
1,10,39,0,1,0,0,1
2,10,39,0.3248,0.6752,0,0,157
3,10,39,0.0303,0.9697,0,0,33
4,10,39,0,0.0909,0.1818,0.7273,11
1,11,39,0.5,0.5,0,0,0
2,11,39,0.2667,0.7333,0,0,15
3,11,39,0,1,0,0,13
4,11,39,0,0.2,0.2,0.6,5
1,12,39,0.5,0.5,0,0,0
2,12,39,0.25,0.75,0,0,8
3,12,39,0,1,0,0,5
4,12,39,0,0,0,1,6
1,13,39,0.5,0.5,0,0,0
2,13,39,0,1,0,0,1
3,13,39,0,1,0,0,1
4,13,39,0,0,0,1,1
1,14,39,0.5,0.5,0,0,0
2,14,39,0.1111,0.8889,0,0,9
3,14,39,0,1,0,0,8
4,14,39,0,0,0,1,3
1,15,39,0.2222,0.7778,0,0,18
2,15,39,0.1538,0.8462,0,0,13
3,15,39,0,1,0,0,10
4,15,39,0,0,0.4,0.6,5
1,16,39,0,1,0,0,1
2,16,39,0.3333,0.6667,0,0,6
3,16,39,0,1,0,0,6
4,16,39,0,0,0.5,0.5,6
1,17,39,0.5,0.5,0,0,0
2,17,39,0.4,0.6,0,0,5
3,17,39,0,1,0,0,4
4,17,39,0,0,0.3333,0.6667,3
1,18,39,0,1,0,0,2
2,18,39,0,1,0,0,2
3,18,39,0,1,0,0,5
4,18,39,0,0,0,1,5
1,19,39,0,1,0,0,2
2,19,39,0,1,0,0,4
3,19,39,0,1,0,0,2
4,19,39,0,0,0,1,3
1,20,39,0.3333,0.6667,0,0,12
2,20,39,0,1,0,0,9
3,20,39,0.25,0.75,0,0,4
4,20,39,0,0,0,1,0
1,1,40,0.5,0.5,0,0,0
2,1,40,0.6216,0.3784,0,0,37
3,1,40,1,0,0,0,1
4,1,40,0.6774,0.2903,0.0323,0,31
1,2,40,0.5,0.5,0,0,0
2,2,40,0.6,0.4,0,0,40
3,2,40,0.4583,0.5417,0,0,48
4,2,40,0,0.8824,0,0.1176,17
1,3,40,0.5,0.5,0,0,0
2,3,40,0.6154,0.3846,0,0,39
3,3,40,0.2414,0.7586,0,0,29
4,3,40,0,0.5625,0.1875,0.25,16
1,4,40,0,1,0,0,1
2,4,40,0.4419,0.5581,0,0,43
3,4,40,0.1778,0.8222,0,0,45
4,4,40,0,0.5,0.0833,0.4167,12
1,5,40,0.6,0.4,0,0,5
2,5,40,0.6,0.4,0,0,75
3,5,40,0.1071,0.8929,0,0,56
4,5,40,0,0.4231,0.0769,0.5,26
1,6,40,0.5,0.5,0,0,0
2,6,40,0,1,0,0,1
3,6,40,0.1875,0.8125,0,0,32
4,6,40,0,0.5556,0,0.4444,9
1,7,40,0.5,0.5,0,0,0
2,7,40,0.2899,0.7101,0,0,69
3,7,40,0.1163,0.8837,0,0,43
4,7,40,0,0.087,0.087,0.8261,23
1,8,40,0.5,0.5,0,0,0
2,8,40,0.3514,0.6486,0,0,74
3,8,40,0.0667,0.9333,0,0,30
4,8,40,0,0,0,1,1
1,9,40,0.5,0.5,0,0,0
2,9,40,0.2222,0.7778,0,0,54
3,9,40,0.0909,0.9091,0,0,22
4,9,40,0.1111,0,0,0.8889,9
1,10,40,0,1,0,0,1
2,10,40,0.4024,0.5976,0,0,164
3,10,40,0.0455,0.9545,0,0,44
4,10,40,0,0.0526,0.2105,0.7368,19
1,11,40,0.5,0.5,0,0,0
2,11,40,0.0333,0.9667,0,0,30
3,11,40,0.0588,0.9412,0,0,17
4,11,40,0,0.125,0.25,0.625,8
1,12,40,0,1,0,0,1
2,12,40,0,1,0,0,1
3,12,40,0,1,0,0,11
4,12,40,0,0.125,0.125,0.75,8
1,13,40,0.5,0.5,0,0,0
2,13,40,0.0588,0.9412,0,0,17
3,13,40,0,1,0,0,10
4,13,40,0,0.1667,0,0.8333,6
1,14,40,1,0,0,0,1
2,14,40,0,1,0,0,7
3,14,40,0.2,0.8,0,0,5
4,14,40,0,0,0.3333,0.6667,6
1,15,40,1,0,0,0,1
2,15,40,0.2727,0.7273,0,0,11
3,15,40,0,1,0,0,8
4,15,40,0,0,0.3333,0.6667,6
1,16,40,1,0,0,0,1
2,16,40,0.1429,0.8571,0,0,7
3,16,40,0,1,0,0,7
4,16,40,0,0,0,1,5
1,17,40,0.5,0.5,0,0,0
2,17,40,0,1,0,0,3
3,17,40,0,1,0,0,3
4,17,40,0,0,0,1,4
1,18,40,0.5,0.5,0,0,0
2,18,40,0.3333,0.6667,0,0,6
3,18,40,0,1,0,0,2
4,18,40,0,0,0,1,4
1,19,40,0.5,0.5,0,0,0
2,19,40,0.2857,0.7143,0,0,7
3,19,40,0.1667,0.8333,0,0,6
4,19,40,0,0,0,1,1
1,20,40,0,1,0,0,1
2,20,40,0,1,0,0,7
3,20,40,0,1,0,0,4
4,20,40,0,0,0.3333,0.6667,3
1,1,41,0.5,0.5,0,0,0
2,1,41,0.7045,0.2955,0,0,44
3,1,41,0,1,0,0,1
4,1,41,1,0,0,0,1
1,2,41,0.5,0.5,0,0,0
2,2,41,1,0,0,0,1
3,2,41,0.5217,0.4783,0,0,46
4,2,41,0.3077,0.6923,0,0,13
1,3,41,0.5,0.5,0,0,0
2,3,41,0.6364,0.3636,0,0,33
3,3,41,0.2632,0.7368,0,0,38
4,3,41,0,0.7778,0,0.2222,18
1,4,41,0.5,0.5,0,0,0
2,4,41,0.6154,0.3846,0,0,39
3,4,41,0.1111,0.8889,0,0,18
4,4,41,0,0.5,0.1,0.4,10
1,5,41,0.4444,0.5556,0,0,9
2,5,41,0.4898,0.5102,0,0,49
3,5,41,0.0833,0.9167,0,0,36
4,5,41,0.125,0.625,0,0.25,8
1,6,41,0.5,0.5,0,0,0
2,6,41,0,1,0,0,1
3,6,41,0.1333,0.8667,0,0,30
4,6,41,0,0.25,0,0.75,8
1,7,41,0.5,0.5,0,0,0
2,7,41,0.4265,0.5735,0,0,68
3,7,41,0,1,0,0,1
4,7,41,0,0.3,0.1,0.6,10
1,8,41,0.5,0.5,0,0,0
2,8,41,0.371,0.629,0,0,62
3,8,41,0.075,0.925,0,0,40
4,8,41,0,0.1111,0.1111,0.7778,9
1,9,41,0.5,0.5,0,0,0
2,9,41,0.2143,0.7857,0,0,28
3,9,41,0.0833,0.9167,0,0,24
4,9,41,0,0,0,1,7
1,10,41,0.6667,0.3333,0,0,3
2,10,41,1,0,0,0,1
3,10,41,0.0294,0.9706,0,0,34
4,10,41,0,0.1875,0.0625,0.75,16
1,11,41,0.5,0.5,0,0,0
2,11,41,0.1034,0.8966,0,0,29
3,11,41,0.0952,0.9048,0,0,21
4,11,41,0,0.2,0.1,0.7,10
1,12,41,0.5,0.5,0,0,0
2,12,41,0.0769,0.9231,0,0,26
3,12,41,0,1,0,0,9
4,12,41,0,0.2,0.1,0.7,10
1,13,41,0.5,0.5,0,0,0
2,13,41,0,1,0,0,1
3,13,41,0,1,0,0,8
4,13,41,0,0,0,1,3
1,14,41,0.5,0.5,0,0,0
2,14,41,0.1818,0.8182,0,0,11
3,14,41,0,1,0,0,7
4,14,41,0,0.1429,0.1429,0.7143,7
1,15,41,0.15,0.85,0,0,20
2,15,41,0.0526,0.9474,0,0,19
3,15,41,0,1,0,0,6
4,15,41,0,0,0,1,2
1,16,41,0.5,0.5,0,0,0
2,16,41,0.1429,0.8571,0,0,7
3,16,41,0,1,0,0,2
4,16,41,0,0,0,1,2
1,17,41,0,1,0,0,1
2,17,41,0,1,0,0,3
3,17,41,0,1,0,0,3
4,17,41,0,0,0.1429,0.8571,7
1,18,41,0,1,0,0,2
2,18,41,0,1,0,0,1
3,18,41,0.5,0.5,0,0,0
4,18,41,0,0,0,1,6
1,19,41,0.5,0.5,0,0,0
