down,distance,yardline,run,pass,kick,punt,num_plays
3,3,66,0.1667,0.8333,0,0,24
4,3,66,0,0,0,1,10
1,4,66,0.5,0.5,0,0,0
2,4,66,0.5294,0.4706,0,0,34
3,4,66,0.037,0.963,0,0,27
4,4,66,0,0.0556,0,0.9444,18
1,5,66,0.6,0.4,0,0,5
2,5,66,1,0,0,0,1
3,5,66,0,1,0,0,19
4,5,66,0,0,0,1,8
1,6,66,0.5,0.5,0,0,0
2,6,66,0.3711,0.6289,0,0,159
3,6,66,0.0114,0.9886,0,0,88
4,6,66,0,0.0189,0,0.9811,53
1,7,66,0.5,0.5,0,0,0
2,7,66,0,1,0,0,1
3,7,66,0,1,0,0,36
4,7,66,0,0,0,1,20
1,8,66,0.5,0.5,0,0,0
2,8,66,0.3158,0.6842,0,0,57
3,8,66,0,1,0,0,36
4,8,66,0,0,0,1,15
1,9,66,0.5,0.5,0,0,0
2,9,66,0.3111,0.6889,0,0,45
3,9,66,0.0526,0.9474,0,0,19
4,9,66,0,0,0,1,10
1,10,66,1,0,0,0,1
2,10,66,0.4035,0.5965,0,0,114
3,10,66,0.0541,0.9459,0,0,37
4,10,66,0,0,0,1,0
1,11,66,0.5,0.5,0,0,0
2,11,66,0,1,0,0,1
3,11,66,0,1,0,0,20
4,11,66,0,0,0,1,0
1,12,66,0.5,0.5,0,0,0
2,12,66,0.0952,0.9048,0,0,21
3,12,66,0,1,0,0,23
4,12,66,0,0,0,1,0
1,13,66,0,1,0,0,1
2,13,66,0.2105,0.7895,0,0,19
3,13,66,0.0625,0.9375,0,0,16
4,13,66,0,0,0,1,0
1,14,66,0.5,0.5,0,0,0
2,14,66,0.0833,0.9167,0,0,12
3,14,66,0.2308,0.7692,0,0,13
4,14,66,0,0,0,1,0
1,15,66,0.1429,0.8571,0,0,14
2,15,66,0.1429,0.8571,0,0,21
3,15,66,0,1,0,0,15
4,15,66,0,0,0,1,0
1,16,66,0,1,0,0,1
2,16,66,0.1667,0.8333,0,0,12
3,16,66,0,1,0,0,7
4,16,66,0,0,0,1,0
1,17,66,1,0,0,0,1
2,17,66,0.1667,0.8333,0,0,6
3,17,66,0,1,0,0,6
4,17,66,0,0,0,1,0
1,18,66,0.5,0.5,0,0,0
2,18,66,0.375,0.625,0,0,8
3,18,66,0,1,0,0,4
4,18,66,0,0,0,1,0
1,19,66,0.5,0.5,0,0,0
2,19,66,0,1,0,0,6
3,19,66,0.3333,0.6667,0,0,3
4,19,66,0,0,0,1,0
1,20,66,0,1,0,0,1
2,20,66,0,1,0,0,6
3,20,66,0.3333,0.6667,0,0,3
4,20,66,0,0,0,1,0
1,1,67,0.5,0.5,0,0,0
2,1,67,0.75,0.25,0,0,36
3,1,67,0.7143,0.2857,0,0,49
4,1,67,0.36,0,0,0.64,25
1,2,67,0.5,0.5,0,0,0
2,2,67,0.3333,0.6667,0,0,3
3,2,67,0,1,0,0,3
4,2,67,0,0.5,0,0.5,2
1,3,67,0.5,0.5,0,0,0
2,3,67,0.6316,0.3684,0,0,38
3,3,67,0.0294,0.9706,0,0,34
4,3,67,0,0,0,1,24
1,4,67,0.5,0.5,0,0,0
2,4,67,0.5667,0.4333,0,0,30
3,4,67,0.087,0.913,0,0,23
4,4,67,0,0,0,1,17
1,5,67,0.4,0.6,0,0,5
2,5,67,0.4407,0.5593,0,0,59
3,5,67,0.037,0.963,0,0,27
4,5,67,0,0,0,1,15
1,6,67,0.5,0.5,0,0,0
2,6,67,0.4423,0.5577,0,0,52
3,6,67,0.0286,0.9714,0,0,35
4,6,67,0,0.0714,0,0.9286,14
1,7,67,0.5,0.5,0,0,0
2,7,67,0,1,0,0,1
3,7,67,0.0132,0.9868,0,0,76
4,7,67,0.0263,0.0263,0,0.9474,38
1,8,67,0.5,0.5,0,0,0
2,8,67,0.1884,0.8116,0,0,69
3,8,67,0,1,0,0,27
4,8,67,0,0,0,1,16
1,9,67,0.5,0.5,0,0,0
2,9,67,0.1875,0.8125,0,0,48
3,9,67,0,1,0,0,33
4,9,67,0,0.1111,0,0.8889,9
1,10,67,0.3333,0.6667,0,0,3
2,10,67,1,0,0,0,1
3,10,67,0.0312,0.9688,0,0,32
4,10,67,0,0,0,1,0
1,11,67,0,1,0,0,1
2,11,67,0,1,0,0,12
3,11,67,0,1,0,0,13
4,11,67,0,0,0,1,0
1,12,67,0.5,0.5,0,0,0
2,12,67,0.2308,0.7692,0,0,13
3,12,67,0,1,0,0,12
4,12,67,0,0,0,1,0
1,13,67,0.5,0.5,0,0,0
2,13,67,0.5,0.5,0,0,14
3,13,67,0.0909,0.9091,0,0,11
4,13,67,0,0,0,1,0
1,14,67,1,0,0,0,1
2,14,67,0.2143,0.7857,0,0,14
3,14,67,0.0769,0.9231,0,0,13
4,14,67,0,0,0,1,0
1,15,67,0.4444,0.5556,0,0,18
2,15,67,0.2222,0.7778,0,0,18
3,15,67,0.0526,0.9474,0,0,19
4,15,67,0,0,0,1,0
1,16,67,0.5,0.5,0,0,0
2,16,67,0.125,0.875,0,0,8
3,16,67,0,1,0,0,6
4,16,67,0,0,0,1,0
1,17,67,0.5,0.5,0,0,0
2,17,67,0,1,0,0,3
3,17,67,0,1,0,0,7
4,17,67,0,0,0,1,0
1,18,67,0,1,0,0,1
2,18,67,0.3333,0.6667,0,0,9
3,18,67,0,1,0,0,7
4,18,67,0,0,0,1,0
1,19,67,0.5,0.5,0,0,0
2,19,67,0,1,0,0,3
3,19,67,0,1,0,0,5
4,19,67,0,0,0,1,0
1,20,67,0.3846,0.6154,0,0,13
2,20,67,0.125,0.875,0,0,8
3,20,67,0.3333,0.6667,0,0,3
4,20,67,0,0,0,1,0
1,1,68,0.5,0.5,0,0,0
2,1,68,0.7188,0.2812,0,0,32
3,1,68,0.6389,0.3611,0,0,36
4,1,68,0.3,0,0,0.7,20
1,2,68,0.5,0.5,0,0,0
2,2,68,0.5357,0.4643,0,0,28
3,2,68,0.2692,0.7308,0,0,26
4,2,68,0,0,0,1,9
1,3,68,0.5,0.5,0,0,0
2,3,68,0,1,0,0,2
3,3,68,0,1,0,0,4
4,3,68,0,0,0,1,1
1,4,68,0.5,0.5,0,0,0
2,4,68,0.5161,0.4839,0,0,31
3,4,68,0.0476,0.9524,0,0,42
4,4,68,0,0,0,1,23
1,5,68,0.5714,0.4286,0,0,7
2,5,68,0.2703,0.7297,0,0,37
3,5,68,0,1,0,0,31
4,5,68,0,0,0,1,19
1,6,68,0.5,0.5,0,0,0
2,6,68,0.4615,0.5385,0,0,52
3,6,68,0,1,0,0,29
4,6,68,0,0.0667,0,0.9333,15
1,7,68,0.5,0.5,0,0,0
2,7,68,0.5,0.5,0,0,2
3,7,68,0,1,0,0,21
4,7,68,0,0,0,1,10
1,8,68,0,1,0,0,2
2,8,68,0.2278,0.7722,0,0,158
3,8,68,0,1,0,0,76
4,8,68,0,0,0,1,41
1,9,68,0.5,0.5,0,0,0
2,9,68,0.1915,0.8085,0,0,47
3,9,68,0.04,0.96,0,0,25
4,9,68,0.0833,0,0,0.9167,12
1,10,68,0.5,0.5,0,0,4
2,10,68,1,0,0,0,1
3,10,68,0.0312,0.9688,0,0,32
4,10,68,0,0,0,1,0
1,11,68,0.5,0.5,0,0,0
2,11,68,0.1875,0.8125,0,0,16
3,11,68,0,1,0,0,8
4,11,68,0,0,0,1,0
1,12,68,0.5,0.5,0,0,0
2,12,68,0.0769,0.9231,0,0,13
3,12,68,0,1,0,0,10
4,12,68,0,0,0,1,0
1,13,68,0,1,0,0,1
2,13,68,0.1,0.9,0,0,20
3,13,68,0,1,0,0,15
4,13,68,0,0,0,1,0
1,14,68,0.5,0.5,0,0,0
2,14,68,0,1,0,0,18
3,14,68,0.0455,0.9545,0,0,22
4,14,68,0,0,0,1,0
1,15,68,0.44,0.56,0,0,25
2,15,68,0.1538,0.8462,0,0,13
3,15,68,0.0588,0.9412,0,0,17
4,15,68,0,0,0,1,0
1,16,68,0.5,0.5,0,0,0
2,16,68,0.2222,0.7778,0,0,9
3,16,68,0,1,0,0,9
4,16,68,0,0,0,1,0
1,17,68,0,1,0,0,1
2,17,68,0.2,0.8,0,0,10
3,17,68,0.25,0.75,0,0,4
4,17,68,0,0,0,1,0
1,18,68,0,1,0,0,1
2,18,68,0,1,0,0,9
3,18,68,0,1,0,0,5
4,18,68,0,0,0,1,0
1,19,68,0,1,0,0,3
2,19,68,0,1,0,0,1
3,19,68,1,0,0,0,1
4,19,68,0,0,0,1,0
1,20,68,0.1739,0.8261,0,0,23
2,20,68,0.1818,0.8182,0,0,11
3,20,68,0,1,0,0,6
4,20,68,0,0,0,1,0
1,1,69,0.5,0.5,0,0,0
2,1,69,0.9259,0.0741,0,0,27
3,1,69,0.7755,0.2245,0,0,49
4,1,69,0.2,0.12,0,0.68,25
1,2,69,0.5,0.5,0,0,0
2,2,69,0.6087,0.3913,0,0,23
3,2,69,0.2692,0.7308,0,0,26
4,2,69,0,0,0,1,8
1,3,69,0.5,0.5,0,0,0
2,3,69,0.5476,0.4524,0,0,42
3,3,69,0.1333,0.8667,0,0,30
4,3,69,0,0.0625,0,0.9375,16
1,4,69,0.5,0.5,0,0,0
2,4,69,0.3333,0.6667,0,0,3
3,4,69,0,1,0,0,1
4,4,69,0.0255,0.0318,0,0.9427,157
1,5,69,0.75,0.25,0,0,4
2,5,69,0.4643,0.5357,0,0,56
3,5,69,0,1,0,0,1
4,5,69,0,0,0,1,12
1,6,69,0.5,0.5,0,0,0
2,6,69,0.3846,0.6154,0,0,65
3,6,69,0,1,0,0,23
4,6,69,0,0.1111,0,0.8889,9
1,7,69,0.5,0.5,0,0,0
2,7,69,0.28,0.72,0,0,50
3,7,69,0.0312,0.9688,0,0,32
4,7,69,0,0.0833,0,0.9167,12
1,8,69,0.5,0.5,0,0,0
2,8,69,0.322,0.678,0,0,59
3,8,69,0,1,0,0,22
4,8,69,0,0,0,1,10
1,9,69,0.5,0.5,0,0,0
2,9,69,0.205,0.795,0,0,161
3,9,69,0,1,0,0,55
4,9,69,0,0,0,1,33
1,10,69,0.4,0.6,0,0,5
2,10,69,0.3588,0.6412,0,0,131
3,10,69,0,1,0,0,28
4,10,69,0,0,0,1,0
1,11,69,0.5,0.5,0,0,0
2,11,69,0.1429,0.8571,0,0,21
3,11,69,0,1,0,0,10
4,11,69,0,0,0,1,0
1,12,69,0.5,0.5,0,0,0
2,12,69,0,1,0,0,17
3,12,69,0,1,0,0,6
4,12,69,0,0,0,1,0
1,13,69,0.5,0.5,0,0,0
2,13,69,0.2,0.8,0,0,10
3,13,69,0,1,0,0,5
4,13,69,0,0,0,1,0
1,14,69,0.5,0.5,0,0,0
2,14,69,0.0833,0.9167,0,0,12
3,14,69,0,1,0,0,10
4,14,69,0,0,0,1,0
1,15,69,0,1,0,0,1
2,15,69,0.3333,0.6667,0,0,18
3,15,69,0.3333,0.6667,0,0,9
4,15,69,0,0,0,1,0
1,16,69,0,1,0,0,1
2,16,69,0.25,0.75,0,0,12
3,16,69,0,1,0,0,12
4,16,69,0,0,0,1,0
1,17,69,0.5,0.5,0,0,0
2,17,69,0,1,0,0,4
3,17,69,0,1,0,0,4
4,17,69,0,0,0,1,0
1,18,69,0,1,0,0,1
2,18,69,0,1,0,0,1
3,18,69,0.125,0.875,0,0,8
4,18,69,0,0,0,1,0
1,19,69,0,1,0,0,4
2,19,69,0.6,0.4,0,0,5
3,19,69,0.5,0.5,0,0,2
4,19,69,0,0,0,1,0
1,20,69,0.16,0.84,0,0,25
2,20,69,0.1111,0.8889,0,0,9
3,20,69,0,1,0,0,5
4,20,69,0,0,0,1,0
1,1,70,0.5,0.5,0,0,0
2,1,70,0.6774,0.3226,0,0,31
3,1,70,0.8542,0.1458,0,0,48
4,1,70,0.3333,0.0667,0,0.6,30
1,2,70,0.5,0.5,0,0,0
2,2,70,0.7143,0.2857,0,0,28
3,2,70,0.1944,0.8056,0,0,36
4,2,70,0.0588,0,0,0.9412,17
1,3,70,0.5,0.5,0,0,0
2,3,70,0.625,0.375,0,0,40
3,3,70,0.1875,0.8125,0,0,32
4,3,70,0,0,0,1,13
1,4,70,0.5,0.5,0,0,0
2,4,70,1,0,0,0,1
3,4,70,0.08,0.92,0,0,25
4,4,70,0,0,0,1,1
1,5,70,0.4706,0.5294,0,0,51
2,5,70,0.6667,0.3333,0,0,3
3,5,70,0,1,0,0,4
4,5,70,0,0,0,1,4
1,6,70,0.5,0.5,0,0,0
2,6,70,0,1,0,0,1
3,6,70,0.0526,0.9474,0,0,38
4,6,70,0,0,0,1,20
1,7,70,0.5,0.5,0,0,0
2,7,70,1,0,0,0,1
3,7,70,0.0882,0.9118,0,0,34
4,7,70,0,0,0,1,14
1,8,70,1,0,0,0,1
2,8,70,0.2807,0.7193,0,0,57
3,8,70,0.05,0.95,0,0,20
4,8,70,0,0,0,1,16
1,9,70,0.5,0.5,0,0,0
2,9,70,0,1,0,0,1
3,9,70,0,1,0,0,21
4,9,70,0,0,0,1,6
1,10,70,0.6,0.4,0,0,5
2,10,70,1,0,0,0,1
3,10,70,0,1,0,0,1
4,10,70,0,0,0,1,0
1,11,70,0.5,0.5,0,0,0
2,11,70,0.3333,0.6667,0,0,24
3,11,70,0,1,0,0,17
4,11,70,0,0,0,1,0
1,12,70,0.5,0.5,0,0,0
2,12,70,0.3889,0.6111,0,0,18
3,12,70,0.0769,0.9231,0,0,13
4,12,70,0,0,0,1,0
1,13,70,0,1,0,0,1
2,13,70,0.4545,0.5455,0,0,11
3,13,70,0,1,0,0,13
4,13,70,0,0,0,1,0
1,14,70,0.5,0.5,0,0,0
2,14,70,0.2222,0.7778,0,0,9
3,14,70,0.2727,0.7273,0,0,11
4,14,70,0,0,0,1,0
1,15,70,0.5,0.5,0,0,16
2,15,70,0,1,0,0,1
3,15,70,0.0625,0.9375,0,0,16
4,15,70,0,0,0,1,0
1,16,70,0,1,0,0,1
2,16,70,0,1,0,0,1
3,16,70,0.1429,0.8571,0,0,7
4,16,70,0,0,0,1,0
1,17,70,0.5,0.5,0,0,2
2,17,70,0.1667,0.8333,0,0,12
3,17,70,0,1,0,0,5
4,17,70,0,0,0,1,0
1,18,70,0.5,0.5,0,0,0
2,18,70,0,1,0,0,1
3,18,70,0.3333,0.6667,0,0,6
4,18,70,0,0,0,1,0
1,19,70,0.5,0.5,0,0,0
2,19,70,0.25,0.75,0,0,8
3,19,70,0,1,0,0,4
4,19,70,0,0,0,1,0
1,20,70,0.1304,0.8696,0,0,23
2,20,70,0.1111,0.8889,0,0,9
3,20,70,0,1,0,0,7
4,20,70,0,0,0,1,0
1,1,71,0.5,0.5,0,0,0
2,1,71,0,1,0,0,1
3,1,71,0.7383,0.2617,0,0,107
4,1,71,0,0,0,1,1
1,2,71,0.5,0.5,0,0,0
2,2,71,0,1,0,0,1
3,2,71,0.2414,0.7586,0,0,29
4,2,71,0,0,0,1,14
1,3,71,0.5,0.5,0,0,0
2,3,71,0.6154,0.3846,0,0,26
3,3,71,0.25,0.75,0,0,20
4,3,71,0,0,0,1,10
1,4,71,0.5,0.5,0,0,0
2,4,71,0.3793,0.6207,0,0,29
3,4,71,0,1,0,0,31
4,4,71,0,0.1111,0,0.8889,18
1,5,71,0.4,0.6,0,0,5
2,5,71,0,1,0,0,1
3,5,71,0,1,0,0,30
4,5,71,0,0,0,1,12
1,6,71,0.5,0.5,0,0,0
2,6,71,0.5,0.5,0,0,2
3,6,71,0,1,0,0,2
4,6,71,0,0,0,1,2
1,7,71,0.5,0.5,0,0,0
2,7,71,1,0,0,0,1
3,7,71,0,1,0,0,32
4,7,71,0,0,0,1,13
1,8,71,0.5,0.5,0,0,0
2,8,71,0.3191,0.6809,0,0,47
3,8,71,0,1,0,0,1
4,8,71,0,0.0909,0,0.9091,11
1,9,71,0.5,0.5,0,0,0
2,9,71,0.25,0.75,0,0,32
3,9,71,0.25,0.75,0,0,8
4,9,71,0,0,0,1,3
1,10,71,1,0,0,0,6
2,10,71,0.3217,0.6783,0,0,115
3,10,71,0.037,0.963,0,0,27
4,10,71,0,0,0,1,0
1,11,71,0.5,0.5,0,0,0
2,11,71,0.1034,0.8966,0,0,58
3,11,71,0.0227,0.9773,0,0,44
4,11,71,0,0,0,1,0
1,12,71,0.5,0.5,0,0,0
2,12,71,0.1818,0.8182,0,0,22
3,12,71,0,1,0,0,11
4,12,71,0,0,0,1,0
1,13,71,0,1,0,0,1
2,13,71,0.125,0.875,0,0,8
3,13,71,0.3333,0.6667,0,0,3
4,13,71,0,0,0,1,0
1,14,71,0,1,0,0,1
2,14,71,0,1,0,0,4
3,14,71,0.3333,0.6667,0,0,3
4,14,71,0,0,0,1,0
1,15,71,0.2727,0.7273,0,0,11
2,15,71,0.1111,0.8889,0,0,9
3,15,71,0,1,0,0,9
4,15,71,0,0,0,1,0
1,16,71,0,1,0,0,1
2,16,71,0,1,0,0,9
3,16,71,0.2222,0.7778,0,0,9
4,16,71,0,0,0,1,0
1,17,71,1,0,0,0,1
2,17,71,0.2,0.8,0,0,10
3,17,71,0.1111,0.8889,0,0,9
4,17,71,0,0,0,1,0
1,18,71,0,1,0,0,1
2,18,71,0.1818,0.8182,0,0,11
3,18,71,0,1,0,0,4
4,18,71,0,0,0,1,0
1,19,71,0.5,0.5,0,0,2
2,19,71,0.2,0.8,0,0,5
3,19,71,1,0,0,0,1
4,19,71,0,0,0,1,0
1,20,71,0.1,0.9,0,0,20
2,20,71,0.0714,0.9286,0,0,14
3,20,71,0.2857,0.7143,0,0,7
4,20,71,0,0,0,1,0
1,1,72,0.5,0.5,0,0,0
2,1,72,0.8462,0.1538,0,0,13
3,1,72,0.7805,0.2195,0,0,41
4,1,72,0,0.2,0,0.8,10
1,2,72,0.5,0.5,0,0,0
2,2,72,0.6909,0.3091,0,0,55
3,2,72,0.3333,0.6667,0,0,78
4,2,72,0,0.1034,0,0.8966,29
1,3,72,0.5,0.5,0,0,0
2,3,72,1,0,0,0,1
3,3,72,0,1,0,0,1
4,3,72,0,0,0,1,1
1,4,72,0.5,0.5,0,0,0
2,4,72,0.4667,0.5333,0,0,30
3,4,72,0.0571,0.9429,0,0,35
4,4,72,0.0667,0,0,0.9333,15
1,5,72,0,1,0,0,1
2,5,72,0.5333,0.4667,0,0,45
3,5,72,0,1,0,0,36
4,5,72,0,0,0,1,1
1,6,72,0.5,0.5,0,0,0
2,6,72,0,1,0,0,1
3,6,72,0.069,0.931,0,0,29
4,6,72,0,0,0,1,16
1,7,72,0,1,0,0,1
2,7,72,0.6667,0.3333,0,0,3
3,7,72,0,1,0,0,1
4,7,72,0,0,0,1,1
1,8,72,0.5,0.5,0,0,0
2,8,72,0.3393,0.6607,0,0,56
3,8,72,0,1,0,0,27
4,8,72,0,0,0,1,12
1,9,72,0.5,0.5,0,0,0
2,9,72,0.2241,0.7759,0,0,58
3,9,72,0,1,0,0,22
4,9,72,0,0,0,1,11
1,10,72,1,0,0,0,1
2,10,72,0.3846,0.6154,0,0,104
3,10,72,0.0333,0.9667,0,0,30
4,10,72,0,0,0,1,0
1,11,72,0.5,0.5,0,0,0
2,11,72,0.0714,0.9286,0,0,14
3,11,72,0,1,0,0,14
4,11,72,0,0,0,1,0
1,12,72,0.5,0.5,0,0,0
2,12,72,0.2162,0.7838,0,0,37
3,12,72,0,1,0,0,26
4,12,72,0,0,0,1,0
1,13,72,0.5,0.5,0,0,0
2,13,72,0.3333,0.6667,0,0,6
3,13,72,0.1111,0.8889,0,0,9
4,13,72,0,0,0,1,0
1,14,72,0.5,0.5,0,0,0
2,14,72,0.1667,0.8333,0,0,6
3,14,72,0,1,0,0,5
4,14,72,0,0,0,1,0
1,15,72,0.3333,0.6667,0,0,15
2,15,72,0,1,0,0,9
3,15,72,0,1,0,0,2
4,15,72,0,0,0,1,0
1,16,72,0.5,0.5,0,0,2
2,16,72,0,1,0,0,1
3,16,72,0,1,0,0,3
4,16,72,0,0,0,1,0
1,17,72,0,1,0,0,1
2,17,72,0.1875,0.8125,0,0,16
3,17,72,0,1,0,0,11
4,17,72,0,0,0,1,0
1,18,72,0.5,0.5,0,0,0
2,18,72,0.1429,0.8571,0,0,7
3,18,72,0,1,0,0,6
4,18,72,0,0,0,1,0
1,19,72,0,1,0,0,1
2,19,72,0.2,0.8,0,0,5
3,19,72,1,0,0,0,1
4,19,72,0,0,0,1,0
1,20,72,0,1,0,0,1
2,20,72,0.1667,0.8333,0,0,6
3,20,72,0.3333,0.6667,0,0,3
4,20,72,0,0,0,1,0
1,1,73,0.5,0.5,0,0,0
2,1,73,0.8077,0.1923,0,0,26
3,1,73,1,0,0,0,1
4,1,73,0.4286,0,0,0.5714,14
1,2,73,0.5,0.5,0,0,0
2,2,73,0.7,0.3,0,0,20
3,2,73,0.2,0.8,0,0,25
4,2,73,0,0.125,0,0.875,8
1,3,73,0.5,0.5,0,0,0
2,3,73,0.6269,0.3731,0,0,67
3,3,73,0,1,0,0,1
4,3,73,0,0,0,1,31
1,4,73,0.5,0.5,0,0,0
2,4,73,0.44,0.56,0,0,50
3,4,73,0,1,0,0,28
4,4,73,0,0,0,1,14
1,5,73,0.3333,0.6667,0,0,3
2,5,73,0.4878,0.5122,0,0,41
3,5,73,0.0571,0.9429,0,0,35
4,5,73,0,0,0,1,15
1,6,73,0.5,0.5,0,0,0
2,6,73,0.3265,0.6735,0,0,49
3,6,73,0.0435,0.9565,0,0,23
4,6,73,0.0588,0.0588,0,0.8824,17
1,7,73,0.5,0.5,0,0,0
2,7,73,0.3208,0.6792,0,0,53
3,7,73,0,1,0,0,1
4,7,73,0,0,0,1,17
1,8,73,0.5,0.5,0,0,0
2,8,73,0.3333,0.6667,0,0,3
3,8,73,0,1,0,0,2
4,8,73,0,0,0,1,1
1,9,73,0.5,0.5,0,0,0
2,9,73,0.1818,0.8182,0,0,44
3,9,73,0,1,0,0,27
4,9,73,0,0,0,1,11
1,10,73,1,0,0,0,2
2,10,73,0.2705,0.7295,0,0,122
3,10,73,0,1,0,0,37
4,10,73,0,0,0,1,0
1,11,73,0.5,0.5,0,0,0
2,11,73,0.1579,0.8421,0,0,19
3,11,73,0.1,0.9,0,0,10
4,11,73,0,0,0,1,0
1,12,73,0.5,0.5,0,0,0
2,12,73,0.2308,0.7692,0,0,13
3,12,73,0,1,0,0,10
4,12,73,0,0,0,1,0
1,13,73,0.5,0.5,0,0,0
2,13,73,0.1935,0.8065,0,0,31
3,13,73,0,1,0,0,1
4,13,73,0,0,0,1,0
1,14,73,0.5,0.5,0,0,0
2,14,73,0.2,0.8,0,0,5
3,14,73,0,1,0,0,5
4,14,73,0,0,0,1,0
1,15,73,0,1,0,0,1
2,15,73,0.2,0.8,0,0,5
3,15,73,0.1429,0.8571,0,0,7
4,15,73,0,0,0,1,0
1,16,73,0.5,0.5,0,0,0
2,16,73,0,1,0,0,1
3,16,73,0,1,0,0,4
4,16,73,0,0,0,1,0
1,17,73,0.5,0.5,0,0,0
2,17,73,0,1,0,0,2
3,17,73,1,0,0,0,2
4,17,73,0,0,0,1,0
1,18,73,0.5,0.5,0,0,0
2,18,73,0,1,0,0,3
3,18,73,0,1,0,0,6
4,18,73,0,0,0,1,0
1,19,73,0,1,0,0,1
2,19,73,0.2222,0.7778,0,0,9
3,19,73,0.2857,0.7143,0,0,7
4,19,73,0,0,0,1,0
1,20,73,0.35,0.65,0,0,20
2,20,73,0.3846,0.6154,0,0,13
3,20,73,0.1429,0.8571,0,0,7
4,20,73,0,0,0,1,0
1,1,74,0.5,0.5,0,0,0
2,1,74,0.8,0.2,0,0,25
3,1,74,1,0,0,0,1
4,1,74,0.5,0,0,0.5,12
1,2,74,0.5,0.5,0,0,0
2,2,74,1,0,0,0,1
3,2,74,0.1667,0.8333,0,0,24
4,2,74,0.0667,0,0,0.9333,15
1,3,74,0.5,0.5,0,0,0
2,3,74,0.5238,0.4762,0,0,21
3,3,74,0,1,0,0,18
4,3,74,0,0,0,1,11
1,4,74,0.5,0.5,0,0,0
2,4,74,0,1,0,0,1
3,4,74,0,1,0,0,1
4,4,74,0,0.037,0,0.963,27
1,5,74,1,0,0,0,5
2,5,74,0.4118,0.5882,0,0,34
3,5,74,0.08,0.92,0,0,25
4,5,74,0,0,0,1,8
1,6,74,0.5,0.5,0,0,0
2,6,74,0.4222,0.5778,0,0,45
3,6,74,0,1,0,0,22
4,6,74,0,0,0,1,12
1,7,74,0.5,0.5,0,0,0
2,7,74,0,1,0,0,1
3,7,74,0,1,0,0,1
4,7,74,0,0,0,1,10
1,8,74,0.5,0.5,0,0,0
2,8,74,0.3696,0.6304,0,0,46
3,8,74,0,1,0,0,22
4,8,74,0.125,0,0,0.875,8
1,9,74,0.5,0.5,0,0,0
