down,distance,yardline,run,pass,kick,punt,num_plays
2,9,74,0.2857,0.7143,0,0,7
3,9,74,0,1,0,0,1
4,9,74,0,0.0153,0,0.9847,131
1,10,74,0.1667,0.8333,0,0,6
2,10,74,0.3015,0.6985,0,0,136
3,10,74,0.0333,0.9667,0,0,30
4,10,74,0,0,0,1,0
1,11,74,0.5,0.5,0,0,0
2,11,74,0.2353,0.7647,0,0,17
3,11,74,0.1,0.9,0,0,10
4,11,74,0,0,0,1,0
1,12,74,0.5,0.5,0,0,0
2,12,74,0.25,0.75,0,0,4
3,12,74,0.2,0.8,0,0,10
4,12,74,0,0,0,1,0
1,13,74,0.5,0.5,0,0,0
2,13,74,0.2667,0.7333,0,0,15
3,13,74,0,1,0,0,7
4,13,74,0,0,0,1,0
1,14,74,0.5,0.5,0,0,0
2,14,74,0,1,0,0,1
3,14,74,0,1,0,0,21
4,14,74,0,0,0,1,0
1,15,74,0.4706,0.5294,0,0,17
2,15,74,0.125,0.875,0,0,16
3,15,74,0.25,0.75,0,0,8
4,15,74,0,0,0,1,0
1,16,74,0.5,0.5,0,0,0
2,16,74,0.3333,0.6667,0,0,3
3,16,74,0.1429,0.8571,0,0,7
4,16,74,0,0,0,1,0
1,17,74,1,0,0,0,1
2,17,74,0,1,0,0,4
3,17,74,0,1,0,0,5
4,17,74,0,0,0,1,0
1,18,74,0.5,0.5,0,0,0
2,18,74,0,1,0,0,2
3,18,74,0.4,0.6,0,0,5
4,18,74,0,0,0,1,0
1,19,74,0.5,0.5,0,0,0
2,19,74,0,1,0,0,7
3,19,74,0.5,0.5,0,0,0
4,19,74,0,0,0,1,0
1,20,74,0.2414,0.7586,0,0,29
2,20,74,0.1579,0.8421,0,0,19
3,20,74,0.1,0.9,0,0,10
4,20,74,0,0,0,1,0
1,1,75,0.5,0.5,0,0,0
2,1,75,0.4737,0.5263,0,0,19
3,1,75,0.6786,0.3214,0,0,28
4,1,75,0,0,0,1,8
1,2,75,0.5,0.5,0,0,0
2,2,75,0.6875,0.3125,0,0,16
3,2,75,0.2333,0.7667,0,0,30
4,2,75,0,0,0,1,16
1,3,75,0.5,0.5,0,0,0
2,3,75,0.7222,0.2778,0,0,18
3,3,75,0.1818,0.8182,0,0,22
4,3,75,0,0,0,1,11
1,4,75,0.5,0.5,0,0,0
2,4,75,0.4839,0.5161,0,0,31
3,4,75,0.08,0.92,0,0,25
4,4,75,0,0,0,1,15
1,5,75,0.7143,0.2857,0,0,7
2,5,75,0.4928,0.5072,0,0,138
3,5,75,0.0513,0.9487,0,0,78
4,5,75,0,0.0227,0,0.9773,44
1,6,75,0.5,0.5,0,0,0
2,6,75,0.3333,0.6667,0,0,66
3,6,75,0.0556,0.9444,0,0,18
4,6,75,0,0,0,1,8
1,7,75,0.5,0.5,0,0,0
2,7,75,0.3962,0.6038,0,0,53
3,7,75,0,1,0,0,15
4,7,75,0,0,0,1,9
1,8,75,0.5,0.5,0,0,0
2,8,75,0,1,0,0,1
3,8,75,0.04,0.96,0,0,25
4,8,75,0,0,0,1,19
1,9,75,0.5,0.5,0,0,0
2,9,75,0.25,0.75,0,0,40
3,9,75,0.0588,0.9412,0,0,17
4,9,75,0,0,0,1,6
1,10,75,0.5161,0.4839,0,0,62
2,10,75,0.2222,0.7778,0,0,9
3,10,75,0,1,0,0,3
4,10,75,0,0,0,1,0
1,11,75,0.5,0.5,0,0,0
2,11,75,0.16,0.84,0,0,25
3,11,75,0,1,0,0,10
4,11,75,0,0,0,1,0
1,12,75,0.5,0.5,0,0,0
2,12,75,0.1053,0.8947,0,0,19
3,12,75,0,1,0,0,15
4,12,75,0,0,0,1,0
1,13,75,0.5,0.5,0,0,0
2,13,75,0.1,0.9,0,0,10
3,13,75,0.1765,0.8235,0,0,17
4,13,75,0,0,0,1,0
1,14,75,0.5,0.5,0,0,0
2,14,75,0,1,0,0,5
3,14,75,0.1429,0.8571,0,0,7
4,14,75,0,0,0,1,0
1,15,75,0.4082,0.5918,0,0,49
2,15,75,0.1786,0.8214,0,0,28
3,15,75,0.04,0.96,0,0,25
4,15,75,0,0,0,1,0
1,16,75,0,1,0,0,1
2,16,75,0,1,0,0,3
3,16,75,0,1,0,0,1
4,16,75,0,0,0,1,0
1,17,75,0,1,0,0,1
2,17,75,0.1667,0.8333,0,0,6
3,17,75,0.25,0.75,0,0,4
4,17,75,0,0,0,1,0
1,18,75,0,1,0,0,1
2,18,75,0.2857,0.7143,0,0,7
3,18,75,0,1,0,0,2
4,18,75,0,0,0,1,0
1,19,75,0,1,0,0,1
2,19,75,0.25,0.75,0,0,8
3,19,75,0,1,0,0,3
4,19,75,0,0,0,1,0
1,20,75,1,0,0,0,1
2,20,75,0.4375,0.5625,0,0,16
3,20,75,0.5,0.5,0,0,6
4,20,75,0,0,0,1,0
1,1,76,0.5,0.5,0,0,0
2,1,76,0.5714,0.4286,0,0,21
3,1,76,0.8077,0.1923,0,0,26
4,1,76,0,0,0,1,15
1,2,76,0.5,0.5,0,0,0
2,2,76,0.7059,0.2941,0,0,17
3,2,76,0.3636,0.6364,0,0,22
4,2,76,0.1111,0.1111,0,0.7778,9
1,3,76,0.5,0.5,0,0,0
2,3,76,0.6667,0.3333,0,0,21
3,3,76,0.0833,0.9167,0,0,12
4,3,76,0,0.125,0,0.875,8
1,4,76,0.5,0.5,0,0,0
2,4,76,0.4828,0.5172,0,0,29
3,4,76,0,1,0,0,25
4,4,76,0,0,0,1,9
1,5,76,0.5,0.5,0,0,2
2,5,76,0.3514,0.6486,0,0,37
3,5,76,0.0526,0.9474,0,0,19
4,5,76,0,0,0,1,15
1,6,76,0.5,0.5,0,0,0
2,6,76,0.5,0.5,0,0,2
3,6,76,0,1,0,0,1
4,6,76,0,0.0278,0,0.9722,36
1,7,76,0.5,0.5,0,0,0
2,7,76,0.3585,0.6415,0,0,53
3,7,76,0,1,0,0,28
4,7,76,0,0,0,1,13
1,8,76,0.5,0.5,0,0,0
2,8,76,0.4082,0.5918,0,0,49
3,8,76,0,1,0,0,28
4,8,76,0,0,0,1,11
1,9,76,0.5,0.5,0,0,0
2,9,76,0.2121,0.7879,0,0,33
3,9,76,0,1,0,0,15
4,9,76,0,0,0,1,9
1,10,76,0.4,0.6,0,0,5
2,10,76,1,0,0,0,1
3,10,76,0,1,0,0,33
4,10,76,0,0,0,1,0
1,11,76,0.5,0.5,0,0,0
2,11,76,0.5,0.5,0,0,2
3,11,76,0,1,0,0,1
4,11,76,0,0,0,1,0
1,12,76,0.5,0.5,0,0,0
2,12,76,0,1,0,0,11
3,12,76,0,1,0,0,9
4,12,76,0,0,0,1,0
1,13,76,0.5,0.5,0,0,0
2,13,76,0.3,0.7,0,0,10
3,13,76,0.0833,0.9167,0,0,12
4,13,76,0,0,0,1,0
1,14,76,0.5,0.5,0,0,0
2,14,76,0.5,0.5,0,0,6
3,14,76,0,1,0,0,4
4,14,76,0,0,0,1,0
1,15,76,0.1667,0.8333,0,0,18
2,15,76,0.0667,0.9333,0,0,15
3,15,76,0,1,0,0,12
4,15,76,0,0,0,1,0
1,16,76,0,1,0,0,1
2,16,76,0.1071,0.8929,0,0,28
3,16,76,0,1,0,0,13
4,16,76,0,0,0,1,0
1,17,76,0.5,0.5,0,0,0
2,17,76,0.1818,0.8182,0,0,11
3,17,76,0,1,0,0,8
4,17,76,0,0,0,1,0
1,18,76,0,1,0,0,1
2,18,76,0,1,0,0,6
3,18,76,0,1,0,0,3
4,18,76,0,0,0,1,0
1,19,76,0.5,0.5,0,0,0
2,19,76,0,1,0,0,3
3,19,76,0.3333,0.6667,0,0,3
4,19,76,0,0,0,1,0
1,20,76,0.1429,0.8571,0,0,14
2,20,76,0.2857,0.7143,0,0,7
3,20,76,0,1,0,0,3
4,20,76,0,0,0,1,0
1,1,77,0.5,0.5,0,0,0
2,1,77,0.7368,0.2632,0,0,19
3,1,77,0.6,0.4,0,0,20
4,1,77,0,0,0,1,1
1,2,77,0.5,0.5,0,0,0
2,2,77,0.45,0.55,0,0,20
3,2,77,0.2727,0.7273,0,0,22
4,2,77,0,0,0,1,5
1,3,77,0.5,0.5,0,0,0
2,3,77,0.6296,0.3704,0,0,27
3,3,77,0.0741,0.9259,0,0,27
4,3,77,0,0,0,1,12
1,4,77,0.5,0.5,0,0,0
2,4,77,0.5357,0.4643,0,0,28
3,4,77,0,1,0,0,20
4,4,77,0.1667,0,0,0.8333,6
1,5,77,0.6667,0.3333,0,0,3
2,5,77,0.4706,0.5294,0,0,34
3,5,77,0,1,0,0,24
4,5,77,0,0,0,1,17
1,6,77,0.5,0.5,0,0,0
2,6,77,0.5,0.5,0,0,42
3,6,77,0,1,0,0,22
4,6,77,0,0,0,1,10
1,7,77,0.5,0.5,0,0,0
2,7,77,0,1,0,0,1
3,7,77,0.0135,0.9865,0,0,74
4,7,77,0,0,0,1,39
1,8,77,0.5,0.5,0,0,0
2,8,77,0.2963,0.7037,0,0,54
3,8,77,0,1,0,0,27
4,8,77,0,0,0,1,15
1,9,77,0.5,0.5,0,0,0
2,9,77,0.3953,0.6047,0,0,43
3,9,77,0,1,0,0,14
4,9,77,0,0,0,1,8
1,10,77,1,0,0,0,2
2,10,77,0.3622,0.6378,0,0,127
3,10,77,0.0333,0.9667,0,0,30
4,10,77,0,0,0,1,0
1,11,77,0.5,0.5,0,0,0
2,11,77,0.1429,0.8571,0,0,14
3,11,77,0,1,0,0,11
4,11,77,0,0,0,1,0
1,12,77,0,1,0,0,1
2,12,77,0,1,0,0,1
3,12,77,0,1,0,0,1
4,12,77,0,0,0,1,0
1,13,77,0.5,0.5,0,0,0
2,13,77,0.2,0.8,0,0,10
3,13,77,0,1,0,0,9
4,13,77,0,0,0,1,0
1,14,77,0.5,0.5,0,0,0
2,14,77,0,1,0,0,5
3,14,77,0,1,0,0,6
4,14,77,0,0,0,1,0
1,15,77,0.4706,0.5294,0,0,17
2,15,77,0.3333,0.6667,0,0,6
3,15,77,0.2,0.8,0,0,10
4,15,77,0,0,0,1,0
1,16,77,0.5,0.5,0,0,0
2,16,77,0,1,0,0,4
3,16,77,0,1,0,0,2
4,16,77,0,0,0,1,0
1,17,77,0.5,0.5,0,0,0
2,17,77,0.2,0.8,0,0,20
3,17,77,0,1,0,0,9
4,17,77,0,0,0,1,0
1,18,77,0,1,0,0,1
2,18,77,0,1,0,0,6
3,18,77,0.2,0.8,0,0,5
4,18,77,0,0,0,1,0
1,19,77,0.5,0.5,0,0,0
2,19,77,0,1,0,0,4
3,19,77,0,1,0,0,2
4,19,77,0,0,0,1,0
1,20,77,0.1364,0.8636,0,0,22
2,20,77,0.5,0.5,0,0,2
3,20,77,0,1,0,0,4
4,20,77,0,0,0,1,0
1,1,78,0.5,0.5,0,0,0
2,1,78,1,0,0,0,1
3,1,78,0.6667,0.3333,0,0,24
4,1,78,0,0.0909,0,0.9091,11
1,2,78,0.5,0.5,0,0,0
2,2,78,1,0,0,0,1
3,2,78,0.2353,0.7647,0,0,17
4,2,78,0.0714,0,0,0.9286,14
1,3,78,0.5,0.5,0,0,0
2,3,78,0.7857,0.2143,0,0,14
3,3,78,0.1429,0.8571,0,0,28
4,3,78,0,0,0,1,14
1,4,78,0.5,0.5,0,0,0
2,4,78,0.3333,0.6667,0,0,15
3,4,78,0.0952,0.9048,0,0,21
4,4,78,0,0,0,1,5
1,5,78,1,0,0,0,2
2,5,78,1,0,0,0,1
3,5,78,0.0476,0.9524,0,0,21
4,5,78,0,0,0,1,12
1,6,78,0.5,0.5,0,0,0
2,6,78,0.3333,0.6667,0,0,36
3,6,78,0,1,0,0,19
4,6,78,0,0,0,1,8
1,7,78,0.5,0.5,0,0,0
2,7,78,0.4242,0.5758,0,0,33
3,7,78,0,1,0,0,14
4,7,78,0,0,0,1,8
1,8,78,0.5,0.5,0,0,0
2,8,78,0.264,0.736,0,0,125
3,8,78,0,1,0,0,2
4,8,78,0.0357,0.0357,0,0.9286,28
1,9,78,0.5,0.5,0,0,0
2,9,78,0,1,0,0,1
3,9,78,0.0625,0.9375,0,0,16
4,9,78,0,0,0,1,9
1,10,78,0,1,0,0,1
2,10,78,0.3645,0.6355,0,0,107
3,10,78,0,1,0,0,31
4,10,78,0,0,0,1,0
1,11,78,0.5,0.5,0,0,0
2,11,78,0.1176,0.8824,0,0,17
3,11,78,0,1,0,0,13
4,11,78,0,0,0,1,0
1,12,78,0.5,0.5,0,0,0
2,12,78,0.0714,0.9286,0,0,14
3,12,78,0,1,0,0,9
4,12,78,0,0,0,1,0
1,13,78,0.25,0.75,0,0,4
2,13,78,0,1,0,0,1
3,13,78,0.0312,0.9688,0,0,64
4,13,78,0,0,0,1,0
1,14,78,0.5,0.5,0,0,0
2,14,78,0.125,0.875,0,0,8
3,14,78,0,1,0,0,5
4,14,78,0,0,0,1,0
1,15,78,0.3889,0.6111,0,0,18
2,15,78,0.25,0.75,0,0,12
3,15,78,0,1,0,0,7
4,15,78,0,0,0,1,0
1,16,78,0.5,0.5,0,0,0
2,16,78,0.1429,0.8571,0,0,7
3,16,78,0,1,0,0,7
4,16,78,0,0,0,1,0
1,17,78,0.5,0.5,0,0,0
2,17,78,0,1,0,0,5
3,17,78,0.3333,0.6667,0,0,3
4,17,78,0,0,0,1,0
1,18,78,0.5,0.5,0,0,0
2,18,78,0.1875,0.8125,0,0,16
3,18,78,0.1538,0.8462,0,0,13
4,18,78,0,0,0,1,0
1,19,78,0,1,0,0,1
2,19,78,0,1,0,0,6
3,19,78,0.1429,0.8571,0,0,7
4,19,78,0,0,0,1,0
1,20,78,0,1,0,0,1
2,20,78,0.1,0.9,0,0,10
3,20,78,0.3333,0.6667,0,0,6
4,20,78,0,0,0,1,0
1,1,79,0.5,0.5,0,0,0
2,1,79,0.7857,0.2143,0,0,14
3,1,79,0.65,0.35,0,0,20
4,1,79,0,0,0,1,1
1,2,79,0.5,0.5,0,0,0
2,2,79,0.8,0.2,0,0,15
3,2,79,0.3333,0.6667,0,0,12
4,2,79,0.1429,0,0,0.8571,7
1,3,79,0.5,0.5,0,0,0
2,3,79,1,0,0,0,1
3,3,79,0.1667,0.8333,0,0,18
4,3,79,0,0,0,1,8
1,4,79,0.5,0.5,0,0,0
2,4,79,0.5556,0.4444,0,0,36
3,4,79,0.0526,0.9474,0,0,19
4,4,79,0,0,0,1,6
1,5,79,0.5,0.5,0,0,4
2,5,79,0.5294,0.4706,0,0,51
3,5,79,0,1,0,0,21
4,5,79,0,0,0,1,11
1,6,79,0.5,0.5,0,0,0
2,6,79,0.4118,0.5882,0,0,34
3,6,79,0,1,0,0,22
4,6,79,0,0.1,0,0.9,10
1,7,79,0.5,0.5,0,0,0
2,7,79,0.3714,0.6286,0,0,35
3,7,79,0,1,0,0,15
4,7,79,0,0,0,1,6
1,8,79,0.5,0.5,0,0,0
2,8,79,0.3158,0.6842,0,0,38
3,8,79,0,1,0,0,21
4,8,79,0,0,0,1,9
1,9,79,0.5,0.5,0,0,0
2,9,79,0.2525,0.7475,0,0,99
3,9,79,0.0465,0.9535,0,0,43
4,9,79,0.0435,0,0,0.9565,23
1,10,79,0.3333,0.6667,0,0,6
2,10,79,0.367,0.633,0,0,109
3,10,79,0.0606,0.9394,0,0,33
4,10,79,0,0,0,1,0
1,11,79,0.5,0.5,0,0,0
2,11,79,0.3,0.7,0,0,20
3,11,79,0,1,0,0,9
4,11,79,0,0,0,1,0
1,12,79,0.5,0.5,0,0,0
2,12,79,0.25,0.75,0,0,8
3,12,79,0.0833,0.9167,0,0,12
4,12,79,0,0,0,1,0
1,13,79,0.5,0.5,0,0,0
2,13,79,0.125,0.875,0,0,8
3,13,79,0.2,0.8,0,0,5
4,13,79,0,0,0,1,0
1,14,79,1,0,0,0,1
2,14,79,0.1184,0.8816,0,0,76
3,14,79,0,1,0,0,62
4,14,79,0,0,0,1,0
1,15,79,0.2,0.8,0,0,10
2,15,79,0.125,0.875,0,0,8
3,15,79,0,1,0,0,6
4,15,79,0,0,0,1,0
1,16,79,0.5,0.5,0,0,0
2,16,79,0,1,0,0,5
3,16,79,0,1,0,0,3
4,16,79,0,0,0,1,0
1,17,79,0,1,0,0,1
2,17,79,0,1,0,0,2
3,17,79,0.5,0.5,0,0,0
4,17,79,0,0,0,1,0
1,18,79,0,1,0,0,1
2,18,79,0.5,0.5,0,0,0
3,18,79,0,1,0,0,1
4,18,79,0,0,0,1,0
1,19,79,0,1,0,0,1
2,19,79,0.1667,0.8333,0,0,12
3,19,79,0.2222,0.7778,0,0,9
4,19,79,0,0,0,1,0
1,20,79,0,1,0,0,1
2,20,79,0.125,0.875,0,0,8
3,20,79,0,1,0,0,3
4,20,79,0,0,0,1,0
1,1,80,0.5,0.5,0,0,0
2,1,80,0.75,0.25,0,0,12
3,1,80,0.75,0.25,0,0,24
4,1,80,0.1818,0,0,0.8182,11
1,2,80,0.5,0.5,0,0,0
2,2,80,0.75,0.25,0,0,20
3,2,80,0.2857,0.7143,0,0,21
4,2,80,0.1,0,0,0.9,10
1,3,80,0.5,0.5,0,0,0
2,3,80,0.7391,0.2609,0,0,23
3,3,80,0,1,0,0,13
4,3,80,0,0,0,1,1
1,4,80,0.5,0.5,0,0,0
2,4,80,0.375,0.625,0,0,24
3,4,80,0.1176,0.8824,0,0,17
4,4,80,0,0,0,1,11
1,5,80,1,0,0,0,1
2,5,80,0.5517,0.4483,0,0,29
3,5,80,0,1,0,0,14
4,5,80,0,0,0,1,6
1,6,80,0.5,0.5,0,0,0
2,6,80,0.45,0.55,0,0,40
3,6,80,0.0588,0.9412,0,0,17
4,6,80,0.0769,0,0,0.9231,13
1,7,80,0.5,0.5,0,0,0
2,7,80,0.3673,0.6327,0,0,49
3,7,80,0,1,0,0,22
4,7,80,0,0,0,1,6
1,8,80,0.5,0.5,0,0,0
2,8,80,0.5,0.5,0,0,2
3,8,80,0,1,0,0,2
4,8,80,0,0,0,1,10
1,9,80,0.5,0.5,0,0,0
2,9,80,0.2571,0.7429,0,0,35
3,9,80,0,1,0,0,23
4,9,80,0,0,0,1,17
1,10,80,0.4167,0.5833,0,0,12
2,10,80,1,0,0,0,3
3,10,80,0.0411,0.9589,0,0,73
4,10,80,0,0,0,1,0
1,11,80,0.5,0.5,0,0,0
2,11,80,0.1429,0.8571,0,0,21
3,11,80,0,1,0,0,13
4,11,80,0,0,0,1,0
1,12,80,0.5,0.5,0,0,0
2,12,80,0.2727,0.7273,0,0,11
3,12,80,0.125,0.875,0,0,8
4,12,80,0,0,0,1,0
1,13,80,0.5,0.5,0,0,0
2,13,80,0.0909,0.9091,0,0,11
3,13,80,0,1,0,0,8
4,13,80,0,0,0,1,0
1,14,80,0.5,0.5,0,0,0
2,14,80,0.1,0.9,0,0,10
3,14,80,0,1,0,0,8
4,14,80,0,0,0,1,0
1,15,80,0.3162,0.6838,0,0,136
2,15,80,0,1,0,0,2
3,15,80,0.0506,0.9494,0,0,79
4,15,80,0,0,0,1,0
1,16,80,0.5,0.5,0,0,0
2,16,80,0.1429,0.8571,0,0,7
3,16,80,0.2857,0.7143,0,0,7
4,16,80,0,0,0,1,0
1,17,80,0.5,0.5,0,0,0
2,17,80,0,1,0,0,3
3,17,80,0,1,0,0,3
4,17,80,0,0,0,1,0
1,18,80,0,1,0,0,2
2,18,80,0,1,0,0,3
3,18,80,0,1,0,0,6
4,18,80,0,0,0,1,0
1,19,80,0.5,0.5,0,0,0
2,19,80,0.25,0.75,0,0,4
3,19,80,0,1,0,0,2
4,19,80,0,0,0,1,0
1,20,80,0.2381,0.7619,0,0,42
2,20,80,0.0476,0.9524,0,0,21
3,20,80,0,1,0,0,8
4,20,80,0,0,0,1,0
1,1,81,0.5,0.5,0,0,0
2,1,81,0.8095,0.1905,0,0,21
3,1,81,1,0,0,0,1
4,1,81,0.1739,0.087,0,0.7391,23
1,2,81,0.5,0.5,0,0,0
2,2,81,0.5,0.5,0,0,10
3,2,81,0.2143,0.7857,0,0,14
4,2,81,0,0,0,1,7
1,3,81,0.5,0.5,0,0,0
2,3,81,0.625,0.375,0,0,16
3,3,81,0,1,0,0,14
4,3,81,0,0,0,1,8
1,4,81,0.5,0.5,0,0,0
2,4,81,0.5,0.5,0,0,26
3,4,81,0.0952,0.9048,0,0,21
4,4,81,0,0,0,1,8
1,5,81,1,0,0,0,1
2,5,81,0.5405,0.4595,0,0,37
3,5,81,0,1,0,0,1
4,5,81,0,0,0,1,7
1,6,81,0.5,0.5,0,0,0
2,6,81,0.4118,0.5882,0,0,34
3,6,81,0,1,0,0,19
4,6,81,0,0,0,1,7
1,7,81,0.5,0.5,0,0,0
2,7,81,0.3095,0.6905,0,0,42
3,7,81,0,1,0,0,14
4,7,81,0,0,0,1,6
1,8,81,0.5,0.5,0,0,0
2,8,81,0.1724,0.8276,0,0,29
3,8,81,0,1,0,0,15
4,8,81,0,0,0,1,9
1,9,81,0.5,0.5,0,0,0
2,9,81,0.2424,0.7576,0,0,33
3,9,81,0.0667,0.9333,0,0,15
4,9,81,0,0,0,1,9
1,10,81,0,1,0,0,2
2,10,81,0.3564,0.6436,0,0,101
3,10,81,0,1,0,0,14
4,10,81,0,0,0,1,0
1,11,81,0.5,0.5,0,0,0
2,11,81,0.3824,0.6176,0,0,34
3,11,81,0.0476,0.9524,0,0,21
4,11,81,0,0,0,1,0
1,12,81,0.5,0.5,0,0,0
2,12,81,0.0769,0.9231,0,0,13
3,12,81,0,1,0,0,7
4,12,81,0,0,0,1,0
1,13,81,0.5,0.5,0,0,0
2,13,81,0.3333,0.6667,0,0,3
3,13,81,0,1,0,0,3
4,13,81,0,0,0,1,0
1,14,81,0.5,0.5,0,0,0
2,14,81,0.0667,0.9333,0,0,15
3,14,81,0.1429,0.8571,0,0,7
4,14,81,0,0,0,1,0
1,15,81,0.6667,0.3333,0,0,12
2,15,81,0.1429,0.8571,0,0,7
3,15,81,0,1,0,0,5
4,15,81,0,0,0,1,0
1,16,81,0,1,0,0,1
2,16,81,0.0345,0.9655,0,0,58
3,16,81,0.0462,0.9538,0,0,65
4,16,81,0,0,0,1,0
1,17,81,0.5,0.5,0,0,0
2,17,81,0.5,0.5,0,0,4
3,17,81,0,1,0,0,2
4,17,81,0,0,0,1,0
1,18,81,0.5,0.5,0,0,2
2,18,81,0,1,0,0,2
3,18,81,0,1,0,0,4
4,18,81,0,0,0,1,0
1,19,81,0.5,0.5,0,0,0
2,19,81,0.2,0.8,0,0,5
3,19,81,0.5,0.5,0,0,0
4,19,81,0,0,0,1,0
1,20,81,0.1,0.9,0,0,10
2,20,81,0.5,0.5,0,0,4
3,20,81,0.5,0.5,0,0,0
4,20,81,0,0,0,1,0
1,1,82,0.5,0.5,0,0,0
2,1,82,0.8333,0.1667,0,0,18
3,1,82,0.8065,0.1935,0,0,31
4,1,82,0.1818,0.0909,0,0.7273,11
1,2,82,0.5,0.5,0,0,0
2,2,82,0.65,0.35,0,0,20
3,2,82,0.3333,0.6667,0,0,24
4,2,82,0.1333,0,0,0.8667,15
1,3,82,0.5,0.5,0,0,0
2,3,82,0.5,0.5,0,0,14
3,3,82,0,1,0,0,1
4,3,82,0,0.1111,0,0.8889,9
1,4,82,0.5,0.5,0,0,0
2,4,82,0.3333,0.6667,0,0,21
3,4,82,0.0556,0.9444,0,0,18
4,4,82,0,0.125,0,0.875,8
1,5,82,0.5,0.5,0,0,0
2,5,82,1,0,0,0,1
3,5,82,0,1,0,0,8
4,5,82,0,0,0,1,9
1,6,82,0.5,0.5,0,0,0
2,6,82,0.3333,0.6667,0,0,30
3,6,82,0.0667,0.9333,0,0,15
4,6,82,0,0,0,1,8
1,7,82,0.5,0.5,0,0,0
2,7,82,0.2368,0.7632,0,0,38
3,7,82,0.0526,0.9474,0,0,19
4,7,82,0,0,0,1,9
1,8,82,0.5,0.5,0,0,0
2,8,82,0.2647,0.7353,0,0,34
3,8,82,0.0769,0.9231,0,0,13
4,8,82,0,0,0,1,8
1,9,82,0.5,0.5,0,0,0
2,9,82,0.3333,0.6667,0,0,27
3,9,82,0.0769,0.9231,0,0,13
4,9,82,0,0,0,1,9
1,10,82,0.8,0.2,0,0,5
2,10,82,0,1,0,0,1
3,10,82,0,1,0,0,21
4,10,82,0,0,0,1,0
1,11,82,0.5,0.5,0,0,0
2,11,82,0.2,0.8,0,0,5
3,11,82,0,1,0,0,5
4,11,82,0,0,0,1,0
1,12,82,0.5,0.5,0,0,0
2,12,82,0.2,0.8,0,0,20
3,12,82,0.0833,0.9167,0,0,12
4,12,82,0,0,0,1,0
1,13,82,0.5,0.5,0,0,0
2,13,82,0.1111,0.8889,0,0,9
3,13,82,0,1,0,0,8
4,13,82,0,0,0,1,0
1,14,82,1,0,0,0,1
2,14,82,0,1,0,0,6
3,14,82,0.1667,0.8333,0,0,6
4,14,82,0,0,0,1,0
