down,distance,yardline,run,pass,kick,punt,num_plays
1,15,82,0.7857,0.2143,0,0,14
2,15,82,0,1,0,0,7
3,15,82,0.1667,0.8333,0,0,6
4,15,82,0,0,0,1,0
1,16,82,0.5,0.5,0,0,0
2,16,82,0.1667,0.8333,0,0,6
3,16,82,0.6667,0.3333,0,0,6
4,16,82,0,0,0,1,0
1,17,82,1,0,0,0,1
2,17,82,0,1,0,0,2
3,17,82,0.1176,0.8824,0,0,51
4,17,82,0,0,0,1,0
1,18,82,0.5,0.5,0,0,0
2,18,82,0.3333,0.6667,0,0,3
3,18,82,0,1,0,0,1
4,18,82,0,0,0,1,0
1,19,82,0.5,0.5,0,0,0
2,19,82,0.5,0.5,0,0,4
3,19,82,0,1,0,0,3
4,19,82,0,0,0,1,0
1,20,82,0.2143,0.7857,0,0,14
2,20,82,0.4286,0.5714,0,0,7
3,20,82,0,1,0,0,1
4,20,82,0,0,0,1,0
1,1,83,0.5,0.5,0,0,0
2,1,83,0.3636,0.6364,0,0,11
3,1,83,0.8421,0.1579,0,0,19
4,1,83,0,0,0,1,10
1,2,83,0.5,0.5,0,0,0
2,2,83,0.7857,0.2143,0,0,14
3,2,83,0.2941,0.7059,0,0,17
4,2,83,0.1429,0,0,0.8571,7
1,3,83,0.5,0.5,0,0,0
2,3,83,0.56,0.44,0,0,25
3,3,83,0.2,0.8,0,0,30
4,3,83,0,0,0,1,9
1,4,83,0.5,0.5,0,0,0
2,4,83,0.4286,0.5714,0,0,14
3,4,83,0.2143,0.7857,0,0,14
4,4,83,0,0,0,1,5
1,5,83,0,1,0,0,1
2,5,83,0.4194,0.5806,0,0,31
3,5,83,0.0909,0.9091,0,0,11
4,5,83,0,0,0,1,1
1,6,83,0.5,0.5,0,0,0
2,6,83,0.4706,0.5294,0,0,17
3,6,83,0,1,0,0,16
4,6,83,0,0,0,1,11
1,7,83,0.5,0.5,0,0,0
2,7,83,0.1944,0.8056,0,0,36
3,7,83,0,1,0,0,15
4,7,83,0.1111,0,0,0.8889,9
1,8,83,0.5,0.5,0,0,0
2,8,83,0.3659,0.6341,0,0,41
3,8,83,0,1,0,0,10
4,8,83,0,0,0,1,5
1,9,83,0.5,0.5,0,0,0
2,9,83,0.2353,0.7647,0,0,34
3,9,83,0.1333,0.8667,0,0,15
4,9,83,0,0,0,1,5
1,10,83,1,0,0,0,1
2,10,83,0.2911,0.7089,0,0,79
3,10,83,0,1,0,0,23
4,10,83,0,0,0,1,0
1,11,83,0.5,0.5,0,0,0
2,11,83,0,1,0,0,1
3,11,83,0,1,0,0,5
4,11,83,0,0,0,1,0
1,12,83,0.5,0.5,0,0,0
2,12,83,0.25,0.75,0,0,8
3,12,83,0,1,0,0,6
4,12,83,0,0,0,1,0
1,13,83,0.5,0.5,0,0,0
2,13,83,0.2,0.8,0,0,15
3,13,83,0.0556,0.9444,0,0,18
4,13,83,0,0,0,1,0
1,14,83,0.5,0.5,0,0,0
2,14,83,0.1667,0.8333,0,0,6
3,14,83,0,1,0,0,1
4,14,83,0,0,0,1,0
1,15,83,0.2857,0.7143,0,0,14
2,15,83,0.1667,0.8333,0,0,12
3,15,83,0,1,0,0,5
4,15,83,0,0,0,1,0
1,16,83,0.6667,0.3333,0,0,3
2,16,83,0,1,0,0,3
3,16,83,0,1,0,0,7
4,16,83,0,0,0,1,0
1,17,83,0.5,0.5,0,0,0
2,17,83,0.3333,0.6667,0,0,3
3,17,83,0,1,0,0,3
4,17,83,0,0,0,1,0
1,18,83,0.1111,0.8889,0,0,9
2,18,83,0,1,0,0,3
3,18,83,1,0,0,0,1
4,18,83,0,0,0,1,0
1,19,83,1,0,0,0,1
2,19,83,0,1,0,0,4
3,19,83,0,1,0,0,3
4,19,83,0,0,0,1,0
1,20,83,0,1,0,0,12
2,20,83,0.25,0.75,0,0,4
3,20,83,0.5,0.5,0,0,2
4,20,83,0,0,0,1,0
1,1,84,0.5,0.5,0,0,0
2,1,84,1,0,0,0,5
3,1,84,0.6471,0.3529,0,0,17
4,1,84,0.1667,0,0,0.8333,6
1,2,84,0.5,0.5,0,0,0
2,2,84,0.7857,0.2143,0,0,14
3,2,84,0.1579,0.8421,0,0,19
4,2,84,0,0,0,1,11
1,3,84,0.5,0.5,0,0,0
2,3,84,0.4737,0.5263,0,0,19
3,3,84,0.0769,0.9231,0,0,13
4,3,84,0,0,0,1,3
1,4,84,0.5,0.5,0,0,0
2,4,84,0.6429,0.3571,0,0,28
3,4,84,0.1538,0.8462,0,0,26
4,4,84,0,0,0,1,15
1,5,84,1,0,0,0,1
2,5,84,0.5714,0.4286,0,0,28
3,5,84,0,1,0,0,16
4,5,84,0,0,0,1,8
1,6,84,0.5,0.5,0,0,0
2,6,84,0.2286,0.7714,0,0,35
3,6,84,0,1,0,0,1
4,6,84,0,0,0,1,9
1,7,84,0.5,0.5,0,0,0
2,7,84,0.2,0.8,0,0,35
3,7,84,0.0526,0.9474,0,0,19
4,7,84,0,0,0,1,6
1,8,84,0.5,0.5,0,0,0
2,8,84,0,1,0,0,1
3,8,84,0,1,0,0,11
4,8,84,0,0,0,1,4
1,9,84,0.5,0.5,0,0,0
2,9,84,0.2667,0.7333,0,0,30
3,9,84,0,1,0,0,16
4,9,84,0,0,0,1,9
1,10,84,0,1,0,0,1
2,10,84,0.3824,0.6176,0,0,68
3,10,84,0,1,0,0,19
4,10,84,0,0,0,1,0
1,11,84,0.5,0.5,0,0,0
2,11,84,0.4444,0.5556,0,0,9
3,11,84,0,1,0,0,11
4,11,84,0,0,0,1,0
1,12,84,0.5,0.5,0,0,0
2,12,84,0.4,0.6,0,0,5
3,12,84,0.1429,0.8571,0,0,7
4,12,84,0,0,0,1,0
1,13,84,0.5,0.5,0,0,0
2,13,84,0,1,0,0,6
3,13,84,0,1,0,0,6
4,13,84,0,0,0,1,0
1,14,84,0,1,0,0,1
2,14,84,0.1667,0.8333,0,0,18
3,14,84,0.0625,0.9375,0,0,16
4,14,84,0,0,0,1,0
1,15,84,0.0833,0.9167,0,0,12
2,15,84,0.1667,0.8333,0,0,6
3,15,84,0,1,0,0,5
4,15,84,0,0,0,1,0
1,16,84,0.5,0.5,0,0,0
2,16,84,0,1,0,0,2
3,16,84,0,1,0,0,1
4,16,84,0,0,0,1,0
1,17,84,0,1,0,0,3
2,17,84,0.6,0.4,0,0,5
3,17,84,0,1,0,0,3
4,17,84,0,0,0,1,0
1,18,84,0.5,0.5,0,0,2
2,18,84,0,1,0,0,6
3,18,84,0,1,0,0,6
4,18,84,0,0,0,1,0
1,19,84,0,1,0,0,6
2,19,84,0.1842,0.8158,0,0,38
3,19,84,1,0,0,0,1
4,19,84,0,0,0,1,0
1,20,84,0.5,0.5,0,0,10
2,20,84,0.3333,0.6667,0,0,3
3,20,84,0.5,0.5,0,0,2
4,20,84,0,0,0,1,0
1,1,85,0.5,0.5,0,0,0
2,1,85,0.25,0.75,0,0,4
3,1,85,0.75,0.25,0,0,16
4,1,85,0,0,0,1,10
1,2,85,0.5,0.5,0,0,0
2,2,85,0.8333,0.1667,0,0,6
3,2,85,0.2222,0.7778,0,0,9
4,2,85,0,0,0,1,6
1,3,85,0.5,0.5,0,0,0
2,3,85,0.8889,0.1111,0,0,9
3,3,85,0.1875,0.8125,0,0,16
4,3,85,0,0,0,1,4
1,4,85,0.5,0.5,0,0,0
2,4,85,0.625,0.375,0,0,32
3,4,85,0,1,0,0,21
4,4,85,0,0,0,1,7
1,5,85,0.5,0.5,0,0,2
2,5,85,0.5714,0.4286,0,0,35
3,5,85,0.0455,0.9545,0,0,22
4,5,85,0,0.0769,0,0.9231,13
1,6,85,0.5,0.5,0,0,0
2,6,85,0.3438,0.6562,0,0,32
3,6,85,0,1,0,0,13
4,6,85,0,0,0,1,9
1,7,85,0.5,0.5,0,0,0
2,7,85,0.3659,0.6341,0,0,41
3,7,85,0.0667,0.9333,0,0,15
4,7,85,0,0,0,1,8
1,8,85,0.5,0.5,0,0,0
2,8,85,0.3429,0.6571,0,0,35
3,8,85,0.125,0.875,0,0,8
4,8,85,0,0,0,1,6
1,9,85,0.5,0.5,0,0,0
2,9,85,0.2963,0.7037,0,0,27
3,9,85,0,1,0,0,10
4,9,85,0,0,0,1,6
1,10,85,0.5,0.5,0,0,2
2,10,85,0.2208,0.7792,0,0,77
3,10,85,0.0385,0.9615,0,0,26
4,10,85,0,0,0,1,0
1,11,85,0.5,0.5,0,0,0
2,11,85,0.0952,0.9048,0,0,21
3,11,85,0,1,0,0,11
4,11,85,0,0,0,1,0
1,12,85,0.5,0.5,0,0,0
2,12,85,0.3333,0.6667,0,0,12
3,12,85,0,1,0,0,6
4,12,85,0,0,0,1,0
1,13,85,0.5,0.5,0,0,0
2,13,85,0.1429,0.8571,0,0,7
3,13,85,0.5,0.5,0,0,2
4,13,85,0,0,0,1,0
1,14,85,1,0,0,0,1
2,14,85,0,1,0,0,6
3,14,85,0.125,0.875,0,0,8
4,14,85,0,0,0,1,0
1,15,85,0.2424,0.7576,0,0,33
2,15,85,0.1667,0.8333,0,0,18
3,15,85,0.0833,0.9167,0,0,12
4,15,85,0,0,0,1,0
1,16,85,0.5,0.5,0,0,0
2,16,85,0.1429,0.8571,0,0,7
3,16,85,0.25,0.75,0,0,4
4,16,85,0,0,0,1,0
1,17,85,0.5,0.5,0,0,0
2,17,85,0.125,0.875,0,0,8
3,17,85,0.1429,0.8571,0,0,7
4,17,85,0,0,0,1,0
1,18,85,1,0,0,0,1
2,18,85,0.125,0.875,0,0,8
3,18,85,0.3,0.7,0,0,10
4,18,85,0,0,0,1,0
1,19,85,0,1,0,0,1
2,19,85,0.25,0.75,0,0,4
3,19,85,0,1,0,0,2
4,19,85,0,0,0,1,0
1,20,85,1,0,0,0,1
2,20,85,0.0896,0.9104,0,0,67
3,20,85,0.1951,0.8049,0,0,41
4,20,85,0,0,0,1,0
1,1,86,0.5,0.5,0,0,0
2,1,86,0.9286,0.0714,0,0,14
3,1,86,0.8333,0.1667,0,0,12
4,1,86,0,0,0,1,5
1,2,86,0.5,0.5,0,0,0
2,2,86,0.5,0.5,0,0,6
3,2,86,0.3333,0.6667,0,0,9
4,2,86,0,0,0,1,6
1,3,86,0.5,0.5,0,0,0
2,3,86,0.8333,0.1667,0,0,6
3,3,86,0.0909,0.9091,0,0,11
4,3,86,0,0.3333,0,0.6667,3
1,4,86,0.5,0.5,0,0,0
2,4,86,0,1,0,0,1
3,4,86,0.0833,0.9167,0,0,12
4,4,86,0,0,0,1,7
1,5,86,1,0,0,0,1
2,5,86,0.4348,0.5652,0,0,23
3,5,86,0,1,0,0,11
4,5,86,0,0,0,1,8
1,6,86,0.5,0.5,0,0,0
2,6,86,0.3871,0.6129,0,0,31
3,6,86,0.0556,0.9444,0,0,18
4,6,86,0,0,0,1,12
1,7,86,0.5,0.5,0,0,0
2,7,86,0.36,0.64,0,0,25
3,7,86,0.0909,0.9091,0,0,11
4,7,86,0,0,0,1,7
1,8,86,0.5,0.5,0,0,0
2,8,86,0.3158,0.6842,0,0,19
3,8,86,0,1,0,0,7
4,8,86,0,0,0,1,2
1,9,86,0.5,0.5,0,0,0
2,9,86,0.2273,0.7727,0,0,22
3,9,86,0.0909,0.9091,0,0,11
4,9,86,0,0,0,1,3
1,10,86,0.75,0.25,0,0,4
2,10,86,0.4242,0.5758,0,0,66
3,10,86,0.1765,0.8235,0,0,17
4,10,86,0,0,0,1,0
1,11,86,0.5,0.5,0,0,0
2,11,86,0.3333,0.6667,0,0,15
3,11,86,0,1,0,0,8
4,11,86,0,0,0,1,0
1,12,86,0.5,0.5,0,0,0
2,12,86,0.5,0.5,0,0,8
3,12,86,0.3333,0.6667,0,0,6
4,12,86,0,0,0,1,0
1,13,86,1,0,0,0,1
2,13,86,0.5,0.5,0,0,4
3,13,86,0,1,0,0,2
4,13,86,0,0,0,1,0
1,14,86,0.5,0.5,0,0,0
2,14,86,1,0,0,0,2
3,14,86,0,1,0,0,8
4,14,86,0,0,0,1,0
1,15,86,0.2727,0.7273,0,0,11
2,15,86,0,1,0,0,7
3,15,86,0,1,0,0,5
4,15,86,0,0,0,1,0
1,16,86,0.5,0.5,0,0,0
2,16,86,0.3077,0.6923,0,0,13
3,16,86,0.1429,0.8571,0,0,14
4,16,86,0,0,0,1,0
1,17,86,1,0,0,0,1
2,17,86,0.4,0.6,0,0,5
3,17,86,0,1,0,0,1
4,17,86,0,0,0,1,0
1,18,86,0.5,0.5,0,0,0
2,18,86,0,1,0,0,1
3,18,86,0,1,0,0,2
4,18,86,0,0,0,1,0
1,19,86,0.5,0.5,0,0,0
2,19,86,0,1,0,0,2
3,19,86,0.5,0.5,0,0,2
4,19,86,0,0,0,1,0
1,20,86,0.2222,0.7778,0,0,9
2,20,86,0.375,0.625,0,0,8
3,20,86,0,1,0,0,2
4,20,86,0,0,0,1,0
1,1,87,0.5,0.5,0,0,0
2,1,87,0.6,0.4,0,0,5
3,1,87,0.8667,0.1333,0,0,15
4,1,87,0,0,0,1,4
1,2,87,0.5,0.5,0,0,0
2,2,87,0.75,0.25,0,0,4
3,2,87,0.3571,0.6429,0,0,14
4,2,87,0,0,0,1,8
1,3,87,0.5,0.5,0,0,0
2,3,87,0.4286,0.5714,0,0,7
3,3,87,0.2,0.8,0,0,5
4,3,87,0,0,0,1,2
1,4,87,0.5,0.5,0,0,0
2,4,87,1,0,0,0,1
3,4,87,0,1,0,0,13
4,4,87,0,0,0,1,5
1,5,87,1,0,0,0,1
2,5,87,0.4839,0.5161,0,0,31
3,5,87,0,1,0,0,24
4,5,87,0,0,0,1,9
1,6,87,0.5,0.5,0,0,0
2,6,87,0.4091,0.5909,0,0,22
3,6,87,0.0526,0.9474,0,0,19
4,6,87,0,0,0,1,7
1,7,87,0.5,0.5,0,0,0
2,7,87,0.2308,0.7692,0,0,39
3,7,87,0.0833,0.9167,0,0,12
4,7,87,0,0,0,1,6
1,8,87,0.5,0.5,0,0,0
2,8,87,0.1333,0.8667,0,0,30
3,8,87,0.0714,0.9286,0,0,14
4,8,87,0,0,0,1,3
1,9,87,0.5,0.5,0,0,0
2,9,87,0.2174,0.7826,0,0,23
3,9,87,0,1,0,0,14
4,9,87,0,0.25,0,0.75,4
1,10,87,0.5,0.5,0,0,2
2,10,87,0.3077,0.6923,0,0,52
3,10,87,0.1111,0.8889,0,0,9
4,10,87,0,0,0,1,0
1,11,87,0.5,0.5,0,0,0
2,11,87,0.1429,0.8571,0,0,7
3,11,87,0,1,0,0,6
4,11,87,0,0,0,1,0
1,12,87,0.5,0.5,0,0,0
2,12,87,0.3333,0.6667,0,0,3
3,12,87,0,1,0,0,3
4,12,87,0,0,0,1,0
1,13,87,0.5,0.5,0,0,0
2,13,87,0.5,0.5,0,0,2
3,13,87,0,1,0,0,4
4,13,87,0,0,0,1,0
1,14,87,0.5,0.5,0,0,0
2,14,87,0.5,0.5,0,0,0
3,14,87,0.2,0.8,0,0,5
4,14,87,0,0,0,1,0
1,15,87,0,1,0,0,1
2,15,87,0,1,0,0,1
3,15,87,0.5,0.5,0,0,2
4,15,87,0,0,0,1,0
1,16,87,0.5,0.5,0,0,0
2,16,87,0,1,0,0,1
3,16,87,1,0,0,0,1
4,16,87,0,0,0,1,0
1,17,87,0.5,0.5,0,0,0
2,17,87,0,1,0,0,6
3,17,87,0.0909,0.9091,0,0,11
4,17,87,0,0,0,1,0
1,18,87,0,1,0,0,1
2,18,87,0.2,0.8,0,0,5
3,18,87,0.4,0.6,0,0,10
4,18,87,0,0,0,1,0
1,19,87,0,1,0,0,1
2,19,87,0,1,0,0,2
3,19,87,0,1,0,0,2
4,19,87,0,0,0,1,0
1,20,87,0.2857,0.7143,0,0,14
2,20,87,0,1,0,0,9
3,20,87,0.5,0.5,0,0,0
4,20,87,0,0,0,1,0
1,1,88,0.5,0.5,0,0,0
2,1,88,0.5,0.5,0,0,2
3,1,88,0.5,0.5,0,0,4
4,1,88,0,0,0,1,5
1,2,88,0.5,0.5,0,0,0
2,2,88,0.3333,0.6667,0,0,3
3,2,88,0.3333,0.6667,0,0,6
4,2,88,0,0,0,1,0
1,3,88,0.5,0.5,0,0,0
2,3,88,0.5833,0.4167,0,0,12
3,3,88,0.1,0.9,0,0,10
4,3,88,0,0,0,1,8
1,4,88,0.5,0.5,0,0,0
2,4,88,0.4444,0.5556,0,0,9
3,4,88,0,1,0,0,9
4,4,88,0,0,0,1,8
1,5,88,0.5,0.5,0,0,0
2,5,88,0.5,0.5,0,0,12
3,5,88,0.0714,0.9286,0,0,14
4,5,88,0,0,0,1,7
1,6,88,0.5,0.5,0,0,0
2,6,88,0.3,0.7,0,0,30
3,6,88,0,1,0,0,12
4,6,88,0,0,0,1,5
1,7,88,0.5,0.5,0,0,0
2,7,88,0.3846,0.6154,0,0,39
3,7,88,0,1,0,0,20
4,7,88,0,0,0,1,8
1,8,88,0.5,0.5,0,0,0
2,8,88,1,0,0,0,1
3,8,88,0,1,0,0,14
4,8,88,0,0,0,1,6
1,9,88,0.5,0.5,0,0,0
2,9,88,0,1,0,0,1
3,9,88,0.0833,0.9167,0,0,12
4,9,88,0,0,0,1,10
1,10,88,0.3333,0.6667,0,0,3
2,10,88,0.5,0.5,0,0,2
3,10,88,0,1,0,0,1
4,10,88,0,0,0,1,0
1,11,88,0.5,0.5,0,0,0
2,11,88,0.0909,0.9091,0,0,11
3,11,88,0,1,0,0,1
4,11,88,0,0,0,1,0
1,12,88,0.5,0.5,0,0,0
2,12,88,0,1,0,0,12
3,12,88,0,1,0,0,8
4,12,88,0,0,0,1,0
1,13,88,0.5,0.5,0,0,0
2,13,88,0,1,0,0,6
3,13,88,0,1,0,0,5
4,13,88,0,0,0,1,0
1,14,88,0.5,0.5,0,0,0
2,14,88,0.5,0.5,0,0,4
3,14,88,0,1,0,0,8
4,14,88,0,0,0,1,0
1,15,88,0.5556,0.4444,0,0,9
2,15,88,0.1,0.9,0,0,10
3,15,88,0.2,0.8,0,0,5
4,15,88,0,0,0,1,0
1,16,88,0.5,0.5,0,0,0
2,16,88,0.25,0.75,0,0,4
3,16,88,0,1,0,0,4
4,16,88,0,0,0,1,0
1,17,88,0,1,0,0,1
2,17,88,0.3333,0.6667,0,0,3
3,17,88,0,1,0,0,4
4,17,88,0,0,0,1,0
1,18,88,0.25,0.75,0,0,4
2,18,88,0.2,0.8,0,0,10
3,18,88,0.4444,0.5556,0,0,9
4,18,88,0,0,0,1,0
1,19,88,1,0,0,0,2
2,19,88,0.25,0.75,0,0,4
3,19,88,0.3333,0.6667,0,0,3
4,19,88,0,0,0,1,0
1,20,88,0.3333,0.6667,0,0,12
2,20,88,0,1,0,0,5
3,20,88,0,1,0,0,3
4,20,88,0,0,0,1,0
1,1,89,0.5,0.5,0,0,0
2,1,89,1,0,0,0,1
3,1,89,0.8333,0.1667,0,0,12
4,1,89,0.1,0,0,0.9,10
1,2,89,0.5,0.5,0,0,0
2,2,89,0.2857,0.7143,0,0,7
3,2,89,0.3333,0.6667,0,0,9
4,2,89,0,0,0,1,5
1,3,89,0.5,0.5,0,0,0
2,3,89,0.5714,0.4286,0,0,7
3,3,89,0.2222,0.7778,0,0,9
4,3,89,0,0,0,1,4
1,4,89,0.5,0.5,0,0,0
2,4,89,0.6667,0.3333,0,0,9
3,4,89,0.0909,0.9091,0,0,11
4,4,89,0,0,0,1,3
1,5,89,0,1,0,0,1
2,5,89,0.2941,0.7059,0,0,17
3,5,89,0,1,0,0,8
4,5,89,0,0,0,1,4
1,6,89,0.5,0.5,0,0,0
2,6,89,0.5714,0.4286,0,0,21
3,6,89,0,1,0,0,8
4,6,89,0.125,0,0,0.875,8
1,7,89,0.5,0.5,0,0,0
2,7,89,0.3571,0.6429,0,0,28
3,7,89,0,1,0,0,9
4,7,89,0,0,0,1,5
1,8,89,0.5,0.5,0,0,0
2,8,89,0.2667,0.7333,0,0,30
3,8,89,0,1,0,0,13
4,8,89,0,0,0,1,7
1,9,89,0.5,0.5,0,0,0
2,9,89,0.2143,0.7857,0,0,42
3,9,89,0.0556,0.9444,0,0,18
4,9,89,0,0,0,1,8
1,10,89,0.5,0.5,0,0,2
2,10,89,1,0,0,0,1
3,10,89,0.2308,0.7692,0,0,13
4,10,89,0,0,0,1,0
1,11,89,0.5,0.5,0,0,0
2,11,89,0.2857,0.7143,0,0,7
3,11,89,0,1,0,0,1
4,11,89,0,0,0,1,0
1,12,89,0.5,0.5,0,0,0
2,12,89,0,1,0,0,7
3,12,89,0,1,0,0,9
4,12,89,0,0,0,1,0
1,13,89,0.5,0.5,0,0,0
2,13,89,0,1,0,0,3
3,13,89,0,1,0,0,1
4,13,89,0,0,0,1,0
1,14,89,0.5,0.5,0,0,0
2,14,89,0,1,0,0,1
3,14,89,0,1,0,0,3
4,14,89,0,0,0,1,0
1,15,89,0.3333,0.6667,0,0,12
2,15,89,0,1,0,0,2
3,15,89,0.25,0.75,0,0,4
4,15,89,0,0,0,1,0
1,16,89,0.5,0.5,0,0,0
2,16,89,0.5,0.5,0,0,2
3,16,89,0,1,0,0,1
4,16,89,0,0,0,1,0
1,17,89,1,0,0,0,1
2,17,89,0,1,0,0,2
3,17,89,0.2,0.8,0,0,5
4,17,89,0,0,0,1,0
1,18,89,0.5,0.5,0,0,0
2,18,89,0.5,0.5,0,0,2
3,18,89,1,0,0,0,1
4,18,89,0,0,0,1,0
1,19,89,0,1,0,0,2
2,19,89,0.1429,0.8571,0,0,7
3,19,89,0.5,0.5,0,0,4
4,19,89,0,0,0,1,0
1,20,89,0.6667,0.3333,0,0,6
2,20,89,0.6,0.4,0,0,5
3,20,89,0,1,0,0,1
4,20,89,0,0,0,1,0
1,1,90,0.5,0.5,0,0,0
2,1,90,0.8571,0.1429,0,0,7
3,1,90,0.9167,0.0833,0,0,12
4,1,90,0,0,0,1,3
1,2,90,0.5,0.5,0,0,0
2,2,90,0.5,0.5,0,0,4
3,2,90,0.5,0.5,0,0,6
4,2,90,0,0,0,1,6
1,3,90,0.5,0.5,0,0,0
2,3,90,0.5,0.5,0,0,4
3,3,90,0.125,0.875,0,0,8
4,3,90,0,0,0,1,3
1,4,90,0.5,0.5,0,0,0
2,4,90,0.5714,0.4286,0,0,7
3,4,90,0,1,0,0,8
4,4,90,0,0,0,1,3
1,5,90,1,0,0,0,2
2,5,90,0.5,0.5,0,0,10
3,5,90,0,1,0,0,6
4,5,90,0,0,0,1,2
1,6,90,0.5,0.5,0,0,0
2,6,90,0.55,0.45,0,0,20
3,6,90,0,1,0,0,10
4,6,90,0,0,0,1,3
1,7,90,0.5,0.5,0,0,0
2,7,90,0.2692,0.7308,0,0,26
3,7,90,0,1,0,0,8
4,7,90,0,0,0,1,4
1,8,90,0.5,0.5,0,0,0
2,8,90,0.2778,0.7222,0,0,36
3,8,90,0,1,0,0,1
4,8,90,0,0,0,1,5
1,9,90,0.5,0.5,0,0,0
2,9,90,0,1,0,0,1
3,9,90,0.1429,0.8571,0,0,14
4,9,90,0,0,0,1,9
1,10,90,1,0,0,0,1
2,10,90,0.4189,0.5811,0,0,74
3,10,90,0.0952,0.9048,0,0,21
4,10,90,0,0,0,1,0
1,11,90,0.5,0.5,0,0,0
2,11,90,0.2222,0.7778,0,0,9
3,11,90,0,1,0,0,6
4,11,90,0,0,0,1,0
1,12,90,0.5,0.5,0,0,0
2,12,90,0,1,0,0,1
3,12,90,0,1,0,0,5
4,12,90,0,0,0,1,0
1,13,90,0.5,0.5,0,0,0
2,13,90,0.1,0.9,0,0,10
3,13,90,0,1,0,0,8
4,13,90,0,0,0,1,0
1,14,90,0.5,0.5,0,0,0
2,14,90,0.1,0.9,0,0,10
3,14,90,0.5,0.5,0,0,2
4,14,90,0,0,0,1,0
1,15,90,0.5714,0.4286,0,0,7
2,15,90,0.0769,0.9231,0,0,13
3,15,90,0.25,0.75,0,0,8
4,15,90,0,0,0,1,0
1,16,90,1,0,0,0,1
2,16,90,0.25,0.75,0,0,4
3,16,90,0.3333,0.6667,0,0,3
4,16,90,0,0,0,1,0
1,17,90,0.5,0.5,0,0,0
2,17,90,0,1,0,0,3
3,17,90,0,1,0,0,4
4,17,90,0,0,0,1,0
1,18,90,0.5,0.5,0,0,0
2,18,90,0.2,0.8,0,0,5
3,18,90,0.5,0.5,0,0,2
4,18,90,0,0,0,1,0
1,19,90,0.6,0.4,0,0,5
2,19,90,0.3333,0.6667,0,0,3
3,19,90,0,1,0,0,1
4,19,90,0,0,0,1,0
1,20,90,0.3704,0.6296,0,0,27
2,20,90,0.3913,0.6087,0,0,23
3,20,90,0.3333,0.6667,0,0,9
4,20,90,0,0,0,1,0
1,1,91,0.5,0.5,0,0,0
2,1,91,0.5,0.5,0,0,0
3,1,91,0.5,0.5,0,0,0
4,1,91,0,0,0,1,0
1,2,91,0.5,0.5,0,0,0
2,2,91,1,0,0,0,6
3,2,91,0.2222,0.7778,0,0,9
4,2,91,0,0,0,1,2
1,3,91,0.5,0.5,0,0,0
2,3,91,0.6667,0.3333,0,0,3
3,3,91,0,1,0,0,7
4,3,91,0,0,0,1,5
1,4,91,0.5,0.5,0,0,0
