down,distance,yardline,run,pass,kick,punt,num_plays
2,4,91,0.5,0.5,0,0,10
3,4,91,0.1111,0.8889,0,0,9
4,4,91,0,0,0,1,1
1,5,91,0.5,0.5,0,0,0
2,5,91,0.4,0.6,0,0,10
3,5,91,0,1,0,0,8
4,5,91,0,0,0,1,5
1,6,91,0.5,0.5,0,0,0
2,6,91,0.3571,0.6429,0,0,14
3,6,91,0,1,0,0,5
4,6,91,0,0,0,1,3
1,7,91,0.5,0.5,0,0,0
2,7,91,0.3529,0.6471,0,0,17
3,7,91,0.1667,0.8333,0,0,6
4,7,91,0,0,0,1,2
1,8,91,0.5,0.5,0,0,0
2,8,91,0.2,0.8,0,0,20
3,8,91,0.1,0.9,0,0,10
4,8,91,0,0,0,1,4
1,9,91,0.5,0.5,0,0,0
2,9,91,0.1429,0.8571,0,0,21
3,9,91,0.1,0.9,0,0,10
4,9,91,0,0,0,1,7
1,10,91,1,0,0,0,1
2,10,91,0.3387,0.6613,0,0,62
3,10,91,0,1,0,0,19
4,10,91,0,0,0,1,0
1,11,91,1,0,0,0,1
2,11,91,0.3077,0.6923,0,0,13
3,11,91,0,1,0,0,10
4,11,91,0,0,0,1,0
1,12,91,0.5,0.5,0,0,0
2,12,91,0.0909,0.9091,0,0,11
3,12,91,0,1,0,0,1
4,12,91,0,0,0,1,0
1,13,91,0.5,0.5,0,0,0
2,13,91,0,1,0,0,5
3,13,91,0,1,0,0,4
4,13,91,0,0,0,1,0
1,14,91,0.5,0.5,0,0,0
2,14,91,0.1667,0.8333,0,0,6
3,14,91,0.4,0.6,0,0,5
4,14,91,0,0,0,1,0
1,15,91,1,0,0,0,2
2,15,91,0,1,0,0,1
3,15,91,0.5,0.5,0,0,4
4,15,91,0,0,0,1,0
1,16,91,0,1,0,0,1
2,16,91,0,1,0,0,4
3,16,91,0.25,0.75,0,0,8
4,16,91,0,0,0,1,0
1,17,91,0.5,0.5,0,0,0
2,17,91,0,1,0,0,2
3,17,91,0,1,0,0,2
4,17,91,0,0,0,1,0
1,18,91,0.3,0.7,0,0,10
2,18,91,0.5,0.5,0,0,4
3,18,91,0.6667,0.3333,0,0,3
4,18,91,0,0,0,1,0
1,19,91,0.3,0.7,0,0,10
2,19,91,0.3333,0.6667,0,0,3
3,19,91,0.5,0.5,0,0,0
4,19,91,0,0,0,1,0
1,20,91,0.5,0.5,0,0,2
2,20,91,0.2,0.8,0,0,5
3,20,91,0,1,0,0,2
4,20,91,0,0,0,1,0
1,1,92,0.5,0.5,0,0,0
2,1,92,0.5,0.5,0,0,0
3,1,92,0.5,0.5,0,0,0
4,1,92,0,0,0,1,0
1,2,92,0.5,0.5,0,0,0
2,2,92,0.5,0.5,0,0,0
3,2,92,0.5,0.5,0,0,0
4,2,92,0,0,0,1,0
1,3,92,0.5,0.5,0,0,0
2,3,92,0.5,0.5,0,0,8
3,3,92,0.125,0.875,0,0,8
4,3,92,0,0,0,1,5
1,4,92,0.5,0.5,0,0,0
2,4,92,0.375,0.625,0,0,8
3,4,92,0,1,0,0,8
4,4,92,0,0,0,1,3
1,5,92,0.5,0.5,0,0,0
2,5,92,0.3333,0.6667,0,0,6
3,5,92,0.1111,0.8889,0,0,9
4,5,92,0,0,0,1,4
1,6,92,0.5,0.5,0,0,0
2,6,92,0.5909,0.4091,0,0,22
3,6,92,0,1,0,0,11
4,6,92,0,0,0,1,7
1,7,92,0.5,0.5,0,0,0
2,7,92,0.5556,0.4444,0,0,18
3,7,92,0,1,0,0,7
4,7,92,0,0,0,1,4
1,8,92,0.5,0.5,0,0,0
2,8,92,0.6,0.4,0,0,20
3,8,92,0,1,0,0,7
4,8,92,0,0,0,1,3
1,9,92,0.5,0.5,0,0,0
2,9,92,0.1765,0.8235,0,0,17
3,9,92,0.1818,0.8182,0,0,11
4,9,92,0,0,0,1,7
1,10,92,0.5,0.5,0,0,2
2,10,92,1,0,0,0,1
3,10,92,0.1,0.9,0,0,10
4,10,92,0,0,0,1,0
1,11,92,0.5,0.5,0,0,0
2,11,92,0.2727,0.7273,0,0,11
3,11,92,0.3333,0.6667,0,0,3
4,11,92,0,0,0,1,0
1,12,92,0.5,0.5,0,0,0
2,12,92,0.2,0.8,0,0,10
3,12,92,0,1,0,0,6
4,12,92,0,0,0,1,0
1,13,92,0.5,0.5,0,0,0
2,13,92,0.5,0.5,0,0,6
3,13,92,0,1,0,0,3
4,13,92,0,0,0,1,0
1,14,92,0,1,0,0,1
2,14,92,0,1,0,0,4
3,14,92,0,1,0,0,3
4,14,92,0,0,0,1,0
1,15,92,0.5455,0.4545,0,0,11
2,15,92,0.25,0.75,0,0,4
3,15,92,0,1,0,0,4
4,15,92,0,0,0,1,0
1,16,92,1,0,0,0,1
2,16,92,0,1,0,0,1
3,16,92,0.5,0.5,0,0,0
4,16,92,0,0,0,1,0
1,17,92,0.1818,0.8182,0,0,11
2,17,92,0.5,0.5,0,0,6
3,17,92,0,1,0,0,2
4,17,92,0,0,0,1,0
1,18,92,0.125,0.875,0,0,8
2,18,92,0.3333,0.6667,0,0,6
3,18,92,0,1,0,0,1
4,18,92,0,0,0,1,0
1,19,92,0.5,0.5,0,0,0
2,19,92,0,1,0,0,3
3,19,92,0.25,0.75,0,0,4
4,19,92,0,0,0,1,0
1,20,92,0,1,0,0,1
2,20,92,0.6667,0.3333,0,0,3
3,20,92,0,1,0,0,1
4,20,92,0,0,0,1,0
1,1,93,0.5,0.5,0,0,0
2,1,93,0.5,0.5,0,0,0
3,1,93,0.5,0.5,0,0,0
4,1,93,0,0,0,1,0
1,2,93,0.5,0.5,0,0,0
2,2,93,0.5,0.5,0,0,0
3,2,93,0.5,0.5,0,0,0
4,2,93,0,0,0,1,0
1,3,93,0.5,0.5,0,0,0
2,3,93,0.5,0.5,0,0,0
3,3,93,0.5,0.5,0,0,0
4,3,93,0,0,0,1,0
1,4,93,0.5,0.5,0,0,0
2,4,93,0.6667,0.3333,0,0,3
3,4,93,0,1,0,0,7
4,4,93,0,0,0,1,6
1,5,93,0.6667,0.3333,0,0,3
2,5,93,1,0,0,0,1
3,5,93,0,1,0,0,5
4,5,93,0,0,0,1,6
1,6,93,0.5,0.5,0,0,0
2,6,93,0.5,0.5,0,0,8
3,6,93,0.1111,0.8889,0,0,9
4,6,93,0,0,0,1,2
1,7,93,0.5,0.5,0,0,0
2,7,93,0.4167,0.5833,0,0,12
3,7,93,0,1,0,0,9
4,7,93,0,0,0,1,7
1,8,93,0.5,0.5,0,0,0
2,8,93,0.25,0.75,0,0,20
3,8,93,0.1111,0.8889,0,0,9
4,8,93,0,0,0,1,4
1,9,93,0.5,0.5,0,0,0
2,9,93,0.6471,0.3529,0,0,17
3,9,93,0,1,0,0,6
4,9,93,0,0,0,1,4
1,10,93,1,0,0,0,1
2,10,93,0.5143,0.4857,0,0,35
3,10,93,0.0909,0.9091,0,0,11
4,10,93,0,0,0,1,0
1,11,93,0.5,0.5,0,0,0
2,11,93,0.6,0.4,0,0,5
3,11,93,0,1,0,0,4
4,11,93,0,0,0,1,0
1,12,93,0.5,0.5,0,0,0
2,12,93,0.25,0.75,0,0,8
3,12,93,0,1,0,0,3
4,12,93,0,0,0,1,0
1,13,93,0.5,0.5,0,0,0
2,13,93,0,1,0,0,4
3,13,93,0.5,0.5,0,0,6
4,13,93,0,0,0,1,0
1,14,93,0,1,0,0,1
2,14,93,0.5,0.5,0,0,0
3,14,93,0,1,0,0,3
4,14,93,0,0,0,1,0
1,15,93,0.625,0.375,0,0,8
2,15,93,0.5,0.5,0,0,4
3,15,93,0.3333,0.6667,0,0,3
4,15,93,0,0,0,1,0
1,16,93,1,0,0,0,1
2,16,93,0.3333,0.6667,0,0,3
3,16,93,0,1,0,0,1
4,16,93,0,0,0,1,0
1,17,93,0.6,0.4,0,0,5
2,17,93,0,1,0,0,1
3,17,93,0,1,0,0,1
4,17,93,0,0,0,1,0
1,18,93,0.5,0.5,0,0,0
2,18,93,1,0,0,0,3
3,18,93,0,1,0,0,1
4,18,93,0,0,0,1,0
1,19,93,0.5,0.5,0,0,0
2,19,93,0.3333,0.6667,0,0,3
3,19,93,0.25,0.75,0,0,4
4,19,93,0,0,0,1,0
1,20,93,0.5,0.5,0,0,0
2,20,93,0.5,0.5,0,0,0
3,20,93,0,1,0,0,1
4,20,93,0,0,0,1,0
1,1,94,0.5,0.5,0,0,0
2,1,94,0.5,0.5,0,0,0
3,1,94,0.5,0.5,0,0,0
4,1,94,0,0,0,1,0
1,2,94,0.5,0.5,0,0,0
2,2,94,0.5,0.5,0,0,0
3,2,94,0.5,0.5,0,0,0
4,2,94,0,0,0,1,0
1,3,94,0.5,0.5,0,0,0
2,3,94,0.5,0.5,0,0,0
3,3,94,0.5,0.5,0,0,0
4,3,94,0,0,0,1,0
1,4,94,0.5,0.5,0,0,0
2,4,94,0.5,0.5,0,0,0
3,4,94,0.5,0.5,0,0,0
4,4,94,0,0,0,1,0
1,5,94,0.8889,0.1111,0,0,9
2,5,94,0.4545,0.5455,0,0,11
3,5,94,0,1,0,0,12
4,5,94,0,0,0,1,9
1,6,94,0.5,0.5,0,0,0
2,6,94,0.625,0.375,0,0,8
3,6,94,0.4286,0.5714,0,0,7
4,6,94,0,0,0,1,1
1,7,94,0.5,0.5,0,0,0
2,7,94,0.5385,0.4615,0,0,13
3,7,94,0,1,0,0,3
4,7,94,0,0,0,1,3
1,8,94,0.5,0.5,0,0,0
2,8,94,0.3333,0.6667,0,0,18
3,8,94,0,1,0,0,4
4,8,94,0,0,0,1,2
1,9,94,0.5,0.5,0,0,0
2,9,94,0.0714,0.9286,0,0,14
3,9,94,0.25,0.75,0,0,8
4,9,94,0,0,0,1,3
1,10,94,0.6798,0.3202,0,0,203
2,10,94,0.3667,0.6333,0,0,30
3,10,94,0,1,0,0,5
4,10,94,0,0,0,1,0
1,11,94,0.5,0.5,0,0,0
2,11,94,0.2,0.8,0,0,10
3,11,94,0.3333,0.6667,0,0,3
4,11,94,0,0,0,1,0
1,12,94,0,1,0,0,1
2,12,94,0.5,0.5,0,0,4
3,12,94,0,1,0,0,3
4,12,94,0,0,0,1,0
1,13,94,0.5,0.5,0,0,0
2,13,94,0.75,0.25,0,0,4
3,13,94,0,1,0,0,4
4,13,94,0,0,0,1,0
1,14,94,0.5,0.5,0,0,0
2,14,94,0.6,0.4,0,0,5
3,14,94,1,0,0,0,1
4,14,94,0,0,0,1,0
1,15,94,0.5,0.5,0,0,10
2,15,94,0.4,0.6,0,0,5
3,15,94,0,1,0,0,1
4,15,94,0,0,0,1,0
1,16,94,1,0,0,0,2
2,16,94,1,0,0,0,1
3,16,94,1,0,0,0,2
4,16,94,0,0,0,1,0
1,17,94,0.5,0.5,0,0,0
2,17,94,0,1,0,0,1
3,17,94,0.5,0.5,0,0,0
4,17,94,0,0,0,1,0
1,18,94,0.5,0.5,0,0,0
2,18,94,0,1,0,0,1
3,18,94,0.5,0.5,0,0,0
4,18,94,0,0,0,1,0
1,19,94,0.5,0.5,0,0,0
2,19,94,0.3333,0.6667,0,0,3
3,19,94,1,0,0,0,2
4,19,94,0,0,0,1,0
1,20,94,0.5,0.5,0,0,0
2,20,94,0.5,0.5,0,0,2
3,20,94,0.5,0.5,0,0,0
4,20,94,0,0,0,1,0
1,1,95,0.5,0.5,0,0,0
2,1,95,0.5,0.5,0,0,0
3,1,95,0.5,0.5,0,0,0
4,1,95,0,0,0,1,0
1,2,95,0.5,0.5,0,0,0
2,2,95,0.5,0.5,0,0,0
3,2,95,0.5,0.5,0,0,0
4,2,95,0,0,0,1,0
1,3,95,0.5,0.5,0,0,0
2,3,95,0.5,0.5,0,0,0
3,3,95,0.5,0.5,0,0,0
4,3,95,0,0,0,1,0
1,4,95,0.5,0.5,0,0,0
2,4,95,0.5,0.5,0,0,0
3,4,95,0.5,0.5,0,0,0
4,4,95,0,0,0,1,0
1,5,95,0.5,0.5,0,0,0
2,5,95,0.5,0.5,0,0,0
3,5,95,0.5,0.5,0,0,0
4,5,95,0,0,0,1,0
1,6,95,0.5,0.5,0,0,0
2,6,95,0.3,0.7,0,0,10
3,6,95,0,1,0,0,10
4,6,95,0,0,0,1,8
1,7,95,0.5,0.5,0,0,0
2,7,95,0.3636,0.6364,0,0,22
3,7,95,0,1,0,0,5
4,7,95,0,0,0,1,1
1,8,95,0.5,0.5,0,0,0
2,8,95,0.3913,0.6087,0,0,23
3,8,95,0,1,0,0,7
4,8,95,0,0,0,1,5
1,9,95,0.5,0.5,0,0,0
2,9,95,0.3333,0.6667,0,0,15
3,9,95,0,1,0,0,3
4,9,95,0,0,0,1,2
1,10,95,1,0,0,0,1
2,10,95,0,1,0,0,1
3,10,95,0.1111,0.8889,0,0,9
4,10,95,0,0,0,1,0
1,11,95,0.5,0.5,0,0,0
2,11,95,0.2727,0.7273,0,0,11
3,11,95,0.25,0.75,0,0,8
4,11,95,0,0,0,1,0
1,12,95,0.3333,0.6667,0,0,3
2,12,95,0.4545,0.5455,0,0,11
3,12,95,0.2,0.8,0,0,5
4,12,95,0,0,0,1,0
1,13,95,0.5,0.5,0,0,0
2,13,95,0.6667,0.3333,0,0,6
3,13,95,0,1,0,0,2
4,13,95,0,0,0,1,0
1,14,95,0.25,0.75,0,0,8
2,14,95,0.3333,0.6667,0,0,3
3,14,95,1,0,0,0,1
4,14,95,0,0,0,1,0
1,15,95,0.3571,0.6429,0,0,14
2,15,95,0.25,0.75,0,0,8
3,15,95,0.2,0.8,0,0,5
4,15,95,0,0,0,1,0
1,16,95,0.5,0.5,0,0,0
2,16,95,0.5,0.5,0,0,2
3,16,95,0,1,0,0,2
4,16,95,0,0,0,1,0
1,17,95,0.5,0.5,0,0,0
2,17,95,0.5,0.5,0,0,4
3,17,95,0,1,0,0,4
4,17,95,0,0,0,1,0
1,18,95,0.5,0.5,0,0,0
2,18,95,0.5,0.5,0,0,0
3,18,95,1,0,0,0,2
4,18,95,0,0,0,1,0
1,19,95,0.5,0.5,0,0,0
2,19,95,0.5,0.5,0,0,0
3,19,95,0.5,0.5,0,0,0
4,19,95,0,0,0,1,0
1,20,95,0.5,0.5,0,0,0
2,20,95,0.5,0.5,0,0,0
3,20,95,0.5,0.5,0,0,0
4,20,95,0,0,0,1,0
1,1,96,0.5,0.5,0,0,0
2,1,96,0.5,0.5,0,0,0
3,1,96,0.5,0.5,0,0,0
4,1,96,0,0,0,1,0
1,2,96,0.5,0.5,0,0,0
2,2,96,0.5,0.5,0,0,0
3,2,96,0.5,0.5,0,0,0
4,2,96,0,0,0,1,0
1,3,96,0.5,0.5,0,0,0
2,3,96,0.5,0.5,0,0,0
3,3,96,0.5,0.5,0,0,0
4,3,96,0,0,0,1,0
1,4,96,0.5,0.5,0,0,0
2,4,96,0.5,0.5,0,0,0
3,4,96,0.5,0.5,0,0,0
4,4,96,0,0,0,1,0
1,5,96,0.5,0.5,0,0,0
2,5,96,0.5,0.5,0,0,0
3,5,96,0.5,0.5,0,0,0
4,5,96,0,0,0,1,0
1,6,96,0.5,0.5,0,0,0
2,6,96,0.5,0.5,0,0,0
3,6,96,0.5,0.5,0,0,0
4,6,96,0,0,0,1,0
1,7,96,0.5,0.5,0,0,0
2,7,96,0.4211,0.5789,0,0,19
3,7,96,0.125,0.875,0,0,8
4,7,96,0,0,0,1,2
1,8,96,0.5,0.5,0,0,0
2,8,96,0.32,0.68,0,0,25
3,8,96,0,1,0,0,16
4,8,96,0,0,0,1,9
1,9,96,0,1,0,0,1
2,9,96,0.1667,0.8333,0,0,12
3,9,96,0.25,0.75,0,0,8
4,9,96,0,0,0,1,3
1,10,96,0.6867,0.3133,0,0,166
2,10,96,0.4545,0.5455,0,0,22
3,10,96,0,1,0,0,8
4,10,96,0,0,0,1,0
1,11,96,0.5,0.5,0,0,0
2,11,96,0.2222,0.7778,0,0,9
3,11,96,0,1,0,0,4
4,11,96,0,0,0,1,0
1,12,96,0.5,0.5,0,0,0
2,12,96,0.5,0.5,0,0,6
3,12,96,0,1,0,0,3
4,12,96,0,0,0,1,0
1,13,96,1,0,0,0,4
2,13,96,0.5,0.5,0,0,2
3,13,96,0,1,0,0,2
4,13,96,0,0,0,1,0
1,14,96,0.6,0.4,0,0,5
2,14,96,0.25,0.75,0,0,4
3,14,96,0,1,0,0,1
4,14,96,0,0,0,1,0
1,15,96,0,1,0,0,1
2,15,96,0.75,0.25,0,0,4
3,15,96,0,1,0,0,2
4,15,96,0,0,0,1,0
1,16,96,0.5,0.5,0,0,0
2,16,96,0,1,0,0,3
3,16,96,0.5,0.5,0,0,2
4,16,96,0,0,0,1,0
1,17,96,0.5,0.5,0,0,0
2,17,96,0,1,0,0,1
3,17,96,0.5,0.5,0,0,2
4,17,96,0,0,0,1,0
1,18,96,0.5,0.5,0,0,0
2,18,96,1,0,0,0,4
3,18,96,1,0,0,0,2
4,18,96,0,0,0,1,0
1,19,96,0,1,0,0,1
2,19,96,0,1,0,0,1
3,19,96,0,1,0,0,1
4,19,96,0,0,0,1,0
1,20,96,0.5,0.5,0,0,0
2,20,96,0.5,0.5,0,0,0
3,20,96,0,1,0,0,1
4,20,96,0,0,0,1,0
1,1,97,0.5,0.5,0,0,0
2,1,97,0.5,0.5,0,0,0
3,1,97,0.5,0.5,0,0,0
4,1,97,0,0,0,1,0
1,2,97,0.5,0.5,0,0,0
2,2,97,0.5,0.5,0,0,0
3,2,97,0.5,0.5,0,0,0
4,2,97,0,0,0,1,0
1,3,97,0.5,0.5,0,0,0
2,3,97,0.5,0.5,0,0,0
3,3,97,0.5,0.5,0,0,0
4,3,97,0,0,0,1,0
1,4,97,0.5,0.5,0,0,0
2,4,97,0.5,0.5,0,0,0
3,4,97,0.5,0.5,0,0,0
4,4,97,0,0,0,1,0
1,5,97,0.5,0.5,0,0,0
2,5,97,0.5,0.5,0,0,0
3,5,97,0.5,0.5,0,0,0
4,5,97,0,0,0,1,0
1,6,97,0.5,0.5,0,0,0
2,6,97,0.5,0.5,0,0,0
3,6,97,0.5,0.5,0,0,0
4,6,97,0,0,0,1,0
1,7,97,0.5,0.5,0,0,0
2,7,97,0.5,0.5,0,0,0
3,7,97,0.5,0.5,0,0,0
4,7,97,0,0,0,1,0
1,8,97,0.5,0.5,0,0,0
2,8,97,0.375,0.625,0,0,24
3,8,97,0.2727,0.7273,0,0,11
4,8,97,0,0,0,1,3
1,9,97,0.5,0.5,0,0,0
2,9,97,0,1,0,0,1
3,9,97,0.1538,0.8462,0,0,13
4,9,97,0,0,0,1,3
1,10,97,1,0,0,0,1
2,10,97,0.5417,0.4583,0,0,24
3,10,97,0,1,0,0,4
4,10,97,0,0,0,1,0
1,11,97,0.5,0.5,0,0,0
2,11,97,0.375,0.625,0,0,8
3,11,97,0,1,0,0,3
4,11,97,0,0,0,1,0
1,12,97,0.3333,0.6667,0,0,6
2,12,97,0.5714,0.4286,0,0,7
3,12,97,0,1,0,0,2
4,12,97,0,0,0,1,0
1,13,97,0.8,0.2,0,0,5
2,13,97,0.2,0.8,0,0,5
3,13,97,0,1,0,0,2
4,13,97,0,0,0,1,0
1,14,97,0.5,0.5,0,0,0
2,14,97,1,0,0,0,1
3,14,97,0.5,0.5,0,0,0
4,14,97,0,0,0,1,0
1,15,97,0.5,0.5,0,0,0
2,15,97,0.5,0.5,0,0,2
3,15,97,0,1,0,0,1
4,15,97,0,0,0,1,0
1,16,97,0.5,0.5,0,0,0
2,16,97,0,1,0,0,1
3,16,97,0.5,0.5,0,0,0
4,16,97,0,0,0,1,0
1,17,97,0.5,0.5,0,0,0
2,17,97,1,0,0,0,1
3,17,97,1,0,0,0,2
4,17,97,0,0,0,1,0
1,18,97,0.5,0.5,0,0,0
2,18,97,0.5,0.5,0,0,0
3,18,97,1,0,0,0,1
4,18,97,0,0,0,1,0
1,19,97,0.5,0.5,0,0,0
2,19,97,1,0,0,0,1
3,19,97,0.6667,0.3333,0,0,3
4,19,97,0,0,0,1,0
1,20,97,1,0,0,0,1
2,20,97,0,1,0,0,1
3,20,97,0.5,0.5,0,0,0
4,20,97,0,0,0,1,0
1,1,98,0.5,0.5,0,0,0
2,1,98,0.5,0.5,0,0,0
3,1,98,0.5,0.5,0,0,0
4,1,98,0,0,0,1,0
1,2,98,0.5,0.5,0,0,0
2,2,98,0.5,0.5,0,0,0
3,2,98,0.5,0.5,0,0,0
4,2,98,0,0,0,1,0
1,3,98,0.5,0.5,0,0,0
2,3,98,0.5,0.5,0,0,0
3,3,98,0.5,0.5,0,0,0
4,3,98,0,0,0,1,0
1,4,98,0.5,0.5,0,0,0
2,4,98,0.5,0.5,0,0,0
3,4,98,0.5,0.5,0,0,0
4,4,98,0,0,0,1,0
1,5,98,0.5,0.5,0,0,0
2,5,98,0.5,0.5,0,0,0
3,5,98,0.5,0.5,0,0,0
4,5,98,0,0,0,1,0
1,6,98,0.5,0.5,0,0,0
2,6,98,0.5,0.5,0,0,0
3,6,98,0.5,0.5,0,0,0
4,6,98,0,0,0,1,0
1,7,98,0.5,0.5,0,0,0
2,7,98,0.5,0.5,0,0,0
3,7,98,0.5,0.5,0,0,0
4,7,98,0,0,0,1,0
1,8,98,0.5,0.5,0,0,0
2,8,98,0.5,0.5,0,0,0
3,8,98,0.5,0.5,0,0,0
4,8,98,0,0,0,1,0
1,9,98,0.5,0.5,0,0,0
2,9,98,0.5,0.5,0,0,24
3,9,98,0,1,0,0,7
4,9,98,0,0,0,1,6
1,10,98,1,0,0,0,2
2,10,98,0.2963,0.7037,0,0,27
3,10,98,0.0833,0.9167,0,0,12
4,10,98,0,0,0,1,0
1,11,98,0.5,0.5,0,0,12
2,11,98,0.7143,0.2857,0,0,7
3,11,98,0,1,0,0,2
4,11,98,0,0,0,1,0
1,12,98,0.4,0.6,0,0,5
2,12,98,0.8,0.2,0,0,5
3,12,98,0.25,0.75,0,0,4
4,12,98,0,0,0,1,0
1,13,98,1,0,0,0,2
2,13,98,0.3333,0.6667,0,0,3
3,13,98,1,0,0,0,1
4,13,98,0,0,0,1,0
1,14,98,0.5,0.5,0,0,0
2,14,98,0.3333,0.6667,0,0,3
3,14,98,0,1,0,0,3
4,14,98,0,0,0,1,0
1,15,98,0.5,0.5,0,0,0
2,15,98,1,0,0,0,1
3,15,98,0.5,0.5,0,0,2
4,15,98,0,0,0,1,0
1,16,98,0,1,0,0,1
2,16,98,1,0,0,0,2
3,16,98,0,1,0,0,1
4,16,98,0,0,0,1,0
1,17,98,0.5,0.5,0,0,0
2,17,98,0,1,0,0,1
3,17,98,0.5,0.5,0,0,2
4,17,98,0,0,0,1,0
1,18,98,0.5,0.5,0,0,0
2,18,98,1,0,0,0,1
3,18,98,1,0,0,0,1
4,18,98,0,0,0,1,0
1,19,98,0.5,0.5,0,0,0
2,19,98,0,1,0,0,1
3,19,98,0,1,0,0,3
4,19,98,0,0,0,1,0
1,20,98,0.5,0.5,0,0,0
2,20,98,0.5,0.5,0,0,2
3,20,98,0.5,0.5,0,0,0
4,20,98,0,0,0,1,0
1,1,99,0.5,0.5,0,0,0
2,1,99,0.5,0.5,0,0,0
3,1,99,0.5,0.5,0,0,0
4,1,99,0,0,0,1,0
1,2,99,0.5,0.5,0,0,0
2,2,99,0.5,0.5,0,0,0
3,2,99,0.5,0.5,0,0,0
4,2,99,0,0,0,1,0
1,3,99,0.5,0.5,0,0,0
2,3,99,0.5,0.5,0,0,0
3,3,99,0.5,0.5,0,0,0
4,3,99,0,0,0,1,0
1,4,99,0.5,0.5,0,0,0
2,4,99,0.5,0.5,0,0,0
3,4,99,0.5,0.5,0,0,0
4,4,99,0,0,0,1,0
1,5,99,0.5,0.5,0,0,0
2,5,99,0.5,0.5,0,0,0
3,5,99,0.5,0.5,0,0,0
4,5,99,0,0,0,1,0
1,6,99,0.5,0.5,0,0,0
2,6,99,0.5,0.5,0,0,0
3,6,99,0.5,0.5,0,0,0
4,6,99,0,0,0,1,0
1,7,99,0.5,0.5,0,0,0
2,7,99,0.5,0.5,0,0,0
3,7,99,0.5,0.5,0,0,0
4,7,99,0,0,0,1,0
1,8,99,0.5,0.5,0,0,0
2,8,99,0.5,0.5,0,0,0
3,8,99,0.5,0.5,0,0,0
4,8,99,0,0,0,1,0
1,9,99,0.5,0.5,0,0,0
2,9,99,0.5,0.5,0,0,0
3,9,99,0.5,0.5,0,0,0
4,9,99,0,0,0,1,0
1,10,99,0.7399,0.2601,0,0,173
2,10,99,0.4571,0.5429,0,0,35
3,10,99,0.1111,0.8889,0,0,9
4,10,99,0,0,0,1,0
1,11,99,0.8889,0.1111,0,0,9
2,11,99,0.3333,0.6667,0,0,12
3,11,99,0,1,0,0,6
4,11,99,0,0,0,1,0
1,12,99,1,0,0,0,1
2,12,99,1,0,0,0,2
3,12,99,0.5,0.5,0,0,0
4,12,99,0,0,0,1,0
1,13,99,0.5,0.5,0,0,0
2,13,99,0,1,0,0,1
3,13,99,0,1,0,0,1
4,13,99,0,0,0,1,0
1,14,99,0.5,0.5,0,0,0
2,14,99,1,0,0,0,2
3,14,99,0,1,0,0,1
4,14,99,0,0,0,1,0
1,15,99,0.5,0.5,0,0,0
2,15,99,0.5,0.5,0,0,0
3,15,99,0.5,0.5,0,0,0
4,15,99,0,0,0,1,0
1,16,99,0.5,0.5,0,0,0
2,16,99,0.5,0.5,0,0,0
3,16,99,0.5,0.5,0,0,2
4,16,99,0,0,0,1,0
1,17,99,0.5,0.5,0,0,0
2,17,99,0.5,0.5,0,0,0
3,17,99,1,0,0,0,1
4,17,99,0,0,0,1,0
1,18,99,0.5,0.5,0,0,0
2,18,99,1,0,0,0,1
3,18,99,0.5,0.5,0,0,2
4,18,99,0,0,0,1,0
1,19,99,0.5,0.5,0,0,0
2,19,99,0.5,0.5,0,0,2
3,19,99,0,1,0,0,2
4,19,99,0,0,0,1,0
1,20,99,0.5,0.5,0,0,0
2,20,99,0.5,0.5,0,0,0
3,20,99,0.5,0.5,0,0,0
4,20,99,0,0,0,1,0
