Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,20,99,-2.1725,-0.62234,-3.41916,-3.35117,-0.62234,1
1,19,99,-2.27643,-0.487474,-3.41916,-3.35117,-0.487474,1
1,18,99,-1.7956,-0.913835,-3.41916,-3.35117,-0.913835,1
1,17,99,-1.21808,-1.18191,-3.41916,-3.35117,-1.18191,1
1,15,99,-1.7301,-1.01479,-3.41916,-3.35117,-1.01479,1
1,13,99,-0.990159,-0.350232,-3.41916,-3.35117,-0.350232,1
1,12,99,-0.341618,-0.37349,-3.41916,-3.35117,-0.341618,0
1,10,99,-0.237679,-0.644185,-3.41916,-3.35117,-0.644185,0
1,9,99,-0.460314,-0.632223,-3.41916,-3.35117,-0.632223,0
1,7,99,-0.110797,-0.139456,-3.41916,-3.35117,-0.139456,0
1,4,99,-0.298409,0.132676,-3.41916,-3.35117,0.132676,1
1,3,99,-0.274145,-0.538827,-3.41916,-3.35117,-0.538827,0
1,2,99,-0.244538,-0.114777,-3.41916,-3.35117,-0.114777,1
1,1,99,-1.78048,-0.446953,-3.41916,-3.35117,-0.446953,1
1,20,98,-1.88652,-0.585478,-3.41916,-3.12829,-0.585478,1
1,19,98,-1.89904,-0.347562,-3.41916,-3.12829,-0.347562,1
1,18,98,-1.5878,-0.816816,-3.41916,-3.12829,-0.816816,1
1,17,98,-0.91205,-1.03576,-3.41916,-3.12829,-1.03576,0
1,15,98,-1.16129,-0.907799,-3.41916,-3.12829,-0.907799,1
1,13,98,-0.388518,-0.325025,-3.41916,-3.12829,-0.388518,1
1,12,98,-0.0268763,-0.0475133,-3.41916,-3.12829,-0.0475133,0
1,9,98,-0.0561265,-0.567499,-3.41916,-3.12829,-0.567499,0
1,7,98,0.00153056,0.0428999,-3.41916,-3.12829,0.0428999,1
1,4,98,-0.267678,0.278792,-3.41916,-3.12829,0.278792,1
1,3,98,-0.101765,-0.254708,-3.41916,-3.12829,-0.254708,0
1,2,98,-0.0403116,0.0739722,-3.41916,-3.12829,0.0739722,1
1,1,98,-1.59377,-0.299475,-3.41916,-3.12829,-0.299475,1
1,20,97,-1.80247,-0.706954,-3.41916,-2.81209,-1.80247,1
1,19,97,-1.78175,-0.373907,-3.41916,-2.81209,-0.373907,1
1,18,97,-1.44558,-0.718522,-3.41916,-2.81209,-0.718522,1
1,17,97,-1.05219,-1.07341,-3.41916,-2.81209,-1.07341,0
1,15,97,-1.06889,-0.888501,-3.41916,-2.81209,-0.888501,1
1,13,97,-0.364869,-0.140574,-3.41916,-2.81209,-0.140574,1
1,12,97,0.0951692,0.111137,-3.41916,-2.81209,0.111137,1
1,7,97,0.0304594,0.0951098,-3.41916,-2.81209,0.0951098,1
1,4,97,-0.173452,0.289134,-3.41916,-2.81209,0.289134,1
1,3,97,-0.199897,-0.270216,-3.41916,-2.81209,-0.270216,0
1,2,97,0.0656083,0.346299,-3.41916,-2.81209,0.346299,1
1,20,96,-1.22692,-0.397264,-3.41916,-2.99602,-0.397264,1
1,19,96,-1.41629,-0.368447,-3.41916,-2.99602,-0.368447,1
1,18,96,-1.04389,-0.794199,-3.41916,-2.99602,-0.794199,1
1,17,96,-0.878111,-0.94687,-3.41916,-2.99602,-0.94687,0
1,15,96,-0.846405,-0.7921,-3.41916,-2.99602,-0.7921,1
1,13,96,-0.203361,-0.155031,-3.41916,-2.99602,-0.203361,1
1,12,96,0.236129,0.280561,-3.41916,-2.99602,0.280561,1
1,9,96,0.102472,-0.355174,-3.41916,-2.99602,-0.355174,0
1,7,96,0.158603,0.113447,-3.41916,-2.99602,0.113447,0
1,4,96,-0.133413,0.221312,-3.41916,-2.99602,0.221312,1
1,3,96,-0.0112716,-0.116076,-3.41916,-2.99602,-0.116076,0
1,2,96,0.244107,0.215848,-3.41916,-2.99602,0.215848,0
1,19,95,-1.47118,-0.366206,-3.41916,-2.85377,-0.366206,1
1,17,95,-0.789347,-0.88746,-3.41916,-2.85377,-0.88746,0
1,15,95,-0.918406,-0.951532,-3.41916,-2.85377,-0.951532,0
1,13,95,-0.164567,-0.050307,-3.41916,-2.85377,-0.050307,1
1,7,95,0.232909,0.176639,-3.41916,-2.85377,0.176639,0
1,4,95,-0.07934,0.349197,-3.41916,-2.85377,0.349197,1
1,2,95,0.152947,0.456851,-3.41916,-2.85377,0.456851,1
1,1,95,-0.382269,-0.187954,-3.41916,-2.85377,-0.187954,1
1,19,94,-1.26153,-0.154879,-3.41916,-2.55553,-0.154879,1
1,17,94,-0.783118,-0.795059,-3.41916,-2.55553,-0.795059,0
1,15,94,-0.765628,-0.627425,-3.41916,-2.55553,-0.627425,1
1,13,94,-0.0480298,0.0227417,-3.41916,-2.55553,0.0227417,1
1,7,94,0.352922,0.289479,-3.41916,-2.55553,0.289479,0
1,4,94,-0.0768081,0.300266,-3.41916,-2.55553,0.300266,1
1,2,94,0.328721,0.31739,-3.41916,-2.55553,0.31739,0
1,1,94,-0.0595087,-0.21684,-3.41916,-2.55553,-0.21684,0
1,19,93,-1.3591,-0.267408,-3.41916,-2.51688,-0.267408,1
1,17,93,-0.664658,-0.65946,-3.41916,-2.51688,-0.65946,1
1,15,93,-0.791505,-0.575361,-3.41916,-2.51688,-0.575361,1
1,13,93,-0.0271152,-0.00352828,-3.41916,-2.51688,-0.00352828,1
1,7,93,0.439327,0.441943,-3.41916,-2.51688,0.441943,1
1,4,93,0.0541182,0.4634,-3.41916,-2.51688,0.4634,1
1,2,93,0.404617,0.437529,-3.41916,-2.51688,0.437529,1
1,1,93,-0.257911,-0.162953,-3.41916,-2.51688,-0.162953,1
1,19,92,-1.30298,-0.21374,-6.43894,-2.39982,-0.21374,1
1,17,92,-0.473624,-0.643082,-6.43894,-2.39982,-0.643082,0
1,15,92,-0.97726,-0.460307,-6.43894,-2.39982,-0.460307,1
1,13,92,0.166689,0.067964,-6.43894,-2.39982,0.067964,0
1,7,92,0.567824,0.472788,-6.43894,-2.39982,0.472788,0
1,4,92,0.0811283,0.534453,-6.43894,-2.39982,0.534453,1
1,2,92,0.277497,0.319941,-6.43894,-2.39982,0.319941,1
1,1,92,-0.172649,-0.0567471,-6.43894,-2.39982,-0.0567471,1
1,19,91,-1.18832,-0.0371152,-6.29331,-2.45927,-0.0371152,1
1,17,91,-0.553651,-0.521659,-6.29331,-2.45927,-0.521659,1
1,15,91,-0.863863,-0.363448,-6.29331,-2.45927,-0.863863,1
1,13,91,0.19629,-0.0649657,-6.29331,-2.45927,-0.0649657,0
1,7,91,0.86571,0.780221,-6.29331,-2.45927,0.780221,0
1,4,91,0.194362,0.68581,-6.29331,-2.45927,0.68581,1
1,2,91,0.515441,0.357031,-6.29331,-2.45927,0.357031,0
1,1,91,-0.271189,0.0915325,-6.29331,-2.45927,0.0915325,1
1,19,90,-1.05725,-0.143264,-6.05291,-2.36134,-0.143264,1
1,17,90,-0.753451,-0.658959,-6.05291,-2.36134,-0.658959,1
1,15,90,-0.801796,-0.254938,-6.05291,-2.36134,-0.801796,1
1,13,90,-0.109175,0.0308568,-6.05291,-2.36134,0.0308568,1
1,7,90,0.657445,0.793171,-6.05291,-2.36134,0.793171,1
1,4,90,0.370547,0.832183,-6.05291,-2.36134,0.832183,1
1,2,90,0.587207,0.556501,-6.05291,-2.36134,0.556501,0
1,1,90,-0.169504,0.129994,-6.05291,-2.36134,0.129994,1
1,19,89,-1.19312,-0.268678,-5.75042,-2.39784,-0.268678,1
1,17,89,-0.578809,-0.447639,-5.75042,-2.39784,-0.578809,1
1,15,89,-0.854273,-0.296677,-5.75042,-2.39784,-0.296677,1
1,13,89,0.259352,0.0254789,-5.75042,-2.39784,0.0254789,0
1,7,89,1.12089,1.00348,-5.75042,-2.39784,1.00348,0
1,4,89,0.466161,0.95553,-5.75042,-2.39784,0.95553,1
1,2,89,0.875627,0.451445,-5.75042,-2.39784,0.451445,0
1,1,89,-0.0479777,0.450277,-5.75042,-2.39784,0.450277,1
1,19,88,-0.956932,0.12372,-5.55605,-2.24038,-0.956932,1
1,17,88,-0.646365,-0.537341,-5.55605,-2.24038,-0.537341,1
1,15,88,-0.859794,-0.270756,-5.55605,-2.24038,-0.270756,1
1,13,88,0.0870567,0.159859,-5.55605,-2.24038,0.159859,1
1,7,88,1.17292,1.06808,-5.55605,-2.24038,1.06808,0
1,4,88,0.814345,1.16214,-5.55605,-2.24038,1.16214,1
1,2,88,0.892754,0.874403,-5.55605,-2.24038,0.874403,0
1,1,88,-0.265173,0.420092,-5.55605,-2.24038,0.420092,1
1,19,87,-0.89081,0.192548,-5.60239,-2.09737,0.192548,1
1,17,87,-0.723881,-0.515619,-5.60239,-2.09737,-0.515619,1
1,15,87,-0.727486,-0.000583488,-5.60239,-2.09737,-0.000583488,1
1,13,87,0.191668,0.177001,-5.60239,-2.09737,0.177001,0
1,7,87,1.02305,0.955046,-5.60239,-2.09737,0.955046,0
1,4,87,0.885597,1.06023,-5.60239,-2.09737,1.06023,1
1,2,87,1.07918,0.826857,-5.60239,-2.09737,0.826857,0
1,1,87,0.196785,0.473772,-5.60239,-2.09737,0.473772,1
1,19,86,-0.779396,0.203642,-5.61978,-2.01828,0.203642,1
1,17,86,-0.301127,-0.306506,-5.61978,-2.01828,-0.301127,0
1,15,86,-0.814089,-0.129915,-5.61978,-2.01828,-0.129915,1
1,13,86,0.143624,0.119132,-5.61978,-2.01828,0.143624,0
1,7,86,1.09174,1.03271,-5.61978,-2.01828,1.03271,0
1,4,86,1.16279,1.17128,-5.61978,-2.01828,1.17128,1
1,2,86,1.24305,1.13069,-5.61978,-2.01828,1.13069,0
1,1,86,0.258593,0.626699,-5.61978,-2.01828,0.626699,1
1,19,85,0.0578432,0.147113,-5.14185,-2.10808,0.147113,1
1,17,85,0.136832,-0.604929,-5.14185,-2.10808,-0.604929,0
1,15,85,-0.052071,-0.117055,-5.14185,-2.10808,-0.117055,0
1,13,85,0.260579,0.401428,-5.14185,-2.10808,0.401428,1
1,7,85,0.907021,0.164455,-5.14185,-2.10808,0.164455,0
1,4,85,1.33644,1.36195,-5.14185,-2.10808,1.36195,1
1,2,85,1.16574,-0.129299,-5.14185,-2.10808,-0.129299,0
1,1,85,1.28747,1.32542,-5.14185,-2.10808,1.32542,1
1,19,84,-0.255148,-0.167918,-5.35927,-2.00544,-0.167918,1
1,17,84,0.192323,-0.588997,-5.35927,-2.00544,-0.588997,0
1,15,84,0.216665,0.295742,-5.35927,-2.00544,0.295742,1
1,13,84,0.049206,0.255408,-5.35927,-2.00544,0.255408,1
1,7,84,0.878452,0.130483,-5.35927,-2.00544,0.130483,0
1,4,84,1.35056,1.37899,-5.35927,-2.00544,1.37899,1
1,2,84,1.35521,-0.00326819,-5.35927,-2.00544,-0.00326819,0
1,1,84,1.17543,1.28223,-5.35927,-2.00544,1.28223,1
1,19,83,0.124117,0.134444,-5.22327,-1.89942,0.124117,1
1,17,83,0.0765772,-0.266163,-5.22327,-1.89942,-0.266163,0
1,15,83,0.273298,0.394325,-5.22327,-1.89942,0.394325,1
1,13,83,0.0430606,0.263418,-5.22327,-1.89942,0.263418,1
1,7,83,1.08781,0.29681,-5.22327,-1.89942,0.29681,0
1,4,83,1.52306,1.48599,-5.22327,-1.89942,1.48599,0
1,2,83,1.44106,0.0359067,-5.22327,-1.89942,0.0359067,0
1,1,83,1.32352,1.32371,-5.22327,-1.89942,1.32371,1
1,19,82,-0.214227,-0.31642,-5.04662,-1.89873,-0.31642,0
1,17,82,0.252715,-0.780612,-5.04662,-1.89873,0.252715,0
1,15,82,0.316298,0.426714,-5.04662,-1.89873,0.426714,1
1,13,82,0.381393,0.355017,-5.04662,-1.89873,0.355017,0
1,9,82,0.86558,-0.512194,-5.04662,-1.89873,-0.512194,0
1,7,82,1.13555,0.277788,-5.04662,-1.89873,0.277788,0
1,4,82,1.46104,1.43954,-5.04662,-1.89873,1.43954,0
1,2,82,1.35347,0.0399962,-5.04662,-1.89873,0.0399962,0
1,1,82,1.37151,1.32002,-5.04662,-1.89873,1.32002,0
1,19,81,-0.0768938,0.205816,-4.70389,-1.77463,0.205816,1
1,17,81,0.415744,-0.438188,-4.70389,-1.77463,-0.438188,0
1,15,81,0.393694,0.629923,-4.70389,-1.77463,0.629923,1
1,13,81,0.524633,0.46058,-4.70389,-1.77463,0.46058,0
1,7,81,1.13214,0.240157,-4.70389,-1.77463,0.240157,0
1,4,81,1.49085,1.6093,-4.70389,-1.77463,1.6093,1
1,2,81,1.35365,0.104253,-4.70389,-1.77463,0.104253,0
1,1,81,1.51089,1.457,-4.70389,-1.77463,1.457,0
1,19,80,0.237495,0.341554,-4.82344,-1.66435,0.341554,1
1,17,80,-0.0022534,-0.762415,-4.82344,-1.66435,-0.762415,0
1,15,80,0.286751,0.188961,-4.82344,-1.66435,0.188961,0
1,13,80,0.549569,0.443839,-4.82344,-1.66435,0.443839,0
1,7,80,1.17308,0.423107,-4.82344,-1.66435,0.423107,0
1,4,80,1.72339,1.71374,-4.82344,-1.66435,1.71374,0
1,2,80,1.43363,0.144689,-4.82344,-1.66435,0.144689,0
1,1,80,1.56987,1.70682,-4.82344,-1.66435,1.70682,1
1,19,79,0.515521,0.547835,-4.30456,-1.7295,0.547835,1
1,17,79,0.226015,-0.281434,-4.30456,-1.7295,-0.281434,0
1,15,79,0.486201,0.65746,-4.30456,-1.7295,0.65746,1
1,13,79,0.736156,0.543758,-4.30456,-1.7295,0.543758,0
1,9,79,0.710183,-0.396742,-4.30456,-1.7295,-0.396742,0
1,7,79,1.35767,0.583559,-4.30456,-1.7295,0.583559,0
1,4,79,1.69577,1.83032,-4.30456,-1.7295,1.83032,1
1,2,79,1.63964,0.0999444,-4.30456,-1.7295,0.0999444,0
1,1,79,1.57309,1.69108,-4.30456,-1.7295,1.69108,1
1,19,78,0.431929,0.512015,-4.65291,-1.66623,0.512015,1
1,17,78,0.368137,-0.149909,-4.65291,-1.66623,-0.149909,0
1,15,78,0.254947,0.381947,-4.65291,-1.66623,0.381947,1
1,13,78,0.487848,0.478434,-4.65291,-1.66623,0.478434,0
1,9,78,0.936985,-0.0285316,-4.65291,-1.66623,-0.0285316,0
1,7,78,1.07559,0.465053,-4.65291,-1.66623,0.465053,0
1,4,78,1.72424,1.82439,-4.65291,-1.66623,1.82439,1
1,2,78,1.76553,0.317666,-4.65291,-1.66623,0.317666,0
1,1,78,1.56489,1.73094,-4.65291,-1.66623,1.73094,1
1,19,77,0.578746,0.637405,-4.67517,-1.58996,0.637405,1
1,17,77,0.573507,0.0514117,-4.67517,-1.58996,0.0514117,0
1,15,77,0.29377,0.60003,-4.67517,-1.58996,0.60003,1
1,13,77,0.680487,0.977958,-4.67517,-1.58996,0.977958,1
1,9,77,1.09005,0.0762285,-4.67517,-1.58996,0.0762285,0
1,7,77,1.07764,0.524283,-4.67517,-1.58996,0.524283,0
1,4,77,1.8254,1.78897,-4.67517,-1.58996,1.78897,0
1,2,77,1.7764,0.387116,-4.67517,-1.58996,0.387116,0
1,1,77,1.76118,1.71037,-4.67517,-1.58996,1.71037,0
1,19,76,0.672303,0.756637,-4.75214,-1.45125,0.756637,1
1,17,76,0.596957,0.0927867,-4.75214,-1.45125,0.0927867,0
1,15,76,0.369484,0.767109,-4.75214,-1.45125,0.767109,1
1,13,76,0.37954,0.778629,-4.75214,-1.45125,0.778629,1
1,9,76,1.04838,0.0854544,-4.75214,-1.45125,0.0854544,0
1,7,76,1.13127,0.650718,-4.75214,-1.45125,0.650718,0
1,4,76,2.00306,1.97623,-4.75214,-1.45125,1.97623,0
1,2,76,1.82341,0.410103,-4.75214,-1.45125,0.410103,0
1,1,76,1.7394,1.79816,-4.75214,-1.45125,1.79816,1
1,19,75,0.492928,0.314246,-4.90201,-1.41384,0.314246,0
1,17,75,0.732957,0.170154,-4.90201,-1.41384,0.170154,0
1,15,75,0.684222,1.04879,-4.90201,-1.41384,1.04879,1
1,13,75,0.602262,0.639162,-4.90201,-1.41384,0.639162,1
1,9,75,1.40615,0.221045,-4.90201,-1.41384,0.221045,0
1,7,75,1.38943,0.805007,-4.90201,-1.41384,0.805007,0
1,4,75,1.72261,1.8989,-4.90201,-1.41384,1.8989,1
1,2,75,1.81048,0.551303,-4.90201,-1.41384,0.551303,0
1,1,75,1.87475,1.77013,-4.90201,-1.41384,1.77013,0
1,19,74,0.616504,0.468522,-4.86797,-1.45906,0.468522,0
1,17,74,0.78872,0.327858,-4.86797,-1.45906,0.78872,0
1,15,74,0.753412,1.07605,-4.86797,-1.45906,1.07605,1
1,13,74,0.70194,0.856741,-4.86797,-1.45906,0.856741,1
1,9,74,1.08827,-0.180187,-4.86797,-1.45906,-0.180187,0
1,7,74,1.4211,0.760373,-4.86797,-1.45906,0.760373,0
1,4,74,1.76881,1.91079,-4.86797,-1.45906,1.91079,1
1,2,74,1.92855,0.570766,-4.86797,-1.45906,0.570766,0
1,1,74,1.91394,2.06474,-4.86797,-1.45906,2.06474,1
1,19,73,0.706218,0.431052,-4.58061,-1.30758,0.431052,0
1,17,73,0.404397,0.141816,-4.58061,-1.30758,0.141816,0
1,15,73,0.756372,1.18703,-4.58061,-1.30758,1.18703,1
1,13,73,0.968475,1.21127,-4.58061,-1.30758,1.21127,1
1,9,73,1.53662,0.539687,-4.58061,-1.30758,0.539687,0
1,7,73,1.6797,0.860983,-4.58061,-1.30758,0.860983,0
1,4,73,1.87255,1.89459,-4.58061,-1.30758,1.89459,1
1,2,73,1.95435,0.470625,-4.58061,-1.30758,0.470625,0
1,1,73,2.05902,2.13106,-4.58061,-1.30758,2.13106,1
1,19,72,0.704724,0.57155,-4.69937,-1.21867,0.57155,0
1,17,72,0.531962,0.342359,-4.69937,-1.21867,0.342359,0
1,15,72,0.852605,1.36744,-4.69937,-1.21867,1.36744,1
1,13,72,1.10014,1.02205,-4.69937,-1.21867,1.02205,0
1,9,72,1.17672,0.335163,-4.69937,-1.21867,0.335163,0
1,7,72,1.4799,0.780903,-4.69937,-1.21867,0.780903,0
1,4,72,1.88798,2.11817,-4.69937,-1.21867,2.11817,1
1,2,72,2.0031,0.495933,-4.69937,-1.21867,0.495933,0
1,1,72,1.94404,2.17019,-4.69937,-1.21867,2.17019,1
1,19,71,0.422256,0.45879,-4.4203,-1.13959,0.45879,1
1,17,71,0.466448,0.340833,-4.4203,-1.13959,0.466448,0
1,15,71,0.61054,1.0093,-4.4203,-1.13959,1.0093,1
1,13,71,1.0846,1.32973,-4.4203,-1.13959,1.32973,1
1,7,71,1.75044,1.0844,-4.4203,-1.13959,1.0844,0
1,4,71,1.91691,2.06704,-4.4203,-1.13959,2.06704,1
1,2,71,1.97109,0.641381,-4.4203,-1.13959,0.641381,0
1,1,71,1.95117,2.15785,-4.4203,-1.13959,2.15785,1
1,19,70,0.103627,0.352331,-4.23657,-1.06699,0.352331,1
1,17,70,-0.0396183,1.08584,-4.23657,-1.06699,1.08584,1
1,15,70,0.380895,1.14805,-4.23657,-1.06699,1.14805,1
1,13,70,1.34614,0.401343,-4.23657,-1.06699,0.401343,0
1,7,70,1.83354,1.95205,-4.23657,-1.06699,1.95205,1
1,16,86,-0.0708017,-0.818927,-5.61978,-2.01828,-0.818927,0
1,5,70,1.97591,1.83158,-4.23657,-1.06699,1.83158,0
1,4,70,2.14367,2.15256,-4.23657,-1.06699,2.15256,1
1,2,70,2.08967,1.93642,-4.23657,-1.06699,1.93642,0
1,1,70,2.03427,2.24559,-4.23657,-1.06699,2.24559,1
1,19,69,-0.116343,0.502012,-4.38821,-0.937499,0.502012,1
1,9,87,0.671066,0.265225,-5.60239,-2.09737,0.265225,0
1,18,69,1.21565,0.994067,-4.38821,-0.937499,0.994067,0
1,17,69,-0.0592205,0.944905,-4.38821,-0.937499,0.944905,1
1,15,69,0.397112,1.14163,-4.38821,-0.937499,1.14163,1
1,13,69,1.2349,0.422877,-4.38821,-0.937499,0.422877,0
1,9,69,1.98177,2.49814,-4.38821,-0.937499,2.49814,1
1,7,69,1.78465,1.91971,-4.38821,-0.937499,1.91971,1
1,16,81,-0.0371706,0.328359,-4.70389,-1.77463,0.328359,1
1,5,69,2.10722,1.92672,-4.38821,-0.937499,1.92672,0
1,4,69,2.16534,2.12799,-4.38821,-0.937499,2.12799,0
1,2,69,2.05326,1.90816,-4.38821,-0.937499,1.90816,0
1,1,69,2.14798,2.25025,-4.38821,-0.937499,2.25025,1
1,19,68,-0.0686605,0.537414,-4.27007,-1.01066,0.537414,1
1,17,68,0.141847,1.10965,-4.27007,-1.01066,1.10965,1
1,15,68,0.381128,1.14116,-4.27007,-1.01066,1.14116,1
1,13,68,1.25196,0.446323,-4.27007,-1.01066,0.446323,0
1,9,68,1.90023,2.53442,-4.27007,-1.01066,2.53442,1
1,7,68,1.93293,2.1162,-4.27007,-1.01066,2.1162,1
1,4,68,2.32267,2.3194,-4.27007,-1.01066,2.3194,0
1,2,68,2.16825,2.05603,-4.27007,-1.01066,2.05603,0
1,1,68,2.18983,2.3136,-4.27007,-1.01066,2.3136,1
1,19,67,0.263994,0.726939,-4.33476,-0.933887,0.726939,1
1,9,81,1.04164,-0.27182,-4.70389,-1.77463,-0.27182,0
1,18,67,1.22723,0.986264,-4.33476,-0.933887,0.986264,0
1,17,67,0.0441221,1.06279,-4.33476,-0.933887,1.06279,1
1,15,67,0.222915,0.825676,-4.33476,-0.933887,0.825676,1
1,13,67,1.34832,0.470899,-4.33476,-0.933887,0.470899,0
1,7,67,2.03497,2.27237,-4.33476,-0.933887,2.27237,1
1,4,67,2.27823,2.31295,-4.33476,-0.933887,2.31295,1
1,3,67,2.54405,1.7884,-4.33476,-0.933887,1.7884,0
1,2,67,2.21136,2.08078,-4.33476,-0.933887,2.08078,0
1,1,67,2.18925,2.38912,-4.33476,-0.933887,2.38912,1
1,19,66,0.472065,0.861101,-4.06104,-0.806488,0.861101,1
1,9,86,0.382957,0.622002,-5.61978,-2.01828,0.622002,1
1,18,66,1.34689,1.12129,-4.06104,-0.806488,1.12129,0
1,17,66,0.0715594,1.0844,-4.06104,-0.806488,0.0715594,1
1,15,66,0.582691,1.29291,-4.06104,-0.806488,1.29291,1
1,13,66,1.38259,0.553431,-4.06104,-0.806488,0.553431,0
1,7,66,2.04762,1.98636,-4.06104,-0.806488,1.98636,0
1,4,66,2.24521,2.26319,-4.06104,-0.806488,2.26319,1
1,2,66,2.26099,2.11616,-4.06104,-0.806488,2.11616,0
1,1,66,2.26996,2.45373,-4.06104,-0.806488,2.45373,1
1,19,65,0.472018,0.885234,-4.11009,-0.783219,0.885234,1
1,9,83,0.787989,-0.618225,-5.22327,-1.89942,-0.618225,0
1,18,65,1.45363,1.06812,-4.11009,-0.783219,1.06812,0
1,17,65,0.21294,1.29402,-4.11009,-0.783219,0.21294,1
1,15,65,0.564284,1.22338,-4.11009,-0.783219,1.22338,1
1,13,65,0.861352,0.432773,-4.11009,-0.783219,0.432773,0
1,9,65,2.02781,2.67255,-4.11009,-0.783219,2.67255,1
1,7,65,2.13379,2.41323,-4.11009,-0.783219,2.41323,1
1,16,85,-0.217524,0.136129,-5.14185,-2.10808,0.136129,1
1,5,65,2.28763,2.19515,-4.11009,-0.783219,2.28763,0
1,4,65,2.31072,2.43829,-4.11009,-0.783219,2.43829,1
1,3,65,2.46617,1.89838,-4.11009,-0.783219,1.89838,0
1,2,65,2.23178,2.24822,-4.11009,-0.783219,2.24822,1
1,1,65,2.37443,2.5213,-4.11009,-0.783219,2.5213,1
1,19,64,0.509704,1.14625,-3.84075,-0.813937,1.14625,1
1,9,80,0.782645,-0.234443,-4.82344,-1.66435,-0.234443,0
1,18,64,1.49806,1.1247,-3.84075,-0.813937,1.49806,0
1,17,64,0.352212,1.40064,-3.84075,-0.813937,1.40064,1
1,15,64,0.559182,1.41274,-3.84075,-0.813937,1.41274,1
1,13,64,1.52128,0.667834,-3.84075,-0.813937,0.667834,0
1,9,64,2.10409,2.75852,-3.84075,-0.813937,2.75852,1
1,7,64,2.18808,2.46604,-3.84075,-0.813937,2.46604,1
1,4,64,2.47669,2.50281,-3.84075,-0.813937,2.50281,1
1,3,64,2.59584,1.96202,-3.84075,-0.813937,1.96202,0
1,2,64,2.22903,2.25078,-3.84075,-0.813937,2.25078,1
1,1,64,2.36972,2.53548,-3.84075,-0.813937,2.53548,1
1,20,63,0.877791,1.15578,-4.03562,-0.692524,1.15578,1
1,19,63,0.474258,1.16474,-4.03562,-0.692524,1.16474,1
1,18,63,1.53434,1.39013,-4.03562,-0.692524,1.39013,0
1,17,63,0.403201,1.5096,-4.03562,-0.692524,1.5096,1
1,15,63,0.65208,1.42152,-4.03562,-0.692524,1.42152,1
1,13,63,1.32052,0.516112,-4.03562,-0.692524,0.516112,0
1,12,63,1.95262,1.61512,-4.03562,-0.692524,1.61512,0
1,7,63,2.17088,2.47309,-4.03562,-0.692524,2.47309,1
1,16,95,-0.0338411,-1.36235,-3.41916,-2.85377,-1.36235,0
1,5,95,-0.157087,0.276592,-3.41916,-2.85377,0.276592,1
1,6,63,2.32656,2.67575,-4.03562,-0.692524,2.67575,1
1,5,63,2.45422,2.29697,-4.03562,-0.692524,2.29697,0
1,4,63,2.65221,2.59319,-4.03562,-0.692524,2.59319,0
1,2,63,2.43018,2.34291,-4.03562,-0.692524,2.34291,0
