Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,20,62,0.98676,1.1261,-3.86868,-0.735614,1.1261,1
1,19,62,0.287151,1.06302,-3.86868,-0.735614,1.06302,1
1,18,62,1.55929,1.26962,-3.86868,-0.735614,1.26962,0
1,17,62,0.426109,1.62283,-3.86868,-0.735614,1.62283,1
1,15,62,0.776289,1.57892,-3.86868,-0.735614,1.57892,1
1,13,62,1.35993,0.565913,-3.86868,-0.735614,0.565913,0
1,12,62,1.51142,1.59079,-3.86868,-0.735614,1.59079,1
1,7,62,2.14387,2.51223,-3.86868,-0.735614,2.51223,1
1,16,92,0.0514873,-1.10169,-6.43894,-2.39982,0.0514873,0
1,5,88,0.569701,1.05132,-5.55605,-2.24038,1.05132,1
1,6,62,2.27947,2.4768,-3.86868,-0.735614,2.4768,1
1,5,62,2.5527,2.32012,-3.86868,-0.735614,2.5527,0
1,4,62,2.6488,2.65498,-3.86868,-0.735614,2.65498,1
1,2,62,2.46928,2.47721,-3.86868,-0.735614,2.47721,1
1,20,61,1.02127,1.09495,-3.77303,-0.607646,1.09495,1
1,19,61,0.281221,1.15493,-3.77303,-0.607646,0.281221,1
1,18,61,1.43292,1.14494,-3.77303,-0.607646,1.14494,0
1,17,61,0.427594,1.6466,-3.77303,-0.607646,1.6466,1
1,15,61,0.858491,1.5537,-3.77303,-0.607646,1.5537,1
1,13,61,1.62773,0.771029,-3.77303,-0.607646,0.771029,0
1,12,61,1.55714,1.61358,-3.77303,-0.607646,1.61358,1
1,7,61,2.22734,2.5123,-3.77303,-0.607646,2.5123,1
1,5,93,0.0672019,0.367535,-3.41916,-2.51688,0.367535,1
1,16,89,0.131032,-1.12903,-5.75042,-2.39784,-1.12903,0
1,6,61,2.28161,2.53118,-3.77303,-0.607646,2.53118,1
1,5,61,2.48556,2.29625,-3.77303,-0.607646,2.29625,0
1,2,61,2.54513,2.47319,-3.77303,-0.607646,2.47319,0
1,20,60,1.1171,1.24645,-3.62281,-0.563066,1.24645,1
1,18,60,1.33909,1.35277,-3.62281,-0.563066,1.35277,1
1,15,60,0.811916,1.80529,-3.62281,-0.563066,1.80529,1
1,13,60,1.76678,0.885517,-3.62281,-0.563066,0.885517,0
1,12,60,1.91791,1.7315,-3.62281,-0.563066,1.7315,0
1,8,24,4.27264,4.01987,2.20454,-0.805878,4.01987,0
1,11,60,1.84399,2.50671,-3.62281,-0.563066,2.50671,1
2,18,84,-0.819893,-0.368096,-5.35927,-2.00544,-0.368096,1
1,9,60,2.28785,2.83618,-3.62281,-0.563066,2.83618,1
1,2,60,2.66295,2.56879,-3.62281,-0.563066,2.56879,0
1,18,59,1.4781,1.34757,-3.59803,-0.651593,1.34757,0
1,15,59,0.834043,1.59713,-3.59803,-0.651593,1.59713,1
1,13,59,1.62604,0.960641,-3.59803,-0.651593,0.960641,0
1,12,59,2.09727,1.81286,-3.59803,-0.651593,1.81286,0
2,18,95,-1.0107,-1.78795,-3.41916,-2.85377,-1.78795,0
1,9,59,2.21771,2.75977,-3.59803,-0.651593,2.75977,1
1,2,59,2.69471,2.51819,-3.59803,-0.651593,2.51819,0
1,18,58,1.65032,1.44678,-3.5329,-0.497556,1.44678,0
1,15,58,0.869182,1.56097,-3.5329,-0.497556,1.56097,1
1,13,58,1.92975,1.07921,-3.5329,-0.497556,1.07921,0
1,12,58,2.1198,1.87096,-3.5329,-0.497556,1.87096,0
2,18,94,-1.21154,-1.85018,-3.41916,-2.55553,-1.85018,0
1,9,58,2.25028,2.85899,-3.5329,-0.497556,2.85899,1
1,7,58,2.39324,2.57334,-3.5329,-0.497556,2.57334,1
1,2,58,2.72434,2.53274,-3.5329,-0.497556,2.53274,0
1,18,57,1.969,1.32951,-3.55909,-0.534181,1.32951,0
1,15,57,0.911187,1.57357,-3.55909,-0.534181,1.57357,1
1,13,57,1.76711,1.06137,-3.55909,-0.534181,1.06137,0
1,12,57,2.29896,2.05715,-3.55909,-0.534181,2.05715,0
2,18,89,-1.1014,-1.40676,-5.75042,-2.39784,-1.40676,0
1,9,57,2.52663,3.12021,-3.55909,-0.534181,3.12021,1
1,7,57,2.52159,2.58624,-3.55909,-0.534181,2.58624,1
1,2,57,2.73292,2.56562,-3.55909,-0.534181,2.56562,0
1,18,56,1.96569,1.49557,-3.43957,-0.474568,1.49557,0
1,15,56,0.975377,1.59282,-3.43957,-0.474568,1.59282,1
1,13,56,1.26866,0.915076,-3.43957,-0.474568,0.915076,0
4,15,56,-3.03023,-0.0522648,-3.43957,-0.474568,-0.474568,1
1,12,56,2.09522,1.92214,-3.43957,-0.474568,1.92214,0
2,18,88,-1.40912,-1.81013,-5.55605,-2.24038,-1.81013,0
1,9,56,2.68648,3.2441,-3.43957,-0.474568,3.2441,1
1,7,56,2.44892,2.79992,-3.43957,-0.474568,2.79992,1
1,2,56,2.7402,2.63082,-3.43957,-0.474568,2.63082,0
1,20,55,1.76699,1.45405,-3.26052,-0.458097,1.45405,0
1,18,55,2.0499,1.45208,-3.26052,-0.458097,1.45208,0
1,15,55,1.09053,1.87503,-3.26052,-0.458097,1.87503,1
1,13,55,1.75079,1.0651,-3.26052,-0.458097,1.0651,0
1,12,55,1.7457,1.95378,-3.26052,-0.458097,1.95378,1
2,18,35,2.67304,2.79518,1.44812,-0.805878,2.79518,1
1,9,55,2.64628,3.32266,-3.26052,-0.458097,3.32266,1
1,7,55,2.66228,2.82863,-3.26052,-0.458097,2.82863,1
1,2,55,2.75745,2.58322,-3.26052,-0.458097,2.58322,0
1,20,54,1.72264,1.6075,-3.28628,-0.56961,1.6075,0
1,18,54,1.66541,1.66567,-3.28628,-0.56961,1.66541,1
1,15,54,1.10837,1.80712,-3.28628,-0.56961,1.80712,1
1,13,54,1.82616,1.16729,-3.28628,-0.56961,1.16729,0
1,12,54,2.13953,1.95168,-3.28628,-0.56961,1.95168,0
2,18,34,2.71449,2.76795,1.42834,-0.805878,2.76795,1
1,9,54,2.94097,3.3544,-3.28628,-0.56961,3.3544,1
1,2,54,2.83273,2.70997,-3.28628,-0.56961,2.70997,0
1,20,53,2.03558,1.51969,-3.24637,-0.595251,1.51969,0
1,18,53,1.98166,1.81961,-3.24637,-0.595251,1.81961,0
1,15,53,1.18283,1.9565,-3.24637,-0.595251,1.9565,1
1,13,53,1.91697,1.43033,-3.24637,-0.595251,1.43033,0
1,12,53,2.17674,1.97226,-3.24637,-0.595251,1.97226,0
2,18,93,-1.1589,-1.7414,-3.41916,-2.51688,-1.1589,0
1,9,53,2.71444,3.46765,-3.24637,-0.595251,3.46765,1
1,2,53,2.89973,2.85846,-3.24637,-0.595251,2.85846,0
1,20,52,2.11582,1.67767,-3.16282,-0.404636,1.67767,0
1,18,52,2.59739,1.85368,-3.16282,-0.404636,1.85368,0
1,15,52,1.13861,1.91918,-3.16282,-0.404636,1.91918,1
1,13,52,1.74958,1.44631,-3.16282,-0.404636,1.44631,0
1,12,52,2.37425,2.1837,-3.16282,-0.404636,2.1837,0
2,18,92,-1.16189,-1.85452,-6.43894,-2.39982,-1.85452,0
1,9,52,2.61604,3.17233,-3.16282,-0.404636,3.17233,1
1,2,52,2.98069,2.85859,-3.16282,-0.404636,2.85859,0
1,20,51,2.07001,1.58967,-3.03783,-0.448822,1.58967,0
1,18,51,2.51822,1.80097,-3.03783,-0.448822,1.80097,0
1,15,51,1.34024,2.09849,-3.03783,-0.448822,2.09849,1
1,13,51,1.94459,1.60241,-3.03783,-0.448822,1.60241,0
1,12,51,2.37816,2.23105,-3.03783,-0.448822,2.23105,0
2,18,39,1.55864,2.28144,0.982003,-0.317489,2.28144,1
1,9,51,2.7803,3.51192,-3.03783,-0.448822,3.51192,1
1,4,51,3.09059,3.30302,-3.03783,-0.448822,3.30302,1
1,2,51,2.99103,3.04687,-3.03783,-0.448822,3.04687,1
1,20,50,1.75336,1.48221,-2.70986,-0.510597,1.48221,0
1,18,50,1.33033,2.51855,-2.70986,-0.510597,2.51855,1
1,15,50,2.52976,2.28018,-2.70986,-0.510597,2.52976,0
1,13,50,2.00668,1.69968,-2.70986,-0.510597,1.69968,0
1,12,50,2.53481,2.61807,-2.70986,-0.510597,2.61807,1
1,18,94,-1.20048,-0.998035,-3.41916,-2.55553,-0.998035,1
2,18,38,2.11868,2.31663,0.671689,-0.230343,2.31663,1
1,9,50,2.4878,3.0144,-2.70986,-0.510597,3.0144,1
1,4,50,3.14577,3.25222,-2.70986,-0.510597,3.25222,1
1,2,50,3.12364,3.08656,-2.70986,-0.510597,3.08656,0
1,20,49,1.8731,1.6462,-2.3856,-0.416188,1.6462,0
1,18,49,1.33774,2.67318,-2.3856,-0.416188,2.67318,1
1,15,49,2.64343,2.40349,-2.3856,-0.416188,2.64343,0
1,13,49,2.44914,2.04795,-2.3856,-0.416188,2.44914,0
4,15,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
1,12,49,2.44305,2.59492,-2.3856,-0.416188,2.59492,1
1,8,21,3.97932,4.91534,2.59473,-0.805878,4.91534,1
1,11,49,3.00806,2.52055,-2.3856,-0.416188,2.52055,0
2,18,33,2.59361,2.41182,1.60775,-0.805878,2.41182,0
1,9,49,2.64414,2.98683,-2.3856,-0.416188,2.98683,1
1,4,49,3.17455,3.43105,-2.3856,-0.416188,3.43105,1
2,8,41,2.19881,2.36285,0.201755,-0.28101,2.36285,1
2,6,59,1.7056,2.13927,-3.59803,-0.651593,2.13927,1
1,14,41,2.8179,2.20399,0.201755,-0.28101,2.20399,0
1,3,49,2.92453,3.55464,-2.3856,-0.416188,3.55464,1
1,2,49,3.27556,3.13378,-2.3856,-0.416188,3.13378,0
1,20,48,1.55554,1.50326,-2.02538,-0.386848,1.50326,0
1,18,48,1.51845,2.58056,-2.02538,-0.386848,2.58056,1
1,15,48,2.56969,2.33008,-2.02538,-0.386848,2.33008,0
1,13,48,2.48581,2.01119,-2.02538,-0.386848,2.01119,0
1,12,48,2.69403,2.77987,-2.02538,-0.386848,2.77987,1
2,18,32,2.83156,3.12203,1.7249,-0.805878,3.12203,1
1,9,48,2.70564,3.11067,-2.02538,-0.386848,3.11067,1
1,4,48,3.21263,3.35026,-2.02538,-0.386848,3.35026,1
1,2,48,3.4983,3.28868,-2.02538,-0.386848,3.28868,0
1,20,47,0.887126,1.50763,-1.66582,-0.377744,1.50763,1
1,18,47,1.56371,2.61948,-1.66582,-0.377744,2.61948,1
1,15,47,2.76787,2.58656,-1.66582,-0.377744,2.58656,0
1,13,47,2.49792,2.05472,-1.66582,-0.377744,2.05472,0
4,15,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
1,12,47,2.89175,2.97205,-1.66582,-0.377744,2.97205,1
1,18,93,-0.922086,-0.859079,-3.41916,-2.51688,-0.859079,1
2,18,43,1.36912,2.07285,-0.351569,-0.382527,2.07285,1
1,9,47,2.52429,3.13753,-1.66582,-0.377744,3.13753,1
1,7,47,3.24358,3.26725,-1.66582,-0.377744,3.26725,1
2,8,43,2.07903,2.12639,-0.351569,-0.382527,2.12639,1
2,6,61,1.63155,2.08535,-3.77303,-0.607646,2.08535,1
1,14,39,3.49336,2.49284,0.982003,-0.317489,2.49284,0
1,3,47,2.64239,3.58214,-1.66582,-0.377744,3.58214,1
1,2,47,3.39811,3.33204,-1.66582,-0.377744,3.33204,0
1,18,46,1.46426,2.72455,-1.27338,-0.395639,2.72455,1
1,17,46,2.33257,2.73074,-1.27338,-0.395639,2.33257,1
1,15,46,2.96104,2.70275,-1.27338,-0.395639,2.70275,0
1,13,46,2.38236,1.90545,-1.27338,-0.395639,1.90545,0
4,15,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
1,12,46,2.97173,3.05387,-1.27338,-0.395639,2.97173,1
1,18,90,-0.97945,-0.656086,-6.05291,-2.36134,-0.656086,1
2,18,42,1.36908,2.01396,-0.0637023,-0.353411,2.01396,1
1,9,46,2.45035,3.27672,-1.27338,-0.395639,3.27672,1
2,6,58,1.54121,1.77884,-3.5329,-0.497556,1.77884,1
2,8,42,2.20067,2.16774,-0.0637023,-0.353411,2.16774,0
1,14,40,3.34229,2.26998,0.424054,-0.32524,3.34229,0
1,3,46,3.00063,3.66861,-1.27338,-0.395639,3.66861,1
1,2,46,3.45159,3.34687,-1.27338,-0.395639,3.34687,0
1,20,45,1.16242,1.71265,-0.989663,-0.351506,1.71265,1
1,18,45,1.65026,2.6057,-0.989663,-0.351506,2.6057,1
1,15,45,2.97756,2.72404,-0.989663,-0.351506,2.72404,0
1,13,45,2.6876,2.25743,-0.989663,-0.351506,2.25743,0
4,15,51,-2.78547,0.0215434,-3.03783,-0.448822,-0.448822,1
1,12,45,2.89617,3.10959,-0.989663,-0.351506,3.10959,1
1,18,95,-1.25716,-0.617993,-3.41916,-2.85377,-0.617993,1
2,18,37,2.2177,2.18344,0.962271,-0.077702,2.18344,0
1,9,45,2.73051,3.43997,-0.989663,-0.351506,3.43997,1
2,8,45,1.44007,2.01463,-0.989663,-0.351506,1.44007,1
1,14,37,3.65303,3.45958,0.962271,-0.077702,3.45958,0
2,6,63,1.65116,2.28,-4.03562,-0.692524,2.28,1
1,3,45,3.08589,3.81782,-0.989663,-0.351506,3.81782,1
1,2,45,3.68195,3.26178,-0.989663,-0.351506,3.26178,0
1,20,44,3.05446,2.41406,-0.646582,-0.45329,2.41406,0
1,18,44,2.91852,2.2563,-0.646582,-0.45329,2.2563,0
1,15,44,2.74509,2.54027,-0.646582,-0.45329,2.54027,0
1,13,44,2.749,1.57417,-0.646582,-0.45329,1.57417,0
4,15,52,-2.89315,-0.153293,-3.16282,-0.404636,-0.404636,1
1,12,44,2.68903,2.8608,-0.646582,-0.45329,2.8608,1
1,18,92,-1.06576,-0.984259,-6.43894,-2.39982,-0.984259,1
2,18,36,2.26508,2.12469,1.45696,0.264588,2.12469,0
1,9,44,3.24629,3.1035,-0.646582,-0.45329,3.1035,0
1,14,38,3.72245,3.41461,0.671689,-0.230343,3.41461,0
2,8,44,1.86279,2.26412,-0.646582,-0.45329,2.26412,1
2,6,60,1.75318,2.20131,-3.62281,-0.563066,2.20131,1
1,3,44,2.93122,2.54569,-0.646582,-0.45329,2.54569,0
1,2,44,3.43622,2.24566,-0.646582,-0.45329,2.24566,0
1,18,43,2.81108,2.61397,-0.351569,-0.382527,2.61397,0
1,15,43,2.39209,2.57888,-0.351569,-0.382527,2.57888,1
1,13,43,2.81954,1.59135,-0.351569,-0.382527,1.59135,0
4,15,53,-2.88215,0.00921245,-3.24637,-0.595251,-0.595251,1
1,12,43,2.54497,2.9176,-0.351569,-0.382527,2.9176,1
1,18,89,-1.00247,-0.63953,-5.75042,-2.39784,-0.63953,1
2,18,47,1.53605,1.62466,-1.66582,-0.377744,1.62466,1
1,9,43,3.26906,3.1742,-0.351569,-0.382527,3.1742,0
2,8,47,0.885653,1.98778,-1.66582,-0.377744,1.98778,1
1,14,35,3.58512,3.51961,1.44812,-0.805878,3.51961,0
2,6,33,3.14807,4.08352,1.60775,-0.805878,4.08352,1
1,3,43,2.94842,2.69795,-0.351569,-0.382527,2.69795,0
1,2,43,2.93173,2.29118,-0.351569,-0.382527,2.29118,0
1,20,42,3.1186,2.82886,-0.0637023,-0.353411,2.82886,0
1,18,42,2.96253,2.76257,-0.0637023,-0.353411,2.76257,0
1,15,42,2.53812,2.68822,-0.0637023,-0.353411,2.68822,1
1,13,42,2.96556,1.65916,-0.0637023,-0.353411,2.96556,0
4,15,54,-2.99027,-0.25156,-3.28628,-0.56961,-0.56961,1
1,12,42,2.84881,3.0671,-0.0637023,-0.353411,3.0671,1
1,18,86,-0.816984,-0.557104,-5.61978,-2.01828,-0.557104,1
2,18,46,1.66733,1.64115,-1.27338,-0.395639,1.64115,0
1,9,42,3.27838,3.2803,-0.0637023,-0.353411,3.2803,1
2,8,46,1.04423,2.5084,-1.27338,-0.395639,2.5084,1
1,14,36,3.45623,3.58055,1.45696,0.264588,3.58055,1
2,6,62,1.46785,1.88631,-3.86868,-0.735614,1.88631,1
1,3,42,3.00048,2.7745,-0.0637023,-0.353411,2.7745,0
1,2,42,2.97293,2.3029,-0.0637023,-0.353411,2.3029,0
1,18,41,3.02645,2.8603,0.201755,-0.28101,2.8603,0
1,17,41,2.9185,2.24842,0.201755,-0.28101,2.24842,0
1,15,41,2.89038,2.6814,0.201755,-0.28101,2.6814,0
1,13,41,2.66416,1.55634,0.201755,-0.28101,1.55634,0
4,15,55,-3.02202,-0.250297,-3.26052,-0.458097,-0.458097,1
1,12,41,2.83691,3.1422,0.201755,-0.28101,3.1422,1
1,18,91,-1.11356,-0.772924,-6.29331,-2.45927,-0.772924,1
2,18,41,1.54532,2.12346,0.201755,-0.28101,2.12346,1
1,9,41,3.42967,3.49403,0.201755,-0.28101,3.49403,1
1,2,41,3.02824,2.25509,0.201755,-0.28101,2.25509,0
1,18,40,3.20599,3.03262,0.424054,-0.32524,3.03262,0
1,17,40,2.99623,2.27047,0.424054,-0.32524,2.27047,0
1,15,40,3.34017,2.95673,0.424054,-0.32524,2.95673,0
1,13,40,2.73722,1.65828,0.424054,-0.32524,1.65828,0
4,15,40,-2.00091,-1.66983,0.424054,-0.32524,-0.32524,2
1,12,40,2.86984,3.21711,0.424054,-0.32524,3.21711,1
1,18,88,-1.1964,-0.922553,-5.55605,-2.24038,-0.922553,1
2,18,40,1.8631,2.31001,0.424054,-0.32524,2.31001,1
1,9,40,3.39669,3.45144,0.424054,-0.32524,3.45144,1
2,8,32,3.07989,3.7345,1.7249,-0.805878,3.7345,1
1,14,34,3.37486,3.58072,1.42834,-0.805878,3.58072,1
2,6,32,2.85764,3.06398,1.7249,-0.805878,3.06398,1
1,3,40,3.10179,2.49737,0.424054,-0.32524,2.49737,0
1,2,40,2.9463,2.46911,0.424054,-0.32524,2.46911,0
1,18,39,3.38136,2.88424,0.982003,-0.317489,2.88424,0
1,15,39,3.34613,2.88694,0.982003,-0.317489,2.88694,0
1,13,39,2.722,1.48395,0.982003,-0.317489,1.48395,0
4,15,57,-2.97891,-0.224028,-3.55909,-0.534181,-0.534181,1
1,12,39,3.11171,3.09784,0.982003,-0.317489,3.09784,0
1,18,85,-0.0889319,-0.116408,-5.14185,-2.10808,-0.0889319,0
2,18,51,0.161139,1.30684,-3.03783,-0.448822,1.30684,1
1,9,39,3.48118,3.73609,0.982003,-0.317489,3.73609,1
1,2,39,2.94884,2.32726,0.982003,-0.317489,2.32726,0
1,18,38,3.08041,3.35585,0.671689,-0.230343,3.35585,1
1,15,38,3.1218,3.71647,0.671689,-0.230343,3.71647,1
1,13,38,3.56875,3.41673,0.671689,-0.230343,3.41673,0
4,15,58,-3.03783,-0.371457,-3.5329,-0.497556,-0.497556,1
1,12,38,3.37208,3.35933,0.671689,-0.230343,3.35933,0
1,18,82,0.243285,0.0898134,-5.04662,-1.89873,0.0898134,0
2,18,50,1.10882,1.19236,-2.70986,-0.510597,1.19236,1
1,9,38,3.58455,3.25228,0.671689,-0.230343,3.25228,0
1,2,38,3.67867,3.7043,0.671689,-0.230343,3.7043,1
1,18,37,2.54683,3.186,0.962271,-0.077702,3.186,1
1,15,37,3.30797,3.83693,0.962271,-0.077702,3.83693,1
1,13,37,3.217,3.78796,0.962271,-0.077702,3.78796,1
4,15,59,-3.16282,-0.708282,-3.59803,-0.651593,-0.651593,3
1,12,37,3.56218,3.60286,0.962271,-0.077702,3.60286,1
1,18,87,-0.93815,-0.503477,-5.60239,-2.09737,-0.503477,1
2,18,45,1.60768,1.77387,-0.989663,-0.351506,1.77387,1
1,9,37,3.42752,3.08849,0.962271,-0.077702,3.08849,0
1,14,61,1.22902,1.69483,-3.77303,-0.607646,1.22902,1
2,8,37,3.07064,2.62717,0.962271,-0.077702,2.62717,0
2,6,39,2.60531,3.2906,0.982003,-0.317489,3.2906,1
1,3,37,3.83383,3.18853,0.962271,-0.077702,3.18853,0
1,2,37,3.87385,3.76278,0.962271,-0.077702,3.76278,0
1,18,36,2.68647,3.25487,1.45696,0.264588,2.68647,1
1,15,36,2.93576,3.83829,1.45696,0.264588,3.83829,1
1,13,36,3.70208,3.9309,1.45696,0.264588,3.9309,1
4,15,60,-3.24637,-0.0728181,-3.62281,-0.563066,-0.563066,1
1,12,36,3.48549,3.55159,1.45696,0.264588,3.55159,1
1,18,84,-0.0730841,0.114082,-5.35927,-2.00544,0.114082,1
2,18,44,1.23992,1.90159,-0.646582,-0.45329,1.90159,1
1,9,36,3.51475,3.18906,1.45696,0.264588,3.18906,0
1,2,36,4.12311,3.79334,1.45696,0.264588,3.79334,0
1,18,35,2.99212,3.8452,1.44812,-0.805878,3.8452,1
1,15,35,3.36746,4.13739,1.44812,-0.805878,4.13739,1
1,13,35,3.6738,4.11834,1.44812,-0.805878,4.11834,1
4,15,61,-3.28628,-0.250697,-3.77303,-0.607646,-0.607646,1
1,12,35,3.43376,3.74447,1.44812,-0.805878,3.74447,1
1,18,81,-0.0156371,-0.259259,-4.70389,-1.77463,-0.259259,0
2,18,55,0.220679,1.11174,-3.26052,-0.458097,1.11174,1
1,9,35,3.55663,3.05909,1.44812,-0.805878,3.05909,0
2,8,39,2.51784,2.49145,0.982003,-0.317489,2.49145,0
2,6,41,2.58887,3.23509,0.201755,-0.28101,3.23509,1
1,14,59,1.55029,1.77997,-3.59803,-0.651593,1.77997,1
1,3,35,4.47295,3.5133,1.44812,-0.805878,4.47295,0
1,2,35,3.89026,3.71231,1.44812,-0.805878,3.71231,0
1,20,34,3.56031,3.34457,1.42834,-0.805878,3.34457,0
1,18,34,2.9533,3.61606,1.42834,-0.805878,3.61606,1
1,15,34,2.76489,4.03978,1.42834,-0.805878,4.03978,1
1,13,34,3.62108,3.68863,1.42834,-0.805878,3.68863,1
4,15,62,-3.26052,-0.274726,-3.86868,-0.735614,-0.735614,1
1,12,34,3.54462,3.52746,1.42834,-0.805878,3.52746,0
1,18,78,0.417113,0.512392,-4.65291,-1.66623,0.512392,1
2,18,54,0.597759,1.37496,-3.28628,-0.56961,1.37496,1
1,9,34,3.9997,3.23056,1.42834,-0.805878,3.23056,0
2,8,38,3.07757,2.72411,0.671689,-0.230343,2.72411,0
2,6,38,2.73192,3.51549,0.671689,-0.230343,3.51549,1
1,14,60,1.30783,1.81181,-3.62281,-0.563066,1.81181,1
1,3,34,4.50434,3.52727,1.42834,-0.805878,3.52727,0
1,2,34,4.10001,3.72135,1.42834,-0.805878,3.72135,0
1,18,33,2.78603,3.59119,1.60775,-0.805878,3.59119,1
1,15,33,2.88127,4.07944,1.60775,-0.805878,2.88127,1
1,13,33,3.40846,4.15808,1.60775,-0.805878,4.15808,1
4,15,63,-3.43957,-0.683076,-4.03562,-0.692524,-0.692524,1
1,12,33,3.54714,3.77414,1.60775,-0.805878,3.77414,1
1,18,83,-0.0397896,-0.233867,-5.22327,-1.89942,-0.233867,0
2,18,49,1.22408,1.28412,-2.3856,-0.416188,1.28412,1
1,9,33,4.00901,3.47163,1.60775,-0.805878,3.47163,0
2,6,43,2.24323,2.95869,-0.351569,-0.382527,2.95869,1
2,8,57,1.47826,0.593586,-3.55909,-0.534181,0.593586,0
1,14,57,1.51191,1.66641,-3.55909,-0.534181,1.66641,1
1,3,33,4.24427,3.77609,1.60775,-0.805878,3.77609,0
1,2,33,3.6891,3.87012,1.60775,-0.805878,3.87012,1
1,18,32,2.88668,3.23839,1.7249,-0.805878,3.23839,1
1,15,32,3.64382,3.49923,1.7249,-0.805878,3.49923,0
1,13,32,3.09297,3.12761,1.7249,-0.805878,3.12761,1
4,15,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
1,12,32,3.42336,3.86016,1.7249,-0.805878,3.86016,1
1,18,80,0.0538806,0.026312,-4.82344,-1.66435,0.026312,0
2,18,48,1.34958,1.34041,-2.02538,-0.386848,1.34041,0
1,9,32,3.81413,4.00436,1.7249,-0.805878,4.00436,1
2,6,40,2.67186,3.32725,0.424054,-0.32524,3.32725,1
2,8,56,1.7092,1.54507,-3.43957,-0.474568,1.54507,0
1,14,58,1.63943,1.76094,-3.5329,-0.497556,1.76094,1
1,3,32,4.00756,3.03747,1.7249,-0.805878,3.03747,0
1,2,32,3.97269,3.88425,1.7249,-0.805878,3.88425,0
1,19,31,2.98702,3.54454,1.72456,-0.805878,3.54454,1
1,18,31,2.8887,3.33392,1.72456,-0.805878,3.33392,1
4,2,2,0.390415,3.6091,2.95846,-0.805878,2.95846,1
4,11,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
1,16,31,3.77766,2.92504,1.72456,-0.805878,2.92504,0
1,15,31,3.56003,3.44404,1.72456,-0.805878,3.44404,0
1,3,7,5.79536,5.16119,2.92731,-0.805878,5.16119,0
1,14,31,3.77747,3.50717,1.72456,-0.805878,3.50717,0
1,13,31,3.5518,3.21299,1.72456,-0.805878,3.21299,0
1,9,31,3.63676,4.17332,1.72456,-0.805878,4.17332,1
1,11,59,2.06078,2.31379,-3.59803,-0.651593,2.31379,1
1,8,31,4.11156,4.2233,1.72456,-0.805878,4.2233,1
1,7,31,3.73707,4.53803,1.72456,-0.805878,4.53803,1
1,16,63,1.98825,1.20054,-4.03562,-0.692524,1.20054,0
4,2,34,3.09683,2.29249,1.42834,-0.805878,1.44748,0
1,6,31,3.3783,4.3387,1.72456,-0.805878,4.3387,1
1,3,31,3.67712,3.01119,1.72456,-0.805878,3.01119,0
