Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,2,31,3.66667,3.7084,1.72456,-0.805878,3.7084,1
1,19,30,3.27285,3.94019,1.53923,-0.805878,3.94019,1
1,18,30,3.04112,3.70513,1.53923,-0.805878,3.70513,1
1,15,30,3.43147,3.41073,1.53923,-0.805878,3.41073,0
1,13,30,3.86394,3.52124,1.53923,-0.805878,3.52124,0
1,9,30,3.77519,3.92956,1.53923,-0.805878,3.92956,1
1,11,58,2.2003,2.49787,-3.5329,-0.497556,2.49787,1
1,8,30,4.11419,4.2093,1.53923,-0.805878,4.2093,1
1,7,30,3.98816,4.61381,1.53923,-0.805878,4.61381,1
1,3,30,3.76901,3.16029,1.53923,-0.805878,3.16029,0
1,2,30,3.8545,3.65411,1.53923,-0.805878,3.65411,0
1,19,29,3.18085,3.70527,1.67657,-0.805878,3.70527,1
1,18,29,3.32314,3.89774,1.67657,-0.805878,3.32314,1
4,11,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,2,12,1.38231,6.945,2.93608,-0.805878,1.77775,1
1,16,29,3.41842,3.04463,1.67657,-0.805878,3.04463,0
1,15,29,3.2754,3.14123,1.67657,-0.805878,3.14123,0
1,13,29,4.12313,3.56432,1.67657,-0.805878,3.56432,0
1,9,29,4.0367,3.85828,1.67657,-0.805878,3.85828,0
4,10,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
1,11,57,2.19928,2.56304,-3.55909,-0.534181,2.56304,1
1,8,29,4.08399,4.06166,1.67657,-0.805878,4.06166,0
1,7,29,4.12478,4.70298,1.67657,-0.805878,4.70298,1
4,2,32,2.25897,4.16972,1.7249,-0.805878,1.7249,1
1,16,57,1.92481,1.3652,-3.55909,-0.534181,1.3652,0
1,6,29,3.90439,4.2703,1.67657,-0.805878,4.2703,1
1,3,29,4.1142,3.00959,1.67657,-0.805878,3.00959,0
1,2,29,4.07627,3.81667,1.67657,-0.805878,3.81667,0
1,19,28,3.29847,4.07303,1.70711,-0.805878,4.07303,1
1,18,28,3.30519,3.84213,1.70711,-0.805878,3.84213,1
4,11,16,-0.543395,-0.479294,2.59926,-0.805878,2.59926,2
4,2,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,16,28,3.56614,3.26177,1.70711,-0.805878,3.26177,0
1,15,28,3.44476,3.37172,1.70711,-0.805878,3.37172,0
1,13,28,3.86331,3.33675,1.70711,-0.805878,3.33675,0
1,9,28,3.80982,4.07684,1.70711,-0.805878,4.07684,1
4,10,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
1,11,56,2.35225,2.86992,-3.43957,-0.474568,2.86992,1
1,8,28,4.06406,4.34174,1.70711,-0.805878,4.34174,1
1,7,28,4.25127,4.49522,1.70711,-0.805878,4.49522,1
1,16,62,2.05272,1.13857,-3.86868,-0.735614,1.13857,0
4,2,35,3.07725,2.29111,1.44812,-0.805878,-0.461906,0
1,6,28,4.13244,4.31625,1.70711,-0.805878,4.31625,1
1,3,28,4.58498,3.25739,1.70711,-0.805878,3.25739,0
1,2,28,4.47137,4.03375,1.70711,-0.805878,4.03375,0
1,19,27,2.89895,3.55814,1.79261,-0.805878,3.55814,1
1,18,27,3.25268,4.05836,1.79261,-0.805878,4.05836,1
1,15,27,3.48885,3.50321,1.79261,-0.805878,3.50321,1
1,13,27,3.59286,3.7578,1.79261,-0.805878,3.7578,1
1,9,27,3.66208,4.38874,1.79261,-0.805878,4.38874,1
1,7,27,3.58932,3.78301,1.79261,-0.805878,3.78301,1
2,9,67,1.55221,0.945209,-4.33476,-0.933887,0.945209,0
1,4,27,4.56225,4.57483,1.79261,-0.805878,4.57483,1
2,6,17,4.79726,4.36616,2.67763,-0.805878,4.36616,0
1,3,27,4.2219,4.16545,1.79261,-0.805878,4.16545,0
1,2,27,4.47649,3.9335,1.79261,-0.805878,3.9335,0
1,19,26,3.32167,3.90097,2.08517,-0.805878,3.90097,1
1,18,26,3.20771,3.62341,2.08517,-0.805878,3.62341,1
1,15,26,3.90832,3.99919,2.08517,-0.805878,3.99919,1
1,13,26,3.85179,3.73495,2.08517,-0.805878,3.73495,0
1,9,26,3.66357,4.62782,2.08517,-0.805878,4.62782,1
1,7,26,3.70045,4.04419,2.08517,-0.805878,4.04419,1
2,9,66,1.48766,1.35194,-4.06104,-0.806488,1.35194,0
1,4,26,4.65396,3.88278,2.08517,-0.805878,3.88278,0
1,3,26,4.56014,3.89072,2.08517,-0.805878,3.89072,0
1,2,26,4.32952,4.08629,2.08517,-0.805878,4.08629,0
1,18,25,3.38808,4.14612,2.04479,-0.805878,4.14612,1
1,15,25,3.63498,3.86046,2.04479,-0.805878,3.86046,1
1,13,25,3.81511,3.91376,2.04479,-0.805878,3.91376,1
1,12,25,3.57658,3.60457,2.04479,-0.805878,3.60457,1
1,9,25,3.79476,4.71888,2.04479,-0.805878,4.71888,1
1,11,61,1.74418,2.33135,-3.77303,-0.607646,2.33135,1
1,8,25,4.30526,4.24748,2.04479,-0.805878,4.24748,0
1,7,25,3.80533,4.14632,2.04479,-0.805878,4.14632,1
2,9,69,1.34189,0.851992,-4.38821,-0.937499,0.851992,0
1,4,25,4.96185,4.02855,2.04479,-0.805878,4.02855,0
2,6,19,4.60546,4.46467,2.73033,-0.805878,4.46467,0
1,3,25,4.48899,4.15798,2.04479,-0.805878,4.15798,0
1,2,25,4.23073,3.75743,2.04479,-0.805878,3.75743,0
1,19,24,3.3198,4.13075,2.20454,-0.805878,4.13075,1
1,18,24,2.84739,3.83641,2.20454,-0.805878,3.83641,1
1,15,24,4.0311,4.04785,2.20454,-0.805878,4.04785,1
1,13,24,4.30507,4.27339,2.20454,-0.805878,4.27339,0
1,9,24,3.81936,4.7079,2.20454,-0.805878,4.7079,1
1,7,24,3.97305,4.24067,2.20454,-0.805878,4.24067,1
2,9,68,1.31921,0.691786,-4.27007,-1.01066,0.691786,0
1,4,24,4.70096,4.279,2.20454,-0.805878,4.279,0
2,6,16,4.96992,4.24687,2.59926,-0.805878,4.24687,0
1,3,24,4.48279,4.3103,2.20454,-0.805878,4.3103,0
1,2,24,4.19715,3.86589,2.20454,-0.805878,3.86589,0
1,20,23,3.22688,2.95001,2.09672,-0.805878,2.95001,0
1,19,23,3.15015,4.49951,2.09672,-0.805878,4.49951,1
1,18,23,3.2303,2.58411,2.09672,-0.805878,2.58411,0
1,6,71,1.57082,0.619902,-4.4203,-1.13959,0.619902,0
4,2,10,-0.323307,6.34037,2.9161,-0.805878,2.9161,1
4,11,27,-1.19634,1.37854,1.79261,-0.805878,1.79261,2
1,16,23,3.47329,3.7132,2.09672,-0.805878,3.7132,1
1,15,23,3.77114,3.69235,2.09672,-0.805878,3.69235,0
1,13,23,4.60318,3.63335,2.09672,-0.805878,3.63335,0
2,18,67,-0.71857,0.279155,-4.33476,-0.933887,0.279155,1
1,9,23,3.48421,4.27728,2.09672,-0.805878,4.27728,1
1,11,51,2.22068,2.85205,-3.03783,-0.448822,2.85205,1
1,8,23,4.2654,4.76232,2.09672,-0.805878,4.76232,1
1,7,23,5.03213,4.54405,2.09672,-0.805878,4.54405,0
2,20,24,3.61471,3.46151,2.20454,-0.805878,3.46151,0
1,5,23,4.23572,4.33043,2.09672,-0.805878,4.33043,1
2,9,71,0.484302,-0.146485,-4.4203,-1.13959,-0.146485,0
1,4,23,4.42252,2.73191,2.09672,-0.805878,2.73191,0
2,6,21,3.80399,4.16831,2.59473,-0.805878,4.16831,1
1,14,15,3.56045,3.75127,2.8676,-0.805878,3.75127,1
1,3,23,4.53204,4.67045,2.09672,-0.805878,4.67045,1
1,2,23,4.54988,4.64177,2.09672,-0.805878,4.64177,1
1,20,22,3.24766,3.05379,2.39276,-0.805878,3.05379,0
1,19,22,3.01998,3.68235,2.39276,-0.805878,3.68235,1
1,18,22,3.25115,2.41176,2.39276,-0.805878,2.41176,0
1,6,68,1.879,2.13506,-4.27007,-1.01066,2.13506,1
4,11,26,-1.12974,1.4331,2.08517,-0.805878,2.08517,2
4,2,11,5.28725,5.32907,2.80572,-0.805878,0.421112,1
1,16,22,3.16205,3.47726,2.39276,-0.805878,3.16205,1
1,15,22,2.79337,3.83775,2.39276,-0.805878,3.83775,1
1,13,22,4.58059,3.99877,2.39276,-0.805878,3.99877,0
2,18,66,-0.352812,0.539112,-4.06104,-0.806488,0.539112,1
1,9,22,3.53748,4.39325,2.39276,-0.805878,4.39325,1
1,11,50,2.91657,2.21741,-2.70986,-0.510597,2.21741,0
1,8,22,3.82452,4.70589,2.39276,-0.805878,4.70589,1
1,7,22,4.93458,4.69211,2.39276,-0.805878,4.69211,0
4,2,37,2.94106,2.17101,0.962271,-0.077702,2.17101,0
1,16,36,2.8363,3.86452,1.45696,0.264588,3.86452,1
1,6,22,4.12468,4.07159,2.39276,-0.805878,4.07159,0
2,9,70,0.883842,0.43494,-4.23657,-1.06699,0.43494,0
1,4,22,4.44769,3.79498,2.39276,-0.805878,4.44769,0
2,6,18,3.64819,3.77802,2.65786,-0.805878,3.77802,1
1,3,22,4.54249,4.86419,2.39276,-0.805878,4.86419,1
1,2,22,4.32191,4.99517,2.39276,-0.805878,4.99517,1
1,20,21,3.43635,3.03934,2.59473,-0.805878,3.03934,0
1,19,21,3.1494,3.51327,2.59473,-0.805878,3.51327,1
1,18,21,3.49545,2.27705,2.59473,-0.805878,3.49545,0
1,6,65,2.01719,2.45755,-4.11009,-0.783219,2.45755,1
4,2,20,-0.805878,3.35026,2.55099,-0.805878,-0.390264,1
4,11,25,-1.10732,1.60572,2.04479,-0.805878,2.04479,2
1,16,21,3.25537,3.21208,2.59473,-0.805878,3.21208,0
1,15,21,3.08157,3.70453,2.59473,-0.805878,3.70453,1
1,13,21,4.39831,3.74297,2.59473,-0.805878,3.74297,0
1,9,21,3.93984,4.55171,2.59473,-0.805878,4.55171,1
1,7,21,4.34638,4.46466,2.59473,-0.805878,4.46466,1
2,9,89,-0.155539,0.553239,-5.75042,-2.39784,0.553239,1
1,4,21,4.40177,3.84969,2.59473,-0.805878,3.84969,0
1,2,21,4.72549,5.02994,2.59473,-0.805878,5.02994,1
1,20,20,4.02758,3.62546,2.55099,-0.805878,3.62546,0
1,19,20,3.52368,3.75718,2.55099,-0.805878,3.75718,1
1,18,20,3.03169,3.13018,2.55099,-0.805878,3.13018,1
1,6,70,1.91625,2.29514,-4.23657,-1.06699,2.29514,1
4,2,21,2.1573,3.60405,2.59473,-0.805878,2.59473,1
4,11,24,-1.02966,1.64389,2.20454,-0.805878,2.20454,2
1,16,20,3.89544,4.13762,2.55099,-0.805878,4.13762,1
1,15,20,3.8547,4.01169,2.55099,-0.805878,4.01169,1
1,13,20,4.51937,4.31191,2.55099,-0.805878,4.31191,0
1,9,20,4.51862,4.80463,2.55099,-0.805878,4.80463,1
1,7,20,4.01207,3.86304,2.55099,-0.805878,3.86304,0
2,9,88,0.113131,0.417896,-5.55605,-2.24038,0.417896,1
1,4,20,5.74256,4.79542,2.55099,-0.805878,4.79542,0
1,2,20,4.23894,4.22753,2.55099,-0.805878,4.22753,0
1,19,19,2.73276,2.92973,2.73033,-0.805878,2.92973,1
1,9,97,-0.0880144,-0.491345,-3.41916,-2.81209,-0.491345,0
1,18,19,3.45127,3.78755,2.73033,-0.805878,3.78755,1
4,2,14,2.31199,5.34579,2.79075,-0.805878,5.10919,1
4,11,23,-0.967684,4.22586,2.09672,-0.805878,2.09672,1
1,16,19,3.26833,3.56047,2.73033,-0.805878,3.56047,1
1,15,19,4.0344,5.06424,2.73033,-0.805878,5.06424,1
1,13,19,3.87796,4.13792,2.73033,-0.805878,4.13792,1
2,18,71,-0.0869635,0.443445,-4.4203,-1.13959,0.443445,1
1,9,19,4.70933,3.61264,2.73033,-0.805878,3.61264,0
1,11,55,2.15774,2.63265,-3.26052,-0.458097,2.63265,1
4,10,80,-4.58061,-4.35579,-4.82344,-1.66435,-1.66435,3
1,8,19,4.97419,4.14532,2.73033,-0.805878,4.14532,0
1,7,19,3.87404,3.57858,2.73033,-0.805878,3.57858,0
4,2,38,2.90119,2.17442,0.671689,-0.230343,0.862757,0
1,16,59,2.11127,1.01642,-3.59803,-0.651593,1.01642,0
1,6,19,4.15504,3.55637,2.73033,-0.805878,3.55637,0
2,20,36,2.02677,2.11212,1.45696,0.264588,2.11212,1
1,5,19,5.20524,4.96107,2.73033,-0.805878,5.20524,0
2,9,91,-0.159513,0.396957,-6.29331,-2.45927,0.396957,1
1,4,19,4.97459,5.48145,2.73033,-0.805878,5.48145,1
1,2,19,4.59882,5.21622,2.73033,-0.805878,5.21622,1
1,18,18,4.13859,4.89633,2.65786,-0.805878,4.89633,1
4,2,15,3.39826,-0.479294,2.8676,-0.805878,-0.765055,0
4,11,22,-0.882782,4.37464,2.39276,-0.805878,2.39276,1
1,16,18,3.20149,2.92479,2.65786,-0.805878,3.20149,0
1,15,18,3.24464,2.93375,2.65786,-0.805878,2.93375,0
1,13,18,4.28828,3.77305,2.65786,-0.805878,3.77305,0
2,18,70,-0.530868,0.211713,-4.23657,-1.06699,0.211713,1
1,9,18,5.04232,4.59569,2.65786,-0.805878,4.59569,0
4,10,81,-4.86797,-4.32951,-4.70389,-1.77463,-1.77463,3
1,11,54,2.08225,2.65953,-3.28628,-0.56961,2.65953,1
1,8,18,4.72188,4.61704,2.65786,-0.805878,4.61704,0
1,7,18,4.83135,5.01467,2.65786,-0.805878,5.01467,1
4,2,33,3.11273,2.38553,1.60775,-0.805878,1.60775,0
1,16,56,1.92745,1.51968,-3.43957,-0.474568,1.51968,0
1,6,18,4.73927,4.11305,2.65786,-0.805878,4.11305,0
2,20,39,1.56063,2.20485,0.982003,-0.317489,2.20485,1
1,5,18,3.80344,3.65141,2.65786,-0.805878,3.65141,0
2,9,90,-0.0619333,0.526618,-6.05291,-2.36134,0.526618,1
1,4,18,3.9729,3.63692,2.65786,-0.805878,3.63692,0
1,2,18,4.593,2.49645,2.65786,-0.805878,2.49645,0
1,6,69,1.91105,2.08697,-4.38821,-0.937499,2.08697,1
4,2,8,4.63997,0.200824,2.93668,-0.805878,-0.518286,0
4,11,21,-0.867753,4.3016,2.59473,-0.805878,2.59473,1
1,16,17,3.44686,3.56186,2.67763,-0.805878,3.56186,1
1,15,17,3.39632,4.67772,2.67763,-0.805878,4.67772,1
1,13,17,3.5223,5.04524,2.67763,-0.805878,5.04524,1
2,18,65,-0.212504,0.372057,-4.11009,-0.783219,0.372057,1
1,9,17,4.53241,5.08456,2.67763,-0.805878,5.08456,1
1,11,53,2.11934,2.71109,-3.24637,-0.595251,2.71109,1
1,8,17,4.5196,5.60125,2.67763,-0.805878,5.60125,1
1,7,17,4.44792,5.02499,2.67763,-0.805878,5.02499,1
4,2,36,2.99978,2.22179,1.45696,0.264588,2.21302,0
1,16,37,2.43025,3.54781,0.962271,-0.077702,3.54781,1
1,6,17,5.25717,4.69611,2.67763,-0.805878,4.69611,0
2,20,38,1.60781,1.58328,0.671689,-0.230343,1.58328,0
1,5,17,3.95318,5.11973,2.67763,-0.805878,5.11973,1
2,9,93,-0.379187,0.283805,-3.41916,-2.51688,0.283805,1
1,4,17,4.55192,4.31335,2.67763,-0.805878,4.31335,0
1,2,17,4.66258,5.11496,2.67763,-0.805878,5.11496,1
4,2,9,4.98701,-0.323307,2.89122,-0.805878,-0.61285,0
4,11,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,16,16,4.1761,5.42836,2.59926,-0.805878,5.42836,1
1,15,16,3.18091,5.39259,2.59926,-0.805878,5.39259,1
1,13,16,4.00123,4.32835,2.59926,-0.805878,4.32835,1
2,18,64,-0.243139,0.385082,-3.84075,-0.813937,0.385082,1
1,9,16,5.10132,4.49896,2.59926,-0.805878,5.10132,0
1,11,52,2.04071,2.6947,-3.16282,-0.404636,2.6947,1
1,8,16,4.17428,3.59192,2.59926,-0.805878,3.59192,0
1,7,16,5.06921,4.23882,2.59926,-0.805878,4.23882,0
4,2,39,2.00902,-0.413078,0.982003,-0.317489,-0.336609,0
1,16,58,2.05509,1.24802,-3.5329,-0.497556,1.24802,0
1,6,16,4.81734,5.37645,2.59926,-0.805878,5.37645,1
2,20,25,3.01132,3.12425,2.04479,-0.805878,3.12425,1
1,5,16,5.38459,4.86595,2.59926,-0.805878,5.38459,0
2,9,92,-0.154146,0.38331,-6.43894,-2.39982,0.38331,1
1,4,16,5.65682,4.92245,2.59926,-0.805878,4.92245,0
1,2,16,5.29948,4.50837,2.59926,-0.805878,4.50837,0
1,15,15,4.26829,4.59855,2.8676,-0.805878,4.59855,1
1,13,15,4.31033,3.43938,2.8676,-0.805878,3.43938,0
4,15,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
1,12,15,3.51438,3.98968,2.8676,-0.805878,3.98968,1
2,18,75,-0.21529,0.320847,-4.90201,-1.41384,0.320847,1
1,9,15,4.45931,5.17558,2.8676,-0.805878,5.17558,1
1,7,15,3.97695,4.62739,2.8676,-0.805878,3.97695,1
1,4,15,4.95576,4.85683,2.8676,-0.805878,4.85683,0
1,2,15,4.28986,4.41527,2.8676,-0.805878,4.41527,1
1,13,14,4.21839,3.78928,2.79075,-0.805878,3.78928,0
4,15,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
1,12,14,3.95013,4.46885,2.79075,-0.805878,4.46885,1
2,18,74,-0.558639,0.122988,-4.86797,-1.45906,0.122988,1
1,9,14,4.41667,4.05371,2.79075,-0.805878,4.05371,0
1,7,14,5.0915,5.08062,2.79075,-0.805878,5.08062,0
1,4,14,5.44084,5.56094,2.79075,-0.805878,5.56094,1
1,2,14,5.2264,6.25172,2.79075,-0.805878,6.25172,1
1,13,13,4.62198,4.90165,2.91513,-0.805878,4.90165,1
4,15,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
1,12,13,4.42288,5.14306,2.91513,-0.805878,5.14306,1
2,18,69,-0.421053,0.458077,-4.38821,-0.937499,0.458077,1
1,9,13,4.62749,5.68147,2.91513,-0.805878,5.68147,1
1,7,13,4.65186,5.10016,2.91513,-0.805878,5.10016,1
1,4,13,5.40559,4.85124,2.91513,-0.805878,4.85124,0
1,2,13,4.94532,5.08474,2.91513,-0.805878,5.08474,1
4,15,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,12,12,5.2044,5.4327,2.93608,-0.805878,5.4327,1
2,18,68,-0.774956,0.243857,-4.27007,-1.01066,0.243857,1
1,9,12,3.77181,4.24745,2.93608,-0.805878,4.24745,1
1,11,72,0.681992,1.47209,-4.69937,-1.21867,1.47209,1
4,10,83,-4.75214,-4.53423,-5.22327,-1.89942,-1.89942,3
1,8,12,4.98356,5.66759,2.93608,-0.805878,5.66759,1
1,7,12,4.7456,4.58929,2.93608,-0.805878,4.58929,0
1,4,12,4.5071,5.89355,2.93608,-0.805878,5.89355,1
1,2,12,5.10914,6.48675,2.93608,-0.805878,6.48675,1
2,18,79,-0.799484,-0.143307,-4.30456,-1.7295,-0.143307,1
1,9,11,4.75682,5.24769,2.80572,-0.805878,5.24769,1
1,7,11,5.68452,5.01294,2.80572,-0.805878,5.01294,0
1,4,11,4.16314,4.56889,2.80572,-0.805878,4.56889,1
1,2,11,5.02419,5.8389,2.80572,-0.805878,5.8389,1
2,18,78,-0.432992,0.0924495,-4.65291,-1.66623,0.0924495,1
1,9,10,3.6123,5.0928,2.9161,-0.805878,5.0928,1
1,7,10,4.292,5.64177,2.9161,-0.805878,5.64177,1
1,4,10,5.32691,5.57446,2.9161,-0.805878,5.57446,1
1,2,10,5.23851,5.15958,2.9161,-0.805878,5.15958,0
1,7,9,4.51701,5.97527,2.89122,-0.805878,5.97527,1
1,4,9,4.60665,5.62679,2.89122,-0.805878,5.62679,1
1,2,9,5.11824,3.44001,2.89122,-0.805878,3.44001,0
1,7,8,4.71163,4.47725,2.93668,-0.805878,4.47725,0
1,4,8,5.05766,5.25426,2.93668,-0.805878,5.25426,1
1,2,8,5.24041,3.84972,2.93668,-0.805878,3.84972,0
1,4,7,5.51358,5.69644,2.92731,-0.805878,5.69644,1
1,2,7,5.96781,6.945,2.92731,-0.805878,6.945,1
1,4,6,5.66856,4.74143,2.97518,-0.805878,4.74143,0
1,2,6,6.10331,4.17207,2.97518,-0.805878,4.17207,0
2,9,73,1.04646,-0.0500556,-4.58061,-1.30758,-0.0500556,0
1,4,5,5.45393,5.45243,2.97834,-0.805878,5.45393,0
1,2,5,5.09874,6.2917,2.97834,-0.805878,6.2917,1
1,2,4,5.58646,5.98096,2.97261,-0.805878,5.98096,1
1,2,3,6.04657,5.72706,3,-0.805878,5.72706,0
2,18,99,-0.793698,-2.18458,-3.41916,-3.35117,-0.793698,0
2,6,35,2.93477,3.75255,1.44812,-0.805878,3.75255,1
2,8,33,3.09876,3.22625,1.60775,-0.805878,3.22625,1
1,14,33,2.79824,3.4492,1.60775,-0.805878,3.4492,1
1,3,41,2.94396,2.64746,0.201755,-0.28101,2.64746,0
2,17,99,-2.08474,-1.99409,-3.41916,-3.35117,-1.99409,1
2,15,99,-1.63412,-2.05434,-3.41916,-3.35117,-2.05434,0
4,2,85,1.10803,-2.26963,-5.14185,-2.10808,-2.10808,0
4,11,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,11,99,-1.46685,-1.84044,-3.41916,-3.35117,-1.84044,0
1,4,59,2.68644,2.4973,-3.59803,-0.651593,2.4973,0
2,9,99,-0.961362,-0.422938,-3.41916,-3.35117,-0.422938,1
4,2,3,0.273204,2.81097,3,-0.805878,-0.353603,2
4,11,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
1,16,30,3.02867,2.79434,1.53923,-0.805878,2.79434,0
2,8,99,-0.581835,-0.560307,-3.41916,-3.35117,-0.560307,1
2,7,99,-0.667052,-1.17183,-3.41916,-3.35117,-1.17183,0
1,14,97,-0.977555,-0.588905,-3.41916,-2.81209,-0.588905,1
2,8,97,-0.13533,-0.411268,-3.41916,-2.81209,-0.411268,0
2,6,99,-0.947021,-0.517126,-3.41916,-3.35117,-0.517126,1
4,20,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,5,99,-1.2006,-0.17957,-3.41916,-3.35117,-0.17957,1
2,4,99,-0.813101,-0.253006,-3.41916,-3.35117,-0.253006,1
2,18,98,-0.96206,-2.12485,-3.41916,-3.12829,-0.96206,0
2,8,34,2.65195,2.97052,1.42834,-0.805878,2.65195,1
1,14,32,3.46909,3.17398,1.7249,-0.805878,3.17398,0
2,6,34,2.93136,3.88796,1.42834,-0.805878,3.88796,1
1,3,38,3.74505,3.17395,0.671689,-0.230343,3.17395,0
2,17,98,-1.97454,-1.66748,-3.41916,-3.12829,-1.66748,1
2,15,98,-1.78913,-2.15048,-3.41916,-3.12829,-1.78913,0
4,2,84,1.23607,-2.24965,-5.35927,-2.00544,-2.00544,0
4,11,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,11,98,-1.15561,-1.69058,-3.41916,-3.12829,-1.69058,0
4,11,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,16,25,4.11855,3.57064,2.04479,-0.805878,3.57064,0
1,14,96,-0.693355,-0.149985,-3.41916,-2.99602,-0.149985,1
2,6,98,-0.805772,-0.404479,-3.41916,-3.12829,-0.404479,1
2,8,98,-0.1472,-0.505546,-3.41916,-3.12829,-0.505546,0
2,7,98,-0.615175,-0.961148,-3.41916,-3.12829,-0.961148,0
4,20,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,5,98,-1.16443,-0.0639901,-3.41916,-3.12829,-0.0639901,1
4,2,7,-0.323307,6.945,2.92731,-0.805878,6.92696,1
4,11,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
1,16,26,3.21902,3.55731,2.08517,-0.805878,3.55731,1
2,4,98,-0.688664,-0.0615191,-3.41916,-3.12829,-0.0615191,1
2,20,97,-1.96905,-1.70581,-3.41916,-2.81209,-1.70581,1
2,18,97,-0.83192,-1.94745,-3.41916,-2.81209,-1.94745,0
1,14,63,0.965803,1.36368,-4.03562,-0.692524,1.36368,1
2,6,37,2.85574,3.47977,0.962271,-0.077702,3.47977,1
2,8,35,2.86603,2.99533,1.44812,-0.805878,2.86603,1
1,3,39,3.2394,2.64697,0.982003,-0.317489,2.64697,0
2,17,97,-1.99941,-1.85334,-3.41916,-2.81209,-1.99941,1
2,15,97,-1.43807,-1.88865,-3.41916,-2.81209,-1.88865,0
4,2,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,11,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,11,97,-1.03304,-1.54877,-3.41916,-2.81209,-1.54877,0
2,7,97,-0.50471,-0.919368,-3.41916,-2.81209,-0.919368,0
1,14,99,-1.36293,-0.524195,-3.41916,-3.35117,-0.524195,1
2,6,97,-0.84865,-0.428705,-3.41916,-2.81209,-0.428705,1
4,20,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
2,5,97,-1.09247,-0.0718035,-3.41916,-2.81209,-0.0718035,1
2,2,97,-0.363095,-0.498817,-3.41916,-2.81209,-0.498817,0
2,18,96,-0.965036,-2.22811,-3.41916,-2.99602,-0.965036,0
1,14,62,1.21166,1.5728,-3.86868,-0.735614,1.5728,1
2,6,36,2.79543,3.65419,1.45696,0.264588,3.65419,1
2,8,36,3.02781,2.99848,1.45696,0.264588,2.99848,0
