Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,3,36,4.19766,3.24575,1.45696,0.264588,3.24575,0
2,17,96,-1.83439,-1.56572,-3.41916,-2.99602,-1.56572,1
2,15,96,-1.37373,-1.73768,-3.41916,-2.99602,-1.73768,0
4,2,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,11,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,11,96,-0.932585,-1.49656,-3.41916,-2.99602,-1.49656,0
1,14,98,-0.991125,-0.466243,-3.41916,-3.12829,-0.466243,1
2,8,96,-0.0830804,-0.648623,-3.41916,-2.99602,-0.648623,0
2,6,96,-0.739268,-0.332377,-3.41916,-2.99602,-0.332377,1
4,20,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,5,96,-1.0921,-0.0415944,-3.41916,-2.99602,-0.0415944,1
4,11,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
1,16,24,3.44019,3.68728,2.20454,-0.805878,3.68728,1
2,4,96,-0.586152,-0.0134736,-3.41916,-2.99602,-0.0134736,1
2,2,96,-0.281145,-0.593718,-3.41916,-2.99602,-0.593718,0
2,15,95,-1.52831,-1.88939,-3.41916,-2.85377,-1.88939,0
2,13,95,-0.845924,-0.176657,-3.41916,-2.85377,-0.176657,1
2,7,46,2.57082,2.93863,-1.27338,-0.395639,2.93863,1
2,12,95,-0.571487,-0.140735,-3.41916,-2.85377,-0.140735,1
1,14,69,0.932966,1.24466,-4.38821,-0.937499,1.24466,1
2,8,77,0.995708,-0.371468,-4.67517,-1.58996,-0.371468,0
2,6,95,-0.58399,-0.253038,-3.41916,-2.85377,-0.253038,1
4,20,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
2,5,95,-1.00882,0.0288425,-3.41916,-2.85377,0.0288425,1
2,4,95,-0.578983,0.0898124,-3.41916,-2.85377,0.0898124,1
2,1,95,-0.110758,-0.187954,-3.41916,-2.85377,-0.187954,0
2,15,94,-1.36601,-1.59618,-3.41916,-2.55553,-1.59618,0
2,13,94,-0.703511,-0.103856,-3.41916,-2.55553,-0.103856,1
2,7,47,2.35897,2.77059,-1.66582,-0.377744,2.77059,1
2,12,94,-0.449413,-0.0646462,-3.41916,-2.55553,-0.0646462,1
4,20,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
2,5,94,-0.989048,-0.0463417,-3.41916,-2.55553,-0.0463417,1
2,4,94,-0.565847,0.115304,-3.41916,-2.55553,0.115304,1
2,1,94,0.0401904,-0.21684,-3.41916,-2.55553,-0.21684,0
2,15,93,-1.51343,-1.22355,-3.41916,-2.51688,-1.22355,1
2,13,93,-0.691094,-0.189987,-3.41916,-2.51688,-0.189987,1
2,7,40,3.39005,2.97745,0.424054,-0.32524,2.97745,0
2,12,93,-0.246993,0.0783566,-3.41916,-2.51688,0.0783566,1
2,4,93,-0.467265,0.152725,-3.41916,-2.51688,0.152725,1
2,15,92,-1.20135,-1.09176,-6.43894,-2.39982,-1.09176,1
2,13,92,-0.606791,-0.0756875,-6.43894,-2.39982,-0.0756875,1
2,7,41,3.41103,3.14229,0.201755,-0.28101,3.14229,0
2,12,92,-0.267239,0.0811352,-6.43894,-2.39982,0.0811352,1
1,9,63,2.08016,2.8215,-4.03562,-0.692524,2.8215,1
2,18,91,-1.15096,-1.69115,-6.29331,-2.45927,-1.69115,0
2,15,91,-1.61232,-1.14284,-6.29331,-2.45927,-1.14284,1
2,13,91,-0.184026,-0.19922,-6.29331,-2.45927,-0.19922,0
2,7,42,3.19786,3.04797,-0.0637023,-0.353411,3.19786,0
2,12,91,-0.123166,0.0964527,-6.29331,-2.45927,0.0964527,1
1,9,62,2.27366,2.98369,-3.86868,-0.735614,2.98369,1
2,18,90,-0.828788,-1.43213,-6.05291,-2.36134,-1.43213,0
2,13,90,-0.0963886,-0.250576,-6.05291,-2.36134,-0.250576,0
2,7,43,3.21413,2.86082,-0.351569,-0.382527,2.86082,0
2,12,90,-0.0823334,0.173332,-6.05291,-2.36134,0.173332,1
2,13,89,-0.385178,-0.147119,-5.75042,-2.39784,-0.147119,1
2,7,36,2.93092,3.17235,1.45696,0.264588,3.17235,1
2,12,89,-0.0210347,0.417256,-5.75042,-2.39784,0.417256,1
2,1,89,0.450277,-0.16336,-5.75042,-2.39784,0.450277,0
2,13,88,-0.304031,0.0321518,-5.55605,-2.24038,0.0321518,1
2,1,88,0.459576,0.420092,-5.55605,-2.24038,0.420092,0
2,18,87,-0.78461,-1.34757,-5.60239,-2.09737,-1.34757,0
2,14,87,-0.800513,-0.716907,-5.60239,-2.09737,-0.716907,1
2,13,87,-0.349445,0.0159179,-5.60239,-2.09737,0.0159179,1
2,7,54,1.74351,2.47617,-3.28628,-0.56961,2.47617,1
2,12,87,0.0354625,0.6697,-5.60239,-2.09737,0.6697,1
2,18,86,-0.704586,-1.23289,-5.61978,-2.01828,-1.23289,0
2,13,86,-0.25148,0.0908274,-5.61978,-2.01828,0.0908274,1
2,7,55,1.61521,2.32386,-3.26052,-0.458097,2.32386,1
2,12,86,-0.171301,0.748494,-5.61978,-2.01828,0.748494,1
1,9,61,2.03592,2.69806,-3.77303,-0.607646,2.69806,1
2,18,85,-0.879352,-0.356376,-5.14185,-2.10808,-0.356376,1
2,13,85,-0.156808,0.129586,-5.14185,-2.10808,0.129586,1
2,7,48,2.14389,2.10404,-2.02538,-0.386848,2.10404,0
2,12,85,-0.590693,-0.270542,-5.14185,-2.10808,-0.270542,1
2,8,40,2.59455,2.55171,0.424054,-0.32524,2.59455,0
2,6,56,1.84389,2.25299,-3.43957,-0.474568,2.25299,1
1,14,42,2.60898,2.19769,-0.0637023,-0.353411,2.19769,0
1,3,48,2.64565,3.44637,-2.02538,-0.386848,3.44637,1
2,17,84,-0.910391,-1.25283,-5.35927,-2.00544,-1.25283,0
2,13,84,-0.4589,0.0657516,-5.35927,-2.00544,0.0657516,1
2,7,49,1.9867,2.02344,-2.3856,-0.416188,2.02344,1
2,12,84,-0.353952,-0.0783863,-5.35927,-2.00544,-0.0783863,1
2,18,83,-0.919924,-0.291203,-5.22327,-1.89942,-0.291203,1
2,14,83,-0.426762,0.449668,-5.22327,-1.89942,0.449668,1
2,13,83,-0.387265,0.012834,-5.22327,-1.89942,0.012834,1
2,7,50,1.92633,1.97677,-2.70986,-0.510597,1.97677,1
2,12,83,-0.57898,-0.23626,-5.22327,-1.89942,-0.23626,1
2,18,82,-0.514005,-0.146766,-5.04662,-1.89873,-0.146766,1
2,14,82,-0.342771,0.542543,-5.04662,-1.89873,0.542543,1
2,13,82,-0.0840701,0.0777104,-5.04662,-1.89873,0.0777104,1
2,7,51,1.69402,2.36092,-3.03783,-0.448822,1.69402,1
2,12,82,-1.03194,-0.323832,-5.04662,-1.89873,-0.323832,1
2,18,81,-0.858795,-0.404718,-4.70389,-1.77463,-0.404718,1
2,14,81,-0.381086,0.691074,-4.70389,-1.77463,0.691074,1
2,13,81,-0.0453631,0.153316,-4.70389,-1.77463,0.153316,1
2,7,44,2.92087,2.61177,-0.646582,-0.45329,2.61177,0
2,12,81,-0.408262,-0.00743092,-4.70389,-1.77463,-0.00743092,1
2,18,80,-1.23181,-0.415538,-4.82344,-1.66435,-0.415538,1
2,14,80,-0.658198,0.593564,-4.82344,-1.66435,0.593564,1
2,13,80,0.00769487,0.150187,-4.82344,-1.66435,0.150187,1
2,7,45,2.49909,2.98798,-0.989663,-0.351506,2.98798,1
2,12,80,-0.364322,0.0594339,-4.82344,-1.66435,0.0594339,1
1,16,38,2.21399,3.53714,0.671689,-0.230343,3.53714,1
1,6,20,4.23618,4.08328,2.55099,-0.805878,4.08328,0
2,19,79,-1.0451,-1.19747,-4.30456,-1.7295,-1.19747,0
2,16,79,-0.205181,-1.18147,-4.30456,-1.7295,-1.18147,0
2,14,79,-0.22659,0.792338,-4.30456,-1.7295,0.792338,1
2,13,79,0.134801,0.238617,-4.30456,-1.7295,0.238617,1
2,7,62,1.31215,2.01902,-3.86868,-0.735614,2.01902,1
2,12,79,-0.392971,0.153953,-4.30456,-1.7295,0.153953,1
1,16,39,2.63899,2.59716,0.982003,-0.317489,2.59716,0
1,6,23,4.46877,3.88406,2.09672,-0.805878,3.88406,0
2,19,78,-1.06459,-1.18951,-4.65291,-1.66623,-1.18951,0
2,16,78,-0.491548,-0.493618,-4.65291,-1.66623,-0.493618,0
2,14,78,-0.0546507,0.984105,-4.65291,-1.66623,0.984105,1
2,13,78,-0.0899199,0.249525,-4.65291,-1.66623,0.249525,1
2,7,63,1.22005,1.9076,-4.03562,-0.692524,1.9076,1
2,12,78,-1.02275,0.246191,-4.65291,-1.66623,0.246191,1
1,16,32,3.78111,3.00033,1.7249,-0.805878,3.00033,0
1,6,10,4.707,5.99341,2.9161,-0.805878,5.99341,1
2,19,77,-1.09656,-1.17346,-4.67517,-1.58996,-1.17346,0
2,18,77,-0.528372,-0.0101645,-4.67517,-1.58996,-0.0101645,1
2,16,77,-0.199411,-0.235434,-4.67517,-1.58996,-0.235434,0
2,14,77,-0.550829,0.725296,-4.67517,-1.58996,0.725296,1
2,13,77,0.177471,0.492748,-4.67517,-1.58996,0.492748,1
2,7,56,1.46294,2.34129,-3.43957,-0.474568,2.34129,1
2,12,77,-0.379543,0.13766,-4.67517,-1.58996,0.13766,1
1,16,33,3.17768,4.26428,1.60775,-0.805878,4.26428,1
1,6,21,4.16983,3.85794,2.59473,-0.805878,3.85794,0
2,19,76,-0.716147,-0.96385,-4.75214,-1.45125,-0.96385,0
2,18,76,-0.400334,0.166614,-4.75214,-1.45125,0.166614,1
2,16,76,0.0666933,-0.146679,-4.75214,-1.45125,-0.146679,0
2,14,76,-0.162463,0.915257,-4.75214,-1.45125,0.915257,1
2,13,76,-0.171266,0.270563,-4.75214,-1.45125,0.270563,1
2,7,57,1.39364,2.11733,-3.55909,-0.534181,2.11733,1
2,12,76,-0.0511559,0.50825,-4.75214,-1.45125,0.50825,1
1,5,74,1.61714,1.66822,-4.86797,-1.45906,1.61714,1
1,16,34,2.98831,4.08748,1.42834,-0.805878,4.08748,1
1,6,8,4.73138,4.39616,2.93668,-0.805878,4.39616,0
3,14,60,-0.203933,0.0658992,-3.62281,-0.563066,0.0658992,1
2,19,75,-0.814116,-1.02262,-4.90201,-1.41384,-1.02262,0
2,16,75,-0.0438605,-0.262295,-4.90201,-1.41384,-0.262295,0
2,15,75,-0.607565,0.472281,-4.90201,-1.41384,0.472281,1
2,14,75,-0.0335822,1.06351,-4.90201,-1.41384,1.06351,1
2,13,75,-0.370335,-0.0221454,-4.90201,-1.41384,-0.0221454,1
2,7,58,1.53865,2.11282,-3.5329,-0.497556,2.11282,1
2,12,75,-1.42314,0.335155,-4.90201,-1.41384,0.335155,1
1,5,75,1.70123,1.37708,-4.90201,-1.41384,1.37708,0
1,16,35,2.68746,3.98684,1.44812,-0.805878,3.98684,1
1,6,11,4.11837,4.36517,2.80572,-0.805878,4.36517,1
3,14,61,-0.2765,0.138139,-3.77303,-0.607646,0.138139,1
2,19,74,-0.874174,-0.899769,-4.86797,-1.45906,-0.899769,0
2,16,74,0.0640814,-0.0776138,-4.86797,-1.45906,-0.0776138,0
2,15,74,-0.625266,0.467352,-4.86797,-1.45906,0.467352,1
2,13,74,-0.221785,0.260137,-4.86797,-1.45906,0.260137,1
2,7,59,1.10072,1.74021,-3.59803,-0.651593,1.74021,1
2,12,74,-0.438435,0.336435,-4.86797,-1.45906,0.336435,1
1,9,9,5.28725,5.94613,2.89122,-0.805878,5.28725,1
2,18,73,-0.410069,0.177758,-4.58061,-1.30758,0.177758,1
2,16,73,0.302819,0.131414,-4.58061,-1.30758,0.131414,0
2,15,73,-0.772538,0.683529,-4.58061,-1.30758,0.683529,1
2,7,52,1.99491,2.70814,-3.16282,-0.404636,2.70814,1
2,12,73,-0.227126,0.540142,-4.58061,-1.30758,0.540142,1
1,5,73,1.82172,1.74269,-4.58061,-1.30758,1.74269,0
1,16,45,2.92813,2.48611,-0.989663,-0.351506,2.48611,0
1,6,9,4.7567,5.52059,2.89122,-0.805878,5.52059,1
3,14,63,-0.34002,-1.16397,-4.03562,-0.692524,-1.16397,0
2,19,72,-0.633318,-0.907145,-4.69937,-1.21867,-0.907145,0
2,18,72,-0.288458,0.280144,-4.69937,-1.21867,0.280144,1
2,16,72,0.185068,0.00419236,-4.69937,-1.21867,0.00419236,0
2,15,72,-0.252367,0.644821,-4.69937,-1.21867,0.644821,1
2,15,71,-0.666734,0.54757,-4.4203,-1.13959,0.54757,1
2,15,70,0.0305673,0.744402,-4.23657,-1.06699,0.744402,1
2,15,69,-0.0428492,0.697471,-4.38821,-0.937499,0.697471,1
2,15,68,0.0411738,0.767597,-4.27007,-1.01066,0.767597,1
2,15,67,-0.0592196,0.649861,-4.33476,-0.933887,0.649861,1
2,15,66,0.188251,0.842724,-4.06104,-0.806488,0.842724,1
2,16,65,-0.141488,0.259279,-4.11009,-0.783219,0.259279,1
2,15,65,-0.126911,0.862301,-4.11009,-0.783219,0.862301,1
2,15,64,-0.0977921,0.851102,-3.84075,-0.813937,0.851102,1
2,15,63,0.221882,0.820515,-4.03562,-0.692524,0.820515,1
2,15,62,0.356535,1.02505,-3.86868,-0.735614,1.02505,1
2,15,61,0.397118,1.06633,-3.77303,-0.607646,1.06633,1
1,16,99,-0.362496,-1.63322,-3.41916,-3.35117,-1.63322,0
1,5,11,4.97675,5.14419,2.80572,-0.805878,5.14419,1
2,20,60,-0.0111645,0.403247,-3.62281,-0.563066,0.403247,1
2,15,60,0.57639,1.34863,-3.62281,-0.563066,1.34863,1
1,5,54,2.74961,2.69995,-3.28628,-0.56961,2.69995,0
2,20,59,-0.0630887,0.382798,-3.59803,-0.651593,0.382798,1
2,15,59,0.549555,1.39634,-3.59803,-0.651593,1.39634,1
1,16,97,-0.205218,-1.48836,-3.41916,-2.81209,-1.48836,0
1,5,53,2.91143,2.82998,-3.24637,-0.595251,2.82998,0
2,20,58,0.0138366,0.262205,-3.5329,-0.497556,0.262205,1
2,15,58,0.297463,1.39944,-3.5329,-0.497556,1.39944,1
2,17,57,0.463367,-0.166721,-3.55909,-0.534181,-0.166721,0
2,15,57,0.507285,1.45781,-3.55909,-0.534181,1.45781,1
2,17,56,0.216227,-0.176959,-3.43957,-0.474568,-0.176959,0
2,15,56,0.527169,1.49865,-3.43957,-0.474568,1.49865,1
2,20,55,0.0498777,0.474469,-3.26052,-0.458097,0.474469,1
2,17,55,0.359424,0.367411,-3.26052,-0.458097,0.367411,1
2,15,55,0.512673,1.5764,-3.26052,-0.458097,1.5764,1
2,20,54,0.327069,0.696153,-3.28628,-0.56961,0.696153,1
2,17,54,0.285267,0.0213703,-3.28628,-0.56961,0.0213703,0
2,15,54,0.383698,1.33206,-3.28628,-0.56961,1.33206,1
1,5,12,4.8476,5.67118,2.93608,-0.805878,5.67118,1
2,20,53,0.258959,0.552289,-3.24637,-0.595251,0.552289,1
2,17,53,0.507463,0.664759,-3.24637,-0.595251,0.664759,1
2,15,53,0.592867,1.39247,-3.24637,-0.595251,1.39247,1
2,20,52,0.418156,0.732669,-3.16282,-0.404636,0.732669,1
2,17,52,0.615642,0.639775,-3.16282,-0.404636,0.639775,1
2,15,52,0.540336,1.4702,-3.16282,-0.404636,1.4702,1
1,5,14,5.1373,5.0781,2.79075,-0.805878,5.0781,0
2,20,51,0.59759,0.684577,-3.03783,-0.448822,0.684577,1
2,17,51,0.190781,0.850468,-3.03783,-0.448822,0.850468,1
2,15,51,0.822143,1.57746,-3.03783,-0.448822,1.57746,1
1,5,13,5.12215,4.26763,2.91513,-0.805878,4.26763,0
2,20,50,0.0353132,0.539594,-2.70986,-0.510597,0.539594,1
2,17,50,0.344707,2.39681,-2.70986,-0.510597,2.39681,1
2,15,50,0.572786,2.53333,-2.70986,-0.510597,2.53333,1
1,5,8,4.43787,4.3668,2.93668,-0.805878,4.3668,0
2,20,49,0.135584,0.780459,-2.3856,-0.416188,0.780459,1
2,17,49,0.780225,2.37538,-2.3856,-0.416188,2.37538,1
2,15,49,0.595445,2.5759,-2.3856,-0.416188,2.5759,1
1,5,15,4.98354,4.64572,2.8676,-0.805878,4.64572,0
2,20,48,0.264729,0.753623,-2.02538,-0.386848,0.753623,1
2,17,48,0.856472,2.45721,-2.02538,-0.386848,2.45721,1
2,15,48,0.608399,2.51139,-2.02538,-0.386848,2.51139,1
1,5,26,4.16131,4.78357,2.08517,-0.805878,4.78357,1
2,20,47,0.550663,0.74192,-1.66582,-0.377744,0.74192,1
2,17,47,0.825708,2.56515,-1.66582,-0.377744,2.56515,1
2,15,47,0.907484,2.7381,-1.66582,-0.377744,2.7381,1
2,13,47,1.09642,1.37964,-1.66582,-0.377744,1.37964,1
1,5,25,4.36534,4.69975,2.04479,-0.805878,4.36534,1
2,20,46,0.728991,1.12327,-1.27338,-0.395639,1.12327,1
2,17,46,1.01555,2.74949,-1.27338,-0.395639,2.74949,1
2,15,46,0.997044,2.77938,-1.27338,-0.395639,2.77938,1
2,13,46,0.849986,1.28415,-1.27338,-0.395639,1.28415,1
2,20,45,0.765573,1.14684,-0.989663,-0.351506,1.14684,1
2,15,45,1.14418,2.79159,-0.989663,-0.351506,2.79159,1
2,13,45,1.18211,1.7976,-0.989663,-0.351506,1.7976,1
1,5,27,4.38099,4.69026,1.79261,-0.805878,4.38099,1
2,20,44,2.17199,1.92473,-0.646582,-0.45329,1.92473,0
2,15,44,1.57372,2.60144,-0.646582,-0.45329,2.60144,1
2,13,44,2.3479,2.33037,-0.646582,-0.45329,2.33037,0
1,5,6,4.97854,6.3365,2.97518,-0.805878,6.3365,1
2,20,43,2.53816,2.36054,-0.351569,-0.382527,2.36054,0
2,13,43,2.22191,2.31755,-0.351569,-0.382527,2.31755,1
1,5,5,5.38761,4.77553,2.97834,-0.805878,5.38761,0
2,20,42,2.37245,2.08147,-0.0637023,-0.353411,2.08147,0
2,13,42,2.43582,2.35779,-0.0637023,-0.353411,2.35779,0
2,20,41,2.57039,2.25303,0.201755,-0.28101,2.25303,0
2,13,41,2.72698,2.30005,0.201755,-0.28101,2.30005,0
1,5,7,5.81027,5.34382,2.92731,-0.805878,5.81027,0
2,20,40,2.73126,2.13173,0.424054,-0.32524,2.13173,0
2,10,99,-1.7765,-0.121956,-3.41916,-3.35117,-0.121956,1
2,15,40,2.28519,2.79749,0.424054,-0.32524,2.79749,1
2,13,40,2.99297,2.41663,0.424054,-0.32524,2.41663,0
2,17,39,1.87387,1.89758,0.982003,-0.317489,1.89758,1
2,15,39,2.42801,2.77773,0.982003,-0.317489,2.77773,1
2,13,39,2.86797,2.18788,0.982003,-0.317489,2.18788,0
2,7,39,3.63803,3.23437,0.982003,-0.317489,3.23437,0
2,17,38,2.3379,2.36318,0.671689,-0.230343,2.3379,1
2,15,38,2.2703,3.25392,0.671689,-0.230343,3.25392,1
2,13,38,2.7006,3.39559,0.671689,-0.230343,3.39559,1
2,7,38,2.88169,3.12309,0.671689,-0.230343,3.12309,1
2,17,37,2.0282,2.8183,0.962271,-0.077702,2.8183,1
2,15,37,2.37005,3.35968,0.962271,-0.077702,3.35968,1
2,13,37,2.95629,3.76604,0.962271,-0.077702,3.76604,1
2,12,88,-0.0530854,0.560564,-5.55605,-2.24038,0.560564,1
2,7,37,2.9477,3.22378,0.962271,-0.077702,3.22378,1
2,17,36,1.99979,2.90977,1.45696,0.264588,2.90977,1
2,15,36,2.20356,3.18795,1.45696,0.264588,3.18795,1
2,13,36,2.71166,4.15227,1.45696,0.264588,4.15227,1
1,5,30,3.97494,4.15088,1.53923,-0.805878,4.15088,1
2,20,35,2.29516,1.86467,1.44812,-0.805878,1.86467,0
2,17,35,1.92,3.10471,1.44812,-0.805878,3.10471,1
2,15,35,2.33499,3.49026,1.44812,-0.805878,3.49026,1
1,5,29,4.19627,3.97187,1.67657,-0.805878,3.97187,0
2,20,34,2.01894,1.75412,1.42834,-0.805878,1.75412,0
2,17,34,2.43046,3.17464,1.42834,-0.805878,3.17464,1
2,15,34,2.29775,3.40623,1.42834,-0.805878,3.40623,1
1,5,24,4.17535,4.48247,2.20454,-0.805878,4.48247,1
2,20,33,2.23109,2.17103,1.60775,-0.805878,2.17103,0
2,17,33,2.43687,3.22953,1.60775,-0.805878,3.22953,1
2,15,33,2.33875,3.28137,1.60775,-0.805878,3.28137,1
1,5,31,3.75656,3.94694,1.72456,-0.805878,3.94694,1
2,20,32,2.6469,3.05906,1.7249,-0.805878,3.05906,1
2,17,32,2.7146,2.61398,1.7249,-0.805878,2.61398,0
2,20,31,2.77477,3.61419,1.72456,-0.805878,3.61419,1
2,17,31,2.42651,2.52745,1.72456,-0.805878,2.52745,1
1,20,58,1.30494,1.12172,-3.5329,-0.497556,1.12172,0
1,8,64,2.33816,1.57496,-3.84075,-0.813937,1.57496,0
4,10,31,-1.46886,-1.76635,1.72456,-0.805878,1.72456,2
2,14,31,2.94773,3.18376,1.72456,-0.805878,3.18376,1
1,3,13,4.96905,4.7424,2.91513,-0.805878,4.7424,0
2,8,13,4.06576,4.61894,2.91513,-0.805878,4.61894,1
2,6,31,3.23188,3.1753,1.72456,-0.805878,3.1753,0
2,20,30,2.88839,3.37964,1.53923,-0.805878,3.37964,1
2,17,30,2.75906,2.64004,1.53923,-0.805878,2.64004,0
1,20,59,1.02393,1.18916,-3.59803,-0.651593,1.18916,1
1,8,65,2.34092,1.64215,-4.11009,-0.783219,1.64215,0
4,10,30,-1.41916,-1.70689,1.53923,-0.805878,1.53923,2
2,14,30,3.02688,3.1437,1.53923,-0.805878,3.1437,1
2,13,30,2.9858,3.30043,1.53923,-0.805878,3.30043,1
2,6,14,4.67941,5.04192,2.79075,-0.805878,5.04192,1
1,3,58,3.02454,2.30345,-3.5329,-0.497556,2.30345,0
1,14,20,3.7666,2.94293,2.55099,-0.805878,2.94293,0
2,8,30,3.38831,3.82373,1.53923,-0.805878,3.82373,1
1,3,10,5.26019,5.09593,2.9161,-0.805878,5.09593,0
2,8,14,3.95281,4.29721,2.79075,-0.805878,4.29721,1
2,6,30,3.82831,3.31696,1.53923,-0.805878,3.31696,0
2,9,36,3.06199,2.14268,1.45696,0.264588,2.14268,0
2,3,30,3.37713,3.16268,1.53923,-0.805878,3.16268,0
1,5,20,4.83392,4.54717,2.55099,-0.805878,4.54717,0
2,20,29,2.91771,3.3584,1.67657,-0.805878,3.3584,1
2,17,29,2.90903,2.68838,1.67657,-0.805878,2.68838,0
1,20,56,1.57787,1.29143,-3.43957,-0.474568,1.29143,0
1,8,66,2.2922,1.54256,-4.06104,-0.806488,1.54256,0
2,14,29,3.04458,3.03047,1.67657,-0.805878,3.03047,0
2,13,29,2.94722,3.39561,1.67657,-0.805878,3.39561,1
2,6,15,4.52533,4.76675,2.8676,-0.805878,4.76675,1
1,3,61,3.07247,2.13176,-3.77303,-0.607646,2.13176,0
1,14,21,3.13952,4.41897,2.59473,-0.805878,4.41897,1
2,8,29,2.97049,3.53599,1.67657,-0.805878,3.53599,1
1,3,15,4.97518,4.34153,2.8676,-0.805878,4.34153,0
2,8,11,3.54205,3.8703,2.80572,-0.805878,3.8703,1
2,6,29,3.94202,3.16275,1.67657,-0.805878,3.16275,0
2,20,28,2.78837,3.13532,1.70711,-0.805878,3.13532,1
2,17,28,3.3609,2.86225,1.70711,-0.805878,2.86225,0
2,15,28,2.85924,3.43397,1.70711,-0.805878,3.43397,1
1,20,57,1.32809,1.09557,-3.55909,-0.534181,1.09557,0
1,8,67,2.08689,1.46784,-4.33476,-0.933887,1.46784,0
2,14,28,3.02887,2.82339,1.70711,-0.805878,2.82339,0
2,13,28,2.98472,3.22165,1.70711,-0.805878,3.22165,1
2,12,28,3.1764,3.43174,1.70711,-0.805878,3.43174,1
2,6,12,4.13068,4.7842,2.93608,-0.805878,4.7842,1
1,3,60,2.81049,2.31493,-3.62281,-0.563066,2.31493,0
1,14,22,2.90963,3.79897,2.39276,-0.805878,2.90963,1
2,8,28,3.418,3.95123,1.70711,-0.805878,3.95123,1
1,5,22,4.15852,4.65098,2.39276,-0.805878,4.65098,1
2,20,27,2.01133,3.29616,1.79261,-0.805878,3.29616,1
2,17,27,3.26782,2.83687,1.79261,-0.805878,2.83687,0
2,15,27,2.99479,3.08758,1.79261,-0.805878,3.08758,1
1,8,68,2.20527,1.43923,-4.27007,-1.01066,1.43923,0
4,10,27,-1.19634,1.37005,1.79261,-0.805878,1.79261,2
2,14,27,3.11762,2.35451,1.79261,-0.805878,2.35451,0
2,13,27,2.87084,2.73379,1.79261,-0.805878,2.73379,0
2,12,27,3.68042,3.41988,1.79261,-0.805878,3.41988,0
1,3,63,2.97435,2.09445,-4.03562,-0.692524,2.09445,0
2,6,13,4.25914,4.91183,2.91513,-0.805878,4.91183,1
1,14,23,3.86879,3.66931,2.09672,-0.805878,3.66931,0
2,8,27,3.0737,3.92596,1.79261,-0.805878,3.92596,1
2,9,35,2.86774,2.05706,1.44812,-0.805878,2.05706,0
2,3,27,3.70089,3.76158,1.79261,-0.805878,3.76158,1
2,1,27,4.50105,3.61441,1.79261,-0.805878,3.61441,0
1,5,21,3.9837,4.43591,2.59473,-0.805878,4.43591,1
