Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,20,26,2.57682,3.12147,2.08517,-0.805878,3.12147,1
2,17,26,3.31111,3.14148,2.08517,-0.805878,3.14148,0
2,15,26,3.25243,3.41677,2.08517,-0.805878,3.41677,1
1,8,69,2.01006,1.37657,-4.38821,-0.937499,1.37657,0
4,10,26,-1.12974,1.41075,2.08517,-0.805878,2.08517,2
2,14,26,3.15319,2.57691,2.08517,-0.805878,2.57691,0
2,13,26,2.90155,3.07752,2.08517,-0.805878,3.07752,1
1,3,62,2.93089,2.13339,-3.86868,-0.735614,2.13339,0
2,6,10,5.26385,5.45853,2.9161,-0.805878,5.45853,1
1,14,24,3.76896,3.9143,2.20454,-0.805878,3.9143,1
2,8,26,3.04659,4.06344,2.08517,-0.805878,4.06344,1
2,1,26,4.46125,4.12224,2.08517,-0.805878,4.12224,0
2,17,25,3.10072,3.12946,2.04479,-0.805878,3.12946,1
2,15,25,3.3498,3.0927,2.04479,-0.805878,3.0927,0
1,8,70,1.86371,1.27238,-4.23657,-1.06699,1.86371,0
4,10,29,-1.34672,-1.65247,1.67657,-0.805878,1.67657,2
2,14,25,3.80777,2.80942,2.04479,-0.805878,2.80942,0
2,13,25,3.37092,3.06569,2.04479,-0.805878,3.06569,0
2,17,24,3.17581,2.80972,2.20454,-0.805878,2.80972,0
1,8,71,1.50175,1.77502,-4.4203,-1.13959,1.77502,1
4,10,28,-1.27956,-1.59418,1.70711,-0.805878,1.70711,2
2,14,24,3.53245,2.89874,2.20454,-0.805878,2.89874,0
2,13,24,3.38256,3.36446,2.20454,-0.805878,3.36446,0
2,20,23,2.83774,2.33858,2.09672,-0.805878,2.33858,0
2,17,23,2.67511,2.83861,2.09672,-0.805878,2.83861,1
1,8,72,1.5301,1.85047,-4.69937,-1.21867,1.85047,1
4,10,23,-0.967684,0.221596,2.09672,-0.805878,2.09672,2
1,11,12,4.0812,3.69389,2.93608,-0.805878,3.69389,0
2,14,23,2.64969,3.47684,2.09672,-0.805878,3.47684,1
2,13,23,3.86176,4.33547,2.09672,-0.805878,4.33547,1
2,12,23,1.95151,4.06165,2.09672,-0.805878,4.06165,1
2,1,23,4.57608,4.34917,2.09672,-0.805878,4.34917,0
2,20,22,3.32412,2.3965,2.39276,-0.805878,2.3965,0
2,17,22,2.90548,2.96574,2.39276,-0.805878,2.96574,1
1,8,73,1.22656,1.82878,-4.58061,-1.30758,1.82878,1
4,10,22,-0.882782,0.22287,2.39276,-0.805878,2.39276,2
1,11,13,4.4561,4.67437,2.91513,-0.805878,4.67437,1
2,14,22,2.51789,3.39935,2.39276,-0.805878,3.39935,1
2,13,22,3.5061,4.52116,2.39276,-0.805878,4.52116,1
2,1,22,4.48356,4.40416,2.39276,-0.805878,4.40416,0
2,20,21,2.52262,2.79531,2.59473,-0.805878,2.79531,1
2,17,21,2.5394,2.98322,2.59473,-0.805878,2.98322,1
1,8,74,1.61563,2.01032,-4.86797,-1.45906,2.01032,1
4,10,25,-1.10732,1.55977,2.04479,-0.805878,2.04479,2
1,11,14,3.79542,3.5794,2.79075,-0.805878,3.5794,0
2,14,21,2.52443,4.3851,2.59473,-0.805878,4.3851,1
2,13,21,3.60607,4.08901,2.59473,-0.805878,4.08901,1
2,1,21,4.26645,4.87677,2.59473,-0.805878,4.87677,1
2,20,20,2.95081,3.12116,2.55099,-0.805878,3.12116,1
2,17,20,2.61937,2.57415,2.55099,-0.805878,2.57415,0
1,8,75,1.5439,1.91259,-4.90201,-1.41384,1.91259,1
4,10,24,-1.02966,1.6633,2.20454,-0.805878,2.20454,2
1,11,15,4.14522,4.71927,2.8676,-0.805878,4.71927,1
2,14,20,3.28294,2.70495,2.55099,-0.805878,2.70495,0
2,12,20,3.3074,2.94474,2.55099,-0.805878,2.94474,0
2,7,20,4.10686,2.79024,2.55099,-0.805878,2.79024,0
2,1,20,4.55372,3.56472,2.55099,-0.805878,3.56472,0
2,17,19,4.97762,3.12594,2.73033,-0.805878,3.12594,0
1,8,76,1.52908,1.86172,-4.75214,-1.45125,1.86172,1
4,10,19,-0.760146,-0.695104,2.73033,-0.805878,2.73033,2
2,14,19,3.07604,3.74836,2.73033,-0.805878,3.74836,1
2,13,19,4.53179,3.06162,2.73033,-0.805878,3.06162,0
2,12,19,4.4132,3.27295,2.73033,-0.805878,3.27295,0
2,1,19,4.44302,4.76588,2.73033,-0.805878,4.76588,1
2,17,18,3.84187,3.55989,2.65786,-0.805878,3.55989,0
1,8,77,1.18339,1.77275,-4.67517,-1.58996,1.77275,1
4,10,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,14,18,0.611773,2.7088,2.65786,-0.805878,2.7088,1
2,13,18,3.42658,2.92057,2.65786,-0.805878,2.92057,0
2,17,17,3.4862,3.42625,2.67763,-0.805878,3.42625,0
1,8,78,1.10619,1.50828,-4.65291,-1.66623,1.50828,1
4,10,21,-0.867753,0.254672,2.59473,-0.805878,2.59473,2
2,14,17,3.87773,3.72199,2.67763,-0.805878,3.72199,0
2,13,17,3.79529,4.86808,2.67763,-0.805878,4.86808,1
3,16,55,-0.626254,0.417147,-3.26052,-0.458097,0.417147,1
2,4,17,3.82598,3.43392,2.67763,-0.805878,3.43392,0
1,8,79,1.21775,1.55662,-4.30456,-1.7295,1.55662,1
4,10,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,11,11,5.00457,5.23003,2.80572,-0.805878,5.23003,1
2,14,16,3.01025,4.19802,2.59926,-0.805878,4.19802,1
2,13,16,3.31747,3.70711,2.59926,-0.805878,3.70711,1
1,8,80,1.42424,1.64525,-4.82344,-1.66435,1.64525,1
4,10,47,-2.78547,3.81725,-1.66582,-0.377744,-1.66582,1
2,14,15,3.51002,3.43804,2.8676,-0.805878,3.43804,0
2,13,15,4.18166,3.5315,2.8676,-0.805878,3.5315,0
3,16,41,1.87776,0.308351,0.201755,-0.28101,0.308351,0
2,4,15,4.83986,4.40791,2.8676,-0.805878,4.40791,0
2,2,15,4.77435,3.438,2.8676,-0.805878,3.438,0
1,8,81,1.23742,1.47575,-4.70389,-1.77463,1.47575,1
4,10,46,-2.7155,3.99425,-1.27338,-0.395639,-1.27338,1
2,14,14,3.84156,3.97869,2.79075,-0.805878,3.97869,1
2,13,14,3.72346,2.92379,2.79075,-0.805878,2.92379,0
2,2,14,4.90993,5.94245,2.79075,-0.805878,5.94245,1
2,13,13,3.41643,3.43627,2.91513,-0.805878,3.43627,1
3,16,43,1.08822,0.0844401,-0.351569,-0.382527,0.0844401,0
2,4,13,4.03745,4.6835,2.91513,-0.805878,4.6835,1
2,2,13,5.16498,5.44232,2.91513,-0.805878,5.44232,1
2,3,12,5.1188,5.42356,2.93608,-0.805878,5.42356,1
2,5,11,3.58933,4.53086,2.80572,-0.805878,4.53086,1
2,2,11,5.13784,4.29056,2.80572,-0.805878,4.29056,0
2,1,11,4.51509,4.13093,2.80572,-0.805878,4.13093,0
2,1,9,4.24378,1.95292,2.89122,-0.805878,1.95292,0
2,1,8,5.82953,5.77421,2.93668,-0.805878,5.77421,0
2,1,7,5.0149,4.18255,2.92731,-0.805878,4.18255,0
3,16,35,1.59931,2.01665,1.44812,-0.805878,2.01665,1
2,4,5,4.83675,4.59507,2.97834,-0.805878,4.59507,0
2,2,3,4.8229,4.02219,3,-0.805878,4.02219,0
2,1,3,4.9254,4.46047,3,-0.805878,4.46047,0
3,3,42,1.91541,1.52703,-0.0637023,-0.353411,1.52703,0
3,17,55,-0.198296,-0.182998,-3.26052,-0.458097,-0.182998,1
3,19,99,-3.3302,-3.09887,-3.41916,-3.35117,-3.09887,1
3,16,99,-3.00802,-2.74971,-3.41916,-3.35117,-2.74971,1
3,15,99,-2.65144,-3.42688,-3.41916,-3.35117,-3.42688,0
3,13,99,-2.77027,-1.4267,-3.41916,-3.35117,-1.4267,1
3,10,99,-2.4073,-1.39488,-3.41916,-3.35117,-1.39488,1
3,9,99,-2.98865,-0.227634,-3.41916,-3.35117,-0.227634,1
3,8,99,-2.74651,-1.12461,-3.41916,-3.35117,-1.12461,1
2,19,35,2.51303,2.05506,1.44812,-0.805878,2.05506,0
3,14,84,-2.71365,-1.65128,-5.35927,-2.00544,-1.65128,1
3,6,99,-1.80794,-1.14449,-3.41916,-3.35117,-1.14449,1
3,5,99,-2.43466,-1.17851,-3.41916,-3.35117,-1.17851,1
2,9,79,0.48242,-1.23419,-4.30456,-1.7295,-1.23419,0
1,4,31,3.7364,3.43891,1.72456,-0.805878,3.43891,0
3,4,99,-1.71778,-1.73115,-3.41916,-3.35117,-1.73115,0
3,2,99,-1.74397,-2.24302,-3.41916,-3.35117,-2.24302,0
3,1,99,-1.40741,-1.82788,-3.41916,-3.35117,-1.82788,0
1,10,98,-0.303284,-0.609834,-3.41916,-3.12829,-0.609834,0
1,14,68,0.898643,1.20886,-4.27007,-1.01066,1.20886,1
2,8,78,0.967355,-1.15477,-4.65291,-1.66623,-1.15477,0
2,6,94,-0.635543,-0.220323,-3.41916,-2.55553,-0.220323,1
2,4,92,-0.624751,0.222822,-6.43894,-2.39982,0.222822,1
4,20,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
2,5,93,-1.39867,0.0727921,-3.41916,-2.51688,0.0727921,1
2,7,95,-0.58455,-1.06209,-3.41916,-2.85377,-1.06209,0
4,2,6,0.504623,-0.0435823,2.97518,-0.805878,-0.678829,2
4,11,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
1,16,27,3.60991,3.48799,1.79261,-0.805878,3.48799,0
2,4,97,-0.647695,-0.0769759,-3.41916,-2.81209,-0.0769759,1
1,4,61,2.8018,2.67831,-3.77303,-0.607646,2.67831,0
2,9,97,-1.04727,-0.53279,-3.41916,-2.81209,-0.53279,1
2,15,41,1.89059,2.61734,0.201755,-0.28101,2.61734,1
2,10,98,-1.22348,-0.107975,-3.41916,-3.12829,-0.107975,1
3,11,99,-2.83583,-1.93723,-3.41916,-3.35117,-1.93723,1
3,3,43,1.26484,2.03863,-0.351569,-0.382527,2.03863,1
3,17,52,-0.602275,-0.536969,-3.16282,-0.404636,-0.536969,3
3,19,98,-2.54007,-2.98034,-3.41916,-3.12829,-2.98034,0
3,16,98,-2.33824,-2.83458,-3.41916,-3.12829,-2.83458,0
3,15,98,-2.32059,-4.00271,-3.41916,-3.12829,-4.00271,0
2,16,98,-2.04913,-2.23747,-3.41916,-3.12829,-2.04913,0
3,13,98,-2.62459,-1.33386,-3.41916,-3.12829,-2.62459,1
3,10,98,-2.26942,-1.29671,-3.41916,-3.12829,-1.29671,1
3,9,98,-2.82877,-0.148123,-3.41916,-3.12829,-0.148123,1
3,8,98,-2.67823,-0.96068,-3.41916,-3.12829,-0.96068,1
2,19,34,2.0072,2.38281,1.42834,-0.805878,2.38281,1
3,14,85,-1.37782,-1.18531,-5.14185,-2.10808,-1.18531,1
3,6,98,-1.70593,-1.04046,-3.41916,-3.12829,-1.04046,1
3,5,98,-2.27351,-1.10743,-3.41916,-3.12829,-1.10743,1
2,9,78,0.557145,-0.328054,-4.65291,-1.66623,-0.328054,0
1,4,30,3.64209,3.37485,1.53923,-0.805878,3.37485,0
3,4,98,-1.63003,-1.65307,-3.41916,-3.12829,-1.65307,0
3,19,43,-0.29944,0.382943,-0.351569,-0.382527,0.382943,1
4,19,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
3,3,98,-1.26008,-1.94455,-3.41916,-3.12829,-1.94455,0
1,11,48,2.85213,2.40432,-2.02538,-0.386848,2.40432,0
1,8,20,4.36841,4.12409,2.55099,-0.805878,4.12409,0
3,2,98,-1.5482,-1.9562,-3.41916,-3.12829,-1.9562,0
3,1,98,-1.21803,-1.60413,-3.41916,-3.12829,-1.60413,0
1,1,97,-0.612365,-0.30578,-3.41916,-2.81209,-0.30578,1
1,10,97,-0.0569331,-0.289736,-3.41916,-2.81209,-0.289736,0
1,14,71,1.50259,1.76929,-4.4203,-1.13959,1.76929,1
2,8,75,1.06391,-0.359217,-4.90201,-1.41384,-0.359217,0
2,6,93,-0.304851,0.0335133,-3.41916,-2.51688,0.0335133,1
4,20,39,-1.93459,-1.62093,0.982003,-0.317489,-0.317489,2
2,5,92,-0.738945,0.240077,-6.43894,-2.39982,0.240077,1
2,7,94,-0.292435,-0.596591,-3.41916,-2.55553,-0.596591,0
1,4,60,2.57242,2.65787,-3.62281,-0.563066,2.65787,1
2,9,96,-0.749004,-0.185783,-3.41916,-2.99602,-0.185783,1
2,15,42,1.72505,2.5955,-0.0637023,-0.353411,2.5955,1
2,10,97,-0.978492,0.116759,-3.41916,-2.81209,0.116759,1
3,11,98,-2.53491,-1.74709,-3.41916,-3.12829,-1.74709,1
2,2,98,-0.637439,-0.565125,-3.41916,-3.12829,-0.565125,1
3,3,44,1.01468,1.18646,-0.646582,-0.45329,1.18646,1
3,17,41,0.0782069,1.0504,0.201755,-0.28101,1.0504,1
3,19,97,-2.43082,-3.14276,-3.41916,-2.81209,-3.14276,0
2,1,93,0.0308934,-0.162953,-3.41916,-2.51688,-0.162953,0
3,16,97,-2.2872,-2.61811,-3.41916,-2.81209,-2.61811,0
3,15,97,-2.41431,-3.15628,-3.41916,-2.81209,-3.15628,0
2,16,99,-2.30811,-2.23774,-3.41916,-3.35117,-2.23774,1
3,13,97,-2.59486,-1.13414,-3.41916,-2.81209,-1.13414,1
3,10,97,-2.16275,-1.11368,-3.41916,-2.81209,-1.11368,1
3,9,97,-2.88383,-0.272418,-3.41916,-2.81209,-0.272418,1
3,8,97,-2.55972,-0.91622,-3.41916,-2.81209,-0.91622,1
2,19,33,1.91066,2.02135,1.60775,-0.805878,2.02135,1
3,14,86,-1.78989,-1.15489,-5.61978,-2.01828,-1.15489,1
3,6,97,-1.66943,-1.05928,-3.41916,-2.81209,-1.05928,1
3,5,97,-2.19624,-0.945325,-3.41916,-2.81209,-0.945325,1
2,9,65,1.37631,0.959127,-4.11009,-0.783219,0.959127,0
1,4,29,3.7526,3.35917,1.67657,-0.805878,3.35917,0
3,4,97,-1.57618,-1.56557,-3.41916,-2.81209,-1.56557,1
1,11,63,1.43435,1.71484,-4.03562,-0.692524,1.43435,1
1,8,27,4.25598,3.94853,1.79261,-0.805878,3.94853,0
3,2,97,-1.36334,-1.74028,-3.41916,-2.81209,-1.74028,0
1,1,96,-0.213274,-0.311248,-3.41916,-2.99602,-0.311248,0
1,10,96,0.0599998,-0.19692,-3.41916,-2.99602,-0.19692,0
1,14,70,0.782236,1.07912,-4.23657,-1.06699,1.07912,1
2,8,76,1.13409,-0.353435,-4.75214,-1.45125,-0.353435,0
2,6,92,-0.249703,0.181333,-6.43894,-2.39982,0.181333,1
4,20,40,-2.00091,-1.68085,0.424054,-0.32524,-0.32524,2
2,5,91,-0.593712,0.417783,-6.29331,-2.45927,0.417783,1
2,7,93,-0.192171,-0.513848,-3.41916,-2.51688,-0.513848,0
2,15,43,1.58307,2.61111,-0.351569,-0.382527,2.61111,1
2,10,96,-0.870595,0.187009,-3.41916,-2.99602,0.187009,1
3,11,97,-2.3492,-1.52953,-3.41916,-2.81209,-1.52953,1
2,2,99,-0.838694,-0.775681,-3.41916,-3.35117,-0.775681,1
3,3,45,1.885,0.334821,-0.989663,-0.351506,0.334821,0
3,17,54,-0.345197,-0.319362,-3.28628,-0.56961,-0.319362,1
3,19,96,-2.31047,-2.92146,-3.41916,-2.99602,-2.92146,0
2,1,92,-0.0838644,-0.0567471,-6.43894,-2.39982,-0.0567471,1
3,16,96,-2.76369,-2.7368,-3.41916,-2.99602,-2.7368,1
4,7,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,15,96,-2.33094,-3.17913,-3.41916,-2.99602,-3.17913,0
2,16,96,-2.01465,-2.06959,-3.41916,-2.99602,-2.06959,0
3,13,96,-2.49433,-1.35514,-3.41916,-2.99602,-1.35514,1
3,10,96,-1.99148,-1.14383,-3.41916,-2.99602,-1.14383,1
3,9,96,-2.61885,0.0246533,-3.41916,-2.99602,0.0246533,1
3,8,96,-2.35372,-1.42392,-3.41916,-2.99602,-1.42392,1
2,19,32,2.45682,3.10767,1.7249,-0.805878,3.10767,1
3,14,87,-3.06108,-1.67983,-5.60239,-2.09737,-1.67983,1
3,6,96,-1.60954,-0.910927,-3.41916,-2.99602,-0.910927,1
3,5,96,-2.1009,-1.06013,-3.41916,-2.99602,-1.06013,1
2,9,64,1.32255,1.22713,-3.84075,-0.813937,1.22713,0
1,4,28,3.94551,3.73227,1.70711,-0.805878,3.73227,0
3,4,96,-1.54214,-1.51598,-3.41916,-2.99602,-1.51598,1
1,11,62,1.9124,2.27485,-3.86868,-0.735614,1.9124,1
1,8,26,4.3971,4.27321,2.08517,-0.805878,4.27321,0
3,2,96,-1.44406,-1.73082,-3.41916,-2.99602,-1.73082,0
1,14,73,1.33723,1.46033,-4.58061,-1.30758,1.46033,1
2,8,73,1.05982,-0.256649,-4.58061,-1.30758,-0.256649,0
2,6,91,-0.124099,0.286817,-6.29331,-2.45927,0.286817,1
2,2,87,0.429776,0.228127,-5.60239,-2.09737,0.228127,0
2,4,89,-0.0042997,0.635516,-5.75042,-2.39784,0.635516,1
4,20,41,-2.08792,-1.76154,0.201755,-0.28101,-0.28101,2
2,5,90,-0.431717,0.593871,-6.05291,-2.36134,0.593871,1
2,7,92,-0.0601853,-0.317394,-6.43894,-2.39982,-0.317394,0
4,4,36,-0.739825,1.15775,1.45696,0.264588,1.45696,2
2,14,99,-1.14543,-1.57897,-3.41916,-3.35117,-1.14543,0
3,11,96,-2.19771,-1.49022,-3.41916,-2.99602,-1.49022,1
2,9,32,3.14599,2.36449,1.7249,-0.805878,2.36449,0
2,3,26,4.21055,3.58362,2.08517,-0.805878,3.58362,0
4,6,17,-0.64769,4.23858,2.67763,-0.805878,2.67763,1
3,12,97,-2.22105,-2.3079,-3.41916,-2.81209,-2.3079,0
3,3,22,3.78418,4.00681,2.39276,-0.805878,4.00681,1
3,17,51,-0.118924,0.241056,-3.03783,-0.448822,0.241056,1
3,19,95,-2.21382,-2.81198,-3.41916,-2.85377,-2.81198,0
3,18,95,-2.25124,-2.89965,-3.41916,-2.85377,-2.25124,0
2,11,17,4.1351,4.73718,2.67763,-0.805878,4.73718,1
3,3,50,1.86324,0.312518,-2.70986,-0.510597,0.312518,0
4,19,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,17,95,-2.8588,-1.99026,-3.41916,-2.85377,-1.99026,1
3,16,95,-2.62748,-2.46794,-3.41916,-2.85377,-2.46794,1
4,7,60,-0.354802,-0.040455,-3.62281,-0.563066,-0.563066,1
3,15,95,-2.16279,-3.09442,-3.41916,-2.85377,-3.09442,0
2,16,97,-1.93158,-1.9873,-3.41916,-2.81209,-1.9873,0
3,13,95,-2.4863,-1.05694,-3.41916,-2.85377,-1.05694,1
3,6,95,-1.51033,-0.851082,-3.41916,-2.85377,-0.851082,1
1,9,92,0.663061,0.214482,-6.43894,-2.39982,0.214482,0
1,18,76,0.468285,0.646682,-4.75214,-1.45125,0.646682,1
2,18,52,0.398932,1.34023,-3.16282,-0.404636,1.34023,1
3,5,95,-2.08444,-0.942724,-3.41916,-2.85377,-0.942724,1
2,9,19,4.01403,4.10084,2.73033,-0.805878,4.10084,1
1,4,43,3.11832,3.04329,-0.351569,-0.382527,3.04329,0
3,4,95,-1.48273,-1.45471,-3.41916,-2.85377,-1.45471,1
1,14,72,1.3802,1.70888,-4.69937,-1.21867,1.70888,1
2,8,74,1.17289,-1.22139,-4.86797,-1.45906,1.17289,0
2,6,90,-0.0407399,0.486213,-6.05291,-2.36134,0.486213,1
2,2,86,1.01166,0.491613,-5.61978,-2.01828,0.491613,0
2,4,88,0.329606,0.809721,-5.55605,-2.24038,0.809721,1
4,20,42,-2.16262,-1.83866,-0.0637023,-0.353411,-0.0637023,2
2,5,89,0.412259,0.715197,-5.75042,-2.39784,0.715197,1
2,7,91,0.209319,-0.0082898,-6.29331,-2.45927,-0.0082898,0
3,9,13,3.17699,4.17904,2.91513,-0.805878,4.17904,1
4,4,37,-0.795747,1.04773,0.962271,-0.077702,0.962271,1
2,14,98,-1.09211,-1.4404,-3.41916,-3.12829,-1.4404,0
2,9,33,3.41982,2.54712,1.60775,-0.805878,2.54712,0
2,3,5,5.13625,4.98624,2.97834,-0.805878,4.98624,0
4,6,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,12,96,-2.10127,-2.30224,-3.41916,-2.99602,-2.30224,0
3,3,23,4.02024,4.02527,2.09672,-0.805878,4.02024,1
3,17,48,-0.363286,-0.515648,-2.02538,-0.386848,-0.515648,0
3,19,94,-2.15363,-2.73843,-3.41916,-2.55553,-2.15363,0
3,16,94,-2.45754,-3.05788,-3.41916,-2.55553,-2.45754,0
4,7,63,-0.327812,-0.187882,-4.03562,-0.692524,-0.692524,1
3,15,94,-1.96218,-2.98518,-3.41916,-2.55553,-2.98518,0
3,13,94,-2.38626,-0.935043,-3.41916,-2.55553,-0.935043,1
1,19,33,2.70341,2.95764,1.60775,-0.805878,2.95764,1
3,10,94,-1.84675,-0.797059,-3.41916,-2.55553,-0.797059,1
3,6,94,-1.78572,-0.723295,-3.41916,-2.55553,-0.723295,1
1,9,93,0.683781,0.151631,-3.41916,-2.51688,0.151631,0
1,18,79,0.248769,0.155238,-4.30456,-1.7295,0.155238,0
2,18,53,0.50097,1.35333,-3.24637,-0.595251,1.35333,1
3,5,94,-2.01576,-0.772691,-3.41916,-2.55553,-0.772691,1
2,9,18,3.97825,3.88297,2.65786,-0.805878,3.88297,0
1,4,42,3.0033,3.19971,-0.0637023,-0.353411,3.19971,1
3,4,94,-1.44559,-1.32236,-3.41916,-2.55553,-1.32236,1
1,14,75,0.912426,1.47995,-4.90201,-1.41384,1.47995,1
2,8,55,1.82663,1.74198,-3.26052,-0.458097,1.74198,0
2,6,89,0.0186506,0.368104,-5.75042,-2.39784,0.368104,1
2,2,85,0.849107,1.04441,-5.14185,-2.10808,1.04441,1
4,20,43,-2.24665,-1.89626,-0.351569,-0.382527,-0.382527,2
2,5,88,0.501888,0.763211,-5.55605,-2.24038,0.763211,1
2,7,90,-0.0357103,0.171359,-6.05291,-2.36134,0.171359,1
3,9,12,4.20975,3.55178,2.93608,-0.805878,3.55178,0
4,4,26,0.22856,0.887525,2.08517,-0.805878,2.08517,2
2,14,97,-1.15501,-1.4491,-3.41916,-2.81209,-1.15501,0
1,16,66,1.70676,0.803064,-4.06104,-0.806488,0.803064,0
1,5,42,3.46074,3.50384,-0.0637023,-0.353411,3.50384,1
1,6,40,3.47975,3.71096,0.424054,-0.32524,3.71096,1
4,12,38,-1.89425,0.177843,0.671689,-0.230343,0.671689,2
2,3,88,0.194836,-0.0717025,-5.55605,-2.24038,-0.0717025,0
4,6,83,-4.75214,-4.6898,-5.22327,-1.89942,-1.89942,3
4,14,76,-4.38821,-2.28082,-4.75214,-1.45125,-1.45125,3
3,12,95,-1.8234,-2.44331,-3.41916,-2.85377,-2.44331,0
3,3,40,1.36817,1.60934,0.424054,-0.32524,1.60934,1
3,17,53,-0.130519,0.154316,-3.24637,-0.595251,0.154316,1
3,19,93,-2.1462,-2.66913,-3.41916,-2.51688,-2.66913,0
4,7,62,-0.302167,-0.0527641,-3.86868,-0.735614,-3.86868,1
3,15,93,-2.54053,-2.90018,-3.41916,-2.51688,-2.90018,3
3,13,93,-2.29666,-1.14132,-3.41916,-2.51688,-1.14132,1
3,6,93,-1.24956,-0.52809,-3.41916,-2.51688,-0.52809,1
3,5,93,-2.88427,-0.803573,-3.41916,-2.51688,-0.803573,1
2,9,21,3.76512,3.52635,2.59473,-0.805878,3.52635,0
1,4,41,3.08184,3.30791,0.201755,-0.28101,3.30791,1
3,4,93,-1.32748,-1.28717,-3.41916,-2.51688,-1.28717,1
1,14,74,1.13027,1.60582,-4.86797,-1.45906,1.60582,1
2,8,72,1.14049,-0.0881916,-4.69937,-1.21867,-0.0881916,0
2,6,88,0.0612111,0.589889,-5.55605,-2.24038,0.589889,1
4,20,44,-2.26409,-1.95099,-0.646582,-0.45329,-0.45329,3
2,5,87,0.462163,0.746145,-5.60239,-2.09737,0.746145,1
2,7,89,0.123516,0.10809,-5.75042,-2.39784,0.10809,0
3,9,15,3.21421,4.75728,2.8676,-0.805878,4.75728,1
4,4,27,0.2874,0.830888,1.79261,-0.805878,1.79261,2
2,14,96,-0.946603,-1.35504,-3.41916,-2.99602,-1.35504,0
1,16,77,0.356704,0.938261,-4.67517,-1.58996,0.938261,1
1,5,41,3.5525,3.7283,0.201755,-0.28101,3.7283,1
1,6,41,3.43302,3.69179,0.201755,-0.28101,3.69179,1
4,12,41,-2.08792,2.85948,0.201755,-0.28101,0.201755,1
2,3,91,-0.348059,-0.474357,-6.29331,-2.45927,-0.474357,0
4,6,82,-4.90201,-4.54629,-5.04662,-1.89873,-1.89873,3
4,14,77,-4.23657,-2.12451,-4.67517,-1.58996,-1.58996,3
3,12,94,-2.03038,-2.04967,-3.41916,-2.55553,-2.04967,0
3,3,41,1.45345,1.51451,0.201755,-0.28101,1.51451,1
3,17,50,-1.28079,-0.862374,-2.70986,-0.510597,-0.862374,3
3,19,92,-2.09059,-2.56865,-6.43894,-2.39982,-2.56865,0
3,18,92,-2.112,-2.4042,-6.43894,-2.39982,-2.4042,0
4,7,57,-0.159608,0.0884052,-3.55909,-0.534181,-0.0153592,1
3,15,92,-2.41667,-2.81639,-6.43894,-2.39982,-2.81639,3
3,13,92,-2.17367,-0.785885,-6.43894,-2.39982,-0.785885,1
3,6,92,-1.10313,-0.411116,-6.43894,-2.39982,-0.411116,1
