Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,5,92,-1.93362,-0.464856,-6.43894,-2.39982,-0.464856,1
2,9,20,4.50413,4.67765,2.55099,-0.805878,4.67765,1
1,4,40,3.2816,3.52121,0.424054,-0.32524,3.52121,1
3,4,92,-1.34699,-1.52745,-6.43894,-2.39982,-1.52745,0
3,7,96,-2.34412,-2.83939,-3.41916,-2.99602,-2.83939,0
3,1,92,-0.796354,-1.16579,-6.43894,-2.39982,-1.16579,0
1,14,77,0.436357,1.10783,-4.67517,-1.58996,1.10783,1
2,8,53,1.85472,1.98142,-3.24637,-0.595251,1.98142,1
2,6,87,0.167808,0.663877,-5.60239,-2.09737,0.663877,1
2,2,83,1.02699,1.1076,-5.22327,-1.89942,1.1076,1
4,20,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,5,86,0.697798,0.855721,-5.61978,-2.01828,0.855721,1
2,7,88,0.283042,0.296772,-5.55605,-2.24038,0.296772,1
1,5,84,1.30862,1.12483,-5.35927,-2.00544,1.30862,0
1,16,64,1.97087,1.07662,-3.84075,-0.813937,1.07662,0
1,6,42,3.3325,3.68968,-0.0637023,-0.353411,3.68968,1
4,12,36,-1.77946,0.469203,1.45696,0.264588,1.45696,2
2,3,94,-0.439041,-0.716175,-3.41916,-2.55553,-0.716175,0
4,14,78,-4.4203,-2.20123,-4.65291,-1.66623,-1.66623,3
3,12,93,-1.62534,-2.05695,-3.41916,-2.51688,-2.05695,0
3,3,18,2.65575,4.26381,2.65786,-0.805878,4.26381,1
3,17,63,-0.872588,0.073288,-4.03562,-0.692524,0.073288,1
3,19,91,-2.03878,-2.49513,-6.29331,-2.45927,-2.49513,0
4,7,56,-0.160841,0.112607,-3.43957,-0.474568,-0.474568,1
3,15,91,-2.0473,-2.78442,-6.29331,-2.45927,-2.78442,0
4,18,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,13,91,-2.81169,-0.758794,-6.29331,-2.45927,-0.758794,1
3,6,91,-1.0132,-0.352863,-6.29331,-2.45927,-0.352863,1
1,9,88,0.867915,0.503263,-5.55605,-2.24038,0.503263,0
1,18,72,0.447928,0.79553,-4.69937,-1.21867,0.79553,1
2,18,56,0.168661,1.11441,-3.43957,-0.474568,1.11441,1
3,5,91,-1.77503,-0.470987,-6.29331,-2.45927,-0.470987,1
2,9,23,3.4557,2.71302,2.09672,-0.805878,2.71302,0
1,4,39,3.55119,3.36901,0.982003,-0.317489,3.36901,0
3,4,91,-1.266,-1.09458,-6.29331,-2.45927,-1.09458,1
3,2,91,-1.10933,-1.42007,-6.29331,-2.45927,-1.42007,0
3,1,91,-0.776638,-1.13835,-6.29331,-2.45927,-1.13835,0
1,14,76,0.726781,1.35219,-4.75214,-1.45125,1.35219,1
2,8,54,1.5635,1.80247,-3.28628,-0.56961,1.80247,1
2,6,86,-0.633527,0.642452,-5.61978,-2.01828,-0.633527,1
2,2,82,1.06988,1.19163,-5.04662,-1.89873,1.19163,1
4,20,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,5,85,0.0719234,0.908925,-5.14185,-2.10808,0.908925,1
2,7,87,0.19282,0.342545,-5.60239,-2.09737,0.342545,1
3,6,7,3.94392,3.00099,2.92731,-0.805878,3.00099,0
2,19,31,2.77829,3.08022,1.72456,-0.805878,3.08022,1
3,11,91,-1.64925,-1.08644,-6.29331,-2.45927,-1.08644,1
1,16,67,1.73076,0.967897,-4.33476,-0.933887,0.967897,0
1,5,43,3.34671,3.24301,-0.351569,-0.382527,3.24301,0
1,6,43,2.92649,3.48747,-0.351569,-0.382527,3.48747,1
4,12,39,-1.93459,3.25105,0.982003,-0.317489,-0.317489,1
2,3,89,-0.0136486,-0.190827,-5.75042,-2.39784,-0.190827,0
4,14,79,-4.69937,-2.43301,-4.30456,-1.7295,-1.7295,3
3,12,92,-1.40103,-1.97605,-6.43894,-2.39982,-1.97605,0
3,3,19,3.44465,3.51183,2.73033,-0.805878,3.51183,1
3,17,60,-0.697693,0.122716,-3.62281,-0.563066,0.122716,1
3,19,90,-1.91974,-2.46758,-6.05291,-2.36134,-2.46758,0
1,19,45,1.68192,2.3961,-0.989663,-0.351506,2.3961,1
3,10,90,-1.68866,-0.680909,-6.05291,-2.36134,-0.680909,1
3,6,90,-1.00016,-0.278844,-6.05291,-2.36134,-0.278844,1
1,9,89,0.820491,0.486986,-5.75042,-2.39784,0.486986,0
1,18,75,0.731186,0.782957,-4.90201,-1.41384,0.782957,1
2,18,57,0.023238,0.841562,-3.55909,-0.534181,0.841562,1
3,5,90,-1.65853,-0.289731,-6.05291,-2.36134,-0.289731,1
2,9,22,3.05167,3.23303,2.39276,-0.805878,3.23303,1
1,4,38,3.71074,3.96235,0.671689,-0.230343,3.96235,1
3,4,90,-1.10037,-0.988548,-6.05291,-2.36134,-0.988548,1
3,1,90,-0.642366,-1.18169,-6.05291,-2.36134,-1.18169,0
1,14,79,0.475499,1.09991,-4.30456,-1.7295,0.475499,1
2,8,51,1.29567,1.26068,-3.03783,-0.448822,1.26068,0
2,6,85,-0.335501,-0.473177,-5.14185,-2.10808,-0.473177,0
1,6,97,-0.0652154,0.270966,-3.41916,-2.81209,0.270966,1
1,5,97,-0.410795,0.161975,-3.41916,-2.81209,0.161975,1
4,2,52,0.519044,0.378288,-3.16282,-0.404636,-0.247939,0
1,16,53,1.72544,1.665,-3.24637,-0.595251,1.665,0
1,14,84,-0.074523,0.810825,-5.35927,-2.00544,0.810825,1
2,6,78,0.382936,0.179981,-4.65291,-1.66623,0.179981,0
2,8,94,0.307153,0.0154994,-3.41916,-2.55553,0.0154994,0
2,4,83,1.03188,0.943089,-5.22327,-1.89942,0.943089,0
4,20,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
2,5,84,0.0911363,1.30023,-5.35927,-2.00544,1.30023,1
2,7,86,0.216377,0.385936,-5.61978,-2.01828,0.385936,1
2,4,90,-0.181453,0.546329,-6.05291,-2.36134,0.546329,1
2,8,87,0.748537,0.710915,-5.60239,-2.09737,0.710915,0
2,19,28,3.18399,3.51617,1.70711,-0.805878,3.51617,1
3,11,90,-2.08253,-1.19366,-6.05291,-2.36134,-1.19366,1
1,5,86,1.31097,1.15836,-5.61978,-2.01828,1.31097,0
1,16,70,1.53436,0.801385,-4.23657,-1.06699,0.801385,0
1,6,52,2.71184,3.30884,-3.16282,-0.404636,3.30884,1
4,12,34,-1.65275,0.275894,1.42834,-0.805878,-0.805878,2
2,3,92,-0.428358,-0.612248,-6.43894,-2.39982,-0.612248,0
4,14,72,-4.11009,-1.87558,-4.69937,-1.21867,-1.21867,3
3,12,91,-1.30082,-1.90426,-6.29331,-2.45927,-1.90426,0
3,3,20,3.80016,4.31959,2.55099,-0.805878,4.31959,1
3,17,49,-0.987679,-0.639141,-2.3856,-0.416188,-0.639141,3
3,19,89,-1.84397,-2.78217,-5.75042,-2.39784,-2.78217,0
1,19,46,1.58847,2.37732,-1.27338,-0.395639,2.37732,1
3,10,89,-1.5688,-0.654879,-5.75042,-2.39784,-0.654879,1
3,6,89,-0.455314,-0.63164,-5.75042,-2.39784,-0.63164,0
1,9,94,0.389107,-0.0509439,-3.41916,-2.55553,-0.0509439,0
1,18,74,0.327728,0.627156,-4.86797,-1.45906,0.627156,1
2,18,58,0.0950034,0.95841,-3.5329,-0.497556,0.95841,1
3,5,89,-1.58519,-0.319039,-5.75042,-2.39784,-0.319039,1
1,4,37,3.80289,3.84476,0.962271,-0.077702,3.84476,1
3,4,89,-0.932917,-0.864818,-5.75042,-2.39784,-0.864818,1
1,14,78,0.79523,1.25191,-4.65291,-1.66623,1.25191,1
2,8,52,1.5246,1.99094,-3.16282,-0.404636,1.99094,1
2,6,84,-0.28325,-0.449171,-5.35927,-2.00544,-0.449171,0
1,14,83,0.215599,1.07847,-5.22327,-1.89942,1.07847,1
2,8,95,0.152112,-0.0937301,-3.41916,-2.85377,-0.0937301,0
2,4,82,0.749782,0.773219,-5.04662,-1.89873,0.773219,1
4,20,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
2,5,83,0.0200471,1.25639,-5.22327,-1.89942,1.25639,1
2,7,85,0.226727,0.400819,-5.14185,-2.10808,0.400819,1
2,4,91,-0.338994,0.429613,-6.29331,-2.45927,0.429613,1
2,8,86,0.753125,0.496306,-5.61978,-2.01828,0.496306,0
3,11,89,-1.84287,-1.397,-5.75042,-2.39784,-1.397,1
1,5,85,1.22018,0.934428,-5.14185,-2.10808,0.934428,0
1,16,65,1.82333,0.900652,-4.11009,-0.783219,1.82333,0
1,6,53,2.86281,3.12099,-3.24637,-0.595251,3.12099,1
4,12,37,-1.84662,0.318387,0.962271,-0.077702,-0.077702,2
2,3,95,-0.464678,-0.815746,-3.41916,-2.85377,-0.815746,0
4,14,73,-4.06104,-1.89151,-4.58061,-1.30758,-1.30758,3
3,12,90,-2.3034,-2.46666,-6.05291,-2.36134,-2.46666,0
3,3,21,3.70789,3.85906,2.59473,-0.805878,3.85906,1
3,17,62,-1.20592,0.136261,-3.86868,-0.735614,0.136261,1
3,19,88,-1.82305,-2.32582,-5.55605,-2.24038,-2.32582,0
3,6,88,-0.935771,-0.246667,-5.55605,-2.24038,-0.246667,1
1,9,95,0.272013,-0.19802,-3.41916,-2.85377,-0.19802,0
1,18,77,0.528697,0.493174,-4.67517,-1.58996,0.493174,0
2,18,59,-0.0543283,0.880773,-3.59803,-0.651593,0.880773,1
3,5,88,-1.02866,-0.202155,-5.55605,-2.24038,-0.202155,1
1,4,36,4.00617,3.94259,1.45696,0.264588,3.94259,0
3,4,88,-0.772048,-0.810965,-5.55605,-2.24038,-0.810965,0
2,8,49,0.694173,1.89294,-2.3856,-0.416188,1.89294,1
1,14,49,2.49072,1.75114,-2.3856,-0.416188,1.75114,0
2,6,83,-0.18293,-0.409499,-5.22327,-1.89942,-0.409499,0
2,2,79,0.854904,1.11889,-4.30456,-1.7295,1.11889,1
4,20,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
2,5,82,0.109842,1.2306,-5.04662,-1.89873,1.2306,1
2,7,84,0.3844,0.414546,-5.35927,-2.00544,0.414546,1
2,4,84,0.972258,0.864687,-5.35927,-2.00544,0.864687,0
2,8,85,0.551837,-0.861906,-5.14185,-2.10808,-0.861906,0
4,18,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,13,90,-2.14413,-0.686819,-6.05291,-2.36134,-0.686819,1
3,16,93,-2.07713,-2.63042,-3.41916,-2.51688,-2.63042,0
3,6,6,3.71964,4.57094,2.97518,-0.805878,4.57094,1
2,19,30,2.84302,3.51191,1.53923,-0.805878,3.51191,1
3,11,88,-2.06016,-1.10776,-5.55605,-2.24038,-1.10776,1
1,5,80,1.58288,1.30215,-4.82344,-1.66435,1.58288,0
1,16,68,0.812925,0.385391,-4.27007,-1.01066,0.385391,0
1,6,54,2.78499,2.94052,-3.28628,-0.56961,2.94052,1
3,6,49,-0.781458,1.53038,-2.3856,-0.416188,1.53038,1
3,14,38,1.04086,1.5391,0.671689,-0.230343,1.5391,1
2,19,81,-1.41634,-1.4592,-4.70389,-1.77463,-1.4592,0
4,12,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,3,82,1.02977,1.10666,-5.04662,-1.89873,1.10666,1
4,14,74,-4.33476,-2.10082,-4.86797,-1.45906,-1.45906,3
3,12,89,-2.18639,-1.8542,-5.75042,-2.39784,-1.8542,1
3,17,59,-0.875586,0.13368,-3.59803,-0.651593,0.13368,1
3,3,30,2.67749,1.71814,1.53923,-0.805878,1.71814,0
3,19,87,-1.76392,-2.23856,-5.60239,-2.09737,-2.23856,0
1,19,40,2.88933,2.59247,0.424054,-0.32524,2.59247,0
3,10,87,-1.46421,-0.4902,-5.60239,-2.09737,-0.4902,1
3,14,64,-0.291004,-0.95261,-3.84075,-0.813937,-0.95261,0
3,6,87,-0.700881,-0.117526,-5.60239,-2.09737,-0.117526,1
1,9,84,0.800405,-0.616808,-5.35927,-2.00544,-0.616808,0
1,18,68,1.19205,0.891418,-4.27007,-1.01066,0.891418,0
2,18,60,0.037041,0.722024,-3.62281,-0.563066,0.722024,1
3,5,87,-1.46557,-0.214139,-5.60239,-2.09737,-0.214139,1
3,4,87,-1.32235,-0.770873,-5.60239,-2.09737,-0.770873,1
2,8,50,1.00206,1.83728,-2.70986,-0.510597,1.83728,1
1,14,48,2.54342,1.90562,-2.02538,-0.386848,1.90562,0
2,6,82,0.183753,-0.134797,-5.04662,-1.89873,-0.134797,0
2,2,78,1.36627,1.48611,-4.65291,-1.66623,1.48611,1
4,20,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
2,5,81,0.472923,1.4994,-4.70389,-1.77463,1.4994,1
2,7,83,0.568798,0.707996,-5.22327,-1.89942,0.707996,1
2,4,85,0.876531,0.781878,-5.14185,-2.10808,0.781878,0
2,8,84,0.800961,-0.809304,-5.35927,-2.00544,-0.809304,0
4,18,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,13,89,-3.18659,-0.649261,-5.75042,-2.39784,-0.649261,1
3,16,92,-2.21447,-2.64875,-6.43894,-2.39982,-2.64875,0
1,5,87,1.18648,1.11353,-5.60239,-2.09737,1.18648,0
1,16,71,0.696038,1.47062,-4.4203,-1.13959,1.47062,1
1,6,55,2.48815,3.01609,-3.26052,-0.458097,2.48815,1
4,12,35,-1.73068,0.253532,1.44812,-0.805878,1.44812,2
2,3,93,-0.377288,-0.572222,-3.41916,-2.51688,-0.572222,0
4,14,75,-4.27007,-2.07222,-4.90201,-1.41384,-1.41384,3
3,12,88,-1.15751,-1.69528,-5.55605,-2.24038,-1.69528,0
3,3,31,2.53994,1.96554,1.72456,-0.805878,1.96554,0
3,17,56,-0.328439,0.180367,-3.43957,-0.474568,0.180367,1
3,19,86,-1.70732,-2.12666,-5.61978,-2.01828,-2.12666,0
3,14,65,-0.248415,-0.138929,-4.11009,-0.783219,-0.138929,1
3,6,86,-0.783922,-0.210441,-5.61978,-2.01828,-0.210441,1
1,9,85,0.690987,-0.614513,-5.14185,-2.10808,-0.614513,0
1,18,71,0.552475,0.780993,-4.4203,-1.13959,0.780993,1
2,18,61,-0.255417,0.474948,-3.77303,-0.607646,0.474948,1
3,5,86,-0.877927,-0.123408,-5.61978,-2.01828,-0.123408,1
3,4,86,-0.686619,-0.731403,-5.61978,-2.01828,-0.731403,0
2,2,77,1.28252,1.45696,-4.67517,-1.58996,1.45696,1
4,2,40,1.82677,-0.53374,0.424054,-0.32524,0.424054,0
1,16,49,2.27472,1.80955,-2.3856,-0.416188,1.80955,0
1,14,88,-0.171738,0.469994,-5.55605,-2.24038,0.469994,1
2,6,74,0.405855,0.357572,-4.86797,-1.45906,0.357572,0
2,8,90,0.558487,0.440091,-6.05291,-2.36134,0.440091,0
2,4,79,1.16068,1.25897,-4.30456,-1.7295,1.25897,1
4,20,51,-2.78547,-2.40412,-3.03783,-0.448822,-0.448822,3
2,5,80,0.495094,1.47219,-4.82344,-1.66435,1.47219,1
1,14,51,1.72344,2.12092,-3.03783,-0.448822,2.12092,1
2,8,63,1.40421,1.26088,-4.03562,-0.692524,1.26088,0
2,6,81,0.118561,-0.0415343,-4.70389,-1.77463,-0.0415343,0
2,7,82,0.605091,0.682294,-5.04662,-1.89873,0.682294,1
2,4,86,0.499835,0.773794,-5.61978,-2.01828,0.773794,1
2,8,83,0.846594,-0.657363,-5.22327,-1.89942,-0.657363,0
2,15,90,-1.58634,-0.996635,-6.05291,-2.36134,-0.996635,1
1,16,90,0.0890708,-0.983653,-6.05291,-2.36134,0.0890708,0
1,5,82,1.40495,1.13212,-5.04662,-1.89873,1.13212,0
1,6,48,2.8015,3.24421,-2.02538,-0.386848,3.24421,1
3,6,51,-0.25221,0.345453,-3.03783,-0.448822,0.345453,1
3,14,36,0.937899,1.79747,1.45696,0.264588,1.79747,1
2,19,83,-1.22777,-1.34157,-5.22327,-1.89942,-1.34157,0
2,3,80,0.655573,1.07608,-4.82344,-1.66435,1.07608,1
4,14,68,-3.77303,0.97153,-4.27007,-1.01066,-1.01066,1
3,12,87,-1.55777,-1.572,-5.60239,-2.09737,-1.572,0
3,18,98,-2.82471,-2.66474,-3.41916,-3.12829,-2.82471,1
2,11,16,4.01488,4.32869,2.59926,-0.805878,4.32869,1
3,3,51,1.93634,1.74857,-3.03783,-0.448822,1.74857,0
4,19,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,17,92,-2.19453,-1.57219,-6.43894,-2.39982,-1.57219,1
4,18,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,13,88,-1.98737,-0.619113,-5.55605,-2.24038,-0.619113,1
4,7,59,-0.255359,0.0283966,-3.59803,-0.651593,-3.59803,1
3,15,90,-1.99144,-2.68018,-6.05291,-2.36134,-2.68018,0
3,16,91,-1.86181,-2.33786,-6.29331,-2.45927,-2.33786,0
3,3,16,3.9078,3.7622,2.59926,-0.805878,3.7622,0
3,17,61,-0.72361,0.153486,-3.77303,-0.607646,0.153486,1
3,19,85,-1.64904,-2.1536,-5.14185,-2.10808,-2.1536,0
1,19,42,2.52698,2.91435,-0.0637023,-0.353411,2.91435,1
3,10,85,-0.753936,-0.312474,-5.14185,-2.10808,-0.312474,1
3,9,85,-0.558727,-1.09075,-5.14185,-2.10808,-1.09075,0
3,14,66,-0.9224,-0.505694,-4.06104,-0.806488,-0.505694,1
3,6,85,-0.571807,0.587998,-5.14185,-2.10808,0.587998,1
1,9,90,0.887849,0.449197,-6.05291,-2.36134,0.449197,0
1,18,70,1.00727,0.579887,-4.23657,-1.06699,0.579887,0
2,18,62,0.0368357,0.751591,-3.86868,-0.735614,0.751591,1
3,5,85,-1.51733,-1.86158,-5.14185,-2.10808,-1.86158,0
3,4,85,-0.543108,-0.400107,-5.14185,-2.10808,-0.400107,1
3,3,17,3.39568,2.42758,2.67763,-0.805878,2.42758,0
3,17,58,-0.398611,0.144821,-3.5329,-0.497556,0.144821,1
3,19,84,-1.57378,-1.81029,-5.35927,-2.00544,-1.81029,0
3,14,67,-0.975747,-0.318091,-4.33476,-0.933887,-0.318091,1
3,6,84,-1.88951,0.618255,-5.35927,-2.00544,0.618255,1
1,9,91,0.757997,0.374353,-6.29331,-2.45927,0.374353,0
1,18,73,0.480241,0.736238,-4.58061,-1.30758,0.736238,1
2,18,63,0.173132,0.811727,-4.03562,-0.692524,0.811727,1
3,5,84,-1.43181,-0.315047,-5.35927,-2.00544,-0.315047,1
3,4,84,-0.475138,-0.266797,-5.35927,-2.00544,-0.266797,1
3,3,26,2.98939,2.61948,2.08517,-0.805878,2.61948,0
3,19,83,-1.55146,-1.65946,-5.22327,-1.89942,-1.65946,0
2,19,51,0.200168,1.31547,-3.03783,-0.448822,1.31547,1
3,14,68,-0.869463,-0.613006,-4.27007,-1.01066,-0.613006,1
3,6,83,-2.24328,0.834789,-5.22327,-1.89942,0.834789,1
3,5,83,-1.46883,-0.327061,-5.22327,-1.89942,-0.327061,1
2,9,31,3.28442,2.42589,1.72456,-0.805878,2.42589,0
1,4,47,3.17683,3.18741,-1.66582,-0.377744,3.18741,1
3,4,83,-0.637341,-0.843252,-5.22327,-1.89942,-0.843252,0
3,3,27,2.85177,2.38104,1.79261,-0.805878,2.38104,0
3,19,82,-1.50483,-2.08106,-5.04662,-1.89873,-2.08106,0
2,19,50,-0.224958,1.38707,-2.70986,-0.510597,-0.224958,1
3,14,69,-0.590641,-0.675456,-4.38821,-0.937499,-0.675456,0
3,6,82,-0.121561,0.842354,-5.04662,-1.89873,0.842354,1
3,5,82,-1.4137,-0.42326,-5.04662,-1.89873,-0.42326,1
2,9,30,3.14615,1.96692,1.53923,-0.805878,1.96692,0
1,4,46,3.35055,3.44107,-1.27338,-0.395639,3.44107,1
3,4,82,-0.906651,-1.04785,-5.04662,-1.89873,-1.04785,0
3,3,28,2.96775,1.94288,1.70711,-0.805878,1.94288,0
3,17,57,-0.194267,0.164728,-3.55909,-0.534181,0.164728,1
3,19,81,-1.40149,-1.69042,-4.70389,-1.77463,-1.69042,0
2,19,49,-0.108955,1.48792,-2.3856,-0.416188,1.48792,1
3,14,70,-1.10303,-0.979696,-4.23657,-1.06699,-0.979696,1
3,6,81,-1.05454,0.936971,-4.70389,-1.77463,0.936971,1
3,5,81,-1.92754,-0.0316724,-4.70389,-1.77463,-0.0316724,1
2,9,17,3.96693,4.46329,2.67763,-0.805878,4.46329,1
1,4,45,2.97565,3.43282,-0.989663,-0.351506,3.43282,1
3,4,81,-0.187855,-0.549417,-4.70389,-1.77463,-0.549417,0
3,3,29,2.55743,1.85151,1.67657,-0.805878,1.85151,0
3,19,80,-1.35745,-1.46332,-4.82344,-1.66435,-1.46332,0
3,5,80,-1.15514,-0.149531,-4.82344,-1.66435,-0.149531,1
2,9,16,5.03268,4.02019,2.59926,-0.805878,4.02019,0
1,4,44,3.10586,2.96423,-0.646582,-0.45329,2.96423,0
3,4,80,-0.385516,-0.00580273,-4.82344,-1.66435,-0.00580273,1
3,4,79,-0.0732297,-0.114441,-4.30456,-1.7295,-0.114441,0
3,17,72,-1.86809,-1.40249,-4.69937,-1.21867,-1.40249,3
3,3,79,-0.693564,-1.64676,-4.30456,-1.7295,-1.64676,0
3,16,78,-1.35126,-1.34356,-4.65291,-1.66623,-1.34356,1
3,17,75,-1.05436,-1.34038,-4.90201,-1.41384,-1.34038,0
3,3,78,-0.629375,-1.15532,-4.65291,-1.66623,-1.15532,0
2,4,30,3.13665,3.19787,1.53923,-0.805878,3.19787,1
3,16,56,-0.571255,0.491637,-3.43957,-0.474568,0.491637,1
2,4,16,4.56874,4.73711,2.59926,-0.805878,4.73711,1
3,16,54,-0.507257,0.569824,-3.28628,-0.56961,0.569824,1
4,7,82,-4.90201,-4.62472,-5.04662,-1.89873,-1.89873,3
3,15,49,0.0404412,0.177773,-2.3856,-0.416188,0.177773,1
4,7,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,15,48,-0.443556,0.385339,-2.02538,-0.386848,0.385339,1
2,2,40,3.67836,3.18554,0.424054,-0.32524,3.18554,0
4,19,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,17,99,-2.78744,-2.26912,-3.41916,-3.35117,-2.78744,1
3,19,47,0.264356,1.95358,-1.66582,-0.377744,1.95358,1
2,11,83,0.191475,0.00254161,-5.22327,-1.89942,0.00254161,0
3,18,47,-0.375934,1.35256,-1.66582,-0.377744,1.35256,1
3,3,34,3.17355,1.97251,1.42834,-0.805878,1.97251,0
3,17,47,-0.428111,-0.405673,-1.66582,-0.377744,-0.405673,3
3,3,37,3.19602,1.65535,0.962271,-0.077702,1.65535,0
3,17,46,-0.386897,-0.374735,-1.27338,-0.395639,-0.374735,1
2,1,97,-0.171008,-0.30578,-3.41916,-2.81209,-0.30578,0
2,4,11,3.73512,4.56243,2.80572,-0.805878,4.56243,1
3,16,45,0.537545,-0.382813,-0.989663,-0.351506,-0.382813,0
3,20,41,0.438847,0.471999,0.201755,-0.28101,0.471999,1
3,20,40,0.382926,0.420752,0.424054,-0.32524,0.420752,2
2,11,86,0.397664,-0.823682,-5.61978,-2.01828,-0.823682,0
4,2,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,18,40,0.821738,1.00917,0.424054,-0.32524,1.00917,1
2,1,25,4.33125,3.93512,2.04479,-0.805878,3.93512,0
3,16,37,1.60036,1.35919,0.962271,-0.077702,1.35919,0
2,1,24,4.51451,3.84186,2.20454,-0.805878,3.84186,0
3,16,36,1.57331,1.87203,1.45696,0.264588,1.87203,1
4,7,64,-0.410289,-0.327762,-3.84075,-0.813937,-0.813937,1
3,15,35,0.70998,1.75099,1.44812,-0.805878,1.75099,1
2,2,37,3.84717,3.4114,0.962271,-0.077702,3.4114,0
4,19,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,19,34,1.68657,1.75184,1.42834,-0.805878,1.75184,1
1,10,21,4.86746,5.50276,2.59473,-0.805878,5.50276,1
3,20,32,1.58556,1.92093,1.7249,-0.805878,1.92093,1
2,2,88,0.351667,0.23436,-5.55605,-2.24038,0.23436,0
3,3,86,0.0339501,-2.66314,-5.61978,-2.01828,-2.66314,0
4,19,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,19,31,1.6079,1.79984,1.72456,-0.805878,1.79984,1
2,2,89,0.0526643,0.0637688,-5.75042,-2.39784,0.0637688,1
3,3,87,-0.424474,-0.887016,-5.60239,-2.09737,-0.887016,0
4,19,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,19,30,1.69184,1.90962,1.53923,-0.805878,1.90962,1
3,9,92,-2.25909,0.651091,-6.43894,-2.39982,0.651091,1
3,17,30,1.96291,1.90258,1.53923,-0.805878,1.90258,0
2,2,38,3.7068,3.39155,0.671689,-0.230343,3.39155,0
4,19,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,19,29,1.74986,1.93191,1.67657,-0.805878,1.93191,1
3,9,89,-2.72249,0.650372,-5.75042,-2.39784,0.650372,1
3,17,29,2.00892,1.95175,1.67657,-0.805878,1.95175,0
2,1,81,1.21154,1.90259,-4.70389,-1.77463,1.90259,1
2,4,59,2.11244,2.45335,-3.59803,-0.651593,2.11244,1
3,16,29,2.03015,2.59987,1.67657,-0.805878,2.59987,1
3,9,94,-2.45258,0.429722,-3.41916,-2.55553,0.429722,1
