Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,17,28,2.23328,2.14032,1.70711,-0.805878,2.14032,0
2,1,80,1.36209,2.04507,-4.82344,-1.66435,2.04507,1
2,4,58,2.12262,2.57649,-3.5329,-0.497556,2.57649,1
3,16,28,2.123,2.7292,1.70711,-0.805878,2.7292,1
3,15,28,1.99344,2.11791,1.70711,-0.805878,2.11791,1
2,2,92,-0.142628,-0.242639,-6.43894,-2.39982,-0.242639,0
3,3,82,-0.86409,-1.70443,-5.04662,-1.89873,-1.70443,0
4,19,67,-3.62281,-3.90567,-4.33476,-0.933887,-0.933887,3
3,19,27,2.33718,2.55554,1.79261,-0.805878,2.55554,1
2,1,91,0.0758373,0.0915325,-6.29331,-2.45927,0.0915325,1
2,4,61,2.0668,2.44688,-3.77303,-0.607646,2.44688,1
3,16,27,2.18844,2.92923,1.79261,-0.805878,2.92923,1
3,15,27,2.19157,2.70028,1.79261,-0.805878,2.70028,1
3,9,88,-1.83944,0.502081,-5.55605,-2.24038,0.502081,1
3,17,26,2.26429,3.12822,2.08517,-0.805878,3.12822,1
3,15,26,2.35664,2.72816,2.08517,-0.805878,2.72816,1
2,2,90,-0.273699,-0.133663,-6.05291,-2.36134,-0.133663,1
3,3,84,-1.16102,-1.49093,-5.35927,-2.00544,-1.49093,0
4,19,65,-3.5329,-3.70213,-4.11009,-0.783219,-0.783219,3
3,19,25,2.35676,2.78602,2.04479,-0.805878,2.78602,1
2,2,80,0.935501,1.06364,-4.82344,-1.66435,1.06364,1
4,19,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
3,3,94,-1.17591,-1.55827,-3.41916,-2.55553,-1.55827,0
3,19,23,4.03374,2.74982,2.09672,-0.805878,4.03374,0
3,9,87,-3.17855,-0.0738624,-5.60239,-2.09737,-0.0738624,1
3,3,10,4.20187,3.9086,2.9161,-0.805878,3.9086,0
3,19,67,-1.1222,-0.531908,-4.33476,-0.933887,-0.531908,1
3,17,23,3.90764,2.74243,2.09672,-0.805878,2.74243,0
2,1,79,1.52146,1.99033,-4.30456,-1.7295,1.99033,1
2,4,49,1.82932,2.86913,-2.3856,-0.416188,2.86913,1
3,16,23,2.73355,2.63152,2.09672,-0.805878,2.63152,0
3,15,23,2.39276,2.69304,2.09672,-0.805878,2.69304,1
2,2,81,1.06395,1.39851,-4.70389,-1.77463,1.39851,1
3,3,95,-1.29837,-1.76187,-3.41916,-2.85377,-1.76187,0
4,19,70,-4.03562,-4.19067,-4.23657,-1.06699,-1.06699,3
3,19,22,4.06035,2.95883,2.39276,-0.805878,2.95883,0
3,9,84,-0.576889,-1.23412,-5.35927,-2.00544,-1.23412,0
3,3,13,2.55132,4.68787,2.91513,-0.805878,4.68787,1
3,19,64,-0.844423,-0.151134,-3.84075,-0.813937,-0.151134,1
3,17,22,4.19803,2.94413,2.39276,-0.805878,2.94413,0
2,1,78,1.57562,1.9794,-4.65291,-1.66623,1.9794,1
2,4,48,1.45008,2.76973,-2.02538,-0.386848,2.76973,1
3,16,22,2.81077,2.84955,2.39276,-0.805878,2.84955,1
2,2,94,-0.137215,-0.378687,-3.41916,-2.55553,-0.378687,0
4,19,69,-3.86868,-4.08578,-4.38821,-0.937499,-0.937499,3
3,3,80,-0.957984,-1.53676,-4.82344,-1.66435,-1.53676,0
3,19,21,4.11696,3.05297,2.59473,-0.805878,3.05297,0
3,15,21,2.55099,2.73073,2.59473,-0.805878,2.73073,1
2,2,95,-0.157651,-0.435827,-3.41916,-2.85377,-0.435827,0
4,19,68,-3.77303,-4.14084,-4.27007,-1.01066,-1.01066,3
3,3,81,-1.28088,-1.39008,-4.70389,-1.77463,-1.39008,0
3,19,20,2.73033,2.66048,2.55099,-0.805878,2.66048,0
3,9,86,-2.20661,0.935541,-5.61978,-2.01828,0.935541,1
3,3,11,2.04296,4.07053,2.80572,-0.805878,4.07053,1
3,19,66,-0.640602,-0.684875,-4.06104,-0.806488,-0.684875,0
3,17,20,2.68806,2.58141,2.55099,-0.805878,2.58141,0
2,1,83,1.24136,1.73805,-5.22327,-1.89942,1.73805,1
2,4,53,2.27947,2.76187,-3.24637,-0.595251,2.27947,1
3,16,19,2.88344,2.75124,2.73033,-0.805878,2.75124,0
3,15,19,2.75644,2.77257,2.73033,-0.805878,2.77257,1
3,11,19,2.91513,2.85724,2.73033,-0.805878,2.85724,0
2,1,82,1.13669,1.7758,-5.04662,-1.89873,1.7758,1
2,4,52,2.47062,2.70538,-3.16282,-0.404636,2.70538,1
3,16,18,2.65786,3.51782,2.65786,-0.805878,3.51782,1
3,15,18,2.65786,2.22379,2.65786,-0.805878,2.22379,0
2,1,77,1.6206,2.12842,-4.67517,-1.58996,2.12842,1
2,4,55,2.2273,2.66388,-3.26052,-0.458097,2.66388,1
3,16,17,2.88166,2.42413,2.67763,-0.805878,2.42413,0
2,1,76,1.6461,2.11536,-4.75214,-1.45125,2.11536,1
2,4,54,2.38512,2.6709,-3.28628,-0.56961,2.6709,1
3,16,16,2.8676,2.73961,2.59926,-0.805878,2.73961,0
1,20,43,3.38267,3.02613,-0.351569,-0.382527,3.02613,0
4,16,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,12,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,9,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,7,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,12,79,-0.799763,-1.3564,-4.30456,-1.7295,-1.3564,0
4,14,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,6,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,5,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,3,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,1,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
1,20,40,3.12571,2.90101,0.424054,-0.32524,2.90101,0
4,16,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,9,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,8,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,7,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,12,78,-0.657815,-1.5231,-4.65291,-1.66623,-1.5231,0
4,14,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,6,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,5,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,3,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,1,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,3,52,1.66899,1.55918,-3.16282,-0.404636,1.55918,0
3,17,81,-1.38038,-1.7141,-4.70389,-1.77463,-1.7141,0
4,19,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
1,20,41,3.21308,2.84215,0.201755,-0.28101,2.84215,0
4,16,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,12,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,9,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,7,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,14,66,-3.59803,1.17355,-4.06104,-0.806488,-0.806488,1
3,12,81,-0.614927,-1.41839,-4.70389,-1.77463,-1.41839,0
4,6,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,5,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,16,86,-1.77548,-2.18908,-5.61978,-2.01828,-2.18908,0
4,3,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,1,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,17,94,-2.27531,-1.76812,-3.41916,-2.55553,-1.76812,1
3,3,53,0.910421,1.2219,-3.24637,-0.595251,1.2219,1
4,19,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,3,56,0.775639,0.955779,-3.43957,-0.474568,0.955779,1
3,17,37,1.56861,2.45633,0.962271,-0.077702,2.45633,1
4,17,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,20,46,1.02447,1.68853,-1.27338,-0.395639,1.68853,1
4,16,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,12,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,9,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,7,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,4,58,2.66357,2.77213,-3.5329,-0.497556,2.77213,1
2,9,98,-0.922939,-0.352895,-3.41916,-3.12829,-0.352895,1
4,14,67,-3.62281,1.15428,-4.33476,-0.933887,-0.933887,1
3,12,80,-0.764856,-1.27214,-4.82344,-1.66435,-1.27214,0
4,6,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,5,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,16,87,-1.60083,-1.89753,-5.60239,-2.09737,-1.89753,0
4,3,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,3,44,-1.20363,2.16196,-0.646582,-0.45329,-0.646582,1
2,16,27,3.03209,2.90189,1.79261,-0.805878,2.90189,0
1,20,39,2.18535,2.52272,0.982003,-0.317489,2.52272,1
4,16,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,12,76,-0.317511,-1.09976,-4.75214,-1.45125,-1.09976,0
4,14,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,12,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,9,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,10,94,-0.633499,0.329309,-3.41916,-2.55553,0.329309,1
3,2,30,2.8826,2.20381,1.53923,-0.805878,2.20381,0
4,8,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,5,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,6,11,3.81774,4.73005,2.80572,-0.805878,4.73005,1
2,8,25,3.47276,4.34034,2.04479,-0.805878,4.34034,1
1,14,25,4.18955,3.56704,2.04479,-0.805878,3.56704,0
3,9,75,-0.391605,-0.701901,-4.90201,-1.41384,-0.391605,0
4,4,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,1,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,83,-4.87081,-1.86069,-5.22327,-1.89942,-1.89942,1
2,16,24,2.75438,3.11433,2.20454,-0.805878,3.11433,1
1,20,36,3.90383,3.58628,1.45696,0.264588,3.58628,0
4,16,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,12,77,-0.631604,-1.36713,-4.67517,-1.58996,-1.36713,0
4,14,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,12,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,9,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,10,93,-0.678043,0.324263,-3.41916,-2.51688,0.324263,1
3,2,31,2.89981,2.02919,1.72456,-0.805878,2.02919,0
4,8,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,5,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,6,8,3.53619,4.14201,2.93668,-0.805878,4.14201,1
2,8,24,3.56769,4.36045,2.20454,-0.805878,4.36045,1
1,14,26,3.81004,3.34571,2.08517,-0.805878,3.34571,0
3,9,72,-0.0382898,-0.836871,-4.69937,-1.21867,-0.836871,0
4,4,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,3,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,1,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,3,46,-0.298517,0.466808,-1.27338,-0.395639,-1.27338,1
2,16,29,2.45828,2.90013,1.67657,-0.805878,2.90013,1
1,20,37,4.02156,3.43153,0.962271,-0.077702,3.43153,0
4,16,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,12,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,9,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,10,88,-0.468837,0.914701,-5.55605,-2.24038,0.914701,1
3,2,28,2.30406,1.95099,1.70711,-0.805878,1.95099,0
4,8,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,5,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,9,53,-0.499541,-0.00929093,-3.24637,-0.595251,-0.00929093,1
4,4,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,3,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,3,45,-0.244322,0.389601,-0.989663,-0.351506,-0.269119,1
2,16,26,3.29758,3.17996,2.08517,-0.805878,3.17996,0
3,19,28,1.93889,2.01416,1.70711,-0.805878,2.01416,1
4,19,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,16,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,12,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,9,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,10,95,-0.744957,0.184871,-3.41916,-2.85377,0.184871,1
3,2,29,2.92763,1.6973,1.67657,-0.805878,1.6973,0
4,8,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,5,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
3,9,74,-0.161253,-2.37288,-4.86797,-1.45906,-2.37288,0
4,4,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,3,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,1,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,20,35,3.38413,3.42458,1.44812,-0.805878,3.42458,1
4,16,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,12,72,-0.062288,-0.867104,-4.69937,-1.21867,-0.867104,0
4,14,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,12,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,9,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,5,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,6,7,3.77154,3.89382,2.92731,-0.805878,3.89382,1
1,3,5,5.58413,5.55142,2.97834,-0.805878,5.55142,0
1,14,29,3.50968,3.37291,1.67657,-0.805878,3.37291,0
3,9,79,-1.23863,-2.16231,-4.30456,-1.7295,-2.16231,0
4,4,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,3,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,18,41,0.5206,1.26706,0.201755,-0.28101,1.26706,1
2,11,85,0.00132582,-0.251055,-5.14185,-2.10808,-0.251055,0
4,2,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,1,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,3,47,-0.359687,0.390458,-1.66582,-0.377744,-1.66582,1
2,16,28,3.04254,2.97228,1.70711,-0.805878,2.97228,0
3,12,73,-0.420597,-1.21609,-4.58061,-1.30758,-1.21609,0
4,14,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,12,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,9,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,5,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,3,4,5.24309,6.6988,2.97261,-0.805878,6.6988,1
1,14,30,3.92575,3.46144,1.53923,-0.805878,3.46144,0
3,9,76,-0.321477,-0.847444,-4.75214,-1.45125,-0.847444,0
4,4,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,3,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,6,20,4.36463,3.29704,2.55099,-0.805878,3.29704,0
1,3,20,4.70658,4.50846,2.55099,-0.805878,4.50846,0
1,14,14,4.79101,5.65939,2.79075,-0.805878,5.65939,1
3,18,46,-0.353758,1.38117,-1.27338,-0.395639,1.38117,1
2,11,84,0.104005,-0.522796,-5.35927,-2.00544,-0.522796,0
4,2,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,1,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,12,74,-0.464414,-1.30355,-4.86797,-1.45906,-1.30355,0
4,14,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,9,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,10,92,-0.525271,0.482982,-6.43894,-2.39982,0.482982,1
3,2,24,4.30728,3.37972,2.20454,-0.805878,3.37972,0
4,8,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,5,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,6,9,2.92564,3.92647,2.89122,-0.805878,3.92647,1
1,3,3,5.78249,5.76397,3,-0.805878,5.76397,0
1,14,27,3.36584,3.05004,1.79261,-0.805878,3.05004,0
3,9,73,0.187108,-0.564389,-4.58061,-1.30758,-0.564389,0
4,4,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,3,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,11,87,0.30893,-0.841235,-5.60239,-2.09737,-0.841235,0
3,18,43,-0.31763,1.08281,-0.351569,-0.382527,1.08281,1
4,2,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,1,89,-5.04662,-5.04662,-5.75042,-2.39784,-5.04662,3
4,9,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,5,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,6,6,4.68239,4.73652,2.97518,-0.805878,4.73652,1
1,14,28,3.01493,2.92835,1.70711,-0.805878,2.92835,0
3,9,78,-0.334794,-0.879328,-4.65291,-1.66623,-0.879328,0
4,4,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,3,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,1,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,9,87,-4.82344,-4.82344,-5.60239,-2.09737,-5.60239,3
2,20,82,-1.38807,-1.47918,-5.04662,-1.89873,-1.47918,0
3,15,54,0.359641,-0.723155,-3.28628,-0.56961,-0.723155,0
4,7,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,5,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,8,17,3.8429,4.02234,2.67763,-0.805878,4.02234,1
1,3,57,3.11744,2.19395,-3.55909,-0.534181,2.19395,0
2,6,51,2.60783,2.83859,-3.03783,-0.448822,2.83859,1
1,14,17,3.58207,4.75785,2.67763,-0.805878,4.75785,1
3,9,51,-0.36141,-0.497028,-3.03783,-0.448822,-0.497028,0
4,4,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,3,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,1,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,20,85,-1.28545,-1.4922,-5.14185,-2.10808,-1.4922,0
3,15,53,-0.316188,-0.693073,-3.24637,-0.595251,-0.693073,0
4,7,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,5,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,8,16,3.87649,4.20097,2.59926,-0.805878,4.20097,1
1,3,56,3.02968,2.25817,-3.43957,-0.474568,2.25817,0
2,6,48,1.47125,2.63775,-2.02538,-0.386848,2.63775,1
1,14,18,4.12199,2.83614,2.65786,-0.805878,2.83614,0
3,9,48,0.778458,-0.00526694,-2.02538,-0.386848,-0.00526694,0
4,4,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,3,86,-4.30456,-4.30456,-5.61978,-2.01828,-5.61978,3
4,1,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,9,85,-4.65291,-4.64353,-5.14185,-2.10808,-2.10808,3
4,5,85,-4.79629,-1.73619,-5.14185,-2.10808,-5.14185,1
1,3,55,3.05187,2.4128,-3.26052,-0.458097,2.4128,0
2,8,19,4.64597,4.14397,2.73033,-0.805878,4.14397,0
2,6,53,2.45028,2.64807,-3.24637,-0.595251,2.64807,1
1,14,47,2.49825,1.89648,-1.66582,-0.377744,1.89648,0
3,9,61,-0.993166,-0.544041,-3.77303,-0.607646,-0.544041,1
4,4,85,-3.27932,-4.67772,-5.14185,-2.10808,-2.10808,3
4,3,85,-4.74573,-1.71706,-5.14185,-2.10808,-2.10808,1
4,1,85,1.09766,1.06507,-5.14185,-2.10808,-2.10808,0
2,1,75,1.62018,2.1013,-4.90201,-1.41384,2.1013,1
2,2,76,1.33479,1.52028,-4.75214,-1.45125,1.52028,1
4,2,43,1.84892,-0.71871,-0.351569,-0.382527,-0.550618,0
1,16,54,1.77805,1.69375,-3.28628,-0.56961,1.69375,0
1,14,87,-0.189279,0.482311,-5.60239,-2.09737,0.482311,1
2,6,77,0.0503522,0.0162727,-4.67517,-1.58996,0.0162727,0
2,8,91,0.519857,0.537964,-6.29331,-2.45927,0.537964,1
2,4,78,1.16356,1.15697,-4.65291,-1.66623,1.15697,0
4,20,52,-2.89315,-2.48319,-3.16282,-0.404636,-0.404636,3
2,5,79,0.482803,1.52901,-4.30456,-1.7295,1.52901,1
2,8,48,0.777974,1.98259,-2.02538,-0.386848,1.98259,1
1,14,50,2.2269,1.87869,-2.70986,-0.510597,1.87869,0
2,6,80,0.135817,-0.14278,-4.82344,-1.66435,-0.14278,0
2,7,81,0.485562,0.784708,-4.70389,-1.77463,0.784708,1
2,4,87,0.44617,0.591463,-5.60239,-2.09737,0.591463,1
1,14,80,0.739867,1.4256,-4.82344,-1.66435,1.4256,1
2,8,82,0.748746,-0.647413,-5.04662,-1.89873,-0.647413,0
3,4,78,-0.593224,-0.18981,-4.65291,-1.66623,-0.18981,1
1,17,21,3.84928,2.74937,2.59473,-0.805878,2.74937,0
3,17,86,-2.0628,-1.19603,-5.61978,-2.01828,-1.19603,1
3,3,77,-0.553387,-1.09377,-4.67517,-1.58996,-1.09377,0
2,19,48,0.000865451,1.66832,-2.02538,-0.386848,1.66832,1
3,14,71,-0.462775,-0.296913,-4.4203,-1.13959,-0.296913,1
3,6,80,-0.970443,0.508988,-4.82344,-1.66435,0.508988,1
4,12,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,15,89,-1.94467,-1.1818,-5.75042,-2.39784,-1.1818,1
1,19,43,2.34187,2.95853,-0.351569,-0.382527,2.95853,1
3,10,84,-0.739582,-0.183842,-5.35927,-2.00544,-0.183842,1
1,5,81,1.59605,1.21448,-4.70389,-1.77463,1.59605,0
1,16,69,1.52055,0.852048,-4.38821,-0.937499,0.852048,0
1,6,49,2.87196,3.11584,-2.3856,-0.416188,3.11584,1
3,6,48,0.209485,1.68716,-2.02538,-0.386848,1.68716,1
3,14,39,0.893941,1.78019,0.982003,-0.317489,1.78019,1
2,19,80,-1.16653,-1.35664,-4.82344,-1.66435,-1.35664,0
4,12,33,-1.57416,0.558267,1.60775,-0.805878,1.60775,2
2,3,83,0.957868,1.09501,-5.22327,-1.89942,1.09501,1
4,14,69,-3.86868,0.907935,-4.38821,-0.937499,-0.937499,1
3,12,86,-1.72591,-1.73702,-5.61978,-2.01828,-1.73702,0
3,5,79,-1.55972,-0.120882,-4.30456,-1.7295,-0.120882,1
3,17,19,4.41013,2.71839,2.73033,-0.805878,2.71839,0
3,9,83,-0.446887,-1.41284,-5.22327,-1.89942,-1.41284,0
3,13,87,-1.89713,-0.779026,-5.60239,-2.09737,-0.779026,1
3,12,75,-0.549123,-1.28076,-4.90201,-1.41384,-1.28076,0
4,14,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,7,58,-0.176779,0.100533,-3.5329,-0.497556,0.100533,1
3,15,89,-1.95281,-3.32117,-5.75042,-2.39784,-3.32117,0
3,16,90,-1.82442,-2.28308,-6.05291,-2.36134,-2.28308,0
1,20,32,3.02991,3.22782,1.7249,-0.805878,3.22782,1
4,16,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,9,84,-4.67517,-4.70131,-5.35927,-2.00544,-2.00544,3
2,20,83,-1.15027,-1.37793,-5.22327,-1.89942,-1.37793,0
3,15,55,0.276636,-0.201129,-3.26052,-0.458097,-0.201129,0
4,7,84,-4.67517,-4.68525,-5.35927,-2.00544,-2.00544,3
4,5,84,-4.61213,-1.72234,-5.35927,-2.00544,-2.00544,1
1,3,54,3.24857,2.51165,-3.28628,-0.56961,2.51165,0
2,6,50,1.64011,2.57713,-2.70986,-0.510597,2.57713,1
2,8,18,4.25129,4.11603,2.65786,-0.805878,4.11603,0
1,14,16,3.43745,4.31386,2.59926,-0.805878,4.31386,1
3,9,50,0.499467,0.601889,-2.70986,-0.510597,0.601889,1
4,4,84,-3.38045,-4.73188,-5.35927,-2.00544,-2.00544,3
4,3,84,-4.88953,-1.74197,-5.35927,-2.00544,-2.00544,1
4,1,84,1.25335,1.09766,-5.35927,-2.00544,1.09766,0
2,1,74,1.81467,2.30401,-4.86797,-1.45906,2.30401,1
2,2,75,1.48488,1.69872,-4.90201,-1.41384,1.69872,1
4,2,42,1.81212,-0.656147,-0.0637023,-0.353411,-0.439902,0
