Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,16,55,1.64936,1.44127,-3.26052,-0.458097,1.44127,0
1,14,86,0.0792871,0.665466,-5.61978,-2.01828,0.665466,1
2,6,76,0.282955,0.226237,-4.75214,-1.45125,0.226237,0
2,8,92,0.500835,0.339413,-6.43894,-2.39982,0.339413,0
2,4,77,1.39273,1.07713,-4.67517,-1.58996,1.07713,0
4,20,53,-2.88215,-2.55628,-3.24637,-0.595251,-0.595251,3
2,5,78,0.358483,1.61761,-4.65291,-1.66623,1.61761,1
1,14,85,0.0469552,0.924572,-5.14185,-2.10808,0.0469552,1
2,8,93,0.460183,0.181384,-3.41916,-2.51688,0.181384,0
2,6,79,0.133744,-0.0524838,-4.30456,-1.7295,-0.0524838,0
2,7,80,0.396077,0.756785,-4.82344,-1.66435,0.756785,1
2,4,80,1.25612,1.12809,-4.82344,-1.66435,1.12809,0
1,14,81,0.33393,1.26104,-4.70389,-1.77463,1.26104,1
2,8,81,0.96484,-0.659893,-4.70389,-1.77463,-0.659893,0
1,4,57,2.79747,2.85128,-3.55909,-0.534181,2.85128,1
3,4,77,-1.09477,-1.21133,-4.67517,-1.58996,-1.21133,0
3,2,25,4.03264,2.43618,2.04479,-0.805878,2.43618,0
4,8,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,10,83,-0.00200874,0.236277,-5.22327,-1.89942,0.236277,1
1,17,20,3.55564,3.18274,2.55099,-0.805878,3.18274,0
3,17,73,-1.90987,-1.46426,-4.58061,-1.30758,-1.90987,3
3,3,76,-0.736348,-1.34257,-4.75214,-1.45125,-1.34257,0
3,6,79,-0.291292,0.645479,-4.30456,-1.7295,0.645479,1
4,12,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,15,88,-1.82709,-1.08813,-5.55605,-2.24038,-1.08813,1
1,5,92,0.149349,0.43408,-6.43894,-2.39982,0.43408,1
1,16,88,0.341094,-0.928491,-5.55605,-2.24038,-0.928491,0
1,6,50,2.80584,3.05111,-2.70986,-0.510597,3.05111,1
3,14,42,1.01619,1.82113,-0.0637023,-0.353411,1.82113,1
2,19,85,-1.6831,-1.56934,-5.14185,-2.10808,-1.56934,1
2,3,86,0.463283,-0.442866,-5.61978,-2.01828,-0.442866,0
4,14,70,-4.03562,0.854814,-4.23657,-1.06699,-1.06699,1
3,12,85,-1.08859,-1.70397,-5.14185,-2.10808,-1.70397,0
3,5,78,-1.4843,0.0940141,-4.65291,-1.66623,0.0940141,1
3,9,82,-0.66644,-1.13574,-5.04662,-1.89873,-1.13574,0
3,13,86,-1.81352,-0.676462,-5.61978,-2.01828,-0.676462,1
3,12,68,-1.05517,-0.614055,-4.27007,-1.01066,-0.614055,1
4,14,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,15,88,-1.82646,-3.22499,-5.55605,-2.24038,-3.22499,0
3,16,89,-2.28125,-2.09787,-5.75042,-2.39784,-2.09787,1
1,20,33,3.73647,3.20419,1.60775,-0.805878,3.20419,0
4,16,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
4,9,83,-4.75214,-4.59957,-5.22327,-1.89942,-1.89942,3
2,10,90,-0.757326,0.442405,-6.05291,-2.36134,0.442405,1
3,2,18,3.77378,3.69163,2.65786,-0.805878,3.69163,0
4,8,83,-4.75214,-4.4203,-5.22327,-1.89942,-1.89942,3
2,20,86,-1.34991,-1.31274,-5.61978,-2.01828,-1.31274,1
3,15,50,-0.119557,0.169293,-2.70986,-0.510597,0.169293,1
4,7,83,-4.75214,-4.61386,-5.22327,-1.89942,-4.61386,3
4,5,83,-4.71696,-1.94993,-5.22327,-1.89942,-1.89942,3
3,9,55,-0.912004,0.0696726,-3.26052,-0.458097,0.0696726,1
4,4,83,-3.34015,-4.7811,-5.22327,-1.89942,-1.89942,3
4,2,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,11,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,83,1.13913,1.25335,-5.22327,-1.89942,-1.89942,1
2,4,51,2.42793,3.04095,-3.03783,-0.448822,3.04095,1
3,16,21,2.79727,3.00466,2.59473,-0.805878,3.00466,1
2,1,73,1.92171,2.40495,-4.58061,-1.30758,2.40495,1
2,2,74,1.58222,1.78048,-4.86797,-1.45906,1.78048,1
1,5,96,-0.271351,0.222584,-3.41916,-2.99602,0.222584,1
4,2,53,0.447333,0.292921,-3.24637,-0.595251,-0.299312,0
1,16,52,1.94757,1.88065,-3.16282,-0.404636,1.88065,0
2,4,76,1.53047,1.48475,-4.75214,-1.45125,1.48475,0
4,20,54,-2.99027,-2.62917,-3.28628,-0.56961,-0.56961,3
2,5,77,0.740104,1.7505,-4.67517,-1.58996,1.7505,1
2,7,79,0.769754,0.989368,-4.30456,-1.7295,0.989368,1
2,4,81,0.679944,1.04065,-4.70389,-1.77463,1.04065,1
1,14,82,0.326742,1.21165,-5.04662,-1.89873,0.326742,1
2,8,80,1.10373,-0.456611,-4.82344,-1.66435,-0.456611,0
1,4,56,2.78624,2.85388,-3.43957,-0.474568,2.85388,1
3,4,76,0.0433329,0.202721,-4.75214,-1.45125,0.202721,1
3,2,26,4.30239,2.52135,2.08517,-0.805878,2.52135,0
4,8,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,10,82,0.192886,0.408272,-5.04662,-1.89873,0.408272,1
1,17,23,3.10461,2.6615,2.09672,-0.805878,2.6615,0
3,17,84,-1.53975,-1.90655,-5.35927,-2.00544,-1.90655,0
3,3,75,-0.479691,-0.725907,-4.90201,-1.41384,-0.725907,0
3,6,78,0.109518,0.896415,-4.65291,-1.66623,0.896415,1
4,12,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,15,87,-1.49692,-0.784072,-5.60239,-2.09737,-0.784072,1
3,1,59,2.19596,1.41538,-3.59803,-0.651593,1.41538,0
3,7,79,-0.727136,1.04716,-4.30456,-1.7295,1.04716,1
1,16,91,0.0316072,-0.977282,-6.29331,-2.45927,-0.977282,0
1,5,83,1.35139,1.12619,-5.22327,-1.89942,1.12619,0
1,6,51,3.27474,3.23481,-3.03783,-0.448822,3.23481,0
3,6,50,-0.171129,1.63337,-2.70986,-0.510597,1.63337,1
3,14,37,1.03463,1.57915,0.962271,-0.077702,1.57915,1
2,19,82,-1.55194,-1.41028,-5.04662,-1.89873,-1.41028,1
2,3,81,0.714759,1.06962,-4.70389,-1.77463,1.06962,1
4,14,71,-3.84075,-1.67551,-4.4203,-1.13959,-1.13959,3
3,12,84,-0.807347,-1.66827,-5.35927,-2.00544,-1.66827,0
2,11,27,3.382,3.62761,1.79261,-0.805878,3.62761,1
3,3,60,0.794477,1.35999,-3.62281,-0.563066,1.35999,1
3,17,89,-1.9442,-1.53537,-5.75042,-2.39784,-1.53537,1
3,12,69,-0.789758,-0.31638,-4.38821,-0.937499,-0.31638,1
4,14,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,5,77,-1.01406,0.125861,-4.67517,-1.58996,0.125861,1
3,3,8,5.09772,4.58957,2.93668,-0.805878,4.58957,0
3,17,21,4.34776,3.07096,2.59473,-0.805878,3.07096,0
3,9,81,-0.196611,-0.884353,-4.70389,-1.77463,-0.884353,0
3,6,15,4.08295,3.70241,2.8676,-0.805878,3.70241,0
2,19,23,4.40424,4.07928,2.09672,-0.805878,4.40424,0
3,12,19,2.73033,3.00504,2.73033,-0.805878,3.00504,1
3,11,83,0.0440659,-1.21235,-5.22327,-1.89942,-1.21235,0
3,13,85,-1.50031,-1.32514,-5.14185,-2.10808,-1.32514,1
4,7,52,0.173446,0.389598,-3.16282,-0.404636,-3.16282,1
3,15,87,-1.59236,-2.41274,-5.60239,-2.09737,-2.41274,0
3,16,88,-1.75002,-2.0339,-5.55605,-2.24038,-2.0339,0
1,20,38,3.3723,3.25192,0.671689,-0.230343,3.25192,0
4,16,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,9,82,-4.90201,-4.60784,-5.04662,-1.89873,-1.89873,3
2,10,89,-0.483901,0.805839,-5.75042,-2.39784,0.805839,1
3,2,19,4.12376,2.68332,2.73033,-0.805878,2.68332,0
4,8,82,-4.90201,-4.23657,-5.04662,-1.89873,-1.89873,3
4,5,82,-4.58085,-2.00289,-5.04662,-1.89873,-1.89873,3
3,9,52,-0.439543,-0.110689,-3.16282,-0.404636,-0.110689,1
4,4,82,-3.21614,-4.82166,-5.04662,-1.89873,-5.04662,3
4,2,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,11,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,16,25,3.00537,3.05353,2.04479,-0.805878,3.05353,1
4,3,82,-4.60455,-1.91754,-5.04662,-1.89873,-5.04662,3
4,1,82,1.18424,1.13913,-5.04662,-1.89873,0.126512,0
2,2,73,0.963559,1.05569,-4.58061,-1.30758,1.05569,1
4,20,55,-3.02202,-2.67406,-3.26052,-0.458097,-0.458097,3
2,5,76,0.407426,1.54199,-4.75214,-1.45125,1.54199,1
2,7,78,0.666918,0.615809,-4.65291,-1.66623,0.615809,0
1,4,55,2.88328,2.93708,-3.26052,-0.458097,2.93708,1
3,4,75,0.151532,-0.315844,-4.90201,-1.41384,-0.315844,0
3,2,27,4.01725,2.12692,1.79261,-0.805878,2.12692,0
4,8,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,10,81,0.0449901,0.264396,-4.70389,-1.77463,0.264396,1
1,17,22,3.13966,2.96856,2.39276,-0.805878,2.96856,0
3,17,87,-2.51344,-1.64896,-5.60239,-2.09737,-1.64896,1
3,3,74,-1.69408,-1.46766,-4.86797,-1.45906,-1.46766,3
3,6,77,-1.98548,1.10652,-4.67517,-1.58996,1.10652,1
4,12,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,12,71,1.49305,1.20062,-4.4203,-1.13959,1.20062,0
4,15,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,5,50,2.96892,3.14032,-2.70986,-0.510597,3.14032,1
2,19,43,1.38803,2.65225,-0.351569,-0.382527,2.65225,1
3,14,92,-2.19634,-1.85651,-6.43894,-2.39982,-1.85651,1
1,1,45,3.70934,3.98657,-0.989663,-0.351506,3.70934,1
1,10,85,0.494551,1.0248,-5.14185,-2.10808,0.494551,1
3,8,79,-1.22442,-1.31377,-4.30456,-1.7295,-1.31377,0
2,15,86,-1.64846,-0.888984,-5.61978,-2.01828,-0.888984,1
1,6,82,1.33181,0.0139711,-5.04662,-1.89873,0.0139711,0
4,11,44,-2.26409,-2.4437,-0.646582,-0.45329,-2.4437,3
4,2,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,1,58,2.26432,0.925201,-3.5329,-0.497556,2.26432,0
3,7,78,-0.886346,0.819558,-4.65291,-1.66623,0.819558,1
1,16,94,-0.0523948,-1.25955,-3.41916,-2.55553,-0.0523948,0
1,5,94,-0.0933629,0.204548,-3.41916,-2.55553,0.204548,1
1,6,60,2.18937,2.4992,-3.62281,-0.563066,2.4992,1
3,14,40,0.828203,1.49192,0.424054,-0.32524,1.49192,1
2,19,87,-1.50546,-1.09293,-5.60239,-2.09737,-1.09293,1
2,3,84,0.878893,1.01986,-5.35927,-2.00544,1.01986,1
4,14,64,-3.55909,0.889265,-3.84075,-0.813937,-0.813937,1
3,12,83,-1.04055,-1.84426,-5.22327,-1.89942,-1.84426,0
2,11,28,3.94408,3.41196,1.70711,-0.805878,3.41196,0
3,3,63,0.671898,1.15457,-4.03562,-0.692524,1.15457,1
3,17,88,-1.92702,-1.43122,-5.55605,-2.24038,-1.43122,1
3,12,70,-1.71133,-1.37693,-4.23657,-1.06699,-1.37693,3
4,14,85,-4.65291,-2.47721,-5.14185,-2.10808,-2.10808,3
3,5,76,-1.5036,-0.00586113,-4.75214,-1.45125,-0.00586113,1
3,3,9,3.76255,3.71265,2.89122,-0.805878,3.71265,0
3,17,18,2.65786,3.89156,2.65786,-0.805878,3.89156,1
3,9,80,-0.944265,-1.23609,-4.82344,-1.66435,-1.23609,0
3,6,12,2.24695,3.32964,2.93608,-0.805878,3.32964,1
2,19,20,2.85319,3.32504,2.55099,-0.805878,3.32504,1
3,12,18,1.52903,3.49652,2.65786,-0.805878,3.49652,1
3,11,82,-0.344417,-1.40237,-5.04662,-1.89873,-1.40237,0
2,16,84,-0.432873,-0.68017,-5.35927,-2.00544,-0.68017,0
3,13,84,-1.40176,-1.23373,-5.35927,-2.00544,-1.23373,1
4,7,55,-0.119469,0.0733685,-3.26052,-0.458097,-3.26052,1
3,15,86,-2.53747,-2.40689,-5.61978,-2.01828,-2.40689,3
3,16,87,-2.17689,-2.4003,-5.60239,-2.09737,-2.4003,3
4,16,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,9,81,-4.86797,-4.63076,-4.70389,-1.77463,-1.77463,3
2,20,84,-0.910865,-1.1751,-5.35927,-2.00544,-1.1751,0
3,15,52,-0.244776,-0.49631,-3.16282,-0.404636,-0.49631,0
4,7,81,-4.86797,-4.66805,-4.70389,-1.77463,-1.77463,3
4,5,81,-4.44702,-1.67123,-4.70389,-1.77463,-1.77463,1
2,8,31,3.06318,3.74768,1.72456,-0.805878,3.74768,1
1,3,59,2.9949,2.18795,-3.59803,-0.651593,2.18795,0
2,6,49,1.54151,2.40593,-2.3856,-0.416188,2.40593,1
1,14,19,4.61894,5.15937,2.73033,-0.805878,5.15937,1
3,9,49,0.640106,-0.356,-2.3856,-0.416188,-0.356,0
4,4,81,-3.30189,-4.82582,-4.70389,-1.77463,-1.77463,3
4,3,81,-4.68948,-1.84526,-4.70389,-1.77463,-1.77463,3
4,1,81,1.24331,1.18424,-4.70389,-1.77463,1.04327,0
2,1,71,2.0657,2.59011,-4.4203,-1.13959,2.0657,1
2,2,72,1.36848,1.26103,-4.69937,-1.21867,1.26103,0
4,20,56,-3.03023,-2.76939,-3.43957,-0.474568,-0.474568,3
2,5,75,0.611875,1.72766,-4.90201,-1.41384,0.611875,1
2,7,77,0.648801,0.898812,-4.67517,-1.58996,0.898812,1
3,16,86,-2.36908,-2.46859,-5.61978,-2.01828,-2.46859,3
1,4,54,3.02554,2.90175,-3.28628,-0.56961,2.90175,0
3,4,74,-0.848636,-0.707375,-4.86797,-1.45906,-0.707375,1
3,6,76,-0.392004,0.741476,-4.75214,-1.45125,0.741476,1
4,12,85,-4.65291,-1.33896,-5.14185,-2.10808,-2.10808,1
1,1,12,5.06025,4.97199,2.93608,-0.805878,4.97199,0
3,5,75,-2.07127,0.30645,-4.90201,-1.41384,0.30645,1
2,15,85,-1.78567,-0.369034,-5.14185,-2.10808,-0.369034,1
1,6,93,0.670243,0.705415,-3.41916,-2.51688,0.705415,1
4,11,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.989663,3
4,2,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,1,57,1.98696,0.914321,-3.55909,-0.534181,0.914321,0
3,7,77,-1.70313,1.14704,-4.67517,-1.58996,1.14704,1
4,7,54,-0.0466302,0.229412,-3.28628,-0.56961,-3.28628,1
3,15,85,-2.03329,-2.3228,-5.14185,-2.10808,-2.3228,0
1,17,17,3.41538,4.87048,2.67763,-0.805878,4.87048,1
3,17,82,-1.4906,-1.79306,-5.04662,-1.89873,-1.79306,0
3,3,73,-2.06831,-0.876613,-4.58061,-1.30758,-0.876613,1
1,5,49,3.03961,3.18585,-2.3856,-0.416188,3.18585,1
2,19,40,1.75537,2.02217,0.424054,-0.32524,2.02217,1
3,14,95,-2.37195,-1.92286,-3.41916,-2.85377,-1.92286,1
1,1,46,3.5997,3.91714,-1.27338,-0.395639,3.91714,1
1,10,82,0.732449,1.25335,-5.04662,-1.89873,1.25335,1
3,8,78,-1.76171,-2.20669,-4.65291,-1.66623,-2.20669,3
3,14,43,0.714159,1.65769,-0.351569,-0.382527,1.65769,1
2,19,84,-1.44246,-1.60944,-5.35927,-2.00544,-1.60944,0
2,3,87,0.281852,0.170242,-5.60239,-2.09737,0.170242,0
4,14,65,-3.5329,1.26215,-4.11009,-0.783219,-0.783219,1
3,12,82,-1.59889,-1.91125,-5.04662,-1.89873,-1.91125,0
2,16,85,-0.557805,-0.736567,-5.14185,-2.10808,-0.736567,0
3,13,83,-1.67131,-1.64624,-5.22327,-1.89942,-1.64624,1
3,12,71,-0.515235,-0.780285,-4.4203,-1.13959,-0.780285,0
4,14,84,-4.67517,-2.48349,-5.35927,-2.00544,-2.00544,3
4,16,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,9,80,-4.58061,-4.42255,-4.82344,-1.66435,-1.66435,3
2,10,91,-0.464506,0.569071,-6.29331,-2.45927,0.569071,1
3,2,17,3.60234,3.78395,2.67763,-0.805878,3.78395,1
4,8,80,-4.58061,-4.27007,-4.82344,-1.66435,-1.66435,3
2,20,87,-1.37839,-1.21021,-5.60239,-2.09737,-1.21021,1
3,15,51,0.197256,-0.388695,-3.03783,-0.448822,-0.388695,0
4,7,80,-4.58061,-4.45121,-4.82344,-1.66435,-1.66435,3
4,5,80,-4.45234,-1.55855,-4.82344,-1.66435,-1.66435,1
3,9,54,-0.425735,-0.440612,-3.28628,-0.56961,-0.440612,0
4,4,80,-2.94582,-4.54053,-4.82344,-1.66435,-1.66435,3
4,3,80,-4.44355,-1.69684,-4.82344,-1.66435,-1.66435,3
4,1,80,0.877258,1.24331,-4.82344,-1.66435,1.24331,1
2,1,70,1.83689,1.9358,-4.23657,-1.06699,1.9358,1
2,2,71,1.22604,1.66024,-4.4203,-1.13959,1.66024,1
1,6,27,4.40492,3.41268,1.79261,-0.805878,3.41268,0
4,2,46,1.63366,2.6853,-1.27338,-0.395639,-0.328662,1
1,16,51,2.15163,1.92975,-3.03783,-0.448822,1.92975,0
1,14,90,-0.352461,0.36085,-6.05291,-2.36134,0.36085,1
2,6,72,0.589693,0.478997,-4.69937,-1.21867,0.478997,0
2,8,88,0.430622,0.770457,-5.55605,-2.24038,0.770457,1
2,4,73,0.96407,1.40288,-4.58061,-1.30758,0.96407,1
4,20,57,-2.97891,-2.81592,-3.55909,-0.534181,-0.534181,3
2,5,74,0.531562,1.78731,-4.86797,-1.45906,1.78731,1
1,14,89,-0.275913,0.404267,-5.75042,-2.39784,0.404267,1
2,8,89,0.679487,0.684976,-5.75042,-2.39784,0.684976,1
2,6,75,0.236694,0.281823,-4.90201,-1.41384,0.281823,1
2,7,76,0.842917,0.729128,-4.75214,-1.45125,0.729128,0
3,16,85,-1.78548,-1.50791,-5.14185,-2.10808,-1.50791,1
1,4,53,2.89179,2.79443,-3.24637,-0.595251,2.79443,0
3,4,73,0.0211361,-0.420389,-4.58061,-1.30758,-0.420389,0
2,15,20,3.02005,2.84748,2.55099,-0.805878,2.84748,0
2,10,79,0.315314,0.475331,-4.30456,-1.7295,0.475331,1
3,6,75,-1.07021,1.30766,-4.90201,-1.41384,1.30766,1
4,13,85,-4.65291,-4.66219,-5.14185,-2.10808,-2.10808,3
4,12,84,-4.67517,-1.29077,-5.35927,-2.00544,-2.00544,1
1,12,73,1.22507,0.965755,-4.58061,-1.30758,0.965755,0
4,15,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,11,48,1.66288,1.99743,-2.02538,-0.386848,1.99743,1
1,3,91,0.366711,0.206387,-6.29331,-2.45927,0.206387,0
4,17,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,1,13,4.72325,4.50321,2.91513,-0.805878,4.50321,0
3,5,74,-0.787944,0.18827,-4.86797,-1.45906,0.18827,1
2,15,84,-1.23825,-0.0720695,-5.35927,-2.00544,-0.0720695,1
1,6,92,0.795616,0.795093,-6.43894,-2.39982,0.795093,0
4,11,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,2,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,1,56,2.05929,1.61634,-3.43957,-0.474568,1.61634,0
3,7,76,-0.527537,1.07642,-4.75214,-1.45125,1.07642,1
4,7,49,-2.88215,-0.834543,-2.3856,-0.416188,-2.3856,3
3,15,84,-2.01982,-2.17872,-5.35927,-2.00544,-2.17872,3
3,17,85,-1.58303,-1.98965,-5.14185,-2.10808,-1.98965,0
3,3,72,-0.158334,-1.32571,-4.69937,-1.21867,-1.32571,0
2,20,57,-0.139582,0.26784,-3.55909,-0.534181,0.26784,1
1,5,48,3.41295,3.10521,-2.02538,-0.386848,3.10521,0
2,19,41,1.85226,2.41054,0.201755,-0.28101,2.41054,1
3,14,94,-2.27976,-1.68055,-3.41916,-2.55553,-2.27976,1
1,1,47,3.5048,3.8983,-1.66582,-0.377744,3.8983,1
1,10,83,0.51386,1.09766,-5.22327,-1.89942,1.09766,1
3,8,77,-1.36944,-0.993856,-4.67517,-1.58996,-0.993856,1
3,14,46,-0.181698,1.74701,-1.27338,-0.395639,1.74701,1
2,19,89,-2.0641,-1.47414,-5.75042,-2.39784,-1.47414,1
2,16,82,-0.23899,-1.1891,-5.04662,-1.89873,-1.1891,0
3,13,82,-2.16479,-1.34306,-5.04662,-1.89873,-1.34306,1
3,12,64,-1.37691,-1.38686,-3.84075,-0.813937,-1.38686,3
4,14,83,-4.75214,-2.50999,-5.22327,-1.89942,-1.89942,3
4,16,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
4,9,79,-4.69937,-4.52152,-4.30456,-1.7295,-4.52152,3
2,20,90,-1.77454,-1.65688,-6.05291,-2.36134,-1.65688,1
3,15,46,0.381727,0.426401,-1.27338,-0.395639,0.426401,1
4,7,79,-4.69937,-4.54744,-4.30456,-1.7295,-1.7295,3
4,5,79,-4.41316,-1.50685,-4.30456,-1.7295,-1.7295,1
3,9,59,-0.451988,-0.322405,-3.59803,-0.651593,-0.322405,1
4,4,79,-2.8066,-4.58367,-4.30456,-1.7295,-1.7295,3
4,3,79,-4.25187,-1.57048,-4.30456,-1.7295,-1.7295,1
4,1,79,0.890564,0.877258,-4.30456,-1.7295,-1.7295,0
2,1,69,1.87407,1.99973,-4.38821,-0.937499,1.99973,1
2,2,70,1.1401,1.65424,-4.23657,-1.06699,1.65424,1
1,6,26,4.60289,3.86086,2.08517,-0.805878,3.86086,0
4,2,41,1.86634,-0.557245,0.201755,-0.28101,-0.557245,0
1,16,48,2.67899,2.17479,-2.02538,-0.386848,2.17479,0
2,4,72,1.2422,1.53424,-4.69937,-1.21867,1.53424,1
4,20,58,-3.03783,-2.84022,-3.5329,-0.497556,-0.497556,3
2,5,73,0.712276,1.89074,-4.58061,-1.30758,1.89074,1
2,7,75,0.958104,0.909151,-4.90201,-1.41384,0.958104,0
3,16,84,-1.74009,-1.43278,-5.35927,-2.00544,-1.43278,1
1,4,52,2.99377,3.0153,-3.16282,-0.404636,3.0153,1
3,4,72,-0.107452,-0.22211,-4.69937,-1.21867,-0.22211,0
2,15,21,0.968544,3.46052,2.59473,-0.805878,3.46052,1
2,10,78,0.412595,0.590375,-4.65291,-1.66623,0.590375,1
3,6,74,-0.65705,1.38465,-4.86797,-1.45906,1.38465,1
4,13,84,-4.67517,-4.70724,-5.35927,-2.00544,-2.00544,3
2,5,32,3.43694,4.05311,1.7249,-0.805878,4.05311,1
4,20,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,12,83,-4.75214,-1.37687,-5.22327,-1.89942,-1.89942,1
1,12,74,1.10549,0.93433,-4.86797,-1.45906,0.93433,0
4,15,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,1,14,4.5462,5.31916,2.79075,-0.805878,5.31916,1
3,5,73,-0.628978,0.321594,-4.58061,-1.30758,0.321594,1
4,16,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
2,15,83,-1.24246,0.0647629,-5.22327,-1.89942,0.0647629,1
1,6,95,0.292281,0.508739,-3.41916,-2.85377,0.508739,1
4,11,51,-2.78547,-2.6769,-3.03783,-0.448822,-0.448822,3
4,2,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,1,39,3.09129,2.26859,0.982003,-0.317489,2.26859,0
3,7,75,-0.645162,1.08709,-4.90201,-1.41384,1.08709,1
4,7,48,-2.89315,-0.822998,-2.02538,-0.386848,-0.822998,3
3,15,83,-1.72632,-1.90209,-5.22327,-1.89942,-1.90209,0
2,20,56,0.091174,0.47856,-3.43957,-0.474568,0.47856,1
1,5,55,2.79759,2.73861,-3.26052,-0.458097,2.73861,0
2,19,38,1.98957,1.83924,0.671689,-0.230343,1.83924,0
3,14,89,-1.99357,-1.59488,-5.75042,-2.39784,-1.59488,1
1,1,16,4.94177,4.49642,2.59926,-0.805878,4.49642,0
1,10,80,0.393063,1.18424,-4.82344,-1.66435,1.18424,1
3,8,76,-0.725959,-1.00428,-4.75214,-1.45125,-1.00428,0
3,9,77,-0.300092,-0.798228,-4.67517,-1.58996,-0.798228,0
3,14,41,0.87358,1.7957,0.201755,-0.28101,1.7957,1
2,19,86,-1.50473,-1.03335,-5.61978,-2.01828,-1.03335,1
2,3,85,0.718172,0.934784,-5.14185,-2.10808,0.934784,1
2,16,83,-0.46407,-0.67,-5.22327,-1.89942,-0.67,0
3,13,81,-1.19551,-1.2329,-4.70389,-1.77463,-1.2329,0
2,11,23,3.73035,4.41683,2.09672,-0.805878,4.41683,1
3,12,65,-0.847764,-0.262928,-4.11009,-0.783219,-0.262928,1
4,14,82,-4.90201,-2.57036,-5.04662,-1.89873,-1.89873,3
4,9,78,-4.4203,-4.25808,-4.65291,-1.66623,-1.66623,3
2,20,93,-1.94803,-1.54751,-3.41916,-2.51688,-1.54751,1
3,15,45,0.628951,0.655794,-0.989663,-0.351506,0.655794,1
4,7,78,-4.4203,-4.2706,-4.65291,-1.66623,-1.66623,3
