Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,5,78,-4.36327,-1.46185,-4.65291,-1.66623,-1.66623,1
3,9,56,-0.718117,0.0118491,-3.43957,-0.474568,0.0118491,1
4,4,78,-2.88136,-4.41228,-4.65291,-1.66623,-1.66623,3
4,3,78,-4.37558,-1.47283,-4.65291,-1.66623,-1.66623,1
4,1,78,1.47764,0.890564,-4.65291,-1.66623,-4.65291,0
2,1,68,1.89616,2.01621,-4.27007,-1.01066,2.01621,1
2,2,69,1.10336,1.65201,-4.38821,-0.937499,1.65201,1
4,20,59,-3.16282,-2.87406,-3.59803,-0.651593,-0.651593,3
2,5,72,0.815735,2.00392,-4.69937,-1.21867,2.00392,1
1,14,91,-0.376188,0.152495,-6.29331,-2.45927,0.152495,1
2,8,71,0.269828,-1.48649,-4.4203,-1.13959,-1.48649,0
2,6,73,0.409431,0.23923,-4.58061,-1.30758,0.23923,0
2,7,74,0.993195,1.05453,-4.86797,-1.45906,1.05453,1
3,16,83,-1.70503,-1.34881,-5.22327,-1.89942,-1.34881,1
1,4,35,4.0615,4.28637,1.44812,-0.805878,4.28637,1
3,4,71,-0.346475,-0.343216,-4.4203,-1.13959,-0.343216,1
2,15,22,0.821563,3.44169,2.39276,-0.805878,3.44169,1
2,10,77,0.472543,0.623846,-4.67517,-1.58996,0.623846,1
3,6,73,-0.637925,1.20643,-4.58061,-1.30758,1.20643,1
4,13,83,-4.75214,-4.81459,-5.22327,-1.89942,-1.89942,3
2,6,23,4.02355,4.09711,2.09672,-0.805878,4.09711,1
1,3,21,4.77598,4.82367,2.59473,-0.805878,4.82367,1
2,5,33,3.37585,4.00261,1.60775,-0.805878,3.37585,1
4,20,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,12,82,-4.90201,-1.41701,-5.04662,-1.89873,-1.89873,1
2,11,50,1.51702,1.75335,-2.70986,-0.510597,1.75335,1
1,3,93,0.285321,0.0985418,-3.41916,-2.51688,0.0985418,0
4,17,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
1,1,15,5.17584,4.89459,2.8676,-0.805878,4.89459,0
3,5,72,-0.868793,0.378037,-4.69937,-1.21867,0.378037,1
4,16,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,15,82,-1.15455,0.0462932,-5.04662,-1.89873,0.0462932,1
3,1,38,3.34976,3.43733,0.671689,-0.230343,3.43733,1
3,7,74,-0.699771,1.12653,-4.86797,-1.45906,1.12653,1
4,7,51,0.215448,0.486159,-3.03783,-0.448822,-3.03783,1
3,15,82,-1.66949,-1.94712,-5.04662,-1.89873,-1.94712,0
1,5,90,0.371159,0.813396,-6.05291,-2.36134,0.371159,1
1,16,82,0.161426,0.57003,-5.04662,-1.89873,0.57003,1
1,6,56,2.55351,2.96013,-3.43957,-0.474568,2.96013,1
3,14,44,1.0199,1.53215,-0.646582,-0.45329,1.53215,1
2,19,91,-1.64295,-1.32347,-6.29331,-2.45927,-1.32347,1
2,16,80,-0.00933323,-0.414757,-4.82344,-1.66435,-0.414757,0
3,13,80,-1.14667,-1.26353,-4.82344,-1.66435,-1.26353,0
3,12,66,-0.892831,-0.478224,-4.06104,-0.806488,-0.478224,1
4,14,81,-4.86797,-2.57941,-4.70389,-1.77463,-1.77463,3
4,9,77,-4.23657,-4.19205,-4.67517,-1.58996,-1.58996,3
2,20,88,-1.3868,-1.24564,-5.55605,-2.24038,-1.24564,1
3,15,32,1.72769,2.29258,1.7249,-0.805878,2.29258,1
4,7,77,-4.23657,-4.18387,-4.67517,-1.58996,-1.58996,3
4,5,77,-4.11954,-1.3088,-4.67517,-1.58996,-1.58996,1
3,9,37,2.25379,2.22173,0.962271,-0.077702,2.22173,0
4,4,77,-2.83605,-4.24495,-4.67517,-1.58996,-4.24495,3
4,3,77,-4.27991,-1.29743,-4.67517,-1.58996,-1.58996,1
4,1,77,1.4833,1.47764,-4.67517,-1.58996,1.47764,0
2,1,67,1.90671,2.07574,-4.33476,-0.933887,2.07574,1
2,2,68,1.2453,1.78573,-4.27007,-1.01066,1.78573,1
4,20,60,-3.24637,-2.94058,-3.62281,-0.563066,-0.563066,3
2,5,71,0.962567,2.01675,-4.4203,-1.13959,2.01675,1
2,7,73,1.18931,1.07256,-4.58061,-1.30758,1.07256,0
3,16,82,-2.26212,-1.64643,-5.04662,-1.89873,-1.64643,1
1,4,34,4.04592,3.8928,1.42834,-0.805878,3.8928,0
3,4,70,0.838504,0.435255,-4.23657,-1.06699,0.435255,0
2,15,23,0.761495,3.01928,2.09672,-0.805878,3.01928,1
2,10,76,0.420621,0.695001,-4.75214,-1.45125,0.695001,1
3,6,72,-0.84251,1.45997,-4.69937,-1.21867,1.45997,1
4,13,82,-4.90201,-4.88783,-5.04662,-1.89873,-1.89873,3
2,6,22,4.11128,4.0959,2.39276,-0.805878,4.0959,0
1,3,18,4.58495,4.76573,2.65786,-0.805878,4.76573,1
2,5,34,3.44072,3.83642,1.42834,-0.805878,3.83642,1
4,20,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
1,11,84,0.029519,0.747184,-5.35927,-2.00544,0.747184,1
4,16,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
1,8,48,2.51259,3.1907,-2.02538,-0.386848,3.1907,1
4,10,79,-4.69937,-4.2608,-4.30456,-1.7295,-1.7295,3
4,12,81,-4.86797,-1.38379,-4.70389,-1.77463,-1.77463,1
2,11,49,1.63198,1.97367,-2.3856,-0.416188,1.97367,1
1,3,90,0.494584,0.303197,-6.05291,-2.36134,0.303197,0
4,17,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,10,72,1.21087,1.64423,-4.69937,-1.21867,1.64423,1
1,1,8,5.09533,4.56243,2.93668,-0.805878,4.56243,0
3,5,71,-0.795411,0.423813,-4.4203,-1.13959,0.423813,1
4,16,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
2,15,81,-1.4362,-0.0797313,-4.70389,-1.77463,-0.0797313,1
3,1,37,3.41588,3.38303,0.962271,-0.077702,3.38303,0
3,7,73,-0.56094,1.16096,-4.58061,-1.30758,1.16096,1
4,7,50,-2.99027,-0.889937,-2.70986,-0.510597,-2.70986,3
3,15,81,-1.84769,-2.06465,-4.70389,-1.77463,-2.06465,3
1,16,93,-0.0770603,-1.14739,-3.41916,-2.51688,-1.14739,0
1,5,89,0.842282,1.07681,-5.75042,-2.39784,1.07681,1
1,6,57,2.55769,2.8931,-3.55909,-0.534181,2.8931,1
3,14,47,-0.263978,1.03429,-1.66582,-0.377744,1.03429,1
2,19,88,-1.49341,-1.17589,-5.55605,-2.24038,-1.17589,1
2,16,81,-0.381264,-0.620072,-4.70389,-1.77463,-0.620072,0
3,13,79,-2.13265,-1.16537,-4.30456,-1.7295,-1.16537,1
3,8,91,-2.75335,-0.0132892,-6.29331,-2.45927,-0.0132892,1
1,1,25,4.52863,4.03155,2.04479,-0.805878,4.03155,0
1,10,89,0.815406,0.146784,-5.75042,-2.39784,0.146784,0
2,19,63,-0.227444,0.558241,-4.03562,-0.692524,0.558241,1
3,14,80,-1.27907,-1.12376,-4.82344,-1.66435,-1.12376,1
2,11,21,3.88331,4.42635,2.59473,-0.805878,4.42635,1
3,3,54,1.19575,1.7299,-3.28628,-0.56961,1.7299,1
3,17,83,-2.6297,-2.10041,-5.22327,-1.89942,-2.10041,3
3,12,67,-1.01103,-0.742543,-4.33476,-0.933887,-0.742543,1
4,14,80,-4.58061,-2.36463,-4.82344,-1.66435,-1.66435,3
4,3,38,1.20082,2.29858,0.671689,-0.230343,-0.0816381,1
2,16,21,2.83486,2.65386,2.59473,-0.805878,2.65386,0
4,18,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,13,19,2.65786,2.7915,2.73033,-0.805878,2.7915,1
3,3,96,-1.26261,-1.79119,-3.41916,-2.99602,-1.79119,0
3,19,37,1.0545,0.761952,0.962271,-0.077702,0.761952,0
4,19,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
4,9,76,-4.38821,-4.13283,-4.75214,-1.45125,-1.45125,3
2,20,91,-1.64346,-1.5106,-6.29331,-2.45927,-1.5106,1
3,15,47,-0.0976075,0.498414,-1.66582,-0.377744,0.498414,1
4,7,76,-4.38821,-4.16008,-4.75214,-1.45125,-1.45125,3
4,5,76,-4.20279,-1.54611,-4.75214,-1.45125,-1.45125,3
3,9,58,-0.509252,-0.246078,-3.5329,-0.497556,-0.246078,1
4,4,76,-2.84001,-4.37485,-4.75214,-1.45125,-1.45125,3
4,3,76,-4.32937,-1.50853,-4.75214,-1.45125,-4.75214,3
4,1,76,1.63919,1.4833,-4.75214,-1.45125,-1.45125,0
2,1,66,1.95958,2.1356,-4.06104,-0.806488,2.1356,1
2,2,67,1.24577,1.80304,-4.33476,-0.933887,1.80304,1
4,20,61,-3.28628,-3.00457,-3.77303,-0.607646,-0.607646,3
2,5,70,2.27129,0.485072,-4.23657,-1.06699,0.485072,0
1,14,93,-0.481766,0.13686,-3.41916,-2.51688,0.13686,1
2,8,69,0.842242,1.07894,-4.38821,-0.937499,1.07894,1
2,6,71,0.775085,0.510533,-4.4203,-1.13959,0.510533,0
2,7,72,1.15289,1.09142,-4.69937,-1.21867,1.09142,0
3,16,81,-1.5489,-1.54097,-4.70389,-1.77463,-1.54097,1
1,4,33,3.69111,3.98458,1.60775,-0.805878,3.98458,1
3,4,69,1.22118,0.383457,-4.38821,-0.937499,0.383457,0
2,15,16,3.03495,3.96662,2.59926,-0.805878,3.96662,1
2,10,75,0.57547,0.629551,-4.90201,-1.41384,0.629551,1
3,6,71,-1.0767,1.00057,-4.4203,-1.13959,1.00057,1
4,13,81,-4.86797,-4.74823,-4.70389,-1.77463,-1.77463,3
1,11,85,0.0789427,0.779969,-5.14185,-2.10808,0.779969,1
4,16,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
1,8,49,2.32198,3.28274,-2.3856,-0.416188,3.28274,1
4,10,78,-4.4203,-4.214,-4.65291,-1.66623,-1.66623,3
4,12,80,-4.58061,-1.17151,-4.82344,-1.66435,-1.66435,1
1,10,73,0.599814,1.466,-4.58061,-1.30758,1.466,1
1,1,9,4.87474,2.7022,2.89122,-0.805878,2.7022,0
3,5,70,-0.44012,1.04017,-4.23657,-1.06699,1.04017,1
4,16,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,15,80,-1.21963,0.0422181,-4.82344,-1.66435,0.0422181,1
3,1,36,3.52719,3.68023,1.45696,0.264588,3.68023,1
3,7,72,-0.816343,0.852461,-4.69937,-1.21867,0.852461,1
4,7,61,-0.229026,-0.0607953,-3.77303,-0.607646,-0.607646,1
3,15,80,-2.14279,-1.94704,-4.82344,-1.66435,-1.94704,3
1,16,80,0.2684,0.858133,-4.82344,-1.66435,0.858133,1
1,5,68,2.17801,1.98043,-4.27007,-1.01066,1.98043,0
1,6,58,2.29751,2.52384,-3.5329,-0.497556,2.52384,1
3,14,50,-0.875617,1.03445,-2.70986,-0.510597,1.03445,1
2,19,93,-2.12812,-1.52241,-3.41916,-2.51688,-1.52241,1
2,16,94,-1.9635,-1.94986,-3.41916,-2.55553,-1.9635,1
3,13,78,-1.33768,-1.08119,-4.65291,-1.66623,-1.08119,1
2,11,22,4.60772,4.92625,2.39276,-0.805878,4.92625,1
4,9,75,-4.27007,-4.15905,-4.90201,-1.41384,-1.41384,3
2,20,94,-1.91664,-1.58022,-3.41916,-2.55553,-1.58022,1
3,15,42,0.408484,1.12759,-0.0637023,-0.353411,1.12759,1
4,7,75,-4.27007,-4.17237,-4.90201,-1.41384,-1.41384,3
4,5,75,-3.98384,-1.203,-4.90201,-1.41384,-1.41384,1
1,3,53,3.20928,2.53472,-3.24637,-0.595251,2.53472,0
2,8,21,3.75501,3.4233,2.59473,-0.805878,3.4233,0
2,6,55,2.05663,2.47223,-3.26052,-0.458097,2.47223,1
1,14,45,2.58184,2.11217,-0.989663,-0.351506,2.11217,0
3,9,63,-0.875914,-1.08593,-4.03562,-0.692524,-1.08593,3
4,4,75,-2.7267,-4.21781,-4.90201,-1.41384,-1.41384,3
4,3,75,-4.08384,-1.25526,-4.90201,-1.41384,-1.41384,1
4,1,75,1.466,1.63919,-4.90201,-1.41384,-1.41384,1
2,1,65,2.2121,2.34818,-4.11009,-0.783219,2.34818,1
2,2,66,1.45687,1.93414,-4.06104,-0.806488,1.93414,1
4,20,62,-3.26052,-3.05863,-3.86868,-0.735614,-0.735614,3
2,5,69,2.45436,0.626456,-4.38821,-0.937499,0.626456,0
1,14,92,-0.488592,0.123255,-6.43894,-2.39982,0.123255,1
2,8,70,0.675519,0.929846,-4.23657,-1.06699,0.929846,1
2,6,70,1.30803,1.8484,-4.23657,-1.06699,1.8484,1
2,7,71,1.09587,1.38208,-4.4203,-1.13959,1.38208,1
3,16,80,-1.50789,-1.14172,-4.82344,-1.66435,-1.14172,1
1,4,32,3.75121,3.59372,1.7249,-0.805878,3.59372,0
3,4,68,1.24104,0.616803,-4.27007,-1.01066,0.616803,0
3,6,70,-0.731184,0.480921,-4.23657,-1.06699,0.480921,1
2,11,29,3.2796,3.10392,1.67657,-0.805878,3.2796,0
3,18,97,-2.4511,-2.48867,-3.41916,-2.81209,-2.4511,0
4,13,80,-4.58061,-4.6301,-4.82344,-1.66435,-1.66435,3
1,11,82,0.100345,0.727367,-5.04662,-1.89873,0.727367,1
4,16,60,-3.24637,-2.848,-3.62281,-0.563066,-0.563066,3
1,8,54,3.04117,2.24811,-3.28628,-0.56961,2.24811,0
4,10,77,-4.23657,-4.08703,-4.67517,-1.58996,-1.58996,3
4,12,79,-4.69937,-1.29957,-4.30456,-1.7295,-1.7295,1
2,11,51,1.01555,2.47459,-3.03783,-0.448822,2.47459,1
1,3,92,0.228613,0.0681833,-6.43894,-2.39982,0.0681833,0
4,17,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
1,1,10,5.22692,5.44858,2.9161,-0.805878,5.44858,1
3,5,69,-0.483653,1.25135,-4.38821,-0.937499,1.25135,1
4,16,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,15,79,-0.83808,0.278189,-4.30456,-1.7295,0.278189,1
3,14,96,-2.49939,-2.10276,-3.41916,-2.99602,-2.10276,1
2,19,47,0.190948,1.94087,-1.66582,-0.377744,0.190948,1
3,12,27,2.51841,2.45057,1.79261,-0.805878,2.45057,0
3,11,75,0.31642,-0.684734,-4.90201,-1.41384,-0.684734,0
4,7,44,-2.26409,-0.961692,-0.646582,-0.45329,-0.45329,3
3,15,79,-1.4502,-1.70233,-4.30456,-1.7295,-1.70233,0
3,17,76,-1.20237,-1.40072,-4.75214,-1.45125,-1.40072,0
3,3,67,0.355912,0.914928,-4.33476,-0.933887,0.914928,1
1,5,91,0.26307,0.629768,-6.29331,-2.45927,0.629768,1
1,16,83,-0.00628173,0.247022,-5.22327,-1.89942,0.247022,1
1,6,59,2.84259,2.58861,-3.59803,-0.651593,2.58861,0
3,14,45,-0.361319,1.75208,-0.989663,-0.351506,1.75208,1
2,19,90,-1.76132,-1.28929,-6.05291,-2.36134,-1.28929,1
2,16,95,-1.79046,-1.83472,-3.41916,-2.85377,-1.83472,0
3,13,77,-0.976489,-0.771214,-4.67517,-1.58996,-0.771214,1
2,11,19,4.34654,3.24721,2.73033,-0.805878,3.24721,0
2,11,72,0.105011,0.398047,-4.69937,-1.21867,0.398047,1
4,17,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
4,3,32,0.40728,2.18132,1.7249,-0.805878,1.7249,1
2,16,23,2.51927,2.81316,2.09672,-0.805878,2.81316,1
4,18,39,-1.93459,-1.59169,0.982003,-0.317489,-0.317489,2
3,13,21,1.35336,3.23435,2.59473,-0.805878,3.23435,1
2,20,81,-1.03997,-1.15989,-4.70389,-1.77463,-1.15989,0
3,15,41,0.585247,0.972285,0.201755,-0.28101,0.972285,1
4,7,74,-4.33476,-4.14054,-4.86797,-1.45906,-1.45906,3
4,5,74,-4.13532,-1.19432,-4.86797,-1.45906,-1.45906,1
1,3,52,3.38378,2.4522,-3.16282,-0.404636,2.4522,0
2,6,52,2.3549,2.68668,-3.16282,-0.404636,2.68668,1
2,8,20,4.09846,3.54122,2.55099,-0.805878,3.54122,0
1,14,46,2.60026,2.06752,-1.27338,-0.395639,2.06752,0
3,9,60,-0.290171,-0.336937,-3.62281,-0.563066,-0.336937,0
4,4,74,-2.61385,-4.27859,-4.86797,-1.45906,-4.86797,3
4,3,74,-4.106,-1.37317,-4.86797,-1.45906,-1.45906,1
4,1,74,1.64423,1.466,-4.86797,-1.45906,1.466,0
2,1,64,2.12426,2.19547,-3.84075,-0.813937,2.19547,1
2,2,65,1.3933,1.91157,-4.11009,-0.783219,1.91157,1
2,4,67,1.61824,2.05041,-4.33476,-0.933887,2.05041,1
4,20,63,-3.43957,-3.09191,-4.03562,-0.692524,-0.692524,3
2,5,68,2.30898,0.552666,-4.27007,-1.01066,0.552666,0
1,14,95,-0.559969,-0.0367153,-3.41916,-2.85377,-0.0367153,1
2,8,67,1.04875,1.16477,-4.33476,-0.933887,1.16477,1
2,6,69,1.22355,1.36466,-4.38821,-0.937499,1.36466,1
2,7,70,0.761247,1.36904,-4.23657,-1.06699,1.36904,1
1,6,24,4.44916,3.66323,2.20454,-0.805878,3.66323,0
4,2,47,1.525,2.62578,-1.66582,-0.377744,0.289917,1
1,16,50,2.27873,2.02064,-2.70986,-0.510597,2.02064,0
2,4,74,1.37501,1.23994,-4.86797,-1.45906,1.23994,0
3,16,79,-2.27949,-1.58485,-4.30456,-1.7295,-1.58485,1
3,4,67,1.22503,0.490017,-4.33476,-0.933887,0.490017,0
2,15,18,2.99436,3.34499,2.65786,-0.805878,3.34499,1
2,10,73,0.605307,-0.053658,-4.58061,-1.30758,-0.053658,0
3,6,69,-2.01147,-0.829209,-4.38821,-0.937499,-0.829209,1
1,1,11,4.68371,5.53796,2.80572,-0.805878,5.53796,1
3,5,68,-0.308383,1.07652,-4.27007,-1.01066,1.07652,1
4,16,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,15,78,-1.28432,-0.221355,-4.65291,-1.66623,-0.221355,1
3,14,99,-2.82465,-2.41495,-3.41916,-3.35117,-2.41495,1
2,19,44,1.32357,2.14274,-0.646582,-0.45329,2.14274,1
3,12,26,1.47284,2.69242,2.08517,-0.805878,2.69242,1
3,11,74,0.0781467,-0.598135,-4.86797,-1.45906,-0.598135,0
4,7,47,-2.78547,-0.84573,-1.66582,-0.377744,-0.377744,3
3,15,78,-1.35872,-1.96835,-4.65291,-1.66623,-1.96835,0
1,16,98,-0.306978,-1.62539,-3.41916,-3.12829,-1.62539,0
2,20,63,-0.206441,0.164713,-4.03562,-0.692524,0.164713,1
1,5,10,5.09092,5.6711,2.9161,-0.805878,5.6711,1
1,1,21,4.47524,5.79754,2.59473,-0.805878,5.79754,1
1,10,93,0.518361,0.0598037,-3.41916,-2.51688,0.518361,0
3,8,71,-0.931213,-2.72687,-4.4203,-1.13959,-2.72687,0
3,14,48,-0.477483,1.64238,-2.02538,-0.386848,1.64238,1
2,19,95,-1.93584,-1.70674,-3.41916,-2.85377,-1.70674,1
2,16,92,-1.64332,-2.06487,-6.43894,-2.39982,-2.06487,0
3,13,76,-1.17627,-0.934703,-4.75214,-1.45125,-0.934703,1
4,5,73,-3.93279,-1.04711,-4.58061,-1.30758,-1.30758,1
1,3,51,3.38963,2.55303,-3.03783,-0.448822,2.55303,0
2,8,23,4.03892,3.32623,2.09672,-0.805878,3.32623,0
2,6,57,1.82214,2.32776,-3.55909,-0.534181,2.32776,1
1,14,43,3.03691,2.19489,-0.351569,-0.382527,3.03691,0
3,9,57,-0.986066,0.0740638,-3.55909,-0.534181,0.0740638,1
4,4,73,-2.40543,-4.00597,-4.58061,-1.30758,-1.30758,3
4,3,73,-3.86319,-1.06806,-4.58061,-1.30758,-1.30758,1
4,1,73,1.27632,1.64423,-4.58061,-1.30758,1.64423,1
2,1,63,2.3067,2.34399,-4.03562,-0.692524,2.34399,1
2,2,64,1.4012,1.86799,-3.84075,-0.813937,1.86799,1
1,14,67,1.08985,1.24674,-4.33476,-0.933887,1.08985,1
2,6,65,1.39988,1.83744,-4.11009,-0.783219,1.83744,1
2,8,79,0.795913,-0.640303,-4.30456,-1.7295,-0.640303,0
2,4,66,1.5376,1.91531,-4.06104,-0.806488,1.91531,1
2,5,67,2.31556,0.526957,-4.33476,-0.933887,0.526957,0
1,14,94,-0.587999,-0.0996705,-3.41916,-2.55553,-0.0996705,1
2,8,68,1.24121,1.09071,-4.27007,-1.01066,1.09071,0
2,6,68,1.11612,1.33519,-4.27007,-1.01066,1.33519,1
2,7,69,0.657237,1.34235,-4.38821,-0.937499,1.34235,1
2,4,75,0.792919,1.22314,-4.90201,-1.41384,1.22314,1
3,4,66,0.438911,0.17014,-4.06104,-0.806488,0.17014,0
2,15,19,3.61234,3.59966,2.73033,-0.805878,3.59966,0
2,10,72,0.716975,-0.149927,-4.69937,-1.21867,0.716975,0
3,6,68,-2.78537,-0.898455,-4.27007,-1.01066,-0.898455,1
1,10,76,1.30092,1.47764,-4.75214,-1.45125,1.47764,1
1,1,4,6.53183,6.10858,2.97261,-0.805878,6.10858,0
3,5,67,-1.41907,0.960631,-4.33476,-0.933887,0.960631,1
4,16,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,15,77,-1.10575,-0.166914,-4.67517,-1.58996,-0.166914,1
3,12,25,2.54131,2.60395,2.04479,-0.805878,2.60395,1
3,11,73,-0.734373,-1.08408,-4.58061,-1.30758,-1.08408,0
4,7,46,-2.7155,-0.791421,-1.27338,-0.395639,-0.395639,3
3,15,77,-2.17901,-2.05795,-4.67517,-1.58996,-2.05795,3
3,17,74,-0.917366,-1.30391,-4.86797,-1.45906,-1.30391,0
3,3,65,0.150272,0.671838,-4.11009,-0.783219,0.671838,1
2,20,62,-0.163331,0.225189,-3.86868,-0.735614,0.225189,1
1,5,9,5.66834,4.96478,2.89122,-0.805878,4.96478,0
1,1,22,4.69447,5.3647,2.39276,-0.805878,5.3647,1
1,10,90,0.708861,-0.0561368,-6.05291,-2.36134,-0.0561368,0
3,8,70,-2.17959,-0.578107,-4.23657,-1.06699,-0.578107,1
4,4,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,9,71,-0.351605,-0.777086,-4.4203,-1.13959,-0.777086,0
3,14,51,-0.21253,0.37804,-3.03783,-0.448822,0.37804,1
2,19,92,-2.04127,-1.48775,-6.43894,-2.39982,-1.48775,1
2,16,93,-1.77779,-2.04096,-3.41916,-2.51688,-2.04096,0
3,13,75,-1.70312,-1.42136,-4.90201,-1.41384,-1.42136,3
4,3,34,1.56689,2.41349,1.42834,-0.805878,0.803804,1
2,16,41,2.26788,1.81109,0.201755,-0.28101,1.81109,0
4,18,37,-1.84662,-0.143053,0.962271,-0.077702,0.962271,2
3,13,23,0.971408,3.0555,2.09672,-0.805878,3.0555,1
3,19,41,-0.281175,0.57554,0.201755,-0.28101,0.57554,1
3,17,97,-2.49908,-1.93825,-3.41916,-2.81209,-2.49908,1
4,19,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,20,95,-1.81332,-1.50393,-3.41916,-2.85377,-1.50393,1
3,15,43,0.10852,0.982649,-0.351569,-0.382527,0.982649,1
4,7,72,-4.11009,-3.90704,-4.69937,-1.21867,-3.14298,3
4,5,72,-3.88537,-0.98579,-4.69937,-1.21867,-1.21867,1
1,3,50,2.57906,3.11802,-2.70986,-0.510597,3.11802,1
2,8,22,3.18341,3.30827,2.39276,-0.805878,3.30827,1
2,6,54,2.17716,2.49391,-3.28628,-0.56961,2.49391,1
1,14,44,2.94773,2.08796,-0.646582,-0.45329,2.08796,0
3,9,62,-0.335426,-1.11683,-3.86868,-0.735614,-1.11683,0
4,4,72,-2.53297,-4.09147,-4.69937,-1.21867,-4.09147,3
4,3,72,-4.01939,-1.05651,-4.69937,-1.21867,-4.69937,1
4,1,72,1.87485,1.27632,-4.69937,-1.21867,-4.69937,0
3,8,89,-1.84071,0.179845,-5.75042,-2.39784,0.179845,1
2,19,61,-0.188485,0.494146,-3.77303,-0.607646,0.494146,1
3,14,82,-1.45044,-1.24675,-5.04662,-1.89873,-1.24675,1
1,1,27,4.21411,3.85083,1.79261,-0.805878,3.85083,0
1,10,71,1.27632,1.51887,-4.4203,-1.13959,1.27632,1
2,1,62,2.19316,2.254,-3.86868,-0.735614,2.254,1
4,19,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
3,19,52,-0.633121,-0.0158819,-3.16282,-0.404636,-0.0158819,1
2,2,63,1.36189,1.96851,-4.03562,-0.692524,1.96851,1
2,5,66,2.30029,0.635818,-4.06104,-0.806488,0.635818,0
1,14,65,1.0686,1.43873,-4.11009,-0.783219,1.43873,1
2,8,65,1.27314,1.25746,-4.11009,-0.783219,1.25746,0
2,6,67,1.08737,1.32959,-4.33476,-0.933887,1.32959,1
2,7,68,0.870533,1.48522,-4.27007,-1.01066,1.48522,1
1,6,30,3.86757,4.38296,1.53923,-0.805878,4.38296,1
4,2,45,1.73701,2.6557,-0.989663,-0.351506,-0.989663,1
1,16,60,2.12854,1.30234,-3.62281,-0.563066,1.30234,0
2,4,68,1.74315,2.03536,-4.27007,-1.01066,2.03536,1
3,16,77,-1.28921,-0.92902,-4.67517,-1.58996,-0.92902,1
3,4,65,1.36684,0.652185,-4.11009,-0.783219,0.652185,0
3,2,21,3.52757,4.12252,2.59473,-0.805878,4.12252,1
4,8,84,-4.67517,-4.69937,-5.35927,-2.00544,-2.00544,3
2,10,71,0.810702,0.0299102,-4.4203,-1.13959,0.0299102,0
