Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,6,67,-2.57836,-0.728147,-4.33476,-0.933887,-0.728147,1
1,10,77,0.890564,1.38562,-4.67517,-1.58996,0.890564,1
1,1,5,6.53957,6.14519,2.97834,-0.805878,6.14519,0
3,5,66,-1.21408,1.25241,-4.06104,-0.806488,1.25241,1
2,15,76,-0.844686,0.154091,-4.75214,-1.45125,0.154091,1
3,2,63,1.4462,1.12977,-4.03562,-0.692524,1.12977,0
3,14,97,-3.75325,-2.19066,-3.41916,-2.81209,-2.19066,1
2,19,46,0.332697,2.00698,-1.27338,-0.395639,2.00698,1
3,12,24,2.78228,2.81967,2.20454,-0.805878,2.81967,1
3,11,72,0.176857,-0.768751,-4.69937,-1.21867,-0.768751,0
3,20,96,-2.49112,-2.79125,-3.41916,-2.99602,-2.79125,0
4,18,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
4,7,41,-2.08792,-0.746185,0.201755,-0.28101,0.201755,2
3,15,76,-1.32106,-1.64331,-4.75214,-1.45125,-1.64331,0
3,17,77,-1.13698,-1.47382,-4.67517,-1.58996,-1.47382,0
3,3,64,0.257338,1.04566,-3.84075,-0.813937,1.04566,1
1,1,23,4.4858,5.62679,2.09672,-0.805878,5.62679,1
1,10,91,0.709496,0.215637,-6.29331,-2.45927,0.215637,0
3,8,69,-1.6842,-0.328944,-4.38821,-0.937499,-0.328944,1
4,4,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,9,70,-0.398196,-0.903059,-4.23657,-1.06699,-0.903059,0
4,16,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,16,90,-1.7269,-1.86096,-6.05291,-2.36134,-1.86096,0
3,13,74,-0.905662,-0.948161,-4.86797,-1.45906,-0.948161,0
2,20,98,-2.36704,-1.83142,-3.41916,-3.12829,-1.83142,1
3,15,38,0.418494,1.37273,0.671689,-0.230343,1.37273,1
4,7,71,-3.84075,-3.73961,-4.4203,-1.13959,-1.13959,3
4,5,71,-3.69545,-0.937408,-4.4203,-1.13959,-1.13959,1
3,9,35,2.07235,2.16464,1.44812,-0.805878,2.16464,1
4,4,71,-2.3781,-3.84773,-4.4203,-1.13959,-4.4203,3
4,3,71,-3.88259,-0.927028,-4.4203,-1.13959,-1.13959,1
4,1,71,1.90052,1.87485,-4.4203,-1.13959,1.3092,0
3,8,90,-1.89595,-0.185697,-6.05291,-2.36134,-0.185697,1
2,19,60,-0.240871,0.752318,-3.62281,-0.563066,0.752318,1
3,14,83,-1.23539,-1.33291,-5.22327,-1.89942,-1.33291,0
1,1,26,4.41284,4.15239,2.08517,-0.805878,4.15239,0
1,10,70,1.51586,1.87485,-4.23657,-1.06699,1.87485,1
3,15,40,0.867081,1.16727,0.424054,-0.32524,1.16727,1
4,7,85,-4.65291,-4.62278,-5.14185,-2.10808,-2.10808,3
2,20,80,-0.745119,-1.03339,-4.82344,-1.66435,-1.03339,0
2,11,30,2.89265,2.99568,1.53923,-0.805878,2.99568,1
3,18,96,-3.51273,-3.64046,-3.41916,-2.99602,-3.51273,3
4,13,79,-4.69937,-4.58308,-4.30456,-1.7295,-1.7295,3
2,20,92,-1.54967,-1.43539,-6.43894,-2.39982,-1.43539,1
3,15,44,0.0934483,0.985672,-0.646582,-0.45329,0.985672,1
4,7,73,-4.06104,-3.94103,-4.58061,-1.30758,-1.30758,3
1,11,83,0.309551,0.968455,-5.22327,-1.89942,0.968455,1
4,16,51,-2.78547,-2.27503,-3.03783,-0.448822,-0.448822,3
1,8,55,3.00835,2.15054,-3.26052,-0.458097,2.15054,0
4,10,76,-4.38821,-4.05172,-4.75214,-1.45125,-1.45125,3
4,12,78,-4.4203,-1.24286,-4.65291,-1.66623,-1.66623,1
2,1,61,2.36926,2.44647,-3.77303,-0.607646,2.36926,1
2,5,65,2.56433,0.853207,-4.11009,-0.783219,0.853207,0
1,14,64,0.905386,1.32506,-3.84075,-0.813937,1.32506,1
2,8,66,1.26735,1.25863,-4.06104,-0.806488,1.25863,0
2,6,66,1.44408,1.76963,-4.06104,-0.806488,1.76963,1
4,17,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,18,59,-0.479654,0.4451,-3.59803,-0.651593,0.4451,1
2,11,71,0.457991,0.734309,-4.4203,-1.13959,0.734309,1
3,16,76,-1.25862,-0.890364,-4.75214,-1.45125,-0.890364,1
1,10,74,1.0393,1.63919,-4.86797,-1.45906,1.63919,1
1,1,6,5.90441,3.06241,2.97518,-0.805878,3.06241,0
1,9,70,1.82639,2.26549,-4.23657,-1.06699,2.26549,1
2,18,18,3.56406,3.72379,2.65786,-0.805878,3.72379,1
3,5,65,-0.23809,1.50309,-4.11009,-0.783219,1.50309,1
4,8,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
3,7,65,-0.757526,1.13169,-4.11009,-0.783219,1.13169,1
3,1,61,2.01267,1.24292,-3.77303,-0.607646,1.24292,0
1,17,27,3.81849,3.70915,1.79261,-0.805878,3.70915,0
1,1,24,4.47179,4.04901,2.20454,-0.805878,4.04901,0
1,10,88,0.687743,0.25662,-5.55605,-2.24038,0.25662,0
2,19,62,-0.307472,0.518956,-3.86868,-0.735614,0.518956,1
3,14,81,-1.61606,-1.29417,-4.70389,-1.77463,-1.29417,1
3,8,68,-0.197122,-0.322565,-4.27007,-1.01066,-0.322565,0
1,16,87,0.162735,-0.866466,-5.60239,-2.09737,-0.866466,0
1,5,71,1.9238,1.76863,-4.4203,-1.13959,1.76863,0
1,6,7,5.33155,4.74623,2.92731,-0.805878,4.74623,0
3,14,49,-0.666571,1.4796,-2.3856,-0.416188,1.4796,1
2,19,94,-1.85369,-1.23944,-3.41916,-2.55553,-1.23944,1
4,16,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,16,39,2.70172,2.08682,0.982003,-0.317489,2.08682,0
4,3,48,-0.372672,0.43834,-2.02538,-0.386848,-2.02538,1
4,11,71,-3.84075,-3.61235,-4.4203,-1.13959,-1.13959,3
3,20,99,-2.54011,-3.32286,-3.41916,-3.35117,-3.32286,0
1,3,16,4.46602,4.54598,2.59926,-0.805878,4.54598,1
2,6,24,3.45395,4.06578,2.20454,-0.805878,4.06578,1
2,8,8,3.84461,4.76941,2.93668,-0.805878,4.76941,1
4,18,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
3,9,32,1.58306,1.09621,1.7249,-0.805878,1.09621,2
4,4,70,0.198932,-0.584601,-4.23657,-1.06699,-1.06699,0
4,3,70,-2.9338,-1.64876,-4.23657,-1.06699,-1.06699,3
4,19,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
3,19,58,-0.417188,-0.453815,-3.5329,-0.497556,-0.453815,0
2,2,61,1.63559,2.21974,-3.77303,-0.607646,2.21974,1
2,4,69,1.63352,1.83591,-4.38821,-0.937499,1.83591,1
4,1,70,0.844549,-1.3822,-4.23657,-1.06699,-1.32964,0
4,10,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
1,11,16,4.36711,4.39152,2.59926,-0.805878,4.39152,1
2,10,44,1.86369,3.26964,-0.646582,-0.45329,3.26964,1
4,8,73,-4.06104,-3.77303,-4.58061,-1.30758,-1.30758,3
2,3,59,2.23721,2.06838,-3.59803,-0.651593,2.06838,0
3,12,51,-1.52168,0.0887978,-3.03783,-0.448822,0.0887978,1
4,6,71,-3.84075,-3.77149,-4.4203,-1.13959,-4.4203,3
4,20,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
3,16,25,2.30897,3.06881,2.04479,-0.805878,3.06881,1
2,4,63,1.91358,2.252,-4.03562,-0.692524,2.252,1
4,19,44,-2.26409,-2.16133,-0.646582,-0.45329,-0.45329,3
3,19,44,-0.323242,0.18392,-0.646582,-0.45329,0.18392,1
3,17,98,-2.65964,-2.13171,-3.41916,-3.12829,-2.13171,1
4,17,35,-1.73068,2.64095,1.44812,-0.805878,1.44812,1
3,18,56,-0.794048,0.44276,-3.43957,-0.474568,0.44276,1
2,11,70,0.280527,1.49836,-4.23657,-1.06699,1.49836,1
3,16,75,-1.18624,-1.42886,-4.90201,-1.41384,-1.42886,0
1,10,75,0.756996,1.4833,-4.90201,-1.41384,1.4833,1
1,1,7,6.33461,4.18255,2.92731,-0.805878,4.18255,0
1,9,71,1.57524,0.460949,-4.4203,-1.13959,0.460949,0
2,18,19,5.33565,3.45127,2.73033,-0.805878,3.45127,0
3,5,64,-1.44654,0.916413,-3.84075,-0.813937,0.916413,1
2,13,72,0.0161134,0.523982,-4.69937,-1.21867,0.523982,1
4,8,32,-1.51638,-1.67866,1.7249,-0.805878,1.7249,2
3,7,64,-0.911299,0.756402,-3.84075,-0.813937,0.756402,1
3,1,60,2.08134,1.33169,-3.62281,-0.563066,1.33169,0
1,17,26,3.75569,3.67914,2.08517,-0.805878,3.67914,0
3,17,91,-2.11867,-1.81997,-6.29331,-2.45927,-1.81997,1
3,3,62,0.679055,1.16304,-3.86868,-0.735614,1.16304,1
2,3,96,-0.470563,-0.868415,-3.41916,-2.99602,-0.868415,0
3,14,52,-0.667164,0.420316,-3.16282,-0.404636,0.420316,1
2,19,67,-0.688502,0.466543,-4.33476,-0.933887,0.466543,1
3,3,7,2.52007,3.35863,2.92731,-0.805878,3.35863,1
3,19,78,-1.74084,-1.35545,-4.65291,-1.66623,-1.35545,1
2,16,38,1.97481,2.45021,0.671689,-0.230343,2.45021,1
4,3,49,-0.446865,0.213932,-2.3856,-0.416188,-2.3856,1
4,11,70,-4.03562,-3.87585,-4.23657,-1.06699,-1.06699,3
4,14,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,18,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
3,9,45,1.27508,0.459864,-0.989663,-0.351506,0.459864,0
4,4,69,0.25351,-0.491243,-4.38821,-0.937499,-0.738903,0
4,3,69,-2.8431,-1.59505,-4.38821,-0.937499,-4.38821,3
4,1,69,0.945054,-1.25909,-4.38821,-0.937499,-0.983441,0
4,19,35,-1.73068,-1.73068,1.44812,-0.805878,-0.805878,2
3,19,59,-0.0929865,-0.311899,-3.59803,-0.651593,-0.311899,0
2,2,60,1.71678,2.27015,-3.62281,-0.563066,2.27015,1
3,20,84,-1.52091,-1.67397,-5.35927,-2.00544,-1.67397,0
4,10,10,-0.318694,2.79605,2.9161,-0.805878,2.9161,2
1,11,17,4.16607,5.57065,2.67763,-0.805878,5.57065,1
2,10,35,2.97207,3.03558,1.44812,-0.805878,2.97207,1
4,8,72,-4.11009,-3.62281,-4.69937,-1.21867,-1.21867,3
2,3,58,2.33329,2.26955,-3.5329,-0.497556,2.26955,0
3,12,50,0.861494,0.327187,-2.70986,-0.510597,0.861494,0
4,6,70,-0.645677,0.222388,-4.23657,-1.06699,-1.06699,1
2,1,59,2.50293,2.57971,-3.59803,-0.651593,2.57971,1
4,20,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,16,24,2.24634,3.13331,2.20454,-0.805878,3.13331,1
2,4,62,2.10469,2.36142,-3.86868,-0.735614,2.36142,1
1,14,66,0.557275,1.01753,-4.06104,-0.806488,1.01753,1
2,8,64,1.24503,1.17763,-3.84075,-0.813937,1.17763,0
2,6,64,1.49533,2.06049,-3.84075,-0.813937,2.06049,1
3,16,74,-1.06149,-0.96217,-4.86797,-1.45906,-0.96217,1
4,17,34,-1.65275,2.9707,1.42834,-0.805878,1.42834,1
3,18,57,-0.987506,0.614799,-3.55909,-0.534181,0.614799,1
2,11,69,0.526303,1.67566,-4.38821,-0.937499,1.67566,1
2,18,20,2.61169,3.17285,2.55099,-0.805878,3.17285,1
3,5,63,-0.666307,1.65771,-4.03562,-0.692524,1.65771,1
2,13,71,0.176862,0.739235,-4.4203,-1.13959,0.739235,1
4,8,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
3,9,67,-0.768485,-1.173,-4.33476,-0.933887,-1.173,0
3,17,38,1.23124,2.88416,0.671689,-0.230343,1.23124,1
3,3,61,0.823032,0.729143,-3.77303,-0.607646,0.729143,0
2,3,99,-1.20133,-1.19391,-3.41916,-3.35117,-1.19391,1
3,14,55,-0.133519,-0.141135,-3.26052,-0.458097,-0.141135,0
2,19,64,-0.312035,0.564378,-3.84075,-0.813937,0.564378,1
2,16,37,1.64676,2.24123,0.962271,-0.077702,2.24123,1
4,3,54,-1.942,-0.611736,-3.28628,-0.56961,-0.576626,3
4,11,69,-3.86868,-3.74879,-4.38821,-0.937499,-0.937499,3
3,20,97,-2.40236,-2.67374,-3.41916,-2.81209,-2.67374,0
4,18,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
3,9,34,2.23533,2.20827,1.42834,-0.805878,2.20827,0
4,4,68,0.349729,-0.461407,-4.27007,-1.01066,-1.01066,0
4,3,68,-2.75805,-1.52749,-4.27007,-1.01066,-1.09636,3
4,1,68,0.967107,-1.1898,-4.27007,-1.01066,-1.1898,0
4,19,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
3,19,56,-0.681747,-0.58266,-3.43957,-0.474568,-0.58266,3
2,2,59,1.75704,2.2618,-3.59803,-0.651593,2.2618,1
2,1,58,2.68381,2.84063,-3.5329,-0.497556,2.84063,1
4,20,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
2,8,15,4.47088,5.13551,2.8676,-0.805878,5.13551,1
1,3,11,4.60439,4.00229,2.80572,-0.805878,4.00229,0
2,5,43,2.221,2.9773,-0.351569,-0.382527,2.9773,1
4,20,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,17,77,-0.310452,-0.857036,-4.67517,-1.58996,-0.857036,0
3,16,73,-1.00517,-0.72721,-4.58061,-1.30758,-0.72721,1
4,19,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,19,46,-0.290956,1.84461,-1.27338,-0.395639,1.84461,1
3,17,96,-2.72573,-2.03659,-3.41916,-2.99602,-2.03659,1
4,17,37,-1.84662,2.37311,0.962271,-0.077702,-0.077702,1
3,18,62,-0.540322,0.226701,-3.86868,-0.735614,0.226701,1
2,11,68,0.503283,1.95276,-4.27007,-1.01066,1.95276,1
4,8,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
2,13,70,0.124627,0.51826,-4.23657,-1.06699,0.51826,1
2,18,21,2.77014,3.46582,2.59473,-0.805878,3.46582,1
1,10,65,1.69863,2.06799,-4.11009,-0.783219,2.06799,1
1,1,1,6.73672,6.59784,3,-0.805878,6.73672,0
3,5,62,-0.831731,1.60501,-3.86868,-0.735614,1.60501,1
2,14,71,0.446181,1.38451,-4.4203,-1.13959,1.38451,1
3,12,44,1.08098,1.64964,-0.646582,-0.45329,1.64964,1
4,6,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,3,60,2.28421,2.24934,-3.62281,-0.563066,2.28421,0
3,9,66,-0.167728,-0.54163,-4.06104,-0.806488,-0.54163,0
3,14,58,-0.352668,0.119522,-3.5329,-0.497556,0.119522,1
2,19,69,-0.859979,0.269475,-4.38821,-0.937499,0.269475,1
4,7,53,0.0520481,0.300317,-3.24637,-0.595251,-3.24637,1
3,15,72,-1.05413,-1.21979,-4.69937,-1.21867,-1.21979,0
2,16,36,1.81836,2.73641,1.45696,0.264588,2.73641,1
4,3,55,-2.03159,-0.785235,-3.26052,-0.458097,-0.458097,3
4,11,68,-3.77303,-3.6892,-4.27007,-1.01066,-1.01066,3
4,14,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
4,18,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
4,3,67,-2.72165,-1.37311,-4.33476,-0.933887,-0.933887,3
3,1,24,3.80045,3.54442,2.20454,-0.805878,3.54442,0
3,7,44,0.810278,1.32675,-0.646582,-0.45329,1.32675,1
4,11,82,-4.90201,-4.41767,-5.04662,-1.89873,-1.89873,3
4,2,67,-0.265131,-0.439012,-4.33476,-0.933887,-0.751478,0
2,4,64,1.95825,2.16255,-3.84075,-0.813937,2.16255,1
4,1,67,1.00689,-1.08335,-4.33476,-0.933887,-1.08335,0
3,16,26,2.20488,3.06828,2.08517,-0.805878,3.06828,1
2,4,60,2.03496,2.39687,-3.62281,-0.563066,2.39687,1
3,16,72,-1.01997,-0.836508,-4.69937,-1.21867,-0.836508,1
4,17,36,-1.77946,2.96557,1.45696,0.264588,0.264588,1
3,18,63,-0.509329,0.605591,-4.03562,-0.692524,0.605591,1
2,11,67,0.511815,1.73521,-4.33476,-0.933887,1.73521,1
2,13,69,-0.17138,0.449418,-4.38821,-0.937499,0.449418,1
1,10,78,0.877258,1.39443,-4.65291,-1.66623,0.877258,1
1,1,2,6.25987,6.14666,2.95846,-0.805878,6.14666,0
1,9,66,2.09631,2.73406,-4.06104,-0.806488,2.73406,1
2,18,22,3.02953,3.31708,2.39276,-0.805878,3.31708,1
3,5,61,-1.23016,1.55919,-3.77303,-0.607646,1.55919,1
2,14,70,-0.229754,-0.0223706,-4.23657,-1.06699,-0.0223706,1
4,1,26,2.95477,2.48343,2.08517,-0.805878,2.01359,0
4,8,45,-2.61941,-1.4325,-0.989663,-0.351506,-0.351506,3
3,1,43,3.05635,2.01446,-0.351569,-0.382527,2.01446,0
3,7,63,-1.27254,0.826651,-4.03562,-0.692524,0.826651,1
3,17,36,1.56331,2.55413,1.45696,0.264588,2.55413,1
3,3,59,0.804997,0.540057,-3.59803,-0.651593,0.540057,0
2,3,97,-0.582463,-0.955827,-3.41916,-2.81209,-0.955827,0
3,14,53,-0.238551,0.0155978,-3.24637,-0.595251,0.0155978,1
2,19,66,-0.631974,0.488882,-4.06104,-0.806488,0.488882,1
4,7,36,-1.77946,2.56638,1.45696,0.264588,1.45696,1
3,15,71,-1.48987,-1.31617,-4.4203,-1.13959,-1.31617,3
2,16,59,-0.0378556,0.446582,-3.59803,-0.651593,0.446582,1
4,3,12,-0.334365,6.36874,2.93608,-0.805878,2.93608,1
4,11,67,-3.62281,-3.55967,-4.33476,-0.933887,-0.933887,3
4,14,51,-2.78547,2.11886,-3.03783,-0.448822,-0.448822,1
4,18,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
4,3,66,-2.63973,-1.33772,-4.06104,-0.806488,-0.806488,3
2,4,65,1.60681,2.07262,-4.11009,-0.783219,2.07262,1
4,1,66,1.06006,-1.1021,-4.06104,-0.806488,-1.04772,0
4,19,62,-3.26052,-3.58923,-3.86868,-0.735614,-0.735614,3
3,19,62,-0.686377,-0.628728,-3.86868,-0.735614,-0.628728,1
2,2,57,1.75057,2.30952,-3.55909,-0.534181,2.30952,1
4,4,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,9,68,-0.810093,-0.761801,-4.27007,-1.01066,-0.761801,1
4,20,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
1,5,66,2.20199,1.97567,-4.06104,-0.806488,1.97567,0
1,16,42,2.26411,2.17917,-0.0637023,-0.353411,2.17917,0
3,20,88,-2.03869,-2.13336,-5.55605,-2.24038,-2.13336,0
3,16,71,-0.911171,-0.866606,-4.4203,-1.13959,-0.866606,1
4,17,39,-1.93459,-1.54802,0.982003,-0.317489,-0.317489,2
3,18,60,-0.510091,0.417391,-3.62281,-0.563066,0.417391,1
2,11,66,0.482397,1.95271,-4.06104,-0.806488,1.95271,1
2,13,68,-0.0081477,0.589209,-4.27007,-1.01066,0.589209,1
1,10,79,0.74616,1.24331,-4.30456,-1.7295,1.24331,1
1,1,3,5.73291,5.49577,3,-0.805878,5.49577,0
1,9,67,1.89963,2.66065,-4.33476,-0.933887,2.66065,1
2,18,23,3.02745,3.28255,2.09672,-0.805878,3.28255,1
3,5,60,-0.946924,1.73838,-3.62281,-0.563066,1.73838,1
4,1,27,2.90967,2.58554,1.79261,-0.805878,-0.4835,0
4,8,44,-2.26409,0.0988231,-0.646582,-0.45329,-0.646582,1
3,1,42,3.05206,1.96733,-0.0637023,-0.353411,3.05206,0
3,7,62,-3.01835,0.340075,-3.86868,-0.735614,0.340075,1
3,12,46,1.27395,0.873941,-1.27338,-0.395639,0.873941,0
4,6,66,-0.453323,0.38726,-4.06104,-0.806488,-0.806488,1
2,3,62,2.15173,2.10313,-3.86868,-0.735614,2.10313,0
3,9,64,-0.94828,-0.29405,-3.84075,-0.813937,-0.29405,1
3,17,39,0.869924,0.942754,0.982003,-0.317489,0.942754,2
3,3,58,1.86948,1.36031,-3.5329,-0.497556,1.36031,0
1,5,78,1.60663,1.49504,-4.65291,-1.66623,1.60663,0
1,16,46,2.90419,2.46144,-1.27338,-0.395639,2.46144,0
1,6,12,4.59182,4.92858,2.93608,-0.805878,4.92858,1
3,14,56,-0.71099,-0.0929906,-3.43957,-0.474568,-0.0929906,1
2,19,71,-0.788685,-0.95203,-4.4203,-1.13959,-0.95203,0
3,14,91,-2.11384,-1.84108,-6.29331,-2.45927,-1.84108,1
2,19,36,2.4972,2.30807,1.45696,0.264588,2.30807,0
3,11,66,-0.875345,0.496691,-4.06104,-0.806488,0.496691,1
2,16,68,-0.167417,-0.101173,-4.27007,-1.01066,-0.101173,1
3,13,68,-0.135276,0.081874,-4.27007,-1.01066,0.081874,1
4,7,39,-1.93459,-0.669202,0.982003,-0.317489,0.982003,2
3,15,70,-0.701185,-1.28071,-4.23657,-1.06699,-1.28071,0
4,16,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
2,16,58,0.225659,0.337711,-3.5329,-0.497556,0.337711,1
4,3,13,-0.496319,0.874513,2.91513,-0.805878,2.91513,2
4,11,66,-3.59803,-3.48011,-4.06104,-0.806488,-0.806488,3
4,14,54,-2.99027,1.98059,-3.28628,-0.56961,-0.56961,1
3,20,26,2.04479,2.42367,2.08517,-0.805878,2.42367,1
4,18,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
4,3,65,-2.59052,-1.30731,-4.11009,-0.783219,-4.11009,3
2,4,70,1.54253,1.86549,-4.23657,-1.06699,1.86549,1
4,1,65,1.13092,-1.00345,-4.11009,-0.783219,-0.893336,0
4,19,63,-3.43957,-3.69222,-4.03562,-0.692524,-0.692524,3
3,19,63,-0.802764,-0.535108,-4.03562,-0.692524,-0.535108,1
2,2,56,1.86501,2.4203,-3.43957,-0.474568,2.4203,1
2,1,55,2.5607,2.55655,-3.26052,-0.458097,2.55655,0
4,4,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,9,65,-0.850396,-1.13248,-4.11009,-0.783219,-1.13248,3
3,12,49,1.11062,0.337796,-2.3856,-0.416188,0.337796,0
4,6,65,-0.321239,0.516741,-4.11009,-0.783219,-0.783219,1
2,3,57,2.4252,2.09593,-3.55909,-0.534181,2.09593,0
4,20,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,20,89,-1.82714,-2.51813,-5.75042,-2.39784,-2.51813,0
1,14,52,1.77977,2.10609,-3.16282,-0.404636,1.77977,1
2,6,46,2.13943,2.78471,-1.27338,-0.395639,2.78471,1
2,8,62,1.42632,1.288,-3.86868,-0.735614,1.288,0
3,4,63,0.919998,0.547731,-4.03562,-0.692524,0.547731,0
2,3,23,4.33281,4.25519,2.09672,-0.805878,4.25519,0
2,9,63,1.65393,1.3211,-4.03562,-0.692524,1.3211,0
3,16,70,-0.814225,-0.632305,-4.23657,-1.06699,-0.632305,1
4,17,38,-1.89425,1.91716,0.671689,-0.230343,0.671689,1
3,18,61,-0.611666,0.256172,-3.77303,-0.607646,0.256172,1
2,11,65,0.659665,1.79586,-4.11009,-0.783219,1.79586,1
2,13,67,0.077335,0.701856,-4.33476,-0.933887,0.701856,1
1,10,68,1.63117,1.97499,-4.27007,-1.01066,1.97499,1
1,1,28,4.07007,4.04214,1.70711,-0.805878,4.04214,0
2,18,24,3.16668,2.72701,2.20454,-0.805878,2.72701,0
3,5,59,-0.900113,1.0966,-3.59803,-0.651593,1.0966,1
4,8,63,-1.28217,-0.332039,-4.03562,-0.692524,-0.692524,1
3,7,91,-1.96598,-2.43833,-6.29331,-2.45927,-2.43833,0
3,1,55,1.97457,1.41333,-3.26052,-0.458097,1.41333,0
3,1,41,3.16641,2.23865,0.201755,-0.28101,2.23865,0
3,7,61,-1.35674,1.32261,-3.77303,-0.607646,1.32261,1
1,3,82,1.41168,1.86773,-5.04662,-1.89873,1.86773,1
4,17,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,11,57,0.901384,2.34484,-3.55909,-0.534181,2.34484,1
4,19,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
3,19,19,2.74094,2.7888,2.73033,-0.805878,2.7888,1
3,3,90,-0.910977,-1.29696,-6.05291,-2.36134,-1.29696,0
3,17,71,-1.81484,-1.35868,-4.4203,-1.13959,-1.35868,3
3,17,34,1.63642,2.73508,1.42834,-0.805878,2.73508,1
3,3,57,0.984,0.61403,-3.55909,-0.534181,0.61403,0
1,5,77,1.87727,1.58184,-4.67517,-1.58996,1.58184,0
1,16,41,2.52414,2.28476,0.201755,-0.28101,2.28476,0
1,6,13,4.8276,5.39366,2.91513,-0.805878,5.39366,1
3,14,59,-0.826188,0.0585213,-3.59803,-0.651593,0.0585213,1
2,19,68,-0.798787,0.278803,-4.27007,-1.01066,0.278803,1
3,14,88,-2.63034,-1.61117,-5.55605,-2.24038,-1.61117,1
2,19,39,2.44776,2.34076,0.982003,-0.317489,2.34076,0
3,11,67,-0.397882,0.272699,-4.33476,-0.933887,0.272699,1
2,16,69,0.12528,-0.139878,-4.38821,-0.937499,-0.139878,0
