Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,13,67,-1.76716,0.0691494,-4.33476,-0.933887,0.0691494,1
4,7,38,-1.89425,1.95427,0.671689,-0.230343,0.671689,1
3,15,69,-0.462806,-1.22381,-4.38821,-0.937499,-1.22381,0
4,16,70,-4.03562,-3.54344,-4.23657,-1.06699,-1.06699,3
2,16,57,0.378638,0.606455,-3.55909,-0.534181,0.606455,1
4,3,50,-0.513345,0.0233088,-2.70986,-0.510597,-0.403844,1
4,11,65,-3.5329,-3.45289,-4.11009,-0.783219,-0.783219,3
4,14,49,-2.61941,-2.61941,-2.3856,-0.416188,-2.3856,3
4,18,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
4,3,64,-2.53517,-1.29425,-3.84075,-0.813937,-1.29425,3
2,4,71,1.34685,1.54408,-4.4203,-1.13959,1.54408,1
4,1,64,1.10449,-0.99214,-3.84075,-0.813937,-0.956489,0
4,2,65,-0.204209,-0.336442,-4.11009,-0.783219,-0.336442,0
4,11,76,-4.38821,-3.99199,-4.75214,-1.45125,-1.45125,3
2,16,44,1.32603,1.55826,-0.646582,-0.45329,1.55826,1
4,3,63,-2.4213,-1.20107,-4.03562,-0.692524,-0.692524,3
4,1,63,1.02232,-0.887965,-4.03562,-0.692524,-0.887965,0
4,2,64,-0.206683,-0.286472,-3.84075,-0.813937,-0.550204,0
4,11,77,-4.23657,-4.02891,-4.67517,-1.58996,-1.58996,3
2,16,45,0.912363,2.57536,-0.989663,-0.351506,2.57536,1
4,3,62,-2.38894,-1.03484,-3.86868,-0.735614,-1.03484,3
2,16,42,1.39291,1.66232,-0.0637023,-0.353411,1.66232,1
4,3,61,-2.36048,-1.07685,-3.77303,-0.607646,-0.763974,3
4,2,66,-0.203696,-0.387708,-4.06104,-0.806488,-0.806488,0
4,11,83,-4.75214,-4.45058,-5.22327,-1.89942,-1.89942,3
2,16,43,1.50935,1.60909,-0.351569,-0.382527,1.60909,1
4,3,60,-2.24554,-1.00672,-3.62281,-0.563066,-0.563066,3
4,1,60,1.37392,-0.699377,-3.62281,-0.563066,-0.695588,0
4,2,69,-0.383495,-0.56537,-4.38821,-0.937499,-0.937499,0
4,11,72,-4.11009,-3.68218,-4.69937,-1.21867,-1.21867,3
2,16,32,2.23212,2.7382,1.7249,-0.805878,2.7382,1
4,3,59,-2.15943,-0.932031,-3.59803,-0.651593,-3.59803,3
4,2,68,-0.317431,-0.491512,-4.27007,-1.01066,-1.01066,0
4,11,73,-4.06104,-3.70394,-4.58061,-1.30758,-1.30758,3
2,16,33,2.52658,3.11531,1.60775,-0.805878,3.11531,1
4,3,58,-2.11393,-0.878269,-3.5329,-0.497556,-3.5329,3
4,2,71,1.9488,-1.56203,-4.4203,-1.13959,-1.13959,0
4,11,78,-4.4203,-4.099,-4.65291,-1.66623,-1.66623,3
2,16,46,0.656284,2.53813,-1.27338,-0.395639,2.53813,1
4,3,57,-2.15478,-0.877911,-3.55909,-0.534181,-3.55909,3
4,19,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
3,19,40,0.792774,0.444659,0.424054,-0.32524,0.444659,0
2,2,43,2.96459,2.77029,-0.351569,-0.382527,2.77029,0
3,9,44,1.21035,0.689896,-0.646582,-0.45329,0.689896,0
4,4,58,0.926744,0.200427,-3.5329,-0.497556,0.200427,0
4,7,43,-2.24665,-0.805648,-0.351569,-0.382527,-0.382527,2
3,15,74,-1.12874,-1.59658,-4.86797,-1.45906,-1.59658,0
1,11,71,0.93027,1.71842,-4.4203,-1.13959,1.71842,1
4,10,64,-3.43957,-2.49612,-3.84075,-0.813937,-0.813937,3
1,20,89,-1.00521,-0.15296,-5.75042,-2.39784,-0.15296,1
4,14,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,6,60,0.181794,1.02269,-3.62281,-0.563066,1.02269,1
2,2,44,2.92939,2.71948,-0.646582,-0.45329,2.71948,0
3,20,75,-0.938677,-1.09551,-4.90201,-1.41384,-1.09551,0
3,9,47,0.916196,0.847156,-1.66582,-0.377744,0.847156,0
4,4,59,0.874085,-0.112405,-3.59803,-0.651593,-0.651593,0
4,7,42,-2.16262,-0.870679,-0.0637023,-0.353411,-0.0637023,2
3,15,73,-1.36208,-1.23448,-4.58061,-1.30758,-1.23448,1
1,11,70,1.41071,1.6721,-4.23657,-1.06699,1.6721,1
4,10,65,-3.55909,-2.45464,-4.11009,-0.783219,-0.783219,3
1,20,94,-1.19469,-0.517568,-3.41916,-2.55553,-0.517568,1
4,14,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,6,61,0.0512279,0.930377,-3.77303,-0.607646,-0.607646,1
4,19,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
3,3,99,-1.46785,-2.1684,-3.41916,-3.35117,-2.1684,0
3,19,42,-0.32201,0.492821,-0.0637023,-0.353411,0.492821,1
2,2,45,3.08647,3.39057,-0.989663,-0.351506,3.39057,1
2,6,42,2.60226,3.24005,-0.0637023,-0.353411,3.24005,1
2,8,58,1.59431,0.513504,-3.5329,-0.497556,0.513504,0
1,14,56,1.6033,1.72101,-3.43957,-0.474568,1.72101,1
3,9,42,1.32219,0.729038,-0.0637023,-0.353411,0.729038,0
4,4,60,0.799993,-0.12369,-3.62281,-0.563066,-0.563066,0
1,11,25,3.79273,2.5656,2.04479,-0.805878,2.5656,0
2,10,43,1.88367,3.48927,-0.351569,-0.382527,3.48927,1
4,8,64,-1.42861,-0.352615,-3.84075,-0.813937,-0.813937,1
1,11,89,1.1733,0.175075,-5.75042,-2.39784,0.175075,0
1,8,61,2.82093,2.1449,-3.77303,-0.607646,2.1449,0
4,10,66,-3.5329,-2.52743,-4.06104,-0.806488,-0.806488,3
1,20,95,-1.22049,-0.455258,-3.41916,-2.85377,-0.455258,1
4,14,25,-1.10732,0.25941,2.04479,-0.805878,2.04479,2
4,6,62,-0.217791,0.885532,-3.86868,-0.735614,-0.735614,1
2,2,46,3.05177,3.35218,-1.27338,-0.395639,3.35218,1
3,20,77,-1.02696,-1.17561,-4.67517,-1.58996,-1.17561,0
2,6,45,2.29159,2.78974,-0.989663,-0.351506,2.78974,1
2,8,59,1.53562,1.69509,-3.59803,-0.651593,1.69509,1
1,14,55,1.62325,1.79498,-3.26052,-0.458097,1.79498,1
3,9,21,3.06887,3.51693,2.59473,-0.805878,3.51693,1
4,4,61,0.77314,-0.113737,-3.77303,-0.607646,-0.607646,0
1,11,24,3.56307,2.99849,2.20454,-0.805878,2.99849,0
2,10,84,-0.109164,0.0998918,-5.35927,-2.00544,0.0998918,1
4,8,65,-1.5211,-0.588783,-4.11009,-0.783219,-0.588783,1
4,7,40,-2.00091,-0.745982,0.424054,-0.32524,0.424054,2
3,15,75,-1.19583,-1.41238,-4.90201,-1.41384,-1.41238,0
1,11,88,1.17911,0.0816317,-5.55605,-2.24038,0.0816317,0
1,8,60,2.51908,1.67243,-3.62281,-0.563066,1.67243,0
4,10,67,-3.59803,-2.57118,-4.33476,-0.933887,-0.933887,3
1,20,92,-1.12907,-0.304906,-6.43894,-2.39982,-0.304906,1
4,14,24,-1.02966,0.374155,2.20454,-0.805878,2.20454,2
4,6,63,-0.248237,0.781149,-4.03562,-0.692524,-0.692524,1
4,19,39,-1.93459,-1.8441,0.982003,-0.317489,-0.317489,2
3,19,55,-0.227278,-0.0712986,-3.26052,-0.458097,-0.0712986,1
2,2,48,3.00623,3.38521,-2.02538,-0.386848,3.38521,1
3,9,43,1.251,0.722022,-0.351569,-0.382527,0.722022,0
4,4,63,0.632422,-0.169683,-4.03562,-0.692524,-4.03562,0
1,11,26,4.17428,3.11312,2.08517,-0.805878,3.11312,0
2,10,42,2.19578,3.69618,-0.0637023,-0.353411,3.69618,1
4,8,67,-1.43337,-0.635339,-4.33476,-0.933887,-0.933887,1
1,11,90,1.22916,0.213505,-6.05291,-2.36134,0.213505,0
1,8,62,2.44188,1.68709,-3.86868,-0.735614,1.68709,0
4,10,69,-3.77303,-2.8011,-4.38821,-0.937499,-0.937499,3
4,19,41,-2.08792,-1.97495,0.201755,-0.28101,-0.28101,2
3,19,49,-0.338325,1.16781,-2.3856,-0.416188,1.16781,1
2,2,50,2.81355,3.16385,-2.70986,-0.510597,3.16385,1
3,9,33,2.53644,2.22059,1.60775,-0.805878,2.22059,0
4,4,65,0.571545,-0.275089,-4.11009,-0.783219,-0.783219,0
2,10,80,0.199108,0.423652,-4.82344,-1.66435,0.199108,1
4,8,69,-1.63301,-0.772008,-4.38821,-0.937499,-0.937499,1
1,11,92,1.13483,0.0632587,-6.43894,-2.39982,0.0632587,0
4,16,58,-3.03783,-2.77728,-3.5329,-0.497556,-0.497556,3
1,8,56,2.95465,2.01313,-3.43957,-0.474568,2.95465,0
4,10,71,-3.84075,-3.65563,-4.4203,-1.13959,-1.13959,3
2,3,63,2.15737,2.06845,-4.03562,-0.692524,2.06845,0
3,12,47,1.23894,0.705892,-1.66582,-0.377744,0.705892,0
4,6,67,-0.442506,0.384619,-4.33476,-0.933887,-4.33476,1
2,12,32,2.22766,3.58936,1.7249,-0.805878,3.58936,1
1,1,52,2.93537,3.20904,-3.16282,-0.404636,3.20904,1
1,10,60,1.78922,2.32415,-3.62281,-0.563066,2.32415,1
3,9,39,1.90351,1.61089,0.982003,-0.317489,1.61089,0
4,4,67,0.352636,-0.376476,-4.33476,-0.933887,-0.933887,0
2,2,55,1.85745,2.38425,-3.26052,-0.458097,2.38425,1
2,1,54,2.56158,2.7138,-3.28628,-0.56961,2.7138,1
3,12,48,1.11967,0.613745,-2.02538,-0.386848,0.613745,0
4,6,64,-0.477542,0.694124,-3.84075,-0.813937,0.694124,1
2,3,56,2.38961,2.19737,-3.43957,-0.474568,2.19737,0
4,20,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
3,16,31,1.80295,2.54263,1.72456,-0.805878,2.54263,1
2,4,57,2.01878,2.52722,-3.55909,-0.534181,2.52722,1
3,20,94,-2.18305,-2.48767,-3.41916,-2.55553,-2.48767,0
1,14,53,1.70243,1.90887,-3.24637,-0.595251,1.90887,1
2,6,47,1.74044,2.70736,-1.66582,-0.377744,2.70736,1
2,8,61,1.39269,1.47399,-3.77303,-0.607646,1.47399,1
3,4,62,1.02739,0.718456,-3.86868,-0.735614,0.718456,0
2,3,20,3.94565,3.68726,2.55099,-0.805878,3.68726,0
2,9,62,1.53921,1.08972,-3.86868,-0.735614,1.08972,0
4,17,41,-2.08792,-1.65926,0.201755,-0.28101,-0.28101,2
3,18,50,-0.446492,0.855591,-2.70986,-0.510597,0.855591,1
2,11,64,0.592449,1.77634,-3.84075,-0.813937,1.77634,1
2,7,60,1.46194,1.99625,-3.62281,-0.563066,1.99625,1
2,12,65,0.233261,0.661304,-4.11009,-0.783219,0.661304,1
2,13,66,0.114098,0.533522,-4.06104,-0.806488,0.533522,1
1,10,69,1.51956,1.90052,-4.38821,-0.937499,1.90052,1
1,1,29,4.08783,3.78349,1.67657,-0.805878,3.78349,0
2,18,25,3.28842,3.04593,2.04479,-0.805878,3.04593,0
3,5,58,-0.454023,1.16265,-3.5329,-0.497556,1.16265,1
4,8,62,-1.23443,-0.123023,-3.86868,-0.735614,-0.735614,1
3,7,90,-2.79398,-2.05578,-6.05291,-2.36134,-2.05578,1
3,1,54,2.19477,1.56401,-3.28628,-0.56961,1.56401,0
1,3,85,1.26685,1.74978,-5.14185,-2.10808,1.74978,1
4,17,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,11,58,0.915588,2.2931,-3.5329,-0.497556,2.2931,1
3,3,93,-1.10536,-1.5094,-3.41916,-2.51688,-1.5094,0
4,19,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
3,17,70,-1.28165,-0.354703,-4.23657,-1.06699,-0.354703,1
3,1,40,3.40789,2.87856,0.424054,-0.32524,2.87856,0
3,7,60,-0.851233,0.966262,-3.62281,-0.563066,0.966262,1
4,19,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
3,19,36,1.59337,1.54446,1.45696,0.264588,1.54446,0
3,3,97,-1.34536,-1.85981,-3.41916,-2.81209,-1.85981,0
3,10,63,-0.354131,0.133526,-4.03562,-0.692524,0.133526,1
4,18,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
1,5,72,1.82267,1.79713,-4.69937,-1.21867,1.79713,0
1,16,44,2.39913,2.01479,-0.646582,-0.45329,2.01479,0
1,6,14,4.74664,4.99732,2.79075,-0.805878,4.99732,1
3,14,62,-0.331517,-0.30068,-3.86868,-0.735614,-0.30068,1
2,19,73,-0.688701,-0.980358,-4.58061,-1.30758,-0.980358,0
1,11,81,0.0322629,0.678675,-4.70389,-1.77463,0.678675,1
4,16,61,-3.28628,-2.9357,-3.77303,-0.607646,-0.607646,3
1,8,53,3.36049,2.68979,-3.24637,-0.595251,2.68979,0
4,10,74,-4.33476,-3.91178,-4.86797,-1.45906,-1.45906,3
4,7,33,-1.57416,2.17956,1.60775,-0.805878,1.60775,1
3,15,68,-0.453095,-0.979736,-4.27007,-1.01066,-0.979736,0
2,16,56,0.54459,0.523764,-3.43957,-0.474568,0.523764,0
4,3,51,-1.78415,-0.695175,-3.03783,-0.448822,-3.03783,3
4,11,64,-3.55909,-3.44489,-3.84075,-0.813937,-0.813937,3
3,16,69,-0.737738,-0.370556,-4.38821,-0.937499,-0.370556,1
4,2,70,-0.449487,-0.587307,-4.23657,-1.06699,-0.587307,0
4,11,79,-4.69937,-4.11722,-4.30456,-1.7295,-1.7295,3
2,16,47,0.598054,2.39873,-1.66582,-0.377744,2.39873,1
4,3,56,-2.08998,-0.910334,-3.43957,-0.474568,-0.474568,3
4,16,69,-3.86868,-3.48085,-4.38821,-0.937499,-0.937499,3
2,10,86,-0.255936,1.16921,-5.61978,-2.01828,1.16921,1
4,8,71,-3.84075,-3.59803,-4.4203,-1.13959,-4.4203,3
2,3,37,3.65352,2.73971,0.962271,-0.077702,2.73971,0
3,12,53,-1.06026,-0.338797,-3.24637,-0.595251,-0.338797,1
4,6,69,-0.598475,0.265157,-4.38821,-0.937499,-4.38821,1
3,9,40,1.56861,1.40715,0.424054,-0.32524,1.40715,0
4,4,62,0.602302,-0.069658,-3.86868,-0.735614,-3.86868,0
1,11,27,4.15981,3.17593,1.79261,-0.805878,3.17593,0
2,10,41,2.27407,3.80471,0.201755,-0.28101,3.80471,1
4,8,66,-1.53102,-0.536596,-4.06104,-0.806488,-0.806488,1
1,11,91,1.13455,0.129168,-6.29331,-2.45927,1.13455,0
1,8,63,2.48325,1.71879,-4.03562,-0.692524,1.71879,0
4,16,59,-3.16282,-2.79984,-3.59803,-0.651593,-0.651593,3
4,10,68,-3.62281,-2.76574,-4.27007,-1.01066,-1.01066,3
4,19,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
3,19,54,-0.695579,-0.198687,-3.28628,-0.56961,-0.198687,1
2,2,49,2.92971,3.28707,-2.3856,-0.416188,3.28707,1
3,9,38,2.03771,2.12224,0.671689,-0.230343,2.12224,1
4,4,64,0.513243,-0.277616,-3.84075,-0.813937,-0.813937,0
2,10,87,-0.238817,1.05758,-5.60239,-2.09737,-0.238817,1
4,8,68,-1.64542,-0.688707,-4.27007,-1.01066,-1.01066,1
2,2,47,3.02518,3.38354,-1.66582,-0.377744,3.38354,1
2,1,46,3.53198,2.64682,-1.27338,-0.395639,2.64682,0
1,3,83,1.34815,1.89535,-5.22327,-1.89942,1.89535,1
4,17,65,-3.5329,-1.7768,-4.11009,-0.783219,-0.783219,3
3,3,91,-1.67819,-1.34905,-6.29331,-2.45927,-1.34905,1
4,19,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
3,17,68,-0.586582,-0.241235,-4.27007,-1.01066,-0.241235,1
3,18,26,2.38464,2.03617,2.08517,-0.805878,2.03617,0
2,11,56,0.869476,2.55709,-3.43957,-0.474568,2.55709,1
1,5,60,2.42308,2.27308,-3.62281,-0.563066,2.27308,0
2,19,45,0.463647,2.13882,-0.989663,-0.351506,2.13882,1
3,14,98,-2.6732,-2.22869,-3.41916,-3.12829,-2.22869,1
1,1,43,3.3245,3.30565,-0.351569,-0.382527,3.30565,0
1,10,87,0.655978,-0.18519,-5.60239,-2.09737,-0.18519,0
3,8,73,-1.153,-0.816079,-4.58061,-1.30758,-0.816079,1
2,12,57,0.703206,1.22458,-3.55909,-0.534181,1.22458,1
1,17,24,3.47619,4.17093,2.20454,-0.805878,4.17093,1
3,17,93,-2.19521,-1.89611,-3.41916,-2.51688,-1.89611,1
3,3,48,2.35301,-0.397168,-2.02538,-0.386848,-0.397168,0
3,5,50,1.57775,1.59325,-2.70986,-0.510597,1.57775,1
4,13,26,-1.12974,-1.01557,2.08517,-0.805878,2.08517,2
4,16,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
4,10,59,-3.03783,-2.15448,-3.59803,-0.651593,-0.651593,3
2,14,59,0.431888,0.75157,-3.59803,-0.651593,0.75157,1
3,7,50,1.35802,1.01397,-2.70986,-0.510597,1.01397,0
3,1,46,3.28364,3.10734,-1.27338,-0.395639,3.10734,0
3,20,79,-1.20041,-1.61858,-4.30456,-1.7295,-1.61858,0
2,17,62,0.242371,0.167431,-3.86868,-0.735614,0.167431,0
2,7,35,2.84657,3.06685,1.44812,-0.805878,3.06685,1
2,12,98,-0.871771,-0.398508,-3.41916,-3.12829,-0.398508,1
3,10,55,-0.0568763,0.782939,-3.26052,-0.458097,0.782939,1
4,6,73,-4.06104,-3.87325,-4.58061,-1.30758,-2.59042,3
3,12,57,-0.57665,0.472935,-3.55909,-0.534181,0.472935,1
4,15,67,-3.62281,-0.762399,-4.33476,-0.933887,-0.933887,1
3,13,58,-0.609485,0.360987,-3.5329,-0.497556,0.360987,1
4,7,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,15,60,-0.0490326,-0.714857,-3.62281,-0.563066,-0.714857,0
2,16,48,0.456562,2.28718,-2.02538,-0.386848,2.28718,1
4,3,11,3.71764,6.17673,2.80572,-0.805878,2.80572,1
4,11,56,-3.03023,-2.98386,-3.43957,-0.474568,-0.474568,3
4,16,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,4,27,4.82047,4.25952,1.79261,-0.805878,4.82047,0
3,16,61,-0.420865,0.153485,-3.77303,-0.607646,0.153485,1
3,20,82,-1.94465,-1.80166,-5.04662,-1.89873,-1.80166,1
3,9,36,2.13924,2.17725,1.45696,0.264588,2.17725,1
4,4,66,0.333557,-0.39215,-4.06104,-0.806488,-4.06104,0
2,10,85,-0.0364074,0.178566,-5.14185,-2.10808,0.178566,1
4,8,70,-1.83044,-0.90675,-4.23657,-1.06699,-1.06699,1
2,9,14,3.69356,3.9133,2.79075,-0.805878,3.9133,1
2,3,36,3.7684,2.93338,1.45696,0.264588,2.93338,0
3,12,52,-1.062,0.131486,-3.16282,-0.404636,0.131486,1
4,6,68,-0.600307,0.348903,-4.27007,-1.01066,-4.27007,1
4,20,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,20,92,-2.07174,-2.35291,-6.43894,-2.39982,-2.35291,0
2,14,68,-0.0495346,0.176962,-4.27007,-1.01066,0.176962,1
1,3,89,0.647649,0.426732,-5.75042,-2.39784,0.426732,0
4,17,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,11,62,0.820155,1.96839,-3.86868,-0.735614,1.96839,1
2,13,64,0.401701,0.799098,-3.84075,-0.813937,0.799098,1
1,17,18,3.36089,4.55783,2.65786,-0.805878,4.55783,1
1,10,67,1.7686,2.09364,-4.33476,-0.933887,2.09364,1
1,1,31,4.0811,3.63135,1.72456,-0.805878,3.63135,0
2,18,27,3.16688,2.71962,1.79261,-0.805878,2.71962,0
3,5,56,-1.00361,1.36558,-3.43957,-0.474568,1.36558,1
2,14,65,0.152701,0.470049,-4.11009,-0.783219,0.470049,1
4,8,56,-0.826803,-0.00514177,-3.43957,-0.474568,-0.474568,1
3,7,88,-1.88308,-2.04365,-5.55605,-2.24038,-2.04365,0
3,1,52,2.37299,1.86675,-3.16282,-0.404636,1.86675,0
3,1,22,2.88367,2.68476,2.39276,-0.805878,2.68476,0
3,7,58,-0.414502,1.30811,-3.5329,-0.497556,1.30811,1
3,10,61,-0.769157,-0.000266809,-3.77303,-0.607646,-0.000266809,1
4,18,69,-3.86868,-1.11369,-4.38821,-0.937499,-0.937499,3
3,12,63,-0.843673,-1.05374,-4.03562,-0.692524,-1.05374,3
2,16,64,0.00865609,0.306357,-3.84075,-0.813937,0.306357,1
3,13,64,-0.464156,0.394587,-3.84075,-0.813937,0.394587,1
1,11,95,0.916961,-0.229233,-3.41916,-2.85377,-0.229233,0
4,16,63,-3.43957,-3.08903,-4.03562,-0.692524,-0.692524,3
1,8,59,2.7296,1.86796,-3.59803,-0.651593,1.86796,0
4,10,72,-4.11009,-3.72582,-4.69937,-1.21867,-1.21867,3
4,7,35,-1.73068,2.64338,1.44812,-0.805878,1.44812,1
3,15,66,-0.148262,-0.835185,-4.06104,-0.806488,-0.835185,0
2,16,62,-0.21314,0.449166,-3.86868,-0.735614,0.449166,1
4,3,9,-0.247152,-0.323307,2.89122,-0.805878,2.89122,2
4,11,62,-3.26052,-3.18845,-3.86868,-0.735614,-0.735614,3
3,16,67,-0.291313,-0.27422,-4.33476,-0.933887,-0.27422,1
2,1,50,2.79751,2.48021,-2.70986,-0.510597,2.48021,0
4,20,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
2,14,74,0.131837,1.1256,-4.86797,-1.45906,1.1256,1
1,3,87,0.888975,0.743352,-5.60239,-2.09737,0.743352,0
4,17,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,11,60,0.563631,2.38323,-3.62281,-0.563066,2.38323,1
1,5,56,2.74388,2.60863,-3.43957,-0.474568,2.60863,0
1,1,39,3.55252,3.45516,0.982003,-0.317489,3.45516,0
1,10,43,2.95049,3.61214,-0.351569,-0.382527,3.61214,1
2,12,61,0.669311,0.235252,-3.77303,-0.607646,0.235252,0
2,13,62,-0.441426,0.482571,-3.86868,-0.735614,0.482571,1
1,17,28,3.87547,3.69425,1.70711,-0.805878,3.69425,0
2,18,29,3.49011,3.43759,1.67657,-0.805878,3.43759,0
3,5,54,-1.34845,1.79167,-3.28628,-0.56961,1.79167,1
4,8,58,-0.994418,0.0593214,-3.5329,-0.497556,-3.5329,1
3,7,70,-1.00638,-0.220367,-4.23657,-1.06699,-0.220367,1
3,1,50,2.63463,2.92754,-2.70986,-0.510597,2.92754,1
1,3,81,1.32136,1.79225,-4.70389,-1.77463,1.79225,1
4,17,67,-3.62281,-2.09384,-4.33476,-0.933887,-0.933887,3
3,18,24,2.42737,2.96878,2.20454,-0.805878,2.42737,1
2,11,38,1.42458,3.21249,0.671689,-0.230343,3.21249,1
3,3,89,-0.612544,-1.20038,-5.75042,-2.39784,-1.20038,0
4,19,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
3,17,66,-0.891024,-0.070812,-4.06104,-0.806488,-0.070812,1
3,1,20,3.87928,3.2646,2.55099,-0.805878,3.2646,0
3,7,56,-0.922345,0.843435,-3.43957,-0.474568,0.843435,1
3,10,59,-2.04898,0.0448627,-3.59803,-0.651593,0.0448627,1
4,6,77,-4.23657,-4.20837,-4.67517,-1.58996,-1.58996,3
3,12,61,-1.78685,-1.53241,-3.77303,-0.607646,-1.53241,3
4,15,79,-4.69937,-4.2362,-4.30456,-1.7295,-1.7295,3
3,13,62,-0.181714,0.22429,-3.86868,-0.735614,0.22429,1
1,11,93,1.05639,-0.0223501,-3.41916,-2.51688,-0.0223501,0
4,16,57,-2.97891,-2.67874,-3.55909,-0.534181,-0.534181,3
1,8,57,2.78083,1.8053,-3.55909,-0.534181,1.8053,0
4,10,70,-3.86868,-2.99288,-4.23657,-1.06699,-1.06699,3
4,7,45,-2.61941,-0.593714,-0.989663,-0.351506,-0.989663,3
3,15,64,0.0345517,-1.02821,-3.84075,-0.813937,-1.02821,0
2,16,60,0.183221,0.456721,-3.62281,-0.563066,0.456721,1
4,3,15,1.65197,-0.479294,2.8676,-0.805878,2.8676,2
4,11,60,-3.24637,-3.16736,-3.62281,-0.563066,-0.563066,3
3,16,65,-1.06402,-0.326833,-4.11009,-0.783219,-0.326833,1
4,11,75,-4.27007,-3.86461,-4.90201,-1.41384,-1.41384,3
2,16,35,1.9382,2.64971,1.44812,-0.805878,2.64971,1
4,3,52,-1.8555,-0.474903,-3.16282,-0.404636,-3.16282,3
4,16,65,-3.5329,-3.16923,-4.11009,-0.783219,-0.783219,3
2,1,48,3.07446,2.60593,-2.02538,-0.386848,2.60593,0
2,14,72,0.210639,1.21909,-4.69937,-1.21867,1.21909,1
3,8,75,-0.814949,-1.01623,-4.90201,-1.41384,-1.01623,0
1,1,41,3.31063,3.36934,0.201755,-0.28101,3.36934,1
1,10,41,3.10504,3.73269,0.201755,-0.28101,3.73269,1
2,12,59,0.659199,0.651029,-3.59803,-0.651593,0.651029,0
2,13,60,0.612747,0.920838,-3.62281,-0.563066,0.920838,1
1,17,30,3.17851,3.24675,1.53923,-0.805878,3.24675,1
2,18,31,2.67268,2.96428,1.72456,-0.805878,2.96428,1
3,5,52,-0.0214534,1.6758,-3.16282,-0.404636,1.6758,1
4,8,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
