Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,7,68,-1.19267,-0.122303,-4.27007,-1.01066,-0.122303,1
3,1,48,2.86364,2.9737,-2.02538,-0.386848,2.9737,1
3,10,57,-0.792187,0.111778,-3.55909,-0.534181,0.111778,1
4,6,79,-4.69937,-4.385,-4.30456,-1.7295,-4.30456,3
3,12,59,-1.16292,-1.13908,-3.59803,-0.651593,-1.13908,3
4,15,65,-3.5329,-0.963009,-4.11009,-0.783219,-0.783219,3
3,13,60,-0.316095,0.467466,-3.62281,-0.563066,0.467466,1
4,7,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,15,62,-0.211547,-0.759098,-3.86868,-0.735614,-0.759098,0
2,16,50,0.192459,2.10926,-2.70986,-0.510597,2.10926,1
4,3,5,0.151918,3.24788,2.97834,-0.805878,2.97834,1
4,11,58,-3.03783,-3.01706,-3.5329,-0.497556,-0.497556,3
2,4,25,4.91364,4.10687,2.04479,-0.805878,4.10687,0
3,16,63,-0.0871081,-0.00469676,-4.03562,-0.692524,-0.00469676,1
4,20,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,16,30,1.84562,2.56193,1.53923,-0.805878,2.56193,1
2,4,56,1.94959,2.47385,-3.43957,-0.474568,2.47385,1
3,20,95,-2.21515,-2.67195,-3.41916,-2.85377,-2.67195,0
2,6,44,2.45913,3.01095,-0.646582,-0.45329,3.01095,1
1,14,54,1.7329,1.86033,-3.28628,-0.56961,1.86033,1
2,8,60,1.15842,1.52423,-3.62281,-0.563066,1.15842,1
2,14,69,-0.124147,0.182421,-4.38821,-0.937499,0.182421,1
1,3,88,0.63723,0.625629,-5.55605,-2.24038,0.625629,0
4,17,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,11,63,0.241434,1.73591,-4.03562,-0.692524,0.241434,1
2,7,61,1.49988,2.02284,-3.77303,-0.607646,2.02284,1
2,12,64,0.35412,0.0424809,-3.84075,-0.813937,0.0424809,0
3,20,72,-1.28631,-1.18707,-4.69937,-1.21867,-1.18707,1
2,13,65,-0.0375673,0.21475,-4.11009,-0.783219,0.21475,1
1,17,19,3.95441,3.57268,2.73033,-0.805878,3.57268,0
3,17,80,-1.29376,-1.61745,-4.82344,-1.66435,-1.61745,0
3,3,55,0.56553,1.51825,-3.26052,-0.458097,1.51825,1
1,10,66,1.60691,1.9984,-4.06104,-0.806488,1.9984,1
1,1,30,4.1396,3.49679,1.53923,-0.805878,3.49679,0
2,18,26,3.72459,2.5335,2.08517,-0.805878,2.5335,0
3,5,57,-1.87606,1.08238,-3.55909,-0.534181,1.08238,1
4,8,57,-1.01123,0.067077,-3.55909,-0.534181,-3.55909,1
3,7,89,-1.87204,-2.30093,-5.75042,-2.39784,-2.30093,0
3,1,53,2.28669,1.12643,-3.24637,-0.595251,1.12643,0
1,3,80,1.40486,1.97645,-4.82344,-1.66435,1.97645,1
4,17,64,-3.55909,-1.83965,-3.84075,-0.813937,-0.813937,3
3,18,27,2.41867,2.76193,1.79261,-0.805878,2.76193,1
2,11,39,2.22419,2.44547,0.982003,-0.317489,2.44547,1
4,19,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
3,3,88,-0.494712,-1.073,-5.55605,-2.24038,-1.073,0
3,17,69,-0.972914,-0.294967,-4.38821,-0.937499,-0.294967,1
4,19,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
1,12,64,1.50779,1.33964,-3.84075,-0.813937,1.33964,0
4,15,80,-4.58061,-4.22464,-4.82344,-1.66435,-1.66435,3
3,1,23,3.43181,3.04837,2.09672,-0.805878,3.04837,0
3,7,59,-2.81784,-0.378854,-3.59803,-0.651593,-0.378854,1
3,10,62,-1.33405,-0.125401,-3.86868,-0.735614,-0.125401,1
4,18,70,-4.03562,-1.24053,-4.23657,-1.06699,-1.06699,3
1,5,79,1.62444,1.39506,-4.30456,-1.7295,1.39506,0
1,16,47,2.81248,2.2645,-1.66582,-0.377744,2.2645,0
1,6,15,5.13164,5.73121,2.8676,-0.805878,5.73121,1
3,14,57,-0.355646,-0.470211,-3.55909,-0.534181,-0.470211,0
2,19,70,-0.759781,0.33373,-4.23657,-1.06699,-0.759781,1
1,20,83,-0.137159,-0.853153,-5.22327,-1.89942,-0.853153,0
4,14,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,6,58,0.243121,1.1155,-3.5329,-0.497556,-3.5329,1
1,11,80,0.214673,0.996056,-4.82344,-1.66435,0.996056,1
4,16,62,-3.26052,-3.01035,-3.86868,-0.735614,-0.735614,3
1,8,52,3.16268,2.53056,-3.16282,-0.404636,2.53056,0
4,10,75,-4.27007,-3.96627,-4.90201,-1.41384,-1.41384,3
4,7,32,-1.51638,-0.868803,1.7249,-0.805878,1.7249,2
3,15,67,-0.943826,-0.947818,-4.33476,-0.933887,-0.947818,3
2,16,63,-0.127096,0.444399,-4.03562,-0.692524,0.444399,1
4,3,8,6.35534,3.383,2.93668,-0.805878,2.93668,0
4,11,63,-3.43957,-3.3324,-4.03562,-0.692524,-0.692524,3
3,16,68,-0.68013,-0.317986,-4.27007,-1.01066,-0.317986,1
3,9,46,0.95317,0.907877,-1.27338,-0.395639,0.907877,0
4,4,56,0.918639,0.431055,-3.43957,-0.474568,-3.43957,0
4,16,68,-3.77303,-3.43647,-4.27007,-1.01066,-1.01066,3
2,14,62,0.222911,0.577401,-3.86868,-0.735614,0.577401,1
4,10,62,-3.28628,-2.27758,-3.86868,-0.735614,-0.735614,3
2,11,44,1.39628,1.82033,-0.646582,-0.45329,1.82033,1
3,18,22,2.60676,3.31537,2.39276,-0.805878,3.31537,1
4,13,65,-3.5329,-3.40723,-4.11009,-0.783219,-0.783219,3
2,1,51,2.73049,3.02357,-3.03783,-0.448822,3.02357,1
4,20,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,20,93,-2.35562,-2.70066,-3.41916,-2.51688,-2.70066,0
1,3,86,0.98563,0.500448,-5.61978,-2.01828,0.500448,0
4,17,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,11,61,0.659926,2.06647,-3.77303,-0.607646,2.06647,1
3,20,70,-1.26109,-0.788946,-4.23657,-1.06699,-0.788946,1
2,13,63,-0.250452,0.798453,-4.03562,-0.692524,0.798453,1
1,17,29,3.36208,3.46137,1.67657,-0.805878,3.46137,1
2,18,28,3.31669,3.3532,1.70711,-0.805878,3.3532,1
3,5,55,-0.852949,1.84709,-3.26052,-0.458097,1.84709,1
2,14,64,0.0685051,0.0282931,-3.84075,-0.813937,0.0282931,0
4,8,59,-1.21503,0.0248656,-3.59803,-0.651593,0.0248656,1
3,7,71,-0.214877,1.32426,-4.4203,-1.13959,1.32426,1
3,1,51,2.05628,1.48812,-3.03783,-0.448822,1.48812,0
3,18,25,2.48928,1.76005,2.04479,-0.805878,1.76005,0
2,11,37,1.54449,3.34165,0.962271,-0.077702,3.34165,1
1,3,78,1.68,2.17546,-4.65291,-1.66623,2.17546,1
4,17,66,-3.59803,-1.96947,-4.06104,-0.806488,-0.806488,3
3,3,70,0.0620746,0.72994,-4.23657,-1.06699,0.72994,1
4,19,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
3,17,67,-1.07914,-0.238498,-4.33476,-0.933887,-0.238498,1
3,9,41,1.47187,1.06996,0.201755,-0.28101,1.06996,0
4,4,57,0.781739,0.318133,-3.55909,-0.534181,-0.108024,0
2,14,63,0.126208,-0.0270725,-4.03562,-0.692524,-0.0270725,0
4,10,63,-3.26052,-2.43018,-4.03562,-0.692524,-0.692524,3
1,20,80,0.282495,-0.061815,-4.82344,-1.66435,-0.061815,0
4,14,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,6,59,0.232122,1.07362,-3.59803,-0.651593,-0.651593,1
2,11,43,1.85982,2.25702,-0.351569,-0.382527,2.25702,1
3,18,23,2.54398,3.14265,2.09672,-0.805878,3.14265,1
4,13,66,-3.59803,-3.44325,-4.06104,-0.806488,-0.806488,3
3,1,21,3.56934,3.88725,2.59473,-0.805878,3.88725,1
3,7,57,-0.61609,1.2498,-3.55909,-0.534181,1.2498,1
3,10,60,-1.62167,0.0476898,-3.62281,-0.563066,0.0476898,1
4,18,68,-3.77303,-1.11317,-4.27007,-1.01066,-1.01066,3
3,12,62,-1.74213,-1.52773,-3.86868,-0.735614,-1.52773,3
4,15,78,-4.4203,-4.02156,-4.65291,-1.66623,-1.66623,3
3,13,63,-0.283756,0.233559,-4.03562,-0.692524,0.233559,1
1,20,93,-1.25038,-0.455607,-3.41916,-2.51688,-0.455607,1
4,14,27,-1.19634,0.131752,1.79261,-0.805878,1.79261,2
4,6,56,0.32801,1.09339,-3.43957,-0.474568,-0.474568,1
1,11,94,0.955535,-0.181122,-3.41916,-2.55553,-0.181122,0
4,16,56,-3.03023,-2.57608,-3.43957,-0.474568,-0.474568,3
1,8,58,2.77331,1.70229,-3.5329,-0.497556,1.70229,0
4,10,73,-4.06104,-3.83921,-4.58061,-1.30758,-1.30758,3
4,7,34,-1.65275,2.03278,1.42834,-0.805878,1.42834,1
3,15,65,-0.238915,-0.99745,-4.11009,-0.783219,-0.99745,0
2,16,61,0.45909,0.525028,-3.77303,-0.607646,0.525028,1
4,3,14,-0.552728,5.28725,2.79075,-0.805878,1.22516,1
4,11,61,-3.28628,-3.18051,-3.77303,-0.607646,-0.607646,3
3,16,66,-0.855497,-0.429121,-4.06104,-0.806488,-0.429121,1
4,11,74,-4.33476,-3.7933,-4.86797,-1.45906,-1.45906,3
2,16,34,2.10637,2.56468,1.42834,-0.805878,2.56468,1
4,3,53,-1.91147,-0.511272,-3.24637,-0.595251,-3.24637,1
3,9,16,3.33282,4.81239,2.59926,-0.805878,4.81239,1
4,4,54,1.18487,0.221565,-3.28628,-0.56961,-3.28628,0
1,11,41,2.26352,2.81684,0.201755,-0.28101,2.81684,1
2,10,59,1.55758,1.2248,-3.59803,-0.651593,1.55758,0
4,9,59,-3.0334,-2.55899,-3.59803,-0.651593,-0.651593,3
2,14,56,0.440346,0.677584,-3.43957,-0.474568,0.677584,1
4,10,60,-3.16282,-2.22161,-3.62281,-0.563066,-0.563066,3
4,13,63,-3.43957,-3.32725,-4.03562,-0.692524,-0.692524,3
2,1,49,2.86422,2.46805,-2.3856,-0.416188,2.46805,0
4,20,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
3,20,83,-1.99991,-1.84015,-5.22327,-1.89942,-1.84015,1
3,2,58,1.68308,1.41974,-3.5329,-0.497556,1.41974,0
3,4,53,1.40672,1.07395,-3.24637,-0.595251,1.07395,0
2,3,29,3.33414,3.02277,1.67657,-0.805878,3.02277,0
2,9,57,1.73372,1.62118,-3.55909,-0.534181,1.62118,0
2,14,73,0.210188,1.12615,-4.58061,-1.30758,1.12615,1
1,3,84,1.25074,1.82405,-5.35927,-2.00544,1.82405,1
4,17,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,11,59,0.806941,2.34298,-3.59803,-0.651593,2.34298,1
1,1,40,3.23964,3.49241,0.424054,-0.32524,3.49241,1
1,10,40,3.18968,3.7263,0.424054,-0.32524,3.7263,1
2,12,60,0.777325,0.510291,-3.62281,-0.563066,0.510291,0
1,8,98,-0.0838983,0.12571,-3.41916,-3.12829,0.12571,1
1,11,38,3.25263,2.91336,0.671689,-0.230343,2.91336,0
4,10,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,2,59,1.8209,1.40171,-3.59803,-0.651593,1.40171,0
2,3,18,4.4494,5.28318,2.65786,-0.805878,5.28318,1
2,9,56,1.95638,1.92703,-3.43957,-0.474568,1.92703,0
3,4,52,1.37977,1.18532,-3.16282,-0.404636,1.18532,0
3,20,68,-1.11472,-0.544029,-4.27007,-1.01066,-0.544029,1
2,13,61,0.458319,0.909788,-3.77303,-0.607646,0.909788,1
2,18,30,2.74089,3.1497,1.53923,-0.805878,3.1497,1
3,5,53,-0.498088,1.83241,-3.24637,-0.595251,1.83241,1
4,8,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
3,7,69,-3.4873,-0.981766,-4.38821,-0.937499,-0.981766,3
3,1,49,2.55413,2.59548,-2.3856,-0.416188,2.59548,1
3,20,71,-0.742653,-1.06062,-4.4203,-1.13959,-1.06062,0
3,9,19,2.3184,3.79591,2.73033,-0.805878,3.79591,1
4,4,55,1.00149,0.317715,-3.26052,-0.458097,-3.26052,0
2,14,57,0.487085,0.491717,-3.55909,-0.534181,0.491717,1
4,10,61,-3.24637,-2.2762,-3.77303,-0.607646,-0.607646,3
1,20,82,-0.065448,-0.396837,-5.04662,-1.89873,-0.396837,0
4,14,26,-1.12974,0.198853,2.08517,-0.805878,2.08517,2
4,6,57,0.219788,1.07576,-3.55909,-0.534181,-0.534181,1
4,13,64,-3.55909,-3.42482,-3.84075,-0.813937,-0.813937,3
3,10,58,-0.528388,0.0197834,-3.5329,-0.497556,0.0197834,1
1,3,6,5.59912,4.67978,2.97518,-0.805878,4.67978,0
2,5,46,2.26707,2.9125,-1.27338,-0.395639,2.26707,1
4,20,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
2,17,66,-0.251822,-0.573115,-4.06104,-0.806488,-0.573115,0
1,3,12,5.28659,6.2532,2.93608,-0.805878,6.2532,1
2,6,28,3.80429,3.43397,1.70711,-0.805878,3.43397,0
2,8,12,4.39699,3.90069,2.93608,-0.805878,3.90069,0
4,18,66,-3.59803,-1.16864,-4.06104,-0.806488,-0.806488,3
4,6,76,-4.38821,-4.18347,-4.75214,-1.45125,-4.75214,3
3,12,60,-1.18914,-1.30466,-3.62281,-0.563066,-1.30466,3
4,15,64,-3.55909,-0.986671,-3.84075,-0.813937,-0.813937,3
3,13,61,0.0233502,0.385645,-3.77303,-0.607646,0.385645,1
1,20,87,-0.898651,-0.0284228,-5.60239,-2.09737,-0.0284228,1
4,14,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
4,6,54,0.335255,1.17186,-3.28628,-0.56961,-0.56961,1
4,7,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
3,15,63,-0.440925,-0.921039,-4.03562,-0.692524,-0.921039,0
2,16,51,0.835869,0.88199,-3.03783,-0.448822,0.88199,1
4,3,4,4.04906,6.34872,2.97261,-0.805878,2.97261,1
4,11,59,-3.16282,-3.10547,-3.59803,-0.651593,-0.651593,3
3,16,64,-0.23176,-0.288666,-3.84075,-0.813937,-0.288666,0
3,9,18,3.07089,4.54048,2.65786,-0.805878,4.54048,1
4,4,52,1.35691,0.493965,-3.16282,-0.404636,-3.16282,0
4,16,64,-3.55909,-3.19209,-3.84075,-0.813937,-0.813937,3
2,14,58,0.418275,0.863422,-3.5329,-0.497556,0.863422,1
4,10,58,-2.97891,-2.04947,-3.5329,-0.497556,-0.497556,3
2,11,32,3.39423,2.65492,1.7249,-0.805878,3.39423,0
3,18,18,2.65786,3.56406,2.65786,-0.805878,3.56406,1
4,13,61,-3.28628,-3.188,-3.77303,-0.607646,-0.607646,3
2,1,47,3.31617,2.54933,-1.66582,-0.377744,3.31617,0
3,16,20,2.68751,2.59024,2.55099,-0.805878,2.59024,0
2,4,50,1.14497,2.40307,-2.70986,-0.510597,2.40307,1
1,1,42,3.33151,3.14703,-0.0637023,-0.353411,3.14703,0
1,10,86,0.728422,0.473688,-5.61978,-2.01828,0.473688,0
3,8,74,-1.44232,-2.44937,-4.86797,-1.45906,-2.44937,0
2,12,58,0.598464,0.50932,-3.5329,-0.497556,0.50932,0
1,17,25,3.93545,3.7368,2.04479,-0.805878,3.7368,0
3,17,90,-2.74369,-1.73371,-6.05291,-2.36134,-1.73371,1
3,3,49,1.68035,-0.465323,-2.3856,-0.416188,-0.465323,0
1,10,92,0.594398,0.140597,-6.43894,-2.39982,0.140597,0
1,1,20,4.35704,2.71354,2.55099,-0.805878,2.71354,0
3,5,51,-0.16669,1.65044,-3.03783,-0.448822,1.65044,1
3,7,51,-2.24323,0.433155,-3.03783,-0.448822,0.433155,1
3,1,47,3.00765,2.97814,-1.66582,-0.377744,3.00765,0
3,20,76,-0.977345,-1.40347,-4.75214,-1.45125,-1.40347,0
2,17,63,-0.0442563,0.224741,-4.03562,-0.692524,0.224741,1
3,20,69,-1.17475,-0.861573,-4.38821,-0.937499,-0.861573,1
1,20,84,0.127096,-0.32277,-5.35927,-2.00544,-0.32277,0
4,14,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
4,6,55,0.229443,1.10826,-3.26052,-0.458097,-3.26052,1
2,11,47,1.87209,2.17239,-1.66582,-0.377744,2.17239,1
3,18,19,4.45584,2.85319,2.73033,-0.805878,2.85319,0
4,13,62,-3.26052,-3.16593,-3.86868,-0.735614,-0.735614,3
3,18,74,-0.912765,-1.30378,-4.86797,-1.45906,-1.30378,0
3,9,29,1.75976,1.56519,1.67657,-0.805878,1.56519,0
4,4,53,1.20596,0.39008,-3.24637,-0.595251,-3.24637,0
4,18,67,-3.62281,-0.979393,-4.33476,-0.933887,-0.933887,3
3,10,56,-0.71693,0.235449,-3.43957,-0.474568,0.235449,1
4,6,78,-4.4203,-4.28719,-4.65291,-1.66623,-1.66623,3
3,12,58,-1.10784,-1.15809,-3.5329,-0.497556,-1.15809,3
4,15,66,-3.59803,-0.910086,-4.06104,-0.806488,-0.806488,3
3,13,59,-0.278632,0.548875,-3.59803,-0.651593,0.548875,1
4,7,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,15,61,-0.231296,-0.775953,-3.77303,-0.607646,-0.775953,0
2,16,49,-0.136641,1.78615,-2.3856,-0.416188,1.78615,1
4,3,10,2.78041,5.2723,2.9161,-0.805878,2.9161,1
4,11,57,-2.97891,-2.95094,-3.55909,-0.534181,-0.534181,3
2,4,24,5.09821,4.27221,2.20454,-0.805878,4.27221,0
3,16,62,-0.016576,-0.0759168,-3.86868,-0.735614,-0.0759168,0
2,1,45,3.64005,2.65588,-0.989663,-0.351506,2.65588,0
4,20,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,20,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,5,54,3.44317,1.37009,-3.28628,-0.56961,1.37009,0
4,17,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,11,55,0.59089,2.50363,-3.26052,-0.458097,2.50363,1
1,5,51,3.06109,2.92323,-3.03783,-0.448822,2.92323,0
2,19,42,1.50354,2.3961,-0.0637023,-0.353411,2.3961,1
3,14,93,-2.78454,-1.79208,-3.41916,-2.51688,-1.79208,1
1,1,44,3.60883,3.58833,-0.646582,-0.45329,3.58833,0
1,10,84,0.50018,1.06507,-5.35927,-2.00544,1.06507,1
3,8,72,-0.509118,-0.671572,-4.69937,-1.21867,-0.671572,0
2,12,56,0.651328,0.910052,-3.43957,-0.474568,0.910052,1
2,13,57,0.759564,0.893947,-3.55909,-0.534181,0.893947,1
3,5,49,0.116061,0.17428,-2.3856,-0.416188,0.17428,1
4,13,25,-1.10732,-0.950457,2.04479,-0.805878,2.04479,2
3,7,49,1.2527,1.2377,-2.3856,-0.416188,1.2377,0
3,1,45,3.32427,2.90592,-0.989663,-0.351506,2.90592,0
3,20,78,-0.870401,-1.83294,-4.65291,-1.66623,-1.83294,0
2,17,61,0.176419,0.114671,-3.77303,-0.607646,0.114671,0
2,12,97,-0.876681,-0.24885,-3.41916,-2.81209,-0.24885,1
1,20,86,-0.861334,-0.0606021,-5.61978,-2.01828,-0.0606021,1
4,14,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,6,53,0.438621,1.24454,-3.24637,-0.595251,-0.595251,1
3,7,83,-1.0029,0.254588,-5.22327,-1.89942,0.254588,1
3,1,79,-0.147982,1.60539,-4.30456,-1.7295,1.60539,1
4,8,55,-0.766772,0.120846,-3.26052,-0.458097,-0.458097,1
2,14,53,0.599669,0.696592,-3.24637,-0.595251,0.696592,1
4,10,57,-3.03023,-2.07098,-3.55909,-0.534181,-0.534181,3
2,11,33,2.46193,3.49226,1.60775,-0.805878,3.49226,1
3,18,29,2.25901,1.64434,1.67657,-0.805878,1.64434,0
4,13,60,-3.24637,-3.13115,-3.62281,-0.563066,-0.563066,3
3,20,98,-2.81362,-2.91017,-3.41916,-3.12829,-2.91017,0
2,6,27,3.2917,3.65988,1.79261,-0.805878,3.65988,1
1,3,17,4.33711,4.81556,2.67763,-0.805878,4.81556,1
2,8,9,3.99074,3.93139,2.89122,-0.805878,3.93139,0
4,18,65,-3.5329,-0.823182,-4.11009,-0.783219,-0.783219,3
2,5,47,1.75441,2.87396,-1.66582,-0.377744,2.87396,1
4,20,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
2,17,65,-0.204934,-0.0814054,-4.11009,-0.783219,-0.0814054,1
3,19,26,1.84135,2.36306,2.08517,-0.805878,2.36306,1
3,3,83,-1.39212,-1.33297,-5.22327,-1.89942,-1.33297,1
4,19,66,-3.59803,-3.8977,-4.06104,-0.806488,-0.806488,3
3,10,54,-0.592685,0.488148,-3.28628,-0.56961,0.488148,1
4,6,72,-4.11009,-3.91665,-4.69937,-1.21867,-1.21867,3
3,12,56,-0.699636,-0.242886,-3.43957,-0.474568,-0.242886,1
4,15,68,-3.77303,-0.851525,-4.27007,-1.01066,-1.01066,1
3,13,57,-0.130618,0.52875,-3.55909,-0.534181,0.52875,1
4,7,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,15,59,-0.149456,-0.67657,-3.59803,-0.651593,-0.67657,0
4,16,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,4,26,4.96528,4.01497,2.08517,-0.805878,4.01497,0
3,16,60,-0.16574,0.248276,-3.62281,-0.563066,0.248276,1
2,1,44,3.17692,3.64424,-0.646582,-0.45329,3.64424,1
2,4,47,1.21873,2.64892,-1.66582,-0.377744,1.21873,1
4,20,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,5,48,1.97071,2.75567,-2.02538,-0.386848,2.75567,1
4,20,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,5,55,3.18658,1.26347,-3.26052,-0.458097,1.26347,0
4,17,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,11,54,0.539646,2.58149,-3.28628,-0.56961,2.58149,1
2,13,56,0.199329,0.84041,-3.43957,-0.474568,0.84041,1
3,5,48,-0.32365,0.151024,-2.02538,-0.386848,0.151024,1
4,13,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,7,48,1.84288,1.67294,-2.02538,-0.386848,1.67294,0
3,1,44,2.92739,1.72855,-0.646582,-0.45329,2.92739,0
3,20,73,-0.838447,-1.21561,-4.58061,-1.30758,-1.21561,0
2,17,60,0.168034,-0.137804,-3.62281,-0.563066,-0.137804,0
3,20,66,-0.959896,-0.454917,-4.06104,-0.806488,-0.454917,1
1,20,81,0.0296587,-0.20293,-4.70389,-1.77463,-0.20293,0
4,14,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,6,52,0.480546,1.38752,-3.16282,-0.404636,-0.404636,1
3,7,82,-0.883136,0.647516,-5.04662,-1.89873,0.647516,1
3,1,78,-0.729446,1.17084,-4.65291,-1.66623,1.17084,1
4,8,54,-0.669221,0.210044,-3.28628,-0.56961,-0.56961,1
2,14,52,0.772618,1.10017,-3.16282,-0.404636,1.10017,1
4,10,56,-3.02202,-2.02175,-3.43957,-0.474568,-0.474568,3
2,11,34,1.92088,3.45766,1.42834,-0.805878,3.45766,1
3,18,28,2.44562,1.81584,1.70711,-0.805878,1.81584,0
4,13,59,-3.16282,-3.05099,-3.59803,-0.651593,-0.651593,3
1,3,14,5.51022,5.23331,2.79075,-0.805878,5.23331,0
2,6,26,3.50719,4.20206,2.08517,-0.805878,4.20206,1
2,8,10,4.85689,4.36509,2.9161,-0.805878,4.36509,0
4,18,64,-3.55909,-0.870817,-3.84075,-0.813937,-0.813937,3
1,3,8,5.5438,4.8788,2.93668,-0.805878,4.8788,0
2,5,44,2.06616,3.4846,-0.646582,-0.45329,3.4846,1
4,20,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,17,76,-0.418024,-0.82753,-4.75214,-1.45125,-0.82753,0
3,10,53,-1.56135,0.378845,-3.24637,-0.595251,0.378845,1
4,6,75,-4.27007,-4.10483,-4.90201,-1.41384,-1.41384,3
3,12,55,-1.53954,-0.80104,-3.26052,-0.458097,-0.80104,3
4,15,69,-3.86868,-0.888345,-4.38821,-0.937499,-0.937499,1
3,13,56,-0.260596,0.428146,-3.43957,-0.474568,0.428146,1
4,7,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,15,58,-0.265258,-0.56761,-3.5329,-0.497556,-0.56761,0
4,16,67,-3.62281,-3.31858,-4.33476,-0.933887,-0.933887,3
2,4,29,3.5659,3.17548,1.67657,-0.805878,3.17548,0
3,16,59,-0.618845,0.231124,-3.59803,-0.651593,0.231124,1
2,1,43,2.96415,3.3968,-0.351569,-0.382527,3.3968,1
2,9,9,4.5726,5.42024,2.89122,-0.805878,5.42024,1
2,3,45,2.10888,2.84063,-0.989663,-0.351506,2.84063,1
2,4,46,1.31129,2.76399,-1.27338,-0.395639,2.76399,1
4,2,58,0.279135,0.136025,-3.5329,-0.497556,-3.5329,0
4,11,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
