Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,20,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,5,56,3.22861,1.11791,-3.43957,-0.474568,1.11791,0
4,4,4,-0.00471011,2.50038,2.97261,-0.805878,2.50038,2
2,14,67,0.0024361,0.301134,-4.33476,-0.933887,0.301134,1
1,3,94,0.19348,-0.0860537,-3.41916,-2.55553,-0.0860537,0
4,17,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
2,11,53,0.769522,2.42269,-3.24637,-0.595251,2.42269,1
3,5,47,0.0571256,0.415663,-1.66582,-0.377744,0.415663,1
1,11,77,0.592257,1.40901,-4.67517,-1.58996,1.40901,1
4,10,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,8,9,4.61684,5.90488,2.89122,-0.805878,5.90488,1
2,14,49,0.85083,1.28526,-2.3856,-0.416188,1.28526,1
4,10,53,-2.89315,-1.77767,-3.24637,-0.595251,-0.595251,3
1,3,72,1.92821,2.3492,-4.69937,-1.21867,2.3492,1
4,17,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,3,73,1.20874,1.64553,-4.58061,-1.30758,1.64553,1
4,12,55,-3.02202,-1.13353,-3.26052,-0.458097,-0.458097,3
4,13,56,-3.03023,-2.89198,-3.43957,-0.474568,-0.474568,3
4,13,71,-3.84075,-3.92195,-4.4203,-1.13959,-1.13959,3
3,20,54,-0.392465,-0.201072,-3.28628,-0.56961,-0.201072,1
3,13,47,1.25014,0.449875,-1.66582,-0.377744,0.449875,0
4,18,61,-3.28628,-0.373131,-3.77303,-0.607646,-0.607646,1
4,13,27,-1.19634,-1.0721,1.79261,-0.805878,1.79261,2
4,16,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,18,36,1.41981,1.5878,1.45696,0.264588,1.5878,1
2,11,90,-0.187293,-1.05589,-6.05291,-2.36134,-1.05589,0
4,17,63,-3.43957,-1.75872,-4.03562,-0.692524,-0.692524,3
2,7,34,3.03005,3.21684,1.42834,-0.805878,3.21684,1
2,12,99,-1.13825,-0.45994,-3.41916,-3.35117,-1.13825,1
3,20,65,-0.610859,-0.709699,-4.11009,-0.783219,-0.709699,0
1,11,79,0.409785,1.06431,-4.30456,-1.7295,1.06431,1
4,10,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
1,8,11,4.36938,4.72744,2.80572,-0.805878,4.72744,1
2,14,55,0.798881,0.707164,-3.26052,-0.458097,0.707164,0
4,10,55,-2.99027,-1.9996,-3.26052,-0.458097,-0.458097,3
2,11,35,1.80816,3.30989,1.44812,-0.805878,1.80816,1
3,18,31,2.11518,1.56158,1.72456,-0.805878,1.56158,0
4,13,58,-3.03783,-2.93323,-3.5329,-0.497556,-0.497556,3
4,13,73,-4.06104,-4.08148,-4.58061,-1.30758,-1.30758,3
1,20,88,-0.937833,-0.0544694,-5.55605,-2.24038,-0.0544694,1
4,6,35,-1.74968,1.78001,1.44812,-0.805878,1.44812,1
4,14,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,20,48,-0.248728,1.40714,-2.02538,-0.386848,1.40714,1
3,13,45,1.27901,0.834915,-0.989663,-0.351506,0.834915,0
4,18,63,-3.43957,-0.572114,-4.03562,-0.692524,-0.692524,1
1,3,9,3.74293,5.88403,2.89122,-0.805878,5.88403,1
2,5,45,2.41794,3.10777,-0.989663,-0.351506,3.10777,1
4,20,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,17,67,-0.248122,-0.527652,-4.33476,-0.933887,-0.527652,0
3,19,24,2.42946,2.82747,2.20454,-0.805878,2.82747,1
3,3,85,-1.00052,-1.6905,-5.14185,-2.10808,-1.6905,0
4,19,64,-3.55909,-3.83831,-3.84075,-0.813937,-0.813937,3
3,10,52,-0.557021,0.462747,-3.16282,-0.404636,0.462747,1
4,6,74,-4.33476,-4.0858,-4.86797,-1.45906,-1.45906,3
3,12,54,-0.966131,-0.298541,-3.28628,-0.56961,-0.298541,1
4,15,70,-4.03562,-0.987386,-4.23657,-1.06699,-1.06699,1
4,19,49,-2.61941,-2.61941,-2.3856,-0.416188,-2.3856,3
3,13,55,-0.855537,0.520237,-3.26052,-0.458097,0.520237,1
4,7,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,15,57,-0.147484,-0.455991,-3.55909,-0.534181,-0.455991,0
4,16,66,-3.59803,-3.27533,-4.06104,-0.806488,-0.806488,3
2,4,28,3.51692,3.63247,1.70711,-0.805878,3.63247,1
3,16,58,-0.356255,0.182933,-3.5329,-0.497556,0.182933,1
2,1,42,3.06678,3.3727,-0.0637023,-0.353411,3.3727,1
2,4,45,1.46726,2.7036,-0.989663,-0.351506,2.7036,1
1,5,76,1.67543,1.52327,-4.75214,-1.45125,1.52327,0
1,16,40,2.25737,2.52491,0.424054,-0.32524,2.25737,1
3,20,90,-2.21607,-2.25584,-6.05291,-2.36134,-2.25584,0
4,4,5,-0.00471011,3.26985,2.97834,-0.805878,2.97834,1
2,14,66,-0.263028,0.229749,-4.06104,-0.806488,0.229749,1
1,3,95,0.0125201,-0.0692628,-3.41916,-2.85377,-0.0692628,0
4,17,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
2,11,52,0.846466,2.69234,-3.16282,-0.404636,2.69234,1
1,10,81,0.568695,1.13913,-4.70389,-1.77463,1.13913,1
1,1,17,4.69394,5.28011,2.67763,-0.805878,5.28011,1
3,5,46,0.31559,0.451371,-1.27338,-0.395639,0.451371,1
1,11,78,0.415778,1.1143,-4.65291,-1.66623,1.1143,1
4,10,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,8,10,5.00927,5.66864,2.9161,-0.805878,5.66864,1
2,14,48,1.01998,1.33394,-2.02538,-0.386848,1.33394,1
4,10,52,-2.78547,-1.76479,-3.16282,-0.404636,-0.404636,3
1,3,75,1.82557,2.43764,-4.90201,-1.41384,2.43764,1
4,17,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,3,72,1.03426,1.6435,-4.69937,-1.21867,1.03426,1
4,12,54,-2.99027,-1.03804,-3.28628,-0.56961,-0.56961,3
4,13,55,-3.02202,-2.86942,-3.26052,-0.458097,-0.458097,3
3,18,32,2.01377,1.56023,1.7249,-0.805878,1.56023,0
2,11,94,-0.544186,-1.50243,-3.41916,-2.55553,-1.50243,0
4,17,59,-3.16282,-1.58219,-3.59803,-0.651593,-0.651593,3
4,13,72,-4.11009,-3.99786,-4.69937,-1.21867,-1.21867,3
1,20,91,-1.09459,-0.33639,-6.29331,-2.45927,-0.33639,1
4,6,34,-1.67681,1.71775,1.42834,-0.805878,1.42834,1
4,14,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,20,49,-0.284042,1.25403,-2.3856,-0.416188,1.25403,1
3,13,46,1.36324,0.573379,-1.27338,-0.395639,0.573379,0
4,18,60,-3.24637,-0.324668,-3.62281,-0.563066,-0.563066,1
3,18,68,-0.70306,-0.185158,-4.27007,-1.01066,-0.185158,1
4,2,56,0.31683,0.143284,-3.43957,-0.474568,-0.474198,0
4,18,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
3,13,43,1.10333,0.341145,-0.351569,-0.382527,0.341145,0
3,19,61,-0.518011,-0.456594,-3.77303,-0.607646,-0.456594,1
4,19,61,-3.28628,-3.46183,-3.77303,-0.607646,-0.607646,3
4,13,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
3,18,37,0.763704,1.83708,0.962271,-0.077702,1.83708,1
2,11,89,-0.0162466,-1.16322,-5.75042,-2.39784,-1.16322,0
4,17,62,-3.26052,-1.71045,-3.86868,-0.735614,-0.735614,3
3,20,67,-1.08035,-0.554398,-4.33476,-0.933887,-0.554398,1
2,17,58,0.364571,-0.242018,-3.5329,-0.497556,-0.242018,0
2,17,59,0.24301,-0.126021,-3.59803,-0.651593,-0.126021,0
3,20,64,-0.715728,-0.529973,-3.84075,-0.813937,-0.529973,1
2,14,54,0.728354,0.692766,-3.28628,-0.56961,0.692766,0
4,10,54,-2.88215,-1.8846,-3.28628,-0.56961,-0.56961,3
2,11,36,1.51244,3.35566,1.45696,0.264588,3.35566,1
3,18,30,2.12526,1.60283,1.53923,-0.805878,1.60283,0
4,13,57,-2.97891,-2.86535,-3.55909,-0.534181,-0.534181,3
4,13,74,-4.33476,-4.2207,-4.86797,-1.45906,-1.45906,3
3,20,51,-0.307675,-0.0135824,-3.03783,-0.448822,-0.0135824,1
3,13,44,0.989486,0.329164,-0.646582,-0.45329,0.329164,0
4,18,62,-3.26052,-0.479752,-3.86868,-0.735614,-0.735614,1
3,1,95,-0.806668,-1.4169,-3.41916,-2.85377,-1.4169,0
3,7,99,-2.74099,-3.07273,-3.41916,-3.35117,-3.07273,0
3,18,90,-1.97389,-2.0393,-6.05291,-2.36134,-2.0393,0
4,18,51,-2.78547,0.0528776,-3.03783,-0.448822,-0.448822,1
3,13,41,1.46121,0.288439,0.201755,-0.28101,0.288439,0
3,10,51,-1.02593,0.482764,-3.03783,-0.448822,0.482764,1
2,16,54,0.489129,0.693369,-3.28628,-0.56961,0.693369,1
4,15,71,-3.84075,-3.54356,-4.4203,-1.13959,-1.13959,3
4,19,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,54,-0.078194,0.627793,-3.28628,-0.56961,0.627793,1
4,7,37,-1.84662,2.51481,0.962271,-0.077702,0.962271,1
3,15,56,0.0990174,-0.447229,-3.43957,-0.474568,-0.447229,0
2,4,31,3.27755,3.13106,1.72456,-0.805878,3.13106,0
3,16,57,-0.472834,0.35749,-3.55909,-0.534181,0.35749,1
1,20,72,0.115596,0.00250431,-4.69937,-1.21867,0.00250431,0
4,14,44,-2.26409,1.15711,-0.646582,-0.45329,-0.45329,1
4,6,51,0.514547,1.54844,-3.03783,-0.448822,-3.03783,1
3,9,23,1.85925,2.59361,2.09672,-0.805878,2.59361,1
4,4,51,1.36897,0.570442,-3.03783,-0.448822,-3.03783,0
2,4,43,2.59766,2.50042,-0.351569,-0.382527,2.50042,0
1,16,96,-0.231652,-1.58857,-3.41916,-2.99602,-1.58857,0
2,20,61,-0.0657857,0.322225,-3.77303,-0.607646,0.322225,1
1,5,52,2.96883,2.88625,-3.16282,-0.404636,2.88625,0
1,1,19,4.4755,6.945,2.73033,-0.805878,6.945,1
1,10,95,0.292496,-0.0867388,-3.41916,-2.85377,0.292496,0
2,19,37,1.90172,1.5598,0.962271,-0.077702,1.90172,0
3,14,90,-2.05238,-1.56928,-6.05291,-2.36134,-1.56928,1
3,8,65,-0.296513,-0.0413806,-4.11009,-0.783219,-0.0413806,1
4,1,57,1.73396,-0.528213,-3.55909,-0.534181,-0.531197,0
2,17,86,-1.14055,-0.717311,-5.61978,-2.01828,-0.717311,1
4,20,65,-3.5329,-3.26637,-4.11009,-0.783219,-0.783219,3
2,1,40,3.19619,3.5614,0.424054,-0.32524,3.19619,1
4,15,77,-4.23657,-3.9173,-4.67517,-1.58996,-1.58996,3
3,1,26,3.95274,3.83747,2.08517,-0.805878,3.83747,0
3,7,46,1.88327,1.86145,-1.27338,-0.395639,1.86145,0
3,5,44,2.03768,1.72686,-0.646582,-0.45329,1.72686,0
4,3,7,-0.323307,6.945,2.92731,-0.805878,2.92731,1
2,16,52,0.753346,0.857668,-3.16282,-0.404636,0.857668,1
4,19,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
3,13,52,-0.387141,0.589787,-3.16282,-0.404636,0.589787,1
3,8,47,0.460366,-0.140846,-1.66582,-0.377744,-0.140846,0
3,18,39,1.30613,1.10934,0.982003,-0.317489,1.10934,0
2,11,91,-0.489732,-1.07688,-6.29331,-2.45927,-1.07688,0
4,17,60,-3.24637,-1.65723,-3.62281,-0.563066,-0.563066,3
3,10,49,0.951134,-0.374398,-2.3856,-0.416188,-0.374398,0
2,12,96,-0.505819,-0.168194,-3.41916,-2.99602,-0.168194,1
4,13,24,-1.02966,-0.894503,2.20454,-0.805878,2.20454,2
2,14,34,3.15214,2.87232,1.42834,-0.805878,2.87232,0
1,11,87,1.24715,0.431083,-5.60239,-2.09737,0.431083,0
1,8,51,3.09444,2.46698,-3.03783,-0.448822,3.09444,0
4,16,55,-3.02202,-2.532,-3.26052,-0.458097,-0.458097,3
2,4,44,2.65308,2.53717,-0.646582,-0.45329,2.53717,0
1,1,18,4.86393,4.46728,2.65786,-0.805878,4.46728,0
1,10,94,0.434024,0.027471,-3.41916,-2.55553,0.027471,0
3,8,66,-0.165164,-0.18603,-4.06104,-0.806488,-0.18603,0
2,1,41,3.09823,3.38163,0.201755,-0.28101,3.38163,1
4,20,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
2,5,50,2.02249,3.01097,-2.70986,-0.510597,3.01097,1
1,5,67,2.13189,1.96555,-4.33476,-0.933887,1.96555,0
1,16,43,2.21359,2.04254,-0.351569,-0.382527,2.04254,0
3,20,91,-2.02036,-2.35743,-6.29331,-2.45927,-2.35743,0
4,15,76,-4.38821,-3.96056,-4.75214,-1.45125,-1.45125,3
3,1,27,3.21375,3.06223,1.79261,-0.805878,3.06223,0
3,7,47,1.64323,1.94334,-1.66582,-0.377744,1.94334,1
3,5,45,0.737993,0.765384,-0.989663,-0.351506,0.765384,1
3,18,70,-1.05231,-0.318288,-4.23657,-1.06699,-0.318288,1
4,2,62,0.0152605,-0.0476187,-3.86868,-0.735614,-0.735614,0
4,19,59,-3.16282,-3.40518,-3.59803,-0.651593,-0.651593,3
2,16,55,0.1707,0.627903,-3.26052,-0.458097,0.627903,1
4,19,51,-2.78547,-2.85349,-3.03783,-0.448822,-0.448822,3
3,13,53,-0.615049,0.63592,-3.24637,-0.595251,0.63592,1
1,11,75,0.622054,1.41844,-4.90201,-1.41384,1.41844,1
4,10,84,-4.67517,-4.62252,-5.35927,-2.00544,-2.00544,3
1,8,15,4.85659,5.51761,2.8676,-0.805878,5.51761,1
2,14,51,0.83878,1.07331,-3.03783,-0.448822,1.07331,1
4,10,51,-2.7155,-1.67322,-3.03783,-0.448822,-0.448822,3
2,11,45,1.98482,2.20019,-0.989663,-0.351506,2.20019,1
1,3,70,2.46643,1.56634,-4.23657,-1.06699,1.56634,0
4,17,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,3,79,1.30127,1.31071,-4.30456,-1.7295,1.31071,1
4,12,53,-2.88215,-0.912822,-3.24637,-0.595251,-0.595251,3
3,18,33,1.73934,1.85095,1.60775,-0.805878,1.85095,1
2,11,93,-0.509715,-1.24765,-3.41916,-2.51688,-1.24765,0
4,17,58,-3.03783,-1.53405,-3.5329,-0.497556,-0.497556,3
4,13,69,-3.86868,-3.7131,-4.38821,-0.937499,-0.937499,3
3,20,52,-0.284709,-0.144918,-3.16282,-0.404636,-0.144918,1
3,13,49,1.23769,0.293003,-2.3856,-0.416188,0.293003,0
4,18,59,-3.16282,-0.296609,-3.59803,-0.651593,-0.651593,1
3,18,69,-0.760003,-0.271918,-4.38821,-0.937499,-0.271918,1
4,2,59,0.259093,0.0850838,-3.59803,-0.651593,-3.59803,0
4,18,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,42,1.32105,0.325725,-0.0637023,-0.353411,0.325725,0
3,19,60,-0.569847,-0.35779,-3.62281,-0.563066,-0.35779,1
4,19,60,-3.24637,-3.45608,-3.62281,-0.563066,-0.563066,3
3,18,38,0.583345,2.27945,0.671689,-0.230343,2.27945,1
2,11,92,-0.367049,-1.16951,-6.43894,-2.39982,-1.16951,0
4,17,61,-3.28628,-1.60789,-3.77303,-0.607646,-0.607646,3
3,10,50,0.828299,0.233825,-2.70986,-0.510597,0.233825,0
2,19,65,-0.465472,0.471719,-4.11009,-0.783219,0.471719,1
3,14,54,-0.3017,0.0738335,-3.28628,-0.56961,0.0738335,1
4,13,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
2,11,88,0.068941,-1.06716,-5.55605,-2.24038,-1.06716,0
3,18,58,-0.502938,0.74016,-3.5329,-0.497556,0.74016,1
2,11,46,1.87921,2.20178,-1.27338,-0.395639,2.20178,1
1,3,73,1.88598,2.29326,-4.58061,-1.30758,2.29326,1
4,17,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,3,78,1.17567,1.40936,-4.65291,-1.66623,1.40936,1
4,12,52,-2.89315,-0.99768,-3.16282,-0.404636,-0.404636,3
4,13,70,-4.03562,-3.84828,-4.23657,-1.06699,-1.06699,3
3,20,55,-0.349736,-0.639843,-3.26052,-0.458097,-0.639843,0
3,13,48,0.933762,0.159666,-2.02538,-0.386848,0.159666,0
4,18,58,-3.03783,-0.272106,-3.5329,-0.497556,-0.497556,1
3,14,35,1.18251,1.63907,1.44812,-0.805878,1.63907,1
3,6,52,0.00232322,1.14546,-3.16282,-0.404636,1.14546,1
4,3,28,0.340575,2.34956,1.70711,-0.805878,1.70711,1
3,12,37,2.034,2.101,0.962271,-0.077702,2.101,1
4,6,85,-4.65291,-4.67016,-5.14185,-2.10808,-2.10808,3
2,3,53,2.55399,2.37322,-3.24637,-0.595251,2.55399,0
3,18,34,1.66218,2.50082,1.42834,-0.805878,2.50082,1
2,11,80,0.0860669,-0.0413462,-4.82344,-1.66435,-0.0413462,0
4,17,57,-2.97891,-1.45278,-3.55909,-0.534181,-0.534181,3
3,14,34,1.23136,1.74004,1.42834,-0.805878,1.74004,1
3,6,53,-0.221244,1.11211,-3.24637,-0.595251,1.11211,1
4,3,29,0.305348,2.15036,1.67657,-0.805878,1.67657,1
1,11,76,0.368078,1.3021,-4.75214,-1.45125,1.3021,1
4,10,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
1,8,8,4.99223,5.06462,2.93668,-0.805878,5.06462,1
2,14,50,0.877152,1.15646,-2.70986,-0.510597,1.15646,1
4,10,50,-2.99027,3.78352,-2.70986,-0.510597,-0.510597,1
4,20,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
2,5,49,2.02,2.83027,-2.3856,-0.416188,2.83027,1
1,20,75,0.27092,0.054391,-4.90201,-1.41384,0.054391,0
4,14,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
4,6,50,-0.191477,1.34104,-2.70986,-0.510597,-2.70986,1
3,9,20,4.0709,4.66108,2.55099,-0.805878,4.66108,1
4,4,50,-1.64412,1.79421,-2.70986,-0.510597,-2.70986,1
2,4,42,3.16792,2.44676,-0.0637023,-0.353411,2.44676,0
3,8,64,-0.439679,-0.276756,-3.84075,-0.813937,-0.276756,1
2,1,39,3.60418,3.39741,0.982003,-0.317489,3.60418,0
4,1,24,3.25589,2.27743,2.20454,-0.805878,0.928611,0
4,8,47,-2.78547,-1.56511,-1.66582,-0.377744,-1.66582,3
3,1,25,4.25148,3.68226,2.04479,-0.805878,3.68226,0
3,7,45,1.97555,1.80726,-0.989663,-0.351506,1.80726,0
4,3,6,-0.0334633,6.945,2.97518,-0.805878,2.97518,1
2,16,53,0.471502,0.763234,-3.24637,-0.595251,0.763234,1
4,19,53,-2.88215,-3.02697,-3.24637,-0.595251,-0.595251,3
4,18,57,-2.97891,-0.356238,-3.55909,-0.534181,-0.534181,1
3,13,51,0.0324467,0.52072,-3.03783,-0.448822,0.52072,1
3,8,46,0.554759,0.103115,-1.27338,-0.395639,0.103115,0
3,10,48,0.883813,-0.132225,-2.02538,-0.386848,-0.132225,0
4,13,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,20,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,5,52,3.59573,1.34283,-3.16282,-0.404636,1.34283,0
1,20,74,0.258048,-0.0479197,-4.86797,-1.45906,-0.0479197,0
4,14,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,6,49,-0.0958991,1.397,-2.3856,-0.416188,-2.3856,1
3,9,17,1.12701,3.16621,2.67763,-0.805878,3.16621,1
4,4,49,-1.56801,1.8979,-2.3856,-0.416188,1.8979,1
1,5,36,3.77921,3.80394,1.45696,0.264588,3.80394,1
2,12,49,2.04488,2.16002,-2.3856,-0.416188,2.16002,1
1,1,35,3.76341,3.70631,1.44812,-0.805878,3.70631,0
1,10,47,2.41923,2.89927,-1.66582,-0.377744,2.41923,1
2,4,41,2.74966,2.69455,0.201755,-0.28101,2.69455,0
2,1,38,3.81064,3.86221,0.671689,-0.230343,3.86221,1
4,20,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
2,5,42,2.25033,3.22595,-0.0637023,-0.353411,3.22595,1
4,20,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,5,53,3.49109,1.36743,-3.24637,-0.595251,1.36743,0
4,1,25,3.40179,2.4475,2.04479,-0.805878,1.36304,0
4,8,46,-2.7155,-1.52197,-1.27338,-0.395639,-1.27338,3
4,9,55,-2.93362,-2.41569,-3.26052,-0.458097,-0.458097,3
1,11,29,3.69458,2.59117,1.67657,-0.805878,2.59117,0
4,8,76,-4.38821,-3.84075,-4.75214,-1.45125,-1.45125,3
2,10,47,1.92359,2.23057,-1.66582,-0.377744,2.23057,1
4,13,34,-1.65275,-1.60173,1.42834,-0.805878,1.42834,2
2,11,75,0.613551,0.503172,-4.90201,-1.41384,0.503172,0
3,18,55,-0.779401,0.80687,-3.26052,-0.458097,0.80687,1
3,12,36,2.33036,2.64359,1.45696,0.264588,2.64359,1
4,6,84,-4.67517,-4.77776,-5.35927,-2.00544,-2.00544,3
2,3,52,2.84381,2.51867,-3.16282,-0.404636,2.51867,0
3,18,45,-0.465407,1.26965,-0.989663,-0.351506,1.26965,1
2,11,81,0.0382372,-0.47574,-4.70389,-1.77463,-0.47574,0
4,17,54,-2.99027,-1.28818,-3.28628,-0.56961,-0.56961,3
3,10,47,1.15238,0.0268561,-1.66582,-0.377744,0.0268561,0
4,12,56,-3.03023,-1.34563,-3.43957,-0.474568,-0.474568,3
2,3,74,0.751036,1.39978,-4.86797,-1.45906,1.39978,1
4,19,52,-2.89315,-2.90954,-3.16282,-0.404636,-0.404636,3
4,18,56,-3.03023,-0.1938,-3.43957,-0.474568,-0.474568,1
3,13,50,1.13989,-0.0134223,-2.70986,-0.510597,-0.0134223,0
3,8,45,0.860577,0.695257,-0.989663,-0.351506,0.695257,0
3,3,15,3.81156,3.18547,2.8676,-0.805878,3.18547,0
3,19,70,-0.832098,-0.922129,-4.23657,-1.06699,-0.922129,0
2,4,19,4.66375,4.89463,2.73033,-0.805878,4.89463,1
3,16,53,-0.550924,0.449886,-3.24637,-0.595251,0.449886,1
2,14,32,2.51472,2.75547,1.7249,-0.805878,2.75547,1
1,8,45,2.46958,3.1682,-0.989663,-0.351506,3.1682,1
4,16,53,-2.88215,-2.40952,-3.24637,-0.595251,-0.595251,3
2,3,67,1.96195,1.82491,-4.33476,-0.933887,1.82491,0
4,12,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
3,4,64,1.44517,0.8917,-3.84075,-0.813937,0.8917,0
3,18,65,-0.406425,-0.0792263,-4.11009,-0.783219,-0.0792263,1
4,2,63,-0.115166,-0.147244,-4.03562,-0.692524,-4.03562,0
4,19,56,-3.03023,-3.16868,-3.43957,-0.474568,-0.474568,3
3,20,56,-0.515547,-0.356136,-3.43957,-0.474568,-0.356136,1
3,13,37,1.55477,1.30345,0.962271,-0.077702,1.30345,0
4,18,55,-3.02202,-0.132847,-3.26052,-0.458097,-0.458097,1
3,14,32,1.81741,1.92884,1.7249,-0.805878,1.92884,1
3,6,55,-2.30787,-0.0391904,-3.26052,-0.458097,-0.0391904,1
4,3,3,0.273204,1.98438,3,-0.805878,1.98438,2
1,6,94,0.565622,0.605097,-3.41916,-2.55553,0.605097,1
4,11,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
4,20,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,5,51,3.64106,1.35206,-3.03783,-0.448822,1.35206,0
1,20,85,-0.0620872,-0.529853,-5.14185,-2.10808,-0.529853,0
4,14,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
4,6,48,-0.250251,1.4174,-2.02538,-0.386848,-2.02538,1
3,9,22,2.04821,3.03352,2.39276,-0.805878,3.03352,1
4,4,48,-1.44783,1.99413,-2.02538,-0.386848,-0.386848,1
1,6,37,3.66765,4.00072,0.962271,-0.077702,4.00072,1
1,5,37,3.53803,3.70942,0.962271,-0.077702,3.70942,1
2,12,50,1.90854,2.06427,-2.70986,-0.510597,2.06427,1
1,1,34,3.89296,3.78332,1.42834,-0.805878,3.78332,0
1,10,46,2.72029,2.95095,-1.27338,-0.395639,2.95095,1
2,4,40,3.24074,2.96924,0.424054,-0.32524,2.96924,0
2,1,37,3.7928,3.90514,0.962271,-0.077702,3.7928,1
3,2,54,1.93227,1.49531,-3.28628,-0.56961,1.93227,0
2,9,45,3.07226,2.0889,-0.989663,-0.351506,2.0889,0
4,1,30,3.02238,3.58727,1.53923,-0.805878,3.34308,1
4,8,41,-2.08792,0.0799605,0.201755,-0.28101,0.201755,2
4,13,33,-1.57416,-1.52505,1.60775,-0.805878,1.60775,2
2,11,76,0.219489,0.387839,-4.75214,-1.45125,0.387839,1
3,18,54,-0.56712,0.961421,-3.28628,-0.56961,0.961421,1
2,9,29,3.48751,2.39224,1.67657,-0.805878,2.39224,0
