Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,12,41,1.15197,2.07442,0.201755,-0.28101,2.07442,1
4,6,89,-5.04662,-5.04662,-5.75042,-2.39784,-5.04662,3
2,3,49,2.75382,2.28185,-2.3856,-0.416188,2.75382,0
4,17,53,-2.88215,-1.18576,-3.24637,-0.595251,-0.595251,3
3,10,46,1.25662,0.269303,-1.27338,-0.395639,0.269303,0
4,19,55,-3.02202,-3.16108,-3.26052,-0.458097,-0.458097,3
3,5,41,2.14834,1.68156,0.201755,-0.28101,1.68156,0
3,1,7,4.01747,4.64705,2.92731,-0.805878,4.64705,1
3,7,43,1.20992,1.56655,-0.351569,-0.382527,1.56655,1
3,8,44,0.521575,1.9693,-0.646582,-0.45329,1.9693,1
3,11,47,0.188379,0.980736,-1.66582,-0.377744,0.980736,1
3,3,12,3.72259,3.92909,2.93608,-0.805878,3.92909,1
3,19,65,-0.984262,-0.629859,-4.11009,-0.783219,-0.629859,1
2,4,18,4.02142,3.83029,2.65786,-0.805878,3.83029,0
3,16,52,-0.134655,0.71882,-3.16282,-0.404636,0.71882,1
2,14,39,2.65019,2.5605,0.982003,-0.317489,2.5605,0
1,8,46,2.41563,3.44303,-1.27338,-0.395639,3.44303,1
4,16,52,-2.89315,-2.34366,-3.16282,-0.404636,-0.404636,3
2,3,66,1.93061,1.83868,-4.06104,-0.806488,1.93061,0
4,12,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,18,66,-0.602275,-0.0650647,-4.06104,-0.806488,-0.0650647,1
4,2,50,1.27991,2.24034,-2.70986,-0.510597,0.275285,1
4,5,70,0.517896,-0.179837,-4.23657,-1.06699,-0.939967,0
3,20,59,-0.558212,-0.66823,-3.59803,-0.651593,-0.66823,0
3,13,36,1.72139,2.39308,1.45696,0.264588,2.39308,1
4,18,54,-2.99027,-0.098471,-3.28628,-0.56961,-0.56961,1
3,14,31,1.92036,2.45362,1.72456,-0.805878,2.45362,1
3,6,56,-0.86303,1.09148,-3.43957,-0.474568,1.09148,1
4,3,24,0.99136,0.289294,2.20454,-0.805878,2.20454,2
1,6,83,1.15496,-0.0892792,-5.22327,-1.89942,-0.0892792,0
4,11,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,8,50,0.355996,0.42953,-2.70986,-0.510597,0.42953,1
3,2,73,-1.03542,-0.700045,-4.58061,-1.30758,-0.700045,1
4,20,69,-3.86868,-3.47591,-4.38821,-0.937499,-0.937499,3
2,5,62,2.955,0.932722,-3.86868,-0.735614,0.932722,0
4,6,47,-0.112059,1.43595,-1.66582,-0.377744,-1.66582,1
4,2,48,1.503,2.54083,-2.02538,-0.386848,2.45552,1
3,18,76,-1.62677,-1.41357,-4.75214,-1.45125,-1.41357,1
3,9,27,2.33536,2.37233,1.79261,-0.805878,2.37233,1
4,4,47,-1.37505,2.03209,-1.66582,-0.377744,-1.66582,1
4,2,81,1.15513,-2.15378,-4.70389,-1.77463,-1.77463,0
4,11,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,13,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,47,2.00679,2.89825,-1.66582,-0.377744,2.32009,1
1,5,58,2.51428,3.09305,-3.5329,-0.497556,3.09305,1
2,12,63,0.608256,0.493162,-4.03562,-0.692524,0.608256,0
1,1,37,3.84756,4.05176,0.962271,-0.077702,4.05176,1
1,10,45,2.676,2.99309,-0.989663,-0.351506,2.99309,1
2,4,39,3.28189,3.16011,0.982003,-0.317489,3.28189,0
2,1,36,3.78829,4.01106,1.45696,0.264588,3.78829,1
4,1,31,3.22073,3.59314,1.72456,-0.805878,2.40865,1
4,8,40,-2.00091,0.227082,0.424054,-0.32524,0.424054,2
3,2,55,2.04586,1.98588,-3.26052,-0.458097,1.98588,0
2,3,6,4.23206,5.28533,2.97518,-0.805878,5.28533,1
2,9,44,2.18004,1.37895,-0.646582,-0.45329,1.37895,0
4,9,49,-2.88215,-0.919106,-2.3856,-0.416188,-2.3856,3
1,11,31,3.64468,2.58186,1.72456,-0.805878,2.58186,0
4,8,78,-4.4203,-4.06104,-4.65291,-1.66623,-2.86363,3
2,10,45,2.30033,2.43597,-0.989663,-0.351506,2.43597,1
4,13,36,-1.77946,-1.72768,1.45696,0.264588,1.45696,2
2,11,73,-0.280913,0.17809,-4.58061,-1.30758,0.17809,1
3,18,53,-0.681818,0.831703,-3.24637,-0.595251,0.831703,1
2,9,28,2.44036,2.3298,1.70711,-0.805878,2.3298,0
3,12,38,2.09559,2.4984,0.671689,-0.230343,2.4984,1
4,6,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,3,54,2.58135,2.51341,-3.28628,-0.56961,2.51341,0
4,17,52,-2.89315,-1.05415,-3.16282,-0.404636,-0.404636,3
3,17,35,1.47455,2.86332,1.44812,-0.805878,2.86332,1
3,3,38,3.36273,1.50778,0.671689,-0.230343,1.50778,0
3,10,45,1.53129,0.502423,-0.989663,-0.351506,0.502423,0
4,19,54,-2.99027,-3.11365,-3.28628,-0.56961,-0.56961,3
3,5,40,2.39344,1.76643,0.424054,-0.32524,1.76643,0
4,11,80,-4.58061,-4.22557,-4.82344,-1.66435,-1.66435,3
4,2,77,1.47897,-1.94155,-4.67517,-1.58996,-1.58996,0
3,1,6,3.89959,2.7096,2.97518,-0.805878,2.7096,0
3,7,42,1.71425,1.93518,-0.0637023,-0.353411,1.93518,1
3,8,43,0.744809,1.58095,-0.351569,-0.382527,1.58095,1
3,11,46,0.050247,0.905141,-1.27338,-0.395639,0.905141,1
4,16,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,4,21,3.98867,3.57735,2.59473,-0.805878,3.57735,0
3,16,51,-0.615311,0.584749,-3.03783,-0.448822,0.584749,1
3,18,67,-0.911092,-0.130886,-4.33476,-0.933887,-0.130886,1
4,2,61,0.0633394,-0.00494133,-3.77303,-0.607646,-0.406825,0
4,5,69,0.585718,-0.0612164,-4.38821,-0.937499,-0.937499,0
3,20,62,-0.736219,-0.566149,-3.86868,-0.735614,-0.566149,1
3,13,39,1.38101,0.0868494,0.982003,-0.317489,0.0868494,0
4,18,53,-2.88215,-0.0764118,-3.24637,-0.595251,-0.595251,1
3,14,30,1.91375,2.39418,1.53923,-0.805878,2.39418,1
3,6,57,-0.853119,0.955077,-3.55909,-0.534181,0.955077,1
4,3,25,0.829781,0.215526,2.04479,-0.805878,2.04479,2
1,6,80,1.35171,0.168973,-4.82344,-1.66435,0.168973,0
4,11,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,8,51,-0.632621,-1.07709,-3.03783,-0.448822,-1.07709,3
4,16,54,-2.99027,-2.45956,-3.28628,-0.56961,-0.56961,3
1,8,44,1.96159,2.29901,-0.646582,-0.45329,2.29901,1
3,2,74,0.967873,0.827136,-4.86797,-1.45906,0.827136,0
2,7,64,1.27129,2.04605,-3.84075,-0.813937,2.04605,1
1,8,96,0.01916,0.418189,-3.41916,-2.99602,0.418189,1
1,11,36,3.2546,3.05739,1.45696,0.264588,3.05739,0
2,10,48,2.01723,2.25001,-2.02538,-0.386848,2.25001,1
4,9,46,-2.7155,-0.727165,-1.27338,-0.395639,-0.395639,3
4,20,70,-4.03562,-3.55462,-4.23657,-1.06699,-1.06699,3
2,5,61,2.61249,0.891833,-3.77303,-0.607646,0.891833,0
4,6,46,-0.0140532,1.49879,-1.27338,-0.395639,-1.27338,1
3,9,24,2.61387,2.73953,2.20454,-0.805878,2.73953,1
4,4,46,-1.32587,2.00952,-1.27338,-0.395639,-1.27338,1
4,2,80,1.02735,-2.37559,-4.82344,-1.66435,-2.37559,0
4,11,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,13,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,1,46,2.12334,2.91045,-1.27338,-0.395639,2.89634,1
1,5,59,2.50847,2.27313,-3.59803,-0.651593,2.27313,0
2,12,48,2.32608,2.30951,-2.02538,-0.386848,2.30951,0
1,1,36,3.79465,4.1229,1.45696,0.264588,4.1229,1
1,10,44,2.97405,3.5051,-0.646582,-0.45329,3.5051,1
2,1,35,3.79451,3.70114,1.44812,-0.805878,3.70114,0
4,19,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,19,35,1.54898,1.00772,1.44812,-0.805878,1.00772,0
2,2,36,3.90668,3.41684,1.45696,0.264588,3.41684,0
3,17,25,2.33393,3.14477,2.04479,-0.805878,3.14477,1
3,9,69,-0.24208,-0.656934,-4.38821,-0.937499,-0.656934,0
2,4,38,3.28781,3.43168,0.671689,-0.230343,3.43168,1
4,12,57,-2.97891,-0.989227,-3.55909,-0.534181,-0.534181,3
2,3,75,1.51678,1.57868,-4.90201,-1.41384,1.57868,1
3,2,52,2.24601,2.21119,-3.16282,-0.404636,2.21119,0
2,3,3,4.62241,4.44383,3,-0.805878,4.44383,0
2,9,43,2.25057,1.3592,-0.351569,-0.382527,1.3592,0
4,16,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,4,20,4.8689,4.72514,2.55099,-0.805878,4.72514,0
3,16,50,-0.601258,-0.78884,-2.70986,-0.510597,-0.78884,3
4,9,50,-2.99027,-0.989464,-2.70986,-0.510597,-0.510597,3
3,11,45,0.430962,0.776836,-0.989663,-0.351506,0.776836,1
1,1,54,2.86682,3.02987,-3.28628,-0.56961,3.02987,1
1,10,58,2.02824,2.44821,-3.5329,-0.497556,2.44821,1
2,12,46,2.54954,2.37308,-1.27338,-0.395639,2.37308,0
4,1,28,2.63543,4.35436,1.70711,-0.805878,3.27924,1
4,8,43,-2.24665,0.234376,-0.351569,-0.382527,-0.351569,1
3,7,55,-2.41965,0.697896,-3.26052,-0.458097,0.697896,1
3,1,35,3.4219,3.46981,1.44812,-0.805878,3.4219,1
4,11,81,-4.86797,-4.32424,-4.70389,-1.77463,-1.77463,3
4,2,76,1.64045,-1.80768,-4.75214,-1.45125,-1.62947,0
3,1,5,6.05254,6.44157,2.97834,-0.805878,6.05254,1
3,7,41,1.71524,2.08827,0.201755,-0.28101,2.08827,1
2,9,27,3.06727,4.27388,1.79261,-0.805878,4.27388,1
3,12,43,0.947122,1.72094,-0.351569,-0.382527,1.72094,1
4,6,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,3,51,2.74161,2.57636,-3.03783,-0.448822,2.57636,0
4,17,51,-2.78547,-1.01882,-3.03783,-0.448822,-0.448822,3
2,5,64,2.59046,0.630846,-3.84075,-0.813937,0.630846,0
4,5,68,0.450349,-0.0657441,-4.27007,-1.01066,-1.01066,0
3,20,57,-0.485958,-0.489985,-3.55909,-0.534181,-0.489985,0
3,13,38,1.36682,1.77277,0.671689,-0.230343,1.77277,1
4,18,52,-2.89315,0.000935337,-3.16282,-0.404636,-0.404636,1
1,11,30,3.53541,2.42955,1.53923,-0.805878,2.42955,0
4,8,79,-4.69937,-4.33476,-4.30456,-1.7295,-1.7295,3
2,10,46,2.34092,2.38404,-1.27338,-0.395639,2.38404,1
4,9,48,-2.89315,-0.862059,-2.02538,-0.386848,-2.02538,3
1,11,73,0.489236,1.43968,-4.58061,-1.30758,1.43968,1
4,10,82,-4.90201,-4.46546,-5.04662,-1.89873,-1.89873,3
1,8,13,5.02822,5.04699,2.91513,-0.805878,5.04699,1
2,14,45,1.37344,1.56023,-0.989663,-0.351506,1.56023,1
4,10,49,-2.88215,3.73678,-2.3856,-0.416188,-2.3856,1
1,3,68,2.55317,1.69814,-4.27007,-1.01066,1.69814,0
4,17,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,3,77,1.20659,1.45113,-4.67517,-1.58996,1.45113,1
4,12,51,-2.78547,-0.953588,-3.03783,-0.448822,-0.448822,3
3,18,35,1.52115,2.53478,1.44812,-0.805878,2.53478,1
2,11,95,-0.663512,-1.40938,-3.41916,-2.85377,-1.40938,0
4,17,56,-3.03023,-1.35092,-3.43957,-0.474568,-0.474568,3
2,11,42,1.85807,2.40782,-0.0637023,-0.353411,1.85807,1
3,18,20,2.69409,2.61169,2.55099,-0.805878,2.61169,0
4,13,67,-3.62281,-3.47656,-4.33476,-0.933887,-0.933887,3
3,20,42,-0.291027,0.437541,-0.0637023,-0.353411,0.437541,1
3,18,71,-0.730945,-1.1179,-4.4203,-1.13959,-1.1179,0
4,2,57,0.340904,0.123998,-3.55909,-0.534181,-3.55909,0
4,19,58,-3.03783,-3.41689,-3.5329,-0.497556,-0.497556,3
3,16,49,-0.393746,-0.6775,-2.3856,-0.416188,-0.6775,0
2,4,23,4.18082,2.27386,2.09672,-0.805878,2.27386,0
3,10,44,0.809821,0.450163,-0.646582,-0.45329,0.450163,0
3,14,29,2.07425,2.01629,1.67657,-0.805878,2.01629,0
3,6,58,-2.71889,-0.257756,-3.5329,-0.497556,-0.257756,1
4,3,30,0.374186,2.0508,1.53923,-0.805878,1.53923,1
3,8,48,0.614563,-0.319165,-2.02538,-0.386848,-0.319165,0
3,2,79,-0.852136,-0.107207,-4.30456,-1.7295,-0.107207,1
1,8,86,0.838416,1.19705,-5.61978,-2.01828,1.19705,1
4,10,45,-2.61941,4.14466,-0.989663,-0.351506,-0.989663,1
2,7,65,1.15481,1.90349,-4.11009,-0.783219,1.90349,1
1,11,35,3.11624,2.90536,1.44812,-0.805878,2.90536,0
2,10,49,1.87824,2.01269,-2.3856,-0.416188,2.01269,1
4,9,45,-2.61941,-0.612153,-0.989663,-0.351506,-0.989663,3
4,14,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,6,45,0.0486922,1.63524,-0.989663,-0.351506,-0.989663,1
4,4,45,-1.26033,2.08906,-0.989663,-0.351506,-0.989663,1
4,2,83,1.16518,-2.38467,-5.22327,-1.89942,-2.38467,0
4,11,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,1,45,2.18418,2.86682,-0.989663,-0.351506,2.18418,1
3,8,49,0.419531,-0.558442,-2.3856,-0.416188,-0.558442,0
1,11,86,1.16755,0.381488,-5.61978,-2.01828,0.381488,0
4,16,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
1,8,50,2.93092,3.23797,-2.70986,-0.510597,3.23797,1
3,2,72,0.483274,-0.426378,-4.69937,-1.21867,-0.426378,0
1,8,87,1.02618,1.32426,-5.60239,-2.09737,1.32426,1
4,10,44,-2.26409,-0.602975,-0.646582,-0.45329,-0.646582,3
2,7,66,1.04648,1.7164,-4.06104,-0.806488,1.04648,1
1,11,34,3.53648,3.35375,1.42834,-0.805878,3.35375,0
2,10,50,1.78528,2.05105,-2.70986,-0.510597,2.05105,1
4,9,44,-2.26409,0.24556,-0.646582,-0.45329,-0.646582,1
4,20,68,-3.77303,-3.40095,-4.27007,-1.01066,-1.01066,3
2,5,63,2.70429,0.939008,-4.03562,-0.692524,0.939008,0
4,2,51,0.527686,0.356675,-3.03783,-0.448822,-3.03783,0
3,18,77,-1.68797,-1.50802,-4.67517,-1.58996,-1.50802,1
3,9,26,2.25465,2.6836,2.08517,-0.805878,2.6836,1
4,4,44,-0.569209,1.42994,-0.646582,-0.45329,-0.646582,1
4,2,82,1.1075,-2.34601,-5.04662,-1.89873,-2.34601,0
4,11,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,13,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
1,16,61,2.12424,1.44828,-3.77303,-0.607646,1.44828,0
1,6,25,4.34129,3.68962,2.04479,-0.805878,3.68962,0
4,2,44,1.8275,-0.760682,-0.646582,-0.45329,-0.530138,0
4,1,44,3.44703,1.91411,-0.646582,-0.45329,1.03733,0
2,1,34,3.87549,3.73132,1.42834,-0.805878,3.73132,0
4,19,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,19,32,1.63189,1.77696,1.7249,-0.805878,1.77696,1
2,2,35,3.75028,3.25666,1.44812,-0.805878,3.25666,0
2,4,37,3.18109,3.32923,0.962271,-0.077702,3.32923,1
3,2,53,2.36024,2.19055,-3.24637,-0.595251,2.19055,0
2,9,42,2.41833,1.47529,-0.0637023,-0.353411,1.47529,0
1,3,71,2.02284,2.38111,-4.4203,-1.13959,2.38111,1
4,17,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
3,11,44,0.424105,-0.606782,-0.646582,-0.45329,-0.606782,0
2,20,37,2.29014,1.96481,0.962271,-0.077702,1.96481,0
1,5,28,4.42027,4.29313,1.70711,-0.805878,4.29313,0
4,6,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,12,45,1.37861,0.682765,-0.989663,-0.351506,0.682765,0
4,1,29,2.73662,3.88707,1.67657,-0.805878,2.94863,1
4,8,42,-2.16262,-0.0938465,-0.0637023,-0.353411,-0.0637023,2
3,7,54,-2.13759,0.783182,-3.28628,-0.56961,0.783182,1
3,1,34,3.44094,3.30423,1.42834,-0.805878,3.30423,0
4,11,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,2,79,1.03875,-2.20726,-4.30456,-1.7295,-2.20726,0
3,1,4,4.18593,5.19353,2.97261,-0.805878,4.18593,1
3,7,40,1.02886,1.7453,0.424054,-0.32524,1.7453,1
3,12,40,1.64795,2.13863,0.424054,-0.32524,2.13863,1
4,6,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,9,26,3.60032,4.58812,2.08517,-0.805878,4.58812,1
2,3,48,2.75863,2.38935,-2.02538,-0.386848,2.38935,0
4,17,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
4,13,77,-4.23657,-4.29976,-4.67517,-1.58996,-1.58996,3
3,20,60,-0.603061,-0.508037,-3.62281,-0.563066,-0.508037,1
2,9,86,0.557145,0.691913,-5.61978,-2.01828,0.691913,1
4,14,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
4,6,44,-2.26409,-0.0493353,-0.646582,-0.45329,-0.646582,1
1,8,97,-0.0334564,0.182473,-3.41916,-2.81209,0.182473,1
1,11,37,3.14736,3.03519,0.962271,-0.077702,3.03519,0
2,10,55,2.02677,1.69721,-3.26052,-0.458097,1.69721,0
4,9,47,-2.78547,-0.826762,-1.66582,-0.377744,-0.377744,3
1,11,74,0.538626,1.22479,-4.86797,-1.45906,1.22479,1
4,10,85,-4.65291,-4.76753,-5.14185,-2.10808,-2.10808,3
1,8,14,4.56709,4.94435,2.79075,-0.805878,4.94435,1
2,14,44,2.06424,1.92706,-0.646582,-0.45329,1.92706,0
4,10,48,-2.89315,3.77837,-2.02538,-0.386848,-2.02538,1
2,3,76,1.3271,1.49347,-4.75214,-1.45125,1.49347,1
4,12,50,-2.7155,-2.7155,-2.70986,-0.510597,-2.70986,3
3,12,39,1.71286,1.97905,0.982003,-0.317489,1.97905,1
4,6,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,3,55,2.32183,2.37469,-3.26052,-0.458097,2.37469,1
3,18,44,-0.313699,0.853376,-0.646582,-0.45329,0.853376,1
2,11,82,-0.11002,-0.382687,-5.04662,-1.89873,-0.382687,0
4,17,55,-3.02202,-1.32972,-3.26052,-0.458097,-0.458097,3
2,11,41,1.86067,2.33498,0.201755,-0.28101,2.33498,1
3,18,21,2.67763,3.43194,2.59473,-0.805878,3.43194,1
4,13,68,-3.77303,-3.62048,-4.27007,-1.01066,-1.01066,3
3,20,53,-0.361916,-0.24607,-3.24637,-0.595251,-0.24607,1
3,18,64,-0.341129,-0.146543,-3.84075,-0.813937,-0.146543,1
4,2,60,0.145328,0.0462868,-3.62281,-0.563066,-0.156702,0
4,19,57,-2.97891,-3.30021,-3.55909,-0.534181,-0.534181,3
3,16,48,-0.171407,-0.583847,-2.02538,-0.386848,-0.583847,0
2,4,22,3.93021,3.5093,2.39276,-0.805878,3.5093,0
3,8,41,1.14455,2.08473,0.201755,-0.28101,2.08473,1
3,10,43,0.72965,-0.233952,-0.351569,-0.382527,-0.233952,0
3,14,28,2.18475,2.04108,1.70711,-0.805878,2.04108,0
3,6,59,-0.185517,0.756091,-3.59803,-0.651593,0.756091,1
4,3,31,0.451572,2.0053,1.72456,-0.805878,1.72456,1
3,8,54,-0.0224005,0.230829,-3.28628,-0.56961,0.230829,1
3,2,77,0.0924551,0.487462,-4.67517,-1.58996,0.487462,1
1,8,84,1.13434,1.31688,-5.35927,-2.00544,1.31688,1
4,10,43,-2.24665,-0.412363,-0.351569,-0.382527,-0.382527,2
4,20,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,5,58,3.03108,0.8982,-3.5329,-0.497556,3.03108,0
4,6,43,-2.24665,0.129302,-0.351569,-0.382527,-0.382527,1
3,18,72,-0.765253,-1.15196,-4.69937,-1.21867,-1.15196,0
3,9,31,1.6462,1.58514,1.72456,-0.805878,1.58514,2
4,4,43,-0.53227,1.30174,-0.351569,-0.382527,-0.351569,1
2,16,16,3.17476,4.37092,2.59926,-0.805878,4.37092,1
4,3,43,-1.15075,2.0725,-0.351569,-0.382527,2.05786,1
4,1,43,3.47455,1.94777,-0.351569,-0.382527,1.42993,0
1,5,57,2.65734,2.51657,-3.55909,-0.534181,2.51657,0
2,12,62,0.66766,0.279619,-3.86868,-0.735614,0.279619,0
1,1,38,3.91432,4.03439,0.671689,-0.230343,4.03439,1
1,10,42,3.09786,3.69156,-0.0637023,-0.353411,3.69156,1
2,1,33,4.06829,3.82025,1.60775,-0.805878,3.82025,0
4,19,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,19,33,1.84053,1.28688,1.60775,-0.805878,1.28688,0
2,2,34,3.8717,3.77675,1.42834,-0.805878,3.77675,0
2,9,11,4.51973,4.57065,2.80572,-0.805878,4.57065,1
2,3,35,3.95456,3.08589,1.44812,-0.805878,3.08589,0
2,4,36,3.39945,3.45446,1.45696,0.264588,3.45446,1
4,20,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,5,37,3.12235,3.26385,0.962271,-0.077702,3.26385,1
2,14,35,2.77794,2.61497,1.44812,-0.805878,2.61497,0
4,9,52,-2.68861,-2.27275,-3.16282,-0.404636,-0.404636,3
3,7,53,-2.39882,0.86072,-3.24637,-0.595251,0.86072,1
3,1,33,3.54562,3.35832,1.60775,-0.805878,3.35832,0
3,1,19,2.33749,3.46852,2.73033,-0.805878,3.46852,1
3,7,39,1.73051,2.34307,0.982003,-0.317489,2.34307,1
3,11,43,0.827415,0.119898,-0.351569,-0.382527,0.119898,0
1,12,81,0.465072,0.784639,-4.70389,-1.77463,0.784639,1
4,15,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,8,40,1.43917,2.28393,0.424054,-0.32524,2.28393,1
2,9,25,3.67866,4.56861,2.04479,-0.805878,4.56861,1
2,3,61,2.25794,2.02458,-3.77303,-0.607646,2.02458,0
4,17,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
2,11,31,3.60757,3.01929,1.72456,-0.805878,3.01929,0
3,18,99,-2.65521,-2.8475,-3.41916,-3.35117,-2.8475,0
4,13,78,-4.4203,-4.34374,-4.65291,-1.66623,-1.66623,3
3,20,63,-0.754162,-0.5764,-4.03562,-0.692524,-0.5764,1
3,13,40,1.20964,0.463801,0.424054,-0.32524,0.463801,0
4,18,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
3,10,42,0.948495,0.745967,-0.0637023,-0.353411,0.745967,0
3,8,55,0.0321323,0.32643,-3.26052,-0.458097,0.32643,1
3,2,78,0.750701,0.604289,-4.65291,-1.66623,0.604289,0
1,8,85,0.907258,1.21034,-5.14185,-2.10808,1.21034,1
4,10,42,-2.16262,-0.515724,-0.0637023,-0.353411,-0.0637023,2
4,8,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,10,52,1.6308,1.40772,-3.16282,-0.404636,1.40772,0
4,9,42,-2.16262,0.555865,-0.0637023,-0.353411,-0.353411,1
4,20,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,5,57,2.994,0.905059,-3.55909,-0.534181,0.905059,0
4,6,42,-2.16262,-0.0249494,-0.0637023,-0.353411,-0.0637023,1
4,13,46,-2.41163,-2.41163,-1.27338,-0.395639,-1.27338,3
4,18,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,5,42,4.98701,0.912089,-0.0637023,-0.353411,-0.0637023,0
2,16,17,3.1981,2.76389,2.67763,-0.805878,2.76389,0
4,3,42,-1.10366,2.28704,-0.0637023,-0.353411,0.0866631,1
3,12,35,1.96254,2.80012,1.44812,-0.805878,2.80012,1
4,6,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,1,42,3.47307,1.93191,-0.0637023,-0.353411,1.38343,0
2,4,35,3.37889,3.64518,1.44812,-0.805878,3.64518,1
4,1,37,0.962911,2.47182,0.962271,-0.077702,1.52758,1
3,20,80,-1.24842,-1.37,-4.82344,-1.66435,-1.37,0
1,6,76,1.32203,0.362113,-4.75214,-1.45125,0.362113,0
4,2,19,-0.728975,-0.760146,2.73033,-0.805878,2.73033,2
4,11,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
3,14,18,2.65786,2.48856,2.65786,-0.805878,2.48856,0
3,6,37,1.65178,2.701,0.962271,-0.077702,2.701,1
1,5,38,3.35603,3.5702,0.671689,-0.230343,3.5702,1
1,6,36,3.90444,4.32906,1.45696,0.264588,4.32906,1
1,12,68,1.54734,1.08978,-4.27007,-1.01066,1.08978,0
