Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,15,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,19,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,8,85,-4.65291,-4.58061,-5.14185,-2.10808,-2.10808,3
3,2,20,3.24954,3.21463,2.55099,-0.805878,3.21463,0
3,4,35,3.02186,3.94518,1.44812,-0.805878,3.94518,1
2,3,8,5.38123,4.8788,2.93668,-0.805878,4.8788,0
3,5,36,2.24111,2.81435,1.45696,0.264588,2.81435,1
3,14,26,2.10171,2.81429,2.08517,-0.805878,2.81429,1
3,6,61,-0.640965,0.791045,-3.77303,-0.607646,0.791045,1
4,3,21,-0.362783,0.703425,2.59473,-0.805878,2.59473,2
1,6,84,0.955763,-0.161705,-5.35927,-2.00544,-0.161705,0
4,2,27,0.561378,0.370785,1.79261,-0.805878,-0.511712,2
4,11,42,-2.16262,-2.28768,-0.0637023,-0.353411,-0.0637023,2
4,20,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
2,5,60,2.82922,1.04947,-3.62281,-0.563066,1.04947,0
2,12,72,0.0876738,0.668505,-4.69937,-1.21867,0.668505,1
2,7,53,1.47131,2.39214,-3.24637,-0.595251,2.39214,1
2,16,30,2.26708,2.83175,1.53923,-0.805878,2.83175,1
4,3,41,-1.06317,2.30079,0.201755,-0.28101,0.201755,1
4,13,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,1,41,3.52952,1.87713,0.201755,-0.28101,1.84443,0
3,16,39,2.53183,0.573108,0.982003,-0.317489,0.573108,0
2,1,31,3.75234,3.81236,1.72456,-0.805878,3.81236,1
4,1,36,1.01317,2.49904,1.45696,0.264588,2.49904,1
3,20,81,-1.90748,-1.43135,-4.70389,-1.77463,-1.43135,1
1,6,79,1.45541,0.189149,-4.30456,-1.7295,0.189149,0
4,2,18,2.15925,5.61082,2.65786,-0.805878,0.798576,1
4,11,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
3,14,19,3.88695,2.80629,2.73033,-0.805878,2.80629,0
3,6,36,1.8999,3.0477,1.45696,0.264588,3.0477,1
4,6,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,12,42,1.17679,1.90106,-0.0637023,-0.353411,1.90106,1
1,12,67,1.62612,1.26047,-4.33476,-0.933887,1.26047,0
4,15,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,19,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
2,3,32,3.70145,2.97095,1.7249,-0.805878,3.70145,0
2,9,10,3.73809,4.16153,2.9161,-0.805878,4.16153,1
3,4,34,3.17343,3.84562,1.42834,-0.805878,3.84562,1
3,5,35,2.57052,2.93498,1.44812,-0.805878,2.93498,1
2,7,14,3.54368,4.7162,2.79075,-0.805878,4.7162,1
4,12,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,18,48,-0.38246,1.24929,-2.02538,-0.386848,1.24929,1
2,11,78,0.310442,0.0321273,-4.65291,-1.66623,0.0321273,0
4,17,43,-2.24665,-1.80122,-0.351569,-0.382527,-0.351569,2
3,14,25,2.29636,2.81856,2.04479,-0.805878,2.81856,1
3,6,62,-0.858967,0.735687,-3.86868,-0.735614,0.735687,1
4,3,26,0.676847,0.382778,2.08517,-0.805878,2.08517,2
1,6,81,1.3981,0.0607568,-4.70389,-1.77463,0.0607568,0
4,11,41,-2.08792,-2.21157,0.201755,-0.28101,-0.28101,2
3,8,53,-0.237574,0.289801,-3.24637,-0.595251,0.289801,1
3,2,76,0.0559043,0.528233,-4.75214,-1.45125,0.528233,1
1,8,91,0.772582,0.826047,-6.29331,-2.45927,0.826047,1
4,10,40,-2.00091,-0.23133,0.424054,-0.32524,0.424054,2
4,20,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,5,59,2.92943,0.829041,-3.59803,-0.651593,0.829041,0
4,6,40,-2.00091,0.0999526,0.424054,-0.32524,0.424054,2
4,1,40,3.41476,1.89502,0.424054,-0.32524,3.41476,0
1,16,72,0.595727,1.41619,-4.69937,-1.21867,1.41619,1
1,6,34,3.74046,4.14033,1.42834,-0.805878,4.14033,1
1,5,44,3.21932,3.62613,-0.646582,-0.45329,3.62613,1
2,12,41,2.35823,2.15188,0.201755,-0.28101,2.15188,0
1,1,59,2.75734,2.85257,-3.59803,-0.651593,2.85257,1
1,10,39,3.2408,3.80432,0.982003,-0.317489,3.80432,1
3,16,38,1.44679,1.75429,0.671689,-0.230343,1.75429,1
2,1,30,3.67302,3.61183,1.53923,-0.805878,3.67302,0
4,3,23,-0.522677,0.65625,2.09672,-0.805878,2.09672,2
1,6,74,1.71181,0.430525,-4.86797,-1.45906,0.430525,0
4,2,25,1.033,0.309478,2.04479,-0.805878,-0.434093,2
4,11,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
3,14,20,2.72573,2.50067,2.55099,-0.805878,2.50067,0
2,19,99,-1.82103,-1.96226,-3.41916,-3.35117,-1.96226,0
3,6,35,1.97728,3.05913,1.44812,-0.805878,3.05913,1
3,8,85,-1.34705,-1.55253,-5.14185,-2.10808,-1.55253,0
1,5,32,3.7978,4.36958,1.7249,-0.805878,4.36958,1
1,6,38,3.46446,3.84529,0.671689,-0.230343,3.84529,1
3,14,22,2.65094,2.22209,2.39276,-0.805878,2.22209,0
3,6,33,1.79838,2.91137,1.60775,-0.805878,2.91137,1
2,19,97,-1.79362,-1.90548,-3.41916,-2.81209,-1.79362,0
3,4,40,1.72828,3.20082,0.424054,-0.32524,3.20082,1
4,13,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,13,96,-0.850612,-0.254873,-3.41916,-2.99602,-0.254873,1
1,11,66,1.7097,1.9638,-4.06104,-0.806488,1.9638,1
4,10,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,3,33,4.23235,3.36452,1.60775,-0.805878,3.36452,0
2,9,13,4.51141,4.64296,2.91513,-0.805878,4.64296,1
1,12,66,1.71148,1.39421,-4.06104,-0.806488,1.39421,0
4,15,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,19,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
4,8,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,2,22,3.45405,4.02167,2.39276,-0.805878,4.02167,1
3,4,33,3.15032,3.88917,1.60775,-0.805878,3.88917,1
3,5,34,2.91569,3.00591,1.42834,-0.805878,3.00591,1
2,7,13,4.44222,5.10064,2.91513,-0.805878,5.10064,1
4,12,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,18,49,-0.426841,1.14789,-2.3856,-0.416188,1.14789,1
2,11,77,0.176425,0.372484,-4.67517,-1.58996,0.372484,1
4,17,42,-2.16262,-1.72127,-0.0637023,-0.353411,-0.353411,2
3,14,24,2.43656,2.95698,2.20454,-0.805878,2.95698,1
3,6,63,-0.870588,0.846476,-4.03562,-0.692524,0.846476,1
4,3,27,0.819415,0.333378,1.79261,-0.805878,1.79261,2
1,6,86,1.37058,1.15053,-5.61978,-2.01828,1.15053,0
4,11,40,-2.00091,-2.18371,0.424054,-0.32524,0.424054,2
4,5,18,-0.728975,5.07494,2.65786,-0.805878,2.65786,1
3,13,24,2.48562,3.18474,2.20454,-0.805878,3.18474,1
4,18,34,-1.65275,-0.0215625,1.42834,-0.805878,1.42834,2
1,20,77,0.419339,0.172067,-4.67517,-1.58996,0.172067,0
4,14,43,-2.24665,1.30782,-0.351569,-0.382527,-0.382527,1
2,1,16,4.78679,4.28956,2.59926,-0.805878,4.28956,0
3,2,65,1.32294,1.60635,-4.11009,-0.783219,1.60635,1
1,8,88,0.836275,1.28078,-5.55605,-2.24038,1.28078,1
4,10,39,-1.93459,-0.163307,0.982003,-0.317489,0.982003,2
2,20,66,-0.256163,0.135938,-4.06104,-0.806488,0.135938,1
1,19,59,0.322897,1.34825,-3.59803,-0.651593,1.34825,1
3,6,19,3.49382,3.73746,2.73033,-0.805878,3.73746,1
3,10,68,-0.745711,-0.455299,-4.27007,-1.01066,-0.455299,1
4,4,39,-0.239675,1.55024,0.982003,-0.317489,0.982003,1
3,20,86,-1.68848,-2.20617,-5.61978,-2.01828,-2.20617,0
4,1,39,3.47098,1.99294,0.982003,-0.317489,1.95508,0
1,16,73,0.818702,1.60124,-4.58061,-1.30758,1.60124,1
1,6,45,2.57591,3.07464,-0.989663,-0.351506,3.07464,1
1,5,45,2.98201,3.2058,-0.989663,-0.351506,3.2058,1
2,12,42,2.20452,1.9208,-0.0637023,-0.353411,1.9208,0
1,1,58,2.84841,2.94087,-3.5329,-0.497556,2.94087,1
1,10,38,2.97077,3.4493,0.671689,-0.230343,3.4493,1
1,8,43,2.10165,2.57166,-0.351569,-0.382527,2.57166,1
4,16,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
2,14,42,2.42873,2.21739,-0.0637023,-0.353411,2.21739,0
3,8,52,-0.52069,0.326717,-3.16282,-0.404636,0.326717,1
3,2,67,1.23495,1.27682,-4.33476,-0.933887,1.27682,1
1,8,90,0.827891,1.11044,-6.05291,-2.36134,1.11044,1
4,10,41,-2.08792,-0.364877,0.201755,-0.28101,0.201755,2
3,18,75,-1.0194,-1.38966,-4.90201,-1.41384,-1.38966,0
3,9,28,0.469271,1.5959,1.70711,-0.805878,1.5959,2
4,4,42,-0.533216,1.5202,-0.0637023,-0.353411,-0.0637023,1
2,3,69,1.77446,1.6273,-4.38821,-0.937499,1.6273,0
4,12,43,-2.24665,2.36996,-0.351569,-0.382527,-0.382527,1
4,5,40,5.38761,0.994597,0.424054,-0.32524,0.424054,0
4,13,44,-2.26409,-1.86512,-0.646582,-0.45329,-0.45329,3
4,13,75,-4.27007,-4.29703,-4.90201,-1.41384,-1.41384,3
3,20,50,-0.711869,1.07255,-2.70986,-0.510597,1.07255,1
3,18,79,-1.2884,-1.64594,-4.30456,-1.7295,-1.64594,0
1,6,98,0.0350193,0.273163,-3.41916,-3.12829,0.273163,1
4,2,49,1.34806,2.29215,-2.3856,-0.416188,2.18798,1
3,7,67,-0.882649,0.734456,-4.33476,-0.933887,0.734456,1
3,1,63,1.40126,1.09194,-4.03562,-0.692524,1.40126,0
4,8,39,-1.93459,0.241816,0.982003,-0.317489,-0.317489,2
2,4,32,3.19879,3.45042,1.7249,-0.805878,3.45042,1
2,17,89,-1.27938,-0.912142,-5.75042,-2.39784,-0.912142,1
4,1,2,6.73672,4.14353,2.95846,-0.805878,2.39672,0
1,17,59,0.434477,1.65274,-3.59803,-0.651593,1.65274,1
1,16,75,0.619298,1.29246,-4.90201,-1.41384,1.29246,1
1,6,35,3.88198,3.9626,1.44812,-0.805878,3.9626,1
1,5,35,3.99355,3.93693,1.44812,-0.805878,3.93693,0
1,1,60,2.73088,2.82202,-3.62281,-0.563066,2.82202,1
1,10,36,3.23578,3.76745,1.45696,0.264588,3.76745,1
2,12,40,2.58713,2.26509,0.424054,-0.32524,2.26509,0
4,3,22,-0.467562,0.827831,2.39276,-0.805878,2.39276,2
1,6,85,1.04953,-0.146212,-5.14185,-2.10808,-0.146212,0
4,2,24,0.918578,0.39673,2.20454,-0.805878,2.20454,2
4,11,37,-1.84662,-1.84662,0.962271,-0.077702,0.962271,2
3,14,21,2.64729,2.7906,2.59473,-0.805878,2.7906,1
2,19,98,-1.69154,-1.82539,-3.41916,-3.12829,-1.82539,0
3,6,34,1.84848,3.0583,1.42834,-0.805878,3.0583,1
3,8,84,-1.27679,-1.5872,-5.35927,-2.00544,-1.5872,0
1,5,39,3.59846,3.71694,0.982003,-0.317489,3.71694,1
1,6,39,3.36921,3.70974,0.982003,-0.317489,3.70974,1
3,4,41,1.33941,3.05239,0.201755,-0.28101,3.05239,1
4,13,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,13,99,-1.15562,-0.460055,-3.41916,-3.35117,-0.460055,1
1,11,65,1.74152,1.9707,-4.11009,-0.783219,1.9707,1
4,10,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,14,23,2.59455,2.46323,2.09672,-0.805878,2.46323,0
2,19,96,-1.45262,-1.74491,-3.41916,-2.99602,-1.74491,0
3,6,32,1.78957,2.50747,1.7249,-0.805878,2.50747,1
4,3,16,1.25264,-0.543395,2.59926,-0.805878,2.59926,2
1,6,75,1.50005,0.395924,-4.90201,-1.41384,0.395924,0
4,2,30,2.0922,3.82714,1.53923,-0.805878,0.352898,1
4,11,39,-1.93459,-2.13918,0.982003,-0.317489,0.982003,2
2,3,38,3.74405,2.55455,0.671689,-0.230343,2.55455,0
2,9,12,3.1678,3.17296,2.93608,-0.805878,3.17296,1
1,12,65,1.77701,1.37715,-4.11009,-0.783219,1.37715,0
4,15,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,19,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
4,8,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,2,23,2.77754,3.08459,2.09672,-0.805878,3.08459,1
3,4,32,2.45347,3.20614,1.7249,-0.805878,3.20614,1
3,5,33,2.73029,3.07819,1.60775,-0.805878,3.07819,1
4,5,13,-0.496319,1.33127,2.91513,-0.805878,2.91513,2
1,20,66,0.841135,1.01636,-4.06104,-0.806488,1.01636,1
4,14,42,-2.16262,1.04861,-0.0637023,-0.353411,-0.0637023,1
2,1,17,4.41877,5.37748,2.67763,-0.805878,5.37748,1
2,7,9,2.90638,4.43112,2.89122,-0.805878,4.43112,1
4,12,25,-1.10732,-0.295487,2.04479,-0.805878,2.04479,2
3,2,66,1.52628,1.43623,-4.06104,-0.806488,1.43623,0
1,8,89,0.889205,1.17187,-5.75042,-2.39784,1.17187,1
4,10,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
3,7,66,-1.14369,0.766022,-4.06104,-0.806488,0.766022,1
3,1,62,1.88143,0.654566,-3.86868,-0.735614,0.654566,0
4,8,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
4,12,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
2,20,69,-0.745848,-0.295857,-4.38821,-0.937499,-0.295857,1
4,13,50,-2.7155,-2.7155,-2.70986,-0.510597,-2.70986,3
4,18,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,5,38,-1.88519,0.258813,0.671689,-0.230343,0.671689,2
1,19,58,0.349396,1.28847,-3.5329,-0.497556,1.28847,1
3,6,16,3.6732,3.74561,2.59926,-0.805878,3.74561,1
3,10,69,-1.30356,-0.495811,-4.38821,-0.937499,-0.495811,1
4,4,38,-0.868282,0.862519,0.671689,-0.230343,0.671689,1
3,20,87,-2.06366,-2.01423,-5.60239,-2.09737,-2.01423,1
4,1,38,0.938657,2.41994,0.671689,-0.230343,1.4563,1
1,16,74,0.704854,1.43844,-4.86797,-1.45906,1.43844,1
1,6,32,3.42859,3.8905,1.7249,-0.805878,3.8905,1
1,5,34,4.05011,3.82527,1.42834,-0.805878,3.82527,0
2,12,55,0.623949,0.567361,-3.26052,-0.458097,0.567361,0
1,1,61,2.61144,2.74089,-3.77303,-0.607646,2.74089,1
1,10,37,3.0186,3.6302,0.962271,-0.077702,3.6302,1
4,9,57,-3.00692,-2.41224,-3.55909,-0.534181,-0.534181,3
1,11,23,3.72255,5.25504,2.09672,-0.805878,3.72255,1
2,10,37,2.83229,2.56101,0.962271,-0.077702,2.56101,0
1,11,96,0.811275,-0.332785,-3.41916,-2.99602,-0.332785,0
1,8,36,3.29399,2.97292,1.45696,0.264588,2.97292,0
4,16,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,14,41,2.51852,2.36889,0.201755,-0.28101,2.36889,0
2,17,90,-1.66189,-1.14766,-6.05291,-2.36134,-1.14766,1
4,1,13,-0.496319,1.33127,2.91513,-0.805878,0.828432,2
1,17,58,0.32707,1.31214,-3.5329,-0.497556,1.31214,1
2,7,19,4.937,3.38998,2.73033,-0.805878,3.38998,0
4,12,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
4,17,44,-2.26409,-1.86403,-0.646582,-0.45329,-0.45329,3
4,3,17,-0.543395,5.32604,2.67763,-0.805878,0.7271,1
1,6,72,1.81021,0.580226,-4.69937,-1.21867,0.580226,0
4,2,31,2.28519,3.93393,1.72456,-0.805878,0.774426,1
4,11,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
2,20,78,-0.685902,-1.00631,-4.65291,-1.66623,-1.00631,0
3,11,38,1.81609,2.155,0.671689,-0.230343,2.155,1
3,8,87,-2.28428,0.000209765,-5.60239,-2.09737,0.000209765,1
4,12,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,3,64,1.96187,2.01941,-3.84075,-0.813937,2.01941,1
3,4,42,1.31496,2.93238,-0.0637023,-0.353411,2.93238,1
4,13,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,12,75,0.760465,0.840924,-4.90201,-1.41384,0.840924,1
4,15,85,-4.65291,-4.49384,-5.14185,-2.10808,-2.10808,3
4,19,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,13,98,-1.23658,-0.505108,-3.41916,-3.12829,-0.505108,1
1,11,64,1.73302,2.12336,-3.84075,-0.813937,2.12336,1
4,10,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,5,32,1.39578,3.77012,1.7249,-0.805878,3.77012,1
2,7,15,3.79444,3.7742,2.8676,-0.805878,3.7742,0
4,12,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,18,51,-0.802155,0.77485,-3.03783,-0.448822,0.77485,1
2,11,79,0.176843,0.0699832,-4.30456,-1.7295,0.0699832,0
4,17,40,-2.00091,-1.60187,0.424054,-0.32524,-0.32524,2
4,5,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,13,26,2.29944,3.04808,2.08517,-0.805878,3.04808,1
4,18,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
1,20,79,0.224126,-0.0971209,-4.30456,-1.7295,-0.0971209,0
4,14,41,-2.08792,1.19804,0.201755,-0.28101,0.201755,1
2,7,8,3.96711,3.51506,2.93668,-0.805878,3.51506,0
4,12,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
3,2,71,0.435878,0.837133,-4.4203,-1.13959,0.837133,1
1,8,94,0.352744,0.675616,-3.41916,-2.55553,0.675616,1
4,10,37,-1.84662,-1.84662,0.962271,-0.077702,0.962271,2
2,4,34,3.34393,3.44316,1.42834,-0.805878,3.44316,1
1,19,57,0.695114,1.44,-3.55909,-0.534181,0.695114,1
3,6,45,0.471939,2.31795,-0.989663,-0.351506,2.31795,1
3,10,70,-0.560889,-0.283679,-4.23657,-1.06699,-0.283679,1
3,11,11,2.78691,3.47224,2.80572,-0.805878,3.47224,1
4,9,58,-3.00406,-2.48952,-3.5329,-0.497556,-0.497556,3
1,11,40,2.40358,2.9407,0.424054,-0.32524,2.9407,1
2,10,36,2.85875,3.04377,1.45696,0.264588,3.04377,1
1,11,97,0.727354,-0.456046,-3.41916,-2.81209,-0.456046,0
1,8,37,3.38052,2.9321,0.962271,-0.077702,2.9321,0
4,16,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,14,40,2.71261,2.32212,0.424054,-0.32524,2.32212,0
3,19,57,-0.375297,-0.354383,-3.55909,-0.534181,-0.354383,1
4,19,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
3,4,43,1.03758,2.96448,-0.351569,-0.382527,2.96448,1
1,12,76,1.11732,1.01119,-4.75214,-1.45125,1.01119,0
4,15,84,-4.67517,-4.3681,-5.35927,-2.00544,-2.00544,3
4,19,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
2,2,58,1.64421,2.268,-3.5329,-0.497556,2.268,1
1,12,20,4.12414,3.49908,2.55099,-0.805878,3.49908,0
2,17,95,-1.6371,-1.45631,-3.41916,-2.85377,-1.45631,1
1,17,37,3.0285,3.55263,0.962271,-0.077702,3.55263,1
3,8,86,-3.02532,-0.0924691,-5.61978,-2.01828,-0.0924691,1
1,5,33,3.63161,3.65534,1.60775,-0.805878,3.65534,1
1,6,33,3.50127,4.0342,1.60775,-0.805878,4.0342,1
4,6,22,-0.882782,3.45638,2.39276,-0.805878,2.39276,1
3,12,98,-2.30678,-2.50261,-3.41916,-3.12829,-2.50261,0
2,9,47,2.93618,1.8425,-1.66582,-0.377744,1.8425,0
2,3,7,5.70134,4.88651,2.92731,-0.805878,5.70134,0
1,10,32,3.92956,3.81725,1.7249,-0.805878,3.81725,0
1,1,32,3.96326,3.61165,1.7249,-0.805878,3.61165,0
3,5,31,1.26208,3.31529,1.72456,-0.805878,3.31529,1
2,7,18,4.36248,4.42944,2.65786,-0.805878,4.42944,1
4,12,16,-0.543395,-0.465852,2.59926,-0.805878,2.59926,2
3,18,52,-0.318882,1.0168,-3.16282,-0.404636,1.0168,1
2,11,74,-0.17011,0.405217,-4.86797,-1.45906,0.405217,1
4,17,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,5,19,-0.760146,-0.703918,2.73033,-0.805878,2.73033,2
3,13,25,2.48585,2.78414,2.04479,-0.805878,2.78414,1
4,18,35,-1.73068,-0.0573149,1.44812,-0.805878,1.44812,2
1,20,76,0.135554,-0.00817521,-4.75214,-1.45125,-0.00817521,0
4,14,40,-2.00091,1.47437,0.424054,-0.32524,-0.32524,1
3,2,64,1.32512,1.43219,-3.84075,-0.813937,1.43219,1
1,8,95,0.118706,0.540891,-3.41916,-2.85377,0.540891,1
4,10,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
2,20,79,-0.766347,-1.09025,-4.30456,-1.7295,-1.09025,0
3,11,39,1.39842,1.00601,0.982003,-0.317489,1.00601,0
1,11,42,2.03367,2.39229,-0.0637023,-0.353411,2.39229,1
2,10,58,1.81601,1.34481,-3.5329,-0.497556,1.34481,0
4,9,36,-1.77946,-1.77946,1.45696,0.264588,0.264588,2
2,4,33,3.26465,3.43218,1.60775,-0.805878,3.43218,1
4,13,48,-2.52467,-2.52467,-2.02538,-0.386848,-2.02538,3
4,18,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,5,36,-1.77157,0.775091,1.45696,0.264588,1.45696,2
3,11,12,3.57894,4.59901,2.93608,-0.805878,4.59901,1
2,12,53,1.06578,0.903267,-3.24637,-0.595251,0.903267,0
1,1,63,2.48762,2.6233,-4.03562,-0.692524,2.6233,1
1,10,35,3.69243,3.78352,1.44812,-0.805878,3.78352,1
2,1,12,5.04537,5.3483,2.93608,-0.805878,5.04537,1
2,3,50,2.70247,2.39856,-2.70986,-0.510597,2.39856,0
2,9,24,3.641,4.58788,2.20454,-0.805878,4.58788,1
4,13,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
1,12,19,5.07635,3.53357,2.73033,-0.805878,3.53357,0
2,17,88,-1.39717,-0.948953,-5.55605,-2.24038,-0.948953,1
4,1,3,6.27361,3.00051,3,-0.805878,-0.800991,0
1,17,36,2.84149,3.29814,1.45696,0.264588,3.29814,1
3,8,81,-1.80824,-1.38333,-4.70389,-1.77463,-1.38333,1
2,19,53,-0.0936547,1.0881,-3.24637,-0.595251,1.0881,1
3,14,74,-0.682615,-0.531736,-4.86797,-1.45906,-0.531736,1
4,12,44,-2.26409,2.21311,-0.646582,-0.45329,-0.646582,1
2,3,70,1.61365,1.70186,-4.23657,-1.06699,1.61365,1
1,10,33,4.13798,3.77837,1.60775,-0.805878,3.77837,0
1,1,33,4.19344,3.87945,1.60775,-0.805878,3.87945,0
3,5,30,1.30941,3.47677,1.53923,-0.805878,3.47677,1
1,19,55,0.931785,1.49831,-3.26052,-0.458097,1.49831,1
3,10,80,-1.28393,0.233709,-4.82344,-1.66435,0.233709,1
3,6,31,2.50286,2.75503,1.72456,-0.805878,2.75503,1
2,7,17,4.28596,4.3849,2.67763,-0.805878,4.3849,1
4,12,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,17,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,17,78,-1.37894,-1.58474,-4.65291,-1.66623,-1.58474,0
3,3,69,0.240772,0.282396,-4.38821,-0.937499,0.282396,1
3,10,35,1.71843,2.1048,1.44812,-0.805878,2.1048,1
3,8,67,-0.745005,-0.254585,-4.33476,-0.933887,-0.254585,1
3,2,69,1.21256,1.32617,-4.38821,-0.937499,1.32617,1
1,8,92,0.696997,0.866366,-6.43894,-2.39982,0.866366,1
4,10,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
3,20,74,-0.5938,-1.27941,-4.86797,-1.45906,-1.27941,0
4,1,35,1.10153,2.60924,1.44812,-0.805878,1.34443,1
3,6,66,-0.519177,0.695863,-4.06104,-0.806488,0.695863,1
3,11,13,2.126,3.19276,2.91513,-0.805878,3.19276,1
2,12,54,0.655179,0.819969,-3.28628,-0.56961,0.819969,1
1,1,62,2.54783,2.69966,-3.86868,-0.735614,2.69966,1
1,10,34,3.74434,3.73678,1.42834,-0.805878,3.73678,0
4,2,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,18,42,0.0139506,1.15768,-0.0637023,-0.353411,1.15768,1
2,1,13,4.79304,5.05657,2.91513,-0.805878,5.05657,1
4,13,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
