Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,11,69,1.571,1.89215,-4.38821,-0.937499,1.89215,1
4,10,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,2,35,2.45128,2.74063,1.44812,-0.805878,2.45128,1
1,7,35,3.9532,3.69269,1.44812,-0.805878,3.69269,0
3,4,28,2.7748,3.33635,1.70711,-0.805878,3.33635,1
1,3,76,1.82876,2.33596,-4.75214,-1.45125,2.33596,1
4,17,68,-3.77303,-2.25121,-4.27007,-1.01066,-1.01066,3
3,3,68,-0.00780685,0.324355,-4.27007,-1.01066,0.324355,1
3,17,65,-1.10892,-0.0548554,-4.11009,-0.783219,-0.0548554,1
1,12,18,4.78047,4.47982,2.65786,-0.805878,4.47982,0
2,17,93,-1.63887,-1.21111,-3.41916,-2.51688,-1.21111,1
4,1,6,3.81933,-0.0435823,2.97518,-0.805878,-0.724203,0
1,17,39,3.11479,2.36707,0.982003,-0.317489,2.36707,0
3,8,80,-0.993914,-1.12848,-4.82344,-1.66435,-1.12848,0
4,12,47,-2.47724,-2.47724,-1.66582,-0.377744,-1.66582,3
2,3,65,1.921,1.82414,-4.11009,-0.783219,1.921,0
3,5,29,1.24405,3.14743,1.67657,-0.805878,3.14743,1
1,19,52,1.9688,1.80719,-3.16282,-0.404636,1.80719,0
3,10,83,-1.13459,-0.0511902,-5.22327,-1.89942,-0.0511902,1
3,6,30,1.74317,3.25975,1.53923,-0.805878,3.25975,1
4,17,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,7,12,4.82476,3.22497,2.93608,-0.805878,3.22497,0
4,12,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,5,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
1,20,70,0.56068,0.780071,-4.23657,-1.06699,0.780071,1
4,14,38,-1.89425,-0.116016,0.671689,-0.230343,0.671689,2
3,17,79,-2.37166,-1.87756,-4.30456,-1.7295,-1.87756,3
3,3,66,0.0447439,0.798271,-4.06104,-0.806488,0.798271,1
3,10,34,1.46177,2.05409,1.42834,-0.805878,2.05409,1
3,2,70,1.26275,1.35918,-4.23657,-1.06699,1.35918,1
1,8,93,0.457327,0.694279,-3.41916,-2.51688,0.694279,1
4,10,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
4,13,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,34,1.2103,2.5657,1.42834,-0.805878,1.2103,1
3,6,65,-1.26383,0.57012,-4.11009,-0.783219,0.57012,1
3,11,14,2.84497,3.5676,2.79075,-0.805878,3.5676,1
2,12,51,0.798212,1.56991,-3.03783,-0.448822,1.56991,1
1,8,40,2.23014,2.8561,0.424054,-0.32524,2.8561,1
4,16,42,-2.16262,-2.05166,-0.0637023,-0.353411,-0.353411,2
2,14,37,3.07074,2.81673,0.962271,-0.077702,2.81673,0
2,1,18,4.5406,4.46728,2.65786,-0.805878,4.46728,0
4,13,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,11,68,1.8158,1.94338,-4.27007,-1.01066,1.94338,1
4,10,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,2,44,2.93951,1.30378,-0.646582,-0.45329,1.30378,0
1,7,34,3.96307,3.88784,1.42834,-0.805878,3.88784,0
3,4,27,2.93614,4.36562,1.79261,-0.805878,4.36562,1
1,3,77,1.72844,2.24791,-4.67517,-1.58996,2.24791,1
4,17,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
1,12,17,4.29281,4.50499,2.67763,-0.805878,4.50499,1
2,2,16,4.02782,4.14842,2.59926,-0.805878,4.14842,1
2,17,94,-1.32949,-1.22461,-3.41916,-2.55553,-1.22461,1
4,1,1,3.04785,4.05431,3,-0.805878,2.11024,1
1,17,38,2.80694,3.36639,0.671689,-0.230343,3.36639,1
1,8,35,3.46043,2.95534,1.44812,-0.805878,2.95534,0
4,16,39,-1.93459,-1.8744,0.982003,-0.317489,-0.317489,2
3,5,28,1.50977,3.5284,1.70711,-0.805878,3.5284,1
1,19,41,2.62414,2.88672,0.201755,-0.28101,2.88672,1
3,10,86,-1.62053,-0.354962,-5.61978,-2.01828,-0.354962,1
3,6,29,2.50451,3.05464,1.67657,-0.805878,3.05464,1
4,5,12,-0.438248,4.82776,2.93608,-0.805878,2.93608,1
3,13,22,1.19652,3.20847,2.39276,-0.805878,3.20847,1
4,18,36,-1.77946,-0.126799,1.45696,0.264588,0.264588,2
1,20,67,0.817759,1.14722,-4.33476,-0.933887,1.14722,1
4,14,37,-1.84662,-0.113904,0.962271,-0.077702,0.962271,2
4,4,34,-0.691556,1.01001,1.42834,-0.805878,1.42834,2
2,7,67,1.169,1.78496,-4.33476,-0.933887,1.78496,1
2,14,61,0.342655,0.810486,-3.77303,-0.607646,0.810486,1
4,10,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
4,4,33,-0.710733,0.967878,1.60775,-0.805878,1.60775,2
4,1,33,1.26014,2.83482,1.60775,-0.805878,1.33557,1
3,14,73,-0.912175,-0.72451,-4.58061,-1.30758,-0.72451,1
2,19,54,-0.122105,1.03301,-3.28628,-0.56961,1.03301,1
3,11,48,0.0759009,0.912431,-2.02538,-0.386848,0.912431,1
1,10,31,3.91174,3.99425,1.72456,-0.805878,3.99425,1
3,5,20,4.2993,3.79916,2.55099,-0.805878,3.79916,0
2,9,34,3.17328,2.39622,1.42834,-0.805878,2.39622,0
2,3,24,4.14748,3.83926,2.20454,-0.805878,3.83926,0
1,16,76,0.60817,1.21754,-4.75214,-1.45125,1.21754,1
1,5,40,3.68303,3.87914,0.424054,-0.32524,3.87914,1
1,6,46,2.63813,3.0922,-1.27338,-0.395639,3.0922,1
4,12,40,-2.00091,2.96265,0.424054,-0.32524,0.424054,1
2,3,90,-0.213397,-0.377134,-6.05291,-2.36134,-0.377134,0
4,6,81,-4.86797,-4.63781,-4.70389,-1.77463,-1.77463,3
3,12,33,2.38755,2.90745,1.60775,-0.805878,2.90745,1
2,17,92,-1.5171,-1.01255,-6.43894,-2.39982,-1.01255,1
4,1,7,-0.323307,6.945,2.92731,-0.805878,4.66513,1
1,17,32,3.49753,3.16822,1.7249,-0.805878,3.16822,0
3,19,77,-1.14029,-1.26053,-4.67517,-1.58996,-1.26053,0
3,3,24,2.61611,2.69672,2.20454,-0.805878,2.69672,1
4,18,40,-2.00091,-1.66158,0.424054,-0.32524,-0.32524,2
3,13,34,1.75436,2.45136,1.42834,-0.805878,2.45136,1
4,16,37,-1.84662,-1.79066,0.962271,-0.077702,0.962271,2
3,5,26,3.00352,2.14166,2.08517,-0.805878,2.14166,0
2,17,41,1.5631,1.88591,0.201755,-0.28101,1.88591,1
1,19,51,2.12381,2.02035,-3.03783,-0.448822,2.12381,0
3,10,76,-0.556051,0.285587,-4.75214,-1.45125,0.285587,1
3,6,27,2.08158,2.77105,1.79261,-0.805878,2.77105,1
2,13,97,-0.920428,-0.287617,-3.41916,-2.81209,-0.287617,1
1,11,67,1.52254,1.89879,-4.33476,-0.933887,1.89879,1
4,10,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,13,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,20,64,1.02655,1.12679,-3.84075,-0.813937,1.12679,1
4,14,36,-1.77946,0.0410939,1.45696,0.264588,1.45696,2
1,11,47,3.04552,2.66691,-1.66582,-0.377744,2.66691,0
2,10,61,1.48333,1.27647,-3.77303,-0.607646,1.27647,0
4,9,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
2,20,72,-0.495042,-0.646766,-4.69937,-1.21867,-0.646766,0
2,12,17,3.21972,4.7257,2.67763,-0.805878,4.7257,1
1,10,15,4.44943,4.13376,2.8676,-0.805878,4.13376,0
3,11,32,1.69428,1.9293,1.7249,-0.805878,1.9293,1
3,6,64,-0.558442,1.3872,-3.84075,-0.813937,1.3872,1
3,11,15,2.83996,2.93941,2.8676,-0.805878,2.93941,1
2,12,52,0.894497,1.46629,-3.16282,-0.404636,1.46629,1
2,7,10,4.42938,4.95678,2.9161,-0.805878,4.95678,1
4,12,24,-1.02966,-0.257232,2.20454,-0.805878,2.20454,2
2,17,83,-1.09375,-1.26266,-5.22327,-1.89942,-1.26266,0
4,1,4,2.77517,5.19022,2.97261,-0.805878,2.77517,1
1,17,33,3.29509,3.94029,1.60775,-0.805878,3.94029,1
3,19,76,-1.112,-1.18987,-4.75214,-1.45125,-1.18987,0
3,3,25,3.36908,2.60761,2.04479,-0.805878,2.60761,0
3,19,53,-0.411293,0.11655,-3.24637,-0.595251,0.11655,1
4,19,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
4,18,41,-2.08792,-1.72682,0.201755,-0.28101,-0.28101,2
3,13,35,1.45685,2.29911,1.44812,-0.805878,2.29911,1
3,5,27,2.82729,2.35789,1.79261,-0.805878,2.35789,0
1,19,54,0.875175,1.80402,-3.28628,-0.56961,1.80402,1
3,10,81,-0.820756,-0.312357,-4.70389,-1.77463,-0.312357,1
3,6,28,2.35982,3.53282,1.70711,-0.805878,3.53282,1
3,18,80,-1.86453,-2.02648,-4.82344,-1.66435,-2.02648,3
4,18,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.989663,3
3,13,31,1.47471,3.22841,1.72456,-0.805878,3.22841,1
3,14,17,1.35032,2.86691,2.67763,-0.805878,2.86691,1
3,6,38,1.57961,2.40033,0.671689,-0.230343,2.40033,1
4,3,18,-0.651644,4.84526,2.65786,-0.805878,2.65786,1
1,6,73,1.68874,0.491668,-4.58061,-1.30758,0.491668,0
4,2,28,1.84802,4.23123,1.70711,-0.805878,-0.446085,1
4,11,33,-1.57416,-1.57416,1.60775,-0.805878,1.60775,2
4,5,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,2,84,0.810957,0.95446,-5.35927,-2.00544,0.95446,1
4,16,38,-1.89425,-1.85456,0.671689,-0.230343,-0.230343,2
3,2,68,1.34429,1.35202,-4.27007,-1.01066,1.35202,1
2,14,60,0.377758,0.824626,-3.62281,-0.563066,0.824626,1
4,10,32,-1.51638,-1.83363,1.7249,-0.805878,1.7249,2
2,20,71,-0.146169,-0.3546,-4.4203,-1.13959,-0.3546,0
4,4,32,-1.05072,3.33107,1.7249,-0.805878,1.7249,1
1,8,47,2.55779,3.27881,-1.66582,-0.377744,3.27881,1
4,16,43,-2.24665,-2.13149,-0.351569,-0.382527,-0.351569,2
2,14,38,2.93483,2.71293,0.671689,-0.230343,2.71293,0
3,20,85,-2.11743,-2.01312,-5.14185,-2.10808,-2.01312,1
4,1,32,3.2021,3.71497,1.7249,-0.805878,2.04944,1
3,14,78,-0.944519,-0.793377,-4.65291,-1.66623,-0.793377,1
2,19,57,-0.104916,1.09241,-3.55909,-0.534181,1.09241,1
3,11,49,-0.244315,0.495915,-2.3856,-0.416188,0.495915,1
3,6,60,0.578498,1.35617,-3.62281,-0.563066,1.35617,1
3,14,27,2.14807,2.67107,1.79261,-0.805878,2.67107,1
3,20,37,1.53536,1.04562,0.962271,-0.077702,1.04562,0
1,10,30,3.75442,4.14466,1.53923,-0.805878,4.14466,1
4,7,10,-0.318694,4.49157,2.9161,-0.805878,2.9161,1
2,5,25,3.45705,4.02513,2.04479,-0.805878,3.45705,1
2,2,91,-0.104679,-0.106984,-6.29331,-2.45927,-0.104679,0
3,2,45,3.66974,2.29502,-0.989663,-0.351506,2.29502,0
1,7,33,3.69745,3.88109,1.60775,-0.805878,3.88109,1
3,4,26,3.33191,4.43362,2.08517,-0.805878,4.43362,1
3,8,92,-1.98387,-0.278321,-6.43894,-2.39982,-0.278321,1
1,10,64,1.74524,2.10039,-3.84075,-0.813937,2.10039,1
1,16,79,-0.0207514,0.31479,-4.30456,-1.7295,0.31479,1
1,5,47,3.21477,3.03384,-1.66582,-0.377744,3.03384,0
1,6,47,2.55516,2.91471,-1.66582,-0.377744,2.91471,1
4,6,80,-4.58061,-4.41031,-4.82344,-1.66435,-4.41031,3
3,12,32,1.69643,2.05467,1.7249,-0.805878,2.05467,1
3,20,34,1.69269,1.29657,1.42834,-0.805878,1.29657,0
1,10,23,4.20518,5.21868,2.09672,-0.805878,5.21868,1
4,1,10,5.6418,6.21945,2.9161,-0.805878,4.81399,1
1,17,51,1.41264,2.04909,-3.03783,-0.448822,2.04909,1
4,18,43,-2.24665,-1.85439,-0.351569,-0.382527,-0.351569,2
3,13,33,1.9049,2.38203,1.60775,-0.805878,2.38203,1
3,5,25,3.08968,2.82045,2.04479,-0.805878,2.82045,0
2,17,40,1.66195,1.80813,0.424054,-0.32524,1.80813,1
1,19,48,1.79708,2.23417,-2.02538,-0.386848,2.23417,1
3,10,79,-0.764548,0.121769,-4.30456,-1.7295,0.121769,1
3,6,26,2.91031,3.09422,2.08517,-0.805878,3.09422,1
4,4,35,-0.680891,1.17185,1.44812,-0.805878,1.44812,2
3,8,34,1.96015,2.45102,1.42834,-0.805878,2.45102,1
3,2,89,-1.15312,-1.32236,-5.75042,-2.39784,-1.32236,0
3,1,87,-0.388201,-0.582571,-5.60239,-2.09737,-0.582571,0
2,10,30,2.97698,2.97516,1.53923,-0.805878,2.97516,0
4,8,31,-1.46886,-1.62949,1.72456,-0.805878,1.72456,2
2,5,14,4.76559,5.33356,2.79075,-0.805878,5.33356,1
4,7,31,-1.46886,-0.625819,1.72456,-0.805878,1.72456,2
4,5,31,-1.46886,2.0708,1.72456,-0.805878,1.72456,1
3,9,11,3.92851,3.06284,2.80572,-0.805878,3.06284,0
4,4,31,-1.00444,3.54333,1.72456,-0.805878,1.72456,1
1,6,87,1.11675,1.29706,-5.60239,-2.09737,1.29706,1
4,11,43,-2.24665,-2.35323,-0.351569,-0.382527,-0.382527,2
4,2,26,0.790514,0.442468,2.08517,-0.805878,-0.306539,2
1,10,26,4.3776,3.44681,2.08517,-0.805878,3.44681,0
2,12,14,3.54096,3.39044,2.79075,-0.805878,3.39044,0
2,14,88,-0.792935,-0.70868,-5.55605,-2.24038,-0.70868,1
3,7,28,1.67938,2.8206,1.70711,-0.805878,2.8206,1
3,1,8,5.4976,5.68285,2.93668,-0.805878,5.68285,1
3,14,15,2.89303,2.44742,2.8676,-0.805878,2.44742,0
3,6,40,1.02758,2.07747,0.424054,-0.32524,2.07747,1
1,6,67,1.9378,2.12036,-4.33476,-0.933887,2.12036,1
4,2,22,1.60383,3.92743,2.39276,-0.805878,2.39276,1
4,11,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
2,17,75,-0.30726,-0.844134,-4.90201,-1.41384,-0.844134,0
3,14,75,-1.37248,-0.906044,-4.90201,-1.41384,-0.906044,1
2,19,52,-0.0335716,1.01885,-3.16282,-0.404636,1.01885,1
3,11,50,-0.401816,0.582958,-2.70986,-0.510597,0.582958,1
2,12,15,4.27978,3.67274,2.8676,-0.805878,3.67274,0
1,10,29,3.95631,4.14661,1.67657,-0.805878,4.14661,1
2,2,24,3.99452,3.51879,2.20454,-0.805878,3.51879,0
3,20,43,-0.307915,0.282848,-0.351569,-0.382527,0.282848,1
4,12,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,7,23,4.02729,4.00693,2.09672,-0.805878,4.00693,0
4,9,31,-1.46886,-1.69631,1.72456,-0.805878,1.72456,2
3,1,30,3.67154,3.71292,1.53923,-0.805878,3.67154,1
3,7,34,0.631802,2.16429,1.42834,-0.805878,2.16429,1
2,2,21,4.48802,4.69694,2.59473,-0.805878,4.48802,1
4,6,31,-1.46886,0.552432,1.72456,-0.805878,1.72456,2
4,12,75,-4.27007,-1.05372,-4.90201,-1.41384,-1.41384,1
4,17,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,10,49,2.44774,2.81566,-2.3856,-0.416188,2.81566,1
1,1,49,3.23844,3.69807,-2.3856,-0.416188,3.69807,1
3,5,14,4.20895,5.71055,2.79075,-0.805878,5.71055,1
2,9,60,1.75818,1.39245,-3.62281,-0.563066,1.39245,0
2,3,22,4.22879,4.28008,2.39276,-0.805878,4.28008,1
4,9,65,-3.38493,-2.94817,-4.11009,-0.783219,-4.11009,3
3,1,86,-0.202178,-0.590794,-5.61978,-2.01828,-0.590794,0
4,8,30,-1.41916,-1.57333,1.53923,-0.805878,1.53923,2
2,10,29,2.59304,2.77271,1.67657,-0.805878,2.77271,1
3,2,46,3.79259,2.47602,-1.27338,-0.395639,2.47602,0
1,7,32,3.91163,4.21995,1.7249,-0.805878,4.21995,1
3,4,25,2.8948,4.25894,2.04479,-0.805878,4.25894,1
4,1,21,3.01527,1.0059,2.59473,-0.805878,3.01527,0
1,17,50,1.88349,2.41225,-2.70986,-0.510597,1.88349,1
2,17,43,1.49505,1.61571,-0.351569,-0.382527,1.61571,1
1,19,53,1.28866,1.82838,-3.24637,-0.595251,1.82838,1
3,10,82,-0.62292,0.064259,-5.04662,-1.89873,0.064259,1
3,6,25,2.43505,3.12689,2.04479,-0.805878,3.12689,1
4,7,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
2,5,26,2.81499,4.11421,2.08517,-0.805878,4.11421,1
3,10,29,2.40444,2.50685,1.67657,-0.805878,2.50685,1
3,8,83,-1.20228,-1.34245,-5.22327,-1.89942,-1.34245,0
2,19,55,-0.0761451,1.00438,-3.26052,-0.458097,1.00438,1
3,14,72,-1.1163,-0.503594,-4.69937,-1.21867,-0.503594,1
4,18,42,-2.16262,-1.78567,-0.0637023,-0.353411,-0.353411,2
3,13,32,1.53738,2.93552,1.7249,-0.805878,2.93552,1
3,8,35,1.89664,2.33973,1.44812,-0.805878,2.33973,1
3,2,90,-1.70707,-1.45781,-6.05291,-2.36134,-1.45781,1
2,5,13,4.52605,4.7639,2.91513,-0.805878,4.7639,1
4,7,30,-1.41916,-0.596911,1.53923,-0.805878,1.53923,2
4,6,30,-1.41916,0.615459,1.53923,-0.805878,1.53923,2
4,5,30,-1.41916,2.10676,1.53923,-0.805878,1.53923,1
4,4,30,-0.888344,3.42803,1.53923,-0.805878,1.53923,1
1,1,51,3.07272,3.24546,-3.03783,-0.448822,3.24546,1
1,10,63,1.8675,2.23759,-4.03562,-0.692524,2.23759,1
2,12,33,1.94284,4.26899,1.60775,-0.805878,4.26899,1
2,5,16,4.89655,4.61868,2.59926,-0.805878,4.61868,0
4,7,29,-1.34672,-0.483394,1.67657,-0.805878,1.67657,2
4,5,29,-1.34672,2.14024,1.67657,-0.805878,0.176653,1
4,4,29,-0.728733,3.45554,1.67657,-0.805878,1.67657,1
2,9,52,1.87084,1.96681,-3.16282,-0.404636,1.96681,1
2,3,46,2.63597,2.5854,-1.27338,-0.395639,2.5854,0
4,12,67,-3.62281,-1.73606,-4.33476,-0.933887,-0.933887,3
3,5,6,3.39168,4.4279,2.97518,-0.805878,4.4279,1
4,17,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
2,10,31,2.81155,2.7508,1.72456,-0.805878,2.7508,0
4,8,28,-1.27956,-1.44018,1.70711,-0.805878,1.70711,2
2,5,15,4.18431,4.67786,2.8676,-0.805878,4.18431,1
4,7,28,-1.27956,-0.781029,1.70711,-0.805878,1.70711,2
4,6,28,-1.27956,0.531912,1.70711,-0.805878,1.70711,2
4,5,28,-1.27956,2.38341,1.70711,-0.805878,2.38341,1
3,9,10,2.93645,3.72795,2.9161,-0.805878,3.72795,1
4,4,28,-0.680517,3.75255,1.70711,-0.805878,1.70711,1
4,15,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
1,16,78,0.180526,0.850183,-4.65291,-1.66623,0.850183,1
1,6,44,3.11445,3.53851,-0.646582,-0.45329,3.53851,1
1,5,46,2.97428,2.93493,-1.27338,-0.395639,2.93493,0
1,1,57,2.78187,2.84207,-3.55909,-0.534181,2.84207,1
1,10,57,2.16214,2.59412,-3.55909,-0.534181,2.59412,1
2,12,43,2.24461,1.82836,-0.351569,-0.382527,1.82836,0
2,5,10,5.15837,5.73286,2.9161,-0.805878,5.73286,1
4,7,27,-1.19634,-0.486369,1.79261,-0.805878,1.79261,2
2,9,95,-0.636268,-0.128538,-3.41916,-2.85377,-0.128538,1
4,6,27,-1.19634,-0.703099,1.79261,-0.805878,1.79261,2
4,5,27,-1.06202,0.296516,1.79261,-0.805878,1.79261,2
3,6,47,-0.137067,1.80057,-1.66582,-0.377744,1.80057,1
3,10,64,-0.0684757,0.100804,-3.84075,-0.813937,0.100804,1
2,14,84,-1.15758,0.253991,-5.35927,-2.00544,0.253991,1
3,7,16,3.51228,3.78434,2.59926,-0.805878,3.78434,1
3,1,12,4.59698,5.31322,2.93608,-0.805878,5.31322,1
2,2,41,2.92958,2.60126,0.201755,-0.28101,2.60126,0
4,14,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,6,6,-0.0435823,2.02906,2.97518,-0.805878,2.97518,2
4,5,26,-0.993509,0.3699,2.08517,-0.805878,2.08517,2
3,6,44,0.454018,1.7393,-0.646582,-0.45329,1.7393,1
3,10,65,-0.299296,0.011759,-4.11009,-0.783219,0.011759,1
2,14,91,-0.787468,-0.923371,-6.29331,-2.45927,-0.923371,0
3,7,31,1.55155,2.76132,1.72456,-0.805878,2.76132,1
3,1,11,4.08362,3.33892,2.80572,-0.805878,3.33892,0
2,2,42,2.87991,2.7713,-0.0637023,-0.353411,2.7713,0
3,14,16,2.8676,2.58666,2.59926,-0.805878,2.58666,0
3,6,39,1.00306,1.89253,0.982003,-0.317489,1.89253,1
4,3,19,-0.728975,-0.760146,2.73033,-0.805878,2.73033,2
1,6,78,1.50203,0.304101,-4.65291,-1.66623,0.304101,0
4,2,29,1.87878,4.00478,1.67657,-0.805878,-0.00432933,1
4,11,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
4,14,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,6,7,-0.247152,-0.247152,2.92731,-0.805878,2.92731,2
3,17,32,1.8031,1.89462,1.7249,-0.805878,1.89462,1
3,3,39,1.55274,1.91815,0.982003,-0.317489,1.91815,1
3,20,58,-0.482806,-0.818623,-3.5329,-0.497556,-0.818623,0
4,5,25,-0.918161,0.240566,2.04479,-0.805878,2.04479,2
3,14,14,2.90573,2.99419,2.79075,-0.805878,2.99419,1
3,6,41,1.12885,2.04724,0.201755,-0.28101,2.04724,1
3,10,66,-0.447839,0.0217168,-4.06104,-0.806488,0.0217168,1
3,9,9,2.80991,3.83485,2.89122,-0.805878,3.83485,1
4,4,25,0.387296,0.791185,2.04479,-0.805878,2.04479,2
3,11,55,-0.165863,0.782812,-3.26052,-0.458097,0.782812,1
1,7,7,5.69565,4.98701,2.92731,-0.805878,4.98701,0
2,12,12,3.82086,5.10752,2.93608,-0.805878,5.10752,1
1,10,24,4.07774,3.63704,2.20454,-0.805878,4.07774,0
2,20,70,-0.620472,-0.184204,-4.23657,-1.06699,-0.184204,1
3,11,53,-0.353048,0.712775,-3.24637,-0.595251,0.712775,1
2,1,32,3.59665,3.60314,1.7249,-0.805878,3.60314,1
1,6,88,1.09226,1.30669,-5.55605,-2.24038,1.30669,1
4,11,54,-2.99027,-2.88967,-3.28628,-0.56961,-0.56961,3
2,20,64,-0.102987,0.171509,-3.84075,-0.813937,0.171509,1
3,11,51,0.473866,0.819153,-3.03783,-0.448822,0.819153,1
1,10,28,3.9416,4.16412,1.70711,-0.805878,4.16412,1
2,10,64,1.2927,1.00511,-3.84075,-0.813937,1.00511,0
4,12,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,7,16,4.11935,4.56711,2.59926,-0.805878,4.56711,1
4,9,30,-1.41916,-1.63809,1.53923,-0.805878,1.53923,2
2,2,20,4.80631,4.60349,2.55099,-0.805878,4.60349,0
4,6,26,-1.12974,-0.636188,2.08517,-0.805878,2.08517,2
4,12,70,-4.03562,-2.00325,-4.23657,-1.06699,-1.06699,3
4,17,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,5,9,2.78342,4.45629,2.89122,-0.805878,4.45629,1
2,9,49,2.60959,1.65311,-2.3856,-0.416188,1.65311,0
2,3,21,4.41849,4.17367,2.59473,-0.805878,4.17367,0
4,9,66,-3.47846,-2.99624,-4.06104,-0.806488,-0.806488,3
3,1,85,-0.172742,1.33077,-5.14185,-2.10808,1.33077,1
4,8,25,-1.10732,0.324402,2.04479,-0.805878,2.04479,2
2,10,28,3.05332,2.87856,1.70711,-0.805878,2.87856,0
4,7,20,-0.805878,-0.747157,2.55099,-0.805878,2.55099,2
2,5,23,3.62201,4.05772,2.09672,-0.805878,4.05772,1
2,14,36,3.03419,2.84691,1.45696,0.264588,2.84691,0
1,8,41,2.13471,2.71583,0.201755,-0.28101,2.71583,1
4,16,41,-2.08792,-1.97327,0.201755,-0.28101,-0.28101,2
1,11,18,5.24505,5.51518,2.65786,-0.805878,5.51518,1
4,10,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,2,47,3.71755,2.60913,-1.66582,-0.377744,2.60913,0
3,4,24,2.98262,4.67979,2.20454,-0.805878,4.67979,1
2,17,71,0.0361899,-0.750805,-4.4203,-1.13959,-0.750805,0
4,1,8,5.58709,-0.304695,2.93668,-0.805878,5.58709,0
4,9,27,-1.19634,-0.447251,1.79261,-0.805878,1.79261,2
2,7,27,3.83757,4.08534,1.79261,-0.805878,3.83757,1
1,7,45,3.38433,3.32744,-0.989663,-0.351506,3.32744,0
3,4,22,3.16156,2.86229,2.39276,-0.805878,2.86229,0
