Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,1,15,5.06081,1.94715,2.8676,-0.805878,5.06081,0
1,10,56,2.17579,2.65562,-3.43957,-0.474568,2.65562,1
1,1,56,2.80367,2.91644,-3.43957,-0.474568,2.91644,1
3,5,23,2.64545,3.76721,2.09672,-0.805878,3.76721,1
2,17,42,1.72469,1.76949,-0.0637023,-0.353411,1.76949,1
1,19,50,1.60321,1.33402,-2.70986,-0.510597,1.33402,0
3,10,77,-0.587927,0.271436,-4.67517,-1.58996,0.271436,1
3,6,24,2.08192,3.08182,2.20454,-0.805878,3.08182,1
2,12,38,2.13499,3.83315,0.671689,-0.230343,3.83315,1
1,10,50,2.41368,2.79296,-2.70986,-0.510597,2.79296,1
3,11,29,1.90981,2.15943,1.67657,-0.805878,2.15943,1
4,16,36,-1.77946,-1.73881,1.45696,0.264588,1.45696,2
3,11,78,-0.236588,-1.20276,-4.65291,-1.66623,-1.20276,0
3,12,30,1.94626,1.75572,1.53923,-0.805878,1.75572,0
2,20,74,-0.424285,-0.735636,-4.86797,-1.45906,-0.735636,0
2,12,31,2.31036,2.21535,1.72456,-0.805878,2.21535,0
1,10,13,4.08607,4.16947,2.91513,-0.805878,4.16947,1
3,11,34,1.83641,2.75996,1.42834,-0.805878,2.75996,1
1,11,45,3.17284,2.64909,-0.989663,-0.351506,2.64909,0
2,10,63,1.32106,1.11164,-4.03562,-0.692524,1.11164,0
4,9,39,-1.93459,0.552177,0.982003,-0.317489,0.982003,2
2,3,68,1.82152,1.6545,-4.27007,-1.01066,1.6545,0
4,12,42,-2.16262,2.51298,-0.0637023,-0.353411,-0.353411,1
4,5,23,0.066115,1.83508,2.09672,-0.805878,2.09672,2
3,13,29,1.82527,3.25579,1.67657,-0.805878,3.25579,1
4,18,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,5,41,4.63997,0.941371,0.201755,-0.28101,-0.0772797,0
4,13,43,-2.24665,-1.80304,-0.351569,-0.382527,-0.382527,2
3,11,54,-0.119459,0.830093,-3.28628,-0.56961,0.830093,1
1,10,25,4.19412,3.40653,2.04479,-0.805878,3.40653,0
4,11,53,-2.88215,-2.7955,-3.24637,-0.595251,-0.595251,3
2,20,67,-0.24383,0.120529,-4.33476,-0.933887,0.120529,1
3,11,52,0.629346,0.913578,-3.16282,-0.404636,0.913578,1
2,12,13,4.09119,3.22992,2.91513,-0.805878,3.22992,0
1,10,27,4.3565,3.80237,1.79261,-0.805878,3.80237,0
1,6,91,0.829234,0.912891,-6.29331,-2.45927,0.912891,1
4,11,55,-3.02202,-2.94053,-3.26052,-0.458097,-0.458097,3
4,6,23,-0.967684,3.48303,2.09672,-0.805878,2.09672,1
3,12,99,-2.40043,-2.67952,-3.41916,-3.35117,-2.67952,0
2,9,46,2.53987,1.85134,-1.27338,-0.395639,1.85134,0
2,3,4,5.31885,5.78042,2.97261,-0.805878,5.78042,1
3,5,24,2.88277,2.60174,2.20454,-0.805878,2.60174,0
2,1,14,4.68579,5.01816,2.79075,-0.805878,5.01816,1
3,6,54,-0.618445,1.07362,-3.28628,-0.56961,1.07362,1
3,14,33,1.39144,1.92504,1.60775,-0.805878,1.92504,1
3,18,83,-1.49047,-2.06293,-5.22327,-1.89942,-2.06293,0
2,2,25,4.25852,3.17723,2.04479,-0.805878,3.17723,0
2,17,70,-0.201613,-0.399167,-4.23657,-1.06699,-0.399167,0
1,10,16,5.04822,4.22255,2.59926,-0.805878,4.22255,0
3,20,39,0.891596,0.225738,0.982003,-0.317489,0.225738,2
2,13,32,2.53856,2.84668,1.7249,-0.805878,2.84668,1
2,20,68,-0.401305,0.0301947,-4.27007,-1.01066,0.0301947,1
3,9,25,2.46039,2.47182,2.04479,-0.805878,2.47182,1
4,4,41,-0.529745,1.59969,0.201755,-0.28101,0.201755,1
1,3,19,3.89258,5.00652,2.73033,-0.805878,5.00652,1
2,6,25,3.51652,4.26958,2.04479,-0.805878,4.26958,1
1,7,46,3.17184,3.35907,-1.27338,-0.395639,3.35907,1
3,4,23,3.81535,0.662222,2.09672,-0.805878,0.662222,0
4,6,25,-1.10732,-0.578512,2.04479,-0.805878,2.04479,2
3,11,79,-0.0858849,-1.17254,-4.30456,-1.7295,-1.17254,0
3,12,31,1.89868,1.78978,1.72456,-0.805878,1.78978,0
2,5,9,4.09999,4.89449,2.89122,-0.805878,4.89449,1
4,7,26,-1.12974,-0.413242,2.08517,-0.805878,2.08517,2
4,5,8,-0.304695,1.32534,2.93668,-0.805878,-0.0949047,2
3,13,18,2.65786,2.43632,2.65786,-0.805878,2.43632,0
4,18,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,20,21,5.1669,2.82056,2.59473,-0.805878,2.82056,0
1,20,71,0.44336,0.247839,-4.4203,-1.13959,0.247839,0
4,14,33,-1.57416,-0.0183573,1.60775,-0.805878,1.60775,2
4,13,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,1,83,-0.0300506,1.34499,-5.22327,-1.89942,1.34499,1
2,10,18,3.07407,4.63551,2.65786,-0.805878,4.63551,1
4,8,27,-1.19634,0.380407,1.79261,-0.805878,1.79261,2
3,8,32,1.7784,4.02057,1.7249,-0.805878,4.02057,1
4,16,33,-1.57416,-1.52601,1.60775,-0.805878,1.60775,2
1,8,33,3.79893,3.10757,1.60775,-0.805878,3.10757,0
3,2,95,-1.13753,-1.68324,-3.41916,-2.85377,-1.68324,0
2,14,46,1.21826,1.53019,-1.27338,-0.395639,1.53019,1
1,11,99,0.150037,-0.731379,-3.41916,-3.35117,-0.731379,0
1,8,39,2.25888,2.82463,0.982003,-0.317489,2.82463,1
4,16,35,-1.73068,-1.66574,1.44812,-0.805878,1.44812,2
3,11,87,-1.85962,-0.803497,-5.60239,-2.09737,-0.803497,1
3,12,23,1.10117,2.97012,2.09672,-0.805878,2.97012,1
2,19,19,2.7888,2.73276,2.73033,-0.805878,2.73276,0
4,7,23,-0.967684,-0.821237,2.09672,-0.805878,2.09672,2
2,5,22,3.79963,4.48975,2.39276,-0.805878,4.48975,1
3,11,77,-0.370666,-0.825757,-4.67517,-1.58996,-0.825757,0
3,12,29,2.04495,2.27155,1.67657,-0.805878,2.27155,1
2,20,75,-0.333422,-0.874319,-4.90201,-1.41384,-0.874319,0
2,12,16,4.05924,3.29969,2.59926,-0.805878,3.29969,0
1,10,12,4.56605,4.37095,2.93608,-0.805878,4.56605,0
3,11,35,1.51559,2.75562,1.44812,-0.805878,2.75562,1
1,11,46,3.0817,2.65869,-1.27338,-0.395639,2.65869,0
2,10,62,1.25296,1.0692,-3.86868,-0.735614,1.0692,0
4,9,32,-1.51638,-1.75373,1.7249,-0.805878,1.7249,2
4,13,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,8,16,-0.543395,3.50431,2.59926,-0.805878,2.59926,1
2,10,27,3.79382,3.22339,1.79261,-0.805878,3.79382,0
2,17,64,-0.0528472,0.203713,-3.84075,-0.813937,0.203713,1
4,1,11,5.23159,5.77696,2.80572,-0.805878,1.18376,1
1,17,60,0.350832,1.62658,-3.62281,-0.563066,1.62658,1
3,4,44,1.48755,2.78667,-0.646582,-0.45329,2.78667,1
1,12,77,0.795245,0.80775,-4.67517,-1.58996,0.80775,1
4,15,83,-4.75214,-4.43112,-5.22327,-1.89942,-1.89942,3
4,19,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,5,22,3.14679,4.2633,2.39276,-0.805878,4.2633,1
2,17,45,1.11442,2.61697,-0.989663,-0.351506,2.61697,1
3,10,72,-0.465466,0.462462,-4.69937,-1.21867,0.462462,1
3,6,23,4.07497,4.41178,2.09672,-0.805878,4.41178,1
3,6,46,0.524807,2.04118,-1.27338,-0.395639,2.04118,1
3,10,67,-0.386864,-0.049987,-4.33476,-0.933887,-0.049987,1
3,9,14,2.79048,4.00831,2.79075,-0.805878,4.00831,1
4,4,24,0.325082,0.694074,2.20454,-0.805878,2.20454,2
2,15,32,2.69382,3.20948,1.7249,-0.805878,3.20948,1
2,1,29,3.69473,3.78569,1.67657,-0.805878,3.78569,1
2,4,7,4.44789,4.62404,2.92731,-0.805878,4.44789,1
3,16,33,1.76889,2.19025,1.60775,-0.805878,2.19025,1
2,12,37,2.31824,4.17718,0.962271,-0.077702,4.17718,1
1,10,51,2.21107,2.65573,-3.03783,-0.448822,2.65573,1
3,11,28,2.30805,2.32571,1.70711,-0.805878,2.32571,1
2,1,4,4.43549,4.59664,2.97261,-0.805878,4.43549,1
3,20,33,1.8018,1.6676,1.60775,-0.805878,1.6676,0
1,10,18,5.0861,4.64905,2.65786,-0.805878,4.64905,0
1,5,98,-0.418387,0.174986,-3.41916,-3.12829,0.174986,1
1,6,96,0.210864,0.431886,-3.41916,-2.99602,0.431886,1
4,2,55,0.295054,0.135664,-3.26052,-0.458097,-0.275449,0
3,18,73,-0.926133,-1.55227,-4.58061,-1.30758,-1.55227,0
3,9,30,1.65057,1.06107,1.53923,-0.805878,1.06107,0
4,4,40,-0.420493,1.6851,0.424054,-0.32524,0.424054,1
4,5,20,-0.805878,2.7285,2.55099,-0.805878,2.55099,1
3,13,30,1.7727,3.28509,1.53923,-0.805878,3.28509,1
4,18,44,-2.26409,-1.9075,-0.646582,-0.45329,-0.45329,3
4,5,46,-2.48511,2.76813,-1.27338,-0.395639,-1.27338,1
4,18,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,13,42,-2.16262,-1.54644,-0.0637023,-0.353411,-0.353411,2
2,2,93,-0.0877427,-0.298032,-3.41916,-2.51688,-0.298032,0
3,8,93,-2.1491,-0.301099,-3.41916,-2.51688,-0.301099,1
3,19,48,0.0362739,1.60749,-2.02538,-0.386848,1.60749,1
4,19,40,-2.00091,-1.91091,0.424054,-0.32524,-0.32524,2
2,5,36,3.32433,3.67157,1.45696,0.264588,3.67157,1
4,20,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,17,45,-0.159627,-0.367615,-0.989663,-0.351506,-0.367615,0
3,3,32,2.64359,1.92062,1.7249,-0.805878,1.92062,0
4,13,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
1,12,86,0.76284,0.596677,-5.61978,-2.01828,0.596677,0
4,15,42,-2.16262,-1.79362,-0.0637023,-0.353411,-0.353411,2
2,14,94,-0.918041,-1.46207,-3.41916,-2.55553,-1.46207,0
3,8,38,1.94732,1.7073,0.671689,-0.230343,1.7073,0
3,2,93,-1.14601,-1.4937,-3.41916,-2.51688,-1.4937,0
2,5,38,3.02402,3.22159,0.671689,-0.230343,3.22159,1
4,20,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,17,74,0.0519785,-0.584821,-4.86797,-1.45906,-0.584821,0
3,6,43,0.5003,1.67126,-0.351569,-0.382527,1.67126,1
1,6,66,2.0434,2.33421,-4.06104,-0.806488,2.33421,1
4,2,17,-0.543395,4.61533,2.67763,-0.805878,2.67763,1
4,11,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,12,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
2,10,24,3.48396,3.74037,2.20454,-0.805878,3.74037,1
4,8,29,-1.34672,-1.51229,1.67657,-0.805878,1.67657,2
2,10,70,1.27304,0.866242,-4.23657,-1.06699,0.866242,0
4,9,24,-1.02966,-0.347636,2.20454,-0.805878,2.20454,2
4,12,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
2,7,22,4.04736,3.74275,2.39276,-0.805878,3.74275,0
4,13,16,-0.543395,4.32065,2.59926,-0.805878,2.59926,1
2,20,77,-0.370783,-0.805848,-4.67517,-1.58996,-0.805848,0
2,12,30,2.8305,2.75325,1.53923,-0.805878,2.75325,0
1,10,10,4.91021,5.42486,2.9161,-0.805878,4.91021,1
3,11,37,1.61424,2.57263,0.962271,-0.077702,2.57263,1
1,11,44,1.83919,2.36276,-0.646582,-0.45329,2.36276,1
2,10,56,1.88841,1.54712,-3.43957,-0.474568,1.54712,0
4,9,38,-1.89425,-1.89425,0.671689,-0.230343,-0.230343,2
4,9,69,-3.67095,-3.2559,-4.38821,-0.937499,-0.937499,3
4,8,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,10,25,3.7505,3.4255,2.04479,-0.805878,3.4255,0
4,1,9,2.33185,-0.323307,2.89122,-0.805878,-0.363541,2
3,4,46,0.39712,1.00305,-1.27338,-0.395639,1.00305,1
1,12,79,0.646991,0.91133,-4.30456,-1.7295,0.91133,1
4,15,81,-4.86797,-4.45179,-4.70389,-1.77463,-1.77463,3
4,19,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
1,19,49,1.72986,2.1344,-2.3856,-0.416188,2.1344,1
3,10,78,-0.575176,0.204105,-4.65291,-1.66623,0.204105,1
3,6,21,4.02105,4.57517,2.59473,-0.805878,4.57517,1
4,4,10,3.00962,6.945,2.9161,-0.805878,2.9161,1
2,15,30,2.41745,3.31244,1.53923,-0.805878,3.31244,1
1,20,78,0.398661,0.00803706,-4.65291,-1.66623,0.00803706,0
4,14,46,-2.41163,-2.41163,-1.27338,-0.395639,-1.27338,3
3,13,27,2.28313,2.53051,1.79261,-0.805878,2.53051,1
4,18,33,-1.57416,-0.0268025,1.60775,-0.805878,1.60775,2
3,8,36,1.7935,2.40843,1.45696,0.264588,2.40843,1
3,2,83,0.0930909,0.179667,-5.22327,-1.89942,0.179667,1
2,12,39,2.41881,2.38565,0.982003,-0.317489,2.38565,0
1,10,53,2.10162,2.64801,-3.24637,-0.595251,2.64801,1
3,11,26,2.23445,2.52162,2.08517,-0.805878,2.52162,1
3,8,95,-2.39924,-0.710683,-3.41916,-2.85377,-0.710683,1
2,19,59,-0.123012,0.852065,-3.59803,-0.651593,0.852065,1
3,14,76,-1.90959,-1.4981,-4.75214,-1.45125,-1.4981,3
4,15,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,19,50,-0.220723,1.16752,-2.70986,-0.510597,1.16752,1
4,19,42,-2.16262,-2.02961,-0.0637023,-0.353411,-0.353411,2
4,18,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,13,28,1.91412,3.28787,1.70711,-0.805878,3.28787,1
2,1,10,4.8885,5.44858,2.9161,-0.805878,5.44858,1
3,20,35,1.58172,1.21537,1.44812,-0.805878,1.21537,0
1,10,20,4.37755,3.40448,2.55099,-0.805878,3.40448,0
2,7,11,4.11115,5.00193,2.80572,-0.805878,5.00193,1
4,12,27,-1.19634,-0.42213,1.79261,-0.805878,1.79261,2
3,7,81,-0.821569,0.817605,-4.70389,-1.77463,0.817605,1
3,1,77,1.35749,2.23817,-4.67517,-1.58996,2.23817,1
4,8,49,-2.88215,-1.68047,-2.3856,-0.416188,-2.3856,3
3,3,35,3.01846,2.29412,1.44812,-0.805878,2.29412,0
3,17,44,-0.0235311,0.462232,-0.646582,-0.45329,0.462232,1
4,5,56,1.37555,0.634488,-3.43957,-0.474568,-3.43957,0
4,13,76,-4.38821,-4.33898,-4.75214,-1.45125,-1.45125,3
3,20,61,-0.662293,-0.492698,-3.77303,-0.607646,-0.492698,1
4,13,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,7,8,-0.304695,-0.29117,2.93668,-0.805878,2.93668,2
2,5,27,3.04742,4.07295,1.79261,-0.805878,4.07295,1
3,10,28,2.71144,2.48494,1.70711,-0.805878,2.48494,0
2,5,12,4.22718,5.18819,2.93608,-0.805878,5.18819,1
4,7,25,-1.10732,-0.317074,2.04479,-0.805878,2.04479,2
4,13,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,1,82,0.645852,1.75049,-5.04662,-1.89873,1.75049,1
2,10,17,3.68233,4.89523,2.67763,-0.805878,4.89523,1
4,8,26,-1.12974,0.539355,2.08517,-0.805878,2.08517,2
1,8,32,3.81927,4.06536,1.7249,-0.805878,4.06536,1
4,16,34,-1.65275,-1.58726,1.42834,-0.805878,1.42834,2
1,12,87,0.676369,0.600272,-5.60239,-2.09737,0.600272,0
4,15,41,-2.08792,-1.73309,0.201755,-0.28101,-0.28101,2
2,14,95,-0.884223,-1.19636,-3.41916,-2.85377,-1.19636,0
3,8,33,2.00869,2.34302,1.60775,-0.805878,2.34302,1
4,16,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
1,8,34,3.37582,2.88654,1.42834,-0.805878,2.88654,0
3,2,88,-0.805693,-1.16448,-5.55605,-2.24038,-1.16448,0
2,5,39,2.40705,3.44017,0.982003,-0.317489,3.44017,1
4,20,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,17,73,-0.139055,-0.885026,-4.58061,-1.30758,-0.885026,0
3,6,42,0.792441,1.87344,-0.0637023,-0.353411,1.87344,1
1,6,77,1.41926,0.333439,-4.67517,-1.58996,0.333439,0
4,2,16,3.04922,-0.543395,2.59926,-0.805878,-0.674636,0
4,11,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
2,2,39,3.10743,2.76865,0.982003,-0.317489,2.76865,0
2,11,15,4.45518,3.73445,2.8676,-0.805878,3.73445,0
3,11,76,0.00450727,-0.852118,-4.75214,-1.45125,-0.852118,0
3,12,28,2.06132,2.29167,1.70711,-0.805878,2.29167,1
4,4,11,-0.304695,2.57953,2.80572,-0.805878,2.80572,2
2,15,31,2.82854,3.24332,1.72456,-0.805878,3.24332,1
4,5,63,1.13161,0.292274,-4.03562,-0.692524,-0.692524,0
3,20,24,2.09672,2.49485,2.20454,-0.805878,2.49485,1
4,18,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,14,52,-2.89315,2.14264,-3.16282,-0.404636,-0.404636,1
3,7,84,-1.0362,0.380166,-5.35927,-2.00544,0.380166,1
3,1,64,1.70063,1.06401,-3.84075,-0.813937,1.06401,0
4,8,52,-0.589392,0.355171,-3.16282,-0.404636,-0.404636,1
3,3,36,3.02335,2.22428,1.45696,0.264588,2.22428,0
3,17,33,1.71749,2.83653,1.60775,-0.805878,2.83653,1
2,14,47,0.843823,1.10433,-1.66582,-0.377744,1.10433,1
1,11,98,0.331453,-0.536911,-3.41916,-3.12829,-0.536911,0
1,8,38,3.41874,2.98576,0.671689,-0.230343,2.98576,0
4,16,44,-2.26409,-2.21163,-0.646582,-0.45329,-0.45329,3
4,7,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
2,5,28,3.67998,3.92128,1.70711,-0.805878,3.92128,1
3,10,31,2.58891,2.3985,1.72456,-0.805878,2.3985,0
4,11,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,2,78,1.51802,-1.85546,-4.65291,-1.66623,-1.85546,0
3,1,3,6.45059,2.68556,3,-0.805878,2.68556,0
3,7,23,2.21562,4.00004,2.09672,-0.805878,4.00004,1
3,2,56,1.96735,1.94738,-3.43957,-0.474568,1.94738,0
3,4,55,1.45781,1.04465,-3.26052,-0.458097,1.04465,0
2,3,31,3.5552,3.10437,1.72456,-0.805878,3.10437,0
2,9,39,2.87195,2.00618,0.982003,-0.317489,2.00618,0
2,2,9,5.25736,2.37641,2.89122,-0.805878,2.37641,0
3,15,31,1.83509,1.98487,1.72456,-0.805878,1.98487,1
2,5,8,3.49415,2.90549,2.93668,-0.805878,2.90549,0
2,14,33,2.84213,2.24278,1.60775,-0.805878,2.24278,0
2,2,23,4.21822,4.18926,2.09672,-0.805878,4.18926,0
3,15,29,1.97008,2.07162,1.67657,-0.805878,2.07162,1
2,10,69,1.09522,0.779247,-4.38821,-0.937499,1.09522,0
4,12,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
2,7,21,3.28941,3.73307,2.59473,-0.805878,3.73307,1
4,9,25,-1.10732,-0.392194,2.04479,-0.805878,2.04479,2
3,8,39,1.3703,1.91462,0.982003,-0.317489,1.91462,1
3,2,94,-1.23398,-1.46843,-3.41916,-2.55553,-1.46843,0
3,1,72,-0.511764,1.43789,-4.69937,-1.21867,1.43789,1
3,7,92,-2.06192,-2.43314,-6.43894,-2.39982,-2.43314,0
3,1,96,-0.909293,-1.46542,-3.41916,-2.99602,-1.46542,0
4,8,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
2,17,91,-1.78174,-1.19629,-6.29331,-2.45927,-1.19629,1
4,1,12,4.86474,6.75299,2.93608,-0.805878,4.86474,1
1,17,57,0.500352,1.37693,-3.55909,-0.534181,1.37693,1
3,4,47,0.0615444,0.848185,-1.66582,-0.377744,0.848185,1
2,3,39,2.98369,1.14908,0.982003,-0.317489,1.14908,0
2,9,15,4.47054,4.26625,2.8676,-0.805878,4.26625,0
4,8,81,-4.86797,-4.38821,-4.70389,-1.77463,-1.77463,3
3,2,16,1.5967,2.75146,2.59926,-0.805878,2.75146,1
4,7,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,5,30,3.95746,4.21819,1.53923,-0.805878,4.21819,1
3,10,25,2.6018,2.58929,2.04479,-0.805878,2.58929,0
4,1,58,1.62774,-0.596759,-3.5329,-0.497556,-0.56068,0
2,17,81,-0.573098,-0.975814,-4.70389,-1.77463,-0.975814,0
1,17,35,2.87689,3.64693,1.44812,-0.805878,3.64693,1
4,11,85,-4.65291,-4.58971,-5.14185,-2.10808,-2.10808,3
4,2,72,1.89989,-1.45906,-4.69937,-1.21867,-4.69937,0
3,1,1,5.55649,4.12488,3,-0.805878,5.55649,0
3,7,21,1.28751,3.91793,2.59473,-0.805878,3.91793,1
4,4,21,0.14132,0.492448,2.59473,-0.805878,2.59473,2
2,15,29,2.48091,3.39454,1.67657,-0.805878,3.39454,1
3,2,42,2.96788,1.34162,-0.0637023,-0.353411,1.34162,0
1,11,21,4.18433,5.3249,2.59473,-0.805878,5.3249,1
4,10,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
3,8,19,4.73347,3.43724,2.73033,-0.805878,3.43724,0
4,7,12,-0.438248,3.17414,2.93608,-0.805878,2.93608,1
2,5,31,3.44941,3.77164,1.72456,-0.805878,3.77164,1
4,1,59,1.53326,-0.699552,-3.59803,-0.651593,-0.699552,0
2,17,80,-1.17201,-1.19344,-4.82344,-1.66435,-1.19344,0
4,20,67,-3.62281,-3.32705,-4.33476,-0.933887,-0.933887,3
1,17,44,2.48013,1.99496,-0.646582,-0.45329,1.99496,0
3,19,73,-1.43612,-1.02012,-4.58061,-1.30758,-1.02012,1
3,3,4,1.88949,4.94846,2.97261,-0.805878,4.94846,1
4,11,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,2,75,1.41858,-1.91758,-4.90201,-1.41384,-1.41384,0
3,7,20,2.64185,2.89301,2.55099,-0.805878,2.89301,1
3,10,24,2.26743,2.78503,2.20454,-0.805878,2.78503,1
3,1,93,-0.800937,-1.22704,-3.41916,-2.51688,-1.22704,0
3,7,97,-2.44947,-2.79033,-3.41916,-2.81209,-2.79033,0
3,18,88,-2.84203,-2.77664,-5.55605,-2.24038,-2.77664,3
4,2,4,-0.00471011,3.36601,2.97261,-0.805878,0.120857,1
4,15,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,8,37,1.87854,1.51235,0.962271,-0.077702,1.51235,0
3,2,92,-1.26656,-1.37317,-6.43894,-2.39982,-1.37317,0
3,1,29,3.34436,3.63081,1.67657,-0.805878,3.63081,1
3,7,33,0.435005,2.04287,1.60775,-0.805878,2.04287,1
2,2,22,4.3192,4.69323,2.39276,-0.805878,4.69323,1
3,1,84,0.98148,1.71418,-5.35927,-2.00544,1.71418,1
2,10,19,4.14716,3.93691,2.73033,-0.805878,3.93691,0
4,8,24,-1.02966,0.331034,2.20454,-0.805878,2.20454,2
3,7,52,-2.03208,0.413281,-3.16282,-0.404636,0.413281,1
3,1,32,2.98098,3.47808,1.7249,-0.805878,3.47808,1
4,12,72,-4.11009,-0.648977,-4.69937,-1.21867,-1.21867,1
4,17,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
1,10,48,2.65585,2.86739,-2.02538,-0.386848,2.86739,1
1,1,48,3.33255,3.84845,-2.02538,-0.386848,3.84845,1
3,5,15,3.13759,3.45115,2.8676,-0.805878,3.45115,1
4,6,24,-1.02966,-0.534267,2.20454,-0.805878,2.20454,2
2,14,89,-0.553612,-0.709964,-5.75042,-2.39784,-0.709964,0
3,7,29,2.43555,3.00318,1.67657,-0.805878,3.00318,1
3,1,9,2.32467,1.27158,2.89122,-0.805878,1.27158,2
4,8,23,-0.967684,2.38782,2.09672,-0.805878,2.09672,1
4,6,29,-1.34672,0.450749,1.67657,-0.805878,1.67657,2
4,12,77,-4.23657,-0.956208,-4.67517,-1.58996,-1.58996,1
4,17,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
3,5,12,4.12718,3.81341,2.93608,-0.805878,3.81341,0
2,9,58,1.70407,1.58561,-3.5329,-0.497556,1.58561,0
2,3,16,4.27095,4.03614,2.59926,-0.805878,4.03614,0
2,17,69,-0.416776,-0.394606,-4.38821,-0.937499,-0.394606,1
4,1,14,1.46467,5.34579,2.79075,-0.805878,4.32051,1
3,18,78,-1.21634,-1.56969,-4.65291,-1.66623,-1.56969,0
1,6,99,-0.0905877,0.0282016,-3.41916,-3.35117,0.0282016,1
1,5,99,-0.482981,0.0690068,-3.41916,-3.35117,0.0690068,1
4,2,54,0.37431,0.258668,-3.28628,-0.56961,-3.28628,0
2,14,86,-0.497304,-0.350023,-5.61978,-2.01828,-0.497304,1
