Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,7,18,3.50515,4.94819,2.65786,-0.805878,4.94819,1
3,1,14,3.94757,5.42091,2.79075,-0.805878,5.42091,1
4,15,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
2,12,44,2.10879,1.87701,-0.646582,-0.45329,1.87701,0
4,15,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
2,17,68,-0.156322,-0.213284,-4.27007,-1.01066,-0.213284,0
4,1,15,3.76421,-0.479294,2.8676,-0.805878,-0.483328,0
1,17,56,0.492912,1.4374,-3.43957,-0.474568,1.4374,1
3,8,58,-0.493742,-1.62108,-3.5329,-0.497556,-1.62108,0
3,2,81,0.490749,0.496667,-4.70389,-1.77463,0.496667,1
2,2,29,4.04648,3.77076,1.67657,-0.805878,3.77076,0
4,9,23,-0.967684,-0.231451,2.09672,-0.805878,2.09672,2
2,10,14,4.44088,4.61508,2.79075,-0.805878,4.44088,1
4,9,54,-2.82576,-2.3841,-3.28628,-0.56961,-3.28628,3
1,11,28,3.99548,2.69423,1.70711,-0.805878,2.69423,0
4,8,77,-4.23657,-4.11009,-4.67517,-1.58996,-1.58996,3
2,10,40,2.38533,3.34436,0.424054,-0.32524,3.34436,1
4,4,23,-0.0396152,0.418769,2.09672,-0.805878,-0.499816,2
2,20,76,-0.57201,-0.883081,-4.75214,-1.45125,-0.883081,0
2,12,29,3.22619,3.26621,1.67657,-0.805878,3.26621,1
1,10,11,4.37964,4.84526,2.80572,-0.805878,4.84526,1
3,11,36,1.7851,2.6278,1.45696,0.264588,2.6278,1
1,11,43,2.02476,2.69195,-0.351569,-0.382527,2.69195,1
2,10,57,1.91643,1.48045,-3.55909,-0.534181,1.48045,0
4,9,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
4,8,22,-0.882782,2.42391,2.39276,-0.805878,2.39276,1
3,5,39,2.4679,1.81481,0.982003,-0.317489,1.81481,0
2,3,15,4.64875,3.86956,2.8676,-0.805878,3.86956,0
4,15,73,-4.06104,-3.66078,-4.58061,-1.30758,-1.30758,3
4,7,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,5,17,4.31607,4.13203,2.67763,-0.805878,4.31607,0
2,17,44,1.6401,1.42793,-0.646582,-0.45329,1.42793,0
1,19,60,0.29414,1.23457,-3.62281,-0.563066,0.29414,1
3,10,75,-0.497995,0.328501,-4.90201,-1.41384,0.328501,1
3,6,22,3.83484,4.29483,2.39276,-0.805878,4.29483,1
3,7,25,2.37636,3.30412,2.04479,-0.805878,3.30412,1
3,10,13,2.88045,3.06304,2.91513,-0.805878,3.06304,1
4,1,54,1.51841,-0.40203,-3.28628,-0.56961,-0.569025,0
4,15,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
3,1,76,0.368136,1.79394,-4.75214,-1.45125,1.79394,1
3,7,80,-0.95547,1.02541,-4.82344,-1.66435,1.02541,1
1,6,64,2.18199,2.51997,-3.84075,-0.813937,2.51997,1
4,11,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,2,23,2.79619,3.56121,2.09672,-0.805878,-0.260224,1
1,19,56,0.537832,1.24165,-3.43957,-0.474568,1.24165,1
3,10,71,-0.173053,0.43127,-4.4203,-1.13959,0.43127,1
3,6,18,3.58973,2.93647,2.65786,-0.805878,2.93647,0
3,10,27,2.88536,2.3713,1.79261,-0.805878,2.3713,0
4,11,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,2,74,1.70189,-1.68365,-4.86797,-1.45906,-1.68365,0
3,1,15,4.42597,1.09877,2.8676,-0.805878,1.09877,0
3,7,19,2.69874,3.29246,2.73033,-0.805878,3.29246,1
3,8,59,-0.285989,0.328593,-3.59803,-0.651593,0.328593,1
3,2,82,0.0260758,0.221881,-5.04662,-1.89873,0.221881,1
3,2,43,2.91127,1.32456,-0.351569,-0.382527,1.32456,0
1,7,59,2.27944,2.3905,-3.59803,-0.651593,2.3905,1
3,4,4,2.52581,3.97697,2.97261,-0.805878,3.97697,1
2,9,40,2.69735,1.7823,0.424054,-0.32524,1.7823,0
2,2,28,4.12953,4.02257,1.70711,-0.805878,4.02257,0
4,7,67,-0.818621,-0.525409,-4.33476,-0.933887,-0.933887,1
3,15,34,0.773189,1.67688,1.42834,-0.805878,1.67688,1
4,9,22,-0.882782,-0.17256,2.39276,-0.805878,2.39276,2
2,10,15,3.91544,4.61922,2.8676,-0.805878,4.61922,1
2,5,21,4.17466,4.37682,2.59473,-0.805878,4.37682,1
4,7,22,-0.882782,-0.730474,2.39276,-0.805878,2.39276,2
4,9,53,-2.78953,-2.28353,-3.24637,-0.595251,-0.595251,3
4,4,22,-0.0107288,0.473199,2.39276,-0.805878,2.39276,2
4,8,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,2,73,1.43237,-1.86557,-4.58061,-1.30758,-4.58061,0
4,11,84,-4.67517,-4.56779,-5.35927,-2.00544,-2.00544,3
2,16,20,3.48527,3.89544,2.55099,-0.805878,3.89544,1
4,3,39,-0.905573,2.16668,0.982003,-0.317489,0.982003,1
3,7,26,2.00859,3.48551,2.08517,-0.805878,3.48551,1
3,10,18,1.54979,3.97769,2.65786,-0.805878,3.97769,1
4,1,49,1.75917,2.52816,-2.3856,-0.416188,1.49761,1
1,17,31,3.26735,3.07267,1.72456,-0.805878,3.07267,0
2,13,31,2.58347,2.93199,1.72456,-0.805878,2.93199,1
3,2,48,3.47205,3.19076,-2.02538,-0.386848,3.19076,0
1,7,54,2.78964,3.07017,-3.28628,-0.56961,3.07017,1
3,4,15,2.87959,2.94256,2.8676,-0.805878,2.94256,1
3,10,74,-0.122856,0.379392,-4.86797,-1.45906,0.379392,1
3,6,17,3.86168,4.25543,2.67763,-0.805878,4.25543,1
4,15,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,1,61,1.27981,-0.77005,-3.77303,-0.607646,-0.607646,0
1,17,42,2.86467,2.31255,-0.0637023,-0.353411,2.31255,0
3,19,71,-1.31656,-1.04921,-4.4203,-1.13959,-1.31656,1
3,3,14,3.61924,5.75553,2.79075,-0.805878,5.75553,1
2,16,18,2.63901,2.84315,2.65786,-0.805878,2.84315,1
4,3,37,1.21465,2.29641,0.962271,-0.077702,0.159709,1
4,2,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,7,24,3.28984,3.94285,2.20454,-0.805878,3.94285,1
3,10,12,2.91513,2.97466,2.93608,-0.805878,2.97466,1
4,1,55,1.60923,-0.491603,-3.26052,-0.458097,-0.484903,0
3,10,26,2.82864,2.5942,2.08517,-0.805878,2.5942,0
2,9,72,0.255158,-0.19561,-4.69937,-1.21867,-0.19561,0
1,4,4,5.74846,6.35534,2.97261,-0.805878,6.35534,1
1,17,48,1.96536,2.52539,-2.02538,-0.386848,2.52539,1
4,1,23,3.51957,1.04654,2.09672,-0.805878,0.799652,0
4,13,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,5,37,-1.81824,0.565803,0.962271,-0.077702,0.962271,2
4,18,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,12,74,-4.33476,-1.04406,-4.86797,-1.45906,-1.45906,1
1,10,62,1.55023,2.10023,-3.86868,-0.735614,2.10023,1
1,1,50,3.14369,3.71566,-2.70986,-0.510597,3.14369,1
3,5,13,3.48712,4.69082,2.91513,-0.805878,4.69082,1
4,17,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
2,2,27,3.85299,3.15926,1.79261,-0.805878,3.15926,0
4,7,66,-0.539229,-0.483255,-4.06104,-0.806488,-0.806488,1
3,15,33,0.670221,1.4102,1.60775,-0.805878,1.4102,2
3,3,92,-1.25599,-1.43038,-6.43894,-2.39982,-1.43038,0
4,19,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
4,9,21,-0.867753,-0.12007,2.59473,-0.805878,2.59473,2
1,3,79,1.65934,2.10389,-4.30456,-1.7295,2.10389,1
4,17,69,-3.86868,-2.34536,-4.38821,-0.937499,-0.937499,3
3,3,71,-0.14288,-0.593805,-4.4203,-1.13959,-0.593805,0
4,19,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
3,17,64,-0.525146,0.0381489,-3.84075,-0.813937,0.0381489,1
3,1,97,-1.05286,-1.4834,-3.41916,-2.81209,-1.4834,0
4,8,21,-0.867753,2.45059,2.59473,-0.805878,2.59473,2
2,10,12,3.93458,3.54038,2.93608,-0.805878,3.54038,0
2,5,24,3.14413,4.041,2.20454,-0.805878,4.041,1
4,7,21,-0.867753,-0.684209,2.59473,-0.805878,2.59473,2
2,9,37,3.07729,2.156,0.962271,-0.077702,2.156,0
2,3,25,3.9479,3.74047,2.04479,-0.805878,3.74047,0
3,5,21,2.78815,4.33582,2.59473,-0.805878,4.33582,1
4,16,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
2,9,81,0.656773,-0.392506,-4.70389,-1.77463,-0.392506,0
4,6,21,-0.867753,3.45525,2.59473,-0.805878,2.59473,1
4,4,16,-0.117779,-0.543395,2.59926,-0.805878,2.59926,2
2,15,24,2.83721,3.31033,2.20454,-0.805878,3.31033,1
2,2,53,2.01947,2.6301,-3.24637,-0.595251,2.6301,1
4,18,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
4,14,58,-3.03783,1.98002,-3.5329,-0.497556,-0.497556,1
3,20,30,1.69947,2.03431,1.53923,-0.805878,2.03431,1
3,8,21,2.65698,3.1463,2.59473,-0.805878,3.1463,1
1,20,73,0.251317,0.0301882,-4.58061,-1.30758,0.0301882,0
4,14,47,-2.47724,-2.47724,-1.66582,-0.377744,-1.66582,3
3,1,17,3.78209,4.54191,2.67763,-0.805878,4.54191,1
3,7,37,1.54336,1.86959,0.962271,-0.077702,1.86959,1
1,12,91,0.601719,0.299374,-6.29331,-2.45927,0.299374,0
4,15,37,-1.84662,2.54919,0.962271,-0.077702,0.962271,1
2,16,22,2.60323,2.8474,2.39276,-0.805878,2.8474,1
4,3,33,1.58514,2.41343,1.60775,-0.805878,1.60775,1
3,10,16,2.87191,4.11447,2.59926,-0.805878,4.11447,1
4,1,51,1.75712,-0.314748,-3.03783,-0.448822,-0.420317,0
4,20,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,5,35,3.41724,3.85991,1.44812,-0.805878,3.85991,1
3,10,20,3.66115,3.78042,2.55099,-0.805878,3.78042,1
1,12,94,0.311144,0.388792,-3.41916,-2.55553,0.388792,1
4,15,34,-1.65275,2.64613,1.42834,-0.805878,1.42834,1
3,7,87,-2.0448,-2.09117,-5.60239,-2.09737,-2.09117,0
3,1,67,1.32934,0.894706,-4.33476,-0.933887,0.894706,0
4,8,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
4,17,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,12,59,-3.16282,-1.13309,-3.59803,-0.651593,-0.651593,3
4,18,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
3,20,31,1.64223,1.97311,1.72456,-0.805878,1.97311,1
4,14,59,-3.16282,1.9477,-3.59803,-0.651593,-0.651593,1
2,9,83,0.360204,-0.800258,-5.22327,-1.89942,-0.800258,0
4,16,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
2,10,65,1.49669,1.07319,-4.11009,-0.783219,1.07319,0
4,9,29,-1.34672,-1.57959,1.67657,-0.805878,1.67657,2
2,2,19,4.22146,4.5647,2.73033,-0.805878,4.5647,1
3,15,25,2.51262,2.84452,2.04479,-0.805878,2.84452,1
3,5,38,1.69173,2.33635,0.671689,-0.230343,2.33635,1
2,3,14,5.19427,5.6856,2.79075,-0.805878,5.6856,1
2,2,31,4.06432,3.69121,1.72456,-0.805878,3.69121,0
2,2,12,5.01605,4.96852,2.93608,-0.805878,4.96852,0
3,1,16,3.29714,3.91827,2.59926,-0.805878,3.91827,1
3,7,36,1.07971,2.04142,1.45696,0.264588,2.04142,1
1,12,90,0.51728,0.378809,-6.05291,-2.36134,0.378809,0
4,15,38,-1.89425,2.52538,0.671689,-0.230343,0.671689,1
3,10,73,-0.0549696,0.457271,-4.58061,-1.30758,0.457271,1
3,6,20,3.64253,3.23435,2.55099,-0.805878,3.23435,0
3,7,27,2.80381,3.59134,1.79261,-0.805878,3.59134,1
3,10,19,2.34786,2.60744,2.73033,-0.805878,2.60744,2
4,1,48,1.94757,2.78019,-2.02538,-0.386848,2.64047,1
2,11,40,2.03485,2.51581,0.424054,-0.32524,2.51581,1
2,20,89,-1.57181,-1.33656,-5.75042,-2.39784,-1.33656,1
2,7,24,4.20822,4.23008,2.20454,-0.805878,4.23008,1
3,2,36,2.51917,3.29164,1.45696,0.264588,3.29164,1
1,7,42,2.95844,3.25483,-0.0637023,-0.353411,3.25483,1
3,4,19,3.77209,3.24865,2.73033,-0.805878,3.24865,0
3,9,95,-2.58586,0.0308564,-3.41916,-2.85377,0.0308564,1
3,17,31,1.89517,1.87452,1.72456,-0.805878,1.87452,0
4,12,68,-3.77303,-1.86974,-4.27007,-1.01066,-1.01066,3
3,5,11,2.5893,3.20627,2.80572,-0.805878,3.20627,1
4,17,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
2,16,19,3.62388,3.49274,2.73033,-0.805878,3.49274,0
4,3,36,1.28592,2.3368,1.45696,0.264588,1.2065,1
3,7,7,3.10108,3.68625,2.92731,-0.805878,3.68625,1
3,10,15,4.18031,3.77693,2.8676,-0.805878,3.77693,0
4,1,52,1.68718,-0.394568,-3.16282,-0.404636,-0.397589,0
3,11,68,0.153611,0.328549,-4.27007,-1.01066,0.328549,1
2,16,70,-0.0237082,-0.24877,-4.23657,-1.06699,-0.24877,0
3,13,70,-0.243148,0.0452985,-4.23657,-1.06699,0.0452985,1
1,19,35,3.75892,3.41644,1.44812,-0.805878,3.41644,0
3,10,92,-1.76677,-0.699009,-6.43894,-2.39982,-0.699009,1
2,19,27,2.47417,2.87452,1.79261,-0.805878,2.87452,1
3,6,11,2.42206,3.81593,2.80572,-0.805878,3.81593,1
2,1,85,1.19008,1.62111,-5.14185,-2.10808,1.62111,1
3,8,29,2.21706,3.9509,1.67657,-0.805878,3.9509,1
2,13,33,2.80008,4.11467,1.60775,-0.805878,4.11467,1
3,8,56,-0.452431,0.204902,-3.43957,-0.474568,0.204902,1
3,2,87,-0.743458,-0.960625,-5.60239,-2.09737,-0.960625,0
3,8,20,3.78576,3.66327,2.55099,-0.805878,3.66327,0
2,2,30,4.11656,3.74164,1.53923,-0.805878,3.74164,0
4,7,65,-0.475618,-0.402803,-4.11009,-0.783219,-0.783219,1
3,15,36,0.614085,1.49435,1.45696,0.264588,1.49435,1
4,9,16,-0.543395,1.94775,2.59926,-0.805878,2.59926,2
4,15,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
1,12,24,3.4895,4.06812,2.20454,-0.805878,4.06812,1
2,2,54,1.81532,2.44933,-3.28628,-0.56961,2.44933,1
4,19,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
3,19,45,0.30443,1.86437,-0.989663,-0.351506,1.86437,1
3,7,86,-2.49625,-1.7181,-5.61978,-2.01828,-1.7181,1
3,1,66,1.68392,0.928129,-4.06104,-0.806488,0.928129,0
4,8,10,-0.318694,3.41299,2.9161,-0.805878,2.9161,1
4,17,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,5,61,1.18153,0.466468,-3.77303,-0.607646,-0.607646,0
3,10,21,3.25265,3.95216,2.59473,-0.805878,3.95216,1
3,1,13,4.58204,4.30787,2.91513,-0.805878,4.30787,0
3,7,17,2.85547,3.89326,2.67763,-0.805878,3.89326,1
2,9,80,0.459588,-0.591865,-4.82344,-1.66435,-0.591865,0
4,16,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
3,20,22,5.13513,2.73065,2.39276,-0.805878,2.73065,0
3,13,15,2.40983,3.01025,2.8676,-0.805878,3.01025,1
4,18,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,14,34,-1.65275,-0.1589,1.42834,-0.805878,1.42834,2
4,5,5,0.107183,2.78044,2.97834,-0.805878,2.97834,2
4,13,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,1,74,1.1468,2.26409,-4.86797,-1.45906,2.26409,1
3,7,94,-2.25418,-2.57176,-3.41916,-2.55553,-2.57176,0
4,15,75,-4.27007,-3.91458,-4.90201,-1.41384,-1.41384,3
3,1,28,3.46558,3.45903,1.70711,-0.805878,3.45903,0
3,7,32,1.37143,2.54653,1.7249,-0.805878,2.54653,1
4,7,16,-0.543395,-0.523778,2.59926,-0.805878,2.59926,2
2,5,19,3.61774,3.63738,2.73033,-0.805878,3.61774,1
3,4,36,2.9224,3.7342,1.45696,0.264588,3.7342,1
3,2,11,4.28203,3.3822,2.80572,-0.805878,3.3822,0
1,12,69,1.73806,1.23011,-4.38821,-0.937499,1.23011,0
4,15,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
4,19,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
3,15,22,2.59473,2.59477,2.39276,-0.805878,2.59477,1
2,1,28,3.50618,3.70487,1.70711,-0.805878,3.70487,1
2,4,6,3.55983,5.84086,2.97518,-0.805878,3.55983,1
3,16,32,1.81929,2.50515,1.7249,-0.805878,2.50515,1
3,1,75,0.348096,1.84908,-4.90201,-1.41384,1.84908,1
3,7,95,-2.37395,-3.01149,-3.41916,-2.85377,-3.01149,0
3,8,57,-1.66871,-1.63286,-3.55909,-0.534181,-1.63286,3
4,16,40,-2.00091,-1.91778,0.424054,-0.32524,-0.32524,2
1,8,42,2.14009,2.6134,-0.0637023,-0.353411,2.6134,1
3,2,80,-0.257684,-0.210353,-4.82344,-1.66435,-0.210353,1
2,2,26,4.10459,3.45966,2.08517,-0.805878,3.45966,0
1,10,19,4.33868,4.32265,2.73033,-0.805878,4.32265,0
3,20,38,0.758958,0.671702,0.671689,-0.230343,0.671702,0
4,9,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
2,10,13,3.17023,3.26833,2.91513,-0.805878,3.26833,1
2,9,94,-0.436463,0.109021,-3.41916,-2.55553,0.109021,1
4,6,20,-0.805878,2.53682,2.55099,-0.805878,2.55099,2
4,4,20,-0.805878,3.6121,2.55099,-0.805878,2.55099,1
4,3,20,-0.805878,2.03347,2.55099,-0.805878,2.55099,2
4,19,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,19,39,0.561792,0.459669,0.982003,-0.317489,0.459669,2
2,2,32,4.27521,3.90698,1.7249,-0.805878,3.90698,0
1,11,32,3.61753,2.4872,1.7249,-0.805878,2.4872,0
2,10,60,1.42761,1.23194,-3.62281,-0.563066,1.23194,0
4,9,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
2,20,73,-0.432066,-0.753582,-4.58061,-1.30758,-0.753582,0
2,12,18,1.53423,4.20525,2.65786,-0.805878,4.20525,1
1,10,14,5.04619,4.82376,2.79075,-0.805878,4.82376,0
3,11,33,1.9374,2.97318,1.60775,-0.805878,2.97318,1
2,2,51,2.29877,2.64957,-3.03783,-0.448822,2.64957,1
4,18,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
4,14,56,-3.03023,2.0994,-3.43957,-0.474568,-0.474568,1
3,20,28,2.01203,2.14072,1.70711,-0.805878,2.14072,1
3,8,23,2.57354,2.91871,2.09672,-0.805878,2.91871,1
2,1,2,5.42506,5.34832,2.95846,-0.805878,5.34832,0
4,16,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
1,20,26,2.87141,3.27648,2.08517,-0.805878,3.27648,1
4,16,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,8,50,-2.99027,-1.76084,-2.70986,-0.510597,-0.510597,3
2,11,13,2.87408,3.95441,2.91513,-0.805878,3.95441,1
3,3,46,1.69571,-0.15287,-1.27338,-0.395639,-0.15287,0
3,17,43,-0.137392,0.886135,-0.351569,-0.382527,0.886135,1
4,5,53,1.57068,0.539463,-3.24637,-0.595251,-0.595251,0
4,13,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,8,25,2.32674,3.70084,2.04479,-0.805878,3.70084,1
2,13,51,0.831959,1.18101,-3.03783,-0.448822,1.18101,1
3,2,34,2.64721,3.16458,1.42834,-0.805878,3.16458,1
1,7,36,4.06361,3.69356,1.45696,0.264588,3.69356,0
3,4,29,2.59158,3.26826,1.67657,-0.805878,3.26826,1
2,11,18,3.92717,5.51354,2.65786,-0.805878,5.51354,1
3,11,56,-0.813758,0.911479,-3.43957,-0.474568,0.911479,1
1,19,39,3.21103,2.90626,0.982003,-0.317489,2.90626,0
4,17,33,-1.57416,3.27358,1.60775,-0.805878,1.60775,1
4,12,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,20,23,5.14277,2.56584,2.09672,-0.805878,2.56584,0
3,13,16,2.87948,3.0636,2.59926,-0.805878,3.0636,1
4,18,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,20,69,0.582974,0.785022,-4.38821,-0.937499,0.785022,1
4,14,35,-1.73068,-0.44689,1.44812,-0.805878,1.44812,2
4,5,10,-0.318694,6.945,2.9161,-0.805878,2.9161,1
4,6,32,-1.51638,0.3958,1.7249,-0.805878,1.7249,2
2,3,44,2.32278,1.3136,-0.646582,-0.45329,1.3136,0
2,9,54,1.94558,1.97399,-3.28628,-0.56961,1.97399,1
3,4,38,2.94958,3.47864,0.671689,-0.230343,3.47864,1
3,2,9,4.54748,0.454804,2.89122,-0.805878,0.454804,0
4,12,61,-3.28628,-1.46125,-3.77303,-0.607646,-0.607646,3
3,1,69,1.61686,0.906677,-4.38821,-0.937499,0.906677,0
4,8,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
2,11,24,3.34451,3.63965,2.20454,-0.805878,3.63965,1
4,17,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,20,29,1.77123,2.05348,1.67657,-0.805878,2.05348,1
4,18,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
4,14,57,-2.97891,2.00315,-3.55909,-0.534181,-0.534181,1
3,8,16,4.79348,3.99693,2.59926,-0.805878,3.99693,0
4,12,71,-3.84075,-0.71456,-4.4203,-1.13959,-1.13959,1
3,5,10,4.56193,6.12145,2.9161,-0.805878,6.12145,1
4,17,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
3,8,62,0.572191,-0.208089,-3.86868,-0.735614,-0.208089,0
3,2,85,0.394551,0.237619,-5.14185,-2.10808,0.237619,0
3,20,47,-0.456775,1.31312,-1.66582,-0.377744,1.31312,1
4,7,68,-0.857921,-0.588809,-4.27007,-1.01066,-1.01066,1
3,15,39,0.835448,1.05767,0.982003,-0.317489,1.05767,1
2,2,17,4.08976,4.8774,2.67763,-0.805878,4.08976,1
2,10,67,1.4205,1.03014,-4.33476,-0.933887,1.03014,0
4,9,19,-0.760146,-0.715342,2.73033,-0.805878,2.73033,2
2,10,26,4.03336,3.57763,2.08517,-0.805878,3.57763,0
4,8,19,-0.760146,-0.650209,2.73033,-0.805878,2.73033,2
2,12,35,2.22061,4.37244,1.44812,-0.805878,4.37244,1
4,8,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
2,10,10,4.4264,4.64102,2.9161,-0.805878,4.64102,1
2,5,18,4.09615,4.66146,2.65786,-0.805878,4.66146,1
4,7,19,-0.760146,-0.650209,2.73033,-0.805878,2.73033,2
4,12,76,-4.38821,-1.01025,-4.75214,-1.45125,-1.45125,1
4,17,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,5,19,3.28685,3.66916,2.73033,-0.805878,3.66916,1
4,8,51,-0.517102,0.40394,-3.03783,-0.448822,-3.03783,1
2,11,14,3.18052,3.67087,2.79075,-0.805878,3.67087,1
3,3,33,3.34517,2.45167,1.60775,-0.805878,2.45167,0
3,17,42,0.131345,0.925978,-0.0637023,-0.353411,0.925978,1
4,5,58,1.24193,0.486588,-3.5329,-0.497556,-3.5329,0
4,13,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,3,34,4.01802,2.99033,1.42834,-0.805878,2.99033,0
3,4,51,1.84175,1.32309,-3.03783,-0.448822,1.32309,0
2,3,19,4.56713,5.22573,2.73033,-0.805878,5.22573,1
2,9,59,1.77082,1.26347,-3.59803,-0.651593,1.26347,0
1,8,99,-0.333167,0.091896,-3.41916,-3.35117,0.091896,1
1,11,39,2.35006,2.75978,0.982003,-0.317489,2.75978,1
4,10,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,2,4,2.35833,4.41395,2.97261,-0.805878,4.41395,1
2,9,87,0.253567,0.057433,-5.60239,-2.09737,0.057433,0
4,6,19,-0.760146,-0.69455,2.73033,-0.805878,2.73033,2
4,4,19,-0.728975,-0.669826,2.73033,-0.805878,2.73033,2
4,5,67,0.703182,-0.0639158,-4.33476,-0.933887,-0.933887,0
4,9,74,-4.33476,-4.09939,-4.86797,-1.45906,-4.86797,3
2,10,20,3.66681,4.32559,2.55099,-0.805878,4.32559,1
4,9,71,-3.84075,-3.73397,-4.4203,-1.13959,-1.13959,3
2,12,22,1.91796,3.88397,2.39276,-0.805878,1.91796,1
3,5,43,1.91734,1.46264,-0.351569,-0.382527,1.46264,0
2,3,11,3.91191,3.87472,2.80572,-0.805878,3.87472,0
