Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,1,18,4.43559,4.41783,2.65786,-0.805878,4.41783,0
3,7,38,1.27712,1.67917,0.671689,-0.230343,1.67917,1
1,12,92,0.524178,0.29852,-6.43894,-2.39982,0.29852,0
4,15,36,-1.77946,2.58277,1.45696,0.264588,1.45696,1
4,13,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
4,18,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,5,39,6.35534,0.993937,0.982003,-0.317489,0.982003,0
4,18,38,-1.89425,-0.288493,0.671689,-0.230343,-0.230343,2
3,13,20,2.69959,2.32997,2.55099,-0.805878,2.32997,0
2,12,47,2.47281,2.36844,-1.66582,-0.377744,2.36844,0
1,1,53,2.95501,3.03476,-3.24637,-0.595251,3.03476,1
1,10,61,1.93458,2.31092,-3.77303,-0.607646,1.93458,1
3,11,18,2.43476,4.48417,2.65786,-0.805878,4.48417,1
3,10,17,2.66772,3.83345,2.67763,-0.805878,3.83345,1
4,1,50,1.67277,2.56798,-2.70986,-0.510597,1.60595,1
1,17,43,2.57853,2.14143,-0.351569,-0.382527,2.57853,0
4,15,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,1,65,1.71734,0.939859,-4.11009,-0.783219,1.71734,0
3,7,85,-1.92584,0.442419,-5.14185,-2.10808,0.442419,1
3,18,84,-1.57189,-1.93191,-5.35927,-2.00544,-1.93191,0
4,15,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
4,12,58,-3.03783,-1.09411,-3.5329,-0.497556,-0.497556,3
3,8,30,2.1974,4.31675,1.53923,-0.805878,4.31675,1
3,11,69,-0.392272,0.160246,-4.38821,-0.937499,0.160246,1
2,16,71,0.275407,0.0427085,-4.4203,-1.13959,0.0427085,0
3,13,69,-1.33422,-0.1065,-4.38821,-0.937499,-0.1065,1
1,19,32,3.10369,3.53408,1.7249,-0.805878,3.53408,1
3,10,95,-1.95886,-1.00572,-3.41916,-2.85377,-1.00572,1
2,19,26,2.45205,3.0061,2.08517,-0.805878,3.0061,1
3,6,10,3.94422,4.51409,2.9161,-0.805878,4.51409,1
2,1,84,1.21987,1.74466,-5.35927,-2.00544,1.21987,1
4,15,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,18,85,-2.16997,-2.02045,-5.14185,-2.10808,-2.02045,1
3,8,31,2.31966,4.11239,1.72456,-0.805878,4.11239,1
2,12,66,0.333694,0.620584,-4.06104,-0.806488,0.620584,1
3,7,15,2.05956,3.18371,2.8676,-0.805878,3.18371,1
4,5,11,-0.381377,1.77495,2.80572,-0.805878,2.80572,2
3,20,20,2.55099,2.63582,2.55099,-0.805878,2.63582,1
3,13,17,4.87621,4.25656,2.67763,-0.805878,4.25656,0
4,18,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
1,20,68,0.76767,1.06276,-4.27007,-1.01066,1.06276,1
4,14,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
4,13,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,20,90,-1.14653,-0.423938,-6.05291,-2.36134,-0.423938,1
4,6,33,-1.62353,1.27918,1.60775,-0.805878,1.60775,2
3,4,37,2.55162,3.52501,0.962271,-0.077702,3.52501,1
1,12,70,1.60266,1.07914,-4.23657,-1.06699,1.07914,0
4,15,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,19,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
3,2,10,4.32239,4.70724,2.9161,-0.805878,4.70724,1
4,8,60,-1.14121,-0.022255,-3.62281,-0.563066,-0.563066,1
2,11,11,4.71966,5.12496,2.80572,-0.805878,5.12496,1
4,5,55,1.39298,0.632502,-3.26052,-0.458097,-0.458097,0
1,20,24,3.59597,4.28385,2.20454,-0.805878,4.28385,1
4,16,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,7,33,2.91211,3.35816,1.60775,-0.805878,3.35816,1
4,12,65,-3.5329,-1.60985,-4.11009,-0.783219,-0.783219,3
4,17,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,2,33,3.05665,3.2456,1.60775,-0.805878,3.2456,1
1,7,37,3.96724,3.75037,0.962271,-0.077702,3.75037,0
3,4,30,2.2108,3.00258,1.53923,-0.805878,3.00258,1
3,9,90,-2.04352,0.640458,-6.05291,-2.36134,0.640458,1
3,17,24,2.44553,3.15501,2.20454,-0.805878,3.15501,1
3,8,63,-0.399177,-0.203946,-4.03562,-0.692524,-0.203946,1
3,2,86,-0.511388,-0.903893,-5.61978,-2.01828,-0.903893,0
3,20,44,-0.319883,-0.0378404,-0.646582,-0.45329,-0.0378404,1
4,9,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,2,18,4.55636,2.49645,2.65786,-0.805878,2.49645,0
3,20,46,-0.198002,1.66261,-1.27338,-0.395639,1.66261,1
2,10,66,1.34698,1.01363,-4.06104,-0.806488,1.01363,0
4,9,28,-1.27956,-1.51462,1.70711,-0.805878,1.70711,2
4,7,69,-1.12354,-0.725914,-4.38821,-0.937499,-4.38821,1
3,15,24,2.48729,2.92392,2.20454,-0.805878,2.92392,1
2,12,34,2.13357,3.80589,1.42834,-0.805878,3.80589,1
4,9,43,-2.24665,0.413876,-0.351569,-0.382527,-0.351569,1
4,8,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,10,11,4.43554,4.17744,2.80572,-0.805878,4.17744,0
4,4,18,-0.620726,5.76397,2.65786,-0.805878,2.65786,1
4,5,66,0.753481,0.012526,-4.06104,-0.806488,-0.806488,0
1,12,93,0.492057,0.493349,-3.41916,-2.51688,0.493349,1
4,15,35,-1.73068,2.60716,1.44812,-0.805878,1.44812,1
2,13,73,-0.000170427,0.626996,-4.58061,-1.30758,0.626996,1
3,8,60,-1.60704,0.0503716,-3.62281,-0.563066,0.0503716,1
3,2,75,0.875493,0.813749,-4.90201,-1.41384,0.813749,0
1,8,82,1.213,1.40279,-5.04662,-1.89873,1.40279,1
4,10,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
2,5,20,4.54976,4.45779,2.55099,-0.805878,4.45779,0
4,7,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
3,4,45,0.480863,1.10572,-0.989663,-0.351506,1.10572,1
1,12,78,1.04167,0.936687,-4.65291,-1.66623,0.936687,0
4,15,82,-4.90201,-4.37138,-5.04662,-1.89873,-1.89873,3
4,19,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,9,72,-4.11009,-3.88693,-4.69937,-1.21867,-1.21867,3
2,10,22,3.62337,3.66101,2.39276,-0.805878,3.62337,1
1,12,80,0.612203,0.852453,-4.82344,-1.66435,0.852453,1
4,15,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
1,6,90,1.03416,1.04121,-6.05291,-2.36134,1.04121,1
4,11,52,-2.89315,-2.76136,-3.16282,-0.404636,-0.404636,3
3,11,42,0.687107,0.263848,-0.0637023,-0.353411,0.263848,0
1,12,27,3.66653,4.01882,1.79261,-0.805878,4.01882,1
3,7,22,2.79981,3.7259,2.39276,-0.805878,3.7259,1
3,1,2,5.39024,3.15492,2.95846,-0.805878,3.15492,0
1,6,89,1.09193,1.06318,-5.75042,-2.39784,1.06318,0
4,11,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
4,5,65,1.00893,0.131491,-4.11009,-0.783219,-0.783219,0
4,5,64,1.05462,0.174982,-3.84075,-0.813937,-3.84075,0
1,10,17,5.03569,4.9672,2.67763,-0.805878,4.9672,0
3,20,36,0.752777,1.2356,1.45696,0.264588,1.2356,2
4,7,7,-0.247152,-0.247152,2.92731,-0.805878,2.92731,2
3,13,14,2.87001,2.64593,2.79075,-0.805878,2.64593,0
4,18,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,14,61,-3.28628,1.78482,-3.77303,-0.607646,-0.607646,1
4,12,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
2,5,40,2.37825,3.7624,0.424054,-0.32524,3.7624,1
4,20,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,17,72,0.00369249,-0.566335,-4.69937,-1.21867,-0.566335,0
4,15,74,-4.33476,-3.88716,-4.86797,-1.45906,-1.45906,3
3,18,94,-2.4403,-2.53913,-3.41916,-2.55553,-2.53913,0
3,2,57,2.41935,1.41997,-3.55909,-0.534181,1.41997,0
3,4,54,1.16288,1.01133,-3.28628,-0.56961,1.01133,0
2,3,28,3.91547,3.188,1.70711,-0.805878,3.188,0
2,9,38,3.16751,2.37786,0.671689,-0.230343,2.37786,0
3,15,16,2.8676,3.74793,2.59926,-0.805878,3.74793,1
2,2,10,4.96232,5.15958,2.9161,-0.805878,5.15958,1
4,12,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,3,71,1.28696,1.7447,-4.4203,-1.13959,1.7447,1
4,6,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,12,34,1.84408,2.3031,1.42834,-0.805878,2.3031,1
2,1,53,2.5521,2.797,-3.24637,-0.595251,2.797,1
2,12,21,1.55847,4.22141,2.59473,-0.805878,4.22141,1
3,11,17,2.99401,3.76906,2.67763,-0.805878,3.76906,1
4,13,52,-2.89315,-2.73152,-3.16282,-0.404636,-0.404636,3
4,5,32,-1.51638,1.95986,1.7249,-0.805878,1.7249,1
4,5,17,-0.64769,-0.511344,2.67763,-0.805878,2.67763,2
4,17,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,11,59,-0.331906,0.7211,-3.59803,-0.651593,0.7211,1
1,19,38,2.44579,3.10449,0.671689,-0.230343,3.10449,1
2,1,87,0.722168,0.473772,-5.60239,-2.09737,0.473772,0
3,11,70,0.131601,-0.0797642,-4.23657,-1.06699,-0.0797642,0
2,16,88,-1.44647,-1.68543,-5.55605,-2.24038,-1.68543,0
3,13,72,-1.01146,-0.763807,-4.69937,-1.21867,-0.763807,1
1,19,37,3.4755,3.06408,0.962271,-0.077702,3.06408,0
2,19,25,2.64417,3.07654,2.04479,-0.805878,3.07654,1
3,6,9,3.71459,3.04563,2.89122,-0.805878,3.04563,0
4,5,50,-2.74915,2.29964,-2.70986,-0.510597,0.426834,1
4,14,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,18,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
4,13,38,-1.89425,-1.84089,0.671689,-0.230343,0.671689,2
4,5,24,-0.874016,0.32471,2.20454,-0.805878,2.20454,2
1,12,22,4.46852,3.58799,2.39276,-0.805878,3.58799,0
1,20,29,3.25011,3.79383,1.67657,-0.805878,3.79383,1
4,16,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,5,51,1.75942,0.95034,-3.03783,-0.448822,-3.03783,0
4,18,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
4,13,37,-1.84662,-1.79157,0.962271,-0.077702,-0.077702,2
2,2,7,5.31407,4.23132,2.92731,-0.805878,4.23132,0
1,12,23,4.60869,4.46477,2.09672,-0.805878,4.46477,0
1,20,28,3.07713,3.82942,1.70711,-0.805878,3.82942,1
4,16,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
1,12,31,3.12641,3.85028,1.72456,-0.805878,3.85028,1
4,13,54,-2.99027,-2.81411,-3.28628,-0.56961,-0.56961,3
3,8,14,2.80791,4.53179,2.79075,-0.805878,4.53179,1
3,2,62,1.65701,1.68567,-3.86868,-0.735614,1.68567,1
1,7,48,3.22486,3.07033,-2.02538,-0.386848,3.07033,0
3,4,9,4.31177,4.11635,2.89122,-0.805878,4.11635,0
3,2,41,3.32216,1.30699,0.201755,-0.28101,1.30699,0
1,11,20,4.33918,4.38844,2.55099,-0.805878,4.38844,1
4,10,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,8,18,3.65376,4.56851,2.65786,-0.805878,4.56851,1
2,12,70,0.065057,0.227946,-4.23657,-1.06699,0.227946,1
2,7,7,4.19604,4.71923,2.92731,-0.805878,4.71923,1
4,12,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
2,16,91,-1.51401,-1.83945,-6.29331,-2.45927,-1.83945,0
3,13,73,-0.70971,-0.530834,-4.58061,-1.30758,-0.530834,1
3,11,57,-0.362959,0.604016,-3.55909,-0.534181,0.604016,1
1,19,36,3.76667,3.1722,1.45696,0.264588,3.1722,0
2,19,22,4.48937,3.41776,2.39276,-0.805878,3.41776,0
3,6,14,3.34199,4.89793,2.79075,-0.805878,4.89793,1
3,20,45,-0.223833,1.34265,-0.989663,-0.351506,1.34265,1
1,10,22,4.24366,5.08424,2.39276,-0.805878,5.08424,1
4,5,48,-2.63102,2.73031,-2.02538,-0.386848,-2.02538,1
4,18,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
2,17,82,-0.781116,-1.40535,-5.04662,-1.89873,-1.40535,0
1,17,34,3.38177,3.80599,1.42834,-0.805878,3.80599,1
3,19,79,-1.30772,-1.41944,-4.30456,-1.7295,-1.41944,0
3,3,6,4.7321,4.30325,2.97518,-0.805878,4.7321,0
4,1,5,6.17792,6.87558,2.97834,-0.805878,6.17792,1
3,2,61,1.72692,1.80895,-3.77303,-0.607646,1.80895,1
1,7,49,3.20294,3.0949,-2.3856,-0.416188,3.0949,0
3,4,10,3.09077,5.10169,2.9161,-0.805878,5.10169,1
3,8,13,4.07299,3.45364,2.91513,-0.805878,3.45364,0
2,13,34,2.50452,3.64209,1.42834,-0.805878,3.64209,1
4,5,54,1.52202,0.653967,-3.28628,-0.56961,-0.56961,0
2,1,6,5.47023,3.06241,2.97518,-0.805878,3.06241,0
3,15,20,2.81516,2.61588,2.55099,-0.805878,2.61588,0
1,1,55,2.84181,2.85538,-3.26052,-0.458097,2.85538,1
1,10,59,1.85637,2.36772,-3.59803,-0.651593,2.36772,1
2,12,45,2.43104,2.28615,-0.989663,-0.351506,2.28615,0
4,15,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,1,71,1.22868,2.47801,-4.4203,-1.13959,2.47801,1
4,8,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,11,26,3.3922,3.4729,2.08517,-0.805878,3.4729,1
4,12,63,-3.43957,-1.53853,-4.03562,-0.692524,-0.692524,3
4,18,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,14,63,-3.43957,1.31657,-4.03562,-0.692524,-0.692524,1
4,5,6,0.0171194,6.73672,2.97518,-0.805878,2.97518,1
4,13,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,12,66,-3.59803,-1.66545,-4.06104,-0.806488,-0.806488,3
4,17,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,5,5,4.2882,5.73605,2.97834,-0.805878,5.73605,1
4,5,44,5.28725,0.931915,-0.646582,-0.45329,-0.255404,0
4,18,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,13,40,-2.00091,-1.40914,0.424054,-0.32524,0.424054,2
3,11,58,-0.30529,0.569591,-3.5329,-0.497556,0.569591,1
1,19,25,2.7494,3.92341,2.04479,-0.805878,2.7494,1
2,19,21,4.20704,3.4325,2.59473,-0.805878,3.4325,0
3,6,13,3.86616,4.38374,2.91513,-0.805878,4.38374,1
3,11,63,-0.460088,0.246664,-4.03562,-0.692524,0.246664,1
4,5,22,0.162774,1.69844,2.39276,-0.805878,2.39276,2
3,11,16,2.8676,3.03285,2.59926,-0.805878,3.03285,1
4,13,51,-2.78547,-2.62976,-3.03783,-0.448822,-0.448822,3
4,5,33,-1.56995,0.599001,1.60775,-0.805878,1.60775,2
4,9,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
2,1,86,0.739817,0.626699,-5.61978,-2.01828,0.626699,0
3,11,71,0.629753,-0.466744,-4.4203,-1.13959,-0.466744,0
2,16,89,-1.69003,-1.71883,-5.75042,-2.39784,-1.71883,0
3,13,71,-0.922247,-0.569469,-4.4203,-1.13959,-0.569469,1
1,19,34,3.57532,3.49438,1.42834,-0.805878,3.57532,0
3,10,93,-2.04535,-0.758096,-3.41916,-2.51688,-0.758096,1
2,19,24,3.06732,3.12381,2.20454,-0.805878,3.12381,1
3,6,8,2.92236,2.8976,2.93668,-0.805878,2.8976,2
4,15,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,3,35,1.42575,2.35575,1.44812,-0.805878,1.44812,1
2,16,40,2.30129,2.00289,0.424054,-0.32524,2.00289,0
3,8,27,2.38331,3.38298,1.79261,-0.805878,3.38298,1
2,13,49,1.19821,1.26553,-2.3856,-0.416188,1.26553,1
2,2,62,1.60085,2.20223,-3.86868,-0.735614,2.20223,1
1,12,16,4.14929,4.41857,2.59926,-0.805878,4.41857,1
4,12,64,-3.55909,-1.59552,-3.84075,-0.813937,-0.813937,3
2,7,96,-0.511937,-0.808753,-3.41916,-2.99602,-0.808753,0
4,12,62,-3.26052,-1.47712,-3.86868,-0.735614,-0.735614,3
3,13,13,2.82745,2.837,2.91513,-0.805878,2.837,2
4,18,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,14,60,-3.24637,1.86831,-3.62281,-0.563066,-0.563066,1
4,5,7,-0.247152,6.945,2.92731,-0.805878,2.92731,1
4,13,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
3,8,82,-1.35674,-1.32543,-5.04662,-1.89873,-1.32543,1
3,7,8,3.15425,3.14694,2.93668,-0.805878,3.14694,0
4,6,39,-1.93459,0.14496,0.982003,-0.317489,0.982003,2
2,3,47,2.71293,2.49327,-1.66582,-0.377744,2.49327,0
2,9,55,2.05087,1.75876,-3.26052,-0.458097,1.75876,0
3,4,39,1.82344,3.39901,0.982003,-0.317489,3.39901,1
1,12,88,0.600872,0.588381,-5.55605,-2.24038,0.588381,0
4,15,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,19,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,2,8,4.66939,0.725844,2.93668,-0.805878,0.725844,0
3,14,77,-1.71977,-0.971185,-4.67517,-1.58996,-0.971185,1
2,19,58,-0.14717,0.809416,-3.5329,-0.497556,0.809416,1
3,11,60,0.524187,0.719043,-3.62281,-0.563066,0.719043,1
1,12,72,1.3513,1.23274,-4.69937,-1.21867,1.23274,0
4,15,72,-4.11009,-3.69818,-4.69937,-1.21867,-1.21867,3
3,1,31,3.18832,3.78823,1.72456,-0.805878,3.78823,1
3,7,35,0.829036,2.06373,1.44812,-0.805878,2.06373,1
1,12,89,0.420104,0.330079,-5.75042,-2.39784,0.330079,0
4,15,39,-1.93459,-1.62158,0.982003,-0.317489,-0.317489,2
2,1,5,6.14519,6.05254,2.97834,-0.805878,6.14519,0
2,13,35,2.90553,4.28184,1.44812,-0.805878,4.28184,1
4,5,49,-2.63357,2.48068,-2.3856,-0.416188,-2.3856,1
4,18,25,-1.10732,-1.10732,2.04479,-0.805878,-1.10732,2
4,13,35,-1.73068,-1.67875,1.44812,-0.805878,1.44812,2
1,20,30,3.18087,3.76009,1.53923,-0.805878,3.76009,1
4,16,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
4,12,73,-4.06104,-0.898475,-4.58061,-1.30758,-1.30758,1
4,17,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
3,5,8,2.50235,1.3304,2.93668,-0.805878,1.3304,2
3,8,61,0.0769216,0.0149748,-3.77303,-0.607646,0.0149748,0
3,2,84,-0.312045,0.069532,-5.35927,-2.00544,0.069532,1
1,8,83,1.14685,1.37012,-5.22327,-1.89942,1.37012,1
4,10,16,-0.543395,2.5281,2.59926,-0.805878,2.59926,2
2,12,36,2.32319,4.34478,1.45696,0.264588,4.34478,1
4,9,73,-4.06104,-3.93891,-4.58061,-1.30758,-1.30758,3
3,7,98,-2.6357,-2.95065,-3.41916,-3.12829,-2.95065,0
3,1,94,-0.741682,-1.23963,-3.41916,-2.55553,-1.23963,0
2,10,21,4.22573,4.3051,2.59473,-0.805878,4.3051,1
1,12,95,0.141121,0.316884,-3.41916,-2.85377,0.316884,1
4,15,33,-1.57416,2.68542,1.60775,-0.805878,0.939771,1
3,1,73,1.49463,2.4952,-4.58061,-1.30758,2.4952,1
3,7,93,-2.17596,-2.5302,-3.41916,-2.51688,-2.5302,0
3,10,38,1.84431,1.34562,0.671689,-0.230343,1.34562,0
3,11,95,-2.16362,-1.32607,-3.41916,-2.85377,-1.32607,1
3,12,15,2.84868,3.60498,2.8676,-0.805878,3.60498,1
2,17,79,-0.995828,-1.11273,-4.30456,-1.7295,-1.11273,0
2,5,41,2.47213,3.52943,0.201755,-0.28101,3.52943,1
4,20,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,17,53,0.77958,1.81311,-3.24637,-0.595251,0.77958,1
4,1,16,2.86307,-0.543395,2.59926,-0.805878,-0.584848,0
2,14,93,-0.748591,-1.01466,-3.41916,-2.51688,-1.01466,0
1,12,85,0.159042,0.59235,-5.14185,-2.10808,0.59235,1
4,15,43,-2.24665,-1.84962,-0.351569,-0.382527,-0.351569,2
2,13,59,0.589296,0.922735,-3.59803,-0.651593,0.922735,1
3,3,5,4.06841,4.22569,2.97834,-0.805878,4.22569,1
3,19,72,-1.39322,-0.964211,-4.69937,-1.21867,-1.39322,1
2,4,9,4.58094,4.15334,2.89122,-0.805878,4.15334,0
3,16,47,0.00860788,-0.522508,-1.66582,-0.377744,-0.522508,0
2,2,5,4.84493,4.62501,2.97834,-0.805878,4.62501,0
4,9,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,16,46,0.15085,-0.339657,-1.27338,-0.395639,-0.339657,0
2,4,8,4.99024,4.04642,2.93668,-0.805878,4.04642,0
1,7,38,3.80104,3.60529,0.671689,-0.230343,3.60529,0
3,4,31,2.39438,3.23628,1.72456,-0.805878,3.23628,1
3,2,32,2.86863,1.78875,1.7249,-0.805878,1.78875,0
2,9,75,0.610336,0.0558819,-4.90201,-1.41384,0.0558819,0
4,6,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
2,12,24,3.74243,3.791,2.20454,-0.805878,3.791,1
1,10,52,2.33819,2.79878,-3.16282,-0.404636,2.79878,1
3,11,27,2.30757,2.58449,1.79261,-0.805878,2.58449,1
3,11,86,-1.56499,-0.752675,-5.61978,-2.01828,-0.752675,1
3,12,22,1.24662,3.10215,2.39276,-0.805878,3.10215,1
3,1,88,-0.628843,-0.82224,-5.55605,-2.24038,-0.82224,0
4,8,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
4,9,62,-3.21427,-2.64429,-3.86868,-0.735614,-3.86868,3
2,10,32,3.30425,2.88242,1.7249,-0.805878,2.88242,0
4,4,15,2.60027,-0.479294,2.8676,-0.805878,2.8676,2
2,1,96,-0.00296166,-0.311248,-3.41916,-2.99602,-0.311248,0
2,4,10,3.75354,5.36612,2.9161,-0.805878,5.36612,1
3,16,44,1.32371,0.103912,-0.646582,-0.45329,0.103912,0
4,9,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,2,4,6.09618,5.03103,2.97261,-0.805878,5.03103,0
2,10,54,1.54807,1.41738,-3.28628,-0.56961,1.41738,0
4,9,40,-2.00091,0.497161,0.424054,-0.32524,0.497161,1
4,9,70,-3.72526,-3.39385,-4.23657,-1.06699,-1.06699,3
3,18,81,-1.39591,-1.73975,-4.70389,-1.77463,-1.73975,0
4,12,69,-3.86868,-1.89908,-4.38821,-0.937499,-0.937499,3
4,17,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
2,1,52,2.72481,3.00612,-3.16282,-0.404636,3.00612,1
4,16,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
1,12,30,3.61907,4.31449,1.53923,-0.805878,4.31449,1
1,12,26,3.55072,3.55044,2.08517,-0.805878,3.55044,0
1,20,27,2.9736,3.17101,1.79261,-0.805878,3.17101,1
4,16,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
2,1,56,2.59487,2.54968,-3.43957,-0.474568,2.54968,0
2,2,6,5.26721,4.17207,2.97518,-0.805878,4.17207,0
1,20,31,3.24611,3.81543,1.72456,-0.805878,3.24611,1
4,16,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,2,60,1.81688,1.87278,-3.62281,-0.563066,1.87278,1
1,7,50,3.2851,2.73695,-2.70986,-0.510597,2.73695,0
3,4,11,3.24723,4.2538,2.80572,-0.805878,4.2538,1
3,8,12,2.8315,4.23516,2.93608,-0.805878,4.23516,1
3,10,33,2.48848,2.01042,1.60775,-0.805878,2.01042,0
3,8,26,2.37122,3.18887,2.08517,-0.805878,3.18887,1
2,13,48,1.14457,1.25803,-2.02538,-0.386848,1.25803,1
3,4,49,1.11033,2.1198,-2.3856,-0.416188,2.1198,1
2,3,17,3.05942,4.27286,2.67763,-0.805878,4.27286,1
2,9,61,1.05997,0.862456,-3.77303,-0.607646,0.862456,0
3,2,6,5.42195,3.62387,2.97518,-0.805878,3.62387,0
3,8,15,2.53076,5.7047,2.8676,-0.805878,5.7047,1
3,4,8,5.00338,3.55861,2.93668,-0.805878,3.55861,0
4,5,45,-2.39794,2.45419,-0.989663,-0.351506,-0.989663,1
4,14,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,18,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,13,39,-1.93459,-1.32183,0.982003,-0.317489,-0.317489,2
