Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,12,21,4.46835,4.55116,2.59473,-0.805878,4.55116,1
4,16,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,1,53,1.61674,-0.375439,-3.24637,-0.595251,-0.595251,0
3,10,14,2.80444,4.74857,2.79075,-0.805878,4.74857,1
3,4,59,1.57462,1.24005,-3.59803,-0.651593,1.24005,0
2,3,43,2.3816,1.48218,-0.351569,-0.382527,1.48218,0
2,9,51,1.69221,1.71847,-3.03783,-0.448822,1.71847,1
3,2,12,4.14382,2.93436,2.93608,-0.805878,2.93436,0
2,12,69,0.481066,0.623139,-4.38821,-0.937499,0.623139,1
3,7,12,4.31964,3.58445,2.93608,-0.805878,3.58445,0
2,1,98,-0.345516,-0.299475,-3.41916,-3.12829,-0.299475,1
2,4,4,5.64115,4.76105,2.97261,-0.805878,5.64115,0
3,16,34,1.62086,1.61382,1.42834,-0.805878,1.61382,0
2,2,2,5.33379,5.52928,2.95846,-0.805878,5.33379,1
2,20,99,-2.19561,-1.8087,-3.41916,-3.35117,-1.8087,1
4,9,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
3,5,18,2.32508,3.12837,2.65786,-0.805878,3.12837,1
2,9,84,0.389098,-0.672333,-5.35927,-2.00544,-0.672333,0
4,6,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,8,48,-2.89315,-1.59279,-2.02538,-0.386848,-2.02538,3
4,5,59,1.14622,0.431752,-3.59803,-0.651593,-3.59803,0
4,13,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,5,47,-2.56094,2.70316,-1.66582,-0.377744,-1.66582,1
4,18,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,13,41,-2.08792,-1.3608,0.201755,-0.28101,-0.28101,2
4,5,21,0.0744527,1.68501,2.59473,-0.805878,2.59473,2
2,7,31,3.51586,3.81297,1.72456,-0.805878,3.81297,1
3,2,37,3.13674,3.33081,0.962271,-0.077702,3.13674,1
1,7,41,3.07223,3.19957,0.201755,-0.28101,3.19957,1
3,4,18,2.6146,4.55464,2.65786,-0.805878,4.55464,1
3,10,37,1.96468,1.57314,0.962271,-0.077702,1.57314,0
3,11,80,-0.505414,-0.996166,-4.82344,-1.66435,-0.996166,0
3,12,16,2.89613,2.84626,2.59926,-0.805878,2.84626,0
2,11,25,2.75121,2.83967,2.04479,-0.805878,2.83967,1
3,1,70,1.21446,0.705135,-4.23657,-1.06699,0.705135,0
4,8,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,6,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,12,25,2.96304,3.29382,2.04479,-0.805878,3.29382,1
1,10,55,2.4188,2.81214,-3.26052,-0.458097,2.81214,1
3,11,24,2.47909,2.5437,2.20454,-0.805878,2.5437,1
1,20,65,1.04352,0.96024,-4.11009,-0.783219,0.96024,0
4,14,39,-1.93459,1.8063,0.982003,-0.317489,-0.317489,1
4,5,14,3.29091,5.32907,2.79075,-0.805878,2.79075,1
4,9,61,-3.12473,-2.65036,-3.77303,-0.607646,-0.607646,3
4,10,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
1,11,19,4.11567,3.95162,2.73033,-0.805878,3.95162,0
4,8,74,-4.33476,-3.86868,-4.86797,-1.45906,-3.86868,3
2,10,33,3.13272,2.82548,1.60775,-0.805878,2.82548,0
4,4,14,0.908433,5.3207,2.79075,-0.805878,2.79075,1
4,15,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
4,15,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,19,51,-0.118992,0.361072,-3.03783,-0.448822,0.361072,1
4,19,43,-2.24665,-2.10331,-0.351569,-0.382527,-0.382527,2
3,18,86,-1.96836,-1.99989,-5.61978,-2.01828,-1.99989,0
2,10,53,1.35953,1.28179,-3.24637,-0.595251,1.28179,0
4,9,41,-2.08792,0.584493,0.201755,-0.28101,-0.28101,1
3,11,40,1.21848,0.852198,0.424054,-0.32524,0.852198,0
3,11,41,1.02969,0.234993,0.201755,-0.28101,0.234993,0
4,13,53,-2.88215,-2.72764,-3.24637,-0.595251,-0.595251,3
4,5,35,-1.70122,0.906806,1.44812,-0.805878,1.44812,2
3,19,38,1.37771,1.17439,0.671689,-0.230343,1.17439,0
4,19,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,2,40,3.28867,1.92288,0.424054,-0.32524,3.28867,0
3,8,17,2.77124,2.92677,2.67763,-0.805878,2.92677,1
4,17,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
3,5,17,3.73196,3.35638,2.67763,-0.805878,3.35638,0
2,9,85,0.276442,-0.641478,-5.14185,-2.10808,-0.641478,0
3,18,87,-1.78912,-2.10729,-5.60239,-2.09737,-2.10729,0
4,15,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
4,1,56,1.6047,-0.481152,-3.43957,-0.474568,1.6047,0
2,17,87,-1.53697,-1.01272,-5.60239,-2.09737,-1.01272,1
4,20,66,-3.59803,-3.31596,-4.06104,-0.806488,-0.806488,3
1,17,45,2.40562,2.63216,-0.989663,-0.351506,2.63216,1
4,18,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
4,14,53,-2.88215,2.10796,-3.24637,-0.595251,-0.595251,1
3,20,25,2.20454,2.45342,2.04479,-0.805878,2.20454,1
4,6,12,-0.438248,4.34868,2.93608,-0.805878,2.93608,1
3,1,80,0.996824,1.94574,-4.82344,-1.66435,1.94574,1
2,10,23,3.50851,3.96019,2.09672,-0.805878,3.96019,1
4,6,38,-1.92376,1.14989,0.671689,-0.230343,0.671689,1
3,4,56,1.26488,0.721262,-3.43957,-0.474568,0.721262,0
3,2,15,3.48086,1.1218,2.8676,-0.805878,1.1218,0
3,7,9,2.29632,2.11888,2.89122,-0.805878,2.11888,2
2,14,43,2.22662,2.07276,-0.351569,-0.382527,2.07276,0
3,8,10,3.40586,3.917,2.9161,-0.805878,3.917,1
3,5,37,1.99419,2.44688,0.962271,-0.077702,2.44688,1
2,3,9,4.07293,4.93491,2.89122,-0.805878,4.93491,1
2,1,72,1.99742,2.34884,-4.69937,-1.21867,2.34884,1
4,4,9,-0.272534,-0.323307,2.89122,-0.805878,2.89122,2
2,10,74,0.777653,0.6142,-4.86797,-1.45906,0.6142,0
2,15,17,2.86441,2.38269,2.67763,-0.805878,2.38269,0
1,12,28,4.0342,4.48204,1.70711,-0.805878,4.48204,1
4,17,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,5,7,3.65389,2.74221,2.92731,-0.805878,2.74221,0
3,15,17,1.9289,1.58854,2.67763,-0.805878,1.58854,2
3,11,20,2.71461,3.36141,2.55099,-0.805878,3.36141,1
2,13,53,0.645601,1.20868,-3.24637,-0.595251,1.20868,1
3,11,31,2.11843,2.05828,1.72456,-0.805878,2.05828,0
2,9,74,0.848906,-1.28422,-4.86797,-1.45906,-1.28422,0
4,6,8,-0.304695,-0.205158,2.93668,-0.805878,2.93668,2
2,1,57,2.41134,2.44881,-3.55909,-0.534181,2.44881,1
3,1,89,-0.90722,-1.99942,-5.75042,-2.39784,-1.99942,0
4,8,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,8,94,-2.25001,-0.53435,-3.41916,-2.55553,-0.53435,1
2,19,56,-0.0996333,0.791239,-3.43957,-0.474568,0.791239,1
3,14,79,-2.2789,-1.10475,-4.30456,-1.7295,-1.10475,1
2,3,98,-0.925783,-0.921254,-3.41916,-3.12829,-0.921254,1
1,16,84,-0.106732,0.271873,-5.35927,-2.00544,0.271873,1
1,5,64,2.36651,2.12246,-3.84075,-0.813937,2.12246,0
1,6,6,5.62373,4.63997,2.97518,-0.805878,4.63997,0
2,13,50,0.849974,0.846413,-2.70986,-0.510597,0.846413,0
3,8,24,2.61799,3.73977,2.20454,-0.805878,3.73977,1
3,4,7,4.01731,2.89296,2.92731,-0.805878,2.89296,0
4,6,37,-1.85703,1.44786,0.962271,-0.077702,0.962271,1
3,4,57,1.80049,1.21544,-3.55909,-0.534181,1.21544,0
2,3,41,2.5344,1.04792,0.201755,-0.28101,1.04792,0
2,9,53,1.75151,2.01831,-3.24637,-0.595251,2.01831,1
3,2,14,4.43267,5.47829,2.79075,-0.805878,5.47829,1
3,1,10,4.5097,5.11091,2.9161,-0.805878,5.11091,1
3,7,30,1.41914,2.83485,1.53923,-0.805878,2.83485,1
3,10,22,3.23,3.26813,2.39276,-0.805878,3.26813,1
2,12,71,0.0474804,0.636239,-4.4203,-1.13959,0.636239,1
3,7,10,2.47783,3.31092,2.9161,-0.805878,3.31092,1
3,17,40,1.12826,0.881421,0.424054,-0.32524,0.881421,0
3,3,47,2.05414,-0.207934,-1.66582,-0.377744,-0.207934,0
4,1,18,2.57221,4.84526,2.65786,-0.805878,4.03825,1
3,8,11,2.46786,2.53099,2.80572,-0.805878,2.53099,2
3,15,37,0.504006,1.49767,0.962271,-0.077702,1.49767,1
4,7,70,-0.975683,-0.786819,-4.23657,-1.06699,-1.06699,1
2,7,28,3.44204,3.96071,1.70711,-0.805878,3.96071,1
3,9,91,-2.21943,0.601236,-6.29331,-2.45927,0.601236,1
3,17,27,2.26284,2.97911,1.79261,-0.805878,2.97911,1
2,11,20,3.81957,3.92281,2.55099,-0.805878,3.92281,1
4,5,62,1.18522,0.387925,-3.86868,-0.735614,-0.735614,0
3,20,27,2.08517,2.20787,1.79261,-0.805878,2.20787,1
4,18,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,14,55,-3.02202,1.8328,-3.26052,-0.458097,-0.458097,1
2,7,32,3.15898,3.81325,1.7249,-0.805878,3.81325,1
4,12,60,-3.24637,-1.35402,-3.62281,-0.563066,-0.563066,3
4,18,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
4,14,62,-3.26052,1.36676,-3.86868,-0.735614,-0.735614,1
2,1,1,5.20398,6.11189,3,-0.805878,6.11189,1
3,1,81,0.889176,1.91473,-4.70389,-1.77463,1.91473,1
2,10,16,3.98375,4.27022,2.59926,-0.805878,4.27022,1
1,12,82,0.221774,0.548451,-5.04662,-1.89873,0.548451,1
4,15,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,5,7,4.90345,4.88114,2.92731,-0.805878,4.88114,0
4,6,13,-0.496319,0.417752,2.91513,-0.805878,2.91513,2
4,9,56,-2.94043,-2.44113,-3.43957,-0.474568,-0.474568,3
1,11,22,4.38807,5.65567,2.39276,-0.805878,5.65567,1
2,10,38,2.75695,2.37245,0.671689,-0.230343,2.37245,0
4,4,13,-0.496319,0.417752,2.91513,-0.805878,2.91513,2
4,9,68,-3.57037,-3.18422,-4.27007,-1.01066,-1.01066,3
3,11,30,1.47987,1.95159,1.53923,-0.805878,1.95159,1
1,3,74,1.75807,2.2358,-4.86797,-1.45906,2.2358,1
4,17,70,-4.03562,-2.33715,-4.23657,-1.06699,-1.06699,3
4,8,53,-0.654025,0.300687,-3.24637,-0.595251,-0.595251,1
4,5,60,1.21966,0.446942,-3.62281,-0.563066,-0.226127,0
1,12,83,0.327249,0.640332,-5.22327,-1.89942,0.640332,1
4,15,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,5,6,3.82715,5.26685,2.97518,-0.805878,5.26685,1
4,5,57,1.2682,0.512252,-3.55909,-0.534181,-3.55909,0
3,4,60,1.33224,1.12836,-3.62281,-0.563066,1.12836,0
2,3,42,2.76787,1.49776,-0.0637023,-0.353411,1.49776,0
2,9,48,2.54812,1.83316,-2.02538,-0.386848,1.83316,0
3,2,3,5.44279,1.71078,3,-0.805878,1.71078,0
2,12,68,0.299981,0.43135,-4.27007,-1.01066,0.43135,1
3,7,13,3.27584,3.12943,2.91513,-0.805878,3.12943,0
1,2,2,6.15575,6.27361,2.95846,-0.805878,6.27361,1
4,7,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,5,29,3.79939,3.70018,1.67657,-0.805878,3.70018,0
3,10,30,2.4242,2.5372,1.53923,-0.805878,2.5372,1
3,8,42,1.05962,1.88731,-0.0637023,-0.353411,1.88731,1
2,1,99,-0.591876,-0.446953,-3.41916,-3.35117,-0.446953,1
2,13,52,0.685913,1.32943,-3.16282,-0.404636,1.32943,1
3,5,42,1.9643,1.57146,-0.0637023,-0.353411,1.57146,0
2,3,10,4.89608,4.50719,2.9161,-0.805878,4.50719,0
2,15,15,3.65122,4.31713,2.8676,-0.805878,4.31713,1
2,10,68,1.31306,0.943095,-4.27007,-1.01066,0.943095,0
4,9,26,-1.12974,-0.384207,2.08517,-0.805878,2.08517,2
3,15,30,1.86577,2.27035,1.53923,-0.805878,2.27035,1
2,2,8,4.61653,2.48725,2.93668,-0.805878,2.48725,0
1,20,25,3.15044,3.08728,2.04479,-0.805878,3.08728,0
4,16,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
4,5,43,5.06462,0.873498,-0.351569,-0.382527,-0.351569,0
4,13,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
4,18,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,5,16,3.13275,4.37166,2.59926,-0.805878,4.37166,1
2,9,82,0.377205,-0.567735,-5.04662,-1.89873,-0.567735,0
4,12,26,-1.12974,-0.318354,2.08517,-0.805878,2.08517,2
2,14,92,-0.955119,-0.976512,-6.43894,-2.39982,-0.976512,0
2,2,33,3.80969,3.84956,1.60775,-0.805878,3.80969,1
1,12,84,0.421431,0.759896,-5.35927,-2.00544,0.759896,1
4,15,44,-2.26409,-1.90863,-0.646582,-0.45329,-0.45329,3
2,5,5,4.50057,5.44432,2.97834,-0.805878,5.44432,1
2,3,13,3.24502,4.97174,2.91513,-0.805878,4.97174,1
2,9,41,2.62749,1.64932,0.201755,-0.28101,1.64932,0
1,7,60,2.57011,2.51143,-3.62281,-0.563066,2.51143,0
3,4,5,5.45657,4.28441,2.97834,-0.805878,4.28441,0
4,9,63,-3.25227,-2.80603,-4.03562,-0.692524,-4.03562,3
2,10,39,2.50467,3.54991,0.982003,-0.317489,3.54991,1
4,4,12,-0.381377,5.60047,2.93608,-0.805878,2.93608,1
3,8,88,-2.06684,0.339399,-5.55605,-2.24038,0.339399,1
3,19,75,-1.02897,-1.16301,-4.90201,-1.41384,-1.16301,0
4,9,64,-3.35016,-2.91851,-3.84075,-0.813937,-0.813937,3
2,16,31,2.44454,2.74342,1.72456,-0.805878,2.74342,1
4,3,40,-1.00843,2.38448,0.424054,-0.32524,0.424054,1
3,10,11,2.93601,3.79217,2.80572,-0.805878,3.79217,1
2,13,54,0.566566,1.05312,-3.28628,-0.56961,1.05312,1
3,16,42,1.58759,0.220786,-0.0637023,-0.353411,0.220786,0
2,4,12,4.32398,4.74047,2.93608,-0.805878,4.74047,1
3,8,22,2.29401,3.05217,2.39276,-0.805878,3.05217,1
3,19,68,-1.20776,-0.828639,-4.27007,-1.01066,-1.20776,1
4,9,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
3,11,22,2.77257,3.68602,2.39276,-0.805878,3.68602,1
3,15,15,2.85506,3.21089,2.8676,-0.805878,3.21089,1
1,3,69,2.43241,1.60827,-4.38821,-0.937499,1.60827,0
4,17,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,7,26,3.17568,4.31912,2.08517,-0.805878,4.31912,1
1,7,44,1.97513,2.76866,-0.646582,-0.45329,2.76866,1
3,4,21,3.91718,2.98645,2.59473,-0.805878,2.98645,0
3,9,93,-2.38194,0.541283,-3.41916,-2.51688,0.541283,1
3,17,17,2.838,2.59803,2.67763,-0.805878,2.59803,0
3,18,93,-2.1506,-2.49796,-3.41916,-2.51688,-2.49796,0
3,11,61,0.487467,0.685213,-3.77303,-0.607646,0.685213,1
2,17,78,-0.650262,-1.00855,-4.65291,-1.66623,-1.00855,0
1,17,54,0.553605,1.44737,-3.28628,-0.56961,1.44737,1
4,1,17,4.17076,6.48232,2.67763,-0.805878,4.05261,1
3,11,92,-1.82969,-1.00578,-6.43894,-2.39982,-1.00578,1
3,12,12,2.85172,3.58359,2.93608,-0.805878,3.58359,1
3,11,21,2.75474,3.64101,2.59473,-0.805878,3.64101,1
4,6,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
4,5,34,-1.62549,0.762956,1.42834,-0.805878,1.42834,2
1,3,66,2.5471,1.75045,-4.06104,-0.806488,1.75045,0
4,17,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,7,25,3.72816,4.21513,2.04479,-0.805878,4.21513,1
1,7,43,2.15312,2.98252,-0.351569,-0.382527,2.98252,1
3,4,20,3.97501,3.92401,2.55099,-0.805878,3.92401,0
4,4,17,-0.506005,4.0015,2.67763,-0.805878,2.67763,1
2,9,76,0.764328,-0.262598,-4.75214,-1.45125,-0.262598,0
4,6,10,-0.318694,4.39511,2.9161,-0.805878,2.9161,1
4,9,67,-3.57532,-3.08896,-4.33476,-0.933887,-4.33476,3
3,11,64,0.0132284,0.0306155,-3.84075,-0.813937,0.0306155,1
2,16,66,-0.18058,0.0782518,-4.06104,-0.806488,0.0782518,1
3,13,66,-1.69019,0.0221453,-4.06104,-0.806488,0.0221453,1
1,19,47,1.47969,1.55767,-1.66582,-0.377744,1.47969,1
3,10,88,-2.10524,-0.622604,-5.55605,-2.24038,-0.622604,1
2,9,77,0.676797,-0.261614,-4.67517,-1.58996,-0.261614,0
4,6,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
2,13,58,0.534108,0.593569,-3.5329,-0.497556,0.593569,1
2,12,26,3.27391,3.43582,2.08517,-0.805878,3.43582,1
1,10,54,2.28911,2.66121,-3.28628,-0.56961,2.66121,1
2,20,65,-0.0560709,-0.0114687,-4.11009,-0.783219,-0.0114687,1
3,11,25,1.97571,2.1511,2.04479,-0.805878,2.1511,1
3,10,41,1.36668,1.13653,0.201755,-0.28101,1.13653,0
3,11,84,-0.92811,-1.46774,-5.35927,-2.00544,-1.46774,0
3,12,20,2.68262,2.97926,2.55099,-0.805878,2.97926,1
4,9,60,-3.05555,-2.62952,-3.62281,-0.563066,-0.563066,3
4,8,75,-4.27007,-4.03562,-4.90201,-1.41384,-1.41384,3
2,10,34,3.11278,3.06375,1.42834,-0.805878,3.06375,0
4,9,51,-2.60419,-2.16934,-3.03783,-0.448822,-3.03783,3
4,4,8,3.15588,0.9396,2.93668,-0.805878,2.93668,0
2,7,29,3.50479,4.01618,1.67657,-0.805878,4.01618,1
3,2,39,3.23956,1.48283,0.982003,-0.317489,1.48283,0
1,7,39,3.27951,3.27215,0.982003,-0.317489,3.27215,0
3,4,16,3.42503,4.29975,2.59926,-0.805878,4.29975,1
1,17,52,1.085,1.94084,-3.16282,-0.404636,1.94084,1
4,1,19,4.64905,-0.760146,2.73033,-0.805878,-0.769946,0
3,10,39,1.54421,1.73122,0.982003,-0.317489,1.73122,1
3,11,94,-2.44624,-1.55145,-3.41916,-2.55553,-1.55145,1
3,12,14,2.82185,4.04944,2.79075,-0.805878,4.04944,1
3,11,23,2.94905,3.46907,2.09672,-0.805878,3.46907,1
3,11,65,-0.227434,0.0306647,-4.11009,-0.783219,0.0306647,1
2,16,67,0.0336714,0.0676713,-4.33476,-0.933887,0.0676713,1
3,13,65,-0.615202,-0.0625455,-4.11009,-0.783219,-0.0625455,1
1,19,44,2.38853,2.52423,-0.646582,-0.45329,2.52423,1
3,10,91,-1.71034,-0.779931,-6.29331,-2.45927,-0.779931,1
3,3,3,4.33859,2.77087,3,-0.805878,2.77087,0
3,19,74,-0.893731,-1.24323,-4.86797,-1.45906,-1.24323,0
4,9,9,-0.323307,-0.323307,2.89122,-0.805878,2.89122,2
4,4,7,-0.323307,6.945,2.92731,-0.805878,2.92731,1
3,18,89,-1.87806,-2.48287,-5.75042,-2.39784,-1.87806,0
1,17,55,0.6261,1.45526,-3.26052,-0.458097,1.45526,1
4,1,22,2.7387,0.990119,2.39276,-0.805878,0.428886,0
3,10,32,2.35887,2.43726,1.7249,-0.805878,2.43726,1
2,19,29,3.34223,3.09517,1.67657,-0.805878,3.09517,0
3,11,93,-2.00447,-1.1642,-3.41916,-2.51688,-1.1642,1
3,12,13,2.79268,3.48365,2.91513,-0.805878,3.48365,1
4,4,6,-0.0122088,6.82351,2.97518,-0.805878,1.73623,1
2,14,90,-0.637588,-0.739771,-6.05291,-2.36134,-0.739771,0
3,18,82,-1.51327,-1.82397,-5.04662,-1.89873,-1.82397,0
4,7,24,-1.02966,-0.301911,2.20454,-0.805878,2.20454,2
3,2,50,3.1459,2.30941,-2.70986,-0.510597,2.30941,0
1,7,52,3.1015,3.19499,-3.16282,-0.404636,3.19499,1
3,4,13,2.70894,4.06046,2.91513,-0.805878,4.06046,1
1,11,33,3.56162,3.4073,1.60775,-0.805878,3.4073,0
2,10,51,1.64142,1.34353,-3.03783,-0.448822,1.34353,0
4,9,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,2,52,2.01388,2.67016,-3.16282,-0.404636,2.67016,1
2,14,85,-0.942878,0.306743,-5.14185,-2.10808,0.306743,1
3,18,91,-2.27759,-2.13019,-6.29331,-2.45927,-2.13019,1
4,2,5,1.43746,5.63558,2.97834,-0.805878,2.41485,1
1,17,49,1.98585,2.42003,-2.3856,-0.416188,2.42003,1
4,1,20,-0.805878,3.70495,2.55099,-0.805878,1.19893,1
2,13,20,3.64101,2.54201,2.55099,-0.805878,2.54201,0
3,4,6,3.31144,5.61998,2.97518,-0.805878,5.61998,1
3,19,69,-1.24259,-0.596741,-4.38821,-0.937499,-0.596741,1
2,4,14,4.68687,5.09959,2.79075,-0.805878,5.09959,1
3,16,40,2.30335,0.382981,0.424054,-0.32524,0.382981,0
4,9,10,-0.318694,3.37801,2.9161,-0.805878,2.9161,1
2,7,30,3.4074,3.92287,1.53923,-0.805878,3.92287,1
3,2,38,2.55574,2.89907,0.671689,-0.230343,2.89907,1
1,7,40,3.13598,3.06014,0.424054,-0.32524,3.06014,0
3,4,17,3.87268,3.70337,2.67763,-0.805878,3.70337,0
3,10,36,1.78093,2.00706,1.45696,0.264588,2.00706,1
3,11,81,-0.348261,-1.64083,-4.70389,-1.77463,-1.64083,0
3,12,17,5.78535,3.6858,2.67763,-0.805878,3.6858,0
3,11,62,0.88112,0.244801,-3.86868,-0.735614,0.244801,0
1,12,29,4.00818,4.53987,1.67657,-0.805878,4.53987,1
3,8,28,2.49761,4.51134,1.70711,-0.805878,4.51134,1
3,10,10,2.92629,4.25655,2.9161,-0.805878,4.25655,1
3,10,40,1.58788,1.18252,0.424054,-0.32524,1.18252,0
3,11,85,-0.491838,-1.31396,-5.14185,-2.10808,-1.31396,0
3,12,21,1.37634,3.16355,2.59473,-0.805878,3.16355,1
3,4,50,1.64164,0.584087,-2.70986,-0.510597,0.584087,0
3,2,5,5.4645,3.98285,2.97834,-0.805878,3.98285,0
3,2,49,3.35773,3.08459,-2.3856,-0.416188,3.08459,0
1,7,53,2.71686,3.09711,-3.24637,-0.595251,3.09711,1
3,4,14,2.86687,5.55958,2.79075,-0.805878,5.55958,1
2,13,55,0.69974,0.930323,-3.26052,-0.458097,0.930323,1
2,11,12,4.01218,4.40378,2.93608,-0.805878,4.40378,1
3,4,48,0.513339,1.37838,-2.02538,-0.386848,1.37838,1
3,2,7,4.3982,4.33017,2.92731,-0.805878,4.33017,0
2,1,90,0.201637,0.129994,-6.05291,-2.36134,0.129994,0
3,8,8,4.5047,4.46132,2.93668,-0.805878,4.46132,0
3,1,68,1.61712,0.813428,-4.27007,-1.01066,0.813428,0
4,8,8,-0.304695,-0.106984,2.93668,-0.805878,2.93668,2
2,12,67,0.605259,0.459519,-4.33476,-0.933887,0.459519,0
3,7,14,1.15242,4.44727,2.79075,-0.805878,4.44727,1
4,6,41,-2.08792,0.0757659,0.201755,-0.28101,0.201755,2
3,4,61,1.63634,1.04534,-3.77303,-0.607646,1.04534,0
3,2,2,4.70152,4.11201,2.95846,-0.805878,4.11201,0
3,10,23,3.1245,3.69074,2.09672,-0.805878,3.69074,1
4,6,36,-1.81246,1.74985,1.45696,0.264588,1.45696,1
3,4,58,1.54668,1.32603,-3.5329,-0.497556,1.32603,0
2,3,40,2.89458,1.0098,0.424054,-0.32524,1.0098,0
2,9,50,2.32569,1.57491,-2.70986,-0.510597,1.57491,0
3,2,13,4.79867,4.02209,2.91513,-0.805878,4.79867,0
3,7,11,2.5616,3.99811,2.80572,-0.805878,3.99811,1
2,20,96,-1.91845,-1.66874,-3.41916,-2.99602,-1.66874,1
4,9,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
3,8,9,2.65571,3.90604,2.89122,-0.805878,3.90604,1
2,1,60,2.43016,2.54397,-3.62281,-0.563066,2.54397,1
4,1,62,1.14866,-0.802616,-3.86868,-0.735614,-0.780287,0
2,17,85,-0.982061,-1.24763,-5.14185,-2.10808,-1.24763,0
4,20,64,-3.55909,-3.1548,-3.84075,-0.813937,-0.813937,3
1,17,47,2.17975,2.6188,-1.66582,-0.377744,2.6188,1
3,2,51,2.67069,1.9855,-3.03783,-0.448822,1.9855,0
1,7,51,3.03742,2.84685,-3.03783,-0.448822,2.84685,0
3,4,12,3.58711,3.61572,2.93608,-0.805878,3.61572,1
4,8,61,-1.20787,-0.0929548,-3.77303,-0.607646,-0.607646,1
4,5,52,1.69584,0.7888,-3.16282,-0.404636,-3.16282,0
4,13,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
